Time	Rotation	PendulumY	PendulumX	PendulumZ	
0.522	1.037115	-0.2542866	-0.4313364	0	
0.523	1.038721	-0.2535874	-0.4317444	0	
0.524	1.040311	-0.2528947	-0.432147	0	
0.525	1.041886	-0.2522086	-0.4325442	0	
0.526	1.043445	-0.2515291	-0.4329361	0	
0.527	1.044989	-0.2508563	-0.4333226	0	
0.528	1.046517	-0.2501901	-0.4337039	0	
0.529	1.048029	-0.2495307	-0.4340799	0	
0.53	1.049525	-0.248878	-0.4344506	0	
0.531	1.051005	-0.2482322	-0.4348161	0	
0.532	1.052469	-0.247593	-0.4351765	0	
0.5330001	1.053918	-0.2469608	-0.4355318	0	
0.534	1.05535	-0.2463354	-0.4358819	0	
0.535	1.056766	-0.2457168	-0.4362269	0	
0.536	1.058165	-0.2451052	-0.436567	0	
0.537	1.059548	-0.2445005	-0.436902	0	
0.538	1.060916	-0.2439028	-0.437232	0	
0.539	1.062266	-0.243312	-0.437557	0	
0.54	1.063601	-0.2427283	-0.4378771	0	
0.541	1.064919	-0.2421515	-0.4381923	0	
0.5420001	1.06622	-0.2415819	-0.4385026	0	
0.543	1.067505	-0.2410193	-0.4388081	0	
0.544	1.068773	-0.2404638	-0.4391088	0	
0.545	1.070025	-0.2399154	-0.4394046	0	
0.546	1.07126	-0.2393742	-0.4396957	0	
0.5470001	1.072479	-0.2388401	-0.4399821	0	
0.548	1.073681	-0.2383132	-0.4402637	0	
0.549	1.074866	-0.2377936	-0.4405406	0	
0.55	1.076034	-0.2372812	-0.4408129	0	
0.551	1.077185	-0.236776	-0.4410806	0	
0.552	1.07832	-0.2362781	-0.4413436	0	
0.553	1.079438	-0.2357874	-0.441602	0	
0.554	1.080539	-0.2353041	-0.4418559	0	
0.555	1.081624	-0.2348281	-0.4421051	0	
0.5560001	1.082691	-0.2343594	-0.4423499	0	
0.557	1.083741	-0.2338981	-0.4425902	0	
0.558	1.084775	-0.2334442	-0.442826	0	
0.559	1.085792	-0.2329977	-0.4430574	0	
0.56	1.086791	-0.2325586	-0.4432843	0	
0.561	1.087774	-0.232127	-0.4435068	0	
0.562	1.088739	-0.2317028	-0.4437249	0	
0.563	1.089688	-0.231286	-0.4439386	0	
0.564	1.090619	-0.2308767	-0.444148	0	
0.565	1.091533	-0.2304749	-0.444353	0	
0.566	1.092431	-0.2300807	-0.4445538	0	
0.567	1.093311	-0.2296939	-0.4447502	0	
0.568	1.094174	-0.2293147	-0.4449424	0	
0.569	1.09502	-0.2289431	-0.4451303	0	
0.5700001	1.095848	-0.228579	-0.445314	0	
0.571	1.09666	-0.2282225	-0.4454934	0	
0.572	1.097454	-0.2278736	-0.4456687	0	
0.573	1.098231	-0.2275323	-0.4458397	0	
0.574	1.098991	-0.2271986	-0.4460066	0	
0.575	1.099733	-0.2268725	-0.4461694	0	
0.576	1.100459	-0.2265541	-0.446328	0	
0.577	1.101167	-0.2262434	-0.4464825	0	
0.578	1.101858	-0.2259403	-0.4466329	0	
0.5790001	1.102532	-0.2256449	-0.4467792	0	
0.58	1.103188	-0.2253571	-0.4469214	0	
0.581	1.103827	-0.2250771	-0.4470596	0	
0.582	1.104449	-0.2248048	-0.4471937	0	
0.583	1.105053	-0.2245402	-0.4473238	0	
0.5840001	1.10564	-0.2242833	-0.4474499	0	
0.585	1.10621	-0.2240342	-0.447572	0	
0.586	1.106763	-0.2237928	-0.44769	0	
0.587	1.107298	-0.2235591	-0.4478041	0	
0.588	1.107816	-0.2233332	-0.4479142	0	
0.589	1.108316	-0.2231151	-0.4480203	0	
0.59	1.108799	-0.2229048	-0.4481225	0	
0.591	1.109265	-0.2227022	-0.4482207	0	
0.592	1.109713	-0.2225075	-0.4483151	0	
0.5930001	1.110144	-0.2223205	-0.4484054	0	
0.594	1.110558	-0.2221414	-0.4484919	0	
0.595	1.110954	-0.22197	-0.4485744	0	
0.596	1.111333	-0.2218065	-0.4486531	0	
0.597	1.111694	-0.2216508	-0.4487278	0	
0.598	1.112038	-0.2215029	-0.4487987	0	
0.599	1.112365	-0.2213629	-0.4488658	0	
0.6	1.112674	-0.2212307	-0.448929	0	
0.601	1.112966	-0.2211063	-0.4489883	0	
0.6020001	1.11324	-0.2209898	-0.4490438	0	
0.603	1.113497	-0.2208811	-0.4490953	0	
0.604	1.113736	-0.2207803	-0.4491431	0	
0.605	1.113958	-0.2206874	-0.449187	0	
0.606	1.114163	-0.2206023	-0.4492272	0	
0.6070001	1.11435	-0.2205251	-0.4492634	0	
0.608	1.114519	-0.2204558	-0.4492958	0	
0.609	1.114672	-0.2203943	-0.4493245	0	
0.61	1.114806	-0.2203407	-0.4493493	0	
0.611	1.114923	-0.220295	-0.4493702	0	
0.612	1.115023	-0.2202572	-0.4493874	0	
0.613	1.115106	-0.2202272	-0.4494008	0	
0.614	1.11517	-0.2202051	-0.4494103	0	
0.615	1.115218	-0.2201909	-0.4494161	0	
0.6160001	1.115248	-0.2201845	-0.4494181	0	
0.617	1.11526	-0.2201861	-0.4494162	0	
0.618	1.115255	-0.2201955	-0.4494105	0	
0.619	1.115232	-0.2202128	-0.4494011	0	
0.62	1.115192	-0.220238	-0.4493878	0	
0.6210001	1.115135	-0.2202711	-0.4493706	0	
0.622	1.11506	-0.220312	-0.4493497	0	
0.623	1.114968	-0.2203608	-0.4493251	0	
0.624	1.114858	-0.2204175	-0.4492965	0	
0.625	1.11473	-0.2204821	-0.4492641	0	
0.626	1.114586	-0.2205545	-0.449228	0	
0.627	1.114423	-0.2206348	-0.449188	0	
0.628	1.114243	-0.220723	-0.4491441	0	
0.629	1.114046	-0.220819	-0.4490964	0	
0.6300001	1.113831	-0.2209229	-0.4490449	0	
0.631	1.113599	-0.2210346	-0.4489896	0	
0.632	1.11335	-0.2211542	-0.4489304	0	
0.633	1.113083	-0.2212817	-0.4488674	0	
0.634	1.112798	-0.221417	-0.4488005	0	
0.6350001	1.112496	-0.2215601	-0.4487297	0	
0.636	1.112177	-0.221711	-0.4486551	0	
0.637	1.11184	-0.2218698	-0.4485765	0	
0.638	1.111485	-0.2220364	-0.4484942	0	
0.6390001	1.111113	-0.2222108	-0.4484079	0	
0.64	1.110724	-0.2223931	-0.4483176	0	
0.641	1.110317	-0.2225831	-0.4482235	0	
0.642	1.109893	-0.2227809	-0.4481255	0	
0.643	1.109452	-0.2229866	-0.4480235	0	
0.6440001	1.108992	-0.2232	-0.4479176	0	
0.645	1.108516	-0.2234211	-0.4478077	0	
0.646	1.108022	-0.2236501	-0.4476939	0	
0.647	1.107511	-0.2238868	-0.447576	0	
0.648	1.106982	-0.2241313	-0.4474543	0	
0.649	1.106436	-0.2243835	-0.4473285	0	
0.65	1.105872	-0.2246434	-0.4471987	0	
0.651	1.105291	-0.2249111	-0.4470649	0	
0.652	1.104693	-0.2251865	-0.446927	0	
0.6530001	1.104077	-0.2254695	-0.4467851	0	
0.654	1.103444	-0.2257603	-0.4466392	0	
0.655	1.102794	-0.2260588	-0.4464891	0	
0.656	1.102126	-0.2263649	-0.446335	0	
0.657	1.10144	-0.2266787	-0.4461768	0	
0.6580001	1.100738	-0.2270001	-0.4460144	0	
0.659	1.100018	-0.2273292	-0.445848	0	
0.66	1.09928	-0.2276659	-0.4456773	0	
0.661	1.098526	-0.2280103	-0.4455025	0	
0.6620001	1.097754	-0.2283622	-0.4453236	0	
0.663	1.096964	-0.2287218	-0.4451404	0	
0.664	1.096158	-0.2290889	-0.444953	0	
0.665	1.095334	-0.2294636	-0.4447614	0	
0.666	1.094492	-0.2298458	-0.4445655	0	
0.6670001	1.093634	-0.2302356	-0.4443654	0	
0.668	1.092758	-0.2306329	-0.4441609	0	
0.669	1.091865	-0.2310377	-0.4439522	0	
0.67	1.090955	-0.23145	-0.4437392	0	
0.671	1.090027	-0.2318698	-0.4435218	0	
0.6720001	1.089082	-0.232297	-0.4433	0	
0.673	1.08812	-0.2327317	-0.4430739	0	
0.674	1.08714	-0.2331739	-0.4428433	0	
0.675	1.086144	-0.2336234	-0.4426084	0	
0.6760001	1.08513	-0.2340804	-0.442369	0	
0.677	1.084099	-0.2345447	-0.4421251	0	
0.678	1.08305	-0.2350165	-0.4418768	0	
0.679	1.081985	-0.2354955	-0.4416239	0	
0.68	1.080902	-0.2359819	-0.4413665	0	
0.6810001	1.079802	-0.2364756	-0.4411046	0	
0.682	1.078685	-0.2369765	-0.4408381	0	
0.683	1.077551	-0.2374848	-0.440567	0	
0.684	1.0764	-0.2380003	-0.4402912	0	
0.6850001	1.075231	-0.2385231	-0.4400108	0	
0.686	1.074046	-0.239053	-0.4397258	0	
0.687	1.072843	-0.2395902	-0.439436	0	
0.688	1.071623	-0.2401345	-0.4391415	0	
0.689	1.070386	-0.2406859	-0.4388423	0	
0.6900001	1.069132	-0.2412445	-0.4385383	0	
0.691	1.067861	-0.2418102	-0.4382295	0	
0.692	1.066573	-0.242383	-0.4379159	0	
0.693	1.065268	-0.2429629	-0.4375975	0	
0.694	1.063946	-0.2435498	-0.4372742	0	
0.6950001	1.062607	-0.2441437	-0.436946	0	
0.696	1.06125	-0.2447446	-0.4366128	0	
0.697	1.059877	-0.2453525	-0.4362748	0	
0.698	1.058487	-0.2459673	-0.4359317	0	
0.6990001	1.05708	-0.2465891	-0.4355837	0	
0.7	1.055656	-0.2472177	-0.4352306	0	
0.701	1.054215	-0.2478532	-0.4348724	0	
0.702	1.052757	-0.2484956	-0.4345092	0	
0.703	1.051283	-0.2491448	-0.4341409	0	
0.7040001	1.049791	-0.2498008	-0.4337674	0	
0.705	1.048282	-0.2504635	-0.4333887	0	
0.706	1.046757	-0.251133	-0.4330049	0	
0.707	1.045215	-0.2518092	-0.4326158	0	
0.708	1.043656	-0.2524921	-0.4322214	0	
0.7090001	1.04208	-0.2531816	-0.4318218	0	
0.71	1.040487	-0.2538778	-0.4314168	0	
0.711	1.038878	-0.2545806	-0.4310065	0	
0.712	1.037251	-0.2552899	-0.4305908	0	
0.7130001	1.035609	-0.2560057	-0.4301697	0	
0.714	1.033949	-0.2567281	-0.4297431	0	
0.715	1.032273	-0.257457	-0.4293111	0	
0.716	1.03058	-0.2581923	-0.4288736	0	
0.717	1.02887	-0.258934	-0.4284306	0	
0.7180001	1.027143	-0.2596821	-0.427982	0	
0.719	1.0254	-0.2604365	-0.4275278	0	
0.72	1.023641	-0.2611973	-0.427068	0	
0.721	1.021864	-0.2619643	-0.4266025	0	
0.7220001	1.020072	-0.2627376	-0.4261313	0	
0.723	1.018262	-0.2635171	-0.4256544	0	
0.724	1.016436	-0.2643028	-0.4251718	0	
0.725	1.014594	-0.2650946	-0.4246833	0	
0.726	1.012735	-0.2658926	-0.424189	0	
0.7270001	1.010859	-0.2666966	-0.4236889	0	
0.728	1.008967	-0.2675067	-0.4231828	0	
0.729	1.007059	-0.2683227	-0.4226709	0	
0.73	1.005134	-0.2691447	-0.422153	0	
0.731	1.003193	-0.2699727	-0.4216291	0	
0.7320001	1.001235	-0.2708065	-0.4210992	0	
0.733	0.9992611	-0.2716462	-0.4205632	0	
0.734	0.9972708	-0.2724917	-0.4200212	0	
0.735	0.9952641	-0.273343	-0.419473	0	
0.7360001	0.9932411	-0.2742	-0.4189187	0	
0.737	0.9912019	-0.2750627	-0.4183582	0	
0.738	0.9891464	-0.2759311	-0.4177915	0	
0.739	0.9870747	-0.2768051	-0.4172185	0	
0.74	0.9849867	-0.2776847	-0.4166392	0	
0.7410001	0.9828826	-0.2785697	-0.4160536	0	
0.742	0.9807623	-0.2794603	-0.4154617	0	
0.743	0.978626	-0.2803563	-0.4148633	0	
0.744	0.9764735	-0.2812577	-0.4142586	0	
0.7450001	0.9743049	-0.2821645	-0.4136474	0	
0.7460001	0.9721202	-0.2830766	-0.4130297	0	
0.747	0.9699195	-0.283994	-0.4124055	0	
0.748	0.9677028	-0.2849166	-0.4117746	0	
0.749	0.96547	-0.2858444	-0.4111373	0	
0.7500001	0.9632213	-0.2867773	-0.4104932	0	
0.751	0.9609566	-0.2877153	-0.4098426	0	
0.752	0.9586761	-0.2886584	-0.4091852	0	
0.753	0.9563796	-0.2896064	-0.408521	0	
0.754	0.9540673	-0.2905594	-0.4078501	0	
0.7550001	0.9517392	-0.2915173	-0.4071724	0	
0.756	0.9493952	-0.29248	-0.4064879	0	
0.757	0.9470354	-0.2934476	-0.4057965	0	
0.758	0.9446599	-0.2944199	-0.4050982	0	
0.7590001	0.9422687	-0.2953968	-0.404393	0	
0.7600001	0.9398617	-0.2963785	-0.4036808	0	
0.761	0.9374391	-0.2973647	-0.4029616	0	
0.762	0.9350008	-0.2983555	-0.4022353	0	
0.763	0.932547	-0.2993508	-0.401502	0	
0.7640001	0.9300776	-0.3003506	-0.4007616	0	
0.765	0.9275924	-0.3013547	-0.400014	0	
0.766	0.9250919	-0.3023632	-0.3992592	0	
0.767	0.9225758	-0.303376	-0.3984973	0	
0.768	0.9200443	-0.304393	-0.3977281	0	
0.7690001	0.9174973	-0.3054142	-0.3969516	0	
0.77	0.9149351	-0.3064395	-0.3961679	0	
0.771	0.9123574	-0.3074689	-0.3953768	0	
0.772	0.9097645	-0.3085023	-0.3945783	0	
0.7730001	0.9071562	-0.3095396	-0.3937725	0	
0.774	0.9045326	-0.3105809	-0.3929592	0	
0.775	0.9018936	-0.311626	-0.3921384	0	
0.776	0.8992397	-0.3126749	-0.3913101	0	
0.777	0.8965704	-0.3137274	-0.3904743	0	
0.7780001	0.893886	-0.3147837	-0.389631	0	
0.779	0.8911865	-0.3158436	-0.38878	0	
0.78	0.8884719	-0.316907	-0.3879214	0	
0.781	0.8857422	-0.3179739	-0.3870552	0	
0.7820001	0.8829975	-0.3190443	-0.3861812	0	
0.7830001	0.8802378	-0.320118	-0.3852996	0	
0.784	0.8774632	-0.3211951	-0.3844102	0	
0.785	0.8746737	-0.3222753	-0.383513	0	
0.786	0.8718693	-0.3233588	-0.382608	0	
0.7870001	0.8690501	-0.3244453	-0.3816952	0	
0.788	0.8662161	-0.325535	-0.3807746	0	
0.789	0.8633674	-0.3266276	-0.3798459	0	
0.79	0.860504	-0.3277231	-0.3789094	0	
0.791	0.8576259	-0.3288216	-0.377965	0	
0.7920001	0.854733	-0.3299228	-0.3770126	0	
0.793	0.8518257	-0.3310267	-0.3760521	0	
0.794	0.8489037	-0.3321334	-0.3750836	0	
0.795	0.8459671	-0.3332426	-0.374107	0	
0.7960001	0.8430162	-0.3343543	-0.3731224	0	
0.7970001	0.8400507	-0.3354685	-0.3721296	0	
0.798	0.8370708	-0.3365852	-0.3711287	0	
0.799	0.8340767	-0.3377041	-0.3701196	0	
0.8	0.8310681	-0.3388253	-0.3691023	0	
0.8010001	0.8280452	-0.3399487	-0.3680768	0	
0.802	0.8250082	-0.3410743	-0.367043	0	
0.803	0.8219568	-0.3422019	-0.366001	0	
0.804	0.8188912	-0.3433315	-0.3649507	0	
0.8050001	0.8158115	-0.344463	-0.363892	0	
0.8060001	0.8127177	-0.3455963	-0.362825	0	
0.807	0.8096099	-0.3467314	-0.3617496	0	
0.808	0.8064881	-0.3478682	-0.3606659	0	
0.809	0.8033524	-0.3490066	-0.3595737	0	
0.8100001	0.8002027	-0.3501466	-0.3584731	0	
0.811	0.7970392	-0.3512881	-0.357364	0	
0.812	0.7938618	-0.352431	-0.3562464	0	
0.813	0.7906706	-0.3535752	-0.3551204	0	
0.814	0.7874656	-0.3547207	-0.3539858	0	
0.8150001	0.784247	-0.3558674	-0.3528427	0	
0.816	0.7810147	-0.3570151	-0.351691	0	
0.817	0.7777688	-0.3581639	-0.3505307	0	
0.818	0.7745093	-0.3593137	-0.3493619	0	
0.8190001	0.7712362	-0.3604643	-0.3481844	0	
0.8200001	0.7679498	-0.3616158	-0.3469983	0	
0.821	0.7646499	-0.362768	-0.3458036	0	
0.822	0.7613366	-0.3639208	-0.3446001	0	
0.823	0.75801	-0.3650742	-0.3433881	0	
0.8240001	0.7546702	-0.3662282	-0.3421672	0	
0.825	0.751317	-0.3673825	-0.3409377	0	
0.826	0.7479507	-0.3685372	-0.3396995	0	
0.827	0.7445713	-0.3696921	-0.3384525	0	
0.8280001	0.7411788	-0.3708472	-0.3371968	0	
0.8290001	0.7377733	-0.3720024	-0.3359323	0	
0.83	0.7343547	-0.3731577	-0.3346591	0	
0.831	0.7309232	-0.3743128	-0.333377	0	
0.832	0.7274788	-0.3754679	-0.3320862	0	
0.8330001	0.7240216	-0.3766227	-0.3307865	0	
0.8340001	0.7205516	-0.3777772	-0.329478	0	
0.835	0.7170687	-0.3789314	-0.3281607	0	
0.836	0.7135733	-0.3800851	-0.3268345	0	
0.837	0.7100653	-0.3812382	-0.3254995	0	
0.8380001	0.7065447	-0.3823907	-0.3241557	0	
0.839	0.7030115	-0.3835425	-0.322803	0	
0.84	0.6994659	-0.3846935	-0.3214414	0	
0.841	0.6959078	-0.3858436	-0.320071	0	
0.8420001	0.6923373	-0.3869928	-0.3186916	0	
0.8430001	0.6887546	-0.3881409	-0.3173034	0	
0.844	0.6851597	-0.3892879	-0.3159063	0	
0.845	0.6815524	-0.3904338	-0.3145003	0	
0.846	0.6779331	-0.3915783	-0.3130855	0	
0.8470001	0.6743017	-0.3927214	-0.3116617	0	
0.848	0.6706581	-0.3938631	-0.3102291	0	
0.849	0.6670026	-0.3950032	-0.3087876	0	
0.85	0.6633352	-0.3961417	-0.3073371	0	
0.851	0.6596559	-0.3972785	-0.3058778	0	
0.8520001	0.6559648	-0.3984134	-0.3044096	0	
0.853	0.652262	-0.3995466	-0.3029325	0	
0.854	0.6485475	-0.4006777	-0.3014466	0	
0.855	0.6448213	-0.4018067	-0.2999517	0	
0.8560001	0.6410836	-0.4029337	-0.298448	0	
0.8570001	0.6373344	-0.4040584	-0.2969354	0	
0.858	0.6335736	-0.4051808	-0.295414	0	
0.859	0.6298015	-0.4063008	-0.2938837	0	
0.86	0.6260179	-0.4074183	-0.2923446	0	
0.8610001	0.6222232	-0.4085332	-0.2907966	0	
0.862	0.6184173	-0.4096455	-0.2892398	0	
0.863	0.6146001	-0.410755	-0.2876742	0	
0.864	0.6107719	-0.4118617	-0.2860998	0	
0.8650001	0.6069326	-0.4129654	-0.2845165	0	
0.8660001	0.6030822	-0.4140661	-0.2829245	0	
0.867	0.5992212	-0.4151638	-0.2813238	0	
0.868	0.595349	-0.4162582	-0.2797143	0	
0.869	0.5914662	-0.4173494	-0.278096	0	
0.8700001	0.5875726	-0.4184373	-0.276469	0	
0.8710001	0.5836684	-0.4195217	-0.2748333	0	
0.872	0.5797536	-0.4206026	-0.2731889	0	
0.873	0.5758283	-0.4216799	-0.2715358	0	
0.874	0.5718924	-0.4227534	-0.2698741	0	
0.8750001	0.5679462	-0.4238232	-0.2682037	0	
0.876	0.5639896	-0.4248891	-0.2665248	0	
0.877	0.5600227	-0.4259511	-0.2648372	0	
0.878	0.5560457	-0.427009	-0.2631411	0	
0.8790001	0.5520584	-0.4280628	-0.2614364	0	
0.8800001	0.548061	-0.4291123	-0.2597232	0	
0.881	0.5440537	-0.4301576	-0.2580014	0	
0.882	0.5400364	-0.4311984	-0.2562713	0	
0.883	0.5360093	-0.4322348	-0.2545326	0	
0.8840001	0.5319723	-0.4332666	-0.2527856	0	
0.8850001	0.5279256	-0.4342937	-0.2510301	0	
0.886	0.5238692	-0.4353162	-0.2492663	0	
0.887	0.5198032	-0.4363338	-0.2474941	0	
0.8880001	0.5157276	-0.4373465	-0.2457137	0	
0.8890001	0.5116426	-0.4383542	-0.243925	0	
0.89	0.5075482	-0.4393569	-0.242128	0	
0.891	0.5034444	-0.4403543	-0.2403228	0	
0.892	0.4993313	-0.4413466	-0.2385094	0	
0.8930001	0.4952091	-0.4423335	-0.2366879	0	
0.8940001	0.4910778	-0.443315	-0.2348583	0	
0.895	0.4869374	-0.444291	-0.2330206	0	
0.896	0.4827881	-0.4452614	-0.2311749	0	
0.897	0.4786298	-0.4462261	-0.2293212	0	
0.8980001	0.4744627	-0.4471851	-0.2274595	0	
0.899	0.4702868	-0.4481383	-0.22559	0	
0.9	0.4661023	-0.4490856	-0.2237125	0	
0.901	0.4619091	-0.4500269	-0.2218272	0	
0.9020001	0.4577074	-0.4509621	-0.2199341	0	
0.9030001	0.4534972	-0.4518912	-0.2180333	0	
0.904	0.4492786	-0.452814	-0.2161248	0	
0.905	0.4450517	-0.4537304	-0.2142085	0	
0.906	0.4408166	-0.4546405	-0.2122847	0	
0.9070001	0.4365732	-0.4555441	-0.2103533	0	
0.9080001	0.4323218	-0.4564412	-0.2084144	0	
0.909	0.4280623	-0.4573316	-0.206468	0	
0.91	0.4237948	-0.4582152	-0.2045142	0	
0.9110001	0.4195195	-0.4590921	-0.202553	0	
0.9120001	0.4152364	-0.4599622	-0.2005844	0	
0.913	0.4109456	-0.4608253	-0.1986086	0	
0.914	0.4066471	-0.4616813	-0.1966256	0	
0.915	0.4023411	-0.4625303	-0.1946354	0	
0.9160001	0.3980276	-0.4633721	-0.1926381	0	
0.9170001	0.3937066	-0.4642065	-0.1906337	0	
0.918	0.3893784	-0.4650337	-0.1886223	0	
0.919	0.3850428	-0.4658535	-0.186604	0	
0.92	0.3807001	-0.4666658	-0.1845788	0	
0.9210001	0.3763502	-0.4674705	-0.1825467	0	
0.9220001	0.3719934	-0.4682676	-0.1805079	0	
0.923	0.3676295	-0.469057	-0.1784623	0	
0.924	0.3632589	-0.4698386	-0.1764101	0	
0.9250001	0.3588814	-0.4706124	-0.1743513	0	
0.9260001	0.3544971	-0.4713782	-0.1722859	0	
0.927	0.3501063	-0.4721361	-0.1702141	0	
0.928	0.345709	-0.4728859	-0.1681358	0	
0.929	0.3413051	-0.4736277	-0.1660512	0	
0.9300001	0.3368949	-0.4743612	-0.1639604	0	
0.9310001	0.3324784	-0.4750865	-0.1618633	0	
0.932	0.3280556	-0.4758034	-0.15976	0	
0.933	0.3236266	-0.4765119	-0.1576507	0	
0.934	0.3191917	-0.477212	-0.1555353	0	
0.9350001	0.3147507	-0.4779036	-0.1534141	0	
0.936	0.3103038	-0.4785865	-0.1512869	0	
0.937	0.3058511	-0.4792608	-0.1491539	0	
0.938	0.3013926	-0.4799264	-0.1470152	0	
0.9390001	0.2969285	-0.4805833	-0.1448708	0	
0.9400001	0.2924588	-0.4812313	-0.1427208	0	
0.941	0.2879837	-0.4818704	-0.1405653	0	
0.942	0.2835031	-0.4825005	-0.1384044	0	
0.943	0.2790172	-0.4831216	-0.136238	0	
0.9440001	0.274526	-0.4837336	-0.1340664	0	
0.9450001	0.2700297	-0.4843365	-0.1318895	0	
0.946	0.2655283	-0.4849302	-0.1297075	0	
0.947	0.2610219	-0.4855146	-0.1275204	0	
0.9480001	0.2565106	-0.4860897	-0.1253283	0	
0.9490001	0.2519944	-0.4866555	-0.1231313	0	
0.95	0.2474735	-0.4872119	-0.1209295	0	
0.951	0.242948	-0.4877587	-0.1187229	0	
0.952	0.2384178	-0.4882961	-0.1165116	0	
0.9530001	0.2338832	-0.4888239	-0.1142957	0	
0.9540001	0.2293442	-0.4893421	-0.1120752	0	
0.955	0.2248009	-0.4898506	-0.1098504	0	
0.956	0.2202533	-0.4903494	-0.1076212	0	
0.957	0.2157016	-0.4908383	-0.1053877	0	
0.9580001	0.2111458	-0.4913176	-0.10315	0	
0.9590001	0.206586	-0.4917869	-0.1009082	0	
0.96	0.2020224	-0.4922464	-0.0986624	0	
0.961	0.197455	-0.4926958	-0.09641264	0	
0.9620001	0.1928838	-0.4931353	-0.09415903	0	
0.9630001	0.188309	-0.4935648	-0.09190165	0	
0.964	0.1837306	-0.4939841	-0.08964058	0	
0.965	0.1791488	-0.4943934	-0.08737592	0	
0.966	0.1745636	-0.4947925	-0.08510775	0	
0.9670001	0.1699752	-0.4951814	-0.08283616	0	
0.9680001	0.1653835	-0.4955601	-0.08056123	0	
0.969	0.1607887	-0.4959285	-0.07828305	0	
0.97	0.156191	-0.4962866	-0.07600172	0	
0.9710001	0.1515902	-0.4966344	-0.07371732	0	
0.9720001	0.1469867	-0.4969718	-0.07142993	0	
0.973	0.1423803	-0.4972988	-0.06913966	0	
0.974	0.1377713	-0.4976154	-0.06684659	0	
0.975	0.1331597	-0.4979215	-0.06455082	0	
0.9760001	0.1285456	-0.4982171	-0.06225242	0	
0.9770001	0.1239291	-0.4985021	-0.0599515	0	
0.978	0.1193103	-0.4987766	-0.05764815	0	
0.979	0.1146892	-0.4990406	-0.05534245	0	
0.98	0.110066	-0.4992939	-0.0530345	0	
0.9810001	0.1054407	-0.4995365	-0.0507244	0	
0.9820001	0.1008135	-0.4997686	-0.04841223	0	
0.983	0.09618438	-0.4999899	-0.04609809	0	
0.984	0.09155347	-0.5002005	-0.04378208	0	
0.9850001	0.08692087	-0.5004005	-0.04146428	0	
0.9860001	0.08228665	-0.5005896	-0.0391448	0	
0.987	0.07765088	-0.5007681	-0.03682371	0	
0.988	0.07301369	-0.5009357	-0.03450113	0	
0.989	0.06837516	-0.5010926	-0.03217714	0	
0.9900001	0.06373537	-0.5012386	-0.02985183	0	
0.9910001	0.0590944	-0.5013738	-0.02752531	0	
0.992	0.05445235	-0.5014982	-0.02519767	0	
0.993	0.04980931	-0.5016118	-0.022869	0	
0.994	0.04516536	-0.5017144	-0.0205394	0	
0.9950001	0.04052059	-0.5018062	-0.01820897	0	
0.9960001	0.03587511	-0.5018871	-0.01587779	0	
0.997	0.03122898	-0.5019572	-0.01354597	0	
0.998	0.02658231	-0.5020164	-0.0112136	0	
0.9990001	0.02193518	-0.5020646	-0.008880774	0	
1	0.01728768	-0.502102	-0.006547594	0	
1.001	0.0126399	-0.5021285	-0.004214153	0	
1.002	0.007991932	-0.502144	-0.001880546	0	
1.003	0.003343861	-0.5021486	0.0004531294	0	
1.004	-0.001304223	-0.5021424	0.002786779	0	
1.005	-0.005952232	-0.5021252	0.005120304	0	
1.006	-0.01060008	-0.5020971	0.007453612	0	
1.007	-0.01524767	-0.5020581	0.009786604	0	
1.008	-0.01989491	-0.5020083	0.01211919	0	
1.009	-0.02454172	-0.5019475	0.01445126	0	
1.01	-0.02918801	-0.5018758	0.01678273	0	
1.011	-0.0338337	-0.5017933	0.01911351	0	
1.012	-0.03847868	-0.5016999	0.02144349	0	
1.013	-0.04312287	-0.5015956	0.02377258	0	
1.014	-0.04776618	-0.5014804	0.02610069	0	
1.015	-0.05240852	-0.5013544	0.02842772	0	
1.016	-0.05704981	-0.5012176	0.03075357	0	
1.017	-0.06168995	-0.50107	0.03307816	0	
1.018	-0.06632886	-0.5009116	0.03540137	0	
1.019	-0.07096646	-0.5007424	0.03772314	0	
1.02	-0.07560264	-0.5005624	0.04004334	0	
1.021	-0.08023732	-0.5003716	0.0423619	0	
1.022	-0.08487042	-0.5001702	0.04467871	0	
1.023	-0.08950183	-0.499958	0.04699369	0	
1.024	-0.09413149	-0.4997352	0.04930674	0	
1.025	-0.09875929	-0.4995017	0.05161777	0	
1.026	-0.1033851	-0.4992575	0.05392668	0	
1.027	-0.108009	-0.4990028	0.05623339	0	
1.028	-0.1126307	-0.4987374	0.05853779	0	
1.029	-0.1172502	-0.4984615	0.0608398	0	
1.03	-0.1218674	-0.498175	0.06313933	0	
1.031	-0.1264822	-0.497878	0.06543628	0	
1.032	-0.1310946	-0.4975705	0.06773057	0	
1.033	-0.1357044	-0.4972526	0.07002209	0	
1.034	-0.1403116	-0.4969242	0.07231077	0	
1.035	-0.1449161	-0.4965855	0.0745965	0	
1.036	-0.1495177	-0.4962364	0.07687921	0	
1.037	-0.1541164	-0.4958769	0.07915881	0	
1.038	-0.1587121	-0.4955072	0.08143519	0	
1.039	-0.1633048	-0.4951273	0.08370828	0	
1.04	-0.1678942	-0.4947371	0.08597799	0	
1.041	-0.1724805	-0.4943368	0.08824423	0	
