Time	Rotation	PendulumY	PendulumX	PendulumZ	
0.516	-0.6721543	-0.5479944	0.4374318	0	
0.517	-0.6737352	-0.5472968	0.4382858	0	
0.518	-0.6753074	-0.546602	0.4391342	0	
0.5190001	-0.6768709	-0.5459098	0.4399769	0	
0.52	-0.6784257	-0.5452203	0.440814	0	
0.521	-0.6799718	-0.5445337	0.4416454	0	
0.522	-0.6815091	-0.54385	0.4424712	0	
0.523	-0.6830378	-0.5431691	0.4432914	0	
0.524	-0.6845577	-0.5424911	0.444106	0	
0.525	-0.6860687	-0.5418162	0.444915	0	
0.526	-0.6875709	-0.5411441	0.4457183	0	
0.527	-0.6890643	-0.540475	0.4465161	0	
0.528	-0.690549	-0.5398089	0.4473084	0	
0.529	-0.6920247	-0.5391459	0.448095	0	
0.53	-0.6934916	-0.5384859	0.448876	0	
0.531	-0.6949495	-0.537829	0.4496514	0	
0.532	-0.6963986	-0.5371752	0.4504213	0	
0.5330001	-0.6978387	-0.5365245	0.4511856	0	
0.534	-0.69927	-0.535877	0.4519443	0	
0.535	-0.7006922	-0.5352326	0.4526974	0	
0.536	-0.7021055	-0.5345914	0.4534449	0	
0.537	-0.7035098	-0.5339534	0.4541869	0	
0.538	-0.7049052	-0.5333186	0.4549232	0	
0.539	-0.7062915	-0.5326871	0.4556541	0	
0.54	-0.7076688	-0.5320588	0.4563793	0	
0.541	-0.709037	-0.5314338	0.4570989	0	
0.5420001	-0.7103962	-0.5308121	0.457813	0	
0.543	-0.7117463	-0.5301937	0.4585216	0	
0.544	-0.7130873	-0.5295787	0.4592245	0	
0.545	-0.7144192	-0.5289671	0.4599219	0	
0.546	-0.7157421	-0.5283588	0.4606137	0	
0.5470001	-0.7170557	-0.5277539	0.4613	0	
0.548	-0.7183603	-0.5271525	0.4619807	0	
0.549	-0.7196557	-0.5265545	0.4626559	0	
0.55	-0.7209419	-0.5259599	0.4633255	0	
0.551	-0.7222189	-0.5253689	0.4639896	0	
0.552	-0.7234868	-0.5247814	0.4646482	0	
0.553	-0.7247455	-0.5241974	0.4653012	0	
0.554	-0.7259949	-0.523617	0.4659487	0	
0.555	-0.727235	-0.5230401	0.4665907	0	
0.5560001	-0.7284659	-0.5224668	0.4672272	0	
0.557	-0.7296875	-0.5218972	0.4678581	0	
0.558	-0.7308999	-0.5213312	0.4684836	0	
0.559	-0.732103	-0.5207688	0.4691036	0	
0.56	-0.7332966	-0.5202102	0.4697181	0	
0.561	-0.734481	-0.5196552	0.4703271	0	
0.562	-0.7356561	-0.519104	0.4709306	0	
0.563	-0.7368219	-0.5185565	0.4715287	0	
0.564	-0.7379783	-0.5180129	0.4721213	0	
0.565	-0.7391252	-0.5174729	0.4727084	0	
0.566	-0.7402629	-0.5169368	0.4732901	0	
0.567	-0.7413911	-0.5164046	0.4738664	0	
0.568	-0.7425098	-0.5158762	0.4744372	0	
0.569	-0.7436193	-0.5153517	0.4750026	0	
0.5700001	-0.7447192	-0.514831	0.4755626	0	
0.571	-0.7458098	-0.5143143	0.4761171	0	
0.572	-0.7468909	-0.5138015	0.4766663	0	
0.573	-0.7479625	-0.5132927	0.4772101	0	
0.574	-0.7490246	-0.5127878	0.4777485	0	
0.575	-0.7500772	-0.512287	0.4782815	0	
0.576	-0.7511205	-0.5117902	0.4788091	0	
0.577	-0.7521541	-0.5112974	0.4793314	0	
0.578	-0.7531783	-0.5108087	0.4798483	0	
0.5790001	-0.7541929	-0.5103241	0.4803599	0	
0.58	-0.7551979	-0.5098436	0.480866	0	
0.581	-0.7561935	-0.5093672	0.4813669	0	
0.582	-0.7571794	-0.5088949	0.4818625	0	
0.583	-0.7581559	-0.5084268	0.4823527	0	
0.5840001	-0.7591227	-0.5079629	0.4828376	0	
0.585	-0.7600799	-0.5075032	0.4833172	0	
0.586	-0.7610275	-0.5070477	0.4837915	0	
0.587	-0.7619655	-0.5065964	0.4842605	0	
0.588	-0.7628938	-0.5061494	0.4847243	0	
0.589	-0.7638127	-0.5057066	0.4851827	0	
0.59	-0.7647217	-0.5052682	0.4856359	0	
0.591	-0.7656212	-0.504834	0.4860838	0	
0.592	-0.766511	-0.5044041	0.4865265	0	
0.5930001	-0.7673911	-0.5039786	0.486964	0	
0.594	-0.7682615	-0.5035574	0.4873962	0	
0.595	-0.7691222	-0.5031407	0.4878232	0	
0.596	-0.7699733	-0.5027283	0.4882449	0	
0.597	-0.7708146	-0.5023203	0.4886614	0	
0.598	-0.7716463	-0.5019168	0.4890728	0	
0.599	-0.7724681	-0.5015177	0.4894789	0	
0.6	-0.7732802	-0.501123	0.4898798	0	
0.601	-0.7740827	-0.5007328	0.4902755	0	
0.6020001	-0.7748753	-0.5003471	0.4906661	0	
0.603	-0.7756582	-0.4999659	0.4910515	0	
0.604	-0.7764313	-0.4995893	0.4914317	0	
0.605	-0.7771948	-0.4992171	0.4918068	0	
0.606	-0.7779484	-0.4988495	0.4921767	0	
0.6070001	-0.7786921	-0.4984865	0.4925415	0	
0.608	-0.7794262	-0.4981281	0.4929012	0	
0.609	-0.7801505	-0.4977742	0.4932557	0	
0.61	-0.7808649	-0.497425	0.4936051	0	
0.611	-0.7815695	-0.4970804	0.4939494	0	
0.612	-0.7822644	-0.4967404	0.4942886	0	
0.613	-0.7829493	-0.496405	0.4946227	0	
0.614	-0.7836245	-0.4960743	0.4949516	0	
0.615	-0.7842897	-0.4957483	0.4952755	0	
0.6160001	-0.7849452	-0.495427	0.4955943	0	
0.617	-0.7855908	-0.4951104	0.495908	0	
0.618	-0.7862265	-0.4947985	0.4962167	0	
0.619	-0.7868524	-0.4944913	0.4965203	0	
0.62	-0.7874684	-0.4941889	0.4968188	0	
0.6210001	-0.7880745	-0.4938912	0.4971123	0	
0.622	-0.7886707	-0.4935983	0.4974008	0	
0.623	-0.7892572	-0.4933101	0.4976842	0	
0.624	-0.7898335	-0.4930267	0.4979625	0	
0.625	-0.7904001	-0.4927482	0.4982358	0	
0.626	-0.7909567	-0.4924744	0.4985041	0	
0.627	-0.7915035	-0.4922055	0.4987673	0	
0.628	-0.7920403	-0.4919414	0.4990256	0	
0.629	-0.7925671	-0.4916821	0.4992788	0	
0.6300001	-0.7930841	-0.4914276	0.4995271	0	
0.631	-0.7935911	-0.491178	0.4997703	0	
0.632	-0.7940882	-0.4909333	0.5000085	0	
0.633	-0.7945753	-0.4906935	0.5002418	0	
0.634	-0.7950525	-0.4904585	0.50047	0	
0.6350001	-0.7955196	-0.4902285	0.5006933	0	
0.636	-0.7959769	-0.4900033	0.5009116	0	
0.637	-0.7964243	-0.489783	0.5011249	0	
0.638	-0.7968615	-0.4895678	0.5013333	0	
0.6390001	-0.7972889	-0.4893574	0.5015367	0	
0.64	-0.7977062	-0.489152	0.5017352	0	
0.641	-0.7981136	-0.4889515	0.5019287	0	
0.642	-0.798511	-0.488756	0.5021172	0	
0.643	-0.7988983	-0.4885654	0.5023009	0	
0.6440001	-0.7992758	-0.4883799	0.5024795	0	
0.645	-0.7996432	-0.4881992	0.5026532	0	
0.646	-0.8000005	-0.4880236	0.502822	0	
0.647	-0.8003478	-0.487853	0.5029859	0	
0.648	-0.8006853	-0.4876873	0.5031449	0	
0.649	-0.8010126	-0.4875267	0.5032989	0	
0.65	-0.80133	-0.4873711	0.5034479	0	
0.651	-0.8016374	-0.4872205	0.5035922	0	
0.652	-0.8019347	-0.4870749	0.5037314	0	
0.6530001	-0.8022219	-0.4869344	0.5038658	0	
0.654	-0.8024992	-0.4867989	0.5039953	0	
0.655	-0.8027664	-0.4866684	0.5041198	0	
0.656	-0.8030235	-0.486543	0.5042395	0	
0.657	-0.8032707	-0.4864227	0.5043542	0	
0.6580001	-0.8035078	-0.4863074	0.5044641	0	
0.659	-0.8037349	-0.4861971	0.5045691	0	
0.66	-0.8039519	-0.4860919	0.5046691	0	
0.661	-0.8041589	-0.4859918	0.5047643	0	
0.6620001	-0.8043558	-0.4858967	0.5048546	0	
0.663	-0.8045427	-0.4858068	0.50494	0	
0.664	-0.8047195	-0.4857218	0.5050206	0	
0.665	-0.8048862	-0.485642	0.5050962	0	
0.666	-0.8050429	-0.4855672	0.5051669	0	
0.6670001	-0.8051897	-0.4854976	0.5052329	0	
0.668	-0.8053262	-0.485433	0.5052938	0	
0.669	-0.8054528	-0.4853736	0.50535	0	
0.67	-0.8055692	-0.4853192	0.5054013	0	
0.671	-0.8056756	-0.4852699	0.5054476	0	
0.6720001	-0.805772	-0.4852257	0.5054891	0	
0.673	-0.8058583	-0.4851866	0.5055258	0	
0.674	-0.8059345	-0.4851526	0.5055575	0	
0.675	-0.8060006	-0.4851237	0.5055844	0	
0.6760001	-0.8060568	-0.4850999	0.5056064	0	
0.677	-0.8061028	-0.4850812	0.5056236	0	
0.678	-0.8061387	-0.4850677	0.5056359	0	
0.679	-0.8061647	-0.4850592	0.5056433	0	
0.68	-0.8061804	-0.4850559	0.5056458	0	
0.6810001	-0.8061862	-0.4850577	0.5056435	0	
0.682	-0.8061819	-0.4850645	0.5056363	0	
0.683	-0.8061675	-0.4850765	0.5056242	0	
0.684	-0.8061431	-0.4850936	0.5056073	0	
0.6850001	-0.8061085	-0.4851157	0.5055855	0	
0.686	-0.806064	-0.485143	0.5055588	0	
0.687	-0.8060093	-0.4851754	0.5055273	0	
0.688	-0.8059446	-0.4852129	0.5054909	0	
0.689	-0.8058698	-0.4852555	0.5054496	0	
0.6900001	-0.8057849	-0.4853031	0.5054035	0	
0.691	-0.80569	-0.4853559	0.5053524	0	
0.692	-0.805585	-0.4854138	0.5052965	0	
0.693	-0.8054699	-0.4854768	0.5052357	0	
0.694	-0.8053449	-0.4855448	0.50517	0	
0.6950001	-0.8052097	-0.485618	0.5050995	0	
0.696	-0.8050645	-0.4856962	0.5050241	0	
0.697	-0.8049092	-0.4857795	0.5049438	0	
0.698	-0.8047438	-0.4858679	0.5048587	0	
0.6990001	-0.8045685	-0.4859614	0.5047686	0	
0.7	-0.804383	-0.48606	0.5046737	0	
0.701	-0.8041875	-0.4861636	0.5045738	0	
0.702	-0.8039819	-0.4862722	0.5044691	0	
0.703	-0.8037663	-0.486386	0.5043595	0	
0.7040001	-0.8035406	-0.4865048	0.504245	0	
0.705	-0.8033049	-0.4866286	0.5041255	0	
0.706	-0.8030592	-0.4867575	0.5040013	0	
0.707	-0.8028034	-0.4868914	0.503872	0	
0.708	-0.8025376	-0.4870304	0.5037379	0	
0.7090001	-0.8022618	-0.4871744	0.5035989	0	
0.71	-0.8019758	-0.4873234	0.5034549	0	
0.711	-0.8016799	-0.4874775	0.503306	0	
0.712	-0.801374	-0.4876365	0.5031523	0	
0.7130001	-0.8010581	-0.4878006	0.5029935	0	
0.714	-0.8007321	-0.4879697	0.50283	0	
0.715	-0.8003961	-0.4881437	0.5026614	0	
0.716	-0.8000501	-0.4883228	0.5024879	0	
0.717	-0.7996941	-0.4885068	0.5023095	0	
0.7180001	-0.799328	-0.4886958	0.5021262	0	
0.719	-0.798952	-0.4888898	0.5019378	0	
0.72	-0.798566	-0.4890887	0.5017446	0	
0.721	-0.79817	-0.4892926	0.5015464	0	
0.7220001	-0.7977639	-0.4895014	0.5013433	0	
0.723	-0.7973478	-0.4897152	0.5011352	0	
0.724	-0.7969219	-0.4899339	0.5009221	0	
0.725	-0.796486	-0.4901575	0.5007041	0	
0.726	-0.7960401	-0.490386	0.5004811	0	
0.7270001	-0.7955841	-0.4906194	0.5002531	0	
0.728	-0.7951183	-0.4908577	0.5000201	0	
0.729	-0.7946424	-0.4911009	0.4997821	0	
0.73	-0.7941567	-0.491349	0.4995392	0	
0.731	-0.7936609	-0.4916019	0.4992912	0	
0.7320001	-0.7931551	-0.4918596	0.4990383	0	
0.733	-0.7926396	-0.4921222	0.4987803	0	
0.734	-0.792114	-0.4923897	0.4985173	0	
0.735	-0.7915784	-0.492662	0.4982494	0	
0.7360001	-0.791033	-0.4929391	0.4979763	0	
0.737	-0.7904776	-0.4932209	0.4976983	0	
0.738	-0.7899124	-0.4935076	0.4974152	0	
0.739	-0.7893372	-0.493799	0.4971271	0	
0.74	-0.7887521	-0.4940952	0.4968339	0	
0.7410001	-0.7881571	-0.4943962	0.4965357	0	
0.742	-0.7875522	-0.4947019	0.4962324	0	
0.743	-0.7869375	-0.4950123	0.4959241	0	
0.744	-0.7863128	-0.4953274	0.4956107	0	
0.7450001	-0.7856784	-0.4956473	0.4952922	0	
0.7460001	-0.7850339	-0.4959718	0.4949686	0	
0.747	-0.7843798	-0.496301	0.4946399	0	
0.748	-0.7837157	-0.4966349	0.4943062	0	
0.749	-0.7830417	-0.4969734	0.4939674	0	
0.7500001	-0.7823579	-0.4973165	0.4936234	0	
0.751	-0.7816643	-0.4976643	0.4932743	0	
0.752	-0.7809609	-0.4980167	0.4929201	0	
0.753	-0.7802476	-0.4983737	0.4925608	0	
0.754	-0.7795244	-0.4987352	0.4921963	0	
0.7550001	-0.7787916	-0.4991014	0.4918267	0	
0.756	-0.7780489	-0.4994721	0.491452	0	
0.757	-0.7772964	-0.4998473	0.4910721	0	
0.758	-0.7765342	-0.500227	0.490687	0	
0.7590001	-0.7757621	-0.5006112	0.4902968	0	
0.7600001	-0.7749803	-0.501	0.4899014	0	
0.761	-0.7741888	-0.5013933	0.4895008	0	
0.762	-0.7733874	-0.5017909	0.489095	0	
0.763	-0.7725764	-0.5021931	0.488684	0	
0.7640001	-0.7717556	-0.5025997	0.4882679	0	
0.765	-0.770925	-0.5030106	0.4878465	0	
0.766	-0.7700849	-0.503426	0.4874198	0	
0.767	-0.7692349	-0.5038458	0.486988	0	
0.768	-0.7683752	-0.5042698	0.486551	0	
0.7690001	-0.7675059	-0.5046983	0.4861086	0	
0.77	-0.7666268	-0.5051311	0.4856611	0	
0.771	-0.7657382	-0.5055681	0.4852083	0	
0.772	-0.7648398	-0.5060095	0.4847502	0	
0.7730001	-0.7639319	-0.5064551	0.4842868	0	
0.774	-0.7630143	-0.506905	0.4838181	0	
0.775	-0.762087	-0.5073592	0.4833442	0	
0.776	-0.7611501	-0.5078175	0.482865	0	
0.777	-0.7602035	-0.50828	0.4823804	0	
0.7780001	-0.7592473	-0.5087468	0.4818906	0	
0.779	-0.7582816	-0.5092177	0.4813954	0	
0.78	-0.7573062	-0.5096927	0.4808949	0	
0.781	-0.7563213	-0.5101718	0.4803891	0	
0.7820001	-0.7553267	-0.510655	0.4798779	0	
0.7830001	-0.7543227	-0.5111424	0.4793614	0	
0.784	-0.7533091	-0.5116338	0.4788395	0	
0.785	-0.7522859	-0.5121292	0.4783122	0	
0.786	-0.7512532	-0.5126286	0.4777795	0	
0.7870001	-0.750211	-0.513132	0.4772414	0	
0.788	-0.7491593	-0.5136395	0.476698	0	
0.789	-0.7480981	-0.5141508	0.4761491	0	
0.79	-0.7470274	-0.5146661	0.4755949	0	
0.791	-0.7459472	-0.5151854	0.4750353	0	
0.7920001	-0.7448575	-0.5157084	0.4744701	0	
0.793	-0.7437584	-0.5162354	0.4738996	0	
0.794	-0.7426499	-0.5167663	0.4733236	0	
0.795	-0.7415319	-0.5173008	0.4727422	0	
0.7960001	-0.7404044	-0.5178393	0.4721553	0	
0.7970001	-0.7392676	-0.5183815	0.471563	0	
0.798	-0.7381213	-0.5189275	0.4709651	0	
0.799	-0.7369658	-0.5194772	0.4703618	0	
0.8	-0.7358009	-0.5200306	0.4697529	0	
0.8010001	-0.7346265	-0.5205877	0.4691386	0	
0.802	-0.7334428	-0.5211484	0.4685188	0	
0.803	-0.7322499	-0.5217128	0.4678934	0	
0.804	-0.7310475	-0.5222809	0.4672625	0	
0.8050001	-0.7298359	-0.5228524	0.4666261	0	
0.8060001	-0.7286149	-0.5234276	0.4659841	0	
0.807	-0.7273847	-0.5240063	0.4653366	0	
0.808	-0.7261453	-0.5245885	0.4646835	0	
0.809	-0.7248965	-0.5251742	0.4640248	0	
0.8100001	-0.7236385	-0.5257633	0.4633606	0	
0.811	-0.7223713	-0.5263559	0.4626908	0	
0.812	-0.7210949	-0.5269519	0.4620154	0	
0.813	-0.7198092	-0.5275513	0.4613344	0	
0.814	-0.7185144	-0.528154	0.4606477	0	
0.8150001	-0.7172104	-0.5287601	0.4599555	0	
0.816	-0.7158973	-0.5293695	0.4592576	0	
0.817	-0.7145749	-0.5299821	0.4585541	0	
0.818	-0.7132434	-0.530598	0.4578449	0	
0.8190001	-0.7119029	-0.5312172	0.4571301	0	
0.8200001	-0.7105532	-0.5318395	0.4564097	0	
0.821	-0.7091944	-0.532465	0.4556835	0	
0.822	-0.7078266	-0.5330936	0.4549517	0	
0.823	-0.7064496	-0.5337254	0.4542142	0	
0.8240001	-0.7050637	-0.5343603	0.453471	0	
0.825	-0.7036688	-0.5349982	0.4527221	0	
0.826	-0.7022647	-0.5356391	0.4519675	0	
0.827	-0.7008517	-0.536283	0.4512072	0	
0.8280001	-0.6994297	-0.53693	0.4504411	0	
0.8290001	-0.6979988	-0.5375798	0.4496694	0	
0.83	-0.6965589	-0.5382326	0.4488918	0	
0.831	-0.6951101	-0.5388883	0.4481086	0	
0.832	-0.6936523	-0.5395468	0.4473196	0	
0.8330001	-0.6921856	-0.5402081	0.4465248	0	
0.8340001	-0.6907101	-0.5408723	0.4457242	0	
0.835	-0.6892257	-0.5415391	0.4449179	0	
0.836	-0.6877323	-0.5422088	0.4441058	0	
0.837	-0.6862302	-0.5428811	0.4432878	0	
0.8380001	-0.6847193	-0.5435562	0.4424642	0	
0.839	-0.6831995	-0.5442338	0.4416347	0	
0.84	-0.6816709	-0.5449141	0.4407993	0	
0.841	-0.6801336	-0.545597	0.4399582	0	
0.8420001	-0.6785875	-0.5462824	0.4391112	0	
0.8430001	-0.6770326	-0.5469703	0.4382585	0	
0.844	-0.6754691	-0.5476608	0.4373998	0	
0.845	-0.6738967	-0.5483536	0.4365354	0	
0.846	-0.6723157	-0.549049	0.435665	0	
0.8470001	-0.6707261	-0.5497467	0.4347889	0	
0.848	-0.6691277	-0.5504467	0.4339068	0	
0.849	-0.6675208	-0.5511491	0.4330189	0	
0.85	-0.6659052	-0.5518538	0.4321251	0	
0.851	-0.664281	-0.5525607	0.4312254	0	
0.8520001	-0.6626481	-0.55327	0.4303198	0	
0.853	-0.6610067	-0.5539814	0.4294084	0	
0.854	-0.6593568	-0.5546949	0.428491	0	
0.855	-0.6576983	-0.5554106	0.4275677	0	
0.8560001	-0.6560313	-0.5561284	0.4266386	0	
0.8570001	-0.6543559	-0.5568482	0.4257034	0	
0.858	-0.6526719	-0.5575701	0.4247624	0	
0.859	-0.6509795	-0.5582939	0.4238155	0	
0.86	-0.6492787	-0.5590197	0.4228625	0	
0.8610001	-0.6475695	-0.5597475	0.4219037	0	
0.862	-0.6458519	-0.5604772	0.4209389	0	
0.863	-0.6441258	-0.5612087	0.4199682	0	
0.864	-0.6423913	-0.561942	0.4189916	0	
0.8650001	-0.6406486	-0.5626771	0.418009	0	
0.8660001	-0.6388974	-0.563414	0.4170204	0	
0.867	-0.6371381	-0.5641525	0.4160258	0	
0.868	-0.6353704	-0.5648928	0.4150253	0	
0.869	-0.6335946	-0.5656347	0.4140188	0	
0.8700001	-0.6318104	-0.5663782	0.4130064	0	
0.8710001	-0.630018	-0.5671234	0.4119879	0	
0.872	-0.6282174	-0.56787	0.4109634	0	
0.873	-0.6264086	-0.5686181	0.409933	0	
0.874	-0.6245917	-0.5693676	0.4088966	0	
0.8750001	-0.6227666	-0.5701187	0.4078542	0	
0.876	-0.6209335	-0.5708711	0.4068058	0	
0.877	-0.6190922	-0.5716249	0.4057513	0	
0.878	-0.6172428	-0.5723799	0.404691	0	
0.8790001	-0.6153854	-0.5731363	0.4036245	0	
0.8800001	-0.6135198	-0.5738939	0.4025521	0	
0.881	-0.6116464	-0.5746527	0.4014737	0	
0.882	-0.6097648	-0.5754127	0.4003893	0	
0.883	-0.6078754	-0.5761738	0.3992988	0	
0.8840001	-0.6059779	-0.5769361	0.3982024	0	
0.8850001	-0.6040726	-0.5776994	0.3970999	0	
0.886	-0.6021593	-0.5784637	0.3959914	0	
0.887	-0.6002382	-0.5792289	0.3948768	0	
0.8880001	-0.5983092	-0.5799952	0.3937563	0	
0.8890001	-0.5963725	-0.5807623	0.3926297	0	
0.89	-0.5944278	-0.5815303	0.3914971	0	
0.891	-0.5924754	-0.5822992	0.3903585	0	
0.892	-0.5905152	-0.5830688	0.3892139	0	
0.8930001	-0.5885472	-0.5838391	0.3880632	0	
0.8940001	-0.5865715	-0.5846102	0.3869065	0	
0.895	-0.5845881	-0.585382	0.3857438	0	
0.896	-0.582597	-0.5861544	0.3845751	0	
0.897	-0.5805983	-0.5869274	0.3834004	0	
0.8980001	-0.5785919	-0.587701	0.3822196	0	
0.899	-0.576578	-0.5884751	0.3810328	0	
0.9	-0.5745565	-0.5892497	0.37984	0	
0.901	-0.5725274	-0.5900247	0.3786412	0	
0.9020001	-0.5704908	-0.5908	0.3774363	0	
0.9030001	-0.5684467	-0.5915758	0.3762254	0	
0.904	-0.566395	-0.5923519	0.3750086	0	
0.905	-0.5643359	-0.5931283	0.3737857	0	
0.906	-0.5622693	-0.5939049	0.3725568	0	
0.9070001	-0.5601954	-0.5946817	0.3713219	0	
0.9080001	-0.5581141	-0.5954587	0.370081	0	
0.909	-0.5560254	-0.5962358	0.3688341	0	
0.91	-0.5539293	-0.597013	0.3675812	0	
0.9110001	-0.5518259	-0.5977902	0.3663224	0	
0.9120001	-0.5497152	-0.5985674	0.3650575	0	
0.913	-0.5475973	-0.5993446	0.3637866	0	
0.914	-0.5454721	-0.6001217	0.3625098	0	
0.915	-0.5433398	-0.6008987	0.3612269	0	
0.9160001	-0.5412002	-0.6016755	0.3599381	0	
0.9170001	-0.5390534	-0.6024521	0.3586434	0	
0.918	-0.5368996	-0.6032285	0.3573426	0	
0.919	-0.5347387	-0.6040046	0.3560359	0	
0.92	-0.5325706	-0.6047804	0.3547233	0	
0.9210001	-0.5303954	-0.6055557	0.3534047	0	
0.9220001	-0.5282132	-0.6063308	0.3520801	0	
0.923	-0.5260241	-0.6071053	0.3507497	0	
0.924	-0.523828	-0.6078793	0.3494132	0	
0.9250001	-0.5216248	-0.6086528	0.3480709	0	
0.9260001	-0.5194148	-0.6094258	0.3467227	0	
0.927	-0.5171978	-0.6101981	0.3453686	0	
0.928	-0.5149741	-0.6109698	0.3440085	0	
0.929	-0.5127434	-0.6117408	0.3426425	0	
0.9300001	-0.5105059	-0.612511	0.3412707	0	
0.9310001	-0.5082616	-0.6132805	0.339893	0	
0.932	-0.5060105	-0.6140491	0.3385094	0	
0.933	-0.5037528	-0.614817	0.3371199	0	
0.934	-0.5014883	-0.6155838	0.3357247	0	
0.9350001	-0.4992171	-0.6163498	0.3343235	0	
0.936	-0.4969393	-0.6171147	0.3329165	0	
0.937	-0.4946548	-0.6178787	0.3315037	0	
0.938	-0.4923638	-0.6186416	0.330085	0	
0.9390001	-0.4900662	-0.6194033	0.3286606	0	
0.9400001	-0.487762	-0.6201639	0.3272304	0	
0.941	-0.4854514	-0.6209233	0.3257943	0	
0.942	-0.4831342	-0.6216815	0.3243525	0	
0.943	-0.4808106	-0.6224384	0.322905	0	
0.9440001	-0.4784806	-0.623194	0.3214516	0	
0.9450001	-0.4761442	-0.6239483	0.3199926	0	
0.946	-0.4738014	-0.6247011	0.3185278	0	
0.947	-0.4714523	-0.6254525	0.3170573	0	
0.9480001	-0.4690968	-0.6262025	0.3155811	0	
0.9490001	-0.4667351	-0.6269509	0.3140992	0	
0.95	-0.4643671	-0.6276976	0.3126116	0	
0.951	-0.4619929	-0.6284429	0.3111183	0	
0.952	-0.4596125	-0.6291865	0.3096194	0	
0.9530001	-0.457226	-0.6299284	0.3081148	0	
0.9540001	-0.4548333	-0.6306685	0.3066046	0	
0.955	-0.4524345	-0.6314069	0.3050888	0	
0.956	-0.4500296	-0.6321434	0.3035674	0	
0.957	-0.4476187	-0.6328782	0.3020405	0	
0.9580001	-0.4452018	-0.633611	0.3005079	0	
0.9590001	-0.4427789	-0.6343419	0.2989698	0	
0.96	-0.44035	-0.6350707	0.2974262	0	
0.961	-0.4379153	-0.6357977	0.295877	0	
0.9620001	-0.4354747	-0.6365225	0.2943223	0	
0.9630001	-0.4330282	-0.6372452	0.2927621	0	
0.964	-0.4305759	-0.6379659	0.2911965	0	
0.965	-0.4281177	-0.6386842	0.2896254	0	
0.966	-0.4256538	-0.6394004	0.2880489	0	
0.9670001	-0.4231842	-0.6401144	0.2864669	0	
0.9680001	-0.4207089	-0.640826	0.2848795	0	
0.969	-0.4182279	-0.6415352	0.2832868	0	
0.97	-0.4157412	-0.6422421	0.2816887	0	
0.9710001	-0.413249	-0.6429466	0.2800852	0	
0.9720001	-0.4107511	-0.6436486	0.2784764	0	
0.973	-0.4082477	-0.6443481	0.2768623	0	
0.974	-0.4057388	-0.645045	0.2752429	0	
0.975	-0.4032245	-0.6457394	0.2736182	0	
0.9760001	-0.4007047	-0.6464311	0.2719882	0	
0.9770001	-0.3981795	-0.6471202	0.2703531	0	
0.978	-0.3956489	-0.6478066	0.2687127	0	
0.979	-0.393113	-0.6484901	0.2670671	0	
0.98	-0.3905718	-0.649171	0.2654164	0	
0.9810001	-0.3880253	-0.649849	0.2637604	0	
0.9820001	-0.3854734	-0.6505241	0.2620994	0	
0.983	-0.3829164	-0.6511964	0.2604333	0	
0.984	-0.3803542	-0.6518657	0.258762	0	
0.9850001	-0.3777868	-0.652532	0.2570857	0	
0.9860001	-0.3752144	-0.6531953	0.2554044	0	
0.987	-0.3726368	-0.6538555	0.253718	0	
0.988	-0.3700543	-0.6545126	0.2520267	0	
0.989	-0.3674667	-0.6551666	0.2503304	0	
0.9900001	-0.364874	-0.6558174	0.2486291	0	
0.9910001	-0.3622765	-0.656465	0.2469229	0	
0.992	-0.359674	-0.6571093	0.2452118	0	
0.993	-0.3570667	-0.6577504	0.2434959	0	
0.994	-0.3544545	-0.6583881	0.2417751	0	
0.9950001	-0.3518375	-0.6590225	0.2400494	0	
0.9960001	-0.3492157	-0.6596534	0.238319	0	
0.997	-0.3465891	-0.6602809	0.2365838	0	
0.998	-0.3439579	-0.6609049	0.2348438	0	
0.9990001	-0.341322	-0.6615254	0.2330991	0	
1	-0.3386814	-0.6621425	0.2313498	0	
1.001	-0.3360363	-0.6627558	0.2295957	0	
1.002	-0.3333865	-0.6633656	0.2278371	0	
1.003	-0.3307322	-0.6639717	0.2260738	0	
1.004	-0.3280734	-0.6645741	0.2243059	0	
1.005	-0.3254102	-0.6651728	0.2225334	0	
1.006	-0.3227425	-0.6657677	0.2207565	0	
1.007	-0.3200704	-0.6663588	0.218975	0	
1.008	-0.317394	-0.6669461	0.2171891	0	
1.009	-0.3147132	-0.6675294	0.2153987	0	
1.01	-0.3120281	-0.6681089	0.2136039	0	
1.011	-0.3093389	-0.6686844	0.2118047	0	
1.012	-0.3066453	-0.6692559	0.2100011	0	
1.013	-0.3039476	-0.6698235	0.2081932	0	
1.014	-0.3012457	-0.670387	0.2063811	0	
1.015	-0.2985398	-0.6709463	0.2045646	0	
1.016	-0.2958297	-0.6715016	0.202744	0	
1.017	-0.2931156	-0.6720527	0.2009191	0	
1.018	-0.2903975	-0.6725997	0.19909	0	
1.019	-0.2876754	-0.6731424	0.1972569	0	
1.02	-0.2849494	-0.6736809	0.1954196	0	
1.021	-0.2822196	-0.6742151	0.1935782	0	
1.022	-0.2794858	-0.674745	0.1917328	0	
1.023	-0.2767482	-0.6752705	0.1898834	0	
1.024	-0.2740068	-0.6757917	0.18803	0	
1.025	-0.2712617	-0.6763085	0.1861726	0	
1.026	-0.2685129	-0.6768208	0.1843114	0	
1.027	-0.2657604	-0.6773286	0.1824462	0	
1.028	-0.2630043	-0.6778319	0.1805772	0	
