Time	Rotation	PendulumY	PendulumX	PendulumZ	
0.521	1.036765	-0.3559504	-0.6036794	0	
0.522	1.038493	-0.3548996	-0.6042943	0	
0.523	1.040211	-0.3538549	-0.604903	0	
0.524	1.041917	-0.3528165	-0.6055056	0	
0.525	1.043612	-0.3517843	-0.6061022	0	
0.526	1.045296	-0.3507584	-0.6066927	0	
0.527	1.046969	-0.3497388	-0.6072772	0	
0.528	1.04863	-0.3487255	-0.6078557	0	
0.529	1.050281	-0.3477186	-0.6084284	0	
0.53	1.051919	-0.3467182	-0.608995	0	
0.531	1.053546	-0.3457241	-0.6095558	0	
0.532	1.055162	-0.3447365	-0.6101108	0	
0.5330001	1.056766	-0.3437555	-0.61066	0	
0.534	1.058359	-0.3427809	-0.6112034	0	
0.535	1.05994	-0.341813	-0.6117411	0	
0.536	1.061509	-0.3408516	-0.612273	0	
0.537	1.063067	-0.3398969	-0.6127993	0	
0.538	1.064613	-0.3389488	-0.61332	0	
0.539	1.066147	-0.3380073	-0.613835	0	
0.54	1.06767	-0.3370726	-0.6143445	0	
0.541	1.06918	-0.3361447	-0.6148484	0	
0.5420001	1.070679	-0.3352234	-0.6153468	0	
0.543	1.072166	-0.334309	-0.6158397	0	
0.544	1.073641	-0.3334014	-0.6163272	0	
0.545	1.075104	-0.3325006	-0.6168092	0	
0.546	1.076555	-0.3316067	-0.6172858	0	
0.5470001	1.077995	-0.3307197	-0.6177571	0	
0.548	1.079422	-0.3298397	-0.6182231	0	
0.549	1.080837	-0.3289666	-0.6186838	0	
0.55	1.082241	-0.3281004	-0.6191391	0	
0.551	1.083632	-0.3272413	-0.6195893	0	
0.552	1.085011	-0.3263892	-0.6200342	0	
0.553	1.086378	-0.3255441	-0.620474	0	
0.554	1.087733	-0.3247061	-0.6209086	0	
0.555	1.089076	-0.3238752	-0.6213381	0	
0.5560001	1.090406	-0.3230515	-0.6217625	0	
0.557	1.091725	-0.3222348	-0.6221818	0	
0.558	1.093031	-0.3214254	-0.622596	0	
0.559	1.094325	-0.3206231	-0.6230053	0	
0.56	1.095607	-0.3198281	-0.6234096	0	
0.561	1.096876	-0.3190402	-0.6238089	0	
0.562	1.098133	-0.3182597	-0.6242032	0	
0.563	1.099378	-0.3174863	-0.6245927	0	
0.564	1.100611	-0.3167203	-0.6249772	0	
0.565	1.101832	-0.3159616	-0.6253569	0	
0.566	1.10304	-0.3152103	-0.6257318	0	
0.567	1.104235	-0.3144663	-0.6261019	0	
0.568	1.105419	-0.3137297	-0.6264672	0	
0.569	1.10659	-0.3130004	-0.6268277	0	
0.5700001	1.107749	-0.3122786	-0.6271836	0	
0.571	1.108895	-0.3115643	-0.6275346	0	
0.572	1.110029	-0.3108574	-0.6278811	0	
0.573	1.111151	-0.3101579	-0.6282229	0	
0.574	1.11226	-0.3094659	-0.62856	0	
0.575	1.113356	-0.3087815	-0.6288925	0	
0.576	1.114441	-0.3081046	-0.6292205	0	
0.577	1.115513	-0.3074352	-0.6295439	0	
0.578	1.116572	-0.3067734	-0.6298627	0	
0.5790001	1.117619	-0.3061192	-0.6301771	0	
0.58	1.118653	-0.3054726	-0.6304869	0	
0.581	1.119675	-0.3048335	-0.6307923	0	
0.582	1.120685	-0.3042022	-0.6310933	0	
0.583	1.121682	-0.3035784	-0.6313898	0	
0.5840001	1.122666	-0.3029623	-0.6316819	0	
0.585	1.123638	-0.3023539	-0.6319697	0	
0.586	1.124598	-0.3017532	-0.6322531	0	
0.587	1.125545	-0.3011602	-0.6325321	0	
0.588	1.126479	-0.3005749	-0.6328069	0	
0.589	1.127401	-0.2999974	-0.6330773	0	
0.59	1.12831	-0.2994276	-0.6333435	0	
0.591	1.129207	-0.2988656	-0.6336054	0	
0.592	1.130091	-0.2983113	-0.6338632	0	
0.5930001	1.130962	-0.2977649	-0.6341166	0	
0.594	1.131821	-0.2972262	-0.6343658	0	
0.595	1.132668	-0.2966954	-0.6346109	0	
0.596	1.133501	-0.2961724	-0.6348518	0	
0.597	1.134322	-0.2956572	-0.6350886	0	
0.598	1.135131	-0.2951499	-0.6353213	0	
0.599	1.135927	-0.2946505	-0.6355498	0	
0.6	1.13671	-0.2941589	-0.6357743	0	
0.601	1.13748	-0.2936753	-0.6359946	0	
0.6020001	1.138238	-0.2931995	-0.636211	0	
0.603	1.138984	-0.2927317	-0.6364233	0	
0.604	1.139716	-0.2922718	-0.6366315	0	
0.605	1.140436	-0.2918198	-0.6368358	0	
0.606	1.141144	-0.2913758	-0.6370361	0	
0.6070001	1.141838	-0.2909398	-0.6372325	0	
0.608	1.14252	-0.2905117	-0.6374248	0	
0.609	1.14319	-0.2900916	-0.6376132	0	
0.61	1.143847	-0.2896795	-0.6377978	0	
0.611	1.14449	-0.2892754	-0.6379783	0	
0.612	1.145122	-0.2888793	-0.638155	0	
0.613	1.14574	-0.2884912	-0.6383278	0	
0.614	1.146346	-0.2881112	-0.6384968	0	
0.615	1.14694	-0.2877392	-0.6386619	0	
0.6160001	1.14752	-0.2873752	-0.6388232	0	
0.617	1.148088	-0.2870193	-0.6389806	0	
0.618	1.148643	-0.2866715	-0.6391341	0	
0.619	1.149185	-0.2863317	-0.639284	0	
0.62	1.149715	-0.286	-0.63943	0	
0.6210001	1.150232	-0.2856764	-0.6395722	0	
0.622	1.150736	-0.2853609	-0.6397107	0	
0.623	1.151228	-0.2850535	-0.6398454	0	
0.624	1.151706	-0.2847541	-0.6399763	0	
0.625	1.152172	-0.2844629	-0.6401035	0	
0.626	1.152626	-0.2841799	-0.640227	0	
0.627	1.153066	-0.2839049	-0.6403468	0	
0.628	1.153494	-0.2836381	-0.6404629	0	
0.629	1.153909	-0.2833794	-0.6405753	0	
0.6300001	1.154311	-0.2831289	-0.640684	0	
0.631	1.154701	-0.2828865	-0.640789	0	
0.632	1.155078	-0.2826523	-0.6408904	0	
0.633	1.155442	-0.2824263	-0.6409881	0	
0.634	1.155793	-0.2822084	-0.6410822	0	
0.6350001	1.156131	-0.2819987	-0.6411726	0	
0.636	1.156457	-0.2817971	-0.6412594	0	
0.637	1.15677	-0.2816038	-0.6413425	0	
0.638	1.15707	-0.2814187	-0.641422	0	
0.6390001	1.157358	-0.2812417	-0.641498	0	
0.64	1.157632	-0.2810729	-0.6415703	0	
0.641	1.157894	-0.2809123	-0.6416389	0	
0.642	1.158143	-0.2807599	-0.6417041	0	
0.643	1.15838	-0.2806158	-0.6417656	0	
0.6440001	1.158603	-0.2804798	-0.6418235	0	
0.645	1.158814	-0.2803521	-0.6418779	0	
0.646	1.159012	-0.2802325	-0.6419287	0	
0.647	1.159197	-0.2801212	-0.6419759	0	
0.648	1.159369	-0.2800182	-0.6420195	0	
0.649	1.159529	-0.2799233	-0.6420596	0	
0.65	1.159676	-0.2798366	-0.6420962	0	
0.651	1.15981	-0.2797582	-0.6421291	0	
0.652	1.159931	-0.279688	-0.6421585	0	
0.6530001	1.160039	-0.2796261	-0.6421844	0	
0.654	1.160135	-0.2795723	-0.6422067	0	
0.655	1.160218	-0.2795269	-0.6422254	0	
0.656	1.160288	-0.2794896	-0.6422406	0	
0.657	1.160345	-0.2794605	-0.6422523	0	
0.6580001	1.16039	-0.2794398	-0.6422604	0	
0.659	1.160421	-0.2794272	-0.642265	0	
0.66	1.16044	-0.2794229	-0.642266	0	
0.661	1.160446	-0.2794268	-0.6422635	0	
0.6620001	1.160439	-0.2794389	-0.6422575	0	
0.663	1.16042	-0.2794593	-0.6422479	0	
0.664	1.160387	-0.2794879	-0.6422347	0	
0.665	1.160342	-0.2795248	-0.6422181	0	
0.666	1.160284	-0.2795699	-0.6421978	0	
0.6670001	1.160213	-0.2796232	-0.642174	0	
0.668	1.16013	-0.2796847	-0.6421467	0	
0.669	1.160034	-0.2797545	-0.6421158	0	
0.67	1.159925	-0.2798325	-0.6420814	0	
0.671	1.159803	-0.2799188	-0.6420434	0	
0.6720001	1.159668	-0.2800132	-0.6420018	0	
0.673	1.15952	-0.2801159	-0.6419567	0	
0.674	1.15936	-0.2802268	-0.641908	0	
0.675	1.159187	-0.2803459	-0.6418557	0	
0.6760001	1.159001	-0.2804732	-0.6417999	0	
0.677	1.158802	-0.2806088	-0.6417405	0	
0.678	1.158591	-0.2807525	-0.6416775	0	
0.679	1.158367	-0.2809045	-0.6416109	0	
0.68	1.15813	-0.2810646	-0.6415407	0	
0.6810001	1.15788	-0.281233	-0.6414669	0	
0.682	1.157617	-0.2814095	-0.6413895	0	
0.683	1.157342	-0.2815942	-0.6413085	0	
0.684	1.157054	-0.2817872	-0.6412238	0	
0.6850001	1.156753	-0.2819883	-0.6411356	0	
0.686	1.156439	-0.2821976	-0.6410437	0	
0.687	1.156112	-0.282415	-0.6409481	0	
0.688	1.155773	-0.2826407	-0.6408489	0	
0.689	1.155421	-0.2828745	-0.6407461	0	
0.6900001	1.155056	-0.2831164	-0.6406395	0	
0.691	1.154679	-0.2833665	-0.6405293	0	
0.692	1.154288	-0.2836248	-0.6404155	0	
0.693	1.153885	-0.2838912	-0.6402979	0	
0.694	1.153469	-0.2841657	-0.6401766	0	
0.6950001	1.153041	-0.2844483	-0.6400516	0	
0.696	1.152599	-0.2847391	-0.6399229	0	
0.697	1.152145	-0.285038	-0.6397905	0	
0.698	1.151678	-0.285345	-0.6396543	0	
0.6990001	1.151198	-0.2856601	-0.6395143	0	
0.7	1.150706	-0.2859833	-0.6393706	0	
0.701	1.150201	-0.2863146	-0.6392231	0	
0.702	1.149683	-0.2866539	-0.6390718	0	
0.703	1.149152	-0.2870013	-0.6389167	0	
0.7040001	1.148609	-0.2873569	-0.6387579	0	
0.705	1.148053	-0.2877204	-0.6385951	0	
0.706	1.147484	-0.288092	-0.6384286	0	
0.707	1.146902	-0.2884716	-0.6382582	0	
0.708	1.146308	-0.2888593	-0.6380839	0	
0.7090001	1.145701	-0.289255	-0.6379057	0	
0.71	1.145081	-0.2896587	-0.6377236	0	
0.711	1.144449	-0.2900704	-0.6375377	0	
0.712	1.143803	-0.2904901	-0.6373477	0	
0.7130001	1.143146	-0.2909177	-0.6371539	0	
0.714	1.142475	-0.2913534	-0.6369561	0	
0.715	1.141792	-0.291797	-0.6367543	0	
0.716	1.141096	-0.2922485	-0.6365485	0	
0.717	1.140387	-0.292708	-0.6363388	0	
0.7180001	1.139666	-0.2931754	-0.636125	0	
0.719	1.138932	-0.2936507	-0.6359072	0	
0.72	1.138185	-0.294134	-0.6356853	0	
0.721	1.137426	-0.2946251	-0.6354594	0	
0.7220001	1.136654	-0.2951241	-0.6352293	0	
0.723	1.135869	-0.2956311	-0.6349952	0	
0.724	1.135072	-0.2961458	-0.634757	0	
0.725	1.134262	-0.2966684	-0.6345146	0	
0.726	1.133439	-0.2971988	-0.6342681	0	
0.7270001	1.132604	-0.2977371	-0.6340174	0	
0.728	1.131756	-0.2982832	-0.6337625	0	
0.729	1.130896	-0.298837	-0.6335035	0	
0.73	1.130023	-0.2993987	-0.6332402	0	
0.731	1.129137	-0.2999681	-0.6329727	0	
0.7320001	1.128239	-0.3005452	-0.6327008	0	
0.733	1.127328	-0.3011301	-0.6324247	0	
0.734	1.126404	-0.3017228	-0.6321442	0	
0.735	1.125468	-0.3023231	-0.6318595	0	
0.7360001	1.124519	-0.3029312	-0.6315703	0	
0.737	1.123558	-0.3035469	-0.6312768	0	
0.738	1.122584	-0.3041703	-0.630979	0	
0.739	1.121598	-0.3048013	-0.6306767	0	
0.74	1.120599	-0.3054399	-0.6303699	0	
0.7410001	1.119587	-0.3060862	-0.6300587	0	
0.742	1.118563	-0.3067401	-0.629743	0	
0.743	1.117526	-0.3074016	-0.6294229	0	
0.744	1.116477	-0.3080706	-0.6290982	0	
0.7450001	1.115415	-0.3087472	-0.628769	0	
0.7460001	1.114341	-0.3094313	-0.6284351	0	
0.747	1.113254	-0.3101229	-0.6280968	0	
0.748	1.112154	-0.310822	-0.6277537	0	
0.749	1.111042	-0.3115287	-0.6274061	0	
0.7500001	1.109918	-0.3122427	-0.6270537	0	
0.751	1.108781	-0.3129642	-0.6266967	0	
0.752	1.107631	-0.3136931	-0.626335	0	
0.753	1.10647	-0.3144295	-0.6259685	0	
0.754	1.105295	-0.3151731	-0.6255973	0	
0.7550001	1.104108	-0.3159242	-0.6252213	0	
0.756	1.102909	-0.3166826	-0.6248404	0	
0.757	1.101697	-0.3174484	-0.6244547	0	
0.758	1.100473	-0.3182214	-0.6240642	0	
0.7590001	1.099236	-0.3190018	-0.6236688	0	
0.7600001	1.097987	-0.3197894	-0.6232684	0	
0.761	1.096726	-0.3205842	-0.6228631	0	
0.762	1.095452	-0.3213862	-0.6224529	0	
0.763	1.094166	-0.3221955	-0.6220376	0	
0.7640001	1.092867	-0.3230119	-0.6216173	0	
0.765	1.091556	-0.3238355	-0.6211919	0	
0.766	1.090232	-0.3246662	-0.6207616	0	
0.767	1.088897	-0.325504	-0.620326	0	
0.768	1.087549	-0.3263489	-0.6198854	0	
0.7690001	1.086188	-0.3272009	-0.6194396	0	
0.77	1.084815	-0.3280599	-0.6189886	0	
0.771	1.08343	-0.3289259	-0.6185324	0	
0.772	1.082032	-0.3297989	-0.618071	0	
0.7730001	1.080623	-0.3306789	-0.6176043	0	
0.774	1.079201	-0.3315658	-0.6171324	0	
0.775	1.077766	-0.3324597	-0.6166551	0	
0.776	1.076319	-0.3333604	-0.6161724	0	
0.777	1.07486	-0.3342679	-0.6156843	0	
0.7780001	1.073389	-0.3351824	-0.6151909	0	
0.779	1.071905	-0.3361036	-0.6146919	0	
0.78	1.07041	-0.3370317	-0.6141876	0	
0.781	1.068902	-0.3379664	-0.6136777	0	
0.7820001	1.067382	-0.3389079	-0.6131623	0	
0.7830001	1.065849	-0.3398561	-0.6126413	0	
0.784	1.064304	-0.340811	-0.6121147	0	
0.785	1.062748	-0.3417726	-0.6115825	0	
0.786	1.061179	-0.3427407	-0.6110447	0	
0.7870001	1.059597	-0.3437155	-0.6105012	0	
0.788	1.058004	-0.3446968	-0.609952	0	
0.789	1.056399	-0.3456846	-0.609397	0	
0.79	1.054781	-0.3466789	-0.6088362	0	
0.791	1.053152	-0.3476798	-0.6082696	0	
0.7920001	1.05151	-0.348687	-0.6076972	0	
0.793	1.049856	-0.3497007	-0.607119	0	
0.794	1.04819	-0.3507207	-0.6065348	0	
0.795	1.046512	-0.3517471	-0.6059448	0	
0.7960001	1.044822	-0.3527798	-0.6053487	0	
0.7970001	1.04312	-0.3538188	-0.6047466	0	
0.798	1.041406	-0.354864	-0.6041386	0	
0.799	1.039679	-0.3559155	-0.6035244	0	
0.8	1.037941	-0.3569731	-0.6029043	0	
0.8010001	1.036191	-0.3580369	-0.6022779	0	
0.802	1.034429	-0.3591068	-0.6016454	0	
0.803	1.032654	-0.3601829	-0.6010068	0	
0.804	1.030868	-0.3612649	-0.6003619	0	
0.8050001	1.02907	-0.362353	-0.5997108	0	
0.8060001	1.02726	-0.363447	-0.5990534	0	
0.807	1.025438	-0.364547	-0.5983897	0	
0.808	1.023604	-0.365653	-0.5977196	0	
0.809	1.021758	-0.3667648	-0.5970432	0	
0.8100001	1.019901	-0.3678824	-0.5963604	0	
0.811	1.018031	-0.3690058	-0.5956711	0	
0.812	1.01615	-0.370135	-0.5949754	0	
0.813	1.014257	-0.3712699	-0.5942731	0	
0.814	1.012352	-0.3724106	-0.5935643	0	
0.8150001	1.010435	-0.3735568	-0.592849	0	
0.816	1.008506	-0.3747087	-0.592127	0	
0.817	1.006565	-0.3758662	-0.5913984	0	
0.818	1.004613	-0.3770292	-0.5906631	0	
0.8190001	1.002649	-0.3781977	-0.5899212	0	
0.8200001	1.000673	-0.3793717	-0.5891724	0	
0.821	0.998686	-0.3805511	-0.5884169	0	
0.822	0.9966868	-0.3817358	-0.5876547	0	
0.823	0.994676	-0.3829259	-0.5868856	0	
0.8240001	0.9926534	-0.3841213	-0.5861096	0	
0.825	0.9906192	-0.385322	-0.5853267	0	
0.826	0.9885734	-0.3865279	-0.584537	0	
0.827	0.9865159	-0.3877389	-0.5837402	0	
0.8280001	0.9844469	-0.3889551	-0.5829364	0	
0.8290001	0.9823661	-0.3901763	-0.5821256	0	
0.83	0.980274	-0.3914026	-0.5813077	0	
0.831	0.9781702	-0.3926339	-0.5804827	0	
0.832	0.9760548	-0.3938701	-0.5796506	0	
0.8330001	0.973928	-0.3951113	-0.5788114	0	
0.8340001	0.9717896	-0.3963573	-0.577965	0	
0.835	0.9696398	-0.3976082	-0.5771114	0	
0.836	0.9674784	-0.3988638	-0.5762504	0	
0.837	0.9653056	-0.4001242	-0.5753822	0	
0.8380001	0.9631214	-0.4013892	-0.5745067	0	
0.839	0.9609257	-0.4026589	-0.5736238	0	
0.84	0.9587186	-0.4039331	-0.5727336	0	
0.841	0.9565001	-0.405212	-0.5718359	0	
0.8420001	0.9542702	-0.4064953	-0.5709308	0	
0.8430001	0.952029	-0.407783	-0.5700182	0	
0.844	0.9497764	-0.4090752	-0.5690981	0	
0.845	0.9475125	-0.4103718	-0.5681704	0	
0.846	0.9452373	-0.4116726	-0.5672351	0	
0.8470001	0.9429509	-0.4129777	-0.5662922	0	
0.848	0.9406532	-0.4142869	-0.5653418	0	
0.849	0.9383442	-0.4156004	-0.5643836	0	
0.85	0.9360241	-0.4169179	-0.5634177	0	
0.851	0.9336927	-0.4182396	-0.5624442	0	
0.8520001	0.9313501	-0.4195652	-0.5614628	0	
0.853	0.9289964	-0.4208947	-0.5604736	0	
0.854	0.9266315	-0.4222282	-0.5594766	0	
0.855	0.9242554	-0.4235655	-0.5584718	0	
0.8560001	0.9218683	-0.4249066	-0.5574591	0	
0.8570001	0.9194701	-0.4262514	-0.5564384	0	
0.858	0.9170609	-0.4276	-0.5554098	0	
0.859	0.9146406	-0.4289521	-0.5543733	0	
0.86	0.9122093	-0.4303079	-0.5533288	0	
0.8610001	0.9097671	-0.4316671	-0.5522761	0	
0.862	0.9073139	-0.4330299	-0.5512155	0	
0.863	0.9048496	-0.434396	-0.5501467	0	
0.864	0.9023746	-0.4357656	-0.5490698	0	
0.8650001	0.8998885	-0.4371384	-0.5479848	0	
0.8660001	0.8973916	-0.4385144	-0.5468915	0	
0.867	0.8948838	-0.4398937	-0.5457901	0	
0.868	0.8923652	-0.4412761	-0.5446804	0	
0.869	0.8898358	-0.4426616	-0.5435625	0	
0.8700001	0.8872955	-0.4440501	-0.5424362	0	
0.8710001	0.8847444	-0.4454415	-0.5413017	0	
0.872	0.8821826	-0.4468359	-0.5401588	0	
0.873	0.8796101	-0.4482331	-0.5390075	0	
0.874	0.8770269	-0.4496331	-0.5378479	0	
0.8750001	0.874433	-0.4510359	-0.5366797	0	
0.876	0.8718285	-0.4524413	-0.5355032	0	
0.877	0.8692133	-0.4538493	-0.5343181	0	
0.878	0.8665875	-0.4552599	-0.5331246	0	
0.8790001	0.8639509	-0.456673	-0.5319225	0	
0.8800001	0.861304	-0.4580885	-0.5307118	0	
0.881	0.8586464	-0.4595063	-0.5294926	0	
0.882	0.8559785	-0.4609265	-0.5282648	0	
0.883	0.8533	-0.4623489	-0.5270283	0	
0.8840001	0.850611	-0.4637735	-0.5257832	0	
0.8850001	0.8479116	-0.4652002	-0.5245294	0	
0.886	0.8452018	-0.4666289	-0.5232669	0	
0.887	0.8424816	-0.4680597	-0.5219956	0	
0.8880001	0.839751	-0.4694923	-0.5207156	0	
0.8890001	0.83701	-0.4709269	-0.5194268	0	
0.89	0.8342588	-0.4723632	-0.5181292	0	
0.891	0.8314973	-0.4738012	-0.5168228	0	
0.892	0.8287255	-0.4752409	-0.5155076	0	
0.8930001	0.8259435	-0.4766823	-0.5141835	0	
0.8940001	0.8231512	-0.4781252	-0.5128505	0	
0.895	0.8203487	-0.4795695	-0.5115085	0	
0.896	0.8175362	-0.4810152	-0.5101577	0	
0.897	0.8147135	-0.4824623	-0.5087979	0	
0.8980001	0.8118807	-0.4839106	-0.5074291	0	
0.899	0.8090378	-0.4853601	-0.5060514	0	
0.9	0.806185	-0.4868108	-0.5046647	0	
0.901	0.803322	-0.4882626	-0.5032689	0	
0.9020001	0.8004492	-0.4897154	-0.5018641	0	
0.9030001	0.7975663	-0.4911691	-0.5004502	0	
0.904	0.7946736	-0.4926236	-0.4990272	0	
0.905	0.7917708	-0.494079	-0.4975951	0	
0.906	0.7888582	-0.495535	-0.4961539	0	
0.9070001	0.7859358	-0.4969918	-0.4947036	0	
0.9080001	0.7830036	-0.4984491	-0.4932442	0	
0.909	0.7800615	-0.4999069	-0.4917756	0	
0.91	0.7771097	-0.5013652	-0.4902978	0	
0.9110001	0.7741483	-0.5028238	-0.4888108	0	
0.9120001	0.7711771	-0.5042828	-0.4873146	0	
0.913	0.7681962	-0.505742	-0.4858091	0	
0.914	0.7652057	-0.5072014	-0.4842945	0	
0.915	0.7622057	-0.5086608	-0.4827705	0	
0.9160001	0.759196	-0.5101203	-0.4812374	0	
0.9170001	0.7561768	-0.5115797	-0.4796949	0	
0.918	0.753148	-0.5130389	-0.4781432	0	
0.919	0.7501099	-0.514498	-0.4765822	0	
0.92	0.7470622	-0.5159568	-0.4750119	0	
0.9210001	0.7440051	-0.5174152	-0.4734322	0	
0.9220001	0.7409385	-0.5188733	-0.4718432	0	
0.923	0.7378628	-0.5203308	-0.4702449	0	
0.924	0.7347776	-0.5217878	-0.4686373	0	
0.9250001	0.7316832	-0.5232441	-0.4670203	0	
0.9260001	0.7285795	-0.5246997	-0.4653939	0	
0.927	0.7254665	-0.5261545	-0.4637581	0	
0.928	0.7223445	-0.5276085	-0.462113	0	
0.929	0.7192131	-0.5290615	-0.4604585	0	
0.9300001	0.7160727	-0.5305135	-0.4587946	0	
0.9310001	0.7129231	-0.5319645	-0.4571212	0	
0.932	0.7097645	-0.5334142	-0.4554385	0	
0.933	0.7065969	-0.5348627	-0.4537464	0	
0.934	0.7034203	-0.5363099	-0.4520449	0	
0.9350001	0.7002347	-0.5377557	-0.450334	0	
0.936	0.6970403	-0.5392	-0.4486136	0	
0.937	0.6938369	-0.5406427	-0.4468839	0	
0.938	0.6906247	-0.5420839	-0.4451447	0	
0.9390001	0.6874036	-0.5435233	-0.4433961	0	
0.9400001	0.6841737	-0.544961	-0.441638	0	
0.941	0.6809351	-0.5463968	-0.4398706	0	
0.942	0.6776878	-0.5478307	-0.4380937	0	
0.943	0.6744318	-0.5492626	-0.4363073	0	
0.9440001	0.6711671	-0.5506924	-0.4345116	0	
0.9450001	0.6678939	-0.55212	-0.4327064	0	
0.946	0.6646121	-0.5535454	-0.4308919	0	
0.947	0.6613217	-0.5549684	-0.4290679	0	
0.9480001	0.6580228	-0.556389	-0.4272345	0	
0.9490001	0.6547155	-0.5578073	-0.4253917	0	
0.95	0.6513997	-0.5592229	-0.4235395	0	
0.951	0.6480755	-0.5606359	-0.4216779	0	
0.952	0.644743	-0.5620462	-0.4198069	0	
0.9530001	0.6414021	-0.5634537	-0.4179265	0	
0.9540001	0.6380531	-0.5648583	-0.4160368	0	
0.955	0.6346958	-0.56626	-0.4141377	0	
0.956	0.6313302	-0.5676586	-0.4122292	0	
0.957	0.6279566	-0.5690542	-0.4103113	0	
0.9580001	0.6245746	-0.5704466	-0.4083841	0	
0.9590001	0.6211847	-0.5718357	-0.4064476	0	
0.96	0.6177866	-0.5732214	-0.4045018	0	
0.961	0.6143807	-0.5746038	-0.4025467	0	
0.9620001	0.6109666	-0.5759827	-0.4005823	0	
0.9630001	0.6075448	-0.5773579	-0.3986085	0	
0.964	0.604115	-0.5787296	-0.3966255	0	
0.965	0.6006773	-0.5800975	-0.3946333	0	
0.966	0.5972319	-0.5814616	-0.3926318	0	
0.9670001	0.5937787	-0.5828218	-0.3906211	0	
0.9680001	0.5903176	-0.584178	-0.3886012	0	
0.969	0.586849	-0.5855302	-0.386572	0	
0.97	0.5833727	-0.5868782	-0.3845337	0	
0.9710001	0.5798888	-0.588222	-0.3824862	0	
0.9720001	0.5763972	-0.5895615	-0.3804296	0	
0.973	0.5728982	-0.5908967	-0.3783639	0	
0.974	0.5693917	-0.5922274	-0.376289	0	
0.975	0.5658777	-0.5935535	-0.3742051	0	
0.9760001	0.5623563	-0.5948752	-0.3721121	0	
0.9770001	0.5588275	-0.5961921	-0.3700101	0	
0.978	0.5552915	-0.5975042	-0.3678991	0	
0.979	0.5517482	-0.5988115	-0.365779	0	
0.98	0.5481976	-0.6001139	-0.36365	0	
0.9810001	0.5446398	-0.6014113	-0.361512	0	
0.9820001	0.5410748	-0.6027036	-0.3593652	0	
0.983	0.5375028	-0.6039907	-0.3572094	0	
0.984	0.5339236	-0.6052727	-0.3550447	0	
0.9850001	0.5303375	-0.6065493	-0.3528712	0	
0.9860001	0.5267444	-0.6078206	-0.3506889	0	
0.987	0.5231442	-0.6090863	-0.3484978	0	
0.988	0.5195373	-0.6103466	-0.3462979	0	
0.989	0.5159233	-0.6116012	-0.3440893	0	
0.9900001	0.5123027	-0.6128501	-0.341872	0	
0.9910001	0.5086752	-0.6140932	-0.3396461	0	
0.992	0.5050411	-0.6153306	-0.3374115	0	
0.993	0.5014002	-0.6165619	-0.3351682	0	
0.994	0.4977528	-0.6177873	-0.3329165	0	
0.9950001	0.4940988	-0.6190066	-0.3306561	0	
0.9960001	0.4904382	-0.6202198	-0.3283873	0	
0.997	0.4867711	-0.6214268	-0.32611	0	
0.998	0.4830976	-0.6226274	-0.3238243	0	
0.9990001	0.4794177	-0.6238216	-0.3215301	0	
1	0.4757313	-0.6250094	-0.3192276	0	
1.001	0.4720387	-0.6261907	-0.3169168	0	
1.002	0.4683398	-0.6273653	-0.3145977	0	
1.003	0.4646347	-0.6285333	-0.3122703	0	
1.004	0.4609233	-0.6296945	-0.3099347	0	
1.005	0.4572059	-0.6308488	-0.307591	0	
1.006	0.4534824	-0.6319963	-0.3052391	0	
1.007	0.4497528	-0.6331369	-0.3028791	0	
1.008	0.4460172	-0.6342704	-0.3005111	0	
1.009	0.4422758	-0.6353967	-0.2981351	0	
1.01	0.4385284	-0.6365158	-0.2957512	0	
1.011	0.4347751	-0.6376277	-0.2933592	0	
1.012	0.4310161	-0.6387323	-0.2909595	0	
1.013	0.4272512	-0.6398294	-0.2885519	0	
1.014	0.4234807	-0.6409191	-0.2861366	0	
1.015	0.4197046	-0.6420012	-0.2837135	0	
1.016	0.4159228	-0.6430757	-0.2812828	0	
1.017	0.4121354	-0.6441426	-0.2788443	0	
1.018	0.4083425	-0.6452016	-0.2763984	0	
1.019	0.4045442	-0.6462528	-0.2739448	0	
1.02	0.4007404	-0.6472961	-0.2714838	0	
1.021	0.3969312	-0.6483315	-0.2690154	0	
1.022	0.3931167	-0.6493589	-0.2665395	0	
1.023	0.389297	-0.6503781	-0.2640564	0	
1.024	0.3854721	-0.6513892	-0.2615659	0	
1.025	0.3816419	-0.652392	-0.2590683	0	
1.026	0.3778066	-0.6533865	-0.2565634	0	
1.027	0.3739663	-0.6543727	-0.2540514	0	
1.028	0.370121	-0.6553504	-0.2515324	0	
1.029	0.3662706	-0.6563197	-0.2490063	0	
1.03	0.3624153	-0.6572804	-0.2464733	0	
1.031	0.3585551	-0.6582324	-0.2439334	0	
1.032	0.3546902	-0.6591758	-0.2413867	0	
1.033	0.3508205	-0.6601104	-0.2388332	0	
1.034	0.346946	-0.6610362	-0.236273	0	
1.035	0.3430668	-0.6619531	-0.233706	0	
1.036	0.339183	-0.662861	-0.2311325	0	
1.037	0.3352947	-0.6637599	-0.2285525	0	
1.038	0.3314019	-0.6646498	-0.225966	0	
1.039	0.3275045	-0.6655306	-0.223373	0	
1.04	0.3236027	-0.6664022	-0.2207737	0	
1.041	0.3196966	-0.6672645	-0.2181681	0	
1.042	0.3157862	-0.6681175	-0.2155562	0	
1.043	0.3118714	-0.6689612	-0.2129382	0	
