Time	AVm	BVm	BIa	Arm	JointPos	
1.6722	0.09988882	-0.05	6.392863E-17	-0.0004904997	6.392863E-10	
1.6724	0.09988882	-0.05	6.392863E-17	-0.0004904997	6.392863E-10	
1.6726	0.09989149	-0.05	6.392863E-17	-0.0004904997	6.392863E-10	
1.6728	0.09989149	-0.05	6.392863E-17	-0.0004904997	6.392863E-10	
1.673	0.09989149	-0.05	6.397625E-17	-0.0004904997	6.397625E-10	
1.6732	0.09989149	-0.05	6.397625E-17	-0.0004904997	6.397625E-10	
1.6734	0.09989149	-0.05	6.397625E-17	-0.0004904997	6.397625E-10	
1.6736	0.09989149	-0.05	6.397625E-17	-0.0004904997	6.397625E-10	
1.6738	0.09989149	-0.05	6.397625E-17	-0.0004904997	6.397625E-10	
1.674	0.09989149	-0.05	6.402386E-17	-0.0004904997	6.402386E-10	
1.6742	0.09989149	-0.05	6.402386E-17	-0.0004904997	6.402386E-10	
1.6744	0.09989149	-0.05	6.402386E-17	-0.0004904997	6.402386E-10	
1.6746	0.09989149	-0.05	6.402386E-17	-0.0004904997	6.402386E-10	
1.6748	0.09989149	-0.05	6.402386E-17	-0.0004904997	6.402386E-10	
1.675	0.0998941	-0.05	6.407147E-17	-0.0004904997	6.407147E-10	
1.6752	0.0998941	-0.05	6.407147E-17	-0.0004904997	6.407147E-10	
1.6754	0.0998941	-0.05	6.407147E-17	-0.0004904997	6.407147E-10	
1.6756	0.0998941	-0.05	6.407147E-17	-0.0004904997	6.407147E-10	
1.6758	0.0998941	-0.05	6.407147E-17	-0.0004904997	6.407147E-10	
1.676	0.0998941	-0.05	6.411908E-17	-0.0004904997	6.411908E-10	
1.6762	0.0998941	-0.05	6.411908E-17	-0.0004904997	6.411908E-10	
1.6764	0.0998941	-0.05	6.411908E-17	-0.0004904997	6.411908E-10	
1.6766	0.0998941	-0.05	6.411908E-17	-0.0004904997	6.411908E-10	
1.6768	0.0998941	-0.05	6.411908E-17	-0.0004904997	6.411908E-10	
1.677	0.0998941	-0.05	6.41667E-17	-0.0004904997	6.416669E-10	
1.6772	0.0998941	-0.05	6.41667E-17	-0.0004904997	6.416669E-10	
1.6774	0.09989664	-0.05	6.41667E-17	-0.0004904997	6.416669E-10	
1.6776	0.09989664	-0.05	6.41667E-17	-0.0004904997	6.416669E-10	
1.6778	0.09989664	-0.05	6.41667E-17	-0.0004904997	6.416669E-10	
1.678	0.09989664	-0.05	6.421431E-17	-0.0004904997	6.421431E-10	
1.6782	0.09989664	-0.05	6.421431E-17	-0.0004904997	6.421431E-10	
1.6784	0.09989664	-0.05	6.421431E-17	-0.0004904997	6.421431E-10	
1.6786	0.09989664	-0.05	6.421431E-17	-0.0004904997	6.421431E-10	
1.6788	0.09989664	-0.05	6.421431E-17	-0.0004904997	6.421431E-10	
1.679	0.09989664	-0.05	6.426192E-17	-0.0004904997	6.426192E-10	
1.6792	0.09989664	-0.05	6.426192E-17	-0.0004904997	6.426192E-10	
1.6794	0.09989664	-0.05	6.426192E-17	-0.0004904997	6.426192E-10	
1.6796	0.09989664	-0.05	6.426192E-17	-0.0004904997	6.426192E-10	
1.6798	0.09989912	-0.05	6.426192E-17	-0.0004904997	6.426192E-10	
1.68	0.09989912	-0.05	6.430953E-17	-0.0004904997	6.430953E-10	
1.6802	0.09989912	-0.05	6.430953E-17	-0.0004904997	6.430953E-10	
1.6804	0.09989912	-0.05	6.430953E-17	-0.0004904997	6.430953E-10	
1.6806	0.09989912	-0.05	6.430953E-17	-0.0004904997	6.430953E-10	
1.6808	0.09989912	-0.05	6.430953E-17	-0.0004904997	6.430953E-10	
1.681	0.09989912	-0.05	6.435714E-17	-0.0004904997	6.435714E-10	
1.6812	0.09989912	-0.05	6.435714E-17	-0.0004904997	6.435714E-10	
1.6814	0.09989912	-0.05	6.435714E-17	-0.0004904997	6.435714E-10	
1.6816	0.09989912	-0.05	6.435714E-17	-0.0004904997	6.435714E-10	
1.6818	0.09989912	-0.05	6.435714E-17	-0.0004904997	6.435714E-10	
1.682	0.09989912	-0.05	6.440475E-17	-0.0004904997	6.440475E-10	
1.6822	0.09990154	-0.05	6.440475E-17	-0.0004904997	6.440475E-10	
1.6824	0.09990154	-0.05	6.440475E-17	-0.0004904997	6.440475E-10	
1.6826	0.09990154	-0.05	6.440475E-17	-0.0004904997	6.440475E-10	
1.6828	0.09990154	-0.05	6.440475E-17	-0.0004904997	6.440475E-10	
1.683	0.09990154	-0.05	6.445236E-17	-0.0004904997	6.445237E-10	
1.6832	0.09990154	-0.05	6.445236E-17	-0.0004904997	6.445237E-10	
1.6834	0.09990154	-0.05	6.445236E-17	-0.0004904997	6.445237E-10	
1.6836	0.09990154	-0.05	6.445236E-17	-0.0004904997	6.445237E-10	
1.6838	0.09990154	-0.05	6.445236E-17	-0.0004904997	6.445237E-10	
1.684	0.09990154	-0.05	6.449998E-17	-0.0004904997	6.449998E-10	
1.6842	0.09990154	-0.05	6.449998E-17	-0.0004904997	6.449998E-10	
1.6844	0.09990154	-0.05	6.449998E-17	-0.0004904997	6.449998E-10	
1.6846	0.0999039	-0.05	6.449998E-17	-0.0004904997	6.449998E-10	
1.6848	0.0999039	-0.05	6.449998E-17	-0.0004904997	6.449998E-10	
1.685	0.0999039	-0.05	6.454759E-17	-0.0004904997	6.454759E-10	
1.6852	0.0999039	-0.05	6.454759E-17	-0.0004904997	6.454759E-10	
1.6854	0.0999039	-0.05	6.454759E-17	-0.0004904997	6.454759E-10	
1.6856	0.0999039	-0.05	6.454759E-17	-0.0004904997	6.454759E-10	
1.6858	0.0999039	-0.05	6.454759E-17	-0.0004904997	6.454759E-10	
1.686	0.0999039	-0.05	6.45952E-17	-0.0004904997	6.45952E-10	
1.6862	0.0999039	-0.05	6.45952E-17	-0.0004904997	6.45952E-10	
1.6864	0.0999039	-0.05	6.45952E-17	-0.0004904997	6.45952E-10	
1.6866	0.0999039	-0.05	6.45952E-17	-0.0004904997	6.45952E-10	
1.6868	0.0999039	-0.05	6.45952E-17	-0.0004904997	6.45952E-10	
1.687	0.09990621	-0.05	6.464281E-17	-0.0004904997	6.464281E-10	
1.6872	0.09990621	-0.05	6.464281E-17	-0.0004904997	6.464281E-10	
1.6874	0.09990621	-0.05	6.464281E-17	-0.0004904997	6.464281E-10	
1.6876	0.09990621	-0.05	6.464281E-17	-0.0004904997	6.464281E-10	
1.6878	0.09990621	-0.05	6.464281E-17	-0.0004904997	6.464281E-10	
1.688	0.09990621	-0.05	6.469043E-17	-0.0004904997	6.469043E-10	
1.6882	0.09990621	-0.05	6.469043E-17	-0.0004904997	6.469043E-10	
1.6884	0.09990621	-0.05	6.469043E-17	-0.0004904997	6.469043E-10	
1.6886	0.09990621	-0.05	6.469043E-17	-0.0004904997	6.469043E-10	
1.6888	0.09990621	-0.05	6.469043E-17	-0.0004904997	6.469043E-10	
1.689	0.09990621	-0.05	6.473804E-17	-0.0004904997	6.473804E-10	
1.6892	0.09990621	-0.05	6.473804E-17	-0.0004904997	6.473804E-10	
1.6894	0.09990846	-0.05	6.473804E-17	-0.0004904997	6.473804E-10	
1.6896	0.09990846	-0.05	6.473804E-17	-0.0004904997	6.473804E-10	
1.6898	0.09990846	-0.05	6.473804E-17	-0.0004904997	6.473804E-10	
1.69	0.09990846	-0.05	6.478565E-17	-0.0004904997	6.478565E-10	
1.6902	0.09990846	-0.05	6.478565E-17	-0.0004904997	6.478565E-10	
1.6904	0.09990846	-0.05	6.478565E-17	-0.0004904997	6.478565E-10	
1.6906	0.09990846	-0.05	6.478565E-17	-0.0004904997	6.478565E-10	
1.6908	0.09990846	-0.05	6.478565E-17	-0.0004904997	6.478565E-10	
1.691	0.09990846	-0.05	6.483326E-17	-0.0004904997	6.483326E-10	
1.6912	0.09990846	-0.05	6.483326E-17	-0.0004904997	6.483326E-10	
1.6914	0.09990846	-0.05	6.483326E-17	-0.0004904997	6.483326E-10	
1.6916	0.09990846	-0.05	6.483326E-17	-0.0004904997	6.483326E-10	
1.6918	0.09991066	-0.05	6.483326E-17	-0.0004904997	6.483326E-10	
1.692	0.09991066	-0.05	6.488087E-17	-0.0004904997	6.488087E-10	
1.6922	0.09991066	-0.05	6.488087E-17	-0.0004904997	6.488087E-10	
1.6924	0.09991066	-0.05	6.488087E-17	-0.0004904997	6.488087E-10	
1.6926	0.09991066	-0.05	6.488087E-17	-0.0004904997	6.488087E-10	
1.6928	0.09991066	-0.05	6.488087E-17	-0.0004904997	6.488087E-10	
1.693	0.09991066	-0.05	6.492848E-17	-0.0004904997	6.492848E-10	
1.6932	0.09991066	-0.05	6.492848E-17	-0.0004904997	6.492848E-10	
1.6934	0.09991066	-0.05	6.492848E-17	-0.0004904997	6.492848E-10	
1.6936	0.09991066	-0.05	6.492848E-17	-0.0004904997	6.492848E-10	
1.6938	0.09991066	-0.05	6.492848E-17	-0.0004904997	6.492848E-10	
1.694	0.09991066	-0.05	6.49761E-17	-0.0004904997	6.49761E-10	
1.6942	0.09991281	-0.05	6.49761E-17	-0.0004904997	6.49761E-10	
1.6944	0.09991281	-0.05	6.49761E-17	-0.0004904997	6.49761E-10	
1.6946	0.09991281	-0.05	6.49761E-17	-0.0004904997	6.49761E-10	
1.6948	0.09991281	-0.05	6.49761E-17	-0.0004904997	6.49761E-10	
1.695	0.09991281	-0.05	6.502371E-17	-0.0004904997	6.502371E-10	
1.6952	0.09991281	-0.05	6.502371E-17	-0.0004904997	6.502371E-10	
1.6954	0.09991281	-0.05	6.502371E-17	-0.0004904997	6.502371E-10	
1.6956	0.09991281	-0.05	6.502371E-17	-0.0004904997	6.502371E-10	
1.6958	0.09991281	-0.05	6.502371E-17	-0.0004904997	6.502371E-10	
1.696	0.09991281	-0.05	6.507132E-17	-0.0004904997	6.507132E-10	
1.6962	0.09991281	-0.05	6.507132E-17	-0.0004904997	6.507132E-10	
1.6964	0.09991281	-0.05	6.507132E-17	-0.0004904997	6.507132E-10	
1.6966	0.0999149	-0.05	6.507132E-17	-0.0004904997	6.507132E-10	
1.6968	0.0999149	-0.05	6.507132E-17	-0.0004904997	6.507132E-10	
1.697	0.0999149	-0.05	6.511893E-17	-0.0004904997	6.511893E-10	
1.6972	0.0999149	-0.05	6.511893E-17	-0.0004904997	6.511893E-10	
1.6974	0.0999149	-0.05	6.511893E-17	-0.0004904997	6.511893E-10	
1.6976	0.0999149	-0.05	6.511893E-17	-0.0004904997	6.511893E-10	
1.6978	0.0999149	-0.05	6.511893E-17	-0.0004904997	6.511893E-10	
1.698	0.0999149	-0.05	6.516655E-17	-0.0004904997	6.516654E-10	
1.6982	0.0999149	-0.05	6.516655E-17	-0.0004904997	6.516654E-10	
1.6984	0.0999149	-0.05	6.516655E-17	-0.0004904997	6.516654E-10	
1.6986	0.0999149	-0.05	6.516655E-17	-0.0004904997	6.516654E-10	
1.6988	0.0999149	-0.05	6.516655E-17	-0.0004904997	6.516654E-10	
1.699	0.09991694	-0.05	6.521416E-17	-0.0004904997	6.521416E-10	
1.6992	0.09991694	-0.05	6.521416E-17	-0.0004904997	6.521416E-10	
1.6994	0.09991694	-0.05	6.521416E-17	-0.0004904997	6.521416E-10	
1.6996	0.09991694	-0.05	6.521416E-17	-0.0004904997	6.521416E-10	
1.6998	0.09991694	-0.05	6.521416E-17	-0.0004904997	6.521416E-10	
1.7	0.09991694	-0.05	6.526177E-17	-0.0004904997	6.526177E-10	
1.7002	0.09991694	-0.05	6.526177E-17	-0.0004904997	6.526177E-10	
1.7004	0.09991694	-0.05	6.526177E-17	-0.0004904997	6.526177E-10	
1.7006	0.09991694	-0.05	6.526177E-17	-0.0004904997	6.526177E-10	
1.7008	0.09991694	-0.05	6.526177E-17	-0.0004904997	6.526177E-10	
1.701	0.09991694	-0.05	6.530938E-17	-0.0004904997	6.530938E-10	
1.7012	0.09991694	-0.05	6.530938E-17	-0.0004904997	6.530938E-10	
1.7014	0.09991894	-0.05	6.530938E-17	-0.0004904997	6.530938E-10	
1.7016	0.09991894	-0.05	6.530938E-17	-0.0004904997	6.530938E-10	
1.7018	0.09991894	-0.05	6.530938E-17	-0.0004904997	6.530938E-10	
1.702	0.09991894	-0.05	6.535699E-17	-0.0004904997	6.535699E-10	
1.7022	0.09991894	-0.05	6.535699E-17	-0.0004904997	6.535699E-10	
1.7024	0.09991894	-0.05	6.535699E-17	-0.0004904997	6.535699E-10	
1.7026	0.09991894	-0.05	6.535699E-17	-0.0004904997	6.535699E-10	
1.7028	0.09991894	-0.05	6.535699E-17	-0.0004904997	6.535699E-10	
1.703	0.09991894	-0.05	6.540459E-17	-0.0004904997	6.540459E-10	
1.7032	0.09991894	-0.05	6.540459E-17	-0.0004904997	6.540459E-10	
1.7034	0.09991894	-0.05	6.540459E-17	-0.0004904997	6.540459E-10	
1.7036	0.09991894	-0.05	6.540459E-17	-0.0004904997	6.540459E-10	
1.7038	0.09992088	-0.05	6.540459E-17	-0.0004904997	6.540459E-10	
1.704	0.09992088	-0.05	6.54522E-17	-0.0004904997	6.54522E-10	
1.7042	0.09992088	-0.05	6.54522E-17	-0.0004904997	6.54522E-10	
1.7044	0.09992088	-0.05	6.54522E-17	-0.0004904997	6.54522E-10	
1.7046	0.09992088	-0.05	6.54522E-17	-0.0004904997	6.54522E-10	
1.7048	0.09992088	-0.05	6.54522E-17	-0.0004904997	6.54522E-10	
1.705	0.09992088	-0.05	6.549981E-17	-0.0004904997	6.549981E-10	
1.7052	0.09992088	-0.05	6.549981E-17	-0.0004904997	6.549981E-10	
1.7054	0.09992088	-0.05	6.549981E-17	-0.0004904997	6.549981E-10	
1.7056	0.09992088	-0.05	6.549981E-17	-0.0004904997	6.549981E-10	
1.7058	0.09992088	-0.05	6.549981E-17	-0.0004904997	6.549981E-10	
1.706	0.09992088	-0.05	6.554741E-17	-0.0004904997	6.554741E-10	
1.7062	0.09992278	-0.05	6.554741E-17	-0.0004904997	6.554741E-10	
1.7064	0.09992278	-0.05	6.554741E-17	-0.0004904997	6.554741E-10	
1.7066	0.09992278	-0.05	6.554741E-17	-0.0004904997	6.554741E-10	
1.7068	0.09992278	-0.05	6.554741E-17	-0.0004904997	6.554741E-10	
1.707	0.09992278	-0.05	6.559502E-17	-0.0004904997	6.559502E-10	
1.7072	0.09992278	-0.05	6.559502E-17	-0.0004904997	6.559502E-10	
1.7074	0.09992278	-0.05	6.559502E-17	-0.0004904997	6.559502E-10	
1.7076	0.09992278	-0.05	6.559502E-17	-0.0004904997	6.559502E-10	
1.7078	0.09992278	-0.05	6.559502E-17	-0.0004904997	6.559502E-10	
1.708	0.09992278	-0.05	6.564262E-17	-0.0004904997	6.564262E-10	
1.7082	0.09992278	-0.05	6.564262E-17	-0.0004904997	6.564262E-10	
1.7084	0.09992278	-0.05	6.564262E-17	-0.0004904997	6.564262E-10	
1.7086	0.09992464	-0.05	6.564262E-17	-0.0004904997	6.564262E-10	
1.7088	0.09992464	-0.05	6.564262E-17	-0.0004904997	6.564262E-10	
1.709	0.09992464	-0.05	6.569023E-17	-0.0004904997	6.569023E-10	
1.7092	0.09992464	-0.05	6.569023E-17	-0.0004904997	6.569023E-10	
1.7094	0.09992464	-0.05	6.569023E-17	-0.0004904997	6.569023E-10	
1.7096	0.09992464	-0.05	6.569023E-17	-0.0004904997	6.569023E-10	
1.7098	0.09992464	-0.05	6.569023E-17	-0.0004904997	6.569023E-10	
1.71	0.09992464	-0.05	6.573784E-17	-0.0004904997	6.573784E-10	
1.7102	0.09992464	-0.05	6.573784E-17	-0.0004904997	6.573784E-10	
1.7104	0.09992464	-0.05	6.573784E-17	-0.0004904997	6.573784E-10	
1.7106	0.09992464	-0.05	6.573784E-17	-0.0004904997	6.573784E-10	
1.7108	0.09992464	-0.05	6.573784E-17	-0.0004904997	6.573784E-10	
1.711	0.09992645	-0.05	6.578544E-17	-0.0004904997	6.578544E-10	
1.7112	0.09992645	-0.05	6.578544E-17	-0.0004904997	6.578544E-10	
1.7114	0.09992645	-0.05	6.578544E-17	-0.0004904997	6.578544E-10	
1.7116	0.09992645	-0.05	6.578544E-17	-0.0004904997	6.578544E-10	
1.7118	0.09992645	-0.05	6.578544E-17	-0.0004904997	6.578544E-10	
1.712	0.09992645	-0.05	6.583305E-17	-0.0004904997	6.583305E-10	
1.7122	0.09992645	-0.05	6.583305E-17	-0.0004904997	6.583305E-10	
1.7124	0.09992645	-0.05	6.583305E-17	-0.0004904997	6.583305E-10	
1.7126	0.09992645	-0.05	6.583305E-17	-0.0004904997	6.583305E-10	
1.7128	0.09992645	-0.05	6.583305E-17	-0.0004904997	6.583305E-10	
1.713	0.09992645	-0.05	6.588065E-17	-0.0004904997	6.588066E-10	
1.7132	0.09992645	-0.05	6.588065E-17	-0.0004904997	6.588066E-10	
