Time	Body_2 X	Body_2 Z	Body_2 Y	
8.660001	1.793938	-0.2	-0.6107625	
8.661	1.791856	-0.2	-0.6134731	
8.662001	1.78976	-0.2	-0.6161825	
8.663	1.78765	-0.2	-0.6188909	
8.664001	1.785526	-0.2	-0.6215981	
8.665	1.783388	-0.2	-0.6243039	
8.666	1.781236	-0.2	-0.6270083	
8.667001	1.77907	-0.2	-0.6297111	
8.668	1.77689	-0.2	-0.6324124	
8.669001	1.774695	-0.2	-0.6351119	
8.67	1.772487	-0.2	-0.6378095	
8.671	1.770264	-0.2	-0.6405053	
8.672001	1.768027	-0.2	-0.643199	
8.673	1.765775	-0.2	-0.6458907	
8.674001	1.76351	-0.2	-0.64858	
8.675	1.76123	-0.2	-0.6512671	
8.676001	1.758936	-0.2	-0.6539518	
8.677	1.756628	-0.2	-0.6566339	
8.678	1.754305	-0.2	-0.6593134	
8.679001	1.751968	-0.2	-0.6619901	
8.68	1.749617	-0.2	-0.6646641	
8.681001	1.747251	-0.2	-0.6673351	
8.682	1.744871	-0.2	-0.6700031	
8.683001	1.742477	-0.2	-0.6726679	
8.684	1.740068	-0.2	-0.6753296	
8.685	1.737645	-0.2	-0.6779878	
8.686001	1.735207	-0.2	-0.6806426	
8.687	1.732755	-0.2	-0.6832939	
8.688001	1.730289	-0.2	-0.6859415	
8.689	1.727808	-0.2	-0.6885853	
8.690001	1.725312	-0.2	-0.6912252	
8.691	1.722803	-0.2	-0.6938612	
8.692	1.720279	-0.2	-0.6964931	
8.693001	1.71774	-0.2	-0.6991208	
8.694	1.715187	-0.2	-0.7017443	
8.695001	1.712619	-0.2	-0.7043632	
8.696	1.710037	-0.2	-0.7069777	
8.697001	1.707441	-0.2	-0.7095876	
8.698	1.70483	-0.2	-0.7121927	
8.699	1.702204	-0.2	-0.7147931	
8.700001	1.699564	-0.2	-0.7173885	
8.701	1.69691	-0.2	-0.7199787	
8.702001	1.694241	-0.2	-0.7225639	
8.703	1.691558	-0.2	-0.7251438	
8.704	1.68886	-0.2	-0.7277184	
8.705001	1.686148	-0.2	-0.7302875	
8.706	1.683421	-0.2	-0.732851	
8.707001	1.68068	-0.2	-0.7354087	
8.708	1.677924	-0.2	-0.7379608	
8.709001	1.675154	-0.2	-0.7405068	
8.71	1.67237	-0.2	-0.7430469	
8.711	1.669571	-0.2	-0.7455808	
8.712001	1.666758	-0.2	-0.7481084	
8.713	1.66393	-0.2	-0.7506298	
8.714001	1.661088	-0.2	-0.7531446	
8.715	1.658232	-0.2	-0.7556529	
8.716001	1.655361	-0.2	-0.7581546	
8.717	1.652476	-0.2	-0.7606494	
8.718	1.649577	-0.2	-0.7631373	
8.719001	1.646663	-0.2	-0.7656183	
8.72	1.643736	-0.2	-0.7680921	
8.721001	1.640793	-0.2	-0.7705587	
8.722	1.637837	-0.2	-0.7730179	
8.723001	1.634867	-0.2	-0.7754697	
8.724	1.631882	-0.2	-0.7779139	
8.725	1.628883	-0.2	-0.7803505	
8.726001	1.62587	-0.2	-0.7827793	
8.727	1.622842	-0.2	-0.7852002	
8.728001	1.619801	-0.2	-0.7876131	
8.729	1.616746	-0.2	-0.7900179	
8.73	1.613676	-0.2	-0.7924145	
8.731	1.610593	-0.2	-0.7948027	
8.732	1.607495	-0.2	-0.7971825	
8.733001	1.604384	-0.2	-0.7995538	
8.734	1.601258	-0.2	-0.8019164	
8.735001	1.598119	-0.2	-0.8042703	
8.736	1.594966	-0.2	-0.8066153	
8.737	1.591799	-0.2	-0.8089513	
8.738001	1.588618	-0.2	-0.8112782	
8.739	1.585423	-0.2	-0.8135959	
8.740001	1.582215	-0.2	-0.8159043	
8.741	1.578992	-0.2	-0.8182032	
8.742001	1.575757	-0.2	-0.8204926	
8.743	1.572507	-0.2	-0.8227723	
8.744	1.569244	-0.2	-0.8250424	
8.745001	1.565968	-0.2	-0.8273026	
8.746	1.562678	-0.2	-0.8295528	
8.747001	1.559374	-0.2	-0.831793	
8.748	1.556057	-0.2	-0.8340229	
8.749001	1.552727	-0.2	-0.8362426	
8.75	1.549383	-0.2	-0.8384519	
8.751	1.546026	-0.2	-0.8406507	
8.752001	1.542656	-0.2	-0.8428389	
8.753	1.539272	-0.2	-0.8450163	
8.754001	1.535876	-0.2	-0.8471829	
8.755	1.532466	-0.2	-0.8493387	
8.756001	1.529043	-0.2	-0.8514833	
8.757	1.525607	-0.2	-0.8536168	
8.758	1.522159	-0.2	-0.8557391	
8.759001	1.518697	-0.2	-0.8578501	
8.76	1.515223	-0.2	-0.8599495	
8.761001	1.511736	-0.2	-0.8620374	
8.762	1.508236	-0.2	-0.8641136	
8.763	1.504723	-0.2	-0.8661782	
8.764001	1.501198	-0.2	-0.8682308	
8.765	1.49766	-0.2	-0.8702714	
8.766001	1.49411	-0.2	-0.8723	
8.767	1.490547	-0.2	-0.8743163	
8.768001	1.486972	-0.2	-0.8763204	
8.769	1.483384	-0.2	-0.8783121	
8.77	1.479784	-0.2	-0.8802914	
8.771001	1.476172	-0.2	-0.8822581	
8.772	1.472548	-0.2	-0.884212	
8.773001	1.468912	-0.2	-0.8861532	
8.774	1.465264	-0.2	-0.8880816	
8.775001	1.461604	-0.2	-0.8899968	
8.776	1.457932	-0.2	-0.891899	
8.777	1.454249	-0.2	-0.893788	
8.778001	1.450553	-0.2	-0.8956639	
8.779	1.446846	-0.2	-0.8975263	
8.780001	1.443128	-0.2	-0.8993751	
8.781	1.439398	-0.2	-0.9012105	
8.782001	1.435656	-0.2	-0.9030322	
8.783	1.431903	-0.2	-0.9048401	
8.784	1.428139	-0.2	-0.9066342	
8.785001	1.424364	-0.2	-0.9084143	
8.786	1.420577	-0.2	-0.9101804	
8.787001	1.41678	-0.2	-0.9119324	
8.788	1.412971	-0.2	-0.9136701	
8.789001	1.409152	-0.2	-0.9153935	
8.79	1.405321	-0.2	-0.9171025	
8.791	1.401481	-0.2	-0.918797	
8.792001	1.397629	-0.2	-0.9204769	
8.793	1.393767	-0.2	-0.922142	
8.794001	1.389894	-0.2	-0.9237925	
8.795	1.386011	-0.2	-0.9254281	
8.796	1.382118	-0.2	-0.9270488	
8.797001	1.378214	-0.2	-0.9286544	
8.798	1.3743	-0.2	-0.9302449	
8.799001	1.370376	-0.2	-0.9318203	
8.8	1.366443	-0.2	-0.9333803	
8.801001	1.362499	-0.2	-0.934925	
8.802	1.358546	-0.2	-0.9364542	
8.803	1.354583	-0.2	-0.9379679	
8.804001	1.35061	-0.2	-0.9394659	
8.805	1.346628	-0.2	-0.9409483	
8.806001	1.342636	-0.2	-0.9424149	
8.807	1.338635	-0.2	-0.9438656	
8.808001	1.334625	-0.2	-0.9453004	
8.809	1.330606	-0.2	-0.9467192	
8.81	1.326578	-0.2	-0.9481218	
8.811001	1.32254	-0.2	-0.9495083	
8.812	1.318494	-0.2	-0.9508786	
8.813001	1.314439	-0.2	-0.9522325	
8.814	1.310376	-0.2	-0.95357	
8.815001	1.306304	-0.2	-0.954891	
8.816	1.302223	-0.2	-0.9561955	
8.817	1.298135	-0.2	-0.9574834	
8.818001	1.294037	-0.2	-0.9587545	
8.819	1.289932	-0.2	-0.960009	
8.820001	1.285819	-0.2	-0.9612466	
8.821	1.281698	-0.2	-0.9624673	
8.822001	1.277569	-0.2	-0.963671	
8.823	1.273432	-0.2	-0.9648577	
8.824	1.269288	-0.2	-0.9660273	
8.825001	1.265136	-0.2	-0.9671797	
8.826	1.260977	-0.2	-0.9683149	
8.827001	1.256811	-0.2	-0.9694328	
8.828	1.252637	-0.2	-0.9705334	
8.829	1.248456	-0.2	-0.9716166	
8.830001	1.244268	-0.2	-0.9726822	
8.831	1.240074	-0.2	-0.9737303	
8.832001	1.235872	-0.2	-0.9747608	
8.833	1.231664	-0.2	-0.9757738	
8.834001	1.22745	-0.2	-0.9767689	
8.835	1.223229	-0.2	-0.9777463	
8.836	1.219002	-0.2	-0.9787059	
8.837001	1.214768	-0.2	-0.9796476	
8.838	1.210529	-0.2	-0.9805713	
8.839001	1.206284	-0.2	-0.9814771	
8.84	1.202032	-0.2	-0.9823648	
8.841001	1.197775	-0.2	-0.9832345	
8.842	1.193513	-0.2	-0.984086	
8.843	1.189245	-0.2	-0.9849194	
8.844001	1.184971	-0.2	-0.9857345	
8.845	1.180692	-0.2	-0.9865314	
8.846001	1.176408	-0.2	-0.9873099	
8.847	1.172119	-0.2	-0.9880701	
8.848001	1.167826	-0.2	-0.9888119	
8.849	1.163527	-0.2	-0.9895353	
8.85	1.159224	-0.2	-0.9902401	
8.851001	1.154916	-0.2	-0.9909264	
8.852	1.150604	-0.2	-0.9915941	
8.853001	1.146287	-0.2	-0.9922432	
8.854	1.141967	-0.2	-0.9928737	
8.855	1.137642	-0.2	-0.9934855	
8.856	1.133313	-0.2	-0.9940786	
8.857	1.128981	-0.2	-0.9946529	
8.858001	1.124644	-0.2	-0.9952084	
8.859	1.120304	-0.2	-0.9957451	
8.860001	1.115961	-0.2	-0.996263	
8.861	1.111615	-0.2	-0.9967619	
8.862	1.107265	-0.2	-0.997242	
8.863001	1.102912	-0.2	-0.9977032	
8.864	1.098556	-0.2	-0.9981454	
8.865001	1.094198	-0.2	-0.9985687	
8.866	1.089836	-0.2	-0.9989728	
8.867001	1.085472	-0.2	-0.999358	
8.868	1.081106	-0.2	-0.9997241	
8.869	1.076737	-0.2	-1.000071	
8.870001	1.072366	-0.2	-1.000399	
8.871	1.067993	-0.2	-1.000708	
8.872001	1.063618	-0.2	-1.000998	
8.873	1.059241	-0.2	-1.001268	
8.874001	1.054863	-0.2	-1.00152	
8.875	1.050483	-0.2	-1.001752	
8.876	1.046101	-0.2	-1.001965	
8.877001	1.041718	-0.2	-1.002159	
8.878	1.037334	-0.2	-1.002333	
8.879001	1.032949	-0.2	-1.002489	
8.88	1.028563	-0.2	-1.002625	
8.881001	1.024176	-0.2	-1.002742	
8.882	1.019788	-0.2	-1.002839	
8.883	1.0154	-0.2	-1.002918	
8.884001	1.011011	-0.2	-1.002977	
8.885	1.006622	-0.2	-1.003017	
8.886001	1.002233	-0.2	-1.003037	
8.887	0.9978439	-0.2	-1.003039	
8.888	0.9934548	-0.2	-1.003021	
8.889001	0.9890658	-0.2	-1.002984	
8.89	0.9846773	-0.2	-1.002927	
8.891001	0.9802891	-0.2	-1.002851	
8.892	0.9759015	-0.2	-1.002756	
8.893001	0.9715146	-0.2	-1.002642	
8.894	0.9671286	-0.2	-1.002509	
8.895	0.9627435	-0.2	-1.002356	
8.896001	0.9583595	-0.2	-1.002184	
8.897	0.9539768	-0.2	-1.001993	
8.898001	0.9495953	-0.2	-1.001783	
8.899	0.9452153	-0.2	-1.001554	
8.900001	0.9408369	-0.2	-1.001305	
8.901	0.9364602	-0.2	-1.001037	
8.902	0.9320855	-0.2	-1.00075	
8.903001	0.9277126	-0.2	-1.000444	
8.904	0.9233418	-0.2	-1.000119	
8.905001	0.9189733	-0.2	-0.9997746	
8.906	0.914607	-0.2	-0.9994112	
8.907001	0.9102433	-0.2	-0.9990288	
8.908	0.9058823	-0.2	-0.9986274	
8.909	0.9015239	-0.2	-0.9982069	
8.910001	0.8971683	-0.2	-0.9977674	
8.911	0.8928158	-0.2	-0.997309	
8.912001	0.8884664	-0.2	-0.9968317	
8.913	0.8841201	-0.2	-0.9963355	
8.914001	0.8797771	-0.2	-0.9958205	
8.915	0.8754377	-0.2	-0.9952865	
8.916	0.8711019	-0.2	-0.9947338	
8.917001	0.8667697	-0.2	-0.9941622	
8.918	0.8624414	-0.2	-0.9935719	
8.919001	0.858117	-0.2	-0.9929628	
8.92	0.8537968	-0.2	-0.9923351	
8.921	0.8494807	-0.2	-0.9916888	
8.922001	0.845169	-0.2	-0.991024	
8.923	0.8408616	-0.2	-0.9903404	
8.924001	0.8365588	-0.2	-0.9896384	
8.925	0.8322607	-0.2	-0.9889179	
8.926001	0.8279675	-0.2	-0.988179	
8.927	0.8236791	-0.2	-0.9874217	
8.928	0.8193957	-0.2	-0.986646	
8.929001	0.8151175	-0.2	-0.9858519	
8.93	0.8108446	-0.2	-0.9850397	
8.931001	0.8065771	-0.2	-0.9842092	
8.932	0.8023151	-0.2	-0.9833606	
8.933001	0.7980587	-0.2	-0.9824938	
8.934	0.793808	-0.2	-0.981609	
8.935	0.7895632	-0.2	-0.9807062	
8.936001	0.7853243	-0.2	-0.9797853	
8.937	0.7810916	-0.2	-0.9788465	
8.938001	0.7768649	-0.2	-0.9778898	
8.939	0.7726447	-0.2	-0.9769154	
8.940001	0.7684309	-0.2	-0.9759232	
8.941	0.7642235	-0.2	-0.9749132	
8.942	0.7600229	-0.2	-0.9738857	
8.943001	0.755829	-0.2	-0.9728405	
8.944	0.7516419	-0.2	-0.9717779	
8.945001	0.7474618	-0.2	-0.9706977	
8.946	0.7432888	-0.2	-0.9696002	
8.947001	0.739123	-0.2	-0.9684854	
8.948	0.7349645	-0.2	-0.9673532	
8.949	0.7308134	-0.2	-0.9662038	
8.950001	0.7266698	-0.2	-0.9650373	
8.951	0.7225339	-0.2	-0.9638537	
8.952001	0.7184057	-0.2	-0.962653	
8.953	0.7142853	-0.2	-0.9614353	
8.954	0.7101728	-0.2	-0.9602008	
8.955001	0.7060685	-0.2	-0.9589495	
8.956	0.7019722	-0.2	-0.9576814	
8.957001	0.6978841	-0.2	-0.9563966	
8.958	0.6938044	-0.2	-0.9550952	
8.959001	0.6897332	-0.2	-0.9537773	
8.96	0.6856706	-0.2	-0.9524429	
8.961	0.6816165	-0.2	-0.9510922	
8.962001	0.6775712	-0.2	-0.9497253	
8.963	0.6735348	-0.2	-0.948342	
8.964001	0.6695073	-0.2	-0.9469425	
8.965	0.6654889	-0.2	-0.945527	
8.966001	0.6614796	-0.2	-0.9440954	
8.967	0.6574795	-0.2	-0.9426479	
8.968	0.6534888	-0.2	-0.9411846	
8.969001	0.6495074	-0.2	-0.9397056	
8.97	0.6455356	-0.2	-0.9382108	
8.971001	0.6415734	-0.2	-0.9367005	
8.972	0.6376209	-0.2	-0.9351746	
8.973001	0.6336781	-0.2	-0.9336333	
8.974	0.6297452	-0.2	-0.9320766	
8.975	0.6258224	-0.2	-0.9305046	
8.976001	0.6219096	-0.2	-0.9289174	
8.977	0.6180068	-0.2	-0.9273152	
8.978001	0.6141143	-0.2	-0.9256978	
8.979	0.6102322	-0.2	-0.9240656	
8.98	0.6063604	-0.2	-0.9224185	
8.981001	0.6024991	-0.2	-0.9207568	
8.982	0.5986484	-0.2	-0.9190803	
8.983001	0.5948083	-0.2	-0.9173892	
8.984	0.590979	-0.2	-0.9156837	
8.985001	0.5871605	-0.2	-0.9139637	
8.986	0.5833529	-0.2	-0.9122295	
8.987	0.5795563	-0.2	-0.910481	
8.988001	0.5757707	-0.2	-0.9087184	
8.989	0.5719962	-0.2	-0.9069418	
8.990001	0.568233	-0.2	-0.9051513	
8.991	0.564481	-0.2	-0.903347	
8.992001	0.5607404	-0.2	-0.9015288	
8.993	0.5570112	-0.2	-0.8996969	
8.994	0.5532935	-0.2	-0.8978516	
8.995001	0.5495874	-0.2	-0.8959928	
8.996	0.5458929	-0.2	-0.8941206	
8.997001	0.5422102	-0.2	-0.8922352	
8.998	0.5385392	-0.2	-0.8903366	
8.999001	0.5348801	-0.2	-0.888425	
9	0.531233	-0.2	-0.8865004	
9.001	0.5275978	-0.2	-0.8845629	
9.002001	0.5239747	-0.2	-0.8826126	
9.003	0.5203637	-0.2	-0.8806497	
9.004001	0.5167649	-0.2	-0.8786741	
9.005	0.5131783	-0.2	-0.8766861	
9.006001	0.5096042	-0.2	-0.8746858	
9.007	0.5060422	-0.2	-0.8726732	
9.008	0.5024928	-0.2	-0.8706483	
9.009001	0.4989559	-0.2	-0.8686115	
9.01	0.4954315	-0.2	-0.8665625	
9.011001	0.4919198	-0.2	-0.8645019	
9.012	0.4884207	-0.2	-0.8624294	
9.013	0.4849343	-0.2	-0.8603454	
9.014001	0.4814608	-0.2	-0.8582497	
9.015	0.478	-0.2	-0.8561425	
9.016001	0.4745522	-0.2	-0.8540241	
9.017	0.4711173	-0.2	-0.8518945	
9.018001	0.4676954	-0.2	-0.8497537	
9.019	0.4642866	-0.2	-0.8476019	
9.02	0.4608908	-0.2	-0.8454391	
9.021001	0.4575082	-0.2	-0.8432657	
9.022	0.4541388	-0.2	-0.8410813	
9.023001	0.4507826	-0.2	-0.8388864	
9.024	0.4474398	-0.2	-0.8366811	
9.025001	0.4441102	-0.2	-0.8344653	
9.026	0.4407941	-0.2	-0.8322393	
9.027	0.4374913	-0.2	-0.8300032	
9.028001	0.434202	-0.2	-0.827757	
9.029	0.4309262	-0.2	-0.8255008	
9.030001	0.427664	-0.2	-0.8232347	
9.031	0.4244153	-0.2	-0.820959	
9.032001	0.4211803	-0.2	-0.8186736	
9.033	0.417959	-0.2	-0.8163787	
9.034	0.4147513	-0.2	-0.8140743	
9.035001	0.4115573	-0.2	-0.8117607	
9.036	0.4083772	-0.2	-0.8094379	
9.037001	0.4052108	-0.2	-0.807106	
9.038	0.4020583	-0.2	-0.804765	
9.039001	0.3989197	-0.2	-0.8024153	
9.04	0.395795	-0.2	-0.8000568	
9.041	0.3926841	-0.2	-0.7976896	
9.042001	0.3895873	-0.2	-0.7953139	
9.043	0.3865044	-0.2	-0.7929298	
9.044001	0.3834356	-0.2	-0.7905373	
9.045	0.3803808	-0.2	-0.7881367	
9.046	0.3773401	-0.2	-0.7857279	
9.047001	0.3743135	-0.2	-0.7833112	
9.048	0.371301	-0.2	-0.7808866	
9.049001	0.3683027	-0.2	-0.7784542	
9.05	0.3653185	-0.2	-0.7760141	
9.051001	0.3623485	-0.2	-0.7735665	
9.052	0.3593927	-0.2	-0.7711115	
9.053	0.3564512	-0.2	-0.7686491	
9.054001	0.3535239	-0.2	-0.7661795	
9.055	0.3506109	-0.2	-0.7637028	
9.056001	0.3477122	-0.2	-0.7612191	
9.057	0.3448277	-0.2	-0.7587286	
9.058001	0.3419576	-0.2	-0.7562312	
9.059	0.3391019	-0.2	-0.7537271	
9.06	0.3362604	-0.2	-0.7512166	
9.061001	0.3334334	-0.2	-0.7486995	
9.062	0.3306206	-0.2	-0.7461762	
9.063001	0.3278223	-0.2	-0.7436466	
9.064	0.3250384	-0.2	-0.7411108	
9.065001	0.3222689	-0.2	-0.738569	
9.066	0.3195138	-0.2	-0.7360214	
9.067	0.3167731	-0.2	-0.7334679	
9.068001	0.3140469	-0.2	-0.7309088	
9.069	0.3113351	-0.2	-0.7283441	
9.070001	0.3086377	-0.2	-0.7257739	
9.071	0.3059548	-0.2	-0.7231983	
9.072001	0.3032863	-0.2	-0.7206175	
9.073	0.3006322	-0.2	-0.7180315	
9.074	0.2979927	-0.2	-0.7154405	
9.075001	0.2953676	-0.2	-0.7128445	
9.076	0.2927569	-0.2	-0.7102437	
9.077001	0.2901607	-0.2	-0.7076382	
9.078	0.287579	-0.2	-0.7050281	
9.079	0.2850117	-0.2	-0.7024135	
9.080001	0.2824589	-0.2	-0.6997945	
9.081	0.2799205	-0.2	-0.6971712	
9.082001	0.2773966	-0.2	-0.6945436	
9.083	0.2748871	-0.2	-0.6919121	
9.084001	0.272392	-0.2	-0.6892765	
9.085	0.2699114	-0.2	-0.686637	
9.086	0.2674452	-0.2	-0.6839938	
9.087001	0.2649934	-0.2	-0.681347	
9.088	0.262556	-0.2	-0.6786966	
9.089001	0.260133	-0.2	-0.6760427	
9.09	0.2577244	-0.2	-0.6733856	
9.091001	0.2553301	-0.2	-0.6707252	
9.092	0.2529503	-0.2	-0.6680616	
9.093	0.2505847	-0.2	-0.665395	
9.094001	0.2482335	-0.2	-0.6627254	
9.095	0.2458967	-0.2	-0.6600531	
9.096001	0.2435741	-0.2	-0.657378	
9.097	0.2412658	-0.2	-0.6547002	
9.098001	0.2389719	-0.2	-0.65202	
9.099	0.2366921	-0.2	-0.6493373	
9.1	0.2344267	-0.2	-0.6466523	
9.101001	0.2321754	-0.2	-0.6439651	
9.102	0.2299384	-0.2	-0.6412758	
9.103001	0.2277155	-0.2	-0.6385845	
9.104	0.2255069	-0.2	-0.6358912	
9.105	0.2233123	-0.2	-0.6331961	
9.106001	0.221132	-0.2	-0.6304993	
9.107	0.2189656	-0.2	-0.6278009	
9.108001	0.2168134	-0.2	-0.625101	
9.109	0.2146753	-0.2	-0.6223996	
9.110001	0.2125512	-0.2	-0.6196969	
9.111	0.2104411	-0.2	-0.6169929	
9.112	0.2083451	-0.2	-0.6142878	
9.113001	0.2062629	-0.2	-0.6115817	
9.114	0.2041948	-0.2	-0.6088746	
9.115001	0.2021405	-0.2	-0.6061667	
9.116	0.2001002	-0.2	-0.603458	
9.117001	0.1980737	-0.2	-0.6007487	
9.118	0.196061	-0.2	-0.5980388	
9.119	0.1940621	-0.2	-0.5953285	
9.120001	0.192077	-0.2	-0.5926177	
9.121	0.1901057	-0.2	-0.5899067	
9.122001	0.188148	-0.2	-0.5871955	
9.123	0.1862041	-0.2	-0.5844842	
9.124001	0.1842737	-0.2	-0.5817729	
9.125	0.1823571	-0.2	-0.5790616	
9.126	0.1804539	-0.2	-0.5763506	
9.127001	0.1785644	-0.2	-0.5736398	
9.128	0.1766883	-0.2	-0.5709293	
9.129001	0.1748258	-0.2	-0.5682194	
9.13	0.1729767	-0.2	-0.5655099	
9.131001	0.171141	-0.2	-0.5628011	
9.132	0.1693186	-0.2	-0.560093	
9.133	0.1675096	-0.2	-0.5573857	
9.134001	0.165714	-0.2	-0.5546793	
9.135	0.1639315	-0.2	-0.5519738	
9.136001	0.1621623	-0.2	-0.5492694	
9.137	0.1604063	-0.2	-0.5465662	
9.138	0.1586635	-0.2	-0.5438642	
9.139001	0.1569338	-0.2	-0.5411636	
9.14	0.1552171	-0.2	-0.5384642	
9.141001	0.1535135	-0.2	-0.5357665	
9.142	0.1518229	-0.2	-0.5330703	
9.143001	0.1501452	-0.2	-0.5303757	
9.144	0.1484804	-0.2	-0.5276829	
9.145	0.1468285	-0.2	-0.5249919	
9.146001	0.1451894	-0.2	-0.5223028	
9.147	0.1435631	-0.2	-0.5196158	
9.148001	0.1419495	-0.2	-0.5169308	
9.149	0.1403487	-0.2	-0.5142478	
9.150001	0.1387605	-0.2	-0.5115672	
9.151	0.1371849	-0.2	-0.5088889	
9.152	0.1356218	-0.2	-0.5062129	
9.153001	0.1340713	-0.2	-0.5035394	
9.154	0.1325333	-0.2	-0.5008685	
9.155001	0.1310076	-0.2	-0.4982001	
9.156	0.1294944	-0.2	-0.4955345	
9.157001	0.1279935	-0.2	-0.4928716	
9.158	0.1265049	-0.2	-0.4902116	
9.159	0.1250286	-0.2	-0.4875545	
9.160001	0.1235644	-0.2	-0.4849004	
9.161	0.1221124	-0.2	-0.4822494	
9.162001	0.1206725	-0.2	-0.4796015	
9.163	0.1192446	-0.2	-0.4769569	
9.164001	0.1178287	-0.2	-0.4743156	
9.165	0.1164248	-0.2	-0.4716775	
9.166	0.1150328	-0.2	-0.469043	
9.167001	0.1136527	-0.2	-0.466412	
9.168	0.1122844	-0.2	-0.4637845	
9.169001	0.1109278	-0.2	-0.4611607	
9.17	0.1095829	-0.2	-0.4585406	
9.171	0.1082497	-0.2	-0.4559244	
9.172001	0.1069281	-0.2	-0.453312	
9.173	0.105618	-0.2	-0.4507035	
9.174001	0.1043195	-0.2	-0.448099	
9.175	0.1030324	-0.2	-0.4454986	
9.176001	0.1017567	-0.2	-0.4429023	
9.177	0.1004923	-0.2	-0.4403102	
9.178	0.09923928	-0.2	-0.4377224	
9.179001	0.09799748	-0.2	-0.4351389	
9.18	0.09676688	-0.2	-0.4325597	
9.181001	0.09554742	-0.2	-0.4299851	
9.182	0.09433906	-0.2	-0.427415	
9.183001	0.09314173	-0.2	-0.4248495	
9.184	0.09195538	-0.2	-0.4222886	
9.185	0.09077995	-0.2	-0.4197324	
9.186001	0.08961541	-0.2	-0.417181	
9.187	0.08846169	-0.2	-0.4146344	
9.188001	0.08731874	-0.2	-0.4120927	
9.189	0.0861865	-0.2	-0.409556	
9.190001	0.08506492	-0.2	-0.4070244	
9.191	0.08395394	-0.2	-0.4044977	
9.192	0.08285351	-0.2	-0.4019763	
9.193001	0.08176357	-0.2	-0.39946	
9.194	0.08068407	-0.2	-0.396949	
9.195001	0.07961496	-0.2	-0.3944432	
9.196	0.07855617	-0.2	-0.3919429	
9.197001	0.07750765	-0.2	-0.389448	
9.198001	0.07646935	-0.2	-0.3869585	
9.199	0.07544121	-0.2	-0.3844746	
9.200001	0.07442318	-0.2	-0.3819963	
9.201	0.07341519	-0.2	-0.3795237	
9.202001	0.07241719	-0.2	-0.3770567	
9.203	0.07142913	-0.2	-0.3745955	
9.204	0.07045095	-0.2	-0.3721401	
9.205001	0.06948259	-0.2	-0.3696906	
9.206	0.068524	-0.2	-0.367247	
9.207001	0.06757512	-0.2	-0.3648093	
9.208	0.06663589	-0.2	-0.3623777	
9.209001	0.06570625	-0.2	-0.3599521	
9.21	0.06478616	-0.2	-0.3575327	
9.211	0.06387555	-0.2	-0.3551194	
9.212001	0.06297436	-0.2	-0.3527124	
9.213	0.06208255	-0.2	-0.3503116	
9.214001	0.06120004	-0.2	-0.3479171	
9.215	0.06032678	-0.2	-0.345529	
9.216001	0.05946273	-0.2	-0.3431473	
9.217	0.05860781	-0.2	-0.3407721	
9.218	0.05776197	-0.2	-0.3384034	
9.219001	0.05692517	-0.2	-0.3360412	
9.22	0.05609732	-0.2	-0.3336856	
9.221001	0.05527839	-0.2	-0.3313367	
9.222	0.05446832	-0.2	-0.3289945	
9.223001	0.05366703	-0.2	-0.326659	
9.224	0.05287449	-0.2	-0.3243303	
9.225	0.05209063	-0.2	-0.3220083	
9.226001	0.0513154	-0.2	-0.3196933	
9.227	0.05054874	-0.2	-0.3173852	
9.228001	0.04979058	-0.2	-0.315084	
9.229	0.04904088	-0.2	-0.3127898	
9.23	0.04829958	-0.2	-0.3105026	
9.231001	0.04756661	-0.2	-0.3082226	
9.232	0.04684192	-0.2	-0.3059496	
9.233001	0.04612546	-0.2	-0.3036838	
9.234	0.04541716	-0.2	-0.3014252	
9.235001	0.04471698	-0.2	-0.2991738	
9.236	0.04402485	-0.2	-0.2969297	
9.237	0.04334072	-0.2	-0.2946929	
9.238001	0.04266452	-0.2	-0.2924634	
9.239	0.04199621	-0.2	-0.2902414	
9.240001	0.04133573	-0.2	-0.2880267	
9.241	0.04068301	-0.2	-0.2858195	
9.242001	0.040038	-0.2	-0.2836199	
9.243	0.03940066	-0.2	-0.2814277	
9.244	0.03877091	-0.2	-0.2792431	
9.245001	0.0381487	-0.2	-0.2770661	
9.246	0.03753398	-0.2	-0.2748968	
9.247001	0.03692668	-0.2	-0.2727351	
9.248	0.03632676	-0.2	-0.2705811	
9.249001	0.03573416	-0.2	-0.2684349	
9.25	0.03514882	-0.2	-0.2662965	
9.251	0.03457068	-0.2	-0.2641658	
9.252001	0.03399969	-0.2	-0.262043	
9.253	0.03343579	-0.2	-0.2599281	
9.254001	0.03287893	-0.2	-0.257821	
9.255	0.03232905	-0.2	-0.2557219	
9.256001	0.03178609	-0.2	-0.2536308	
9.257	0.03125001	-0.2	-0.2515476	
9.258	0.03072074	-0.2	-0.2494725	
9.259001	0.03019823	-0.2	-0.2474054	
9.26	0.02968243	-0.2	-0.2453465	
9.261001	0.02917328	-0.2	-0.2432956	
9.262	0.02867073	-0.2	-0.2412529	
9.263	0.02817472	-0.2	-0.2392183	
9.264001	0.02768519	-0.2	-0.2371919	
9.265	0.02720209	-0.2	-0.2351738	
9.266001	0.02672538	-0.2	-0.2331639	
9.267	0.02625498	-0.2	-0.2311623	
9.268001	0.02579085	-0.2	-0.229169	
9.269	0.02533294	-0.2	-0.227184	
9.27	0.02488118	-0.2	-0.2252074	
