Time	BodyX	BodyY	BodyZ	
0.1546	0.01114772	-0.2499845	0.0124816	
0.1547	0.01116028	-0.2499827	0.01249694	
0.1548	0.01117284	-0.2499809	0.01251228	
0.1549	0.0111854	-0.2499791	0.01252764	
0.155	0.01119797	-0.2499773	0.012543	
0.1551	0.01121054	-0.2499755	0.01255836	
0.1552	0.01122312	-0.2499736	0.01257374	
0.1553	0.0112357	-0.2499718	0.01258912	
0.1554	0.01124829	-0.24997	0.01260451	
0.1555	0.01126088	-0.2499681	0.0126199	
0.1556	0.01127347	-0.2499663	0.0126353	
0.1557	0.01128607	-0.2499645	0.01265071	
0.1558	0.01129867	-0.2499626	0.01266613	
0.1559	0.01131128	-0.2499608	0.01268155	
0.156	0.01132389	-0.2499589	0.01269698	
0.1561	0.0113365	-0.249957	0.01271242	
0.1562	0.01134912	-0.2499552	0.01272786	
0.1563	0.01136174	-0.2499533	0.01274331	
0.1564	0.01137437	-0.2499515	0.01275877	
0.1565	0.011387	-0.2499496	0.01277424	
0.1566	0.01139963	-0.2499477	0.01278971	
0.1567	0.01141227	-0.2499459	0.01280519	
0.1568	0.01142491	-0.249944	0.01282067	
0.1569	0.01143756	-0.2499421	0.01283616	
0.157	0.01145021	-0.2499402	0.01285166	
0.1571	0.01146287	-0.2499383	0.01286717	
0.1572	0.01147552	-0.2499364	0.01288268	
0.1573	0.01148819	-0.2499346	0.01289821	
0.1574	0.01150085	-0.2499327	0.01291373	
0.1575	0.01151353	-0.2499308	0.01292927	
0.1576	0.0115262	-0.2499289	0.01294481	
0.1577	0.01153888	-0.249927	0.01296036	
0.1578	0.01155156	-0.249925	0.01297591	
0.1579	0.01156425	-0.2499231	0.01299147	
0.158	0.01157694	-0.2499212	0.01300704	
0.1581	0.01158964	-0.2499193	0.01302262	
0.1582	0.01160234	-0.2499174	0.0130382	
0.1583	0.01161504	-0.2499155	0.01305379	
0.1584	0.01162775	-0.2499136	0.01306939	
0.1585	0.01164046	-0.2499116	0.01308499	
0.1586	0.01165317	-0.2499097	0.0131006	
0.1587	0.01166589	-0.2499078	0.01311622	
0.1588	0.01167862	-0.2499058	0.01313184	
0.1589	0.01169134	-0.2499039	0.01314747	
0.159	0.01170407	-0.249902	0.01316311	
0.1591	0.01171681	-0.2499	0.01317875	
0.1592	0.01172955	-0.2498981	0.0131944	
0.1593	0.01174229	-0.2498961	0.01321006	
0.1594	0.01175504	-0.2498941	0.01322572	
0.1595	0.01176779	-0.2498922	0.01324139	
0.1596	0.01178054	-0.2498902	0.01325707	
0.1597	0.0117933	-0.2498883	0.01327275	
0.1598	0.01180607	-0.2498863	0.01328844	
0.1599	0.01181883	-0.2498843	0.01330414	
0.16	0.0118316	-0.2498823	0.01331984	
0.1601	0.01184438	-0.2498804	0.01333555	
0.1602	0.01185715	-0.2498784	0.01335127	
0.1603	0.01186994	-0.2498764	0.013367	
0.1604	0.01188272	-0.2498744	0.01338273	
0.1605	0.01189551	-0.2498724	0.01339846	
0.1606	0.01190831	-0.2498704	0.01341421	
0.1607	0.0119211	-0.2498684	0.01342996	
0.1608	0.01193391	-0.2498664	0.01344572	
0.1609	0.01194671	-0.2498644	0.01346148	
0.161	0.01195952	-0.2498624	0.01347725	
0.1611	0.01197234	-0.2498604	0.01349303	
0.1612	0.01198515	-0.2498584	0.01350881	
0.1613	0.01199797	-0.2498564	0.01352461	
0.1614	0.0120108	-0.2498544	0.0135404	
0.1615	0.01202363	-0.2498524	0.01355621	
0.1616	0.01203646	-0.2498503	0.01357202	
0.1617	0.0120493	-0.2498483	0.01358783	
0.1618	0.01206214	-0.2498463	0.01360366	
0.1619	0.01207498	-0.2498443	0.01361949	
0.162	0.01208783	-0.2498422	0.01363532	
0.1621	0.01210068	-0.2498402	0.01365117	
0.1622	0.01211353	-0.2498382	0.01366702	
0.1623	0.01212639	-0.2498361	0.01368287	
0.1624	0.01213926	-0.2498341	0.01369874	
0.1625	0.01215212	-0.249832	0.01371461	
0.1626	0.01216499	-0.24983	0.01373048	
0.1627	0.01217787	-0.2498279	0.01374636	
0.1628	0.01219075	-0.2498259	0.01376225	
0.1629	0.01220363	-0.2498238	0.01377815	
0.163	0.01221651	-0.2498217	0.01379405	
0.1631	0.0122294	-0.2498196	0.01380996	
0.1632	0.0122423	-0.2498176	0.01382587	
0.1633	0.01225519	-0.2498155	0.01384179	
0.1634	0.0122681	-0.2498134	0.01385772	
0.1635	0.012281	-0.2498113	0.01387365	
0.1636	0.01229391	-0.2498093	0.01388959	
0.1637	0.01230682	-0.2498072	0.01390554	
0.1638	0.01231974	-0.2498051	0.01392149	
0.1639	0.01233265	-0.249803	0.01393745	
0.164	0.01234558	-0.2498009	0.01395342	
0.1641	0.0123585	-0.2497988	0.01396939	
0.1642	0.01237143	-0.2497967	0.01398537	
0.1643	0.01238437	-0.2497946	0.01400135	
0.1644	0.01239731	-0.2497925	0.01401734	
0.1645	0.01241025	-0.2497904	0.01403334	
0.1646	0.01242319	-0.2497882	0.01404935	
0.1647	0.01243614	-0.2497861	0.01406536	
0.1648	0.0124491	-0.249784	0.01408137	
0.1649	0.01246205	-0.2497819	0.01409739	
0.165	0.01247501	-0.2497797	0.01411342	
0.1651	0.01248798	-0.2497776	0.01412946	
0.1652	0.01250094	-0.2497755	0.0141455	
0.1653	0.01251392	-0.2497733	0.01416155	
0.1654	0.01252689	-0.2497712	0.0141776	
0.1655	0.01253987	-0.249769	0.01419366	
0.1656	0.01255285	-0.2497669	0.01420973	
0.1657	0.01256584	-0.2497648	0.0142258	
0.1658	0.01257882	-0.2497626	0.01424188	
0.1659	0.01259182	-0.2497605	0.01425796	
0.166	0.01260481	-0.2497583	0.01427406	
0.1661	0.01261781	-0.2497561	0.01429015	
0.1662	0.01263082	-0.249754	0.01430626	
0.1663	0.01264382	-0.2497518	0.01432237	
0.1664	0.01265683	-0.2497496	0.01433848	
0.1665	0.01266985	-0.2497474	0.0143546	
0.1666	0.01268287	-0.2497453	0.01437073	
0.1667	0.01269589	-0.2497431	0.01438687	
0.1668	0.01270891	-0.2497409	0.01440301	
0.1669	0.01272194	-0.2497387	0.01441916	
0.167	0.01273497	-0.2497365	0.01443531	
0.1671	0.01274801	-0.2497343	0.01445147	
0.1672	0.01276105	-0.2497321	0.01446763	
0.1673	0.01277409	-0.2497299	0.0144838	
0.1674	0.01278714	-0.2497277	0.01449998	
0.1675	0.01280019	-0.2497255	0.01451616	
0.1676	0.01281324	-0.2497233	0.01453235	
0.1677	0.0128263	-0.2497211	0.01454855	
0.1678	0.01283936	-0.2497189	0.01456475	
0.1679	0.01285242	-0.2497166	0.01458096	
0.168	0.01286549	-0.2497144	0.01459717	
0.1681	0.01287856	-0.2497122	0.01461339	
0.1682	0.01289164	-0.24971	0.01462962	
0.1683	0.01290472	-0.2497077	0.01464585	
0.1684	0.0129178	-0.2497055	0.01466209	
0.1685	0.01293088	-0.2497032	0.01467833	
0.1686	0.01294397	-0.249701	0.01469458	
0.1687	0.01295706	-0.2496988	0.01471084	
0.1688	0.01297016	-0.2496965	0.0147271	
0.1689	0.01298326	-0.2496943	0.01474337	
0.169	0.01299636	-0.249692	0.01475964	
0.1691	0.01300947	-0.2496897	0.01477592	
0.1692	0.01302258	-0.2496875	0.01479221	
0.1693	0.01303569	-0.2496852	0.0148085	
0.1694	0.01304881	-0.2496829	0.01482479	
0.1695	0.01306192	-0.2496807	0.0148411	
0.1696	0.01307505	-0.2496784	0.01485741	
0.1697	0.01308817	-0.2496761	0.01487372	
0.1698	0.0131013	-0.2496738	0.01489004	
0.1699	0.01311444	-0.2496716	0.01490637	
0.17	0.01312757	-0.2496693	0.0149227	
0.1701	0.01314071	-0.249667	0.01493904	
0.1702	0.01315386	-0.2496647	0.01495538	
0.1703	0.01316701	-0.2496624	0.01497173	
0.1704	0.01318016	-0.2496601	0.01498809	
0.1705	0.01319331	-0.2496578	0.01500445	
0.1706	0.01320647	-0.2496555	0.01502082	
0.1707	0.01321963	-0.2496531	0.01503719	
0.1708	0.01323279	-0.2496508	0.01505357	
0.1709	0.01324596	-0.2496485	0.01506996	
0.171	0.01325913	-0.2496462	0.01508635	
0.1711	0.0132723	-0.2496439	0.01510274	
0.1712	0.01328548	-0.2496416	0.01511914	
0.1713	0.01329866	-0.2496392	0.01513555	
0.1714	0.01331185	-0.2496369	0.01515196	
0.1715	0.01332503	-0.2496345	0.01516838	
0.1716	0.01333822	-0.2496322	0.01518481	
0.1717	0.01335142	-0.2496299	0.01520124	
0.1718	0.01336461	-0.2496275	0.01521768	
0.1719	0.01337782	-0.2496252	0.01523412	
0.172	0.01339102	-0.2496228	0.01525057	
0.1721	0.01340423	-0.2496205	0.01526702	
0.1722	0.01341744	-0.2496181	0.01528348	
0.1723	0.01343065	-0.2496157	0.01529994	
0.1724	0.01344387	-0.2496134	0.01531641	
0.1725	0.01345709	-0.249611	0.01533289	
0.1726	0.01347031	-0.2496086	0.01534937	
