Time	BodyX	BodyY	BodyZ	
0.1143	0.006712809	-0.2504989	0.00671281	
0.1144	0.00672397	-0.2504981	0.006723972	
0.1145	0.00673514	-0.2504973	0.006735142	
0.1146	0.006746318	-0.2504965	0.006746319	
0.1147	0.006757502	-0.2504956	0.006757504	
0.1148	0.006768696	-0.2504948	0.006768697	
0.1149	0.006779896	-0.250494	0.006779897	
0.115	0.006791104	-0.2504932	0.006791105	
0.1151	0.00680232	-0.2504924	0.006802321	
0.1152	0.006813543	-0.2504916	0.006813545	
0.1153	0.006824775	-0.2504908	0.006824777	
0.1154	0.006836014	-0.2504899	0.006836016	
0.1155	0.006847261	-0.2504891	0.006847262	
0.1156	0.006858516	-0.2504883	0.006858517	
0.1157	0.006869778	-0.2504874	0.006869779	
0.1158	0.006881048	-0.2504866	0.006881049	
0.1159	0.006892325	-0.2504857	0.006892327	
0.116	0.006903611	-0.2504849	0.006903613	
0.1161	0.006914903	-0.2504841	0.006914906	
0.1162	0.006926204	-0.2504832	0.006926206	
0.1163	0.006937512	-0.2504824	0.006937515	
0.1164	0.006948828	-0.2504816	0.00694883	
0.1165	0.006960151	-0.2504807	0.006960154	
0.1166	0.006971482	-0.2504799	0.006971485	
0.1167	0.006982822	-0.250479	0.006982823	
0.1168	0.006994168	-0.2504781	0.00699417	
0.1169	0.007005522	-0.2504773	0.007005524	
0.117	0.007016883	-0.2504764	0.007016886	
0.1171	0.007028253	-0.2504756	0.007028255	
0.1172	0.00703963	-0.2504747	0.007039632	
0.1173	0.007051014	-0.2504739	0.007051017	
0.1174	0.007062406	-0.250473	0.007062409	
0.1175	0.007073806	-0.2504722	0.007073808	
0.1176	0.007085214	-0.2504713	0.007085216	
0.1177	0.007096629	-0.2504704	0.007096631	
0.1178	0.007108051	-0.2504695	0.007108054	
0.1179	0.007119481	-0.2504686	0.007119484	
0.118	0.007130919	-0.2504677	0.007130921	
0.1181	0.007142365	-0.2504669	0.007142366	
0.1182	0.007153817	-0.250466	0.00715382	
0.1183	0.007165278	-0.2504651	0.00716528	
0.1184	0.007176746	-0.2504642	0.007176748	
0.1185	0.007188221	-0.2504633	0.007188223	
0.1186	0.007199704	-0.2504625	0.007199706	
0.1187	0.007211194	-0.2504616	0.007211197	
0.1188	0.007222692	-0.2504607	0.007222694	
0.1189	0.007234198	-0.2504598	0.0072342	
0.119	0.007245712	-0.2504589	0.007245713	
0.1191	0.007257232	-0.250458	0.007257234	
0.1192	0.00726876	-0.250457	0.007268763	
0.1193	0.007280296	-0.2504562	0.007280299	
0.1194	0.007291839	-0.2504552	0.007291842	
0.1195	0.00730339	-0.2504543	0.007303392	
0.1196	0.007314948	-0.2504534	0.00731495	
0.1197	0.007326514	-0.2504525	0.007326516	
0.1198	0.007338087	-0.2504516	0.007338089	
0.1199	0.007349667	-0.2504507	0.007349669	
0.12	0.007361255	-0.2504498	0.007361257	
0.1201	0.00737285	-0.2504489	0.007372852	
0.1202	0.007384453	-0.2504479	0.007384455	
0.1203	0.007396063	-0.250447	0.007396066	
0.1204	0.007407681	-0.2504461	0.007407683	
0.1205	0.007419306	-0.2504451	0.007419308	
0.1206	0.007430939	-0.2504442	0.007430941	
0.1207	0.007442579	-0.2504433	0.007442581	
0.1208	0.007454226	-0.2504424	0.007454229	
0.1209	0.007465881	-0.2504414	0.007465884	
0.121	0.007477544	-0.2504405	0.007477546	
0.1211	0.007489213	-0.2504395	0.007489216	
0.1212	0.007500891	-0.2504386	0.007500893	
0.1213	0.007512575	-0.2504376	0.007512578	
0.1214	0.007524268	-0.2504367	0.00752427	
0.1215	0.007535968	-0.2504357	0.007535969	
0.1216	0.007547674	-0.2504348	0.007547677	
0.1217	0.007559388	-0.2504338	0.00755939	
0.1218	0.00757111	-0.2504328	0.007571112	
0.1219	0.007582838	-0.2504319	0.007582841	
0.122	0.007594574	-0.2504309	0.007594577	
0.1221	0.007606318	-0.25043	0.00760632	
0.1222	0.007618069	-0.250429	0.007618071	
0.1223	0.007629828	-0.2504281	0.00762983	
0.1224	0.007641593	-0.2504271	0.007641596	
0.1225	0.007653365	-0.2504261	0.007653368	
0.1226	0.007665146	-0.2504251	0.007665148	
0.1227	0.007676933	-0.2504241	0.007676936	
0.1228	0.007688728	-0.2504232	0.007688731	
0.1229	0.00770053	-0.2504222	0.007700534	
0.123	0.00771234	-0.2504212	0.007712343	
0.1231	0.007724156	-0.2504202	0.007724159	
0.1232	0.00773598	-0.2504192	0.007735983	
0.1233	0.007747812	-0.2504182	0.007747815	
0.1234	0.007759651	-0.2504172	0.007759654	
0.1235	0.007771497	-0.2504162	0.007771499	
0.1236	0.00778335	-0.2504152	0.007783353	
0.1237	0.00779521	-0.2504142	0.007795213	
0.1238	0.007807078	-0.2504132	0.007807081	
0.1239	0.007818953	-0.2504122	0.007818956	
0.124	0.007830835	-0.2504112	0.007830839	
0.1241	0.007842725	-0.2504102	0.007842728	
0.1242	0.007854621	-0.2504092	0.007854625	
0.1243	0.007866525	-0.2504082	0.007866529	
0.1244	0.007878437	-0.2504072	0.00787844	
0.1245	0.007890355	-0.2504062	0.007890359	
0.1246	0.00790228	-0.2504052	0.007902284	
0.1247	0.007914213	-0.2504041	0.007914217	
0.1248	0.007926154	-0.2504031	0.007926158	
0.1249	0.007938101	-0.2504021	0.007938105	
0.125	0.007950055	-0.250401	0.007950059	
0.1251	0.007962017	-0.2504	0.007962021	
0.1252	0.007973986	-0.250399	0.007973989	
0.1253	0.007985962	-0.250398	0.007985965	
0.1254	0.007997944	-0.2503969	0.007997949	
0.1255	0.008009935	-0.2503959	0.008009939	
0.1256	0.008021932	-0.2503949	0.008021937	
0.1257	0.008033937	-0.2503938	0.008033941	
0.1258	0.008045948	-0.2503928	0.008045953	
0.1259	0.008057968	-0.2503917	0.008057972	
0.126	0.008069994	-0.2503906	0.008069999	
0.1261	0.008082028	-0.2503896	0.008082031	
0.1262	0.008094068	-0.2503886	0.008094071	
0.1263	0.008106115	-0.2503875	0.008106119	
0.1264	0.008118169	-0.2503864	0.008118174	
0.1265	0.008130231	-0.2503854	0.008130236	
0.1266	0.008142299	-0.2503843	0.008142304	
0.1267	0.008154375	-0.2503832	0.00815438	
0.1268	0.008166458	-0.2503822	0.008166462	
0.1269	0.008178548	-0.2503811	0.008178553	
0.127	0.008190645	-0.25038	0.00819065	
0.1271	0.008202749	-0.2503789	0.008202754	
0.1272	0.00821486	-0.2503779	0.008214866	
0.1273	0.008226979	-0.2503768	0.008226984	
0.1274	0.008239103	-0.2503757	0.008239109	
0.1275	0.008251236	-0.2503746	0.008251241	
0.1276	0.008263375	-0.2503736	0.008263381	
0.1277	0.008275522	-0.2503725	0.008275528	
0.1278	0.008287675	-0.2503714	0.008287681	
0.1279	0.008299836	-0.2503703	0.008299842	
0.128	0.008312004	-0.2503692	0.008312009	
0.1281	0.008324179	-0.2503681	0.008324184	
0.1282	0.008336361	-0.250367	0.008336366	
0.1283	0.008348549	-0.2503659	0.008348554	
0.1284	0.008360744	-0.2503648	0.00836075	
0.1285	0.008372947	-0.2503637	0.008372953	
0.1286	0.008385157	-0.2503626	0.008385163	
0.1287	0.008397373	-0.2503614	0.00839738	
0.1288	0.008409597	-0.2503603	0.008409603	
0.1289	0.008421828	-0.2503592	0.008421834	
0.129	0.008434066	-0.2503581	0.008434071	
0.1291	0.00844631	-0.250357	0.008446316	
0.1292	0.008458561	-0.2503558	0.008458568	
0.1293	0.00847082	-0.2503547	0.008470826	
0.1294	0.008483085	-0.2503536	0.008483091	
0.1295	0.008495358	-0.2503525	0.008495363	
0.1296	0.008507637	-0.2503513	0.008507643	
0.1297	0.008519923	-0.2503502	0.008519929	
0.1298	0.008532217	-0.250349	0.008532222	
0.1299	0.008544517	-0.2503479	0.008544522	
0.13	0.008556823	-0.2503468	0.00855683	
0.1301	0.008569137	-0.2503456	0.008569143	
0.1302	0.008581459	-0.2503445	0.008581464	
0.1303	0.008593786	-0.2503433	0.008593792	
0.1304	0.00860612	-0.2503422	0.008606127	
0.1305	0.008618462	-0.250341	0.008618467	
0.1306	0.00863081	-0.2503399	0.008630816	
0.1307	0.008643165	-0.2503387	0.008643172	
0.1308	0.008655528	-0.2503375	0.008655533	
0.1309	0.008667897	-0.2503364	0.008667902	
0.131	0.008680272	-0.2503352	0.008680278	
0.1311	0.008692655	-0.250334	0.008692661	
0.1312	0.008705045	-0.2503329	0.008705051	
0.1313	0.008717441	-0.2503317	0.008717447	
0.1314	0.008729844	-0.2503305	0.00872985	
0.1315	0.008742253	-0.2503293	0.00874226	
0.1316	0.008754671	-0.2503282	0.008754677	
0.1317	0.008767094	-0.250327	0.008767101	
0.1318	0.008779525	-0.2503258	0.008779531	
0.1319	0.008791963	-0.2503246	0.008791968	
0.132	0.008804406	-0.2503234	0.008804413	
0.1321	0.008816857	-0.2503222	0.008816863	
0.1322	0.008829314	-0.250321	0.008829321	
0.1323	0.008841778	-0.2503198	0.008841785	
0.1324	0.00885425	-0.2503186	0.008854256	
0.1325	0.008866728	-0.2503175	0.008866734	
0.1326	0.008879214	-0.2503162	0.008879219	
0.1327	0.008891704	-0.250315	0.008891711	
0.1328	0.008904203	-0.2503138	0.008904209	
0.1329	0.008916709	-0.2503126	0.008916714	
0.133	0.00892922	-0.2503114	0.008929226	
0.1331	0.008941739	-0.2503102	0.008941744	
0.1332	0.008954263	-0.250309	0.00895427	
0.1333	0.008966795	-0.2503077	0.008966802	
0.1334	0.008979334	-0.2503065	0.00897934	
0.1335	0.008991879	-0.2503053	0.008991885	
0.1336	0.009004432	-0.2503041	0.009004437	
0.1337	0.00901699	-0.2503028	0.009016996	
0.1338	0.009029555	-0.2503016	0.009029562	
0.1339	0.009042128	-0.2503003	0.009042134	
0.134	0.009054706	-0.2502991	0.009054712	
0.1341	0.009067292	-0.2502979	0.009067298	
0.1342	0.009079884	-0.2502966	0.00907989	
0.1343	0.009092483	-0.2502954	0.009092489	
0.1344	0.009105089	-0.2502941	0.009105095	
0.1345	0.009117701	-0.2502929	0.009117707	
0.1346	0.009130321	-0.2502916	0.009130326	
0.1347	0.009142946	-0.2502904	0.009142952	
0.1348	0.009155578	-0.2502891	0.009155584	
0.1349	0.009168216	-0.2502879	0.009168222	
0.135	0.009180862	-0.2502866	0.009180867	
0.1351	0.009193513	-0.2502853	0.009193519	
0.1352	0.009206171	-0.250284	0.009206178	
0.1353	0.009218837	-0.2502828	0.009218843	
0.1354	0.009231509	-0.2502815	0.009231514	
0.1355	0.009244188	-0.2502803	0.009244193	
0.1356	0.009256872	-0.250279	0.009256878	
0.1357	0.009269563	-0.2502777	0.009269569	
0.1358	0.009282261	-0.2502764	0.009282268	
0.1359	0.009294966	-0.2502751	0.009294972	
0.136	0.009307678	-0.2502738	0.009307683	
0.1361	0.009320395	-0.2502725	0.009320402	
0.1362	0.009333119	-0.2502713	0.009333125	
0.1363	0.00934585	-0.25027	0.009345856	
0.1364	0.009358588	-0.2502687	0.009358594	
0.1365	0.009371332	-0.2502674	0.009371338	
0.1366	0.009384082	-0.250266	0.009384088	
0.1367	0.009396839	-0.2502647	0.009396845	
0.1368	0.009409602	-0.2502634	0.009409609	
0.1369	0.009422372	-0.2502621	0.00942238	
0.137	0.009435149	-0.2502608	0.009435155	
0.1371	0.009447931	-0.2502595	0.009447939	
0.1372	0.009460721	-0.2502582	0.009460728	
0.1373	0.009473517	-0.2502569	0.009473524	
0.1374	0.009486319	-0.2502556	0.009486327	
0.1375	0.009499128	-0.2502542	0.009499135	
0.1376	0.009511944	-0.2502529	0.009511951	
0.1377	0.009524765	-0.2502516	0.009524773	
0.1378	0.009537594	-0.2502502	0.009537602	
0.1379	0.009550429	-0.2502489	0.009550436	
0.138	0.00956327	-0.2502476	0.009563277	
0.1381	0.009576119	-0.2502462	0.009576126	
0.1382	0.009588972	-0.2502449	0.00958898	
0.1383	0.009601832	-0.2502435	0.009601841	
0.1384	0.0096147	-0.2502422	0.009614708	
0.1385	0.009627572	-0.2502408	0.009627581	
0.1386	0.009640452	-0.2502395	0.009640461	
0.1387	0.009653339	-0.2502381	0.009653348	
0.1388	0.009666231	-0.2502367	0.00966624	
0.1389	0.00967913	-0.2502354	0.009679139	
0.139	0.009692036	-0.250234	0.009692044	
0.1391	0.009704947	-0.2502327	0.009704956	
0.1392	0.009717866	-0.2502313	0.009717873	
0.1393	0.00973079	-0.25023	0.009730798	
0.1394	0.00974372	-0.2502286	0.00974373	
0.1395	0.009756657	-0.2502272	0.009756667	
0.1396	0.009769602	-0.2502258	0.00976961	
0.1397	0.009782552	-0.2502244	0.00978256	
0.1398	0.009795508	-0.250223	0.009795517	
0.1399	0.00980847	-0.2502217	0.00980848	
0.14	0.00982144	-0.2502203	0.009821448	
0.1401	0.009834415	-0.2502189	0.009834424	
0.1402	0.009847396	-0.2502175	0.009847405	
0.1403	0.009860384	-0.2502161	0.009860394	
0.1404	0.009873378	-0.2502147	0.009873387	
0.1405	0.009886378	-0.2502133	0.009886388	
0.1406	0.009899384	-0.2502119	0.009899395	
0.1407	0.009912398	-0.2502105	0.009912408	
0.1408	0.009925417	-0.2502091	0.009925427	
0.1409	0.009938443	-0.2502077	0.009938452	
0.141	0.009951475	-0.2502063	0.009951484	
0.1411	0.009964513	-0.2502049	0.009964522	
0.1412	0.009977557	-0.2502034	0.009977567	
0.1413	0.009990607	-0.250202	0.009990617	
0.1414	0.01000366	-0.2502006	0.01000367	
0.1415	0.01001673	-0.2501991	0.01001674	
0.1416	0.0100298	-0.2501977	0.01002981	
0.1417	0.01004287	-0.2501963	0.01004288	
0.1418	0.01005595	-0.2501948	0.01005596	
0.1419	0.01006904	-0.2501934	0.01006905	
0.142	0.01008214	-0.250192	0.01008215	
0.1421	0.01009524	-0.2501905	0.01009525	
0.1422	0.01010834	-0.2501891	0.01010835	
0.1423	0.01012146	-0.2501876	0.01012147	
0.1424	0.01013457	-0.2501862	0.01013458	
0.1425	0.0101477	-0.2501847	0.01014771	
0.1426	0.01016083	-0.2501833	0.01016084	
0.1427	0.01017397	-0.2501818	0.01017398	
0.1428	0.01018711	-0.2501803	0.01018712	
0.1429	0.01020026	-0.2501789	0.01020027	
0.143	0.01021342	-0.2501774	0.01021343	
0.1431	0.01022658	-0.2501759	0.01022659	
0.1432	0.01023975	-0.2501745	0.01023976	
0.1433	0.01025292	-0.250173	0.01025293	
0.1434	0.0102661	-0.2501715	0.01026611	
0.1435	0.01027929	-0.25017	0.0102793	
0.1436	0.01029248	-0.2501685	0.01029249	
0.1437	0.01030568	-0.2501671	0.01030569	
0.1438	0.01031888	-0.2501656	0.01031889	
0.1439	0.0103321	-0.2501641	0.0103321	
0.144	0.01034531	-0.2501626	0.01034532	
0.1441	0.01035853	-0.2501611	0.01035854	
0.1442	0.01037176	-0.2501596	0.01037177	
0.1443	0.010385	-0.2501581	0.01038501	
0.1444	0.01039824	-0.2501566	0.01039825	
0.1445	0.01041149	-0.2501551	0.0104115	
0.1446	0.01042474	-0.2501536	0.01042475	
0.1447	0.010438	-0.2501521	0.01043801	
0.1448	0.01045126	-0.2501505	0.01045127	
0.1449	0.01046454	-0.250149	0.01046455	
0.145	0.01047781	-0.2501475	0.01047782	
0.1451	0.0104911	-0.250146	0.01049111	
0.1452	0.01050439	-0.2501445	0.0105044	
0.1453	0.01051768	-0.2501429	0.01051769	
0.1454	0.01053098	-0.2501414	0.01053099	
0.1455	0.01054429	-0.2501399	0.0105443	
0.1456	0.0105576	-0.2501383	0.01055762	
0.1457	0.01057092	-0.2501368	0.01057093	
0.1458	0.01058425	-0.2501352	0.01058426	
0.1459	0.01059758	-0.2501337	0.01059759	
0.146	0.01061092	-0.2501321	0.01061093	
0.1461	0.01062426	-0.2501306	0.01062427	
0.1462	0.01063761	-0.250129	0.01063762	
0.1463	0.01065097	-0.2501275	0.01065098	
0.1464	0.01066433	-0.2501259	0.01066434	
0.1465	0.01067769	-0.2501244	0.0106777	
0.1466	0.01069107	-0.2501228	0.01069108	
0.1467	0.01070445	-0.2501212	0.01070446	
0.1468	0.01071783	-0.2501197	0.01071784	
0.1469	0.01073122	-0.2501181	0.01073123	
0.147	0.01074462	-0.2501165	0.01074463	
0.1471	0.01075802	-0.2501149	0.01075803	
0.1472	0.01077143	-0.2501134	0.01077144	
0.1473	0.01078484	-0.2501118	0.01078485	
0.1474	0.01079826	-0.2501102	0.01079827	
0.1475	0.01081169	-0.2501086	0.0108117	
0.1476	0.01082512	-0.250107	0.01082513	
0.1477	0.01083856	-0.2501054	0.01083857	
0.1478	0.010852	-0.2501038	0.01085201	
0.1479	0.01086545	-0.2501023	0.01086546	
0.148	0.0108789	-0.2501006	0.01087891	
0.1481	0.01089237	-0.250099	0.01089238	
0.1482	0.01090583	-0.2500975	0.01090584	
0.1483	0.0109193	-0.2500958	0.01091931	
0.1484	0.01093278	-0.2500942	0.01093279	
0.1485	0.01094627	-0.2500926	0.01094628	
0.1486	0.01095976	-0.250091	0.01095977	
0.1487	0.01097325	-0.2500894	0.01097326	
0.1488	0.01098675	-0.2500877	0.01098676	
0.1489	0.01100026	-0.2500861	0.01100027	
0.149	0.01101377	-0.2500845	0.01101378	
0.1491	0.01102729	-0.2500829	0.0110273	
0.1492	0.01104082	-0.2500812	0.01104083	
0.1493	0.01105435	-0.2500796	0.01105436	
0.1494	0.01106788	-0.2500779	0.01106789	
0.1495	0.01108143	-0.2500763	0.01108144	
0.1496	0.01109497	-0.2500747	0.01109498	
0.1497	0.01110853	-0.250073	0.01110854	
0.1498	0.01112208	-0.2500714	0.0111221	
0.1499	0.01113565	-0.2500697	0.01113566	
0.15	0.01114922	-0.2500681	0.01114923	
0.1501	0.0111628	-0.2500664	0.01116281	
0.1502	0.01117638	-0.2500647	0.01117639	
0.1503	0.01118996	-0.2500631	0.01118997	
0.1504	0.01120356	-0.2500614	0.01120357	
0.1505	0.01121716	-0.2500597	0.01121717	
0.1506	0.01123076	-0.2500581	0.01123077	
0.1507	0.01124437	-0.2500564	0.01124438	
0.1508	0.01125799	-0.2500547	0.011258	
0.1509	0.01127161	-0.250053	0.01127162	
0.151	0.01128524	-0.2500513	0.01128525	
0.1511	0.01129887	-0.2500497	0.01129888	
0.1512	0.01131251	-0.250048	0.01131252	
0.1513	0.01132615	-0.2500463	0.01132616	
0.1514	0.0113398	-0.2500446	0.01133981	
0.1515	0.01135345	-0.2500429	0.01135347	
0.1516	0.01136712	-0.2500412	0.01136713	
0.1517	0.01138078	-0.2500395	0.01138079	
0.1518	0.01139445	-0.2500378	0.01139446	
0.1519	0.01140813	-0.2500361	0.01140814	
0.152	0.01142181	-0.2500344	0.01142182	
0.1521	0.0114355	-0.2500326	0.01143551	
0.1522	0.0114492	-0.2500309	0.01144921	
0.1523	0.0114629	-0.2500292	0.01146291	
0.1524	0.0114766	-0.2500275	0.01147661	
0.1525	0.01149031	-0.2500258	0.01149032	
0.1526	0.01150403	-0.2500241	0.01150404	
0.1527	0.01151775	-0.2500223	0.01151776	
0.1528	0.01153148	-0.2500206	0.01153149	
0.1529	0.01154521	-0.2500188	0.01154522	
0.153	0.01155895	-0.2500171	0.01155896	
0.1531	0.0115727	-0.2500153	0.01157271	
0.1532	0.01158644	-0.2500136	0.01158646	
0.1533	0.0116002	-0.2500119	0.01160021	
0.1534	0.01161396	-0.2500101	0.01161397	
0.1535	0.01162773	-0.2500084	0.01162774	
0.1536	0.0116415	-0.2500066	0.01164151	
0.1537	0.01165527	-0.2500049	0.01165529	
0.1538	0.01166906	-0.2500031	0.01166907	
0.1539	0.01168284	-0.2500013	0.01168286	
0.154	0.01169664	-0.2499996	0.01169665	
0.1541	0.01171044	-0.2499978	0.01171045	
0.1542	0.01172424	-0.249996	0.01172425	
0.1543	0.01173805	-0.2499942	0.01173806	
0.1544	0.01175187	-0.2499924	0.01175188	
0.1545	0.01176568	-0.2499907	0.0117657	
0.1546	0.01177951	-0.2499889	0.01177952	
0.1547	0.01179334	-0.2499871	0.01179335	
0.1548	0.01180718	-0.2499853	0.01180719	
0.1549	0.01182102	-0.2499835	0.01182103	
0.155	0.01183487	-0.2499817	0.01183488	
0.1551	0.01184872	-0.2499799	0.01184873	
0.1552	0.01186258	-0.2499781	0.01186259	
0.1553	0.01187644	-0.2499763	0.01187645	
0.1554	0.01189031	-0.2499745	0.01189032	
0.1555	0.01190419	-0.2499727	0.0119042	
0.1556	0.01191807	-0.2499709	0.01191808	
0.1557	0.01193195	-0.2499691	0.01193196	
0.1558	0.01194584	-0.2499672	0.01194585	
0.1559	0.01195974	-0.2499654	0.01195975	
0.156	0.01197364	-0.2499636	0.01197365	
0.1561	0.01198754	-0.2499618	0.01198755	
0.1562	0.01200145	-0.2499599	0.01200147	
0.1563	0.01201537	-0.2499581	0.01201538	
0.1564	0.01202929	-0.2499563	0.0120293	
0.1565	0.01204322	-0.2499544	0.01204323	
0.1566	0.01205715	-0.2499526	0.01205716	
0.1567	0.01207109	-0.2499508	0.0120711	
0.1568	0.01208503	-0.2499489	0.01208505	
0.1569	0.01209898	-0.249947	0.01209899	
0.157	0.01211294	-0.2499452	0.01211295	
0.1571	0.01212689	-0.2499433	0.01212691	
0.1572	0.01214086	-0.2499415	0.01214087	
0.1573	0.01215483	-0.2499396	0.01215484	
0.1574	0.0121688	-0.2499377	0.01216881	
0.1575	0.01218278	-0.2499359	0.01218279	
0.1576	0.01219677	-0.249934	0.01219678	
0.1577	0.01221076	-0.2499321	0.01221077	
0.1578	0.01222475	-0.2499302	0.01222476	
0.1579	0.01223875	-0.2499283	0.01223876	
0.158	0.01225276	-0.2499264	0.01225277	
0.1581	0.01226677	-0.2499246	0.01226678	
0.1582	0.01228078	-0.2499227	0.01228079	
0.1583	0.01229481	-0.2499208	0.01229482	
0.1584	0.01230883	-0.2499189	0.01230884	
0.1585	0.01232286	-0.249917	0.01232287	
0.1586	0.0123369	-0.2499151	0.01233691	
0.1587	0.01235094	-0.2499132	0.01235095	
0.1588	0.01236499	-0.2499113	0.012365	
0.1589	0.01237904	-0.2499094	0.01237905	
0.159	0.0123931	-0.2499075	0.01239311	
0.1591	0.01240716	-0.2499056	0.01240717	
0.1592	0.01242123	-0.2499037	0.01242124	
0.1593	0.0124353	-0.2499017	0.01243531	
0.1594	0.01244938	-0.2498998	0.01244939	
0.1595	0.01246346	-0.2498979	0.01246347	
0.1596	0.01247755	-0.2498959	0.01247756	
0.1597	0.01249164	-0.249894	0.01249166	
0.1598	0.01250574	-0.2498921	0.01250575	
0.1599	0.01251984	-0.2498901	0.01251986	
0.16	0.01253395	-0.2498882	0.01253396	
0.1601	0.01254807	-0.2498863	0.01254808	
0.1602	0.01256218	-0.2498843	0.0125622	
0.1603	0.01257631	-0.2498823	0.01257632	
0.1604	0.01259044	-0.2498804	0.01259045	
0.1605	0.01260457	-0.2498784	0.01260458	
0.1606	0.01261871	-0.2498765	0.01261872	
0.1607	0.01263285	-0.2498745	0.01263286	
0.1608	0.012647	-0.2498726	0.01264701	
0.1609	0.01266115	-0.2498706	0.01266117	
0.161	0.01267531	-0.2498686	0.01267532	
0.1611	0.01268947	-0.2498666	0.01268949	
0.1612	0.01270364	-0.2498647	0.01270366	
0.1613	0.01271782	-0.2498627	0.01271783	
0.1614	0.01273199	-0.2498607	0.01273201	
0.1615	0.01274618	-0.2498587	0.01274619	
0.1616	0.01276037	-0.2498567	0.01276038	
0.1617	0.01277456	-0.2498547	0.01277457	
0.1618	0.01278876	-0.2498527	0.01278877	
0.1619	0.01280296	-0.2498507	0.01280297	
0.162	0.01281717	-0.2498487	0.01281718	
0.1621	0.01283138	-0.2498467	0.01283139	
0.1622	0.0128456	-0.2498447	0.01284561	
0.1623	0.01285982	-0.2498427	0.01285984	
0.1624	0.01287405	-0.2498407	0.01287406	
0.1625	0.01288828	-0.2498387	0.01288829	
0.1626	0.01290252	-0.2498367	0.01290253	
0.1627	0.01291676	-0.2498346	0.01291678	
0.1628	0.01293101	-0.2498326	0.01293102	
0.1629	0.01294526	-0.2498306	0.01294527	
0.163	0.01295952	-0.2498286	0.01295953	
0.1631	0.01297378	-0.2498265	0.01297379	
0.1632	0.01298805	-0.2498245	0.01298806	
0.1633	0.01300232	-0.2498225	0.01300233	
0.1634	0.01301659	-0.2498204	0.01301661	
0.1635	0.01303087	-0.2498184	0.01303089	
0.1636	0.01304516	-0.2498163	0.01304517	
0.1637	0.01305945	-0.2498143	0.01305946	
0.1638	0.01307375	-0.2498122	0.01307376	
0.1639	0.01308805	-0.2498101	0.01308806	
0.164	0.01310235	-0.2498081	0.01310236	
0.1641	0.01311666	-0.249806	0.01311667	
0.1642	0.01313097	-0.2498039	0.01313099	
0.1643	0.01314529	-0.2498019	0.01314531	
0.1644	0.01315962	-0.2497998	0.01315963	
0.1645	0.01317395	-0.2497977	0.01317396	
0.1646	0.01318828	-0.2497957	0.0131883	
0.1647	0.01320262	-0.2497936	0.01320263	
0.1648	0.01321696	-0.2497915	0.01321698	
0.1649	0.01323131	-0.2497894	0.01323132	
0.165	0.01324566	-0.2497873	0.01324568	
0.1651	0.01326002	-0.2497852	0.01326003	
0.1652	0.01327438	-0.2497831	0.0132744	
0.1653	0.01328875	-0.249781	0.01328876	
0.1654	0.01330312	-0.2497789	0.01330313	
0.1655	0.0133175	-0.2497768	0.01331751	
0.1656	0.01333188	-0.2497747	0.01333189	
0.1657	0.01334626	-0.2497726	0.01334628	
0.1658	0.01336065	-0.2497705	0.01336067	
0.1659	0.01337505	-0.2497684	0.01337506	
0.166	0.01338945	-0.2497662	0.01338946	
0.1661	0.01340385	-0.2497641	0.01340386	
0.1662	0.01341826	-0.249762	0.01341827	
0.1663	0.01343267	-0.2497599	0.01343268	
0.1664	0.01344709	-0.2497577	0.0134471	
0.1665	0.01346151	-0.2497556	0.01346153	
0.1666	0.01347594	-0.2497534	0.01347595	
0.1667	0.01349037	-0.2497513	0.01349039	
0.1668	0.01350481	-0.2497491	0.01350482	
0.1669	0.01351925	-0.249747	0.01351926	
0.167	0.01353369	-0.2497448	0.01353371	
0.1671	0.01354814	-0.2497427	0.01354816	
0.1672	0.0135626	-0.2497405	0.01356261	
0.1673	0.01357706	-0.2497384	0.01357707	
0.1674	0.01359152	-0.2497362	0.01359153	
0.1675	0.01360599	-0.249734	0.013606	
0.1676	0.01362046	-0.2497319	0.01362048	
0.1677	0.01363494	-0.2497297	0.01363495	
0.1678	0.01364942	-0.2497275	0.01364944	
0.1679	0.01366391	-0.2497253	0.01366392	
0.168	0.0136784	-0.2497232	0.01367841	
0.1681	0.0136929	-0.249721	0.01369291	
0.1682	0.0137074	-0.2497188	0.01370741	
0.1683	0.0137219	-0.2497166	0.01372191	
0.1684	0.01373641	-0.2497144	0.01373642	
0.1685	0.01375092	-0.2497122	0.01375094	
0.1686	0.01376544	-0.24971	0.01376546	
0.1687	0.01377997	-0.2497078	0.01377998	
0.1688	0.01379449	-0.2497056	0.01379451	
0.1689	0.01380902	-0.2497034	0.01380904	
0.169	0.01382356	-0.2497011	0.01382357	
0.1691	0.0138381	-0.2496989	0.01383811	
0.1692	0.01385265	-0.2496967	0.01385266	
0.1693	0.01386719	-0.2496945	0.01386721	
0.1694	0.01388175	-0.2496923	0.01388176	
0.1695	0.01389631	-0.2496901	0.01389632	
0.1696	0.01391087	-0.2496878	0.01391088	
0.1697	0.01392544	-0.2496856	0.01392545	
0.1698	0.01394001	-0.2496833	0.01394002	
0.1699	0.01395458	-0.2496811	0.0139546	
0.17	0.01396916	-0.2496789	0.01396918	
0.1701	0.01398375	-0.2496766	0.01398376	
0.1702	0.01399833	-0.2496744	0.01399835	
0.1703	0.01401293	-0.2496721	0.01401294	
0.1704	0.01402752	-0.2496698	0.01402754	
0.1705	0.01404213	-0.2496676	0.01404214	
