Time	BodyX	BodyY	BodyZ	
0.0061	2.126041E-05	-0.2501098	0	
0.0062	2.194274E-05	-0.2501125	0	
0.0063	2.263578E-05	-0.2501152	0	
0.0064	2.333952E-05	-0.250118	0	
0.0065	2.405396E-05	-0.2501207	0	
0.0066	2.477911E-05	-0.2501235	0	
0.0067	2.551496E-05	-0.2501263	0	
0.0068	2.626152E-05	-0.250129	0	
0.0069	2.701878E-05	-0.2501318	0	
0.007	2.778675E-05	-0.2501346	0	
0.0071	2.856543E-05	-0.2501374	0	
0.0072	2.935481E-05	-0.2501402	0	
0.0073	3.01549E-05	-0.250143	0	
0.0074	3.09657E-05	-0.2501458	0	
0.0075	3.178721E-05	-0.2501486	0	
0.0076	3.261943E-05	-0.2501514	0	
0.0077	3.346236E-05	-0.2501542	0	
0.0078	3.4316E-05	-0.250157	0	
0.0079	3.518035E-05	-0.2501598	0	
0.007999999	3.605542E-05	-0.2501626	0	
0.0081	3.69412E-05	-0.2501654	0	
0.0082	3.783769E-05	-0.2501683	0	
0.0083	3.87449E-05	-0.2501711	0	
0.0084	3.966283E-05	-0.2501739	0	
0.0085	4.059147E-05	-0.2501767	0	
0.008599999	4.153083E-05	-0.2501795	0	
0.0087	4.248091E-05	-0.2501823	0	
0.0088	4.34417E-05	-0.2501851	0	
0.0089	4.441322E-05	-0.250188	0	
0.009	4.539545E-05	-0.2501908	0	
0.009099999	4.638841E-05	-0.2501936	0	
0.0092	4.739208E-05	-0.2501964	0	
0.0093	4.840648E-05	-0.2501992	0	
0.0094	4.94316E-05	-0.250202	0	
0.0095	5.046745E-05	-0.2502048	0	
0.0096	5.151402E-05	-0.2502075	0	
0.009699999	5.257132E-05	-0.2502103	0	
0.0098	5.363935E-05	-0.2502131	0	
0.0099	5.471809E-05	-0.2502159	0	
0.01	5.580757E-05	-0.2502187	0	
0.0101	5.690778E-05	-0.2502214	0	
0.0102	5.801872E-05	-0.2502242	0	
0.0103	5.914039E-05	-0.2502269	0	
0.0104	6.027279E-05	-0.2502297	0	
0.0105	6.141592E-05	-0.2502324	0	
0.0106	6.256979E-05	-0.2502352	0	
0.0107	6.373439E-05	-0.2502379	0	
0.0108	6.490973E-05	-0.2502406	0	
0.0109	6.60958E-05	-0.2502433	0	
0.011	6.72926E-05	-0.250246	0	
0.0111	6.850014E-05	-0.2502488	0	
0.0112	6.971842E-05	-0.2502514	0	
0.0113	7.094745E-05	-0.2502541	0	
0.0114	7.218721E-05	-0.2502568	0	
0.0115	7.34377E-05	-0.2502595	0	
0.0116	7.469895E-05	-0.2502621	0	
0.0117	7.597093E-05	-0.2502648	0	
0.0118	7.725366E-05	-0.2502674	0	
0.0119	7.854713E-05	-0.2502701	0	
0.012	7.985135E-05	-0.2502727	0	
0.0121	8.116631E-05	-0.2502753	0	
0.0122	8.249202E-05	-0.250278	0	
0.0123	8.382848E-05	-0.2502806	0	
0.0124	8.517569E-05	-0.2502832	0	
0.0125	8.653365E-05	-0.2502857	0	
0.0126	8.790235E-05	-0.2502883	0	
0.0127	8.928181E-05	-0.2502909	0	
0.0128	9.067202E-05	-0.2502935	0	
0.0129	9.207299E-05	-0.250296	0	
0.013	9.348471E-05	-0.2502986	0	
0.0131	9.490718E-05	-0.2503011	0	
0.0132	9.634042E-05	-0.2503036	0	
0.0133	9.77844E-05	-0.2503061	0	
0.0134	9.923915E-05	-0.2503086	0	
0.0135	0.0001007047	-0.2503111	0	
0.0136	0.0001021809	-0.2503136	0	
0.0137	0.000103668	-0.2503161	0	
0.0138	0.0001051657	-0.2503185	0	
0.0139	0.0001066743	-0.250321	0	
0.014	0.0001081936	-0.2503234	0	
0.0141	0.0001097237	-0.2503259	0	
0.0142	0.0001112645	-0.2503283	0	
0.0143	0.0001128162	-0.2503307	0	
0.0144	0.0001143785	-0.2503331	0	
0.0145	0.0001159517	-0.2503355	0	
0.0146	0.0001175356	-0.2503379	0	
0.0147	0.0001191303	-0.2503402	0	
0.0148	0.0001207358	-0.2503426	0	
0.0149	0.000122352	-0.250345	0	
0.015	0.000123979	-0.2503473	0	
0.0151	0.0001256168	-0.2503496	0	
0.0152	0.0001272654	-0.2503519	0	
0.0153	0.0001289247	-0.2503543	0	
0.0154	0.0001305948	-0.2503565	0	
0.0155	0.0001322757	-0.2503588	0	
0.0156	0.0001339674	-0.2503611	0	
0.0157	0.0001356699	-0.2503633	0	
0.0158	0.0001373831	-0.2503656	0	
0.0159	0.0001391071	-0.2503679	0	
0.016	0.0001408419	-0.2503701	0	
0.0161	0.0001425875	-0.2503723	0	
0.0162	0.0001443439	-0.2503745	0	
0.0163	0.0001461111	-0.2503767	0	
0.0164	0.000147889	-0.2503789	0	
0.0165	0.0001496778	-0.2503811	0	
0.0166	0.0001514773	-0.2503833	0	
0.0167	0.0001532876	-0.2503854	0	
0.0168	0.0001551087	-0.2503875	0	
0.0169	0.0001569406	-0.2503897	0	
0.017	0.0001587834	-0.2503918	0	
0.0171	0.0001606369	-0.250394	0	
0.0172	0.0001625012	-0.250396	0	
0.0173	0.0001643763	-0.2503981	0	
0.0174	0.0001662622	-0.2504002	0	
0.0175	0.0001681588	-0.2504023	0	
0.0176	0.0001700664	-0.2504043	0	
0.0177	0.0001719846	-0.2504064	0	
0.0178	0.0001739138	-0.2504084	0	
0.0179	0.0001758537	-0.2504105	0	
0.018	0.0001778044	-0.2504125	0	
0.0181	0.0001797659	-0.2504145	0	
0.0182	0.0001817382	-0.2504165	0	
0.0183	0.0001837214	-0.2504185	0	
0.0184	0.0001857153	-0.2504205	0	
0.0185	0.0001877201	-0.2504224	0	
0.0186	0.0001897357	-0.2504244	0	
0.0187	0.0001917621	-0.2504263	0	
0.0188	0.0001937993	-0.2504283	0	
0.0189	0.0001958473	-0.2504302	0	
0.019	0.0001979061	-0.2504321	0	
0.0191	0.0001999758	-0.250434	0	
0.0192	0.0002020563	-0.2504359	0	
0.0193	0.0002041476	-0.2504378	0	
0.0194	0.0002062497	-0.2504396	0	
0.0195	0.0002083626	-0.2504415	0	
0.0196	0.0002104864	-0.2504433	0	
0.0197	0.000212621	-0.2504452	0	
0.0198	0.0002147664	-0.250447	0	
0.0199	0.0002169226	-0.2504488	0	
0.02	0.0002190897	-0.2504506	0	
0.0201	0.0002212676	-0.2504524	0	
0.0202	0.0002234564	-0.2504542	0	
0.0203	0.000225656	-0.250456	0	
0.0204	0.0002278663	-0.2504578	0	
0.0205	0.0002300876	-0.2504595	0	
0.0206	0.0002323197	-0.2504613	0	
0.0207	0.0002345626	-0.250463	0	
0.0208	0.0002368163	-0.2504648	0	
0.0209	0.0002390809	-0.2504665	0	
0.021	0.0002413563	-0.2504682	0	
0.0211	0.0002436426	-0.2504699	0	
0.0212	0.0002459398	-0.2504716	0	
0.0213	0.0002482477	-0.2504732	0	
0.0214	0.0002505665	-0.2504749	0	
0.0215	0.0002528962	-0.2504766	0	
0.0216	0.0002552367	-0.2504782	0	
0.0217	0.000257588	-0.2504799	0	
0.0218	0.0002599503	-0.2504815	0	
0.0219	0.0002623233	-0.2504831	0	
0.022	0.0002647072	-0.2504847	0	
0.0221	0.000267102	-0.2504863	0	
0.0222	0.0002695076	-0.2504879	0	
0.0223	0.0002719241	-0.2504895	0	
0.0224	0.0002743514	-0.2504911	0	
0.0225	0.0002767896	-0.2504927	0	
0.0226	0.0002792387	-0.2504942	0	
0.0227	0.0002816986	-0.2504958	0	
0.0228	0.0002841694	-0.2504973	0	
0.0229	0.000286651	-0.2504988	0	
0.023	0.0002891435	-0.2505004	0	
0.0231	0.0002916469	-0.2505018	0	
0.0232	0.0002941611	-0.2505034	0	
0.0233	0.0002966863	-0.2505049	0	
0.0234	0.0002992223	-0.2505063	0	
0.0235	0.0003017691	-0.2505078	0	
0.0236	0.0003043269	-0.2505093	0	
0.0237	0.0003068955	-0.2505108	0	
0.0238	0.000309475	-0.2505122	0	
0.0239	0.0003120653	-0.2505136	0	
0.024	0.0003146666	-0.2505151	0	
0.0241	0.0003172787	-0.2505165	0	
0.0242	0.0003199017	-0.2505179	0	
0.0243	0.0003225356	-0.2505193	0	
0.0244	0.0003251804	-0.2505207	0	
0.0245	0.0003278361	-0.2505221	0	
0.0246	0.0003305026	-0.2505235	0	
0.0247	0.00033318	-0.2505248	0	
0.0248	0.0003358684	-0.2505262	0	
0.0249	0.0003385676	-0.2505276	0	
0.025	0.0003412777	-0.2505289	0	
0.0251	0.0003439987	-0.2505303	0	
0.0252	0.0003467306	-0.2505316	0	
0.0253	0.0003494734	-0.250533	0	
0.0254	0.0003522271	-0.2505343	0	
0.0255	0.0003549917	-0.2505356	0	
0.0256	0.0003577672	-0.2505369	0	
0.0257	0.0003605536	-0.2505382	0	
0.0258	0.0003633509	-0.2505395	0	
0.0259	0.0003661591	-0.2505407	0	
0.026	0.0003689782	-0.250542	0	
0.0261	0.0003718083	-0.2505433	0	
0.0262	0.0003746492	-0.2505445	0	
0.0263	0.0003775011	-0.2505458	0	
0.0264	0.0003803638	-0.250547	0	
0.0265	0.0003832375	-0.2505482	0	
0.0266	0.0003861221	-0.2505495	0	
0.0267	0.0003890176	-0.2505507	0	
0.0268	0.000391924	-0.2505519	0	
0.0269	0.0003948413	-0.2505531	0	
0.027	0.0003977696	-0.2505543	0	
0.0271	0.0004007087	-0.2505555	0	
0.0272	0.0004036588	-0.2505566	0	
0.0273	0.0004066199	-0.2505578	0	
0.0274	0.0004095918	-0.250559	0	
0.0275	0.0004125747	-0.2505601	0	
0.0276	0.0004155685	-0.2505613	0	
0.0277	0.0004185732	-0.2505624	0	
0.0278	0.0004215889	-0.2505636	0	
0.0279	0.0004246155	-0.2505647	0	
0.028	0.0004276531	-0.2505658	0	
0.0281	0.0004307016	-0.2505669	0	
0.0282	0.000433761	-0.250568	0	
0.0283	0.0004368313	-0.2505691	0	
0.0284	0.0004399126	-0.2505702	0	
0.0285	0.0004430048	-0.2505713	0	
0.0286	0.000446108	-0.2505724	0	
0.0287	0.0004492221	-0.2505735	0	
0.0288	0.0004523472	-0.2505745	0	
0.0289	0.0004554832	-0.2505756	0	
0.029	0.0004586302	-0.2505766	0	
0.0291	0.0004617881	-0.2505777	0	
0.0292	0.000464957	-0.2505787	0	
0.0293	0.0004681368	-0.2505797	0	
0.0294	0.0004713277	-0.2505808	0	
0.0295	0.0004745294	-0.2505818	0	
0.0296	0.0004777421	-0.2505828	0	
0.0297	0.0004809658	-0.2505838	0	
0.0298	0.0004842004	-0.2505848	0	
0.0299	0.000487446	-0.2505858	0	
0.03	0.0004907026	-0.2505868	0	
0.0301	0.0004939701	-0.2505878	0	
0.0302	0.0004972486	-0.2505887	0	
0.0303	0.0005005381	-0.2505897	0	
0.0304	0.0005038385	-0.2505907	0	
0.0305	0.0005071499	-0.2505916	0	
0.0306	0.0005104723	-0.2505926	0	
0.0307	0.0005138057	-0.2505935	0	
0.0308	0.00051715	-0.2505945	0	
0.0309	0.0005205053	-0.2505954	0	
0.031	0.0005238716	-0.2505963	0	
0.0311	0.0005272489	-0.2505973	0	
0.0312	0.0005306371	-0.2505982	0	
0.0313	0.0005340364	-0.2505991	0	
0.0314	0.0005374466	-0.2506	0	
0.0315	0.0005408678	-0.2506009	0	
0.0316	0.0005443	-0.2506018	0	
0.0317	0.0005477432	-0.2506027	0	
0.0318	0.0005511974	-0.2506035	0	
0.0319	0.0005546625	-0.2506044	0	
0.032	0.0005581388	-0.2506053	0	
0.0321	0.0005616259	-0.2506061	0	
0.0322	0.0005651242	-0.250607	0	
0.0323	0.0005686333	-0.2506079	0	
0.0324	0.0005721535	-0.2506087	0	
0.0325	0.0005756847	-0.2506096	0	
0.0326	0.0005792269	-0.2506104	0	
0.0327	0.0005827802	-0.2506112	0	
0.0328	0.0005863443	-0.2506121	0	
0.0329	0.0005899196	-0.2506129	0	
0.033	0.0005935059	-0.2506137	0	
0.0331	0.0005971031	-0.2506145	0	
0.0332	0.0006007114	-0.2506153	0	
0.0333	0.0006043307	-0.2506162	0	
0.0334	0.000607961	-0.2506169	0	
0.0335	0.0006116023	-0.2506177	0	
0.0336	0.0006152547	-0.2506185	0	
0.0337	0.0006189181	-0.2506193	0	
0.0338	0.0006225925	-0.2506201	0	
0.0339	0.0006262779	-0.2506208	0	
0.034	0.0006299744	-0.2506216	0	
0.0341	0.0006336819	-0.2506224	0	
0.0342	0.0006374004	-0.2506231	0	
0.0343	0.00064113	-0.2506239	0	
0.0344	0.0006448706	-0.2506246	0	
0.0345	0.0006486223	-0.2506254	0	
0.0346	0.0006523849	-0.2506261	0	
0.0347	0.0006561587	-0.2506269	0	
0.0348	0.0006599434	-0.2506276	0	
0.0349	0.0006637393	-0.2506283	0	
0.035	0.0006675461	-0.250629	0	
0.0351	0.0006713641	-0.2506298	0	
0.0352	0.000675193	-0.2506305	0	
0.0353	0.0006790331	-0.2506312	0	
0.0354	0.0006828841	-0.2506319	0	
0.0355	0.0006867463	-0.2506326	0	
0.0356	0.0006906194	-0.2506333	0	
0.0357	0.0006945037	-0.250634	0	
0.0358	0.000698399	-0.2506346	0	
0.0359	0.0007023053	-0.2506354	0	
0.036	0.0007062228	-0.250636	0	
0.0361	0.0007101513	-0.2506367	0	
0.0362	0.0007140908	-0.2506374	0	
0.0363	0.0007180415	-0.250638	0	
0.0364	0.0007220032	-0.2506387	0	
0.0365	0.000725976	-0.2506393	0	
0.0366	0.0007299599	-0.25064	0	
0.0367	0.0007339548	-0.2506406	0	
0.0368	0.0007379609	-0.2506413	0	
0.0369	0.0007419779	-0.2506419	0	
0.037	0.0007460061	-0.2506426	0	
0.0371	0.0007500454	-0.2506432	0	
0.0372	0.0007540957	-0.2506438	0	
0.0373	0.0007581572	-0.2506444	0	
0.0374	0.0007622297	-0.2506451	0	
0.0375	0.0007663133	-0.2506457	0	
0.0376	0.000770408	-0.2506463	0	
0.0377	0.0007745139	-0.2506469	0	
0.0378	0.0007786308	-0.2506475	0	
0.0379	0.0007827588	-0.2506481	0	
0.038	0.0007868978	-0.2506487	0	
0.0381	0.0007910481	-0.2506493	0	
0.0382	0.0007952094	-0.2506499	0	
0.0383	0.0007993818	-0.2506505	0	
0.0384	0.0008035653	-0.2506511	0	
0.0385	0.00080776	-0.2506517	0	
0.0386	0.0008119658	-0.2506522	0	
0.0387	0.0008161826	-0.2506528	0	
0.0388	0.0008204106	-0.2506534	0	
0.0389	0.0008246498	-0.250654	0	
0.039	0.0008288999	-0.2506545	0	
0.0391	0.0008331613	-0.2506551	0	
0.0392	0.0008374337	-0.2506556	0	
0.0393	0.0008417174	-0.2506562	0	
0.0394	0.000846012	-0.2506567	0	
0.0395	0.0008503179	-0.2506573	0	
0.0396	0.0008546349	-0.2506578	0	
0.0397	0.000858963	-0.2506584	0	
0.0398	0.0008633022	-0.2506589	0	
0.0399	0.0008676526	-0.2506594	0	
0.04	0.0008720142	-0.2506599	0	
0.0401	0.0008763868	-0.2506604	0	
0.0402	0.0008807707	-0.250661	0	
0.0403	0.0008851657	-0.2506615	0	
0.0404	0.0008895718	-0.250662	0	
0.0405	0.0008939891	-0.2506625	0	
0.0406	0.0008984175	-0.250663	0	
0.0407	0.000902857	-0.2506635	0	
0.0408	0.0009073077	-0.250664	0	
0.0409	0.0009117696	-0.2506645	0	
0.041	0.0009162426	-0.250665	0	
0.0411	0.0009207269	-0.2506655	0	
0.0412	0.0009252222	-0.250666	0	
0.0413	0.0009297287	-0.2506665	0	
0.0414	0.0009342464	-0.250667	0	
0.0415	0.0009387752	-0.2506675	0	
0.0416	0.0009433152	-0.2506679	0	
0.0417	0.0009478664	-0.2506684	0	
0.0418	0.0009524288	-0.2506689	0	
0.0419	0.0009570023	-0.2506694	0	
0.042	0.000961587	-0.2506698	0	
0.0421	0.0009661829	-0.2506703	0	
0.0422	0.00097079	-0.2506708	0	
0.0423	0.0009754082	-0.2506712	0	
0.0424	0.0009800377	-0.2506717	0	
0.0425	0.0009846784	-0.2506721	0	
0.0426	0.0009893304	-0.2506725	0	
0.0427	0.0009939934	-0.250673	0	
0.0428	0.0009986676	-0.2506735	0	
0.0429	0.001003353	-0.2506739	0	
0.043	0.00100805	-0.2506743	0	
0.0431	0.001012758	-0.2506748	0	
0.0432	0.001017477	-0.2506752	0	
0.0433	0.001022207	-0.2506756	0	
0.0434	0.001026948	-0.2506761	0	
0.0435	0.001031701	-0.2506765	0	
0.0436	0.001036465	-0.2506769	0	
0.0437	0.00104124	-0.2506773	0	
0.0438	0.001046026	-0.2506778	0	
0.0439	0.001050824	-0.2506782	0	
0.044	0.001055633	-0.2506786	0	
0.0441	0.001060453	-0.250679	0	
0.0442	0.001065284	-0.2506794	0	
0.0443	0.001070126	-0.2506798	0	
0.0444	0.00107498	-0.2506802	0	
0.0445	0.001079845	-0.2506807	0	
0.0446	0.001084721	-0.250681	0	
0.0447	0.001089608	-0.2506815	0	
0.0448	0.001094507	-0.2506818	0	
0.0449	0.001099417	-0.2506823	0	
0.045	0.001104338	-0.2506827	0	
0.0451	0.00110927	-0.250683	0	
0.0452	0.001114214	-0.2506834	0	
0.0453	0.001119168	-0.2506838	0	
0.0454	0.001124135	-0.2506842	0	
0.0455	0.001129112	-0.2506846	0	
0.0456	0.001134101	-0.2506849	0	
0.0457	0.0011391	-0.2506853	0	
0.0458	0.001144112	-0.2506857	0	
0.0459	0.001149134	-0.2506861	0	
0.046	0.001154167	-0.2506865	0	
0.0461	0.001159212	-0.2506868	0	
0.0462	0.001164268	-0.2506872	0	
0.0463	0.001169336	-0.2506875	0	
0.0464	0.001174415	-0.2506879	0	
0.0465	0.001179505	-0.2506883	0	
0.0466	0.001184606	-0.2506886	0	
0.0467	0.001189718	-0.250689	0	
0.0468	0.001194842	-0.2506893	0	
0.0469	0.001199977	-0.2506897	0	
0.047	0.001205124	-0.25069	0	
0.0471	0.001210281	-0.2506904	0	
0.0472	0.00121545	-0.2506908	0	
0.0473	0.001220631	-0.2506911	0	
0.0474	0.001225822	-0.2506914	0	
0.0475	0.001231025	-0.2506917	0	
0.0476	0.001236239	-0.2506921	0	
0.0477	0.001241465	-0.2506924	0	
0.0478	0.001246701	-0.2506928	0	
0.0479	0.001251949	-0.2506931	0	
0.048	0.001257209	-0.2506934	0	
0.0481	0.00126248	-0.2506938	0	
0.0482	0.001267762	-0.2506941	0	
0.0483	0.001273055	-0.2506944	0	
0.0484	0.00127836	-0.2506948	0	
0.0485	0.001283676	-0.2506951	0	
0.0486	0.001289003	-0.2506954	0	
0.0487	0.001294341	-0.2506957	0	
0.0488	0.001299691	-0.250696	0	
0.0489	0.001305053	-0.2506964	0	
0.049	0.001310425	-0.2506967	0	
0.0491	0.001315809	-0.250697	0	
0.0492	0.001321205	-0.2506973	0	
0.0493	0.001326611	-0.2506976	0	
0.0494	0.001332029	-0.2506979	0	
0.0495	0.001337458	-0.2506982	0	
0.0496	0.001342899	-0.2506985	0	
0.0497	0.001348351	-0.2506988	0	
0.0498	0.001353815	-0.2506991	0	
0.0499	0.001359289	-0.2506995	0	
0.05	0.001364775	-0.2506998	0	
0.0501	0.001370273	-0.2507001	0	
0.0502	0.001375782	-0.2507004	0	
0.0503	0.001381302	-0.2507007	0	
0.0504	0.001386833	-0.2507009	0	
0.0505	0.001392376	-0.2507012	0	
0.0506	0.00139793	-0.2507015	0	
0.0507	0.001403496	-0.2507018	0	
0.0508	0.001409073	-0.2507021	0	
0.0509	0.001414662	-0.2507024	0	
0.051	0.001420261	-0.2507026	0	
0.0511	0.001425872	-0.2507029	0	
0.0512	0.001431495	-0.2507032	0	
0.0513	0.001437129	-0.2507035	0	
0.0514	0.001442774	-0.2507038	0	
0.0515	0.001448431	-0.2507041	0	
0.0516	0.001454099	-0.2507044	0	
0.0517	0.001459779	-0.2507046	0	
0.0518	0.001465469	-0.2507049	0	
0.0519	0.001471172	-0.2507052	0	
0.052	0.001476886	-0.2507055	0	
0.0521	0.001482611	-0.2507057	0	
0.0522	0.001488347	-0.250706	0	
0.0523	0.001494095	-0.2507063	0	
0.0524	0.001499855	-0.2507065	0	
0.0525	0.001505625	-0.2507068	0	
0.0526	0.001511408	-0.250707	0	
0.0527	0.001517201	-0.2507073	0	
0.0528	0.001523006	-0.2507076	0	
0.0529	0.001528823	-0.2507078	0	
0.053	0.001534651	-0.2507081	0	
0.0531	0.00154049	-0.2507083	0	
0.0532	0.001546341	-0.2507086	0	
0.0533	0.001552203	-0.2507089	0	
0.0534	0.001558077	-0.2507091	0	
0.0535	0.001563962	-0.2507094	0	
0.0536	0.001569859	-0.2507097	0	
0.0537	0.001575767	-0.2507099	0	
0.0538	0.001581686	-0.2507102	0	
0.0539	0.001587617	-0.2507105	0	
0.054	0.00159356	-0.2507107	0	
0.0541	0.001599514	-0.2507109	0	
0.0542	0.001605479	-0.2507112	0	
0.0543	0.001611456	-0.2507114	0	
0.0544	0.001617444	-0.2507116	0	
0.0545	0.001623444	-0.2507119	0	
0.0546	0.001629455	-0.2507121	0	
0.0547	0.001635478	-0.2507124	0	
0.0548	0.001641512	-0.2507126	0	
0.0549	0.001647557	-0.2507128	0	
0.055	0.001653614	-0.2507131	0	
0.0551	0.001659683	-0.2507133	0	
0.0552	0.001665763	-0.2507136	0	
0.0553	0.001671855	-0.2507138	0	
0.0554	0.001677958	-0.250714	0	
0.0555	0.001684072	-0.2507143	0	
0.0556	0.001690199	-0.2507145	0	
0.0557	0.001696336	-0.2507147	0	
0.0558	0.001702485	-0.250715	0	
0.0559	0.001708646	-0.2507152	0	
0.056	0.001714818	-0.2507155	0	
0.0561	0.001721001	-0.2507157	0	
0.0562	0.001727197	-0.2507159	0	
0.0563	0.001733403	-0.2507162	0	
0.0564	0.001739622	-0.2507164	0	
0.0565	0.001745851	-0.2507166	0	
0.0566	0.001752092	-0.2507168	0	
0.0567	0.001758345	-0.250717	0	
0.0568	0.001764609	-0.2507173	0	
0.0569	0.001770885	-0.2507175	0	
0.057	0.001777172	-0.2507177	0	
0.0571	0.001783471	-0.2507179	0	
0.0572	0.001789782	-0.2507181	0	
0.0573	0.001796104	-0.2507183	0	
0.0574	0.001802437	-0.2507185	0	
0.0575	0.001808782	-0.2507187	0	
0.0576	0.001815139	-0.250719	0	
0.0577	0.001821507	-0.2507192	0	
0.0578	0.001827887	-0.2507194	0	
0.0579	0.001834278	-0.2507196	0	
0.058	0.001840681	-0.2507198	0	
0.0581	0.001847096	-0.25072	0	
0.0582	0.001853522	-0.2507202	0	
0.0583	0.001859959	-0.2507205	0	
0.0584	0.001866409	-0.2507207	0	
0.0585	0.001872869	-0.2507209	0	
0.0586	0.001879342	-0.2507211	0	
0.0587	0.001885825	-0.2507213	0	
0.0588	0.001892321	-0.2507215	0	
0.0589	0.001898828	-0.2507218	0	
0.059	0.001905347	-0.250722	0	
0.0591	0.001911877	-0.2507222	0	
0.0592	0.001918419	-0.2507224	0	
0.0593	0.001924972	-0.2507226	0	
0.0594	0.001931537	-0.2507228	0	
0.0595	0.001938114	-0.250723	0	
0.0596	0.001944702	-0.2507232	0	
0.0597	0.001951302	-0.2507235	0	
0.0598	0.001957914	-0.2507237	0	
0.0599	0.001964537	-0.2507238	0	
0.06	0.001971172	-0.250724	0	
0.0601	0.001977818	-0.2507242	0	
0.0602	0.001984476	-0.2507244	0	
0.0603	0.001991146	-0.2507246	0	
0.0604	0.001997827	-0.2507248	0	
0.0605	0.00200452	-0.250725	0	
0.0606	0.002011224	-0.2507252	0	
0.0607	0.002017941	-0.2507254	0	
0.0608	0.002024669	-0.2507256	0	
0.0609	0.002031408	-0.2507257	0	
0.061	0.002038159	-0.250726	0	
0.0611	0.002044922	-0.2507261	0	
0.0612	0.002051696	-0.2507263	0	
0.0613	0.002058482	-0.2507265	0	
0.0614	0.00206528	-0.2507267	0	
0.0615	0.00207209	-0.2507269	0	
0.0616	0.002078911	-0.2507271	0	
0.0617	0.002085744	-0.2507273	0	
0.0618	0.002092588	-0.2507275	0	
0.0619	0.002099444	-0.2507277	0	
0.062	0.002106312	-0.2507279	0	
0.0621	0.002113192	-0.250728	0	
0.0622	0.002120083	-0.2507282	0	
0.0623	0.002126986	-0.2507284	0	
0.0624	0.0021339	-0.2507286	0	
0.0625	0.002140827	-0.2507288	0	
0.0626	0.002147765	-0.250729	0	
0.0627	0.002154714	-0.2507292	0	
0.0628	0.002161676	-0.2507294	0	
0.0629	0.002168649	-0.2507296	0	
0.063	0.002175634	-0.2507298	0	
0.0631	0.00218263	-0.2507299	0	
0.0632	0.002189638	-0.2507301	0	
0.0633	0.002196658	-0.2507303	0	
0.0634	0.00220369	-0.2507305	0	
0.0635	0.002210733	-0.2507307	0	
0.0636	0.002217788	-0.2507309	0	
0.0637	0.002224855	-0.2507311	0	
0.0638	0.002231934	-0.2507313	0	
0.0639	0.002239024	-0.2507315	0	
0.064	0.002246126	-0.2507317	0	
0.0641	0.00225324	-0.2507319	0	
0.0642	0.002260366	-0.250732	0	
0.0643	0.002267503	-0.2507322	0	
0.06439999	0.002274652	-0.2507324	0	
