Time	Child_Y	Joint_Y	Root2_Y	Root_Y	
0.0195	0.4783649	0.4799797	0.998087	-0.02	
0.02	0.4782811	0.4799797	0.997989	-0.02	
0.0205	0.4781952	0.4799797	0.9978884	-0.02	
0.021	0.4781072	0.4799797	0.9977854	-0.02	
0.0215	0.4780171	0.4799797	0.9976799	-0.02	
0.022	0.4779248	0.4799797	0.9975721	-0.02	
0.0225	0.4778306	0.4799797	0.9974617	-0.02	
0.023	0.4777341	0.4799797	0.9973489	-0.02	
0.0235	0.4776357	0.4799797	0.9972336	-0.02	
0.024	0.4775351	0.4799797	0.9971159	-0.02	
0.0245	0.4774324	0.4799797	0.9969956	-0.02	
0.025	0.4773276	0.4799797	0.9968731	-0.02	
0.0255	0.4772208	0.4799797	0.996748	-0.02	
0.026	0.4771119	0.4799797	0.9966205	-0.02	
0.0265	0.4770008	0.4799797	0.9964905	-0.02	
0.027	0.4768877	0.4799797	0.996358	-0.02	
0.0275	0.4767725	0.4799797	0.9962232	-0.02	
0.028	0.4766552	0.4799797	0.9960858	-0.02	
0.0285	0.4765358	0.4799797	0.995946	-0.02	
0.029	0.4764144	0.4799797	0.9958038	-0.02	
0.0295	0.4762908	0.4799797	0.9956591	-0.02	
0.03	0.4761651	0.4799797	0.9955119	-0.02	
0.0305	0.4760374	0.4799797	0.9953623	-0.02	
0.031	0.4759076	0.4799797	0.9952103	-0.02	
0.0315	0.4757757	0.4799797	0.9950558	-0.02	
0.032	0.4756417	0.4799797	0.9948988	-0.02	
0.0325	0.4755056	0.4799797	0.9947394	-0.02	
0.033	0.4753675	0.4799797	0.9945775	-0.02	
0.0335	0.4752272	0.4799797	0.9944132	-0.02	
0.034	0.4750849	0.4799797	0.9942464	-0.02	
0.0345	0.4749405	0.4799797	0.9940772	-0.02	
0.035	0.4747941	0.4799797	0.9939055	-0.02	
0.0355	0.4746455	0.4799797	0.9937314	-0.02	
0.036	0.4744949	0.4799797	0.9935548	-0.02	
0.0365	0.4743422	0.4799797	0.9933758	-0.02	
0.037	0.4741874	0.4799797	0.9931943	-0.02	
0.0375	0.4740306	0.4799797	0.9930103	-0.02	
0.038	0.4738717	0.4799797	0.992824	-0.02	
0.0385	0.4737107	0.4799797	0.9926352	-0.02	
0.039	0.4735477	0.4799797	0.9924439	-0.02	
0.0395	0.4733825	0.4799797	0.9922501	-0.02	
0.04	0.4732153	0.4799797	0.9920539	-0.02	
0.0405	0.4730461	0.4799797	0.9918553	-0.02	
0.041	0.4728748	0.4799797	0.9916541	-0.02	
0.0415	0.4727014	0.4799797	0.9914506	-0.02	
0.042	0.472526	0.4799797	0.9912446	-0.02	
0.0425	0.4723485	0.4799797	0.9910361	-0.02	
0.043	0.472169	0.4799797	0.9908252	-0.02	
0.0435	0.4719873	0.4799797	0.9906119	-0.02	
0.044	0.4718037	0.4799797	0.990396	-0.02	
0.0445	0.471618	0.4799797	0.9901778	-0.02	
0.045	0.4714303	0.4799797	0.989957	-0.02	
0.0455	0.4712405	0.4799797	0.9897338	-0.02	
0.046	0.4710487	0.4799797	0.9895083	-0.02	
0.0465	0.4708548	0.4799797	0.9892802	-0.02	
0.047	0.4706589	0.4799797	0.9890496	-0.02	
0.0475	0.470461	0.4799797	0.9888167	-0.02	
0.048	0.4702609	0.4799797	0.9885812	-0.02	
0.0485	0.4700589	0.4799797	0.9883432	-0.02	
0.049	0.4698549	0.4799797	0.9881029	-0.02	
0.0495	0.4696488	0.4799797	0.9878601	-0.02	
0.05	0.4694408	0.4799797	0.9876149	-0.02	
0.0505	0.4692307	0.4799797	0.9873672	-0.02	
0.051	0.4690185	0.4799797	0.987117	-0.02	
0.0515	0.4688044	0.4799797	0.9868644	-0.02	
0.052	0.4685883	0.4799797	0.9866094	-0.02	
0.0525	0.4683701	0.4799797	0.9863519	-0.02	
0.053	0.46815	0.4799797	0.9860919	-0.02	
0.0535	0.4679278	0.4799797	0.9858295	-0.02	
0.054	0.4677036	0.4799797	0.9855646	-0.02	
0.0545	0.4674775	0.4799797	0.9852973	-0.02	
0.055	0.4672494	0.4799797	0.9850275	-0.02	
0.0555	0.4670192	0.4799797	0.9847552	-0.02	
0.056	0.4667872	0.4799797	0.9844806	-0.02	
0.0565	0.4665531	0.4799797	0.9842035	-0.02	
0.057	0.466317	0.4799797	0.9839239	-0.02	
0.0575	0.466079	0.4799797	0.9836418	-0.02	
0.058	0.465839	0.4799797	0.9833574	-0.02	
0.0585	0.4655971	0.4799797	0.9830704	-0.02	
0.059	0.4653532	0.4799797	0.9827811	-0.02	
0.0595	0.4651073	0.4799797	0.9824891	-0.02	
0.06	0.4648595	0.4799797	0.9821948	-0.02	
0.0605	0.4646098	0.4799797	0.9818981	-0.02	
0.061	0.4643581	0.4799797	0.9815989	-0.02	
0.0615	0.4641045	0.4799797	0.9812972	-0.02	
0.062	0.463849	0.4799797	0.9809931	-0.02	
0.0625	0.4635915	0.4799797	0.9806866	-0.02	
0.063	0.4633321	0.4799797	0.9803776	-0.02	
0.0635	0.4630709	0.4799797	0.9800661	-0.02	
0.064	0.4628077	0.4799797	0.9797522	-0.02	
0.0645	0.4625426	0.4799797	0.9794359	-0.02	
0.06500001	0.4622757	0.4799797	0.9791169	-0.02	
0.06550001	0.4620068	0.4799797	0.9787957	-0.02	
0.066	0.4617361	0.4799797	0.9784719	-0.02	
0.0665	0.4614635	0.4799797	0.9781458	-0.02	
0.067	0.461189	0.4799797	0.9778172	-0.02	
0.0675	0.4609126	0.4799797	0.9774861	-0.02	
0.068	0.4606344	0.4799797	0.9771525	-0.02	
0.0685	0.4603544	0.4799797	0.9768166	-0.02	
0.06900001	0.4600725	0.4799797	0.9764781	-0.02	
0.06950001	0.4597889	0.4799797	0.9761372	-0.02	
0.07	0.4595033	0.4799797	0.9757938	-0.02	
0.0705	0.459216	0.4799797	0.9754481	-0.02	
0.071	0.4589268	0.4799797	0.9750997	-0.02	
0.0715	0.4586359	0.4799797	0.9747491	-0.02	
0.072	0.4583431	0.4799797	0.9743959	-0.02	
0.07250001	0.4580486	0.4799797	0.9740403	-0.02	
0.07300001	0.4577523	0.4799797	0.9736822	-0.02	
0.0735	0.4574542	0.4799797	0.9733217	-0.02	
0.074	0.4571544	0.4799797	0.9729587	-0.02	
0.0745	0.4568528	0.4799797	0.9725933	-0.02	
0.075	0.4565495	0.4799797	0.9722255	-0.02	
0.0755	0.4562444	0.4799797	0.9718551	-0.02	
0.07600001	0.4559376	0.4799797	0.9714824	-0.02	
0.07650001	0.4556291	0.4799797	0.9711071	-0.02	
0.07700001	0.4553189	0.4799797	0.9707295	-0.02	
0.0775	0.455007	0.4799797	0.9703493	-0.02	
0.078	0.4546935	0.4799797	0.9699667	-0.02	
0.0785	0.4543782	0.4799797	0.9695816	-0.02	
0.079	0.4540613	0.4799797	0.9691941	-0.02	
0.0795	0.4537427	0.4799797	0.9688042	-0.02	
0.08000001	0.4534225	0.4799797	0.9684119	-0.02	
0.08050001	0.4531007	0.4799797	0.9680169	-0.02	
0.081	0.4527772	0.4799797	0.9676196	-0.02	
0.0815	0.4524521	0.4799797	0.9672199	-0.02	
0.082	0.4521255	0.4799797	0.9668177	-0.02	
0.0825	0.4517972	0.4799797	0.966413	-0.02	
0.083	0.4514673	0.4799797	0.9660059	-0.02	
0.08350001	0.4511359	0.4799797	0.9655963	-0.02	
0.08400001	0.450803	0.4799797	0.9651843	-0.02	
0.08450001	0.4504685	0.4799797	0.9647698	-0.02	
0.085	0.4501325	0.4799797	0.9643529	-0.02	
0.0855	0.449795	0.4799797	0.9639336	-0.02	
0.086	0.4494559	0.4799797	0.9635116	-0.02	
0.0865	0.4491154	0.4799797	0.9630875	-0.02	
0.087	0.4487734	0.4799797	0.9626607	-0.02	
0.08750001	0.44843	0.4799797	0.9622316	-0.02	
0.08800001	0.4480851	0.4799797	0.9617998	-0.02	
0.0885	0.4477388	0.4799797	0.9613658	-0.02	
0.089	0.447391	0.4799797	0.9609292	-0.02	
0.0895	0.4470419	0.4799797	0.9604902	-0.02	
0.09	0.4466914	0.4799797	0.9600488	-0.02	
0.0905	0.4463395	0.4799797	0.9596049	-0.02	
0.09100001	0.4459862	0.4799797	0.9591585	-0.02	
0.09150001	0.4456316	0.4799797	0.9587097	-0.02	
0.09200001	0.4452756	0.4799797	0.9582585	-0.02	
0.0925	0.4449184	0.4799797	0.9578048	-0.02	
0.093	0.4445599	0.4799797	0.9573485	-0.02	
0.0935	0.4442	0.4799797	0.9568899	-0.02	
0.094	0.4438389	0.4799797	0.9564289	-0.02	
0.09450001	0.4434766	0.4799797	0.9559653	-0.02	
0.09500001	0.443113	0.4799797	0.9554994	-0.02	
0.09550001	0.4427482	0.4799797	0.9550309	-0.02	
0.096	0.4423822	0.4799797	0.9545601	-0.02	
0.0965	0.4420151	0.4799797	0.9540868	-0.02	
0.097	0.4416467	0.4799797	0.953611	-0.02	
0.0975	0.4412773	0.4799797	0.9531327	-0.02	
0.098	0.4409067	0.4799797	0.9526521	-0.02	
0.09850001	0.4405349	0.4799797	0.9521689	-0.02	
0.09900001	0.4401622	0.4799797	0.9516833	-0.02	
0.09950001	0.4397883	0.4799797	0.9511952	-0.02	
0.1	0.4394134	0.4799797	0.9507048	-0.02	
0.1005	0.4390374	0.4799797	0.9502118	-0.02	
0.101	0.4386604	0.4799797	0.9497164	-0.02	
0.1015	0.4382825	0.4799797	0.9492186	-0.02	
0.102	0.4379035	0.4799797	0.9487182	-0.02	
0.1025	0.4375236	0.4799797	0.9482155	-0.02	
0.103	0.4371428	0.4799797	0.9477102	-0.02	
0.1035	0.4367611	0.4799797	0.9472026	-0.02	
0.104	0.4363784	0.4799797	0.9466925	-0.02	
0.1045	0.4359949	0.4799797	0.9461799	-0.02	
0.105	0.4356105	0.4799797	0.9456649	-0.02	
0.1055	0.4352253	0.4799797	0.9451475	-0.02	
0.106	0.4348393	0.4799797	0.9446275	-0.02	
0.1065	0.4344525	0.4799797	0.9441051	-0.02	
0.107	0.434065	0.4799797	0.9435803	-0.02	
0.1075	0.4336767	0.4799797	0.9430529	-0.02	
0.108	0.4332877	0.4799797	0.9425232	-0.02	
0.1085	0.432898	0.4799797	0.941991	-0.02	
0.109	0.4325076	0.4799797	0.9414563	-0.02	
0.1095	0.4321166	0.4799797	0.9409193	-0.02	
0.11	0.4317249	0.4799797	0.9403797	-0.02	
0.1105	0.4313326	0.4799797	0.9398378	-0.02	
0.111	0.4309398	0.4799797	0.9392933	-0.02	
0.1115	0.4305464	0.4799797	0.9387464	-0.02	
0.112	0.4301524	0.4799797	0.938197	-0.02	
0.1125	0.429758	0.4799797	0.9376451	-0.02	
0.113	0.4293631	0.4799797	0.9370909	-0.02	
0.1135	0.4289677	0.4799797	0.9365342	-0.02	
0.114	0.4285719	0.4799797	0.935975	-0.02	
0.1145	0.4281757	0.4799797	0.9354134	-0.02	
0.115	0.427779	0.4799797	0.9348494	-0.02	
0.1155	0.4273821	0.4799797	0.9342828	-0.02	
0.116	0.4269848	0.4799797	0.9337139	-0.02	
0.1165	0.4265872	0.4799797	0.9331424	-0.02	
0.117	0.4261893	0.4799797	0.9325685	-0.02	
0.1175	0.4257912	0.4799797	0.9319922	-0.02	
0.118	0.4253929	0.4799797	0.9314134	-0.02	
0.1185	0.4249943	0.4799797	0.9308321	-0.02	
0.119	0.4245957	0.4799797	0.9302484	-0.02	
0.1195	0.4241968	0.4799797	0.9296623	-0.02	
0.12	0.4237978	0.4799797	0.9290738	-0.02	
0.1205	0.4233987	0.4799797	0.9284827	-0.02	
0.121	0.4229996	0.4799797	0.9278892	-0.02	
0.1215	0.4226005	0.4799797	0.9272932	-0.02	
0.122	0.4222014	0.4799797	0.9266948	-0.02	
0.1225	0.4218022	0.4799797	0.9260939	-0.02	
0.123	0.4214031	0.4799797	0.9254906	-0.02	
0.1235	0.4210041	0.4799797	0.9248848	-0.02	
0.124	0.4206053	0.4799797	0.9242766	-0.02	
0.1245	0.4202065	0.4799797	0.9236659	-0.02	
0.125	0.419808	0.4799797	0.9230528	-0.02	
0.1255	0.4194097	0.4799797	0.9224372	-0.02	
0.126	0.4190115	0.4799797	0.9218192	-0.02	
0.1265	0.4186137	0.4799797	0.9211988	-0.02	
0.127	0.4182161	0.4799797	0.9205758	-0.02	
0.1275	0.4178188	0.4799797	0.9199504	-0.02	
0.128	0.4174219	0.4799797	0.9193226	-0.02	
0.1285	0.4170254	0.4799797	0.9186922	-0.02	
0.129	0.4166293	0.4799797	0.9180595	-0.02	
0.1295	0.4162336	0.4799797	0.9174243	-0.02	
0.13	0.4158385	0.4799797	0.9167867	-0.02	
0.1305	0.4154438	0.4799797	0.9161466	-0.02	
0.131	0.4150496	0.4799797	0.915504	-0.02	
0.1315	0.4146561	0.4799797	0.914859	-0.02	
0.132	0.4142631	0.4799797	0.9142116	-0.02	
0.1325	0.4138708	0.4799797	0.9135616	-0.02	
0.133	0.4134791	0.4799797	0.9129092	-0.02	
0.1335	0.4130881	0.4799797	0.9122545	-0.02	
0.134	0.4126979	0.4799797	0.9115972	-0.02	
0.1345	0.4123084	0.4799797	0.9109374	-0.02	
0.135	0.4119197	0.4799797	0.9102753	-0.02	
0.1355	0.4115318	0.4799797	0.9096107	-0.02	
0.136	0.4111448	0.4799797	0.9089436	-0.02	
0.1365	0.4107586	0.4799797	0.9082741	-0.02	
0.137	0.4103734	0.4799797	0.907602	-0.02	
0.1375	0.4099892	0.4799797	0.9069276	-0.02	
0.138	0.409606	0.4799797	0.9062508	-0.02	
0.1385	0.4092237	0.4799797	0.9055714	-0.02	
0.139	0.4088795	0.4799797	0.9048896	-0.02	
0.1395	0.4085699	0.4799797	0.9042053	-0.02	
0.14	0.4082913	0.4799797	0.9035187	-0.02	
0.1405	0.4080405	0.4799797	0.9028295	-0.02	
0.141	0.4078147	0.4799797	0.9021379	-0.02	
0.1415	0.4076111	0.4799797	0.9014439	-0.02	
0.142	0.4074277	0.4799797	0.9007473	-0.02	
0.1425	0.4072623	0.4799797	0.9000484	-0.02	
0.143	0.4071131	0.4799797	0.8993469	-0.02	
0.1435	0.4069785	0.4799797	0.898643	-0.02	
0.144	0.406857	0.4799797	0.8979368	-0.02	
0.1445	0.4067473	0.4799797	0.8972279	-0.02	
0.145	0.4066482	0.4799797	0.8965167	-0.02	
0.1455	0.4065587	0.4799797	0.8958031	-0.02	
0.146	0.4064778	0.4799797	0.8950869	-0.02	
0.1465	0.4064047	0.4799797	0.8943684	-0.02	
0.147	0.4063385	0.4799797	0.8936473	-0.02	
0.1475	0.4062787	0.4799797	0.8929238	-0.02	
0.148	0.4062245	0.4799797	0.8921979	-0.02	
0.1485	0.4061755	0.4799797	0.8914695	-0.02	
0.149	0.4061311	0.4799797	0.8907387	-0.02	
0.1495	0.4060909	0.4799797	0.8900054	-0.02	
0.15	0.4060544	0.4799797	0.8892696	-0.02	
0.1505	0.4060213	0.4799797	0.8885314	-0.02	
0.151	0.4059913	0.4799797	0.8877908	-0.02	
0.1515	0.405964	0.4799797	0.8870477	-0.02	
0.152	0.4059393	0.4799797	0.8863021	-0.02	
0.1525	0.4059168	0.4799797	0.885554	-0.02	
0.153	0.4058964	0.4799797	0.8848036	-0.02	
0.1535	0.4058777	0.4799797	0.8840507	-0.02	
0.154	0.4058608	0.4799797	0.8832954	-0.02	
0.1545	0.4058454	0.4799797	0.8825375	-0.02	
0.155	0.4058312	0.4799797	0.8817772	-0.02	
0.1555	0.4058184	0.4799797	0.8810145	-0.02	
0.156	0.4058066	0.4799797	0.8802493	-0.02	
0.1565	0.4057958	0.4799797	0.8794817	-0.02	
0.157	0.4057859	0.4799797	0.8787116	-0.02	
0.1575	0.4057768	0.4799797	0.877939	-0.02	
0.158	0.4057685	0.4799797	0.8771641	-0.02	
0.1585	0.4057609	0.4799797	0.8763866	-0.02	
0.159	0.4057538	0.4799797	0.8756067	-0.02	
0.1595	0.4057473	0.4799797	0.8748243	-0.02	
0.16	0.4057413	0.4799797	0.8740396	-0.02	
0.1605	0.4057357	0.4799797	0.8732523	-0.02	
0.161	0.4057305	0.4799797	0.8724627	-0.02	
0.1615	0.4057257	0.4799797	0.8716704	-0.02	
0.162	0.4057212	0.4799797	0.8708758	-0.02	
0.1625	0.405717	0.4799797	0.8700787	-0.02	
0.163	0.4057131	0.4799797	0.8692793	-0.02	
0.1635	0.4057094	0.4799797	0.8684773	-0.02	
0.164	0.4057059	0.4799797	0.8676729	-0.02	
0.1645	0.4057027	0.4799797	0.8668661	-0.02	
0.165	0.4056996	0.4799797	0.8660567	-0.02	
0.1655	0.4056966	0.4799797	0.865245	-0.02	
0.166	0.4056939	0.4799797	0.8644307	-0.02	
0.1665	0.4056912	0.4799797	0.863614	-0.02	
0.167	0.4056887	0.4799797	0.8627949	-0.02	
0.1675	0.4056863	0.4799797	0.8619733	-0.02	
0.168	0.405684	0.4799797	0.8611493	-0.02	
0.1685	0.4056818	0.4799797	0.8603228	-0.02	
0.169	0.4056797	0.4799797	0.8594939	-0.02	
0.1695	0.4056776	0.4799797	0.8586624	-0.02	
0.17	0.4056756	0.4799797	0.8578286	-0.02	
0.1705	0.4056737	0.4799797	0.8569922	-0.02	
0.171	0.4056717	0.4799797	0.8561535	-0.02	
0.1715	0.4056699	0.4799797	0.8553123	-0.02	
0.172	0.4056681	0.4799797	0.8544686	-0.02	
0.1725	0.4056664	0.4799797	0.8536226	-0.02	
0.173	0.4056647	0.4799797	0.852774	-0.02	
0.1735	0.405663	0.4799797	0.8519229	-0.02	
0.174	0.4056613	0.4799797	0.8510695	-0.02	
0.1745	0.4056597	0.4799797	0.8502135	-0.02	
0.175	0.4056582	0.4799797	0.8493552	-0.02	
0.1755	0.4056566	0.4799797	0.8484944	-0.02	
0.176	0.405655	0.4799797	0.8476311	-0.02	
0.1765	0.4056535	0.4799797	0.8467653	-0.02	
0.177	0.405652	0.4799797	0.8458971	-0.02	
0.1775	0.4056505	0.4799797	0.8450265	-0.02	
0.178	0.405649	0.4799797	0.8441534	-0.02	
0.1785	0.4056475	0.4799797	0.8432779	-0.02	
0.179	0.4056461	0.4799797	0.8423999	-0.02	
0.1795	0.4056447	0.4799797	0.8415195	-0.02	
0.18	0.4056432	0.4799797	0.8406366	-0.02	
0.1805	0.4056418	0.4799797	0.8397512	-0.02	
0.181	0.4056404	0.4799797	0.8388634	-0.02	
0.1815	0.405639	0.4799797	0.8379731	-0.02	
0.182	0.4056376	0.4799797	0.8370804	-0.02	
0.1825	0.4056362	0.4799797	0.8361853	-0.02	
0.183	0.4056349	0.4799797	0.8352877	-0.02	
0.1835	0.4056334	0.4799797	0.8343876	-0.02	
0.184	0.4056321	0.4799797	0.8334851	-0.02	
0.1845	0.4056307	0.4799797	0.8325801	-0.02	
0.185	0.4056294	0.4799797	0.8316727	-0.02	
0.1855	0.405628	0.4799797	0.8307628	-0.02	
0.186	0.4056267	0.4799797	0.8298504	-0.02	
0.1865	0.4056253	0.4799797	0.8289356	-0.02	
0.187	0.405624	0.4799797	0.8280184	-0.02	
0.1875	0.4056227	0.4799797	0.8270988	-0.02	
0.188	0.4056213	0.4799797	0.8261766	-0.02	
0.1885	0.40562	0.4799797	0.825252	-0.02	
0.189	0.4056187	0.4799797	0.824325	-0.02	
0.1895	0.4056174	0.4799797	0.8233954	-0.02	
0.19	0.4056161	0.4799797	0.8224635	-0.02	
0.1905	0.4056148	0.4799797	0.8215291	-0.02	
0.191	0.4056135	0.4799797	0.8205922	-0.02	
0.1915	0.4056121	0.4799797	0.819653	-0.02	
0.192	0.4056109	0.4799797	0.8187112	-0.02	
0.1925	0.4056096	0.4799797	0.817767	-0.02	
0.193	0.4056083	0.4799797	0.8168203	-0.02	
0.1935	0.405607	0.4799797	0.8158712	-0.02	
0.194	0.4056056	0.4799797	0.8149196	-0.02	
0.1945	0.4056044	0.4799797	0.8139656	-0.02	
0.195	0.4056031	0.4799797	0.8130091	-0.02	
0.1955	0.4056018	0.4799797	0.8120502	-0.02	
0.196	0.4056005	0.4799797	0.8110887	-0.02	
0.1965	0.4055993	0.4799797	0.810125	-0.02	
0.197	0.405598	0.4799797	0.8091587	-0.02	
0.1975	0.4055967	0.4799797	0.80819	-0.02	
0.198	0.4055955	0.4799797	0.8072187	-0.02	
0.1985	0.4055942	0.4799797	0.8062451	-0.02	
0.199	0.4055929	0.4799797	0.8052691	-0.02	
0.1995	0.4055916	0.4799797	0.8042905	-0.02	
0.2	0.4055904	0.4799797	0.8033094	-0.02	
0.2005	0.4055891	0.4799797	0.802326	-0.02	
0.201	0.4055879	0.4799797	0.8013401	-0.02	
0.2015	0.4055866	0.4799797	0.8003517	-0.02	
0.202	0.4055854	0.4799797	0.7993609	-0.02	
0.2025	0.4055841	0.4799797	0.7983677	-0.02	
0.203	0.4055829	0.4799797	0.797372	-0.02	
0.2035	0.4055816	0.4799797	0.7963738	-0.02	
0.204	0.4055804	0.4799797	0.7953732	-0.02	
0.2045	0.4055791	0.4799797	0.7943701	-0.02	
0.205	0.4055779	0.4799797	0.7933646	-0.02	
0.2055	0.4055767	0.4799797	0.7923566	-0.02	
0.206	0.4055754	0.4799797	0.7913462	-0.02	
0.2065	0.4055742	0.4799797	0.7903333	-0.02	
0.207	0.405573	0.4799797	0.789318	-0.02	
0.2075	0.4055718	0.4799797	0.7883002	-0.02	
0.208	0.4055705	0.4799797	0.78728	-0.02	
0.2085	0.4055693	0.4799797	0.7862572	-0.02	
0.209	0.4055681	0.4799797	0.7852321	-0.02	
0.2095	0.4055669	0.4799797	0.7842045	-0.02	
0.21	0.4055656	0.4799797	0.7831745	-0.02	
0.2105	0.4055645	0.4799797	0.7821419	-0.02	
0.211	0.4055632	0.4799797	0.781107	-0.02	
0.2115	0.405562	0.4799797	0.7800696	-0.02	
0.212	0.4055608	0.4799797	0.7790297	-0.02	
0.2125	0.4055596	0.4799797	0.7779874	-0.02	
0.213	0.4055584	0.4799797	0.7769427	-0.02	
0.2135	0.4055572	0.4799797	0.7758954	-0.02	
0.214	0.405556	0.4799797	0.7748458	-0.02	
0.2145	0.4055548	0.4799797	0.7737936	-0.02	
0.215	0.4055536	0.4799797	0.7727391	-0.02	
0.2155	0.4055524	0.4799797	0.771682	-0.02	
0.216	0.4055513	0.4799797	0.7706226	-0.02	
0.2165	0.4055501	0.4799797	0.7695606	-0.02	
0.217	0.4055489	0.4799797	0.7684962	-0.02	
0.2175	0.4055477	0.4799797	0.7674294	-0.02	
0.218	0.4055465	0.4799797	0.7663601	-0.02	
0.2185	0.4055453	0.4799797	0.7652884	-0.02	
0.219	0.4055441	0.4799797	0.7642142	-0.02	
0.2195	0.405543	0.4799797	0.7631375	-0.02	
0.22	0.4055418	0.4799797	0.7620584	-0.02	
0.2205	0.4055407	0.4799797	0.7609769	-0.02	
0.221	0.4055395	0.4799797	0.7598929	-0.02	
0.2215	0.4055383	0.4799797	0.7588064	-0.02	
0.222	0.4055371	0.4799797	0.7577175	-0.02	
0.2225	0.405536	0.4799797	0.7566261	-0.02	
0.223	0.4055348	0.4799797	0.7555323	-0.02	
0.2235	0.4055336	0.4799797	0.7544361	-0.02	
0.224	0.4055325	0.4799797	0.7533373	-0.02	
0.2245	0.4055314	0.4799797	0.7522361	-0.02	
0.225	0.4055302	0.4799797	0.7511325	-0.02	
0.2255	0.4055291	0.4799797	0.7500265	-0.02	
0.226	0.4055279	0.4799797	0.7489179	-0.02	
0.2265	0.4055268	0.4799797	0.747807	-0.02	
0.227	0.4055257	0.4799797	0.7466936	-0.02	
0.2275	0.4055245	0.4799797	0.7455776	-0.02	
0.228	0.4055234	0.4799797	0.7444593	-0.02	
0.2285	0.4055222	0.4799797	0.7433385	-0.02	
0.229	0.4055211	0.4799797	0.7422153	-0.02	
0.2295	0.40552	0.4799797	0.7410895	-0.02	
0.23	0.4055188	0.4799797	0.7399614	-0.02	
0.2305	0.4055177	0.4799797	0.7388308	-0.02	
0.231	0.4055166	0.4799797	0.7376978	-0.02	
0.2315	0.4055154	0.4799797	0.7365622	-0.02	
0.232	0.4055143	0.4799797	0.7354243	-0.02	
0.2325	0.4055132	0.4799797	0.7342839	-0.02	
0.233	0.4055121	0.4799797	0.733141	-0.02	
0.2335	0.405511	0.4799797	0.7319957	-0.02	
0.234	0.4055099	0.4799797	0.7308479	-0.02	
0.2345	0.4055088	0.4799797	0.7296976	-0.02	
0.235	0.4055076	0.4799797	0.728545	-0.02	
0.2355	0.4055065	0.4799797	0.7273899	-0.02	
0.236	0.4055054	0.4799797	0.7262323	-0.02	
0.2365	0.4055043	0.4799797	0.7250723	-0.02	
0.237	0.4055032	0.4799797	0.7239098	-0.02	
0.2375	0.4055021	0.4799797	0.7227449	-0.02	
0.238	0.405501	0.4799797	0.7215775	-0.02	
0.2385	0.4054999	0.4799797	0.7204076	-0.02	
0.239	0.4054988	0.4799797	0.7192354	-0.02	
0.2395	0.4054978	0.4799797	0.7180606	-0.02	
0.24	0.4054967	0.4799797	0.7168834	-0.02	
0.2405	0.4054956	0.4799797	0.7157037	-0.02	
0.241	0.4054945	0.4799797	0.7145216	-0.02	
0.2415	0.4054934	0.4799797	0.7133371	-0.02	
0.242	0.4054923	0.4799797	0.71215	-0.02	
0.2425	0.4054913	0.4799797	0.7109606	-0.02	
0.243	0.4054902	0.4799797	0.7097687	-0.02	
0.2435	0.4054891	0.4799797	0.7085743	-0.02	
0.244	0.405488	0.4799797	0.7073775	-0.02	
0.2445	0.405487	0.4799797	0.7061782	-0.02	
0.245	0.4054859	0.4799797	0.7049765	-0.02	
