Time	Child_Y	Joint_Y	Root2_Y	Root_Y	
6.119	0.4445811	0.5199797	0.07001484	0.02	
6.1195	0.4445811	0.5199797	0.07000887	0.02	
6.12	0.4445811	0.5199797	0.07000043	0.02	
6.1205	0.4445811	0.5199797	0.07000917	0.02	
6.121	0.4445811	0.5199797	0.07001545	0.02	
6.1215	0.4445811	0.5199797	0.07001929	0.02	
6.122	0.4445811	0.5199797	0.07002067	0.02	
6.1225	0.4445811	0.5199797	0.0700196	0.02	
6.123	0.4445811	0.5199797	0.07001607	0.02	
6.1235	0.4445811	0.5199797	0.07001009	0.02	
6.124	0.4445811	0.5199797	0.07000165	0.02	
6.1245	0.4445811	0.5199797	0.07001039	0.02	
6.125	0.4445811	0.5199797	0.07001667	0.02	
6.1255	0.4445811	0.5199797	0.07002051	0.02	
6.126	0.4445811	0.5199797	0.07002189	0.02	
6.1265	0.4445811	0.5199797	0.07002082	0.02	
6.127	0.4445811	0.5199797	0.07001729	0.02	
6.1275	0.4445811	0.5199797	0.07001131	0.02	
6.128	0.4445811	0.5199797	0.07000288	0.02	
6.1285	0.4445811	0.5199797	0.07001161	0.02	
6.129	0.4445811	0.5199797	0.07001789	0.02	
6.1295	0.4445811	0.5199797	0.07002172	0.02	
6.13	0.4445811	0.5199797	0.0700231	0.02	
6.1305	0.4445811	0.5199797	0.07002202	0.02	
6.131001	0.4445811	0.5199797	0.07001849	0.02	
6.1315	0.4445811	0.5199797	0.07001251	0.02	
6.132	0.4445811	0.5199797	0.07000408	0.02	
6.1325	0.4445811	0.5199797	0.07001281	0.02	
6.133	0.4445811	0.5199797	0.07001909	0.02	
6.1335	0.4445811	0.5199797	0.07002292	0.02	
6.134	0.4445811	0.5199797	0.0700243	0.02	
6.134501	0.4445811	0.5199797	0.07002322	0.02	
6.135	0.4445811	0.5199797	0.07001968	0.02	
6.1355	0.4445811	0.5199797	0.07001371	0.02	
6.136	0.4445811	0.5199797	0.07000528	0.02	
6.1365	0.4445811	0.5199797	0.07001401	0.02	
6.137	0.4445811	0.5199797	0.07002028	0.02	
6.1375	0.4445811	0.5199797	0.07002411	0.02	
6.138	0.4445811	0.5199797	0.07002549	0.02	
6.1385	0.4445811	0.5199797	0.07002441	0.02	
6.139	0.4445811	0.5199797	0.07002088	0.02	
6.1395	0.4445811	0.5199797	0.07001489	0.02	
6.14	0.4445811	0.5199797	0.07000646	0.02	
6.1405	0.4445811	0.5199797	0.07001518	0.02	
6.141	0.4445811	0.5199797	0.07002147	0.02	
6.1415	0.4445811	0.5199797	0.0700253	0.02	
6.142	0.4445811	0.5199797	0.07002667	0.02	
6.1425	0.4445811	0.5199797	0.07002559	0.02	
6.143	0.4445811	0.5199797	0.07002205	0.02	
6.1435	0.4445811	0.5199797	0.07001607	0.02	
6.144	0.4445811	0.5199797	0.07000764	0.02	
6.1445	0.4445811	0.5199797	0.07001637	0.02	
6.145	0.4445811	0.5199797	0.07002264	0.02	
6.1455	0.4445811	0.5199797	0.07002646	0.02	
6.146	0.4445811	0.5199797	0.07002784	0.02	
6.1465	0.4445811	0.5199797	0.07002676	0.02	
6.147	0.4445811	0.5199797	0.07002323	0.02	
6.147501	0.4445811	0.5199797	0.07001724	0.02	
6.148	0.4445811	0.5199797	0.07000881	0.02	
6.1485	0.4445811	0.5199797	0.06999791	0.02	
6.149	0.4445811	0.5199797	0.07000671	0.02	
6.1495	0.4445811	0.5199797	0.07001304	0.02	
6.15	0.4445811	0.5199797	0.07001693	0.02	
6.1505	0.4445811	0.5199797	0.07001837	0.02	
6.151	0.4445811	0.5199797	0.07001735	0.02	
6.1515	0.4445811	0.5199797	0.07001387	0.02	
6.152	0.4445811	0.5199797	0.07000795	0.02	
6.1525	0.4445811	0.5199797	0.06999957	0.02	
6.153	0.4445811	0.5199797	0.07000836	0.02	
6.1535	0.4445811	0.5199797	0.07001471	0.02	
6.154	0.4445811	0.5199797	0.07001858	0.02	
6.1545	0.4445811	0.5199797	0.07002002	0.02	
6.155	0.4445811	0.5199797	0.070019	0.02	
6.1555	0.4445811	0.5199797	0.07001553	0.02	
6.156	0.4445811	0.5199797	0.0700096	0.02	
6.1565	0.4445811	0.5199797	0.07000123	0.02	
6.157	0.4445811	0.5199797	0.07001001	0.02	
6.1575	0.4445811	0.5199797	0.07001635	0.02	
6.158	0.4445811	0.5199797	0.07002023	0.02	
6.1585	0.4445811	0.5199797	0.07002166	0.02	
6.159	0.4445811	0.5199797	0.07002064	0.02	
6.1595	0.4445811	0.5199797	0.07001716	0.02	
6.16	0.4445811	0.5199797	0.07001123	0.02	
6.160501	0.4445811	0.5199797	0.07000285	0.02	
6.161	0.4445811	0.5199797	0.07001164	0.02	
6.1615	0.4445811	0.5199797	0.07001796	0.02	
6.162	0.4445811	0.5199797	0.07002184	0.02	
6.1625	0.4445811	0.5199797	0.07002327	0.02	
6.163	0.4445811	0.5199797	0.07002224	0.02	
6.1635	0.4445811	0.5199797	0.07001876	0.02	
6.164001	0.4445811	0.5199797	0.07001283	0.02	
6.1645	0.4445811	0.5199797	0.07000445	0.02	
6.165	0.4445811	0.5199797	0.07001322	0.02	
6.1655	0.4445811	0.5199797	0.07001955	0.02	
6.166	0.4445811	0.5199797	0.07002342	0.02	
6.1665	0.4445811	0.5199797	0.07002484	0.02	
6.167	0.4445811	0.5199797	0.07002382	0.02	
6.1675	0.4445811	0.5199797	0.07002033	0.02	
6.168	0.4445811	0.5199797	0.07001439	0.02	
6.1685	0.4445811	0.5199797	0.07000601	0.02	
6.169	0.4445811	0.5199797	0.07001478	0.02	
6.1695	0.4445811	0.5199797	0.07002111	0.02	
6.17	0.4445811	0.5199797	0.07002498	0.02	
6.1705	0.4445811	0.5199797	0.0700264	0.02	
6.171	0.4445811	0.5199797	0.07002536	0.02	
6.1715	0.4445811	0.5199797	0.07002188	0.02	
6.172	0.4445811	0.5199797	0.07001594	0.02	
6.1725	0.4445811	0.5199797	0.07000755	0.02	
6.173	0.4445811	0.5199797	0.07001632	0.02	
6.1735	0.4445811	0.5199797	0.07002264	0.02	
6.174	0.4445811	0.5199797	0.07002651	0.02	
6.1745	0.4445811	0.5199797	0.07002793	0.02	
6.175	0.4445811	0.5199797	0.07002689	0.02	
6.1755	0.4445811	0.5199797	0.0700234	0.02	
6.176	0.4445811	0.5199797	0.07001745	0.02	
6.1765	0.4445811	0.5199797	0.07000906	0.02	
6.177001	0.4445811	0.5199797	0.06999821	0.02	
6.1775	0.4445811	0.5199797	0.07000705	0.02	
6.178	0.4445811	0.5199797	0.07001343	0.02	
6.1785	0.4445811	0.5199797	0.07001735	0.02	
6.179	0.4445811	0.5199797	0.07001882	0.02	
6.1795	0.4445811	0.5199797	0.07001784	0.02	
6.18	0.4445811	0.5199797	0.07001442	0.02	
6.180501	0.4445811	0.5199797	0.07000854	0.02	
6.181	0.4445811	0.5199797	0.07000019	0.02	
6.1815	0.4445811	0.5199797	0.07000902	0.02	
6.182	0.4445811	0.5199797	0.0700154	0.02	
6.1825	0.4445811	0.5199797	0.07001933	0.02	
6.183	0.4445811	0.5199797	0.0700208	0.02	
6.1835	0.4445811	0.5199797	0.07001982	0.02	
6.184	0.4445811	0.5199797	0.07001638	0.02	
6.1845	0.4445811	0.5199797	0.07001051	0.02	
6.185	0.4445811	0.5199797	0.07000216	0.02	
6.1855	0.4445811	0.5199797	0.07001098	0.02	
6.186	0.4445811	0.5199797	0.07001736	0.02	
6.1865	0.4445811	0.5199797	0.07002127	0.02	
6.187	0.4445811	0.5199797	0.07002274	0.02	
6.1875	0.4445811	0.5199797	0.07002176	0.02	
6.188	0.4445811	0.5199797	0.07001831	0.02	
6.1885	0.4445811	0.5199797	0.07001242	0.02	
6.189	0.4445811	0.5199797	0.07000408	0.02	
6.1895	0.4445811	0.5199797	0.0700129	0.02	
6.19	0.4445811	0.5199797	0.07001927	0.02	
6.1905	0.4445811	0.5199797	0.07002317	0.02	
6.191	0.4445811	0.5199797	0.07002463	0.02	
6.1915	0.4445811	0.5199797	0.07002365	0.02	
6.192	0.4445811	0.5199797	0.0700202	0.02	
6.1925	0.4445811	0.5199797	0.07001431	0.02	
6.193	0.4445811	0.5199797	0.07000595	0.02	
6.193501	0.4445811	0.5199797	0.07001477	0.02	
6.194	0.4445811	0.5199797	0.07002113	0.02	
6.1945	0.4445811	0.5199797	0.07002503	0.02	
6.195	0.4445811	0.5199797	0.07002649	0.02	
6.1955	0.4445811	0.5199797	0.0700255	0.02	
6.196	0.4445811	0.5199797	0.07002204	0.02	
6.1965	0.4445811	0.5199797	0.07001614	0.02	
6.197001	0.4445811	0.5199797	0.07000779	0.02	
6.1975	0.4445811	0.5199797	0.07001659	0.02	
6.198	0.4445811	0.5199797	0.07002295	0.02	
6.1985	0.4445811	0.5199797	0.07002685	0.02	
6.199	0.4445811	0.5199797	0.0700283	0.02	
6.1995	0.4445811	0.5199797	0.0700273	0.02	
6.2	0.4445811	0.5199797	0.07002385	0.02	
6.2005	0.4445811	0.5199797	0.07001794	0.02	
6.201	0.4445811	0.5199797	0.07000958	0.02	
6.2015	0.4445811	0.5199797	0.06999876	0.02	
6.202	0.4445811	0.5199797	0.07000764	0.02	
6.2025	0.4445811	0.5199797	0.07001404	0.02	
6.203	0.4445811	0.5199797	0.07001801	0.02	
6.2035	0.4445811	0.5199797	0.07001951	0.02	
6.204	0.4445811	0.5199797	0.07001857	0.02	
6.2045	0.4445811	0.5199797	0.07001517	0.02	
6.205	0.4445811	0.5199797	0.07000932	0.02	
6.2055	0.4445811	0.5199797	0.07000102	0.02	
6.206	0.4445811	0.5199797	0.07000988	0.02	
6.206501	0.4445811	0.5199797	0.07001629	0.02	
6.207	0.4445811	0.5199797	0.07002024	0.02	
6.2075	0.4445811	0.5199797	0.07002175	0.02	
6.208	0.4445811	0.5199797	0.07002079	0.02	
6.2085	0.4445811	0.5199797	0.0700174	0.02	
6.209	0.4445811	0.5199797	0.07001155	0.02	
6.2095	0.4445811	0.5199797	0.07000323	0.02	
