Time	Block_X	Block_Y	Block_Z	Rotation	
2.78	0.2447287	-0.9116545	0.8322303	5.503364	
2.7805	0.2452651	-0.9116194	0.8334951	5.504363	
2.781	0.2458044	-0.9115822	0.8347584	5.505361	
2.7815	0.2463465	-0.9115426	0.8360205	5.50636	
2.782	0.2468913	-0.9115009	0.837281	5.507359	
2.7825	0.247439	-0.911457	0.8385403	5.508357	
2.783	0.2479894	-0.9114107	0.8397982	5.509356	
2.7835	0.2485427	-0.9113623	0.8410546	5.510354	
2.784	0.2490987	-0.9113116	0.8423096	5.511353	
2.7845	0.2496575	-0.9112584	0.8435632	5.512351	
2.785	0.2502191	-0.911203	0.8448154	5.51335	
2.7855	0.2507835	-0.9111452	0.846066	5.514348	
2.786	0.2513506	-0.9110851	0.8473153	5.515347	
2.7865	0.2519205	-0.9110227	0.848563	5.516345	
2.787	0.2524931	-0.9109578	0.8498093	5.517344	
2.7875	0.2530684	-0.9108905	0.8510541	5.518342	
2.788	0.2536466	-0.9108208	0.8522974	5.51934	
2.7885	0.2542274	-0.9107486	0.8535392	5.520339	
2.789	0.254811	-0.910674	0.8547794	5.521337	
2.7895	0.2553973	-0.910597	0.8560182	5.522336	
2.79	0.2559863	-0.9105174	0.8572554	5.523334	
2.7905	0.256578	-0.9104353	0.8584911	5.524332	
2.791	0.2571724	-0.9103507	0.8597251	5.525331	
2.7915	0.2577695	-0.9102637	0.8609576	5.526329	
2.792	0.2583692	-0.9101739	0.8621885	5.527328	
2.7925	0.2589717	-0.9100817	0.8634179	5.528326	
2.793	0.2595768	-0.9099869	0.8646457	5.529324	
2.7935	0.2601846	-0.9098894	0.8658718	5.530323	
2.794	0.2607951	-0.9097894	0.8670964	5.531321	
2.7945	0.2614082	-0.9096867	0.8683193	5.532319	
2.795	0.2620239	-0.9095814	0.8695406	5.533317	
2.7955	0.2626422	-0.9094734	0.8707601	5.534316	
2.796	0.2632632	-0.9093628	0.8719782	5.535314	
2.7965	0.2638868	-0.9092494	0.8731944	5.536312	
2.797	0.264513	-0.9091334	0.8744091	5.53731	
2.7975	0.2651418	-0.9090145	0.875622	5.538309	
2.798	0.2657732	-0.908893	0.8768333	5.539307	
2.7985	0.2664072	-0.9087687	0.8780428	5.540305	
2.799	0.2670437	-0.9086416	0.8792505	5.541303	
2.7995	0.2676829	-0.9085118	0.8804566	5.542301	
2.8	0.2683245	-0.9083791	0.8816611	5.5433	
2.8005	0.2689687	-0.9082437	0.8828636	5.544298	
2.801	0.2696155	-0.9081053	0.8840644	5.545296	
2.8015	0.2702648	-0.9079642	0.8852636	5.546294	
2.802	0.2709166	-0.9078202	0.8864608	5.547292	
2.8025	0.2715709	-0.9076732	0.8876563	5.54829	
2.803	0.2722277	-0.9075233	0.88885	5.549288	
2.8035	0.272887	-0.9073707	0.8900419	5.550286	
2.804	0.2735488	-0.9072151	0.891232	5.551285	
2.8045	0.274213	-0.9070565	0.8924203	5.552283	
2.805	0.2748797	-0.9068949	0.8936067	5.553281	
2.8055	0.2755489	-0.9067304	0.8947912	5.554279	
2.806	0.2762205	-0.9065629	0.895974	5.555277	
2.8065	0.2768945	-0.9063924	0.8971548	5.556275	
2.807	0.2775709	-0.9062188	0.8983337	5.557273	
2.8075	0.2782498	-0.9060423	0.8995109	5.558271	
2.808	0.2789311	-0.9058627	0.900686	5.559269	
2.8085	0.2796147	-0.9056801	0.9018593	5.560267	
2.809	0.2803007	-0.9054943	0.9030307	5.561265	
2.8095	0.2809891	-0.9053055	0.9042001	5.562263	
2.81	0.2816798	-0.9051136	0.9053676	5.563261	
2.8105	0.2823729	-0.9049186	0.9065332	5.564259	
2.811	0.2830683	-0.9047204	0.9076967	5.565257	
2.8115	0.283766	-0.9045191	0.9088583	5.566255	
2.812	0.2844661	-0.9043146	0.910018	5.567252	
2.8125	0.2851684	-0.904107	0.9111757	5.56825	
2.813	0.285873	-0.9038962	0.9123313	5.569248	
2.8135	0.2865799	-0.9036822	0.9134849	5.570246	
2.814	0.2872891	-0.9034649	0.9146366	5.571244	
2.8145	0.2880005	-0.9032444	0.9157862	5.572241	
2.815	0.2887141	-0.9030207	0.9169337	5.573239	
2.8155	0.28943	-0.9027937	0.9180792	5.574237	
2.816	0.290148	-0.9025634	0.9192227	5.575235	
2.8165	0.2908683	-0.9023299	0.9203641	5.576232	
2.817	0.2915908	-0.9020931	0.9215034	5.57723	
2.8175	0.2923154	-0.9018529	0.9226406	5.578228	
2.818	0.2930422	-0.9016094	0.9237758	5.579226	
2.8185	0.2937711	-0.9013626	0.9249088	5.580224	
2.819	0.2945022	-0.9011125	0.9260397	5.581221	
2.8195	0.2952354	-0.9008589	0.9271685	5.582219	
2.82	0.2959707	-0.900602	0.9282951	5.583217	
2.8205	0.2967081	-0.9003417	0.9294197	5.584214	
2.821	0.2974476	-0.900078	0.930542	5.585212	
2.8215	0.2981891	-0.8998109	0.9316622	5.586209	
2.822	0.2989328	-0.8995404	0.9327803	5.587207	
2.8225	0.2996784	-0.8992664	0.9338961	5.588204	
2.823	0.3004261	-0.898989	0.9350097	5.589202	
2.8235	0.3011757	-0.898708	0.9361212	5.590199	
2.824	0.3019274	-0.8984237	0.9372304	5.591197	
2.8245	0.3026811	-0.8981358	0.9383373	5.592195	
2.825	0.3034367	-0.8978444	0.9394422	5.593192	
2.8255	0.3041943	-0.8975496	0.9405447	5.59419	
2.826	0.3049538	-0.8972511	0.941645	5.595187	
2.8265	0.3057153	-0.8969492	0.942743	5.596185	
2.827	0.3064787	-0.8966438	0.9438387	5.597182	
2.8275	0.3072439	-0.8963346	0.9449322	5.598179	
2.828	0.3080111	-0.896022	0.9460234	5.599177	
2.8285	0.3087801	-0.8957058	0.9471123	5.600174	
2.829	0.309551	-0.8953859	0.9481988	5.601171	
2.8295	0.3103237	-0.8950624	0.9492831	5.602169	
2.83	0.3110982	-0.8947355	0.950365	5.603166	
2.8305	0.3118745	-0.8944047	0.9514446	5.604164	
2.831	0.3126527	-0.8940704	0.9525219	5.605161	
2.8315	0.3134325	-0.8937325	0.9535968	5.606158	
2.832	0.3142142	-0.8933908	0.9546693	5.607155	
2.8325	0.3149976	-0.8930454	0.9557395	5.608153	
2.833	0.3157828	-0.8926964	0.9568073	5.60915	
2.8335	0.3165696	-0.8923437	0.9578726	5.610147	
2.834	0.3173581	-0.8919873	0.9589357	5.611145	
2.8345	0.3181483	-0.8916271	0.9599962	5.612142	
2.835	0.3189402	-0.8912633	0.9610543	5.613139	
2.8355	0.3197337	-0.8908957	0.96211	5.614136	
2.836	0.3205289	-0.8905243	0.9631634	5.615133	
2.8365	0.3213257	-0.8901491	0.9642143	5.61613	
2.837	0.322124	-0.8897702	0.9652626	5.617127	
2.8375	0.322924	-0.8893876	0.9663086	5.618124	
2.838	0.3237255	-0.8890011	0.967352	5.619122	
2.8385	0.3245285	-0.8886108	0.968393	5.620119	
2.839	0.3253331	-0.8882168	0.9694315	5.621116	
2.8395	0.3261392	-0.8878189	0.9704675	5.622113	
2.84	0.3269468	-0.8874173	0.971501	5.62311	
2.8405	0.3277559	-0.8870116	0.972532	5.624106	
2.841	0.3285664	-0.8866022	0.9735605	5.625103	
2.8415	0.3293784	-0.886189	0.9745863	5.626101	
2.842	0.3301918	-0.8857719	0.9756097	5.627098	
2.8425	0.3310066	-0.8853508	0.9766305	5.628094	
2.843	0.3318228	-0.884926	0.9776487	5.629091	
2.8435	0.3326404	-0.8844972	0.9786645	5.630088	
2.844	0.3334593	-0.8840645	0.9796776	5.631085	
2.8445	0.3342796	-0.8836279	0.9806881	5.632082	
2.845	0.3351012	-0.8831874	0.9816961	5.633079	
2.8455	0.3359241	-0.882743	0.9827014	5.634076	
2.846	0.3367483	-0.8822947	0.9837042	5.635072	
2.8465	0.3375737	-0.8818423	0.9847043	5.636069	
2.847	0.3384004	-0.8813861	0.9857017	5.637066	
2.8475	0.3392284	-0.880926	0.9866967	5.638062	
2.848	0.3400575	-0.8804617	0.9876888	5.63906	
2.8485	0.3408878	-0.8799936	0.9886784	5.640056	
2.849	0.3417193	-0.8795215	0.9896653	5.641053	
2.8495	0.3425519	-0.8790454	0.9906495	5.642049	
2.85	0.3433858	-0.8785653	0.9916312	5.643046	
2.8505	0.3442206	-0.8780811	0.99261	5.644042	
2.851	0.3450567	-0.877593	0.9935862	5.645039	
2.8515	0.3458937	-0.8771009	0.9945597	5.646036	
2.852	0.3467319	-0.8766047	0.9955304	5.647032	
2.8525	0.3475711	-0.8761047	0.9964985	5.648029	
2.853	0.3484113	-0.8756005	0.9974639	5.649025	
2.8535	0.3492525	-0.8750921	0.9984266	5.650022	
2.854	0.3500947	-0.8745798	0.9993864	5.651019	
2.8545	0.3509379	-0.8740635	1.000344	5.652015	
2.855	0.351782	-0.8735431	1.001298	5.653011	
2.8555	0.3526271	-0.8730186	1.00225	5.654008	
2.856	0.353473	-0.87249	1.003199	5.655005	
2.8565	0.3543198	-0.8719574	1.004145	5.656001	
2.857	0.3551675	-0.8714207	1.005088	5.656997	
2.8575	0.3560161	-0.8708798	1.006028	5.657993	
2.858	0.3568655	-0.8703349	1.006966	5.65899	
2.8585	0.3577157	-0.869786	1.007901	5.659986	
2.859	0.3585666	-0.8692328	1.008833	5.660983	
2.8595	0.3594184	-0.8686756	1.009763	5.661979	
2.86	0.3602709	-0.8681143	1.010689	5.662975	
2.8605	0.3611241	-0.8675489	1.011613	5.663971	
2.861	0.3619781	-0.8669793	1.012534	5.664968	
2.8615	0.3628327	-0.8664056	1.013451	5.665964	
2.862	0.363688	-0.8658277	1.014367	5.66696	
2.8625	0.3645439	-0.8652458	1.015279	5.667956	
2.863	0.3654005	-0.8646597	1.016188	5.668952	
2.8635	0.3662577	-0.8640694	1.017095	5.669949	
2.864	0.3671155	-0.863475	1.017998	5.670945	
2.8645	0.3679738	-0.8628764	1.018899	5.671941	
2.865	0.3688327	-0.8622737	1.019797	5.672936	
2.8655	0.3696921	-0.8616669	1.020692	5.673933	
2.866	0.370552	-0.8610559	1.021584	5.674929	
2.8665	0.3714125	-0.8604407	1.022473	5.675925	
2.867	0.3722733	-0.8598213	1.02336	5.676921	
2.8675	0.3731346	-0.8591977	1.024243	5.677917	
2.868	0.3739964	-0.85857	1.025123	5.678913	
2.8685	0.3748585	-0.8579381	1.026001	5.679909	
2.869	0.3757211	-0.857302	1.026875	5.680904	
2.8695	0.3765839	-0.8566617	1.027747	5.681901	
2.87	0.3774472	-0.8560173	1.028615	5.682897	
2.8705	0.3783107	-0.8553686	1.029481	5.683892	
2.871	0.3791746	-0.8547158	1.030344	5.684888	
2.8715	0.3800387	-0.8540589	1.031204	5.685884	
2.872	0.3809031	-0.8533975	1.03206	5.68688	
2.8725	0.3817677	-0.8527322	1.032914	5.687876	
2.873	0.3826326	-0.8520626	1.033765	5.688871	
2.8735	0.3834976	-0.8513888	1.034613	5.689867	
2.874	0.3843628	-0.8507108	1.035457	5.690863	
2.8745	0.3852281	-0.8500285	1.036299	5.691858	
2.875	0.3860936	-0.8493422	1.037138	5.692854	
2.8755	0.3869592	-0.8486515	1.037974	5.69385	
2.876	0.3878249	-0.8479568	1.038806	5.694846	
2.8765	0.3886907	-0.8472577	1.039636	5.695841	
2.877	0.3895565	-0.8465545	1.040463	5.696837	
2.8775	0.3904223	-0.8458471	1.041287	5.697833	
2.878	0.3912881	-0.8451354	1.042107	5.698828	
2.8785	0.3921539	-0.8444196	1.042925	5.699823	
2.879	0.3930197	-0.8436996	1.043739	5.700819	
2.8795	0.3938855	-0.8429753	1.044551	5.701815	
2.88	0.3947511	-0.8422468	1.045359	5.70281	
2.8805	0.3956166	-0.8415142	1.046165	5.703805	
2.881	0.396482	-0.8407773	1.046967	5.704801	
2.8815	0.3973473	-0.8400363	1.047766	5.705796	
2.882	0.3982124	-0.839291	1.048562	5.706792	
2.8825	0.3990773	-0.8385415	1.049355	5.707788	
2.883	0.399942	-0.8377878	1.050145	5.708783	
2.8835	0.4008065	-0.8370299	1.050932	5.709778	
2.884	0.4016707	-0.8362679	1.051716	5.710773	
2.8845	0.4025346	-0.8355016	1.052497	5.711769	
2.885	0.4033983	-0.8347311	1.053274	5.712764	
2.8855	0.4042616	-0.8339565	1.054049	5.713759	
2.886	0.4051246	-0.8331777	1.05482	5.714755	
2.8865	0.4059873	-0.8323946	1.055589	5.71575	
2.887	0.4068495	-0.8316073	1.056354	5.716745	
2.8875	0.4077114	-0.830816	1.057116	5.717741	
2.888	0.4085728	-0.8300204	1.057875	5.718736	
2.8885	0.4094338	-0.8292206	1.05863	5.719731	
2.889	0.4102944	-0.8284166	1.059383	5.720726	
2.8895	0.4111544	-0.8276085	1.060133	5.721721	
2.89	0.4120139	-0.8267962	1.060879	5.722716	
2.8905	0.4128729	-0.8259797	1.061622	5.723711	
2.891	0.4137313	-0.8251591	1.062362	5.724706	
2.8915	0.4145892	-0.8243343	1.063099	5.725701	
2.892	0.4154465	-0.8235052	1.063833	5.726696	
2.8925	0.4163032	-0.8226722	1.064564	5.727692	
2.893	0.4171592	-0.8218349	1.065291	5.728686	
2.8935	0.4180145	-0.8209934	1.066016	5.729681	
2.894	0.4188692	-0.8201479	1.066737	5.730676	
2.8945	0.4197232	-0.8192982	1.067455	5.731671	
2.895	0.4205765	-0.8184443	1.06817	5.732666	
2.8955	0.421429	-0.8175864	1.068881	5.733661	
2.896	0.4222808	-0.8167242	1.06959	5.734656	
2.8965	0.4231317	-0.815858	1.070295	5.735651	
2.897	0.4239819	-0.8149876	1.070997	5.736646	
2.8975	0.4248312	-0.8141131	1.071697	5.737641	
2.898	0.4256797	-0.8132345	1.072392	5.738636	
2.8985	0.4265273	-0.8123518	1.073085	5.73963	
2.899	0.427374	-0.8114651	1.073774	5.740625	
2.8995	0.4282199	-0.8105742	1.074461	5.74162	
2.9	0.4290647	-0.8096792	1.075144	5.742615	
2.9005	0.4299087	-0.8087802	1.075823	5.743609	
2.901	0.4307516	-0.8078771	1.0765	5.744604	
2.9015	0.4315935	-0.8069698	1.077174	5.745599	
2.902	0.4324345	-0.8060586	1.077844	5.746593	
2.9025	0.4332744	-0.8051433	1.078511	5.747588	
2.903	0.4341132	-0.8042238	1.079175	5.748583	
2.9035	0.4349509	-0.8033004	1.079836	5.749578	
2.904	0.4357876	-0.8023729	1.080493	5.750572	
2.9045	0.4366231	-0.8014415	1.081147	5.751567	
2.905	0.4374575	-0.8005059	1.081798	5.752561	
2.9055	0.4382907	-0.7995664	1.082446	5.753556	
2.906	0.4391227	-0.7986228	1.083091	5.75455	
2.9065	0.4399536	-0.7976753	1.083732	5.755545	
2.907	0.4407832	-0.7967237	1.08437	5.756539	
2.9075	0.4416115	-0.7957681	1.085006	5.757534	
2.908	0.4424386	-0.7948086	1.085637	5.758528	
2.9085	0.4432644	-0.793845	1.086266	5.759523	
2.909	0.4440889	-0.7928775	1.086891	5.760517	
2.9095	0.444912	-0.7919061	1.087513	5.761512	
2.91	0.4457339	-0.7909306	1.088132	5.762506	
2.9105	0.4465543	-0.7899513	1.088748	5.763501	
2.911	0.4473734	-0.788968	1.089361	5.764495	
2.9115	0.448191	-0.7879807	1.08997	5.765489	
2.912	0.4490073	-0.7869896	1.090576	5.766484	
2.9125	0.449822	-0.7859945	1.091179	5.767478	
2.913	0.4506353	-0.7849955	1.091779	5.768472	
2.9135	0.4514472	-0.7839927	1.092375	5.769466	
2.914	0.4522575	-0.7829859	1.092968	5.770461	
2.9145	0.4530662	-0.7819753	1.093558	5.771455	
2.915	0.4538735	-0.7809607	1.094145	5.772449	
2.9155	0.4546791	-0.7799425	1.094729	5.773444	
2.916	0.4554832	-0.7789202	1.095309	5.774438	
2.9165	0.4562856	-0.7778941	1.095886	5.775432	
2.917	0.4570864	-0.7768642	1.09646	5.776426	
2.9175	0.4578856	-0.7758305	1.097031	5.777421	
2.918	0.4586831	-0.774793	1.097598	5.778415	
2.9185	0.4594789	-0.7737517	1.098163	5.779408	
2.919	0.4602731	-0.7727066	1.098724	5.780403	
2.9195	0.4610654	-0.7716576	1.099282	5.781397	
2.92	0.4618561	-0.770605	1.099836	5.782391	
2.9205	0.462645	-0.7695485	1.100388	5.783385	
2.921	0.4634321	-0.7684883	1.100936	5.784379	
2.9215	0.4642174	-0.7674244	1.101481	5.785373	
2.922	0.4650009	-0.7663567	1.102023	5.786367	
2.9225	0.4657825	-0.7652853	1.102562	5.787361	
2.923	0.4665623	-0.7642102	1.103097	5.788355	
2.9235	0.4673402	-0.7631314	1.103629	5.789349	
2.924	0.4681162	-0.7620489	1.104158	5.790343	
2.9245	0.4688903	-0.7609628	1.104684	5.791337	
2.925	0.4696624	-0.7598729	1.105207	5.792331	
2.9255	0.4704327	-0.7587795	1.105726	5.793325	
2.926	0.4712009	-0.7576823	1.106243	5.794319	
2.9265	0.4719671	-0.7565815	1.106756	5.795313	
2.927	0.4727314	-0.7554772	1.107265	5.796307	
2.9275	0.4734936	-0.7543692	1.107772	5.797301	
2.928	0.4742537	-0.7532576	1.108276	5.798295	
2.9285	0.4750119	-0.7521424	1.108776	5.799288	
2.929	0.4757679	-0.7510237	1.109273	5.800282	
2.9295	0.4765218	-0.7499014	1.109767	5.801276	
2.93	0.4772737	-0.7487755	1.110258	5.80227	
2.9305	0.4780234	-0.7476462	1.110745	5.803264	
2.931	0.4787709	-0.7465132	1.11123	5.804257	
2.9315	0.4795162	-0.7453768	1.111711	5.805251	
2.932	0.4802594	-0.7442369	1.112189	5.806245	
2.9325	0.4810004	-0.7430934	1.112664	5.807239	
2.933	0.4817391	-0.7419466	1.113136	5.808232	
2.9335	0.4824757	-0.7407962	1.113604	5.809226	
2.934	0.4832099	-0.7396424	1.114069	5.81022	
2.9345	0.4839419	-0.7384852	1.114532	5.811213	
2.935	0.4846717	-0.7373245	1.114991	5.812207	
2.9355	0.4853991	-0.7361605	1.115447	5.813201	
2.936	0.4861241	-0.734993	1.1159	5.814195	
2.9365	0.4868469	-0.7338222	1.116349	5.815188	
2.937	0.4875672	-0.732648	1.116796	5.816182	
2.9375	0.4882853	-0.7314704	1.117239	5.817175	
2.938	0.4890009	-0.7302895	1.117679	5.818169	
2.9385	0.4897141	-0.7291052	1.118116	5.819163	
2.939	0.4904249	-0.7279177	1.118551	5.820157	
2.9395	0.4911333	-0.7267269	1.118981	5.82115	
2.94	0.4918392	-0.7255327	1.119409	5.822144	
2.9405	0.4925427	-0.7243353	1.119834	5.823137	
2.941	0.4932436	-0.7231347	1.120255	5.824131	
2.9415	0.493942	-0.7219307	1.120674	5.825124	
2.942	0.494638	-0.7207236	1.121089	5.826118	
2.9425	0.4953314	-0.7195132	1.121501	5.827111	
2.943	0.4960222	-0.7182997	1.12191	5.828105	
2.9435	0.4967105	-0.7170829	1.122316	5.829098	
2.944	0.4973963	-0.715863	1.122719	5.830092	
2.9445	0.4980794	-0.71464	1.123119	5.831085	
2.945	0.4987599	-0.7134138	1.123516	5.832079	
2.9455	0.4994378	-0.7121844	1.123909	5.833072	
2.946	0.5001131	-0.710952	1.1243	5.834066	
2.9465	0.5007856	-0.7097164	1.124688	5.835059	
2.947	0.5014556	-0.7084778	1.125072	5.836052	
2.9475	0.5021228	-0.7072361	1.125453	5.837046	
2.948	0.5027874	-0.7059913	1.125832	5.838039	
2.9485	0.5034492	-0.7047436	1.126207	5.839033	
2.949	0.5041084	-0.7034928	1.126579	5.840026	
2.9495	0.5047647	-0.7022389	1.126948	5.84102	
2.95	0.5054184	-0.7009821	1.127315	5.842013	
2.9505	0.5060692	-0.6997223	1.127678	5.843007	
2.951	0.5067173	-0.6984596	1.128038	5.844	
2.9515	0.5073625	-0.6971939	1.128395	5.844993	
2.952	0.508005	-0.6959252	1.128749	5.845986	
2.9525	0.5086446	-0.6946537	1.1291	5.84698	
2.953	0.5092815	-0.6933793	1.129448	5.847973	
2.9535	0.5099154	-0.692102	1.129793	5.848967	
2.954	0.5105465	-0.6908218	1.130135	5.84996	
2.9545	0.5111747	-0.6895388	1.130474	5.850953	
2.955	0.5118001	-0.6882529	1.13081	5.851946	
2.9555	0.5124225	-0.6869642	1.131143	5.85294	
2.956	0.513042	-0.6856728	1.131473	5.853933	
2.9565	0.5136586	-0.6843786	1.1318	5.854926	
2.957	0.5142723	-0.6830815	1.132124	5.855919	
2.9575	0.514883	-0.6817817	1.132446	5.856913	
2.958	0.5154907	-0.6804792	1.132764	5.857906	
2.9585	0.5160955	-0.6791739	1.133079	5.858899	
2.959	0.5166972	-0.677866	1.133391	5.859892	
2.9595	0.517296	-0.6765553	1.133701	5.860886	
2.96	0.5178918	-0.6752421	1.134007	5.861879	
2.9605	0.5184845	-0.6739261	1.134311	5.862872	
2.961	0.5190741	-0.6726075	1.134611	5.863865	
2.9615	0.5196608	-0.6712863	1.134909	5.864859	
2.962	0.5202444	-0.6699625	1.135204	5.865852	
2.9625	0.5208248	-0.6686361	1.135496	5.866845	
2.963	0.5214023	-0.6673071	1.135785	5.867838	
2.9635	0.5219766	-0.6659756	1.136071	5.868832	
2.964	0.5225479	-0.6646416	1.136354	5.869825	
2.9645	0.5231161	-0.663305	1.136634	5.870818	
2.965	0.523681	-0.6619659	1.136912	5.871811	
2.9655	0.5242428	-0.6606244	1.137186	5.872804	
2.966	0.5248016	-0.6592803	1.137458	5.873797	
2.9665	0.5253571	-0.6579339	1.137727	5.874791	
2.967	0.5259095	-0.6565849	1.137993	5.875784	
2.9675	0.5264587	-0.6552336	1.138256	5.876777	
2.968	0.5270047	-0.6538799	1.138516	5.87777	
2.9685	0.5275475	-0.6525238	1.138774	5.878763	
2.969	0.5280871	-0.6511653	1.139028	5.879756	
2.9695	0.5286235	-0.6498045	1.13928	5.880749	
2.97	0.5291567	-0.6484414	1.139529	5.881742	
2.9705	0.5296866	-0.6470759	1.139776	5.882736	
2.971	0.5302133	-0.6457081	1.140019	5.883729	
2.9715	0.5307367	-0.6443381	1.14026	5.884722	
2.972	0.5312569	-0.6429659	1.140498	5.885715	
2.9725	0.5317737	-0.6415913	1.140733	5.886708	
2.973	0.5322874	-0.6402146	1.140965	5.887702	
2.9735	0.5327977	-0.6388356	1.141195	5.888694	
2.974	0.5333047	-0.6374545	1.141421	5.889688	
2.9745	0.5338084	-0.6360711	1.141645	5.890681	
2.975	0.5343089	-0.6346857	1.141867	5.891674	
2.9755	0.5348059	-0.6332981	1.142085	5.892667	
2.976	0.5352996	-0.6319084	1.142301	5.89366	
2.9765	0.53579	-0.6305165	1.142514	5.894653	
2.977	0.536277	-0.6291227	1.142725	5.895646	
2.9775	0.5367607	-0.6277267	1.142932	5.896639	
2.978	0.537241	-0.6263286	1.143137	5.897633	
2.9785	0.5377179	-0.6249287	1.14334	5.898625	
2.979	0.5381915	-0.6235265	1.143539	5.899619	
2.9795	0.5386617	-0.6221225	1.143736	5.900612	
2.98	0.5391285	-0.6207165	1.143931	5.901605	
2.9805	0.5395918	-0.6193085	1.144122	5.902598	
2.981	0.5400518	-0.6178986	1.144311	5.903591	
2.9815	0.5405083	-0.6164867	1.144498	5.904584	
2.982	0.5409614	-0.615073	1.144681	5.905577	
2.9825	0.5414111	-0.6136574	1.144862	5.90657	
2.983	0.5418574	-0.61224	1.145041	5.907563	
2.9835	0.5423002	-0.6108206	1.145217	5.908556	
2.984	0.5427396	-0.6093994	1.14539	5.909549	
2.9845	0.5431755	-0.6079764	1.14556	5.910542	
2.985	0.5436079	-0.6065516	1.145728	5.911536	
2.9855	0.5440369	-0.6051251	1.145894	5.912529	
2.986	0.5444624	-0.6036968	1.146057	5.913522	
2.9865	0.5448844	-0.6022667	1.146217	5.914515	
2.987	0.545303	-0.600835	1.146375	5.915508	
2.9875	0.545718	-0.5994015	1.14653	5.916501	
2.988	0.5461296	-0.5979664	1.146682	5.917494	
2.9885	0.5465376	-0.5965295	1.146832	5.918487	
2.989	0.5469422	-0.595091	1.14698	5.91948	
2.9895	0.5473432	-0.5936509	1.147125	5.920474	
2.99	0.5477407	-0.5922092	1.147267	5.921466	
2.9905	0.5481347	-0.5907659	1.147407	5.92246	
2.991	0.5485252	-0.589321	1.147545	5.923453	
2.9915	0.5489121	-0.5878745	1.14768	5.924446	
2.992	0.5492955	-0.5864265	1.147812	5.925439	
2.9925	0.5496754	-0.584977	1.147942	5.926432	
2.993	0.5500517	-0.583526	1.14807	5.927425	
2.9935	0.5504245	-0.5820735	1.148195	5.928418	
2.994	0.5507936	-0.5806195	1.148318	5.929411	
2.9945	0.5511593	-0.579164	1.148438	5.930404	
2.995	0.5515215	-0.5777072	1.148556	5.931397	
2.9955	0.55188	-0.5762489	1.148671	5.932391	
2.996	0.5522349	-0.5747892	1.148784	5.933383	
2.9965	0.5525863	-0.5733282	1.148894	5.934377	
2.997	0.5529342	-0.5718658	1.149003	5.93537	
2.9975	0.5532784	-0.5704021	1.149108	5.936363	
2.998	0.5536191	-0.568937	1.149212	5.937356	
2.9985	0.5539562	-0.5674706	1.149312	5.938349	
2.999	0.5542897	-0.5660029	1.149411	5.939342	
2.9995	0.5546196	-0.5645339	1.149507	5.940335	
3	0.5549459	-0.5630638	1.149601	5.941329	
3.0005	0.5552686	-0.5615923	1.149693	5.942322	
3.001	0.5555877	-0.5601197	1.149782	5.943315	
3.0015	0.5559033	-0.5586459	1.149869	5.944308	
3.002	0.5562152	-0.5571709	1.149953	5.945301	
3.0025	0.5565235	-0.5556947	1.150035	5.946294	
3.003	0.5568282	-0.5542174	1.150115	5.947288	
3.0035	0.5571293	-0.5527389	1.150193	5.948281	
3.004	0.5574269	-0.5512594	1.150268	5.949274	
3.0045	0.5577207	-0.5497787	1.150341	5.950267	
3.005	0.558011	-0.548297	1.150412	5.95126	
3.0055	0.5582977	-0.5468143	1.150481	5.952253	
3.006	0.5585808	-0.5453305	1.150547	5.953247	
3.0065	0.5588602	-0.5438456	1.150611	5.95424	
3.007	0.559136	-0.5423598	1.150673	5.955233	
3.0075	0.5594081	-0.540873	1.150732	5.956226	
3.008	0.5596768	-0.5393853	1.15079	5.95722	
3.0085	0.5599417	-0.5378965	1.150845	5.958212	
3.009	0.560203	-0.5364069	1.150898	5.959206	
3.0095	0.5604607	-0.5349163	1.150948	5.960199	
3.01	0.5607148	-0.5334248	1.150997	5.961192	
3.0105	0.5609653	-0.5319325	1.151043	5.962185	
3.011	0.5612122	-0.5304393	1.151088	5.963179	
3.0115	0.5614554	-0.5289453	1.15113	5.964172	
3.012	0.561695	-0.5274504	1.15117	5.965165	
3.0125	0.561931	-0.5259547	1.151207	5.966158	
3.013	0.5621633	-0.5244583	1.151243	5.967152	
3.0135	0.5623921	-0.5229611	1.151276	5.968145	
3.014	0.5626172	-0.5214631	1.151308	5.969138	
3.0145	0.5628386	-0.5199644	1.151337	5.970131	
3.015	0.5630565	-0.518465	1.151364	5.971125	
3.0155	0.5632707	-0.5169649	1.151389	5.972118	
3.016	0.5634813	-0.515464	1.151413	5.973112	
3.0165	0.5636884	-0.5139625	1.151433	5.974105	
3.017	0.5638918	-0.5124604	1.151452	5.975098	
3.0175	0.5640915	-0.5109576	1.151469	5.976091	
3.018	0.5642877	-0.5094542	1.151484	5.977085	
3.0185	0.5644802	-0.5079502	1.151497	5.978078	
3.019	0.5646691	-0.5064456	1.151507	5.979071	
3.0195	0.5648544	-0.5049406	1.151516	5.980065	
3.02	0.5650361	-0.5034348	1.151523	5.981058	
3.0205	0.5652142	-0.5019287	1.151528	5.982051	
3.021	0.5653887	-0.5004219	1.15153	5.983045	
3.0215	0.5655596	-0.4989147	1.151531	5.984038	
3.022	0.5657269	-0.497407	1.15153	5.985032	
3.0225	0.5658905	-0.4958989	1.151527	5.986025	
3.023	0.5660506	-0.4943903	1.151521	5.987018	
3.0235	0.5662071	-0.4928813	1.151514	5.988012	
3.024	0.5663599	-0.4913718	1.151505	5.989005	
