Time	Block_X	Block_Y	Block_Z	Rotation	
2.4505	0.3760537	-1.207314	0.0004406061	4.888218	
2.451	0.3766919	-1.207452	0.0004400955	4.88922	
2.4515	0.3773278	-1.207591	0.0004395818	4.890222	
2.452	0.3779615	-1.207729	0.000439065	4.891223	
2.4525	0.3785928	-1.207867	0.0004385451	4.892225	
2.453	0.3792219	-1.208005	0.000438022	4.893227	
2.4535	0.3798487	-1.208143	0.000437496	4.894228	
2.454	0.3804731	-1.20828	0.0004369667	4.89523	
2.4545	0.3810953	-1.208418	0.0004364343	4.896232	
2.455	0.3817152	-1.208555	0.0004358989	4.897233	
2.4555	0.3823328	-1.208692	0.0004353602	4.898235	
2.456	0.382948	-1.208829	0.0004348184	4.899236	
2.4565	0.383561	-1.208966	0.0004342735	4.900238	
2.457	0.3841716	-1.209103	0.0004337255	4.901239	
2.4575	0.3847799	-1.209239	0.0004331742	4.902241	
2.458	0.3853859	-1.209375	0.0004326198	4.903243	
2.4585	0.3859895	-1.209511	0.0004320622	4.904244	
2.459	0.3865909	-1.209647	0.0004315015	4.905246	
2.4595	0.3871899	-1.209782	0.0004309375	4.906247	
2.46	0.3877866	-1.209917	0.0004303704	4.907249	
2.4605	0.3883809	-1.210052	0.0004298001	4.90825	
2.461	0.3889729	-1.210186	0.0004292265	4.909252	
2.4615	0.3895626	-1.21032	0.0004286498	4.910254	
2.462	0.3901499	-1.210454	0.0004280698	4.911255	
2.4625	0.3907349	-1.210588	0.0004274867	4.912256	
2.463	0.3913176	-1.210721	0.0004269003	4.913258	
2.4635	0.3918979	-1.210853	0.0004263107	4.914259	
2.464	0.3924758	-1.210986	0.0004257179	4.915261	
2.4645	0.3930514	-1.211118	0.0004251218	4.916262	
2.465	0.3936246	-1.211249	0.0004245225	4.917264	
2.4655	0.3941955	-1.21138	0.00042392	4.918265	
2.466	0.394764	-1.211511	0.0004233142	4.919267	
2.4665	0.3953302	-1.211641	0.0004227052	4.920268	
2.467	0.395894	-1.211771	0.0004220929	4.921269	
2.4675	0.3964554	-1.2119	0.0004214773	4.922271	
2.468	0.3970145	-1.212029	0.0004208584	4.923273	
2.4685	0.3975712	-1.212157	0.0004202363	4.924274	
2.469	0.3981256	-1.212285	0.000419611	4.925275	
2.4695	0.3986775	-1.212412	0.0004189823	4.926277	
2.47	0.3992271	-1.212539	0.0004183503	4.927278	
2.4705	0.3997743	-1.212665	0.0004177151	4.928279	
2.471	0.4003192	-1.21279	0.0004170766	4.929281	
2.4715	0.4008617	-1.212916	0.0004164347	4.930282	
2.472	0.4014017	-1.21304	0.0004157896	4.931283	
2.4725	0.4019395	-1.213164	0.0004151412	4.932285	
2.473	0.4024748	-1.213287	0.0004144895	4.933286	
2.4735	0.4030077	-1.21341	0.0004138344	4.934288	
2.474	0.4035383	-1.213531	0.0004131761	4.935289	
2.4745	0.4040665	-1.213653	0.0004125144	4.93629	
2.475	0.4045923	-1.213773	0.0004118494	4.937292	
2.4755	0.4051157	-1.213893	0.0004111811	4.938293	
2.476	0.4056368	-1.214013	0.0004105094	4.939294	
2.4765	0.4061554	-1.214131	0.0004098344	4.940295	
2.477	0.4066717	-1.214249	0.0004091561	4.941297	
2.4775	0.4071855	-1.214366	0.0004084744	4.942298	
2.478	0.407697	-1.214482	0.0004077895	4.943299	
2.4785	0.4082061	-1.214598	0.0004071011	4.9443	
2.479	0.4087128	-1.214712	0.0004064094	4.945302	
2.4795	0.4092171	-1.214826	0.0004057144	4.946303	
2.48	0.409719	-1.214939	0.000405016	4.947304	
2.4805	0.4102186	-1.215052	0.0004043143	4.948305	
2.481	0.4107158	-1.215163	0.0004036092	4.949306	
2.4815	0.4112105	-1.215274	0.0004029007	4.950307	
2.482	0.4117029	-1.215384	0.0004021889	4.951309	
2.4825	0.4121929	-1.215493	0.0004014737	4.95231	
2.483	0.4126804	-1.2156	0.0004007552	4.953311	
2.4835	0.4131657	-1.215708	0.0004000333	4.954312	
2.484	0.4136485	-1.215814	0.000399308	4.955313	
2.4845	0.4141289	-1.215919	0.0003985794	4.956314	
2.485	0.4146069	-1.216023	0.0003978474	4.957315	
2.4855	0.4150826	-1.216127	0.000397112	4.958316	
2.486	0.4155559	-1.216229	0.0003963732	4.959317	
2.4865	0.4160267	-1.216331	0.0003956311	4.960319	
2.487	0.4164952	-1.216431	0.0003948856	4.961319	
2.4875	0.4169613	-1.21653	0.0003941367	4.96232	
2.488	0.417425	-1.216629	0.0003933844	4.963322	
2.4885	0.4178863	-1.216726	0.0003926288	4.964323	
2.489	0.4183453	-1.216823	0.0003918698	4.965323	
2.4895	0.4188019	-1.216918	0.0003911074	4.966324	
2.49	0.4192561	-1.217012	0.0003903416	4.967325	
2.4905	0.4197079	-1.217105	0.0003895724	4.968327	
2.491	0.4201573	-1.217197	0.0003887998	4.969327	
2.4915	0.4206044	-1.217288	0.0003880239	4.970328	
2.492	0.4210491	-1.217377	0.0003872446	4.971329	
2.4925	0.4214914	-1.217466	0.0003864619	4.97233	
2.493	0.4219314	-1.217553	0.0003856758	4.973331	
2.4935	0.422369	-1.217639	0.0003848864	4.974332	
2.494	0.4228042	-1.217724	0.0003840935	4.975333	
2.4945	0.4232371	-1.217808	0.0003832973	4.976334	
2.495	0.4236675	-1.217891	0.0003824977	4.977334	
2.4955	0.4240956	-1.217972	0.0003816947	4.978335	
2.496	0.4245214	-1.218052	0.0003808883	4.979336	
2.4965	0.4249448	-1.218131	0.0003800786	4.980337	
2.497	0.4253659	-1.218208	0.0003792654	4.981338	
2.4975	0.4257846	-1.218284	0.000378449	4.982338	
2.498	0.426201	-1.218359	0.000377629	4.983339	
2.4985	0.426615	-1.218433	0.0003768058	4.98434	
2.499	0.4270266	-1.218505	0.0003759792	4.98534	
2.4995	0.427436	-1.218576	0.0003751492	4.986341	
2.5	0.4278429	-1.218646	0.0003743158	4.987341	
2.5005	0.4282476	-1.218714	0.0003734791	4.988342	
2.501	0.4286499	-1.218781	0.000372639	4.989343	
2.5015	0.4290499	-1.218846	0.0003717955	4.990344	
2.502	0.4294476	-1.21891	0.0003709487	4.991344	
2.5025	0.4298429	-1.218973	0.0003700985	4.992345	
2.503	0.4302359	-1.219034	0.0003692449	4.993345	
2.5035	0.4306266	-1.219094	0.000368388	4.994346	
2.504	0.431015	-1.219152	0.0003675278	4.995347	
2.5045	0.4314011	-1.219209	0.0003666641	4.996347	
2.505	0.4317849	-1.219264	0.0003657972	4.997347	
2.5055	0.4321664	-1.219318	0.0003649269	4.998348	
2.506	0.4325456	-1.21937	0.0003640533	4.999348	
2.5065	0.4329225	-1.21942	0.0003631763	5.000349	
2.507	0.433297	-1.219469	0.000362296	5.001349	
2.5075	0.4336693	-1.219517	0.0003614124	5.00235	
2.508	0.4340394	-1.219563	0.0003605254	5.00335	
2.5085	0.4344071	-1.219607	0.0003596351	5.00435	
2.509	0.4347726	-1.21965	0.0003587415	5.005351	
2.5095	0.4351358	-1.219691	0.0003578445	5.006351	
2.51	0.4354968	-1.219731	0.0003569443	5.007351	
2.5105	0.4358555	-1.219769	0.0003560407	5.008352	
2.511	0.4362119	-1.219805	0.0003551339	5.009352	
2.5115	0.4365661	-1.219839	0.0003542238	5.010352	
2.512	0.4369181	-1.219872	0.0003533103	5.011353	
2.5125	0.4372678	-1.219903	0.0003523936	5.012353	
2.513	0.4376152	-1.219933	0.0003514736	5.013353	
2.5135	0.4379605	-1.21996	0.0003505503	5.014353	
2.514	0.4383035	-1.219986	0.0003496237	5.015353	
2.5145	0.4386443	-1.22001	0.0003486939	5.016354	
2.515	0.4389829	-1.220033	0.0003477608	5.017354	
2.5155	0.4393193	-1.220054	0.0003468244	5.018354	
2.516	0.4396535	-1.220072	0.0003458848	5.019354	
2.5165	0.4399855	-1.220089	0.0003449419	5.020354	
2.517	0.4403152	-1.220105	0.0003439958	5.021354	
2.5175	0.4406429	-1.220118	0.0003430465	5.022354	
2.518	0.4409683	-1.220129	0.000342094	5.023354	
2.5185	0.4412916	-1.220139	0.0003411382	5.024354	
2.519	0.4416127	-1.220147	0.0003401792	5.025354	
2.5195	0.4419316	-1.220153	0.000339217	5.026354	
2.52	0.4422484	-1.220157	0.0003382516	5.027354	
2.5205	0.4425631	-1.220159	0.000337283	5.028354	
2.521	0.4428755	-1.220159	0.0003363111	5.029354	
2.5215	0.4431859	-1.220157	0.0003353362	5.030354	
2.522	0.4434942	-1.220154	0.000334358	5.031353	
2.5225	0.4438003	-1.220148	0.0003333767	5.032353	
2.523	0.4441043	-1.22014	0.0003323922	5.033353	
2.5235	0.4444062	-1.220131	0.0003314046	5.034353	
2.524	0.444706	-1.220119	0.0003304138	5.035353	
2.5245	0.4450037	-1.220106	0.0003294199	5.036353	
2.525	0.4452994	-1.22009	0.0003284228	5.037352	
2.5255	0.4455929	-1.220072	0.0003274227	5.038352	
2.526	0.4458843	-1.220052	0.0003264194	5.039351	
2.5265	0.4461738	-1.220031	0.000325413	5.040351	
2.527	0.4464611	-1.220007	0.0003244035	5.041351	
2.5275	0.4467464	-1.219981	0.0003233909	5.042351	
2.528	0.4470297	-1.219953	0.0003223753	5.04335	
2.5285	0.447311	-1.219922	0.0003213566	5.04435	
2.529	0.4475902	-1.21989	0.0003203348	5.045349	
2.5295	0.4478674	-1.219856	0.00031931	5.046349	
2.53	0.4481426	-1.219819	0.0003182821	5.047348	
2.5305	0.4484158	-1.21978	0.0003172512	5.048348	
2.531	0.448687	-1.219739	0.0003162173	5.049347	
2.5315	0.4489562	-1.219696	0.0003151803	5.050347	
2.532	0.4492235	-1.219651	0.0003141404	5.051346	
2.5325	0.4494887	-1.219604	0.0003130975	5.052346	
2.533	0.4497521	-1.219554	0.0003120516	5.053345	
2.5335	0.4500135	-1.219502	0.0003110027	5.054344	
2.534	0.4502729	-1.219448	0.0003099508	5.055344	
2.5345	0.4505304	-1.219391	0.000308896	5.056343	
2.535	0.450786	-1.219333	0.0003078383	5.057342	
2.5355	0.4510396	-1.219272	0.0003067776	5.058342	
2.536	0.4512914	-1.219208	0.0003057139	5.059341	
2.5365	0.4515413	-1.219143	0.0003046475	5.06034	
2.537	0.4517893	-1.219075	0.000303578	5.061339	
2.5375	0.4520354	-1.219005	0.0003025057	5.062338	
2.538	0.4522796	-1.218933	0.0003014306	5.063337	
2.5385	0.452522	-1.218858	0.0003003525	5.064336	
2.539	0.4527626	-1.21878	0.0002992716	5.065336	
2.5395	0.4530013	-1.218701	0.0002981879	5.066335	
2.54	0.4532382	-1.218619	0.0002971013	5.067334	
2.5405	0.4534732	-1.218535	0.000296012	5.068333	
2.541	0.4537065	-1.218448	0.0002949198	5.069332	
2.5415	0.4539379	-1.218359	0.0002938248	5.070331	
2.542	0.4541676	-1.218268	0.0002927271	5.07133	
2.5425	0.4543954	-1.218174	0.0002916265	5.072329	
2.543	0.4546216	-1.218077	0.0002905233	5.073328	
2.5435	0.4548459	-1.217979	0.0002894172	5.074327	
2.544	0.4550686	-1.217877	0.0002883085	5.075325	
2.5445	0.4552894	-1.217774	0.000287197	5.076324	
2.545	0.4555085	-1.217667	0.0002860828	5.077323	
2.5455	0.455726	-1.217559	0.0002849659	5.078321	
2.546	0.4559417	-1.217448	0.0002838464	5.07932	
2.5465	0.4561557	-1.217334	0.0002827242	5.080319	
2.547	0.4563681	-1.217218	0.0002815993	5.081318	
2.5475	0.4565787	-1.217099	0.0002804718	5.082316	
2.548	0.4567878	-1.216978	0.0002793417	5.083315	
2.5485	0.4569951	-1.216854	0.0002782089	5.084314	
2.549	0.4572009	-1.216728	0.0002770736	5.085312	
2.5495	0.4574049	-1.216599	0.0002759357	5.086311	
2.55	0.4576074	-1.216468	0.0002747952	5.087309	
2.5505	0.4578083	-1.216334	0.0002736522	5.088308	
2.551	0.4580075	-1.216198	0.0002725066	5.089306	
2.5515	0.4582052	-1.216058	0.0002713585	5.090305	
2.552	0.4584014	-1.215917	0.0002702079	5.091303	
2.5525	0.4585959	-1.215773	0.0002690548	5.092302	
2.553	0.4587889	-1.215626	0.0002678992	5.0933	
2.5535	0.4589804	-1.215476	0.0002667411	5.094298	
2.554	0.4591703	-1.215324	0.0002655807	5.095297	
2.5545	0.4593588	-1.215169	0.0002644177	5.096295	
2.555	0.4595457	-1.215011	0.0002632524	5.097293	
2.5555	0.4597312	-1.214851	0.0002620846	5.098292	
2.556	0.4599151	-1.214689	0.0002609145	5.09929	
2.5565	0.4600976	-1.214523	0.000259742	5.100288	
2.557	0.4602786	-1.214355	0.0002585671	5.101286	
2.5575	0.4604582	-1.214184	0.0002573899	5.102284	
2.558	0.4606364	-1.214011	0.0002562103	5.103282	
2.5585	0.4608131	-1.213834	0.0002550285	5.10428	
2.559	0.4609885	-1.213655	0.0002538443	5.105279	
2.5595	0.4611624	-1.213474	0.0002526579	5.106277	
2.56	0.461335	-1.213289	0.0002514692	5.107275	
2.5605	0.4615062	-1.213102	0.0002502783	5.108273	
2.561	0.4616761	-1.212913	0.0002490851	5.109271	
2.5615	0.4618446	-1.21272	0.0002478898	5.110269	
2.562	0.4620118	-1.212525	0.0002466922	5.111267	
2.5625	0.4621776	-1.212327	0.0002454925	5.112265	
2.563	0.4623422	-1.212126	0.0002442905	5.113263	
2.5635	0.4625054	-1.211922	0.0002430865	5.11426	
2.564	0.4626674	-1.211716	0.0002418803	5.115258	
2.5645	0.4628282	-1.211507	0.0002406721	5.116256	
2.565	0.4629876	-1.211295	0.0002394617	5.117254	
2.5655	0.4631458	-1.21108	0.0002382492	5.118251	
2.566	0.4633029	-1.210863	0.0002370347	5.119249	
2.5665	0.4634586	-1.210642	0.0002358182	5.120247	
2.567	0.4636132	-1.210419	0.0002345996	5.121244	
2.5675	0.4637666	-1.210193	0.000233379	5.122242	
2.568	0.4639188	-1.209965	0.0002321564	5.12324	
2.5685	0.4640699	-1.209733	0.0002309319	5.124238	
2.569	0.4642198	-1.209499	0.0002297054	5.125235	
2.5695	0.4643686	-1.209261	0.000228477	5.126233	
2.57	0.4645163	-1.209021	0.0002272467	5.12723	
2.5705	0.4646628	-1.208778	0.0002260144	5.128227	
2.571	0.4648083	-1.208533	0.0002247803	5.129225	
2.5715	0.4649526	-1.208284	0.0002235444	5.130222	
2.572	0.465096	-1.208032	0.0002223065	5.13122	
2.5725	0.4652382	-1.207778	0.0002210669	5.132217	
2.573	0.4653794	-1.207521	0.0002198255	5.133214	
2.5735	0.4655196	-1.207261	0.0002185822	5.134212	
2.574	0.4656588	-1.206998	0.0002173372	5.135209	
2.5745	0.4657969	-1.206732	0.0002160905	5.136206	
2.575	0.4659341	-1.206463	0.000214842	5.137204	
2.5755	0.4660704	-1.206192	0.0002135918	5.138201	
2.576	0.4662056	-1.205917	0.0002123399	5.139198	
2.5765	0.4663399	-1.20564	0.0002110863	5.140195	
2.577	0.4664733	-1.20536	0.0002098311	5.141192	
2.5775	0.4666058	-1.205077	0.0002085743	5.14219	
2.578	0.4667373	-1.20479	0.0002073158	5.143187	
2.5785	0.466868	-1.204502	0.0002060557	5.144184	
2.579	0.4669978	-1.20421	0.0002047941	5.145181	
2.5795	0.4671268	-1.203915	0.0002035308	5.146178	
2.58	0.4672549	-1.203617	0.0002022661	5.147174	
2.5805	0.4673821	-1.203317	0.0002009998	5.148171	
2.581	0.4675086	-1.203013	0.0001997321	5.149168	
2.5815	0.4676342	-1.202707	0.0001984628	5.150166	
2.582	0.467759	-1.202397	0.0001971921	5.151162	
2.5825	0.4678831	-1.202085	0.00019592	5.152159	
2.583	0.4680064	-1.20177	0.0001946464	5.153156	
2.5835	0.468129	-1.201452	0.0001933714	5.154153	
2.584	0.4682508	-1.201131	0.000192095	5.155149	
2.5845	0.4683719	-1.200806	0.0001908173	5.156147	
2.585	0.4684923	-1.20048	0.0001895382	5.157143	
2.5855	0.468612	-1.20015	0.0001882579	5.15814	
2.586	0.4687311	-1.199817	0.0001869761	5.159136	
2.5865	0.4688494	-1.199481	0.0001856932	5.160133	
2.587	0.4689672	-1.199142	0.0001844089	5.16113	
2.5875	0.4690843	-1.198801	0.0001831234	5.162127	
2.588	0.4692007	-1.198456	0.0001818367	5.163123	
2.5885	0.4693166	-1.198109	0.0001805488	5.16412	
2.589	0.4694318	-1.197758	0.0001792597	5.165116	
2.5895	0.4695465	-1.197405	0.0001779695	5.166112	
2.59	0.4696606	-1.197049	0.0001766781	5.167109	
2.5905	0.4697742	-1.196689	0.0001753856	5.168106	
2.591	0.4698873	-1.196327	0.0001740919	5.169102	
2.5915	0.4699998	-1.195962	0.0001727972	5.170098	
2.592	0.4701118	-1.195594	0.0001715015	5.171095	
2.5925	0.4702233	-1.195223	0.0001702047	5.172091	
2.593	0.4703344	-1.194849	0.0001689068	5.173088	
2.5935	0.4704449	-1.194472	0.000167608	5.174084	
2.594	0.470555	-1.194092	0.0001663082	5.17508	
2.5945	0.4706647	-1.19371	0.0001650075	5.176076	
2.595	0.470774	-1.193324	0.0001637057	5.177073	
2.5955	0.4708829	-1.192935	0.0001624031	5.178069	
2.596	0.4709913	-1.192544	0.0001610996	5.179065	
2.5965	0.4710994	-1.192149	0.0001597952	5.180061	
2.597	0.4712071	-1.191752	0.00015849	5.181057	
2.5975	0.4713145	-1.191351	0.0001571839	5.182054	
2.598	0.4714215	-1.190948	0.000155877	5.18305	
2.5985	0.4715283	-1.190542	0.0001545693	5.184046	
2.599	0.4716347	-1.190133	0.0001532608	5.185042	
2.5995	0.4717408	-1.189721	0.0001519516	5.186038	
2.6	0.4718466	-1.189306	0.0001506416	5.187034	
2.6005	0.4719522	-1.188888	0.000149331	5.18803	
2.601	0.4720576	-1.188467	0.0001480196	5.189026	
2.6015	0.4721626	-1.188043	0.0001467076	5.190022	
2.602	0.4722674	-1.187616	0.0001453949	5.191018	
2.6025	0.4723721	-1.187187	0.0001440816	5.192014	
2.603	0.4724766	-1.186754	0.0001427676	5.193009	
2.6035	0.4725808	-1.186319	0.0001414531	5.194005	
2.604	0.4726849	-1.185881	0.000140138	5.195001	
2.6045	0.4727889	-1.185439	0.0001388224	5.195997	
2.605	0.4728927	-1.184995	0.0001375063	5.196993	
2.6055	0.4729964	-1.184548	0.0001361896	5.197989	
2.606	0.4731	-1.184098	0.0001348724	5.198985	
2.6065	0.4732035	-1.183645	0.0001335548	5.19998	
2.607	0.4733069	-1.18319	0.0001322368	5.200976	
2.6075	0.4734102	-1.182731	0.0001309183	5.201972	
2.608	0.4735135	-1.18227	0.0001295994	5.202967	
2.6085	0.4736167	-1.181805	0.0001282801	5.203963	
2.609	0.4737199	-1.181338	0.0001269605	5.204958	
2.6095	0.4738231	-1.180868	0.0001256405	5.205954	
2.61	0.4739263	-1.180395	0.0001243202	5.20695	
2.6105	0.4740295	-1.17992	0.0001229996	5.207945	
2.611	0.4741327	-1.179441	0.0001216787	5.208941	
2.6115	0.474236	-1.17896	0.0001203576	5.209936	
2.612	0.4743393	-1.178475	0.0001190362	5.210932	
2.6125	0.4744427	-1.177988	0.0001177146	5.211927	
2.613	0.4745462	-1.177498	0.0001163928	5.212923	
2.6135	0.4746498	-1.177006	0.0001150708	5.213918	
2.614	0.4747535	-1.17651	0.0001137487	5.214914	
2.6145	0.4748573	-1.176012	0.0001124264	5.215909	
2.615	0.4749612	-1.17551	0.000111104	5.216905	
2.6155	0.4750653	-1.175006	0.0001097815	5.2179	
2.616	0.4751695	-1.1745	0.0001084589	5.218895	
2.6165	0.4752739	-1.17399	0.0001071363	5.219891	
2.617	0.4753786	-1.173478	0.0001058136	5.220886	
2.6175	0.4754834	-1.172962	0.0001044909	5.221881	
2.618	0.4755884	-1.172444	0.0001031682	5.222877	
2.6185	0.4756936	-1.171924	0.0001018456	5.223872	
2.619	0.4757991	-1.1714	0.0001005229	5.224867	
2.6195	0.4759049	-1.170874	9.920037E-05	5.225862	
2.62	0.4760109	-1.170345	9.787788E-05	5.226857	
2.6205	0.4761171	-1.169813	9.65555E-05	5.227852	
2.621	0.4762238	-1.169278	9.523323E-05	5.228848	
2.6215	0.4763306	-1.168741	9.391111E-05	5.229843	
2.622	0.4764378	-1.168201	9.258914E-05	5.230838	
2.6225	0.4765453	-1.167658	9.126735E-05	5.231833	
2.623	0.4766532	-1.167113	8.994576E-05	5.232828	
2.6235	0.4767614	-1.166565	8.862439E-05	5.233823	
2.624	0.4768701	-1.166014	8.730325E-05	5.234818	
2.6245	0.476979	-1.16546	8.598238E-05	5.235814	
2.625	0.4770884	-1.164904	8.466178E-05	5.236808	
2.6255	0.4771982	-1.164345	8.334147E-05	5.237803	
2.626	0.4773084	-1.163784	8.202148E-05	5.238799	
2.6265	0.477419	-1.163219	8.070183E-05	5.239793	
2.627	0.4775301	-1.162652	7.938252E-05	5.240788	
2.6275	0.4776416	-1.162083	7.80636E-05	5.241784	
2.628	0.4777536	-1.161511	7.674505E-05	5.242778	
2.6285	0.4778661	-1.160936	7.542692E-05	5.243773	
2.629	0.477979	-1.160358	7.410922E-05	5.244768	
2.6295	0.4780925	-1.159778	7.279197E-05	5.245763	
2.63	0.4782065	-1.159196	7.147518E-05	5.246758	
2.6305	0.478321	-1.15861	7.015888E-05	5.247753	
2.631	0.4784361	-1.158023	6.884308E-05	5.248748	
2.6315	0.4785516	-1.157432	6.752781E-05	5.249743	
2.632	0.4786678	-1.156839	6.621307E-05	5.250737	
2.6325	0.4787846	-1.156243	6.489889E-05	5.251732	
2.633	0.4789019	-1.155645	6.358529E-05	5.252727	
2.6335	0.4790198	-1.155044	6.227229E-05	5.253722	
2.634	0.4791383	-1.154441	6.095989E-05	5.254716	
2.6345	0.4792574	-1.153835	5.964814E-05	5.255711	
2.635	0.4793772	-1.153227	5.833703E-05	5.256706	
2.6355	0.4794976	-1.152616	5.702659E-05	5.257701	
2.636	0.4796187	-1.152003	5.571684E-05	5.258696	
2.6365	0.4797404	-1.151387	5.440779E-05	5.25969	
2.637	0.4798629	-1.150769	5.309946E-05	5.260685	
2.6375	0.479986	-1.150148	5.179187E-05	5.26168	
2.638	0.4801098	-1.149525	5.048504E-05	5.262674	
2.6385	0.4802343	-1.148899	4.917898E-05	5.263669	
2.639	0.4803595	-1.148271	4.787372E-05	5.264663	
2.6395	0.4804854	-1.14764	4.656926E-05	5.265658	
2.64	0.4806121	-1.147007	4.526563E-05	5.266653	
2.6405	0.4807396	-1.146371	4.396285E-05	5.267647	
2.641	0.4808678	-1.145733	4.266092E-05	5.268642	
2.6415	0.4809968	-1.145093	4.135987E-05	5.269637	
2.642	0.4811265	-1.14445	4.005972E-05	5.270631	
2.6425	0.4812571	-1.143805	3.876048E-05	5.271626	
2.643	0.4813885	-1.143158	3.746217E-05	5.27262	
2.6435	0.4815207	-1.142508	3.61648E-05	5.273614	
2.644	0.4816537	-1.141856	3.486839E-05	5.274609	
2.6445	0.4817875	-1.141201	3.357297E-05	5.275604	
2.645	0.4819222	-1.140544	3.227854E-05	5.276598	
2.6455	0.4820577	-1.139885	3.098512E-05	5.277593	
2.646	0.4821942	-1.139224	2.969272E-05	5.278587	
2.6465	0.4823314	-1.13856	2.840137E-05	5.279582	
2.647	0.4824696	-1.137894	2.711109E-05	5.280576	
2.6475	0.4826086	-1.137226	2.582188E-05	5.28157	
2.648	0.4827486	-1.136555	2.453376E-05	5.282565	
2.6485	0.4828894	-1.135882	2.324674E-05	5.283559	
2.649	0.4830312	-1.135207	2.196085E-05	5.284554	
2.6495	0.4831739	-1.134529	2.06761E-05	5.285548	
2.65	0.4833176	-1.13385	1.939251E-05	5.286542	
2.6505	0.4834622	-1.133168	1.811008E-05	5.287537	
2.651	0.4836078	-1.132484	1.682884E-05	5.288531	
2.6515	0.4837543	-1.131798	1.55488E-05	5.289526	
2.652	0.4839018	-1.13111	1.426998E-05	5.29052	
2.6525	0.4840503	-1.130419	1.299238E-05	5.291514	
2.653	0.4841998	-1.129726	1.171604E-05	5.292509	
2.6535	0.4843503	-1.129031	1.044095E-05	5.293503	
2.654	0.4845018	-1.128334	9.167143E-06	5.294497	
2.6545	0.4846543	-1.127635	7.894624E-06	5.295492	
2.655	0.4848079	-1.126934	6.62341E-06	5.296486	
2.6555	0.4849625	-1.126231	5.353515E-06	5.297481	
2.656	0.4851181	-1.125525	4.084954E-06	5.298475	
2.6565	0.4852748	-1.124818	2.817742E-06	5.299469	
2.657	0.4854325	-1.124108	1.551892E-06	5.300463	
2.6575	0.4855914	-1.123397	2.874183E-07	5.301458	
2.658	0.4857512	-1.122683	-9.756645E-07	5.302452	
2.6585	0.4859123	-1.121967	-2.237343E-06	5.303446	
2.659	0.4860744	-1.121249	-3.497603E-06	5.30444	
2.6595	0.4862375	-1.12053	-4.756431E-06	5.305435	
2.66	0.4864019	-1.119808	-6.013813E-06	5.306429	
2.6605	0.4865673	-1.119084	-7.269736E-06	5.307423	
2.661	0.4867338	-1.118359	-8.524187E-06	5.308417	
2.6615	0.4869015	-1.117631	-9.777152E-06	5.309412	
2.662	0.4870703	-1.116901	-1.102862E-05	5.310406	
2.6625	0.4872403	-1.11617	-1.227857E-05	5.3114	
2.663	0.4874114	-1.115436	-1.3527E-05	5.312395	
2.6635	0.4875836	-1.114701	-1.477389E-05	5.313389	
2.664	0.4877571	-1.113964	-1.601923E-05	5.314383	
2.6645	0.4879317	-1.113225	-1.726301E-05	5.315377	
2.665	0.4881075	-1.112484	-1.850521E-05	5.316371	
2.6655	0.4882846	-1.111741	-1.974582E-05	5.317366	
2.666	0.4884627	-1.110996	-2.098483E-05	5.31836	
2.6665	0.4886422	-1.110249	-2.222223E-05	5.319354	
2.667	0.4888228	-1.109501	-2.3458E-05	5.320348	
2.6675	0.4890046	-1.108751	-2.469213E-05	5.321342	
2.668	0.4891877	-1.107999	-2.592462E-05	5.322337	
2.6685	0.489372	-1.107245	-2.715544E-05	5.32333	
2.669	0.4895575	-1.106489	-2.838459E-05	5.324325	
2.6695	0.4897443	-1.105732	-2.961206E-05	5.325319	
2.67	0.4899323	-1.104973	-3.083783E-05	5.326313	
2.6705	0.4901216	-1.104212	-3.20619E-05	5.327307	
2.671	0.4903121	-1.10345	-3.328424E-05	5.328301	
2.6715	0.4905039	-1.102685	-3.450486E-05	5.329296	
2.672	0.490697	-1.101919	-3.572373E-05	5.33029	
2.6725	0.4908914	-1.101152	-3.694085E-05	5.331284	
2.673	0.491087	-1.100382	-3.815621E-05	5.332278	
2.6735	0.491284	-1.099612	-3.936979E-05	5.333272	
2.674	0.4914822	-1.098839	-4.058159E-05	5.334266	
2.6745	0.4916817	-1.098065	-4.17916E-05	5.33526	
2.675	0.4918826	-1.097289	-4.29998E-05	5.336255	
2.6755	0.4920847	-1.096511	-4.420618E-05	5.337249	
2.676	0.4922882	-1.095732	-4.541074E-05	5.338243	
2.6765	0.492493	-1.094952	-4.661346E-05	5.339237	
2.677	0.4926991	-1.094169	-4.781433E-05	5.340231	
2.6775	0.4929066	-1.093385	-4.901335E-05	5.341225	
2.678	0.4931154	-1.0926	-5.02105E-05	5.342219	
2.6785	0.4933255	-1.091813	-5.140578E-05	5.343214	
2.679	0.493537	-1.091025	-5.259917E-05	5.344208	
2.6795	0.4937499	-1.090235	-5.379067E-05	5.345202	
2.68	0.4939641	-1.089443	-5.498026E-05	5.346196	
2.6805	0.4941797	-1.088651	-5.616793E-05	5.34719	
2.681	0.4943966	-1.087856	-5.735369E-05	5.348184	
2.6815	0.4946149	-1.08706	-5.853751E-05	5.349178	
2.682	0.4948346	-1.086263	-5.97194E-05	5.350173	
2.6825	0.4950557	-1.085464	-6.089933E-05	5.351167	
2.683	0.4952781	-1.084664	-6.20773E-05	5.352161	
2.6835	0.495502	-1.083863	-6.32533E-05	5.353155	
2.684	0.4957272	-1.08306	-6.442734E-05	5.354149	
2.6845	0.4959539	-1.082256	-6.559939E-05	5.355143	
