Time	Block_X	Block_Y	Block_Z	Rotation	
1.169	0.2890008	0.9198699	-9.549365E-05	2.337987	
1.1695	0.2891652	0.9204692	-9.610724E-05	2.338987	
1.17	0.2893277	0.9210665	-9.671925E-05	2.339987	
1.1705	0.2894883	0.9216618	-9.732972E-05	2.340987	
1.171	0.2896472	0.9222552	-9.793864E-05	2.341987	
1.1715	0.2898041	0.9228466	-9.854603E-05	2.342987	
1.172	0.2899593	0.9234361	-9.915188E-05	2.343987	
1.1725	0.2901127	0.9240236	-9.975623E-05	2.344987	
1.173	0.2902643	0.924609	-0.0001003591	2.345987	
1.1735	0.2904141	0.9251925	-0.0001009604	2.346987	
1.174	0.2905622	0.925774	-0.0001015603	2.347987	
1.1745	0.2907085	0.9263535	-0.0001021586	2.348987	
1.175	0.2908531	0.9269309	-0.0001027555	2.349987	
1.1755	0.290996	0.9275064	-0.0001033509	2.350987	
1.176	0.2911371	0.9280798	-0.0001039449	2.351987	
1.1765	0.2912766	0.9286512	-0.0001045374	2.352987	
1.177	0.2914144	0.9292205	-0.0001051285	2.353987	
1.1775	0.2915505	0.9297878	-0.0001057182	2.354987	
1.178	0.291685	0.9303531	-0.0001063064	2.355987	
1.1785	0.2918178	0.9309162	-0.0001068933	2.356987	
1.179	0.291949	0.9314774	-0.0001074787	2.357987	
1.1795	0.2920786	0.9320364	-0.0001080627	2.358987	
1.18	0.2922065	0.9325933	-0.0001086454	2.359987	
1.1805	0.2923329	0.9331483	-0.0001092267	2.360987	
1.181	0.2924577	0.933701	-0.0001098066	2.361987	
1.1815	0.2925809	0.9342517	-0.0001103852	2.362987	
1.182	0.2927026	0.9348003	-0.0001109624	2.363987	
1.1825	0.2928227	0.9353468	-0.0001115383	2.364987	
1.183	0.2929413	0.9358912	-0.0001121129	2.365987	
1.1835	0.2930584	0.9364334	-0.0001126861	2.366987	
1.184	0.293174	0.9369735	-0.000113258	2.367987	
1.1845	0.2932881	0.9375114	-0.0001138287	2.368987	
1.185	0.2934007	0.9380473	-0.000114398	2.369987	
1.1855	0.2935118	0.938581	-0.0001149661	2.370987	
1.186	0.2936215	0.9391126	-0.0001155329	2.371987	
1.1865	0.2937297	0.939642	-0.0001160984	2.372987	
1.187	0.2938365	0.9401693	-0.0001166626	2.373986	
1.1875	0.2939419	0.9406943	-0.0001172257	2.374987	
1.188	0.2940459	0.9412172	-0.0001177874	2.375987	
1.1885	0.2941485	0.9417379	-0.000118348	2.376987	
1.189	0.2942497	0.9422565	-0.0001189073	2.377987	
1.1895	0.2943495	0.9427729	-0.0001194655	2.378987	
1.19	0.294448	0.9432871	-0.0001200224	2.379987	
1.1905	0.2945451	0.943799	-0.0001205781	2.380986	
1.191	0.2946409	0.9443089	-0.0001211327	2.381987	
1.1915	0.2947354	0.9448164	-0.000121686	2.382987	
1.192	0.2948285	0.9453219	-0.0001222382	2.383986	
1.1925	0.2949204	0.945825	-0.0001227893	2.384987	
1.193	0.295011	0.946326	-0.0001233392	2.385987	
1.1935	0.2951002	0.9468247	-0.000123888	2.386986	
1.194	0.2951883	0.9473211	-0.0001244356	2.387986	
1.1945	0.2952751	0.9478154	-0.0001249822	2.388987	
1.195	0.2953606	0.9483075	-0.0001255276	2.389987	
1.1955	0.2954449	0.9487973	-0.0001260719	2.390986	
1.196	0.295528	0.9492849	-0.0001266151	2.391987	
1.1965	0.2956098	0.9497702	-0.0001271572	2.392987	
1.197	0.2956905	0.9502533	-0.0001276983	2.393986	
1.1975	0.29577	0.9507341	-0.0001282383	2.394987	
1.198	0.2958483	0.9512126	-0.0001287772	2.395987	
1.1985	0.2959255	0.9516889	-0.0001293151	2.396986	
1.199	0.2960015	0.9521629	-0.000129852	2.397986	
1.1995	0.2960764	0.9526348	-0.0001303878	2.398987	
1.2	0.2961501	0.9531042	-0.0001309226	2.399987	
1.2005	0.2962227	0.9535714	-0.0001314564	2.400986	
1.201	0.2962942	0.9540364	-0.0001319892	2.401987	
1.2015	0.2963647	0.9544991	-0.000132521	2.402987	
1.202	0.296434	0.9549594	-0.0001330518	2.403986	
1.2025	0.2965023	0.9554176	-0.0001335816	2.404986	
1.203	0.2965695	0.9558733	-0.0001341105	2.405987	
1.2035	0.2966356	0.9563268	-0.0001346384	2.406986	
1.204	0.2967007	0.956778	-0.0001351653	2.407986	
1.2045	0.2967648	0.9572269	-0.0001356913	2.408987	
1.205	0.2968279	0.9576735	-0.0001362164	2.409986	
1.2055	0.2968899	0.9581177	-0.0001367405	2.410986	
1.206	0.296951	0.9585597	-0.0001372638	2.411986	
1.2065	0.297011	0.9589993	-0.0001377861	2.412987	
1.207	0.2970701	0.9594366	-0.0001383075	2.413986	
1.2075	0.2971283	0.9598717	-0.0001388281	2.414986	
1.208	0.2971854	0.9603044	-0.0001393477	2.415987	
1.2085	0.2972417	0.9607348	-0.0001398665	2.416986	
1.209	0.2972969	0.9611627	-0.0001403844	2.417986	
1.2095	0.2973513	0.9615885	-0.0001409015	2.418987	
1.21	0.2974047	0.9620118	-0.0001414177	2.419986	
1.2105	0.2974573	0.9624329	-0.000141933	2.420986	
1.211	0.2975089	0.9628515	-0.0001424476	2.421986	
1.2115	0.2975597	0.9632679	-0.0001429613	2.422987	
1.212	0.2976095	0.9636819	-0.0001434742	2.423986	
1.2125	0.2976586	0.9640935	-0.0001439863	2.424986	
1.213	0.2977067	0.9645028	-0.0001444976	2.425987	
1.2135	0.297754	0.9649097	-0.0001450081	2.426986	
1.214	0.2978005	0.9653144	-0.0001455178	2.427986	
1.2145	0.2978462	0.9657167	-0.0001460268	2.428986	
1.215	0.297891	0.9661165	-0.000146535	2.429986	
1.2155	0.2979351	0.9665141	-0.0001470424	2.430986	
1.216	0.2979783	0.9669092	-0.0001475491	2.431986	
1.2165	0.2980207	0.967302	-0.000148055	2.432986	
1.217	0.2980624	0.9676924	-0.0001485602	2.433986	
1.2175	0.2981033	0.9680805	-0.0001490647	2.434986	
1.218	0.2981434	0.9684662	-0.0001495685	2.435987	
1.2185	0.2981828	0.9688495	-0.0001500715	2.436986	
1.219	0.2982215	0.9692304	-0.0001505739	2.437986	
1.2195	0.2982594	0.969609	-0.0001510756	2.438986	
1.22	0.2982966	0.9699851	-0.0001515766	2.439986	
1.2205	0.2983331	0.970359	-0.0001520769	2.440986	
1.221	0.2983688	0.9707304	-0.0001525765	2.441986	
1.2215	0.2984039	0.9710994	-0.0001530755	2.442986	
1.222	0.2984383	0.9714661	-0.0001535738	2.443986	
1.2225	0.298472	0.9718303	-0.0001540715	2.444986	
1.223	0.2985051	0.9721922	-0.0001545685	2.445987	
1.2235	0.2985375	0.9725516	-0.0001550649	2.446986	
1.224	0.2985692	0.9729088	-0.0001555607	2.447986	
1.2245	0.2986003	0.9732634	-0.0001560559	2.448986	
1.225	0.2986308	0.9736158	-0.0001565505	2.449986	
1.2255	0.2986606	0.9739656	-0.0001570444	2.450986	
1.226	0.2986898	0.9743132	-0.0001575378	2.451986	
1.2265	0.2987184	0.9746582	-0.0001580306	2.452986	
1.227	0.2987464	0.975001	-0.0001585228	2.453986	
1.2275	0.2987739	0.9753413	-0.0001590145	2.454986	
1.228	0.2988007	0.9756791	-0.0001595055	2.455986	
1.2285	0.2988269	0.9760146	-0.0001599961	2.456986	
1.229	0.2988527	0.9763477	-0.000160486	2.457986	
1.2295	0.2988778	0.9766784	-0.0001609755	2.458986	
1.23	0.2989024	0.9770066	-0.0001614644	2.459986	
1.2305	0.2989264	0.9773325	-0.0001619528	2.460986	
1.231	0.2989499	0.9776559	-0.0001624406	2.461986	
1.2315	0.2989729	0.9779769	-0.000162928	2.462986	
1.232	0.2989953	0.9782955	-0.0001634148	2.463986	
1.2325	0.2990173	0.9786118	-0.0001639011	2.464986	
1.233	0.2990387	0.9789255	-0.000164387	2.465986	
1.2335	0.2990597	0.9792369	-0.0001648724	2.466986	
1.234	0.2990801	0.9795458	-0.0001653573	2.467986	
1.2345	0.2991001	0.9798524	-0.0001658417	2.468986	
1.235	0.2991196	0.9801564	-0.0001663256	2.469986	
1.2355	0.2991386	0.9804582	-0.0001668091	2.470986	
1.236	0.2991572	0.9807574	-0.0001672922	2.471986	
1.2365	0.2991753	0.9810542	-0.0001677748	2.472986	
1.237	0.299193	0.9813486	-0.000168257	2.473986	
1.2375	0.2992102	0.9816406	-0.0001687387	2.474986	
1.238	0.299227	0.9819302	-0.00016922	2.475986	
1.2385	0.2992434	0.9822173	-0.0001697009	2.476986	
1.239	0.2992594	0.982502	-0.0001701814	2.477986	
1.2395	0.299275	0.9827843	-0.0001706615	2.478986	
1.24	0.2992901	0.9830642	-0.0001711412	2.479986	
1.2405	0.2993049	0.9833416	-0.0001716205	2.480986	
1.241	0.2993192	0.9836165	-0.0001720994	2.481986	
1.2415	0.2993332	0.9838891	-0.0001725779	2.482986	
1.242	0.2993469	0.9841592	-0.0001730561	2.483986	
1.2425	0.2993601	0.9844269	-0.0001735339	2.484986	
1.243	0.299373	0.9846922	-0.0001740113	2.485986	
1.2435	0.2993855	0.984955	-0.0001744884	2.486986	
1.244	0.2993977	0.9852154	-0.0001749651	2.487986	
1.2445	0.2994096	0.9854733	-0.0001754415	2.488986	
1.245	0.299421	0.9857289	-0.0001759176	2.489986	
1.2455	0.2994322	0.9859819	-0.0001763933	2.490986	
1.246	0.2994431	0.9862326	-0.0001768687	2.491986	
1.2465	0.2994536	0.9864807	-0.0001773438	2.492986	
1.247	0.2994638	0.9867265	-0.0001778185	2.493986	
1.2475	0.2994737	0.9869699	-0.000178293	2.494986	
1.248	0.2994834	0.9872108	-0.0001787672	2.495986	
1.2485	0.2994927	0.9874492	-0.000179241	2.496986	
1.249	0.2995017	0.9876852	-0.0001797146	2.497986	
1.2495	0.2995104	0.9879188	-0.0001801879	2.498986	
1.25	0.2995189	0.9881498	-0.0001806609	2.499986	
1.2505	0.2995271	0.9883785	-0.0001811336	2.500986	
1.251	0.2995351	0.9886047	-0.0001816061	2.501986	
1.2515	0.2995428	0.9888286	-0.0001820783	2.502986	
1.252	0.2995501	0.9890499	-0.0001825503	2.503986	
1.2525	0.2995573	0.9892689	-0.000183022	2.504986	
1.253	0.2995643	0.9894853	-0.0001834934	2.505986	
1.2535	0.299571	0.9896994	-0.0001839646	2.506986	
1.254	0.2995774	0.9899109	-0.0001844356	2.507986	
1.2545	0.2995836	0.9901201	-0.0001849063	2.508986	
1.255	0.2995897	0.9903267	-0.0001853768	2.509986	
1.2555	0.2995954	0.990531	-0.0001858471	2.510986	
1.256	0.299601	0.9907328	-0.0001863172	2.511986	
1.2565	0.2996064	0.9909321	-0.0001867871	2.512986	
1.257	0.2996115	0.991129	-0.0001872567	2.513986	
1.2575	0.2996165	0.9913235	-0.0001877262	2.514986	
1.258	0.2996213	0.9915155	-0.0001881954	2.515986	
1.2585	0.2996259	0.9917051	-0.0001886645	2.516986	
1.259	0.2996303	0.9918922	-0.0001891333	2.517986	
1.2595	0.2996345	0.9920768	-0.000189602	2.518986	
1.26	0.2996386	0.992259	-0.0001900705	2.519986	
1.2605	0.2996424	0.9924388	-0.0001905389	2.520986	
1.261	0.2996461	0.9926162	-0.000191007	2.521986	
1.2615	0.2996497	0.992791	-0.000191475	2.522986	
1.262	0.2996531	0.9929634	-0.0001919428	2.523986	
1.2625	0.2996564	0.9931335	-0.0001924105	2.524986	
1.263	0.2996594	0.9933009	-0.000192878	2.525986	
1.2635	0.2996624	0.993466	-0.0001933454	2.526986	
1.264	0.2996652	0.9936287	-0.0001938126	2.527986	
1.2645	0.2996679	0.9937888	-0.0001942797	2.528986	
1.265	0.2996704	0.9939466	-0.0001947467	2.529986	
1.2655	0.2996728	0.9941018	-0.0001952135	2.530986	
1.266	0.2996751	0.9942547	-0.0001956801	2.531986	
1.2665	0.2996772	0.9944051	-0.0001961467	2.532986	
1.267	0.2996793	0.994553	-0.0001966131	2.533986	
1.2675	0.2996812	0.9946985	-0.0001970795	2.534986	
1.268	0.2996831	0.9948415	-0.0001975457	2.535986	
1.2685	0.2996847	0.9949821	-0.0001980117	2.536986	
1.269	0.2996864	0.9951202	-0.0001984777	2.537986	
1.2695	0.2996879	0.9952559	-0.0001989436	2.538986	
1.27	0.2996893	0.9953891	-0.0001994093	2.539986	
1.2705	0.2996906	0.9955198	-0.000199875	2.540986	
1.271	0.2996918	0.9956482	-0.0002003406	2.541986	
1.2715	0.299693	0.9957741	-0.0002008061	2.542986	
1.272	0.299694	0.9958975	-0.0002012715	2.543986	
1.2725	0.299695	0.9960184	-0.0002017368	2.544986	
1.273	0.2996959	0.996137	-0.000202202	2.545986	
1.2735	0.2996967	0.996253	-0.0002026672	2.546986	
1.274	0.2996975	0.9963667	-0.0002031323	2.547986	
1.2745	0.2996982	0.9964778	-0.0002035972	2.548986	
1.275	0.2996988	0.9965865	-0.0002040622	2.549986	
1.2755	0.2996993	0.9966928	-0.0002045271	2.550986	
1.276	0.2996998	0.9967966	-0.0002049919	2.551986	
1.2765	0.2997003	0.996898	-0.0002054566	2.552986	
1.277	0.2997006	0.9969969	-0.0002059213	2.553986	
1.2775	0.2997009	0.9970933	-0.0002063859	2.554986	
1.278	0.2997012	0.9971873	-0.0002068505	2.555986	
1.2785	0.2997015	0.9972789	-0.000207315	2.556986	
1.279	0.2997016	0.997368	-0.0002077794	2.557986	
1.2795	0.2997018	0.9974546	-0.0002082438	2.558986	
1.28	0.2997018	0.9975387	-0.0002087082	2.559986	
1.2805	0.2997019	0.9976205	-0.0002091725	2.560986	
1.281	0.2997019	0.9976999	-0.0002096368	2.561986	
1.2815	0.2997019	0.9977766	-0.000210101	2.562986	
1.282	0.2997018	0.997851	-0.0002105653	2.563986	
1.2825	0.2997017	0.997923	-0.0002110294	2.564986	
1.283	0.2997016	0.9979925	-0.0002114936	2.565986	
1.2835	0.2997014	0.9980595	-0.0002119577	2.566986	
1.284	0.2997012	0.9981241	-0.0002124218	2.567986	
1.2845	0.299701	0.9981861	-0.0002128858	2.568986	
1.285	0.2997008	0.9982458	-0.0002133498	2.569986	
1.2855	0.2997005	0.9983031	-0.0002138138	2.570986	
1.286	0.2997003	0.9983578	-0.0002142778	2.571986	
1.2865	0.2997	0.9984102	-0.0002147417	2.572986	
1.287	0.2996996	0.99846	-0.0002152057	2.573986	
1.2875	0.2996993	0.9985074	-0.0002156696	2.574986	
1.288	0.2996989	0.9985523	-0.0002161335	2.575986	
1.2885	0.2996986	0.9985949	-0.0002165973	2.576986	
1.289	0.2996982	0.9986349	-0.0002170612	2.577986	
1.2895	0.2996978	0.9986725	-0.0002175251	2.578986	
1.29	0.2996974	0.9987076	-0.0002179889	2.579986	
1.2905	0.299697	0.9987403	-0.0002184527	2.580986	
1.291	0.2996965	0.9987705	-0.0002189165	2.581986	
1.2915	0.2996961	0.9987984	-0.0002193803	2.582986	
1.292	0.2996956	0.9988236	-0.0002198441	2.583986	
1.2925	0.2996952	0.9988465	-0.0002203079	2.584986	
1.293	0.2996947	0.998867	-0.0002207716	2.585986	
1.2935	0.2996942	0.998885	-0.0002212354	2.586986	
1.294	0.2996937	0.9989005	-0.0002216992	2.587986	
1.2945	0.2996932	0.9989136	-0.0002221629	2.588986	
1.295	0.2996927	0.9989242	-0.0002226266	2.589986	
1.2955	0.2996922	0.9989324	-0.0002230904	2.590986	
1.296	0.2996917	0.9989381	-0.0002235541	2.591986	
1.2965	0.2996912	0.9989414	-0.0002240178	2.592986	
1.297	0.2996907	0.9989421	-0.0002244815	2.593986	
1.2975	0.2996901	0.9989405	-0.0002249452	2.594986	
1.298	0.2996896	0.9989364	-0.0002254089	2.595986	
1.2985	0.2996891	0.9989299	-0.0002258726	2.596986	
1.299	0.2996885	0.9989209	-0.0002263363	2.597986	
1.2995	0.299688	0.9989094	-0.0002267999	2.598986	
1.3	0.2996874	0.9988955	-0.0002272636	2.599986	
1.3005	0.2996868	0.9988791	-0.0002277273	2.600986	
1.301	0.2996863	0.9988604	-0.0002281909	2.601986	
1.3015	0.2996857	0.9988391	-0.0002286545	2.602986	
1.302	0.2996851	0.9988154	-0.0002291182	2.603986	
1.3025	0.2996845	0.9987893	-0.0002295818	2.604986	
1.303	0.2996838	0.9987606	-0.0002300454	2.605986	
1.3035	0.2996832	0.9987295	-0.000230509	2.606986	
1.304	0.2996826	0.998696	-0.0002309726	2.607986	
1.3045	0.299682	0.99866	-0.0002314362	2.608986	
1.305	0.2996813	0.9986216	-0.0002318997	2.609986	
1.3055	0.2996806	0.9985806	-0.0002323633	2.610986	
1.306	0.2996799	0.9985374	-0.0002328268	2.611986	
1.3065	0.2996792	0.9984916	-0.0002332903	2.612986	
1.307	0.2996785	0.9984433	-0.0002337538	2.613986	
1.3075	0.2996778	0.9983926	-0.0002342173	2.614986	
1.308	0.299677	0.9983395	-0.0002346807	2.615986	
1.3085	0.2996762	0.9982839	-0.0002351442	2.616986	
1.309	0.2996754	0.9982258	-0.0002356076	2.617986	
1.3095	0.2996746	0.9981653	-0.0002360709	2.618986	
1.31	0.2996738	0.9981024	-0.0002365343	2.619986	
1.3105	0.2996729	0.998037	-0.0002369976	2.620986	
1.311	0.299672	0.9979692	-0.0002374609	2.621986	
1.3115	0.2996711	0.9978988	-0.0002379241	2.622986	
1.312	0.2996701	0.997826	-0.0002383874	2.623986	
1.3125	0.2996691	0.9977509	-0.0002388505	2.624986	
1.313	0.2996681	0.9976732	-0.0002393137	2.625986	
1.3135	0.299667	0.997593	-0.0002397768	2.626986	
1.314	0.2996659	0.9975104	-0.0002402398	2.627986	
1.3145	0.2996647	0.9974255	-0.0002407028	2.628986	
1.315	0.2996635	0.997338	-0.0002411658	2.629986	
1.3155	0.2996623	0.9972481	-0.0002416287	2.630986	
1.316	0.299661	0.9971557	-0.0002420916	2.631986	
1.3165	0.2996597	0.9970609	-0.0002425543	2.632986	
1.317	0.2996583	0.9969635	-0.0002430171	2.633986	
1.3175	0.2996569	0.9968638	-0.0002434798	2.634986	
1.318	0.2996554	0.9967616	-0.0002439424	2.635986	
1.3185	0.2996538	0.996657	-0.0002444049	2.636986	
1.319	0.2996522	0.9965499	-0.0002448674	2.637986	
1.3195	0.2996505	0.9964404	-0.0002453298	2.638986	
1.32	0.2996488	0.9963284	-0.0002457921	2.639986	
1.3205	0.2996469	0.9962139	-0.0002462543	2.640986	
1.321	0.2996451	0.996097	-0.0002467165	2.641986	
1.3215	0.2996431	0.9959777	-0.0002471786	2.642986	
1.322	0.2996411	0.9958558	-0.0002476406	2.643986	
1.3225	0.299639	0.9957317	-0.0002481024	2.644986	
1.323	0.2996367	0.9956049	-0.0002485643	2.645986	
1.3235	0.2996344	0.9954758	-0.000249026	2.646986	
1.324	0.299632	0.9953442	-0.0002494876	2.647986	
1.3245	0.2996295	0.9952101	-0.000249949	2.648986	
1.325	0.299627	0.9950736	-0.0002504104	2.649986	
1.3255	0.2996243	0.9949346	-0.0002508716	2.650986	
1.326	0.2996215	0.9947932	-0.0002513327	2.651986	
1.3265	0.2996186	0.9946494	-0.0002517937	2.652986	
1.327	0.2996156	0.994503	-0.0002522546	2.653986	
1.3275	0.2996125	0.9943542	-0.0002527154	2.654986	
1.328	0.2996093	0.9942031	-0.000253176	2.655986	
1.3285	0.2996059	0.9940494	-0.0002536364	2.656986	
1.329	0.2996024	0.9938933	-0.0002540968	2.657986	
1.3295	0.2995988	0.9937348	-0.0002545569	2.658986	
1.33	0.2995951	0.9935737	-0.0002550169	2.659986	
1.3305	0.2995912	0.9934102	-0.0002554768	2.660986	
1.331	0.2995872	0.9932443	-0.0002559365	2.661986	
1.3315	0.299583	0.993076	-0.000256396	2.662986	
1.332	0.2995787	0.9929051	-0.0002568554	2.663986	
1.3325	0.2995742	0.992732	-0.0002573145	2.664986	
1.333	0.2995696	0.9925562	-0.0002577735	2.665986	
1.3335	0.2995648	0.9923781	-0.0002582323	2.666986	
1.334	0.2995598	0.9921975	-0.0002586909	2.667986	
1.3345	0.2995547	0.9920144	-0.0002591493	2.668986	
1.335	0.2995494	0.9918289	-0.0002596075	2.669986	
1.3355	0.2995439	0.991641	-0.0002600655	2.670986	
1.336	0.2995382	0.9914506	-0.0002605232	2.671986	
1.3365	0.2995324	0.9912577	-0.0002609808	2.672986	
1.337	0.2995263	0.9910625	-0.0002614381	2.673986	
1.3375	0.2995201	0.9908647	-0.0002618951	2.674986	
1.338	0.2995136	0.9906645	-0.000262352	2.675986	
1.3385	0.299507	0.9904619	-0.0002628085	2.676986	
1.339	0.2995001	0.9902568	-0.0002632649	2.677986	
1.3395	0.299493	0.9900493	-0.000263721	2.678986	
1.34	0.2994857	0.9898394	-0.0002641768	2.679986	
1.3405	0.2994781	0.9896269	-0.0002646323	2.680986	
1.341	0.2994703	0.989412	-0.0002650876	2.681986	
1.3415	0.2994623	0.9891948	-0.0002655426	2.682986	
1.342	0.2994541	0.988975	-0.0002659973	2.683986	
1.3425	0.2994455	0.9887528	-0.0002664517	2.684986	
1.343	0.2994368	0.9885283	-0.0002669058	2.685986	
1.3435	0.2994277	0.9883012	-0.0002673595	2.686986	
1.344	0.2994184	0.9880716	-0.000267813	2.687986	
1.3445	0.2994089	0.9878397	-0.0002682662	2.688986	
1.345	0.299399	0.9876053	-0.000268719	2.689986	
1.3455	0.2993889	0.9873685	-0.0002691714	2.690986	
1.346	0.2993785	0.9871292	-0.0002696236	2.691986	
1.3465	0.2993678	0.9868875	-0.0002700753	2.692986	
1.347	0.2993567	0.9866433	-0.0002705267	2.693986	
1.3475	0.2993454	0.9863967	-0.0002709778	2.694986	
1.348	0.2993338	0.9861477	-0.0002714285	2.695986	
1.3485	0.2993218	0.9858962	-0.0002718788	2.696986	
1.349	0.2993096	0.9856424	-0.0002723287	2.697986	
1.3495	0.2992969	0.985386	-0.0002727782	2.698986	
1.35	0.299284	0.9851272	-0.0002732273	2.699986	
1.3505	0.2992707	0.984866	-0.0002736759	2.700986	
1.351	0.299257	0.9846024	-0.0002741242	2.701986	
1.3515	0.2992431	0.9843363	-0.000274572	2.702986	
1.352	0.2992287	0.9840677	-0.0002750194	2.703986	
1.3525	0.299214	0.9837968	-0.0002754664	2.704986	
1.353	0.2991988	0.9835234	-0.0002759129	2.705986	
1.3535	0.2991833	0.9832476	-0.0002763589	2.706986	
1.354	0.2991675	0.9829694	-0.0002768045	2.707986	
1.3545	0.2991512	0.9826887	-0.0002772495	2.708986	
1.355	0.2991345	0.9824056	-0.0002776941	2.709986	
1.3555	0.2991174	0.98212	-0.0002781382	2.710986	
1.356	0.2990999	0.9818321	-0.0002785818	2.711986	
1.3565	0.299082	0.9815418	-0.0002790249	2.712986	
1.357	0.2990636	0.9812489	-0.0002794674	2.713986	
1.3575	0.2990448	0.9809537	-0.0002799095	2.714986	
1.358	0.2990256	0.980656	-0.0002803509	2.715986	
1.3585	0.2990059	0.9803559	-0.0002807919	2.716986	
1.359	0.2989857	0.9800534	-0.0002812322	2.717986	
1.3595	0.2989651	0.9797484	-0.000281672	2.718986	
1.36	0.298944	0.9794412	-0.0002821112	2.719986	
1.3605	0.2989224	0.9791313	-0.0002825499	2.720986	
1.361	0.2989003	0.9788192	-0.0002829879	2.721986	
1.3615	0.2988777	0.9785046	-0.0002834253	2.722986	
1.362	0.2988547	0.9781876	-0.0002838621	2.723986	
1.3625	0.2988311	0.9778681	-0.0002842982	2.724986	
1.363	0.298807	0.9775462	-0.0002847338	2.725986	
1.3635	0.2987823	0.977222	-0.0002851686	2.726986	
1.364	0.2987571	0.9768953	-0.0002856029	2.727986	
1.3645	0.2987314	0.9765663	-0.0002860364	2.728986	
1.365	0.2987051	0.9762347	-0.0002864693	2.729986	
1.3655	0.2986783	0.9759008	-0.0002869015	2.730986	
1.366	0.2986509	0.9755646	-0.000287333	2.731986	
1.3665	0.2986229	0.9752259	-0.0002877637	2.732986	
1.367	0.2985943	0.9748847	-0.0002881938	2.733986	
1.3675	0.2985652	0.9745412	-0.0002886231	2.734986	
1.368	0.2985354	0.9741953	-0.0002890517	2.735986	
1.3685	0.298505	0.9738469	-0.0002894795	2.736986	
1.369	0.298474	0.9734963	-0.0002899066	2.737986	
1.3695	0.2984425	0.9731431	-0.0002903328	2.738986	
1.37	0.2984102	0.9727876	-0.0002907583	2.739986	
1.3705	0.2983773	0.9724298	-0.000291183	2.740986	
1.371	0.2983437	0.9720694	-0.0002916069	2.741986	
1.3715	0.2983095	0.9717067	-0.00029203	2.742986	
1.372	0.2982747	0.9713416	-0.0002924522	2.743986	
1.3725	0.2982391	0.9709741	-0.0002928736	2.744986	
1.373	0.2982028	0.9706044	-0.0002932941	2.745986	
1.3735	0.2981659	0.9702321	-0.0002937138	2.746986	
1.374	0.2981282	0.9698575	-0.0002941325	2.747986	
1.3745	0.2980899	0.9694805	-0.0002945504	2.748986	
1.375	0.2980508	0.9691011	-0.0002949674	2.749986	
1.3755	0.298011	0.9687194	-0.0002953835	2.750986	
1.376	0.2979704	0.9683353	-0.0002957986	2.751986	
1.3765	0.2979291	0.9679487	-0.0002962128	2.752986	
1.377	0.297887	0.9675599	-0.0002966261	2.753986	
1.3775	0.2978441	0.9671686	-0.0002970384	2.754986	
1.378	0.2978005	0.9667751	-0.0002974496	2.755986	
1.3785	0.2977561	0.9663791	-0.00029786	2.756986	
1.379	0.2977109	0.9659807	-0.0002982693	2.757986	
1.3795	0.2976649	0.9655801	-0.0002986776	2.758986	
1.38	0.297618	0.965177	-0.0002990848	2.759986	
1.3805	0.2975703	0.9647716	-0.0002994911	2.760986	
1.381	0.2975218	0.9643639	-0.0002998962	2.761986	
1.3815	0.2974725	0.9639537	-0.0003003003	2.762986	
1.382	0.2974223	0.9635412	-0.0003007033	2.763986	
1.3825	0.2973712	0.9631265	-0.0003011053	2.764986	
1.383	0.2973192	0.9627094	-0.0003015061	2.765986	
1.3835	0.2972664	0.9622898	-0.0003019058	2.766986	
1.384	0.2972127	0.961868	-0.0003023044	2.767986	
1.3845	0.297158	0.9614438	-0.0003027018	2.768986	
1.385	0.2971024	0.9610173	-0.000303098	2.769986	
1.3855	0.2970459	0.9605885	-0.0003034931	2.770986	
1.386	0.2969885	0.9601573	-0.000303887	2.771986	
1.3865	0.2969301	0.9597239	-0.0003042797	2.772986	
1.387	0.2968708	0.9592881	-0.0003046711	2.773986	
1.3875	0.2968105	0.9588499	-0.0003050613	2.774986	
1.388	0.2967492	0.9584095	-0.0003054503	2.775986	
1.3885	0.2966869	0.9579667	-0.0003058381	2.776986	
1.389	0.2966236	0.9575216	-0.0003062245	2.777986	
1.3895	0.2965594	0.9570743	-0.0003066097	2.778986	
1.39	0.2964941	0.9566246	-0.0003069935	2.779986	
1.3905	0.2964277	0.9561726	-0.0003073761	2.780986	
1.391	0.2963603	0.9557183	-0.0003077573	2.781986	
1.3915	0.2962919	0.9552617	-0.0003081372	2.782986	
1.392	0.2962224	0.9548029	-0.0003085156	2.783986	
1.3925	0.2961518	0.9543417	-0.0003088928	2.784986	
1.393	0.2960802	0.9538783	-0.0003092685	2.785986	
1.3935	0.2960074	0.9534125	-0.0003096428	2.786986	
1.394	0.2959335	0.9529446	-0.0003100157	2.787986	
1.3945	0.2958585	0.9524743	-0.0003103872	2.788986	
1.395	0.2957824	0.9520018	-0.0003107572	2.789986	
1.3955	0.2957052	0.9515269	-0.0003111257	2.790986	
1.396	0.2956267	0.9510498	-0.0003114928	2.791986	
1.3965	0.2955472	0.9505705	-0.0003118583	2.792986	
1.397	0.2954664	0.9500889	-0.0003122224	2.793986	
1.3975	0.2953845	0.9496051	-0.0003125849	2.794986	
1.398	0.2953013	0.9491189	-0.0003129459	2.795986	
1.3985	0.295217	0.9486306	-0.0003133053	2.796986	
1.399	0.2951314	0.9481401	-0.0003136631	2.797986	
1.3995	0.2950446	0.9476472	-0.0003140193	2.798986	
