Time	Block_X	Block_Y	Block_Z	Rotation	
0.6345	-0.8329634	0.9036298	0.3747644	1.231583	
0.6350001	-0.832998	0.9038548	0.3739059	1.232582	
0.6355	-0.8330326	0.9040772	0.3730473	1.233582	
0.636	-0.8330671	0.9042974	0.3721888	1.234581	
0.6365	-0.8331017	0.9045149	0.3713303	1.23558	
0.637	-0.8331364	0.90473	0.3704718	1.23658	
0.6375	-0.833171	0.9049428	0.3696133	1.237579	
0.638	-0.8332056	0.905153	0.3687548	1.238578	
0.6385	-0.8332402	0.9053608	0.3678963	1.239578	
0.6390001	-0.8332748	0.9055662	0.3670377	1.240577	
0.6395	-0.8333094	0.905769	0.3661793	1.241576	
0.64	-0.833344	0.9059694	0.3653207	1.242576	
0.6405	-0.8333786	0.9061674	0.3644622	1.243575	
0.641	-0.8334131	0.906363	0.3636037	1.244574	
0.6415001	-0.8334478	0.9065561	0.3627452	1.245574	
0.642	-0.8334824	0.9067467	0.3618867	1.246573	
0.6425	-0.833517	0.9069349	0.3610282	1.247572	
0.643	-0.8335516	0.9071205	0.3601697	1.248572	
0.6435	-0.8335862	0.9073038	0.3593112	1.249571	
0.6440001	-0.8336207	0.9074847	0.3584526	1.25057	
0.6445	-0.8336554	0.907663	0.3575941	1.25157	
0.645	-0.83369	0.9078388	0.3567356	1.252569	
0.6455	-0.8337245	0.9080123	0.3558771	1.253568	
0.646	-0.8337591	0.9081833	0.3550186	1.254568	
0.6465001	-0.8337938	0.9083518	0.3541601	1.255567	
0.647	-0.8338284	0.908518	0.3533016	1.256566	
0.6475	-0.833863	0.9086816	0.3524431	1.257566	
0.648	-0.8338975	0.9088427	0.3515846	1.258565	
0.6485	-0.8339321	0.9090015	0.3507261	1.259564	
0.649	-0.8339667	0.9091578	0.3498676	1.260564	
0.6495	-0.8340014	0.9093117	0.349009	1.261563	
0.65	-0.834036	0.909463	0.3481505	1.262562	
0.6505001	-0.8340705	0.9096119	0.347292	1.263562	
0.651	-0.8341051	0.9097584	0.3464335	1.264561	
0.6515	-0.8341398	0.9099025	0.345575	1.265561	
0.652	-0.8341743	0.910044	0.3447165	1.26656	
0.6525	-0.834209	0.9101831	0.343858	1.267559	
0.6530001	-0.8342435	0.9103198	0.3429995	1.268559	
0.6535	-0.8342781	0.910454	0.3421409	1.269558	
0.654	-0.8343127	0.9105858	0.3412825	1.270557	
0.6545	-0.8343474	0.9107151	0.3404239	1.271557	
0.655	-0.834382	0.9108419	0.3395654	1.272556	
0.6555001	-0.8344165	0.9109663	0.3387069	1.273556	
0.656	-0.8344511	0.9110883	0.3378484	1.274555	
0.6565	-0.8344857	0.9112078	0.3369899	1.275554	
0.657	-0.8345203	0.9113248	0.3361314	1.276554	
0.6575	-0.834555	0.9114394	0.3352729	1.277553	
0.6580001	-0.8345895	0.9115516	0.3344143	1.278552	
0.6585	-0.8346241	0.9116613	0.3335558	1.279552	
0.659	-0.8346587	0.9117684	0.3326973	1.280551	
0.6595	-0.8346934	0.9118733	0.3318388	1.281551	
0.66	-0.8347279	0.9119756	0.3309803	1.28255	
0.6605	-0.8347625	0.9120755	0.3301218	1.283549	
0.661	-0.8347971	0.9121729	0.3292633	1.284549	
0.6615	-0.8348317	0.9122679	0.3284048	1.285548	
0.6620001	-0.8348663	0.9123604	0.3275463	1.286548	
0.6625	-0.834901	0.9124504	0.3266878	1.287547	
0.663	-0.8349355	0.9125381	0.3258292	1.288547	
0.6635	-0.8349701	0.9126232	0.3249707	1.289546	
0.664	-0.8350047	0.9127059	0.3241122	1.290545	
0.6645001	-0.8350393	0.9127862	0.3232537	1.291545	
0.665	-0.8350739	0.912864	0.3223952	1.292544	
0.6655	-0.8351085	0.9129394	0.3215367	1.293544	
0.666	-0.8351431	0.9130122	0.3206782	1.294543	
0.6665	-0.8351777	0.9130827	0.3198197	1.295542	
0.6670001	-0.8352123	0.9131507	0.3189612	1.296542	
0.6675	-0.8352469	0.9132162	0.3181027	1.297541	
0.668	-0.8352815	0.9132794	0.3172441	1.298541	
0.6685	-0.8353161	0.91334	0.3163856	1.29954	
0.669	-0.8353507	0.9133982	0.3155271	1.30054	
0.6695001	-0.8353853	0.9134539	0.3146686	1.301539	
0.67	-0.8354198	0.9135072	0.3138101	1.302539	
0.6705	-0.8354545	0.913558	0.3129516	1.303538	
0.671	-0.8354891	0.9136063	0.3120931	1.304537	
0.6715	-0.8355237	0.9136522	0.3112346	1.305537	
0.6720001	-0.8355584	0.9136958	0.310376	1.306536	
0.6725	-0.8355929	0.9137368	0.3095175	1.307536	
0.673	-0.8356275	0.9137754	0.308659	1.308535	
0.6735001	-0.8356621	0.9138114	0.3078005	1.309535	
0.674	-0.8356967	0.9138451	0.306942	1.310534	
0.6745	-0.8357313	0.9138764	0.3060835	1.311534	
0.675	-0.8357658	0.9139051	0.305225	1.312533	
0.6755	-0.8358005	0.9139314	0.3043665	1.313532	
0.6760001	-0.8358351	0.9139552	0.303508	1.314532	
0.6765	-0.8358697	0.9139766	0.3026495	1.315531	
0.677	-0.8359043	0.9139956	0.3017909	1.316531	
0.6775	-0.8359389	0.9140121	0.3009324	1.31753	
0.678	-0.8359734	0.9140261	0.3000739	1.31853	
0.6785001	-0.8360081	0.9140377	0.2992154	1.319529	
0.679	-0.8360427	0.9140468	0.2983569	1.320529	
0.6795	-0.8360773	0.9140536	0.2974984	1.321528	
0.68	-0.8361118	0.9140577	0.2966399	1.322528	
0.6805	-0.8361465	0.9140596	0.2957814	1.323527	
0.6810001	-0.8361811	0.9140588	0.2949229	1.324527	
0.6815	-0.8362157	0.9140558	0.2940643	1.325526	
0.682	-0.8362503	0.9140501	0.2932058	1.326526	
0.6825	-0.8362848	0.9140421	0.2923473	1.327525	
0.683	-0.8363194	0.9140316	0.2914888	1.328525	
0.6835001	-0.8363541	0.9140186	0.2906303	1.329524	
0.684	-0.8363887	0.9140033	0.2897718	1.330524	
0.6845	-0.8364232	0.9139854	0.2889133	1.331523	
0.6850001	-0.8364578	0.9139652	0.2880548	1.332523	
0.6855	-0.8364925	0.9139425	0.2871962	1.333522	
0.686	-0.836527	0.9139172	0.2863377	1.334522	
0.6865	-0.8365617	0.9138895	0.2854792	1.335521	
0.687	-0.8365962	0.9138595	0.2846207	1.336521	
0.6875001	-0.8366308	0.9138269	0.2837622	1.33752	
0.688	-0.8366655	0.9137918	0.2829037	1.33852	
0.6885	-0.8367001	0.9137544	0.2820452	1.339519	
0.689	-0.8367347	0.9137145	0.2811867	1.340519	
0.6895	-0.8367692	0.9136721	0.2803282	1.341518	
0.6900001	-0.8368039	0.9136273	0.2794697	1.342518	
0.6905	-0.8368384	0.9135801	0.2786112	1.343517	
0.691	-0.8368731	0.9135303	0.2777526	1.344517	
0.6915	-0.8369077	0.9134781	0.2768941	1.345516	
0.692	-0.8369422	0.9134235	0.2760356	1.346516	
0.6925001	-0.8369768	0.9133664	0.2751771	1.347515	
0.693	-0.8370115	0.9133069	0.2743186	1.348515	
0.6935	-0.8370461	0.9132449	0.2734601	1.349515	
0.694	-0.8370807	0.9131805	0.2726016	1.350514	
0.6945	-0.8371152	0.9131136	0.2717431	1.351514	
0.6950001	-0.8371498	0.9130442	0.2708846	1.352513	
0.6955	-0.8371844	0.9129725	0.2700261	1.353513	
0.696	-0.8372191	0.9128982	0.2691675	1.354512	
0.6965	-0.8372537	0.9128215	0.268309	1.355512	
0.697	-0.8372882	0.9127423	0.2674505	1.356511	
0.6975001	-0.8373228	0.9126607	0.266592	1.357511	
0.698	-0.8373575	0.9125767	0.2657335	1.35851	
0.6985	-0.837392	0.9124901	0.264875	1.35951	
0.6990001	-0.8374267	0.9124011	0.2640165	1.36051	
0.6995	-0.8374612	0.9123098	0.263158	1.361509	
0.7	-0.8374958	0.9122159	0.2622994	1.362509	
0.7005	-0.8375304	0.9121196	0.2614409	1.363508	
0.701	-0.8375651	0.9120208	0.2605824	1.364508	
0.7015001	-0.8375997	0.9119195	0.2597239	1.365507	
0.702	-0.8376342	0.9118158	0.2588654	1.366507	
0.7025	-0.8376688	0.9117097	0.2580069	1.367507	
0.703	-0.8377034	0.9116012	0.2571484	1.368506	
0.7035	-0.837738	0.9114901	0.2562899	1.369506	
0.7040001	-0.8377725	0.9113766	0.2554314	1.370505	
0.7045	-0.8378072	0.9112607	0.2545728	1.371505	
0.705	-0.8378418	0.9111423	0.2537143	1.372504	
0.7055	-0.8378764	0.9110214	0.2528558	1.373504	
0.706	-0.8379111	0.9108981	0.2519973	1.374504	
0.7065001	-0.8379456	0.9107724	0.2511388	1.375503	
0.707	-0.8379802	0.9106442	0.2502803	1.376503	
0.7075	-0.8380148	0.9105135	0.2494218	1.377502	
0.708	-0.8380494	0.9103804	0.2485633	1.378502	
0.7085	-0.838084	0.9102449	0.2477048	1.379502	
0.7090001	-0.8381186	0.9101068	0.2468462	1.380501	
0.7095	-0.8381532	0.9099664	0.2459878	1.381501	
0.71	-0.8381878	0.9098234	0.2451292	1.3825	
0.7105001	-0.8382224	0.9096781	0.2442707	1.3835	
0.711	-0.838257	0.9095303	0.2434122	1.3845	
0.7115	-0.8382916	0.90938	0.2425537	1.385499	
0.712	-0.8383262	0.9092272	0.2416952	1.386499	
0.7125	-0.8383608	0.909072	0.2408367	1.387498	
0.7130001	-0.8383954	0.9089144	0.2399782	1.388498	
0.7135	-0.83843	0.9087543	0.2391196	1.389498	
0.714	-0.8384646	0.9085917	0.2382611	1.390497	
0.7145	-0.8384992	0.9084268	0.2374026	1.391497	
0.715	-0.8385338	0.9082593	0.2365441	1.392497	
0.7155001	-0.8385684	0.9080895	0.2356856	1.393496	
0.716	-0.838603	0.9079171	0.2348271	1.394496	
0.7165	-0.8386375	0.9077423	0.2339686	1.395496	
0.717	-0.8386722	0.9075651	0.2331101	1.396495	
0.7175	-0.8387068	0.9073853	0.2322516	1.397495	
0.7180001	-0.8387414	0.9072032	0.2313931	1.398494	
0.7185	-0.8387761	0.9070186	0.2305346	1.399494	
0.719	-0.8388106	0.9068314	0.229676	1.400494	
0.7195	-0.8388452	0.906642	0.2288175	1.401493	
0.72	-0.8388798	0.90645	0.227959	1.402493	
0.7205001	-0.8389144	0.9062557	0.2271005	1.403493	
0.721	-0.838949	0.9060587	0.226242	1.404492	
0.7215	-0.8389835	0.9058594	0.2253835	1.405492	
0.7220001	-0.8390182	0.9056576	0.224525	1.406492	
0.7225	-0.8390528	0.9054534	0.2236665	1.407491	
0.723	-0.8390874	0.9052467	0.222808	1.408491	
0.7235	-0.8391219	0.9050375	0.2219494	1.40949	
0.724	-0.8391566	0.904826	0.2210909	1.41049	
0.7245001	-0.8391911	0.9046119	0.2202324	1.41149	
0.725	-0.8392258	0.9043954	0.2193739	1.41249	
0.7255	-0.8392604	0.9041764	0.2185154	1.413489	
0.726	-0.8392949	0.9039551	0.2176569	1.414489	
0.7265	-0.8393295	0.9037313	0.2167984	1.415488	
0.7270001	-0.8393642	0.903505	0.2159399	1.416488	
0.7275	-0.8393988	0.9032761	0.2150814	1.417488	
0.728	-0.8394334	0.903045	0.2142228	1.418488	
0.7285	-0.8394679	0.9028112	0.2133643	1.419487	
0.729	-0.8395025	0.9025752	0.2125058	1.420487	
0.7295001	-0.8395371	0.9023366	0.2116473	1.421487	
0.73	-0.8395718	0.9020956	0.2107888	1.422486	
0.7305	-0.8396064	0.9018521	0.2099303	1.423486	
0.731	-0.8396409	0.9016062	0.2090718	1.424486	
0.7315	-0.8396755	0.9013578	0.2082133	1.425485	
0.7320001	-0.8397102	0.901107	0.2073548	1.426485	
0.7325	-0.8397447	0.9008538	0.2064962	1.427485	
0.733	-0.8397794	0.900598	0.2056377	1.428484	
0.7335001	-0.8398139	0.9003398	0.2047792	1.429484	
0.734	-0.8398485	0.9000792	0.2039207	1.430484	
0.7345001	-0.8398831	0.899816	0.2030622	1.431484	
0.735	-0.8399178	0.8995504	0.2022037	1.432483	
0.7355	-0.8399524	0.8992825	0.2013452	1.433483	
0.7360001	-0.8399869	0.899012	0.2004867	1.434483	
0.7365	-0.8400216	0.8987392	0.1996282	1.435482	
0.737	-0.8400561	0.8984638	0.1987696	1.436482	
0.7375	-0.8400908	0.898186	0.1979111	1.437482	
0.738	-0.8401254	0.8979058	0.1970526	1.438482	
0.7385001	-0.8401599	0.897623	0.1961941	1.439481	
0.739	-0.8401945	0.8973379	0.1953356	1.440481	
0.7395	-0.8402292	0.8970502	0.1944771	1.441481	
0.74	-0.8402638	0.8967602	0.1936186	1.44248	
0.7405	-0.8402984	0.8964676	0.1927601	1.44348	
0.7410001	-0.8403329	0.8961726	0.1919015	1.44448	
0.7415	-0.8403675	0.8958753	0.191043	1.44548	
0.742	-0.8404021	0.8955753	0.1901845	1.446479	
0.7425	-0.8404368	0.895273	0.189326	1.447479	
0.743	-0.8404713	0.8949682	0.1884675	1.448479	
0.7435001	-0.8405059	0.8946609	0.187609	1.449479	
0.744	-0.8405405	0.8943513	0.1867505	1.450478	
0.7445	-0.8405752	0.8940392	0.185892	1.451478	
0.7450001	-0.8406097	0.8937246	0.1850335	1.452478	
0.7455	-0.8406443	0.8934075	0.184175	1.453478	
0.7460001	-0.8406789	0.893088	0.1833165	1.454477	
0.7465	-0.8407135	0.8927661	0.1824579	1.455477	
0.747	-0.8407481	0.8924417	0.1815994	1.456477	
0.7475001	-0.8407828	0.8921148	0.1807409	1.457477	
0.748	-0.8408173	0.8917856	0.1798824	1.458476	
0.7485	-0.8408519	0.8914537	0.1790239	1.459476	
0.749	-0.8408865	0.8911195	0.1781654	1.460476	
0.7495	-0.8409211	0.8907828	0.1773069	1.461476	
0.7500001	-0.8409557	0.8904437	0.1764484	1.462475	
0.7505	-0.8409902	0.8901021	0.1755898	1.463475	
0.751	-0.8410249	0.8897581	0.1747313	1.464475	
0.7515	-0.8410595	0.8894116	0.1738728	1.465475	
0.752	-0.8410941	0.8890627	0.1730143	1.466475	
0.7525001	-0.8411288	0.8887114	0.1721558	1.467474	
0.753	-0.8411633	0.8883575	0.1712973	1.468474	
0.7535	-0.8411979	0.8880011	0.1704388	1.469474	
0.754	-0.8412325	0.8876425	0.1695803	1.470474	
0.7545	-0.8412671	0.8872812	0.1687218	1.471473	
0.7550001	-0.8413017	0.8869176	0.1678632	1.472473	
0.7555	-0.8413363	0.8865516	0.1670047	1.473473	
0.756	-0.8413709	0.886183	0.1661462	1.474473	
0.7565001	-0.8414055	0.885812	0.1652877	1.475473	
0.757	-0.8414401	0.8854386	0.1644292	1.476472	
0.7575001	-0.8414747	0.8850626	0.1635707	1.477472	
0.758	-0.8415093	0.8846843	0.1627122	1.478472	
0.7585	-0.8415439	0.8843035	0.1618537	1.479472	
0.7590001	-0.8415785	0.8839202	0.1609952	1.480472	
0.7595	-0.8416131	0.8835344	0.1601367	1.481471	
0.7600001	-0.8416476	0.8831463	0.1592781	1.482471	
0.7605	-0.8416823	0.8827557	0.1584196	1.483471	
0.761	-0.8417169	0.8823625	0.1575611	1.484471	
0.7615001	-0.8417515	0.8819671	0.1567026	1.485471	
0.762	-0.8417861	0.8815691	0.1558441	1.48647	
0.7625	-0.8418207	0.8811687	0.1549856	1.48747	
0.763	-0.8418552	0.8807657	0.1541271	1.48847	
0.7635	-0.8418899	0.8803604	0.1532686	1.48947	
0.7640001	-0.8419245	0.8799526	0.1524101	1.49047	
0.7645	-0.8419591	0.8795424	0.1515515	1.49147	
0.765	-0.8419936	0.8791297	0.150693	1.492469	
0.7655	-0.8420283	0.8787146	0.1498345	1.493469	
0.766	-0.8420629	0.878297	0.148976	1.494469	
0.7665001	-0.8420975	0.8778769	0.1481175	1.495469	
0.767	-0.8421321	0.8774544	0.147259	1.496469	
0.7675	-0.8421666	0.8770294	0.1464005	1.497469	
0.768	-0.8422012	0.876602	0.145542	1.498469	
0.7685	-0.8422359	0.8761722	0.1446835	1.499468	
0.7690001	-0.8422705	0.8757399	0.1438249	1.500468	
0.7695	-0.8423051	0.8753051	0.1429664	1.501468	
0.77	-0.8423396	0.8748679	0.1421079	1.502468	
0.7705001	-0.8423743	0.8744282	0.1412494	1.503468	
0.771	-0.8424088	0.8739861	0.1403909	1.504468	
0.7715001	-0.8424435	0.8735415	0.1395324	1.505467	
0.772	-0.8424781	0.8730945	0.1386739	1.506467	
0.7725	-0.8425126	0.872645	0.1378154	1.507467	
0.7730001	-0.8425472	0.872193	0.1369569	1.508467	
0.7735	-0.8425819	0.8717386	0.1360984	1.509467	
0.774	-0.8426165	0.8712818	0.1352398	1.510467	
0.7745	-0.8426511	0.8708225	0.1343813	1.511467	
0.775	-0.8426856	0.8703608	0.1335228	1.512467	
0.7755001	-0.8427202	0.8698966	0.1326643	1.513466	
0.776	-0.8427548	0.8694299	0.1318058	1.514466	
0.7765	-0.8427895	0.8689609	0.1309473	1.515466	
0.777	-0.8428241	0.8684893	0.1300888	1.516466	
0.7775	-0.8428586	0.8680153	0.1292303	1.517466	
0.7780001	-0.8428932	0.8675389	0.1283718	1.518466	
0.7785	-0.8429279	0.8670599	0.1275132	1.519466	
0.779	-0.8429624	0.8665785	0.1266547	1.520465	
0.7795	-0.842997	0.8660947	0.1257962	1.521465	
0.78	-0.8430316	0.8656084	0.1249377	1.522465	
0.7805001	-0.8430662	0.8651198	0.1240792	1.523465	
0.781	-0.8431008	0.8646285	0.1232207	1.524465	
0.7815	-0.8431355	0.8641349	0.1223622	1.525465	
0.7820001	-0.84317	0.8636388	0.1215037	1.526465	
0.7825	-0.8432046	0.8631403	0.1206452	1.527465	
0.7830001	-0.8432392	0.8626394	0.1197866	1.528465	
0.7835	-0.8432738	0.8621359	0.1189281	1.529465	
0.784	-0.8433084	0.86163	0.1180696	1.530465	
0.7845001	-0.843343	0.8611217	0.1172111	1.531464	
0.785	-0.8433776	0.8606109	0.1163526	1.532464	
0.7855	-0.8434122	0.8600976	0.1154941	1.533464	
0.786	-0.8434469	0.8595819	0.1146356	1.534464	
0.7865	-0.8434815	0.8590637	0.1137771	1.535464	
0.7870001	-0.843516	0.8585431	0.1129186	1.536464	
0.7875	-0.8435506	0.85802	0.11206	1.537464	
0.788	-0.8435852	0.8574945	0.1112015	1.538464	
0.7885	-0.8436198	0.8569666	0.110343	1.539464	
0.789	-0.8436545	0.8564362	0.1094845	1.540464	
0.7895001	-0.843689	0.8559033	0.108626	1.541464	
0.79	-0.8437236	0.855368	0.1077675	1.542464	
0.7905	-0.8437582	0.8548302	0.106909	1.543464	
0.791	-0.8437929	0.85429	0.1060505	1.544464	
0.7915	-0.8438274	0.8537473	0.105192	1.545463	
0.7920001	-0.843862	0.8532022	0.1043335	1.546463	
0.7925	-0.8438966	0.8526546	0.1034749	1.547463	
0.793	-0.8439312	0.8521046	0.1026164	1.548463	
0.7935001	-0.8439658	0.8515521	0.1017579	1.549463	
0.794	-0.8440005	0.8509971	0.1008994	1.550463	
0.7945001	-0.844035	0.8504397	0.1000409	1.551463	
0.795	-0.8440696	0.8498799	0.09918239	1.552463	
0.7955	-0.8441042	0.8493177	0.09832387	1.553463	
0.7960001	-0.8441388	0.8487529	0.09746537	1.554463	
0.7965	-0.8441734	0.8481857	0.09660686	1.555463	
0.7970001	-0.8442079	0.847616	0.09574835	1.556463	
0.7975	-0.8442426	0.8470439	0.09488984	1.557463	
0.798	-0.8442772	0.8464693	0.09403133	1.558463	
0.7985001	-0.8443118	0.8458924	0.09317281	1.559463	
0.799	-0.8443463	0.8453129	0.0923143	1.560463	
0.7995	-0.844381	0.844731	0.09145579	1.561463	
0.8	-0.8444156	0.8441465	0.09059729	1.562463	
0.8005	-0.8444502	0.8435597	0.08973877	1.563463	
0.8010001	-0.8444848	0.8429705	0.08888026	1.564463	
0.8015	-0.8445193	0.8423787	0.08802175	1.565463	
0.802	-0.8445539	0.8417846	0.08716324	1.566463	
0.8025	-0.8445886	0.841188	0.08630473	1.567463	
0.803	-0.8446232	0.8405889	0.08544622	1.568463	
0.8035001	-0.8446578	0.8399873	0.08458771	1.569463	
0.804	-0.8446923	0.8393833	0.0837292	1.570463	
0.8045	-0.844727	0.8387769	0.08287068	1.571463	
0.8050001	-0.8447616	0.838168	0.08201217	1.572463	
0.8055	-0.8447962	0.8375567	0.08115366	1.573463	
0.8060001	-0.8448308	0.8369429	0.08029515	1.574463	
0.8065	-0.8448653	0.8363266	0.07943664	1.575463	
0.807	-0.8449	0.8357078	0.07857814	1.576463	
0.8075001	-0.8449346	0.8350868	0.07771962	1.577463	
0.808	-0.8449692	0.8344631	0.07686111	1.578463	
0.8085001	-0.8450038	0.833837	0.0760026	1.579463	
0.809	-0.8450384	0.8332086	0.07514409	1.580463	
0.8095	-0.8450729	0.8325775	0.07428558	1.581463	
0.8100001	-0.8451076	0.8319441	0.07342707	1.582463	
0.8105	-0.8451422	0.8313083	0.07256856	1.583463	
0.811	-0.8451768	0.83067	0.07171004	1.584463	
0.8115	-0.8452113	0.8300291	0.07085153	1.585463	
0.812	-0.845246	0.8293859	0.06999302	1.586463	
0.8125001	-0.8452806	0.8287402	0.06913451	1.587463	
0.813	-0.8453152	0.8280921	0.068276	1.588463	
0.8135	-0.8453498	0.8274415	0.06741749	1.589463	
0.814	-0.8453843	0.8267885	0.06655898	1.590463	
0.8145	-0.8454189	0.826133	0.06570046	1.591463	
0.8150001	-0.8454536	0.825475	0.06484196	1.592463	
0.8155	-0.8454882	0.8248146	0.06398345	1.593463	
0.816	-0.8455228	0.8241518	0.06312494	1.594463	
0.8165001	-0.8455573	0.8234865	0.06226643	1.595463	
0.817	-0.845592	0.8228188	0.06140791	1.596463	
0.8175001	-0.8456265	0.8221485	0.0605494	1.597463	
0.818	-0.8456612	0.8214759	0.05969089	1.598463	
0.8185	-0.8456957	0.8208008	0.05883238	1.599463	
0.8190001	-0.8457303	0.8201232	0.05797387	1.600463	
0.8195	-0.8457649	0.8194432	0.05711536	1.601463	
0.8200001	-0.8457996	0.8187607	0.05625685	1.602463	
0.8205	-0.8458342	0.8180758	0.05539834	1.603464	
0.821	-0.8458687	0.8173885	0.05453983	1.604464	
0.8215001	-0.8459033	0.8166986	0.05368131	1.605464	
0.822	-0.8459379	0.8160063	0.05282281	1.606464	
0.8225001	-0.8459725	0.8153116	0.05196429	1.607464	
0.823	-0.8460072	0.8146144	0.05110579	1.608464	
0.8235	-0.8460417	0.8139148	0.05024728	1.609464	
0.8240001	-0.8460763	0.8132127	0.04938876	1.610464	
0.8245	-0.8461109	0.8125081	0.04853025	1.611464	
0.825	-0.8461456	0.8118011	0.04767174	1.612464	
0.8255	-0.8461801	0.8110916	0.04681323	1.613464	
0.826	-0.8462147	0.8103798	0.04595472	1.614464	
0.8265001	-0.8462493	0.8096654	0.04509621	1.615464	
0.827	-0.8462839	0.8089486	0.0442377	1.616465	
0.8275	-0.8463185	0.8082294	0.04337919	1.617465	
0.8280001	-0.8463532	0.8075076	0.04252068	1.618465	
0.8285	-0.8463877	0.8067835	0.04166217	1.619465	
0.8290001	-0.8464223	0.8060569	0.04080366	1.620465	
0.8295	-0.8464569	0.8053278	0.03994514	1.621465	
0.83	-0.8464915	0.8045962	0.03908664	1.622465	
0.8305001	-0.8465261	0.8038623	0.03822812	1.623465	
0.831	-0.8465607	0.8031259	0.03736961	1.624465	
0.8315001	-0.8465953	0.8023869	0.0365111	1.625466	
0.832	-0.8466299	0.8016457	0.03565259	1.626466	
0.8325	-0.8466645	0.8009019	0.03479408	1.627466	
0.8330001	-0.8466992	0.8001556	0.03393557	1.628466	
0.8335	-0.8467337	0.7994069	0.03307706	1.629466	
0.8340001	-0.8467683	0.7986558	0.03221855	1.630466	
0.8345	-0.8468029	0.7979022	0.03136004	1.631466	
0.835	-0.8468375	0.7971462	0.03050152	1.632466	
0.8355001	-0.8468722	0.7963877	0.02964301	1.633466	
0.836	-0.8469067	0.7956268	0.0287845	1.634467	
0.8365	-0.8469413	0.7948633	0.02792599	1.635467	
0.837	-0.8469759	0.7940975	0.02706748	1.636467	
0.8375	-0.8470106	0.7933292	0.02620897	1.637467	
0.8380001	-0.8470451	0.7925584	0.02535046	1.638467	
0.8385	-0.8470797	0.7917852	0.02449195	1.639467	
0.839	-0.8471143	0.7910095	0.02363344	1.640467	
0.8395001	-0.8471489	0.7902314	0.02277493	1.641467	
0.84	-0.8471835	0.7894508	0.02191642	1.642468	
0.8405001	-0.847218	0.7886679	0.02105791	1.643468	
0.841	-0.8472527	0.7878823	0.0201994	1.644468	
0.8415	-0.8472873	0.7870944	0.01934089	1.645468	
0.8420001	-0.8473219	0.7863041	0.01848237	1.646468	
0.8425	-0.8473565	0.7855112	0.01762386	1.647468	
0.8430001	-0.8473911	0.7847159	0.01676535	1.648468	
0.8435	-0.8474256	0.7839182	0.01590684	1.649469	
0.844	-0.8474603	0.7831179	0.01504833	1.650469	
0.8445001	-0.8474949	0.7823154	0.01418982	1.651469	
0.845	-0.8475295	0.7815103	0.01333131	1.652469	
0.8455001	-0.847564	0.7807027	0.0124728	1.653469	
0.846	-0.8475987	0.7798927	0.01161429	1.654469	
0.8465	-0.8476333	0.7790803	0.01075578	1.65547	
0.8470001	-0.8476679	0.7782654	0.009897266	1.65647	
0.8475	-0.8477025	0.777448	0.009038755	1.65747	
0.848	-0.847737	0.7766282	0.008180245	1.65847	
0.8485	-0.8477716	0.7758059	0.007321734	1.65947	
0.849	-0.8478063	0.7749812	0.006463222	1.66047	
0.8495001	-0.8478409	0.7741541	0.005604712	1.661471	
0.85	-0.8478755	0.7733244	0.004746201	1.662471	
0.8505	-0.84791	0.7724923	0.00388769	1.663471	
0.851	-0.8479447	0.7716578	0.003029179	1.664471	
0.8515	-0.8479792	0.7708208	0.002170668	1.665471	
0.8520001	-0.8480139	0.7699814	0.001312157	1.666472	
0.8525	-0.8480485	0.7691395	0.0004536467	1.667472	
0.853	-0.848083	0.7682952	-0.0004048641	1.668472	
0.8535001	-0.8481176	0.7674484	-0.001263375	1.669472	
0.854	-0.8481523	0.7665991	-0.002121886	1.670473	
0.8545001	-0.8481869	0.7657475	-0.002980397	1.671473	
0.855	-0.8482215	0.7648933	-0.003838907	1.672473	
0.8555	-0.8482561	0.7640367	-0.004697418	1.673473	
0.8560001	-0.8482906	0.7631777	-0.005555929	1.674473	
0.8565	-0.8483253	0.7623162	-0.00641444	1.675473	
0.8570001	-0.8483599	0.7614522	-0.007272951	1.676474	
0.8575	-0.8483944	0.7605858	-0.008131462	1.677474	
0.858	-0.848429	0.7597169	-0.008989972	1.678474	
0.8585001	-0.8484637	0.7588456	-0.009848483	1.679474	
0.859	-0.8484983	0.7579719	-0.01070699	1.680475	
0.8595001	-0.8485329	0.7570956	-0.0115655	1.681475	
0.86	-0.8485674	0.7562169	-0.01242402	1.682475	
0.8605	-0.848602	0.7553359	-0.01328253	1.683475	
0.8610001	-0.8486366	0.7544523	-0.01414104	1.684475	
0.8615	-0.8486713	0.7535663	-0.01499955	1.685476	
0.862	-0.8487059	0.7526778	-0.01585806	1.686476	
0.8625	-0.8487404	0.7517869	-0.01671657	1.687476	
0.863	-0.848775	0.7508935	-0.01757508	1.688476	
0.8635001	-0.8488097	0.7499976	-0.01843359	1.689477	
0.864	-0.8488442	0.7490993	-0.0192921	1.690477	
0.8645	-0.8488789	0.7481986	-0.02015061	1.691477	
0.8650001	-0.8489134	0.7472954	-0.02100912	1.692477	
0.8655	-0.848948	0.7463897	-0.02186763	1.693478	
0.8660001	-0.8489826	0.7454817	-0.02272615	1.694478	
0.8665	-0.8490173	0.7445711	-0.02358466	1.695478	
0.867	-0.8490519	0.7436581	-0.02444317	1.696478	
0.8675001	-0.8490864	0.7427427	-0.02530168	1.697479	
0.868	-0.849121	0.7418247	-0.02616019	1.698479	
0.8685001	-0.8491556	0.7409043	-0.0270187	1.699479	
0.869	-0.8491902	0.7399815	-0.02787721	1.700479	
