Time	Block_X	Block_Y	Block_Z	Rotation	
0.8700001	0	0.5008696	-0.01626083	1.649141	
0.8705	0	0.5007871	-0.01728801	1.650141	
0.8710001	0	0.5007035	-0.01831537	1.651141	
0.8715	0	0.5006189	-0.0193429	1.652141	
0.872	0	0.5005333	-0.02037062	1.653142	
0.8725001	0	0.5004467	-0.02139851	1.654142	
0.873	0	0.5003591	-0.02242658	1.655142	
0.8735	0	0.5002704	-0.02345482	1.656142	
0.874	0	0.5001807	-0.02448325	1.657142	
0.8745	0	0.50009	-0.02551185	1.658142	
0.8750001	0	0.4999982	-0.02654063	1.659143	
0.8755	0	0.4999054	-0.02756958	1.660143	
0.876	0	0.4998116	-0.02859871	1.661143	
0.8765001	0	0.4997168	-0.02962803	1.662143	
0.877	0	0.4996209	-0.03065751	1.663143	
0.8775001	0	0.499524	-0.03168718	1.664144	
0.878	0	0.4994261	-0.03271702	1.665144	
0.8785	0	0.4993272	-0.03374703	1.666144	
0.8790001	0	0.4992272	-0.03477723	1.667144	
0.8795	0	0.4991262	-0.03580759	1.668144	
0.8800001	0	0.4990242	-0.03683814	1.669145	
0.8805	0	0.4989211	-0.03786886	1.670145	
0.881	0	0.498817	-0.03889976	1.671145	
0.8815001	0	0.4987119	-0.03993084	1.672145	
0.882	0	0.4986058	-0.04096209	1.673146	
0.8825001	0	0.4984986	-0.04199351	1.674146	
0.883	0	0.4983904	-0.04302512	1.675146	
0.8835	0	0.4982812	-0.04405689	1.676146	
0.8840001	0	0.4981709	-0.04508885	1.677147	
0.8845	0	0.4980597	-0.04612098	1.678147	
0.8850001	0	0.4979474	-0.04715328	1.679147	
0.8855	0	0.4978341	-0.04818576	1.680148	
0.886	0	0.4977197	-0.04921841	1.681148	
0.8865001	0	0.4976043	-0.05025124	1.682148	
0.887	0	0.4974879	-0.05128424	1.683148	
0.8875	0	0.4973705	-0.05231742	1.684149	
0.8880001	0	0.497252	-0.05335078	1.685149	
0.8885	0	0.4971325	-0.0543843	1.686149	
0.8890001	0	0.497012	-0.05541801	1.68715	
0.8895	0	0.4968905	-0.05645188	1.68815	
0.89	0	0.496768	-0.05748593	1.68915	
0.8905001	0	0.4966443	-0.05852016	1.690151	
0.891	0	0.4965198	-0.05955456	1.691151	
0.8915001	0	0.4963941	-0.06058913	1.692151	
0.892	0	0.4962675	-0.06162388	1.693152	
0.8925	0	0.4961398	-0.0626588	1.694152	
0.8930001	0	0.496011	-0.0636939	1.695152	
0.8935	0	0.4958813	-0.06472916	1.696153	
0.8940001	0	0.4957505	-0.0657646	1.697153	
0.8945	0	0.4956187	-0.06680022	1.698153	
0.895	0	0.4954859	-0.06783601	1.699154	
0.8955001	0	0.4953521	-0.06887197	1.700154	
0.896	0	0.4952172	-0.0699081	1.701154	
0.8965001	0	0.4950813	-0.07094441	1.702155	
0.897	0	0.4949444	-0.07198089	1.703155	
0.8975	0	0.4948064	-0.07301753	1.704156	
0.8980001	0	0.4946675	-0.07405435	1.705156	
0.8985	0	0.4945275	-0.07509135	1.706156	
0.899	0	0.4943864	-0.07612852	1.707157	
0.8995001	0	0.4942444	-0.07716586	1.708157	
0.9	0	0.4941013	-0.07820337	1.709158	
0.9005001	0	0.4939573	-0.07924106	1.710158	
0.901	0	0.4938121	-0.08027891	1.711159	
0.9015	0	0.493666	-0.08131694	1.712159	
0.9020001	0	0.4935188	-0.08235513	1.713159	
0.9025	0	0.4933706	-0.08339351	1.71416	
0.9030001	0	0.4932214	-0.08443205	1.71516	
0.9035	0	0.4930712	-0.08547076	1.716161	
0.904	0	0.4929199	-0.08650964	1.717161	
0.9045001	0	0.4927676	-0.0875487	1.718162	
0.905	0	0.4926143	-0.08858792	1.719162	
0.9055001	0	0.49246	-0.08962732	1.720163	
0.906	0	0.4923047	-0.09066688	1.721163	
0.9065	0	0.4921483	-0.09170662	1.722164	
0.9070001	0	0.4919909	-0.09274652	1.723164	
0.9075	0	0.4918325	-0.09378659	1.724165	
0.9080001	0	0.491673	-0.09482684	1.725165	
0.9085	0	0.4915125	-0.09586725	1.726166	
0.909	0	0.491351	-0.09690784	1.727166	
0.9095001	0	0.4911885	-0.0979486	1.728167	
0.91	0	0.491025	-0.09898952	1.729167	
0.9105	0	0.4908605	-0.1000306	1.730168	
0.9110001	0	0.4906949	-0.1010719	1.731168	
0.9115	0	0.4905283	-0.1021133	1.732169	
0.9120001	0	0.4903606	-0.1031549	1.733169	
0.9125	0	0.490192	-0.1041967	1.73417	
0.913	0	0.4900224	-0.1052386	1.73517	
0.9135001	0	0.4898517	-0.1062807	1.736171	
0.914	0	0.48968	-0.107323	1.737172	
0.9145001	0	0.4895073	-0.1083654	1.738172	
0.915	0	0.4893335	-0.109408	1.739173	
0.9155	0	0.4891587	-0.1104508	1.740173	
0.9160001	0	0.488983	-0.1114938	1.741174	
0.9165	0	0.4888062	-0.1125369	1.742174	
0.9170001	0	0.4886284	-0.1135801	1.743175	
0.9175	0	0.4884495	-0.1146236	1.744176	
0.918	0	0.4882696	-0.1156672	1.745176	
0.9185001	0	0.4880888	-0.116711	1.746177	
0.919	0	0.4879068	-0.1177549	1.747177	
0.9195001	0	0.4877239	-0.118799	1.748178	
0.92	0	0.48754	-0.1198433	1.749179	
0.9205	0	0.4873551	-0.1208878	1.750179	
0.9210001	0	0.487169	-0.1219324	1.75118	
0.9215	0	0.4869821	-0.1229772	1.75218	
0.9220001	0	0.4867941	-0.1240221	1.753181	
0.9225	0	0.486605	-0.1250672	1.754182	
0.923	0	0.486415	-0.1261125	1.755182	
0.9235001	0	0.4862239	-0.1271579	1.756183	
0.924	0	0.4860318	-0.1282036	1.757184	
0.9245	0	0.4858387	-0.1292493	1.758184	
0.9250001	0	0.4856446	-0.1302953	1.759185	
0.9255	0	0.4854495	-0.1313414	1.760186	
0.9260001	0	0.4852533	-0.1323876	1.761186	
0.9265	0	0.4850562	-0.133434	1.762187	
0.927	0	0.484858	-0.1344806	1.763188	
0.9275001	0	0.4846588	-0.1355274	1.764188	
0.928	0	0.4844586	-0.1365743	1.765189	
0.9285001	0	0.4842574	-0.1376214	1.76619	
0.929	0	0.4840551	-0.1386687	1.76719	
0.9295	0	0.4838519	-0.1397161	1.768191	
0.9300001	0	0.4836476	-0.1407636	1.769192	
0.9305	0	0.4834423	-0.1418114	1.770193	
0.9310001	0	0.483236	-0.1428593	1.771193	
0.9315	0	0.4830287	-0.1439074	1.772194	
0.932	0	0.4828204	-0.1449556	1.773195	
0.9325001	0	0.482611	-0.146004	1.774195	
0.933	0	0.4824007	-0.1470525	1.775196	
0.9335001	0	0.4821893	-0.1481012	1.776197	
0.934	0	0.481977	-0.1491501	1.777198	
0.9345	0	0.4817636	-0.1501992	1.778198	
0.9350001	0	0.4815492	-0.1512484	1.779199	
0.9355	0	0.4813337	-0.1522977	1.7802	
0.936	0	0.4811173	-0.1533472	1.781201	
0.9365001	0	0.4808999	-0.1543969	1.782202	
0.937	0	0.4806815	-0.1554468	1.783202	
0.9375001	0	0.480462	-0.1564968	1.784203	
0.938	0	0.4802415	-0.1575469	1.785204	
0.9385	0	0.48002	-0.1585973	1.786205	
0.9390001	0	0.4797976	-0.1596477	1.787205	
0.9395	0	0.4795741	-0.1606984	1.788206	
0.9400001	0	0.4793496	-0.1617492	1.789207	
0.9405	0	0.4791241	-0.1628002	1.790208	
0.941	0	0.4788975	-0.1638513	1.791209	
0.9415001	0	0.47867	-0.1649026	1.79221	
0.942	0	0.4784414	-0.165954	1.79321	
0.9425001	0	0.4782119	-0.1670056	1.794211	
0.943	0	0.4779813	-0.1680574	1.795212	
0.9435	0	0.4777498	-0.1691093	1.796213	
0.9440001	0	0.4775172	-0.1701614	1.797214	
0.9445	0	0.4772836	-0.1712136	1.798215	
0.9450001	0	0.4770491	-0.172266	1.799215	
0.9455	0	0.4768135	-0.1733185	1.800216	
0.946	0	0.4765769	-0.1743712	1.801217	
0.9465001	0	0.4763393	-0.1754241	1.802218	
0.947	0	0.4761007	-0.1764771	1.803219	
0.9475001	0	0.4758611	-0.1775303	1.80422	
0.9480001	0	0.4756205	-0.1785837	1.805221	
0.9485	0	0.4753788	-0.1796371	1.806222	
0.9490001	0	0.4751362	-0.1806908	1.807222	
0.9495	0	0.4748926	-0.1817446	1.808223	
0.95	0	0.474648	-0.1827985	1.809224	
0.9505001	0	0.4744023	-0.1838527	1.810225	
0.951	0	0.4741557	-0.1849069	1.811226	
0.9515001	0	0.473908	-0.1859614	1.812227	
0.952	0	0.4736594	-0.1870159	1.813228	
0.9525	0	0.4734097	-0.1880707	1.814229	
0.9530001	0	0.4731591	-0.1891256	1.81523	
0.9535	0	0.4729075	-0.1901806	1.816231	
0.9540001	0	0.4726548	-0.1912358	1.817232	
0.9545	0	0.4724012	-0.1922912	1.818233	
0.955	0	0.4721465	-0.1933467	1.819234	
0.9555001	0	0.4718909	-0.1944023	1.820235	
0.956	0	0.4716342	-0.1954581	1.821236	
0.9565001	0	0.4713766	-0.1965141	1.822237	
0.957	0	0.471118	-0.1975702	1.823237	
0.9575	0	0.4708583	-0.1986265	1.824238	
0.9580001	0	0.4705977	-0.1996829	1.825239	
0.9585	0	0.470336	-0.2007395	1.82624	
0.9590001	0	0.4700734	-0.2017962	1.827241	
0.9595001	0	0.4698098	-0.2028531	1.828242	
0.96	0	0.4695452	-0.2039101	1.829243	
0.9605001	0	0.4692796	-0.2049673	1.830244	
0.961	0	0.4690129	-0.2060247	1.831245	
0.9615	0	0.4687453	-0.2070822	1.832246	
0.9620001	0	0.4684767	-0.2081398	1.833248	
0.9625	0	0.4682071	-0.2091976	1.834249	
0.9630001	0	0.4679366	-0.2102555	1.83525	
0.9635	0	0.467665	-0.2113136	1.836251	
0.964	0	0.4673924	-0.2123718	1.837252	
0.9645001	0	0.4671188	-0.2134302	1.838253	
0.965	0	0.4668442	-0.2144888	1.839254	
0.9655001	0	0.4665687	-0.2155474	1.840255	
0.966	0	0.4662921	-0.2166063	1.841256	
0.9665	0	0.4660146	-0.2176653	1.842257	
0.9670001	0	0.4657361	-0.2187244	1.843258	
0.9675	0	0.4654566	-0.2197837	1.844259	
0.9680001	0	0.4651761	-0.2208431	1.84526	
0.9685	0	0.4648946	-0.2219027	1.846261	
0.969	0	0.4646121	-0.2229624	1.847262	
0.9695001	0	0.4643286	-0.2240223	1.848264	
0.97	0	0.4640442	-0.2250823	1.849265	
0.9705001	0	0.4637587	-0.2261424	1.850266	
0.9710001	0	0.4634722	-0.2272028	1.851267	
0.9715	0	0.4631848	-0.2282632	1.852268	
0.9720001	0	0.4628964	-0.2293238	1.853269	
0.9725	0	0.462607	-0.2303846	1.85427	
0.973	0	0.4623166	-0.2314455	1.855271	
0.9735001	0	0.4620253	-0.2325065	1.856272	
0.974	0	0.4617329	-0.2335677	1.857274	
0.9745001	0	0.4614396	-0.234629	1.858275	
0.975	0	0.4611453	-0.2356905	1.859276	
0.9755	0	0.46085	-0.2367521	1.860277	
0.9760001	0	0.4605537	-0.2378138	1.861278	
0.9765	0	0.4602564	-0.2388757	1.862279	
0.9770001	0	0.4599582	-0.2399378	1.863281	
0.9775	0	0.4596589	-0.241	1.864282	
0.978	0	0.4593587	-0.2420623	1.865283	
0.9785001	0	0.4590575	-0.2431248	1.866284	
0.979	0	0.4587553	-0.2441874	1.867285	
0.9795001	0	0.4584522	-0.2452502	1.868286	
0.98	0	0.4581481	-0.2463131	1.869288	
0.9805	0	0.457843	-0.2473761	1.870289	
0.9810001	0	0.4575369	-0.2484393	1.87129	
0.9815	0	0.4572298	-0.2495026	1.872291	
0.9820001	0	0.4569218	-0.2505661	1.873293	
0.9825001	0	0.4566128	-0.2516297	1.874294	
0.983	0	0.4563028	-0.2526934	1.875295	
0.9835001	0	0.4559918	-0.2537573	1.876296	
0.984	0	0.4556799	-0.2548214	1.877298	
0.9845001	0	0.4553669	-0.2558855	1.878299	
0.9850001	0	0.4550531	-0.2569498	1.8793	
0.9855	0	0.4547382	-0.2580143	1.880301	
0.9860001	0	0.4544223	-0.2590788	1.881303	
0.9865	0	0.4541055	-0.2601435	1.882304	
0.987	0	0.4537878	-0.2612084	1.883305	
0.9875001	0	0.453469	-0.2622734	1.884306	
0.988	0	0.4531493	-0.2633385	1.885308	
0.9885001	0	0.4528286	-0.2644038	1.886309	
0.989	0	0.4525069	-0.2654692	1.88731	
0.9895	0	0.4521843	-0.2665348	1.888312	
0.9900001	0	0.4518607	-0.2676004	1.889313	
0.9905	0	0.4515361	-0.2686662	1.890314	
0.9910001	0	0.4512106	-0.2697322	1.891316	
0.9915	0	0.4508841	-0.2707983	1.892317	
0.992	0	0.4505566	-0.2718645	1.893318	
0.9925001	0	0.4502282	-0.2729309	1.89432	
0.993	0	0.4498988	-0.2739973	1.895321	
0.9935001	0	0.4495684	-0.275064	1.896322	
0.994	0	0.4492371	-0.2761307	1.897323	
0.9945	0	0.4489048	-0.2771976	1.898325	
0.9950001	0	0.4485715	-0.2782646	1.899326	
0.9955	0	0.4482373	-0.2793318	1.900328	
0.9960001	0	0.4479022	-0.2803991	1.901329	
0.9965001	0	0.447566	-0.2814665	1.90233	
0.997	0	0.4472289	-0.2825341	1.903332	
0.9975001	0	0.4468908	-0.2836017	1.904333	
0.998	0	0.4465518	-0.2846696	1.905334	
0.9985	0	0.4462118	-0.2857375	1.906336	
0.9990001	0	0.4458709	-0.2868056	1.907337	
0.9995	0	0.445529	-0.2878738	1.908339	
1	0	0.4451861	-0.2889421	1.90934	
1.0005	0	0.4448423	-0.2900106	1.910342	
1.001	0	0.4444976	-0.2910792	1.911343	
1.0015	0	0.4441518	-0.2921479	1.912344	
1.002	0	0.4438052	-0.2932168	1.913346	
1.0025	0	0.4434576	-0.2942857	1.914347	
1.003	0	0.4431089	-0.2953549	1.915349	
1.0035	0	0.4427594	-0.2964241	1.91635	
1.004	0	0.4424089	-0.2974935	1.917351	
1.0045	0	0.4420575	-0.298563	1.918353	
1.005	0	0.4417051	-0.2996326	1.919354	
1.0055	0	0.4413517	-0.3007023	1.920356	
1.006	0	0.4409975	-0.3017722	1.921357	
1.0065	0	0.4406423	-0.3028422	1.922359	
1.007	0	0.4402861	-0.3039123	1.92336	
1.0075	0	0.4399289	-0.3049826	1.924362	
1.008	0	0.4395709	-0.306053	1.925363	
1.0085	0	0.4392118	-0.3071235	1.926365	
1.009	0	0.4388518	-0.3081941	1.927366	
1.0095	0	0.4384909	-0.3092648	1.928368	
1.01	0	0.438129	-0.3103357	1.929369	
1.0105	0	0.4377662	-0.3114067	1.930371	
1.011	0	0.4374025	-0.3124778	1.931372	
1.0115	0	0.4370378	-0.313549	1.932374	
1.012	0	0.4366722	-0.3146204	1.933375	
1.0125	0	0.4363056	-0.3156919	1.934377	
1.013	0	0.4359381	-0.3167635	1.935379	
1.0135	0	0.4355696	-0.3178352	1.93638	
1.014	0	0.4352002	-0.318907	1.937382	
1.0145	0	0.4348299	-0.319979	1.938383	
1.015	0	0.4344586	-0.3210511	1.939385	
1.0155	0	0.4340864	-0.3221233	1.940386	
1.016	0	0.4337133	-0.3231956	1.941388	
1.0165	0	0.4333392	-0.324268	1.942389	
1.017	0	0.4329641	-0.3253406	1.943391	
1.0175	0	0.4325882	-0.3264133	1.944393	
1.018	0	0.4322113	-0.3274861	1.945394	
1.0185	0	0.4318335	-0.328559	1.946396	
1.019	0	0.4314547	-0.329632	1.947397	
1.0195	0	0.4310751	-0.3307051	1.948399	
1.02	0	0.4306945	-0.3317784	1.949401	
1.0205	0	0.4303129	-0.3328518	1.950402	
1.021	0	0.4299304	-0.3339253	1.951404	
1.0215	0	0.4295471	-0.3349989	1.952406	
1.022	0	0.4291627	-0.3360726	1.953407	
1.0225	0	0.4287775	-0.3371464	1.954409	
1.023	0	0.4283913	-0.3382204	1.95541	
1.0235	0	0.4280042	-0.3392944	1.956412	
1.024	0	0.4276162	-0.3403686	1.957414	
1.0245	0	0.4272272	-0.3414429	1.958415	
1.025	0	0.4268374	-0.3425173	1.959417	
1.0255	0	0.4264465	-0.3435918	1.960419	
1.026	0	0.4260548	-0.3446665	1.96142	
1.0265	0	0.4256622	-0.3457412	1.962422	
1.027	0	0.4252687	-0.346816	1.963424	
1.0275	0	0.4248742	-0.3478909	1.964426	
1.028	0	0.4244788	-0.348966	1.965427	
1.0285	0	0.4240824	-0.3500412	1.966429	
1.029	0	0.4236852	-0.3511165	1.967431	
1.0295	0	0.4232871	-0.3521919	1.968432	
1.03	0	0.422888	-0.3532674	1.969434	
1.0305	0	0.422488	-0.354343	1.970436	
1.031	0	0.4220871	-0.3554187	1.971438	
1.0315	0	0.4216853	-0.3564945	1.972439	
1.032	0	0.4212826	-0.3575704	1.973441	
1.0325	0	0.4208789	-0.3586465	1.974443	
1.033	0	0.4204744	-0.3597226	1.975445	
1.0335	0	0.420069	-0.3607988	1.976446	
1.034	0	0.4196626	-0.3618752	1.977448	
1.0345	0	0.4192553	-0.3629516	1.97845	
1.035	0	0.4188472	-0.3640282	1.979452	
1.0355	0	0.418438	-0.3651049	1.980453	
1.036	0	0.4180281	-0.3661816	1.981455	
1.0365	0	0.4176172	-0.3672585	1.982457	
1.037	0	0.4172054	-0.3683355	1.983459	
1.0375	0	0.4167927	-0.3694125	1.98446	
1.038	0	0.4163791	-0.3704897	1.985462	
1.0385	0	0.4159646	-0.371567	1.986464	
1.039	0	0.4155492	-0.3726443	1.987466	
1.0395	0	0.4151329	-0.3737218	1.988468	
1.04	0	0.4147157	-0.3747993	1.98947	
1.0405	0	0.4142976	-0.375877	1.990471	
1.041	0	0.4138785	-0.3769548	1.991473	
1.0415	0	0.4134586	-0.3780327	1.992475	
1.042	0	0.4130379	-0.3791106	1.993477	
1.0425	0	0.4126162	-0.3801887	1.994479	
1.043	0	0.4121936	-0.3812668	1.995481	
1.0435	0	0.4117701	-0.3823451	1.996482	
1.044	0	0.4113458	-0.3834234	1.997484	
1.0445	0	0.4109205	-0.3845019	1.998486	
1.045	0	0.4104943	-0.3855804	1.999488	
1.0455	0	0.4100673	-0.3866591	2.00049	
1.046	0	0.4096394	-0.3877378	2.001492	
1.0465	0	0.4092105	-0.3888166	2.002494	
1.047	0	0.4087809	-0.3898955	2.003496	
1.0475	0	0.4083503	-0.3909745	2.004498	
1.048	0	0.4079188	-0.3920536	2.0055	
1.0485	0	0.4074864	-0.3931328	2.006501	
1.049	0	0.4070532	-0.3942121	2.007504	
1.0495	0	0.4066191	-0.3952914	2.008505	
1.05	0	0.406184	-0.3963709	2.009507	
1.0505	0	0.4057482	-0.3974504	2.010509	
1.051	0	0.4053114	-0.3985301	2.011511	
1.0515	0	0.4048738	-0.3996098	2.012513	
1.052	0	0.4044352	-0.4006897	2.013515	
1.0525	0	0.4039958	-0.4017695	2.014517	
1.053	0	0.4035555	-0.4028495	2.015519	
1.0535	0	0.4031144	-0.4039296	2.016521	
1.054	0	0.4026724	-0.4050097	2.017523	
1.0545	0	0.4022295	-0.40609	2.018525	
1.055	0	0.4017857	-0.4071704	2.019527	
1.0555	0	0.4013411	-0.4082508	2.020529	
1.056	0	0.4008956	-0.4093313	2.021531	
1.0565	0	0.4004491	-0.4104118	2.022533	
1.057	0	0.4000019	-0.4114925	2.023535	
1.0575	0	0.3995538	-0.4125732	2.024537	
1.058	0	0.3991048	-0.4136541	2.025539	
1.0585	0	0.3986549	-0.414735	2.026541	
1.059	0	0.3982042	-0.415816	2.027543	
1.0595	0	0.3977526	-0.4168971	2.028545	
1.06	0	0.3973002	-0.4179783	2.029547	
1.0605	0	0.3968469	-0.4190595	2.030549	
1.061	0	0.3963927	-0.4201407	2.031551	
1.0615	0	0.3959377	-0.4212222	2.032553	
1.062	0	0.3954818	-0.4223036	2.033555	
1.0625	0	0.3950251	-0.4233851	2.034557	
1.063	0	0.3945675	-0.4244668	2.035559	
1.0635	0	0.394109	-0.4255485	2.036561	
1.064	0	0.3936497	-0.4266303	2.037564	
1.0645	0	0.3931895	-0.4277121	2.038566	
1.065	0	0.3927285	-0.428794	2.039568	
1.0655	0	0.3922667	-0.4298761	2.04057	
1.066	0	0.391804	-0.4309581	2.041572	
1.0665	0	0.3913404	-0.4320402	2.042574	
1.067	0	0.390876	-0.4331225	2.043576	
1.0675	0	0.3904107	-0.4342047	2.044578	
1.068	0	0.3899446	-0.4352871	2.045581	
1.0685	0	0.3894776	-0.4363695	2.046583	
1.069	0	0.3890098	-0.437452	2.047585	
1.0695	0	0.3885412	-0.4385346	2.048587	
1.07	0	0.3880717	-0.4396172	2.049589	
1.0705	0	0.3876014	-0.4406999	2.050591	
1.071	0	0.3871302	-0.4417827	2.051594	
1.0715	0	0.3866582	-0.4428655	2.052596	
1.072	0	0.3861854	-0.4439484	2.053598	
1.0725	0	0.3857117	-0.4450314	2.0546	
1.073	0	0.3852372	-0.4461144	2.055602	
1.0735	0	0.3847618	-0.4471975	2.056604	
1.074	0	0.3842856	-0.4482807	2.057606	
1.0745	0	0.3838086	-0.4493639	2.058609	
1.075	0	0.3833307	-0.4504472	2.059611	
1.0755	0	0.382852	-0.4515305	2.060613	
1.076	0	0.3823725	-0.452614	2.061615	
1.0765	0	0.3818922	-0.4536974	2.062618	
1.077	0	0.381411	-0.454781	2.06362	
1.0775	0	0.380929	-0.4558646	2.064622	
1.078	0	0.3804462	-0.4569482	2.065624	
1.0785	0	0.3799625	-0.458032	2.066627	
1.079	0	0.3794781	-0.4591157	2.067629	
1.0795	0	0.3789928	-0.4601995	2.068631	
1.08	0	0.3785066	-0.4612834	2.069633	
1.0805	0	0.3780197	-0.4623674	2.070636	
1.081	0	0.3775319	-0.4634514	2.071638	
1.0815	0	0.3770434	-0.4645354	2.07264	
1.082	0	0.376554	-0.4656195	2.073642	
1.0825	0	0.3760638	-0.4667037	2.074645	
1.083	0	0.3755727	-0.4677878	2.075647	
1.0835	0	0.3750809	-0.4688721	2.076649	
1.084	0	0.3745883	-0.4699564	2.077652	
1.0845	0	0.3740948	-0.4710408	2.078654	
1.085	0	0.3736005	-0.4721252	2.079656	
1.0855	0	0.3731055	-0.4732097	2.080659	
1.086	0	0.3726096	-0.4742942	2.081661	
1.0865	0	0.3721129	-0.4753788	2.082663	
1.087	0	0.3716154	-0.4764634	2.083666	
1.0875	0	0.3711171	-0.477548	2.084668	
1.088	0	0.370618	-0.4786327	2.08567	
1.0885	0	0.3701181	-0.4797175	2.086673	
1.089	0	0.3696174	-0.4808023	2.087675	
1.0895	0	0.3691159	-0.4818871	2.088677	
1.09	0	0.3686136	-0.482972	2.08968	
1.0905	0	0.3681104	-0.4840569	2.090682	
1.091	0	0.3676066	-0.4851418	2.091685	
1.0915	0	0.3671018	-0.4862269	2.092687	
1.092	0	0.3665964	-0.4873119	2.093689	
1.0925	0	0.3660901	-0.488397	2.094692	
1.093	0	0.365583	-0.4894821	2.095694	
1.0935	0	0.3650751	-0.4905673	2.096697	
1.094	0	0.3645665	-0.4916525	2.097699	
1.0945	0	0.364057	-0.4927377	2.098701	
1.095	0	0.3635468	-0.493823	2.099704	
1.0955	0	0.3630358	-0.4949083	2.100706	
1.096	0	0.362524	-0.4959937	2.101709	
1.0965	0	0.3620114	-0.4970791	2.102711	
1.097	0	0.3614981	-0.4981645	2.103714	
1.0975	0	0.3609839	-0.4992499	2.104716	
1.098	0	0.360469	-0.5003354	2.105719	
1.0985	0	0.3599533	-0.5014209	2.106721	
1.099	0	0.3594368	-0.5025065	2.107724	
1.0995	0	0.3589196	-0.5035921	2.108726	
1.1	0	0.3584015	-0.5046777	2.109729	
1.1005	0	0.3578827	-0.5057633	2.110731	
1.101	0	0.3573632	-0.506849	2.111734	
1.1015	0	0.3568428	-0.5079347	2.112736	
1.102	0	0.3563217	-0.5090204	2.113739	
1.1025	0	0.3557998	-0.5101061	2.114741	
1.103	0	0.3552772	-0.5111919	2.115744	
1.1035	0	0.3547537	-0.5122777	2.116746	
1.104	0	0.3542295	-0.5133635	2.117749	
1.1045	0	0.3537046	-0.5144493	2.118751	
1.105	0	0.3531789	-0.5155352	2.119754	
1.1055	0	0.3526524	-0.5166211	2.120756	
1.106	0	0.3521252	-0.517707	2.121759	
1.1065	0	0.3515972	-0.5187929	2.122762	
1.107	0	0.3510685	-0.5198789	2.123764	
1.1075	0	0.350539	-0.5209648	2.124767	
1.108	0	0.3500087	-0.5220508	2.125769	
1.1085	0	0.3494777	-0.5231368	2.126772	
1.109	0	0.3489459	-0.5242228	2.127774	
1.1095	0	0.3484134	-0.5253088	2.128777	
1.11	0	0.3478802	-0.5263948	2.12978	
1.1105	0	0.3473462	-0.5274809	2.130782	
1.111	0	0.3468114	-0.528567	2.131785	
1.1115	0	0.3462759	-0.529653	2.132788	
1.112	0	0.3457396	-0.5307391	2.13379	
1.1125	0	0.3452027	-0.5318252	2.134793	
1.113	0	0.3446649	-0.5329114	2.135796	
1.1135	0	0.3441264	-0.5339975	2.136798	
1.114	0	0.3435872	-0.5350836	2.137801	
1.1145	0	0.3430472	-0.5361697	2.138803	
1.115	0	0.3425066	-0.5372559	2.139806	
1.1155	0	0.3419651	-0.538342	2.140809	
1.116	0	0.341423	-0.5394282	2.141812	
1.1165	0	0.3408801	-0.5405143	2.142814	
1.117	0	0.3403365	-0.5416005	2.143817	
1.1175	0	0.3397921	-0.5426866	2.14482	
1.118	0	0.339247	-0.5437728	2.145822	
1.1185	0	0.3387012	-0.5448589	2.146825	
1.119	0	0.3381547	-0.5459451	2.147828	
1.1195	0	0.3376074	-0.5470313	2.14883	
1.12	0	0.3370594	-0.5481174	2.149833	
1.1205	0	0.3365107	-0.5492036	2.150836	
1.121	0	0.3359613	-0.5502897	2.151839	
1.1215	0	0.3354112	-0.5513758	2.152841	
1.122	0	0.3348603	-0.552462	2.153844	
1.1225	0	0.3343087	-0.5535481	2.154847	
1.123	0	0.3337564	-0.5546343	2.15585	
1.1235	0	0.3332034	-0.5557203	2.156852	
1.124	0	0.3326497	-0.5568065	2.157855	
1.1245	0	0.3320952	-0.5578926	2.158858	
1.125	0	0.3315401	-0.5589787	2.159861	
1.1255	0	0.3309842	-0.5600647	2.160864	
1.126	0	0.3304276	-0.5611508	2.161866	
1.1265	0	0.3298704	-0.5622368	2.162869	
1.127	0	0.3293124	-0.5633228	2.163872	
1.1275	0	0.3287537	-0.5644089	2.164875	
1.128	0	0.3281944	-0.5654949	2.165878	
1.1285	0	0.3276343	-0.5665809	2.166881	
1.129	0	0.3270735	-0.5676668	2.167883	
1.1295	0	0.326512	-0.5687528	2.168886	
1.13	0	0.3259498	-0.5698387	2.169889	
1.1305	0	0.325387	-0.5709246	2.170892	
1.131	0	0.3248234	-0.5720105	2.171895	
1.1315	0	0.3242592	-0.5730964	2.172898	
1.132	0	0.3236942	-0.5741822	2.173901	
1.1325	0	0.3231286	-0.575268	2.174903	
1.133	0	0.3225623	-0.5763538	2.175906	
1.1335	0	0.3219953	-0.5774395	2.176909	
1.134	0	0.3214276	-0.5785253	2.177912	
1.1345	0	0.3208592	-0.579611	2.178915	
1.135	0	0.3202901	-0.5806967	2.179918	
1.1355	0	0.3197204	-0.5817823	2.180921	
1.136	0	0.3191499	-0.582868	2.181924	
1.1365	0	0.3185789	-0.5839536	2.182927	
1.137	0	0.3180071	-0.5850391	2.183929	
1.1375	0	0.3174346	-0.5861246	2.184932	
1.138	0	0.3168615	-0.5872101	2.185935	
1.1385	0	0.3162877	-0.5882955	2.186938	
1.139	0	0.3157133	-0.5893809	2.187941	
1.1395	0	0.3151381	-0.5904663	2.188944	
1.14	0	0.3145623	-0.5915517	2.189947	
1.1405	0	0.3139858	-0.5926369	2.19095	
1.141	0	0.3134087	-0.5937222	2.191953	
1.1415	0	0.3128309	-0.5948074	2.192956	
1.142	0	0.3122524	-0.5958926	2.193959	
