Time	Block_X	Block_Y	Block_Z	Rotation	
2.711	1.289717	-0.07849754	-0.0003679752	5.421998	
2.7115	1.289564	-0.0790665	-0.0003678261	5.422997	
2.712	1.289408	-0.07963744	-0.0003676745	5.423997	
2.7125	1.289251	-0.08021035	-0.0003675204	5.424997	
2.713	1.289092	-0.08078523	-0.0003673638	5.425997	
2.7135	1.288932	-0.08136207	-0.0003672047	5.426997	
2.714	1.288769	-0.08194086	-0.0003670431	5.427998	
2.7145	1.288605	-0.0825216	-0.000366879	5.428998	
2.715	1.288439	-0.08310427	-0.0003667122	5.429997	
2.7155	1.288271	-0.08368887	-0.0003665429	5.430997	
2.716	1.288102	-0.08427539	-0.000366371	5.431997	
2.7165	1.28793	-0.08486383	-0.0003661965	5.432997	
2.717	1.287757	-0.08545417	-0.0003660194	5.433997	
2.7175	1.287582	-0.08604641	-0.0003658395	5.434998	
2.718	1.287405	-0.08664054	-0.0003656571	5.435997	
2.7185	1.287225	-0.08723656	-0.0003654719	5.436997	
2.719	1.287045	-0.08783445	-0.000365284	5.437997	
2.7195	1.286862	-0.0884342	-0.0003650934	5.438997	
2.72	1.286677	-0.08903582	-0.0003649001	5.439997	
2.7205	1.28649	-0.08963928	-0.0003647039	5.440998	
2.721	1.286301	-0.09024458	-0.000364505	5.441998	
2.7215	1.286111	-0.09085172	-0.0003643033	5.442997	
2.722	1.285918	-0.09146067	-0.0003640988	5.443997	
2.7225	1.285723	-0.09207144	-0.0003638914	5.444997	
2.723	1.285527	-0.09268402	-0.0003636812	5.445997	
2.7235	1.285328	-0.0932984	-0.0003634682	5.446997	
2.724	1.285127	-0.09391456	-0.0003632522	5.447998	
2.7245	1.284924	-0.0945325	-0.0003630333	5.448997	
2.725	1.284719	-0.09515221	-0.0003628115	5.449997	
2.7255	1.284512	-0.09577369	-0.0003625867	5.450997	
2.726	1.284303	-0.09639692	-0.000362359	5.451997	
2.7265	1.284092	-0.09702187	-0.0003621282	5.452997	
2.727	1.283879	-0.09764858	-0.0003618945	5.453998	
2.7275	1.283663	-0.098277	-0.0003616577	5.454998	
2.728	1.283446	-0.09890713	-0.0003614179	5.455997	
2.7285	1.283226	-0.09953896	-0.0003611751	5.456997	
2.729	1.283004	-0.1001725	-0.0003609291	5.457997	
2.7295	1.28278	-0.1008077	-0.0003606801	5.458997	
2.73	1.282554	-0.1014446	-0.000360428	5.459997	
2.7305	1.282325	-0.1020831	-0.0003601727	5.460998	
2.731	1.282095	-0.1027233	-0.0003599143	5.461998	
2.7315	1.281862	-0.1033652	-0.0003596527	5.462997	
2.732	1.281627	-0.1040087	-0.0003593879	5.463997	
2.7325	1.281389	-0.1046537	-0.0003591199	5.464997	
2.733	1.281149	-0.1053004	-0.0003588486	5.465997	
2.7335	1.280907	-0.1059488	-0.0003585742	5.466997	
2.734	1.280663	-0.1065987	-0.0003582964	5.467998	
2.7345	1.280416	-0.1072501	-0.0003580154	5.468997	
2.735	1.280167	-0.1079032	-0.0003577311	5.469997	
2.7355	1.279916	-0.1085578	-0.0003574434	5.470997	
2.736	1.279662	-0.1092139	-0.0003571524	5.471997	
2.7365	1.279406	-0.1098716	-0.0003568581	5.472997	
2.737	1.279148	-0.1105308	-0.0003565604	5.473998	
2.7375	1.278887	-0.1111915	-0.0003562593	5.474998	
2.738	1.278624	-0.1118537	-0.0003559547	5.475997	
2.7385	1.278359	-0.1125174	-0.0003556467	5.476997	
2.739	1.278091	-0.1131825	-0.0003553353	5.477997	
2.7395	1.27782	-0.1138492	-0.0003550205	5.478997	
2.74	1.277547	-0.1145173	-0.0003547021	5.479997	
2.7405	1.277272	-0.1151868	-0.0003543802	5.480998	
2.741	1.276994	-0.1158577	-0.0003540548	5.481997	
2.7415	1.276714	-0.1165301	-0.0003537259	5.482997	
2.742	1.276431	-0.1172039	-0.0003533933	5.483997	
2.7425	1.276145	-0.117879	-0.0003530573	5.484997	
2.743	1.275858	-0.1185556	-0.0003527176	5.485997	
2.7435	1.275567	-0.1192335	-0.0003523743	5.486998	
2.744	1.275274	-0.1199127	-0.0003520274	5.487998	
2.7445	1.274979	-0.1205933	-0.0003516768	5.488997	
2.745	1.27468	-0.1212752	-0.0003513226	5.489997	
2.7455	1.27438	-0.1219585	-0.0003509646	5.490997	
2.746	1.274076	-0.122643	-0.0003506029	5.491997	
2.7465	1.273771	-0.1233288	-0.0003502376	5.492997	
2.747	1.273462	-0.1240159	-0.0003498684	5.493998	
2.7475	1.273151	-0.1247043	-0.0003494956	5.494998	
2.748	1.272837	-0.1253939	-0.0003491189	5.495997	
2.7485	1.27252	-0.1260847	-0.0003487384	5.496997	
2.749	1.272201	-0.1267767	-0.0003483542	5.497997	
2.7495	1.271879	-0.12747	-0.000347966	5.498997	
2.75	1.271555	-0.1281644	-0.0003475741	5.499997	
2.7505	1.271228	-0.1288601	-0.0003471783	5.500998	
2.751	1.270898	-0.1295568	-0.0003467785	5.501997	
2.7515	1.270565	-0.1302548	-0.0003463749	5.502997	
2.752	1.270229	-0.1309538	-0.0003459674	5.503997	
2.7525	1.269891	-0.131654	-0.0003455559	5.504997	
2.753	1.26955	-0.1323553	-0.0003451404	5.505997	
2.7535	1.269206	-0.1330577	-0.000344721	5.506998	
2.754	1.26886	-0.1337612	-0.0003442976	5.507998	
2.7545	1.26851	-0.1344657	-0.0003438702	5.508997	
2.755	1.268158	-0.1351712	-0.0003434387	5.509997	
2.7555	1.267803	-0.1358778	-0.0003430032	5.510997	
2.756	1.267445	-0.1365855	-0.0003425636	5.511997	
2.7565	1.267084	-0.1372941	-0.00034212	5.512997	
2.757	1.266721	-0.1380037	-0.0003416723	5.513998	
2.7575	1.266354	-0.1387142	-0.0003412204	5.514997	
2.758	1.265985	-0.1394257	-0.0003407644	5.515997	
2.7585	1.265612	-0.1401382	-0.0003403043	5.516997	
2.759	1.265237	-0.1408516	-0.00033984	5.517997	
2.7595	1.264859	-0.1415659	-0.0003393715	5.518997	
2.76	1.264478	-0.142281	-0.0003388988	5.519998	
2.7605	1.264094	-0.1429971	-0.0003384219	5.520998	
2.761	1.263707	-0.143714	-0.0003379408	5.521997	
2.7615	1.263317	-0.1444317	-0.0003374554	5.522997	
2.762	1.262924	-0.1451503	-0.0003369658	5.523997	
2.7625	1.262528	-0.1458697	-0.0003364719	5.524997	
2.763	1.26213	-0.1465898	-0.0003359737	5.525997	
2.7635	1.261728	-0.1473108	-0.0003354711	5.526998	
2.764	1.261323	-0.1480325	-0.0003349643	5.527997	
2.7645	1.260915	-0.1487549	-0.000334453	5.528997	
2.765	1.260504	-0.1494781	-0.0003339374	5.529997	
2.7655	1.26009	-0.150202	-0.0003334175	5.530997	
2.766	1.259673	-0.1509265	-0.0003328932	5.531997	
2.7665	1.259252	-0.1516518	-0.0003323644	5.532998	
2.767	1.258829	-0.1523777	-0.0003318312	5.533998	
2.7675	1.258403	-0.1531042	-0.0003312936	5.534997	
2.768	1.257973	-0.1538313	-0.0003307515	5.535997	
2.7685	1.257541	-0.1545591	-0.0003302049	5.536997	
2.769	1.257105	-0.1552874	-0.0003296539	5.537997	
2.7695	1.256666	-0.1560163	-0.0003290984	5.538997	
2.77	1.256224	-0.1567457	-0.0003285383	5.539998	
2.7705	1.255779	-0.1574757	-0.0003279737	5.540998	
2.771	1.255331	-0.1582062	-0.0003274046	5.541997	
2.7715	1.254879	-0.1589372	-0.0003268309	5.542997	
2.772	1.254425	-0.1596686	-0.0003262525	5.543997	
2.7725	1.253967	-0.1604006	-0.0003256697	5.544997	
2.773	1.253506	-0.1611329	-0.0003250822	5.545997	
2.7735	1.253041	-0.1618657	-0.0003244901	5.546998	
2.774	1.252574	-0.1625988	-0.0003238934	5.547997	
2.7745	1.252103	-0.1633324	-0.000323292	5.548997	
2.775	1.251629	-0.1640663	-0.0003226859	5.549997	
2.7755	1.251152	-0.1648005	-0.0003220752	5.550997	
2.776	1.250672	-0.1655351	-0.0003214598	5.551997	
2.7765	1.250188	-0.16627	-0.0003208396	5.552998	
2.777	1.249701	-0.1670052	-0.0003202148	5.553998	
2.7775	1.249211	-0.1677406	-0.0003195852	5.554997	
2.778	1.248717	-0.1684763	-0.0003189509	5.555997	
2.7785	1.24822	-0.1692121	-0.0003183118	5.556997	
2.779	1.24772	-0.1699483	-0.0003176679	5.557997	
2.7795	1.247217	-0.1706845	-0.0003170193	5.558997	
2.78	1.24671	-0.171421	-0.0003163659	5.559998	
2.7805	1.2462	-0.1721576	-0.0003157076	5.560997	
2.781	1.245686	-0.1728943	-0.0003150445	5.561997	
2.7815	1.24517	-0.1736312	-0.0003143766	5.562997	
2.782	1.244649	-0.1743681	-0.0003137039	5.563997	
2.7825	1.244126	-0.1751051	-0.0003130262	5.564997	
2.783	1.243599	-0.1758421	-0.0003123438	5.565998	
2.7835	1.243069	-0.1765792	-0.0003116564	5.566998	
2.784	1.242535	-0.1773162	-0.0003109641	5.567997	
2.7845	1.241998	-0.1780533	-0.0003102669	5.568997	
2.785	1.241458	-0.1787903	-0.0003095648	5.569997	
2.7855	1.240914	-0.1795272	-0.0003088578	5.570997	
2.786	1.240367	-0.1802641	-0.0003081459	5.571997	
2.7865	1.239816	-0.1810008	-0.0003074289	5.572998	
2.787	1.239262	-0.1817375	-0.0003067071	5.573997	
2.7875	1.238704	-0.1824739	-0.0003059802	5.574997	
2.788	1.238143	-0.1832103	-0.0003052483	5.575997	
2.7885	1.237579	-0.1839464	-0.0003045115	5.576997	
2.789	1.237011	-0.1846824	-0.0003037697	5.577997	
2.7895	1.23644	-0.1854181	-0.0003030228	5.578997	
2.79	1.235865	-0.1861535	-0.0003022709	5.579998	
2.7905	1.235287	-0.1868887	-0.000301514	5.580997	
2.791	1.234705	-0.1876235	-0.000300752	5.581997	
2.7915	1.23412	-0.1883581	-0.000299985	5.582997	
2.792	1.233532	-0.1890923	-0.0002992129	5.583997	
2.7925	1.232939	-0.1898262	-0.0002984357	5.584997	
2.793	1.232344	-0.1905597	-0.0002976535	5.585998	
2.7935	1.231745	-0.1912927	-0.0002968661	5.586998	
2.794	1.231142	-0.1920254	-0.0002960737	5.587997	
2.7945	1.230536	-0.1927576	-0.0002952761	5.588997	
2.795	1.229926	-0.1934893	-0.0002944735	5.589997	
2.7955	1.229313	-0.1942205	-0.0002936657	5.590997	
2.796	1.228697	-0.1949512	-0.0002928527	5.591997	
2.7965	1.228076	-0.1956814	-0.0002920346	5.592998	
2.797	1.227453	-0.196411	-0.0002912114	5.593997	
2.7975	1.226826	-0.19714	-0.0002903831	5.594997	
2.798	1.226195	-0.1978684	-0.0002895495	5.595997	
2.7985	1.225561	-0.1985962	-0.0002887108	5.596997	
2.799	1.224923	-0.1993233	-0.0002878669	5.597997	
2.7995	1.224281	-0.2000497	-0.0002870178	5.598998	
2.8	1.223636	-0.2007754	-0.0002861636	5.599998	
2.8005	1.222988	-0.2015004	-0.0002853041	5.600997	
2.801	1.222336	-0.2022247	-0.0002844394	5.601997	
2.8015	1.22168	-0.2029482	-0.0002835695	5.602997	
2.802	1.221021	-0.2036709	-0.0002826944	5.603997	
2.8025	1.220358	-0.2043928	-0.0002818141	5.604997	
2.803	1.219692	-0.2051138	-0.0002809286	5.605998	
2.8035	1.219022	-0.205834	-0.0002800378	5.606997	
2.804	1.218349	-0.2065533	-0.0002791418	5.607997	
2.8045	1.217672	-0.2072716	-0.0002782405	5.608997	
2.805	1.216991	-0.207989	-0.000277334	5.609997	
2.8055	1.216307	-0.2087055	-0.0002764222	5.610997	
2.806	1.21562	-0.209421	-0.0002755052	5.611997	
2.8065	1.214928	-0.2101355	-0.0002745829	5.612998	
2.807	1.214234	-0.2108489	-0.0002736554	5.613997	
2.8075	1.213535	-0.2115613	-0.0002727226	5.614997	
2.808	1.212833	-0.2122726	-0.0002717845	5.615997	
2.8085	1.212128	-0.2129828	-0.0002708411	5.616997	
2.809	1.211419	-0.2136919	-0.0002698925	5.617997	
2.8095	1.210706	-0.2143998	-0.0002689386	5.618998	
2.81	1.209989	-0.2151065	-0.0002679794	5.619998	
2.8105	1.20927	-0.2158121	-0.0002670149	5.620997	
2.811	1.208546	-0.2165164	-0.0002660452	5.621997	
2.8115	1.207819	-0.2172195	-0.0002650701	5.622997	
2.812	1.207089	-0.2179213	-0.0002640898	5.623997	
2.8125	1.206354	-0.2186218	-0.0002631041	5.624997	
2.813	1.205617	-0.2193209	-0.0002621132	5.625998	
2.8135	1.204875	-0.2200188	-0.000261117	5.626997	
2.814	1.204131	-0.2207152	-0.0002601155	5.627997	
2.8145	1.203382	-0.2214103	-0.0002591086	5.628997	
2.815	1.20263	-0.2221039	-0.0002580965	5.629997	
2.8155	1.201874	-0.2227961	-0.0002570791	5.630997	
2.816	1.201115	-0.2234869	-0.0002560563	5.631998	
2.8165	1.200353	-0.2241761	-0.0002550283	5.632998	
2.817	1.199586	-0.2248638	-0.000253995	5.633997	
2.8175	1.198816	-0.22555	-0.0002529564	5.634997	
2.818	1.198043	-0.2262346	-0.0002519125	5.635997	
2.8185	1.197266	-0.2269176	-0.0002508633	5.636997	
2.819	1.196486	-0.227599	-0.0002498088	5.637997	
2.8195	1.195702	-0.2282787	-0.000248749	5.638998	
2.82	1.194914	-0.2289568	-0.000247684	5.639997	
2.8205	1.194123	-0.2296332	-0.0002466136	5.640997	
2.821	1.193328	-0.2303078	-0.0002455379	5.641997	
2.8215	1.19253	-0.2309808	-0.000244457	5.642997	
2.822	1.191728	-0.2316519	-0.0002433708	5.643997	
2.8225	1.190923	-0.2323213	-0.0002422793	5.644998	
2.823	1.190114	-0.2329889	-0.0002411825	5.645998	
2.8235	1.189302	-0.2336546	-0.0002400805	5.646997	
2.824	1.188486	-0.2343184	-0.0002389732	5.647997	
2.8245	1.187667	-0.2349804	-0.0002378606	5.648997	
2.825	1.186844	-0.2356404	-0.0002367428	5.649997	
2.8255	1.186018	-0.2362985	-0.0002356197	5.650997	
2.826	1.185188	-0.2369547	-0.0002344914	5.651998	
2.8265	1.184355	-0.2376088	-0.0002333578	5.652997	
2.827	1.183518	-0.2382609	-0.000232219	5.653997	
2.8275	1.182678	-0.238911	-0.0002310749	5.654997	
2.828	1.181834	-0.2395591	-0.0002299257	5.655997	
2.8285	1.180987	-0.240205	-0.0002287712	5.656997	
2.829	1.180137	-0.2408488	-0.0002276114	5.657997	
2.8295	1.179283	-0.2414905	-0.0002264465	5.658998	
2.83	1.178425	-0.24213	-0.0002252764	5.659997	
2.8305	1.177565	-0.2427673	-0.000224101	5.660997	
2.831	1.1767	-0.2434025	-0.0002229205	5.661997	
2.8315	1.175833	-0.2440353	-0.0002217348	5.662997	
2.832	1.174961	-0.244666	-0.0002205439	5.663997	
2.8325	1.174087	-0.2452943	-0.0002193478	5.664998	
2.833	1.173209	-0.2459203	-0.0002181466	5.665998	
2.8335	1.172328	-0.246544	-0.0002169403	5.666997	
2.834	1.171443	-0.2471653	-0.0002157288	5.667997	
2.8345	1.170555	-0.2477843	-0.0002145121	5.668997	
2.835	1.169664	-0.2484008	-0.0002132903	5.669997	
2.8355	1.168769	-0.2490149	-0.0002120634	5.670997	
2.836	1.167871	-0.2496265	-0.0002108314	5.671998	
2.8365	1.166969	-0.2502356	-0.0002095943	5.672997	
2.837	1.166065	-0.2508423	-0.0002083522	5.673997	
2.8375	1.165157	-0.2514464	-0.0002071049	5.674997	
2.838	1.164245	-0.252048	-0.0002058526	5.675997	
2.8385	1.163331	-0.252647	-0.0002045952	5.676997	
2.839	1.162413	-0.2532433	-0.0002033328	5.677998	
2.8395	1.161492	-0.2538371	-0.0002020653	5.678998	
2.84	1.160567	-0.2544281	-0.0002007928	5.679997	
2.8405	1.159639	-0.2550166	-0.0001995154	5.680997	
2.841	1.158709	-0.2556023	-0.0001982329	5.681997	
2.8415	1.157774	-0.2561853	-0.0001969454	5.682997	
2.842	1.156837	-0.2567655	-0.0001956529	5.683997	
2.8425	1.155897	-0.257343	-0.0001943555	5.684998	
2.843	1.154953	-0.2579176	-0.0001930532	5.685997	
2.8435	1.154006	-0.2584895	-0.0001917459	5.686997	
2.844	1.153056	-0.2590585	-0.0001904337	5.687997	
2.8445	1.152103	-0.2596246	-0.0001891166	5.688997	
2.845	1.151146	-0.2601878	-0.0001877946	5.689997	
2.8455	1.150187	-0.2607482	-0.0001864677	5.690997	
2.846	1.149224	-0.2613056	-0.000185136	5.691998	
2.8465	1.148258	-0.26186	-0.0001837994	5.692997	
2.847	1.14729	-0.2624114	-0.0001824579	5.693997	
2.8475	1.146318	-0.2629599	-0.0001811117	5.694997	
2.848	1.145343	-0.2635053	-0.0001797606	5.695997	
2.8485	1.144365	-0.2640477	-0.0001784048	5.696997	
2.849	1.143384	-0.264587	-0.0001770442	5.697998	
2.8495	1.1424	-0.2651231	-0.0001756788	5.698997	
2.85	1.141413	-0.2656562	-0.0001743087	5.699997	
2.8505	1.140423	-0.2661861	-0.0001729339	5.700997	
2.851	1.13943	-0.2667128	-0.0001715544	5.701997	
2.8515	1.138434	-0.2672364	-0.0001701702	5.702997	
2.852	1.137435	-0.2677568	-0.0001687813	5.703997	
2.8525	1.136433	-0.2682739	-0.0001673878	5.704998	
2.853	1.135428	-0.2687877	-0.0001659896	5.705997	
2.8535	1.134421	-0.2692983	-0.0001645868	5.706997	
2.854	1.13341	-0.2698056	-0.0001631794	5.707997	
2.8545	1.132397	-0.2703095	-0.0001617675	5.708997	
2.855	1.13138	-0.2708101	-0.000160351	5.709997	
2.8555	1.130361	-0.2713073	-0.0001589299	5.710998	
2.856	1.12934	-0.2718012	-0.0001575043	5.711998	
2.8565	1.128315	-0.2722916	-0.0001560743	5.712997	
2.857	1.127287	-0.2727787	-0.0001546397	5.713997	
2.8575	1.126257	-0.2732622	-0.0001532007	5.714997	
2.858	1.125224	-0.2737423	-0.0001517573	5.715997	
2.8585	1.124188	-0.2742189	-0.0001503094	5.716997	
2.859	1.12315	-0.274692	-0.0001488571	5.717998	
2.8595	1.122109	-0.2751615	-0.0001474005	5.718997	
2.86	1.121065	-0.2756275	-0.0001459395	5.719997	
2.8605	1.120019	-0.2760899	-0.0001444741	5.720997	
2.861	1.11897	-0.2765487	-0.0001430045	5.721997	
2.8615	1.117918	-0.2770039	-0.0001415306	5.722997	
2.862	1.116864	-0.2774554	-0.0001400524	5.723998	
2.8625	1.115807	-0.2779033	-0.0001385699	5.724998	
2.863	1.114747	-0.2783476	-0.0001370833	5.725997	
2.8635	1.113685	-0.2787881	-0.0001355924	5.726997	
2.864	1.112621	-0.2792248	-0.0001340974	5.727997	
2.8645	1.111554	-0.2796579	-0.0001325982	5.728997	
2.865	1.110484	-0.2800872	-0.0001310949	5.729997	
2.8655	1.109412	-0.2805128	-0.0001295875	5.730998	
2.866	1.108338	-0.2809345	-0.000128076	5.731997	
2.8665	1.107261	-0.2813524	-0.0001265605	5.732997	
2.867	1.106182	-0.2817665	-0.0001250409	5.733997	
2.8675	1.1051	-0.2821767	-0.0001235173	5.734997	
2.868	1.104016	-0.2825831	-0.0001219897	5.735997	
2.8685	1.10293	-0.2829855	-0.0001204582	5.736997	
2.869	1.101841	-0.2833841	-0.0001189228	5.737998	
2.8695	1.10075	-0.2837787	-0.0001173835	5.738997	
2.87	1.099657	-0.2841694	-0.0001158402	5.739997	
2.8705	1.098562	-0.2845562	-0.0001142932	5.740997	
2.871	1.097464	-0.2849389	-0.0001127423	5.741997	
2.8715	1.096364	-0.2853177	-0.0001111876	5.742997	
2.872	1.095262	-0.2856924	-0.0001096292	5.743998	
2.8725	1.094158	-0.2860631	-0.000108067	5.744998	
2.873	1.093051	-0.2864298	-0.0001065011	5.745997	
2.8735	1.091943	-0.2867924	-0.0001049315	5.746997	
2.874	1.090832	-0.2871509	-0.0001033582	5.747997	
2.8745	1.089719	-0.2875053	-0.0001017813	5.748997	
2.875	1.088604	-0.2878556	-0.0001002008	5.749997	
2.8755	1.087487	-0.2882018	-9.861676E-05	5.750998	
2.876	1.086369	-0.2885438	-9.702914E-05	5.751997	
2.8765	1.085248	-0.2888817	-9.543802E-05	5.752997	
2.877	1.084125	-0.2892154	-9.38434E-05	5.753997	
2.8775	1.083	-0.2895449	-9.224533E-05	5.754997	
2.878	1.081874	-0.2898701	-9.064381E-05	5.755997	
2.8785	1.080745	-0.2901912	-8.903891E-05	5.756998	
2.879	1.079615	-0.290508	-8.743064E-05	5.757998	
2.8795	1.078482	-0.2908206	-8.581901E-05	5.758997	
2.88	1.077348	-0.2911288	-8.420408E-05	5.759997	
2.8805	1.076212	-0.2914329	-8.258587E-05	5.760997	
2.881	1.075075	-0.2917326	-8.096442E-05	5.761997	
2.8815	1.073935	-0.292028	-7.933974E-05	5.762997	
2.882	1.072794	-0.2923191	-7.771188E-05	5.763998	
2.8825	1.071651	-0.2926058	-7.608085E-05	5.764997	
2.883	1.070507	-0.2928882	-7.444671E-05	5.765997	
2.8835	1.069361	-0.2931662	-7.280947E-05	5.766997	
2.884	1.068213	-0.2934398	-7.116917E-05	5.767997	
2.8845	1.067064	-0.2937091	-6.952583E-05	5.768997	
2.885	1.065913	-0.293974	-6.78795E-05	5.769997	
2.8855	1.06476	-0.2942344	-6.62302E-05	5.770998	
2.886	1.063606	-0.2944904	-6.457797E-05	5.771997	
2.8865	1.062451	-0.2947419	-6.292284E-05	5.772997	
2.887	1.061294	-0.294989	-6.126484E-05	5.773997	
2.8875	1.060136	-0.2952317	-5.9604E-05	5.774997	
2.888	1.058976	-0.2954699	-5.794035E-05	5.775997	
2.8885	1.057815	-0.2957035	-5.627394E-05	5.776998	
2.889	1.056652	-0.2959327	-5.460479E-05	5.777997	
2.8895	1.055488	-0.2961573	-5.293294E-05	5.778997	
2.89	1.054323	-0.2963775	-5.125842E-05	5.779997	
2.8905	1.053156	-0.2965931	-4.958126E-05	5.780997	
2.891	1.051989	-0.2968042	-4.79015E-05	5.781997	
2.8915	1.05082	-0.2970107	-4.621917E-05	5.782997	
2.892	1.04965	-0.2972126	-4.453431E-05	5.783998	
2.8925	1.048478	-0.29741	-4.284695E-05	5.784997	
2.893	1.047306	-0.2976028	-4.115712E-05	5.785997	
2.8935	1.046132	-0.297791	-3.946486E-05	5.786997	
2.894	1.044957	-0.2979747	-3.77702E-05	5.787997	
2.8945	1.043782	-0.2981537	-3.607319E-05	5.788997	
2.895	1.042605	-0.298328	-3.437385E-05	5.789998	
2.8955	1.041427	-0.2984978	-3.267221E-05	5.790998	
2.896	1.040248	-0.298663	-3.096832E-05	5.791997	
2.8965	1.039068	-0.2988234	-2.926221E-05	5.792997	
2.897	1.037887	-0.2989793	-2.755392E-05	5.793997	
2.8975	1.036706	-0.2991305	-2.584347E-05	5.794997	
2.898	1.035523	-0.299277	-2.413091E-05	5.795997	
2.8985	1.03434	-0.2994189	-2.241628E-05	5.796998	
2.899	1.033156	-0.299556	-2.06996E-05	5.797997	
2.8995	1.031971	-0.2996885	-1.898092E-05	5.798997	
2.9	1.030785	-0.2998163	-1.726026E-05	5.799997	
2.9005	1.029598	-0.2999394	-1.553767E-05	5.800997	
2.901	1.028411	-0.3000578	-1.381319E-05	5.801997	
2.9015	1.027223	-0.3001715	-1.208684E-05	5.802997	
2.902	1.026035	-0.3002805	-1.035867E-05	5.803998	
2.9025	1.024846	-0.3003848	-8.628717E-06	5.804997	
2.903	1.023656	-0.3004843	-6.897009E-06	5.805997	
2.9035	1.022466	-0.3005791	-5.163587E-06	5.806997	
2.904	1.021275	-0.3006692	-3.428488E-06	5.807997	
2.9045	1.020083	-0.3007545	-1.691749E-06	5.808997	
2.905	1.018892	-0.3008351	4.659353E-08	5.809998	
2.9055	1.017699	-0.300911	1.786502E-06	5.810997	
2.906	1.016507	-0.3009821	3.527938E-06	5.811997	
2.9065	1.015314	-0.3010484	5.270866E-06	5.812997	
2.907	1.01412	-0.30111	7.015248E-06	5.813997	
2.9075	1.012926	-0.3011668	8.761046E-06	5.814997	
2.908	1.011732	-0.3012189	1.050822E-05	5.815997	
2.9085	1.010538	-0.3012662	1.225674E-05	5.816998	
2.909	1.009343	-0.3013088	1.400656E-05	5.817997	
2.9095	1.008148	-0.3013465	1.575765E-05	5.818997	
2.91	1.006953	-0.3013795	1.750997E-05	5.819997	
2.9105	1.005758	-0.3014078	1.926347E-05	5.820997	
2.911	1.004562	-0.3014312	2.101813E-05	5.821997	
2.9115	1.003367	-0.3014499	2.277391E-05	5.822998	
2.912	1.002171	-0.3014638	2.453076E-05	5.823997	
2.9125	1.000975	-0.3014729	2.628865E-05	5.824997	
2.913	0.9997799	-0.3014773	2.804754E-05	5.825997	
2.9135	0.9985843	-0.3014768	2.980739E-05	5.826997	
2.914	0.9973887	-0.3014716	3.156816E-05	5.827997	
2.9145	0.9961931	-0.3014616	3.332983E-05	5.828997	
2.915	0.9949976	-0.3014469	3.509233E-05	5.829998	
2.9155	0.9938022	-0.3014273	3.685565E-05	5.830997	
2.916	0.9926071	-0.301403	3.861975E-05	5.831997	
2.9165	0.991412	-0.3013739	4.038457E-05	5.832997	
2.917	0.9902172	-0.3013401	4.215009E-05	5.833997	
2.9175	0.9890227	-0.3013014	4.391626E-05	5.834997	
2.918	0.9878283	-0.3012581	4.568306E-05	5.835997	
2.9185	0.9866343	-0.3012099	4.745043E-05	5.836998	
2.919	0.9854406	-0.301157	4.921835E-05	5.837997	
2.9195	0.9842472	-0.3010993	5.098677E-05	5.838997	
2.92	0.9830543	-0.3010368	5.275565E-05	5.839997	
2.9205	0.9818617	-0.3009696	5.452496E-05	5.840997	
2.921	0.9806695	-0.3008977	5.629466E-05	5.841997	
2.9215	0.9794779	-0.300821	5.80647E-05	5.842998	
2.922	0.9782867	-0.3007395	5.983506E-05	5.843997	
2.9225	0.9770961	-0.3006533	6.160569E-05	5.844997	
2.923	0.975906	-0.3005624	6.337656E-05	5.845997	
2.9235	0.9747164	-0.3004667	6.514762E-05	5.846997	
2.924	0.9735276	-0.3003664	6.691884E-05	5.847997	
2.9245	0.9723393	-0.3002613	6.869018E-05	5.848997	
2.925	0.9711516	-0.3001514	7.04616E-05	5.849998	
2.9255	0.9699647	-0.3000369	7.223307E-05	5.850997	
2.926	0.9687786	-0.2999177	7.400454E-05	5.851997	
2.9265	0.967593	-0.2997937	7.577598E-05	5.852997	
2.927	0.9664084	-0.2996651	7.754734E-05	5.853997	
2.9275	0.9652244	-0.2995317	7.931859E-05	5.854997	
2.928	0.9640414	-0.2993937	8.10897E-05	5.855998	
2.9285	0.9628593	-0.299251	8.286062E-05	5.856997	
2.929	0.961678	-0.2991037	8.463131E-05	5.857997	
2.9295	0.9604975	-0.2989517	8.640176E-05	5.858997	
2.93	0.9593181	-0.298795	8.817189E-05	5.859997	
2.9305	0.9581396	-0.2986337	8.994168E-05	5.860997	
2.931	0.9569621	-0.2984677	9.171111E-05	5.861997	
2.9315	0.9557857	-0.2982971	9.348012E-05	5.862998	
2.932	0.9546103	-0.2981219	9.524868E-05	5.863997	
2.9325	0.953436	-0.297942	9.701675E-05	5.864997	
2.933	0.9522628	-0.2977576	9.878429E-05	5.865997	
2.9335	0.9510908	-0.2975686	0.0001005513	5.866997	
2.934	0.9499198	-0.297375	0.0001023177	5.867997	
2.9345	0.94875	-0.2971768	0.0001040834	5.868998	
2.935	0.9475816	-0.296974	0.0001058485	5.869998	
2.9355	0.9464143	-0.2967667	0.0001076128	5.870997	
2.936	0.9452483	-0.2965548	0.0001093764	5.871997	
2.9365	0.9440836	-0.2963384	0.0001111392	5.872997	
2.937	0.9429202	-0.2961174	0.0001129012	5.873997	
2.9375	0.9417583	-0.295892	0.0001146624	5.874997	
2.938	0.9405975	-0.295662	0.0001164226	5.875998	
2.9385	0.9394383	-0.2954275	0.0001181819	5.876997	
2.939	0.9382805	-0.2951886	0.0001199402	5.877997	
