Time	Block_X	Block_Y	Block_Z	Rotation	
2.0235	-0.1317647	-0.840136	0.616064	4.036324	
2.024	-0.1306621	-0.840157	0.6168368	4.037313	
2.0245	-0.129556	-0.8401746	0.617614	4.038302	
2.025	-0.1284465	-0.840189	0.6183956	4.039291	
2.0255	-0.1273336	-0.8402001	0.6191816	4.04028	
2.026	-0.1262172	-0.8402077	0.6199719	4.041269	
2.0265	-0.1250975	-0.840212	0.6207666	4.042258	
2.027	-0.1239743	-0.8402128	0.6215656	4.043247	
2.0275	-0.1228479	-0.8402101	0.6223691	4.044236	
2.028	-0.1217181	-0.8402039	0.623177	4.045224	
2.0285	-0.120585	-0.8401942	0.6239893	4.046213	
2.029	-0.1194486	-0.840181	0.624806	4.047202	
2.0295	-0.118309	-0.840164	0.6256272	4.048191	
2.03	-0.1171661	-0.8401433	0.6264527	4.049179	
2.0305	-0.11602	-0.840119	0.6272827	4.050168	
2.031	-0.1148707	-0.8400909	0.6281172	4.051157	
2.0315	-0.1137182	-0.840059	0.6289561	4.052145	
2.032	-0.1125626	-0.8400233	0.6297995	4.053133	
2.0325	-0.1114039	-0.8399836	0.6306473	4.054122	
2.033	-0.110242	-0.8399402	0.6314996	4.05511	
2.0335	-0.1090771	-0.8398928	0.6323564	4.056098	
2.034	-0.1079091	-0.8398414	0.6332177	4.057087	
2.0345	-0.1067381	-0.8397859	0.6340834	4.058075	
2.035	-0.1055641	-0.8397264	0.6349537	4.059063	
2.0355	-0.1043871	-0.8396628	0.6358284	4.060051	
2.036	-0.1032071	-0.839595	0.6367077	4.061039	
2.0365	-0.1020242	-0.8395231	0.6375914	4.062027	
2.037	-0.1008384	-0.839447	0.6384797	4.063015	
2.0375	-0.09964971	-0.8393666	0.6393725	4.064003	
2.038	-0.09845817	-0.839282	0.6402698	4.064991	
2.0385	-0.09726381	-0.839193	0.6411716	4.065979	
2.039	-0.09606665	-0.8390997	0.6420779	4.066967	
2.0395	-0.09486672	-0.839002	0.6429888	4.067955	
2.04	-0.09366404	-0.8388997	0.6439041	4.068943	
2.0405	-0.09245864	-0.8387931	0.6448241	4.069931	
2.041	-0.09125055	-0.8386819	0.6457486	4.070919	
2.0415	-0.0900398	-0.8385661	0.6466775	4.071906	
2.042	-0.08882643	-0.8384458	0.6476111	4.072894	
2.0425	-0.08761045	-0.8383209	0.6485491	4.073882	
2.043	-0.08639189	-0.8381912	0.6494917	4.074869	
2.0435	-0.08517079	-0.838057	0.6504388	4.075857	
2.044	-0.08394717	-0.8379178	0.6513906	4.076844	
2.0445	-0.08272108	-0.837774	0.6523468	4.077831	
2.045	-0.08149252	-0.8376254	0.6533076	4.078819	
2.0455	-0.08026155	-0.8374719	0.6542729	4.079806	
2.046	-0.07902818	-0.8373135	0.6552427	4.080793	
2.0465	-0.07779245	-0.8371502	0.656217	4.081781	
2.047	-0.07655438	-0.8369819	0.657196	4.082768	
2.0475	-0.07531403	-0.8368086	0.6581795	4.083755	
2.048	-0.0740714	-0.8366303	0.6591675	4.084743	
2.0485	-0.07282654	-0.8364469	0.66016	4.08573	
2.049	-0.07157948	-0.8362585	0.6611571	4.086717	
2.0495	-0.07033025	-0.8360648	0.6621587	4.087704	
2.05	-0.06907889	-0.8358661	0.6631647	4.088691	
2.0505	-0.06782541	-0.8356621	0.6641754	4.089678	
2.051	-0.06656987	-0.8354529	0.6651906	4.090665	
2.0515	-0.0653123	-0.8352383	0.6662102	4.091651	
2.052	-0.06405272	-0.8350185	0.6672344	4.092638	
2.0525	-0.06279118	-0.8347932	0.6682631	4.093626	
2.053	-0.0615277	-0.8345626	0.6692964	4.094612	
2.0535	-0.06026232	-0.8343266	0.670334	4.095599	
2.054	-0.05899508	-0.8340851	0.6713763	4.096586	
2.0545	-0.05772602	-0.8338381	0.672423	4.097572	
2.055	-0.05645516	-0.8335857	0.6734742	4.098559	
2.0555	-0.05518255	-0.8333276	0.6745299	4.099545	
2.056	-0.05390821	-0.8330639	0.67559	4.100533	
2.0565	-0.05263219	-0.8327947	0.6766546	4.101519	
2.057	-0.05135452	-0.8325197	0.6777238	4.102506	
2.0575	-0.05007524	-0.8322391	0.6787972	4.103492	
2.058	-0.04879439	-0.8319527	0.6798753	4.104478	
2.0585	-0.04751201	-0.8316606	0.6809577	4.105465	
2.059	-0.04622811	-0.8313627	0.6820446	4.106452	
2.0595	-0.04494276	-0.8310589	0.6831359	4.107438	
2.06	-0.04365599	-0.8307493	0.6842316	4.108424	
2.0605	-0.04236783	-0.8304338	0.6853317	4.10941	
2.061	-0.04107832	-0.8301124	0.6864362	4.110397	
2.0615	-0.0397875	-0.829785	0.6875452	4.111383	
2.062	-0.03849541	-0.8294517	0.6886585	4.11237	
2.0625	-0.03720209	-0.8291122	0.6897761	4.113356	
2.063	-0.03590758	-0.8287668	0.6908982	4.114342	
2.0635	-0.03461192	-0.8284153	0.6920246	4.115328	
2.064	-0.03331514	-0.8280577	0.6931553	4.116314	
2.0645	-0.03201729	-0.8276939	0.6942904	4.1173	
2.065	-0.0307184	-0.827324	0.6954298	4.118286	
2.0655	-0.02941852	-0.8269479	0.6965736	4.119272	
2.066	-0.02811769	-0.8265654	0.6977215	4.120258	
2.0665	-0.02681594	-0.8261768	0.6988739	4.121244	
2.067	-0.02551332	-0.8257819	0.7000304	4.122231	
2.0675	-0.02420988	-0.8253807	0.7011912	4.123216	
2.068	-0.02290564	-0.8249731	0.7023563	4.124202	
2.0685	-0.02160065	-0.8245592	0.7035257	4.125188	
2.069	-0.02029496	-0.8241388	0.7046992	4.126174	
2.0695	-0.0189886	-0.8237121	0.705877	4.12716	
2.07	-0.01768162	-0.8232788	0.707059	4.128146	
2.0705	-0.01637405	-0.8228391	0.7082451	4.129132	
2.071	-0.01506595	-0.8223929	0.7094354	4.130117	
2.0715	-0.01375735	-0.8219401	0.7106299	4.131103	
2.072	-0.01244829	-0.8214807	0.7118285	4.132089	
2.0725	-0.01113882	-0.8210147	0.7130312	4.133075	
2.073	-0.009828986	-0.8205422	0.7142381	4.13406	
2.0735	-0.008518822	-0.8200629	0.715449	4.135046	
2.074	-0.007208375	-0.819577	0.716664	4.136032	
2.0745	-0.005897688	-0.8190845	0.7178831	4.137017	
2.075	-0.004586804	-0.8185852	0.7191062	4.138003	
2.0755	-0.003275767	-0.8180792	0.7203333	4.138988	
2.076	-0.001964621	-0.8175664	0.7215645	4.139974	
2.0765	-0.0006534091	-0.8170468	0.7227996	4.14096	
2.077	0.0006578246	-0.8165203	0.7240387	4.141945	
2.0775	0.001969036	-0.8159871	0.7252818	4.142931	
2.078	0.003280181	-0.815447	0.7265288	4.143917	
2.0785	0.004591215	-0.8149	0.7277797	4.144902	
2.079	0.005902095	-0.8143461	0.7290345	4.145888	
2.0795	0.007212774	-0.8137853	0.7302932	4.146873	
2.08	0.00852321	-0.8132175	0.7315558	4.147859	
2.0805	0.009833357	-0.8126427	0.7328222	4.148844	
2.081	0.01114317	-0.812061	0.7340924	4.14983	
2.0815	0.0124526	-0.8114722	0.7353664	4.150815	
2.082	0.01376161	-0.8108764	0.7366442	4.151801	
2.0825	0.01507016	-0.8102736	0.7379258	4.152786	
2.083	0.01637818	-0.8096637	0.739211	4.153771	
2.0835	0.01768565	-0.8090467	0.7405001	4.154757	
2.084	0.01899252	-0.8084225	0.7417927	4.155742	
2.0845	0.02029873	-0.8077912	0.7430891	4.156728	
2.085	0.02160425	-0.8071529	0.7443892	4.157713	
2.0855	0.02290903	-0.8065073	0.7456928	4.158699	
2.086	0.02421302	-0.8058546	0.747	4.159684	
2.0865	0.02551618	-0.8051947	0.7483109	4.160669	
2.087	0.02681846	-0.8045275	0.7496253	4.161654	
2.0875	0.02811982	-0.803853	0.7509432	4.16264	
2.088	0.0294202	-0.8031715	0.7522646	4.163625	
2.0885	0.03071957	-0.8024825	0.7535896	4.16461	
2.089	0.03201788	-0.8017864	0.7549179	4.165596	
2.0895	0.03331508	-0.8010829	0.7562497	4.166581	
2.09	0.03461113	-0.8003721	0.757585	4.167566	
2.0905	0.03590598	-0.7996539	0.7589236	4.168552	
2.091	0.03719958	-0.7989285	0.7602655	4.169537	
2.0915	0.03849189	-0.7981957	0.7616109	4.170522	
2.092	0.03978287	-0.7974555	0.7629594	4.171508	
2.0925	0.04107245	-0.796708	0.7643114	4.172493	
2.093	0.04236061	-0.7959531	0.7656665	4.173478	
2.0935	0.0436473	-0.7951908	0.7670249	4.174464	
2.094	0.04493245	-0.7944211	0.7683865	4.175449	
2.0945	0.04621605	-0.7936439	0.7697513	4.176434	
2.095	0.04749803	-0.7928593	0.7711192	4.17742	
2.0955	0.04877834	-0.7920673	0.7724902	4.178405	
2.096	0.05005695	-0.7912678	0.7738643	4.17939	
2.0965	0.0513338	-0.7904608	0.7752415	4.180376	
2.097	0.05260886	-0.7896464	0.7766217	4.181361	
2.0975	0.05388207	-0.7888245	0.7780049	4.182346	
2.098	0.05515339	-0.7879952	0.7793912	4.183331	
2.0985	0.05642277	-0.7871583	0.7807803	4.184317	
2.099	0.05769017	-0.7863139	0.7821724	4.185302	
2.0995	0.05895554	-0.785462	0.7835674	4.186287	
2.1	0.06021883	-0.7846026	0.7849652	4.187273	
2.1005	0.06148	-0.7837357	0.7863658	4.188258	
2.101	0.06273901	-0.7828612	0.7877693	4.189243	
2.1015	0.0639958	-0.7819792	0.7891755	4.190229	
2.102	0.06525034	-0.7810897	0.7905844	4.191214	
2.1025	0.06650257	-0.7801926	0.7919961	4.1922	
2.103	0.06775246	-0.779288	0.7934105	4.193185	
2.1035	0.06899995	-0.7783758	0.7948274	4.19417	
2.104	0.07024499	-0.777456	0.7962471	4.195156	
2.1045	0.07148756	-0.7765288	0.7976692	4.196141	
2.105	0.07272759	-0.7755939	0.799094	4.197127	
2.1055	0.07396505	-0.7746515	0.8005213	4.198112	
2.106	0.07519989	-0.7737015	0.8019511	4.199098	
2.1065	0.07643206	-0.772744	0.8033832	4.200083	
2.107	0.07766151	-0.7717789	0.8048178	4.201068	
2.1075	0.07888822	-0.7708063	0.8062549	4.202054	
2.108	0.08011212	-0.769826	0.8076941	4.20304	
2.1085	0.08133318	-0.7688382	0.8091359	4.204025	
2.109	0.08255136	-0.7678429	0.8105799	4.205011	
2.1095	0.0837666	-0.7668399	0.8120261	4.205996	
2.11	0.08497886	-0.7658294	0.8134746	4.206982	
2.1105	0.0861881	-0.7648114	0.8149252	4.207967	
2.111	0.08739428	-0.7637858	0.8163781	4.208953	
2.1115	0.08859735	-0.7627527	0.8178329	4.209939	
2.112	0.08979727	-0.761712	0.81929	4.210924	
2.1125	0.09099399	-0.7606637	0.820749	4.21191	
2.113	0.09218746	-0.7596079	0.8222101	4.212895	
2.1135	0.09337766	-0.7585446	0.8236732	4.213881	
2.114	0.09456453	-0.7574737	0.8251382	4.214867	
2.1145	0.09574804	-0.7563953	0.8266051	4.215853	
2.115	0.09692813	-0.7553094	0.8280739	4.216838	
2.1155	0.09810477	-0.754216	0.8295445	4.217824	
2.116	0.09927792	-0.7531151	0.831017	4.21881	
2.1165	0.1004475	-0.7520066	0.8324912	4.219796	
2.117	0.1016136	-0.7508907	0.8339671	4.220782	
2.1175	0.102776	-0.7497673	0.8354449	4.221767	
2.118	0.1039347	-0.7486364	0.8369241	4.222754	
2.1185	0.1050897	-0.747498	0.8384051	4.22374	
2.119	0.106241	-0.7463523	0.8398876	4.224725	
2.1195	0.1073885	-0.745199	0.8413717	4.225711	
2.12	0.1085322	-0.7440383	0.8428573	4.226697	
2.1205	0.109672	-0.7428702	0.8443443	4.227684	
2.121	0.1108079	-0.7416946	0.8458329	4.22867	
2.1215	0.1119399	-0.7405117	0.8473229	4.229656	
2.122	0.1130678	-0.7393214	0.8488141	4.230642	
2.1225	0.1141918	-0.7381237	0.8503068	4.231628	
2.123	0.1153116	-0.7369186	0.8518007	4.232614	
2.1235	0.1164274	-0.7357062	0.8532959	4.2336	
2.124	0.117539	-0.7344864	0.8547924	4.234586	
2.1245	0.1186464	-0.7332593	0.85629	4.235572	
2.125	0.1197496	-0.7320248	0.8577887	4.236559	
2.1255	0.1208485	-0.7307832	0.8592886	4.237545	
2.126	0.1219432	-0.7295341	0.8607895	4.238532	
2.1265	0.1230335	-0.7282779	0.8622915	4.239518	
2.127	0.1241194	-0.7270143	0.8637945	4.240504	
2.1275	0.1252009	-0.7257436	0.8652984	4.241491	
2.128	0.1262779	-0.7244655	0.8668033	4.242477	
2.1285	0.1273505	-0.7231804	0.868309	4.243464	
2.129	0.1284185	-0.721888	0.8698156	4.24445	
2.1295	0.129482	-0.7205885	0.871323	4.245437	
2.13	0.1305408	-0.7192819	0.8728312	4.246423	
2.1305	0.1315951	-0.717968	0.8743401	4.24741	
2.131	0.1326446	-0.7166471	0.8758497	4.248396	
2.1315	0.1336895	-0.715319	0.8773599	4.249383	
2.132	0.1347296	-0.713984	0.8788708	4.25037	
2.1325	0.135765	-0.7126418	0.8803822	4.251357	
2.133	0.1367955	-0.7112926	0.8818942	4.252344	
2.1335	0.1378212	-0.7099364	0.8834066	4.253331	
2.134	0.138842	-0.7085733	0.8849196	4.254317	
2.1345	0.1398579	-0.7072031	0.8864329	4.255304	
2.135	0.1408689	-0.705826	0.8879467	4.256291	
2.1355	0.1418748	-0.704442	0.8894609	4.257278	
2.136	0.1428758	-0.703051	0.8909753	4.258265	
2.1365	0.1438717	-0.7016532	0.89249	4.259253	
2.137	0.1448626	-0.7002486	0.8940049	4.26024	
2.1375	0.1458483	-0.6988371	0.89552	4.261227	
2.138	0.1468289	-0.6974188	0.8970353	4.262214	
2.1385	0.1478043	-0.6959937	0.8985508	4.263201	
2.139	0.1487746	-0.6945619	0.9000663	4.264188	
2.1395	0.1497395	-0.6931233	0.9015818	4.265176	
2.14	0.1506993	-0.691678	0.9030973	4.266163	
2.1405	0.1516537	-0.690226	0.9046128	4.26715	
2.141	0.1526028	-0.6887674	0.9061282	4.268138	
2.1415	0.1535466	-0.6873022	0.9076436	4.269125	
2.142	0.154485	-0.6858303	0.9091588	4.270113	
2.1425	0.1554179	-0.6843519	0.9106737	4.271101	
2.143	0.1563455	-0.6828669	0.9121885	4.272088	
2.1435	0.1572675	-0.6813754	0.9137031	4.273076	
2.144	0.1581841	-0.6798775	0.9152172	4.274063	
2.1445	0.1590952	-0.678373	0.9167311	4.275051	
2.145	0.1600006	-0.6768621	0.9182445	4.276039	
2.1455	0.1609006	-0.6753448	0.9197577	4.277027	
2.146	0.1617949	-0.6738211	0.9212703	4.278015	
2.1465	0.1626836	-0.672291	0.9227824	4.279003	
2.147	0.1635666	-0.6707547	0.924294	4.27999	
2.1475	0.164444	-0.6692121	0.9258051	4.280978	
2.148	0.1653156	-0.6676632	0.9273155	4.281967	
2.1485	0.1661815	-0.6661081	0.9288253	4.282955	
2.149	0.1670417	-0.6645468	0.9303344	4.283943	
2.1495	0.167896	-0.6629793	0.9318428	4.284931	
2.15	0.1687446	-0.6614057	0.9333505	4.285919	
2.1505	0.1695874	-0.659826	0.9348574	4.286907	
2.151	0.1704243	-0.6582403	0.9363634	4.287896	
2.1515	0.1712553	-0.6566485	0.9378686	4.288884	
2.152	0.1720804	-0.6550507	0.9393728	4.289873	
2.1525	0.1728997	-0.6534469	0.9408762	4.290861	
2.153	0.173713	-0.6518372	0.9423785	4.29185	
2.1535	0.1745203	-0.6502215	0.9438799	4.292838	
2.154	0.1753216	-0.6486	0.9453802	4.293827	
2.1545	0.176117	-0.6469728	0.9468795	4.294816	
2.155	0.1769063	-0.6453397	0.9483776	4.295804	
2.1555	0.1776896	-0.6437008	0.9498745	4.296793	
2.156	0.1784668	-0.6420562	0.9513702	4.297781	
2.1565	0.1792379	-0.6404058	0.9528648	4.29877	
2.157	0.180003	-0.6387499	0.9543581	4.299759	
2.1575	0.1807619	-0.6370882	0.9558501	4.300748	
2.158	0.1815147	-0.6354211	0.9573407	4.301737	
2.1585	0.1822613	-0.6337484	0.95883	4.302727	
2.159	0.1830018	-0.6320701	0.9603178	4.303716	
2.1595	0.183736	-0.6303864	0.9618042	4.304705	
2.16	0.1844641	-0.6286972	0.9632892	4.305694	
2.1605	0.185186	-0.6270026	0.9647726	4.306683	
2.161	0.1859016	-0.6253026	0.9662545	4.307673	
2.1615	0.1866109	-0.6235973	0.9677348	4.308662	
2.162	0.187314	-0.6218867	0.9692135	4.309651	
2.1625	0.1880108	-0.6201709	0.9706905	4.310641	
2.163	0.1887013	-0.6184498	0.972166	4.31163	
2.1635	0.1893855	-0.6167235	0.9736396	4.31262	
2.164	0.1900634	-0.6149921	0.9751115	4.31361	
2.1645	0.190735	-0.6132557	0.9765816	4.314599	
2.165	0.1914001	-0.611514	0.9780499	4.315589	
2.1655	0.192059	-0.6097674	0.9795163	4.316579	
2.166	0.1927114	-0.6080159	0.9809809	4.317568	
2.1665	0.1933575	-0.6062593	0.9824435	4.318558	
2.167	0.1939971	-0.6044978	0.9839043	4.319548	
2.1675	0.1946303	-0.6027315	0.9853629	4.320539	
2.168	0.1952572	-0.6009604	0.9868197	4.321528	
2.1685	0.1958775	-0.5991844	0.9882743	4.322518	
2.169	0.1964915	-0.5974037	0.9897268	4.323509	
2.1695	0.197099	-0.5956182	0.9911773	4.324499	
2.17	0.1977	-0.5938281	0.9926255	4.325489	
2.1705	0.1982946	-0.5920334	0.9940717	4.326479	
2.171	0.1988826	-0.590234	0.9955156	4.32747	
2.1715	0.1994642	-0.5884302	0.9969573	4.32846	
2.172	0.2000393	-0.5866218	0.9983967	4.329451	
2.1725	0.2006079	-0.5848089	0.9998338	4.330441	
2.173	0.2011699	-0.5829915	1.001269	4.331431	
2.1735	0.2017254	-0.5811698	1.002701	4.332422	
2.174	0.2022745	-0.5793438	1.004131	4.333413	
2.1745	0.2028169	-0.5775135	1.005559	4.334404	
2.175	0.2033529	-0.5756788	1.006984	4.335394	
2.1755	0.2038823	-0.57384	1.008407	4.336385	
2.176	0.2044051	-0.5719969	1.009827	4.337376	
2.1765	0.2049214	-0.5701498	1.011244	4.338367	
2.177	0.2054311	-0.5682985	1.012659	4.339358	
2.1775	0.2059343	-0.5664431	1.014072	4.340349	
2.178	0.2064309	-0.5645838	1.015481	4.34134	
2.1785	0.2069209	-0.5627205	1.016889	4.342331	
2.179	0.2074044	-0.5608532	1.018293	4.343322	
2.1795	0.2078813	-0.558982	1.019695	4.344314	
2.18	0.2083515	-0.557107	1.021094	4.345305	
2.1805	0.2088152	-0.5552282	1.02249	4.346296	
2.181	0.2092724	-0.5533456	1.023884	4.347288	
2.1815	0.2097229	-0.5514593	1.025274	4.348279	
2.182	0.2101669	-0.5495692	1.026662	4.349271	
2.1825	0.2106042	-0.5476755	1.028047	4.350262	
2.183	0.211035	-0.5457783	1.029429	4.351254	
2.1835	0.2114592	-0.5438775	1.030808	4.352245	
2.184	0.2118767	-0.5419732	1.032184	4.353237	
2.1845	0.2122877	-0.5400655	1.033557	4.354229	
2.185	0.2126921	-0.5381542	1.034927	4.355221	
2.1855	0.21309	-0.5362396	1.036294	4.356213	
2.186	0.2134812	-0.5343217	1.037658	4.357204	
2.1865	0.2138659	-0.5324004	1.039019	4.358196	
2.187	0.2142439	-0.530476	1.040377	4.359189	
2.1875	0.2146154	-0.5285482	1.041732	4.36018	
2.188	0.2149803	-0.5266173	1.043083	4.361173	
2.1885	0.2153386	-0.5246833	1.044432	4.362165	
2.189	0.2156904	-0.5227462	1.045777	4.363157	
2.1895	0.2160356	-0.520806	1.047119	4.36415	
2.19	0.2163742	-0.5188629	1.048457	4.365142	
2.1905	0.2167062	-0.5169168	1.049793	4.366134	
2.191	0.2170317	-0.5149677	1.051125	4.367126	
2.1915	0.2173507	-0.5130158	1.052453	4.368119	
2.192	0.2176631	-0.5110611	1.053779	4.369112	
2.1925	0.2179689	-0.5091035	1.055101	4.370104	
2.193	0.2182683	-0.5071432	1.056419	4.371097	
2.1935	0.2185611	-0.5051802	1.057735	4.372089	
2.194	0.2188473	-0.5032145	1.059047	4.373082	
2.1945	0.2191271	-0.5012463	1.060355	4.374075	
2.195	0.2194003	-0.4992754	1.06166	4.375068	
2.1955	0.2196671	-0.497302	1.062961	4.37606	
2.196	0.2199273	-0.4953261	1.064259	4.377054	
2.1965	0.220181	-0.4933478	1.065553	4.378047	
2.197	0.2204283	-0.491367	1.066844	4.37904	
2.1975	0.2206691	-0.4893839	1.068131	4.380033	
2.198	0.2209034	-0.4873984	1.069415	4.381026	
2.1985	0.2211313	-0.4854107	1.070695	4.382019	
2.199	0.2213527	-0.4834208	1.071971	4.383012	
2.1995	0.2215676	-0.4814286	1.073244	4.384006	
2.2	0.2217762	-0.4794342	1.074513	4.384999	
2.2005	0.2219783	-0.4774378	1.075778	4.385992	
2.201	0.222174	-0.4754393	1.07704	4.386986	
2.2015	0.2223633	-0.4734387	1.078297	4.387979	
2.202	0.2225462	-0.4714361	1.079552	4.388973	
2.2025	0.2227228	-0.4694316	1.080802	4.389966	
2.203	0.222893	-0.4674252	1.082048	4.39096	
2.2035	0.2230568	-0.465417	1.083291	4.391953	
2.204	0.2232143	-0.4634069	1.08453	4.392947	
2.2045	0.2233654	-0.4613949	1.085765	4.393941	
2.205	0.2235102	-0.4593813	1.086997	4.394935	
2.2055	0.2236487	-0.457366	1.088224	4.395928	
2.206	0.2237809	-0.455349	1.089447	4.396922	
2.2065	0.2239068	-0.4533303	1.090667	4.397916	
2.207	0.2240264	-0.4513102	1.091883	4.39891	
2.2075	0.2241398	-0.4492884	1.093095	4.399904	
2.208	0.224247	-0.4472651	1.094302	4.400898	
2.2085	0.2243479	-0.4452405	1.095506	4.401892	
2.209	0.2244426	-0.4432143	1.096706	4.402886	
2.2095	0.224531	-0.4411868	1.097902	4.403881	
2.21	0.2246133	-0.439158	1.099094	4.404875	
2.2105	0.2246894	-0.4371278	1.100282	4.405869	
2.211	0.2247594	-0.4350964	1.101466	4.406864	
2.2115	0.2248231	-0.4330638	1.102646	4.407858	
2.212	0.2248808	-0.43103	1.103822	4.408853	
2.2125	0.2249324	-0.428995	1.104993	4.409847	
2.213	0.2249778	-0.426959	1.106161	4.410841	
2.2135	0.2250171	-0.4249218	1.107324	4.411836	
2.214	0.2250504	-0.4228837	1.108484	4.41283	
2.2145	0.2250777	-0.4208446	1.109639	4.413825	
2.215	0.2250988	-0.4188045	1.11079	4.41482	
2.2155	0.225114	-0.4167635	1.111938	4.415814	
2.216	0.2251232	-0.4147217	1.11308	4.41681	
2.2165	0.2251263	-0.412679	1.114219	4.417804	
2.217	0.2251235	-0.4106356	1.115354	4.418799	
2.2175	0.2251147	-0.4085913	1.116484	4.419794	
2.218	0.2251	-0.4065464	1.11761	4.420789	
2.2185	0.2250794	-0.4045008	1.118732	4.421784	
2.219	0.2250529	-0.4024545	1.11985	4.422779	
2.2195	0.2250204	-0.4004076	1.120964	4.423774	
2.22	0.2249821	-0.3983602	1.122073	4.424769	
2.2205	0.224938	-0.3963122	1.123178	4.425764	
2.221	0.224888	-0.3942637	1.124279	4.426759	
2.2215	0.2248322	-0.3922149	1.125376	4.427754	
2.222	0.2247707	-0.3901655	1.126468	4.42875	
2.2225	0.2247033	-0.3881158	1.127556	4.429745	
2.223	0.2246301	-0.3860657	1.12864	4.43074	
2.2235	0.2245513	-0.3840154	1.129719	4.431736	
2.224	0.2244667	-0.3819647	1.130794	4.432731	
2.2245	0.2243764	-0.3799138	1.131865	4.433726	
2.225	0.2242804	-0.3778628	1.132932	4.434722	
2.2255	0.2241788	-0.3758115	1.133994	4.435718	
2.226	0.2240715	-0.3737601	1.135052	4.436713	
2.2265	0.2239586	-0.3717086	1.136105	4.437708	
2.227	0.2238401	-0.3696571	1.137155	4.438704	
2.2275	0.223716	-0.3676055	1.138199	4.4397	
2.228	0.2235863	-0.365554	1.13924	4.440695	
2.2285	0.2234511	-0.3635025	1.140276	4.441691	
2.229	0.2233104	-0.361451	1.141308	4.442687	
2.2295	0.2231642	-0.3593997	1.142335	4.443683	
2.23	0.2230124	-0.3573485	1.143358	4.444678	
2.2305	0.2228553	-0.3552975	1.144377	4.445674	
2.231	0.2226927	-0.3532467	1.145391	4.446671	
2.2315	0.2225246	-0.3511962	1.146401	4.447666	
2.232	0.2223512	-0.3491459	1.147407	4.448662	
2.2325	0.2221724	-0.347096	1.148408	4.449658	
2.233	0.2219882	-0.3450464	1.149404	4.450654	
2.2335	0.2217987	-0.3429972	1.150397	4.45165	
2.234	0.2216039	-0.3409484	1.151384	4.452646	
2.2345	0.2214038	-0.3389	1.152368	4.453642	
2.235	0.2211984	-0.3368521	1.153347	4.454638	
2.2355	0.2209878	-0.3348047	1.154322	4.455635	
2.236	0.2207719	-0.3327579	1.155292	4.456631	
2.2365	0.2205508	-0.3307116	1.156258	4.457627	
2.237	0.2203245	-0.328666	1.157219	4.458624	
2.2375	0.2200931	-0.3266209	1.158176	4.45962	
2.238	0.2198566	-0.3245766	1.159128	4.460616	
2.2385	0.2196149	-0.3225329	1.160076	4.461613	
2.239	0.2193681	-0.32049	1.16102	4.462609	
2.2395	0.2191163	-0.3184478	1.161959	4.463605	
2.24	0.2188594	-0.3164064	1.162894	4.464602	
2.2405	0.2185975	-0.3143658	1.163824	4.465599	
2.241	0.2183305	-0.3123261	1.16475	4.466595	
2.2415	0.2180586	-0.3102873	1.165671	4.467592	
2.242	0.2177817	-0.3082493	1.166588	4.468588	
2.2425	0.2174999	-0.3062123	1.1675	4.469585	
2.243	0.2172132	-0.3041763	1.168408	4.470582	
2.2435	0.2169216	-0.3021412	1.169312	4.471578	
2.244	0.2166251	-0.3001072	1.170211	4.472575	
2.2445	0.2163238	-0.2980742	1.171106	4.473572	
2.245	0.2160176	-0.2960424	1.171996	4.474568	
2.2455	0.2157066	-0.2940116	1.172882	4.475565	
2.246	0.2153909	-0.291982	1.173763	4.476562	
2.2465	0.2150704	-0.2899535	1.17464	4.477559	
2.247	0.2147452	-0.2879262	1.175512	4.478556	
2.2475	0.2144152	-0.2859002	1.17638	4.479553	
2.248	0.2140806	-0.2838753	1.177244	4.480549	
2.2485	0.2137413	-0.2818518	1.178103	4.481546	
2.249	0.2133974	-0.2798296	1.178958	4.482543	
2.2495	0.2130489	-0.2778087	1.179808	4.483541	
2.25	0.2126957	-0.2757891	1.180654	4.484537	
2.2505	0.212338	-0.273771	1.181495	4.485534	
2.251	0.2119758	-0.2717542	1.182332	4.486531	
2.2515	0.211609	-0.2697389	1.183165	4.487528	
2.252	0.2112377	-0.267725	1.183993	4.488525	
2.2525	0.210862	-0.2657126	1.184816	4.489523	
2.253	0.2104818	-0.2637018	1.185636	4.49052	
2.2535	0.2100972	-0.2616924	1.18645	4.491517	
2.254	0.2097082	-0.2596847	1.187261	4.492514	
2.2545	0.2093147	-0.2576784	1.188067	4.493512	
2.255	0.208917	-0.2556739	1.188868	4.494509	
2.2555	0.2085149	-0.2536709	1.189665	4.495506	
2.256	0.2081085	-0.2516696	1.190458	4.496503	
2.2565	0.2076978	-0.24967	1.191247	4.4975	
2.257	0.2072828	-0.2476721	1.192031	4.498498	
2.2575	0.2068636	-0.2456759	1.19281	4.499496	
2.258	0.2064402	-0.2436815	1.193585	4.500493	
2.2585	0.2060126	-0.2416888	1.194356	4.50149	
2.259	0.2055808	-0.239698	1.195123	4.502488	
2.2595	0.2051449	-0.2377089	1.195885	4.503485	
2.26	0.2047048	-0.2357217	1.196642	4.504482	
2.2605	0.2042607	-0.2337364	1.197396	4.50548	
2.261	0.2038124	-0.231753	1.198144	4.506477	
2.2615	0.2033602	-0.2297715	1.198889	4.507475	
2.262	0.2029039	-0.2277919	1.199629	4.508472	
2.2625	0.2024436	-0.2258142	1.200365	4.50947	
2.263	0.2019793	-0.2238386	1.201097	4.510468	
2.2635	0.201511	-0.2218649	1.201824	4.511465	
