Time	Block_X	Block_Y	Block_Z	Rotation	
0.551	-1.167949	0.05016535	0.4603333	1.061775	
0.5515	-1.168317	0.05070148	0.4591833	1.062776	
0.552	-1.168684	0.05123487	0.4580335	1.063777	
0.5525	-1.169049	0.05176553	0.4568838	1.064778	
0.553	-1.169412	0.05229345	0.4557343	1.065779	
0.5535	-1.169774	0.05281863	0.454585	1.06678	
0.554	-1.170134	0.05334108	0.4534357	1.067781	
0.5545	-1.170493	0.05386079	0.4522867	1.068782	
0.555	-1.17085	0.05437776	0.4511378	1.069784	
0.5555	-1.171206	0.054892	0.4499891	1.070785	
0.5560001	-1.17156	0.05540351	0.4488405	1.071786	
0.5565	-1.171912	0.05591227	0.447692	1.072787	
0.557	-1.172264	0.05641831	0.4465437	1.073788	
0.5575	-1.172613	0.0569216	0.4453956	1.074789	
0.558	-1.172962	0.05742216	0.4442475	1.07579	
0.5585001	-1.173309	0.05791998	0.4430997	1.076791	
0.559	-1.173654	0.05841507	0.441952	1.077792	
0.5595	-1.173998	0.05890742	0.4408045	1.078793	
0.56	-1.174341	0.05939704	0.439657	1.079794	
0.5605	-1.174682	0.05988392	0.4385098	1.080794	
0.561	-1.175022	0.06036807	0.4373627	1.081795	
0.5615	-1.175361	0.0608495	0.4362157	1.082796	
0.562	-1.175698	0.06132818	0.4350689	1.083797	
0.5625	-1.176034	0.06180413	0.4339223	1.084798	
0.563	-1.176369	0.06227736	0.4327757	1.085799	
0.5635	-1.176702	0.06274785	0.4316294	1.0868	
0.564	-1.177034	0.06321561	0.4304832	1.087801	
0.5645	-1.177365	0.06368065	0.4293371	1.088802	
0.565	-1.177695	0.06414296	0.4281912	1.089803	
0.5655	-1.178023	0.06460254	0.4270454	1.090803	
0.566	-1.178351	0.06505939	0.4258997	1.091804	
0.5665	-1.178676	0.06551352	0.4247542	1.092805	
0.567	-1.179001	0.06596493	0.4236089	1.093806	
0.5675001	-1.179325	0.0664136	0.4224637	1.094807	
0.568	-1.179647	0.06685957	0.4213187	1.095808	
0.5685	-1.179969	0.06730281	0.4201737	1.096808	
0.569	-1.180289	0.06774332	0.419029	1.097809	
0.5695	-1.180608	0.06818112	0.4178843	1.09881	
0.5700001	-1.180926	0.0686162	0.4167399	1.099811	
0.5705	-1.181243	0.06904858	0.4155955	1.100811	
0.571	-1.181558	0.06947822	0.4144513	1.101812	
0.5715	-1.181873	0.06990515	0.4133072	1.102813	
0.572	-1.182187	0.07032938	0.4121633	1.103814	
0.5725001	-1.182499	0.07075089	0.4110196	1.104814	
0.573	-1.182811	0.0711697	0.4098759	1.105815	
0.5735	-1.183121	0.0715858	0.4087324	1.106816	
0.574	-1.183431	0.07199918	0.407589	1.107816	
0.5745	-1.183739	0.07240986	0.4064458	1.108817	
0.575	-1.184047	0.07281784	0.4053027	1.109818	
0.5755	-1.184353	0.07322311	0.4041597	1.110819	
0.576	-1.184659	0.07362569	0.4030169	1.111819	
0.5765	-1.184963	0.07402556	0.4018742	1.11282	
0.577	-1.185267	0.07442274	0.4007316	1.113821	
0.5775	-1.185569	0.07481722	0.3995892	1.114821	
0.578	-1.185871	0.075209	0.3984469	1.115822	
0.5785	-1.186172	0.07559809	0.3973047	1.116822	
0.5790001	-1.186472	0.07598449	0.3961626	1.117823	
0.5795	-1.186771	0.07636821	0.3950207	1.118824	
0.58	-1.187069	0.07674922	0.3938789	1.119824	
0.5805	-1.187366	0.07712755	0.3927372	1.120825	
0.581	-1.187663	0.0775032	0.3915957	1.121825	
0.5815001	-1.187958	0.07787617	0.3904543	1.122826	
0.582	-1.188253	0.07824646	0.389313	1.123827	
0.5825	-1.188547	0.07861406	0.3881719	1.124827	
0.583	-1.18884	0.07897899	0.3870308	1.125828	
0.5835	-1.189133	0.07934124	0.3858899	1.126828	
0.5840001	-1.189424	0.07970082	0.3847491	1.127829	
0.5845	-1.189715	0.08005772	0.3836084	1.128829	
0.585	-1.190005	0.08041196	0.3824678	1.12983	
0.5855	-1.190294	0.08076352	0.3813274	1.130831	
0.586	-1.190583	0.08111241	0.3801871	1.131831	
0.5865	-1.19087	0.08145865	0.3790469	1.132832	
0.587	-1.191157	0.08180222	0.3779068	1.133832	
0.5875	-1.191444	0.08214313	0.3767668	1.134833	
0.588	-1.191729	0.08248138	0.3756269	1.135833	
0.5885	-1.192014	0.08281697	0.3744872	1.136834	
0.589	-1.192298	0.0831499	0.3733476	1.137834	
0.5895	-1.192582	0.08348019	0.372208	1.138834	
0.59	-1.192865	0.08380782	0.3710686	1.139835	
0.5905001	-1.193147	0.0841328	0.3699293	1.140835	
0.591	-1.193428	0.08445513	0.3687901	1.141836	
0.5915	-1.193709	0.08477482	0.367651	1.142836	
0.592	-1.193989	0.08509187	0.366512	1.143837	
0.5925	-1.194269	0.08540627	0.3653731	1.144837	
0.5930001	-1.194548	0.08571803	0.3642344	1.145838	
0.5935	-1.194826	0.08602716	0.3630957	1.146838	
0.594	-1.195104	0.08633365	0.3619571	1.147838	
0.5945	-1.195381	0.0866375	0.3608186	1.148839	
0.595	-1.195658	0.08693873	0.3596803	1.149839	
0.5955001	-1.195934	0.08723732	0.358542	1.15084	
0.596	-1.196209	0.08753329	0.3574038	1.15184	
0.5965	-1.196484	0.08782663	0.3562657	1.15284	
0.597	-1.196759	0.08811735	0.3551278	1.153841	
0.5975	-1.197032	0.08840544	0.3539898	1.154841	
0.598	-1.197306	0.08869091	0.3528521	1.155842	
0.5985	-1.197578	0.08897378	0.3517143	1.156842	
0.599	-1.197851	0.08925401	0.3505767	1.157842	
0.5995	-1.198122	0.08953165	0.3494392	1.158843	
0.6	-1.198394	0.08980667	0.3483018	1.159843	
0.6005	-1.198665	0.09007907	0.3471645	1.160843	
0.601	-1.198935	0.09034887	0.3460272	1.161844	
0.6015	-1.199205	0.09061607	0.3448901	1.162844	
0.6020001	-1.199474	0.09088065	0.343753	1.163844	
0.6025	-1.199743	0.09114265	0.342616	1.164845	
0.603	-1.200011	0.09140204	0.3414791	1.165845	
0.6035	-1.200279	0.09165882	0.3403423	1.166845	
0.604	-1.200547	0.09191303	0.3392055	1.167845	
0.6045001	-1.200814	0.09216463	0.3380688	1.168846	
0.605	-1.201081	0.09241364	0.3369323	1.169846	
0.6055	-1.201347	0.09266006	0.3357957	1.170846	
0.606	-1.201613	0.0929039	0.3346593	1.171847	
0.6065	-1.201878	0.09314515	0.333523	1.172847	
0.6070001	-1.202144	0.09338381	0.3323867	1.173847	
0.6075	-1.202408	0.0936199	0.3312505	1.174847	
0.608	-1.202673	0.0938534	0.3301144	1.175848	
0.6085	-1.202937	0.09408432	0.3289783	1.176848	
0.609	-1.2032	0.09431268	0.3278423	1.177848	
0.6095001	-1.203464	0.09453844	0.3267064	1.178849	
0.61	-1.203727	0.09476165	0.3255706	1.179849	
0.6105	-1.203989	0.09498229	0.3244348	1.180849	
0.611	-1.204251	0.09520035	0.3232991	1.181849	
0.6115	-1.204513	0.09541585	0.3221634	1.18285	
0.612	-1.204775	0.09562878	0.3210278	1.18385	
0.6125	-1.205036	0.09583916	0.3198923	1.18485	
0.613	-1.205297	0.09604697	0.3187569	1.18585	
0.6135001	-1.205558	0.09625222	0.3176215	1.18685	
0.614	-1.205818	0.09645491	0.3164862	1.187851	
0.6145	-1.206078	0.09665505	0.3153509	1.188851	
0.615	-1.206338	0.09685264	0.3142157	1.189851	
0.6155	-1.206597	0.09704767	0.3130806	1.190851	
0.6160001	-1.206856	0.09724016	0.3119455	1.191851	
0.6165	-1.207115	0.0974301	0.3108104	1.192852	
0.617	-1.207374	0.09761748	0.3096755	1.193852	
0.6175	-1.207632	0.09780233	0.3085406	1.194852	
0.618	-1.207891	0.09798463	0.3074057	1.195852	
0.6185001	-1.208148	0.09816439	0.3062709	1.196852	
0.619	-1.208406	0.09834161	0.3051361	1.197852	
0.6195	-1.208663	0.09851629	0.3040014	1.198853	
0.62	-1.208921	0.09868845	0.3028668	1.199853	
0.6205	-1.209178	0.09885805	0.3017322	1.200853	
0.6210001	-1.209434	0.09902513	0.3005976	1.201853	
0.6215	-1.209691	0.09918968	0.2994631	1.202853	
0.622	-1.209947	0.0993517	0.2983286	1.203853	
0.6225	-1.210203	0.0995112	0.2971942	1.204854	
0.623	-1.210459	0.09966816	0.2960598	1.205854	
0.6235	-1.210715	0.0998226	0.2949255	1.206854	
0.624	-1.21097	0.09997451	0.2937911	1.207854	
0.6245	-1.211226	0.1001239	0.2926569	1.208854	
0.625	-1.211481	0.1002708	0.2915227	1.209854	
0.6255	-1.211736	0.1004151	0.2903886	1.210854	
0.626	-1.21199	0.100557	0.2892544	1.211854	
0.6265	-1.212245	0.1006963	0.2881203	1.212855	
0.627	-1.212499	0.1008331	0.2869863	1.213855	
0.6275001	-1.212754	0.1009674	0.2858523	1.214855	
0.628	-1.213008	0.1010992	0.2847183	1.215855	
0.6285	-1.213261	0.1012285	0.2835843	1.216855	
0.629	-1.213515	0.1013552	0.2824504	1.217855	
0.6295	-1.213769	0.1014795	0.2813165	1.218855	
0.6300001	-1.214023	0.1016012	0.2801827	1.219855	
0.6305	-1.214276	0.1017205	0.2790489	1.220855	
0.631	-1.214529	0.1018372	0.2779151	1.221856	
0.6315	-1.214782	0.1019515	0.2767814	1.222856	
0.632	-1.215035	0.1020632	0.2756477	1.223856	
0.6325001	-1.215288	0.1021724	0.274514	1.224856	
0.633	-1.215541	0.1022792	0.2733803	1.225856	
0.6335	-1.215793	0.1023834	0.2722467	1.226856	
0.634	-1.216046	0.1024852	0.2711131	1.227856	
0.6345	-1.216298	0.1025844	0.2699795	1.228856	
0.6350001	-1.21655	0.1026812	0.268846	1.229856	
0.6355	-1.216802	0.1027755	0.2677125	1.230856	
0.636	-1.217054	0.1028672	0.266579	1.231856	
0.6365	-1.217306	0.1029565	0.2654455	1.232856	
0.637	-1.217558	0.1030433	0.2643121	1.233857	
0.6375	-1.21781	0.1031276	0.2631786	1.234857	
0.638	-1.218061	0.1032094	0.2620452	1.235857	
0.6385	-1.218313	0.1032888	0.2609119	1.236857	
0.6390001	-1.218564	0.1033656	0.2597785	1.237857	
0.6395	-1.218816	0.10344	0.2586451	1.238857	
0.64	-1.219067	0.1035118	0.2575118	1.239857	
0.6405	-1.219318	0.1035812	0.2563785	1.240857	
0.641	-1.21957	0.1036482	0.2552453	1.241857	
0.6415001	-1.21982	0.1037126	0.254112	1.242857	
0.642	-1.220072	0.1037745	0.2529788	1.243857	
0.6425	-1.220322	0.103834	0.2518455	1.244857	
0.643	-1.220573	0.103891	0.2507123	1.245857	
0.6435	-1.220824	0.1039455	0.2495791	1.246857	
0.6440001	-1.221075	0.1039975	0.248446	1.247857	
0.6445	-1.221326	0.1040471	0.2473128	1.248857	
0.645	-1.221576	0.1040942	0.2461797	1.249857	
0.6455	-1.221827	0.1041388	0.2450465	1.250857	
0.646	-1.222077	0.1041809	0.2439134	1.251857	
0.6465001	-1.222327	0.1042206	0.2427803	1.252857	
0.647	-1.222578	0.1042578	0.2416472	1.253857	
0.6475	-1.222828	0.1042925	0.2405142	1.254858	
0.648	-1.223078	0.1043247	0.2393811	1.255858	
0.6485	-1.223329	0.1043545	0.2382481	1.256858	
0.649	-1.223579	0.1043818	0.2371151	1.257858	
0.6495	-1.223829	0.1044066	0.235982	1.258858	
0.65	-1.224079	0.1044289	0.234849	1.259858	
0.6505001	-1.224329	0.1044488	0.233716	1.260858	
0.651	-1.224579	0.1044662	0.232583	1.261858	
0.6515	-1.224829	0.1044812	0.2314501	1.262858	
0.652	-1.225079	0.1044937	0.2303171	1.263858	
0.6525	-1.225329	0.1045037	0.2291842	1.264858	
0.6530001	-1.225578	0.1045112	0.2280512	1.265858	
0.6535	-1.225828	0.1045163	0.2269183	1.266858	
0.654	-1.226078	0.1045189	0.2257854	1.267858	
0.6545	-1.226327	0.104519	0.2246525	1.268858	
0.655	-1.226577	0.1045167	0.2235196	1.269858	
0.6555001	-1.226827	0.1045118	0.2223867	1.270858	
0.656	-1.227076	0.1045046	0.2212539	1.271858	
0.6565	-1.227326	0.1044948	0.220121	1.272858	
0.657	-1.227575	0.1044826	0.2189881	1.273858	
0.6575	-1.227825	0.104468	0.2178553	1.274858	
0.6580001	-1.228074	0.1044508	0.2167225	1.275858	
0.6585	-1.228323	0.1044312	0.2155896	1.276858	
0.659	-1.228573	0.1044091	0.2144568	1.277858	
0.6595	-1.228822	0.1043846	0.2133241	1.278858	
0.66	-1.229071	0.1043576	0.2121913	1.279858	
0.6605	-1.229321	0.1043281	0.2110585	1.280858	
0.661	-1.22957	0.1042962	0.2099257	1.281858	
0.6615	-1.229819	0.1042617	0.208793	1.282858	
0.6620001	-1.230068	0.1042249	0.2076602	1.283858	
0.6625	-1.230317	0.1041855	0.2065275	1.284858	
0.663	-1.230566	0.1041437	0.2053947	1.285858	
0.6635	-1.230815	0.1040994	0.204262	1.286858	
0.664	-1.231064	0.1040527	0.2031293	1.287858	
0.6645001	-1.231313	0.1040034	0.2019967	1.288859	
0.665	-1.231562	0.1039517	0.200864	1.289859	
0.6655	-1.23181	0.1038976	0.1997313	1.290859	
0.666	-1.232059	0.1038409	0.1985987	1.291859	
0.6665	-1.232308	0.1037819	0.197466	1.292859	
0.6670001	-1.232557	0.1037203	0.1963334	1.293859	
0.6675	-1.232805	0.1036562	0.1952008	1.294859	
0.668	-1.233054	0.1035897	0.1940682	1.295859	
0.6685	-1.233302	0.1035207	0.1929356	1.296859	
0.669	-1.233551	0.1034493	0.1918031	1.297859	
0.6695001	-1.233799	0.1033753	0.1906705	1.298859	
0.67	-1.234048	0.1032989	0.189538	1.299859	
0.6705	-1.234296	0.10322	0.1884054	1.300859	
0.671	-1.234544	0.1031387	0.187273	1.301859	
0.6715	-1.234792	0.1030549	0.1861405	1.302859	
0.6720001	-1.23504	0.1029686	0.185008	1.303859	
0.6725	-1.235289	0.1028798	0.1838755	1.304859	
0.673	-1.235536	0.1027885	0.1827431	1.305859	
0.6735001	-1.235784	0.1026948	0.1816107	1.306859	
0.674	-1.236032	0.1025985	0.1804783	1.307859	
0.6745	-1.23628	0.1024999	0.179346	1.308859	
0.675	-1.236528	0.1023987	0.1782136	1.309859	
0.6755	-1.236775	0.102295	0.1770813	1.310859	
0.6760001	-1.237023	0.1021889	0.175949	1.311859	
0.6765	-1.23727	0.1020802	0.1748167	1.312859	
0.677	-1.237518	0.1019691	0.1736845	1.313859	
0.6775	-1.237765	0.1018555	0.1725522	1.31486	
0.678	-1.238012	0.1017395	0.17142	1.31586	
0.6785001	-1.238259	0.1016209	0.1702878	1.31686	
0.679	-1.238506	0.1014998	0.1691557	1.31786	
0.6795	-1.238753	0.1013763	0.1680236	1.31886	
0.68	-1.239	0.1012503	0.1668915	1.31986	
0.6805	-1.239247	0.1011217	0.1657594	1.32086	
0.6810001	-1.239494	0.1009907	0.1646274	1.32186	
0.6815	-1.23974	0.1008572	0.1634954	1.32286	
0.682	-1.239987	0.1007212	0.1623635	1.32386	
0.6825	-1.240233	0.1005827	0.1612315	1.32486	
0.683	-1.240479	0.1004418	0.1600996	1.32586	
0.6835001	-1.240725	0.1002983	0.1589678	1.32686	
0.684	-1.240971	0.1001523	0.1578359	1.32786	
0.6845	-1.241217	0.1000038	0.1567042	1.328861	
0.6850001	-1.241463	0.09985282	0.1555724	1.329861	
0.6855	-1.241708	0.09969933	0.1544407	1.330861	
0.686	-1.241954	0.09954335	0.1533091	1.331861	
0.6865	-1.242199	0.09938485	0.1521774	1.332861	
0.687	-1.242444	0.09922385	0.1510459	1.333861	
0.6875001	-1.242689	0.09906035	0.1499144	1.334861	
0.688	-1.242934	0.09889434	0.1487829	1.335861	
0.6885	-1.243179	0.09872582	0.1476514	1.336861	
0.689	-1.243423	0.09855478	0.14652	1.337861	
0.6895	-1.243668	0.09838124	0.1453887	1.338861	
0.6900001	-1.243912	0.09820518	0.1442574	1.339862	
0.6905	-1.244156	0.0980266	0.1431262	1.340862	
0.691	-1.2444	0.09784552	0.141995	1.341862	
0.6915	-1.244643	0.0976619	0.1408639	1.342862	
0.692	-1.244887	0.09747579	0.1397329	1.343862	
0.6925001	-1.24513	0.09728714	0.1386019	1.344862	
0.693	-1.245373	0.09709597	0.1374709	1.345862	
0.6935	-1.245616	0.09690227	0.1363401	1.346862	
0.694	-1.245859	0.09670606	0.1352092	1.347862	
0.6945	-1.246102	0.09650732	0.1340785	1.348863	
0.6950001	-1.246344	0.09630605	0.1329478	1.349863	
0.6955	-1.246586	0.09610225	0.1318172	1.350863	
0.696	-1.246828	0.09589591	0.1306867	1.351863	
0.6965	-1.24707	0.09568705	0.1295562	1.352863	
0.697	-1.247311	0.09547564	0.1284258	1.353863	
0.6975001	-1.247552	0.09526172	0.1272955	1.354863	
0.698	-1.247793	0.09504524	0.1261652	1.355864	
0.6985	-1.248034	0.09482623	0.1250351	1.356864	
0.6990001	-1.248274	0.09460467	0.123905	1.357864	
0.6995	-1.248515	0.09438058	0.122775	1.358864	
0.7	-1.248754	0.09415393	0.1216451	1.359864	
0.7005	-1.248994	0.09392475	0.1205152	1.360864	
0.701	-1.249233	0.09369302	0.1193855	1.361864	
0.7015001	-1.249472	0.09345873	0.1182558	1.362865	
0.702	-1.249711	0.0932219	0.1171263	1.363865	
0.7025	-1.24995	0.09298252	0.1159968	1.364865	
0.703	-1.250188	0.09274058	0.1148674	1.365865	
0.7035	-1.250426	0.09249608	0.1137382	1.366865	
0.7040001	-1.250664	0.09224903	0.112609	1.367866	
0.7045	-1.250901	0.09199941	0.11148	1.368866	
0.705	-1.251138	0.09174725	0.110351	1.369866	
0.7055	-1.251375	0.0914925	0.1092221	1.370866	
0.706	-1.251611	0.0912352	0.1080934	1.371866	
0.7065001	-1.251847	0.09097534	0.1069648	1.372867	
0.707	-1.252083	0.0907129	0.1058362	1.373867	
0.7075	-1.252318	0.09044789	0.1047078	1.374867	
0.708	-1.252553	0.0901803	0.1035795	1.375867	
0.7085	-1.252788	0.08991015	0.1024514	1.376867	
0.7090001	-1.253022	0.08963742	0.1013233	1.377868	
0.7095	-1.253256	0.08936211	0.1001954	1.378868	
0.71	-1.253489	0.08908423	0.09906762	1.379868	
0.7105001	-1.253723	0.08880376	0.09793996	1.380868	
0.711	-1.253955	0.08852071	0.09681243	1.381869	
0.7115	-1.254187	0.08823507	0.09568503	1.382869	
0.712	-1.254419	0.08794685	0.09455778	1.383869	
0.7125	-1.254651	0.08765604	0.09343066	1.384869	
0.7130001	-1.254882	0.08736264	0.09230369	1.38587	
0.7135	-1.255113	0.08706664	0.09117686	1.38687	
0.714	-1.255343	0.08676806	0.09005018	1.38787	
0.7145	-1.255572	0.08646688	0.08892366	1.38887	
0.715	-1.255802	0.0861631	0.08779728	1.389871	
0.7155001	-1.25603	0.08585672	0.08667106	1.390871	
0.716	-1.256259	0.08554774	0.085545	1.391871	
0.7165	-1.256487	0.08523615	0.0844191	1.392871	
0.717	-1.256714	0.08492196	0.08329337	1.393872	
0.7175	-1.256941	0.08460516	0.0821678	1.394872	
0.7180001	-1.257167	0.08428576	0.0810424	1.395872	
0.7185	-1.257393	0.08396374	0.07991719	1.396873	
0.719	-1.257619	0.08363912	0.07879214	1.397873	
0.7195	-1.257843	0.08331188	0.07766727	1.398873	
0.72	-1.258068	0.08298202	0.07654258	1.399874	
0.7205001	-1.258291	0.08264954	0.07541808	1.400874	
0.721	-1.258515	0.08231445	0.07429377	1.401874	
0.7215	-1.258737	0.08197673	0.07316965	1.402875	
0.7220001	-1.25896	0.08163639	0.07204572	1.403875	
0.7225	-1.259181	0.08129343	0.07092199	1.404875	
0.723	-1.259402	0.08094783	0.06979846	1.405876	
0.7235	-1.259622	0.08059961	0.06867515	1.406876	
0.724	-1.259842	0.08024876	0.06755202	1.407876	
0.7245001	-1.260061	0.07989527	0.06642912	1.408877	
0.725	-1.26028	0.07953915	0.06530643	1.409877	
0.7255	-1.260498	0.0791804	0.06418394	1.410877	
0.726	-1.260715	0.07881901	0.06306169	1.411878	
0.7265	-1.260932	0.07845498	0.06193966	1.412878	
0.7270001	-1.261148	0.07808831	0.06081786	1.413879	
0.7275	-1.261363	0.077719	0.05969628	1.414879	
0.728	-1.261578	0.07734703	0.05857494	1.415879	
0.7285	-1.261792	0.07697243	0.05745384	1.41688	
0.729	-1.262005	0.07659518	0.05633298	1.41788	
0.7295001	-1.262218	0.07621528	0.05521236	1.418881	
0.73	-1.262429	0.07583272	0.05409199	1.419881	
0.7305	-1.262641	0.07544752	0.05297188	1.420882	
0.731	-1.262851	0.07505967	0.05185201	1.421882	
0.7315	-1.263061	0.07466915	0.05073241	1.422882	
0.7320001	-1.26327	0.07427598	0.04961307	1.423883	
0.7325	-1.263478	0.07388015	0.048494	1.424883	
0.733	-1.263685	0.07348166	0.0473752	1.425884	
0.7335001	-1.263892	0.0730805	0.04625667	1.426884	
0.734	-1.264098	0.07267669	0.04513843	1.427885	
0.7345001	-1.264303	0.07227021	0.04402046	1.428885	
0.735	-1.264507	0.07186107	0.04290278	1.429886	
0.7355	-1.264711	0.07144924	0.04178539	1.430886	
0.7360001	-1.264914	0.07103477	0.04066829	1.431886	
0.7365	-1.265115	0.07061761	0.03955149	1.432887	
0.737	-1.265316	0.07019778	0.03843499	1.433887	
0.7375	-1.265516	0.06977528	0.0373188	1.434888	
0.738	-1.265716	0.06935011	0.03620292	1.435888	
0.7385001	-1.265914	0.06892226	0.03508735	1.436889	
0.739	-1.266112	0.06849173	0.0339721	1.437889	
0.7395	-1.266308	0.06805852	0.03285718	1.43889	
0.74	-1.266504	0.06762264	0.03174257	1.439891	
0.7405	-1.266699	0.06718408	0.0306283	1.440891	
0.7410001	-1.266892	0.06674282	0.02951437	1.441892	
0.7415	-1.267085	0.06629889	0.02840077	1.442892	
0.742	-1.267277	0.06585228	0.02728752	1.443893	
0.7425	-1.267468	0.06540298	0.02617462	1.444893	
0.743	-1.267658	0.06495099	0.02506207	1.445894	
0.7435001	-1.267847	0.06449631	0.02394987	1.446894	
0.744	-1.268035	0.06403895	0.02283804	1.447895	
0.7445	-1.268222	0.0635789	0.02172657	1.448895	
0.7450001	-1.268408	0.06311615	0.02061547	1.449896	
0.7455	-1.268593	0.06265071	0.01950475	1.450897	
0.7460001	-1.268777	0.06218258	0.01839441	1.451897	
0.7465	-1.26896	0.06171177	0.01728445	1.452898	
0.747	-1.269142	0.06123825	0.01617488	1.453898	
0.7475001	-1.269322	0.06076204	0.0150657	1.454899	
0.748	-1.269502	0.06028314	0.01395692	1.4559	
0.7485	-1.26968	0.05980154	0.01284855	1.4569	
0.749	-1.269858	0.05931724	0.01174058	1.457901	
0.7495	-1.270034	0.05883025	0.01063302	1.458902	
0.7500001	-1.270209	0.05834056	0.009525879	1.459902	
0.7505	-1.270383	0.05784817	0.008419162	1.460903	
0.751	-1.270556	0.05735308	0.007312869	1.461904	
0.7515	-1.270727	0.05685529	0.006207009	1.462904	
0.752	-1.270898	0.0563548	0.005101586	1.463905	
0.7525001	-1.271067	0.05585162	0.003996604	1.464906	
0.753	-1.271235	0.05534573	0.002892068	1.465906	
0.7535	-1.271402	0.05483714	0.001787984	1.466907	
0.754	-1.271567	0.05432586	0.0006843564	1.467908	
0.7545	-1.271732	0.05381187	-0.0004188099	1.468908	
0.7550001	-1.271895	0.05329518	-0.001521509	1.469909	
0.7555	-1.272056	0.05277579	-0.002623737	1.47091	
0.756	-1.272217	0.05225369	-0.003725488	1.47191	
0.7565001	-1.272376	0.0517289	-0.004826757	1.472911	
0.757	-1.272534	0.0512014	-0.005927538	1.473912	
0.7575001	-1.27269	0.05067121	-0.007027827	1.474913	
0.758	-1.272846	0.05013831	-0.008127618	1.475913	
0.7585	-1.272999	0.04960272	-0.009226906	1.476914	
0.7590001	-1.273152	0.04906442	-0.01032568	1.477915	
0.7595	-1.273303	0.04852342	-0.01142395	1.478916	
0.7600001	-1.273453	0.04797972	-0.0125217	1.479916	
0.7605	-1.273601	0.04743333	-0.01361892	1.480917	
0.761	-1.273748	0.04688423	-0.01471561	1.481918	
0.7615001	-1.273893	0.04633244	-0.01581177	1.482919	
0.762	-1.274037	0.04577795	-0.01690738	1.48392	
0.7625	-1.274179	0.04522076	-0.01800245	1.48492	
0.763	-1.27432	0.04466088	-0.01909696	1.485921	
0.7635	-1.27446	0.0440983	-0.02019092	1.486922	
0.7640001	-1.274598	0.04353303	-0.02128432	1.487923	
0.7645	-1.274734	0.04296506	-0.02237714	1.488924	
0.765	-1.274869	0.0423944	-0.02346939	1.489924	
0.7655	-1.275003	0.04182105	-0.02456106	1.490925	
0.766	-1.275135	0.04124501	-0.02565215	1.491926	
0.7665001	-1.275265	0.04066627	-0.02674264	1.492927	
0.767	-1.275394	0.04008485	-0.02783254	1.493928	
0.7675	-1.275521	0.03950075	-0.02892183	1.494929	
0.768	-1.275646	0.03891395	-0.03001051	1.495929	
0.7685	-1.27577	0.03832448	-0.03109858	1.49693	
0.7690001	-1.275892	0.03773231	-0.03218603	1.497931	
0.7695	-1.276013	0.03713747	-0.03327284	1.498932	
0.77	-1.276132	0.03653995	-0.03435903	1.499933	
0.7705001	-1.276249	0.03593975	-0.03544458	1.500934	
0.771	-1.276364	0.03533688	-0.03652949	1.501935	
0.7715001	-1.276478	0.03473133	-0.03761374	1.502936	
0.772	-1.27659	0.0341231	-0.03869734	1.503937	
0.7725	-1.2767	0.03351222	-0.03978027	1.504938	
0.7730001	-1.276809	0.03289865	-0.04086253	1.505939	
0.7735	-1.276915	0.03228242	-0.04194412	1.50694	
0.774	-1.27702	0.03166353	-0.04302503	1.50794	
0.7745	-1.277123	0.03104198	-0.04410525	1.508941	
0.775	-1.277224	0.03041777	-0.04518478	1.509942	
0.7755001	-1.277324	0.0297909	-0.04626361	1.510943	
0.776	-1.277421	0.02916137	-0.04734173	1.511944	
0.7765	-1.277517	0.0285292	-0.04841914	1.512945	
0.777	-1.277611	0.02789437	-0.04949583	1.513946	
0.7775	-1.277703	0.0272569	-0.0505718	1.514947	
0.7780001	-1.277793	0.02661678	-0.05164703	1.515948	
0.7785	-1.277881	0.02597402	-0.05272153	1.516949	
0.779	-1.277967	0.02532863	-0.05379529	1.51795	
0.7795	-1.278051	0.0246806	-0.05486829	1.518951	
0.78	-1.278133	0.02402994	-0.05594054	1.519952	
0.7805001	-1.278213	0.02337665	-0.05701202	1.520953	
0.781	-1.278291	0.02272073	-0.05808274	1.521954	
0.7815	-1.278368	0.0220622	-0.05915268	1.522955	
0.7820001	-1.278442	0.02140104	-0.06022184	1.523956	
0.7825	-1.278514	0.02073727	-0.0612902	1.524958	
0.7830001	-1.278584	0.02007089	-0.06235778	1.525959	
0.7835	-1.278651	0.01940191	-0.06342455	1.52696	
0.784	-1.278717	0.01873031	-0.06449052	1.527961	
0.7845001	-1.278781	0.01805613	-0.06555566	1.528962	
0.785	-1.278842	0.01737934	-0.06661998	1.529963	
0.7855	-1.278901	0.01669997	-0.06768348	1.530964	
0.786	-1.278959	0.016018	-0.06874614	1.531965	
0.7865	-1.279014	0.01533346	-0.06980797	1.532966	
0.7870001	-1.279066	0.01464634	-0.07086894	1.533967	
0.7875	-1.279117	0.01395664	-0.07192906	1.534968	
0.788	-1.279165	0.01326438	-0.07298832	1.535969	
0.7885	-1.279211	0.01256955	-0.0740467	1.536971	
0.789	-1.279255	0.01187216	-0.07510421	1.537972	
0.7895001	-1.279297	0.01117222	-0.07616084	1.538973	
0.79	-1.279336	0.01046973	-0.07721659	1.539974	
0.7905	-1.279373	0.009764691	-0.07827143	1.540975	
0.791	-1.279407	0.009057117	-0.07932537	1.541976	
0.7915	-1.279439	0.008347008	-0.08037841	1.542978	
0.7920001	-1.279469	0.007634372	-0.08143052	1.543979	
0.7925	-1.279497	0.006919214	-0.08248171	1.54498	
