Time	Length	Position	2	
0.772	4.479848	0.5201586	0	
0.7730001	4.479309	0.5206978	0	
0.774	4.478771	0.5212365	0	
0.775	4.478232	0.5217745	0	
0.776	4.477695	0.522312	0	
0.777	4.477159	0.5228488	0	
0.7780001	4.476622	0.5233851	0	
0.779	4.476087	0.5239208	0	
0.78	4.475551	0.5244558	0	
0.781	4.475017	0.5249903	0	
0.7820001	4.474483	0.5255242	0	
0.7830001	4.473949	0.5260575	0	
0.784	4.473417	0.5265902	0	
0.785	4.472885	0.5271223	0	
0.786	4.472353	0.5276538	0	
0.7870001	4.471822	0.5281848	0	
0.788	4.471292	0.5287151	0	
0.789	4.470762	0.5292449	0	
0.79	4.470233	0.5297741	0	
0.791	4.469705	0.5303026	0	
0.7920001	4.469176	0.5308306	0	
0.793	4.468649	0.5313581	0	
0.794	4.468122	0.5318849	0	
0.795	4.467596	0.5324112	0	
0.7960001	4.467071	0.5329368	0	
0.7970001	4.466545	0.5334619	0	
0.798	4.466021	0.5339864	0	
0.799	4.465497	0.5345103	0	
0.8	4.464973	0.5350336	0	
0.8010001	4.464451	0.5355564	0	
0.802	4.463929	0.5360786	0	
0.803	4.463407	0.5366002	0	
0.804	4.462886	0.5371212	0	
0.8050001	4.462366	0.5376416	0	
0.8060001	4.461846	0.5381615	0	
0.807	4.461327	0.5386807	0	
0.808	4.460808	0.5391994	0	
0.809	4.460289	0.5397176	0	
0.8100001	4.459772	0.5402351	0	
0.811	4.459255	0.5407521	0	
0.812	4.458739	0.5412685	0	
0.813	4.458223	0.5417843	0	
0.814	4.457707	0.5422996	0	
0.8150001	4.457193	0.5428143	0	
0.816	4.456679	0.5433283	0	
0.817	4.456165	0.5438419	0	
0.818	4.455652	0.5443549	0	
0.8190001	4.45514	0.5448673	0	
0.8200001	4.454628	0.5453791	0	
0.821	4.454117	0.5458904	0	
0.822	4.453606	0.5464011	0	
0.823	4.453096	0.5469112	0	
0.8240001	4.452586	0.5474207	0	
0.825	4.452077	0.5479297	0	
0.826	4.451569	0.5484381	0	
0.827	4.451061	0.548946	0	
0.8280001	4.450554	0.5494533	0	
0.8290001	4.450047	0.54996	0	
0.83	4.449541	0.5504662	0	
0.831	4.449035	0.5509718	0	
0.832	4.44853	0.5514768	0	
0.8330001	4.448026	0.5519813	0	
0.8340001	4.447522	0.5524852	0	
0.835	4.447019	0.5529886	0	
0.836	4.446516	0.5534914	0	
0.837	4.446013	0.5539936	0	
0.8380001	4.445512	0.5544953	0	
0.839	4.445011	0.5549964	0	
0.84	4.44451	0.5554969	0	
0.841	4.44401	0.555997	0	
0.8420001	4.443511	0.5564964	0	
0.8430001	4.443012	0.5569953	0	
0.844	4.442513	0.5574936	0	
0.845	4.442016	0.5579914	0	
0.846	4.441519	0.5584886	0	
0.8470001	4.441022	0.5589853	0	
0.848	4.440526	0.5594814	0	
0.849	4.44003	0.5599769	0	
0.85	4.439535	0.560472	0	
0.851	4.439041	0.5609664	0	
0.8520001	4.438547	0.5614603	0	
0.853	4.438054	0.5619537	0	
0.854	4.437561	0.5624465	0	
0.855	4.437068	0.5629387	0	
0.8560001	4.436577	0.5634304	0	
0.8570001	4.436086	0.5639216	0	
0.858	4.435595	0.5644122	0	
0.859	4.435105	0.5649022	0	
0.86	4.434615	0.5653918	0	
0.8610001	4.434126	0.5658808	0	
0.862	4.433638	0.5663692	0	
0.863	4.43315	0.566857	0	
0.864	4.432663	0.5673444	0	
0.8650001	4.432176	0.5678312	0	
0.8660001	4.43169	0.5683174	0	
0.867	4.431204	0.5688031	0	
0.868	4.430719	0.5692883	0	
0.869	4.430234	0.569773	0	
0.8700001	4.42975	0.5702571	0	
0.8710001	4.429266	0.5707406	0	
0.872	4.428783	0.5712236	0	
0.873	4.428301	0.571706	0	
0.874	4.427819	0.5721879	0	
0.8750001	4.427338	0.5726693	0	
0.876	4.426857	0.5731501	0	
0.877	4.426377	0.5736304	0	
0.878	4.425897	0.5741102	0	
0.8790001	4.425418	0.5745894	0	
0.8800001	4.424939	0.5750681	0	
0.881	4.424461	0.5755462	0	
0.882	4.423984	0.5760238	0	
0.883	4.423506	0.5765009	0	
0.8840001	4.42303	0.5769774	0	
0.8850001	4.422554	0.5774534	0	
0.886	4.422078	0.577929	0	
0.887	4.421603	0.5784039	0	
0.8880001	4.421129	0.5788784	0	
0.8890001	4.420655	0.5793523	0	
0.89	4.420181	0.5798257	0	
0.891	4.419709	0.5802985	0	
0.892	4.419236	0.5807709	0	
0.8930001	4.418765	0.5812426	0	
0.8940001	4.418293	0.5817139	0	
0.895	4.417822	0.5821847	0	
0.896	4.417352	0.5826549	0	
0.897	4.416883	0.5831246	0	
0.8980001	4.416413	0.5835937	0	
0.899	4.415945	0.5840623	0	
0.9	4.415477	0.5845305	0	
0.901	4.415009	0.5849981	0	
0.9020001	4.414542	0.5854651	0	
0.9030001	4.414075	0.5859317	0	
0.904	4.41361	0.5863977	0	
0.905	4.413144	0.5868632	0	
0.906	4.412679	0.5873282	0	
0.9070001	4.412214	0.5877926	0	
0.9080001	4.411751	0.5882566	0	
0.909	4.411287	0.58872	0	
0.91	4.410824	0.5891829	0	
0.9110001	4.410362	0.5896453	0	
0.9120001	4.4099	0.5901072	0	
0.913	4.409439	0.5905685	0	
0.914	4.408978	0.5910294	0	
0.915	4.408517	0.5914897	0	
0.9160001	4.408058	0.5919495	0	
0.9170001	4.407598	0.5924088	0	
0.918	4.40714	0.5928676	0	
0.919	4.406681	0.5933259	0	
0.92	4.406223	0.5937836	0	
0.9210001	4.405766	0.5942408	0	
0.9220001	4.40531	0.5946976	0	
0.923	4.404853	0.5951538	0	
0.924	4.404397	0.5956095	0	
0.9250001	4.403943	0.5960647	0	
0.9260001	4.403488	0.5965194	0	
0.927	4.403034	0.5969735	0	
0.928	4.40258	0.5974272	0	
0.929	4.402127	0.5978804	0	
0.9300001	4.401674	0.598333	0	
0.9310001	4.401222	0.5987852	0	
0.932	4.40077	0.5992368	0	
0.933	4.400319	0.5996879	0	
0.934	4.399868	0.6001385	0	
0.9350001	4.399418	0.6005887	0	
0.936	4.398969	0.6010383	0	
0.937	4.39852	0.6014874	0	
0.938	4.398071	0.601936	0	
0.9390001	4.397623	0.6023841	0	
0.9400001	4.397175	0.6028317	0	
0.941	4.396729	0.6032788	0	
0.942	4.396282	0.6037254	0	
0.943	4.395836	0.6041715	0	
0.9440001	4.39539	0.6046171	0	
0.9450001	4.394945	0.6050622	0	
0.946	4.3945	0.6055068	0	
0.947	4.394056	0.605951	0	
0.9480001	4.393613	0.6063945	0	
0.9490001	4.393169	0.6068376	0	
0.95	4.392727	0.6072803	0	
0.951	4.392285	0.6077224	0	
0.952	4.391843	0.608164	0	
0.9530001	4.391402	0.6086051	0	
0.9540001	4.390961	0.6090458	0	
0.955	4.390521	0.6094859	0	
0.956	4.390081	0.6099256	0	
0.957	4.389642	0.6103647	0	
0.9580001	4.389204	0.6108034	0	
0.9590001	4.388766	0.6112415	0	
0.96	4.388328	0.6116792	0	
0.961	4.387891	0.6121164	0	
0.9620001	4.387454	0.6125531	0	
0.9630001	4.387018	0.6129893	0	
0.964	4.386582	0.613425	0	
0.965	4.386147	0.6138602	0	
0.966	4.385712	0.614295	0	
0.9670001	4.385278	0.6147293	0	
0.9680001	4.384844	0.615163	0	
0.969	4.384411	0.6155963	0	
0.97	4.383978	0.6160291	0	
0.9710001	4.383546	0.6164614	0	
0.9720001	4.383114	0.6168932	0	
0.973	4.382683	0.6173246	0	
0.974	4.382252	0.6177555	0	
0.975	4.381821	0.6181858	0	
0.9760001	4.381392	0.6186157	0	
0.9770001	4.380962	0.6190451	0	
0.978	4.380533	0.619474	0	
0.979	4.380105	0.6199024	0	
0.98	4.379677	0.6203304	0	
0.9810001	4.379249	0.6207579	0	
0.9820001	4.378822	0.6211849	0	
0.983	4.378396	0.6216114	0	
0.984	4.37797	0.6220375	0	
0.9850001	4.377544	0.622463	0	
0.9860001	4.377119	0.6228881	0	
0.987	4.376694	0.6233128	0	
0.988	4.37627	0.6237369	0	
0.989	4.375846	0.6241606	0	
0.9900001	4.375423	0.6245838	0	
0.9910001	4.375	0.6250065	0	
0.992	4.374578	0.6254287	0	
0.993	4.374156	0.6258505	0	
0.994	4.373735	0.6262718	0	
0.9950001	4.373314	0.6266926	0	
0.9960001	4.372894	0.6271129	0	
0.997	4.372474	0.6275328	0	
0.998	4.372055	0.6279522	0	
0.9990001	4.371636	0.6283711	0	
1	4.371218	0.6287896	0	
1.001	4.3708	0.6292076	0	
1.002	4.370382	0.6296251	0	
1.003	4.369965	0.6300422	0	
1.004	4.369548	0.6304588	0	
1.005	4.369132	0.6308749	0	
1.006	4.368717	0.6312905	0	
1.007	4.368301	0.6317057	0	
1.008	4.367887	0.6321204	0	
1.009	4.367473	0.6325347	0	
1.01	4.367059	0.6329485	0	
1.011	4.366645	0.6333618	0	
1.012	4.366232	0.6337746	0	
1.013	4.36582	0.634187	0	
1.014	4.365408	0.634599	0	
1.015	4.364997	0.6350104	0	
1.016	4.364586	0.6354215	0	
1.017	4.364175	0.635832	0	
1.018	4.363765	0.6362421	0	
1.019	4.363356	0.6366517	0	
1.02	4.362947	0.6370609	0	
1.021	4.362537	0.6374696	0	
1.022	4.362129	0.6378778	0	
1.023	4.361722	0.6382856	0	
1.024	4.361314	0.638693	0	
1.025	4.360908	0.6390998	0	
1.026	4.360501	0.6395063	0	
1.027	4.360095	0.6399122	0	
1.028	4.359689	0.6403177	0	
1.029	4.359284	0.6407228	0	
1.03	4.35888	0.6411274	0	
1.031	4.358476	0.6415315	0	
1.032	4.358072	0.6419352	0	
1.033	4.357669	0.6423385	0	
1.034	4.357266	0.6427413	0	
1.035	4.356863	0.6431436	0	
1.036	4.356462	0.6435454	0	
1.037	4.35606	0.6439469	0	
1.038	4.355659	0.6443478	0	
1.039	4.355259	0.6447484	0	
1.04	4.354859	0.6451485	0	
1.041	4.354459	0.6455481	0	
1.042	4.35406	0.6459473	0	
1.043	4.353661	0.646346	0	
1.044	4.353263	0.6467443	0	
1.045	4.352865	0.6471422	0	
1.046	4.352468	0.6475396	0	
1.047	4.352071	0.6479365	0	
1.048	4.351674	0.648333	0	
1.049	4.351278	0.6487291	0	
1.05	4.350883	0.6491247	0	
1.051	4.350487	0.6495199	0	
1.052	4.350092	0.6499146	0	
1.053	4.349698	0.6503088	0	
1.054	4.349305	0.6507027	0	
1.055	4.348911	0.651096	0	
1.056	4.348518	0.651489	0	
1.057	4.348125	0.6518815	0	
1.058	4.347733	0.6522735	0	
1.059	4.347342	0.6526651	0	
1.06	4.346951	0.6530563	0	
1.061	4.34656	0.6534471	0	
1.062	4.34617	0.6538374	0	
1.063	4.34578	0.6542273	0	
1.064	4.34539	0.6546167	0	
1.065	4.345002	0.6550056	0	
1.066	4.344613	0.6553942	0	
1.067	4.344225	0.6557823	0	
1.068	4.343837	0.65617	0	
1.069	4.34345	0.6565572	0	
1.07	4.343063	0.656944	0	
1.071	4.342677	0.6573304	0	
1.072	4.342291	0.6577163	0	
1.073	4.341905	0.6581019	0	
1.074	4.34152	0.6584869	0	
1.075	4.341136	0.6588715	0	
1.076	4.340752	0.6592557	0	
1.077	4.340368	0.6596395	0	
1.078	4.339984	0.6600229	0	
1.079	4.339602	0.6604058	0	
1.08	4.339219	0.6607882	0	
1.081	4.338837	0.6611703	0	
1.082	4.338455	0.661552	0	
1.083	4.338074	0.6619331	0	
1.084	4.337693	0.6623139	0	
1.085	4.337313	0.6626942	0	
1.086	4.336933	0.6630741	0	
1.087	4.336554	0.6634536	0	
1.088	4.336174	0.6638327	0	
1.089	4.335796	0.6642113	0	
1.09	4.335418	0.6645895	0	
1.091	4.33504	0.6649672	0	
1.092	4.334662	0.6653446	0	
1.093	4.334286	0.6657215	0	
1.094	4.333909	0.6660981	0	
1.095	4.333533	0.6664742	0	
1.096	4.333158	0.6668499	0	
1.097	4.332782	0.6672251	0	
1.098	4.332407	0.6675999	0	
1.099	4.332033	0.6679742	0	
1.1	4.331659	0.6683482	0	
1.101	4.331285	0.6687217	0	
1.102	4.330912	0.6690949	0	
1.103	4.33054	0.6694676	0	
1.104	4.330167	0.6698399	0	
1.105	4.329795	0.6702117	0	
1.106	4.329424	0.6705832	0	
1.107	4.329053	0.6709542	0	
1.108	4.328682	0.6713248	0	
1.109	4.328312	0.6716951	0	
1.11	4.327942	0.6720648	0	
1.111	4.327573	0.6724342	0	
1.112	4.327204	0.6728032	0	
1.113	4.326836	0.6731717	0	
1.114	4.326468	0.6735398	0	
1.115	4.326099	0.6739075	0	
1.116	4.325732	0.6742748	0	
1.117	4.325366	0.6746417	0	
1.118	4.324999	0.6750081	0	
1.119	4.324633	0.6753742	0	
1.12	4.324267	0.6757399	0	
1.121	4.323902	0.6761051	0	
1.122	4.323537	0.67647	0	
1.123	4.323173	0.6768344	0	
1.124	4.322809	0.6771984	0	
1.125	4.322445	0.677562	0	
1.126	4.322082	0.6779252	0	
1.127	4.321719	0.678288	0	
1.128	4.321357	0.6786504	0	
1.129	4.320995	0.6790124	0	
1.13	4.320633	0.6793739	0	
1.131	4.320272	0.6797351	0	
1.132	4.319911	0.6800958	0	
1.133	4.319551	0.6804562	0	
1.134	4.319191	0.6808161	0	
1.135	4.318831	0.6811756	0	
1.136	4.318472	0.6815348	0	
1.137	4.318114	0.6818935	0	
1.138	4.317755	0.6822518	0	
1.139	4.317398	0.6826097	0	
1.14	4.31704	0.6829672	0	
1.141	4.316683	0.6833243	0	
1.142	4.316326	0.6836811	0	
1.143	4.31597	0.6840374	0	
1.144	4.315614	0.6843933	0	
1.145	4.315259	0.6847488	0	
1.146	4.314903	0.6851039	0	
1.147	4.314548	0.6854586	0	
1.148	4.314194	0.6858129	0	
1.149	4.31384	0.6861668	0	
1.15	4.313487	0.6865203	0	
1.151	4.313134	0.6868734	0	
1.152	4.312781	0.6872262	0	
1.153	4.312428	0.6875785	0	
1.154	4.312077	0.6879304	0	
1.155	4.311725	0.688282	0	
1.156	4.311374	0.6886331	0	
1.157	4.311023	0.6889838	0	
1.158	4.310673	0.6893342	0	
1.159	4.310323	0.6896841	0	
1.16	4.309974	0.6900337	0	
1.161	4.309624	0.6903828	0	
1.162	4.309276	0.6907316	0	
1.163	4.308927	0.69108	0	
1.164	4.308579	0.6914279	0	
1.165	4.308231	0.6917756	0	
1.166	4.307884	0.6921228	0	
1.167	4.307538	0.6924696	0	
1.168	4.307191	0.692816	0	
1.169	4.306845	0.6931621	0	
1.17	4.306499	0.6935077	0	
1.171	4.306154	0.693853	0	
1.172	4.305809	0.6941978	0	
1.173	4.305465	0.6945423	0	
1.174	4.305121	0.6948864	0	
1.175	4.304777	0.6952301	0	
1.176	4.304434	0.6955734	0	
1.177	4.304091	0.6959163	0	
1.178	4.303748	0.6962588	0	
1.179	4.303406	0.696601	0	
1.18	4.303064	0.6969428	0	
1.181	4.302723	0.6972842	0	
1.182	4.302382	0.6976252	0	
1.183	4.302041	0.6979659	0	
1.184	4.301701	0.6983061	0	
1.185	4.301361	0.6986459	0	
1.186	4.301022	0.6989854	0	
1.187	4.300683	0.6993245	0	
1.188	4.300344	0.6996632	0	
1.189	4.300005	0.7000015	0	
1.19	4.299668	0.7003395	0	
1.191	4.29933	0.7006771	0	
1.192	4.298993	0.7010143	0	
1.193	4.298656	0.7013511	0	
1.194	4.29832	0.7016875	0	
1.195	4.297984	0.7020236	0	
1.196	4.297648	0.7023593	0	
1.197	4.297313	0.7026945	0	
1.198	4.296978	0.7030295	0	
1.199	4.296643	0.703364	0	
1.2	4.296309	0.7036982	0	
1.201	4.295975	0.7040319	0	
1.202	4.295642	0.7043654	0	
1.203	4.295309	0.7046984	0	
1.204	4.294976	0.7050311	0	
1.205	4.294644	0.7053634	0	
1.206	4.294312	0.7056953	0	
1.207	4.29398	0.7060269	0	
1.208	4.293649	0.706358	0	
1.209	4.293318	0.7066888	0	
1.21	4.292988	0.7070193	0	
1.211	4.292658	0.7073493	0	
1.212	4.292328	0.707679	0	
1.213	4.291999	0.7080083	0	
1.214	4.29167	0.7083372	0	
1.215	4.291341	0.7086658	0	
1.216	4.291013	0.708994	0	
1.217	4.290685	0.7093219	0	
1.218	4.290358	0.7096493	0	
1.219	4.29003	0.7099764	0	
1.22	4.289704	0.7103032	0	
1.221	4.289378	0.7106295	0	
1.222	4.289052	0.7109555	0	
1.223	4.288726	0.7112811	0	
1.224	4.288401	0.7116064	0	
1.225	4.288076	0.7119313	0	
1.226	4.287751	0.7122558	0	
1.227	4.287427	0.71258	0	
1.228	4.287103	0.7129038	0	
1.229	4.28678	0.7132272	0	
1.23	4.286457	0.7135503	0	
1.231	4.286134	0.713873	0	
1.232	4.285812	0.7141953	0	
1.233	4.28549	0.7145173	0	
1.234	4.285168	0.7148389	0	
1.235	4.284847	0.7151602	0	
1.236	4.284526	0.7154811	0	
1.237	4.284205	0.7158017	0	
1.238	4.283885	0.7161219	0	
1.239	4.283566	0.7164417	0	
1.24	4.283246	0.7167612	0	
1.241	4.282927	0.7170803	0	
1.242	4.282608	0.7173991	0	
1.243	4.28229	0.7177174	0	
1.244	4.281972	0.7180354	0	
1.245	4.281654	0.718353	0	
1.246	4.281337	0.7186703	0	
1.247	4.28102	0.7189872	0	
1.248	4.280704	0.7193038	0	
1.249	4.280387	0.7196201	0	
1.25	4.280071	0.719936	0	
1.251	4.279756	0.7202516	0	
1.252	4.27944	0.7205667	0	
1.253	4.279126	0.7208816	0	
1.254	4.278811	0.7211961	0	
1.255	4.278497	0.7215102	0	
1.256	4.278183	0.7218239	0	
1.257	4.27787	0.7221373	0	
1.258	4.277557	0.7224504	0	
1.259	4.277244	0.7227631	0	
1.26	4.276932	0.7230754	0	
1.261	4.27662	0.7233874	0	
1.262	4.276308	0.723699	0	
1.263	4.275997	0.7240103	0	
1.264	4.275686	0.7243212	0	
1.265	4.275375	0.7246318	0	
1.266	4.275065	0.7249421	0	
1.267	4.274755	0.725252	0	
1.268	4.274446	0.7255615	0	
1.269	4.274137	0.7258707	0	
1.27	4.273828	0.7261795	0	
1.271	4.273519	0.7264881	0	
1.272	4.273211	0.7267962	0	
1.273	4.272903	0.727104	0	
1.274	4.272596	0.7274114	0	
1.275	4.272289	0.7277185	0	
1.276	4.271982	0.7280253	0	
1.277	4.271676	0.7283317	0	
1.278	4.271369	0.7286378	0	
1.279	4.271064	0.7289435	0	
1.28	4.270758	0.7292489	0	
1.281	4.270453	0.729554	0	
1.282	4.270148	0.7298587	0	
1.283	4.269844	0.730163	0	
1.284	4.26954	0.7304671	0	
1.285	4.269237	0.7307708	0	
1.286	4.268933	0.7310741	0	
1.287	4.26863	0.7313771	0	
1.288	4.268327	0.7316797	0	
1.289	4.268025	0.7319821	0	
1.29	4.267723	0.732284	0	
1.291	4.267422	0.7325856	0	
1.292	4.26712	0.7328869	0	
1.293	4.266819	0.7331879	0	
1.294	4.266519	0.7334884	0	
1.295	4.266218	0.7337887	0	
1.296	4.265919	0.7340887	0	
1.297	4.265619	0.7343882	0	
1.298	4.26532	0.7346875	0	
1.299	4.265021	0.7349864	0	
1.3	4.264722	0.735285	0	
1.301	4.264424	0.7355832	0	
1.302	4.264126	0.7358811	0	
1.303	4.263828	0.7361787	0	
1.304	4.263531	0.7364759	0	
1.305	4.263234	0.7367728	0	
1.306	4.262938	0.7370694	0	
1.307	4.262641	0.7373657	0	
1.308	4.262346	0.7376615	0	
1.309	4.26205	0.7379571	0	
1.31	4.261755	0.7382523	0	
1.311	4.26146	0.7385473	0	
1.312	4.261165	0.7388418	0	
1.313	4.260871	0.7391361	0	
1.314	4.260577	0.73943	0	
1.315	4.260283	0.7397236	0	
1.316	4.25999	0.7400168	0	
1.317	4.259697	0.7403097	0	
1.318	4.259405	0.7406023	0	
1.319	4.259112	0.7408946	0	
1.32	4.258821	0.7411865	0	
1.321	4.258529	0.7414781	0	
1.322	4.258238	0.7417694	0	
1.323	4.257947	0.7420603	0	
1.324	4.257656	0.7423509	0	
1.325	4.257366	0.7426412	0	
1.326	4.257076	0.7429312	0	
1.327	4.256786	0.7432208	0	
1.328	4.256497	0.7435101	0	
1.329	4.256208	0.7437991	0	
1.33	4.255919	0.7440878	0	
1.331	4.255631	0.7443761	0	
1.332	4.255343	0.7446641	0	
1.333	4.255055	0.7449518	0	
1.334	4.254768	0.7452391	0	
1.335	4.254481	0.7455262	0	
1.336	4.254194	0.7458129	0	
1.337	4.253908	0.7460993	0	
1.338	4.253622	0.7463853	0	
1.339	4.253336	0.7466711	0	
1.34	4.253051	0.7469565	0	
1.341	4.252766	0.7472416	0	
1.342	4.252481	0.7475264	0	
1.343	4.252196	0.7478108	0	
1.344	4.251912	0.748095	0	
1.345	4.251628	0.7483788	0	
1.346	4.251345	0.7486623	0	
1.347	4.251061	0.7489455	0	
1.348	4.250779	0.7492284	0	
1.349	4.250496	0.7495109	0	
1.35	4.250214	0.7497931	0	
1.351	4.249932	0.750075	0	
1.352	4.24965	0.7503566	0	
1.353	4.249369	0.7506379	0	
1.354	4.249088	0.7509189	0	
1.355	4.248808	0.7511995	0	
1.356	4.248528	0.7514798	0	
1.357	4.248247	0.7517598	0	
1.358	4.247968	0.7520395	0	
1.359	4.247688	0.7523189	0	
1.36	4.247409	0.7525979	0	
1.361	4.24713	0.7528767	0	
1.362	4.246852	0.7531551	0	
1.363	4.246574	0.7534332	0	
1.364	4.246296	0.753711	0	
1.365	4.246018	0.7539886	0	
1.366	4.245741	0.7542657	0	
1.367	4.245464	0.7545426	0	
1.368	4.245188	0.7548192	0	
1.369	4.244912	0.7550954	0	
1.37	4.244636	0.7553713	0	
1.371	4.24436	0.7556469	0	
1.372	4.244085	0.7559223	0	
1.373	4.24381	0.7561973	0	
1.374	4.243535	0.756472	0	
1.375	4.243261	0.7567464	0	
1.376	4.242987	0.7570204	0	
1.377	4.242713	0.7572942	0	
1.378	4.242439	0.7575676	0	
1.379	4.242167	0.7578408	0	
1.38	4.241893	0.7581137	0	
1.381	4.241621	0.7583862	0	
1.382	4.241349	0.7586584	0	
1.383	4.241077	0.7589303	0	
1.384	4.240805	0.7592019	0	
1.385	4.240534	0.7594733	0	
1.386	4.240263	0.7597443	0	
1.387	4.239992	0.760015	0	
1.388	4.239722	0.7602854	0	
1.389	4.239451	0.7605555	0	
1.39	4.239182	0.7608253	0	
1.391	4.238913	0.7610947	0	
1.392	4.238643	0.7613639	0	
1.393	4.238374	0.7616328	0	
1.394	4.238106	0.7619014	0	
1.395	4.237837	0.7621697	0	
1.396	4.237569	0.7624376	0	
1.397	4.237302	0.7627053	0	
1.398	4.237034	0.7629727	0	
1.399	4.236767	0.7632398	0	
1.4	4.236501	0.7635066	0	
1.401	4.236234	0.7637731	0	
1.402	4.235968	0.7640393	0	
1.403	4.235702	0.7643052	0	
1.404	4.235436	0.7645707	0	
1.405	4.235171	0.764836	0	
1.406	4.234906	0.7651009	0	
1.407	4.234642	0.7653655	0	
1.408	4.234377	0.7656299	0	
1.409	4.234113	0.7658939	0	
1.41	4.23385	0.7661577	0	
1.411	4.233586	0.7664211	0	
1.412	4.233323	0.7666844	0	
1.413	4.23306	0.7669473	0	
1.414	4.232797	0.7672099	0	
1.415	4.232535	0.7674722	0	
1.416	4.232273	0.7677342	0	
1.417	4.232011	0.767996	0	
1.418	4.23175	0.7682574	0	
1.419	4.231489	0.7685185	0	
1.42	4.231228	0.7687793	0	
1.421	4.230968	0.7690399	0	
1.422	4.230707	0.7693001	0	
1.423	4.230447	0.76956	0	
1.424	4.230187	0.7698197	0	
1.425	4.229928	0.770079	0	
1.426	4.229669	0.7703381	0	
1.427	4.22941	0.7705969	0	
1.428	4.229152	0.7708554	0	
1.429	4.228894	0.7711136	0	
1.43	4.228636	0.7713715	0	
1.431	4.228378	0.7716291	0	
1.432	4.228121	0.7718864	0	
1.433	4.227864	0.7721434	0	
1.434	4.227607	0.7724001	0	
1.435	4.227351	0.7726566	0	
1.436	4.227094	0.7729128	0	
1.437	4.226839	0.7731687	0	
1.438	4.226583	0.7734243	0	
1.439	4.226327	0.7736796	0	
1.44	4.226073	0.7739345	0	
1.441	4.225818	0.7741893	0	
1.442	4.225564	0.7744437	0	
1.443	4.225309	0.7746979	0	
1.444	4.225055	0.7749518	0	
1.445	4.224802	0.7752053	0	
1.446	4.224548	0.7754586	0	
1.447	4.224296	0.7757117	0	
1.448	4.224043	0.7759644	0	
1.449	4.22379	0.7762168	0	
1.45	4.223538	0.7764689	0	
1.451	4.223286	0.7767208	0	
1.452	4.223035	0.7769724	0	
1.453	4.222784	0.7772237	0	
1.454	4.222532	0.7774747	0	
1.455	4.222281	0.7777255	0	
1.456	4.222031	0.7779759	0	
1.457	4.221781	0.7782261	0	
1.458	4.221531	0.778476	0	
1.459	4.221282	0.7787256	0	
1.46	4.221032	0.778975	0	
1.461	4.220783	0.779224	0	
1.462	4.220534	0.7794728	0	
1.463	4.220286	0.7797213	0	
1.464	4.220037	0.7799695	0	
1.465	4.21979	0.7802174	0	
1.466	4.219542	0.7804651	0	
1.467	4.219295	0.7807124	0	
1.468	4.219048	0.7809595	0	
1.469	4.218801	0.7812064	0	
1.47	4.218554	0.7814529	0	
1.471	4.218308	0.7816992	0	
1.472	4.218062	0.7819452	0	
1.473	4.217816	0.7821909	0	
1.474	4.217571	0.7824363	0	
1.475	4.217326	0.7826815	0	
1.476	4.217081	0.7829263	0	
1.477	4.216836	0.7831709	0	
1.478	4.216592	0.7834153	0	
1.479	4.216348	0.7836593	0	
1.48	4.216104	0.7839031	0	
1.481	4.21586	0.7841466	0	
1.482	4.215617	0.7843899	0	
1.483	4.215374	0.7846328	0	
1.484	4.215132	0.7848755	0	
1.485	4.214889	0.7851179	0	
1.486	4.214647	0.78536	0	
1.487	4.214405	0.7856019	0	
1.488	4.214164	0.7858435	0	
1.489	4.213923	0.7860848	0	
1.49	4.213681	0.7863259	0	
1.491	4.21344	0.7865667	0	
1.492	4.2132	0.7868072	0	
1.493	4.21296	0.7870474	0	
1.494	4.21272	0.7872874	0	
1.495	4.21248	0.787527	0	
1.496	4.212241	0.7877665	0	
1.497	4.212002	0.7880056	0	
1.498	4.211762	0.7882445	0	
1.499	4.211524	0.7884831	0	
1.5	4.211286	0.7887214	0	
1.501	4.211048	0.7889595	0	
1.502	4.21081	0.7891973	0	
1.503	4.210572	0.7894349	0	
1.504	4.210335	0.7896721	0	
1.505	4.210098	0.7899091	0	
1.506	4.209861	0.7901459	0	
1.507	4.209625	0.7903823	0	
1.508	4.209389	0.7906185	0	
1.509	4.209153	0.7908545	0	
1.51	4.208917	0.7910901	0	
1.511	4.208682	0.7913256	0	
1.512	4.208447	0.7915607	0	
1.513	4.208211	0.7917956	0	
1.514	4.207977	0.7920302	0	
1.515	4.207743	0.7922646	0	
1.516	4.207509	0.7924986	0	
1.517	4.207274	0.7927325	0	
1.518	4.207041	0.7929661	0	
1.519	4.206808	0.7931994	0	
1.52	4.206575	0.7934324	0	
1.521	4.206342	0.7936652	0	
1.522	4.20611	0.7938977	0	
1.523	4.205877	0.7941299	0	
1.524	4.205645	0.7943619	0	
1.525	4.205413	0.7945936	0	
1.526	4.205182	0.7948251	0	
1.527	4.204951	0.7950563	0	
1.528	4.20472	0.7952873	0	
1.529	4.204489	0.7955179	0	
1.53	4.204259	0.7957484	0	
1.531	4.204029	0.7959785	0	
1.532	4.203799	0.7962084	0	
1.533	4.203569	0.7964381	0	
1.534	4.20334	0.7966675	0	
1.535	4.203111	0.7968966	0	
1.536	4.202882	0.7971255	0	
1.537	4.202653	0.7973542	0	
1.538	4.202425	0.7975825	0	
1.539	4.202197	0.7978106	0	
1.54	4.201969	0.7980385	0	
1.541	4.201741	0.7982661	0	
1.542	4.201514	0.7984934	0	
