Time	Length	Position	2	
1.577	4.023056	0.976956	0	
1.578	4.024467	0.9755442	0	
1.579	4.025878	0.9741341	0	
1.58	4.027286	0.9727257	0	
1.581	4.028693	0.971319	0	
1.582	4.030097	0.969914	0	
1.583	4.031501	0.9685107	0	
1.584	4.032902	0.9671092	0	
1.585	4.034302	0.9657094	0	
1.586	4.0357	0.9643113	0	
1.587	4.037097	0.962915	0	
1.588	4.038491	0.9615205	0	
1.589	4.039884	0.9601278	0	
1.59	4.041275	0.9587368	0	
1.591	4.042664	0.9573478	0	
1.592	4.044051	0.9559605	0	
1.593	4.045436	0.954575	0	
1.594	4.04682	0.9531914	0	
1.595	4.048202	0.9518096	0	
1.596	4.049581	0.9504298	0	
1.597	4.050959	0.9490519	0	
1.598	4.052335	0.9476758	0	
1.599	4.05371	0.9463016	0	
1.6	4.055081	0.9449294	0	
1.601	4.056452	0.9435591	0	
1.602	4.05782	0.9421908	0	
1.603	4.059186	0.9408244	0	
1.604	4.060551	0.93946	0	
1.605	4.061913	0.9380975	0	
1.606	4.063274	0.9367371	0	
1.607	4.064632	0.9353786	0	
1.608	4.065989	0.9340222	0	
1.609	4.067343	0.9326678	0	
1.61	4.068696	0.9313154	0	
1.611	4.070046	0.9299651	0	
1.612	4.071394	0.9286169	0	
1.613	4.07274	0.9272707	0	
1.614	4.074084	0.9259266	0	
1.615	4.075426	0.9245846	0	
1.616	4.076766	0.9232447	0	
1.617	4.078104	0.9219069	0	
1.618	4.079439	0.9205713	0	
1.619	4.080772	0.9192379	0	
1.62	4.082104	0.9179065	0	
1.621	4.083433	0.9165773	0	
1.622	4.08476	0.9152504	0	
1.623	4.086085	0.9139255	0	
1.624	4.087408	0.9126029	0	
1.625	4.088728	0.9112825	0	
1.626	4.090046	0.9099643	0	
1.627	4.091362	0.9086483	0	
1.628	4.092676	0.9073346	0	
1.629	4.093987	0.9060231	0	
1.63	4.095297	0.9047139	0	
1.631	4.096603	0.9034069	0	
1.632	4.097908	0.9021022	0	
1.633	4.099211	0.9007999	0	
1.634	4.100511	0.8994998	0	
1.635	4.101809	0.8982021	0	
1.636	4.103104	0.8969066	0	
1.637	4.104397	0.8956136	0	
1.638	4.105687	0.8943228	0	
1.639	4.106976	0.8930345	0	
1.64	4.108262	0.8917484	0	
1.641	4.109545	0.8904648	0	
1.642	4.110826	0.8891835	0	
1.643	4.112105	0.8879047	0	
1.644	4.113382	0.8866283	0	
1.645	4.114655	0.8853543	0	
1.646	4.115927	0.8840827	0	
1.647	4.117197	0.8828135	0	
1.648	4.118463	0.8815468	0	
1.649	4.119728	0.8802826	0	
1.65	4.120989	0.8790208	0	
1.651	4.122248	0.8777615	0	
1.652	4.123505	0.8765048	0	
1.653	4.124759	0.8752505	0	
1.654	4.126011	0.8739988	0	
1.655	4.12726	0.8727495	0	
1.656	4.128507	0.8715028	0	
1.657	4.129751	0.8702586	0	
1.658	4.130992	0.869017	0	
1.659	4.132232	0.8677779	0	
1.66	4.133468	0.8665414	0	
1.661	4.134702	0.8653075	0	
1.662	4.135933	0.8640762	0	
1.663	4.137162	0.8628475	0	
1.664	4.138388	0.8616214	0	
1.665	4.139612	0.8603979	0	
1.666	4.140832	0.859177	0	
1.667	4.142051	0.8579588	0	
1.668	4.143266	0.8567432	0	
1.669	4.144479	0.8555303	0	
1.67	4.145689	0.85432	0	
1.671	4.146897	0.8531125	0	
1.672	4.148102	0.8519076	0	
1.673	4.149304	0.8507054	0	
1.674	4.150504	0.8495059	0	
1.675	4.1517	0.8483091	0	
1.676	4.152894	0.847115	0	
1.677	4.154086	0.8459237	0	
1.678	4.155274	0.8447351	0	
1.679	4.15646	0.8435493	0	
1.68	4.157643	0.8423662	0	
1.681	4.158823	0.8411859	0	
1.682	4.160001	0.8400084	0	
1.683	4.161176	0.8388336	0	
1.684	4.162348	0.8376617	0	
1.685	4.163517	0.8364925	0	
1.686	4.164683	0.8353262	0	
1.687	4.165847	0.8341627	0	
1.688	4.167007	0.833002	0	
1.689	4.168165	0.8318442	0	
1.69	4.16932	0.8306893	0	
1.691	4.170473	0.8295371	0	
1.692	4.171621	0.8283879	0	
1.693	4.172767	0.8272415	0	
1.694	4.173911	0.826098	0	
1.695	4.175051	0.8249574	0	
1.696	4.176189	0.8238196	0	
1.697	4.177324	0.8226848	0	
1.698	4.178456	0.8215529	0	
1.699	4.179585	0.820424	0	
1.7	4.180711	0.8192979	0	
1.701	4.181834	0.8181748	0	
1.702	4.182954	0.8170547	0	
1.703	4.184071	0.8159375	0	
1.704	4.185185	0.8148233	0	
1.705	4.186296	0.813712	0	
1.706	4.187405	0.8126037	0	
1.707	4.18851	0.8114985	0	
1.708	4.189612	0.8103962	0	
1.709	4.190711	0.8092969	0	
1.71	4.191808	0.8082007	0	
1.711	4.192901	0.8071074	0	
1.712	4.193991	0.8060172	0	
1.713	4.195078	0.80493	0	
1.714	4.196163	0.8038459	0	
1.715	4.197244	0.8027648	0	
1.716	4.198322	0.8016868	0	
1.717	4.199397	0.8006119	0	
1.718	4.200469	0.79954	0	
1.719	4.201537	0.7984712	0	
1.72	4.202603	0.7974055	0	
1.721	4.203666	0.796343	0	
1.722	4.204725	0.7952835	0	
1.723	4.205781	0.7942271	0	
1.724	4.206835	0.7931738	0	
1.725	4.207885	0.7921237	0	
1.726	4.208932	0.7910768	0	
1.727	4.209976	0.7900329	0	
1.728	4.211016	0.7889922	0	
1.729	4.212054	0.7879547	0	
1.73	4.213088	0.7869203	0	
1.731	4.214119	0.7858891	0	
1.732	4.215147	0.7848611	0	
1.733	4.216172	0.7838362	0	
1.734	4.217194	0.7828146	0	
1.735	4.218212	0.7817962	0	
1.736	4.219228	0.780781	0	
1.737	4.22024	0.7797689	0	
1.738	4.221249	0.7787601	0	
1.739	4.222254	0.7777545	0	
1.74	4.223256	0.7767522	0	
1.741	4.224256	0.7757531	0	
1.742	4.225251	0.7747573	0	
1.743	4.226243	0.7737647	0	
1.744	4.227233	0.7727754	0	
1.745	4.228219	0.7717894	0	
1.746	4.229201	0.7708066	0	
1.747	4.230181	0.7698271	0	
1.748	4.231157	0.7688509	0	
1.749	4.23213	0.767878	0	
1.75	4.2331	0.7669084	0	
1.751	4.234066	0.7659421	0	
1.752	4.235029	0.7649791	0	
1.753	4.235989	0.7640194	0	
1.754	4.236945	0.7630631	0	
1.755	4.237898	0.7621101	0	
1.756	4.238848	0.7611604	0	
1.757	4.239794	0.760214	0	
1.758	4.240737	0.759271	0	
1.759	4.241677	0.7583314	0	
1.76	4.242613	0.7573951	0	
1.761	4.243546	0.7564622	0	
1.762	4.244475	0.7555327	0	
1.763	4.245401	0.7546065	0	
1.764	4.246325	0.7536838	0	
1.765	4.247244	0.7527644	0	
1.766	4.24816	0.7518484	0	
1.767	4.249072	0.7509359	0	
1.768	4.249981	0.7500267	0	
1.769	4.250887	0.749121	0	
1.77	4.251789	0.7482186	0	
1.771	4.252688	0.7473197	0	
1.772	4.253583	0.7464242	0	
1.773	4.254476	0.7455322	0	
1.774	4.255364	0.7446436	0	
1.775	4.256249	0.7437584	0	
1.776	4.257131	0.7428768	0	
1.777	4.258009	0.7419986	0	
1.778	4.258884	0.7411238	0	
1.779	4.259755	0.7402525	0	
1.78	4.260623	0.7393847	0	
1.781	4.261487	0.7385203	0	
1.782	4.262348	0.7376595	0	
1.783	4.263206	0.7368021	0	
1.784	4.26406	0.7359482	0	
1.785	4.26491	0.7350978	0	
1.786	4.265757	0.734251	0	
1.787	4.2666	0.7334076	0	
1.788	4.26744	0.7325678	0	
1.789	4.268276	0.7317315	0	
1.79	4.269109	0.7308987	0	
1.791	4.269938	0.7300694	0	
1.792	4.270764	0.7292436	0	
1.793	4.271586	0.7284214	0	
1.794	4.272405	0.7276028	0	
1.795	4.27322	0.7267876	0	
1.796	4.274032	0.725976	0	
1.797	4.274839	0.725168	0	
1.798	4.275644	0.7243636	0	
1.799	4.276445	0.7235627	0	
1.8	4.277242	0.7227653	0	
1.801	4.278036	0.7219716	0	
1.802	4.278826	0.7211814	0	
1.803	4.279613	0.7203948	0	
1.804	4.280396	0.7196118	0	
1.805	4.281175	0.7188324	0	
1.806	4.281951	0.7180566	0	
1.807	4.282723	0.7172843	0	
1.808	4.283492	0.7165157	0	
1.809	4.284257	0.7157507	0	
1.81	4.285018	0.7149893	0	
1.811	4.285776	0.7142316	0	
1.812	4.28653	0.7134774	0	
1.813	4.287281	0.7127268	0	
1.814	4.288027	0.7119799	0	
1.815	4.288771	0.7112367	0	
1.816	4.28951	0.710497	0	
1.817	4.290246	0.709761	0	
1.818	4.290978	0.7090287	0	
1.819	4.291707	0.7082999	0	
1.82	4.292432	0.7075748	0	
1.821	4.293154	0.7068534	0	
1.822	4.293871	0.7061357	0	
1.823	4.294586	0.7054216	0	
1.824	4.295296	0.7047111	0	
1.825	4.296003	0.7040043	0	
1.826	4.296706	0.7033013	0	
1.827	4.297405	0.7026019	0	
1.828	4.298101	0.7019061	0	
1.829	4.298793	0.701214	0	
1.83	4.299481	0.7005256	0	
1.831	4.300166	0.699841	0	
1.832	4.300847	0.69916	0	
1.833	4.301525	0.6984826	0	
1.834	4.302198	0.697809	0	
1.835	4.302868	0.6971391	0	
1.836	4.303535	0.6964729	0	
1.837	4.304197	0.6958104	0	
1.838	4.304855	0.6951516	0	
1.839	4.305511	0.6944965	0	
1.84	4.306162	0.693845	0	
1.841	4.30681	0.6931974	0	
1.842	4.307454	0.6925534	0	
1.843	4.308094	0.6919132	0	
1.844	4.308731	0.6912767	0	
1.845	4.309363	0.6906439	0	
1.846	4.309992	0.6900148	0	
1.847	4.310617	0.6893895	0	
1.848	4.311239	0.6887679	0	
1.849	4.311857	0.68815	0	
1.85	4.312471	0.6875359	0	
1.851	4.313082	0.6869256	0	
1.852	4.313688	0.6863189	0	
1.853	4.314291	0.685716	0	
1.854	4.31489	0.6851169	0	
1.855	4.315485	0.6845215	0	
1.856	4.316077	0.6839299	0	
1.857	4.316665	0.683342	0	
1.858	4.317249	0.6827579	0	
1.859	4.31783	0.6821775	0	
1.86	4.318406	0.6816009	0	
1.861	4.318979	0.681028	0	
1.862	4.319548	0.6804589	0	
1.863	4.320114	0.6798936	0	
1.864	4.320675	0.6793321	0	
1.865	4.321233	0.6787743	0	
1.866	4.321787	0.6782203	0	
1.867	4.322337	0.6776701	0	
1.868	4.322884	0.6771236	0	
1.869	4.323426	0.6765809	0	
1.87	4.323965	0.676042	0	
1.871	4.3245	0.6755069	0	
1.872	4.325032	0.6749756	0	
1.873	4.325559	0.674448	0	
1.874	4.326083	0.6739243	0	
1.875	4.326603	0.6734043	0	
1.876	4.327119	0.6728881	0	
1.877	4.327631	0.6723757	0	
1.878	4.32814	0.6718671	0	
1.879	4.328645	0.6713622	0	
1.88	4.329146	0.6708612	0	
1.881	4.329643	0.670364	0	
1.882	4.330137	0.6698705	0	
1.883	4.330626	0.6693808	0	
1.884	4.331112	0.668895	0	
1.885	4.331594	0.6684129	0	
1.886	4.332072	0.6679347	0	
1.887	4.332547	0.6674602	0	
1.888	4.333017	0.6669896	0	
1.889	4.333485	0.6665227	0	
1.89	4.333948	0.6660596	0	
1.891	4.334407	0.6656004	0	
1.892	4.334862	0.6651449	0	
1.893	4.335314	0.6646933	0	
1.894	4.335762	0.6642454	0	
1.895	4.336206	0.6638014	0	
1.896	4.336646	0.6633611	0	
1.897	4.337082	0.6629247	0	
1.898	4.337515	0.6624921	0	
1.899	4.337944	0.6620633	0	
1.9	4.338369	0.6616383	0	
1.901	4.33879	0.6612172	0	
1.902	4.339207	0.6607998	0	
1.903	4.339621	0.6603862	0	
1.904	4.340031	0.6599764	0	
1.905	4.340437	0.6595705	0	
1.906	4.340839	0.6591683	0	
1.907	4.341237	0.65877	0	
1.908	4.341632	0.6583754	0	
1.909	4.342022	0.6579847	0	
1.91	4.342409	0.6575978	0	
1.911	4.342793	0.6572148	0	
1.912	4.343172	0.6568355	0	
1.913	4.343547	0.65646	0	
1.914	4.343919	0.6560884	0	
1.915	4.344286	0.6557206	0	
1.916	4.344651	0.6553566	0	
1.917	4.345011	0.6549963	0	
1.918	4.345367	0.6546399	0	
1.919	4.34572	0.6542873	0	
1.92	4.346069	0.6539385	0	
1.921	4.346414	0.6535935	0	
1.922	4.346755	0.6532523	0	
1.923	4.347092	0.6529149	0	
1.924	4.347426	0.6525814	0	
1.925	4.347755	0.6522517	0	
1.926	4.348082	0.6519257	0	
1.927	4.348403	0.6516036	0	
1.928	4.348722	0.6512852	0	
1.929	4.349036	0.6509707	0	
1.93	4.349347	0.65066	0	
1.931	4.349654	0.6503531	0	
1.932	4.349957	0.6500499	0	
1.933	4.350256	0.6497506	0	
1.934	4.350552	0.6494551	0	
1.935	4.350844	0.6491634	0	
1.936	4.351132	0.6488754	0	
1.937	4.351416	0.6485913	0	
1.938	4.351696	0.648311	0	
1.939	4.351973	0.6480345	0	
1.94	4.352245	0.6477617	0	
1.941	4.352514	0.6474928	0	
1.942	4.352779	0.6472276	0	
1.943	4.353041	0.6469663	0	
1.944	4.353298	0.6467087	0	
1.945	4.353552	0.6464549	0	
1.946	4.353802	0.6462049	0	
1.947	4.354048	0.6459587	0	
1.948	4.354291	0.6457163	0	
1.949	4.354529	0.6454777	0	
1.95	4.354764	0.6452428	0	
1.951	4.354995	0.6450117	0	
1.952	4.355223	0.6447845	0	
1.953	4.355446	0.6445609	0	
1.954	4.355666	0.6443412	0	
1.955	4.355882	0.6441252	0	
1.956	4.356094	0.643913	0	
1.957	4.356303	0.6437046	0	
1.958	4.356507	0.6435	0	
1.959	4.356708	0.6432991	0	
1.96	4.356905	0.643102	0	
1.961	4.357099	0.6429086	0	
1.962	4.357288	0.642719	0	
1.963	4.357474	0.6425332	0	
1.964	4.357656	0.6423511	0	
1.965	4.357834	0.6421728	0	
1.966	4.358009	0.6419982	0	
1.967	4.35818	0.6418273	0	
1.968	4.358347	0.6416603	0	
1.969	4.35851	0.641497	0	
1.97	4.35867	0.6413374	0	
1.971	4.358826	0.6411816	0	
1.972	4.358978	0.6410295	0	
1.973	4.359126	0.6408812	0	
1.974	4.359271	0.6407366	0	
1.975	4.359411	0.6405957	0	
1.976	4.359549	0.6404586	0	
1.977	4.359682	0.6403252	0	
1.978	4.359812	0.6401955	0	
1.979	4.359938	0.6400695	0	
1.98	4.36006	0.6399473	0	
1.981	4.360178	0.6398288	0	
1.982	4.360293	0.639714	0	
1.983	4.360404	0.6396029	0	
1.984	4.360512	0.6394956	0	
1.985	4.360615	0.6393919	0	
1.986	4.360715	0.6392919	0	
1.987	4.360811	0.6391957	0	
1.988	4.360904	0.6391031	0	
1.989	4.360993	0.6390142	0	
1.99	4.361078	0.6389291	0	
1.991	4.361159	0.6388476	0	
1.992	4.361238	0.6387698	0	
1.993	4.361311	0.6386957	0	
1.994	4.361382	0.6386253	0	
1.995	4.361448	0.6385586	0	
1.996	4.361512	0.6384956	0	
1.997	4.361571	0.6384362	0	
1.998	4.361627	0.6383805	0	
1.999	4.361679	0.6383285	0	
2	4.361727	0.6382802	0	
2.001	4.361772	0.6382354	0	
2.002	4.361813	0.6381944	0	
2.003	4.36185	0.6381571	0	
2.004	4.361884	0.6381233	0	
2.005	4.361914	0.6380932	0	
2.006	4.36194	0.6380668	0	
2.007	4.361963	0.6380441	0	
2.008	4.361982	0.6380249	0	
2.009	4.361998	0.6380094	0	
2.01	4.36201	0.6379976	0	
2.011	4.362018	0.6379893	0	
2.012	4.362022	0.6379847	0	
2.013	4.362023	0.6379837	0	
2.014	4.362021	0.6379863	0	
2.015	4.362015	0.6379925	0	
2.016	4.362005	0.6380023	0	
2.017	4.361991	0.6380157	0	
2.018	4.361974	0.6380328	0	
2.019	4.361954	0.6380534	0	
2.02	4.361929	0.6380777	0	
2.021	4.361902	0.6381055	0	
2.022	4.36187	0.6381369	0	
2.023	4.361835	0.6381719	0	
2.024	4.361797	0.6382105	0	
2.025	4.361754	0.6382526	0	
2.026	4.361709	0.6382983	0	
2.027	4.36166	0.6383476	0	
2.028	4.361607	0.6384005	0	
2.029	4.36155	0.6384569	0	
2.03	4.36149	0.6385168	0	
2.031	4.361427	0.6385804	0	
2.032	4.36136	0.6386474	0	
2.033	4.361289	0.6387181	0	
2.034	4.361215	0.6387922	0	
2.035	4.361137	0.6388699	0	
2.036	4.361056	0.6389511	0	
2.037	4.360971	0.6390358	0	
2.038	4.360883	0.6391241	0	
2.039	4.360791	0.6392159	0	
2.04	4.360696	0.6393111	0	
2.041	4.360597	0.6394099	0	
2.042	4.360495	0.6395122	0	
2.043	4.360389	0.639618	0	
2.044	4.36028	0.6397272	0	
2.045	4.360167	0.63984	0	
2.046	4.360051	0.6399562	0	
2.047	4.359931	0.640076	0	
2.048	4.359808	0.6401992	0	
2.049	4.359681	0.6403258	0	
2.05	4.359551	0.640456	0	
2.051	4.359417	0.6405895	0	
2.052	4.359281	0.6407266	0	
2.053	4.35914	0.6408671	0	
2.054	4.358996	0.641011	0	
2.055	4.358849	0.6411584	0	
2.056	4.358698	0.6413093	0	
2.057	4.358543	0.6414635	0	
2.058	4.358386	0.6416212	0	
2.059	4.358225	0.6417823	0	
2.06	4.35806	0.6419469	0	
2.061	4.357893	0.6421148	0	
2.062	4.357721	0.6422861	0	
2.063	4.357546	0.6424609	0	
2.064	4.357368	0.642639	0	
2.065	4.357186	0.6428206	0	
2.066	4.357002	0.6430055	0	
2.067	4.356813	0.6431938	0	
2.068	4.356622	0.6433855	0	
2.069	4.356427	0.6435805	0	
2.07	4.356228	0.6437789	0	
2.071	4.356027	0.6439807	0	
2.072	4.355822	0.6441858	0	
2.073	4.355613	0.6443942	0	
2.074	4.355401	0.644606	0	
2.075	4.355186	0.6448211	0	
2.076	4.354968	0.6450396	0	
2.077	4.354746	0.6452613	0	
2.078	4.354521	0.6454865	0	
2.079	4.354292	0.6457149	0	
2.08	4.354061	0.6459466	0	
2.081	4.353826	0.6461816	0	
2.082	4.353587	0.64642	0	
2.083	4.353345	0.6466616	0	
2.084	4.353101	0.6469066	0	
2.085	4.352852	0.6471547	0	
2.086	4.352601	0.6474062	0	
2.087	4.352346	0.647661	0	
2.088	4.352088	0.6479189	0	
2.089	4.351827	0.6481802	0	
2.09	4.351563	0.6484447	0	
2.091	4.351295	0.6487125	0	
2.092	4.351024	0.6489834	0	
2.093	4.350749	0.6492577	0	
2.094	4.350472	0.6495351	0	
2.095	4.350191	0.6498158	0	
2.096	4.349907	0.6500997	0	
2.097	4.34962	0.6503868	0	
2.098	4.34933	0.6506771	0	
2.099	4.349037	0.6509706	0	
2.1	4.34874	0.6512673	0	
2.101	4.34844	0.6515672	0	
2.102	4.348137	0.6518702	0	
2.103	4.347831	0.6521764	0	
2.104	4.347521	0.6524858	0	
2.105	4.347209	0.6527984	0	
2.106	4.346893	0.6531141	0	
2.107	4.346574	0.653433	0	
2.108	4.346252	0.6537549	0	
2.109	4.345927	0.6540801	0	
2.11	4.345599	0.6544083	0	
2.111	4.345267	0.6547397	0	
2.112	4.344933	0.6550742	0	
2.113	4.344595	0.6554118	0	
2.114	4.344254	0.6557525	0	
2.115	4.343911	0.6560963	0	
2.116	4.343564	0.6564432	0	
2.117	4.343214	0.6567931	0	
2.118	4.342861	0.6571462	0	
2.119	4.342505	0.6575022	0	
2.12	4.342146	0.6578614	0	
2.121	4.341784	0.6582236	0	
2.122	4.341418	0.6585889	0	
2.123	4.34105	0.6589572	0	
2.124	4.340679	0.6593285	0	
2.125	4.340304	0.6597029	0	
2.126	4.339927	0.6600803	0	
2.127	4.339546	0.6604607	0	
2.128	4.339163	0.6608441	0	
2.129	4.338777	0.6612306	0	
2.13	4.338387	0.66162	0	
2.131	4.337995	0.6620123	0	
2.132	4.337599	0.6624077	0	
2.133	4.337201	0.662806	0	
2.134	4.3368	0.6632074	0	
2.135	4.336395	0.6636117	0	
2.136	4.335988	0.6640189	0	
2.137	4.335578	0.6644291	0	
2.138	4.335165	0.6648422	0	
2.139	4.334749	0.6652582	0	
2.14	4.33433	0.6656772	0	
2.141	4.333908	0.6660991	0	
2.142	4.333483	0.6665239	0	
2.143	4.333055	0.6669516	0	
2.144	4.332625	0.6673822	0	
2.145	4.332191	0.6678157	0	
2.146	4.331755	0.6682521	0	
2.147	4.331316	0.6686913	0	
2.148	4.330874	0.6691334	0	
2.149	4.330429	0.6695783	0	
2.15	4.329981	0.6700261	0	
2.151	4.32953	0.6704768	0	
2.152	4.329077	0.6709303	0	
2.153	4.32862	0.6713867	0	
2.154	4.328161	0.6718458	0	
2.155	4.327699	0.6723078	0	
2.156	4.327235	0.6727726	0	
2.157	4.326767	0.6732402	0	
2.158	4.326297	0.6737105	0	
2.159	4.325823	0.6741837	0	
2.16	4.325347	0.6746596	0	
2.161	4.324869	0.6751383	0	
2.162	4.324388	0.6756198	0	
2.163	4.323903	0.676104	0	
2.164	4.323416	0.676591	0	
2.165	4.322927	0.6770807	0	
2.166	4.322434	0.6775731	0	
2.167	4.321939	0.6780683	0	
2.168	4.321441	0.6785662	0	
2.169	4.32094	0.6790667	0	
2.17	4.320437	0.67957	0	
2.171	4.319931	0.680076	0	
2.172	4.319423	0.6805847	0	
2.173	4.318911	0.681096	0	
2.174	4.318397	0.68161	0	
2.175	4.317881	0.6821267	0	
2.176	4.317361	0.682646	0	
2.177	4.316839	0.683168	0	
2.178	4.316315	0.6836926	0	
2.179	4.315787	0.6842199	0	
2.18	4.315258	0.6847498	0	
2.181	4.314725	0.6852823	0	
2.182	4.31419	0.6858174	0	
2.183	4.313652	0.6863551	0	
2.184	4.313112	0.6868953	0	
2.185	4.312569	0.6874382	0	
2.186	4.312024	0.6879836	0	
2.187	4.311476	0.6885316	0	
2.188	4.310925	0.6890822	0	
2.189	4.310372	0.6896353	0	
2.19	4.309816	0.690191	0	
2.191	4.309258	0.6907492	0	
2.192	4.308697	0.6913099	0	
2.193	4.308134	0.6918731	0	
2.194	4.307569	0.6924388	0	
2.195	4.307	0.6930071	0	
2.196	4.306429	0.6935778	0	
2.197	4.305856	0.694151	0	
2.198	4.30528	0.6947268	0	
2.199	4.304702	0.6953049	0	
2.2	4.304121	0.6958855	0	
2.201	4.303538	0.6964686	0	
2.202	4.302953	0.6970541	0	
2.203	4.302365	0.697642	0	
2.204	4.301775	0.6982324	0	
2.205	4.301182	0.6988252	0	
2.206	4.300587	0.6994205	0	
2.207	4.299989	0.700018	0	
2.208	4.299389	0.7006181	0	
2.209	4.298787	0.7012205	0	
2.21	4.298182	0.7018253	0	
2.211	4.297575	0.7024324	0	
2.212	4.296965	0.7030419	0	
2.213	4.296353	0.7036538	0	
2.214	4.295739	0.704268	0	
2.215	4.295123	0.7048845	0	
2.216	4.294504	0.7055034	0	
2.217	4.293882	0.7061246	0	
2.218	4.293259	0.7067481	0	
2.219	4.292633	0.7073739	0	
2.22	4.292005	0.7080019	0	
2.221	4.291375	0.7086323	0	
2.222	4.290742	0.7092649	0	
2.223	4.290107	0.7098998	0	
2.224	4.28947	0.710537	0	
2.225	4.288831	0.7111765	0	
2.226	4.288189	0.7118181	0	
2.227	4.287545	0.712462	0	
2.228	4.286899	0.7131081	0	
2.229	4.286251	0.7137564	0	
2.23	4.2856	0.714407	0	
2.231	4.284947	0.7150597	0	
2.232	4.284293	0.7157146	0	
2.233	4.283636	0.7163717	0	
2.234	4.282976	0.717031	0	
2.235	4.282315	0.7176924	0	
2.236	4.281651	0.718356	0	
2.237	4.280985	0.7190217	0	
2.238	4.280317	0.7196896	0	
2.239	4.279648	0.7203596	0	
2.24	4.278975	0.7210317	0	
2.241	4.278301	0.7217059	0	
2.242	4.277625	0.7223822	0	
2.243	4.276947	0.7230606	0	
2.244	4.276266	0.7237411	0	
2.245	4.275583	0.7244236	0	
2.246	4.274899	0.7251083	0	
2.247	4.274212	0.7257949	0	
2.248	4.273523	0.7264836	0	
2.249	4.272833	0.7271744	0	
2.25	4.27214	0.7278672	0	
2.251	4.271445	0.728562	0	
2.252	4.270748	0.7292588	0	
2.253	4.27005	0.7299576	0	
2.254	4.269349	0.7306585	0	
2.255	4.268646	0.7313613	0	
2.256	4.267941	0.732066	0	
2.257	4.267234	0.7327728	0	
2.258	4.266526	0.7334815	0	
2.259	4.265815	0.7341921	0	
2.26	4.265102	0.7349046	0	
2.261	4.264388	0.7356191	0	
2.262	4.263671	0.7363356	0	
2.263	4.262953	0.7370539	0	
2.264	4.262233	0.7377742	0	
2.265	4.261511	0.7384963	0	
2.266	4.260787	0.7392203	0	
2.267	4.260061	0.7399462	0	
2.268	4.259333	0.740674	0	
2.269	4.258604	0.7414036	0	
2.27	4.257872	0.742135	0	
2.271	4.257139	0.7428684	0	
2.272	4.256404	0.7436035	0	
2.273	4.255667	0.7443404	0	
2.274	4.254928	0.7450792	0	
2.275	4.254188	0.7458197	0	
2.276	4.253445	0.7465621	0	
2.277	4.252701	0.7473062	0	
2.278	4.251955	0.7480521	0	
2.279	4.251207	0.7487997	0	
2.28	4.250458	0.7495492	0	
2.281	4.249707	0.7503003	0	
2.282	4.248954	0.7510533	0	
2.283	4.248199	0.7518079	0	
2.284	4.247443	0.7525643	0	
2.285	4.246685	0.7533223	0	
2.286	4.245925	0.7540821	0	
2.287	4.245163	0.7548435	0	
2.288	4.244401	0.7556067	0	
2.289	4.243636	0.7563714	0	
2.29	4.242869	0.7571379	0	
2.291	4.242101	0.757906	0	
2.292	4.241332	0.7586758	0	
2.293	4.24056	0.7594472	0	
2.294	4.239787	0.7602202	0	
2.295	4.239012	0.7609948	0	
2.296	4.238236	0.761771	0	
2.297	4.237458	0.7625489	0	
2.298	4.236679	0.7633283	0	
2.299	4.235898	0.7641093	0	
2.3	4.235115	0.7648919	0	
2.301	4.234331	0.765676	0	
2.302	4.233545	0.7664617	0	
2.303	4.232758	0.7672489	0	
2.304	4.231969	0.7680377	0	
2.305	4.231179	0.768828	0	
2.306	4.230387	0.7696198	0	
2.307	4.229594	0.770413	0	
2.308	4.228799	0.7712078	0	
2.309	4.228003	0.7720041	0	
2.31	4.227205	0.7728018	0	
2.311	4.226406	0.773601	0	
2.312	4.225605	0.7744017	0	
2.313	4.224803	0.7752038	0	
2.314	4.224	0.7760073	0	
2.315	4.223195	0.7768123	0	
2.316	4.222388	0.7776186	0	
2.317	4.221581	0.7784265	0	
2.318	4.220771	0.7792357	0	
2.319	4.219961	0.7800462	0	
2.32	4.219149	0.7808582	0	
2.321	4.218336	0.7816715	0	
2.322	4.217521	0.7824862	0	
2.323	4.216705	0.7833022	0	
2.324	4.215888	0.7841196	0	
2.325	4.215069	0.7849383	0	
2.326	4.214249	0.7857584	0	
2.327	4.213428	0.7865797	0	
2.328	4.212605	0.7874024	0	
2.329	4.211781	0.7882264	0	
2.33	4.210956	0.7890516	0	
2.331	4.210129	0.7898781	0	
2.332	4.209301	0.7907059	0	
2.333	4.208472	0.791535	0	
2.334	4.207642	0.7923653	0	
2.335	4.20681	0.7931968	0	
2.336	4.205977	0.7940295	0	
2.337	4.205143	0.7948635	0	
2.338	4.204309	0.7956987	0	
2.339	4.203472	0.7965351	0	
2.34	4.202634	0.7973726	0	
2.341	4.201796	0.7982114	0	
2.342	4.200956	0.7990513	0	
2.343	4.200115	0.7998924	0	
2.344	4.199273	0.8007346	0	
2.345	4.198429	0.8015779	0	
2.346	4.197585	0.8024224	0	
2.347	4.196739	0.803268	0	
2.348	4.195892	0.8041148	0	
2.349	4.195045	0.8049626	0	
2.35	4.194196	0.8058115	0	
2.351	4.193346	0.8066615	0	
2.352	4.192494	0.8075126	0	
2.353	4.191642	0.8083647	0	
2.354	4.190789	0.8092179	0	
2.355	4.189935	0.8100722	0	
2.356	4.18908	0.8109275	0	
2.357	4.188223	0.8117837	0	
2.358	4.187366	0.812641	0	
