Time	Length	Position	2	
0.786	3.210725	1.789299	0	
0.7870001	3.208812	1.791212	0	
0.788	3.206906	1.793118	0	
0.789	3.205009	1.795015	0	
0.79	3.203119	1.796905	0	
0.791	3.201237	1.798787	0	
0.7920001	3.199364	1.800661	0	
0.793	3.197498	1.802526	0	
0.794	3.195641	1.804384	0	
0.795	3.193791	1.806233	0	
0.7960001	3.191949	1.808075	0	
0.7970001	3.190116	1.809908	0	
0.798	3.188291	1.811733	0	
0.799	3.186474	1.813551	0	
0.8	3.184665	1.81536	0	
0.8010001	3.182864	1.81716	0	
0.802	3.181071	1.818953	0	
0.803	3.179287	1.820737	0	
0.804	3.177511	1.822514	0	
0.8050001	3.175743	1.824282	0	
0.8060001	3.173983	1.826041	0	
0.807	3.172232	1.827793	0	
0.808	3.170488	1.829536	0	
0.809	3.168754	1.831271	0	
0.8100001	3.167027	1.832997	0	
0.811	3.165309	1.834715	0	
0.812	3.1636	1.836425	0	
0.813	3.161899	1.838126	0	
0.814	3.160206	1.839819	0	
0.8150001	3.158521	1.841504	0	
0.816	3.156845	1.84318	0	
0.817	3.155178	1.844848	0	
0.818	3.153518	1.846507	0	
0.8190001	3.151867	1.848158	0	
0.8200001	3.150225	1.8498	0	
0.821	3.148592	1.851434	0	
0.822	3.146966	1.853059	0	
0.823	3.14535	1.854676	0	
0.8240001	3.143742	1.856284	0	
0.825	3.142142	1.857883	0	
0.826	3.140551	1.859474	0	
0.827	3.138969	1.861056	0	
0.8280001	3.137395	1.86263	0	
0.8290001	3.13583	1.864195	0	
0.83	3.134274	1.865752	0	
0.831	3.132726	1.867299	0	
0.832	3.131187	1.868838	0	
0.8330001	3.129657	1.870368	0	
0.8340001	3.128136	1.87189	0	
0.835	3.126623	1.873403	0	
0.836	3.125119	1.874907	0	
0.837	3.123623	1.876402	0	
0.8380001	3.122137	1.877889	0	
0.839	3.120659	1.879367	0	
0.84	3.11919	1.880836	0	
0.841	3.11773	1.882296	0	
0.8420001	3.116279	1.883747	0	
0.8430001	3.114836	1.88519	0	
0.844	3.113403	1.886623	0	
0.845	3.111978	1.888048	0	
0.846	3.110562	1.889464	0	
0.8470001	3.109155	1.890871	0	
0.848	3.107757	1.892269	0	
0.849	3.106369	1.893658	0	
0.85	3.104989	1.895038	0	
0.851	3.103617	1.896409	0	
0.8520001	3.102255	1.897771	0	
0.853	3.100902	1.899124	0	
0.854	3.099558	1.900468	0	
0.855	3.098223	1.901803	0	
0.8560001	3.096897	1.90313	0	
0.8570001	3.09558	1.904447	0	
0.858	3.094272	1.905755	0	
0.859	3.092973	1.907053	0	
0.86	3.091683	1.908343	0	
0.8610001	3.090403	1.909624	0	
0.862	3.089131	1.910896	0	
0.863	3.087868	1.912158	0	
0.864	3.086615	1.913412	0	
0.8650001	3.085371	1.914656	0	
0.8660001	3.084136	1.915891	0	
0.867	3.08291	1.917117	0	
0.868	3.081693	1.918334	0	
0.869	3.080485	1.919541	0	
0.8700001	3.079287	1.92074	0	
0.8710001	3.078098	1.921929	0	
0.872	3.076918	1.923109	0	
0.873	3.075747	1.924279	0	
0.874	3.074586	1.925441	0	
0.8750001	3.073434	1.926593	0	
0.876	3.072291	1.927736	0	
0.877	3.071157	1.928869	0	
0.878	3.070033	1.929994	0	
0.8790001	3.068918	1.931108	0	
0.8800001	3.067812	1.932214	0	
0.881	3.066716	1.93331	0	
0.882	3.065629	1.934397	0	
0.883	3.064552	1.935475	0	
0.8840001	3.063483	1.936543	0	
0.8850001	3.062425	1.937602	0	
0.886	3.061375	1.938652	0	
0.887	3.060335	1.939692	0	
0.8880001	3.059304	1.940722	0	
0.8890001	3.058283	1.941744	0	
0.89	3.057271	1.942755	0	
0.891	3.056269	1.943758	0	
0.892	3.055276	1.944751	0	
0.8930001	3.054292	1.945734	0	
0.8940001	3.053319	1.946708	0	
0.895	3.052354	1.947673	0	
0.896	3.051399	1.948628	0	
0.897	3.050454	1.949574	0	
0.8980001	3.049518	1.95051	0	
0.899	3.048591	1.951436	0	
0.9	3.047675	1.952353	0	
0.901	3.046767	1.95326	0	
0.9020001	3.045869	1.954158	0	
0.9030001	3.044981	1.955047	0	
0.904	3.044102	1.955925	0	
0.905	3.043233	1.956795	0	
0.906	3.042373	1.957654	0	
0.9070001	3.041523	1.958505	0	
0.9080001	3.040683	1.959345	0	
0.909	3.039852	1.960176	0	
0.91	3.03903	1.960997	0	
0.9110001	3.038218	1.961809	0	
0.9120001	3.037416	1.962611	0	
0.913	3.036624	1.963403	0	
0.914	3.035841	1.964186	0	
0.915	3.035069	1.964959	0	
0.9160001	3.034305	1.965723	0	
0.9170001	3.033551	1.966476	0	
0.918	3.032807	1.967221	0	
0.919	3.032073	1.967955	0	
0.92	3.031348	1.96868	0	
0.9210001	3.030633	1.969395	0	
0.9220001	3.029927	1.9701	0	
0.923	3.029232	1.970796	0	
0.924	3.028546	1.971482	0	
0.9250001	3.02787	1.972158	0	
0.9260001	3.027203	1.972825	0	
0.927	3.026546	1.973481	0	
0.928	3.025899	1.974128	0	
0.929	3.025262	1.974766	0	
0.9300001	3.024634	1.975393	0	
0.9310001	3.024017	1.976011	0	
0.932	3.023409	1.976619	0	
0.933	3.02281	1.977217	0	
0.934	3.022222	1.977805	0	
0.9350001	3.021644	1.978384	0	
0.936	3.021075	1.978953	0	
0.937	3.020515	1.979512	0	
0.938	3.019966	1.980061	0	
0.9390001	3.019427	1.980601	0	
0.9400001	3.018897	1.98113	0	
0.941	3.018377	1.98165	0	
0.942	3.017867	1.98216	0	
0.943	3.017367	1.982661	0	
0.9440001	3.016877	1.983151	0	
0.9450001	3.016397	1.983631	0	
0.946	3.015926	1.984102	0	
0.947	3.015465	1.984563	0	
0.9480001	3.015014	1.985014	0	
0.9490001	3.014573	1.985455	0	
0.95	3.014142	1.985886	0	
0.951	3.01372	1.986308	0	
0.952	3.013309	1.986719	0	
0.9530001	3.012907	1.987121	0	
0.9540001	3.012515	1.987513	0	
0.955	3.012133	1.987895	0	
0.956	3.011761	1.988267	0	
0.957	3.011399	1.988629	0	
0.9580001	3.011047	1.988981	0	
0.9590001	3.010705	1.989324	0	
0.96	3.010372	1.989656	0	
0.961	3.010049	1.989979	0	
0.9620001	3.009737	1.990291	0	
0.9630001	3.009434	1.990594	0	
0.964	3.009141	1.990887	0	
0.965	3.008858	1.99117	0	
0.966	3.008585	1.991443	0	
0.9670001	3.008322	1.991706	0	
0.9680001	3.008069	1.991959	0	
0.969	3.007825	1.992203	0	
0.97	3.007592	1.992436	0	
0.9710001	3.007369	1.99266	0	
0.9720001	3.007155	1.992873	0	
0.973	3.006951	1.993077	0	
0.974	3.006758	1.99327	0	
0.975	3.006574	1.993454	0	
0.9760001	3.0064	1.993628	0	
0.9770001	3.006237	1.993792	0	
0.978	3.006083	1.993945	0	
0.979	3.005939	1.994089	0	
0.98	3.005805	1.994223	0	
0.9810001	3.005681	1.994348	0	
0.9820001	3.005567	1.994462	0	
0.983	3.005462	1.994566	0	
0.984	3.005368	1.99466	0	
0.9850001	3.005284	1.994744	0	
0.9860001	3.005209	1.994819	0	
0.987	3.005145	1.994883	0	
0.988	3.00509	1.994938	0	
0.989	3.005046	1.994982	0	
0.9900001	3.005012	1.995017	0	
0.9910001	3.004987	1.995041	0	
0.992	3.004972	1.995056	0	
0.993	3.004968	1.995061	0	
0.994	3.004973	1.995055	0	
0.9950001	3.004988	1.99504	0	
0.9960001	3.005013	1.995015	0	
0.997	3.005048	1.99498	0	
0.998	3.005094	1.994935	0	
0.9990001	3.005148	1.99488	0	
1	3.005213	1.994815	0	
1.001	3.005288	1.99474	0	
1.002	3.005373	1.994655	0	
1.003	3.005468	1.99456	0	
1.004	3.005573	1.994455	0	
1.005	3.005687	1.994341	0	
1.006	3.005812	1.994216	0	
1.007	3.005947	1.994082	0	
1.008	3.006091	1.993937	0	
1.009	3.006246	1.993783	0	
1.01	3.00641	1.993618	0	
1.011	3.006584	1.993444	0	
1.012	3.006768	1.99326	0	
1.013	3.006963	1.993065	0	
1.014	3.007167	1.992861	0	
1.015	3.007381	1.992647	0	
1.016	3.007605	1.992423	0	
1.017	3.007839	1.99219	0	
1.018	3.008082	1.991946	0	
1.019	3.008336	1.991692	0	
1.02	3.0086	1.991428	0	
1.021	3.008873	1.991155	0	
1.022	3.009157	1.990871	0	
1.023	3.00945	1.990578	0	
1.024	3.009753	1.990275	0	
1.025	3.010067	1.989962	0	
1.026	3.01039	1.989639	0	
1.027	3.010723	1.989306	0	
1.028	3.011065	1.988963	0	
1.029	3.011418	1.98861	0	
1.03	3.011781	1.988247	0	
1.031	3.012153	1.987875	0	
1.032	3.012536	1.987493	0	
1.033	3.012928	1.9871	0	
1.034	3.01333	1.986698	0	
1.035	3.013742	1.986286	0	
1.036	3.014163	1.985865	0	
1.037	3.014595	1.985433	0	
1.038	3.015037	1.984991	0	
1.039	3.015488	1.98454	0	
1.04	3.015949	1.984079	0	
1.041	3.01642	1.983608	0	
1.042	3.016901	1.983127	0	
1.043	3.017392	1.982636	0	
1.044	3.017892	1.982136	0	
1.045	3.018403	1.981625	0	
1.046	3.018923	1.981105	0	
1.047	3.019453	1.980575	0	
1.048	3.019993	1.980036	0	
1.049	3.020542	1.979486	0	
1.05	3.021101	1.978927	0	
1.051	3.021671	1.978358	0	
1.052	3.022249	1.977779	0	
1.053	3.022838	1.97719	0	
1.054	3.023437	1.976592	0	
1.055	3.024045	1.975983	0	
1.056	3.024663	1.975365	0	
1.057	3.02529	1.974738	0	
1.058	3.025928	1.9741	0	
1.059	3.026575	1.973453	0	
1.06	3.027232	1.972796	0	
1.061	3.027898	1.97213	0	
1.062	3.028575	1.971453	0	
1.063	3.029261	1.970767	0	
1.064	3.029956	1.970072	0	
1.065	3.030662	1.969366	0	
1.066	3.031377	1.968651	0	
1.067	3.032102	1.967926	0	
1.068	3.032836	1.967192	0	
1.069	3.03358	1.966448	0	
1.07	3.034334	1.965694	0	
1.071	3.035098	1.964931	0	
1.072	3.035871	1.964157	0	
1.073	3.036654	1.963375	0	
1.074	3.037446	1.962582	0	
1.075	3.038248	1.96178	0	
1.076	3.039059	1.960969	0	
1.077	3.03988	1.960148	0	
1.078	3.040711	1.959317	0	
1.079	3.041552	1.958477	0	
1.08	3.042401	1.957627	0	
1.081	3.043261	1.956767	0	
1.082	3.04413	1.955898	0	
1.083	3.045009	1.95502	0	
1.084	3.045897	1.954131	0	
1.085	3.046794	1.953234	0	
1.086	3.047701	1.952327	0	
1.087	3.048618	1.95141	0	
1.088	3.049544	1.950484	0	
1.089	3.05048	1.949548	0	
1.09	3.051425	1.948603	0	
1.091	3.05238	1.947648	0	
1.092	3.053344	1.946684	0	
1.093	3.054318	1.94571	0	
1.094	3.055301	1.944727	0	
1.095	3.056293	1.943735	0	
1.096	3.057295	1.942733	0	
1.097	3.058306	1.941722	0	
1.098	3.059327	1.940701	0	
1.099	3.060357	1.939671	0	
1.1	3.061397	1.938632	0	
1.101	3.062445	1.937583	0	
1.102	3.063504	1.936525	0	
1.103	3.064571	1.935457	0	
1.104	3.065648	1.93438	0	
1.105	3.066734	1.933294	0	
1.106	3.06783	1.932198	0	
1.107	3.068935	1.931093	0	
1.108	3.070049	1.929979	0	
1.109	3.071173	1.928855	0	
1.11	3.072305	1.927723	0	
1.111	3.073447	1.926581	0	
1.112	3.074599	1.925429	0	
1.113	3.075759	1.924269	0	
1.114	3.076929	1.923099	0	
1.115	3.078108	1.92192	0	
1.116	3.079296	1.920732	0	
1.117	3.080493	1.919535	0	
1.118	3.0817	1.918328	0	
1.119	3.082916	1.917112	0	
1.12	3.084141	1.915887	0	
1.121	3.085375	1.914653	0	
1.122	3.086618	1.91341	0	
1.123	3.08787	1.912158	0	
1.124	3.089131	1.910897	0	
1.125	3.090402	1.909626	0	
1.126	3.091681	1.908347	0	
1.127	3.09297	1.907058	0	
1.128	3.094268	1.90576	0	
1.129	3.095575	1.904453	0	
1.13	3.09689	1.903138	0	
1.131	3.098215	1.901813	0	
1.132	3.099549	1.900479	0	
1.133	3.100892	1.899136	0	
1.134	3.102244	1.897784	0	
1.135	3.103605	1.896424	0	
1.136	3.104974	1.895054	0	
1.137	3.106353	1.893675	0	
1.138	3.10774	1.892288	0	
1.139	3.109137	1.890891	0	
1.14	3.110542	1.889486	0	
1.141	3.111957	1.888072	0	
1.142	3.113379	1.886649	0	
1.143	3.114811	1.885217	0	
1.144	3.116252	1.883776	0	
1.145	3.117702	1.882326	0	
1.146	3.11916	1.880868	0	
1.147	3.120627	1.879401	0	
1.148	3.122104	1.877925	0	
1.149	3.123588	1.87644	0	
1.15	3.125082	1.874946	0	
1.151	3.126584	1.873444	0	
1.152	3.128095	1.871933	0	
1.153	3.129615	1.870413	0	
1.154	3.131143	1.868885	0	
1.155	3.13268	1.867348	0	
1.156	3.134226	1.865802	0	
1.157	3.13578	1.864248	0	
1.158	3.137343	1.862685	0	
1.159	3.138915	1.861114	0	
1.16	3.140495	1.859533	0	
1.161	3.142083	1.857945	0	
1.162	3.143681	1.856347	0	
1.163	3.145287	1.854742	0	
1.164	3.146901	1.853127	0	
1.165	3.148524	1.851504	0	
1.166	3.150155	1.849873	0	
1.167	3.151795	1.848233	0	
1.168	3.153443	1.846585	0	
1.169	3.1551	1.844928	0	
1.17	3.156765	1.843263	0	
1.171	3.158439	1.841589	0	
1.172	3.160121	1.839907	0	
1.173	3.161811	1.838217	0	
1.174	3.16351	1.836518	0	
1.175	3.165217	1.834811	0	
1.176	3.166933	1.833096	0	
1.177	3.168656	1.831372	0	
1.178	3.170388	1.82964	0	
1.179	3.172129	1.827899	0	
1.18	3.173877	1.826151	0	
1.181	3.175634	1.824394	0	
1.182	3.177399	1.822629	0	
1.183	3.179173	1.820855	0	
1.184	3.180954	1.819074	0	
1.185	3.182744	1.817284	0	
1.186	3.184542	1.815487	0	
1.187	3.186347	1.813681	0	
1.188	3.188161	1.811867	0	
1.189	3.189984	1.810045	0	
1.19	3.191814	1.808214	0	
1.191	3.193652	1.806376	0	
1.192	3.195498	1.80453	0	
1.193	3.197353	1.802675	0	
1.194	3.199215	1.800813	0	
1.195	3.201086	1.798942	0	
1.196	3.202964	1.797064	0	
1.197	3.20485	1.795178	0	
1.198	3.206745	1.793284	0	
1.199	3.208647	1.791381	0	
1.2	3.210557	1.789471	0	
1.201	3.212475	1.787553	0	
1.202	3.2144	1.785628	0	
1.203	3.216334	1.783694	0	
1.204	3.218276	1.781753	0	
1.205	3.220225	1.779804	0	
1.206	3.222182	1.777847	0	
1.207	3.224146	1.775882	0	
1.208	3.226119	1.773909	0	
1.209	3.228099	1.771929	0	
1.21	3.230087	1.769941	0	
1.211	3.232082	1.767946	0	
1.212	3.234086	1.765942	0	
1.213	3.236097	1.763932	0	
1.214	3.238115	1.761913	0	
1.215	3.240141	1.759887	0	
1.216	3.242175	1.757853	0	
1.217	3.244216	1.755812	0	
1.218	3.246265	1.753763	0	
1.219	3.248321	1.751707	0	
1.22	3.250385	1.749643	0	
1.221	3.252456	1.747572	0	
1.222	3.254535	1.745493	0	
1.223	3.256621	1.743407	0	
1.224	3.258715	1.741314	0	
1.225	3.260816	1.739213	0	
1.226	3.262924	1.737104	0	
1.227	3.265039	1.734989	0	
1.228	3.267163	1.732866	0	
1.229	3.269293	1.730735	0	
1.23	3.27143	1.728598	0	
1.231	3.273575	1.726453	0	
1.232	3.275727	1.724301	0	
1.233	3.277887	1.722141	0	
1.234	3.280053	1.719975	0	
1.235	3.282227	1.717801	0	
1.236	3.284408	1.71562	0	
1.237	3.286596	1.713432	0	
1.238	3.288791	1.711237	0	
1.239	3.290993	1.709035	0	
1.24	3.293202	1.706826	0	
1.241	3.295419	1.70461	0	
1.242	3.297642	1.702386	0	
1.243	3.299872	1.700156	0	
1.244	3.30211	1.697919	0	
1.245	3.304354	1.695674	0	
1.246	3.306605	1.693423	0	
1.247	3.308863	1.691165	0	
1.248	3.311128	1.6889	0	
1.249	3.3134	1.686628	0	
1.25	3.315679	1.68435	0	
1.251	3.317964	1.682064	0	
1.252	3.320256	1.679772	0	
1.253	3.322556	1.677473	0	
1.254	3.324861	1.675167	0	
1.255	3.327174	1.672854	0	
1.256	3.329493	1.670535	0	
1.257	3.331819	1.668209	0	
1.258	3.334152	1.665876	0	
1.259	3.336491	1.663537	0	
1.26	3.338837	1.661191	0	
1.261	3.341189	1.658839	0	
1.262	3.343549	1.65648	0	
1.263	3.345914	1.654114	0	
1.264	3.348286	1.651742	0	
1.265	3.350665	1.649363	0	
1.266	3.35305	1.646978	0	
1.267	3.355441	1.644587	0	
1.268	3.357839	1.642189	0	
1.269	3.360244	1.639785	0	
1.27	3.362654	1.637374	0	
1.271	3.365071	1.634957	0	
1.272	3.367495	1.632533	0	
1.273	3.369925	1.630104	0	
1.274	3.37236	1.627668	0	
1.275	3.374803	1.625226	0	
1.276	3.377251	1.622777	0	
1.277	3.379706	1.620322	0	
1.278	3.382166	1.617862	0	
1.279	3.384634	1.615395	0	
1.28	3.387106	1.612922	0	
1.281	3.389586	1.610442	0	
1.282	3.392071	1.607957	0	
1.283	3.394562	1.605466	0	
1.284	3.39706	1.602968	0	
1.285	3.399563	1.600465	0	
1.286	3.402072	1.597956	0	
1.287	3.404588	1.59544	0	
1.288	3.407109	1.592919	0	
1.289	3.409636	1.590392	0	
1.29	3.412169	1.587859	0	
1.291	3.414708	1.58532	0	
1.292	3.417253	1.582776	0	
1.293	3.419803	1.580225	0	
1.294	3.422359	1.577669	0	
1.295	3.424921	1.575107	0	
1.296	3.427489	1.572539	0	
1.297	3.430062	1.569966	0	
1.298	3.432641	1.567387	0	
1.299	3.435225	1.564802	0	
1.3	3.437816	1.562211	0	
1.301	3.440412	1.559615	0	
1.302	3.443013	1.557014	0	
1.303	3.445621	1.554407	0	
1.304	3.448233	1.551794	0	
1.305	3.450851	1.549176	0	
1.306	3.453475	1.546552	0	
1.307	3.456104	1.543923	0	
1.308	3.458738	1.541289	0	
1.309	3.461378	1.538649	0	
1.31	3.464023	1.536004	0	
1.311	3.466674	1.533354	0	
1.312	3.469329	1.530698	0	
1.313	3.47199	1.528037	0	
1.314	3.474656	1.52537	0	
1.315	3.477328	1.522699	0	
1.316	3.480004	1.520022	0	
1.317	3.482686	1.51734	0	
1.318	3.485373	1.514653	0	
1.319	3.488065	1.511961	0	
1.32	3.490763	1.509263	0	
1.321	3.493465	1.506561	0	
1.322	3.496172	1.503854	0	
1.323	3.498885	1.501141	0	
1.324	3.501602	1.498424	0	
1.325	3.504325	1.495702	0	
1.326	3.507052	1.492974	0	
1.327	3.509784	1.490242	0	
1.328	3.512521	1.487505	0	
1.329	3.515263	1.484763	0	
1.33	3.518009	1.482016	0	
1.331	3.520761	1.479265	0	
1.332	3.523517	1.476509	0	
1.333	3.526278	1.473748	0	
1.334	3.529043	1.470982	0	
1.335	3.531814	1.468212	0	
1.336	3.534589	1.465436	0	
1.337	3.537369	1.462657	0	
1.338	3.540153	1.459872	0	
1.339	3.542942	1.457084	0	
1.34	3.545735	1.45429	0	
1.341	3.548533	1.451492	0	
1.342	3.551335	1.44869	0	
1.343	3.554142	1.445883	0	
1.344	3.556953	1.443072	0	
1.345	3.559769	1.440256	0	
1.346	3.562589	1.437436	0	
1.347	3.565413	1.434611	0	
1.348	3.568242	1.431783	0	
1.349	3.571074	1.42895	0	
1.35	3.573912	1.426112	0	
1.351	3.576753	1.423271	0	
1.352	3.579599	1.420425	0	
1.353	3.582449	1.417575	0	
1.354	3.585303	1.414721	0	
1.355	3.588161	1.411863	0	
1.356	3.591023	1.409001	0	
1.357	3.593889	1.406135	0	
1.358	3.59676	1.403264	0	
1.359	3.599634	1.40039	0	
1.36	3.602512	1.397512	0	
1.361	3.605394	1.394629	0	
1.362	3.608281	1.391743	0	
1.363	3.611171	1.388853	0	
1.364	3.614065	1.385959	0	
1.365	3.616962	1.383061	0	
1.366	3.619864	1.38016	0	
1.367	3.622769	1.377254	0	
1.368	3.625678	1.374345	0	
1.369	3.628591	1.371433	0	
1.37	3.631507	1.368516	0	
1.371	3.634427	1.365596	0	
1.372	3.637351	1.362672	0	
1.373	3.640278	1.359745	0	
1.374	3.643209	1.356814	0	
1.375	3.646143	1.35388	0	
1.376	3.649081	1.350942	0	
1.377	3.652023	1.348	0	
1.378	3.654968	1.345055	0	
1.379	3.657916	1.342107	0	
1.38	3.660868	1.339155	0	
1.381	3.663822	1.3362	0	
1.382	3.66678	1.333242	0	
1.383	3.669742	1.33028	0	
1.384	3.672707	1.327315	0	
1.385	3.675675	1.324347	0	
1.386	3.678647	1.321375	0	
1.387	3.681621	1.318401	0	
1.388	3.684599	1.315423	0	
1.389	3.68758	1.312442	0	
1.39	3.690564	1.309458	0	
1.391	3.693551	1.306471	0	
1.392	3.696541	1.303481	0	
1.393	3.699534	1.300488	0	
1.394	3.70253	1.297492	0	
1.395	3.705529	1.294493	0	
1.396	3.708531	1.291491	0	
1.397	3.711535	1.288486	0	
1.398	3.714543	1.285478	0	
1.399	3.717553	1.282468	0	
1.4	3.720566	1.279455	0	
1.401	3.723583	1.276438	0	
1.402	3.726601	1.27342	0	
1.403	3.729623	1.270398	0	
1.404	3.732647	1.267374	0	
1.405	3.735674	1.264347	0	
1.406	3.738703	1.261318	0	
1.407	3.741735	1.258286	0	
1.408	3.74477	1.255251	0	
1.409	3.747807	1.252214	0	
1.41	3.750846	1.249174	0	
1.411	3.753888	1.246132	0	
1.412	3.756932	1.243088	0	
1.413	3.759979	1.240041	0	
1.414	3.763028	1.236992	0	
1.415	3.76608	1.23394	0	
1.416	3.769134	1.230886	0	
1.417	3.77219	1.22783	0	
1.418	3.775248	1.224772	0	
1.419	3.778309	1.221711	0	
1.42	3.781372	1.218648	0	
1.421	3.784437	1.215583	0	
1.422	3.787503	1.212516	0	
1.423	3.790572	1.209447	0	
1.424	3.793644	1.206376	0	
1.425	3.796717	1.203303	0	
1.426	3.799792	1.200227	0	
1.427	3.802869	1.19715	0	
1.428	3.805948	1.194071	0	
1.429	3.809029	1.19099	0	
1.43	3.812112	1.187907	0	
1.431	3.815197	1.184822	0	
1.432	3.818284	1.181735	0	
1.433	3.821372	1.178647	0	
1.434	3.824462	1.175557	0	
1.435	3.827554	1.172465	0	
1.436	3.830647	1.169371	0	
1.437	3.833743	1.166276	0	
1.438	3.83684	1.163179	0	
1.439	3.839938	1.16008	0	
1.44	3.843038	1.15698	0	
1.441	3.84614	1.153879	0	
1.442	3.849242	1.150776	0	
1.443	3.852347	1.147671	0	
1.444	3.855453	1.144565	0	
1.445	3.858561	1.141458	0	
1.446	3.861669	1.138349	0	
1.447	3.864779	1.135239	0	
1.448	3.86789	1.132127	0	
1.449	3.871003	1.129014	0	
1.45	3.874117	1.1259	0	
1.451	3.877233	1.122785	0	
1.452	3.880349	1.119668	0	
1.453	3.883467	1.116551	0	
1.454	3.886586	1.113432	0	
1.455	3.889706	1.110312	0	
1.456	3.892827	1.107191	0	
1.457	3.895948	1.104069	0	
1.458	3.899071	1.100946	0	
1.459	3.902195	1.097822	0	
1.46	3.90532	1.094697	0	
1.461	3.908445	1.091571	0	
1.462	3.911572	1.088444	0	
1.463	3.9147	1.085317	0	
1.464	3.917828	1.082188	0	
1.465	3.920958	1.079059	0	
1.466	3.924088	1.075929	0	
1.467	3.927218	1.072799	0	
1.468	3.930349	1.069667	0	
1.469	3.933482	1.066535	0	
1.47	3.936614	1.063402	0	
1.471	3.939748	1.060269	0	
1.472	3.942882	1.057135	0	
1.473	3.946015	1.054001	0	
1.474	3.94915	1.050866	0	
1.475	3.952285	1.047731	0	
1.476	3.955421	1.044595	0	
1.477	3.958557	1.041459	0	
1.478	3.961694	1.038322	0	
1.479	3.964831	1.035185	0	
1.48	3.967968	1.032048	0	
1.481	3.971106	1.02891	0	
1.482	3.974244	1.025772	0	
1.483	3.977382	1.022634	0	
1.484	3.98052	1.019496	0	
1.485	3.983658	1.016357	0	
1.486	3.986796	1.013219	0	
1.487	3.989935	1.01008	0	
1.488	3.993073	1.006941	0	
1.489	3.996212	1.003803	0	
1.49	3.999351	1.000664	0	
1.491	4.00249	0.9975252	0	
1.492	4.005629	0.9943864	0	
1.493	4.008767	0.9912478	0	
1.494	4.011906	0.9881094	0	
1.495	4.015044	0.984971	0	
1.496	4.018182	0.9818329	0	
1.497	4.02132	0.9786949	0	
1.498	4.024457	0.9755572	0	
1.499	4.027595	0.9724198	0	
1.5	4.030732	0.9692827	0	
1.501	4.033868	0.9661459	0	
1.502	4.037005	0.9630095	0	
1.503	4.04014	0.9598736	0	
1.504	4.043276	0.956738	0	
1.505	4.046411	0.9536029	0	
1.506	4.049545	0.9504683	0	
1.507	4.05268	0.9473342	0	
1.508	4.055813	0.9442007	0	
1.509	4.058946	0.9410678	0	
1.51	4.062078	0.9379354	0	
1.511	4.065209	0.9348037	0	
1.512	4.068341	0.9316728	0	
1.513	4.071471	0.9285425	0	
1.514	4.0746	0.925413	0	
1.515	4.077729	0.9222842	0	
1.516	4.080857	0.9191563	0	
1.517	4.083984	0.9160292	0	
1.518	4.08711	0.912903	0	
1.519	4.090235	0.9097776	0	
1.52	4.093359	0.9066533	0	
1.521	4.096483	0.9035299	0	
1.522	4.099606	0.9004074	0	
1.523	4.102727	0.8972861	0	
1.524	4.105847	0.8941657	0	
1.525	4.108966	0.8910465	0	
1.526	4.112084	0.8879283	0	
1.527	4.115201	0.8848113	0	
1.528	4.118317	0.8816956	0	
1.529	4.121431	0.878581	0	
1.53	4.124545	0.8754677	0	
1.531	4.127657	0.8723556	0	
1.532	4.130768	0.8692448	0	
1.533	4.133877	0.8661354	0	
1.534	4.136984	0.8630274	0	
1.535	4.140091	0.8599207	0	
1.536	4.143196	0.8568155	0	
1.537	4.1463	0.8537118	0	
1.538	4.149402	0.8506095	0	
1.539	4.152503	0.8475088	0	
1.54	4.155602	0.8444096	0	
1.541	4.1587	0.8413121	0	
1.542	4.161796	0.8382161	0	
1.543	4.16489	0.8351218	0	
1.544	4.167982	0.8320291	0	
1.545	4.171073	0.8289382	0	
1.546	4.174162	0.825849	0	
1.547	4.17725	0.8227616	0	
1.548	4.180336	0.819676	0	
1.549	4.183419	0.8165922	0	
1.55	4.1865	0.8135103	0	
1.551	4.18958	0.8104303	0	
1.552	4.192658	0.8073522	0	
1.553	4.195735	0.804276	0	
1.554	4.198809	0.8012019	0	
1.555	4.201881	0.7981297	0	
1.556	4.204951	0.7950597	0	
1.557	4.208019	0.7919917	0	
1.558	4.211085	0.7889258	0	
1.559	4.214149	0.7858621	0	
1.56	4.21721	0.7828005	0	
1.561	4.220269	0.7797411	0	
1.562	4.223326	0.776684	0	
1.563	4.226381	0.7736291	0	
1.564	4.229434	0.7705765	0	
1.565	4.232483	0.7675263	0	
1.566	4.235531	0.7644784	0	
1.567	4.238577	0.7614329	0	
1.568	4.24162	0.7583898	0	
1.569	4.24466	0.7553491	0	
1.57	4.247699	0.7523109	0	
1.571	4.250734	0.7492753	0	
1.572	4.253767	0.7462422	0	
1.573	4.256798	0.7432116	0	
1.574	4.259826	0.7401837	0	
1.575	4.262851	0.7371583	0	
1.576	4.265873	0.7341356	0	
1.577	4.268893	0.7311156	0	
1.578	4.271911	0.7280984	0	
1.579	4.274925	0.7250839	0	
1.58	4.277937	0.7220722	0	
1.581	4.280945	0.7190633	0	
1.582	4.283951	0.7160572	0	
1.583	4.286955	0.7130539	0	
1.584	4.289955	0.7100536	0	
1.585	4.292953	0.7070562	0	
1.586	4.295947	0.7040618	0	
1.587	4.298938	0.7010704	0	
1.588	4.301926	0.698082	0	
1.589	4.304912	0.6950966	0	
1.59	4.307894	0.6921143	0	
1.591	4.310873	0.6891351	0	
1.592	4.313849	0.6861591	0	
1.593	4.316822	0.6831862	0	
