Time	Length	Position	Length2	2	
3.716	0	1.037605	3.962398	0	
3.717	0	1.035754	3.964249	0	
3.718	0	1.033908	3.966094	0	
3.719	0	1.032068	3.967935	0	
3.72	0	1.030234	3.969769	0	
3.721	0	1.028405	3.971598	0	
3.722	0	1.026582	3.973421	0	
3.723	0	1.024764	3.975239	0	
3.724	0	1.022952	3.97705	0	
3.725	0	1.021146	3.978857	0	
3.726	0	1.019346	3.980657	0	
3.727	0	1.017551	3.982451	0	
3.728	0	1.015762	3.984241	0	
3.729	0	1.013979	3.986024	0	
3.73	0	1.012201	3.987801	0	
3.731	0	1.010429	3.989573	0	
3.732	0	1.008663	3.991339	0	
3.733	0	1.006903	3.993099	0	
3.734	0	1.005149	3.994853	0	
3.735	0	1.003401	3.996602	0	
3.736	0	1.001658	3.998344	0	
3.737	0	0.9999213	4.000081	0	
3.738	0	0.9981904	4.001812	0	
3.739	0	0.9964654	4.003537	0	
3.74	0	0.9947464	4.005256	0	
3.741	0	0.9930333	4.006969	0	
3.742	0	0.9913262	4.008676	0	
3.743	0	0.9896249	4.010377	0	
3.744	0	0.9879297	4.012073	0	
3.745	0	0.9862404	4.013762	0	
3.746	0	0.9845572	4.015445	0	
3.747	0	0.9828799	4.017122	0	
3.748	0	0.9812087	4.018794	0	
3.749	0	0.9795435	4.020459	0	
3.75	0	0.9778844	4.022118	0	
3.751	0	0.9762313	4.023771	0	
3.752	0	0.9745843	4.025417	0	
3.753	0	0.9729434	4.027058	0	
3.754	0	0.9713086	4.028693	0	
3.755	0	0.9696799	4.030322	0	
3.756	0	0.9680573	4.031944	0	
3.757	0	0.9664409	4.033561	0	
3.758	0	0.9648306	4.035171	0	
3.759	0	0.9632266	4.036775	0	
3.76	0	0.9616287	4.038373	0	
3.761	0	0.960037	4.039965	0	
3.762	0	0.9584515	4.04155	0	
3.763	0	0.9568722	4.043129	0	
3.764	0	0.9552992	4.044702	0	
3.765	0	0.9537324	4.046269	0	
3.766	0	0.9521718	4.04783	0	
3.767	0	0.9506176	4.049384	0	
3.768	0	0.9490696	4.050932	0	
3.769	0	0.9475279	4.052474	0	
3.77	0	0.9459925	4.054009	0	
3.771	0	0.9444635	4.055538	0	
3.772	0	0.9429408	4.057061	0	
3.773	0	0.9414244	4.058577	0	
3.774	0	0.9399143	4.060087	0	
3.775	0	0.9384107	4.061591	0	
3.776	0	0.9369134	4.063088	0	
3.777	0	0.9354225	4.064579	0	
3.778	0	0.933938	4.066063	0	
3.779	0	0.93246	4.067542	0	
3.78	0	0.9309883	4.069013	0	
3.781	0	0.9295231	4.070478	0	
3.782	0	0.9280643	4.071937	0	
3.783	0	0.926612	4.073389	0	
3.784	0	0.9251662	4.074835	0	
3.785	0	0.9237269	4.076274	0	
3.786	0	0.922294	4.077707	0	
3.787	0	0.9208677	4.079133	0	
3.788	0	0.9194478	4.080553	0	
3.789	0	0.9180346	4.081966	0	
3.79	0	0.9166278	4.083373	0	
3.791	0	0.9152275	4.084774	0	
3.792	0	0.9138339	4.086167	0	
3.793	0	0.9124467	4.087554	0	
3.794	0	0.9110662	4.088935	0	
3.795	0	0.9096923	4.090309	0	
3.796	0	0.908325	4.091676	0	
3.797	0	0.9069642	4.093037	0	
3.798	0	0.9056101	4.094391	0	
3.799	0	0.9042627	4.095738	0	
3.8	0	0.9029219	4.097079	0	
3.801	0	0.9015877	4.098413	0	
3.802	0	0.9002602	4.099741	0	
3.803	0	0.8989393	4.101061	0	
3.804	0	0.8976251	4.102376	0	
3.805	0	0.8963177	4.103683	0	
3.806	0	0.8950169	4.104983	0	
3.807	0	0.8937228	4.106277	0	
3.808	0	0.8924355	4.107565	0	
3.809	0	0.8911549	4.108846	0	
3.81	0	0.889881	4.110119	0	
3.811	0	0.8886139	4.111387	0	
3.812	0	0.8873535	4.112647	0	
3.813	0	0.8860999	4.113901	0	
3.814	0	0.8848531	4.115148	0	
3.815	0	0.883613	4.116387	0	
3.816	0	0.8823797	4.117621	0	
3.817	0	0.8811533	4.118847	0	
3.818	0	0.8799337	4.120066	0	
3.819	0	0.8787208	4.121279	0	
3.82	0	0.8775148	4.122485	0	
3.821	0	0.8763157	4.123684	0	
3.822	0	0.8751233	4.124876	0	
3.823	0	0.8739378	4.126062	0	
3.824	0	0.8727592	4.127241	0	
3.825	0	0.8715875	4.128412	0	
3.826	0	0.8704227	4.129577	0	
3.827	0	0.8692647	4.130735	0	
3.828	0	0.8681136	4.131886	0	
3.829	0	0.8669695	4.13303	0	
3.83	0	0.8658322	4.134168	0	
3.831	0	0.8647019	4.135298	0	
3.832	0	0.8635784	4.136422	0	
3.833	0	0.862462	4.137538	0	
3.834	0	0.8613524	4.138648	0	
3.835	0	0.8602499	4.13975	0	
3.836	0	0.8591542	4.140846	0	
3.837	0	0.8580655	4.141934	0	
3.838	0	0.8569838	4.143016	0	
3.839	0	0.8559091	4.144091	0	
3.84	0	0.8548414	4.145159	0	
3.841	0	0.8537806	4.146219	0	
3.842	0	0.8527269	4.147273	0	
3.843	0	0.8516802	4.14832	0	
3.844	0	0.8506404	4.14936	0	
3.845	0	0.8496077	4.150393	0	
3.846	0	0.848582	4.151418	0	
3.847	0	0.8475634	4.152437	0	
3.848	0	0.8465518	4.153448	0	
3.849	0	0.8455472	4.154453	0	
3.85	0	0.8445497	4.15545	0	
3.851	0	0.8435593	4.156441	0	
3.852	0	0.8425759	4.157424	0	
3.853	0	0.8415996	4.158401	0	
3.854	0	0.8406304	4.159369	0	
3.855	0	0.8396682	4.160332	0	
3.856	0	0.8387132	4.161287	0	
3.857	0	0.8377652	4.162235	0	
3.858	0	0.8368244	4.163176	0	
3.859	0	0.8358906	4.164109	0	
3.86	0	0.834964	4.165036	0	
3.861	0	0.8340445	4.165956	0	
3.862	0	0.8331321	4.166868	0	
3.863	0	0.8322268	4.167773	0	
3.864	0	0.8313287	4.168671	0	
3.865	0	0.8304377	4.169562	0	
3.866	0	0.8295539	4.170446	0	
3.867	0	0.8286772	4.171323	0	
3.868	0	0.8278077	4.172192	0	
3.869	0	0.8269454	4.173055	0	
3.87	0	0.8260902	4.17391	0	
3.871	0	0.8252421	4.174758	0	
3.872	0	0.8244013	4.175599	0	
3.873	0	0.8235676	4.176432	0	
3.874	0	0.8227411	4.177258	0	
3.875	0	0.8219218	4.178078	0	
3.876	0	0.8211097	4.17889	0	
3.877	0	0.8203048	4.179695	0	
3.878	0	0.8195071	4.180492	0	
3.879	0	0.8187166	4.181283	0	
3.88	0	0.8179333	4.182066	0	
3.881	0	0.8171573	4.182842	0	
3.882	0	0.8163884	4.183611	0	
3.883	0	0.8156268	4.184373	0	
3.884	0	0.8148724	4.185127	0	
3.885	0	0.8141252	4.185874	0	
3.886	0	0.8133853	4.186614	0	
3.887	0	0.8126526	4.187347	0	
3.888	0	0.8119272	4.188072	0	
3.889	0	0.811209	4.18879	0	
3.89	0	0.8104981	4.189501	0	
3.891	0	0.8097944	4.190205	0	
3.892	0	0.8090979	4.190902	0	
3.893	0	0.8084088	4.191591	0	
3.894	0	0.8077269	4.192273	0	
3.895	0	0.8070522	4.192947	0	
3.896	0	0.8063848	4.193615	0	
3.897	0	0.8057247	4.194275	0	
3.898	0	0.8050718	4.194928	0	
3.899	0	0.8044263	4.195573	0	
3.9	0	0.8037881	4.196211	0	
3.901	0	0.8031571	4.196842	0	
3.902	0	0.8025334	4.197466	0	
3.903	0	0.801917	4.198082	0	
3.904	0	0.8013079	4.198692	0	
3.905	0	0.800706	4.199294	0	
3.906	0	0.8001115	4.199888	0	
3.907	0	0.7995243	4.200475	0	
3.908	0	0.7989444	4.201055	0	
3.909	0	0.7983717	4.201628	0	
3.91	0	0.7978064	4.202193	0	
3.911	0	0.7972484	4.202751	0	
3.912	0	0.7966977	4.203302	0	
3.913	0	0.7961543	4.203845	0	
3.914	0	0.7956182	4.204381	0	
3.915	0	0.7950895	4.20491	0	
3.916	0	0.794568	4.205431	0	
3.917	0	0.7940539	4.205945	0	
3.918	0	0.793547	4.206452	0	
3.919	0	0.7930475	4.206952	0	
3.92	0	0.7925554	4.207444	0	
3.921	0	0.7920705	4.207929	0	
3.922	0	0.791593	4.208406	0	
3.923	0	0.7911227	4.208877	0	
3.924	0	0.7906598	4.20934	0	
3.925	0	0.7902043	4.209795	0	
3.926	0	0.7897561	4.210243	0	
3.927	0	0.7893152	4.210684	0	
3.928	0	0.7888816	4.211118	0	
3.929	0	0.7884554	4.211544	0	
3.93	0	0.7880365	4.211963	0	
3.931	0	0.7876249	4.212375	0	
3.932	0	0.7872207	4.212779	0	
3.933	0	0.7868237	4.213176	0	
3.934	0	0.7864342	4.213565	0	
3.935	0	0.7860519	4.213948	0	
3.936	0	0.785677	4.214323	0	
3.937	0	0.7853094	4.21469	0	
3.938	0	0.7849491	4.21505	0	
3.939	0	0.7845961	4.215404	0	
3.94	0	0.7842505	4.215749	0	
3.941	0	0.7839122	4.216087	0	
3.942	0	0.7835812	4.216418	0	
3.943	0	0.7832575	4.216742	0	
3.944	0	0.7829412	4.217058	0	
3.945	0	0.7826322	4.217367	0	
3.946	0	0.7823306	4.217669	0	
3.947	0	0.7820362	4.217963	0	
3.948	0	0.7817492	4.21825	0	
3.949	0	0.7814696	4.21853	0	
3.95	0	0.7811972	4.218802	0	
3.951	0	0.7809322	4.219067	0	
3.952	0	0.7806745	4.219325	0	
3.953	0	0.7804241	4.219575	0	
3.954	0	0.7801811	4.219819	0	
3.955	0	0.7799453	4.220054	0	
3.956	0	0.7797169	4.220283	0	
3.957	0	0.7794958	4.220504	0	
3.958	0	0.779282	4.220717	0	
3.959	0	0.7790755	4.220924	0	
3.96	0	0.7788763	4.221123	0	
3.961	0	0.7786844	4.221315	0	
3.962	0	0.7784999	4.221499	0	
3.963	0	0.7783226	4.221677	0	
3.964	0	0.7781527	4.221847	0	
3.965	0	0.77799	4.22201	0	
3.966	0	0.7778347	4.222165	0	
3.967	0	0.7776867	4.222313	0	
3.968	0	0.7775459	4.222454	0	
3.969	0	0.7774125	4.222587	0	
3.97	0	0.7772863	4.222713	0	
3.971	0	0.7771674	4.222832	0	
3.972	0	0.7770558	4.222944	0	
3.973	0	0.7769515	4.223048	0	
3.974	0	0.7768545	4.223145	0	
3.975	0	0.7767647	4.223235	0	
3.976	0	0.7766822	4.223317	0	
3.977	0	0.776607	4.223392	0	
3.978	0	0.776539	4.223461	0	
3.979	0	0.7764784	4.223521	0	
3.98	0	0.7764249	4.223575	0	
3.981	0	0.7763788	4.223621	0	
3.982	0	0.7763399	4.22366	0	
3.983	0	0.7763082	4.223691	0	
3.984	0	0.7762839	4.223716	0	
3.985	0	0.7762667	4.223733	0	
3.986	0	0.7762568	4.223742	0	
3.987	0	0.7762541	4.223745	0	
3.988	0	0.7762586	4.223741	0	
3.989	0	0.7762704	4.223729	0	
3.99	0	0.7762895	4.22371	0	
3.991	0	0.7763157	4.223684	0	
3.992	0	0.7763491	4.22365	0	
3.993	0	0.7763898	4.22361	0	
3.994	0	0.7764376	4.223562	0	
3.995	0	0.7764927	4.223507	0	
3.996	0	0.776555	4.223444	0	
3.997	0	0.7766245	4.223375	0	
3.998	0	0.7767012	4.223298	0	
3.999	0	0.7767851	4.223215	0	
4	0	0.7768762	4.223124	0	
4.001	0	0.7769744	4.223025	0	
4.002	0	0.7770798	4.222919	0	
4.003	0	0.7771924	4.222807	0	
4.004	0	0.7773122	4.222687	0	
4.005	0	0.7774391	4.22256	0	
4.006	0	0.7775732	4.222426	0	
4.007	0	0.7777144	4.222285	0	
4.008	0	0.7778628	4.222136	0	
4.009	0	0.7780183	4.221981	0	
4.01	0	0.778181	4.221818	0	
4.011	0	0.7783508	4.221649	0	
4.012	0	0.7785277	4.221472	0	
4.013	0	0.7787117	4.221288	0	
4.014	0	0.7789029	4.221097	0	
4.015	0	0.7791011	4.220899	0	
4.016	0	0.7793065	4.220693	0	
4.017	0	0.779519	4.22048	0	
4.018	0	0.7797386	4.220261	0	
4.019	0	0.7799653	4.220034	0	
4.02	0	0.780199	4.2198	0	
4.021	0	0.7804398	4.21956	0	
4.022	0	0.7806877	4.219312	0	
4.023	0	0.7809426	4.219057	0	
4.024	0	0.7812046	4.218795	0	
4.025	0	0.7814737	4.218526	0	
4.026	0	0.7817498	4.21825	0	
4.027	0	0.7820329	4.217967	0	
4.028	0	0.7823231	4.217677	0	
4.029	0	0.7826203	4.217379	0	
4.03	0	0.7829245	4.217075	0	
4.031	0	0.7832357	4.216764	0	
4.032	0	0.7835539	4.216445	0	
4.033	0	0.7838791	4.21612	0	
4.034	0	0.7842113	4.215788	0	
4.035	0	0.7845505	4.215449	0	
4.036	0	0.7848967	4.215103	0	
4.037	0	0.7852499	4.21475	0	
4.038	0	0.78561	4.214389	0	
4.039	0	0.7859771	4.214023	0	
4.04	0	0.7863511	4.213648	0	
4.041	0	0.786732	4.213267	0	
4.042	0	0.7871199	4.21288	0	
4.043	0	0.7875147	4.212485	0	
4.044	0	0.7879165	4.212083	0	
4.045	0	0.7883251	4.211674	0	
4.046	0	0.7887407	4.211259	0	
4.047	0	0.7891632	4.210836	0	
4.048	0	0.7895925	4.210407	0	
4.049	0	0.7900288	4.209971	0	
4.05	0	0.7904719	4.209527	0	
4.051	0	0.7909218	4.209078	0	
4.052	0	0.7913786	4.208621	0	
4.053	0	0.7918423	4.208157	0	
4.054	0	0.7923128	4.207687	0	
4.055	0	0.7927901	4.20721	0	
4.056	0	0.7932743	4.206725	0	
4.057	0	0.7937652	4.206234	0	
4.058	0	0.7942631	4.205737	0	
4.059	0	0.7947677	4.205232	0	
4.06	0	0.7952791	4.20472	0	
4.061	0	0.7957972	4.204202	0	
4.062	0	0.7963222	4.203677	0	
4.063	0	0.7968539	4.203146	0	
4.064	0	0.7973924	4.202607	0	
4.065	0	0.7979376	4.202062	0	
4.066	0	0.7984895	4.20151	0	
4.067	0	0.7990482	4.200952	0	
4.068	0	0.7996136	4.200386	0	
4.069	0	0.8001857	4.199814	0	
4.07	0	0.8007645	4.199235	0	
4.071	0	0.80135	4.198649	0	
4.072	0	0.8019422	4.198057	0	
4.073	0	0.802541	4.197458	0	
4.074	0	0.8031465	4.196853	0	
4.075	0	0.8037587	4.196241	0	
4.076	0	0.8043776	4.195622	0	
4.077	0	0.805003	4.194996	0	
4.078	0	0.8056352	4.194365	0	
4.079	0	0.8062739	4.193726	0	
4.08	0	0.8069192	4.19308	0	
4.081	0	0.8075712	4.192429	0	
4.082	0	0.8082297	4.19177	0	
4.083	0	0.8088948	4.191105	0	
4.084	0	0.8095664	4.190433	0	
4.085	0	0.8102447	4.189755	0	
4.086	0	0.8109295	4.18907	0	
4.087	0	0.8116208	4.188379	0	
4.088	0	0.8123186	4.187681	0	
4.089	0	0.813023	4.186976	0	
4.09	0	0.8137338	4.186266	0	
4.091	0	0.8144512	4.185548	0	
4.092	0	0.815175	4.184824	0	
4.093	0	0.8159053	4.184094	0	
4.094	0	0.8166421	4.183357	0	
4.095	0	0.8173853	4.182614	0	
4.096	0	0.818135	4.181865	0	
4.097	0	0.8188911	4.181108	0	
4.098	0	0.8196536	4.180346	0	
4.099	0	0.8204226	4.179577	0	
4.1	0	0.8211979	4.178802	0	
4.101	0	0.8219796	4.17802	0	
4.102	0	0.8227677	4.177232	0	
4.103	0	0.8235622	4.176437	0	
4.104	0	0.8243631	4.175636	0	
4.105	0	0.8251702	4.174829	0	
4.106	0	0.8259838	4.174016	0	
4.107	0	0.8268036	4.173196	0	
4.108	0	0.8276297	4.17237	0	
4.109	0	0.8284622	4.171537	0	
4.11	0	0.8293009	4.170699	0	
4.111	0	0.830146	4.169854	0	
4.112	0	0.8309972	4.169003	0	
4.113	0	0.8318548	4.168145	0	
4.114	0	0.8327186	4.167281	0	
4.115	0	0.8335885	4.166411	0	
4.116	0	0.8344647	4.165535	0	
4.117	0	0.8353472	4.164652	0	
4.118	0	0.8362358	4.163764	0	
4.119	0	0.8371305	4.162869	0	
4.12	0	0.8380315	4.161968	0	
4.121	0	0.8389387	4.161061	0	
4.122	0	0.8398519	4.160148	0	
4.123	0	0.8407713	4.159228	0	
4.124	0	0.8416969	4.158303	0	
4.125	0	0.8426285	4.157371	0	
4.126	0	0.8435662	4.156433	0	
4.127	0	0.84451	4.155489	0	
4.128	0	0.8454598	4.15454	0	
4.129	0	0.8464158	4.153584	0	
4.13	0	0.8473777	4.152622	0	
4.131	0	0.8483458	4.151654	0	
4.132	0	0.8493198	4.15068	0	
4.133	0	0.8502998	4.1497	0	
4.134	0	0.8512859	4.148714	0	
4.135	0	0.8522779	4.147722	0	
4.136	0	0.8532758	4.146724	0	
4.137	0	0.8542798	4.14572	0	
4.138	0	0.8552896	4.14471	0	
4.139	0	0.8563054	4.143694	0	
4.14	0	0.8573272	4.142673	0	
4.141	0	0.8583548	4.141644	0	
4.142	0	0.8593883	4.140611	0	
4.143	0	0.8604277	4.139572	0	
4.144	0	0.8614729	4.138526	0	
4.145	0	0.862524	4.137475	0	
4.146	0	0.8635809	4.136418	0	
4.147	0	0.8646437	4.135356	0	
4.148	0	0.8657123	4.134287	0	
4.149	0	0.8667867	4.133213	0	
4.15	0	0.8678668	4.132133	0	
4.151	0	0.8689528	4.131047	0	
4.152	0	0.8700444	4.129955	0	
4.153	0	0.8711418	4.128858	0	
4.154	0	0.8722449	4.127755	0	
4.155	0	0.8733537	4.126646	0	
4.156	0	0.8744683	4.125531	0	
4.157	0	0.8755885	4.124411	0	
4.158	0	0.8767143	4.123285	0	
4.159	0	0.8778459	4.122154	0	
4.16	0	0.8789831	4.121017	0	
4.161	0	0.8801259	4.119874	0	
4.162	0	0.8812743	4.118725	0	
4.163	0	0.8824283	4.117571	0	
4.164	0	0.883588	4.116412	0	
4.165	0	0.8847532	4.115246	0	
4.166	0	0.8859239	4.114076	0	
4.167	0	0.8871002	4.112899	0	
4.168	0	0.888282	4.111718	0	
4.169	0	0.8894693	4.11053	0	
4.17	0	0.8906621	4.109337	0	
4.171	0	0.8918604	4.108139	0	
4.172	0	0.8930642	4.106936	0	
4.173	0	0.8942734	4.105726	0	
4.174	0	0.8954881	4.104511	0	
4.175	0	0.8967082	4.103292	0	
4.176	0	0.8979337	4.102066	0	
4.177	0	0.8991646	4.100835	0	
4.178	0	0.9004008	4.099599	0	
4.179	0	0.9016424	4.098357	0	
4.18	0	0.9028894	4.09711	0	
4.181	0	0.9041417	4.095858	0	
4.182	0	0.9053993	4.0946	0	
4.183	0	0.9066622	4.093337	0	
4.184	0	0.9079304	4.092069	0	
4.185	0	0.9092039	4.090796	0	
4.186	0	0.9104826	4.089517	0	
4.187	0	0.9117666	4.088233	0	
4.188	0	0.9130558	4.086944	0	
4.189	0	0.9143503	4.085649	0	
4.19	0	0.9156499	4.08435	0	
4.191	0	0.9169547	4.083045	0	
4.192	0	0.9182646	4.081735	0	
4.193	0	0.9195797	4.08042	0	
4.194	0	0.9209	4.0791	0	
4.195	0	0.9222253	4.077774	0	
4.196	0	0.9235557	4.076444	0	
4.197	0	0.9248912	4.075109	0	
4.198	0	0.9262318	4.073768	0	
4.199	0	0.9275774	4.072422	0	
4.2	0	0.9289281	4.071072	0	
4.201	0	0.9302838	4.069715	0	
4.202	0	0.9316446	4.068355	0	
4.203	0	0.9330102	4.066989	0	
4.204	0	0.9343809	4.065619	0	
4.205	0	0.9357565	4.064243	0	
4.206	0	0.9371371	4.062862	0	
4.207	0	0.9385225	4.061477	0	
4.208	0	0.9399129	4.060087	0	
4.209	0	0.9413082	4.058692	0	
4.21	0	0.9427083	4.057291	0	
4.211	0	0.9441133	4.055886	0	
4.212	0	0.9455231	4.054476	0	
4.213	0	0.9469378	4.053061	0	
4.214	0	0.9483573	4.051642	0	
4.215	0	0.9497815	4.050218	0	
4.216	0	0.9512106	4.048789	0	
4.217	0	0.9526443	4.047355	0	
4.218	0	0.9540828	4.045917	0	
4.219	0	0.9555261	4.044474	0	
4.22	0	0.9569741	4.043025	0	
4.221	0	0.9584267	4.041573	0	
4.222	0	0.959884	4.040115	0	
4.223	0	0.961346	4.038653	0	
4.224	0	0.9628127	4.037187	0	
4.225	0	0.9642839	4.035716	0	
4.226	0	0.9657597	4.03424	0	
4.227	0	0.9672401	4.03276	0	
4.228	0	0.9687251	4.031274	0	
4.229	0	0.9702146	4.029785	0	
4.23	0	0.9717087	4.028291	0	
4.231	0	0.9732073	4.026792	0	
4.232	0	0.9747104	4.025289	0	
4.233	0	0.976218	4.023782	0	
4.234	0	0.97773	4.022269	0	
4.235	0	0.9792466	4.020753	0	
4.236	0	0.9807675	4.019232	0	
4.237	0	0.9822928	4.017707	0	
4.238	0	0.9838226	4.016177	0	
4.239	0	0.9853567	4.014643	0	
4.24	0	0.9868951	4.013104	0	
4.241	0	0.988438	4.011561	0	
4.242	0	0.9899851	4.010015	0	
4.243	0	0.9915366	4.008463	0	
4.244	0	0.9930923	4.006907	0	
4.245	0	0.9946523	4.005347	0	
4.246	0	0.9962166	4.003783	0	
4.247	0	0.9977851	4.002214	0	
4.248	0	0.9993578	4.000642	0	
4.249	0	1.000935	3.999065	0	
4.25	0	1.002516	3.997484	0	
4.251	0	1.004101	3.995898	0	
4.252	0	1.00569	3.994309	0	
4.253	0	1.007284	3.992715	0	
4.254	0	1.008882	3.991118	0	
4.255	0	1.010484	3.989516	0	
4.256	0	1.012089	3.98791	0	
4.257	0	1.013699	3.9863	0	
4.258	0	1.015313	3.984686	0	
4.259	0	1.016931	3.983068	0	
4.26	0	1.018553	3.981446	0	
4.261	0	1.020179	3.97982	0	
4.262	0	1.021809	3.97819	0	
4.263	0	1.023443	3.976556	0	
4.264	0	1.025081	3.974919	0	
4.265	0	1.026723	3.973277	0	
4.266	0	1.028368	3.971631	0	
4.267	0	1.030018	3.969982	0	
4.268	0	1.031671	3.968328	0	
4.269	0	1.033328	3.966671	0	
4.27	0	1.034989	3.96501	0	
4.271	0	1.036654	3.963346	0	
4.272	0	1.038323	3.961677	0	
4.273	0	1.039995	3.960004	0	
4.274	0	1.041671	3.958328	0	
4.275	0	1.043351	3.956649	0	
4.276	0	1.045035	3.954965	0	
4.277	0	1.046722	3.953278	0	
4.278	0	1.048413	3.951587	0	
4.279	0	1.050107	3.949893	0	
4.28	0	1.051805	3.948194	0	
4.281	0	1.053507	3.946492	0	
4.282	0	1.055212	3.944787	0	
4.283	0	1.056921	3.943078	0	
4.284	0	1.058634	3.941365	0	
4.285	0	1.06035	3.93965	0	
4.286	0	1.06207	3.93793	0	
4.287	0	1.063793	3.936207	0	
4.288	0	1.065519	3.93448	0	
4.289	0	1.067249	3.93275	0	
4.29	0	1.068983	3.931017	0	
4.291	0	1.07072	3.92928	0	
4.292	0	1.07246	3.92754	0	
4.293	0	1.074204	3.925796	0	
4.294	0	1.075951	3.924049	0	
4.295	0	1.077701	3.922298	0	
4.296	0	1.079455	3.920545	0	
4.297	0	1.081212	3.918788	0	
4.298	0	1.082972	3.917027	0	
4.299	0	1.084736	3.915264	0	
4.3	0	1.086502	3.913497	0	
4.301	0	1.088273	3.911727	0	
4.302	0	1.090046	3.909954	0	
4.303	0	1.091822	3.908177	0	
4.304	0	1.093602	3.906398	0	
4.305	0	1.095385	3.904615	0	
4.306	0	1.097171	3.902829	0	
4.307	0	1.09896	3.90104	0	
4.308	0	1.100752	3.899248	0	
4.309	0	1.102547	3.897453	0	
4.31	0	1.104346	3.895654	0	
4.311	0	1.106147	3.893853	0	
4.312	0	1.107951	3.892049	0	
4.313	0	1.109759	3.890241	0	
4.314	0	1.111569	3.888431	0	
4.315	0	1.113382	3.886618	0	
4.316	0	1.115198	3.884801	0	
4.317	0	1.117018	3.882982	0	
4.318	0	1.11884	3.88116	0	
4.319	0	1.120665	3.879335	0	
4.32	0	1.122493	3.877507	0	
4.321	0	1.124323	3.875677	0	
4.322	0	1.126157	3.873843	0	
4.323	0	1.127993	3.872007	0	
4.324	0	1.129832	3.870168	0	
4.325	0	1.131674	3.868326	0	
4.326	0	1.133518	3.866482	0	
4.327	0	1.135366	3.864635	0	
4.328	0	1.137216	3.862784	0	
4.329	0	1.139068	3.860932	0	
4.33	0	1.140924	3.859077	0	
4.331	0	1.142782	3.857219	0	
4.332	0	1.144642	3.855359	0	
4.333	0	1.146505	3.853496	0	
4.334	0	1.148371	3.85163	0	
4.335	0	1.15024	3.849761	0	
4.336	0	1.15211	3.84789	0	
4.337	0	1.153984	3.846017	0	
4.338	0	1.15586	3.844141	0	
4.339	0	1.157738	3.842263	0	
4.34	0	1.159619	3.840382	0	
4.341	0	1.161502	3.838499	0	
4.342	0	1.163388	3.836613	0	
4.343	0	1.165276	3.834725	0	
4.344	0	1.167167	3.832834	0	
4.345	0	1.16906	3.830941	0	
4.346	0	1.170955	3.829046	0	
4.347	0	1.172852	3.827148	0	
4.348	0	1.174752	3.825249	0	
4.349	0	1.176654	3.823347	0	
4.35	0	1.178559	3.821443	0	
4.351	0	1.180465	3.819536	0	
4.352	0	1.182374	3.817627	0	
4.353	0	1.184285	3.815716	0	
4.354	0	1.186198	3.813803	0	
4.355	0	1.188114	3.811888	0	
4.356	0	1.190031	3.80997	0	
4.357	0	1.191951	3.808051	0	
4.358	0	1.193873	3.806129	0	
4.359	0	1.195797	3.804205	0	
4.36	0	1.197723	3.802279	0	
4.361	0	1.199651	3.800351	0	
4.362	0	1.201581	3.798421	0	
4.363	0	1.203512	3.796489	0	
4.364	0	1.205446	3.794556	0	
4.365	0	1.207382	3.79262	0	
4.366	0	1.20932	3.790682	0	
4.367	0	1.21126	3.788742	0	
4.368	0	1.213202	3.7868	0	
4.369	0	1.215145	3.784857	0	
4.37	0	1.21709	3.782912	0	
4.371	0	1.219038	3.780965	0	
4.372	0	1.220987	3.779016	0	
4.373	0	1.222937	3.777065	0	
4.374	0	1.22489	3.775112	0	
4.375	0	1.226844	3.773158	0	
4.376	0	1.228801	3.771202	0	
4.377	0	1.230758	3.769245	0	
4.378	0	1.232718	3.767285	0	
4.379	0	1.234679	3.765324	0	
4.38	0	1.236642	3.763361	0	
4.381	0	1.238606	3.761397	0	
4.382	0	1.240572	3.75943	0	
4.383	0	1.24254	3.757463	0	
4.384	0	1.244509	3.755494	0	
4.385	0	1.24648	3.753523	0	
4.386	0	1.248452	3.751551	0	
4.387	0	1.250426	3.749577	0	
4.388	0	1.252401	3.747602	0	
4.389	0	1.254378	3.745625	0	
4.39	0	1.256356	3.743647	0	
4.391	0	1.258336	3.741667	0	
4.392	0	1.260317	3.739686	0	
4.393	0	1.2623	3.737704	0	
4.394	0	1.264283	3.73572	0	
4.395	0	1.266268	3.733735	0	
4.396	0	1.268255	3.731748	0	
4.397	0	1.270243	3.729761	0	
4.398	0	1.272232	3.727772	0	
4.399	0	1.274222	3.725781	0	
4.4	0	1.276214	3.72379	0	
4.401	0	1.278206	3.721797	0	
4.402	0	1.2802	3.719803	0	
4.403	0	1.282196	3.717808	0	
4.404	0	1.284192	3.715812	0	
4.405	0	1.286189	3.713814	0	
4.406	0	1.288188	3.711816	0	
4.407	0	1.290188	3.709816	0	
4.408	0	1.292189	3.707816	0	
4.409	0	1.29419	3.705814	0	
4.41	0	1.296193	3.703811	0	
4.411	0	1.298197	3.701807	0	
4.412	0	1.300202	3.699802	0	
4.413	0	1.302208	3.697796	0	
4.414	0	1.304215	3.69579	0	
4.415	0	1.306222	3.693782	0	
4.416	0	1.308231	3.691773	0	
4.417	0	1.310241	3.689764	0	
4.418	0	1.312251	3.687753	0	
4.419	0	1.314262	3.685742	0	
4.42	0	1.316274	3.68373	0	
4.421	0	1.318287	3.681717	0	
4.422	0	1.320301	3.679703	0	
4.423	0	1.322316	3.677689	0	
4.424	0	1.324331	3.675674	0	
4.425	0	1.326347	3.673658	0	
4.426	0	1.328363	3.671642	0	
