Time	Length	Position	2	
0.7600001	3.696528	1.303482	0	
0.761	3.693409	1.306602	0	
0.762	3.690292	1.309718	0	
0.763	3.687178	1.312833	0	
0.7640001	3.684065	1.315946	0	
0.765	3.680955	1.319056	0	
0.766	3.677847	1.322164	0	
0.767	3.674741	1.32527	0	
0.768	3.671637	1.328374	0	
0.7690001	3.668536	1.331475	0	
0.77	3.665437	1.334574	0	
0.771	3.66234	1.337671	0	
0.772	3.659246	1.340766	0	
0.7730001	3.656154	1.343858	0	
0.774	3.653064	1.346948	0	
0.775	3.649976	1.350035	0	
0.776	3.646891	1.353121	0	
0.777	3.643808	1.356203	0	
0.7780001	3.640728	1.359284	0	
0.779	3.63765	1.362362	0	
0.78	3.634574	1.365438	0	
0.781	3.631501	1.368511	0	
0.7820001	3.62843	1.371582	0	
0.7830001	3.625361	1.37465	0	
0.784	3.622296	1.377716	0	
0.785	3.619232	1.38078	0	
0.786	3.616171	1.383841	0	
0.7870001	3.613112	1.386899	0	
0.788	3.610056	1.389955	0	
0.789	3.607003	1.393009	0	
0.79	3.603952	1.39606	0	
0.791	3.600904	1.399108	0	
0.7920001	3.597858	1.402154	0	
0.793	3.594814	1.405198	0	
0.794	3.591774	1.408238	0	
0.795	3.588736	1.411276	0	
0.7960001	3.5857	1.414312	0	
0.7970001	3.582667	1.417345	0	
0.798	3.579637	1.420375	0	
0.799	3.576609	1.423403	0	
0.8	3.573584	1.426428	0	
0.8010001	3.570562	1.42945	0	
0.802	3.567543	1.432469	0	
0.803	3.564526	1.435486	0	
0.804	3.561511	1.438501	0	
0.8050001	3.5585	1.441512	0	
0.8060001	3.555491	1.444521	0	
0.807	3.552485	1.447527	0	
0.808	3.549482	1.45053	0	
0.809	3.546481	1.453531	0	
0.8100001	3.543484	1.456528	0	
0.811	3.54049	1.459523	0	
0.812	3.537498	1.462515	0	
0.813	3.534508	1.465505	0	
0.814	3.531522	1.468491	0	
0.8150001	3.528538	1.471475	0	
0.816	3.525558	1.474455	0	
0.817	3.522579	1.477433	0	
0.818	3.519604	1.480408	0	
0.8190001	3.516632	1.483381	0	
0.8200001	3.513663	1.48635	0	
0.821	3.510697	1.489316	0	
0.822	3.507733	1.49228	0	
0.823	3.504773	1.49524	0	
0.8240001	3.501815	1.498197	0	
0.825	3.498861	1.501152	0	
0.826	3.495909	1.504104	0	
0.827	3.49296	1.507052	0	
0.8280001	3.490015	1.509998	0	
0.8290001	3.487072	1.512941	0	
0.83	3.484133	1.51588	0	
0.831	3.481196	1.518817	0	
0.832	3.478263	1.52175	0	
0.8330001	3.475332	1.524681	0	
0.8340001	3.472405	1.527608	0	
0.835	3.469481	1.530532	0	
0.836	3.466559	1.533454	0	
0.837	3.463641	1.536372	0	
0.8380001	3.460726	1.539287	0	
0.839	3.457814	1.542199	0	
0.84	3.454906	1.545107	0	
0.841	3.452	1.548013	0	
0.8420001	3.449097	1.550915	0	
0.8430001	3.446198	1.553815	0	
0.844	3.443303	1.556711	0	
0.845	3.44041	1.559604	0	
0.846	3.43752	1.562494	0	
0.8470001	3.434633	1.56538	0	
0.848	3.43175	1.568263	0	
0.849	3.42887	1.571144	0	
0.85	3.425993	1.57402	0	
0.851	3.42312	1.576894	0	
0.8520001	3.420249	1.579764	0	
0.853	3.417383	1.582631	0	
0.854	3.414519	1.585495	0	
0.855	3.411659	1.588355	0	
0.8560001	3.408802	1.591212	0	
0.8570001	3.405948	1.594066	0	
0.858	3.403097	1.596916	0	
0.859	3.40025	1.599764	0	
0.86	3.397407	1.602607	0	
0.8610001	3.394566	1.605448	0	
0.862	3.391729	1.608285	0	
0.863	3.388896	1.611118	0	
0.864	3.386065	1.613948	0	
0.8650001	3.383239	1.616775	0	
0.8660001	3.380415	1.619599	0	
0.867	3.377595	1.622418	0	
0.868	3.374779	1.625235	0	
0.869	3.371966	1.628048	0	
0.8700001	3.369156	1.630857	0	
0.8710001	3.36635	1.633663	0	
0.872	3.363548	1.636466	0	
0.873	3.360749	1.639265	0	
0.874	3.357953	1.642061	0	
0.8750001	3.355161	1.644853	0	
0.876	3.352372	1.647641	0	
0.877	3.349587	1.650427	0	
0.878	3.346806	1.653208	0	
0.8790001	3.344028	1.655986	0	
0.8800001	3.341254	1.65876	0	
0.881	3.338483	1.661531	0	
0.882	3.335716	1.664298	0	
0.883	3.332952	1.667062	0	
0.8840001	3.330193	1.669822	0	
0.8850001	3.327436	1.672578	0	
0.886	3.324683	1.675331	0	
0.887	3.321934	1.67808	0	
0.8880001	3.319189	1.680825	0	
0.8890001	3.316447	1.683567	0	
0.89	3.313709	1.686305	0	
0.891	3.310975	1.68904	0	
0.892	3.308244	1.691771	0	
0.8930001	3.305517	1.694498	0	
0.8940001	3.302794	1.697221	0	
0.895	3.300074	1.699941	0	
0.896	3.297358	1.702657	0	
0.897	3.294646	1.705369	0	
0.8980001	3.291937	1.708077	0	
0.899	3.289233	1.710782	0	
0.9	3.286532	1.713483	0	
0.901	3.283834	1.71618	0	
0.9020001	3.281141	1.718873	0	
0.9030001	3.278452	1.721563	0	
0.904	3.275767	1.724248	0	
0.905	3.273085	1.72693	0	
0.906	3.270407	1.729608	0	
0.9070001	3.267733	1.732282	0	
0.9080001	3.265062	1.734953	0	
0.909	3.262395	1.737619	0	
0.91	3.259733	1.740282	0	
0.9110001	3.257074	1.742941	0	
0.9120001	3.254419	1.745596	0	
0.913	3.251768	1.748247	0	
0.914	3.249121	1.750894	0	
0.915	3.246478	1.753537	0	
0.9160001	3.243838	1.756176	0	
0.9170001	3.241203	1.758812	0	
0.918	3.238572	1.761443	0	
0.919	3.235945	1.764071	0	
0.92	3.233321	1.766694	0	
0.9210001	3.230701	1.769314	0	
0.9220001	3.228086	1.771929	0	
0.923	3.225474	1.774541	0	
0.924	3.222867	1.777148	0	
0.9250001	3.220263	1.779752	0	
0.9260001	3.217664	1.782352	0	
0.927	3.215068	1.784947	0	
0.928	3.212476	1.787539	0	
0.929	3.209889	1.790126	0	
0.9300001	3.207305	1.79271	0	
0.9310001	3.204726	1.795289	0	
0.932	3.202151	1.797865	0	
0.933	3.199579	1.800436	0	
0.934	3.197012	1.803003	0	
0.9350001	3.194449	1.805566	0	
0.936	3.19189	1.808125	0	
0.937	3.189335	1.81068	0	
0.938	3.186785	1.813231	0	
0.9390001	3.184238	1.815777	0	
0.9400001	3.181695	1.81832	0	
0.941	3.179157	1.820858	0	
0.942	3.176623	1.823392	0	
0.943	3.174093	1.825922	0	
0.9440001	3.171567	1.828448	0	
0.9450001	3.169045	1.83097	0	
0.946	3.166528	1.833488	0	
0.947	3.164014	1.836001	0	
0.9480001	3.161505	1.83851	0	
0.9490001	3.159	1.841015	0	
0.95	3.156499	1.843516	0	
0.951	3.154003	1.846012	0	
0.952	3.151511	1.848504	0	
0.9530001	3.149023	1.850992	0	
0.9540001	3.146539	1.853476	0	
0.955	3.14406	1.855956	0	
0.956	3.141584	1.858431	0	
0.957	3.139113	1.860902	0	
0.9580001	3.136647	1.863369	0	
0.9590001	3.134184	1.865831	0	
0.96	3.131726	1.868289	0	
0.961	3.129272	1.870743	0	
0.9620001	3.126823	1.873192	0	
0.9630001	3.124378	1.875637	0	
0.964	3.121938	1.878078	0	
0.965	3.119502	1.880515	0	
0.966	3.117069	1.882947	0	
0.9670001	3.114642	1.885375	0	
0.9680001	3.112218	1.887798	0	
0.969	3.109799	1.890217	0	
0.97	3.107384	1.892632	0	
0.9710001	3.104974	1.895042	0	
0.9720001	3.102568	1.897448	0	
0.973	3.100167	1.899849	0	
0.974	3.09777	1.902246	0	
0.975	3.095377	1.904639	0	
0.9760001	3.092989	1.907027	0	
0.9770001	3.090605	1.909411	0	
0.978	3.088226	1.911791	0	
0.979	3.085851	1.914165	0	
0.98	3.08348	1.916536	0	
0.9810001	3.081114	1.918902	0	
0.9820001	3.078753	1.921263	0	
0.983	3.076396	1.92362	0	
0.984	3.074043	1.925973	0	
0.9850001	3.071695	1.928321	0	
0.9860001	3.069352	1.930665	0	
0.987	3.067012	1.933004	0	
0.988	3.064678	1.935338	0	
0.989	3.062348	1.937668	0	
0.9900001	3.060022	1.939994	0	
0.9910001	3.057701	1.942315	0	
0.992	3.055385	1.944631	0	
0.993	3.053073	1.946943	0	
0.994	3.050766	1.949251	0	
0.9950001	3.048463	1.951554	0	
0.9960001	3.046165	1.953852	0	
0.997	3.043871	1.956146	0	
0.998	3.041582	1.958435	0	
0.9990001	3.039297	1.960719	0	
1	3.037017	1.962999	0	
1.001	3.034742	1.965274	0	
1.002	3.032471	1.967545	0	
1.003	3.030205	1.969811	0	
1.004	3.027944	1.972072	0	
1.005	3.025687	1.974329	0	
1.006	3.023435	1.976582	0	
1.007	3.021187	1.978829	0	
1.008	3.018944	1.981072	0	
1.009	3.016706	1.98331	0	
1.01	3.014472	1.985544	0	
1.011	3.012243	1.987773	0	
1.012	3.010019	1.989997	0	
1.013	3.0078	1.992217	0	
1.014	3.005585	1.994431	0	
1.015	3.003375	1.996642	0	
1.016	3.001169	1.998847	0	
1.017	2.998968	2.001048	0	
1.018	2.996772	2.003244	0	
1.019	2.994581	2.005435	0	
1.02	2.992395	2.007622	0	
1.021	2.990213	2.009804	0	
1.022	2.988036	2.011981	0	
1.023	2.985863	2.014153	0	
1.024	2.983696	2.016321	0	
1.025	2.981533	2.018484	0	
1.026	2.979374	2.020642	0	
1.027	2.977221	2.022796	0	
1.028	2.975072	2.024944	0	
1.029	2.972929	2.027088	0	
1.03	2.970789	2.029227	0	
1.031	2.968655	2.031362	0	
1.032	2.966526	2.033491	0	
1.033	2.964401	2.035616	0	
1.034	2.962281	2.037735	0	
1.035	2.960166	2.03985	0	
1.036	2.958056	2.041961	0	
1.037	2.95595	2.044066	0	
1.038	2.95385	2.046167	0	
1.039	2.951754	2.048262	0	
1.04	2.949663	2.050353	0	
1.041	2.947577	2.052439	0	
1.042	2.945497	2.05452	0	
1.043	2.94342	2.056597	0	
1.044	2.941349	2.058668	0	
1.045	2.939282	2.060735	0	
1.046	2.937221	2.062796	0	
1.047	2.935164	2.064853	0	
1.048	2.933112	2.066905	0	
1.049	2.931065	2.068952	0	
1.05	2.929023	2.070994	0	
1.051	2.926986	2.073031	0	
1.052	2.924953	2.075064	0	
1.053	2.922926	2.077091	0	
1.054	2.920903	2.079114	0	
1.055	2.918886	2.081131	0	
1.056	2.916873	2.083144	0	
1.057	2.914865	2.085152	0	
1.058	2.912863	2.087154	0	
1.059	2.910865	2.089152	0	
1.06	2.908872	2.091145	0	
1.061	2.906884	2.093133	0	
1.062	2.904901	2.095116	0	
1.063	2.902923	2.097094	0	
1.064	2.90095	2.099067	0	
1.065	2.898982	2.101035	0	
1.066	2.897019	2.102998	0	
1.067	2.895061	2.104957	0	
1.068	2.893107	2.10691	0	
1.069	2.891159	2.108858	0	
1.07	2.889216	2.110801	0	
1.071	2.887278	2.112739	0	
1.072	2.885345	2.114672	0	
1.073	2.883417	2.1166	0	
1.074	2.881494	2.118523	0	
1.075	2.879576	2.120441	0	
1.076	2.877663	2.122355	0	
1.077	2.875755	2.124263	0	
1.078	2.873852	2.126166	0	
1.079	2.871953	2.128064	0	
1.08	2.870061	2.129956	0	
1.081	2.868173	2.131844	0	
1.082	2.86629	2.133727	0	
1.083	2.864412	2.135605	0	
1.084	2.86254	2.137478	0	
1.085	2.860672	2.139345	0	
1.086	2.858809	2.141208	0	
1.087	2.856952	2.143065	0	
1.088	2.855099	2.144918	0	
1.089	2.853252	2.146765	0	
1.09	2.85141	2.148607	0	
1.091	2.849573	2.150445	0	
1.092	2.847741	2.152277	0	
1.093	2.845914	2.154104	0	
1.094	2.844092	2.155926	0	
1.095	2.842275	2.157742	0	
1.096	2.840464	2.159554	0	
1.097	2.838657	2.161361	0	
1.098	2.836856	2.163162	0	
1.099	2.835059	2.164958	0	
1.1	2.833268	2.166749	0	
1.101	2.831482	2.168535	0	
1.102	2.829701	2.170316	0	
1.103	2.827925	2.172092	0	
1.104	2.826155	2.173863	0	
1.105	2.824389	2.175628	0	
1.106	2.822629	2.177389	0	
1.107	2.820873	2.179144	0	
1.108	2.819124	2.180894	0	
1.109	2.817379	2.182639	0	
1.11	2.815639	2.184379	0	
1.111	2.813904	2.186113	0	
1.112	2.812175	2.187843	0	
1.113	2.810451	2.189567	0	
1.114	2.808732	2.191286	0	
1.115	2.807018	2.193	0	
1.116	2.805309	2.194709	0	
1.117	2.803605	2.196412	0	
1.118	2.801907	2.198111	0	
1.119	2.800214	2.199804	0	
1.12	2.798526	2.201492	0	
1.121	2.796843	2.203175	0	
1.122	2.795166	2.204852	0	
1.123	2.793493	2.206524	0	
1.124	2.791826	2.208191	0	
1.125	2.790164	2.209853	0	
1.126	2.788507	2.21151	0	
1.127	2.786856	2.213162	0	
1.128	2.78521	2.214808	0	
1.129	2.783569	2.216449	0	
1.13	2.781933	2.218085	0	
1.131	2.780302	2.219715	0	
1.132	2.778677	2.221341	0	
1.133	2.777057	2.222961	0	
1.134	2.775442	2.224576	0	
1.135	2.773833	2.226185	0	
1.136	2.772228	2.227789	0	
1.137	2.770629	2.229388	0	
1.138	2.769035	2.230982	0	
1.139	2.767447	2.232571	0	
1.14	2.765863	2.234154	0	
1.141	2.764285	2.235732	0	
1.142	2.762712	2.237305	0	
1.143	2.761145	2.238873	0	
1.144	2.759583	2.240435	0	
1.145	2.758025	2.241992	0	
1.146	2.756474	2.243544	0	
1.147	2.754927	2.245091	0	
1.148	2.753386	2.246632	0	
1.149	2.75185	2.248168	0	
1.15	2.750319	2.249699	0	
1.151	2.748794	2.251224	0	
1.152	2.747273	2.252744	0	
1.153	2.745759	2.254259	0	
1.154	2.744249	2.255769	0	
1.155	2.742745	2.257273	0	
1.156	2.741246	2.258772	0	
1.157	2.739752	2.260266	0	
1.158	2.738264	2.261754	0	
1.159	2.73678	2.263237	0	
1.16	2.735303	2.264715	0	
1.161	2.73383	2.266187	0	
1.162	2.732363	2.267655	0	
1.163	2.730901	2.269117	0	
1.164	2.729445	2.270573	0	
1.165	2.727993	2.272024	0	
1.166	2.726547	2.27347	0	
1.167	2.725106	2.274911	0	
1.168	2.723671	2.276346	0	
1.169	2.722241	2.277776	0	
1.17	2.720816	2.279201	0	
1.171	2.719397	2.280621	0	
1.172	2.717983	2.282035	0	
1.173	2.716574	2.283443	0	
1.174	2.715171	2.284847	0	
1.175	2.713773	2.286245	0	
1.176	2.71238	2.287638	0	
1.177	2.710993	2.289025	0	
1.178	2.70961	2.290407	0	
1.179	2.708234	2.291784	0	
1.18	2.706862	2.293155	0	
1.181	2.705496	2.294521	0	
1.182	2.704136	2.295882	0	
1.183	2.70278	2.297237	0	
1.184	2.70143	2.298587	0	
1.185	2.700086	2.299932	0	
1.186	2.698746	2.301271	0	
1.187	2.697412	2.302605	0	
1.188	2.696084	2.303934	0	
1.189	2.69476	2.305257	0	
1.19	2.693442	2.306575	0	
1.191	2.69213	2.307888	0	
1.192	2.690823	2.309195	0	
1.193	2.689521	2.310497	0	
1.194	2.688224	2.311794	0	
1.195	2.686933	2.313085	0	
1.196	2.685647	2.314371	0	
1.197	2.684366	2.315651	0	
1.198	2.683091	2.316926	0	
1.199	2.681822	2.318196	0	
1.2	2.680557	2.31946	0	
1.201	2.679298	2.320719	0	
1.202	2.678045	2.321973	0	
1.203	2.676796	2.323221	0	
1.204	2.675553	2.324464	0	
1.205	2.674316	2.325702	0	
1.206	2.673084	2.326934	0	
1.207	2.671857	2.328161	0	
1.208	2.670635	2.329382	0	
1.209	2.669419	2.330599	0	
1.21	2.668208	2.331809	0	
1.211	2.667003	2.333015	0	
1.212	2.665803	2.334215	0	
1.213	2.664608	2.335409	0	
1.214	2.663419	2.336599	0	
1.215	2.662235	2.337782	0	
1.216	2.661057	2.338961	0	
1.217	2.659884	2.340134	0	
1.218	2.658716	2.341302	0	
1.219	2.657554	2.342464	0	
1.22	2.656397	2.343621	0	
1.221	2.655245	2.344773	0	
1.222	2.654099	2.345919	0	
1.223	2.652958	2.34706	0	
1.224	2.651822	2.348195	0	
1.225	2.650692	2.349325	0	
1.226	2.649568	2.35045	0	
1.227	2.648448	2.351569	0	
1.228	2.647334	2.352683	0	
1.229	2.646226	2.353792	0	
1.23	2.645123	2.354895	0	
1.231	2.644025	2.355993	0	
1.232	2.642932	2.357085	0	
1.233	2.641845	2.358173	0	
1.234	2.640763	2.359254	0	
1.235	2.639687	2.360331	0	
1.236	2.638616	2.361402	0	
1.237	2.63755	2.362467	0	
1.238	2.63649	2.363528	0	
1.239	2.635435	2.364582	0	
1.24	2.634386	2.365632	0	
1.241	2.633342	2.366676	0	
1.242	2.632303	2.367715	0	
1.243	2.63127	2.368748	0	
1.244	2.630242	2.369776	0	
1.245	2.629219	2.370799	0	
1.246	2.628202	2.371816	0	
1.247	2.62719	2.372828	0	
1.248	2.626184	2.373834	0	
1.249	2.625183	2.374835	0	
1.25	2.624187	2.375831	0	
1.251	2.623197	2.376821	0	
1.252	2.622212	2.377806	0	
1.253	2.621232	2.378786	0	
1.254	2.620258	2.37976	0	
1.255	2.619289	2.380729	0	
1.256	2.618325	2.381692	0	
1.257	2.617367	2.38265	0	
1.258	2.616415	2.383603	0	
1.259	2.615467	2.38455	0	
1.26	2.614525	2.385492	0	
1.261	2.613589	2.386429	0	
1.262	2.612658	2.38736	0	
1.263	2.611732	2.388286	0	
1.264	2.610811	2.389206	0	
1.265	2.609896	2.390121	0	
1.266	2.608986	2.391031	0	
1.267	2.608082	2.391936	0	
1.268	2.607183	2.392835	0	
1.269	2.606289	2.393728	0	
1.27	2.605401	2.394617	0	
1.271	2.604518	2.395499	0	
1.272	2.603641	2.396377	0	
1.273	2.602768	2.397249	0	
1.274	2.601902	2.398116	0	
1.275	2.60104	2.398978	0	
1.276	2.600184	2.399834	0	
1.277	2.599333	2.400685	0	
1.278	2.598487	2.40153	0	
1.279	2.597647	2.40237	0	
1.28	2.596812	2.403205	0	
1.281	2.595983	2.404035	0	
1.282	2.595159	2.404859	0	
1.283	2.59434	2.405677	0	
1.284	2.593527	2.406491	0	
1.285	2.592719	2.407299	0	
1.286	2.591916	2.408102	0	
1.287	2.591119	2.408899	0	
1.288	2.590327	2.409691	0	
1.289	2.58954	2.410478	0	
1.29	2.588759	2.411259	0	
1.291	2.587983	2.412035	0	
1.292	2.587212	2.412806	0	
1.293	2.586447	2.413571	0	
1.294	2.585687	2.414331	0	
1.295	2.584932	2.415086	0	
1.296	2.584183	2.415835	0	
1.297	2.583439	2.416579	0	
1.298	2.5827	2.417318	0	
1.299	2.581967	2.418051	0	
1.3	2.581239	2.418779	0	
1.301	2.580516	2.419502	0	
1.302	2.579798	2.420219	0	
1.303	2.579086	2.420931	0	
1.304	2.57838	2.421638	0	
1.305	2.577678	2.422339	0	
1.306	2.576982	2.423036	0	
1.307	2.576291	2.423727	0	
1.308	2.575606	2.424412	0	
1.309	2.574925	2.425092	0	
1.31	2.57425	2.425767	0	
1.311	2.573581	2.426437	0	
1.312	2.572917	2.427101	0	
1.313	2.572258	2.42776	0	
1.314	2.571604	2.428414	0	
1.315	2.570955	2.429062	0	
1.316	2.570312	2.429706	0	
1.317	2.569674	2.430343	0	
1.318	2.569042	2.430976	0	
1.319	2.568414	2.431603	0	
1.32	2.567792	2.432225	0	
1.321	2.567176	2.432842	0	
1.322	2.566564	2.433454	0	
1.323	2.565958	2.43406	0	
1.324	2.565357	2.43466	0	
1.325	2.564762	2.435256	0	
1.326	2.564171	2.435846	0	
1.327	2.563586	2.436431	0	
1.328	2.563006	2.437011	0	
1.329	2.562432	2.437586	0	
1.33	2.561862	2.438155	0	
1.331	2.561298	2.438719	0	
1.332	2.56074	2.439278	0	
1.333	2.560186	2.439832	0	
1.334	2.559638	2.44038	0	
1.335	2.559094	2.440923	0	
1.336	2.558557	2.441461	0	
1.337	2.558024	2.441994	0	
1.338	2.557497	2.442521	0	
1.339	2.556974	2.443043	0	
1.34	2.556458	2.44356	0	
1.341	2.555946	2.444072	0	
1.342	2.555439	2.444578	0	
1.343	2.554938	2.445079	0	
1.344	2.554442	2.445575	0	
1.345	2.553952	2.446066	0	
1.346	2.553466	2.446551	0	
1.347	2.552986	2.447031	0	
1.348	2.552511	2.447507	0	
1.349	2.552041	2.447977	0	
1.35	2.551576	2.448441	0	
1.351	2.551117	2.448901	0	
1.352	2.550663	2.449355	0	
1.353	2.550214	2.449804	0	
1.354	2.54977	2.450248	0	
1.355	2.549331	2.450686	0	
1.356	2.548898	2.45112	0	
1.357	2.54847	2.451548	0	
1.358	2.548046	2.451971	0	
1.359	2.547628	2.452389	0	
1.36	2.547216	2.452802	0	
1.361	2.546808	2.45321	0	
1.362	2.546406	2.453612	0	
1.363	2.546008	2.454009	0	
1.364	2.545616	2.454401	0	
1.365	2.545229	2.454788	0	
1.366	2.544848	2.45517	0	
1.367	2.544471	2.455547	0	
1.368	2.5441	2.455918	0	
1.369	2.543733	2.456284	0	
1.37	2.543372	2.456645	0	
1.371	2.543016	2.457001	0	
1.372	2.542665	2.457352	0	
1.373	2.54232	2.457698	0	
1.374	2.541979	2.458039	0	
1.375	2.541643	2.458374	0	
1.376	2.541313	2.458705	0	
1.377	2.540988	2.45903	0	
1.378	2.540668	2.45935	0	
1.379	2.540353	2.459665	0	
1.38	2.540043	2.459975	0	
1.381	2.539738	2.46028	0	
1.382	2.539438	2.460579	0	
1.383	2.539144	2.460874	0	
1.384	2.538854	2.461164	0	
1.385	2.53857	2.461448	0	
1.386	2.53829	2.461727	0	
1.387	2.538016	2.462002	0	
1.388	2.537747	2.462271	0	
1.389	2.537483	2.462535	0	
1.39	2.537224	2.462794	0	
1.391	2.53697	2.463048	0	
1.392	2.536721	2.463297	0	
1.393	2.536477	2.463541	0	
1.394	2.536238	2.463779	0	
1.395	2.536005	2.464013	0	
1.396	2.535776	2.464242	0	
1.397	2.535553	2.464465	0	
1.398	2.535334	2.464684	0	
1.399	2.53512	2.464897	0	
1.4	2.534912	2.465106	0	
1.401	2.534708	2.465309	0	
1.402	2.53451	2.465508	0	
1.403	2.534317	2.465701	0	
1.404	2.534128	2.465889	0	
1.405	2.533945	2.466073	0	
1.406	2.533767	2.466251	0	
1.407	2.533593	2.466424	0	
1.408	2.533425	2.466593	0	
1.409	2.533262	2.466756	0	
1.41	2.533103	2.466914	0	
1.411	2.53295	2.467068	0	
1.412	2.532801	2.467216	0	
1.413	2.532658	2.46736	0	
1.414	2.532519	2.467498	0	
1.415	2.532386	2.467632	0	
1.416	2.532257	2.46776	0	
1.417	2.532134	2.467884	0	
1.418	2.532015	2.468002	0	
1.419	2.531902	2.468116	0	
1.42	2.531793	2.468225	0	
1.421	2.531689	2.468328	0	
1.422	2.53159	2.468427	0	
1.423	2.531497	2.468521	0	
1.424	2.531408	2.46861	0	
1.425	2.531324	2.468694	0	
1.426	2.531245	2.468773	0	
1.427	2.53117	2.468847	0	
1.428	2.531101	2.468917	0	
1.429	2.531037	2.468981	0	
1.43	2.530977	2.46904	0	
1.431	2.530923	2.469095	0	
1.432	2.530873	2.469145	0	
1.433	2.530828	2.469189	0	
1.434	2.530788	2.469229	0	
1.435	2.530753	2.469264	0	
1.436	2.530723	2.469294	0	
1.437	2.530698	2.46932	0	
1.438	2.530678	2.46934	0	
1.439	2.530662	2.469355	0	
1.44	2.530652	2.469366	0	
1.441	2.530646	2.469372	0	
1.442	2.530645	2.469373	0	
1.443	2.530649	2.469369	0	
1.444	2.530658	2.46936	0	
1.445	2.530671	2.469347	0	
1.446	2.530689	2.469328	0	
1.447	2.530713	2.469305	0	
1.448	2.530741	2.469277	0	
1.449	2.530774	2.469244	0	
1.45	2.530811	2.469206	0	
1.451	2.530854	2.469164	0	
1.452	2.530901	2.469117	0	
1.453	2.530953	2.469065	0	
1.454	2.53101	2.469008	0	
1.455	2.531071	2.468946	0	
1.456	2.531137	2.46888	0	
1.457	2.531209	2.468809	0	
1.458	2.531284	2.468733	0	
1.459	2.531365	2.468653	0	
1.46	2.53145	2.468567	0	
1.461	2.53154	2.468477	0	
1.462	2.531635	2.468382	0	
1.463	2.531735	2.468283	0	
1.464	2.531839	2.468178	0	
1.465	2.531949	2.468069	0	
1.466	2.532063	2.467955	0	
1.467	2.532181	2.467837	0	
1.468	2.532304	2.467713	0	
1.469	2.532432	2.467585	0	
1.47	2.532565	2.467453	0	
1.471	2.532702	2.467315	0	
1.472	2.532845	2.467173	0	
1.473	2.532991	2.467026	0	
1.474	2.533143	2.466875	0	
1.475	2.533299	2.466719	0	
1.476	2.53346	2.466558	0	
1.477	2.533625	2.466392	0	
1.478	2.533796	2.466222	0	
1.479	2.53397	2.466047	0	
1.48	2.53415	2.465868	0	
1.481	2.534334	2.465684	0	
1.482	2.534523	2.465495	0	
1.483	2.534716	2.465302	0	
1.484	2.534914	2.465103	0	
1.485	2.535117	2.464901	0	
1.486	2.535324	2.464694	0	
1.487	2.535536	2.464482	0	
1.488	2.535753	2.464265	0	
1.489	2.535974	2.464044	0	
1.49	2.536199	2.463819	0	
1.491	2.536429	2.463588	0	
1.492	2.536664	2.463353	0	
1.493	2.536904	2.463114	0	
1.494	2.537148	2.46287	0	
1.495	2.537396	2.462622	0	
1.496	2.537649	2.462368	0	
1.497	2.537907	2.462111	0	
1.498	2.538169	2.461848	0	
1.499	2.538436	2.461582	0	
1.5	2.538707	2.46131	0	
1.501	2.538983	2.461035	0	
1.502	2.539263	2.460754	0	
1.503	2.539548	2.460469	0	
1.504	2.539838	2.46018	0	
1.505	2.540132	2.459886	0	
1.506	2.54043	2.459588	0	
1.507	2.540733	2.459285	0	
1.508	2.54104	2.458977	0	
1.509	2.541352	2.458666	0	
1.51	2.541668	2.458349	0	
1.511	2.541989	2.458029	0	
1.512	2.542314	2.457703	0	
1.513	2.542644	2.457374	0	
1.514	2.542978	2.45704	0	
1.515	2.543317	2.456701	0	
1.516	2.54366	2.456358	0	
1.517	2.544007	2.456011	0	
1.518	2.544359	2.455659	0	
1.519	2.544715	2.455302	0	
1.52	2.545076	2.454942	0	
1.521	2.545441	2.454577	0	
1.522	2.54581	2.454207	0	
1.523	2.546184	2.453833	0	
1.524	2.546563	2.453455	0	
1.525	2.546945	2.453072	0	
1.526	2.547332	2.452685	0	
1.527	2.547724	2.452294	0	
1.528	2.54812	2.451898	0	
1.529	2.54852	2.451498	0	
1.53	2.548924	2.451093	0	
1.531	2.549333	2.450685	0	
1.532	2.549746	2.450271	0	
1.533	2.550164	2.449854	0	
1.534	2.550586	2.449432	0	
1.535	2.551012	2.449006	0	
1.536	2.551442	2.448575	0	
1.537	2.551877	2.448141	0	
1.538	2.552316	2.447701	0	
1.539	2.55276	2.447258	0	
1.54	2.553207	2.44681	0	
1.541	2.553659	2.446358	0	
1.542	2.554116	2.445902	0	
1.543	2.554576	2.445442	0	
1.544	2.555041	2.444977	0	
1.545	2.55551	2.444508	0	
1.546	2.555983	2.444035	0	
1.547	2.55646	2.443557	0	
1.548	2.556942	2.443076	0	
1.549	2.557428	2.44259	0	
1.55	2.557918	2.4421	0	
1.551	2.558413	2.441605	0	
1.552	2.558911	2.441107	0	
1.553	2.559414	2.440604	0	
1.554	2.559921	2.440097	0	
1.555	2.560432	2.439586	0	
1.556	2.560947	2.43907	0	
1.557	2.561467	2.438551	0	
1.558	2.56199	2.438027	0	
1.559	2.562518	2.4375	0	
1.56	2.56305	2.436968	0	
1.561	2.563586	2.436431	0	
1.562	2.564126	2.435891	0	
1.563	2.564671	2.435347	0	
1.564	2.565219	2.434798	0	
1.565	2.565772	2.434246	0	
1.566	2.566329	2.433689	0	
1.567	2.56689	2.433128	0	
1.568	2.567455	2.432563	0	
1.569	2.568024	2.431994	0	
1.57	2.568597	2.431421	0	
1.571	2.569174	2.430844	0	
