Time	Length	Position	2	
0.772	4.299656	0.7003531	0	
0.7730001	4.298985	0.7010247	0	
0.774	4.298314	0.701695	0	
0.775	4.297645	0.702364	0	
0.776	4.296977	0.7030318	0	
0.777	4.29631	0.7036984	0	
0.7780001	4.295645	0.7043637	0	
0.779	4.294981	0.7050278	0	
0.78	4.294318	0.7056906	0	
0.781	4.293657	0.7063522	0	
0.7820001	4.292996	0.7070126	0	
0.7830001	4.292337	0.7076717	0	
0.784	4.291679	0.7083296	0	
0.785	4.291023	0.7089862	0	
0.786	4.290368	0.7096416	0	
0.7870001	4.289713	0.7102957	0	
0.788	4.289061	0.7109486	0	
0.789	4.288409	0.7116004	0	
0.79	4.287758	0.7122508	0	
0.791	4.287109	0.7129	0	
0.7920001	4.286461	0.7135481	0	
0.793	4.285814	0.7141948	0	
0.794	4.285169	0.7148404	0	
0.795	4.284524	0.7154847	0	
0.7960001	4.283881	0.7161278	0	
0.7970001	4.283239	0.7167696	0	
0.798	4.282599	0.7174103	0	
0.799	4.28196	0.7180497	0	
0.8	4.281321	0.7186879	0	
0.8010001	4.280684	0.7193249	0	
0.802	4.280048	0.7199607	0	
0.803	4.279414	0.7205952	0	
0.804	4.27878	0.7212286	0	
0.8050001	4.278148	0.7218608	0	
0.8060001	4.277517	0.7224917	0	
0.807	4.276888	0.7231214	0	
0.808	4.276259	0.7237499	0	
0.809	4.275632	0.7243772	0	
0.8100001	4.275006	0.7250033	0	
0.811	4.274381	0.7256282	0	
0.812	4.273757	0.7262519	0	
0.813	4.273135	0.7268744	0	
0.814	4.272513	0.7274957	0	
0.8150001	4.271894	0.7281157	0	
0.816	4.271275	0.7287346	0	
0.817	4.270657	0.7293523	0	
0.818	4.270041	0.7299688	0	
0.8190001	4.269425	0.7305841	0	
0.8200001	4.268811	0.7311982	0	
0.821	4.268198	0.7318111	0	
0.822	4.267586	0.7324228	0	
0.823	4.266976	0.7330334	0	
0.8240001	4.266366	0.7336427	0	
0.825	4.265758	0.7342509	0	
0.826	4.265151	0.7348579	0	
0.827	4.264545	0.7354637	0	
0.8280001	4.263941	0.7360684	0	
0.8290001	4.263337	0.7366718	0	
0.83	4.262735	0.7372741	0	
0.831	4.262134	0.7378752	0	
0.832	4.261534	0.7384751	0	
0.8330001	4.260935	0.7390739	0	
0.8340001	4.260338	0.7396715	0	
0.835	4.259741	0.7402679	0	
0.836	4.259146	0.7408631	0	
0.837	4.258552	0.7414572	0	
0.8380001	4.257959	0.7420501	0	
0.839	4.257367	0.7426418	0	
0.84	4.256777	0.7432324	0	
0.841	4.256187	0.7438218	0	
0.8420001	4.255599	0.74441	0	
0.8430001	4.255012	0.7449971	0	
0.844	4.254426	0.7455831	0	
0.845	4.253841	0.7461678	0	
0.846	4.253258	0.7467515	0	
0.8470001	4.252675	0.7473339	0	
0.848	4.252094	0.7479153	0	
0.849	4.251513	0.7484955	0	
0.85	4.250935	0.7490745	0	
0.851	4.250357	0.7496523	0	
0.8520001	4.24978	0.7502291	0	
0.853	4.249205	0.7508047	0	
0.854	4.24863	0.7513791	0	
0.855	4.248056	0.7519524	0	
0.8560001	4.247485	0.7525246	0	
0.8570001	4.246913	0.7530956	0	
0.858	4.246344	0.7536654	0	
0.859	4.245775	0.7542342	0	
0.86	4.245207	0.7548018	0	
0.8610001	4.244641	0.7553683	0	
0.862	4.244075	0.7559336	0	
0.863	4.243511	0.7564979	0	
0.864	4.242948	0.7570609	0	
0.8650001	4.242386	0.7576229	0	
0.8660001	4.241825	0.7581837	0	
0.867	4.241266	0.7587435	0	
0.868	4.240707	0.7593021	0	
0.869	4.240149	0.7598596	0	
0.8700001	4.239593	0.7604159	0	
0.8710001	4.239038	0.7609711	0	
0.872	4.238484	0.7615253	0	
0.873	4.237931	0.7620783	0	
0.874	4.237379	0.7626302	0	
0.8750001	4.236828	0.763181	0	
0.876	4.236279	0.7637306	0	
0.877	4.23573	0.7642792	0	
0.878	4.235182	0.7648267	0	
0.8790001	4.234636	0.765373	0	
0.8800001	4.234091	0.7659183	0	
0.881	4.233547	0.7664624	0	
0.882	4.233004	0.7670054	0	
0.883	4.232462	0.7675474	0	
0.8840001	4.231921	0.7680882	0	
0.8850001	4.231381	0.768628	0	
0.886	4.230843	0.7691666	0	
0.887	4.230305	0.7697042	0	
0.8880001	4.229768	0.7702407	0	
0.8890001	4.229233	0.7707761	0	
0.89	4.228699	0.7713104	0	
0.891	4.228166	0.7718436	0	
0.892	4.227633	0.7723758	0	
0.8930001	4.227102	0.7729068	0	
0.8940001	4.226573	0.7734367	0	
0.895	4.226044	0.7739656	0	
0.896	4.225516	0.7744934	0	
0.897	4.224989	0.7750201	0	
0.8980001	4.224463	0.7755458	0	
0.899	4.223939	0.7760704	0	
0.9	4.223415	0.7765939	0	
0.901	4.222893	0.7771163	0	
0.9020001	4.222372	0.7776377	0	
0.9030001	4.221851	0.7781579	0	
0.904	4.221332	0.7786772	0	
0.905	4.220814	0.7791953	0	
0.906	4.220297	0.7797124	0	
0.9070001	4.21978	0.7802284	0	
0.9080001	4.219265	0.7807434	0	
0.909	4.218752	0.7812573	0	
0.91	4.218239	0.7817702	0	
0.9110001	4.217727	0.7822819	0	
0.9120001	4.217216	0.7827927	0	
0.913	4.216707	0.7833024	0	
0.914	4.216198	0.783811	0	
0.915	4.215691	0.7843186	0	
0.9160001	4.215184	0.7848251	0	
0.9170001	4.214678	0.7853306	0	
0.918	4.214174	0.785835	0	
0.919	4.213671	0.7863384	0	
0.92	4.213168	0.7868408	0	
0.9210001	4.212667	0.7873421	0	
0.9220001	4.212167	0.7878424	0	
0.923	4.211668	0.7883416	0	
0.924	4.211169	0.7888399	0	
0.9250001	4.210672	0.789337	0	
0.9260001	4.210176	0.7898332	0	
0.927	4.209681	0.7903283	0	
0.928	4.209187	0.7908224	0	
0.929	4.208694	0.7913154	0	
0.9300001	4.208201	0.7918075	0	
0.9310001	4.207711	0.7922985	0	
0.932	4.207221	0.7927884	0	
0.933	4.206732	0.7932774	0	
0.934	4.206244	0.7937653	0	
0.9350001	4.205757	0.7942522	0	
0.936	4.205271	0.7947381	0	
0.937	4.204786	0.795223	0	
0.938	4.204302	0.7957069	0	
0.9390001	4.203819	0.7961897	0	
0.9400001	4.203338	0.7966716	0	
0.941	4.202857	0.7971524	0	
0.942	4.202377	0.7976322	0	
0.943	4.201898	0.798111	0	
0.9440001	4.20142	0.7985888	0	
0.9450001	4.200943	0.7990656	0	
0.946	4.200468	0.7995415	0	
0.947	4.199993	0.8000163	0	
0.9480001	4.199519	0.8004901	0	
0.9490001	4.199046	0.8009629	0	
0.95	4.198574	0.8014348	0	
0.951	4.198103	0.8019056	0	
0.952	4.197634	0.8023754	0	
0.9530001	4.197165	0.8028443	0	
0.9540001	4.196697	0.8033121	0	
0.955	4.19623	0.803779	0	
0.956	4.195764	0.8042449	0	
0.957	4.195299	0.8047098	0	
0.9580001	4.194835	0.8051737	0	
0.9590001	4.194372	0.8056366	0	
0.96	4.193911	0.8060986	0	
0.961	4.193449	0.8065596	0	
0.9620001	4.192989	0.8070196	0	
0.9630001	4.192531	0.8074786	0	
0.964	4.192072	0.8079367	0	
0.965	4.191615	0.8083938	0	
0.966	4.191159	0.8088499	0	
0.9670001	4.190704	0.809305	0	
0.9680001	4.19025	0.8097592	0	
0.969	4.189796	0.8102124	0	
0.97	4.189344	0.8106647	0	
0.9710001	4.188893	0.811116	0	
0.9720001	4.188443	0.8115663	0	
0.973	4.187994	0.8120157	0	
0.974	4.187545	0.8124641	0	
0.975	4.187098	0.8129115	0	
0.9760001	4.186651	0.813358	0	
0.9770001	4.186205	0.8138036	0	
0.978	4.185761	0.8142481	0	
0.979	4.185317	0.8146918	0	
0.98	4.184875	0.8151345	0	
0.9810001	4.184433	0.8155762	0	
0.9820001	4.183992	0.816017	0	
0.983	4.183552	0.8164569	0	
0.984	4.183113	0.8168958	0	
0.9850001	4.182675	0.8173338	0	
0.9860001	4.182238	0.8177708	0	
0.987	4.181802	0.818207	0	
0.988	4.181367	0.8186421	0	
0.989	4.180933	0.8190764	0	
0.9900001	4.1805	0.8195097	0	
0.9910001	4.180067	0.8199421	0	
0.992	4.179636	0.8203735	0	
0.993	4.179205	0.8208041	0	
0.994	4.178775	0.8212336	0	
0.9950001	4.178347	0.8216623	0	
0.9960001	4.177919	0.82209	0	
0.997	4.177492	0.8225169	0	
0.998	4.177066	0.8229428	0	
0.9990001	4.176641	0.8233678	0	
1	4.176217	0.8237919	0	
1.001	4.175794	0.824215	0	
1.002	4.175372	0.8246372	0	
1.003	4.174951	0.8250586	0	
1.004	4.17453	0.825479	0	
1.005	4.17411	0.8258985	0	
1.006	4.173692	0.8263171	0	
1.007	4.173274	0.8267348	0	
1.008	4.172857	0.8271516	0	
1.009	4.172441	0.8275675	0	
1.01	4.172027	0.8279824	0	
1.011	4.171613	0.8283965	0	
1.012	4.171199	0.8288097	0	
1.013	4.170787	0.829222	0	
1.014	4.170376	0.8296334	0	
1.015	4.169965	0.8300439	0	
1.016	4.169556	0.8304535	0	
1.017	4.169147	0.8308622	0	
1.018	4.168739	0.83127	0	
1.019	4.168332	0.8316769	0	
1.02	4.167926	0.832083	0	
1.021	4.167521	0.8324882	0	
1.022	4.167117	0.8328925	0	
1.023	4.166713	0.8332959	0	
1.024	4.166311	0.8336984	0	
1.025	4.165909	0.8341001	0	
1.026	4.165508	0.8345008	0	
1.027	4.165108	0.8349007	0	
1.028	4.164709	0.8352998	0	
1.029	4.164311	0.8356979	0	
1.03	4.163914	0.8360952	0	
1.031	4.163517	0.8364916	0	
1.032	4.163122	0.8368872	0	
1.033	4.162727	0.8372819	0	
1.034	4.162333	0.8376757	0	
1.035	4.161941	0.8380687	0	
1.036	4.161548	0.8384607	0	
1.037	4.161157	0.838852	0	
1.038	4.160767	0.8392423	0	
1.039	4.160377	0.8396319	0	
1.04	4.159988	0.8400205	0	
1.041	4.159601	0.8404083	0	
1.042	4.159214	0.8407953	0	
1.043	4.158828	0.8411814	0	
1.044	4.158442	0.8415667	0	
1.045	4.158058	0.8419511	0	
1.046	4.157674	0.8423346	0	
1.047	4.157292	0.8427173	0	
1.048	4.15691	0.8430992	0	
1.049	4.156529	0.8434803	0	
1.05	4.156148	0.8438605	0	
1.051	4.155769	0.8442399	0	
1.052	4.155391	0.8446184	0	
1.053	4.155013	0.844996	0	
1.054	4.154636	0.8453729	0	
1.055	4.15426	0.8457488	0	
1.056	4.153885	0.8461241	0	
1.057	4.153511	0.8464984	0	
1.058	4.153137	0.846872	0	
1.059	4.152764	0.8472447	0	
1.06	4.152392	0.8476166	0	
1.061	4.152021	0.8479876	0	
1.062	4.151651	0.8483578	0	
1.063	4.151282	0.8487272	0	
1.064	4.150913	0.8490958	0	
1.065	4.150546	0.8494636	0	
1.066	4.150178	0.8498305	0	
1.067	4.149812	0.8501967	0	
1.068	4.149447	0.850562	0	
1.069	4.149083	0.8509265	0	
1.07	4.148719	0.8512902	0	
1.071	4.148356	0.8516531	0	
1.072	4.147994	0.8520152	0	
1.073	4.147633	0.8523765	0	
1.074	4.147272	0.8527369	0	
1.075	4.146913	0.8530966	0	
1.076	4.146554	0.8534555	0	
1.077	4.146195	0.8538135	0	
1.078	4.145838	0.8541708	0	
1.079	4.145482	0.8545273	0	
1.08	4.145126	0.854883	0	
1.081	4.144771	0.8552378	0	
1.082	4.144417	0.855592	0	
1.083	4.144064	0.8559452	0	
1.084	4.143711	0.8562977	0	
1.085	4.14336	0.8566495	0	
1.086	4.143009	0.8570004	0	
1.087	4.142658	0.8573506	0	
1.088	4.142309	0.8576999	0	
1.089	4.141961	0.8580485	0	
1.09	4.141613	0.8583963	0	
1.091	4.141266	0.8587433	0	
1.092	4.14092	0.8590896	0	
1.093	4.140574	0.859435	0	
1.094	4.140229	0.8597797	0	
1.095	4.139885	0.8601236	0	
1.096	4.139542	0.8604668	0	
1.097	4.1392	0.8608091	0	
1.098	4.138858	0.8611507	0	
1.099	4.138517	0.8614916	0	
1.1	4.138177	0.8618317	0	
1.101	4.137838	0.862171	0	
1.102	4.137499	0.8625095	0	
1.103	4.137162	0.8628473	0	
1.104	4.136825	0.8631843	0	
1.105	4.136488	0.8635206	0	
1.106	4.136153	0.8638561	0	
1.107	4.135818	0.8641909	0	
1.108	4.135484	0.8645249	0	
1.109	4.135151	0.8648582	0	
1.11	4.134819	0.8651906	0	
1.111	4.134487	0.8655224	0	
1.112	4.134156	0.8658534	0	
1.113	4.133825	0.8661836	0	
1.114	4.133496	0.8665131	0	
1.115	4.133167	0.8668419	0	
1.116	4.132839	0.8671699	0	
1.117	4.132512	0.8674972	0	
1.118	4.132185	0.8678237	0	
1.119	4.13186	0.8681495	0	
1.12	4.131535	0.8684745	0	
1.121	4.13121	0.8687989	0	
1.122	4.130887	0.8691224	0	
1.123	4.130564	0.8694453	0	
1.124	4.130242	0.8697674	0	
1.125	4.12992	0.8700888	0	
1.126	4.1296	0.8704094	0	
1.127	4.12928	0.8707293	0	
1.128	4.128961	0.8710485	0	
1.129	4.128642	0.871367	0	
1.13	4.128325	0.8716847	0	
1.131	4.128007	0.8720018	0	
1.132	4.127691	0.8723181	0	
1.133	4.127376	0.8726337	0	
1.134	4.12706	0.8729486	0	
1.135	4.126746	0.8732628	0	
1.136	4.126433	0.8735762	0	
1.137	4.12612	0.873889	0	
1.138	4.125808	0.874201	0	
1.139	4.125497	0.8745123	0	
1.14	4.125186	0.8748229	0	
1.141	4.124876	0.8751328	0	
1.142	4.124567	0.875442	0	
1.143	4.124259	0.8757504	0	
1.144	4.123951	0.8760582	0	
1.145	4.123644	0.8763652	0	
1.146	4.123337	0.8766716	0	
1.147	4.123032	0.8769773	0	
1.148	4.122727	0.8772822	0	
1.149	4.122423	0.8775865	0	
1.15	4.122119	0.8778901	0	
1.151	4.121816	0.8781929	0	
1.152	4.121514	0.8784951	0	
1.153	4.121212	0.8787966	0	
1.154	4.120912	0.8790973	0	
1.155	4.120612	0.8793975	0	
1.156	4.120312	0.8796968	0	
1.157	4.120013	0.8799956	0	
1.158	4.119716	0.8802936	0	
1.159	4.119418	0.880591	0	
1.16	4.119122	0.8808876	0	
1.161	4.118825	0.8811836	0	
1.162	4.11853	0.8814789	0	
1.163	4.118236	0.8817735	0	
1.164	4.117941	0.8820675	0	
1.165	4.117648	0.8823608	0	
1.166	4.117356	0.8826534	0	
1.167	4.117064	0.8829453	0	
1.168	4.116773	0.8832365	0	
1.169	4.116482	0.8835271	0	
1.17	4.116192	0.883817	0	
1.171	4.115903	0.8841063	0	
1.172	4.115614	0.8843949	0	
1.173	4.115326	0.8846828	0	
1.174	4.115039	0.88497	0	
1.175	4.114752	0.8852566	0	
1.176	4.114467	0.8855425	0	
1.177	4.114182	0.8858278	0	
1.178	4.113897	0.8861124	0	
1.179	4.113613	0.8863963	0	
1.18	4.113329	0.8866796	0	
1.181	4.113047	0.8869623	0	
1.182	4.112765	0.8872443	0	
1.183	4.112484	0.8875256	0	
1.184	4.112203	0.8878063	0	
1.185	4.111923	0.8880863	0	
1.186	4.111643	0.8883657	0	
1.187	4.111365	0.8886444	0	
1.188	4.111086	0.8889225	0	
1.189	4.110809	0.8892	0	
1.19	4.110532	0.8894768	0	
1.191	4.110256	0.8897529	0	
1.192	4.109981	0.8900284	0	
1.193	4.109706	0.8903033	0	
1.194	4.109431	0.8905776	0	
1.195	4.109158	0.8908511	0	
1.196	4.108885	0.8911241	0	
1.197	4.108613	0.8913965	0	
1.198	4.108341	0.8916681	0	
1.199	4.10807	0.8919392	0	
1.2	4.1078	0.8922096	0	
1.201	4.10753	0.8924795	0	
1.202	4.10726	0.8927487	0	
1.203	4.106992	0.8930172	0	
1.204	4.106724	0.8932852	0	
1.205	4.106457	0.8935525	0	
1.206	4.10619	0.8938192	0	
1.207	4.105924	0.8940852	0	
1.208	4.105659	0.8943506	0	
1.209	4.105393	0.8946155	0	
1.21	4.105129	0.8948797	0	
1.211	4.104866	0.8951433	0	
1.212	4.104603	0.8954062	0	
1.213	4.104341	0.8956686	0	
1.214	4.104079	0.8959303	0	
1.215	4.103817	0.8961915	0	
1.216	4.103557	0.896452	0	
1.217	4.103297	0.8967119	0	
1.218	4.103038	0.8969713	0	
1.219	4.102779	0.89723	0	
1.22	4.102521	0.8974881	0	
1.221	4.102263	0.8977455	0	
1.222	4.102006	0.8980024	0	
1.223	4.10175	0.8982587	0	
1.224	4.101495	0.8985144	0	
1.225	4.10124	0.8987696	0	
1.226	4.100985	0.8990241	0	
1.227	4.100731	0.899278	0	
1.228	4.100478	0.8995313	0	
1.229	4.100225	0.899784	0	
1.23	4.099973	0.9000362	0	
1.231	4.099721	0.9002877	0	
1.232	4.099471	0.9005386	0	
1.233	4.09922	0.900789	0	
1.234	4.09897	0.9010387	0	
1.235	4.098721	0.9012879	0	
1.236	4.098473	0.9015365	0	
1.237	4.098225	0.9017845	0	
1.238	4.097977	0.9020319	0	
1.239	4.09773	0.9022787	0	
1.24	4.097484	0.902525	0	
1.241	4.097239	0.9027707	0	
1.242	4.096993	0.9030158	0	
1.243	4.096749	0.9032603	0	
1.244	4.096505	0.9035043	0	
1.245	4.096262	0.9037476	0	
1.246	4.096019	0.9039904	0	
1.247	4.095777	0.9042327	0	
1.248	4.095535	0.9044743	0	
1.249	4.095294	0.9047154	0	
1.25	4.095053	0.9049559	0	
1.251	4.094813	0.9051959	0	
1.252	4.094574	0.9054353	0	
1.253	4.094335	0.9056741	0	
1.254	4.094097	0.9059123	0	
1.255	4.093859	0.90615	0	
1.256	4.093622	0.9063872	0	
1.257	4.093385	0.9066237	0	
1.258	4.093149	0.9068598	0	
1.259	4.092914	0.9070952	0	
1.26	4.092679	0.9073301	0	
1.261	4.092444	0.9075645	0	
1.262	4.092211	0.9077982	0	
1.263	4.091978	0.9080315	0	
1.264	4.091745	0.9082642	0	
1.265	4.091513	0.9084963	0	
1.266	4.091281	0.9087278	0	
1.267	4.09105	0.9089589	0	
1.268	4.09082	0.9091893	0	
1.269	4.09059	0.9094193	0	
1.27	4.09036	0.9096487	0	
1.271	4.090132	0.9098775	0	
1.272	4.089903	0.9101058	0	
1.273	4.089675	0.9103336	0	
1.274	4.089448	0.9105608	0	
1.275	4.089221	0.9107875	0	
1.276	4.088995	0.9110136	0	
1.277	4.08877	0.9112392	0	
1.278	4.088545	0.9114643	0	
1.279	4.08832	0.9116888	0	
1.28	4.088096	0.9119128	0	
1.281	4.087873	0.9121363	0	
1.282	4.08765	0.9123592	0	
1.283	4.087428	0.9125816	0	
1.284	4.087206	0.9128034	0	
1.285	4.086984	0.9130248	0	
1.286	4.086763	0.9132456	0	
1.287	4.086543	0.9134659	0	
1.288	4.086323	0.9136857	0	
1.289	4.086104	0.9139049	0	
1.29	4.085886	0.9141237	0	
1.291	4.085667	0.9143419	0	
1.292	4.08545	0.9145595	0	
1.293	4.085232	0.9147767	0	
1.294	4.085016	0.9149933	0	
1.295	4.0848	0.9152095	0	
1.296	4.084584	0.9154251	0	
1.297	4.084369	0.9156402	0	
1.298	4.084154	0.9158548	0	
1.299	4.08394	0.9160689	0	
1.3	4.083727	0.9162824	0	
1.301	4.083514	0.9164954	0	
1.302	4.083301	0.916708	0	
1.303	4.083089	0.91692	0	
1.304	4.082878	0.9171315	0	
1.305	4.082666	0.9173425	0	
1.306	4.082456	0.9175531	0	
1.307	4.082246	0.9177631	0	
1.308	4.082036	0.9179726	0	
1.309	4.081828	0.9181816	0	
1.31	4.081619	0.9183901	0	
1.311	4.081411	0.9185981	0	
1.312	4.081203	0.9188056	0	
1.313	4.080997	0.9190126	0	
1.314	4.08079	0.9192191	0	
1.315	4.080584	0.9194251	0	
1.316	4.080379	0.9196306	0	
1.317	4.080173	0.9198357	0	
1.318	4.079969	0.9200402	0	
1.319	4.079765	0.9202443	0	
1.32	4.079561	0.9204478	0	
1.321	4.079358	0.9206509	0	
1.322	4.079155	0.9208535	0	
1.323	4.078953	0.9210556	0	
1.324	4.078752	0.9212572	0	
1.325	4.078551	0.9214583	0	
1.326	4.07835	0.9216589	0	
1.327	4.07815	0.9218591	0	
1.328	4.07795	0.9220588	0	
1.329	4.077751	0.922258	0	
1.33	4.077552	0.9224567	0	
1.331	4.077354	0.9226549	0	
1.332	4.077157	0.9228527	0	
1.333	4.076959	0.92305	0	
1.334	4.076762	0.9232468	0	
1.335	4.076566	0.9234431	0	
1.336	4.07637	0.923639	0	
1.337	4.076175	0.9238344	0	
1.338	4.07598	0.9240293	0	
1.339	4.075785	0.9242237	0	
1.34	4.075592	0.9244177	0	
1.341	4.075398	0.9246112	0	
1.342	4.075205	0.9248043	0	
1.343	4.075012	0.9249969	0	
1.344	4.07482	0.925189	0	
1.345	4.074628	0.9253806	0	
1.346	4.074437	0.9255718	0	
1.347	4.074246	0.9257625	0	
1.348	4.074056	0.9259528	0	
1.349	4.073866	0.9261426	0	
1.35	4.073677	0.9263319	0	
1.351	4.073488	0.9265208	0	
1.352	4.0733	0.9267092	0	
1.353	4.073112	0.9268972	0	
1.354	4.072924	0.9270847	0	
1.355	4.072737	0.9272718	0	
1.356	4.072551	0.9274584	0	
1.357	4.072364	0.9276446	0	
1.358	4.072179	0.9278303	0	
1.359	4.071993	0.9280155	0	
1.36	4.071809	0.9282004	0	
1.361	4.071624	0.9283847	0	
1.362	4.071441	0.9285686	0	
1.363	4.071257	0.9287521	0	
1.364	4.071074	0.9289351	0	
1.365	4.070891	0.9291177	0	
1.366	4.070709	0.9292998	0	
1.367	4.070528	0.9294815	0	
1.368	4.070346	0.9296628	0	
1.369	4.070166	0.9298435	0	
1.37	4.069985	0.9300239	0	
1.371	4.069805	0.9302039	0	
1.372	4.069626	0.9303833	0	
1.373	4.069447	0.9305624	0	
1.374	4.069268	0.930741	0	
1.375	4.06909	0.9309192	0	
1.376	4.068912	0.9310969	0	
1.377	4.068735	0.9312742	0	
1.378	4.068558	0.9314511	0	
1.379	4.068381	0.9316276	0	
1.38	4.068205	0.9318036	0	
1.381	4.06803	0.9319792	0	
1.382	4.067855	0.9321544	0	
1.383	4.06768	0.9323291	0	
1.384	4.067506	0.9325035	0	
1.385	4.067332	0.9326773	0	
1.386	4.067158	0.9328508	0	
1.387	4.066985	0.9330238	0	
1.388	4.066813	0.9331964	0	
1.389	4.06664	0.9333686	0	
1.39	4.066469	0.9335404	0	
1.391	4.066298	0.9337118	0	
1.392	4.066126	0.9338827	0	
1.393	4.065956	0.9340532	0	
1.394	4.065786	0.9342234	0	
1.395	4.065616	0.934393	0	
1.396	4.065447	0.9345623	0	
1.397	4.065278	0.9347312	0	
1.398	4.065109	0.9348996	0	
1.399	4.064941	0.9350677	0	
1.4	4.064774	0.9352353	0	
1.401	4.064607	0.9354025	0	
1.402	4.06444	0.9355693	0	
1.403	4.064273	0.9357358	0	
1.404	4.064107	0.9359018	0	
1.405	4.063942	0.9360673	0	
1.406	4.063776	0.9362325	0	
1.407	4.063612	0.9363973	0	
1.408	4.063447	0.9365617	0	
1.409	4.063283	0.9367257	0	
1.41	4.06312	0.9368892	0	
1.411	4.062957	0.9370524	0	
1.412	4.062794	0.9372152	0	
1.413	4.062632	0.9373776	0	
1.414	4.062469	0.9375396	0	
1.415	4.062308	0.9377012	0	
1.416	4.062147	0.9378623	0	
1.417	4.061986	0.9380231	0	
1.418	4.061826	0.9381835	0	
1.419	4.061666	0.9383435	0	
1.42	4.061506	0.9385031	0	
1.421	4.061347	0.9386624	0	
1.422	4.061188	0.9388212	0	
1.423	4.061029	0.9389796	0	
1.424	4.060871	0.9391377	0	
1.425	4.060714	0.9392954	0	
1.426	4.060556	0.9394526	0	
1.427	4.0604	0.9396095	0	
1.428	4.060243	0.939766	0	
1.429	4.060087	0.9399222	0	
1.43	4.059931	0.9400779	0	
1.431	4.059776	0.9402332	0	
1.432	4.059621	0.9403882	0	
1.433	4.059466	0.9405428	0	
1.434	4.059312	0.940697	0	
1.435	4.059158	0.9408508	0	
1.436	4.059005	0.9410042	0	
1.437	4.058852	0.9411573	0	
1.438	4.058699	0.94131	0	
1.439	4.058547	0.9414623	0	
1.44	4.058395	0.9416142	0	
1.441	4.058243	0.9417658	0	
1.442	4.058092	0.9419169	0	
1.443	4.057941	0.9420677	0	
1.444	4.057791	0.9422182	0	
1.445	4.057641	0.9423683	0	
1.446	4.057491	0.942518	0	
1.447	4.057342	0.9426673	0	
1.448	4.057193	0.9428163	0	
1.449	4.057044	0.9429649	0	
1.45	4.056896	0.9431131	0	
1.451	4.056748	0.943261	0	
1.452	4.056601	0.9434085	0	
1.453	4.056454	0.9435556	0	
1.454	4.056307	0.9437023	0	
1.455	4.05616	0.9438487	0	
1.456	4.056014	0.9439948	0	
1.457	4.055869	0.9441404	0	
1.458	4.055723	0.9442858	0	
1.459	4.055578	0.9444307	0	
1.46	4.055434	0.9445753	0	
1.461	4.055289	0.9447196	0	
1.462	4.055146	0.9448634	0	
1.463	4.055002	0.945007	0	
1.464	4.054859	0.9451501	0	
1.465	4.054716	0.9452929	0	
1.466	4.054574	0.9454354	0	
1.467	4.054431	0.9455775	0	
1.468	4.05429	0.9457192	0	
1.469	4.054149	0.9458606	0	
1.47	4.054008	0.9460017	0	
1.471	4.053866	0.9461424	0	
1.472	4.053726	0.9462828	0	
1.473	4.053586	0.9464228	0	
1.474	4.053447	0.9465625	0	
1.475	4.053308	0.9467018	0	
1.476	4.053168	0.9468408	0	
1.477	4.05303	0.9469794	0	
1.478	4.052891	0.9471177	0	
1.479	4.052753	0.9472556	0	
1.48	4.052616	0.9473932	0	
1.481	4.052479	0.9475305	0	
1.482	4.052341	0.9476674	0	
1.483	4.052205	0.947804	0	
1.484	4.052069	0.9479402	0	
1.485	4.051933	0.9480761	0	
1.486	4.051797	0.9482117	0	
1.487	4.051662	0.9483469	0	
1.488	4.051527	0.9484818	0	
1.489	4.051393	0.9486163	0	
1.49	4.051259	0.9487506	0	
1.491	4.051125	0.9488844	0	
1.492	4.050991	0.949018	0	
1.493	4.050858	0.9491512	0	
1.494	4.050725	0.9492841	0	
1.495	4.050592	0.9494166	0	
1.496	4.05046	0.9495488	0	
1.497	4.050328	0.9496807	0	
1.498	4.050197	0.9498123	0	
1.499	4.050066	0.9499435	0	
1.5	4.049934	0.9500744	0	
1.501	4.049804	0.950205	0	
1.502	4.049674	0.9503353	0	
1.503	4.049544	0.9504652	0	
1.504	4.049414	0.9505948	0	
1.505	4.049285	0.9507241	0	
1.506	4.049156	0.950853	0	
1.507	4.049027	0.9509817	0	
1.508	4.048899	0.95111	0	
1.509	4.048771	0.951238	0	
1.51	4.048644	0.9513656	0	
1.511	4.048516	0.951493	0	
1.512	4.048389	0.95162	0	
1.513	4.048262	0.9517468	0	
1.514	4.048136	0.9518732	0	
1.515	4.04801	0.9519992	0	
1.516	4.047884	0.952125	0	
1.517	4.047759	0.9522505	0	
1.518	4.047633	0.9523757	0	
1.519	4.047509	0.9525005	0	
1.52	4.047384	0.952625	0	
1.521	4.04726	0.9527492	0	
1.522	4.047136	0.9528731	0	
1.523	4.047012	0.9529967	0	
1.524	4.046889	0.9531199	0	
1.525	4.046766	0.9532429	0	
1.526	4.046643	0.9533656	0	
1.527	4.046521	0.9534879	0	
1.528	4.046399	0.95361	0	
1.529	4.046278	0.9537317	0	
1.53	4.046156	0.9538531	0	
1.531	4.046035	0.9539742	0	
1.532	4.045914	0.9540951	0	
1.533	4.045794	0.9542156	0	
1.534	4.045673	0.9543358	0	
1.535	4.045553	0.9544557	0	
1.536	4.045434	0.9545754	0	
1.537	4.045314	0.9546947	0	
1.538	4.045196	0.9548137	0	
1.539	4.045076	0.9549325	0	
1.54	4.044958	0.9550509	0	
1.541	4.04484	0.955169	0	
1.542	4.044722	0.9552869	0	
