Time	Tension	Length	Ia	II	
8.191999	31.98969	0.3360339	65.52371	27.05102	
8.193	31.96712	0.3360338	65.50114	27.05327	
8.194	31.93138	0.3360337	65.4654	27.05683	
8.195	31.89373	0.3360336	65.42775	27.06058	
8.196	31.89006	0.3360334	65.42409	27.06093	
8.197	31.90685	0.3360333	65.44087	27.05925	
8.198	31.93307	0.3360332	65.46709	27.05661	
8.198999	31.96045	0.3360331	65.49446	27.05386	
8.2	31.98311	0.336033	65.51713	27.05158	
8.201	31.99715	0.3360328	65.53117	27.05017	
8.202	32.00009	0.3360327	65.53412	27.04986	
8.203	31.99065	0.3360326	65.52467	27.05079	
8.204	31.96812	0.3360325	65.50214	27.05304	
8.205	31.9324	0.3360324	65.46642	27.0566	
8.205999	31.89474	0.3360323	65.42876	27.06035	
8.207	31.89112	0.3360322	65.42514	27.06071	
8.208	31.90789	0.3360321	65.44192	27.05902	
8.209	31.9341	0.336032	65.46812	27.05639	
8.21	31.96152	0.3360319	65.49555	27.05364	
8.210999	31.98421	0.3360319	65.51823	27.05136	
8.212	31.99826	0.3360318	65.53228	27.04995	
8.212999	32.00128	0.3360317	65.53531	27.04964	
8.214	31.99183	0.3360316	65.52585	27.05058	
8.215	31.96932	0.3360316	65.50334	27.05282	
8.216	31.93361	0.3360315	65.46763	27.05639	
8.217	31.89596	0.3360314	65.42999	27.06014	
8.217999	31.89236	0.3360314	65.42638	27.0605	
8.219	31.90915	0.3360313	65.44318	27.05881	
8.22	31.93541	0.3360312	65.46943	27.05618	
8.221	31.96281	0.3360312	65.49683	27.05343	
8.222	31.98551	0.3360311	65.51952	27.05116	
8.223	31.99958	0.336031	65.5336	27.04974	
8.224	32.00259	0.336031	65.53661	27.04944	
8.224999	31.99314	0.3360309	65.52716	27.05038	
8.226	31.97065	0.3360309	65.50467	27.05262	
8.227	31.93493	0.3360308	65.46895	27.05619	
8.228	31.89733	0.3360308	65.43135	27.05995	
8.229	31.89368	0.3360308	65.4277	27.06031	
8.23	31.91052	0.3360307	65.44454	27.05862	
8.231	31.93679	0.3360307	65.47082	27.05599	
8.231999	31.96421	0.3360307	65.49823	27.05324	
8.233	31.98693	0.3360306	65.52094	27.05097	
8.234	32.00098	0.3360306	65.53501	27.04956	
8.235	32.00401	0.3360305	65.53802	27.04925	
8.236	31.99458	0.3360305	65.5286	27.05019	
8.237	31.97204	0.3360305	65.50607	27.05244	
8.238	31.93636	0.3360305	65.47038	27.05601	
8.238999	31.89875	0.3360304	65.43277	27.05976	
8.24	31.89508	0.3360304	65.42911	27.06013	
8.241	31.91191	0.3360303	65.44593	27.05844	
8.242	31.93819	0.3360303	65.47221	27.05581	
8.243	31.96557	0.3360303	65.49959	27.05307	
8.243999	31.98827	0.3360302	65.52229	27.0508	
8.245	32.00234	0.3360302	65.53636	27.04939	
8.245999	32.00535	0.3360302	65.53937	27.04908	
8.247	31.99588	0.3360301	65.5299	27.05002	
8.248	31.97336	0.3360301	65.50739	27.05227	
8.249	31.93766	0.3360301	65.47168	27.05584	
8.25	31.90004	0.3360301	65.43405	27.0596	
8.250999	31.89639	0.33603	65.43041	27.05996	
8.252	31.91317	0.33603	65.44719	27.05828	
8.253	31.93944	0.33603	65.47346	27.05565	
8.254	31.96687	0.33603	65.50089	27.05291	
8.255	31.98949	0.3360299	65.52351	27.05064	
8.256	32.00355	0.3360299	65.53757	27.04923	
8.257	32.00652	0.3360298	65.54053	27.04893	
8.257999	31.99706	0.3360298	65.53108	27.04987	
8.259	31.97453	0.3360297	65.50854	27.05212	
8.26	31.93879	0.3360297	65.47281	27.05569	
8.261	31.90112	0.3360296	65.43514	27.05945	
8.262	31.89747	0.3360296	65.43149	27.05981	
8.263	31.91426	0.3360296	65.44829	27.05813	
8.264	31.94047	0.3360295	65.47449	27.05551	
8.264999	31.96785	0.3360295	65.50187	27.05276	
8.266	31.99049	0.3360294	65.52451	27.05049	
8.267	32.00451	0.3360294	65.53854	27.04909	
8.268	32.00747	0.3360293	65.54149	27.04878	
8.269	31.998	0.3360293	65.53203	27.04973	
8.27	31.97546	0.3360293	65.50948	27.05198	
8.271	31.93971	0.3360292	65.47373	27.05555	
8.271999	31.90203	0.3360292	65.43605	27.05931	
8.273	31.89837	0.3360291	65.43239	27.05967	
8.274	31.91512	0.3360291	65.44915	27.05799	
8.275	31.94132	0.336029	65.47533	27.05537	
8.276	31.96869	0.336029	65.50271	27.05263	
8.276999	31.99132	0.3360289	65.52534	27.05036	
8.278	32.00536	0.3360289	65.53938	27.04895	
8.278999	32.00837	0.3360289	65.54238	27.04865	
8.28	31.99886	0.3360288	65.53288	27.04959	
8.281	31.97634	0.3360288	65.51036	27.05185	
8.282	31.94056	0.3360288	65.47458	27.05542	
8.283	31.90293	0.3360288	65.43694	27.05919	
8.283999	31.89928	0.3360288	65.4333	27.05955	
8.285	31.91609	0.3360288	65.4501	27.05787	
8.286	31.94224	0.3360287	65.47626	27.05524	
8.287	31.96963	0.3360287	65.50365	27.0525	
8.288	31.99232	0.3360287	65.52634	27.05024	
8.289	32.00638	0.3360287	65.54041	27.04883	
8.29	32.00934	0.3360287	65.54336	27.04853	
8.290999	31.99989	0.3360287	65.53391	27.04948	
8.292	31.97736	0.3360287	65.51138	27.05173	
8.293	31.94162	0.3360287	65.47564	27.0553	
8.294	31.90398	0.3360287	65.438	27.05907	
8.295	31.90032	0.3360287	65.43433	27.05943	
8.296	31.91715	0.3360287	65.45116	27.05775	
8.297	31.94338	0.3360287	65.4774	27.05513	
8.297999	31.97076	0.3360287	65.50478	27.05239	
8.299	31.99346	0.3360287	65.52748	27.05013	
8.3	32.00757	0.3360288	65.5416	27.04872	
8.301	32.01056	0.3360288	65.54458	27.04842	
8.302	32.00109	0.3360288	65.53511	27.04937	
8.302999	31.97861	0.3360288	65.51263	27.05162	
8.304	31.94292	0.3360289	65.47694	27.0552	
8.304999	31.90526	0.3360289	65.43929	27.05896	
8.306	31.90168	0.336029	65.43571	27.05933	
8.307	31.9185	0.336029	65.45251	27.05765	
8.308	31.94478	0.3360291	65.47881	27.05503	
8.309	31.9722	0.3360291	65.50622	27.05229	
8.309999	31.99489	0.3360292	65.52892	27.05002	
8.311	32.00899	0.3360292	65.54301	27.04862	
8.311999	32.01202	0.3360293	65.54604	27.04832	
8.313	32.00263	0.3360294	65.53665	27.04927	
8.314	31.98013	0.3360294	65.51414	27.05153	
8.315	31.94443	0.3360295	65.47845	27.05511	
8.316	31.90682	0.3360296	65.44083	27.05887	
8.316999	31.90322	0.3360296	65.43724	27.05924	
8.318	31.92008	0.3360297	65.4541	27.05756	
8.319	31.94638	0.3360298	65.48039	27.05494	
8.32	31.97379	0.3360299	65.50781	27.05221	
8.321	31.99652	0.33603	65.53055	27.04994	
8.322	32.01067	0.3360301	65.54469	27.04854	
8.323	32.01371	0.3360302	65.54773	27.04824	
8.323999	32.0043	0.3360303	65.53832	27.0492	
8.325	31.98182	0.3360304	65.51584	27.05145	
8.326	31.94616	0.3360305	65.48018	27.05503	
8.327	31.90863	0.3360306	65.44265	27.0588	
8.328	31.90502	0.3360307	65.43904	27.05917	
8.329	31.92189	0.3360308	65.45592	27.05749	
8.33	31.9482	0.336031	65.48222	27.05488	
8.330999	31.97565	0.3360311	65.50967	27.05214	
8.332	31.99843	0.3360312	65.53245	27.04988	
8.333	32.01252	0.3360313	65.54654	27.04848	
8.334	32.01561	0.3360315	65.54963	27.04818	
8.335	32.00625	0.3360316	65.54027	27.04914	
8.335999	31.98381	0.3360318	65.51783	27.0514	
8.337	31.94813	0.3360319	65.48215	27.05497	
8.337999	31.91058	0.336032	65.4446	27.05874	
8.339	31.90701	0.3360322	65.44102	27.05911	
8.34	31.92393	0.3360324	65.45795	27.05744	
8.341	31.95025	0.3360325	65.48427	27.05482	
8.342	31.97771	0.3360327	65.51173	27.05209	
8.342999	32.00047	0.3360328	65.53449	27.04983	
8.344	32.01461	0.336033	65.54863	27.04843	
8.344999	32.0177	0.3360331	65.55173	27.04814	
8.346	32.00832	0.3360333	65.54234	27.0491	
8.347	31.98589	0.3360335	65.51991	27.05135	
8.348	31.95026	0.3360336	65.48428	27.05494	
8.349	31.91269	0.3360338	65.4467	27.05871	
8.349999	31.90913	0.336034	65.44315	27.05908	
8.351	31.92603	0.3360341	65.46004	27.05741	
8.352	31.95236	0.3360343	65.48638	27.0548	
8.353	31.97984	0.3360345	65.51386	27.05206	
8.354	32.00258	0.3360347	65.53661	27.0498	
8.355	32.01676	0.3360349	65.55077	27.04841	
8.356	32.01984	0.336035	65.55386	27.04812	
8.356999	32.01047	0.3360352	65.54449	27.04907	
8.358	31.98802	0.3360354	65.52203	27.05134	
8.359	31.95237	0.3360356	65.48639	27.05492	
8.36	31.91481	0.3360358	65.44883	27.05869	
8.361	31.91123	0.3360359	65.44526	27.05907	
8.362	31.92814	0.3360361	65.46217	27.0574	
8.363	31.95446	0.3360363	65.48847	27.05479	
8.363999	31.98195	0.3360365	65.51597	27.05206	
8.365	32.0047	0.3360367	65.53872	27.0498	
8.366	32.01883	0.3360369	65.55285	27.0484	
8.367	32.02192	0.3360371	65.55594	27.04812	
8.368	32.01253	0.3360373	65.54655	27.04907	
8.368999	31.9901	0.3360375	65.52412	27.05134	
8.37	31.95443	0.3360377	65.48844	27.05492	
8.370999	31.91685	0.3360378	65.45087	27.0587	
8.372	31.91329	0.3360381	65.44731	27.05907	
8.373	31.93018	0.3360383	65.4642	27.05741	
8.374	31.95648	0.3360384	65.4905	27.05479	
8.375	31.98395	0.3360386	65.51797	27.05207	
8.375999	32.00669	0.3360388	65.54071	27.04981	
8.377	32.0208	0.336039	65.55481	27.04842	
8.378	32.02384	0.3360392	65.55787	27.04813	
8.379	32.01447	0.3360394	65.54849	27.04909	
8.38	31.99202	0.3360396	65.52604	27.05136	
8.381	31.95636	0.3360398	65.49038	27.05494	
8.382	31.91877	0.33604	65.45279	27.05872	
8.382999	31.91519	0.3360402	65.44922	27.0591	
8.384	31.93204	0.3360404	65.46606	27.05743	
8.385	31.95835	0.3360406	65.49238	27.05482	
8.386	31.98578	0.3360408	65.51981	27.0521	
8.387	32.0085	0.3360409	65.54252	27.04984	
8.388	32.0226	0.3360411	65.55663	27.04845	
8.389	32.02563	0.3360413	65.55965	27.04816	
8.389999	32.01624	0.3360415	65.55027	27.04912	
8.391	31.99375	0.3360417	65.52776	27.05139	
8.392	31.95805	0.3360419	65.49207	27.05498	
8.393	31.92044	0.336042	65.45447	27.05876	
8.394	31.91685	0.3360423	65.45087	27.05914	
8.395	31.93368	0.3360424	65.4677	27.05747	
8.396	31.95992	0.3360426	65.49394	27.05486	
8.396999	31.98734	0.3360428	65.52136	27.05214	
8.398	32.01005	0.3360429	65.54407	27.04989	
8.399	32.02411	0.3360431	65.55812	27.0485	
8.4	32.02712	0.3360433	65.56114	27.04821	
8.401	32.01769	0.3360434	65.55171	27.04917	
8.401999	31.99516	0.3360436	65.52917	27.05144	
8.403	31.95944	0.3360438	65.49346	27.05503	
8.403999	31.9218	0.3360439	65.45583	27.05881	
8.405	31.91811	0.336044	65.45213	27.05919	
8.406	31.93487	0.3360442	65.46889	27.05753	
8.407	31.9611	0.3360443	65.49512	27.05492	
8.408	31.98851	0.3360445	65.52253	27.0522	
8.408999	32.01118	0.3360446	65.5452	27.04994	
8.41	32.0252	0.3360448	65.55922	27.04856	
8.411	32.02814	0.3360449	65.56216	27.04827	
8.412	32.01868	0.336045	65.5527	27.04923	
8.413	31.99614	0.3360452	65.53015	27.0515	
8.414	31.96033	0.3360453	65.49435	27.05509	
8.415	31.92268	0.3360454	65.4567	27.05887	
8.415999	31.91898	0.3360455	65.453	27.05925	
8.417	31.93574	0.3360457	65.46976	27.05759	
8.418	31.96193	0.3360458	65.49596	27.05498	
8.419	31.98927	0.3360459	65.5233	27.05226	
8.42	32.01188	0.336046	65.5459	27.05001	
8.421	32.02586	0.3360461	65.55988	27.04862	
8.422	32.0288	0.3360462	65.56283	27.04834	
8.422999	32.01925	0.3360462	65.55326	27.0493	
8.424	31.99661	0.3360463	65.53062	27.05157	
8.425	31.96083	0.3360464	65.49485	27.05516	
8.426	31.92311	0.3360465	65.45714	27.05894	
8.427	31.91935	0.3360466	65.45337	27.05932	
8.427999	31.93608	0.3360467	65.4701	27.05766	
8.429	31.96221	0.3360467	65.49624	27.05505	
8.429999	31.98949	0.3360468	65.52351	27.05233	
8.431	32.01204	0.3360468	65.54606	27.05008	
8.432	32.02599	0.3360469	65.56001	27.04869	
8.433	32.02885	0.3360469	65.56287	27.0484	
8.434	32.01926	0.3360469	65.55328	27.04937	
8.434999	31.99662	0.336047	65.53064	27.05163	
8.436	31.96075	0.336047	65.49477	27.05523	
8.436999	31.92298	0.3360471	65.457	27.05901	
8.438	31.91919	0.3360471	65.45322	27.05939	
8.439	31.93586	0.3360471	65.46988	27.05773	
8.44	31.96197	0.3360471	65.49598	27.05511	
8.441	31.98919	0.3360471	65.52321	27.05239	
8.441999	32.01171	0.3360471	65.54572	27.05014	
8.443	32.0256	0.3360471	65.55962	27.04875	
8.444	32.02843	0.3360471	65.56245	27.04847	
8.445	32.01882	0.3360471	65.55285	27.04943	
8.446	31.99613	0.3360471	65.53015	27.0517	
8.447	31.96024	0.3360471	65.49426	27.05529	
8.448	31.92241	0.3360471	65.45643	27.05907	
8.448999	31.91857	0.3360471	65.45259	27.05945	
8.45	31.93518	0.3360471	65.46921	27.05779	
8.451	31.96124	0.336047	65.49525	27.05518	
8.452	31.98847	0.336047	65.52249	27.05245	
8.453	32.01096	0.336047	65.54498	27.0502	
8.454	32.02481	0.3360469	65.55883	27.04881	
8.455	32.02765	0.3360469	65.56167	27.04853	
8.455999	32.01801	0.3360469	65.55202	27.04949	
8.457	31.99527	0.3360468	65.52929	27.05176	
8.458	31.95932	0.3360468	65.49335	27.05534	
8.459	31.92153	0.3360468	65.45556	27.05912	
8.46	31.9177	0.3360468	65.45172	27.0595	
8.460999	31.93429	0.3360467	65.46831	27.05784	
8.462	31.96035	0.3360467	65.49438	27.05523	
8.462999	31.98753	0.3360466	65.52155	27.0525	
8.464	32.01004	0.3360466	65.54405	27.05025	
8.465	32.02392	0.3360465	65.55795	27.04886	
8.466	32.02671	0.3360465	65.56073	27.04858	
8.467	32.01705	0.3360464	65.55107	27.04954	
8.467999	31.99434	0.3360464	65.52837	27.0518	
8.469	31.95838	0.3360463	65.49239	27.05539	
8.469999	31.9206	0.3360463	65.45462	27.05917	
8.471	31.91671	0.3360462	65.45073	27.05955	
8.472	31.93334	0.3360462	65.46736	27.05788	
8.473	31.95941	0.3360462	65.49343	27.05527	
8.474	31.9866	0.3360461	65.52062	27.05255	
8.474999	32.00909	0.336046	65.54311	27.05029	
8.476	32.02295	0.336046	65.55698	27.0489	
8.477	32.02578	0.336046	65.5598	27.04861	
8.478	32.01613	0.3360459	65.55015	27.04957	
8.479	31.9934	0.3360458	65.52743	27.05184	
8.48	31.9575	0.3360458	65.49152	27.05543	
8.481	31.91967	0.3360457	65.45369	27.0592	
8.481999	31.91586	0.3360457	65.44987	27.05959	
8.483	31.93247	0.3360457	65.46648	27.05792	
8.484	31.95851	0.3360456	65.49253	27.05531	
8.485	31.98574	0.3360456	65.51977	27.05258	
8.486	32.00823	0.3360455	65.54225	27.05033	
8.487	32.02213	0.3360455	65.55615	27.04893	
8.488	32.02493	0.3360454	65.55895	27.04865	
8.488999	32.01529	0.3360454	65.54932	27.0496	
8.49	31.9926	0.3360453	65.52662	27.05187	
8.491	31.95668	0.3360453	65.4907	27.05546	
8.492	31.91888	0.3360452	65.4529	27.05923	
8.493	31.91508	0.3360452	65.4491	27.05961	
8.493999	31.93172	0.3360452	65.46575	27.05794	
8.495	31.95778	0.3360451	65.4918	27.05533	
8.495999	31.98498	0.3360451	65.519	27.0526	
8.497	32.00751	0.336045	65.54153	27.05035	
8.498	32.02141	0.336045	65.55543	27.04896	
8.499	32.02422	0.3360449	65.55824	27.04867	
8.5	32.01458	0.3360449	65.5486	27.04963	
8.500999	31.9919	0.3360448	65.52592	27.05189	
8.502	31.95598	0.3360448	65.49001	27.05548	
8.503	31.9182	0.3360448	65.45222	27.05925	
8.504	31.91439	0.3360447	65.44842	27.05963	
8.505	31.93102	0.3360447	65.46503	27.05796	
8.506	31.95711	0.3360446	65.49113	27.05535	
8.507	31.98432	0.3360446	65.51833	27.05262	
8.507999	32.00682	0.3360445	65.54084	27.05037	
8.509	32.02073	0.3360445	65.55476	27.04897	
8.51	32.02358	0.3360445	65.5576	27.04869	
8.511	32.01395	0.3360444	65.54797	27.04964	
8.512	31.99127	0.3360444	65.52529	27.05191	
8.513	31.95536	0.3360443	65.48938	27.05549	
8.514	31.91758	0.3360443	65.4516	27.05927	
8.514999	31.91375	0.3360442	65.44777	27.05964	
8.516	31.93038	0.3360442	65.4644	27.05798	
8.517	31.95648	0.3360441	65.4905	27.05536	
8.518	31.98369	0.3360441	65.51771	27.05264	
8.519	32.00623	0.336044	65.54025	27.05038	
8.52	32.02011	0.336044	65.55414	27.04898	
8.521	32.02293	0.3360439	65.55696	27.04869	
8.521999	32.01334	0.3360439	65.54736	27.04965	
8.523	31.99064	0.3360438	65.52465	27.05192	
8.524	31.95476	0.3360438	65.48878	27.0555	
8.525	31.91696	0.3360437	65.45098	27.05927	
8.526	31.91313	0.3360437	65.44715	27.05965	
8.526999	31.9298	0.3360437	65.46382	27.05799	
8.528	31.9559	0.3360436	65.48992	27.05537	
8.528999	31.98312	0.3360436	65.51714	27.05264	
8.53	32.00566	0.3360435	65.53968	27.05038	
8.531	32.01952	0.3360434	65.55354	27.04899	
8.532	32.02238	0.3360434	65.5564	27.0487	
8.533	32.01276	0.3360434	65.54678	27.04966	
8.533999	31.99009	0.3360433	65.52412	27.05192	
8.535	31.95419	0.3360433	65.48821	27.05551	
8.536	31.91639	0.3360432	65.45042	27.05928	
8.537	31.9126	0.3360432	65.44662	27.05966	
8.538	31.92924	0.3360431	65.46326	27.05799	
8.539	31.95535	0.3360431	65.48936	27.05537	
8.54	31.98254	0.336043	65.51656	27.05264	
8.540999	32.00506	0.3360429	65.53908	27.05039	
8.542	32.01896	0.3360429	65.55298	27.04899	
8.543	32.02179	0.3360428	65.55581	27.0487	
8.544	32.01215	0.3360427	65.54617	27.04965	
8.545	31.98948	0.3360427	65.52351	27.05192	
8.546	31.95356	0.3360426	65.48758	27.0555	
8.547	31.91576	0.3360426	65.44978	27.05928	
8.547999	31.91195	0.3360425	65.44598	27.05965	
8.549	31.92859	0.3360424	65.46261	27.05798	
8.55	31.95467	0.3360424	65.48869	27.05537	
8.551	31.98185	0.3360423	65.51586	27.05264	
8.552	32.00434	0.3360422	65.53836	27.05038	
8.552999	32.01822	0.3360421	65.55223	27.04898	
8.554	32.02105	0.336042	65.55508	27.04869	
8.554999	32.01141	0.3360419	65.54543	27.04965	
8.556	31.9887	0.3360418	65.52271	27.05191	
8.557	31.95278	0.3360417	65.4868	27.0555	
8.558	31.91496	0.3360417	65.44898	27.05927	
8.559	31.91109	0.3360415	65.44511	27.05964	
8.559999	31.92771	0.3360415	65.46173	27.05797	
8.561	31.95377	0.3360414	65.48779	27.05536	
8.561999	31.98092	0.3360412	65.51494	27.05263	
8.563	32.00342	0.3360411	65.53744	27.05037	
8.564	32.0173	0.336041	65.55132	27.04897	
8.565	32.02009	0.3360409	65.55412	27.04868	
8.566	32.01043	0.3360408	65.54445	27.04963	
8.566999	31.98772	0.3360407	65.52174	27.0519	
8.568	31.95178	0.3360406	65.4858	27.05548	
8.569	31.91394	0.3360405	65.44796	27.05925	
8.57	31.91005	0.3360403	65.44407	27.05963	
8.571	31.92662	0.3360402	65.46064	27.05795	
8.572	31.95266	0.33604	65.48668	27.05534	
8.573	31.97982	0.3360399	65.51383	27.0526	
8.573999	32.0023	0.3360398	65.53632	27.05035	
8.575	32.01612	0.3360396	65.55015	27.04895	
8.576	32.01892	0.3360395	65.55293	27.04866	
8.577	32.00924	0.3360394	65.54326	27.04961	
8.578	31.98642	0.3360392	65.52044	27.05187	
8.579	31.95049	0.336039	65.48451	27.05545	
8.58	31.9126	0.3360389	65.44662	27.05923	
8.580999	31.90869	0.3360387	65.44271	27.0596	
8.582	31.92527	0.3360385	65.4593	27.05792	
8.583	31.95129	0.3360384	65.48531	27.05531	
8.584	31.9784	0.3360382	65.51242	27.05258	
8.585	32.00086	0.336038	65.53488	27.05031	
8.585999	32.01464	0.3360378	65.54867	27.04892	
8.587	32.01739	0.3360376	65.55141	27.04862	
8.587999	32.00766	0.3360374	65.54169	27.04957	
8.589	31.98486	0.3360372	65.51888	27.05183	
8.59	31.94888	0.336037	65.4829	27.05541	
8.591	31.91097	0.3360368	65.44499	27.05919	
8.592	31.90705	0.3360366	65.44107	27.05956	
8.592999	31.92358	0.3360364	65.4576	27.05788	
8.594	31.94953	0.3360362	65.48355	27.05526	
8.594999	31.97662	0.3360359	65.51064	27.05253	
8.596	31.99901	0.3360357	65.53303	27.05027	
8.597	32.0128	0.3360355	65.54683	27.04887	
8.598	32.01547	0.3360352	65.54949	27.04857	
8.599	32.00573	0.336035	65.53975	27.04952	
8.599999	31.98291	0.3360347	65.51694	27.05178	
8.601	31.94689	0.3360345	65.48091	27.05536	
8.602	31.90894	0.3360342	65.44296	27.05913	
8.603	31.905	0.336034	65.43902	27.0595	
8.604	31.92146	0.3360337	65.45548	27.05782	
8.605	31.94739	0.3360334	65.48141	27.0552	
8.606	31.97441	0.3360331	65.50843	27.05247	
8.606999	31.99678	0.3360328	65.53081	27.0502	
8.608	32.01051	0.3360325	65.54453	27.0488	
8.609	32.0132	0.3360323	65.54722	27.0485	
8.61	32.00338	0.3360319	65.53741	27.04945	
8.611	31.98052	0.3360316	65.51454	27.05171	
8.612	31.94446	0.3360313	65.47849	27.05529	
8.613	31.90653	0.3360311	65.44055	27.05906	
8.613999	31.90255	0.3360308	65.43657	27.05942	
8.615	31.919	0.3360305	65.45303	27.05774	
8.616	31.94489	0.3360301	65.4789	27.05512	
8.617	31.97196	0.3360298	65.50598	27.05239	
8.618	31.99429	0.3360295	65.52832	27.05012	
8.618999	32.00804	0.3360292	65.54206	27.04871	
8.62	32.01072	0.3360289	65.54474	27.04841	
8.620999	32.00089	0.3360285	65.5349	27.04936	
8.622	31.97805	0.3360282	65.51206	27.05162	
8.623	31.942	0.336028	65.47602	27.05519	
8.624	31.904	0.3360276	65.43802	27.05896	
8.625	31.90004	0.3360273	65.43406	27.05932	
8.625999	31.91648	0.3360269	65.45051	27.05764	
8.627	31.94242	0.3360266	65.47644	27.05502	
8.627999	31.96948	0.3360263	65.5035	27.05228	
8.629	31.9918	0.336026	65.52583	27.05001	
8.63	32.00557	0.3360257	65.53958	27.0486	
8.631	32.00823	0.3360253	65.54225	27.04831	
8.632	31.99843	0.336025	65.53245	27.04925	
8.632999	31.9756	0.3360247	65.50963	27.05151	
8.634	31.93952	0.3360243	65.47354	27.05508	
8.635	31.9016	0.336024	65.43562	27.05884	
8.636	31.89763	0.3360237	65.43165	27.0592	
8.637	31.91414	0.3360234	65.44817	27.05752	
8.638	31.94007	0.3360231	65.47409	27.0549	
8.639	31.96712	0.3360227	65.50114	27.05216	
8.639999	31.98949	0.3360224	65.52351	27.04989	
8.641	32.00324	0.336022	65.53726	27.04848	
8.642	32.00592	0.3360217	65.53994	27.04818	
8.643	31.99617	0.3360214	65.53018	27.04912	
8.644	31.97336	0.3360211	65.50739	27.05137	
8.645	31.93732	0.3360208	65.47134	27.05494	
8.646	31.89938	0.3360204	65.4334	27.0587	
8.646999	31.89543	0.3360201	65.42945	27.05907	
8.648	31.91199	0.3360198	65.44601	27.05738	
8.649	31.9379	0.3360195	65.47192	27.05476	
8.65	31.965	0.3360192	65.49902	27.05202	
8.651	31.98741	0.3360189	65.52143	27.04974	
8.651999	32.00118	0.3360185	65.5352	27.04833	
8.653	32.00385	0.3360182	65.53787	27.04803	
8.653999	31.9941	0.3360178	65.52812	27.04897	
8.655	31.97128	0.3360175	65.5053	27.05122	
8.656	31.93529	0.3360172	65.46931	27.05479	
8.657	31.8974	0.3360169	65.43142	27.05855	
