Time	Rotation	
0.03	-3.463616E-13	
0.0304	-3.43393E-13	
0.0308	-3.43393E-13	
0.0312	-3.43393E-13	
0.0316	-3.463616E-13	
0.032	-3.43393E-13	
0.0324	-3.43393E-13	
0.0328	-3.43393E-13	
0.0332	-3.463616E-13	
0.0336	-3.43393E-13	
0.034	-3.43393E-13	
0.0344	-3.43393E-13	
0.0348	-3.463616E-13	
0.0352	-3.43393E-13	
0.0356	-3.43393E-13	
0.036	-3.43393E-13	
0.0364	-3.463616E-13	
0.0368	-3.43393E-13	
0.0372	-3.43393E-13	
0.0376	-3.43393E-13	
0.038	-3.463616E-13	
0.0384	-3.43393E-13	
0.0388	-3.43393E-13	
0.0392	-3.43393E-13	
0.0396	-3.463616E-13	
0.04	-3.43393E-13	
0.0404	-3.43393E-13	
0.0408	-3.43393E-13	
0.0412	-3.463616E-13	
0.0416	-3.43393E-13	
0.042	-3.43393E-13	
0.0424	-3.43393E-13	
0.0428	-3.463616E-13	
0.0432	-3.43393E-13	
0.0436	-3.43393E-13	
0.044	-3.43393E-13	
0.0444	-3.463616E-13	
0.0448	-3.43393E-13	
0.0452	-3.43393E-13	
0.0456	-3.43393E-13	
0.046	-3.463616E-13	
0.0464	-3.43393E-13	
0.0468	-3.43393E-13	
0.0472	-3.463616E-13	
0.0476	-3.43393E-13	
0.048	-3.43393E-13	
0.0484	-3.43393E-13	
0.0488	-3.463616E-13	
0.0492	-3.43393E-13	
0.0496	-3.43393E-13	
0.05	-3.43393E-13	
0.0504	-3.463616E-13	
0.0508	-3.43393E-13	
0.0512	-3.43393E-13	
0.0516	-3.43393E-13	
0.052	-3.463616E-13	
0.0524	-3.43393E-13	
0.0528	-3.43393E-13	
0.0532	-3.43393E-13	
0.0536	-3.463616E-13	
0.054	-3.43393E-13	
0.0544	-3.43393E-13	
0.0548	-3.43393E-13	
0.0552	-3.463616E-13	
0.0556	-3.43393E-13	
0.056	-3.43393E-13	
0.0564	-3.43393E-13	
0.0568	-3.463616E-13	
0.0572	-3.43393E-13	
0.0576	-3.43393E-13	
0.058	-3.43393E-13	
0.0584	-3.463616E-13	
0.0588	-3.43393E-13	
0.0592	-3.43393E-13	
0.0596	-3.43393E-13	
0.06	-3.463616E-13	
0.0604	-3.43393E-13	
0.0608	-3.43393E-13	
0.0612	-3.43393E-13	
0.0616	-3.463616E-13	
0.062	-3.43393E-13	
0.0624	-3.43393E-13	
0.0628	-3.43393E-13	
0.0632	-3.463616E-13	
0.0636	-3.43393E-13	
0.064	-3.43393E-13	
0.06439999	-3.43393E-13	
0.0648	-3.463616E-13	
0.0652	-3.43393E-13	
0.0656	-3.43393E-13	
0.066	-3.43393E-13	
0.0664	-3.463616E-13	
0.0668	-3.43393E-13	
0.0672	-3.43393E-13	
0.0676	-3.43393E-13	
0.068	-3.463616E-13	
0.0684	-3.43393E-13	
0.06879999	-3.43393E-13	
0.0692	-3.43393E-13	
0.0696	-3.463616E-13	
0.07	-3.43393E-13	
0.0704	-3.43393E-13	
0.0708	-3.43393E-13	
0.0712	-3.463616E-13	
0.0716	-3.43393E-13	
0.072	-3.43393E-13	
0.0724	-3.43393E-13	
0.0728	-3.463616E-13	
0.07319999	-3.43393E-13	
0.0736	-3.43393E-13	
0.074	-3.43393E-13	
0.0744	-3.463616E-13	
0.0748	-3.43393E-13	
0.0752	-3.43393E-13	
0.0756	-3.43393E-13	
0.076	-3.463616E-13	
0.0764	-3.43393E-13	
0.0768	-3.43393E-13	
0.0772	-3.43393E-13	
0.07759999	-3.463616E-13	
0.078	-3.43393E-13	
0.0784	-3.43393E-13	
0.0788	-3.43393E-13	
0.0792	-3.463616E-13	
0.0796	-3.43393E-13	
0.08	-3.43393E-13	
0.0804	-3.43393E-13	
0.0808	-3.463616E-13	
0.0812	-3.43393E-13	
0.0816	-3.43393E-13	
0.08199999	-3.43393E-13	
0.0824	-3.463616E-13	
0.0828	-3.43393E-13	
0.0832	-3.43393E-13	
0.0836	-3.43393E-13	
0.084	-3.463616E-13	
0.0844	-3.43393E-13	
0.0848	-3.43393E-13	
0.0852	-3.43393E-13	
0.0856	-3.463616E-13	
0.086	-3.43393E-13	
0.08639999	-3.43393E-13	
0.08679999	-3.43393E-13	
0.0872	-3.463616E-13	
0.0876	-3.43393E-13	
0.088	-3.43393E-13	
0.0884	-3.43393E-13	
0.0888	-3.463616E-13	
0.0892	-3.43393E-13	
0.0896	-3.43393E-13	
0.09	-3.43393E-13	
0.0904	-3.463616E-13	
0.09079999	-3.43393E-13	
0.09119999	-3.43393E-13	
0.0916	-3.43393E-13	
0.092	-3.463616E-13	
0.0924	-3.43393E-13	
0.0928	-3.43393E-13	
0.0932	-3.463616E-13	
0.0936	-3.43393E-13	
0.094	-3.43393E-13	
0.0944	-3.43393E-13	
0.0948	-3.463616E-13	
0.09519999	-3.43393E-13	
0.09559999	-3.43393E-13	
0.096	-3.43393E-13	
0.0964	-3.463616E-13	
0.0968	-3.43393E-13	
0.0972	-3.43393E-13	
0.0976	-3.43393E-13	
0.098	-3.463616E-13	
0.0984	-3.43393E-13	
0.0988	-3.43393E-13	
0.0992	-3.43393E-13	
0.09959999	-3.463616E-13	
0.09999999	-3.43393E-13	
0.1004	-3.43393E-13	
0.1008	-3.43393E-13	
0.1012	-3.463616E-13	
0.1016	-3.43393E-13	
0.102	-3.43393E-13	
0.1024	-3.43393E-13	
0.1028	-3.463616E-13	
0.1032	-3.43393E-13	
0.1036	-3.43393E-13	
0.104	-3.43393E-13	
0.1044	-3.463616E-13	
0.1048	-3.43393E-13	
0.1052	-3.43393E-13	
0.1056	-3.43393E-13	
0.106	-3.463616E-13	
0.1064	-3.43393E-13	
0.1068	-3.43393E-13	
0.1072	-3.43393E-13	
0.1076	-3.463616E-13	
0.108	-3.43393E-13	
0.1084	-3.43393E-13	
0.1088	-3.43393E-13	
0.1092	-3.463616E-13	
0.1096	-3.43393E-13	
0.11	-3.43393E-13	
0.1104	-3.43393E-13	
0.1108	-3.463616E-13	
0.1112	-3.43393E-13	
0.1116	-3.43393E-13	
0.112	-3.43393E-13	
0.1124	-3.463616E-13	
0.1128	-3.43393E-13	
0.1132	-3.43393E-13	
0.1136	-3.43393E-13	
0.114	-3.463616E-13	
0.1144	-3.43393E-13	
0.1148	-3.43393E-13	
0.1152	-3.43393E-13	
0.1156	-3.463616E-13	
0.116	-3.43393E-13	
0.1164	-3.43393E-13	
0.1168	-3.43393E-13	
0.1172	-3.463616E-13	
0.1176	-3.43393E-13	
0.118	-3.43393E-13	
0.1184	-3.43393E-13	
0.1188	-3.463616E-13	
0.1192	-3.43393E-13	
0.1196	-3.43393E-13	
0.12	-3.43393E-13	
0.1204	-3.463616E-13	
0.1208	-3.43393E-13	
0.1212	-3.43393E-13	
0.1216	-3.43393E-13	
0.122	-3.463616E-13	
0.1224	-3.43393E-13	
0.1228	-3.43393E-13	
0.1232	-3.43393E-13	
0.1236	-3.463616E-13	
0.124	-3.43393E-13	
0.1244	-3.43393E-13	
0.1248	-3.43393E-13	
0.1252	-3.463616E-13	
0.1256	-3.43393E-13	
0.126	-3.43393E-13	
0.1264	-3.43393E-13	
0.1268	-3.463616E-13	
0.1272	-3.43393E-13	
0.1276	-3.43393E-13	
0.128	-3.43393E-13	
0.1284	-3.463616E-13	
0.1288	-3.43393E-13	
0.1292	-3.43393E-13	
0.1296	-3.43393E-13	
0.13	-3.463616E-13	
0.1304	-3.43393E-13	
0.1308	-3.43393E-13	
0.1312	-3.43393E-13	
0.1316	-3.463616E-13	
0.132	-3.43393E-13	
0.1324	-3.43393E-13	
0.1328	-3.43393E-13	
0.1332	-3.463616E-13	
0.1336	-3.43393E-13	
0.134	-3.43393E-13	
0.1344	-3.43393E-13	
0.1348	-3.463616E-13	
0.1352	-3.43393E-13	
0.1356	-3.43393E-13	
0.136	-3.43393E-13	
0.1364	-3.463616E-13	
0.1368	-3.43393E-13	
0.1372	-3.43393E-13	
0.1376	-3.43393E-13	
0.138	-3.463616E-13	
0.1384	-3.43393E-13	
0.1388	-3.43393E-13	
0.1392	-3.463616E-13	
0.1396	-3.43393E-13	
0.14	-3.43393E-13	
0.1404	-3.43393E-13	
0.1408	-3.463616E-13	
0.1412	-3.43393E-13	
0.1416	-3.43393E-13	
0.142	-3.43393E-13	
0.1424	-3.463616E-13	
0.1428	-3.43393E-13	
0.1432	-3.43393E-13	
0.1436	-3.43393E-13	
0.144	-3.463616E-13	
0.1444	-3.43393E-13	
0.1448	-3.43393E-13	
0.1452	-3.43393E-13	
0.1456	-3.463616E-13	
0.146	-3.43393E-13	
0.1464	-3.43393E-13	
0.1468	-3.43393E-13	
0.1472	-3.463616E-13	
0.1476	-3.43393E-13	
0.148	-3.43393E-13	
0.1484	-3.43393E-13	
0.1488	-3.463616E-13	
0.1492	-3.43393E-13	
0.1496	-3.43393E-13	
0.15	-3.43393E-13	
0.1504	-3.463616E-13	
0.1508	-3.43393E-13	
0.1512	-3.43393E-13	
0.1516	-3.43393E-13	
0.152	-3.463616E-13	
0.1524	-3.43393E-13	
0.1528	-3.43393E-13	
0.1532	-3.43393E-13	
0.1536	-3.463616E-13	
0.154	-3.43393E-13	
0.1544	-3.43393E-13	
0.1548	-3.43393E-13	
0.1552	-3.463616E-13	
0.1556	-3.43393E-13	
0.156	-3.43393E-13	
0.1564	-3.43393E-13	
0.1568	-3.463616E-13	
0.1572	-3.43393E-13	
0.1576	-3.43393E-13	
0.158	-3.43393E-13	
0.1584	-3.463616E-13	
0.1588	-3.43393E-13	
0.1592	-3.43393E-13	
0.1596	-3.43393E-13	
0.16	-3.463616E-13	
0.1604	-3.43393E-13	
0.1608	-3.43393E-13	
0.1612	-3.43393E-13	
0.1616	-3.463616E-13	
0.162	-3.43393E-13	
0.1624	-3.43393E-13	
0.1628	-3.43393E-13	
0.1632	-3.463616E-13	
0.1636	-3.43393E-13	
0.164	-3.43393E-13	
0.1644	-3.43393E-13	
0.1648	-3.463616E-13	
0.1652	-3.43393E-13	
0.1656	-3.43393E-13	
0.166	-3.43393E-13	
0.1664	-3.463616E-13	
0.1668	-3.43393E-13	
0.1672	-3.43393E-13	
0.1676	-3.43393E-13	
0.168	-3.463616E-13	
0.1684	-3.43393E-13	
0.1688	-3.43393E-13	
0.1692	-3.43393E-13	
0.1696	-3.463616E-13	
0.17	-3.43393E-13	
0.1704	-3.43393E-13	
0.1708	-3.43393E-13	
0.1712	-3.463616E-13	
0.1716	-3.43393E-13	
0.172	-3.43393E-13	
0.1724	-3.43393E-13	
0.1728	-3.463616E-13	
0.1732	-3.43393E-13	
0.1736	-3.43393E-13	
0.174	-3.43393E-13	
0.1744	-3.463616E-13	
0.1748	-3.43393E-13	
0.1752	-3.43393E-13	
0.1756	-3.43393E-13	
0.176	-3.463616E-13	
0.1764	-3.43393E-13	
0.1768	-3.43393E-13	
0.1772	-3.43393E-13	
0.1776	-3.463616E-13	
0.178	-3.43393E-13	
0.1784	-3.43393E-13	
0.1788	-3.43393E-13	
0.1792	-3.463616E-13	
0.1796	-3.43393E-13	
0.18	-3.43393E-13	
0.1804	-3.43393E-13	
0.1808	-3.463616E-13	
0.1812	-3.43393E-13	
0.1816	-3.43393E-13	
0.182	-3.43393E-13	
0.1824	-3.463616E-13	
0.1828	-3.43393E-13	
0.1832	-3.43393E-13	
0.1836	-3.43393E-13	
0.184	-3.463616E-13	
0.1844	-3.43393E-13	
0.1848	-3.43393E-13	
0.1852	-3.463616E-13	
0.1856	-3.43393E-13	
0.186	-3.43393E-13	
0.1864	-3.43393E-13	
0.1868	-3.463616E-13	
0.1872	-3.43393E-13	
0.1876	-3.43393E-13	
0.188	-3.43393E-13	
0.1884	-3.463616E-13	
0.1888	-3.43393E-13	
0.1892	-3.43393E-13	
0.1896	-3.43393E-13	
0.19	-3.463616E-13	
0.1904	-3.43393E-13	
0.1908	-3.43393E-13	
0.1912	-3.43393E-13	
0.1916	-3.463616E-13	
0.192	-3.43393E-13	
0.1924	-3.43393E-13	
0.1928	-3.43393E-13	
0.1932	-3.463616E-13	
0.1936	-3.43393E-13	
0.194	-3.43393E-13	
0.1944	-3.43393E-13	
0.1948	-3.463616E-13	
0.1952	-3.43393E-13	
0.1956	-3.43393E-13	
0.196	-3.43393E-13	
0.1964	-3.463616E-13	
0.1968	-3.43393E-13	
0.1972	-3.43393E-13	
0.1976	-3.43393E-13	
0.198	-3.463616E-13	
0.1984	-3.43393E-13	
0.1988	-3.43393E-13	
0.1992	-3.43393E-13	
0.1996	-3.463616E-13	
0.2	-3.43393E-13	
0.2004	-3.43393E-13	
0.2008	-3.43393E-13	
0.2012	-3.463616E-13	
0.2016	-3.43393E-13	
0.202	-3.43393E-13	
0.2024	-3.43393E-13	
0.2028	-3.463616E-13	
0.2032	-3.43393E-13	
0.2036	-3.43393E-13	
0.204	-3.43393E-13	
0.2044	-3.463616E-13	
0.2048	-3.43393E-13	
0.2052	-3.43393E-13	
0.2056	-3.43393E-13	
0.206	-3.463616E-13	
0.2064	-3.43393E-13	
0.2068	-3.43393E-13	
0.2072	-3.43393E-13	
0.2076	-3.463616E-13	
0.208	-3.43393E-13	
0.2084	-3.43393E-13	
0.2088	-3.43393E-13	
0.2092	-3.463616E-13	
0.2096	-3.43393E-13	
0.21	-3.43393E-13	
0.2104	-3.43393E-13	
0.2108	-3.463616E-13	
0.2112	-3.43393E-13	
0.2116	-3.43393E-13	
0.212	-3.43393E-13	
0.2124	-3.463616E-13	
0.2128	-3.43393E-13	
0.2132	-3.43393E-13	
0.2136	-3.43393E-13	
0.214	-3.463616E-13	
0.2144	-3.43393E-13	
0.2148	-3.43393E-13	
0.2152	-3.43393E-13	
0.2156	-3.463616E-13	
0.216	-3.43393E-13	
0.2164	-3.43393E-13	
0.2168	-3.43393E-13	
0.2172	-3.463616E-13	
0.2176	-3.43393E-13	
0.218	-3.43393E-13	
0.2184	-3.43393E-13	
0.2188	-3.463616E-13	
0.2192	-3.43393E-13	
0.2196	-3.43393E-13	
0.22	-3.43393E-13	
0.2204	-3.463616E-13	
0.2208	-3.43393E-13	
0.2212	-3.43393E-13	
0.2216	-3.43393E-13	
0.222	-3.463616E-13	
0.2224	-3.43393E-13	
0.2228	-3.43393E-13	
0.2232	-3.43393E-13	
0.2236	-3.463616E-13	
0.224	-3.43393E-13	
0.2244	-3.43393E-13	
0.2248	-3.43393E-13	
0.2252	-3.463616E-13	
0.2256	-3.43393E-13	
0.226	-3.43393E-13	
0.2264	-3.43393E-13	
0.2268	-3.463616E-13	
0.2272	-3.43393E-13	
0.2276	-3.43393E-13	
0.228	-3.43393E-13	
0.2284	-3.463616E-13	
0.2288	-3.43393E-13	
0.2292	-3.43393E-13	
0.2296	-3.43393E-13	
0.23	-3.463616E-13	
0.2304	-3.43393E-13	
0.2308	-3.43393E-13	
0.2312	-3.463616E-13	
0.2316	-3.43393E-13	
0.232	-3.43393E-13	
0.2324	-3.43393E-13	
0.2328	-3.463616E-13	
0.2332	-3.43393E-13	
0.2336	-3.43393E-13	
0.234	-3.43393E-13	
0.2344	-3.463616E-13	
0.2348	-3.43393E-13	
0.2352	-3.43393E-13	
0.2356	-3.43393E-13	
0.236	-3.463616E-13	
0.2364	-3.43393E-13	
0.2368	-3.43393E-13	
0.2372	-3.43393E-13	
0.2376	-3.463616E-13	
0.238	-3.43393E-13	
0.2384	-3.43393E-13	
0.2388	-3.43393E-13	
0.2392	-3.463616E-13	
0.2396	-3.43393E-13	
0.24	-3.43393E-13	
0.2404	-3.43393E-13	
0.2408	-3.463616E-13	
0.2412	-3.43393E-13	
0.2416	-3.43393E-13	
0.242	-3.43393E-13	
0.2424	-3.463616E-13	
0.2428	-3.43393E-13	
0.2432	-3.43393E-13	
0.2436	-3.43393E-13	
0.244	-3.463616E-13	
0.2444	-3.43393E-13	
0.2448	-3.43393E-13	
0.2452	-3.43393E-13	
0.2456	-3.463616E-13	
0.246	-3.43393E-13	
0.2464	-3.43393E-13	
0.2468	-3.43393E-13	
0.2472	-3.463616E-13	
0.2476	-3.43393E-13	
0.248	-3.43393E-13	
0.2484	-3.43393E-13	
0.2488	-3.463616E-13	
0.2492	-3.43393E-13	
0.2496	-3.43393E-13	
0.25	-3.43393E-13	
0.2504	-3.463616E-13	
0.2508	-3.43393E-13	
0.2512	-3.43393E-13	
0.2516	-3.43393E-13	
0.252	-3.463616E-13	
0.2524	-3.43393E-13	
0.2528	-3.43393E-13	
0.2532	-3.43393E-13	
0.2536	-3.463616E-13	
0.254	-3.43393E-13	
0.2544	-3.43393E-13	
0.2548	-3.43393E-13	
0.2552	-3.463616E-13	
0.2556	-3.43393E-13	
0.256	-3.43393E-13	
0.2564	-3.43393E-13	
0.2568	-3.463616E-13	
0.2572	-3.43393E-13	
0.2576	-3.43393E-13	
0.258	-3.43393E-13	
0.2584	-3.463616E-13	
0.2588	-3.43393E-13	
0.2592	-3.43393E-13	
0.2596	-3.43393E-13	
0.26	-3.463616E-13	
0.2604	-3.43393E-13	
0.2608	-3.43393E-13	
0.2612	-3.43393E-13	
0.2616	-3.463616E-13	
0.262	-3.43393E-13	
0.2624	-3.43393E-13	
0.2628	-3.43393E-13	
0.2632	-3.463616E-13	
0.2636	-3.43393E-13	
0.264	-3.43393E-13	
0.2644	-3.43393E-13	
0.2648	-3.463616E-13	
0.2652	-3.43393E-13	
0.2656	-3.43393E-13	
0.266	-3.43393E-13	
0.2664	-3.463616E-13	
0.2668	-3.43393E-13	
0.2672	-3.43393E-13	
0.2676	-3.43393E-13	
0.268	-3.463616E-13	
0.2684	-3.43393E-13	
0.2688	-3.43393E-13	
0.2692	-3.43393E-13	
0.2696	-3.463616E-13	
0.27	-3.43393E-13	
0.2704	-3.43393E-13	
0.2708	-3.43393E-13	
0.2712	-3.463616E-13	
0.2716	-3.43393E-13	
0.272	-3.43393E-13	
0.2724	-3.43393E-13	
0.2728	-3.463616E-13	
0.2732	-3.43393E-13	
0.2736	-3.43393E-13	
0.274	-3.43393E-13	
0.2744	-3.463616E-13	
0.2748	-3.43393E-13	
0.2752	-3.43393E-13	
0.2756	-3.43393E-13	
0.276	-3.463616E-13	
0.2764	-3.43393E-13	
0.2768	-3.43393E-13	
0.2772	-3.463616E-13	
0.2776	-3.43393E-13	
0.278	-3.43393E-13	
0.2784	-3.43393E-13	
0.2788	-3.463616E-13	
0.2792	-3.43393E-13	
0.2796	-3.43393E-13	
0.28	-3.43393E-13	
0.2804	-3.463616E-13	
0.2808	-3.43393E-13	
0.2812	-3.43393E-13	
0.2816	-3.43393E-13	
0.282	-3.463616E-13	
0.2824	-3.43393E-13	
0.2828	-3.43393E-13	
0.2832	-3.43393E-13	
0.2836	-3.463616E-13	
0.284	-3.43393E-13	
0.2844	-3.43393E-13	
0.2848	-3.43393E-13	
0.2852	-3.463616E-13	
0.2856	-3.43393E-13	
0.286	-3.43393E-13	
0.2864	-3.43393E-13	
0.2868	-3.463616E-13	
0.2872	-3.43393E-13	
0.2876	-3.43393E-13	
0.288	-3.43393E-13	
0.2884	-3.463616E-13	
0.2888	-3.43393E-13	
0.2892	-3.43393E-13	
0.2896	-3.43393E-13	
0.29	-3.463616E-13	
0.2904	-3.43393E-13	
0.2908	-3.43393E-13	
0.2912	-3.43393E-13	
0.2916	-3.463616E-13	
0.292	-3.43393E-13	
0.2924	-3.43393E-13	
0.2928	-3.43393E-13	
0.2932	-3.463616E-13	
0.2936	-3.43393E-13	
0.294	-3.43393E-13	
0.2944	-3.43393E-13	
0.2948	-3.463616E-13	
0.2952	-3.43393E-13	
0.2956	-3.43393E-13	
0.296	-3.43393E-13	
0.2964	-3.463616E-13	
0.2968	-3.43393E-13	
0.2972	-3.43393E-13	
0.2976	-3.43393E-13	
0.298	-3.463616E-13	
0.2984	-3.43393E-13	
0.2988	-3.43393E-13	
0.2992	-3.43393E-13	
0.2996	-3.463616E-13	
0.3	-3.43393E-13	
0.3004	-3.43393E-13	
0.3008	-3.43393E-13	
0.3012	-3.463616E-13	
0.3016	-3.43393E-13	
0.302	-3.43393E-13	
0.3024	-3.43393E-13	
0.3028	-3.463616E-13	
0.3032	-3.43393E-13	
0.3036	-3.43393E-13	
0.304	-3.43393E-13	
0.3044	-3.463616E-13	
0.3048	-3.43393E-13	
0.3052	-3.43393E-13	
0.3056	-3.43393E-13	
0.306	-3.463616E-13	
0.3064	-3.43393E-13	
0.3068	-3.43393E-13	
0.3072	-3.43393E-13	
0.3076	-3.463616E-13	
0.308	-3.43393E-13	
0.3084	-3.43393E-13	
0.3088	-3.43393E-13	
0.3092	-3.463616E-13	
0.3096	-3.43393E-13	
0.31	-3.43393E-13	
0.3104	-3.43393E-13	
0.3108	-3.463616E-13	
0.3112	-3.43393E-13	
0.3116	-3.43393E-13	
0.312	-3.43393E-13	
0.3124	-3.463616E-13	
0.3128	-3.43393E-13	
0.3132	-3.43393E-13	
0.3136	-3.43393E-13	
0.314	-3.463616E-13	
0.3144	-3.43393E-13	
0.3148	-3.43393E-13	
0.3152	-3.43393E-13	
0.3156	-3.463616E-13	
0.316	-3.43393E-13	
0.3164	-3.43393E-13	
0.3168	-3.43393E-13	
0.3172	-3.463616E-13	
0.3176	-3.43393E-13	
0.318	-3.43393E-13	
0.3184	-3.43393E-13	
0.3188	-3.463616E-13	
0.3192	-3.43393E-13	
0.3196	-3.43393E-13	
0.32	-3.43393E-13	
0.3204	-3.463616E-13	
0.3208	-3.43393E-13	
0.3212	-3.43393E-13	
0.3216	-3.43393E-13	
0.322	-3.463616E-13	
0.3224	-3.43393E-13	
0.3228	-3.43393E-13	
0.3232	-3.463616E-13	
0.3236	-3.43393E-13	
0.324	-3.43393E-13	
0.3244	-3.43393E-13	
0.3248	-3.463616E-13	
0.3252	-3.43393E-13	
0.3256	-3.43393E-13	
0.326	-3.43393E-13	
0.3264	-3.463616E-13	
0.3268	-3.43393E-13	
0.3272	-3.43393E-13	
0.3276	-3.43393E-13	
0.328	-3.463616E-13	
0.3284	-3.43393E-13	
0.3288	-3.43393E-13	
0.3292	-3.43393E-13	
0.3296	-3.463616E-13	
0.33	-3.43393E-13	
0.3304	-3.43393E-13	
0.3308	-3.43393E-13	
0.3312	-3.463616E-13	
0.3316	-3.43393E-13	
0.332	-3.43393E-13	
0.3324	-3.43393E-13	
0.3328	-3.463616E-13	
0.3332	-3.43393E-13	
0.3336	-3.43393E-13	
0.334	-3.43393E-13	
0.3344	-3.463616E-13	
0.3348	-3.43393E-13	
0.3352	-3.43393E-13	
0.3356	-3.43393E-13	
0.336	-3.463616E-13	
0.3364	-3.43393E-13	
0.3368	-3.43393E-13	
0.3372	-3.43393E-13	
0.3376	-3.463616E-13	
0.338	-3.43393E-13	
0.3384	-3.43393E-13	
0.3388	-3.43393E-13	
0.3392	-3.463616E-13	
0.3396	-3.43393E-13	
0.34	-3.43393E-13	
0.3404	-3.43393E-13	
0.3408	-3.463616E-13	
0.3412	-3.43393E-13	
0.3416	-3.43393E-13	
0.342	-3.43393E-13	
0.3424	-3.463616E-13	
0.3428	-3.43393E-13	
0.3432	-3.43393E-13	
0.3436	-3.43393E-13	
0.344	-3.463616E-13	
0.3444	-3.43393E-13	
0.3448	-3.43393E-13	
0.3452	-3.43393E-13	
0.3456	-3.463616E-13	
0.346	-3.43393E-13	
0.3464	-3.43393E-13	
0.3468	-3.43393E-13	
0.3472	-3.463616E-13	
0.3476	-3.43393E-13	
0.348	-3.43393E-13	
0.3484	-3.43393E-13	
0.3488	-3.463616E-13	
0.3492	-3.43393E-13	
0.3496	-3.43393E-13	
0.35	-3.43393E-13	
0.3504	-3.463616E-13	
0.3508	-3.43393E-13	
0.3512	-3.43393E-13	
0.3516	-3.43393E-13	
0.352	-3.463616E-13	
0.3524	-3.43393E-13	
0.3528	-3.43393E-13	
0.3532	-3.43393E-13	
0.3536	-3.463616E-13	
0.354	-3.43393E-13	
0.3544	-3.43393E-13	
0.3548	-3.43393E-13	
0.3552	-3.463616E-13	
0.3556	-3.43393E-13	
0.356	-3.43393E-13	
0.3564	-3.43393E-13	
0.3568	-3.463616E-13	
0.3572	-3.43393E-13	
0.3576	-3.43393E-13	
0.358	-3.43393E-13	
0.3584	-3.463616E-13	
0.3588	-3.43393E-13	
0.3592	-3.43393E-13	
0.3596	-3.43393E-13	
0.36	-3.463616E-13	
0.3604	-3.43393E-13	
0.3608	-3.43393E-13	
0.3612	-3.43393E-13	
0.3616	-3.463616E-13	
0.362	-3.43393E-13	
0.3624	-3.43393E-13	
0.3628	-3.43393E-13	
0.3632	-3.463616E-13	
0.3636	-3.43393E-13	
0.364	-3.43393E-13	
0.3644	-3.43393E-13	
0.3648	-3.463616E-13	
0.3652	-3.43393E-13	
0.3656	-3.43393E-13	
0.366	-3.43393E-13	
0.3664	-3.463616E-13	
0.3668	-3.43393E-13	
0.3672	-3.43393E-13	
0.3676	-3.43393E-13	
0.368	-3.463616E-13	
0.3684	-3.43393E-13	
0.3688	-3.43393E-13	
0.3692	-3.463616E-13	
0.3696	-3.43393E-13	
0.37	-3.43393E-13	
0.3704	-3.43393E-13	
0.3708	-3.463616E-13	
0.3712	-3.43393E-13	
0.3716	-3.43393E-13	
0.372	-3.43393E-13	
0.3724	-3.463616E-13	
0.3728	-3.43393E-13	
0.3732	-3.43393E-13	
0.3736	-3.43393E-13	
0.374	-3.463616E-13	
0.3744	-3.43393E-13	
0.3748	-3.43393E-13	
0.3752	-3.43393E-13	
0.3756	-3.463616E-13	
0.376	-3.43393E-13	
0.3764	-3.43393E-13	
0.3768	-3.43393E-13	
0.3772	-3.463616E-13	
