Time	Rotation	
0.0324	4.427902E-12	
0.0328	3.543276E-12	
0.0332	2.833317E-12	
0.0336	2.267851E-12	
0.034	1.813104E-12	
0.0344	1.450727E-12	
0.0348	1.159989E-12	
0.0352	9.284784E-13	
0.0356	7.437374E-13	
0.036	5.945234E-13	
0.0364	4.743152E-13	
0.0368	3.813606E-13	
0.0372	3.067536E-13	
0.0376	2.428047E-13	
0.038	1.936509E-13	
0.0384	1.575396E-13	
0.0388	1.255652E-13	
0.0392	1.006962E-13	
0.0396	7.641132E-14	
0.04	6.516905E-14	
0.0404	5.095819E-14	
0.0408	4.030005E-14	
0.0412	3.022604E-14	
0.0416	2.60892E-14	
0.042	2.253649E-14	
0.0424	1.898377E-14	
0.0428	1.246247E-14	
0.0432	1.187834E-14	
0.0436	8.325631E-15	
0.044	8.325631E-15	
0.0444	1.804326E-15	
0.0448	4.772917E-15	
0.0452	4.772917E-15	
0.0456	4.772917E-15	
0.046	-1.748387E-15	
0.0464	1.220203E-15	
0.0468	1.220203E-15	
0.0472	-1.748387E-15	
0.0476	1.220203E-15	
0.048	1.220203E-15	
0.0484	1.220203E-15	
0.0488	-1.748387E-15	
0.0492	1.220203E-15	
0.0496	1.220203E-15	
0.05	1.220203E-15	
0.0504	-1.748387E-15	
0.0508	1.220203E-15	
0.0512	1.220203E-15	
0.0516	1.220203E-15	
0.052	-1.748387E-15	
0.0524	1.220203E-15	
0.0528	1.220203E-15	
0.0532	1.220203E-15	
0.0536	-1.748387E-15	
0.054	1.220203E-15	
0.0544	1.220203E-15	
0.0548	1.220203E-15	
0.0552	-1.748387E-15	
0.0556	1.220203E-15	
0.056	1.220203E-15	
0.0564	1.220203E-15	
0.0568	-1.748387E-15	
0.0572	1.220203E-15	
0.0576	1.220203E-15	
0.058	1.220203E-15	
0.0584	-1.748387E-15	
0.0588	1.220203E-15	
0.0592	1.220203E-15	
0.0596	1.220203E-15	
0.06	-1.748387E-15	
0.0604	1.220203E-15	
0.0608	-2.33251E-15	
0.0612	1.220203E-15	
0.0616	-1.748387E-15	
0.062	1.220203E-15	
0.0624	1.220203E-15	
0.0628	1.220203E-15	
0.0632	-1.748387E-15	
0.0636	-2.33251E-15	
0.064	1.220203E-15	
0.06439999	1.220203E-15	
0.0648	-1.748387E-15	
0.0652	1.220203E-15	
0.0656	1.220203E-15	
0.066	1.220203E-15	
0.0664	-1.748387E-15	
0.0668	-2.33251E-15	
0.0672	1.220203E-15	
0.0676	1.220203E-15	
0.068	-1.748387E-15	
0.0684	1.220203E-15	
0.06879999	1.220203E-15	
0.0692	1.220203E-15	
0.0696	-5.301101E-15	
0.07	1.220203E-15	
0.0704	1.220203E-15	
0.0708	1.220203E-15	
0.0712	-1.748387E-15	
0.0716	1.220203E-15	
0.072	1.220203E-15	
0.0724	1.220203E-15	
0.0728	-5.301101E-15	
0.07319999	1.220203E-15	
0.0736	1.220203E-15	
0.074	1.220203E-15	
0.0744	-1.748387E-15	
0.0748	1.220203E-15	
0.0752	1.220203E-15	
0.0756	-2.33251E-15	
0.076	-1.748387E-15	
0.0764	1.220203E-15	
0.0768	1.220203E-15	
0.0772	1.220203E-15	
0.07759999	-1.748387E-15	
0.078	1.220203E-15	
0.0784	1.220203E-15	
0.0788	-2.33251E-15	
0.0792	-1.748387E-15	
0.0796	1.220203E-15	
0.08	1.220203E-15	
0.0804	1.220203E-15	
0.0808	-1.748387E-15	
0.0812	1.220203E-15	
0.0816	1.220203E-15	
0.08199999	-2.33251E-15	
0.0824	-1.748387E-15	
0.0828	1.220203E-15	
0.0832	1.220203E-15	
0.0836	1.220203E-15	
0.084	-1.748387E-15	
0.0844	1.220203E-15	
0.0848	-2.33251E-15	
0.0852	1.220203E-15	
0.0856	-1.748387E-15	
0.086	1.220203E-15	
0.08639999	1.220203E-15	
0.08679999	1.220203E-15	
0.0872	-1.748387E-15	
0.0876	1.220203E-15	
0.088	-2.33251E-15	
0.0884	1.220203E-15	
0.0888	-1.748387E-15	
0.0892	1.220203E-15	
0.0896	1.220203E-15	
0.09	1.220203E-15	
0.0904	-1.748387E-15	
0.09079999	-2.33251E-15	
0.09119999	1.220203E-15	
0.0916	1.220203E-15	
0.092	-1.748387E-15	
0.0924	1.220203E-15	
0.0928	1.220203E-15	
0.0932	-1.748387E-15	
0.0936	1.220203E-15	
0.094	-2.33251E-15	
0.0944	1.220203E-15	
0.0948	-1.748387E-15	
0.09519999	1.220203E-15	
0.09559999	1.220203E-15	
0.096	1.220203E-15	
0.0964	-1.748387E-15	
0.0968	-2.33251E-15	
0.0972	1.220203E-15	
0.0976	1.220203E-15	
0.098	-1.748387E-15	
0.0984	1.220203E-15	
0.0988	1.220203E-15	
0.0992	1.220203E-15	
0.09959999	-1.748387E-15	
0.09999999	-2.33251E-15	
0.1004	1.220203E-15	
0.1008	1.220203E-15	
0.1012	-1.748387E-15	
0.1016	1.220203E-15	
0.102	1.220203E-15	
0.1024	1.220203E-15	
0.1028	-5.301101E-15	
0.1032	1.220203E-15	
0.1036	1.220203E-15	
0.104	1.220203E-15	
0.1044	-1.748387E-15	
0.1048	1.220203E-15	
0.1052	1.220203E-15	
0.1056	1.220203E-15	
0.106	-5.301101E-15	
0.1064	1.220203E-15	
0.1068	1.220203E-15	
0.1072	1.220203E-15	
0.1076	-1.748387E-15	
0.108	1.220203E-15	
0.1084	1.220203E-15	
0.1088	-2.33251E-15	
0.1092	-1.748387E-15	
0.1096	1.220203E-15	
0.11	1.220203E-15	
0.1104	1.220203E-15	
0.1108	-1.748387E-15	
0.1112	1.220203E-15	
0.1116	1.220203E-15	
0.112	-2.33251E-15	
0.1124	-1.748387E-15	
0.1128	1.220203E-15	
0.1132	1.220203E-15	
0.1136	1.220203E-15	
0.114	-1.748387E-15	
0.1144	1.220203E-15	
0.1148	-2.33251E-15	
0.1152	1.220203E-15	
0.1156	-1.748387E-15	
0.116	1.220203E-15	
0.1164	1.220203E-15	
0.1168	1.220203E-15	
0.1172	-1.748387E-15	
0.1176	1.220203E-15	
0.118	-2.33251E-15	
0.1184	1.220203E-15	
0.1188	-1.748387E-15	
0.1192	1.220203E-15	
0.1196	1.220203E-15	
0.12	1.220203E-15	
0.1204	-1.748387E-15	
0.1208	-2.33251E-15	
0.1212	1.220203E-15	
0.1216	1.220203E-15	
0.122	-1.748387E-15	
0.1224	1.220203E-15	
0.1228	1.220203E-15	
0.1232	1.220203E-15	
0.1236	-1.748387E-15	
0.124	-2.33251E-15	
0.1244	1.220203E-15	
0.1248	1.220203E-15	
0.1252	-1.748387E-15	
0.1256	1.220203E-15	
0.126	1.220203E-15	
0.1264	1.220203E-15	
0.1268	-1.748387E-15	
0.1272	-2.33251E-15	
0.1276	1.220203E-15	
0.128	1.220203E-15	
0.1284	-1.748387E-15	
0.1288	1.220203E-15	
0.1292	1.220203E-15	
0.1296	1.220203E-15	
0.13	-5.301101E-15	
0.1304	1.220203E-15	
0.1308	1.220203E-15	
0.1312	1.220203E-15	
0.1316	-1.748387E-15	
0.132	1.220203E-15	
0.1324	1.220203E-15	
0.1328	1.220203E-15	
0.1332	-5.301101E-15	
0.1336	1.220203E-15	
0.134	1.220203E-15	
0.1344	1.220203E-15	
0.1348	-1.748387E-15	
0.1352	1.220203E-15	
0.1356	1.220203E-15	
0.136	-2.33251E-15	
0.1364	-1.748387E-15	
0.1368	1.220203E-15	
0.1372	1.220203E-15	
0.1376	1.220203E-15	
0.138	-1.748387E-15	
0.1384	1.220203E-15	
0.1388	1.220203E-15	
0.1392	-5.301101E-15	
0.1396	1.220203E-15	
0.14	1.220203E-15	
0.1404	1.220203E-15	
0.1408	-1.748387E-15	
0.1412	1.220203E-15	
0.1416	1.220203E-15	
0.142	-2.33251E-15	
0.1424	-1.748387E-15	
0.1428	1.220203E-15	
0.1432	1.220203E-15	
0.1436	1.220203E-15	
0.144	-1.748387E-15	
0.1444	1.220203E-15	
0.1448	1.220203E-15	
0.1452	-2.33251E-15	
0.1456	-1.748387E-15	
0.146	1.220203E-15	
0.1464	1.220203E-15	
0.1468	1.220203E-15	
0.1472	-1.748387E-15	
0.1476	1.220203E-15	
0.148	-2.33251E-15	
0.1484	1.220203E-15	
0.1488	-1.748387E-15	
0.1492	1.220203E-15	
0.1496	1.220203E-15	
0.15	1.220203E-15	
0.1504	-1.748387E-15	
0.1508	1.220203E-15	
0.1512	-2.33251E-15	
0.1516	1.220203E-15	
0.152	-1.748387E-15	
0.1524	1.220203E-15	
0.1528	1.220203E-15	
0.1532	1.220203E-15	
0.1536	-1.748387E-15	
0.154	-2.33251E-15	
0.1544	1.220203E-15	
0.1548	1.220203E-15	
0.1552	-1.748387E-15	
0.1556	1.220203E-15	
0.156	1.220203E-15	
0.1564	1.220203E-15	
0.1568	-1.748387E-15	
0.1572	-2.33251E-15	
0.1576	1.220203E-15	
0.158	1.220203E-15	
0.1584	-1.748387E-15	
0.1588	1.220203E-15	
0.1592	1.220203E-15	
0.1596	1.220203E-15	
0.16	-5.301101E-15	
0.1604	1.220203E-15	
0.1608	1.220203E-15	
0.1612	1.220203E-15	
0.1616	-1.748387E-15	
0.162	1.220203E-15	
0.1624	1.220203E-15	
0.1628	1.220203E-15	
0.1632	-5.301101E-15	
0.1636	1.220203E-15	
0.164	1.220203E-15	
0.1644	1.220203E-15	
0.1648	-1.748387E-15	
0.1652	1.220203E-15	
0.1656	1.220203E-15	
0.166	-2.33251E-15	
0.1664	-1.748387E-15	
0.1668	1.220203E-15	
0.1672	1.220203E-15	
0.1676	1.220203E-15	
0.168	-1.748387E-15	
0.1684	1.220203E-15	
0.1688	1.220203E-15	
0.1692	-2.33251E-15	
0.1696	-1.748387E-15	
0.17	1.220203E-15	
0.1704	1.220203E-15	
0.1708	1.220203E-15	
0.1712	-1.748387E-15	
0.1716	1.220203E-15	
0.172	1.220203E-15	
0.1724	-2.33251E-15	
0.1728	-1.748387E-15	
0.1732	1.220203E-15	
0.1736	1.220203E-15	
0.174	1.220203E-15	
0.1744	-1.748387E-15	
0.1748	1.220203E-15	
0.1752	-2.33251E-15	
0.1756	1.220203E-15	
0.176	-1.748387E-15	
0.1764	1.220203E-15	
0.1768	1.220203E-15	
0.1772	1.220203E-15	
0.1776	-1.748387E-15	
0.178	1.220203E-15	
0.1784	-2.33251E-15	
0.1788	1.220203E-15	
0.1792	-1.748387E-15	
0.1796	1.220203E-15	
0.18	1.220203E-15	
0.1804	1.220203E-15	
0.1808	-1.748387E-15	
0.1812	-2.33251E-15	
0.1816	1.220203E-15	
0.182	1.220203E-15	
0.1824	-1.748387E-15	
0.1828	1.220203E-15	
0.1832	1.220203E-15	
0.1836	1.220203E-15	
0.184	-1.748387E-15	
0.1844	-2.33251E-15	
0.1848	1.220203E-15	
0.1852	-1.748387E-15	
0.1856	1.220203E-15	
0.186	1.220203E-15	
0.1864	1.220203E-15	
0.1868	-1.748387E-15	
0.1872	-2.33251E-15	
0.1876	1.220203E-15	
0.188	1.220203E-15	
0.1884	-1.748387E-15	
0.1888	1.220203E-15	
0.1892	1.220203E-15	
0.1896	1.220203E-15	
0.19	-1.748387E-15	
0.1904	-2.33251E-15	
0.1908	1.220203E-15	
0.1912	1.220203E-15	
0.1916	-1.748387E-15	
0.192	1.220203E-15	
0.1924	1.220203E-15	
0.1928	1.220203E-15	
0.1932	-5.301101E-15	
0.1936	1.220203E-15	
0.194	1.220203E-15	
0.1944	1.220203E-15	
0.1948	-1.748387E-15	
0.1952	1.220203E-15	
0.1956	1.220203E-15	
0.196	1.220203E-15	
0.1964	-5.301101E-15	
0.1968	1.220203E-15	
0.1972	1.220203E-15	
0.1976	1.220203E-15	
0.198	-1.748387E-15	
0.1984	1.220203E-15	
0.1988	1.220203E-15	
0.1992	-2.33251E-15	
0.1996	-1.748387E-15	
0.2	1.220203E-15	
0.2004	1.220203E-15	
0.2008	1.220203E-15	
0.2012	-1.748387E-15	
0.2016	1.220203E-15	
0.202	1.220203E-15	
0.2024	-2.33251E-15	
0.2028	-1.748387E-15	
0.2032	1.220203E-15	
0.2036	1.220203E-15	
0.204	1.220203E-15	
0.2044	-1.748387E-15	
0.2048	1.220203E-15	
0.2052	-2.33251E-15	
0.2056	1.220203E-15	
0.206	-1.748387E-15	
0.2064	1.220203E-15	
0.2068	1.220203E-15	
0.2072	1.220203E-15	
0.2076	-1.748387E-15	
0.208	1.220203E-15	
0.2084	-2.33251E-15	
0.2088	1.220203E-15	
0.2092	-1.748387E-15	
0.2096	1.220203E-15	
0.21	1.220203E-15	
0.2104	1.220203E-15	
0.2108	-1.748387E-15	
0.2112	-2.33251E-15	
0.2116	1.220203E-15	
0.212	1.220203E-15	
0.2124	-1.748387E-15	
0.2128	1.220203E-15	
0.2132	1.220203E-15	
0.2136	1.220203E-15	
0.214	-1.748387E-15	
0.2144	-2.33251E-15	
0.2148	1.220203E-15	
0.2152	1.220203E-15	
0.2156	-1.748387E-15	
0.216	1.220203E-15	
0.2164	1.220203E-15	
0.2168	1.220203E-15	
0.2172	-1.748387E-15	
0.2176	-2.33251E-15	
0.218	1.220203E-15	
0.2184	1.220203E-15	
0.2188	-1.748387E-15	
0.2192	1.220203E-15	
0.2196	1.220203E-15	
0.22	1.220203E-15	
0.2204	-5.301101E-15	
0.2208	1.220203E-15	
0.2212	1.220203E-15	
0.2216	1.220203E-15	
0.222	-1.748387E-15	
0.2224	1.220203E-15	
0.2228	1.220203E-15	
0.2232	1.220203E-15	
0.2236	-5.301101E-15	
0.224	1.220203E-15	
0.2244	1.220203E-15	
0.2248	1.220203E-15	
0.2252	-1.748387E-15	
0.2256	1.220203E-15	
0.226	1.220203E-15	
0.2264	-2.33251E-15	
0.2268	-1.748387E-15	
0.2272	1.220203E-15	
0.2276	1.220203E-15	
0.228	1.220203E-15	
0.2284	-1.748387E-15	
0.2288	1.220203E-15	
0.2292	1.220203E-15	
0.2296	-2.33251E-15	
0.23	-1.748387E-15	
0.2304	1.220203E-15	
0.2308	1.220203E-15	
0.2312	-1.748387E-15	
0.2316	1.220203E-15	
0.232	1.220203E-15	
0.2324	-2.33251E-15	
0.2328	-1.748387E-15	
0.2332	1.220203E-15	
0.2336	1.220203E-15	
0.234	1.220203E-15	
0.2344	-1.748387E-15	
0.2348	1.220203E-15	
0.2352	1.220203E-15	
0.2356	-2.33251E-15	
0.236	-1.748387E-15	
0.2364	1.220203E-15	
0.2368	1.220203E-15	
0.2372	1.220203E-15	
0.2376	-1.748387E-15	
0.238	1.220203E-15	
0.2384	-2.33251E-15	
0.2388	1.220203E-15	
0.2392	-1.748387E-15	
0.2396	1.220203E-15	
0.24	1.220203E-15	
0.2404	1.220203E-15	
0.2408	-1.748387E-15	
0.2412	1.220203E-15	
0.2416	-2.33251E-15	
0.242	1.220203E-15	
0.2424	-1.748387E-15	
0.2428	1.220203E-15	
0.2432	1.220203E-15	
0.2436	1.220203E-15	
0.244	-1.748387E-15	
0.2444	-2.33251E-15	
0.2448	1.220203E-15	
0.2452	1.220203E-15	
0.2456	-1.748387E-15	
0.246	1.220203E-15	
0.2464	1.220203E-15	
0.2468	1.220203E-15	
0.2472	-1.748387E-15	
0.2476	-2.33251E-15	
0.248	1.220203E-15	
0.2484	1.220203E-15	
0.2488	-1.748387E-15	
0.2492	1.220203E-15	
0.2496	1.220203E-15	
0.25	1.220203E-15	
0.2504	-5.301101E-15	
0.2508	1.220203E-15	
0.2512	1.220203E-15	
0.2516	1.220203E-15	
0.252	-1.748387E-15	
0.2524	1.220203E-15	
0.2528	1.220203E-15	
0.2532	1.220203E-15	
0.2536	-5.301101E-15	
0.254	1.220203E-15	
0.2544	1.220203E-15	
0.2548	1.220203E-15	
0.2552	-1.748387E-15	
0.2556	1.220203E-15	
0.256	1.220203E-15	
0.2564	-2.33251E-15	
0.2568	-1.748387E-15	
0.2572	1.220203E-15	
0.2576	1.220203E-15	
0.258	1.220203E-15	
0.2584	-1.748387E-15	
0.2588	1.220203E-15	
0.2592	1.220203E-15	
0.2596	-2.33251E-15	
0.26	-1.748387E-15	
0.2604	1.220203E-15	
0.2608	1.220203E-15	
0.2612	1.220203E-15	
0.2616	-1.748387E-15	
0.262	1.220203E-15	
0.2624	1.220203E-15	
0.2628	-2.33251E-15	
0.2632	-1.748387E-15	
0.2636	1.220203E-15	
0.264	1.220203E-15	
0.2644	1.220203E-15	
0.2648	-1.748387E-15	
0.2652	1.220203E-15	
0.2656	-2.33251E-15	
0.266	1.220203E-15	
0.2664	-1.748387E-15	
0.2668	1.220203E-15	
0.2672	1.220203E-15	
0.2676	1.220203E-15	
0.268	-1.748387E-15	
0.2684	1.220203E-15	
0.2688	-2.33251E-15	
0.2692	1.220203E-15	
0.2696	-1.748387E-15	
0.27	1.220203E-15	
0.2704	1.220203E-15	
0.2708	1.220203E-15	
0.2712	-1.748387E-15	
0.2716	-2.33251E-15	
0.272	1.220203E-15	
0.2724	1.220203E-15	
0.2728	-1.748387E-15	
0.2732	1.220203E-15	
0.2736	1.220203E-15	
0.274	1.220203E-15	
0.2744	-1.748387E-15	
0.2748	-2.33251E-15	
0.2752	1.220203E-15	
0.2756	1.220203E-15	
0.276	-1.748387E-15	
0.2764	1.220203E-15	
0.2768	1.220203E-15	
0.2772	-1.748387E-15	
0.2776	-2.33251E-15	
0.278	1.220203E-15	
0.2784	1.220203E-15	
0.2788	-1.748387E-15	
0.2792	1.220203E-15	
0.2796	1.220203E-15	
0.28	1.220203E-15	
0.2804	-1.748387E-15	
0.2808	-2.33251E-15	
0.2812	1.220203E-15	
0.2816	1.220203E-15	
0.282	-1.748387E-15	
0.2824	1.220203E-15	
0.2828	1.220203E-15	
0.2832	1.220203E-15	
0.2836	-5.301101E-15	
0.284	1.220203E-15	
0.2844	1.220203E-15	
0.2848	1.220203E-15	
0.2852	-1.748387E-15	
0.2856	1.220203E-15	
0.286	1.220203E-15	
0.2864	1.220203E-15	
0.2868	-5.301101E-15	
0.2872	1.220203E-15	
0.2876	1.220203E-15	
0.288	1.220203E-15	
0.2884	-1.748387E-15	
0.2888	1.220203E-15	
0.2892	1.220203E-15	
0.2896	-2.33251E-15	
0.29	-1.748387E-15	
0.2904	1.220203E-15	
0.2908	1.220203E-15	
0.2912	1.220203E-15	
0.2916	-1.748387E-15	
0.292	1.220203E-15	
0.2924	1.220203E-15	
0.2928	-2.33251E-15	
0.2932	-1.748387E-15	
0.2936	1.220203E-15	
0.294	1.220203E-15	
0.2944	1.220203E-15	
0.2948	-1.748387E-15	
0.2952	1.220203E-15	
0.2956	-2.33251E-15	
0.296	1.220203E-15	
0.2964	-1.748387E-15	
0.2968	1.220203E-15	
0.2972	1.220203E-15	
0.2976	1.220203E-15	
0.298	-1.748387E-15	
0.2984	1.220203E-15	
0.2988	-2.33251E-15	
0.2992	1.220203E-15	
0.2996	-1.748387E-15	
0.3	1.220203E-15	
0.3004	1.220203E-15	
0.3008	1.220203E-15	
0.3012	-1.748387E-15	
0.3016	-2.33251E-15	
0.302	1.220203E-15	
0.3024	1.220203E-15	
0.3028	-1.748387E-15	
0.3032	1.220203E-15	
0.3036	1.220203E-15	
0.304	1.220203E-15	
0.3044	-1.748387E-15	
0.3048	-2.33251E-15	
0.3052	1.220203E-15	
0.3056	1.220203E-15	
0.306	-1.748387E-15	
0.3064	1.220203E-15	
0.3068	1.220203E-15	
0.3072	1.220203E-15	
0.3076	-1.748387E-15	
0.308	-2.33251E-15	
0.3084	1.220203E-15	
0.3088	1.220203E-15	
0.3092	-1.748387E-15	
0.3096	1.220203E-15	
0.31	1.220203E-15	
0.3104	1.220203E-15	
0.3108	-5.301101E-15	
0.3112	1.220203E-15	
0.3116	1.220203E-15	
0.312	1.220203E-15	
0.3124	-1.748387E-15	
0.3128	1.220203E-15	
0.3132	1.220203E-15	
0.3136	1.220203E-15	
0.314	-5.301101E-15	
0.3144	1.220203E-15	
0.3148	1.220203E-15	
0.3152	1.220203E-15	
0.3156	-1.748387E-15	
0.316	1.220203E-15	
0.3164	1.220203E-15	
0.3168	-2.33251E-15	
0.3172	-1.748387E-15	
0.3176	1.220203E-15	
0.318	1.220203E-15	
0.3184	1.220203E-15	
0.3188	-1.748387E-15	
0.3192	1.220203E-15	
0.3196	1.220203E-15	
0.32	-2.33251E-15	
0.3204	-1.748387E-15	
0.3208	1.220203E-15	
0.3212	1.220203E-15	
0.3216	-1.748387E-15	
0.322	1.220203E-15	
0.3224	1.220203E-15	
0.3228	-2.33251E-15	
0.3232	-1.748387E-15	
0.3236	1.220203E-15	
0.324	1.220203E-15	
0.3244	1.220203E-15	
0.3248	-1.748387E-15	
0.3252	1.220203E-15	
0.3256	1.220203E-15	
0.326	-2.33251E-15	
0.3264	-1.748387E-15	
0.3268	1.220203E-15	
0.3272	1.220203E-15	
0.3276	1.220203E-15	
0.328	-1.748387E-15	
0.3284	1.220203E-15	
0.3288	-2.33251E-15	
0.3292	1.220203E-15	
0.3296	-1.748387E-15	
0.33	1.220203E-15	
0.3304	1.220203E-15	
0.3308	1.220203E-15	
0.3312	-1.748387E-15	
0.3316	1.220203E-15	
0.332	-2.33251E-15	
0.3324	1.220203E-15	
0.3328	-1.748387E-15	
0.3332	1.220203E-15	
0.3336	1.220203E-15	
0.334	1.220203E-15	
0.3344	-1.748387E-15	
0.3348	-2.33251E-15	
0.3352	1.220203E-15	
0.3356	1.220203E-15	
0.336	-1.748387E-15	
0.3364	1.220203E-15	
0.3368	1.220203E-15	
0.3372	1.220203E-15	
0.3376	-1.748387E-15	
0.338	-2.33251E-15	
0.3384	1.220203E-15	
0.3388	1.220203E-15	
0.3392	-1.748387E-15	
0.3396	1.220203E-15	
0.34	1.220203E-15	
0.3404	1.220203E-15	
0.3408	-5.301101E-15	
0.3412	1.220203E-15	
0.3416	1.220203E-15	
0.342	1.220203E-15	
0.3424	-1.748387E-15	
0.3428	1.220203E-15	
0.3432	1.220203E-15	
0.3436	1.220203E-15	
0.344	-5.301101E-15	
0.3444	1.220203E-15	
0.3448	1.220203E-15	
0.3452	1.220203E-15	
0.3456	-1.748387E-15	
0.346	1.220203E-15	
0.3464	1.220203E-15	
0.3468	-2.33251E-15	
0.3472	-1.748387E-15	
0.3476	1.220203E-15	
0.348	1.220203E-15	
0.3484	1.220203E-15	
0.3488	-1.748387E-15	
0.3492	1.220203E-15	
0.3496	1.220203E-15	
0.35	-2.33251E-15	
0.3504	-1.748387E-15	
0.3508	1.220203E-15	
0.3512	1.220203E-15	
0.3516	1.220203E-15	
0.352	-1.748387E-15	
0.3524	1.220203E-15	
0.3528	1.220203E-15	
0.3532	-2.33251E-15	
0.3536	-1.748387E-15	
0.354	1.220203E-15	
0.3544	1.220203E-15	
0.3548	1.220203E-15	
0.3552	-1.748387E-15	
0.3556	1.220203E-15	
0.356	-2.33251E-15	
0.3564	1.220203E-15	
0.3568	-1.748387E-15	
0.3572	1.220203E-15	
0.3576	1.220203E-15	
0.358	1.220203E-15	
0.3584	-1.748387E-15	
0.3588	1.220203E-15	
0.3592	-2.33251E-15	
0.3596	1.220203E-15	
0.36	-1.748387E-15	
0.3604	1.220203E-15	
0.3608	1.220203E-15	
0.3612	1.220203E-15	
0.3616	-1.748387E-15	
0.362	-2.33251E-15	
0.3624	1.220203E-15	
0.3628	1.220203E-15	
0.3632	-1.748387E-15	
0.3636	1.220203E-15	
0.364	1.220203E-15	
0.3644	1.220203E-15	
0.3648	-1.748387E-15	
0.3652	-2.33251E-15	
0.3656	1.220203E-15	
0.366	1.220203E-15	
0.3664	-1.748387E-15	
0.3668	1.220203E-15	
0.3672	1.220203E-15	
0.3676	-1.748387E-15	
0.368	-2.33251E-15	
0.3684	1.220203E-15	
0.3688	1.220203E-15	
0.3692	-1.748387E-15	
0.3696	1.220203E-15	
0.37	1.220203E-15	
0.3704	1.220203E-15	
0.3708	-1.748387E-15	
0.3712	-2.33251E-15	
0.3716	1.220203E-15	
0.372	1.220203E-15	
0.3724	-1.748387E-15	
0.3728	1.220203E-15	
0.3732	1.220203E-15	
0.3736	1.220203E-15	
0.374	-5.301101E-15	
0.3744	1.220203E-15	
0.3748	1.220203E-15	
0.3752	1.220203E-15	
0.3756	-1.748387E-15	
0.376	1.220203E-15	
0.3764	1.220203E-15	
0.3768	1.220203E-15	
0.3772	-5.301101E-15	
0.3776	1.220203E-15	
0.378	1.220203E-15	
0.3784	1.220203E-15	
0.3788	-1.748387E-15	
0.3792	1.220203E-15	
0.3796	1.220203E-15	
0.38	-2.33251E-15	
0.3804	-1.748387E-15	
0.3808	1.220203E-15	
0.3812	1.220203E-15	
0.3816	1.220203E-15	
0.382	-1.748387E-15	
0.3824	1.220203E-15	
0.3828	1.220203E-15	
0.3832	-2.33251E-15	
0.3836	-1.748387E-15	
0.384	1.220203E-15	
0.3844	1.220203E-15	
0.3848	1.220203E-15	
0.3852	-1.748387E-15	
0.3856	1.220203E-15	
0.386	-2.33251E-15	
0.3864	1.220203E-15	
0.3868	-1.748387E-15	
0.3872	1.220203E-15	
0.3876	1.220203E-15	
0.388	1.220203E-15	
0.3884	-1.748387E-15	
0.3888	1.220203E-15	
0.3892	-2.33251E-15	
0.3896	1.220203E-15	
0.39	-1.748387E-15	
0.3904	1.220203E-15	
0.3908	1.220203E-15	
0.3912	1.220203E-15	
0.3916	-1.748387E-15	
0.392	-2.33251E-15	
0.3924	1.220203E-15	
0.3928	1.220203E-15	
0.3932	-1.748387E-15	
0.3936	1.220203E-15	
0.394	1.220203E-15	
0.3944	1.220203E-15	
0.3948	-1.748387E-15	
0.3952	-2.33251E-15	
0.3956	1.220203E-15	
0.396	1.220203E-15	
0.3964	-1.748387E-15	
0.3968	1.220203E-15	
0.3972	1.220203E-15	
0.3976	1.220203E-15	
0.398	-1.748387E-15	
0.3984	-2.33251E-15	
0.3988	1.220203E-15	
0.3992	1.220203E-15	
0.3996	-1.748387E-15	
0.4	1.220203E-15	
0.4004	1.220203E-15	
0.4008	1.220203E-15	
0.4012	-5.301101E-15	
0.4016	1.220203E-15	
0.402	1.220203E-15	
0.4024	1.220203E-15	
0.4028	-1.748387E-15	
0.4032	1.220203E-15	
0.4036	1.220203E-15	
0.404	1.220203E-15	
0.4044	-5.301101E-15	
0.4048	1.220203E-15	
0.4052	1.220203E-15	
0.4056	1.220203E-15	
0.406	-1.748387E-15	
0.4064	1.220203E-15	
0.4068	1.220203E-15	
0.4072	-2.33251E-15	
0.4076	-1.748387E-15	
0.408	1.220203E-15	
0.4084	1.220203E-15	
0.4088	1.220203E-15	
0.4092	-1.748387E-15	
0.4096	1.220203E-15	
0.41	1.220203E-15	
0.4104	-2.33251E-15	
0.4108	-1.748387E-15	
0.4112	1.220203E-15	
0.4116	1.220203E-15	
0.412	1.220203E-15	
0.4124	-1.748387E-15	
0.4128	1.220203E-15	
0.4132	-2.33251E-15	
0.4136	-1.748387E-15	
0.414	1.220203E-15	
0.4144	1.220203E-15	
0.4148	1.220203E-15	
0.4152	-1.748387E-15	
0.4156	1.220203E-15	
0.416	1.220203E-15	
0.4164	-2.33251E-15	
0.4168	-1.748387E-15	
0.4172	1.220203E-15	
0.4176	1.220203E-15	
0.418	1.220203E-15	
0.4184	-1.748387E-15	
0.4188	1.220203E-15	
0.4192	-2.33251E-15	
0.4196	1.220203E-15	
0.42	-1.748387E-15	
0.4204	1.220203E-15	
0.4208	1.220203E-15	
0.4212	1.220203E-15	
0.4216	-1.748387E-15	
0.422	1.220203E-15	
0.4224	-2.33251E-15	
0.4228	1.220203E-15	
0.4232	-1.748387E-15	
0.4236	1.220203E-15	
0.424	1.220203E-15	
0.4244	1.220203E-15	
0.4248	-1.748387E-15	
0.4252	-2.33251E-15	
0.4256	1.220203E-15	
0.426	1.220203E-15	
0.4264	-1.748387E-15	
0.4268	1.220203E-15	
0.4272	1.220203E-15	
