Time	Rotation	
0.1004	-6.676844E-12	
0.1008	-6.676844E-12	
0.1012	-6.891036E-12	
0.1016	-6.891036E-12	
0.102	-6.891036E-12	
0.1024	-7.1052E-12	
0.1028	-7.31935E-12	
0.1032	-7.533484E-12	
0.1036	-7.747603E-12	
0.104	-7.747603E-12	
0.1044	-7.747603E-12	
0.1048	-7.747603E-12	
0.1052	-7.747603E-12	
0.1056	-7.747603E-12	
0.106	-7.961672E-12	
0.1064	-8.175727E-12	
0.1068	-8.175727E-12	
0.1072	-8.175727E-12	
0.1076	-7.961702E-12	
0.108	-7.961702E-12	
0.1084	-7.961702E-12	
0.1088	-7.961702E-12	
0.1092	-7.961702E-12	
0.1096	-7.961702E-12	
0.11	-8.17568E-12	
0.1104	-8.17568E-12	
0.1108	-8.17568E-12	
0.1112	-8.17568E-12	
0.1116	-8.17568E-12	
0.112	-8.17568E-12	
0.1124	-7.961749E-12	
0.1128	-7.961749E-12	
0.1132	-7.961749E-12	
0.1136	-7.961749E-12	
0.114	-8.175646E-12	
0.1144	-8.175646E-12	
0.1148	-8.175646E-12	
0.1152	-8.175646E-12	
0.1156	-8.175646E-12	
0.116	-8.175646E-12	
0.1164	-8.175646E-12	
0.1168	-8.175646E-12	
0.1172	-8.175646E-12	
0.1176	-8.175646E-12	
0.118	-8.175646E-12	
0.1184	-8.175646E-12	
0.1188	-8.175646E-12	
0.1192	-8.389452E-12	
0.1196	-8.17566E-12	
0.12	-8.17566E-12	
0.1204	-8.17566E-12	
0.1208	-8.17566E-12	
0.1212	-8.17566E-12	
0.1216	-8.17566E-12	
0.122	-8.389405E-12	
0.1224	-8.389405E-12	
0.1228	-8.389405E-12	
0.1232	-8.389405E-12	
0.1236	-8.603115E-12	
0.124	-8.603115E-12	
0.1244	-8.603115E-12	
0.1248	-8.603115E-12	
0.1252	-8.389438E-12	
0.1256	-8.389438E-12	
0.126	-8.389438E-12	
0.1264	-8.17579E-12	
0.1268	-8.17579E-12	
0.1272	-8.389419E-12	
0.1276	-8.389419E-12	
0.128	-8.389419E-12	
0.1284	-8.389419E-12	
0.1288	-8.389419E-12	
0.1292	-8.389419E-12	
0.1296	-8.602999E-12	
0.13	-8.816566E-12	
0.1304	-8.816566E-12	
0.1308	-8.816566E-12	
0.1312	-8.816566E-12	
0.1316	-8.816566E-12	
0.132	-8.816566E-12	
0.1324	-8.816566E-12	
0.1328	-8.816566E-12	
0.1332	-8.816566E-12	
0.1336	-8.816566E-12	
0.134	-8.816566E-12	
0.1344	-8.816566E-12	
0.1348	-8.603086E-12	
0.1352	-8.603086E-12	
0.1356	-8.603086E-12	
0.136	-8.81654E-12	
0.1364	-8.81654E-12	
0.1368	-8.81654E-12	
0.1372	-8.81654E-12	
0.1376	-8.81654E-12	
0.138	-8.81654E-12	
0.1384	-9.029946E-12	
0.1388	-9.029946E-12	
0.1392	-9.029946E-12	
0.1396	-9.243327E-12	
0.14	-9.456693E-12	
0.1404	-9.456693E-12	
0.1408	-9.456693E-12	
0.1412	-9.456693E-12	
0.1416	-9.456693E-12	
0.142	-9.456693E-12	
0.1424	-9.456693E-12	
0.1428	-9.456693E-12	
0.1432	-9.456693E-12	
0.1436	-9.456693E-12	
0.144	-9.456693E-12	
0.1444	-9.243406E-12	
0.1448	-9.243406E-12	
0.1452	-9.243406E-12	
0.1456	-9.243406E-12	
0.146	-9.45666E-12	
0.1464	-9.45666E-12	
0.1468	-9.243426E-12	
0.1472	-9.243426E-12	
0.1476	-9.45664E-12	
0.148	-9.45664E-12	
0.1484	-9.669834E-12	
0.1488	-9.669834E-12	
0.1492	-9.669834E-12	
0.1496	-9.669834E-12	
0.15	-9.669834E-12	
0.1504	-9.882989E-12	
0.1508	-9.882989E-12	
0.1512	-9.882989E-12	
0.1516	-9.882989E-12	
0.152	-9.882989E-12	
0.1524	-9.882989E-12	
0.1528	-9.882989E-12	
0.1532	-9.882989E-12	
0.1536	-9.882989E-12	
0.154	-9.882989E-12	
0.1544	-1.009607E-11	
0.1548	-1.009607E-11	
0.1552	-1.030913E-11	
0.1556	-1.030913E-11	
0.156	-1.030913E-11	
0.1564	-1.030913E-11	
0.1568	-1.030913E-11	
0.1572	-1.030913E-11	
0.1576	-1.030913E-11	
0.158	-1.030913E-11	
0.1584	-1.052214E-11	
0.1588	-1.052214E-11	
0.1592	-1.052214E-11	
0.1596	-1.052214E-11	
0.16	-1.052214E-11	
0.1604	-1.052214E-11	
0.1608	-1.07351E-11	
0.1612	-1.07351E-11	
0.1616	-1.07351E-11	
0.162	-1.07351E-11	
0.1624	-1.07351E-11	
0.1628	-1.07351E-11	
0.1632	-1.07351E-11	
0.1636	-1.094801E-11	
0.164	-1.094801E-11	
0.1644	-1.094801E-11	
0.1648	-1.094801E-11	
0.1652	-1.094801E-11	
0.1656	-1.094801E-11	
0.166	-1.116088E-11	
0.1664	-1.116088E-11	
0.1668	-1.116088E-11	
0.1672	-1.116088E-11	
0.1676	-1.116088E-11	
0.168	-1.116088E-11	
0.1684	-1.116088E-11	
0.1688	-1.137369E-11	
0.1692	-1.137369E-11	
0.1696	-1.137369E-11	
0.17	-1.137369E-11	
0.1704	-1.137369E-11	
0.1708	-1.137369E-11	
0.1712	-1.137369E-11	
0.1716	-1.137369E-11	
0.172	-1.137369E-11	
0.1724	-1.137369E-11	
0.1728	-1.137369E-11	
0.1732	-1.137369E-11	
0.1736	-1.137369E-11	
0.174	-1.137369E-11	
0.1744	-1.137369E-11	
0.1748	-1.137369E-11	
0.1752	-1.137369E-11	
0.1756	-1.137369E-11	
0.176	-1.137369E-11	
0.1764	-1.137369E-11	
0.1768	-1.137369E-11	
0.1772	-1.158638E-11	
0.1776	-1.158638E-11	
0.178	-1.179904E-11	
0.1784	-1.179904E-11	
0.1788	-1.179904E-11	
0.1792	-1.179904E-11	
0.1796	-1.179904E-11	
0.18	-1.179904E-11	
0.1804	-1.158642E-11	
0.1808	-1.158642E-11	
0.1812	-1.158642E-11	
0.1816	-1.158642E-11	
0.182	-1.158642E-11	
0.1824	-1.158642E-11	
0.1828	-1.158642E-11	
0.1832	-1.158642E-11	
0.1836	-1.158642E-11	
0.184	-1.158642E-11	
0.1844	-1.158642E-11	
0.1848	-1.158642E-11	
0.1852	-1.158642E-11	
0.1856	-1.158642E-11	
0.186	-1.158642E-11	
0.1864	-1.158642E-11	
0.1868	-1.158642E-11	
0.1872	-1.158642E-11	
0.1876	-1.158642E-11	
0.188	-1.158642E-11	
0.1884	-1.158642E-11	
0.1888	-1.158642E-11	
0.1892	-1.158642E-11	
0.1896	-1.158642E-11	
0.19	-1.158642E-11	
0.1904	-1.179889E-11	
0.1908	-1.179889E-11	
0.1912	-1.179889E-11	
0.1916	-1.179889E-11	
0.192	-1.179889E-11	
0.1924	-1.185406E-11	
0.1928	-1.185406E-11	
0.1932	-1.185406E-11	
0.1936	-1.190921E-11	
0.194	-1.190921E-11	
0.1944	-1.190921E-11	
0.1948	-1.196434E-11	
0.1952	-1.196434E-11	
0.1956	-1.201946E-11	
0.196	-1.201946E-11	
0.1964	-1.201946E-11	
0.1968	-1.201946E-11	
0.1972	-1.207455E-11	
0.1976	-1.207455E-11	
0.198	-1.207455E-11	
0.1984	-1.207455E-11	
0.1988	-1.207455E-11	
0.1992	-1.212961E-11	
0.1996	-1.218467E-11	
0.2	-1.218467E-11	
0.2004	-1.218467E-11	
0.2008	-1.22397E-11	
0.2012	-1.22397E-11	
0.2016	-1.229473E-11	
0.202	-1.229473E-11	
0.2024	-1.229473E-11	
0.2028	-1.234973E-11	
0.2032	-1.234973E-11	
0.2036	-1.240472E-11	
0.204	-1.240472E-11	
0.2044	-1.245969E-11	
0.2048	-1.245969E-11	
0.2052	-1.251466E-11	
0.2056	-1.256961E-11	
0.206	-1.262456E-11	
0.2064	-1.262456E-11	
0.2068	-1.262456E-11	
0.2072	-1.267949E-11	
0.2076	-1.267949E-11	
0.208	-1.267949E-11	
0.2084	-1.267949E-11	
0.2088	-1.262459E-11	
0.2092	-1.267949E-11	
0.2096	-1.267949E-11	
0.21	-1.267949E-11	
0.2104	-1.273437E-11	
0.2108	-1.273437E-11	
0.2112	-1.278923E-11	
0.2116	-1.273437E-11	
0.212	-1.273437E-11	
0.2124	-1.267953E-11	
0.2128	-1.273437E-11	
0.2132	-1.273437E-11	
0.2136	-1.273437E-11	
0.214	-1.273437E-11	
0.2144	-1.267955E-11	
0.2148	-1.267955E-11	
0.2152	-1.267955E-11	
0.2156	-1.267955E-11	
0.216	-1.273434E-11	
0.2164	-1.278913E-11	
0.2168	-1.278913E-11	
0.2172	-1.278913E-11	
0.2176	-1.278913E-11	
0.218	-1.278913E-11	
0.2184	-1.278913E-11	
0.2188	-1.278913E-11	
0.2192	-1.284388E-11	
0.2196	-1.284388E-11	
0.22	-1.284388E-11	
0.2204	-1.284388E-11	
0.2208	-1.289861E-11	
0.2212	-1.284389E-11	
0.2216	-1.284389E-11	
0.222	-1.284389E-11	
0.2224	-1.284389E-11	
0.2228	-1.289858E-11	
0.2232	-1.295328E-11	
0.2236	-1.295328E-11	
0.224	-1.295328E-11	
0.2244	-1.295328E-11	
0.2248	-1.295328E-11	
0.2252	-1.300794E-11	
0.2256	-1.300794E-11	
0.226	-1.300794E-11	
0.2264	-1.300794E-11	
0.2268	-1.300794E-11	
0.2272	-1.300794E-11	
0.2276	-1.300794E-11	
0.228	-1.306257E-11	
0.2284	-1.306257E-11	
0.2288	-1.306257E-11	
0.2292	-1.306257E-11	
0.2296	-1.311718E-11	
0.23	-1.311718E-11	
0.2304	-1.317177E-11	
0.2308	-1.317177E-11	
0.2312	-1.317177E-11	
0.2316	-1.322635E-11	
0.232	-1.328092E-11	
0.2324	-1.328092E-11	
0.2328	-1.328092E-11	
0.2332	-1.328092E-11	
0.2336	-1.328092E-11	
0.234	-1.333547E-11	
0.2344	-1.333547E-11	
0.2348	-1.333547E-11	
0.2352	-1.333547E-11	
0.2356	-1.333547E-11	
0.236	-1.338999E-11	
0.2364	-1.338999E-11	
0.2368	-1.338999E-11	
0.2372	-1.338999E-11	
0.2376	-1.34445E-11	
0.238	-1.339E-11	
0.2384	-1.344449E-11	
0.2388	-1.349898E-11	
0.2392	-1.349898E-11	
0.2396	-1.349898E-11	
0.24	-1.349898E-11	
0.2404	-1.349898E-11	
0.2408	-1.355344E-11	
0.2412	-1.360789E-11	
0.2416	-1.355344E-11	
0.242	-1.355344E-11	
0.2424	-1.360788E-11	
0.2428	-1.360788E-11	
0.2432	-1.366231E-11	
0.2436	-1.371673E-11	
0.244	-1.366231E-11	
0.2444	-1.371672E-11	
0.2448	-1.371672E-11	
0.2452	-1.371672E-11	
0.2456	-1.377112E-11	
0.246	-1.377112E-11	
0.2464	-1.377112E-11	
0.2468	-1.38255E-11	
0.2472	-1.387987E-11	
0.2476	-1.387987E-11	
0.248	-1.387987E-11	
0.2484	-1.387987E-11	
0.2488	-1.393422E-11	
0.2492	-1.393422E-11	
0.2496	-1.393422E-11	
0.25	-1.393422E-11	
0.2504	-1.393422E-11	
0.2508	-1.393422E-11	
0.2512	-1.393422E-11	
0.2516	-1.393422E-11	
0.252	-1.393422E-11	
0.2524	-1.398854E-11	
0.2528	-1.398854E-11	
0.2532	-1.398854E-11	
0.2536	-1.393424E-11	
0.254	-1.393424E-11	
0.2544	-1.393424E-11	
0.2548	-1.393424E-11	
0.2552	-1.393424E-11	
0.2556	-1.393424E-11	
0.256	-1.393424E-11	
0.2564	-1.393424E-11	
0.2568	-1.393424E-11	
0.2572	-1.393424E-11	
0.2576	-1.393424E-11	
0.258	-1.398849E-11	
0.2584	-1.398849E-11	
0.2588	-1.398849E-11	
0.2592	-1.398849E-11	
0.2596	-1.398849E-11	
0.26	-1.393426E-11	
0.2604	-1.398849E-11	
0.2608	-1.404271E-11	
0.2612	-1.404271E-11	
0.2616	-1.409693E-11	
0.262	-1.409693E-11	
0.2624	-1.415114E-11	
0.2628	-1.420534E-11	
0.2632	-1.420534E-11	
0.2636	-1.425953E-11	
0.264	-1.425953E-11	
0.2644	-1.431371E-11	
0.2648	-1.436789E-11	
0.2652	-1.436789E-11	
0.2656	-1.442206E-11	
0.266	-1.442206E-11	
0.2664	-1.442206E-11	
0.2668	-1.447622E-11	
0.2672	-1.447622E-11	
0.2676	-1.447622E-11	
0.268	-1.447622E-11	
0.2684	-1.447622E-11	
0.2688	-1.447622E-11	
0.2692	-1.453035E-11	
0.2696	-1.453035E-11	
0.27	-1.453035E-11	
0.2704	-1.453035E-11	
0.2708	-1.453035E-11	
0.2712	-1.453035E-11	
0.2716	-1.453035E-11	
0.272	-1.453035E-11	
0.2724	-1.447625E-11	
0.2728	-1.453034E-11	
0.2732	-1.453034E-11	
0.2736	-1.453034E-11	
0.274	-1.453034E-11	
0.2744	-1.453034E-11	
0.2748	-1.453034E-11	
0.2752	-1.453034E-11	
0.2756	-1.458442E-11	
0.276	-1.458442E-11	
0.2764	-1.458442E-11	
0.2768	-1.458442E-11	
0.2772	-1.453036E-11	
0.2776	-1.453036E-11	
0.278	-1.453036E-11	
0.2784	-1.458441E-11	
0.2788	-1.463845E-11	
0.2792	-1.469249E-11	
0.2796	-1.469249E-11	
0.28	-1.469249E-11	
0.2804	-1.474651E-11	
0.2808	-1.474651E-11	
0.2812	-1.480053E-11	
0.2816	-1.485455E-11	
0.282	-1.485455E-11	
0.2824	-1.490856E-11	
0.2828	-1.490856E-11	
0.2832	-1.496255E-11	
0.2836	-1.496255E-11	
0.284	-1.501655E-11	
0.2844	-1.501655E-11	
0.2848	-1.501655E-11	
0.2852	-1.496256E-11	
0.2856	-1.496256E-11	
0.286	-1.501654E-11	
0.2864	-1.501654E-11	
0.2868	-1.501654E-11	
0.2872	-1.501654E-11	
0.2876	-1.496258E-11	
0.288	-1.496258E-11	
0.2884	-1.496258E-11	
0.2888	-1.496258E-11	
0.2892	-1.496258E-11	
0.2896	-1.501652E-11	
0.29	-1.507046E-11	
0.2904	-1.507046E-11	
0.2908	-1.501653E-11	
0.2912	-1.507046E-11	
0.2916	-1.507046E-11	
0.292	-1.512438E-11	
0.2924	-1.517829E-11	
0.2928	-1.517829E-11	
0.2932	-1.517829E-11	
0.2936	-1.517829E-11	
0.294	-1.517829E-11	
0.2944	-1.517829E-11	
0.2948	-1.517829E-11	
0.2952	-1.517829E-11	
0.2956	-1.523219E-11	
0.296	-1.523219E-11	
0.2964	-1.523219E-11	
0.2968	-1.51783E-11	
0.2972	-1.51783E-11	
0.2976	-1.51783E-11	
0.298	-1.51783E-11	
0.2984	-1.523217E-11	
0.2988	-1.523217E-11	
0.2992	-1.523217E-11	
0.2996	-1.523217E-11	
0.3	-1.523217E-11	
0.3004	-1.523217E-11	
0.3008	-1.523217E-11	
0.3012	-1.523217E-11	
0.3016	-1.523217E-11	
0.302	-1.528602E-11	
0.3024	-1.528602E-11	
0.3028	-1.523218E-11	
0.3032	-1.523218E-11	
0.3036	-1.523218E-11	
0.304	-1.523218E-11	
0.3044	-1.523218E-11	
0.3048	-1.523218E-11	
0.3052	-1.523218E-11	
0.3056	-1.5286E-11	
0.306	-1.5286E-11	
0.3064	-1.5286E-11	
0.3068	-1.533981E-11	
0.3072	-1.539361E-11	
0.3076	-1.539361E-11	
0.308	-1.539361E-11	
0.3084	-1.544741E-11	
0.3088	-1.544741E-11	
0.3092	-1.544741E-11	
0.3096	-1.55012E-11	
0.31	-1.555498E-11	
0.3104	-1.560877E-11	
0.3108	-1.560877E-11	
0.3112	-1.560877E-11	
0.3116	-1.560877E-11	
0.312	-1.566254E-11	
0.3124	-1.566254E-11	
0.3128	-1.566254E-11	
0.3132	-1.57163E-11	
0.3136	-1.577006E-11	
0.314	-1.57163E-11	
0.3144	-1.577005E-11	
0.3148	-1.577005E-11	
0.3152	-1.58238E-11	
0.3156	-1.58238E-11	
0.316	-1.58238E-11	
0.3164	-1.58238E-11	
0.3168	-1.58238E-11	
0.3172	-1.58238E-11	
0.3176	-1.587753E-11	
0.318	-1.587753E-11	
0.3184	-1.587753E-11	
0.3188	-1.587753E-11	
0.3192	-1.587753E-11	
0.3196	-1.582381E-11	
0.32	-1.582381E-11	
0.3204	-1.582381E-11	
0.3208	-1.582381E-11	
0.3212	-1.57701E-11	
0.3216	-1.57701E-11	
0.322	-1.57701E-11	
0.3224	-1.582381E-11	
0.3228	-1.577011E-11	
0.3232	-1.577011E-11	
0.3236	-1.571641E-11	
0.324	-1.571641E-11	
0.3244	-1.57701E-11	
0.3248	-1.57701E-11	
0.3252	-1.57701E-11	
0.3256	-1.582378E-11	
0.326	-1.587746E-11	
0.3264	-1.587746E-11	
0.3268	-1.587746E-11	
0.3272	-1.587746E-11	
0.3276	-1.593113E-11	
0.328	-1.59848E-11	
0.3284	-1.59848E-11	
0.3288	-1.59848E-11	
0.3292	-1.59848E-11	
0.3296	-1.59848E-11	
0.33	-1.59848E-11	
0.3304	-1.59848E-11	
0.3308	-1.603844E-11	
0.3312	-1.603844E-11	
0.3316	-1.603844E-11	
0.332	-1.603844E-11	
0.3324	-1.603844E-11	
0.3328	-1.603844E-11	
0.3332	-1.609208E-11	
0.3336	-1.609208E-11	
0.334	-1.609208E-11	
0.3344	-1.609208E-11	
0.3348	-1.609208E-11	
0.3352	-1.614571E-11	
0.3356	-1.614571E-11	
0.336	-1.614571E-11	
0.3364	-1.619933E-11	
0.3368	-1.619933E-11	
0.3372	-1.614571E-11	
0.3376	-1.614571E-11	
0.338	-1.60921E-11	
0.3384	-1.60921E-11	
0.3388	-1.60921E-11	
0.3392	-1.60921E-11	
0.3396	-1.60385E-11	
0.34	-1.60385E-11	
0.3404	-1.60385E-11	
0.3408	-1.60385E-11	
0.3412	-1.609209E-11	
0.3416	-1.609209E-11	
0.342	-1.609209E-11	
0.3424	-1.609209E-11	
0.3428	-1.609209E-11	
0.3432	-1.614568E-11	
0.3436	-1.614568E-11	
0.344	-1.614568E-11	
0.3444	-1.619926E-11	
0.3448	-1.619926E-11	
0.3452	-1.625283E-11	
0.3456	-1.625283E-11	
0.346	-1.625283E-11	
0.3464	-1.619926E-11	
0.3468	-1.619926E-11	
0.3472	-1.619926E-11	
0.3476	-1.619926E-11	
0.348	-1.625283E-11	
0.3484	-1.625283E-11	
0.3488	-1.630638E-11	
0.3492	-1.630638E-11	
0.3496	-1.635994E-11	
0.35	-1.635994E-11	
0.3504	-1.641349E-11	
0.3508	-1.646704E-11	
0.3512	-1.646704E-11	
0.3516	-1.646704E-11	
0.352	-1.667786E-11	
0.3524	-1.662431E-11	
0.3528	-1.662431E-11	
0.3532	-1.662431E-11	
0.3536	-1.662431E-11	
0.354	-1.662431E-11	
0.3544	-1.662431E-11	
0.3548	-1.667784E-11	
0.3552	-1.667784E-11	
0.3556	-1.662432E-11	
0.356	-1.667784E-11	
0.3564	-1.667784E-11	
0.3568	-1.667784E-11	
0.3572	-1.667784E-11	
0.3576	-1.667784E-11	
0.358	-1.673136E-11	
0.3584	-1.673136E-11	
0.3588	-1.667785E-11	
0.3592	-1.667785E-11	
0.3596	-1.673136E-11	
0.36	-1.673136E-11	
0.3604	-1.673136E-11	
0.3608	-1.673136E-11	
0.3612	-1.678486E-11	
0.3616	-1.683836E-11	
0.362	-1.683836E-11	
0.3624	-1.689186E-11	
0.3628	-1.689186E-11	
0.3632	-1.689186E-11	
0.3636	-1.689186E-11	
0.364	-1.689186E-11	
0.3644	-1.689186E-11	
0.3648	-1.689186E-11	
0.3652	-1.683837E-11	
0.3656	-1.683837E-11	
0.366	-1.683837E-11	
0.3664	-1.689185E-11	
0.3668	-1.689185E-11	
0.3672	-1.689185E-11	
0.3676	-1.683837E-11	
0.368	-1.683837E-11	
0.3684	-1.683837E-11	
0.3688	-1.683837E-11	
0.3692	-1.689185E-11	
0.3696	-1.689185E-11	
0.37	-1.689185E-11	
0.3704	-1.694531E-11	
0.3708	-1.699878E-11	
0.3712	-1.705224E-11	
0.3716	-1.705224E-11	
0.372	-1.71057E-11	
0.3724	-1.71057E-11	
0.3728	-1.71057E-11	
0.3732	-1.715916E-11	
0.3736	-1.715916E-11	
0.374	-1.715916E-11	
0.3744	-1.721261E-11	
0.3748	-1.726606E-11	
0.3752	-1.726606E-11	
0.3756	-1.726606E-11	
0.376	-1.726606E-11	
0.3764	-1.731951E-11	
0.3768	-1.726606E-11	
0.3772	-1.726606E-11	
0.3776	-1.731951E-11	
