Time	Rotation	
0.1004	-1.166336E-11	
0.1008	-1.17166E-11	
0.1012	-1.176983E-11	
0.1016	-1.176983E-11	
0.102	-1.182306E-11	
0.1024	-1.203357E-11	
0.1028	-1.203357E-11	
0.1032	-1.20868E-11	
0.1036	-1.214004E-11	
0.104	-1.214004E-11	
0.1044	-1.219327E-11	
0.1048	-1.22465E-11	
0.1052	-1.229973E-11	
0.1056	-1.235296E-11	
0.106	-1.235296E-11	
0.1064	-1.240619E-11	
0.1068	-1.240619E-11	
0.1072	-1.245943E-11	
0.1076	-1.251266E-11	
0.108	-1.256589E-11	
0.1084	-1.261912E-11	
0.1088	-1.267235E-11	
0.1092	-1.288286E-11	
0.1096	-1.288286E-11	
0.11	-1.29361E-11	
0.1104	-1.29361E-11	
0.1108	-1.314661E-11	
0.1112	-1.314661E-11	
0.1116	-1.319984E-11	
0.112	-1.325307E-11	
0.1124	-1.325307E-11	
0.1128	-1.33063E-11	
0.1132	-1.335954E-11	
0.1136	-1.341277E-11	
0.114	-1.3466E-11	
0.1144	-1.3466E-11	
0.1148	-1.351923E-11	
0.1152	-1.351923E-11	
0.1156	-1.357246E-11	
0.116	-1.362569E-11	
0.1164	-1.362569E-11	
0.1168	-1.367893E-11	
0.1172	-1.373216E-11	
0.1176	-1.373216E-11	
0.118	-1.378539E-11	
0.1184	-1.39959E-11	
0.1188	-1.39959E-11	
0.1192	-1.404913E-11	
0.1196	-1.410237E-11	
0.12	-1.410237E-11	
0.1204	-1.410237E-11	
0.1208	-1.41556E-11	
0.1212	-1.420883E-11	
0.1216	-1.426206E-11	
0.122	-1.426206E-11	
0.1224	-1.447257E-11	
0.1228	-1.45258E-11	
0.1232	-1.45258E-11	
0.1236	-1.457904E-11	
0.124	-1.457904E-11	
0.1244	-1.463227E-11	
0.1248	-1.46855E-11	
0.1252	-1.473873E-11	
0.1256	-1.479196E-11	
0.126	-1.484519E-11	
0.1264	-1.484519E-11	
0.1268	-1.484519E-11	
0.1272	-1.484519E-11	
0.1276	-1.489843E-11	
0.128	-1.489843E-11	
0.1284	-1.495166E-11	
0.1288	-1.495166E-11	
0.1292	-1.495166E-11	
0.1296	-1.495166E-11	
0.13	-1.500489E-11	
0.1304	-1.500489E-11	
0.1308	-1.505812E-11	
0.1312	-1.511135E-11	
0.1316	-1.511135E-11	
0.132	-1.511135E-11	
0.1324	-1.516458E-11	
0.1328	-1.521782E-11	
0.1332	-1.521782E-11	
0.1336	-1.527105E-11	
0.134	-1.532428E-11	
0.1344	-1.532428E-11	
0.1348	-1.532428E-11	
0.1352	-1.537751E-11	
0.1356	-1.543074E-11	
0.136	-1.543074E-11	
0.1364	-1.548398E-11	
0.1368	-1.548398E-11	
0.1372	-1.553721E-11	
0.1376	-1.553721E-11	
0.138	-1.548398E-11	
0.1384	-1.553721E-11	
0.1388	-1.553721E-11	
0.1392	-1.559044E-11	
0.1396	-1.559044E-11	
0.14	-1.580095E-11	
0.1404	-1.585418E-11	
0.1408	-1.585418E-11	
0.1412	-1.590741E-11	
0.1416	-1.590741E-11	
0.142	-1.590741E-11	
0.1424	-1.596065E-11	
0.1428	-1.601388E-11	
0.1432	-1.606711E-11	
0.1436	-1.612034E-11	
0.144	-1.617357E-11	
0.1444	-1.62268E-11	
0.1448	-1.628004E-11	
0.1452	-1.628004E-11	
0.1456	-1.628004E-11	
0.146	-1.633327E-11	
0.1464	-1.63865E-11	
0.1468	-1.643973E-11	
0.1472	-1.649296E-11	
0.1476	-1.654619E-11	
0.148	-1.654619E-11	
0.1484	-1.659943E-11	
0.1488	-1.665266E-11	
0.1492	-1.670589E-11	
0.1496	-1.670589E-11	
0.15	-1.670589E-11	
0.1504	-1.670589E-11	
0.1508	-1.675912E-11	
0.1512	-1.675912E-11	
0.1516	-1.681235E-11	
0.152	-1.681235E-11	
0.1524	-1.686559E-11	
0.1528	-1.691882E-11	
0.1532	-1.697205E-11	
0.1536	-1.702528E-11	
0.154	-1.723579E-11	
0.1544	-1.723579E-11	
0.1548	-1.723579E-11	
0.1552	-1.728902E-11	
0.1556	-1.734226E-11	
0.156	-1.739549E-11	
0.1564	-1.744872E-11	
0.1568	-1.750195E-11	
0.1572	-1.755518E-11	
0.1576	-1.760841E-11	
0.158	-1.760841E-11	
0.1584	-1.760841E-11	
0.1588	-1.760841E-11	
0.1592	-1.766165E-11	
0.1596	-1.766165E-11	
0.16	-1.766165E-11	
0.1604	-1.766165E-11	
0.1608	-1.771488E-11	
0.1612	-1.776811E-11	
0.1616	-1.776811E-11	
0.162	-1.776811E-11	
0.1624	-1.776811E-11	
0.1628	-1.797862E-11	
0.1632	-1.803185E-11	
0.1636	-1.808509E-11	
0.164	-1.813832E-11	
0.1644	-1.819155E-11	
0.1648	-1.824478E-11	
0.1652	-1.829801E-11	
0.1656	-1.835124E-11	
0.166	-1.840448E-11	
0.1664	-1.840448E-11	
0.1668	-1.845771E-11	
0.1672	-1.845771E-11	
0.1676	-1.851094E-11	
0.168	-1.856417E-11	
0.1684	-1.86174E-11	
0.1688	-1.867063E-11	
0.1692	-1.872387E-11	
0.1696	-1.87771E-11	
0.17	-1.87771E-11	
0.1704	-1.883033E-11	
0.1708	-1.883033E-11	
0.1712	-1.888356E-11	
0.1716	-1.888356E-11	
0.172	-1.893679E-11	
0.1724	-1.893679E-11	
0.1728	-1.899002E-11	
0.1732	-1.899002E-11	
0.1736	-1.904326E-11	
0.174	-1.904326E-11	
0.1744	-1.909649E-11	
0.1748	-1.909649E-11	
0.1752	-1.914972E-11	
0.1756	-1.914972E-11	
0.176	-1.920295E-11	
0.1764	-1.920295E-11	
0.1768	-1.925618E-11	
0.1772	-1.925618E-11	
0.1776	-1.925618E-11	
0.178	-1.925618E-11	
0.1784	-1.925618E-11	
0.1788	-1.930942E-11	
0.1792	-1.930942E-11	
0.1796	-1.930942E-11	
0.18	-1.936265E-11	
0.1804	-1.936265E-11	
0.1808	-1.941588E-11	
0.1812	-1.941588E-11	
0.1816	-1.946911E-11	
0.182	-1.952234E-11	
0.1824	-1.952234E-11	
0.1828	-1.957557E-11	
0.1832	-1.962881E-11	
0.1836	-1.968204E-11	
0.184	-1.973527E-11	
0.1844	-1.973527E-11	
0.1848	-1.97885E-11	
0.1852	-1.984173E-11	
0.1856	-1.989496E-11	
0.186	-2.010548E-11	
0.1864	-2.015871E-11	
0.1868	-2.036922E-11	
0.1872	-2.042245E-11	
0.1876	-2.063296E-11	
0.188	-2.06862E-11	
0.1884	-2.089671E-11	
0.1888	-2.089671E-11	
0.1892	-2.094994E-11	
0.1896	-2.100317E-11	
0.19	-2.10564E-11	
0.1904	-2.126692E-11	
0.1908	-2.126692E-11	
0.1912	-2.132015E-11	
0.1916	-2.137338E-11	
0.192	-2.142661E-11	
0.1924	-2.147984E-11	
0.1928	-2.153307E-11	
0.1932	-2.158631E-11	
0.1936	-2.163954E-11	
0.194	-2.169277E-11	
0.1944	-2.1746E-11	
0.1948	-2.179923E-11	
0.1952	-2.185246E-11	
0.1956	-2.19057E-11	
0.196	-2.195893E-11	
0.1964	-2.201216E-11	
0.1968	-2.206539E-11	
0.1972	-2.211862E-11	
0.1976	-2.217185E-11	
0.198	-2.222509E-11	
0.1984	-2.227832E-11	
0.1988	-2.233155E-11	
0.1992	-2.238478E-11	
0.1996	-2.243801E-11	
0.2	-2.249124E-11	
0.2004	-2.254448E-11	
0.2008	-2.259771E-11	
0.2012	-2.265094E-11	
0.2016	-2.270417E-11	
0.202	-2.27574E-11	
0.2024	-2.281064E-11	
0.2028	-2.286387E-11	
0.2032	-2.29171E-11	
0.2036	-2.297033E-11	
0.204	-2.302356E-11	
0.2044	-2.307679E-11	
0.2048	-2.313003E-11	
0.2052	-2.318326E-11	
0.2056	-2.323649E-11	
0.206	-2.328972E-11	
0.2064	-2.334295E-11	
0.2068	-2.339618E-11	
0.2072	-2.344942E-11	
0.2076	-2.350265E-11	
0.208	-2.355588E-11	
0.2084	-2.360911E-11	
0.2088	-2.366234E-11	
0.2092	-2.371557E-11	
0.2096	-2.376881E-11	
0.21	-2.382204E-11	
0.2104	-2.387527E-11	
0.2108	-2.39285E-11	
0.2112	-2.398173E-11	
0.2116	-2.403496E-11	
0.212	-2.40882E-11	
0.2124	-2.414143E-11	
0.2128	-2.419466E-11	
0.2132	-2.424789E-11	
0.2136	-2.430112E-11	
0.214	-2.435436E-11	
0.2144	-2.440759E-11	
0.2148	-2.446082E-11	
0.2152	-2.451405E-11	
0.2156	-2.456728E-11	
0.216	-2.462051E-11	
0.2164	-2.467375E-11	
0.2168	-2.472698E-11	
0.2172	-2.478021E-11	
0.2176	-2.483344E-11	
0.218	-2.488667E-11	
0.2184	-2.49399E-11	
0.2188	-2.499314E-11	
0.2192	-2.504637E-11	
0.2196	-2.50996E-11	
0.22	-2.515283E-11	
0.2204	-2.520606E-11	
0.2208	-2.525929E-11	
0.2212	-2.531253E-11	
0.2216	-2.536576E-11	
0.222	-2.541899E-11	
0.2224	-2.547222E-11	
0.2228	-2.552545E-11	
0.2232	-2.557869E-11	
0.2236	-2.563192E-11	
0.224	-2.568515E-11	
0.2244	-2.573838E-11	
0.2248	-2.579161E-11	
0.2252	-2.584484E-11	
0.2256	-2.589808E-11	
0.226	-2.595131E-11	
0.2264	-2.595131E-11	
0.2268	-2.600454E-11	
0.2272	-2.605777E-11	
0.2276	-2.605777E-11	
0.228	-2.6111E-11	
0.2284	-2.616423E-11	
0.2288	-2.616423E-11	
0.2292	-2.621747E-11	
0.2296	-2.62707E-11	
0.23	-2.62707E-11	
0.2304	-2.632393E-11	
0.2308	-2.637716E-11	
0.2312	-2.643039E-11	
0.2316	-2.643039E-11	
0.232	-2.648362E-11	
0.2324	-2.653686E-11	
0.2328	-2.653686E-11	
0.2332	-2.659009E-11	
0.2336	-2.664332E-11	
0.234	-2.669655E-11	
0.2344	-2.669655E-11	
0.2348	-2.674978E-11	
0.2352	-2.680301E-11	
0.2356	-2.680301E-11	
0.236	-2.685625E-11	
0.2364	-2.690948E-11	
0.2368	-2.690948E-11	
0.2372	-2.696271E-11	
0.2376	-2.696271E-11	
0.238	-2.701594E-11	
0.2384	-2.701594E-11	
0.2388	-2.706917E-11	
0.2392	-2.706917E-11	
0.2396	-2.712241E-11	
0.24	-2.712241E-11	
0.2404	-2.717564E-11	
0.2408	-2.717564E-11	
0.2412	-2.722887E-11	
0.2416	-2.722887E-11	
0.242	-2.72821E-11	
0.2424	-2.72821E-11	
0.2428	-2.733533E-11	
0.2432	-2.733533E-11	
0.2436	-2.738856E-11	
0.244	-2.738856E-11	
0.2444	-2.74418E-11	
0.2448	-2.74418E-11	
0.2452	-2.749503E-11	
0.2456	-2.749503E-11	
0.246	-2.754826E-11	
0.2464	-2.754826E-11	
0.2468	-2.760149E-11	
0.2472	-2.760149E-11	
0.2476	-2.765472E-11	
0.248	-2.765472E-11	
0.2484	-2.770795E-11	
0.2488	-2.770795E-11	
0.2492	-2.776119E-11	
0.2496	-2.776119E-11	
0.25	-2.781442E-11	
0.2504	-2.781442E-11	
0.2508	-2.786765E-11	
0.2512	-2.786765E-11	
0.2516	-2.792088E-11	
0.252	-2.792088E-11	
0.2524	-2.797411E-11	
0.2528	-2.797411E-11	
0.2532	-2.802734E-11	
0.2536	-2.802734E-11	
0.254	-2.808058E-11	
0.2544	-2.808058E-11	
0.2548	-2.813381E-11	
0.2552	-2.813381E-11	
0.2556	-2.818704E-11	
0.256	-2.818704E-11	
0.2564	-2.824027E-11	
0.2568	-2.824027E-11	
0.2572	-2.824027E-11	
0.2576	-2.82935E-11	
0.258	-2.82935E-11	
0.2584	-2.82935E-11	
0.2588	-2.834673E-11	
0.2592	-2.834673E-11	
0.2596	-2.834673E-11	
0.26	-2.839997E-11	
0.2604	-2.839997E-11	
0.2608	-2.839997E-11	
0.2612	-2.839997E-11	
0.2616	-2.84532E-11	
0.262	-2.84532E-11	
0.2624	-2.84532E-11	
0.2628	-2.850643E-11	
0.2632	-2.850643E-11	
0.2636	-2.850643E-11	
0.264	-2.850643E-11	
0.2644	-2.855966E-11	
0.2648	-2.855966E-11	
0.2652	-2.855966E-11	
0.2656	-2.861289E-11	
0.266	-2.861289E-11	
0.2664	-2.861289E-11	
0.2668	-2.861289E-11	
0.2672	-2.866613E-11	
0.2676	-2.866613E-11	
0.268	-2.866613E-11	
0.2684	-2.871936E-11	
0.2688	-2.871936E-11	
0.2692	-2.871936E-11	
0.2696	-2.871936E-11	
0.27	-2.877259E-11	
0.2704	-2.877259E-11	
0.2708	-2.877259E-11	
0.2712	-2.882582E-11	
0.2716	-2.882582E-11	
0.272	-2.882582E-11	
0.2724	-2.882582E-11	
0.2728	-2.887905E-11	
0.2732	-2.887905E-11	
0.2736	-2.887905E-11	
0.274	-2.893228E-11	
0.2744	-2.893228E-11	
0.2748	-2.893228E-11	
0.2752	-2.893228E-11	
0.2756	-2.898552E-11	
0.276	-2.898552E-11	
0.2764	-2.898552E-11	
0.2768	-2.903875E-11	
0.2772	-2.903875E-11	
0.2776	-2.903875E-11	
0.278	-2.903875E-11	
0.2784	-2.909198E-11	
0.2788	-2.909198E-11	
0.2792	-2.909198E-11	
0.2796	-2.914521E-11	
0.28	-2.914521E-11	
0.2804	-2.914521E-11	
0.2808	-2.914521E-11	
0.2812	-2.919844E-11	
0.2816	-2.919844E-11	
0.282	-2.919844E-11	
0.2824	-2.925167E-11	
0.2828	-2.925167E-11	
0.2832	-2.925167E-11	
0.2836	-2.925167E-11	
0.284	-2.930491E-11	
0.2844	-2.930491E-11	
0.2848	-2.930491E-11	
0.2852	-2.935814E-11	
0.2856	-2.935814E-11	
0.286	-2.935814E-11	
0.2864	-2.935814E-11	
0.2868	-2.941137E-11	
0.2872	-2.941137E-11	
0.2876	-2.941137E-11	
0.288	-2.94646E-11	
0.2884	-2.94646E-11	
0.2888	-2.94646E-11	
0.2892	-2.94646E-11	
0.2896	-2.951783E-11	
0.29	-2.951783E-11	
0.2904	-2.951783E-11	
0.2908	-2.957106E-11	
0.2912	-2.957106E-11	
0.2916	-2.957106E-11	
0.292	-2.957106E-11	
0.2924	-2.96243E-11	
0.2928	-2.96243E-11	
0.2932	-2.96243E-11	
0.2936	-2.967753E-11	
0.294	-2.967753E-11	
0.2944	-2.967753E-11	
0.2948	-2.967753E-11	
0.2952	-2.973076E-11	
0.2956	-2.973076E-11	
0.296	-2.973076E-11	
0.2964	-2.978399E-11	
0.2968	-2.978399E-11	
0.2972	-2.978399E-11	
0.2976	-2.978399E-11	
0.298	-2.983722E-11	
0.2984	-2.983722E-11	
0.2988	-2.983722E-11	
0.2992	-2.989045E-11	
0.2996	-2.989045E-11	
0.3	-2.989045E-11	
0.3004	-2.989045E-11	
0.3008	-2.994369E-11	
0.3012	-2.994369E-11	
0.3016	-2.994369E-11	
0.302	-2.999692E-11	
0.3024	-2.999692E-11	
0.3028	-2.999692E-11	
0.3032	-2.999692E-11	
0.3036	-3.005015E-11	
0.304	-3.005015E-11	
0.3044	-3.005015E-11	
0.3048	-3.010338E-11	
0.3052	-3.010338E-11	
0.3056	-3.010338E-11	
0.306	-3.010338E-11	
0.3064	-3.015661E-11	
0.3068	-3.015661E-11	
0.3072	-3.015661E-11	
0.3076	-3.020985E-11	
0.308	-3.020985E-11	
0.3084	-3.020985E-11	
0.3088	-3.020985E-11	
0.3092	-3.026308E-11	
0.3096	-3.026308E-11	
0.31	-3.026308E-11	
0.3104	-3.031631E-11	
0.3108	-3.031631E-11	
0.3112	-3.031631E-11	
0.3116	-3.031631E-11	
0.312	-3.036954E-11	
0.3124	-3.036954E-11	
0.3128	-3.036954E-11	
0.3132	-3.042277E-11	
0.3136	-3.042277E-11	
0.314	-3.042277E-11	
0.3144	-3.042277E-11	
0.3148	-3.0476E-11	
0.3152	-3.0476E-11	
0.3156	-3.0476E-11	
0.316	-3.052924E-11	
0.3164	-3.052924E-11	
0.3168	-3.052924E-11	
0.3172	-3.052924E-11	
0.3176	-3.058247E-11	
0.318	-3.058247E-11	
0.3184	-3.058247E-11	
0.3188	-3.06357E-11	
0.3192	-3.06357E-11	
0.3196	-3.06357E-11	
0.32	-3.06357E-11	
0.3204	-3.068893E-11	
0.3208	-3.068893E-11	
0.3212	-3.068893E-11	
0.3216	-3.074216E-11	
0.322	-3.074216E-11	
0.3224	-3.074216E-11	
0.3228	-3.074216E-11	
0.3232	-3.079539E-11	
0.3236	-3.079539E-11	
0.324	-3.079539E-11	
0.3244	-3.084863E-11	
0.3248	-3.084863E-11	
0.3252	-3.084863E-11	
0.3256	-3.084863E-11	
0.326	-3.090186E-11	
0.3264	-3.090186E-11	
0.3268	-3.090186E-11	
0.3272	-3.095509E-11	
0.3276	-3.095509E-11	
0.328	-3.095509E-11	
0.3284	-3.095509E-11	
0.3288	-3.100832E-11	
0.3292	-3.100832E-11	
0.3296	-3.100832E-11	
0.33	-3.106155E-11	
0.3304	-3.106155E-11	
0.3308	-3.106155E-11	
0.3312	-3.106155E-11	
0.3316	-3.111478E-11	
0.332	-3.111478E-11	
0.3324	-3.111478E-11	
0.3328	-3.116802E-11	
0.3332	-3.116802E-11	
0.3336	-3.116802E-11	
0.334	-3.116802E-11	
0.3344	-3.122125E-11	
0.3348	-3.122125E-11	
0.3352	-3.122125E-11	
0.3356	-3.127448E-11	
0.336	-3.127448E-11	
0.3364	-3.127448E-11	
0.3368	-3.127448E-11	
0.3372	-3.132771E-11	
0.3376	-3.132771E-11	
0.338	-3.132771E-11	
0.3384	-3.138094E-11	
0.3388	-3.138094E-11	
0.3392	-3.138094E-11	
0.3396	-3.138094E-11	
0.34	-3.143417E-11	
0.3404	-3.143417E-11	
0.3408	-3.143417E-11	
0.3412	-3.148741E-11	
0.3416	-3.148741E-11	
0.342	-3.148741E-11	
0.3424	-3.148741E-11	
0.3428	-3.154064E-11	
0.3432	-3.154064E-11	
0.3436	-3.154064E-11	
0.344	-3.159387E-11	
0.3444	-3.159387E-11	
0.3448	-3.159387E-11	
0.3452	-3.159387E-11	
0.3456	-3.16471E-11	
0.346	-3.16471E-11	
0.3464	-3.16471E-11	
0.3468	-3.170033E-11	
0.3472	-3.170033E-11	
0.3476	-3.170033E-11	
0.348	-3.170033E-11	
0.3484	-3.175357E-11	
0.3488	-3.175357E-11	
0.3492	-3.175357E-11	
0.3496	-3.18068E-11	
0.35	-3.18068E-11	
0.3504	-3.18068E-11	
0.3508	-3.18068E-11	
0.3512	-3.186003E-11	
0.3516	-3.186003E-11	
0.352	-3.186003E-11	
0.3524	-3.191326E-11	
0.3528	-3.191326E-11	
0.3532	-3.191326E-11	
0.3536	-3.191326E-11	
0.354	-3.196649E-11	
0.3544	-3.196649E-11	
0.3548	-3.196649E-11	
0.3552	-3.201972E-11	
0.3556	-3.201972E-11	
0.356	-3.201972E-11	
0.3564	-3.201972E-11	
0.3568	-3.207296E-11	
0.3572	-3.207296E-11	
0.3576	-3.207296E-11	
0.358	-3.212619E-11	
0.3584	-3.212619E-11	
0.3588	-3.212619E-11	
0.3592	-3.212619E-11	
0.3596	-3.217942E-11	
0.36	-3.217942E-11	
0.3604	-3.217942E-11	
0.3608	-3.223265E-11	
0.3612	-3.223265E-11	
0.3616	-3.223265E-11	
0.362	-3.223265E-11	
0.3624	-3.228588E-11	
0.3628	-3.228588E-11	
0.3632	-3.228588E-11	
0.3636	-3.233911E-11	
0.364	-3.233911E-11	
0.3644	-3.233911E-11	
0.3648	-3.233911E-11	
0.3652	-3.239235E-11	
0.3656	-3.239235E-11	
0.366	-3.239235E-11	
0.3664	-3.244558E-11	
0.3668	-3.244558E-11	
0.3672	-3.244558E-11	
0.3676	-3.244558E-11	
0.368	-3.249881E-11	
0.3684	-3.249881E-11	
0.3688	-3.249881E-11	
0.3692	-3.255204E-11	
0.3696	-3.255204E-11	
0.37	-3.255204E-11	
0.3704	-3.255204E-11	
0.3708	-3.260527E-11	
0.3712	-3.260527E-11	
0.3716	-3.260527E-11	
0.372	-3.26585E-11	
0.3724	-3.26585E-11	
0.3728	-3.26585E-11	
0.3732	-3.26585E-11	
0.3736	-3.271174E-11	
0.374	-3.271174E-11	
0.3744	-3.271174E-11	
0.3748	-3.276497E-11	
0.3752	-3.276497E-11	
0.3756	-3.276497E-11	
0.376	-3.276497E-11	
0.3764	-3.28182E-11	
0.3768	-3.28182E-11	
0.3772	-3.28182E-11	
