Time	Top_MN	Bottom_FF	Top_A	Bottom_A	Top_Tension	Bottom_Tension	Top_Length	
1.5968	0.3899991	0	0.3899991	0	0.9991088	0	0.05001544	
1.5972	0.3899991	0	0.3899991	0	0.9990526	0	0.05001532	
1.5976	0.3899991	0	0.3899991	0	0.9990003	0	0.05001521	
1.598	0.3899991	0	0.3899991	0	0.9989462	0	0.05001509	
1.5984	0.3899991	0	0.3899991	0	0.9988942	0	0.05001498	
1.5988	0.3899991	0	0.3899991	0	0.9988403	0	0.05001486	
1.5992	0.3899991	0	0.3899991	0	0.9987884	0	0.05001475	
1.5996	0.3899991	0	0.3899991	0	0.9987384	0	0.05001464	
1.6	0.3899991	0	0.3899991	0	0.9986886	0	0.05001454	
1.6004	0.3899991	0	0.3899991	0	0.9986407	0	0.05001443	
1.6008	0.3899991	0	0.3899991	0	0.9985929	0	0.05001433	
1.6012	0.3899991	0	0.3899991	0	0.9985452	0	0.05001422	
1.6016	0.3899991	0	0.3899991	0	0.9984976	0	0.05001412	
1.602	0.3899991	0	0.3899991	0	0.9984557	0	0.05001403	
1.6024	0.3899991	0	0.3899991	0	0.9984102	0	0.05001393	
1.6028	0.3899991	0	0.3899991	0	0.9983665	0	0.05001383	
1.6032	0.3899991	0	0.3899991	0	0.9983267	0	0.05001374	
1.6036	0.3899991	0	0.3899991	0	0.9982833	0	0.05001364	
1.604	0.3899991	0	0.3899991	0	0.9982436	0	0.05001355	
1.6044	0.3899991	0	0.3899991	0	0.9982078	0	0.05001347	
1.6048	0.3899991	0	0.3899991	0	0.9981683	0	0.05001338	
1.6052	0.3899991	0	0.3899991	0	0.9981344	0	0.0500133	
1.6056	0.3899991	0	0.3899991	0	0.9980988	0	0.05001322	
1.606	0.3899991	0	0.3899991	0	0.9980651	0	0.05001314	
1.6064	0.3899991	0	0.3899991	0	0.9980315	0	0.05001307	
1.6068	0.3899991	0	0.3899991	0	0.9980016	0	0.05001299	
1.6072	0.3899991	0	0.3899991	0	0.9979718	0	0.05001292	
1.6076	0.3899991	0	0.3899991	0	0.9979421	0	0.05001285	
1.608	0.3899991	0	0.3899991	0	0.9979143	0	0.05001279	
1.6084	0.3899991	0	0.3899991	0	0.9978865	0	0.05001272	
1.6088	0.3899991	0	0.3899991	0	0.9978626	0	0.05001266	
1.6092	0.3899991	0	0.3899991	0	0.9978387	0	0.0500126	
1.6096	0.3899991	0	0.3899991	0	0.9978185	0	0.05001255	
1.61	0.3899991	0	0.3899991	0	0.9977984	0	0.0500125	
1.6104	0.3899991	0	0.3899991	0	0.9977764	0	0.05001244	
1.6108	0.3899991	0	0.3899991	0	0.9977583	0	0.05001239	
1.6112	0.3899991	0	0.3899991	0	0.997742	0	0.05001235	
1.6116	0.3899991	0	0.3899991	0	0.9977257	0	0.0500123	
1.612	0.3899991	0	0.3899991	0	0.9977114	0	0.05001226	
1.6124	0.3899991	0	0.3899991	0	0.9977008	0	0.05001223	
1.6128	0.3899991	0	0.3899991	0	0.9976883	0	0.05001219	
1.6132	0.3899991	0	0.3899991	0	0.9976796	0	0.05001216	
1.6136	0.3899991	0	0.3899991	0	0.9976709	0	0.05001213	
1.614	0.3899991	0	0.3899991	0	0.9976622	0	0.0500121	
1.6144	0.3899991	0	0.3899991	0	0.9976573	0	0.05001208	
1.6148	0.3899991	0	0.3899991	0	0.9976543	0	0.05001206	
1.6152	0.3899991	0	0.3899991	0	0.9976512	0	0.05001204	
1.6156	0.3899991	0	0.3899991	0	0.9976482	0	0.05001202	
1.616	0.3899991	0	0.3899991	0	0.9976488	0	0.05001201	
1.6164	0.3899991	0	0.3899991	0	0.9976495	0	0.050012	
1.6168	0.3899991	0	0.3899991	0	0.997652	0	0.05001199	
1.6172	0.3899991	0	0.3899991	0	0.9976583	0	0.05001199	
1.6176	0.3899991	0	0.3899991	0	0.9976626	0	0.05001199	
1.618	0.3899991	0	0.3899991	0	0.9976707	0	0.05001199	
1.6184	0.3899991	0	0.3899991	0	0.9976769	0	0.05001199	
1.6188	0.3899991	0	0.3899991	0	0.9976887	0	0.050012	
1.6192	0.3899991	0	0.3899991	0	0.9976986	0	0.05001201	
1.6196	0.3899991	0	0.3899991	0	0.9977103	0	0.05001202	
1.62	0.3899991	0	0.3899991	0	0.9977258	0	0.05001204	
1.6204	0.3899991	0	0.3899991	0	0.9977412	0	0.05001206	
1.6208	0.3899991	0	0.3899991	0	0.9977565	0	0.05001208	
1.6212	0.3899991	0	0.3899991	0	0.9977737	0	0.0500121	
1.6216	0.3899991	0	0.3899991	0	0.9977946	0	0.05001213	
1.622	0.3899991	0	0.3899991	0	0.9978154	0	0.05001216	
1.6224	0.3899991	0	0.3899991	0	0.9978362	0	0.05001219	
1.6228	0.3899991	0	0.3899991	0	0.9978607	0	0.05001223	
1.6232	0.3899991	0	0.3899991	0	0.9978833	0	0.05001226	
1.6236	0.3899991	0	0.3899991	0	0.9979076	0	0.0500123	
1.624	0.3899991	0	0.3899991	0	0.9979338	0	0.05001234	
1.6244	0.3899991	0	0.3899991	0	0.9979637	0	0.05001239	
1.6248	0.3899991	0	0.3899991	0	0.9979897	0	0.05001243	
1.6252	0.3899991	0	0.3899991	0	0.9980195	0	0.05001248	
1.6256	0.3899991	0	0.3899991	0	0.998051	0	0.05001253	
1.626	0.3899991	0	0.3899991	0	0.9980843	0	0.05001258	
1.6264	0.3899991	0	0.3899991	0	0.9981157	0	0.05001264	
1.6268	0.3899991	0	0.3899991	0	0.9981508	0	0.0500127	
1.6272	0.3899991	0	0.3899991	0	0.9981858	0	0.05001276	
1.6276	0.3899991	0	0.3899991	0	0.9982244	0	0.05001282	
1.628	0.3899991	0	0.3899991	0	0.9982611	0	0.05001289	
1.6284	0.3899991	0	0.3899991	0	0.9982996	0	0.05001295	
1.6288	0.3899991	0	0.3899991	0	0.9983361	0	0.05001302	
1.6292	0.3899991	0	0.3899991	0	0.9983782	0	0.05001309	
1.6296	0.3899991	0	0.3899991	0	0.9984183	0	0.05001316	
1.63	0.3899991	0	0.3899991	0	0.9984621	0	0.05001324	
1.6304	0.3899991	0	0.3899991	0	0.9985039	0	0.05001331	
1.6308	0.3899991	0	0.3899991	0	0.9985474	0	0.05001339	
1.6312	0.3899991	0	0.3899991	0	0.9985909	0	0.05001347	
1.6316	0.3899991	0	0.3899991	0	0.9986362	0	0.05001355	
1.632	0.3899991	0	0.3899991	0	0.9986833	0	0.05001364	
1.6324	0.3899991	0	0.3899991	0	0.9987283	0	0.05001372	
1.6328	0.3899991	0	0.3899991	0	0.9987752	0	0.05001381	
1.6332	0.3899991	0	0.3899991	0	0.9988238	0	0.0500139	
1.6336	0.3899991	0	0.3899991	0	0.9988723	0	0.05001399	
1.634	0.3899991	0	0.3899991	0	0.9989207	0	0.05001407	
1.6344	0.3899991	0	0.3899991	0	0.9989709	0	0.05001417	
1.6348	0.3899991	0	0.3899991	0	0.9990191	0	0.05001426	
1.6352	0.3899991	0	0.3899991	0	0.999071	0	0.05001435	
1.6356	0.3899991	0	0.3899991	0	0.9991209	0	0.05001445	
1.636	0.3899991	0	0.3899991	0	0.9991725	0	0.05001454	
1.6364	0.3899991	0	0.3899991	0	0.9992241	0	0.05001464	
1.6368	0.3899991	0	0.3899991	0	0.9992774	0	0.05001474	
1.6372	0.3899991	0	0.3899991	0	0.9993268	0	0.05001483	
1.6376	0.3899991	0	0.3899991	0	0.9993818	0	0.05001494	
1.638	0.3899991	0	0.3899991	0	0.9994348	0	0.05001504	
1.6384	0.3899991	0	0.3899991	0	0.9994876	0	0.05001514	
1.6388	0.3899991	0	0.3899991	0	0.9995404	0	0.05001524	
1.6392	0.3899991	0	0.3899991	0	0.999593	0	0.05001534	
1.6396	0.3899991	0	0.3899991	0	0.9996493	0	0.05001545	
1.64	0.3899991	0	0.3899991	0	0.9997017	0	0.05001555	
1.6404	0.3899991	0	0.3899991	0	0.9997559	0	0.05001565	
1.6408	0.3899991	0	0.3899991	0	0.99981	0	0.05001576	
1.6412	0.3899991	0	0.3899991	0	0.999864	0	0.05001586	
1.6416	0.3899991	0	0.3899991	0	0.9999179	0	0.05001597	
1.642	0.3899991	0	0.3899991	0	0.9999716	0	0.05001607	
1.6424	0.3899991	0	0.3899991	0	1.000025	0	0.05001618	
1.6428	0.3899991	0	0.3899991	0	1.000079	0	0.05001628	
1.6432	0.3899991	0	0.3899991	0	1.000132	0	0.05001638	
1.6436	0.3899991	0	0.3899991	0	1.000185	0	0.05001649	
1.644	0.3899991	0	0.3899991	0	1.000239	0	0.05001659	
1.6444	0.3899991	0	0.3899991	0	1.000292	0	0.0500167	
1.6448	0.3899991	0	0.3899991	0	1.000343	0	0.0500168	
1.6452	0.3899991	0	0.3899991	0	1.000398	0	0.05001691	
1.6456	0.3899991	0	0.3899991	0	1.000449	0	0.05001701	
1.646	0.3899991	0	0.3899991	0	1.000499	0	0.05001711	
1.6464	0.3899991	0	0.3899991	0	1.00055	0	0.05001721	
1.6468	0.3899991	0	0.3899991	0	1.000601	0	0.05001731	
1.6472	0.3899991	0	0.3899991	0	1.000649	0	0.05001741	
1.6476	0.3899991	0	0.3899991	0	1.0007	0	0.05001751	
1.648	0.3899991	0	0.3899991	0	1.00075	0	0.05001761	
1.6484	0.3899991	0	0.3899991	0	1.000799	0	0.0500177	
1.6488	0.3899991	0	0.3899991	0	1.000847	0	0.0500178	
1.6492	0.3899991	0	0.3899991	0	1.000893	0	0.05001789	
1.6496	0.3899991	0	0.3899991	0	1.000941	0	0.05001799	
1.65	0.3899991	0	0.3899991	0	1.000985	0	0.05001808	
1.6504	0.3899991	0	0.3899991	0	1.001031	0	0.05001817	
1.6508	0.3899991	0	0.3899991	0	1.001076	0	0.05001826	
1.6512	0.3899991	0	0.3899991	0	1.001119	0	0.05001835	
1.6516	0.3899991	0	0.3899991	0	1.001163	0	0.05001844	
1.652	0.3899991	0	0.3899991	0	1.001205	0	0.05001853	
1.6524	0.3899991	0	0.3899991	0	1.001249	0	0.05001862	
1.6528	0.3899991	0	0.3899991	0	1.001289	0	0.0500187	
1.6532	0.3899991	0	0.3899991	0	1.001331	0	0.05001878	
1.6536	0.3899991	0	0.3899991	0	1.001367	0	0.05001886	
1.654	0.3899991	0	0.3899991	0	1.001405	0	0.05001894	
1.6544	0.3899991	0	0.3899991	0	1.001442	0	0.05001901	
1.6548	0.3899991	0	0.3899991	0	1.00148	0	0.05001909	
1.6552	0.3899991	0	0.3899991	0	1.001514	0	0.05001916	
1.6556	0.3899991	0	0.3899991	0	1.001548	0	0.05001923	
1.656	0.3899991	0	0.3899991	0	1.001581	0	0.05001931	
1.6564	0.3899991	0	0.3899991	0	1.001617	0	0.05001938	
1.6568	0.3899991	0	0.3899991	0	1.001647	0	0.05001944	
1.6572	0.3899991	0	0.3899991	0	1.001678	0	0.05001951	
1.6576	0.3899991	0	0.3899991	0	1.001706	0	0.05001957	
1.658	0.3899991	0	0.3899991	0	1.001734	0	0.05001963	
1.6584	0.3899991	0	0.3899991	0	1.001762	0	0.05001969	
1.6588	0.3899991	0	0.3899991	0	1.001786	0	0.05001974	
1.6592	0.3899991	0	0.3899991	0	1.001812	0	0.0500198	
1.6596	0.3899991	0	0.3899991	0	1.001835	0	0.05001985	
1.66	0.3899991	0	0.3899991	0	1.001857	0	0.0500199	
1.6604	0.3899991	0	0.3899991	0	1.001879	0	0.05001995	
1.6608	0.3899991	0	0.3899991	0	1.001899	0	0.05001999	
1.6612	0.3899991	0	0.3899991	0	1.001919	0	0.05002004	
1.6616	0.3899991	0	0.3899991	0	1.001938	0	0.05002008	
1.662	0.3899991	0	0.3899991	0	1.001952	0	0.05002011	
1.6624	0.3899991	0	0.3899991	0	1.001968	0	0.05002015	
1.6628	0.3899991	0	0.3899991	0	1.001984	0	0.05002018	
1.6632	0.3899991	0	0.3899991	0	1.001997	0	0.05002021	
1.6636	0.3899991	0	0.3899991	0	1.002009	0	0.05002024	
1.664	0.3899991	0	0.3899991	0	1.002021	0	0.05002027	
1.6644	0.3899991	0	0.3899991	0	1.00203	0	0.0500203	
1.6648	0.3899991	0	0.3899991	0	1.002036	0	0.05002031	
1.6652	0.3899991	0	0.3899991	0	1.002043	0	0.05002033	
1.6656	0.3899991	0	0.3899991	0	1.002048	0	0.05002035	
1.666	0.3899991	0	0.3899991	0	1.002055	0	0.05002037	
1.6664	0.3899991	0	0.3899991	0	1.002058	0	0.05002038	
1.6668	0.3899991	0	0.3899991	0	1.002059	0	0.05002039	
1.6672	0.3899991	0	0.3899991	0	1.00206	0	0.05002039	
