Time	External_1b	External_3	Synaptic_2	External_6b	FF_3	FF_2	FF_1b	FF_6b	External_1a	Synaptic_4	External_5	FF_4	FF_5	FF_1a	
0.4	0	0	9.82053E-10	1E-08	0	0.09804577	0.1999971	0.982412	0	9.82053E-10	0	0.09804577	0	0.1999971	
0.402	0	0	9.82412E-10	1E-08	0	0.09808485	0.1599977	0.9827638	0	9.82412E-10	0	0.09808485	0	0.1599977	
0.404	0	0	9.827638E-10	1E-08	0	0.09812316	0.1279982	0.9831085	0	9.827638E-10	0	0.09812316	0	0.1279982	
0.406	0	0	9.831085E-10	1E-08	0	0.09816069	0.1023985	0.9834463	0	9.831085E-10	0	0.09816069	0	0.1023985	
0.408	0	0	9.834463E-10	1E-08	0	0.09819748	0.08191881	0.9837774	0	9.834463E-10	0	0.09819748	0	0.08191881	
0.41	0	0	9.837774E-10	1E-08	0	0.09823353	0.06553505	0.9841019	0	9.837774E-10	0	0.09823353	0	0.06553505	
0.412	0	0	9.841019E-10	1E-08	0	0.09826887	0.05242804	0.9844199	0	9.841019E-10	0	0.09826887	0	0.05242804	
0.414	0	0	9.844199E-10	1E-08	0	0.09830349	0.04194243	0.9847314	0	9.844199E-10	0	0.09830349	0	0.04194243	
0.416	0	0	9.847314E-10	1E-08	0	0.09833742	0.03355394	0.9850368	0	9.847314E-10	0	0.09833742	0	0.03355394	
0.418	0	0	9.850368E-10	1E-08	0	0.09837068	0.02684315	0.9853362	0	9.850368E-10	0	0.09837068	0	0.02684315	
0.42	0	0	9.853361E-10	1E-08	0	0.09840326	0.02147452	0.9856294	0	9.853361E-10	0	0.09840326	0	0.02147452	
0.422	0	0	9.856295E-10	1E-08	0	0.0984352	0.01717962	0.9859169	0	9.856295E-10	0	0.0984352	0	0.01717962	
0.424	0	0	9.859168E-10	1E-08	0	0.09846649	0.01374369	0.9861985	0	9.859168E-10	0	0.09846649	0	0.01374369	
0.426	0	0	9.861985E-10	1E-08	0	0.09849716	0.01099495	0.9864745	0	9.861985E-10	0	0.09849716	0	0.01099495	
0.428	0	0	9.864745E-10	1E-08	0	0.09852722	0.008795964	0.9867451	0	9.864745E-10	0	0.09852722	0	0.008795964	
0.43	0	0	9.86745E-10	1E-08	0	0.09855667	0.007036771	0.9870101	0	9.86745E-10	0	0.09855667	0	0.007036771	
0.432	0	0	9.870101E-10	1E-08	0	0.09858555	0.005629417	0.9872699	0	9.870101E-10	0	0.09858555	0	0.005629417	
0.434	0	0	9.872699E-10	1E-08	0	0.09861384	0.004503533	0.9875245	0	9.872699E-10	0	0.09861384	0	0.004503533	
0.436	0	0	9.875245E-10	1E-08	0	0.09864156	0.003602826	0.9877741	0	9.875245E-10	0	0.09864156	0	0.003602826	
0.438	0	0	9.877741E-10	1E-08	0	0.09866872	0.002882261	0.9880186	0	9.877741E-10	0	0.09866872	0	0.002882261	
0.44	0	0	9.880186E-10	1E-08	0	0.09869535	0.002305809	0.9882582	0	9.880186E-10	0	0.09869535	0	0.002305809	
0.442	0	0	9.882581E-10	1E-08	0	0.09872145	0.001844647	0.988493	0	9.882581E-10	0	0.09872145	0	0.001844647	
0.444	0	0	9.88493E-10	1E-08	0	0.09874701	0.001475718	0.9887232	0	9.88493E-10	0	0.09874701	0	0.001475718	
0.446	0	0	9.887231E-10	1E-08	0	0.09877208	0.001180574	0.9889487	0	9.887231E-10	0	0.09877208	0	0.001180574	
0.448	0	0	9.889487E-10	1E-08	0	0.09879664	0.0009444592	0.9891698	0	9.889487E-10	0	0.09879664	0	0.0009444592	
0.45	0	0	9.891697E-10	1E-08	0	0.0988207	0.0007555673	0.9893864	0	9.891697E-10	0	0.0988207	0	0.0007555673	
0.452	0	0	9.893864E-10	1E-08	0	0.09884428	0.0006044538	0.9895986	0	9.893864E-10	0	0.09884428	0	0.0006044538	
0.454	0	0	9.895986E-10	1E-08	0	0.0988674	0.0004835631	0.9898067	0	9.895986E-10	0	0.0988674	0	0.0004835631	
0.456	0	0	9.898066E-10	1E-08	0	0.09889005	0.0003868504	0.9900105	0	9.898066E-10	0	0.09889005	0	0.0003868504	
0.458	0	0	9.900105E-10	1E-08	0	0.09891225	0.0003094804	0.9902103	0	9.900105E-10	0	0.09891225	0	0.0003094804	
0.46	0	0	9.902102E-10	1E-08	0	0.09893401	0.0002475843	0.9904062	0	9.902102E-10	0	0.09893401	0	0.0002475843	
0.462	0	0	9.904061E-10	1E-08	0	0.09895533	0.0001980674	0.990598	0	9.904061E-10	0	0.09895533	0	0.0001980674	
0.464	0	0	9.905979E-10	1E-08	0	0.09897622	0.0001584539	0.990786	0	9.905979E-10	0	0.09897622	0	0.0001584539	
0.466	0	0	9.90786E-10	1E-08	0	0.09899669	0.0001267631	0.9909703	0	9.90786E-10	0	0.09899669	0	0.0001267631	
0.468	0	0	9.909702E-10	1E-08	0	0.09901676	0.0001014105	0.9911509	0	9.909702E-10	0	0.09901676	0	0.0001014105	
0.47	0	0	9.911508E-10	1E-08	0	0.09903643	8.112841E-05	0.9913278	0	9.911508E-10	0	0.09903643	0	8.112841E-05	
0.472	0	0	9.913278E-10	1E-08	0	0.09905569	6.490272E-05	0.9915013	0	9.913278E-10	0	0.09905569	0	6.490272E-05	
0.474	0	0	9.915012E-10	1E-08	0	0.09907458	5.192218E-05	0.9916712	0	9.915012E-10	0	0.09907458	0	5.192218E-05	
0.476	0	0	9.916712E-10	1E-08	0	0.09909309	4.153774E-05	0.9918379	0	9.916712E-10	0	0.09909309	0	4.153774E-05	
0.478	0	0	9.918378E-10	1E-08	0	0.09911123	3.323019E-05	0.9920011	0	9.918378E-10	0	0.09911123	0	3.323019E-05	
0.48	0	0	9.92001E-10	1E-08	0	0.09912901	2.658415E-05	0.992161	0	9.92001E-10	0	0.09912901	0	2.658415E-05	
0.482	0	0	9.92161E-10	1E-08	0	0.09914643	2.126732E-05	0.9923178	0	9.92161E-10	0	0.09914643	0	2.126732E-05	
0.484	0	0	9.923178E-10	1E-08	0	0.0991635	1.701386E-05	0.9924715	0	9.923178E-10	0	0.0991635	0	1.701386E-05	
0.486	0	0	9.924714E-10	1E-08	0	0.09918022	1.361108E-05	0.992622	0	9.924714E-10	0	0.09918022	0	1.361108E-05	
0.488	0	0	9.92622E-10	1E-08	0	0.09919661	1.088887E-05	0.9927696	0	9.92622E-10	0	0.09919661	0	1.088887E-05	
0.49	0	0	9.927695E-10	1E-08	0	0.09921268	8.711095E-06	0.9929142	0	9.927695E-10	0	0.09921268	0	8.711095E-06	
0.492	0	0	9.929142E-10	1E-08	0	0.09922843	6.968876E-06	0.9930559	0	9.929142E-10	0	0.09922843	0	6.968876E-06	
0.494	0	0	9.930559E-10	1E-08	0	0.09924386	5.5751E-06	0.9931948	0	9.930559E-10	0	0.09924386	0	5.5751E-06	
0.496	0	0	9.931947E-10	1E-08	0	0.09925898	4.46008E-06	0.993331	0	9.931947E-10	0	0.09925898	0	4.46008E-06	
0.498	0	0	9.93331E-10	1E-08	0	0.09927381	3.568064E-06	0.9934643	0	9.93331E-10	0	0.09927381	0	3.568064E-06	
0.5	4E-09	0	9.934643E-10	1E-08	0	0.09928833	2.854451E-06	0.993595	4E-09	9.934643E-10	0	0.09928833	0	2.854451E-06	
0.502	4E-09	0	9.93595E-10	1E-08	0	0.09930256	0.08000229	0.993723	4E-09	9.93595E-10	0	0.09930256	0	0.08000229	
0.504	4E-09	0	9.93723E-10	1E-08	0	0.09931651	0.1440018	0.9938486	4E-09	9.93723E-10	0	0.09931651	0	0.1440018	
0.506	4E-09	0	9.938486E-10	1E-08	0	0.09933018	0.1952015	0.9939716	4E-09	9.938486E-10	0	0.09933018	0	0.1952015	
0.508	4E-09	0	9.939716E-10	1E-08	0	0.09934358	0.2361612	0.9940922	4E-09	9.939716E-10	0	0.09934358	0	0.2361612	
0.5100001	4E-09	0	9.940921E-10	1E-08	0	0.0993567	0.2689289	0.9942103	4E-09	9.940921E-10	0	0.0993567	0	0.2689289	
0.512	4E-09	0	9.942103E-10	1E-08	0	0.09936957	0.2951432	0.9943261	4E-09	9.942103E-10	0	0.09936957	0	0.2951432	
0.514	4E-09	0	9.943261E-10	1E-08	0	0.09938218	0.3161145	0.9944396	4E-09	9.943261E-10	0	0.09938218	0	0.3161145	
0.516	4E-09	0	9.944395E-10	1E-08	0	0.09939454	0.3328916	0.9945508	4E-09	9.944395E-10	0	0.09939454	0	0.3328916	
0.518	4E-09	0	9.945508E-10	1E-08	0	0.09940664	0.3463133	0.9946598	4E-09	9.945508E-10	0	0.09940664	0	0.3463133	
0.52	4E-09	0	9.946598E-10	1E-08	0	0.09941851	0.3570506	0.9947666	4E-09	9.946598E-10	0	0.09941851	0	0.3570506	
0.522	4E-09	0	9.947666E-10	1E-08	0	0.09943014	0.3656405	0.9948713	4E-09	9.947666E-10	0	0.09943014	0	0.3656405	
0.524	4E-09	0	9.948712E-10	1E-08	0	0.09944154	0.3725124	0.9949738	4E-09	9.948712E-10	0	0.09944154	0	0.3725124	
0.526	4E-09	0	9.949738E-10	1E-08	0	0.0994527	0.3780099	0.9950744	4E-09	9.949738E-10	0	0.0994527	0	0.3780099	
0.528	4E-09	0	9.950744E-10	1E-08	0	0.09946365	0.3824079	0.9951729	4E-09	9.950744E-10	0	0.09946365	0	0.3824079	
0.53	4E-09	0	9.951728E-10	1E-08	0	0.09947438	0.3859263	0.9952694	4E-09	9.951728E-10	0	0.09947438	0	0.3859263	
0.532	4E-09	0	9.952694E-10	1E-08	0	0.09948489	0.388741	0.9953641	4E-09	9.952694E-10	0	0.09948489	0	0.388741	
0.534	4E-09	0	9.95364E-10	1E-08	0	0.09949519	0.3909928	0.9954567	4E-09	9.95364E-10	0	0.09949519	0	0.3909928	
0.536	4E-09	0	9.954567E-10	1E-08	0	0.09950529	0.3927943	0.9955477	4E-09	9.954567E-10	0	0.09950529	0	0.3927943	
0.538	4E-09	0	9.955476E-10	1E-08	0	0.09951518	0.3942354	0.9956366	4E-09	9.955476E-10	0	0.09951518	0	0.3942354	
0.54	4E-09	0	9.956366E-10	1E-08	0	0.09952487	0.3953883	0.9957239	4E-09	9.956366E-10	0	0.09952487	0	0.3953883	
0.5420001	4E-09	0	9.957238E-10	1E-08	0	0.09953438	0.3963107	0.9958094	4E-09	9.957238E-10	0	0.09953438	0	0.3963107	
0.544	4E-09	0	9.958094E-10	1E-08	0	0.09954369	0.3970485	0.9958932	4E-09	9.958094E-10	0	0.09954369	0	0.3970485	
0.546	4E-09	0	9.958933E-10	1E-08	0	0.09955281	0.3976388	0.9959754	4E-09	9.958933E-10	0	0.09955281	0	0.3976388	
0.548	4E-09	0	9.959753E-10	1E-08	0	0.09956175	0.398111	0.9960558	4E-09	9.959753E-10	0	0.09956175	0	0.398111	
0.55	4E-09	5E-09	9.960558E-10	1E-08	0	0.09957052	0.3984888	0.9961348	4E-09	9.960558E-10	5E-09	0.09957052	0	0.3984888	
0.552	4E-09	5E-09	9.961347E-10	1E-08	0.2	0.0995791	0.3987911	0.9962121	4E-09	9.961347E-10	5E-09	0.0995791	0.2	0.3987911	
0.554	4E-09	5E-09	9.96212E-10	1E-08	0.36	0.09958752	0.3990328	0.9962878	4E-09	9.96212E-10	5E-09	0.09958752	0.36	0.3990328	
0.5560001	4E-09	5E-09	9.962878E-10	1E-08	0.488	0.09959578	0.3992262	0.996362	4E-09	9.962878E-10	5E-09	0.09959578	0.488	0.3992262	
0.558	4E-09	5E-09	9.96362E-10	1E-08	0.5904	0.09960386	0.399381	0.9964348	4E-09	9.96362E-10	5E-09	0.09960386	0.5904	0.399381	
0.56	4E-09	5E-09	9.964348E-10	1E-08	0.6723201	0.09961179	0.3995048	0.9965062	4E-09	9.964348E-10	5E-09	0.09961179	0.6723201	0.3995048	
0.562	4E-09	5E-09	9.965061E-10	1E-08	0.737856	0.09961955	0.3996038	0.996576	4E-09	9.965061E-10	5E-09	0.09961955	0.737856	0.3996038	
0.564	4E-09	5E-09	9.965759E-10	1E-08	0.7902848	0.09962716	0.3996831	0.9966445	4E-09	9.965759E-10	5E-09	0.09962716	0.7902848	0.3996831	
0.566	4E-09	5E-09	9.966444E-10	1E-08	0.8322278	0.09963462	0.3997464	0.9967116	4E-09	9.966444E-10	5E-09	0.09963462	0.8322278	0.3997464	
0.568	4E-09	5E-09	9.967116E-10	1E-08	0.8657823	0.09964193	0.3997971	0.9967774	4E-09	9.967116E-10	5E-09	0.09964193	0.8657823	0.3997971	
0.5700001	4E-09	5E-09	9.967774E-10	1E-08	0.8926258	0.09964909	0.3998377	0.9968418	4E-09	9.967774E-10	5E-09	0.09964909	0.8926258	0.3998377	
0.572	4E-09	5E-09	9.968418E-10	1E-08	0.9141006	0.09965611	0.3998702	0.996905	4E-09	9.968418E-10	5E-09	0.09965611	0.9141006	0.3998702	
0.574	4E-09	5E-09	9.96905E-10	1E-08	0.9312805	0.09966299	0.3998961	0.996967	4E-09	9.96905E-10	5E-09	0.09966299	0.9312805	0.3998961	
0.576	4E-09	5E-09	9.96967E-10	1E-08	0.9450244	0.09966973	0.3999169	0.9970276	4E-09	9.96967E-10	5E-09	0.09966973	0.9450244	0.3999169	
0.578	4E-09	5E-09	9.970276E-10	1E-08	0.9560195	0.09967633	0.3999335	0.9970871	4E-09	9.970276E-10	5E-09	0.09967633	0.9560195	0.3999335	
0.58	4E-09	5E-09	9.970871E-10	1E-08	0.9648156	0.09968281	0.3999468	0.9971453	4E-09	9.970871E-10	5E-09	0.09968281	0.9648156	0.3999468	
0.582	4E-09	5E-09	9.971453E-10	1E-08	0.9718525	0.09968915	0.3999574	0.9972024	4E-09	9.971453E-10	5E-09	0.09968915	0.9718525	0.3999574	
0.5840001	4E-09	5E-09	9.972023E-10	1E-08	0.977482	0.09969536	0.3999659	0.9972584	4E-09	9.972023E-10	5E-09	0.09969536	0.977482	0.3999659	
0.586	4E-09	5E-09	9.972584E-10	1E-08	0.9819856	0.09970145	0.3999728	0.9973132	4E-09	9.972584E-10	5E-09	0.09970145	0.9819856	0.3999728	
0.588	4E-09	5E-09	9.973131E-10	1E-08	0.9855884	0.09970742	0.3999782	0.9973669	4E-09	9.973131E-10	5E-09	0.09970742	0.9855884	0.3999782	
0.59	4E-09	5E-09	9.973669E-10	1E-08	0.9884708	0.09971327	0.3999826	0.9974196	4E-09	9.973669E-10	5E-09	0.09971327	0.9884708	0.3999826	
0.592	4E-09	5E-09	9.974196E-10	1E-08	0.9907765	0.09971901	0.399986	0.9974712	4E-09	9.974196E-10	5E-09	0.09971901	0.9907765	0.399986	
0.594	4E-09	5E-09	9.974712E-10	1E-08	0.9926212	0.09972464	0.3999888	0.9975218	4E-09	9.974712E-10	5E-09	0.09972464	0.9926212	0.3999888	
0.596	4E-09	5E-09	9.975218E-10	1E-08	0.994097	0.09973015	0.399991	0.9975713	4E-09	9.975218E-10	5E-09	0.09973015	0.994097	0.399991	
0.598	4E-09	5E-09	9.975714E-10	1E-08	0.9952776	0.09973555	0.3999928	0.9976199	4E-09	9.975714E-10	5E-09	0.09973555	0.9952776	0.3999928	
0.6	0	5E-09	9.976199E-10	1E-08	0.996222	0.09974084	0.3999943	0.9976676	0	9.976199E-10	5E-09	0.09974084	0.996222	0.3999943	
0.6020001	0	5E-09	9.976675E-10	1E-08	0.9969776	0.09974602	0.3199954	0.9977142	0	9.976675E-10	5E-09	0.09974602	0.9969776	0.3199954	
0.604	0	5E-09	9.977141E-10	1E-08	0.9975821	0.09975109	0.2559963	0.9977599	0	9.977141E-10	5E-09	0.09975109	0.9975821	0.2559963	
0.606	0	5E-09	9.977599E-10	1E-08	0.9980656	0.09975608	0.204797	0.9978047	0	9.977599E-10	5E-09	0.09975608	0.9980656	0.204797	
0.608	0	5E-09	9.978047E-10	1E-08	0.9984525	0.09976096	0.1638376	0.9978486	0	9.978047E-10	5E-09	0.09976096	0.9984525	0.1638376	
0.61	0	5E-09	9.978486E-10	1E-08	0.998762	0.09976573	0.1310701	0.9978917	0	9.978486E-10	5E-09	0.09976573	0.998762	0.1310701	
0.612	0	5E-09	9.978917E-10	1E-08	0.9990096	0.09977042	0.1048561	0.9979338	0	9.978917E-10	5E-09	0.09977042	0.9990096	0.1048561	
0.614	0	5E-09	9.979337E-10	1E-08	0.9992077	0.09977501	0.08388486	0.9979752	0	9.979337E-10	5E-09	0.09977501	0.9992077	0.08388486	
0.6160001	0	5E-09	9.979751E-10	1E-08	0.9993662	0.09977951	0.06710789	0.9980157	0	9.979751E-10	5E-09	0.09977951	0.9993662	0.06710789	
0.618	0	5E-09	9.980157E-10	1E-08	0.9994929	0.09978392	0.05368631	0.9980554	0	9.980157E-10	5E-09	0.09978392	0.9994929	0.05368631	
0.62	0	5E-09	9.980554E-10	1E-08	0.9995943	0.09978824	0.04294904	0.9980943	0	9.980554E-10	5E-09	0.09978824	0.9995943	0.04294904	
0.622	0	5E-09	9.980943E-10	1E-08	0.9996755	0.09979248	0.03435923	0.9981325	0	9.980943E-10	5E-09	0.09979248	0.9996755	0.03435923	
0.624	0	5E-09	9.981325E-10	1E-08	0.9997404	0.09979664	0.02748739	0.9981698	0	9.981325E-10	5E-09	0.09979664	0.9997404	0.02748739	
0.626	0	5E-09	9.981698E-10	1E-08	0.9997923	0.09980071	0.02198991	0.9982064	0	9.981698E-10	5E-09	0.09980071	0.9997923	0.02198991	
0.628	0	5E-09	9.982063E-10	1E-08	0.9998338	0.09980469	0.01759193	0.9982422	0	9.982063E-10	5E-09	0.09980469	0.9998338	0.01759193	
0.6300001	0	5E-09	9.982422E-10	1E-08	0.999867	0.09980859	0.01407354	0.9982774	0	9.982422E-10	5E-09	0.09980859	0.999867	0.01407354	
0.632	0	5E-09	9.982773E-10	1E-08	0.9998936	0.09981242	0.01125883	0.9983118	0	9.982773E-10	5E-09	0.09981242	0.9998936	0.01125883	
0.634	0	5E-09	9.983118E-10	1E-08	0.9999149	0.09981617	0.009007066	0.9983456	0	9.983118E-10	5E-09	0.09981617	0.9999149	0.009007066	
0.636	0	5E-09	9.983455E-10	1E-08	0.9999319	0.09981985	0.007205653	0.9983786	0	9.983455E-10	5E-09	0.09981985	0.9999319	0.007205653	
0.638	0	5E-09	9.983786E-10	1E-08	0.9999455	0.09982346	0.005764523	0.9984111	0	9.983786E-10	5E-09	0.09982346	0.9999455	0.005764523	
0.64	0	5E-09	9.98411E-10	1E-08	0.9999564	0.09982698	0.004611618	0.9984428	0	9.98411E-10	5E-09	0.09982698	0.9999564	0.004611618	
0.642	0	5E-09	9.984428E-10	1E-08	0.9999651	0.09983044	0.003689294	0.998474	0	9.984428E-10	5E-09	0.09983044	0.9999651	0.003689294	
0.6440001	0	5E-09	9.98474E-10	1E-08	0.9999721	0.09983383	0.002951435	0.9985045	0	9.98474E-10	5E-09	0.09983383	0.9999721	0.002951435	
0.646	0	5E-09	9.985045E-10	1E-08	0.9999776	0.09983715	0.002361148	0.9985344	0	9.985045E-10	5E-09	0.09983715	0.9999776	0.002361148	
0.648	0	5E-09	9.985344E-10	1E-08	0.9999821	0.09984042	0.001888918	0.9985637	0	9.985344E-10	5E-09	0.09984042	0.9999821	0.001888918	
0.65	0	5E-09	9.985637E-10	1E-08	0.9999857	0.09984361	0.001511135	0.9985924	0	9.985637E-10	5E-09	0.09984361	0.9999857	0.001511135	
0.652	0	5E-09	9.985924E-10	1E-08	0.9999886	0.09984674	0.001208908	0.9986206	0	9.985924E-10	5E-09	0.09984674	0.9999886	0.001208908	
0.654	0	5E-09	9.986206E-10	1E-08	0.9999908	0.09984981	0.0009671261	0.9986482	0	9.986206E-10	5E-09	0.09984981	0.9999908	0.0009671261	
0.656	0	5E-09	9.986482E-10	1E-08	0.9999927	0.0998528	0.0007737009	0.9986752	0	9.986482E-10	5E-09	0.0998528	0.9999927	0.0007737009	
0.6580001	0	5E-09	9.986753E-10	1E-08	0.9999942	0.09985574	0.0006189607	0.9987018	0	9.986753E-10	5E-09	0.09985574	0.9999942	0.0006189607	
0.66	0	5E-09	9.987017E-10	1E-08	0.9999954	0.09985863	0.0004951686	0.9987277	0	9.987017E-10	5E-09	0.09985863	0.9999954	0.0004951686	
0.6620001	0	5E-09	9.987277E-10	1E-08	0.9999962	0.09986147	0.0003961348	0.9987532	0	9.987277E-10	5E-09	0.09986147	0.9999962	0.0003961348	
0.664	0	5E-09	9.987532E-10	1E-08	0.999997	0.09986424	0.0003169079	0.9987781	0	9.987532E-10	5E-09	0.09986424	0.999997	0.0003169079	
0.666	0	5E-09	9.987781E-10	1E-08	0.9999976	0.09986695	0.0002535263	0.9988025	0	9.987781E-10	5E-09	0.09986695	0.9999976	0.0002535263	
0.668	0	5E-09	9.988025E-10	1E-08	0.999998	0.09986961	0.000202821	0.9988265	0	9.988025E-10	5E-09	0.09986961	0.999998	0.000202821	
0.67	0	5E-09	9.988265E-10	1E-08	0.9999984	0.09987222	0.0001622568	0.9988499	0	9.988265E-10	5E-09	0.09987222	0.9999984	0.0001622568	
0.6720001	0	5E-09	9.988499E-10	1E-08	0.9999987	0.09987477	0.0001298054	0.998873	0	9.988499E-10	5E-09	0.09987477	0.9999987	0.0001298054	
0.674	0	5E-09	9.98873E-10	1E-08	0.999999	0.09987728	0.0001038444	0.9988955	0	9.98873E-10	5E-09	0.09987728	0.999999	0.0001038444	
0.6760001	0	5E-09	9.988955E-10	1E-08	0.9999992	0.09987973	8.307549E-05	0.9989176	0	9.988955E-10	5E-09	0.09987973	0.9999992	8.307549E-05	
0.678	0	5E-09	9.989175E-10	1E-08	0.9999993	0.09988214	6.646039E-05	0.9989393	0	9.989175E-10	5E-09	0.09988214	0.9999993	6.646039E-05	
0.68	0	5E-09	9.989393E-10	1E-08	0.9999995	0.0998845	5.31683E-05	0.9989605	0	9.989393E-10	5E-09	0.0998845	0.9999995	5.31683E-05	
0.682	0	5E-09	9.989605E-10	1E-08	0.9999996	0.0998868	4.253464E-05	0.9989813	0	9.989605E-10	5E-09	0.0998868	0.9999996	4.253464E-05	
0.684	0	5E-09	9.989812E-10	1E-08	0.9999996	0.09988907	3.402771E-05	0.9990016	0	9.989812E-10	5E-09	0.09988907	0.9999996	3.402771E-05	
0.686	0	5E-09	9.990015E-10	1E-08	0.9999997	0.09989128	2.722217E-05	0.9990216	0	9.990015E-10	5E-09	0.09989128	0.9999997	2.722217E-05	
0.688	0	5E-09	9.990215E-10	1E-08	0.9999998	0.09989345	2.177774E-05	0.9990412	0	9.990215E-10	5E-09	0.09989345	0.9999998	2.177774E-05	
0.6900001	0	5E-09	9.990412E-10	1E-08	0.9999998	0.09989559	1.742219E-05	0.9990603	0	9.990412E-10	5E-09	0.09989559	0.9999998	1.742219E-05	
0.692	0	5E-09	9.990603E-10	1E-08	0.9999998	0.09989768	1.393775E-05	0.9990791	0	9.990603E-10	5E-09	0.09989768	0.9999998	1.393775E-05	
0.694	0	5E-09	9.99079E-10	1E-08	0.9999998	0.09989972	1.11502E-05	0.9990975	0	9.99079E-10	5E-09	0.09989972	0.9999998	1.11502E-05	
0.696	0	5E-09	9.990975E-10	1E-08	0.9999998	0.09990172	8.92016E-06	0.9991156	0	9.990975E-10	5E-09	0.09990172	0.9999998	8.92016E-06	
0.698	0	5E-09	9.991156E-10	1E-08	0.9999998	0.09990369	7.136128E-06	0.9991332	0	9.991156E-10	5E-09	0.09990369	0.9999998	7.136128E-06	
0.7	6E-09	5E-09	9.991332E-10	1E-08	0.9999998	0.09990562	5.708903E-06	0.9991506	6E-09	9.991332E-10	5E-09	0.09990562	0.9999998	5.708903E-06	
0.702	6E-09	5E-09	9.991505E-10	1E-08	0.9999998	0.09990751	0.1200046	0.9991676	6E-09	9.991505E-10	5E-09	0.09990751	0.9999998	0.1200046	
0.7040001	6E-09	5E-09	9.991675E-10	1E-08	0.9999998	0.09990937	0.2160037	0.9991842	6E-09	9.991675E-10	5E-09	0.09990937	0.9999998	0.2160037	
0.706	6E-09	5E-09	9.991842E-10	1E-08	0.9999998	0.09991118	0.2928029	0.9992005	6E-09	9.991842E-10	5E-09	0.09991118	0.9999998	0.2928029	
0.708	6E-09	5E-09	9.992004E-10	1E-08	0.9999998	0.09991295	0.3542424	0.9992165	6E-09	9.992004E-10	5E-09	0.09991295	0.9999998	0.3542424	
0.71	6E-09	5E-09	9.992165E-10	1E-08	0.9999998	0.09991468	0.4033939	0.9992322	6E-09	9.992165E-10	5E-09	0.09991468	0.9999998	0.4033939	
0.712	6E-09	5E-09	9.992321E-10	1E-08	0.9999998	0.09991639	0.4427151	0.9992475	6E-09	9.992321E-10	5E-09	0.09991639	0.9999998	0.4427151	
0.714	6E-09	5E-09	9.992475E-10	1E-08	0.9999998	0.09991806	0.4741721	0.9992626	6E-09	9.992475E-10	5E-09	0.09991806	0.9999998	0.4741721	
0.716	6E-09	5E-09	9.992626E-10	1E-08	0.9999998	0.0999197	0.4993377	0.9992773	6E-09	9.992626E-10	5E-09	0.0999197	0.9999998	0.4993377	
0.7180001	6E-09	5E-09	9.992772E-10	1E-08	0.9999998	0.0999213	0.5194702	0.9992918	6E-09	9.992772E-10	5E-09	0.0999213	0.9999998	0.5194702	
0.72	6E-09	5E-09	9.992918E-10	1E-08	0.9999998	0.09992287	0.5355761	0.9993059	6E-09	9.992918E-10	5E-09	0.09992287	0.9999998	0.5355761	
0.7220001	6E-09	5E-09	9.993059E-10	1E-08	0.9999998	0.09992442	0.5484609	0.9993198	6E-09	9.993059E-10	5E-09	0.09992442	0.9999998	0.5484609	
0.724	6E-09	5E-09	9.993197E-10	1E-08	0.9999998	0.09992592	0.5587687	0.9993334	6E-09	9.993197E-10	5E-09	0.09992592	0.9999998	0.5587687	
0.726	6E-09	5E-09	9.993334E-10	1E-08	0.9999998	0.0999274	0.5670149	0.9993467	6E-09	9.993334E-10	5E-09	0.0999274	0.9999998	0.5670149	
0.728	6E-09	5E-09	9.993467E-10	1E-08	0.9999998	0.09992886	0.573612	0.9993598	6E-09	9.993467E-10	5E-09	0.09992886	0.9999998	0.573612	
0.73	6E-09	5E-09	9.993597E-10	1E-08	0.9999998	0.09993028	0.5788896	0.9993726	6E-09	9.993597E-10	5E-09	0.09993028	0.9999998	0.5788896	
0.7320001	6E-09	5E-09	9.993726E-10	1E-08	0.9999998	0.09993167	0.5831117	0.9993851	6E-09	9.993726E-10	5E-09	0.09993167	0.9999998	0.5831117	
0.734	6E-09	5E-09	9.993851E-10	1E-08	0.9999998	0.09993304	0.5864893	0.9993974	6E-09	9.993851E-10	5E-09	0.09993304	0.9999998	0.5864893	
0.7360001	6E-09	5E-09	9.993973E-10	1E-08	0.9999998	0.09993438	0.5891914	0.9994095	6E-09	9.993973E-10	5E-09	0.09993438	0.9999998	0.5891914	
0.738	6E-09	5E-09	9.994094E-10	1E-08	0.9999998	0.0999357	0.5913532	0.9994214	6E-09	9.994094E-10	5E-09	0.0999357	0.9999998	0.5913532	
0.74	6E-09	5E-09	9.994213E-10	1E-08	0.9999998	0.09993698	0.5930825	0.9994329	6E-09	9.994213E-10	5E-09	0.09993698	0.9999998	0.5930825	
0.742	6E-09	5E-09	9.994329E-10	1E-08	0.9999998	0.09993824	0.594466	0.9994442	6E-09	9.994329E-10	5E-09	0.09993824	0.9999998	0.594466	
0.744	6E-09	5E-09	9.994442E-10	1E-08	0.9999998	0.09993948	0.5955728	0.9994553	6E-09	9.994442E-10	5E-09	0.09993948	0.9999998	0.5955728	
0.7460001	6E-09	5E-09	9.994553E-10	1E-08	0.9999998	0.09994069	0.5964583	0.9994662	6E-09	9.994553E-10	5E-09	0.09994069	0.9999998	0.5964583	
0.748	6E-09	5E-09	9.994662E-10	1E-08	0.9999998	0.09994187	0.5971666	0.9994769	6E-09	9.994662E-10	5E-09	0.09994187	0.9999998	0.5971666	
