Time	External_1b	External_3	Synaptic_2	External_6b	FF_3	FF_2	FF_1b	FF_6b	External_1a	Synaptic_4	External_5	FF_4	FF_5	FF_1a	
0.558	4E-09	5E-09	1.010188E-09	0	0.5904	0.1570728	0.399381	0	4E-09	3.944356E-09	5E-09	0.2696046	0.5904	0.399381	
0.56	4E-09	5E-09	9.156754E-10	0	0.6723201	0.1439717	0.3995048	0	4E-09	4.35485E-09	5E-09	0.3027807	0.6723201	0.3995048	
0.562	4E-09	5E-09	8.519533E-10	0	0.737856	0.1322164	0.3996038	0	4E-09	4.683475E-09	5E-09	0.335894	0.737856	0.3996038	
0.564	4E-09	5E-09	8.070483E-10	0	0.7902848	0.1219141	0.3996831	0	4E-09	4.946521E-09	5E-09	0.3676457	0.7902848	0.3996831	
0.566	4E-09	5E-09	7.744086E-10	0	0.8322278	0.1130195	0.3997464	0	4E-09	5.15705E-09	5E-09	0.3972575	0.8322278	0.3997464	
0.568	4E-09	5E-09	7.501466E-10	0	0.8657823	0.1054185	0.3997971	0	4E-09	5.325533E-09	5E-09	0.4243167	0.8657823	0.3997971	
0.5700001	4E-09	5E-09	7.318098E-10	0	0.8926258	0.09897099	0.3998377	0	4E-09	5.460358E-09	5E-09	0.4486606	0.8926258	0.3998377	
0.572	4E-09	5E-09	7.177767E-10	0	0.9141006	0.09353234	0.3998702	0	4E-09	5.568243E-09	5E-09	0.4702933	0.9141006	0.3998702	
0.574	4E-09	5E-09	7.069336E-10	0	0.9312805	0.08896454	0.3998961	0	4E-09	5.654566E-09	5E-09	0.489326	0.9312805	0.3998961	
0.576	4E-09	5E-09	6.984937E-10	0	0.9450244	0.08514151	0.3999169	0	4E-09	5.723636E-09	5E-09	0.5059335	0.9450244	0.3999169	
0.578	4E-09	5E-09	6.91886E-10	0	0.9560195	0.08195093	0.3999335	0	4E-09	5.778897E-09	5E-09	0.5203248	0.9560195	0.3999335	
0.58	4E-09	5E-09	6.866898E-10	0	0.9648156	0.07929453	0.3999468	0	4E-09	5.82311E-09	5E-09	0.532722	0.9648156	0.3999468	
0.582	4E-09	5E-09	6.82589E-10	0	0.9718525	0.07708741	0.3999574	0	4E-09	5.858483E-09	5E-09	0.5433472	0.9718525	0.3999574	
0.5840001	4E-09	5E-09	6.793436E-10	0	0.977482	0.07525679	0.3999659	0	4E-09	5.886784E-09	5E-09	0.5524135	0.977482	0.3999659	
0.586	4E-09	5E-09	6.767695E-10	0	0.9819856	0.07374083	0.3999728	0	4E-09	5.909425E-09	5E-09	0.5601193	0.9819856	0.3999728	
0.588	4E-09	5E-09	6.747245E-10	0	0.9855884	0.07248715	0.3999782	0	4E-09	5.927538E-09	5E-09	0.5666462	0.9855884	0.3999782	
0.59	4E-09	5E-09	6.730972E-10	0	0.9884708	0.07145166	0.3999826	0	4E-09	5.94203E-09	5E-09	0.5721576	0.9884708	0.3999826	
0.592	4E-09	5E-09	6.718012E-10	0	0.9907765	0.07059736	0.399986	0	4E-09	5.953624E-09	5E-09	0.5767985	0.9907765	0.399986	
0.594	4E-09	5E-09	6.707679E-10	0	0.9926212	0.06989324	0.3999888	0	4E-09	5.962898E-09	5E-09	0.5806968	0.9926212	0.3999888	
0.596	4E-09	5E-09	6.699437E-10	0	0.994097	0.06931347	0.399991	0	4E-09	5.970318E-09	5E-09	0.5839638	0.994097	0.399991	
0.598	4E-09	5E-09	6.692856E-10	0	0.9952776	0.06883649	0.3999928	0	4E-09	5.976254E-09	5E-09	0.5866961	0.9952776	0.3999928	
0.6	0	5E-09	6.687601E-10	0	0.996222	0.06844439	0.3999943	0	0	5.981004E-09	5E-09	0.5889769	0.996222	0.3999943	
0.6020001	0	5E-09	6.683404E-10	0	0.9969776	0.06812232	0.3199954	0	0	5.984802E-09	5E-09	0.5908776	0.9969776	0.3199954	
0.604	0	5E-09	5.344025E-10	0	0.9975821	0.0651859	0.2559963	0	0	4.790259E-09	5E-09	0.5685073	0.9975821	0.2559963	
0.606	0	5E-09	4.273494E-10	0	0.9980656	0.06069571	0.204797	0	0	3.833755E-09	5E-09	0.5314809	0.9980656	0.204797	
0.608	0	5E-09	3.417691E-10	0	0.9984525	0.05539195	0.1638376	0	0	3.067994E-09	5E-09	0.4865446	0.9984525	0.1638376	
0.61	0	5E-09	2.733447E-10	0	0.998762	0.04978045	0.1310701	0	0	2.455029E-09	5E-09	0.4383363	0.998762	0.1310701	
0.612	0	5E-09	2.186306E-10	0	0.9990096	0.04419697	0.1048561	0	0	1.964429E-09	5E-09	0.3899576	0.9990096	0.1048561	
0.614	0	5E-09	1.748756E-10	0	0.9992077	0.03885509	0.08388486	0	0	1.571803E-09	5E-09	0.3434021	0.9992077	0.08388486	
0.6160001	0	5E-09	1.39882E-10	0	0.9993662	0.03388171	0.06710789	0	0	1.257608E-09	5E-09	0.2998738	0.9993662	0.06710789	
0.618	0	5E-09	1.118938E-10	0	0.9994929	0.02934324	0.05368631	0	0	1.006193E-09	5E-09	0.2600229	0.9994929	0.05368631	
0.62	0	5E-09	8.950744E-11	0	0.9995943	0.02526474	0.04294904	0	0	8.050223E-10	5E-09	0.2241188	0.9995943	0.04294904	
0.622	0	5E-09	7.160109E-11	0	0.9996755	0.02164382	0.03435923	0	0	6.440614E-10	5E-09	0.1921763	0.9996755	0.03435923	
0.624	0	5E-09	5.727778E-11	0	0.9997404	0.01846061	0.02748739	0	0	5.15277E-10	5E-09	0.1640466	0.9997404	0.02748739	
0.626	0	5E-09	4.582024E-11	0	0.9997923	0.01568489	0.02198991	0	0	4.122394E-10	5E-09	0.139482	0.9997923	0.02198991	
0.628	0	5E-09	3.665492E-11	0	0.9998338	0.01328101	0.01759193	0	0	3.29803E-10	5E-09	0.1181817	0.9998338	0.01759193	
0.6300001	0	5E-09	2.932313E-11	0	0.999867	0.01121127	0.01407354	0	0	2.638497E-10	5E-09	0.09982234	0.999867	0.01407354	
0.632	0	5E-09	2.345798E-11	0	0.9998936	0.009438176	0.01125883	0	0	2.110844E-10	5E-09	0.08407956	0.9998936	0.01125883	
0.634	0	5E-09	1.876605E-11	0	0.9999149	0.007925862	0.009007066	0	0	1.688705E-10	5E-09	0.07064106	0.9999149	0.009007066	
0.636	0	5E-09	1.501263E-11	0	0.9999319	0.006640942	0.007205653	0	0	1.350983E-10	5E-09	0.05921481	0.9999319	0.007205653	
0.638	0	5E-09	1.200997E-11	0	0.9999455	0.005552953	0.005764523	0	0	1.080799E-10	5E-09	0.04953345	0.9999455	0.005764523	
0.64	0	5E-09	9.607887E-12	0	0.9999564	0.00463452	0.004611618	0	0	8.64647E-11	5E-09	0.04135605	0.9999564	0.004611618	
0.642	0	5E-09	7.686253E-12	0	0.9999651	0.003861341	0.003689294	0	0	6.917225E-11	5E-09	0.03446828	0.9999651	0.003689294	
0.6440001	0	5E-09	6.148966E-12	0	0.9999721	0.003212052	0.002951435	0	0	5.533813E-11	5E-09	0.02868139	0.9999721	0.002951435	
0.646	0	5E-09	4.919151E-12	0	0.9999776	0.002668025	0.002361148	0	0	4.427071E-11	5E-09	0.02383053	0.9999776	0.002361148	
0.648	0	5E-09	3.935306E-12	0	0.9999821	0.002213126	0.001888918	0	0	3.541669E-11	5E-09	0.01977275	0.9999821	0.001888918	
0.65	0	5E-09	3.148235E-12	0	0.9999857	0.001833465	0.001511135	0	0	2.833344E-11	5E-09	0.01638487	0.9999857	0.001511135	
0.652	0	5E-09	2.518582E-12	0	0.9999886	0.001517144	0.001208908	0	0	2.26668E-11	5E-09	0.01356123	0.9999886	0.001208908	
0.654	0	5E-09	2.014862E-12	0	0.9999908	0.001254012	0.0009671261	0	0	1.813348E-11	5E-09	0.01121166	0.9999908	0.0009671261	
0.656	0	5E-09	1.611887E-12	0	0.9999927	0.001035448	0.0007737009	0	0	1.45068E-11	5E-09	0.00925946	0.9999927	0.0007737009	
0.6580001	0	5E-09	1.289508E-12	0	0.9999942	0.0008541482	0.0006189607	0	0	1.160546E-11	5E-09	0.007639677	0.9999942	0.0006189607	
0.66	0	5E-09	1.031605E-12	0	0.9999954	0.0007039506	0.0004951686	0	0	9.284375E-12	5E-09	0.00629743	0.9999954	0.0004951686	
0.6620001	0	5E-09	8.252834E-13	0	0.9999962	0.0005796662	0.0003961348	0	0	7.427505E-12	5E-09	0.005186494	0.9999962	0.0003961348	
0.664	0	5E-09	6.602264E-13	0	0.999997	0.0004769374	0.0003169079	0	0	5.942007E-12	5E-09	0.004268035	0.999997	0.0003169079	
0.666	0	5E-09	5.281809E-13	0	0.9999976	0.0003921136	0.0002535263	0	0	4.753608E-12	5E-09	0.0035095	0.9999976	0.0002535263	
0.668	0	5E-09	4.225445E-13	0	0.999998	0.0003221417	0.000202821	0	0	3.802888E-12	5E-09	0.002883658	0.999998	0.000202821	
0.67	0	5E-09	3.380355E-13	0	0.9999984	0.0002644741	0.0001622568	0	0	3.042311E-12	5E-09	0.002367772	0.9999984	0.0001622568	
0.6720001	0	5E-09	2.704283E-13	0	0.9999987	0.0002169878	0.0001298054	0	0	2.43385E-12	5E-09	0.001942895	0.9999987	0.0001298054	
0.674	0	5E-09	2.163426E-13	0	0.999999	0.0001779171	0.0001038444	0	0	1.94708E-12	5E-09	0.001593257	0.999999	0.0001038444	
0.6760001	0	5E-09	1.73074E-13	0	0.9999992	0.0001457952	8.307549E-05	0	0	1.557664E-12	5E-09	0.001305759	0.9999992	8.307549E-05	
0.678	0	5E-09	1.384592E-13	0	0.9999993	0.0001194053	6.646039E-05	0	0	1.246132E-12	5E-09	0.00106953	0.9999993	6.646039E-05	
0.68	0	5E-09	1.107674E-13	0	0.9999995	9.77396E-05	5.31683E-05	0	0	9.969052E-13	5E-09	0.000875562	0.9999995	5.31683E-05	
0.682	0	5E-09	8.861387E-14	0	0.9999996	7.996395E-05	4.253464E-05	0	0	7.975243E-13	5E-09	0.0007164001	0.9999996	4.253464E-05	
0.684	0	5E-09	7.089109E-14	0	0.9999996	6.538899E-05	3.402771E-05	0	0	6.380195E-13	5E-09	0.0005858805	0.9999996	3.402771E-05	
0.686	0	5E-09	5.671287E-14	0	0.9999997	5.344544E-05	2.722217E-05	0	0	5.104156E-13	5E-09	0.0004789127	0.9999997	2.722217E-05	
0.688	0	5E-09	4.537029E-14	0	0.9999998	4.366376E-05	2.177774E-05	0	0	4.083325E-13	5E-09	0.0003912968	0.9999998	2.177774E-05	
0.6900001	0	5E-09	3.629623E-14	0	0.9999998	3.565694E-05	1.742219E-05	0	0	3.26666E-13	5E-09	0.0003195708	0.9999998	1.742219E-05	
0.692	0	5E-09	2.903699E-14	0	0.9999998	2.910629E-05	1.393775E-05	0	0	2.613328E-13	5E-09	0.0002608833	0.9999998	1.393775E-05	
0.694	0	5E-09	2.322959E-14	0	0.9999998	2.374962E-05	1.11502E-05	0	0	2.090662E-13	5E-09	0.0002128879	0.9999998	1.11502E-05	
0.696	0	5E-09	1.858367E-14	0	0.9999998	1.937137E-05	8.92016E-06	0	0	1.67253E-13	5E-09	0.0001736554	0.9999998	8.92016E-06	
0.698	0	5E-09	1.486694E-14	0	0.9999998	1.579443E-05	7.136128E-06	0	0	1.338024E-13	5E-09	0.0001416004	0.9999998	7.136128E-06	
0.7	6E-09	5E-09	1.189355E-14	0	0.9999998	1.287342E-05	5.708903E-06	0	6E-09	1.070419E-13	5E-09	0.0001154211	0.9999998	5.708903E-06	
0.702	6E-09	5E-09	9.514839E-15	0	0.9999998	1.048903E-05	0.1200046	0	6E-09	8.563352E-14	5E-09	9.404957E-05	0.9999998	0.1200046	
0.7040001	6E-09	5E-09	2.000076E-10	0	0.9999998	0.004008545	0.2160037	0	6E-09	1.800068E-09	5E-09	0.03607661	0.9999998	0.2160037	
0.706	6E-09	5E-09	3.600061E-10	0	0.9999998	0.01040696	0.2928029	0	6E-09	3.240054E-09	5E-09	0.09366237	0.9999998	0.2928029	
0.708	6E-09	5E-09	4.88005E-10	0	0.9999998	0.01808567	0.3542424	0	6E-09	4.392043E-09	5E-09	0.1627708	0.9999998	0.3542424	
0.71	6E-09	5E-09	5.90404E-10	0	0.9999998	0.02627661	0.4033939	0	6E-09	5.313634E-09	5E-09	0.2364893	0.9999998	0.4033939	
0.712	6E-09	5E-09	6.723231E-10	0	0.9999998	0.03446776	0.4427151	0	6E-09	6.050907E-09	5E-09	0.3102096	0.9999998	0.4427151	
0.714	6E-09	5E-09	7.378586E-10	0	0.9999998	0.04233138	0.4741721	0	6E-09	6.640726E-09	5E-09	0.3809822	0.9999998	0.4741721	
0.716	6E-09	5E-09	7.902869E-10	0	0.9999998	0.04967084	0.4993377	0	6E-09	7.11258E-09	5E-09	0.4470373	0.9999998	0.4993377	
0.7180001	6E-09	5E-09	8.322296E-10	0	0.9999998	0.05638126	0.5194702	0	6E-09	7.490064E-09	5E-09	0.5074311	0.9999998	0.5194702	
0.72	6E-09	5E-09	8.657837E-10	0	0.9999998	0.06242068	0.5355761	0	6E-09	7.792051E-09	5E-09	0.5617859	0.9999998	0.5355761	
0.7220001	6E-09	5E-09	8.92627E-10	0	0.9999998	0.06778909	0.5484609	0	6E-09	8.03364E-09	5E-09	0.6101016	0.9999998	0.5484609	
0.724	6E-09	5E-09	9.141016E-10	0	0.9999998	0.0725133	0.5587687	0	6E-09	8.226912E-09	5E-09	0.6526195	0.9999998	0.5587687	
0.726	6E-09	5E-09	9.312812E-10	0	0.9999998	0.07663627	0.5670149	0	6E-09	8.381529E-09	5E-09	0.6897262	0.9999998	0.5670149	
0.728	6E-09	5E-09	9.450249E-10	0	0.9999998	0.08020952	0.573612	0	6E-09	8.505222E-09	5E-09	0.7218854	0.9999998	0.573612	
0.73	6E-09	5E-09	9.5602E-10	0	0.9999998	0.08328801	0.5788896	0	6E-09	8.604178E-09	5E-09	0.7495919	0.9999998	0.5788896	
0.7320001	6E-09	5E-09	9.648161E-10	0	0.9999998	0.08592673	0.5831117	0	6E-09	8.683343E-09	5E-09	0.7733404	0.9999998	0.5831117	
0.734	6E-09	5E-09	9.718529E-10	0	0.9999998	0.08817844	0.5864893	0	6E-09	8.746674E-09	5E-09	0.7936057	0.9999998	0.5864893	
0.7360001	6E-09	5E-09	9.774823E-10	0	0.9999998	0.09009241	0.5891914	0	6E-09	8.797338E-09	5E-09	0.8108313	0.9999998	0.5891914	
0.738	6E-09	5E-09	9.819858E-10	0	0.9999998	0.09171364	0.5913532	0	6E-09	8.83787E-09	5E-09	0.8254225	0.9999998	0.5913532	
0.74	6E-09	5E-09	9.855887E-10	0	0.9999998	0.09308268	0.5930825	0	6E-09	8.870296E-09	5E-09	0.8377439	0.9999998	0.5930825	
0.742	6E-09	5E-09	9.884711E-10	0	0.9999998	0.09423557	0.594466	0	6E-09	8.896237E-09	5E-09	0.8481199	0.9999998	0.594466	
0.744	6E-09	5E-09	9.907768E-10	0	0.9999998	0.095204	0.5955728	0	6E-09	8.916989E-09	5E-09	0.8568357	0.9999998	0.5955728	
0.7460001	6E-09	5E-09	9.926215E-10	0	0.9999998	0.09601562	0.5964583	0	6E-09	8.933591E-09	5E-09	0.8641404	0.9999998	0.5964583	
0.748	6E-09	5E-09	9.940972E-10	0	0.9999998	0.09669445	0.5971666	0	6E-09	8.946873E-09	5E-09	0.8702498	0.9999998	0.5971666	
0.7500001	6E-09	5E-09	9.952777E-10	0	0.9999998	0.09726111	0.5977333	0	6E-09	8.957497E-09	5E-09	0.8753498	0.9999998	0.5977333	
0.752	6E-09	5E-09	9.962223E-10	0	0.9999998	0.09773333	0.5981866	0	6E-09	8.965999E-09	5E-09	0.8795998	0.9999998	0.5981866	
0.754	6E-09	5E-09	9.969778E-10	0	0.9999998	0.09812623	0.5985493	0	6E-09	8.972798E-09	5E-09	0.8831358	0.9999998	0.5985493	
0.756	6E-09	5E-09	9.975822E-10	0	0.9999998	0.09845263	0.5988394	0	6E-09	8.978238E-09	5E-09	0.8860734	0.9999998	0.5988394	
0.758	6E-09	5E-09	9.980657E-10	0	0.9999998	0.09872341	0.5990715	0	6E-09	8.982589E-09	5E-09	0.8885105	0.9999998	0.5990715	
0.7600001	6E-09	5E-09	9.984527E-10	0	0.9999998	0.09894778	0.5992572	0	6E-09	8.986071E-09	5E-09	0.8905298	0.9999998	0.5992572	
0.762	6E-09	5E-09	9.987622E-10	0	0.9999998	0.09913347	0.5994058	0	6E-09	8.988857E-09	5E-09	0.892201	0.9999998	0.5994058	
0.7640001	6E-09	5E-09	9.990098E-10	0	0.9999998	0.09928697	0.5995246	0	6E-09	8.991086E-09	5E-09	0.8935826	0.9999998	0.5995246	
0.766	6E-09	5E-09	9.992078E-10	0	0.9999998	0.09941373	0.5996197	0	6E-09	8.992868E-09	5E-09	0.8947234	0.9999998	0.5996197	
0.768	6E-09	5E-09	9.993663E-10	0	0.9999998	0.09951831	0.5996958	0	6E-09	8.994294E-09	5E-09	0.8956646	0.9999998	0.5996958	
0.77	6E-09	5E-09	9.994932E-10	0	0.9999998	0.09960451	0.5997566	0	6E-09	8.995436E-09	5E-09	0.8964404	0.9999998	0.5997566	
0.772	6E-09	5E-09	9.995944E-10	0	0.9999998	0.0996755	0.5998053	0	6E-09	8.996348E-09	5E-09	0.8970792	0.9999998	0.5998053	
0.774	6E-09	5E-09	9.996756E-10	0	0.9999998	0.09973391	0.5998442	0	6E-09	8.997078E-09	5E-09	0.8976049	0.9999998	0.5998442	
0.776	6E-09	5E-09	9.997405E-10	0	0.9999998	0.09978194	0.5998754	0	6E-09	8.997662E-09	5E-09	0.8980372	0.9999998	0.5998754	
0.7780001	6E-09	5E-09	9.997925E-10	0	0.9999998	0.0998214	0.5999003	0	6E-09	8.998129E-09	5E-09	0.8983923	0.9999998	0.5999003	
0.78	6E-09	5E-09	9.99834E-10	0	0.9999998	0.0998538	0.5999202	0	6E-09	8.998503E-09	5E-09	0.898684	0.9999998	0.5999202	
0.7820001	6E-09	5E-09	9.998671E-10	0	0.9999998	0.09988038	0.5999362	0	6E-09	8.998802E-09	5E-09	0.8989232	0.9999998	0.5999362	
0.784	6E-09	5E-09	9.998937E-10	0	0.9999998	0.09990218	0.5999489	0	6E-09	8.999042E-09	5E-09	0.8991194	0.9999998	0.5999489	
0.786	6E-09	5E-09	9.99915E-10	0	0.9999998	0.09992004	0.5999591	0	6E-09	8.999232E-09	5E-09	0.8992802	0.9999998	0.5999591	
0.788	6E-09	5E-09	9.99932E-10	0	0.9999998	0.09993467	0.5999673	0	6E-09	8.999386E-09	5E-09	0.8994118	0.9999998	0.5999673	
0.79	6E-09	5E-09	9.999456E-10	0	0.9999998	0.09994665	0.5999739	0	6E-09	8.999508E-09	5E-09	0.8995196	0.9999998	0.5999739	
0.7920001	6E-09	5E-09	9.999566E-10	0	0.9999998	0.09995645	0.599979	0	6E-09	8.999606E-09	5E-09	0.8996078	0.9999998	0.599979	
0.794	6E-09	5E-09	9.999652E-10	0	0.9999998	0.09996445	0.5999833	0	6E-09	8.999685E-09	5E-09	0.89968	0.9999998	0.5999833	
0.7960001	6E-09	5E-09	9.999722E-10	0	0.9999998	0.09997101	0.5999866	0	6E-09	8.999748E-09	5E-09	0.8997389	0.9999998	0.5999866	
0.798	6E-09	5E-09	9.999778E-10	0	0.9999998	0.09997637	0.5999893	0	6E-09	8.999797E-09	5E-09	0.8997871	0.9999998	0.5999893	
0.8	0	5E-09	9.999823E-10	0	0.9999998	0.09998074	0.5999914	0	0	8.999838E-09	5E-09	0.8998264	0.9999998	0.5999914	
0.802	0	5E-09	9.999859E-10	0	0.9999998	0.0999843	0.4799931	0	0	8.99987E-09	5E-09	0.8998585	0.9999998	0.4799931	
0.804	0	5E-09	7.999886E-10	0	0.9999998	0.09598722	0.3839945	0	0	7.199895E-09	5E-09	0.8638847	0.9999998	0.3839945	
0.8060001	0	5E-09	6.399909E-10	0	0.9999998	0.08958959	0.3071956	0	0	5.759917E-09	5E-09	0.8063061	0.9999998	0.3071956	
0.808	0	5E-09	5.119927E-10	0	0.9999998	0.08191153	0.2457565	0	0	4.607933E-09	5E-09	0.7372036	0.9999998	0.2457565	
0.8100001	0	5E-09	4.095942E-10	0	0.9999998	0.0737211	0.1966052	0	0	3.686347E-09	5E-09	0.6634898	0.9999998	0.1966052	
0.812	0	5E-09	3.276753E-10	0	0.9999998	0.06553039	0.1572841	0	0	2.949077E-09	5E-09	0.5897734	0.9999998	0.1572841	
0.814	0	5E-09	2.621403E-10	0	0.9999998	0.05766712	0.1258273	0	0	2.359262E-09	5E-09	0.5190039	0.9999998	0.1258273	
0.816	0	5E-09	2.097122E-10	0	0.9999998	0.05032793	0.1006618	0	0	1.887409E-09	5E-09	0.4529513	0.9999998	0.1006618	
0.818	0	5E-09	1.677698E-10	0	0.9999998	0.04361774	0.08052947	0	0	1.509927E-09	5E-09	0.3925596	0.9999998	0.08052947	
0.8200001	0	5E-09	1.342158E-10	0	0.9999998	0.03757851	0.06442358	0	0	1.207942E-09	5E-09	0.3382065	0.9999998	0.06442358	
0.822	0	5E-09	1.073726E-10	0	0.9999998	0.03221026	0.05153886	0	0	9.663536E-10	5E-09	0.2898923	0.9999998	0.05153886	
0.8240001	0	5E-09	8.589812E-11	0	0.9999998	0.02748617	0.04123108	0	0	7.730828E-10	5E-09	0.2473755	0.9999998	0.04123108	
0.826	0	5E-09	6.871848E-11	0	0.9999998	0.02336331	0.03298487	0	0	6.184662E-10	5E-09	0.2102697	0.9999998	0.03298487	
0.8280001	0	5E-09	5.497479E-11	0	0.9999998	0.01979014	0.02638789	0	0	4.947729E-10	5E-09	0.1781112	0.9999998	0.02638789	
0.83	0	5E-09	4.397983E-11	0	0.9999998	0.01671171	0.02111031	0	0	3.958183E-10	5E-09	0.1504053	0.9999998	0.02111031	
0.832	0	5E-09	3.518386E-11	0	0.9999998	0.01407304	0.01688825	0	0	3.166547E-10	5E-09	0.1266574	0.9999998	0.01688825	
0.8340001	0	5E-09	2.814709E-11	0	0.9999998	0.01182138	0.0135106	0	0	2.533238E-10	5E-09	0.1063924	0.9999998	0.0135106	
0.836	0	5E-09	2.251767E-11	0	0.9999998	0.009907455	0.01080848	0	0	2.02659E-10	5E-09	0.08916707	0.9999998	0.01080848	
0.8380001	0	5E-09	1.801414E-11	0	0.9999998	0.008286246	0.008646784	0	0	1.621272E-10	5E-09	0.0745762	0.9999998	0.008646784	
0.84	0	5E-09	1.441131E-11	0	0.9999998	0.006917223	0.006917427	0	0	1.297017E-10	5E-09	0.062255	0.9999998	0.006917427	
0.8420001	0	5E-09	1.152905E-11	0	0.9999998	0.00576436	0.005533942	0	0	1.037614E-10	5E-09	0.05187922	0.9999998	0.005533942	
0.844	0	5E-09	9.223238E-12	0	0.9999998	0.004795952	0.004427154	0	0	8.300912E-11	5E-09	0.04316356	0.9999998	0.004427154	
0.846	0	5E-09	7.37859E-12	0	0.9999998	0.003984333	0.003541723	0	0	6.640729E-11	5E-09	0.03585899	0.9999998	0.003541723	
0.848	0	5E-09	5.902872E-12	0	0.9999998	0.003305524	0.002833379	0	0	5.312583E-11	5E-09	0.02974971	0.9999998	0.002833379	
0.85	0	5E-09	4.722298E-12	0	0.9999998	0.002738866	0.002266703	0	0	4.250067E-11	5E-09	0.02464978	0.9999998	0.002266703	
0.8520001	0	5E-09	3.777838E-12	0	0.9999998	0.002266649	0.001813362	0	0	3.400054E-11	5E-09	0.02039983	0.9999998	0.001813362	
0.854	0	5E-09	3.022271E-12	0	0.9999998	0.001873765	0.00145069	0	0	2.720043E-11	5E-09	0.01686388	0.9999998	0.00145069	
0.8560001	0	5E-09	2.417817E-12	0	0.9999998	0.001547368	0.001160552	0	0	2.176034E-11	5E-09	0.01392631	0.9999998	0.001160552	
0.858	0	5E-09	1.934253E-12	0	0.9999998	0.001276579	0.0009284414	0	0	1.740827E-11	5E-09	0.01148921	0.9999998	0.0009284414	
0.86	0	5E-09	1.547402E-12	0	0.9999998	0.001052212	0.0007427531	0	0	1.392662E-11	5E-09	0.0094699	0.9999998	0.0007427531	
0.862	0	5E-09	1.237922E-12	0	0.9999998	0.0008665277	0.0005942025	0	0	1.114129E-11	5E-09	0.007798746	0.9999998	0.0005942025	
0.864	0	5E-09	9.903376E-13	0	0.9999998	0.0007130289	0.000475362	0	0	8.913035E-12	5E-09	0.006417257	0.9999998	0.000475362	
0.8660001	0	5E-09	7.922701E-13	0	0.9999998	0.0005862686	0.0003802896	0	0	7.130429E-12	5E-09	0.005276415	0.9999998	0.0003802896	
0.868	0	5E-09	6.338161E-13	0	0.9999998	0.0004816912	0.0003042317	0	0	5.704343E-12	5E-09	0.004335219	0.9999998	0.0003042317	
0.8700001	0	5E-09	5.070528E-13	0	0.9999998	0.000395494	0.0002433854	0	0	4.563475E-12	5E-09	0.003559444	0.9999998	0.0002433854	
0.872	0	5E-09	4.056423E-13	0	0.9999998	0.000324508	0.0001947083	0	0	3.65078E-12	5E-09	0.002920571	0.9999998	0.0001947083	
0.874	0	5E-09	3.245138E-13	0	0.9999998	0.0002660967	0.0001557666	0	0	2.920624E-12	5E-09	0.002394869	0.9999998	0.0001557666	
0.876	0	5E-09	2.59611E-13	0	0.9999998	0.0002180696	0.0001246133	0	0	2.336499E-12	5E-09	0.001962625	0.9999998	0.0001246133	
0.878	0	5E-09	2.076888E-13	0	0.9999998	0.0001786095	9.969063E-05	0	0	1.869199E-12	5E-09	0.001607484	0.9999998	9.969063E-05	
0.8800001	0	5E-09	1.661511E-13	0	0.9999998	0.0001462106	7.975251E-05	0	0	1.495359E-12	5E-09	0.001315895	0.9999998	7.975251E-05	
0.882	0	5E-09	1.329209E-13	0	0.9999998	0.0001196269	6.380201E-05	0	0	1.196287E-12	5E-09	0.001076641	0.9999998	6.380201E-05	
0.8840001	0	5E-09	1.063367E-13	0	0.9999998	9.782823E-05	5.104161E-05	0	0	9.570299E-13	5E-09	0.0008804537	0.9999998	5.104161E-05	
0.886	0	5E-09	8.506935E-14	0	0.9999998	7.996397E-05	4.083329E-05	0	0	7.656239E-13	5E-09	0.0007196754	0.9999998	4.083329E-05	
0.8880001	0	5E-09	6.805549E-14	0	0.9999998	6.533229E-05	3.266663E-05	0	0	6.124991E-13	5E-09	0.0005879903	0.9999998	3.266663E-05	
0.89	0	5E-09	5.444438E-14	0	0.9999998	5.335471E-05	2.61333E-05	0	0	4.899993E-13	5E-09	0.0004801922	0.9999998	2.61333E-05	
0.892	0	5E-09	4.35555E-14	0	0.9999998	4.355488E-05	2.090664E-05	0	0	3.919994E-13	5E-09	0.0003919938	0.9999998	2.090664E-05	
0.8940001	0	5E-09	3.484441E-14	0	0.9999998	3.554079E-05	1.672531E-05	0	0	3.135996E-13	5E-09	0.000319867	0.9999998	1.672531E-05	
0.896	0	5E-09	2.787553E-14	0	0.9999998	2.899014E-05	1.338025E-05	0	0	2.508797E-13	5E-09	0.0002609112	0.9999998	1.338025E-05	
0.8980001	0	5E-09	2.230042E-14	0	0.9999998	2.363812E-05	1.07042E-05	0	0	2.007037E-13	5E-09	0.000212743	0.9999998	1.07042E-05	
0.9	8E-09	5E-09	1.784033E-14	0	0.9999998	1.92673E-05	8.563358E-06	0	8E-09	1.60563E-13	5E-09	0.0001734057	0.9999998	8.563358E-06	
0.9020001	8E-09	5E-09	1.427226E-14	0	0.9999998	1.569929E-05	0.1600069	0	8E-09	1.284504E-13	5E-09	0.0001412936	0.9999998	0.1600069	
0.904	8E-09	5E-09	2.666781E-10	0	0.9999998	0.005346122	0.2880055	0	8E-09	2.400103E-09	5E-09	0.04811509	0.9999998	0.2880055	
0.906	8E-09	5E-09	4.800093E-10	0	0.9999998	0.01387708	0.3904044	0	8E-09	4.320082E-09	5E-09	0.1248937	0.9999998	0.3904044	
