Time	Fy	Fx	Fz	Vz	Vx	Vy	Pz	Px	Py	
0.9030001	0.1668844	0	0	0	0	0.1713878	0	0	0.1795444	
0.904	0.1668266	0	0	0	0	0.171558	0	0	0.179716	
0.905	0.166768	0	0	0	0	0.1717282	0	0	0.1798877	
0.906	0.1667094	0	0	0	0	0.1718983	0	0	0.1800596	
0.9070001	0.1666508	0	0	0	0	0.1720683	0	0	0.1802317	
0.9080001	0.1665922	0	0	0	0	0.1722383	0	0	0.1804039	
0.909	0.1665336	0	0	0	0	0.1724083	0	0	0.1805763	
0.91	0.1664758	0	0	0	0	0.1725781	0	0	0.1807489	
0.9110001	0.1664164	0	0	0	0	0.172748	0	0	0.1809216	
0.9120001	0.1663578	0	0	0	0	0.1729177	0	0	0.1810946	
0.913	0.1662992	0	0	0	0	0.1730874	0	0	0.1812676	
0.914	0.1662406	0	0	0	0	0.1732571	0	0	0.1814409	
0.915	0.166182	0	0	0	0	0.1734266	0	0	0.1816143	
0.9160001	0.1661234	0	0	0	0	0.1735961	0	0	0.1817879	
0.9170001	0.1660641	0	0	0	0	0.1737656	0	0	0.1819617	
0.918	0.1660055	0	0	0	0	0.173935	0	0	0.1821356	
0.919	0.1659469	0	0	0	0	0.1741043	0	0	0.1823097	
0.92	0.1658875	0	0	0	0	0.1742736	0	0	0.182484	
0.9210001	0.1658289	0	0	0	0	0.1744428	0	0	0.1826584	
0.9220001	0.1657695	0	0	0	0	0.174612	0	0	0.1828331	
0.923	0.1657109	0	0	0	0	0.1747811	0	0	0.1830079	
0.924	0.1656516	0	0	0	0	0.1749501	0	0	0.1831828	
0.9250001	0.1655922	0	0	0	0	0.1751191	0	0	0.1833579	
0.9260001	0.1655336	0	0	0	0	0.175288	0	0	0.1835332	
0.927	0.1654742	0	0	0	0	0.1754569	0	0	0.1837087	
0.928	0.1654149	0	0	0	0	0.1756257	0	0	0.1838843	
0.929	0.1653555	0	0	0	0	0.1757944	0	0	0.1840601	
0.9300001	0.1652961	0	0	0	0	0.1759631	0	0	0.184236	
0.9310001	0.1652367	0	0	0	0	0.1761317	0	0	0.1844122	
0.932	0.1651774	0	0	0	0	0.1763003	0	0	0.1845885	
0.933	0.165118	0	0	0	0	0.1764687	0	0	0.184765	
0.934	0.1650586	0	0	0	0	0.1766372	0	0	0.1849416	
0.9350001	0.1649992	0	0	0	0	0.1768056	0	0	0.1851184	
0.936	0.1649399	0	0	0	0	0.1769739	0	0	0.1852954	
0.937	0.1648805	0	0	0	0	0.1771421	0	0	0.1854725	
0.938	0.1648203	0	0	0	0	0.1773103	0	0	0.1856498	
0.9390001	0.1647609	0	0	0	0	0.1774784	0	0	0.1858273	
0.9400001	0.1647016	0	0	0	0	0.1776465	0	0	0.186005	
0.941	0.1646414	0	0	0	0	0.1778145	0	0	0.1861828	
0.942	0.164582	0	0	0	0	0.1779824	0	0	0.1863607	
0.943	0.1645219	0	0	0	0	0.1781503	0	0	0.1865389	
0.9440001	0.1644625	0	0	0	0	0.1783182	0	0	0.1867172	
0.9450001	0.1644024	0	0	0	0	0.1784859	0	0	0.1868957	
0.946	0.164343	0	0	0	0	0.1786536	0	0	0.1870743	
0.947	0.1642828	0	0	0	0	0.1788213	0	0	0.1872532	
0.9480001	0.1642227	0	0	0	0	0.1789888	0	0	0.1874322	
0.9490001	0.1641633	0	0	0	0	0.1791563	0	0	0.1876113	
0.95	0.1641031	0	0	0	0	0.1793238	0	0	0.1877906	
0.951	0.164043	0	0	0	0	0.1794912	0	0	0.1879701	
0.952	0.1639828	0	0	0	0	0.1796585	0	0	0.1881498	
0.9530001	0.1639227	0	0	0	0	0.1798258	0	0	0.1883296	
0.9540001	0.1638625	0	0	0	0	0.179993	0	0	0.1885096	
0.955	0.1638024	0	0	0	0	0.1801601	0	0	0.1886898	
0.956	0.1637422	0	0	0	0	0.1803272	0	0	0.1888701	
0.957	0.163682	0	0	0	0	0.1804943	0	0	0.1890506	
0.9580001	0.1636219	0	0	0	0	0.1806612	0	0	0.1892313	
0.9590001	0.1635617	0	0	0	0	0.1808281	0	0	0.1894121	
0.96	0.1635016	0	0	0	0	0.180995	0	0	0.1895931	
0.961	0.1634406	0	0	0	0	0.1811617	0	0	0.1897743	
0.9620001	0.1633805	0	0	0	0	0.1813285	0	0	0.1899556	
0.9630001	0.1633203	0	0	0	0	0.1814951	0	0	0.1901371	
0.964	0.1632594	0	0	0	0	0.1816617	0	0	0.1903187	
0.965	0.1631992	0	0	0	0	0.1818282	0	0	0.1905006	
0.966	0.1631383	0	0	0	0	0.1819947	0	0	0.1906826	
0.9670001	0.1630781	0	0	0	0	0.1821611	0	0	0.1908647	
0.9680001	0.1630172	0	0	0	0	0.1823275	0	0	0.1910471	
0.969	0.162957	0	0	0	0	0.1824938	0	0	0.1912296	
0.97	0.1628961	0	0	0	0	0.18266	0	0	0.1914122	
0.9710001	0.1628352	0	0	0	0	0.1828262	0	0	0.1915951	
0.9720001	0.1627742	0	0	0	0	0.1829923	0	0	0.191778	
0.973	0.1627141	0	0	0	0	0.1831583	0	0	0.1919612	
0.974	0.1626531	0	0	0	0	0.1833243	0	0	0.1921445	
0.975	0.1625922	0	0	0	0	0.1834902	0	0	0.192328	
0.9760001	0.1625313	0	0	0	0	0.1836561	0	0	0.1925117	
0.9770001	0.1624703	0	0	0	0	0.1838218	0	0	0.1926955	
0.978	0.1624094	0	0	0	0	0.1839876	0	0	0.1928795	
0.979	0.1623484	0	0	0	0	0.1841532	0	0	0.1930636	
0.98	0.1622875	0	0	0	0	0.1843188	0	0	0.193248	
0.9810001	0.1622266	0	0	0	0	0.1844844	0	0	0.1934324	
0.9820001	0.1621656	0	0	0	0	0.1846499	0	0	0.1936171	
0.983	0.1621047	0	0	0	0	0.1848153	0	0	0.1938019	
0.984	0.162043	0	0	0	0	0.1849806	0	0	0.1939869	
0.9850001	0.161982	0	0	0	0	0.1851459	0	0	0.194172	
0.9860001	0.1619211	0	0	0	0	0.1853111	0	0	0.1943573	
0.987	0.1618602	0	0	0	0	0.1854763	0	0	0.1945428	
0.988	0.1617984	0	0	0	0	0.1856414	0	0	0.1947285	
0.989	0.1617375	0	0	0	0	0.1858065	0	0	0.1949143	
0.9900001	0.1616758	0	0	0	0	0.1859714	0	0	0.1951002	
0.9910001	0.1616149	0	0	0	0	0.1861364	0	0	0.1952864	
0.992	0.1615531	0	0	0	0	0.1863012	0	0	0.1954727	
0.993	0.1614922	0	0	0	0	0.186466	0	0	0.1956591	
0.994	0.1614305	0	0	0	0	0.1866307	0	0	0.1958458	
0.9950001	0.1613688	0	0	0	0	0.1867954	0	0	0.1960326	
0.9960001	0.1613078	0	0	0	0	0.18696	0	0	0.1962195	
0.997	0.1612461	0	0	0	0	0.1871245	0	0	0.1964066	
0.998	0.1611844	0	0	0	0	0.187289	0	0	0.1965939	
0.9990001	0.1611227	0	0	0	0	0.1874534	0	0	0.1967814	
1	0.1610609	0	0	0	0	0.1876178	0	0	0.196969	
1.001	0.1609992	0	0	0	0	0.187782	0	0	0.1971568	
1.002	0.1609383	0	0	0	0	0.1879463	0	0	0.1973448	
1.003	0.1608766	0	0	0	0	0.1881104	0	0	0.1975329	
1.004	0.1608149	0	0	0	0	0.1882745	0	0	0.1977211	
1.005	0.1607524	0	0	0	0	0.1884386	0	0	0.1979096	
1.006	0.1606906	0	0	0	0	0.1886026	0	0	0.1980982	
1.007	0.1606289	0	0	0	0	0.1887665	0	0	0.1982869	
1.008	0.1605672	0	0	0	0	0.1889303	0	0	0.1984759	
1.009	0.1605055	0	0	0	0	0.1890941	0	0	0.198665	
1.01	0.1604438	0	0	0	0	0.1892578	0	0	0.1988542	
1.011	0.1603813	0	0	0	0	0.1894215	0	0	0.1990436	
1.012	0.1603195	0	0	0	0	0.189585	0	0	0.1992332	
1.013	0.1602578	0	0	0	0	0.1897486	0	0	0.199423	
1.014	0.1601953	0	0	0	0	0.189912	0	0	0.1996129	
1.015	0.1601336	0	0	0	0	0.1900754	0	0	0.199803	
1.016	0.1600711	0	0	0	0	0.1902388	0	0	0.1999932	
1.017	0.1600094	0	0	0	0	0.190402	0	0	0.2001836	
1.018	0.1599469	0	0	0	0	0.1905653	0	0	0.2003742	
1.019	0.1598852	0	0	0	0	0.1907284	0	0	0.2005649	
1.02	0.1598227	0	0	0	0	0.1908915	0	0	0.2007558	
1.021	0.1597602	0	0	0	0	0.1910545	0	0	0.2009469	
1.022	0.1596984	0	0	0	0	0.1912175	0	0	0.2011381	
1.023	0.1596359	0	0	0	0	0.1913804	0	0	0.2013295	
1.024	0.1595735	0	0	0	0	0.1915432	0	0	0.201521	
1.025	0.159511	0	0	0	0	0.191706	0	0	0.2017127	
1.026	0.1594484	0	0	0	0	0.1918687	0	0	0.2019046	
1.027	0.1593867	0	0	0	0	0.1920313	0	0	0.2020966	
1.028	0.1593242	0	0	0	0	0.1921939	0	0	0.2022888	
1.029	0.1592617	0	0	0	0	0.1923564	0	0	0.2024812	
1.03	0.1591992	0	0	0	0	0.1925189	0	0	0.2026737	
1.031	0.1591367	0	0	0	0	0.1926813	0	0	0.2028664	
1.032	0.1590742	0	0	0	0	0.1928436	0	0	0.2030592	
1.033	0.1590117	0	0	0	0	0.1930058	0	0	0.2032522	
1.034	0.1589485	0	0	0	0	0.193168	0	0	0.2034454	
1.035	0.1588859	0	0	0	0	0.1933302	0	0	0.2036387	
1.036	0.1588234	0	0	0	0	0.1934922	0	0	0.2038322	
1.037	0.1587609	0	0	0	0	0.1936542	0	0	0.2040258	
1.038	0.1586977	0	0	0	0	0.1938162	0	0	0.2042197	
1.039	0.1586352	0	0	0	0	0.1939781	0	0	0.2044136	
1.04	0.1585727	0	0	0	0	0.1941399	0	0	0.2046078	
1.041	0.1585094	0	0	0	0	0.1943016	0	0	0.2048021	
1.042	0.1584469	0	0	0	0	0.1944633	0	0	0.2049965	
1.043	0.1583844	0	0	0	0	0.1946249	0	0	0.2051912	
1.044	0.1583211	0	0	0	0	0.1947865	0	0	0.205386	
1.045	0.1582586	0	0	0	0	0.194948	0	0	0.2055809	
1.046	0.1581953	0	0	0	0	0.1951094	0	0	0.205776	
1.047	0.158132	0	0	0	0	0.1952708	0	0	0.2059713	
1.048	0.1580695	0	0	0	0	0.1954321	0	0	0.2061667	
1.049	0.1580063	0	0	0	0	0.1955933	0	0	0.2063623	
1.05	0.157943	0	0	0	0	0.1957545	0	0	0.2065581	
1.051	0.1578805	0	0	0	0	0.1959155	0	0	0.206754	
1.052	0.1578172	0	0	0	0	0.1960766	0	0	0.2069501	
1.053	0.1577539	0	0	0	0	0.1962375	0	0	0.2071463	
1.054	0.1576906	0	0	0	0	0.1963985	0	0	0.2073427	
1.055	0.1576274	0	0	0	0	0.1965593	0	0	0.2075392	
1.056	0.1575641	0	0	0	0	0.1967201	0	0	0.207736	
1.057	0.1575016	0	0	0	0	0.1968808	0	0	0.2079329	
1.058	0.1574383	0	0	0	0	0.1970415	0	0	0.2081299	
1.059	0.157375	0	0	0	0	0.1972021	0	0	0.2083271	
1.06	0.1573117	0	0	0	0	0.1973626	0	0	0.2085245	
1.061	0.1572477	0	0	0	0	0.1975231	0	0	0.208722	
1.062	0.1571844	0	0	0	0	0.1976835	0	0	0.2089197	
1.063	0.1571211	0	0	0	0	0.1978438	0	0	0.2091175	
1.064	0.1570578	0	0	0	0	0.1980041	0	0	0.2093155	
1.065	0.1569946	0	0	0	0	0.1981642	0	0	0.2095137	
1.066	0.1569313	0	0	0	0	0.1983244	0	0	0.209712	
1.067	0.1568672	0	0	0	0	0.1984845	0	0	0.2099105	
1.068	0.1568039	0	0	0	0	0.1986445	0	0	0.2101091	
1.069	0.1567406	0	0	0	0	0.1988044	0	0	0.2103079	
1.07	0.1566766	0	0	0	0	0.1989643	0	0	0.2105069	
1.071	0.1566133	0	0	0	0	0.1991241	0	0	0.210706	
1.072	0.1565492	0	0	0	0	0.1992838	0	0	0.2109053	
1.073	0.156486	0	0	0	0	0.1994435	0	0	0.2111048	
1.074	0.1564227	0	0	0	0	0.1996031	0	0	0.2113044	
1.075	0.1563586	0	0	0	0	0.1997627	0	0	0.2115041	
1.076	0.1562946	0	0	0	0	0.1999222	0	0	0.211704	
1.077	0.1562313	0	0	0	0	0.2000816	0	0	0.2119041	
1.078	0.1561672	0	0	0	0	0.200241	0	0	0.2121044	
1.079	0.1561039	0	0	0	0	0.2004003	0	0	0.2123048	
1.08	0.1560398	0	0	0	0	0.2005595	0	0	0.2125053	
1.081	0.1559758	0	0	0	0	0.2007186	0	0	0.212706	
1.082	0.1559117	0	0	0	0	0.2008777	0	0	0.2129069	
1.083	0.1558484	0	0	0	0	0.2010368	0	0	0.2131079	
1.084	0.1557844	0	0	0	0	0.2011957	0	0	0.2133092	
1.085	0.1557203	0	0	0	0	0.2013546	0	0	0.2135105	
1.086	0.1556563	0	0	0	0	0.2015135	0	0	0.213712	
1.087	0.1555922	0	0	0	0	0.2016722	0	0	0.2139137	
1.088	0.1555281	0	0	0	0	0.2018309	0	0	0.2141155	
1.089	0.1554641	0	0	0	0	0.2019896	0	0	0.2143175	
1.09	0.1554	0	0	0	0	0.2021481	0	0	0.2145196	
1.091	0.1553359	0	0	0	0	0.2023066	0	0	0.2147219	
1.092	0.1552719	0	0	0	0	0.2024651	0	0	0.2149244	
1.093	0.1552078	0	0	0	0	0.2026234	0	0	0.215127	
1.094	0.1551438	0	0	0	0	0.2027818	0	0	0.2153298	
1.095	0.1550797	0	0	0	0	0.20294	0	0	0.2155328	
1.096	0.1550156	0	0	0	0	0.2030982	0	0	0.2157359	
1.097	0.1549508	0	0	0	0	0.2032563	0	0	0.2159391	
1.098	0.1548867	0	0	0	0	0.2034144	0	0	0.2161425	
1.099	0.1548227	0	0	0	0	0.2035723	0	0	0.2163461	
1.1	0.1547586	0	0	0	0	0.2037303	0	0	0.2165498	
1.101	0.1546938	0	0	0	0	0.2038881	0	0	0.2167537	
1.102	0.1546297	0	0	0	0	0.2040459	0	0	0.2169578	
1.103	0.1545656	0	0	0	0	0.2042036	0	0	0.217162	
1.104	0.1545008	0	0	0	0	0.2043612	0	0	0.2173663	
1.105	0.1544367	0	0	0	0	0.2045188	0	0	0.2175709	
1.106	0.1543719	0	0	0	0	0.2046764	0	0	0.2177755	
1.107	0.1543078	0	0	0	0	0.2048338	0	0	0.2179804	
1.108	0.154243	0	0	0	0	0.2049912	0	0	0.2181854	
1.109	0.1541789	0	0	0	0	0.2051485	0	0	0.2183905	
1.11	0.1541141	0	0	0	0	0.2053058	0	0	0.2185958	
1.111	0.1540492	0	0	0	0	0.205463	0	0	0.2188013	
1.112	0.1539852	0	0	0	0	0.2056201	0	0	0.2190069	
1.113	0.1539203	0	0	0	0	0.2057772	0	0	0.2192127	
1.114	0.1538555	0	0	0	0	0.2059342	0	0	0.2194186	
1.115	0.1537914	0	0	0	0	0.2060911	0	0	0.2196247	
1.116	0.1537266	0	0	0	0	0.206248	0	0	0.219831	
1.117	0.1536617	0	0	0	0	0.2064048	0	0	0.2200374	
1.118	0.1535969	0	0	0	0	0.2065615	0	0	0.2202439	
1.119	0.153532	0	0	0	0	0.2067182	0	0	0.2204506	
1.12	0.153468	0	0	0	0	0.2068748	0	0	0.2206575	
1.121	0.1534031	0	0	0	0	0.2070313	0	0	0.2208646	
1.122	0.1533383	0	0	0	0	0.2071878	0	0	0.2210717	
1.123	0.1532734	0	0	0	0	0.2073442	0	0	0.2212791	
1.124	0.1532086	0	0	0	0	0.2075005	0	0	0.2214866	
1.125	0.1531438	0	0	0	0	0.2076568	0	0	0.2216943	
1.126	0.1530789	0	0	0	0	0.207813	0	0	0.2219021	
1.127	0.1530141	0	0	0	0	0.2079691	0	0	0.22211	
1.128	0.1529492	0	0	0	0	0.2081252	0	0	0.2223182	
1.129	0.1528836	0	0	0	0	0.2082812	0	0	0.2225264	
1.13	0.1528188	0	0	0	0	0.2084371	0	0	0.2227349	
1.131	0.1527539	0	0	0	0	0.208593	0	0	0.2229435	
1.132	0.1526891	0	0	0	0	0.2087488	0	0	0.2231522	
1.133	0.1526242	0	0	0	0	0.2089045	0	0	0.2233611	
1.134	0.1525586	0	0	0	0	0.2090602	0	0	0.2235702	
1.135	0.1524938	0	0	0	0	0.2092158	0	0	0.2237794	
1.136	0.1524289	0	0	0	0	0.2093714	0	0	0.2239888	
1.137	0.1523633	0	0	0	0	0.2095268	0	0	0.2241983	
1.138	0.1522985	0	0	0	0	0.2096822	0	0	0.224408	
1.139	0.1522336	0	0	0	0	0.2098376	0	0	0.2246178	
1.14	0.152168	0	0	0	0	0.2099928	0	0	0.2248278	
1.141	0.1521031	0	0	0	0	0.2101481	0	0	0.225038	
1.142	0.1520375	0	0	0	0	0.2103032	0	0	0.2252483	
1.143	0.1519727	0	0	0	0	0.2104583	0	0	0.2254587	
1.144	0.151907	0	0	0	0	0.2106133	0	0	0.2256693	
1.145	0.1518422	0	0	0	0	0.2107682	0	0	0.2258801	
1.146	0.1517766	0	0	0	0	0.2109231	0	0	0.226091	
1.147	0.1517117	0	0	0	0	0.2110779	0	0	0.2263021	
1.148	0.1516461	0	0	0	0	0.2112326	0	0	0.2265133	
1.149	0.1515805	0	0	0	0	0.2113873	0	0	0.2267247	
1.15	0.1515156	0	0	0	0	0.2115419	0	0	0.2269363	
1.151	0.15145	0	0	0	0	0.2116965	0	0	0.227148	
1.152	0.1513844	0	0	0	0	0.211851	0	0	0.2273598	
1.153	0.1513195	0	0	0	0	0.2120054	0	0	0.2275718	
1.154	0.1512539	0	0	0	0	0.2121597	0	0	0.227784	
1.155	0.1511883	0	0	0	0	0.212314	0	0	0.2279963	
1.156	0.1511227	0	0	0	0	0.2124682	0	0	0.2282088	
1.157	0.151057	0	0	0	0	0.2126224	0	0	0.2284214	
1.158	0.1509914	0	0	0	0	0.2127764	0	0	0.2286342	
1.159	0.1509266	0	0	0	0	0.2129304	0	0	0.2288471	
1.16	0.150861	0	0	0	0	0.2130844	0	0	0.2290602	
1.161	0.1507953	0	0	0	0	0.2132383	0	0	0.2292734	
1.162	0.1507297	0	0	0	0	0.2133921	0	0	0.2294868	
1.163	0.1506641	0	0	0	0	0.2135458	0	0	0.2297004	
1.164	0.1505984	0	0	0	0	0.2136995	0	0	0.2299141	
1.165	0.1505328	0	0	0	0	0.2138531	0	0	0.2301279	
1.166	0.1504672	0	0	0	0	0.2140066	0	0	0.2303419	
1.167	0.1504008	0	0	0	0	0.2141601	0	0	0.2305561	
1.168	0.1503352	0	0	0	0	0.2143135	0	0	0.2307704	
1.169	0.1502695	0	0	0	0	0.2144668	0	0	0.2309849	
1.17	0.1502039	0	0	0	0	0.2146201	0	0	0.2311995	
1.171	0.1501383	0	0	0	0	0.2147733	0	0	0.2314142	
1.172	0.1500727	0	0	0	0	0.2149265	0	0	0.2316292	
1.173	0.1500063	0	0	0	0	0.2150795	0	0	0.2318443	
1.174	0.1499406	0	0	0	0	0.2152326	0	0	0.2320595	
1.175	0.149875	0	0	0	0	0.2153855	0	0	0.2322749	
1.176	0.1498094	0	0	0	0	0.2155384	0	0	0.2324904	
1.177	0.149743	0	0	0	0	0.2156912	0	0	0.2327061	
1.178	0.1496774	0	0	0	0	0.2158439	0	0	0.232922	
1.179	0.1496117	0	0	0	0	0.2159966	0	0	0.233138	
1.18	0.1495453	0	0	0	0	0.2161492	0	0	0.2333541	
1.181	0.1494797	0	0	0	0	0.2163017	0	0	0.2335704	
1.182	0.1494133	0	0	0	0	0.2164542	0	0	0.2337869	
1.183	0.1493477	0	0	0	0	0.2166066	0	0	0.2340035	
1.184	0.1492813	0	0	0	0	0.2167589	0	0	0.2342203	
1.185	0.1492156	0	0	0	0	0.2169112	0	0	0.2344372	
1.186	0.1491492	0	0	0	0	0.2170634	0	0	0.2346542	
1.187	0.1490836	0	0	0	0	0.2172155	0	0	0.2348714	
1.188	0.1490172	0	0	0	0	0.2173676	0	0	0.2350888	
1.189	0.1489516	0	0	0	0	0.2175196	0	0	0.2353063	
1.19	0.1488852	0	0	0	0	0.2176715	0	0	0.235524	
1.191	0.1488188	0	0	0	0	0.2178233	0	0	0.2357418	
1.192	0.1487531	0	0	0	0	0.2179751	0	0	0.2359598	
1.193	0.1486867	0	0	0	0	0.2181269	0	0	0.2361779	
1.194	0.1486203	0	0	0	0	0.2182786	0	0	0.2363962	
1.195	0.1485547	0	0	0	0	0.2184301	0	0	0.2366146	
1.196	0.1484883	0	0	0	0	0.2185817	0	0	0.2368332	
1.197	0.1484219	0	0	0	0	0.2187331	0	0	0.2370519	
1.198	0.1483555	0	0	0	0	0.2188845	0	0	0.2372708	
1.199	0.1482898	0	0	0	0	0.2190358	0	0	0.2374899	
1.2	0.1482234	0	0	0	0	0.2191871	0	0	0.237709	
1.201	0.148157	0	0	0	0	0.2193382	0	0	0.2379284	
1.202	0.1480906	0	0	0	0	0.2194893	0	0	0.2381479	
1.203	0.1480242	0	0	0	0	0.2196404	0	0	0.2383675	
1.204	0.1479578	0	0	0	0	0.2197913	0	0	0.2385873	
1.205	0.1478914	0	0	0	0	0.2199423	0	0	0.2388072	
1.206	0.1478258	0	0	0	0	0.2200931	0	0	0.2390273	
1.207	0.1477594	0	0	0	0	0.2202439	0	0	0.2392476	
1.208	0.147693	0	0	0	0	0.2203946	0	0	0.239468	
1.209	0.1476266	0	0	0	0	0.2205452	0	0	0.2396885	
1.21	0.1475602	0	0	0	0	0.2206958	0	0	0.2399092	
1.211	0.1474938	0	0	0	0	0.2208463	0	0	0.2401301	
1.212	0.1474266	0	0	0	0	0.2209968	0	0	0.2403511	
1.213	0.1473602	0	0	0	0	0.2211471	0	0	0.2405722	
1.214	0.1472938	0	0	0	0	0.2212974	0	0	0.2407935	
1.215	0.1472273	0	0	0	0	0.2214477	0	0	0.241015	
1.216	0.1471609	0	0	0	0	0.2215978	0	0	0.2412366	
1.217	0.1470945	0	0	0	0	0.2217479	0	0	0.2414583	
1.218	0.1470281	0	0	0	0	0.221898	0	0	0.2416802	
1.219	0.1469609	0	0	0	0	0.222048	0	0	0.2419022	
1.22	0.1468945	0	0	0	0	0.2221978	0	0	0.2421244	
1.221	0.1468281	0	0	0	0	0.2223477	0	0	0.2423468	
1.222	0.1467617	0	0	0	0	0.2224974	0	0	0.2425693	
1.223	0.1466945	0	0	0	0	0.2226471	0	0	0.2427919	
1.224	0.1466281	0	0	0	0	0.2227967	0	0	0.2430147	
1.225	0.1465617	0	0	0	0	0.2229463	0	0	0.2432377	
1.226	0.1464953	0	0	0	0	0.2230958	0	0	0.2434608	
1.227	0.1464281	0	0	0	0	0.2232452	0	0	0.243684	
1.228	0.1463617	0	0	0	0	0.2233945	0	0	0.2439074	
1.229	0.1462945	0	0	0	0	0.2235438	0	0	0.244131	
1.23	0.1462281	0	0	0	0	0.223693	0	0	0.2443546	
1.231	0.1461617	0	0	0	0	0.2238422	0	0	0.2445785	
1.232	0.1460945	0	0	0	0	0.2239913	0	0	0.2448025	
1.233	0.1460281	0	0	0	0	0.2241403	0	0	0.2450266	
1.234	0.1459609	0	0	0	0	0.2242892	0	0	0.2452509	
1.235	0.1458945	0	0	0	0	0.2244381	0	0	0.2454753	
1.236	0.1458274	0	0	0	0	0.2245869	0	0	0.2456999	
1.237	0.145761	0	0	0	0	0.2247356	0	0	0.2459247	
1.238	0.1456938	0	0	0	0	0.2248843	0	0	0.2461495	
1.239	0.1456273	0	0	0	0	0.2250329	0	0	0.2463746	
1.24	0.1455602	0	0	0	0	0.2251815	0	0	0.2465998	
1.241	0.145493	0	0	0	0	0.22533	0	0	0.2468251	
1.242	0.1454266	0	0	0	0	0.2254783	0	0	0.2470506	
1.243	0.1453594	0	0	0	0	0.2256267	0	0	0.2472762	
1.244	0.145293	0	0	0	0	0.2257749	0	0	0.247502	
1.245	0.1452258	0	0	0	0	0.2259231	0	0	0.2477279	
1.246	0.1451586	0	0	0	0	0.2260712	0	0	0.247954	
1.247	0.1450914	0	0	0	0	0.2262193	0	0	0.2481802	
1.248	0.145025	0	0	0	0	0.2263673	0	0	0.2484066	
1.249	0.1449578	0	0	0	0	0.2265152	0	0	0.2486331	
1.25	0.1448906	0	0	0	0	0.226663	0	0	0.2488597	
1.251	0.1448242	0	0	0	0	0.2268108	0	0	0.2490865	
1.252	0.144757	0	0	0	0	0.2269585	0	0	0.2493135	
1.253	0.1446899	0	0	0	0	0.2271062	0	0	0.2495406	
1.254	0.1446227	0	0	0	0	0.2272537	0	0	0.2497679	
1.255	0.1445555	0	0	0	0	0.2274013	0	0	0.2499953	
1.256	0.1444883	0	0	0	0	0.2275487	0	0	0.2502228	
1.257	0.1444219	0	0	0	0	0.2276961	0	0	0.2504505	
1.258	0.1443547	0	0	0	0	0.2278434	0	0	0.2506784	
1.259	0.1442875	0	0	0	0	0.2279906	0	0	0.2509063	
1.26	0.1442203	0	0	0	0	0.2281378	0	0	0.2511345	
1.261	0.1441531	0	0	0	0	0.2282849	0	0	0.2513628	
1.262	0.1440859	0	0	0	0	0.2284319	0	0	0.2515912	
1.263	0.1440188	0	0	0	0	0.2285789	0	0	0.2518198	
1.264	0.1439516	0	0	0	0	0.2287258	0	0	0.2520485	
1.265	0.1438844	0	0	0	0	0.2288726	0	0	0.2522774	
1.266	0.1438172	0	0	0	0	0.2290194	0	0	0.2525064	
1.267	0.14375	0	0	0	0	0.229166	0	0	0.2527356	
1.268	0.1436828	0	0	0	0	0.2293126	0	0	0.2529649	
1.269	0.1436156	0	0	0	0	0.2294592	0	0	0.2531943	
1.27	0.1435485	0	0	0	0	0.2296057	0	0	0.2534239	
1.271	0.1434813	0	0	0	0	0.2297521	0	0	0.2536537	
1.272	0.1434141	0	0	0	0	0.2298984	0	0	0.2538836	
1.273	0.1433469	0	0	0	0	0.2300447	0	0	0.2541136	
1.274	0.1432797	0	0	0	0	0.2301909	0	0	0.2543438	
1.275	0.1432125	0	0	0	0	0.230337	0	0	0.2545742	
1.276	0.1431445	0	0	0	0	0.2304831	0	0	0.2548047	
1.277	0.1430774	0	0	0	0	0.2306291	0	0	0.2550353	
1.278	0.1430102	0	0	0	0	0.230775	0	0	0.255266	
1.279	0.142943	0	0	0	0	0.2309209	0	0	0.255497	
1.28	0.1428758	0	0	0	0	0.2310667	0	0	0.2557281	
1.281	0.1428078	0	0	0	0	0.2312125	0	0	0.2559593	
1.282	0.1427406	0	0	0	0	0.2313581	0	0	0.2561906	
1.283	0.1426734	0	0	0	0	0.2315037	0	0	0.2564221	
1.284	0.1426063	0	0	0	0	0.2316492	0	0	0.2566538	
1.285	0.1425383	0	0	0	0	0.2317946	0	0	0.2568856	
1.286	0.1424711	0	0	0	0	0.23194	0	0	0.2571175	
1.287	0.1424039	0	0	0	0	0.2320853	0	0	0.2573496	
1.288	0.1423367	0	0	0	0	0.2322306	0	0	0.2575818	
1.289	0.1422688	0	0	0	0	0.2323758	0	0	0.2578142	
1.29	0.1422016	0	0	0	0	0.2325209	0	0	0.2580467	
1.291	0.1421344	0	0	0	0	0.2326659	0	0	0.2582794	
1.292	0.1420664	0	0	0	0	0.2328109	0	0	0.2585122	
1.293	0.1419992	0	0	0	0	0.2329558	0	0	0.2587452	
1.294	0.1419313	0	0	0	0	0.2331006	0	0	0.2589783	
1.295	0.1418641	0	0	0	0	0.2332454	0	0	0.2592115	
1.296	0.1417969	0	0	0	0	0.2333901	0	0	0.2594449	
1.297	0.1417289	0	0	0	0	0.2335347	0	0	0.2596785	
1.298	0.1416617	0	0	0	0	0.2336793	0	0	0.2599121	
1.299	0.1415938	0	0	0	0	0.2338238	0	0	0.2601459	
1.3	0.1415266	0	0	0	0	0.2339682	0	0	0.2603799	
1.301	0.1414586	0	0	0	0	0.2341125	0	0	0.260614	
