Time	Fy	Fx	Fz	Vz	Vx	Vy	Pz	Px	Py	
2.246	0.008188281	1.130771	0	0	0.418102	0.1939215	0	0.05642692	0.4112875	
2.247	0.008171875	1.125954	0	0	0.4192509	0.1939299	0	0.05684617	0.4114814	
2.248	0.00815625	1.121143	0	0	0.420395	0.1939382	0	0.05726657	0.4116754	
2.249	0.008139844	1.11634	0	0	0.4215341	0.1939465	0	0.05768811	0.4118693	
2.25	0.008123438	1.111545	0	0	0.4226683	0.1939548	0	0.05811077	0.4120633	
2.251	0.008107813	1.106757	0	0	0.4237977	0.1939631	0	0.05853457	0.4122573	
2.252	0.008091407	1.101977	0	0	0.4249222	0.1939714	0	0.05895949	0.4124512	
2.253	0.008075782	1.097206	0	0	0.4260418	0.1939796	0	0.05938553	0.4126452	
2.254	0.008059375	1.092442	0	0	0.4271566	0.1939878	0	0.05981269	0.4128392	
2.255	0.00804375	1.087686	0	0	0.4282665	0.1939961	0	0.06024095	0.4130332	
2.256	0.008027344	1.082939	0	0	0.4293715	0.1940042	0	0.06067033	0.4132272	
2.257	0.008011719	1.0782	0	0	0.4304717	0.1940124	0	0.0611008	0.4134212	
2.258	0.007996094	1.07347	0	0	0.4315671	0.1940206	0	0.06153237	0.4136152	
2.259	0.007979688	1.068749	0	0	0.4326577	0.1940287	0	0.06196503	0.4138093	
2.26	0.007964063	1.064037	0	0	0.4337434	0.1940369	0	0.06239877	0.4140033	
2.261	0.007948438	1.059333	0	0	0.4348244	0.194045	0	0.06283359	0.4141973	
2.262	0.007932813	1.054639	0	0	0.4359007	0.1940531	0	0.06326949	0.4143914	
2.263	0.007917188	1.049953	0	0	0.436972	0.1940612	0	0.06370647	0.4145854	
2.264	0.007901563	1.045277	0	0	0.4380386	0.1940692	0	0.06414451	0.4147795	
2.265	0.007885939	1.040611	0	0	0.4391005	0.1940773	0	0.06458361	0.4149736	
2.266	0.007870313	1.035954	0	0	0.4401576	0.1940853	0	0.06502376	0.4151677	
2.267	0.007854688	1.031307	0	0	0.4412099	0.1940933	0	0.06546497	0.4153617	
2.268	0.007839063	1.026669	0	0	0.4422575	0.1941013	0	0.06590723	0.4155559	
2.269	0.007823438	1.022041	0	0	0.4433004	0.1941093	0	0.06635053	0.41575	
2.27	0.007807813	1.017424	0	0	0.4443386	0.1941173	0	0.06679486	0.4159441	
2.271	0.007792188	1.012816	0	0	0.4453721	0.1941252	0	0.06724024	0.4161382	
2.272	0.007776563	1.008219	0	0	0.4464009	0.1941332	0	0.06768664	0.4163323	
2.273	0.007761719	1.003631	0	0	0.4474249	0.1941411	0	0.06813406	0.4165265	
2.274	0.007746094	0.9990544	0	0	0.4484444	0.194149	0	0.0685825	0.4167206	
2.275	0.007730469	0.9944881	0	0	0.4494592	0.1941569	0	0.06903197	0.4169148	
2.276	0.007715626	0.9899321	0	0	0.4504693	0.1941648	0	0.06948244	0.417109	
2.277	0.0077	0.9853869	0	0	0.4514749	0.1941727	0	0.06993391	0.4173031	
2.278	0.007685157	0.9808521	0	0	0.4524758	0.1941805	0	0.07038639	0.4174973	
2.279	0.007669532	0.9763282	0	0	0.4534721	0.1941883	0	0.07083986	0.4176915	
2.28	0.007654688	0.9718152	0	0	0.4544637	0.1941961	0	0.07129432	0.4178857	
2.281	0.007639063	0.9673135	0	0	0.4554508	0.1942039	0	0.07174977	0.4180799	
2.282	0.007624219	0.9628229	0	0	0.4564333	0.1942117	0	0.07220621	0.4182741	
2.283	0.007609375	0.9583433	0	0	0.4574111	0.1942195	0	0.07266362	0.4184683	
2.284	0.00759375	0.9538752	0	0	0.4583845	0.1942273	0	0.073122	0.4186625	
2.285	0.007578907	0.9494183	0	0	0.4593533	0.194235	0	0.07358136	0.4188568	
2.286	0.007564063	0.9449727	0	0	0.4603175	0.1942427	0	0.07404167	0.419051	
2.287	0.007548438	0.9405388	0	0	0.4612772	0.1942504	0	0.07450294	0.4192453	
2.288	0.007533594	0.9361164	0	0	0.4622324	0.1942581	0	0.07496518	0.4194396	
2.289	0.007518751	0.9317057	0	0	0.4631832	0.1942658	0	0.07542836	0.4196338	
2.29	0.007503907	0.9273064	0	0	0.4641294	0.1942735	0	0.07589249	0.4198281	
2.291	0.007489063	0.9229191	0	0	0.4650712	0.1942811	0	0.07635757	0.4200223	
2.292	0.007474219	0.9185438	0	0	0.4660085	0.1942887	0	0.07682357	0.4202166	
2.293	0.007459375	0.9141802	0	0	0.4669414	0.1942964	0	0.07729051	0.420411	
2.294	0.007444532	0.9098287	0	0	0.4678698	0.194304	0	0.07775839	0.4206053	
2.295	0.007429688	0.9054893	0	0	0.4687937	0.1943115	0	0.07822718	0.4207996	
2.296	0.007414844	0.9011621	0	0	0.4697133	0.1943191	0	0.0786969	0.4209939	
2.297	0.007400781	0.8968471	0	0	0.4706285	0.1943267	0	0.07916752	0.4211882	
2.298	0.007385938	0.8925441	0	0	0.4715392	0.1943342	0	0.07963906	0.4213825	
2.299	0.007371094	0.8882537	0	0	0.4724456	0.1943417	0	0.0801115	0.4215769	
2.3	0.007356251	0.8839757	0	0	0.4733476	0.1943492	0	0.08058485	0.4217713	
2.301	0.007342188	0.87971	0	0	0.4742453	0.1943567	0	0.0810591	0.4219656	
2.302	0.007327344	0.8754568	0	0	0.4751387	0.1943642	0	0.08153424	0.42216	
2.303	0.0073125	0.8712161	0	0	0.4760277	0.1943717	0	0.08201026	0.4223543	
2.304	0.007298438	0.8669878	0	0	0.4769124	0.1943791	0	0.08248718	0.4225487	
2.305	0.007283594	0.8627727	0	0	0.4777928	0.1943865	0	0.08296497	0.4227431	
2.306	0.007269531	0.8585702	0	0	0.4786689	0.194394	0	0.08344363	0.4229375	
2.307	0.007254688	0.8543804	0	0	0.4795407	0.1944014	0	0.08392318	0.4231319	
2.308	0.007240625	0.8502036	0	0	0.4804083	0.1944088	0	0.08440359	0.4233263	
2.309	0.007225782	0.8460394	0	0	0.4812716	0.1944162	0	0.08488486	0.4235207	
2.31	0.007211719	0.8418884	0	0	0.4821306	0.1944235	0	0.08536699	0.4237151	
2.311	0.007197657	0.8377501	0	0	0.4829855	0.1944309	0	0.08584998	0.4239096	
2.312	0.007183594	0.8336251	0	0	0.4838361	0.1944382	0	0.08633381	0.424104	
2.313	0.007168751	0.8295131	0	0	0.4846825	0.1944455	0	0.08681849	0.4242985	
2.314	0.007154688	0.8254141	0	0	0.4855248	0.1944528	0	0.08730402	0.4244929	
2.315	0.007140625	0.8213282	0	0	0.4863629	0.1944601	0	0.08779038	0.4246874	
2.316	0.007126563	0.8172554	0	0	0.4871969	0.1944674	0	0.08827758	0.4248818	
2.317	0.007112501	0.8131958	0	0	0.4880267	0.1944746	0	0.08876561	0.4250763	
2.318	0.007098438	0.8091496	0	0	0.4888523	0.1944819	0	0.08925446	0.4252708	
2.319	0.007084375	0.8051169	0	0	0.4896739	0.1944891	0	0.08974414	0.4254653	
2.32	0.007070313	0.8010974	0	0	0.4904913	0.1944963	0	0.09023463	0.4256598	
2.321	0.00705625	0.7970914	0	0	0.4913046	0.1945035	0	0.09072593	0.4258543	
2.322	0.007042188	0.7930986	0	0	0.4921139	0.1945107	0	0.09121805	0.4260488	
2.323	0.007028126	0.7891193	0	0	0.4929192	0.1945179	0	0.09171096	0.4262433	
2.324	0.007014063	0.7851533	0	0	0.4937204	0.194525	0	0.09220468	0.4264378	
2.325	0.007	0.781201	0	0	0.4945175	0.1945322	0	0.0926992	0.4266324	
2.326	0.006985938	0.7772623	0	0	0.4953106	0.1945393	0	0.09319451	0.4268269	
2.327	0.006972657	0.7733369	0	0	0.4960997	0.1945464	0	0.09369061	0.4270215	
2.328	0.006958594	0.7694253	0	0	0.4968848	0.1945535	0	0.09418749	0.427216	
2.329	0.006944532	0.7655272	0	0	0.497666	0.1945606	0	0.09468516	0.4274106	
2.33	0.00693047	0.7616428	0	0	0.4984432	0.1945677	0	0.0951836	0.4276051	
2.331	0.006917188	0.7577718	0	0	0.4992165	0.1945748	0	0.09568282	0.4277997	
2.332	0.006903125	0.7539145	0	0	0.4999858	0.1945818	0	0.09618282	0.4279943	
2.333	0.006889844	0.7500709	0	0	0.5007512	0.1945889	0	0.09668356	0.4281889	
2.334	0.006875782	0.7462413	0	0	0.5015126	0.1945959	0	0.09718508	0.4283835	
2.335	0.006862501	0.7424253	0	0	0.5022703	0.1946029	0	0.09768735	0.4285781	
2.336	0.006848438	0.7386227	0	0	0.503024	0.1946099	0	0.09819037	0.4287727	
2.337	0.006835157	0.7348343	0	0	0.5037739	0.1946169	0	0.09869414	0.4289673	
2.338	0.006821095	0.7310596	0	0	0.5045198	0.1946238	0	0.09919866	0.4291619	
2.339	0.006807813	0.7272987	0	0	0.505262	0.1946308	0	0.09970392	0.4293566	
2.34	0.006794532	0.7235518	0	0	0.5060003	0.1946377	0	0.1002099	0.4295512	
2.341	0.006780469	0.7198184	0	0	0.5067348	0.1946446	0	0.1007167	0.4297459	
2.342	0.006767188	0.7160988	0	0	0.5074655	0.1946515	0	0.1012241	0.4299405	
2.343	0.006753907	0.7123934	0	0	0.5081925	0.1946584	0	0.1017323	0.4301352	
2.344	0.006740625	0.7087018	0	0	0.5089157	0.1946653	0	0.1022412	0.4303298	
2.345	0.006727344	0.7050241	0	0	0.5096352	0.1946722	0	0.1027509	0.4305245	
2.346	0.006714063	0.7013601	0	0	0.5103508	0.194679	0	0.1032612	0.4307192	
2.347	0.006700001	0.6977102	0	0	0.5110628	0.1946859	0	0.1037723	0.4309139	
2.348	0.006686719	0.6940741	0	0	0.511771	0.1946927	0	0.104284	0.4311086	
2.349	0.006673438	0.690452	0	0	0.5124756	0.1946995	0	0.1047965	0.4313033	
2.35	0.006660156	0.6868437	0	0	0.5131765	0.1947063	0	0.1053097	0.431498	
2.351	0.006647657	0.6832494	0	0	0.5138737	0.1947131	0	0.1058236	0.4316927	
2.352	0.006634376	0.6796691	0	0	0.5145673	0.1947199	0	0.1063381	0.4318874	
2.353	0.006621094	0.6761027	0	0	0.5152571	0.1947266	0	0.1068534	0.4320821	
2.354	0.006607813	0.6725503	0	0	0.5159434	0.1947334	0	0.1073693	0.4322769	
2.355	0.006594532	0.6690121	0	0	0.5166261	0.1947401	0	0.1078859	0.4324716	
2.356	0.006581251	0.6654873	0	0	0.5173052	0.1947468	0	0.1084033	0.4326664	
2.357	0.006567969	0.6619766	0	0	0.5179808	0.1947535	0	0.1089212	0.4328611	
2.358	0.006555469	0.6584797	0	0	0.5186526	0.1947602	0	0.1094399	0.4330558	
2.359	0.006542188	0.6549971	0	0	0.519321	0.1947669	0	0.1099592	0.4332506	
2.36	0.006528907	0.6515283	0	0	0.5199859	0.1947736	0	0.1104792	0.4334454	
2.361	0.006516407	0.6480736	0	0	0.5206471	0.1947802	0	0.1109998	0.4336402	
2.362	0.006503126	0.6446328	0	0	0.5213049	0.1947869	0	0.1115211	0.433835	
2.363	0.006490625	0.6412059	0	0	0.5219592	0.1947935	0	0.1120431	0.4340298	
2.364	0.006477344	0.637793	0	0	0.5226099	0.1948001	0	0.1125657	0.4342246	
2.365	0.006464844	0.634394	0	0	0.5232573	0.1948067	0	0.113089	0.4344194	
2.366	0.006451563	0.6310088	0	0	0.5239012	0.1948133	0	0.1136129	0.4346142	
2.367	0.006439063	0.6276377	0	0	0.5245416	0.1948199	0	0.1141374	0.434809	
2.368	0.006425782	0.6242803	0	0	0.5251787	0.1948265	0	0.1146626	0.4350038	
2.369	0.006413282	0.6209367	0	0	0.5258123	0.194833	0	0.1151884	0.4351987	
2.37	0.006400782	0.6176068	0	0	0.5264426	0.1948395	0	0.1157148	0.4353935	
2.371	0.006387501	0.614291	0	0	0.5270694	0.1948461	0	0.1162419	0.4355884	
2.372	0.006375	0.6109889	0	0	0.5276929	0.1948526	0	0.1167696	0.4357832	
2.373	0.006362501	0.6077009	0	0	0.528313	0.1948591	0	0.1172979	0.435978	
2.374	0.00635	0.6044266	0	0	0.5289298	0.1948656	0	0.1178269	0.4361729	
2.375	0.006336719	0.6011664	0	0	0.5295432	0.194872	0	0.1183564	0.4363678	
2.376	0.006324219	0.5979198	0	0	0.5301534	0.1948785	0	0.1188865	0.4365627	
2.377	0.006311719	0.5946869	0	0	0.5307602	0.1948849	0	0.1194173	0.4367576	
2.378	0.006299219	0.5914679	0	0	0.5313637	0.1948914	0	0.1199487	0.4369524	
2.379	0.006286719	0.5882627	0	0	0.531964	0.1948978	0	0.1204806	0.4371473	
2.38	0.006274219	0.5850713	0	0	0.532561	0.1949042	0	0.1210132	0.4373422	
2.381	0.006261719	0.5818937	0	0	0.5331548	0.1949106	0	0.1215463	0.4375372	
2.382	0.006249219	0.5787297	0	0	0.5337453	0.194917	0	0.1220801	0.4377321	
2.383	0.006236719	0.5755794	0	0	0.5343327	0.1949233	0	0.1226144	0.437927	
2.384	0.006224219	0.5724429	0	0	0.5349168	0.1949297	0	0.1231493	0.4381219	
2.385	0.006211719	0.56932	0	0	0.5354977	0.1949361	0	0.1236848	0.4383169	
2.386	0.006200001	0.5662109	0	0	0.5360755	0.1949424	0	0.1242209	0.4385118	
2.387	0.0061875	0.5631152	0	0	0.5366501	0.1949487	0	0.1247575	0.4387067	
2.388	0.006175001	0.5600332	0	0	0.5372216	0.194955	0	0.1252948	0.4389017	
2.389	0.0061625	0.5569647	0	0	0.53779	0.1949613	0	0.1258325	0.4390967	
2.39	0.006150782	0.5539097	0	0	0.5383552	0.1949676	0	0.1263709	0.4392917	
2.391	0.006138281	0.5508685	0	0	0.5389172	0.1949738	0	0.1269098	0.4394867	
2.392	0.006125782	0.5478408	0	0	0.5394763	0.1949801	0	0.1274493	0.4396816	
2.393	0.006114063	0.5448261	0	0	0.5400323	0.1949863	0	0.1279893	0.4398766	
2.394	0.006101563	0.5418254	0	0	0.5405852	0.1949926	0	0.1285299	0.4400716	
2.395	0.006089844	0.5388381	0	0	0.5411351	0.1949988	0	0.1290711	0.4402666	
2.396	0.006077344	0.535864	0	0	0.5416819	0.195005	0	0.1296128	0.4404616	
2.397	0.006065626	0.5329037	0	0	0.5422257	0.1950112	0	0.130155	0.4406566	
2.398	0.006053125	0.5299566	0	0	0.5427665	0.1950174	0	0.1306978	0.4408517	
2.399	0.006041407	0.5270229	0	0	0.5433042	0.1950235	0	0.1312411	0.4410467	
2.4	0.006028906	0.5241026	0	0	0.543839	0.1950297	0	0.1317849	0.4412417	
2.401	0.006017188	0.5211955	0	0	0.5443708	0.1950358	0	0.1323293	0.4414367	
2.402	0.006005469	0.5183018	0	0	0.5448997	0.1950419	0	0.1328742	0.4416318	
2.403	0.005992969	0.5154214	0	0	0.5454257	0.1950481	0	0.1334196	0.4418268	
2.404	0.005981251	0.5125539	0	0	0.5459487	0.1950542	0	0.1339656	0.4420218	
2.405	0.005969532	0.5096996	0	0	0.5464689	0.1950603	0	0.134512	0.4422169	
2.406	0.005957813	0.5068589	0	0	0.5469861	0.1950663	0	0.135059	0.442412	
2.407	0.005945313	0.5040308	0	0	0.5475005	0.1950724	0	0.1356065	0.4426071	
2.408	0.005933594	0.5012161	0	0	0.548012	0.1950785	0	0.1361545	0.4428022	
2.409	0.005921875	0.4984146	0	0	0.5485205	0.1950845	0	0.1367031	0.4429972	
2.41	0.005910157	0.495626	0	0	0.5490263	0.1950906	0	0.1372521	0.4431923	
2.411	0.005898438	0.4928507	0	0	0.5495292	0.1950966	0	0.1378016	0.4433874	
2.412	0.005886719	0.4900883	0	0	0.5500293	0.1951026	0	0.1383517	0.4435825	
2.413	0.005875	0.4873388	0	0	0.5505266	0.1951086	0	0.1389022	0.4437776	
2.414	0.005863281	0.4846023	0	0	0.551021	0.1951146	0	0.1394532	0.4439727	
2.415	0.005851563	0.4818788	0	0	0.5515128	0.1951206	0	0.1400047	0.4441679	
2.416	0.005839844	0.479168	0	0	0.5520018	0.1951265	0	0.1405567	0.444363	
2.417	0.005828125	0.4764701	0	0	0.552488	0.1951325	0	0.1411092	0.4445581	
2.418	0.005816407	0.4737852	0	0	0.5529714	0.1951384	0	0.1416622	0.4447532	
2.419	0.005804688	0.4711129	0	0	0.5534522	0.1951443	0	0.1422156	0.4449483	
2.42	0.005793751	0.4684533	0	0	0.5539302	0.1951502	0	0.1427696	0.4451435	
2.421	0.005782032	0.4658066	0	0	0.5544055	0.1951561	0	0.143324	0.4453387	
2.422	0.005770313	0.4631726	0	0	0.5548782	0.195162	0	0.1438789	0.4455338	
2.423	0.005758594	0.4605511	0	0	0.5553481	0.1951679	0	0.1444342	0.445729	
2.424	0.005747657	0.4579422	0	0	0.5558154	0.1951738	0	0.14499	0.4459242	
2.425	0.005735938	0.4553459	0	0	0.5562801	0.1951796	0	0.1455463	0.4461194	
2.426	0.005724219	0.4527625	0	0	0.5567421	0.1951855	0	0.146103	0.4463145	
2.427	0.005713281	0.450191	0	0	0.5572015	0.1951913	0	0.1466602	0.4465097	
2.428	0.005701563	0.4476323	0	0	0.5576583	0.1951972	0	0.1472179	0.4467049	
2.429	0.005690625	0.4450863	0	0	0.5581125	0.195203	0	0.147776	0.4469001	
2.43	0.005678907	0.4425521	0	0	0.5585641	0.1952088	0	0.1483346	0.4470954	
2.431	0.005667969	0.4400309	0	0	0.5590131	0.1952146	0	0.1488936	0.4472906	
2.432	0.00565625	0.437522	0	0	0.5594595	0.1952203	0	0.149453	0.4474858	
2.433	0.005645313	0.4350252	0	0	0.5599034	0.1952261	0	0.150013	0.447681	
2.434	0.005633594	0.4325405	0	0	0.5603449	0.1952318	0	0.1505733	0.4478762	
2.435	0.005622657	0.4300681	0	0	0.5607837	0.1952376	0	0.1511341	0.4480714	
2.436	0.005611719	0.4276082	0	0	0.56122	0.1952433	0	0.1516953	0.4482667	
2.437	0.0056	0.4251603	0	0	0.5616539	0.195249	0	0.152257	0.448462	
2.438	0.005589063	0.4227245	0	0	0.5620852	0.1952547	0	0.152819	0.4486572	
2.439	0.005578125	0.420301	0	0	0.5625141	0.1952604	0	0.1533816	0.4488525	
2.44	0.005567188	0.4178894	0	0	0.5629405	0.1952661	0	0.1539445	0.4490478	
2.441	0.005555469	0.4154898	0	0	0.5633644	0.1952718	0	0.1545079	0.449243	
2.442	0.005544532	0.4131023	0	0	0.563786	0.1952774	0	0.1550716	0.4494383	
2.443	0.005533594	0.4107264	0	0	0.5642051	0.1952831	0	0.1556358	0.4496336	
2.444	0.005522657	0.4083627	0	0	0.5646219	0.1952887	0	0.1562005	0.4498289	
2.445	0.005511719	0.4060107	0	0	0.5650362	0.1952944	0	0.1567655	0.4500242	
2.446	0.005500782	0.4036705	0	0	0.565448	0.1953	0	0.157331	0.4502195	
2.447	0.005489844	0.4013424	0	0	0.5658576	0.1953056	0	0.1578968	0.4504148	
2.448	0.005478906	0.3990257	0	0	0.5662648	0.1953112	0	0.1584631	0.4506101	
2.449	0.005467969	0.3967209	0	0	0.5666696	0.1953168	0	0.1590298	0.4508054	
2.45	0.005457032	0.3944277	0	0	0.5670721	0.1953223	0	0.1595968	0.4510008	
2.451	0.005446094	0.3921459	0	0	0.5674723	0.1953279	0	0.1601643	0.451196	
2.452	0.005435157	0.3898756	0	0	0.5678701	0.1953335	0	0.1607322	0.4513914	
2.453	0.005424219	0.3876173	0	0	0.5682657	0.195339	0	0.1613004	0.4515867	
2.454	0.005413282	0.38537	0	0	0.568659	0.1953445	0	0.1618691	0.4517821	
2.455	0.005402344	0.3831347	0	0	0.56905	0.19535	0	0.1624381	0.4519775	
2.456	0.005392188	0.3809107	0	0	0.5694386	0.1953555	0	0.1630076	0.4521728	
2.457	0.00538125	0.3786982	0	0	0.5698251	0.1953611	0	0.1635774	0.4523682	
2.458	0.005370313	0.3764971	0	0	0.5702092	0.1953665	0	0.1641476	0.4525635	
2.459	0.005359375	0.3743071	0	0	0.5705912	0.195372	0	0.1647182	0.4527589	
2.46	0.005349219	0.3721285	0	0	0.570971	0.1953775	0	0.1652892	0.4529543	
2.461	0.005338281	0.3699608	0	0	0.5713484	0.1953829	0	0.1658605	0.4531496	
2.462	0.005327344	0.3678047	0	0	0.5717238	0.1953884	0	0.1664323	0.453345	
2.463	0.005317188	0.3656595	0	0	0.5720969	0.1953938	0	0.1670044	0.4535404	
2.464	0.00530625	0.3635256	0	0	0.5724678	0.1953992	0	0.1675768	0.4537358	
2.465	0.005296094	0.3614029	0	0	0.5728366	0.1954046	0	0.1681497	0.4539312	
2.466	0.005285156	0.3592906	0	0	0.5732033	0.19541	0	0.1687229	0.4541267	
2.467	0.005275	0.3571897	0	0	0.5735678	0.1954154	0	0.1692964	0.4543221	
2.468	0.005264062	0.3550998	0	0	0.5739301	0.1954208	0	0.1698704	0.4545175	
2.469	0.005253906	0.3530209	0	0	0.5742903	0.1954262	0	0.1704447	0.4547129	
2.47	0.005242969	0.350953	0	0	0.5746484	0.1954315	0	0.1710193	0.4549083	
2.471	0.005232813	0.3488957	0	0	0.5750045	0.1954369	0	0.1715943	0.4551037	
2.472	0.005221875	0.3468491	0	0	0.5753585	0.1954422	0	0.1721697	0.4552992	
2.473	0.005211719	0.3448131	0	0	0.5757104	0.1954475	0	0.1727454	0.4554946	
2.474	0.005201563	0.3427877	0	0	0.5760602	0.1954528	0	0.1733214	0.4556901	
2.475	0.005190625	0.3407735	0	0	0.5764078	0.1954581	0	0.1738978	0.4558856	
2.476	0.005180469	0.3387698	0	0	0.5767536	0.1954634	0	0.1744746	0.456081	
2.477	0.005170313	0.3367764	0	0	0.5770973	0.1954687	0	0.1750517	0.4562765	
2.478	0.005160157	0.3347936	0	0	0.5774389	0.195474	0	0.1756291	0.4564719	
2.479	0.005150001	0.3328215	0	0	0.5777785	0.1954792	0	0.1762069	0.4566674	
2.48	0.005139063	0.33086	0	0	0.5781161	0.1954844	0	0.176785	0.4568629	
2.481	0.005128907	0.3289088	0	0	0.5784517	0.1954897	0	0.1773635	0.4570584	
2.482	0.005118751	0.326968	0	0	0.5787854	0.1954949	0	0.1779423	0.4572539	
2.483	0.005108594	0.3250375	0	0	0.5791171	0.1955001	0	0.1785214	0.4574494	
2.484	0.005098438	0.3231168	0	0	0.5794468	0.1955053	0	0.1791009	0.4576449	
2.485	0.005088281	0.3212069	0	0	0.5797746	0.1955105	0	0.1796806	0.4578404	
2.486	0.005078125	0.3193069	0	0	0.5801005	0.1955157	0	0.1802607	0.4580359	
2.487	0.005067969	0.3174172	0	0	0.5804244	0.1955209	0	0.1808411	0.4582314	
2.488	0.005057813	0.3155375	0	0	0.5807464	0.195526	0	0.1814219	0.4584269	
2.489	0.005047657	0.3136678	0	0	0.5810665	0.1955312	0	0.182003	0.4586225	
2.49	0.0050375	0.3118084	0	0	0.5813847	0.1955364	0	0.1825843	0.458818	
2.491	0.005027344	0.3099588	0	0	0.581701	0.1955415	0	0.1831661	0.4590136	
2.492	0.005017969	0.3081196	0	0	0.5820155	0.1955466	0	0.1837481	0.4592091	
2.493	0.005007813	0.3062901	0	0	0.582328	0.1955517	0	0.1843304	0.4594047	
2.494	0.004997657	0.3044707	0	0	0.5826387	0.1955568	0	0.184913	0.4596002	
2.495	0.004987501	0.302661	0	0	0.5829475	0.1955619	0	0.185496	0.4597958	
2.496	0.004977344	0.3008609	0	0	0.5832545	0.195567	0	0.1860792	0.4599913	
2.497	0.004967969	0.2990709	0	0	0.5835597	0.1955721	0	0.1866628	0.4601869	
2.498	0.004957813	0.2972904	0	0	0.583863	0.1955771	0	0.1872467	0.4603825	
2.499	0.004947656	0.2955198	0	0	0.5841646	0.1955822	0	0.1878308	0.4605781	
2.5	0.004938282	0.2937586	0	0	0.5844643	0.1955872	0	0.1884153	0.4607737	
2.501	0.004928125	0.2920071	0	0	0.5847623	0.1955923	0	0.189	0.4609693	
2.502	0.004917969	0.2902651	0	0	0.5850586	0.1955973	0	0.1895851	0.4611649	
2.503	0.004908594	0.2885322	0	0	0.585353	0.1956023	0	0.1901705	0.4613605	
2.504	0.004898438	0.2868096	0	0	0.5856456	0.1956073	0	0.1907561	0.461556	
2.505	0.004889063	0.2850957	0	0	0.5859366	0.1956123	0	0.191342	0.4617517	
2.506	0.004878907	0.2833914	0	0	0.5862258	0.1956173	0	0.1919283	0.4619473	
2.507	0.004869531	0.2816963	0	0	0.5865132	0.1956223	0	0.1925148	0.4621429	
2.508	0.004859375	0.280011	0	0	0.586799	0.1956272	0	0.1931016	0.4623385	
2.509	0.00485	0.2783348	0	0	0.587083	0.1956322	0	0.1936886	0.4625342	
2.51	0.004840625	0.2766678	0	0	0.5873653	0.1956371	0	0.194276	0.4627298	
2.511	0.004830469	0.2750096	0	0	0.5876459	0.195642	0	0.1948637	0.4629254	
2.512	0.004821094	0.2733609	0	0	0.5879249	0.195647	0	0.1954516	0.4631211	
2.513	0.004810938	0.2717213	0	0	0.5882022	0.1956519	0	0.1960398	0.4633167	
2.514	0.004801563	0.2700906	0	0	0.5884778	0.1956568	0	0.1966283	0.4635124	
2.515	0.004792188	0.2684692	0	0	0.5887518	0.1956617	0	0.197217	0.463708	
2.516	0.004782813	0.2668565	0	0	0.5890242	0.1956666	0	0.197806	0.4639037	
2.517	0.004772657	0.2652526	0	0	0.5892949	0.1956714	0	0.1983953	0.4640994	
2.518	0.004763281	0.263658	0	0	0.5895638	0.1956763	0	0.1989849	0.4642951	
2.519	0.004753906	0.2620723	0	0	0.5898313	0.1956812	0	0.1995747	0.4644907	
2.52	0.004744532	0.2604951	0	0	0.5900971	0.195686	0	0.2001648	0.4646865	
2.521	0.004735157	0.2589272	0	0	0.5903613	0.1956909	0	0.2007552	0.4648821	
2.522	0.004725782	0.2573678	0	0	0.5906239	0.1956957	0	0.2013458	0.4650778	
2.523	0.004716407	0.2558168	0	0	0.590885	0.1957005	0	0.2019367	0.4652735	
2.524	0.004706251	0.2542746	0	0	0.5911444	0.1957053	0	0.2025279	0.4654692	
2.525	0.004696875	0.2527412	0	0	0.5914024	0.1957101	0	0.2031193	0.4656649	
2.526	0.0046875	0.251216	0	0	0.5916588	0.1957149	0	0.2037109	0.4658606	
2.527	0.004678125	0.2496996	0	0	0.5919135	0.1957196	0	0.2043028	0.4660563	
2.528	0.00466875	0.2481918	0	0	0.5921668	0.1957244	0	0.204895	0.4662521	
2.529	0.004660157	0.2466922	0	0	0.5924186	0.1957292	0	0.2054874	0.4664478	
2.53	0.004650781	0.2452014	0	0	0.5926688	0.1957339	0	0.2060801	0.4666436	
2.531	0.004641407	0.2437186	0	0	0.5929174	0.1957387	0	0.206673	0.4668393	
2.532	0.004632032	0.2422443	0	0	0.5931646	0.1957434	0	0.2072662	0.4670351	
2.533	0.004622656	0.2407783	0	0	0.5934104	0.1957481	0	0.2078596	0.4672308	
2.534	0.004613282	0.2393205	0	0	0.5936546	0.1957528	0	0.2084532	0.4674265	
2.535	0.004603907	0.2378711	0	0	0.5938973	0.1957575	0	0.2090471	0.4676223	
2.536	0.004595313	0.2364301	0	0	0.5941385	0.1957622	0	0.2096413	0.467818	
2.537	0.004585938	0.2349973	0	0	0.5943784	0.1957669	0	0.2102356	0.4680138	
2.538	0.004576562	0.2335719	0	0	0.5946167	0.1957715	0	0.2108303	0.4682096	
2.539	0.004567188	0.2321547	0	0	0.5948536	0.1957762	0	0.2114251	0.4684054	
2.54	0.004558594	0.2307455	0	0	0.5950891	0.1957809	0	0.2120202	0.4686012	
2.541	0.004549219	0.2293445	0	0	0.5953231	0.1957855	0	0.2126155	0.468797	
2.542	0.004539844	0.2279516	0	0	0.5955557	0.1957902	0	0.2132111	0.4689928	
2.543	0.00453125	0.2265666	0	0	0.595787	0.1957948	0	0.2138069	0.4691885	
2.544	0.004521875	0.2251895	0	0	0.5960168	0.1957994	0	0.2144029	0.4693843	
2.545	0.004513281	0.2238201	0	0	0.5962452	0.195804	0	0.2149991	0.4695801	
