Time	Fy	Fx	Fz	Vz	Vx	Vy	Pz	Px	Py	
0.989	0.04142188	0	0	0	0	0.1244522	0	0	0.1763226	
0.9900001	0.04131641	0	0	0	0	0.1244943	0	0	0.1764471	
0.9910001	0.04121172	0	0	0	0	0.1245364	0	0	0.1765716	
0.992	0.04110704	0	0	0	0	0.1245784	0	0	0.1766962	
0.993	0.04100235	0	0	0	0	0.1246202	0	0	0.1768208	
0.994	0.04089844	0	0	0	0	0.1246619	0	0	0.1769454	
0.9950001	0.04079375	0	0	0	0	0.1247036	0	0	0.1770702	
0.9960001	0.04068985	0	0	0	0	0.1247451	0	0	0.1771949	
0.997	0.04058672	0	0	0	0	0.1247865	0	0	0.1773197	
0.998	0.04048359	0	0	0	0	0.1248278	0	0	0.1774445	
0.9990001	0.04038047	0	0	0	0	0.124869	0	0	0.1775694	
1	0.04027735	0	0	0	0	0.1249101	0	0	0.1776943	
1.001	0.040175	0	0	0	0	0.1249511	0	0	0.1778192	
1.002	0.04007188	0	0	0	0	0.124992	0	0	0.1779442	
1.003	0.03997032	0	0	0	0	0.1250328	0	0	0.1780693	
1.004	0.03986797	0	0	0	0	0.1250735	0	0	0.1781943	
1.005	0.03976641	0	0	0	0	0.1251141	0	0	0.1783195	
1.006	0.03966485	0	0	0	0	0.1251545	0	0	0.1784446	
1.007	0.03956328	0	0	0	0	0.1251949	0	0	0.1785698	
1.008	0.0394625	0	0	0	0	0.1252352	0	0	0.178695	
1.009	0.03936172	0	0	0	0	0.1252754	0	0	0.1788203	
1.01	0.03926094	0	0	0	0	0.1253154	0	0	0.1789456	
1.011	0.03916016	0	0	0	0	0.1253554	0	0	0.179071	
1.012	0.03906016	0	0	0	0	0.1253953	0	0	0.1791964	
1.013	0.03896016	0	0	0	0	0.125435	0	0	0.1793218	
1.014	0.03886094	0	0	0	0	0.1254747	0	0	0.1794473	
1.015	0.03876094	0	0	0	0	0.1255143	0	0	0.1795728	
1.016	0.03866172	0	0	0	0	0.1255537	0	0	0.1796984	
1.017	0.0385625	0	0	0	0	0.1255931	0	0	0.179824	
1.018	0.03846406	0	0	0	0	0.1256323	0	0	0.1799496	
1.019	0.03836563	0	0	0	0	0.1256714	0	0	0.1800753	
1.02	0.03826719	0	0	0	0	0.1257105	0	0	0.180201	
1.021	0.03816875	0	0	0	0	0.1257495	0	0	0.1803267	
1.022	0.0380711	0	0	0	0	0.1257883	0	0	0.1804525	
1.023	0.03797266	0	0	0	0	0.1258271	0	0	0.1805783	
1.024	0.03787578	0	0	0	0	0.1258657	0	0	0.1807042	
1.025	0.03777813	0	0	0	0	0.1259043	0	0	0.1808301	
1.026	0.03768125	0	0	0	0	0.1259427	0	0	0.1809561	
1.027	0.03758438	0	0	0	0	0.1259811	0	0	0.181082	
1.028	0.0374875	0	0	0	0	0.1260193	0	0	0.1812081	
1.029	0.03739141	0	0	0	0	0.1260575	0	0	0.1813341	
1.03	0.03729532	0	0	0	0	0.1260955	0	0	0.1814602	
1.031	0.03719922	0	0	0	0	0.1261335	0	0	0.1815863	
1.032	0.03710313	0	0	0	0	0.1261714	0	0	0.1817125	
1.033	0.03700781	0	0	0	0	0.1262091	0	0	0.1818387	
1.034	0.0369125	0	0	0	0	0.1262468	0	0	0.181965	
1.035	0.03681719	0	0	0	0	0.1262844	0	0	0.1820913	
1.036	0.03672266	0	0	0	0	0.1263218	0	0	0.1822176	
1.037	0.03662813	0	0	0	0	0.1263592	0	0	0.1823439	
1.038	0.0365336	0	0	0	0	0.1263965	0	0	0.1824703	
1.039	0.03643906	0	0	0	0	0.1264337	0	0	0.1825968	
1.04	0.03634531	0	0	0	0	0.1264708	0	0	0.1827232	
1.041	0.03625157	0	0	0	0	0.1265077	0	0	0.1828497	
1.042	0.03615782	0	0	0	0	0.1265446	0	0	0.1829763	
1.043	0.03606485	0	0	0	0	0.1265814	0	0	0.1831029	
1.044	0.0359711	0	0	0	0	0.1266181	0	0	0.1832295	
1.045	0.03587813	0	0	0	0	0.1266548	0	0	0.1833562	
1.046	0.03578594	0	0	0	0	0.1266913	0	0	0.1834828	
1.047	0.03569297	0	0	0	0	0.1267277	0	0	0.1836096	
1.048	0.03560078	0	0	0	0	0.126764	0	0	0.1837363	
1.049	0.0355086	0	0	0	0	0.1268002	0	0	0.1838631	
1.05	0.03541719	0	0	0	0	0.1268364	0	0	0.18399	
1.051	0.035325	0	0	0	0	0.1268725	0	0	0.1841169	
1.052	0.03523359	0	0	0	0	0.1269084	0	0	0.1842438	
1.053	0.03514297	0	0	0	0	0.1269443	0	0	0.1843707	
1.054	0.03505157	0	0	0	0	0.12698	0	0	0.1844977	
1.055	0.03496094	0	0	0	0	0.1270157	0	0	0.1846247	
1.056	0.03487031	0	0	0	0	0.1270513	0	0	0.1847518	
1.057	0.03477969	0	0	0	0	0.1270868	0	0	0.1848789	
1.058	0.03468985	0	0	0	0	0.1271222	0	0	0.185006	
1.059	0.03459922	0	0	0	0	0.1271575	0	0	0.1851331	
1.06	0.03450938	0	0	0	0	0.1271927	0	0	0.1852603	
1.061	0.03442032	0	0	0	0	0.1272278	0	0	0.1853876	
1.062	0.03433047	0	0	0	0	0.1272629	0	0	0.1855148	
1.063	0.03424141	0	0	0	0	0.1272978	0	0	0.1856421	
1.064	0.03415234	0	0	0	0	0.1273327	0	0	0.1857695	
1.065	0.03406407	0	0	0	0	0.1273674	0	0	0.1858968	
1.066	0.03397578	0	0	0	0	0.1274021	0	0	0.1860242	
1.067	0.03388672	0	0	0	0	0.1274367	0	0	0.1861517	
1.068	0.03379922	0	0	0	0	0.1274712	0	0	0.1862791	
1.069	0.03371094	0	0	0	0	0.1275056	0	0	0.1864066	
1.07	0.03362344	0	0	0	0	0.1275399	0	0	0.1865342	
1.071	0.03353594	0	0	0	0	0.1275741	0	0	0.1866618	
1.072	0.03344844	0	0	0	0	0.1276083	0	0	0.1867894	
1.073	0.03336172	0	0	0	0	0.1276423	0	0	0.186917	
1.074	0.03327422	0	0	0	0	0.1276763	0	0	0.1870447	
1.075	0.0331875	0	0	0	0	0.1277101	0	0	0.1871724	
1.076	0.03310156	0	0	0	0	0.1277439	0	0	0.1873001	
1.077	0.03301485	0	0	0	0	0.1277776	0	0	0.1874279	
1.078	0.03292891	0	0	0	0	0.1278112	0	0	0.1875557	
1.079	0.03284297	0	0	0	0	0.1278447	0	0	0.1876836	
1.08	0.03275703	0	0	0	0	0.1278781	0	0	0.1878114	
1.081	0.03267188	0	0	0	0	0.1279115	0	0	0.1879394	
1.082	0.03258672	0	0	0	0	0.1279447	0	0	0.1880673	
1.083	0.03250157	0	0	0	0	0.1279779	0	0	0.1881953	
1.084	0.03241641	0	0	0	0	0.128011	0	0	0.1883233	
1.085	0.03233203	0	0	0	0	0.128044	0	0	0.1884513	
1.086	0.03224766	0	0	0	0	0.1280769	0	0	0.1885794	
1.087	0.03216328	0	0	0	0	0.1281097	0	0	0.1887075	
1.088	0.03207891	0	0	0	0	0.1281424	0	0	0.1888357	
1.089	0.03199532	0	0	0	0	0.1281751	0	0	0.1889638	
1.09	0.03191172	0	0	0	0	0.1282077	0	0	0.1890921	
1.091	0.03182813	0	0	0	0	0.1282402	0	0	0.1892203	
1.092	0.03174453	0	0	0	0	0.1282725	0	0	0.1893486	
1.093	0.03166172	0	0	0	0	0.1283049	0	0	0.1894769	
1.094	0.03157891	0	0	0	0	0.1283371	0	0	0.1896052	
1.095	0.0314961	0	0	0	0	0.1283692	0	0	0.1897336	
1.096	0.03141328	0	0	0	0	0.1284013	0	0	0.189862	
1.097	0.03133125	0	0	0	0	0.1284332	0	0	0.1899904	
1.098	0.03124922	0	0	0	0	0.1284651	0	0	0.1901189	
1.099	0.03116719	0	0	0	0	0.128497	0	0	0.1902474	
1.1	0.03108516	0	0	0	0	0.1285287	0	0	0.1903759	
1.101	0.03100391	0	0	0	0	0.1285603	0	0	0.1905045	
1.102	0.03092266	0	0	0	0	0.1285919	0	0	0.190633	
1.103	0.03084141	0	0	0	0	0.1286234	0	0	0.1907617	
1.104	0.03076016	0	0	0	0	0.1286548	0	0	0.1908903	
1.105	0.03067969	0	0	0	0	0.1286861	0	0	0.191019	
1.106	0.03059922	0	0	0	0	0.1287173	0	0	0.1911477	
1.107	0.03051875	0	0	0	0	0.1287484	0	0	0.1912765	
1.108	0.03043828	0	0	0	0	0.1287795	0	0	0.1914053	
1.109	0.0303586	0	0	0	0	0.1288105	0	0	0.1915341	
1.11	0.03027891	0	0	0	0	0.1288414	0	0	0.1916629	
1.111	0.03019922	0	0	0	0	0.1288722	0	0	0.1917918	
1.112	0.03011953	0	0	0	0	0.1289029	0	0	0.1919207	
1.113	0.03004063	0	0	0	0	0.1289336	0	0	0.1920496	
1.114	0.02996094	0	0	0	0	0.1289642	0	0	0.1921786	
1.115	0.02988281	0	0	0	0	0.1289947	0	0	0.1923076	
1.116	0.02980391	0	0	0	0	0.1290251	0	0	0.1924366	
1.117	0.029725	0	0	0	0	0.1290554	0	0	0.1925657	
1.118	0.02964688	0	0	0	0	0.1290856	0	0	0.1926947	
1.119	0.02956875	0	0	0	0	0.1291158	0	0	0.1928239	
1.12	0.02949141	0	0	0	0	0.1291459	0	0	0.192953	
1.121	0.02941328	0	0	0	0	0.1291759	0	0	0.1930822	
1.122	0.02933594	0	0	0	0	0.1292059	0	0	0.1932114	
1.123	0.0292586	0	0	0	0	0.1292357	0	0	0.1933406	
1.124	0.02918125	0	0	0	0	0.1292655	0	0	0.1934699	
1.125	0.02910391	0	0	0	0	0.1292952	0	0	0.1935992	
1.126	0.02902734	0	0	0	0	0.1293249	0	0	0.1937285	
1.127	0.02895078	0	0	0	0	0.1293544	0	0	0.1938579	
1.128	0.02887422	0	0	0	0	0.1293839	0	0	0.1939873	
1.129	0.02879844	0	0	0	0	0.1294132	0	0	0.1941167	
1.13	0.02872188	0	0	0	0	0.1294426	0	0	0.1942461	
1.131	0.02864609	0	0	0	0	0.1294718	0	0	0.1943756	
1.132	0.02857031	0	0	0	0	0.129501	0	0	0.1945051	
1.133	0.02849532	0	0	0	0	0.12953	0	0	0.1946346	
1.134	0.02841953	0	0	0	0	0.129559	0	0	0.1947642	
1.135	0.02834453	0	0	0	0	0.129588	0	0	0.1948938	
1.136	0.02826953	0	0	0	0	0.1296168	0	0	0.1950234	
1.137	0.02819453	0	0	0	0	0.1296456	0	0	0.195153	
1.138	0.02812031	0	0	0	0	0.1296743	0	0	0.1952827	
1.139	0.0280461	0	0	0	0	0.1297029	0	0	0.1954124	
1.14	0.02797188	0	0	0	0	0.1297314	0	0	0.1955421	
1.141	0.02789766	0	0	0	0	0.1297599	0	0	0.1956719	
1.142	0.02782344	0	0	0	0	0.1297883	0	0	0.1958017	
1.143	0.02775	0	0	0	0	0.1298166	0	0	0.1959315	
1.144	0.02767656	0	0	0	0	0.1298449	0	0	0.1960613	
1.145	0.02760313	0	0	0	0	0.129873	0	0	0.1961912	
1.146	0.02752969	0	0	0	0	0.1299011	0	0	0.1963211	
1.147	0.02745703	0	0	0	0	0.1299292	0	0	0.1964511	
1.148	0.02738438	0	0	0	0	0.1299571	0	0	0.196581	
1.149	0.02731172	0	0	0	0	0.129985	0	0	0.196711	
1.15	0.02723906	0	0	0	0	0.1300128	0	0	0.196841	
1.151	0.02716641	0	0	0	0	0.1300405	0	0	0.196971	
1.152	0.02709453	0	0	0	0	0.1300681	0	0	0.1971011	
1.153	0.02702266	0	0	0	0	0.1300957	0	0	0.1972312	
1.154	0.02695078	0	0	0	0	0.1301232	0	0	0.1973613	
1.155	0.02687969	0	0	0	0	0.1301507	0	0	0.1974915	
1.156	0.02680781	0	0	0	0	0.130178	0	0	0.1976217	
1.157	0.02673672	0	0	0	0	0.1302053	0	0	0.1977519	
1.158	0.02666563	0	0	0	0	0.1302325	0	0	0.1978821	
1.159	0.02659453	0	0	0	0	0.1302597	0	0	0.1980124	
1.16	0.02652422	0	0	0	0	0.1302867	0	0	0.1981426	
1.161	0.02645391	0	0	0	0	0.1303137	0	0	0.198273	
1.162	0.0263836	0	0	0	0	0.1303406	0	0	0.1984033	
1.163	0.02631328	0	0	0	0	0.1303675	0	0	0.1985337	
1.164	0.02624297	0	0	0	0	0.1303943	0	0	0.1986641	
1.165	0.02617344	0	0	0	0	0.130421	0	0	0.1987945	
1.166	0.02610391	0	0	0	0	0.1304476	0	0	0.1989249	
1.167	0.02603438	0	0	0	0	0.1304742	0	0	0.1990554	
1.168	0.02596484	0	0	0	0	0.1305007	0	0	0.1991859	
1.169	0.02589609	0	0	0	0	0.1305271	0	0	0.1993164	
1.17	0.02582656	0	0	0	0	0.1305535	0	0	0.199447	
1.171	0.02575781	0	0	0	0	0.1305798	0	0	0.1995776	
1.172	0.02568906	0	0	0	0	0.130606	0	0	0.1997082	
1.173	0.0256211	0	0	0	0	0.1306321	0	0	0.1998388	
1.174	0.02555235	0	0	0	0	0.1306582	0	0	0.1999695	
1.175	0.02548438	0	0	0	0	0.1306842	0	0	0.2001002	
1.176	0.02541641	0	0	0	0	0.1307101	0	0	0.2002309	
1.177	0.02534844	0	0	0	0	0.130736	0	0	0.2003616	
1.178	0.02528125	0	0	0	0	0.1307618	0	0	0.2004924	
1.179	0.02521328	0	0	0	0	0.1307875	0	0	0.2006232	
1.18	0.0251461	0	0	0	0	0.1308132	0	0	0.200754	
1.181	0.02507891	0	0	0	0	0.1308388	0	0	0.2008848	
1.182	0.0250125	0	0	0	0	0.1308643	0	0	0.2010157	
1.183	0.02494531	0	0	0	0	0.1308898	0	0	0.2011466	
1.184	0.02487891	0	0	0	0	0.1309152	0	0	0.2012775	
1.185	0.0248125	0	0	0	0	0.1309405	0	0	0.2014084	
1.186	0.0247461	0	0	0	0	0.1309657	0	0	0.2015394	
1.187	0.02467969	0	0	0	0	0.1309909	0	0	0.2016704	
1.188	0.02461406	0	0	0	0	0.131016	0	0	0.2018014	
1.189	0.02454766	0	0	0	0	0.1310411	0	0	0.2019324	
1.19	0.02448203	0	0	0	0	0.1310661	0	0	0.2020635	
1.191	0.02441719	0	0	0	0	0.131091	0	0	0.2021946	
1.192	0.02435156	0	0	0	0	0.1311159	0	0	0.2023257	
1.193	0.02428672	0	0	0	0	0.1311406	0	0	0.2024568	
1.194	0.0242211	0	0	0	0	0.1311654	0	0	0.202588	
1.195	0.02415625	0	0	0	0	0.13119	0	0	0.2027192	
1.196	0.02409219	0	0	0	0	0.1312146	0	0	0.2028504	
1.197	0.02402735	0	0	0	0	0.1312391	0	0	0.2029816	
1.198	0.02396328	0	0	0	0	0.1312636	0	0	0.2031129	
1.199	0.02389844	0	0	0	0	0.1312879	0	0	0.2032442	
1.2	0.02383438	0	0	0	0	0.1313123	0	0	0.2033755	
1.201	0.02377109	0	0	0	0	0.1313365	0	0	0.2035069	
1.202	0.02370703	0	0	0	0	0.1313607	0	0	0.2036382	
1.203	0.02364375	0	0	0	0	0.1313848	0	0	0.2037696	
1.204	0.02358047	0	0	0	0	0.1314089	0	0	0.2039011	
1.205	0.02351719	0	0	0	0	0.1314329	0	0	0.2040325	
1.206	0.02345391	0	0	0	0	0.1314569	0	0	0.204164	
1.207	0.02339063	0	0	0	0	0.1314807	0	0	0.2042954	
1.208	0.02332813	0	0	0	0	0.1315045	0	0	0.204427	
1.209	0.02326563	0	0	0	0	0.1315283	0	0	0.2045585	
1.21	0.02320313	0	0	0	0	0.131552	0	0	0.2046901	
1.211	0.02314063	0	0	0	0	0.1315756	0	0	0.2048216	
1.212	0.02307891	0	0	0	0	0.1315991	0	0	0.2049532	
1.213	0.02301641	0	0	0	0	0.1316226	0	0	0.2050849	
1.214	0.02295469	0	0	0	0	0.131646	0	0	0.2052165	
1.215	0.02289297	0	0	0	0	0.1316694	0	0	0.2053482	
1.216	0.02283203	0	0	0	0	0.1316927	0	0	0.2054799	
1.217	0.02277031	0	0	0	0	0.1317159	0	0	0.2056116	
1.218	0.02270938	0	0	0	0	0.1317391	0	0	0.2057434	
1.219	0.02264844	0	0	0	0	0.1317622	0	0	0.2058752	
1.22	0.0225875	0	0	0	0	0.1317853	0	0	0.2060069	
1.221	0.02252656	0	0	0	0	0.1318083	0	0	0.2061387	
1.222	0.02246563	0	0	0	0	0.1318312	0	0	0.2062706	
1.223	0.02240547	0	0	0	0	0.131854	0	0	0.2064024	
1.224	0.02234531	0	0	0	0	0.1318769	0	0	0.2065343	
1.225	0.02228516	0	0	0	0	0.1318996	0	0	0.2066662	
1.226	0.022225	0	0	0	0	0.1319223	0	0	0.2067981	
1.227	0.02216485	0	0	0	0	0.1319449	0	0	0.20693	
1.228	0.02210547	0	0	0	0	0.1319674	0	0	0.207062	
1.229	0.0220461	0	0	0	0	0.1319899	0	0	0.207194	
1.23	0.02198672	0	0	0	0	0.1320124	0	0	0.207326	
1.231	0.02192734	0	0	0	0	0.1320348	0	0	0.207458	
1.232	0.02186797	0	0	0	0	0.1320571	0	0	0.2075901	
1.233	0.02180938	0	0	0	0	0.1320794	0	0	0.2077222	
1.234	0.02175078	0	0	0	0	0.1321016	0	0	0.2078543	
1.235	0.02169141	0	0	0	0	0.1321237	0	0	0.2079864	
1.236	0.0216336	0	0	0	0	0.1321458	0	0	0.2081186	
1.237	0.021575	0	0	0	0	0.1321678	0	0	0.2082507	
1.238	0.02151641	0	0	0	0	0.1321898	0	0	0.2083829	
1.239	0.02145859	0	0	0	0	0.1322117	0	0	0.2085151	
1.24	0.02140078	0	0	0	0	0.1322335	0	0	0.2086474	
1.241	0.02134297	0	0	0	0	0.1322553	0	0	0.2087796	
1.242	0.02128516	0	0	0	0	0.132277	0	0	0.2089119	
1.243	0.02122813	0	0	0	0	0.1322987	0	0	0.2090442	
1.244	0.02117031	0	0	0	0	0.1323203	0	0	0.2091765	
1.245	0.02111328	0	0	0	0	0.1323418	0	0	0.2093088	
1.246	0.02105625	0	0	0	0	0.1323633	0	0	0.2094412	
1.247	0.02099922	0	0	0	0	0.1323847	0	0	0.2095736	
1.248	0.02094297	0	0	0	0	0.1324061	0	0	0.209706	
1.249	0.02088594	0	0	0	0	0.1324274	0	0	0.2098384	
1.25	0.02082969	0	0	0	0	0.1324487	0	0	0.2099709	
1.251	0.02077344	0	0	0	0	0.1324699	0	0	0.2101033	
1.252	0.02071719	0	0	0	0	0.132491	0	0	0.2102358	
1.253	0.02066094	0	0	0	0	0.1325121	0	0	0.2103684	
1.254	0.02060547	0	0	0	0	0.1325331	0	0	0.2105009	
1.255	0.02055	0	0	0	0	0.1325541	0	0	0.2106334	
1.256	0.02049375	0	0	0	0	0.132575	0	0	0.210766	
1.257	0.02043828	0	0	0	0	0.1325959	0	0	0.2108986	
1.258	0.02038359	0	0	0	0	0.1326167	0	0	0.2110312	
1.259	0.02032813	0	0	0	0	0.1326374	0	0	0.2111639	
1.26	0.02027344	0	0	0	0	0.1326581	0	0	0.2112965	
1.261	0.02021797	0	0	0	0	0.1326788	0	0	0.2114292	
1.262	0.02016328	0	0	0	0	0.1326994	0	0	0.2115619	
1.263	0.0201086	0	0	0	0	0.1327199	0	0	0.2116946	
1.264	0.02005469	0	0	0	0	0.1327404	0	0	0.2118274	
1.265	0.02	0	0	0	0	0.1327608	0	0	0.2119601	
1.266	0.01994609	0	0	0	0	0.1327811	0	0	0.2120929	
1.267	0.01989141	0	0	0	0	0.1328014	0	0	0.2122257	
1.268	0.0198375	0	0	0	0	0.1328217	0	0	0.2123585	
1.269	0.01978438	0	0	0	0	0.1328419	0	0	0.2124914	
1.27	0.01973047	0	0	0	0	0.132862	0	0	0.2126242	
1.271	0.01967656	0	0	0	0	0.1328821	0	0	0.2127571	
1.272	0.01962344	0	0	0	0	0.1329021	0	0	0.21289	
1.273	0.01957031	0	0	0	0	0.1329221	0	0	0.2130229	
1.274	0.01951719	0	0	0	0	0.132942	0	0	0.2131559	
1.275	0.01946406	0	0	0	0	0.1329619	0	0	0.2132888	
1.276	0.01941172	0	0	0	0	0.1329817	0	0	0.2134218	
1.277	0.0193586	0	0	0	0	0.1330015	0	0	0.2135548	
1.278	0.01930625	0	0	0	0	0.1330212	0	0	0.2136878	
1.279	0.01925391	0	0	0	0	0.1330408	0	0	0.2138209	
1.28	0.01920156	0	0	0	0	0.1330604	0	0	0.2139539	
1.281	0.01914922	0	0	0	0	0.13308	0	0	0.214087	
1.282	0.01909688	0	0	0	0	0.1330995	0	0	0.2142201	
1.283	0.01904531	0	0	0	0	0.1331189	0	0	0.2143532	
1.284	0.01899375	0	0	0	0	0.1331383	0	0	0.2144864	
1.285	0.01894219	0	0	0	0	0.1331576	0	0	0.2146195	
1.286	0.01889063	0	0	0	0	0.1331769	0	0	0.2147527	
1.287	0.01883906	0	0	0	0	0.1331961	0	0	0.2148859	
1.288	0.01878828	0	0	0	0	0.1332153	0	0	0.2150191	
1.289	0.01873672	0	0	0	0	0.1332344	0	0	0.2151523	
1.29	0.01868594	0	0	0	0	0.1332535	0	0	0.2152856	
1.291	0.01863516	0	0	0	0	0.1332725	0	0	0.2154189	
1.292	0.01858438	0	0	0	0	0.1332915	0	0	0.2155522	
1.293	0.01853359	0	0	0	0	0.1333104	0	0	0.2156855	
1.294	0.0184836	0	0	0	0	0.1333292	0	0	0.2158188	
1.295	0.01843281	0	0	0	0	0.133348	0	0	0.2159521	
1.296	0.01838281	0	0	0	0	0.1333668	0	0	0.2160855	
1.297	0.01833281	0	0	0	0	0.1333855	0	0	0.2162189	
1.298	0.01828281	0	0	0	0	0.1334042	0	0	0.2163523	
1.299	0.0182336	0	0	0	0	0.1334228	0	0	0.2164857	
1.3	0.01818359	0	0	0	0	0.1334413	0	0	0.2166192	
1.301	0.01813438	0	0	0	0	0.1334599	0	0	0.2167526	
1.302	0.01808438	0	0	0	0	0.1334783	0	0	0.2168861	
1.303	0.01803516	0	0	0	0	0.1334967	0	0	0.2170196	
1.304	0.01798594	0	0	0	0	0.1335151	0	0	0.2171531	
1.305	0.0179375	0	0	0	0	0.1335334	0	0	0.2172866	
1.306	0.01788828	0	0	0	0	0.1335516	0	0	0.2174202	
1.307	0.01783985	0	0	0	0	0.1335698	0	0	0.2175538	
1.308	0.01779141	0	0	0	0	0.133588	0	0	0.2176874	
1.309	0.01774219	0	0	0	0	0.1336061	0	0	0.217821	
1.31	0.01769375	0	0	0	0	0.1336242	0	0	0.2179546	
1.311	0.01764609	0	0	0	0	0.1336422	0	0	0.2180882	
1.312	0.01759766	0	0	0	0	0.1336601	0	0	0.2182219	
1.313	0.01755	0	0	0	0	0.133678	0	0	0.2183556	
1.314	0.01750156	0	0	0	0	0.1336959	0	0	0.2184893	
1.315	0.01745391	0	0	0	0	0.1337137	0	0	0.218623	
1.316	0.01740625	0	0	0	0	0.1337315	0	0	0.2187567	
1.317	0.0173586	0	0	0	0	0.1337492	0	0	0.2188905	
1.318	0.01731172	0	0	0	0	0.1337668	0	0	0.2190242	
1.319	0.01726406	0	0	0	0	0.1337845	0	0	0.219158	
1.32	0.01721719	0	0	0	0	0.133802	0	0	0.2192918	
1.321	0.01717031	0	0	0	0	0.1338196	0	0	0.2194256	
1.322	0.01712344	0	0	0	0	0.133837	0	0	0.2195595	
1.323	0.01707656	0	0	0	0	0.1338545	0	0	0.2196933	
1.324	0.01702969	0	0	0	0	0.1338718	0	0	0.2198272	
1.325	0.0169836	0	0	0	0	0.1338892	0	0	0.2199611	
1.326	0.01693672	0	0	0	0	0.1339065	0	0	0.220095	
1.327	0.01689063	0	0	0	0	0.1339237	0	0	0.2202289	
1.328	0.01684453	0	0	0	0	0.1339409	0	0	0.2203629	
1.329	0.01679844	0	0	0	0	0.133958	0	0	0.2204968	
1.33	0.01675235	0	0	0	0	0.1339751	0	0	0.2206308	
1.331	0.01670625	0	0	0	0	0.1339922	0	0	0.2207648	
1.332	0.01666094	0	0	0	0	0.1340092	0	0	0.2208988	
1.333	0.01661563	0	0	0	0	0.1340262	0	0	0.2210328	
1.334	0.01656953	0	0	0	0	0.1340431	0	0	0.2211668	
1.335	0.01652422	0	0	0	0	0.1340599	0	0	0.2213009	
1.336	0.01647969	0	0	0	0	0.1340767	0	0	0.221435	
1.337	0.01643438	0	0	0	0	0.1340935	0	0	0.2215691	
1.338	0.01638906	0	0	0	0	0.1341102	0	0	0.2217032	
1.339	0.01634453	0	0	0	0	0.1341269	0	0	0.2218373	
1.34	0.0163	0	0	0	0	0.1341435	0	0	0.2219715	
1.341	0.01625547	0	0	0	0	0.1341601	0	0	0.2221056	
1.342	0.01621094	0	0	0	0	0.1341767	0	0	0.2222398	
1.343	0.01616641	0	0	0	0	0.1341932	0	0	0.222374	
1.344	0.01612188	0	0	0	0	0.1342096	0	0	0.2225082	
1.345	0.01607813	0	0	0	0	0.134226	0	0	0.2226424	
1.346	0.0160336	0	0	0	0	0.1342424	0	0	0.2227767	
1.347	0.01598985	0	0	0	0	0.1342587	0	0	0.2229109	
1.348	0.01594609	0	0	0	0	0.134275	0	0	0.2230452	
1.349	0.01590234	0	0	0	0	0.1342912	0	0	0.2231795	
1.35	0.01585859	0	0	0	0	0.1343074	0	0	0.2233138	
1.351	0.01581484	0	0	0	0	0.1343236	0	0	0.2234481	
1.352	0.01577188	0	0	0	0	0.1343396	0	0	0.2235825	
1.353	0.01572891	0	0	0	0	0.1343557	0	0	0.2237168	
1.354	0.01568516	0	0	0	0	0.1343717	0	0	0.2238512	
1.355	0.01564219	0	0	0	0	0.1343877	0	0	0.2239856	
1.356	0.01559922	0	0	0	0	0.1344036	0	0	0.22412	
1.357	0.01555703	0	0	0	0	0.1344195	0	0	0.2242544	
1.358	0.01551406	0	0	0	0	0.1344353	0	0	0.2243889	
1.359	0.0154711	0	0	0	0	0.1344511	0	0	0.2245233	
1.36	0.01542891	0	0	0	0	0.1344668	0	0	0.2246578	
1.361	0.01538672	0	0	0	0	0.1344825	0	0	0.2247923	
1.362	0.01534453	0	0	0	0	0.1344982	0	0	0.2249268	
1.363	0.01530235	0	0	0	0	0.1345138	0	0	0.2250613	
1.364	0.01526016	0	0	0	0	0.1345294	0	0	0.2251958	
1.365	0.01521875	0	0	0	0	0.1345449	0	0	0.2253304	
1.366	0.01517656	0	0	0	0	0.1345604	0	0	0.2254649	
1.367	0.01513516	0	0	0	0	0.1345759	0	0	0.2255995	
1.368	0.01509297	0	0	0	0	0.1345913	0	0	0.2257341	
1.369	0.01505156	0	0	0	0	0.1346066	0	0	0.2258687	
1.37	0.01501016	0	0	0	0	0.134622	0	0	0.2260033	
1.371	0.01496953	0	0	0	0	0.1346372	0	0	0.226138	
1.372	0.01492813	0	0	0	0	0.1346525	0	0	0.2262726	
1.373	0.0148875	0	0	0	0	0.1346677	0	0	0.2264073	
1.374	0.01484609	0	0	0	0	0.1346828	0	0	0.226542	
1.375	0.01480547	0	0	0	0	0.1346979	0	0	0.2266767	
1.376	0.01476484	0	0	0	0	0.134713	0	0	0.2268114	
1.377	0.01472422	0	0	0	0	0.134728	0	0	0.2269461	
1.378	0.01468359	0	0	0	0	0.134743	0	0	0.2270809	
1.379	0.01464297	0	0	0	0	0.134758	0	0	0.2272156	
1.38	0.01460313	0	0	0	0	0.1347729	0	0	0.2273504	
1.381	0.0145625	0	0	0	0	0.1347877	0	0	0.2274852	
1.382	0.01452266	0	0	0	0	0.1348026	0	0	0.22762	
1.383	0.01448281	0	0	0	0	0.1348173	0	0	0.2277548	
1.384	0.01444297	0	0	0	0	0.1348321	0	0	0.2278896	
1.385	0.01440313	0	0	0	0	0.1348468	0	0	0.2280245	
1.386	0.01436328	0	0	0	0	0.1348614	0	0	0.2281593	
1.387	0.01432422	0	0	0	0	0.134876	0	0	0.2282942	
1.388	0.01428438	0	0	0	0	0.1348906	0	0	0.2284291	
1.389	0.01424531	0	0	0	0	0.1349052	0	0	0.228564	
