Time	Body_2 X	Body_2 Y	Body_2 Z
3.06	1.400228	-0.9196059	-0.2
3.061	1.404093	-0.9179098	-0.2
3.062	1.407946	-0.916199	-0.2
3.063	1.411789	-0.9144737	-0.2
3.064	1.415621	-0.9127337	-0.2
3.065	1.419442	-0.9109794	-0.2
3.066	1.423252	-0.9092107	-0.2
3.067	1.42705	-0.9074278	-0.2
3.068	1.430837	-0.9056308	-0.2
3.069	1.434613	-0.9038197	-0.2
3.07	1.438377	-0.9019947	-0.2
3.071	1.44213	-0.9001558	-0.2
3.072	1.445872	-0.8983032	-0.2
3.073	1.449602	-0.896437	-0.2
3.074	1.45332	-0.8945572	-0.2
3.075	1.457026	-0.8926639	-0.2
3.076	1.46072	-0.8907572	-0.2
3.077	1.464403	-0.8888373	-0.2
3.078	1.468073	-0.8869042	-0.2
3.079	1.471731	-0.884958	-0.2
3.08	1.475378	-0.8829989	-0.2
3.081	1.479012	-0.8810269	-0.2
3.082	1.482633	-0.8790421	-0.2
3.083	1.486243	-0.8770448	-0.2
3.084	1.48984	-0.8750348	-0.2
3.085	1.493424	-0.8730125	-0.2
3.086	1.496996	-0.8709777	-0.2
3.087	1.500556	-0.8689308	-0.2
3.088	1.504103	-0.8668715	-0.2
3.089	1.507637	-0.8648004	-0.2
3.09	1.511158	-0.8627173	-0.2
3.091	1.514667	-0.8606223	-0.2
3.092	1.518162	-0.8585157	-0.2
3.093	1.521645	-0.8563973	-0.2
3.094	1.525115	-0.8542675	-0.2
3.095	1.528571	-0.8521262	-0.2
3.096	1.532015	-0.8499737	-0.2
3.097	1.535446	-0.84781	-0.2
3.098	1.538863	-0.8456351	-0.2
3.099	1.542267	-0.8434493	-0.2
3.1	1.545657	-0.8412526	-0.2
3.101	1.549035	-0.8390452	-0.2
3.102	1.552399	-0.836827	-0.2
3.103	1.555749	-0.8345984	-0.2
3.104	1.559086	-0.8323593	-0.2
3.105	1.56241	-0.8301098	-0.2
3.106	1.56572	-0.8278502	-0.2
3.107	1.569016	-0.8255803	-0.2
3.108	1.572299	-0.8233005	-0.2
3.109	1.575568	-0.8210109	-0.2
3.11	1.578823	-0.8187114	-0.2
3.111	1.582064	-0.8164023	-0.2
3.112	1.585292	-0.8140835	-0.2
3.113	1.588506	-0.8117553	-0.2
3.114	1.591706	-0.8094177	-0.2
3.115	1.594892	-0.8070709	-0.2
3.116	1.598064	-0.804715	-0.2
3.117	1.601222	-0.80235	-0.2
3.118	1.604366	-0.7999762	-0.2
3.119	1.607496	-0.7975935	-0.2
3.12	1.610612	-0.7952022	-0.2
3.121	1.613713	-0.7928023	-0.2
3.122	1.616801	-0.7903939	-0.2
3.123	1.619874	-0.7879772	-0.2
3.124	1.622934	-0.7855523	-0.2
3.125	1.625979	-0.7831191	-0.2
3.126	1.629009	-0.780678	-0.2
3.127	1.632026	-0.778229	-0.2
3.128	1.635028	-0.7757722	-0.2
3.129	1.638016	-0.7733077	-0.2
3.13	1.64099	-0.7708356	-0.2
3.131	1.643949	-0.768356	-0.2
3.132	1.646894	-0.7658691	-0.2
3.133	1.649824	-0.763375	-0.2
3.134	1.65274	-0.7608737	-0.2
3.135	1.655642	-0.7583653	-0.2
3.136	1.658529	-0.7558501	-0.2
3.137	1.661401	-0.7533281	-0.2
3.138	1.66426	-0.7507994	-0.2
3.139	1.667103	-0.7482641	-0.2
3.14	1.669932	-0.7457223	-0.2
3.141	1.672747	-0.7431742	-0.2
3.142	1.675547	-0.7406198	-0.2
3.143	1.678333	-0.7380593	-0.2
3.144	1.681104	-0.7354928	-0.2
3.145	1.68386	-0.7329203	-0.2
3.146	1.686602	-0.7303421	-0.2
3.147	1.68933	-0.7277581	-0.2
3.148	1.692043	-0.7251686	-0.2
3.149	1.694741	-0.7225735	-0.2
3.15	1.697425	-0.7199731	-0.2
3.151	1.700094	-0.7173675	-0.2
3.152	1.702748	-0.7147567	-0.2
3.153	1.705388	-0.7121409	-0.2
3.154	1.708013	-0.70952	-0.2
3.155	1.710624	-0.7068945	-0.2
3.156	1.71322	-0.7042641	-0.2
3.157	1.715802	-0.7016292	-0.2
3.158	1.718369	-0.6989897	-0.2
3.159	1.720921	-0.6963459	-0.2
3.16	1.723459	-0.6936978	-0.2
3.161	1.725982	-0.6910455	-0.2
3.162	1.72849	-0.6883891	-0.2
3.163	1.730984	-0.6857287	-0.2
3.164	1.733464	-0.6830645	-0.2
3.165	1.735929	-0.6803966	-0.2
3.166	1.738379	-0.677725	-0.2
3.167	1.740815	-0.6750498	-0.2
3.168	1.743236	-0.6723712	-0.2
3.169	1.745643	-0.6696893	-0.2
3.17	1.748035	-0.6670041	-0.2
3.171	1.750413	-0.6643159	-0.2
3.172	1.752776	-0.6616246	-0.2
3.173	1.755125	-0.6589303	-0.2
3.174	1.757459	-0.6562333	-0.2
3.175	1.759779	-0.6535336	-0.2
3.176	1.762085	-0.6508312	-0.2
3.177	1.764376	-0.6481264	-0.2
3.178	1.766652	-0.6454191	-0.2
3.179	1.768915	-0.6427096	-0.2
3.18	1.771163	-0.6399979	-0.2
3.181	1.773396	-0.637284	-0.2
3.182	1.775616	-0.6345682	-0.2
3.183	1.777821	-0.6318505	-0.2
3.184	1.780012	-0.629131	-0.2
3.185	1.782188	-0.6264098	-0.2
3.186	1.784351	-0.623687	-0.2
3.187	1.786499	-0.6209627	-0.2
3.188	1.788633	-0.618237	-0.2
3.189	1.790752	-0.61551	-0.2
3.19	1.792858	-0.6127818	-0.2
3.191	1.79495	-0.6100525	-0.2
3.192	1.797027	-0.6073222	-0.2
3.193	1.799091	-0.6045909	-0.2
3.194	1.80114	-0.6018589	-0.2
3.195	1.803175	-0.5991261	-0.2
3.196	1.805197	-0.5963928	-0.2
3.197	1.807204	-0.5936589	-0.2
3.198	1.809198	-0.5909245	-0.2
3.199	1.811177	-0.5881898	-0.2
3.2	1.813143	-0.5854549	-0.2
3.201	1.815095	-0.5827197	-0.2
3.202	1.817034	-0.5799846	-0.2
3.203	1.818958	-0.5772495	-0.2
3.204	1.820869	-0.5745146	-0.2
3.205	1.822766	-0.5717798	-0.2
3.206	1.824649	-0.5690453	-0.2
3.207	1.826519	-0.5663113	-0.2
3.208	1.828375	-0.5635777	-0.2
3.209	1.830218	-0.5608447	-0.2
3.21	1.832047	-0.5581124	-0.2
3.211	1.833863	-0.5553808	-0.2
3.212	1.835665	-0.5526502	-0.2
3.213	1.837454	-0.5499203	-0.2
3.214	1.839229	-0.5471916	-0.2
3.215	1.840992	-0.5444639	-0.2
3.216	1.84274	-0.5417375	-0.2
3.217	1.844476	-0.5390123	-0.2
3.218	1.846198	-0.5362885	-0.2
3.219	1.847908	-0.5335662	-0.2
3.22	1.849604	-0.5308453	-0.2
3.221	1.851287	-0.5281261	-0.2
3.222	1.852957	-0.5254086	-0.2
3.223	1.854614	-0.5226929	-0.2
3.224	1.856258	-0.5199791	-0.2
3.225	1.857889	-0.5172672	-0.2
3.226	1.859507	-0.5145574	-0.2
3.227	1.861113	-0.5118497	-0.2
3.228	1.862705	-0.5091442	-0.2
3.229	1.864285	-0.5064409	-0.2
3.23	1.865853	-0.50374	-0.2
3.231	1.867407	-0.5010416	-0.2
3.232	1.868949	-0.4983456	-0.2
3.233	1.870479	-0.4956523	-0.2
3.234	1.871995	-0.4929616	-0.2
3.235	1.8735	-0.4902738	-0.2
3.236	1.874992	-0.4875887	-0.2
3.237	1.876472	-0.4849065	-0.2
3.238	1.877939	-0.4822273	-0.2
3.239	1.879394	-0.4795512	-0.2
3.24	1.880837	-0.4768782	-0.2
3.241	1.882268	-0.4742084	-0.2
3.242	1.883686	-0.4715419	-0.2
3.243	1.885093	-0.4688787	-0.2
3.244	1.886487	-0.4662189	-0.2
3.245	1.88787	-0.4635626	-0.2
3.246	1.88924	-0.4609099	-0.2
3.247	1.890599	-0.4582609	-0.2
3.248	1.891946	-0.4556156	-0.2
3.249	1.893281	-0.4529741	-0.2
3.25	1.894604	-0.4503363	-0.2
3.251	1.895916	-0.4477026	-0.2
3.252	1.897216	-0.4450727	-0.2
3.253	1.898504	-0.442447	-0.2
3.254	1.899781	-0.4398254	-0.2
3.255	1.901047	-0.437208	-0.2
3.256	1.902301	-0.4345948	-0.2
3.257	1.903544	-0.431986	-0.2
3.258	1.904775	-0.4293816	-0.2
3.259	1.905995	-0.4267816	-0.2
3.26	1.907204	-0.4241861	-0.2
3.261	1.908402	-0.4215952	-0.2
3.262	1.909589	-0.419009	-0.2
3.263	1.910765	-0.4164274	-0.2
3.264	1.911929	-0.4138507	-0.2
3.265	1.913083	-0.4112788	-0.2
3.266	1.914226	-0.4087118	-0.2
3.267	1.915358	-0.4061497	-0.2
3.268	1.916479	-0.4035927	-0.2
3.269	1.91759	-0.4010407	-0.2
3.27	1.91869	-0.3984939	-0.2
3.271	1.91978	-0.3959523	-0.2
3.272	1.920858	-0.3934159	-0.2
3.273	1.921927	-0.3908848	-0.2
3.274	1.922985	-0.3883592	-0.2
3.275	1.924032	-0.3858389	-0.2
3.276	1.925069	-0.3833241	-0.2
3.277	1.926096	-0.3808149	-0.2
3.278	1.927113	-0.3783113	-0.2
3.279	1.92812	-0.3758134	-0.2
3.28	1.929116	-0.3733211	-0.2
3.281	1.930103	-0.3708346	-0.2
3.282	1.93108	-0.368354	-0.2
3.283	1.932046	-0.3658792	-0.2
3.284	1.933003	-0.3634103	-0.2
3.285	1.93395	-0.3609475	-0.2
3.286	1.934887	-0.3584906	-0.2
3.287	1.935815	-0.3560398	-0.2
3.288	1.936733	-0.3535952	-0.2
3.289	1.937641	-0.3511567	-0.2
3.29	1.93854	-0.3487245	-0.2
3.291	1.939429	-0.3462985	-0.2
3.292	1.940309	-0.3438789	-0.2
3.293	1.94118	-0.3414657	-0.2
3.294	1.942041	-0.3390588	-0.2
3.295	1.942894	-0.3366585	-0.2
3.296	1.943737	-0.3342647	-0.2
3.297	1.944571	-0.3318774	-0.2
3.298	1.945395	-0.3294968	-0.2
3.299	1.946211	-0.3271228	-0.2
3.3	1.947018	-0.3247555	-0.2
3.301	1.947816	-0.322395	-0.2
3.302	1.948605	-0.3200413	-0.2
3.303	1.949386	-0.3176944	-0.2
3.304	1.950157	-0.3153544	-0.2
3.305	1.95092	-0.3130213	-0.2
3.306	1.951675	-0.3106952	-0.2
3.307	1.952421	-0.3083761	-0.2
3.308	1.953159	-0.306064	-0.2
3.309	1.953888	-0.3037591	-0.2
3.31	1.954608	-0.3014612	-0.2
3.311	1.955321	-0.2991706	-0.2
3.312	1.956025	-0.2968872	-0.2
3.313	1.956721	-0.294611	-0.2
3.314	1.957409	-0.2923421	-0.2
3.315	1.958089	-0.2900805	-0.2
3.316	1.95876	-0.2878263	-0.2
3.317	1.959424	-0.2855795	-0.2
3.318	1.96008	-0.2833402	-0.2
3.319	1.960728	-0.2811083	-0.2
3.32	1.961369	-0.278884	-0.2
3.321	1.962001	-0.2766672	-0.2
3.322	1.962626	-0.274458	-0.2
3.323	1.963244	-0.2722565	-0.2
3.324	1.963853	-0.2700626	-0.2
3.325	1.964456	-0.2678764	-0.2
3.326	1.965051	-0.2656979	-0.2
3.327	1.965638	-0.2635272	-0.2
3.328	1.966218	-0.2613643	-0.2
3.329	1.966791	-0.2592092	-0.2
3.33	1.967357	-0.257062	-0.2
3.331	1.967916	-0.2549226	-0.2
3.332	1.968467	-0.2527912	-0.2
3.333	1.969012	-0.2506678	-0.2
3.334	1.969549	-0.2485523	-0.2
3.335	1.97008	-0.2464449	-0.2
3.336	1.970603	-0.2443455	-0.2
3.337	1.97112	-0.2422541	-0.2
3.338	1.97163	-0.2401709	-0.2
3.339	1.972134	-0.2380959	-0.2
3.34	1.97263	-0.236029	-0.2
3.341	1.973121	-0.2339703	-0.2
3.342	1.973604	-0.2319198	-0.2
3.343	1.974081	-0.2298775	-0.2
3.344	1.974552	-0.2278436	-0.2
3.345	1.975017	-0.2258179	-0.2
3.346	1.975475	-0.2238006	-0.2
3.347	1.975926	-0.2217916	-0.2
3.348	1.976372	-0.2197911	-0.2
3.349	1.976811	-0.2177989	-0.2
3.35	1.977245	-0.2158151	-0.2
3.351	1.977672	-0.2138399	-0.2
3.352	1.978093	-0.2118731	-0.2
3.353	1.978509	-0.2099148	-0.2
3.354	1.978918	-0.207965	-0.2
3.355	1.979322	-0.2060238	-0.2
3.356	1.97972	-0.2040912	-0.2
3.357	1.980112	-0.2021672	-0.2
3.358	1.980498	-0.2002518	-0.2
3.359	1.980879	-0.1983451	-0.2
3.36	1.981255	-0.196447	-0.2
3.361	1.981624	-0.1945576	-0.2
3.362	1.981989	-0.1926769	-0.2
3.363	1.982348	-0.190805	-0.2
3.364	1.982701	-0.1889418	-0.2
3.365	1.98305	-0.1870874	-0.2
3.366	1.983393	-0.1852418	-0.2
3.367	1.98373	-0.183405	-0.2
3.368	1.984063	-0.181577	-0.2
3.369	1.98439	-0.1797579	-0.2
3.37	1.984713	-0.1779477	-0.2
3.371	1.985031	-0.1761463	-0.2
3.372	1.985343	-0.1743539	-0.2
3.373	1.985651	-0.1725704	-0.2
3.374	1.985954	-0.1707958	-0.2
3.375	1.986252	-0.1690302	-0.2
3.376	1.986545	-0.1672736	-0.2
3.377	1.986834	-0.165526	-0.2
3.378	1.987118	-0.1637874	-0.2
3.379	1.987397	-0.1620578	-0.2
3.38	1.987672	-0.1603373	-0.2
3.381	1.987942	-0.1586258	-0.2
3.382	1.988208	-0.1569234	-0.2
3.383	1.98847	-0.1552301	-0.2
3.384	1.988727	-0.1535459	-0.2
3.385	1.98898	-0.1518709	-0.2
3.386	1.989228	-0.1502049	-0.2
3.387	1.989472	-0.1485482	-0.2
3.388	1.989713	-0.1469006	-0.2
3.389	1.989949	-0.1452622	-0.2
3.39	1.99018	-0.1436329	-0.2
3.391	1.990408	-0.1420129	-0.2
3.392	1.990632	-0.1404021	-0.2
3.393	1.990852	-0.1388006	-0.2
3.394	1.991068	-0.1372083	-0.2
3.395	1.991281	-0.1356252	-0.2
3.396	1.991489	-0.1340515	-0.2
3.397	1.991694	-0.132487	-0.2
3.398	1.991895	-0.1309318	-0.2
3.399	1.992092	-0.1293859	-0.2
3.4	1.992286	-0.1278494	-0.2
3.401	1.992476	-0.1263222	-0.2
3.402	1.992663	-0.1248043	-0.2
3.403	1.992846	-0.1232958	-0.2
3.404	1.993025	-0.1217966	-0.2
3.405	1.993202	-0.1203069	-0.2
3.406	1.993375	-0.1188265	-0.2
3.407	1.993544	-0.1173555	-0.2
3.408	1.993711	-0.1158939	-0.2
3.409	1.993874	-0.1144417	-0.2
3.41	1.994033	-0.112999	-0.2
3.411	1.99419	-0.1115657	-0.2
3.412	1.994344	-0.1101418	-0.2
3.413	1.994495	-0.1087274	-0.2
3.414	1.994642	-0.1073225	-0.2
3.415	1.994787	-0.105927	-0.2
3.416	1.994929	-0.104541	-0.2
3.417	1.995067	-0.1031645	-0.2
3.418	1.995203	-0.1017975	-0.2
3.419	1.995336	-0.10044	-0.2
3.42	1.995466	-0.09909203	-0.2
3.421	1.995594	-0.09775355	-0.2
3.422	1.995718	-0.09642462	-0.2
3.423	1.99584	-0.09510522	-0.2
3.424	1.99596	-0.09379535	-0.2
3.425	1.996077	-0.09249505	-0.2
3.426	1.996191	-0.09120429	-0.2
3.427	1.996303	-0.0899231	-0.2
3.428	1.996412	-0.08865147	-0.2
3.429	1.996519	-0.08738943	-0.2
3.43	1.996623	-0.08613696	-0.2
3.431	1.996725	-0.08489408	-0.2
3.432	1.996825	-0.0836608	-0.2
3.433	1.996923	-0.08243713	-0.2
3.434	1.997018	-0.08122306	-0.2
3.435	1.997111	-0.0800186	-0.2
3.436	1.997202	-0.07882376	-0.2
3.437	1.99729	-0.07763854	-0.2
3.438	1.997377	-0.07646295	-0.2
3.439	1.997462	-0.07529699	-0.2
3.44	1.997544	-0.07414068	-0.2
3.441	1.997624	-0.072994	-0.2
3.442	1.997703	-0.07185698	-0.2
3.443	1.997779	-0.07072961	-0.2
3.444	1.997854	-0.06961188	-0.2
3.445	1.997926	-0.06850383	-0.2
3.446	1.997997	-0.06740544	-0.2
3.447	1.998066	-0.06631672	-0.2
3.448	1.998133	-0.06523767	-0.2
3.449	1.998198	-0.0641683	-0.2
3.45	1.998262	-0.06310862	-0.2
3.451	1.998324	-0.06205862	-0.2
3.452	1.998384	-0.06101831	-0.2
3.453	1.998443	-0.0599877	-0.2
3.454	1.9985	-0.05896678	-0.2
3.455	1.998555	-0.05795556	-0.2
3.456	1.998609	-0.05695405	-0.2
3.457	1.998661	-0.05596224	-0.2
3.458	1.998712	-0.05498015	-0.2
3.459	1.998761	-0.05400776	-0.2
3.46	1.998809	-0.05304509	-0.2
3.461	1.998856	-0.05209215	-0.2
3.462	1.998901	-0.05114892	-0.2
3.463	1.998945	-0.05021542	-0.2
3.464	1.998987	-0.04929164	-0.2
3.465	1.999029	-0.0483776	-0.2
3.466	1.999068	-0.04747329	-0.2
3.467	1.999107	-0.04657871	-0.2
3.468	1.999145	-0.04569386	-0.2
3.469	1.999181	-0.04481876	-0.2
3.47	1.999216	-0.0439534	-0.2
3.471	1.99925	-0.04309778	-0.2
3.472	1.999283	-0.04225191	-0.2
3.473	1.999314	-0.04141578	-0.2
3.474	1.999345	-0.04058941	-0.2
3.475	1.999375	-0.03977279	-0.2
3.476	1.999403	-0.03896591	-0.2
3.477	1.999431	-0.0381688	-0.2
3.478	1.999458	-0.03738144	-0.2
3.479	1.999483	-0.03660384	-0.2
3.48	1.999508	-0.035836	-0.2
3.481	1.999532	-0.03507792	-0.2
3.482	1.999555	-0.0343296	-0.2
3.483	1.999577	-0.03359105	-0.2
3.484	1.999598	-0.03286226	-0.2
3.485	1.999619	-0.03214325	-0.2
3.486	1.999638	-0.031434	-0.2
3.487	1.999657	-0.03073451	-0.2
3.488	1.999675	-0.0300448	-0.2
3.489	1.999693	-0.02936486	-0.2
3.49	1.999709	-0.02869469	-0.2
3.491	1.999726	-0.0280343	-0.2
3.492	1.999741	-0.02738368	-0.2
3.493	1.999756	-0.02674284	-0.2
3.494	1.99977	-0.02611178	-0.2
3.495	1.999783	-0.02549049	-0.2
3.496	1.999796	-0.02487898	-0.2
3.497	1.999808	-0.02427725	-0.2
3.498	1.99982	-0.0236853	-0.2
3.499	1.999831	-0.02310313	-0.2
3.5	1.999842	-0.02253074	-0.2
3.501	1.999852	-0.02196814	-0.2
3.502	1.999861	-0.02141531	-0.2
3.503	1.99987	-0.02087227	-0.2
3.504	1.999879	-0.02033902	-0.2
3.505	1.999887	-0.01981555	-0.2
3.506	1.999895	-0.01930186	-0.2
3.507	1.999902	-0.01879796	-0.2
3.508	1.999909	-0.01830385	-0.2
3.509	1.999916	-0.01781952	-0.2
3.51	1.999922	-0.01734498	-0.2
3.511	1.999928	-0.01688022	-0.2
3.512	1.999934	-0.01642526	-0.2
3.513	1.999939	-0.01598008	-0.2
3.514	1.999944	-0.01554469	-0.2
3.515	1.999948	-0.01511909	-0.2
3.516	1.999953	-0.01470328	-0.2
3.517	1.999956	-0.01429726	-0.2
3.518	1.99996	-0.01390103	-0.2
3.519	1.999964	-0.01351459	-0.2
3.52	1.999967	-0.01313794	-0.2
3.521	1.99997	-0.01277108	-0.2
3.522	1.999973	-0.01241401	-0.2
3.523	1.999975	-0.01206673	-0.2
3.524	1.999977	-0.01172925	-0.2
3.525	1.999979	-0.01140155	-0.2
3.526	1.999981	-0.01108365	-0.2
3.527	1.999983	-0.01077553	-0.2
3.528	1.999985	-0.01047721	-0.2
3.529	1.999986	-0.01018869	-0.2
3.53	1.999987	-0.009909949	-0.2
3.531	1.999989	-0.009641006	-0.2
3.532	1.99999	-0.009381855	-0.2
3.533	1.99999	-0.009132496	-0.2
3.534	1.999991	-0.00889293	-0.2
3.535	1.999992	-0.008663156	-0.2
3.536	1.999992	-0.008443176	-0.2
3.537	1.999993	-0.008232987	-0.2
3.538	1.999993	-0.008032593	-0.2
3.539	1.999994	-0.007841991	-0.2
3.54	1.999994	-0.007661182	-0.2
3.541	1.999994	-0.007490166	-0.2
3.542	1.999994	-0.007328944	-0.2
3.543	1.999994	-0.007177514	-0.2
3.544	1.999994	-0.007035878	-0.2
3.545	1.999994	-0.006904035	-0.2
3.546	1.999994	-0.006781986	-0.2
3.547	1.999993	-0.006669729	-0.2
3.548	1.999993	-0.006567267	-0.2
3.549	1.999993	-0.006474597	-0.2
3.55	1.999992	-0.006391721	-0.2
3.551	1.999992	-0.006318639	-0.2
3.552	1.999992	-0.00625535	-0.2
3.553	1.999991	-0.006201854	-0.2
3.554	1.999991	-0.006158152	-0.2
3.555	1.99999	-0.006124243	-0.2
3.556	1.99999	-0.006100128	-0.2
3.557	1.999989	-0.006085806	-0.2
3.558	1.999988	-0.006081278	-0.2
3.559	1.999988	-0.006086543	-0.2
3.56	1.999987	-0.006101602	-0.2
3.561	1.999986	-0.006126454	-0.2
3.562	1.999986	-0.0061611	-0.2
3.563	1.999985	-0.00620554	-0.2
3.564	1.999984	-0.006259772	-0.2
3.565	1.999983	-0.006323799	-0.2
3.566	1.999982	-0.006397618	-0.2
3.567	1.999981	-0.006481232	-0.2
3.568	1.99998	-0.006574638	-0.2
3.569	1.999979	-0.006677839	-0.2
3.57	1.999978	-0.006790832	-0.2
3.571	1.999977	-0.006913618	-0.2
3.572	1.999976	-0.007046198	-0.2
3.573	1.999975	-0.007188571	-0.2
3.574	1.999974	-0.007340738	-0.2
3.575	1.999972	-0.007502697	-0.2
3.576	1.999971	-0.007674451	-0.2
3.577	1.999969	-0.007855996	-0.2
3.578	1.999968	-0.008047336	-0.2
3.579	1.999966	-0.008248468	-0.2
3.58	1.999964	-0.008459392	-0.2
3.581	1.999962	-0.00868011	-0.2
3.582	1.999961	-0.008910621	-0.2
3.583	1.999958	-0.009150923	-0.2
3.584	1.999956	-0.009401019	-0.2
3.585	1.999954	-0.009660907	-0.2
3.586	1.999952	-0.009930587	-0.2
3.587	1.999949	-0.01021006	-0.2
3.588	1.999946	-0.01049933	-0.2
3.589	1.999944	-0.01079838	-0.2
3.59	1.999941	-0.01110723	-0.2
3.591	1.999937	-0.01142587	-0.2
3.592	1.999934	-0.0117543	-0.2
3.593	1.99993	-0.01209253	-0.2
3.594	1.999926	-0.01244054	-0.2
3.595	1.999922	-0.01279835	-0.2
3.596	1.999918	-0.01316595	-0.2
3.597	1.999914	-0.01354333	-0.2
3.598	1.999909	-0.01393051	-0.2
3.599	1.999904	-0.01432748	-0.2
3.6	1.999899	-0.01473423	-0.2
3.601	1.999893	-0.01515078	-0.2
3.602	1.999887	-0.01557712	-0.2
3.603	1.999881	-0.01601324	-0.2
3.604	1.999874	-0.01645915	-0.2
3.605	1.999868	-0.01691485	-0.2
3.606	1.999861	-0.01738034	-0.2
3.607	1.999853	-0.01785562	-0.2
3.608	1.999845	-0.01834068	-0.2
3.609	1.999837	-0.01883554	-0.2
3.61	1.999829	-0.01934017	-0.2
3.611	1.999819	-0.0198546	-0.2
3.612	1.99981	-0.0203788	-0.2
3.613	1.9998	-0.02091279	-0.2
3.614	1.999789	-0.02145657	-0.2
3.615	1.999779	-0.02201013	-0.2
3.616	1.999767	-0.02257347	-0.2
3.617	1.999755	-0.02314659	-0.2
3.618	1.999743	-0.0237295	-0.2
3.619	1.99973	-0.02432218	-0.2
3.62	1.999716	-0.02492465	-0.2
3.621	1.999702	-0.02553689	-0.2
3.622	1.999687	-0.02615892	-0.2
3.623	1.999672	-0.02679072	-0.2
3.624	1.999656	-0.02743229	-0.2
3.625	1.999639	-0.02808365	-0.2
3.626	1.999622	-0.02874477	-0.2
3.627	1.999604	-0.02941567	-0.2
3.628	1.999585	-0.03009635	-0.2
3.629	1.999565	-0.03078679	-0.2
3.63	1.999545	-0.03148701	-0.2
3.631	1.999524	-0.03219699	-0.2
3.632	1.999502	-0.03291674	-0.2
3.633	1.99948	-0.03364626	-0.2
3.634	1.999456	-0.03438555	-0.2
3.635	1.999432	-0.03513459	-0.2
3.636	1.999407	-0.03589341	-0.2
3.637	1.99938	-0.03666198	-0.2
3.638	1.999353	-0.03744031	-0.2
3.639	1.999325	-0.0382284	-0.2
3.64	1.999296	-0.03902625	-0.2
3.641	1.999267	-0.03983385	-0.2
3.642	1.999235	-0.04065121	-0.2
3.643	1.999203	-0.04147831	-0.2
3.644	1.99917	-0.04231517	-0.2
3.645	1.999136	-0.04316177	-0.2
3.646	1.999101	-0.04401812	-0.2
3.647	1.999064	-0.04488421	-0.2
3.648	1.999027	-0.04576005	-0.2
3.649	1.998988	-0.04664562	-0.2
3.65	1.998948	-0.04754093	-0.2
3.651	1.998907	-0.04844597	-0.2
3.652	1.998864	-0.04936075	-0.2
3.653	1.99882	-0.05028525	-0.2
3.654	1.998775	-0.05121948	-0.2
3.655	1.998729	-0.05216344	-0.2
3.656	1.998681	-0.05311712	-0.2
3.657	1.998631	-0.05408052	-0.2
3.658	1.998581	-0.05505363	-0.2
3.659	1.998528	-0.05603645	-0.2
3.66	1.998474	-0.05702899	-0.2
3.661	1.998419	-0.05803123	-0.2
3.662	1.998362	-0.05904318	-0.2
3.663	1.998304	-0.06006482	-0.2
3.664	1.998244	-0.06109617	-0.2
3.665	1.998183	-0.06213721	-0.2
3.666	1.998119	-0.06318793	-0.2
3.667	1.998054	-0.06424834	-0.2
3.668	1.997987	-0.06531843	-0.2
3.669	1.997919	-0.0663982	-0.2
3.67	1.997849	-0.06748765	-0.2
3.671	1.997777	-0.06858677	-0.2
3.672	1.997703	-0.06969555	-0.2
3.673	1.997627	-0.070814	-0.2
3.674	1.997549	-0.0719421	-0.2
3.675	1.997469	-0.07307985	-0.2
3.676	1.997387	-0.07422725	-0.2
3.677	1.997304	-0.0753843	-0.2
3.678	1.997218	-0.07655098	-0.2
3.679	1.99713	-0.0777273	-0.2
3.68	1.99704	-0.07891323	-0.2
3.681	1.996948	-0.0801088	-0.2
3.682	1.996853	-0.08131398	-0.2
3.683	1.996757	-0.08252877	-0.2
3.684	1.996658	-0.08375317	-0.2
3.685	1.996556	-0.08498717	-0.2
3.686	1.996453	-0.08623076	-0.2
3.687	1.996347	-0.08748394	-0.2
3.688	1.996239	-0.08874671	-0.2
3.689	1.996128	-0.09001905	-0.2
3.69	1.996014	-0.09130096	-0.2
3.691	1.995899	-0.09259243	-0.2
3.692	1.99578	-0.09389346	-0.2
3.693	1.995659	-0.09520403	-0.2
3.694	1.995536	-0.09652415	-0.2
3.695	1.99541	-0.0978538	-0.2
3.696	1.995281	-0.09919298	-0.2
3.697	1.995149	-0.1005417	-0.2
3.698	1.995015	-0.1018999	-0.2
3.699	1.994877	-0.1032676	-0.2
3.7	1.994737	-0.1046448	-0.2
3.701	1.994594	-0.1060315	-0.2
3.702	1.994448	-0.1074277	-0.2
3.703	1.994299	-0.1088334	-0.2
3.704	1.994147	-0.1102485	-0.2
3.705	1.993992	-0.111673	-0.2
3.706	1.993834	-0.113107	-0.2
3.707	1.993672	-0.1145505	-0.2
3.708	1.993508	-0.1160033	-0.2
3.709	1.99334	-0.1174656	-0.2
3.71	1.993169	-0.1189373	-0.2
3.711	1.992994	-0.1204184	-0.2
3.712	1.992816	-0.1219089	-0.2
3.713	1.992635	-0.1234087	-0.2
3.714	1.992451	-0.1249179	-0.2
3.715	1.992262	-0.1264365	-0.2
3.716	1.992071	-0.1279644	-0.2
3.717	1.991876	-0.1295016	-0.2
3.718	1.991677	-0.1310482	-0.2
3.719	1.991474	-0.1326041	-0.2
3.72	1.991268	-0.1341693	-0.2
3.721	1.991058	-0.1357437	-0.2
3.722	1.990844	-0.1373274	-0.2
3.723	1.990626	-0.1389204	-0.2
3.724	1.990405	-0.1405226	-0.2
3.725	1.990179	-0.1421341	-0.2
3.726	1.98995	-0.1437548	-0.2
