Time	Fy	Fx	Fz	Vz	Vx	Vy	Pz	Px	Py	
2.38	0.009284375	1.518822	0	0	0.6951901	0.02294707	0	0.1384456	0.127569	
2.381	0.009283595	1.516711	0	0	0.6967083	0.02295636	0	0.1391423	0.127592	
2.382	0.009282813	1.514598	0	0	0.6982244	0.02296565	0	0.1398405	0.1276149	
2.383	0.009282813	1.512483	0	0	0.6997384	0.02297494	0	0.1405402	0.1276379	
2.384	0.009282031	1.510366	0	0	0.7012503	0.02298423	0	0.1412415	0.1276609	
2.385	0.009282031	1.508248	0	0	0.70276	0.02299352	0	0.1419442	0.1276839	
2.386	0.009281251	1.506128	0	0	0.7042676	0.02300281	0	0.1426485	0.1277069	
2.387	0.009281251	1.504007	0	0	0.7057731	0.0230121	0	0.1433543	0.1277299	
2.388	0.009280469	1.501884	0	0	0.7072765	0.02302139	0	0.1440616	0.1277529	
2.389	0.009280469	1.49976	0	0	0.7087777	0.02303068	0	0.1447703	0.127776	
2.39	0.009279688	1.497634	0	0	0.7102768	0.02303997	0	0.1454806	0.127799	
2.391	0.009279688	1.495507	0	0	0.7117738	0.02304926	0	0.1461924	0.127822	
2.392	0.009278907	1.493378	0	0	0.7132687	0.02305855	0	0.1469056	0.1278451	
2.393	0.009278125	1.491248	0	0	0.7147614	0.02306784	0	0.1476204	0.1278682	
2.394	0.009278125	1.489116	0	0	0.716252	0.02307712	0	0.1483367	0.1278912	
2.395	0.009277344	1.486983	0	0	0.7177405	0.02308641	0	0.1490544	0.1279143	
2.396	0.009277344	1.484849	0	0	0.7192268	0.02309569	0	0.1497736	0.1279374	
2.397	0.009276563	1.482713	0	0	0.7207111	0.02310498	0	0.1504944	0.1279605	
2.398	0.009276563	1.480576	0	0	0.7221931	0.02311427	0	0.1512166	0.1279836	
2.399	0.009275782	1.478437	0	0	0.723673	0.02312355	0	0.1519402	0.1280068	
2.4	0.009275782	1.476297	0	0	0.7251508	0.02313284	0	0.1526654	0.1280299	
2.401	0.009275001	1.474156	0	0	0.7266263	0.02314212	0	0.153392	0.1280531	
2.402	0.009274219	1.472014	0	0	0.7280998	0.0231514	0	0.1541201	0.1280762	
2.403	0.009274219	1.469871	0	0	0.7295711	0.02316069	0	0.1548497	0.1280994	
2.404	0.009273438	1.467726	0	0	0.7310403	0.02316997	0	0.1555807	0.1281225	
2.405	0.009273438	1.46558	0	0	0.7325073	0.02317925	0	0.1563132	0.1281457	
2.406	0.009272657	1.463433	0	0	0.7339721	0.02318853	0	0.1570472	0.1281689	
2.407	0.009272657	1.461285	0	0	0.7354348	0.02319781	0	0.1577826	0.1281921	
2.408	0.009271876	1.459136	0	0	0.7368954	0.0232071	0	0.1585195	0.1282153	
2.409	0.009271876	1.456985	0	0	0.7383538	0.02321638	0	0.1592579	0.1282385	
2.41	0.009271095	1.454833	0	0	0.7398102	0.02322566	0	0.1599977	0.1282617	
2.411	0.009271095	1.452681	0	0	0.7412643	0.02323494	0	0.1607389	0.128285	
2.412	0.009270313	1.450527	0	0	0.7427163	0.02324422	0	0.1614817	0.1283082	
2.413	0.009269532	1.448372	0	0	0.744166	0.02325349	0	0.1622258	0.1283315	
2.414	0.009269532	1.446217	0	0	0.7456137	0.02326277	0	0.1629715	0.1283547	
2.415	0.00926875	1.44406	0	0	0.7470592	0.02327205	0	0.1637185	0.128378	
2.416	0.00926875	1.441903	0	0	0.7485025	0.02328133	0	0.164467	0.1284013	
2.417	0.00926797	1.439744	0	0	0.7499437	0.02329061	0	0.165217	0.1284246	
2.418	0.00926797	1.437584	0	0	0.7513828	0.02329988	0	0.1659683	0.1284479	
2.419	0.009267189	1.435424	0	0	0.7528196	0.02330916	0	0.1667212	0.1284712	
2.42	0.009267189	1.433263	0	0	0.7542543	0.02331844	0	0.1674754	0.1284945	
2.421	0.009266406	1.4311	0	0	0.7556868	0.02332771	0	0.1682311	0.1285179	
2.422	0.009265626	1.428937	0	0	0.7571171	0.02333699	0	0.1689882	0.1285412	
2.423	0.009265626	1.426774	0	0	0.7585453	0.02334626	0	0.1697468	0.1285645	
2.424	0.009264844	1.424609	0	0	0.7599713	0.02335553	0	0.1705067	0.1285879	
2.425	0.009264844	1.422443	0	0	0.7613952	0.02336481	0	0.1712681	0.1286113	
2.426	0.009264063	1.420277	0	0	0.7628169	0.02337408	0	0.172031	0.1286346	
2.427	0.009264063	1.41811	0	0	0.7642365	0.02338335	0	0.1727952	0.128658	
2.428	0.009263283	1.415942	0	0	0.7656538	0.02339263	0	0.1735608	0.1286814	
2.429	0.009263283	1.413774	0	0	0.767069	0.0234019	0	0.1743279	0.1287048	
2.43	0.0092625	1.411605	0	0	0.768482	0.02341117	0	0.1750964	0.1287282	
2.431	0.009261719	1.409435	0	0	0.7698929	0.02342044	0	0.1758663	0.1287516	
2.432	0.009261719	1.407265	0	0	0.7713016	0.02342971	0	0.1766376	0.1287751	
2.433	0.009260939	1.405094	0	0	0.7727081	0.02343898	0	0.1774103	0.1287985	
2.434	0.009260939	1.402922	0	0	0.7741123	0.02344825	0	0.1781844	0.128822	
2.435	0.009260157	1.40075	0	0	0.7755144	0.02345752	0	0.1789599	0.1288454	
2.436	0.009260157	1.398577	0	0	0.7769144	0.02346679	0	0.1797368	0.1288689	
2.437	0.009259376	1.396404	0	0	0.7783122	0.02347606	0	0.1805151	0.1288923	
2.438	0.009259376	1.39423	0	0	0.7797078	0.02348533	0	0.1812948	0.1289158	
2.439	0.009258594	1.392056	0	0	0.7811013	0.0234946	0	0.182076	0.1289393	
2.44	0.009257813	1.389881	0	0	0.7824926	0.02350386	0	0.1828585	0.1289628	
2.441	0.009257813	1.387705	0	0	0.7838816	0.02351313	0	0.1836423	0.1289863	
2.442	0.009257032	1.38553	0	0	0.7852685	0.0235224	0	0.1844276	0.1290099	
2.443	0.009257032	1.383353	0	0	0.7866533	0.02353167	0	0.1852143	0.1290334	
2.444	0.009256251	1.381176	0	0	0.7880358	0.02354093	0	0.1860023	0.1290569	
2.445	0.009256251	1.378999	0	0	0.7894163	0.0235502	0	0.1867917	0.1290805	
2.446	0.00925547	1.376822	0	0	0.7907944	0.02355946	0	0.1875825	0.1291041	
2.447	0.00925547	1.374644	0	0	0.7921704	0.02356872	0	0.1883747	0.1291276	
2.448	0.009254687	1.372466	0	0	0.7935442	0.02357799	0	0.1891682	0.1291512	
2.449	0.009253907	1.370287	0	0	0.7949159	0.02358725	0	0.1899631	0.1291748	
2.45	0.009253907	1.368109	0	0	0.7962853	0.02359651	0	0.1907594	0.1291984	
2.451	0.009253126	1.36593	0	0	0.7976527	0.02360577	0	0.191557	0.129222	
2.452	0.009253126	1.36375	0	0	0.7990178	0.02361504	0	0.1923561	0.1292456	
2.453	0.009252344	1.36157	0	0	0.8003807	0.0236243	0	0.1931565	0.1292692	
2.454	0.009252344	1.359391	0	0	0.8017415	0.02363356	0	0.1939582	0.1292929	
2.455	0.009251564	1.35721	0	0	0.8031001	0.02364282	0	0.1947613	0.1293165	
2.456	0.009251564	1.35503	0	0	0.8044565	0.02365208	0	0.1955657	0.1293402	
2.457	0.009250781	1.35285	0	0	0.8058107	0.02366134	0	0.1963716	0.1293638	
2.458	0.00925	1.350669	0	0	0.8071628	0.0236706	0	0.1971787	0.1293875	
2.459	0.00925	1.348488	0	0	0.8085126	0.02367986	0	0.1979872	0.1294112	
2.46	0.00924922	1.346307	0	0	0.8098602	0.02368912	0	0.1987971	0.1294349	
2.461	0.00924922	1.344126	0	0	0.8112057	0.02369837	0	0.1996083	0.1294586	
2.462	0.009248438	1.341945	0	0	0.8125489	0.02370763	0	0.2004209	0.1294823	
2.463	0.009248438	1.339764	0	0	0.8138901	0.02371689	0	0.2012347	0.129506	
2.464	0.009247657	1.337583	0	0	0.8152291	0.02372614	0	0.20205	0.1295297	
2.465	0.009246876	1.335401	0	0	0.8165658	0.0237354	0	0.2028665	0.1295535	
2.466	0.009246876	1.33322	0	0	0.8179004	0.02374466	0	0.2036844	0.1295772	
2.467	0.009246094	1.331039	0	0	0.8192328	0.02375391	0	0.2045037	0.129601	
2.468	0.009246094	1.328858	0	0	0.820563	0.02376317	0	0.2053242	0.1296247	
2.469	0.009245313	1.326676	0	0	0.821891	0.02377242	0	0.2061461	0.1296485	
2.47	0.009245313	1.324495	0	0	0.8232167	0.02378168	0	0.2069693	0.1296723	
2.471	0.009244532	1.322314	0	0	0.8245403	0.02379093	0	0.2077939	0.1296961	
2.472	0.009244532	1.320133	0	0	0.8258618	0.02380018	0	0.2086197	0.1297199	
2.473	0.009243751	1.317952	0	0	0.827181	0.02380944	0	0.2094469	0.1297437	
2.474	0.009242969	1.315772	0	0	0.8284981	0.02381869	0	0.2102754	0.1297675	
2.475	0.009242969	1.313591	0	0	0.8298129	0.02382794	0	0.2111052	0.1297913	
2.476	0.009242188	1.31141	0	0	0.8311257	0.02383719	0	0.2119364	0.1298152	
2.477	0.009242188	1.30923	0	0	0.8324362	0.02384645	0	0.2127688	0.129839	
2.478	0.009241407	1.30705	0	0	0.8337445	0.0238557	0	0.2136025	0.1298629	
2.479	0.009241407	1.30487	0	0	0.8350506	0.02386495	0	0.2144376	0.1298867	
2.48	0.009240625	1.30269	0	0	0.8363546	0.02387419	0	0.215274	0.1299106	
2.481	0.009239845	1.300511	0	0	0.8376563	0.02388344	0	0.2161116	0.1299345	
2.482	0.009239845	1.298332	0	0	0.838956	0.02389269	0	0.2169506	0.1299584	
2.483	0.009239063	1.296153	0	0	0.8402535	0.02390194	0	0.2177908	0.1299823	
2.484	0.009239063	1.293974	0	0	0.8415487	0.02391119	0	0.2186324	0.1300062	
2.485	0.009238281	1.291796	0	0	0.8428418	0.02392044	0	0.2194752	0.1300301	
2.486	0.009238281	1.289618	0	0	0.8441326	0.02392968	0	0.2203193	0.130054	
2.487	0.009237501	1.28744	0	0	0.8454213	0.02393893	0	0.2211647	0.130078	
2.488	0.009236719	1.285263	0	0	0.8467078	0.02394818	0	0.2220115	0.1301019	
2.489	0.009236719	1.283086	0	0	0.8479922	0.02395742	0	0.2228595	0.1301259	
2.49	0.009235938	1.280909	0	0	0.8492745	0.02396667	0	0.2237087	0.1301498	
2.491	0.009235938	1.278733	0	0	0.8505545	0.02397591	0	0.2245593	0.1301738	
2.492	0.009235157	1.276557	0	0	0.8518323	0.02398515	0	0.2254111	0.1301978	
2.493	0.009235157	1.274382	0	0	0.8531079	0.0239944	0	0.2262642	0.1302218	
2.494	0.009234375	1.272207	0	0	0.8543813	0.02400364	0	0.2271186	0.1302458	
2.495	0.009233594	1.270033	0	0	0.8556525	0.02401288	0	0.2279743	0.1302698	
2.496	0.009233594	1.267859	0	0	0.8569217	0.02402213	0	0.2288312	0.1302938	
2.497	0.009232813	1.265685	0	0	0.8581886	0.02403137	0	0.2296894	0.1303179	
2.498	0.009232813	1.263512	0	0	0.8594534	0.02404061	0	0.2305488	0.1303419	
2.499	0.009232032	1.26134	0	0	0.860716	0.02404985	0	0.2314095	0.130366	
2.5	0.009232032	1.259168	0	0	0.8619764	0.02405909	0	0.2322715	0.13039	
2.501	0.00923125	1.256997	0	0	0.8632347	0.02406833	0	0.2331347	0.1304141	
2.502	0.00923125	1.254826	0	0	0.8644908	0.02407757	0	0.2339992	0.1304382	
2.503	0.009230469	1.252656	0	0	0.8657447	0.02408681	0	0.234865	0.1304623	
2.504	0.009229688	1.250486	0	0	0.8669963	0.02409605	0	0.235732	0.1304864	
2.505	0.009229688	1.248317	0	0	0.8682459	0.02410529	0	0.2366002	0.1305104	
2.506	0.009228908	1.246149	0	0	0.8694933	0.02411453	0	0.2374697	0.1305346	
2.507	0.009228908	1.243981	0	0	0.8707385	0.02412377	0	0.2383404	0.1305587	
2.508	0.009228126	1.241814	0	0	0.8719816	0.024133	0	0.2392124	0.1305828	
2.509	0.009228126	1.239648	0	0	0.8732225	0.02414224	0	0.2400856	0.130607	
2.51	0.009227344	1.237482	0	0	0.8744612	0.02415148	0	0.2409601	0.1306311	
2.511	0.009226563	1.235318	0	0	0.8756977	0.02416071	0	0.2418358	0.1306553	
2.512	0.009226563	1.233153	0	0	0.876932	0.02416995	0	0.2427127	0.1306795	
2.513	0.009225782	1.23099	0	0	0.8781641	0.02417918	0	0.2435909	0.1307036	
2.514	0.009225782	1.228828	0	0	0.8793942	0.02418842	0	0.2444703	0.1307278	
2.515	0.009225001	1.226666	0	0	0.880622	0.02419765	0	0.2453509	0.130752	
2.516	0.009225001	1.224505	0	0	0.8818478	0.02420689	0	0.2462327	0.1307762	
2.517	0.00922422	1.222344	0	0	0.8830714	0.02421612	0	0.2471158	0.1308004	
2.518	0.009223438	1.220185	0	0	0.8842927	0.02422535	0	0.2480001	0.1308247	
2.519	0.009223438	1.218026	0	0	0.885512	0.02423459	0	0.2488856	0.1308489	
2.52	0.009222656	1.215868	0	0	0.8867291	0.02424382	0	0.2497724	0.1308731	
2.521	0.009222656	1.213712	0	0	0.8879439	0.02425305	0	0.2506603	0.1308974	
2.522	0.009221876	1.211556	0	0	0.8891565	0.02426228	0	0.2515495	0.1309216	
2.523	0.009221876	1.2094	0	0	0.8903672	0.02427151	0	0.2524398	0.1309459	
2.524	0.009221095	1.207246	0	0	0.8915756	0.02428074	0	0.2533314	0.1309702	
2.525	0.009220313	1.205093	0	0	0.8927819	0.02428997	0	0.2542242	0.1309945	
2.526	0.009220313	1.20294	0	0	0.893986	0.0242992	0	0.2551182	0.1310188	
2.527	0.009219532	1.200789	0	0	0.895188	0.02430843	0	0.2560134	0.1310431	
2.528	0.009219532	1.198638	0	0	0.8963879	0.02431765	0	0.2569097	0.1310674	
2.529	0.009218751	1.196489	0	0	0.8975856	0.02432688	0	0.2578073	0.1310918	
2.53	0.009217969	1.19434	0	0	0.8987811	0.02433611	0	0.2587061	0.1311161	
2.531	0.009217969	1.192192	0	0	0.8999745	0.02434533	0	0.2596061	0.1311404	
2.532	0.009217189	1.190046	0	0	0.9011658	0.02435456	0	0.2605073	0.1311648	
2.533	0.009217189	1.1879	0	0	0.9023549	0.02436379	0	0.2614096	0.1311892	
2.534	0.009216407	1.185755	0	0	0.9035419	0.02437301	0	0.2623132	0.1312135	
2.535	0.009216407	1.183612	0	0	0.9047266	0.02438224	0	0.2632179	0.1312379	
2.536	0.009215625	1.18147	0	0	0.9059092	0.02439146	0	0.2641238	0.1312623	
2.537	0.009214845	1.179328	0	0	0.9070898	0.02440068	0	0.2650309	0.1312867	
2.538	0.009214845	1.177188	0	0	0.9082682	0.02440991	0	0.2659392	0.1313111	
2.539	0.009214063	1.175049	0	0	0.9094445	0.02441913	0	0.2668486	0.1313355	
2.54	0.009214063	1.172911	0	0	0.9106185	0.02442836	0	0.2677592	0.1313599	
2.541	0.009213282	1.170774	0	0	0.9117905	0.02443758	0	0.268671	0.1313844	
2.542	0.009213282	1.168638	0	0	0.9129602	0.0244468	0	0.269584	0.1314088	
2.543	0.009212501	1.166503	0	0	0.9141279	0.02445602	0	0.2704981	0.1314333	
2.544	0.009211719	1.16437	0	0	0.9152935	0.02446524	0	0.2714134	0.1314578	
2.545	0.009211719	1.162238	0	0	0.9164569	0.02447446	0	0.2723298	0.1314822	
2.546	0.009210938	1.160107	0	0	0.9176182	0.02448368	0	0.2732475	0.1315067	
2.547	0.009210938	1.157977	0	0	0.9187773	0.0244929	0	0.2741662	0.1315312	
2.548	0.009210157	1.155848	0	0	0.9199343	0.02450212	0	0.2750862	0.1315557	
2.549	0.009210157	1.153721	0	0	0.9210892	0.02451134	0	0.2760073	0.1315802	
2.55	0.009209376	1.151595	0	0	0.9222419	0.02452056	0	0.2769295	0.1316047	
2.551	0.009208594	1.14947	0	0	0.9233925	0.02452977	0	0.2778529	0.1316293	
2.552	0.009208594	1.147346	0	0	0.924541	0.02453899	0	0.2787775	0.1316538	
2.553	0.009207813	1.145224	0	0	0.9256874	0.02454821	0	0.2797031	0.1316784	
2.554	0.009207813	1.143103	0	0	0.9268317	0.02455742	0	0.28063	0.1317029	
2.555	0.009207032	1.140983	0	0	0.9279737	0.02456664	0	0.2815579	0.1317275	
2.556	0.00920625	1.138865	0	0	0.9291138	0.02457586	0	0.282487	0.1317521	
2.557	0.00920625	1.136747	0	0	0.9302517	0.02458507	0	0.2834173	0.1317766	
2.558	0.00920547	1.134632	0	0	0.9313874	0.02459428	0	0.2843487	0.1318012	
2.559	0.00920547	1.132517	0	0	0.932521	0.0246035	0	0.2852812	0.1318258	
2.56	0.009204688	1.130404	0	0	0.9336526	0.02461271	0	0.2862149	0.1318505	
2.561	0.009204688	1.128293	0	0	0.934782	0.02462192	0	0.2871496	0.1318751	
2.562	0.009203906	1.126182	0	0	0.9359094	0.02463114	0	0.2880856	0.1318997	
2.563	0.009203126	1.124074	0	0	0.9370346	0.02464035	0	0.2890226	0.1319243	
2.564	0.009203126	1.121966	0	0	0.9381577	0.02464956	0	0.2899607	0.131949	
2.565	0.009202344	1.11986	0	0	0.9392786	0.02465877	0	0.2909	0.1319737	
2.566	0.009202344	1.117756	0	0	0.9403974	0.02466798	0	0.2918404	0.1319983	
2.567	0.009201563	1.115653	0	0	0.9415142	0.02467719	0	0.2927819	0.132023	
2.568	0.009201563	1.113551	0	0	0.9426288	0.0246864	0	0.2937246	0.1320477	
2.569	0.009200783	1.111451	0	0	0.9437413	0.02469561	0	0.2946683	0.1320724	
2.57	0.0092	1.109352	0	0	0.9448518	0.02470482	0	0.2956131	0.1320971	
2.571	0.0092	1.107255	0	0	0.9459602	0.02471403	0	0.2965591	0.1321218	
2.572	0.009199219	1.105159	0	0	0.9470664	0.02472324	0	0.2975062	0.1321465	
2.573	0.009199219	1.103065	0	0	0.9481706	0.02473245	0	0.2984543	0.1321713	
2.574	0.009198438	1.100972	0	0	0.9492726	0.02474165	0	0.2994036	0.132196	
2.575	0.009197657	1.098881	0	0	0.9503726	0.02475086	0	0.300354	0.1322207	
2.576	0.009197657	1.096792	0	0	0.9514705	0.02476007	0	0.3013055	0.1322455	
2.577	0.009196876	1.094704	0	0	0.9525663	0.02476927	0	0.302258	0.1322703	
2.578	0.009196876	1.092618	0	0	0.95366	0.02477848	0	0.3032117	0.1322951	
2.579	0.009196094	1.090533	0	0	0.9547516	0.02478768	0	0.3041664	0.1323199	
2.58	0.009196094	1.088449	0	0	0.9558412	0.02479689	0	0.3051223	0.1323446	
2.581	0.009195313	1.086368	0	0	0.9569287	0.0248061	0	0.3060792	0.1323694	
2.582	0.009194531	1.084288	0	0	0.958014	0.0248153	0	0.3070372	0.1323943	
2.583	0.009194531	1.082209	0	0	0.9590972	0.0248245	0	0.3079963	0.1324191	
2.584	0.009193751	1.080132	0	0	0.9601784	0.02483371	0	0.3089565	0.1324439	
2.585	0.009193751	1.078057	0	0	0.9612576	0.02484291	0	0.3099177	0.1324688	
2.586	0.00919297	1.075984	0	0	0.9623346	0.02485211	0	0.3108801	0.1324936	
2.587	0.009192187	1.073912	0	0	0.9634096	0.02486131	0	0.3118435	0.1325185	
2.588	0.009192187	1.071842	0	0	0.9644825	0.02487051	0	0.3128079	0.1325434	
2.589	0.009191407	1.069773	0	0	0.9655533	0.02487971	0	0.3137735	0.1325682	
2.59	0.009191407	1.067707	0	0	0.966622	0.02488891	0	0.3147401	0.1325931	
2.591	0.009190626	1.065642	0	0	0.9676887	0.02489811	0	0.3157078	0.132618	
2.592	0.009190626	1.063578	0	0	0.9687533	0.02490731	0	0.3166766	0.1326429	
2.593	0.009189844	1.061517	0	0	0.9698159	0.02491651	0	0.3176464	0.1326678	
2.594	0.009189064	1.059457	0	0	0.9708764	0.02492571	0	0.3186173	0.1326928	
2.595	0.009189064	1.057399	0	0	0.9719349	0.0249349	0	0.3195892	0.1327177	
2.596	0.009188281	1.055342	0	0	0.9729913	0.0249441	0	0.3205622	0.1327426	
2.597	0.009188281	1.053288	0	0	0.9740457	0.0249533	0	0.3215362	0.1327676	
2.598	0.0091875	1.051235	0	0	0.975098	0.0249625	0	0.3225113	0.1327926	
2.599	0.00918672	1.049184	0	0	0.9761482	0.02497169	0	0.3234875	0.1328175	
2.6	0.00918672	1.047135	0	0	0.9771964	0.02498089	0	0.3244647	0.1328425	
2.601	0.009185938	1.045087	0	0	0.9782426	0.02499008	0	0.3254429	0.1328675	
2.602	0.009185938	1.043041	0	0	0.9792867	0.02499928	0	0.3264222	0.1328925	
2.603	0.009185158	1.040998	0	0	0.9803287	0.02500847	0	0.3274025	0.1329175	
2.604	0.009184375	1.038955	0	0	0.9813687	0.02501766	0	0.3283839	0.1329425	
2.605	0.009184375	1.036915	0	0	0.9824067	0.02502686	0	0.3293663	0.1329676	
2.606	0.009183594	1.034877	0	0	0.9834426	0.02503605	0	0.3303498	0.1329926	
2.607	0.009183594	1.03284	0	0	0.9844765	0.02504525	0	0.3313342	0.1330176	
2.608	0.009182814	1.030806	0	0	0.9855084	0.02505444	0	0.3323197	0.1330427	
2.609	0.009182814	1.028773	0	0	0.9865381	0.02506363	0	0.3333063	0.1330678	
2.61	0.009182032	1.026742	0	0	0.9875659	0.02507282	0	0.3342938	0.1330928	
2.611	0.009181251	1.024713	0	0	0.9885917	0.02508201	0	0.3352824	0.1331179	
2.612	0.009181251	1.022686	0	0	0.9896154	0.0250912	0	0.3362721	0.133143	
2.613	0.009180469	1.020661	0	0	0.9906369	0.02510039	0	0.3372627	0.1331681	
2.614	0.009180469	1.018638	0	0	0.9916566	0.02510958	0	0.3382543	0.1331932	
2.615	0.009179688	1.016617	0	0	0.9926743	0.02511877	0	0.339247	0.1332183	
2.616	0.009178907	1.014598	0	0	0.9936897	0.02512796	0	0.3402407	0.1332435	
2.617	0.009178907	1.012581	0	0	0.9947032	0.02513715	0	0.3412354	0.1332686	
2.618	0.009178126	1.010565	0	0	0.9957148	0.02514634	0	0.3422311	0.1332937	
2.619	0.009178126	1.008552	0	0	0.9967243	0.02515552	0	0.3432278	0.1333189	
2.62	0.009177345	1.006541	0	0	0.9977319	0.02516471	0	0.3442256	0.1333441	
2.621	0.009176563	1.004531	0	0	0.9987375	0.02517389	0	0.3452243	0.1333692	
2.622	0.009176563	1.002523	0	0	0.999741	0.02518308	0	0.346224	0.1333944	
2.623	0.009175782	1.000518	0	0	1.000743	0.02519226	0	0.3472248	0.1334196	
2.624	0.009175782	0.9985144	0	0	1.001742	0.02520145	0	0.3482265	0.1334448	
2.625	0.009175001	0.9965127	0	0	1.00274	0.02521063	0	0.3492293	0.13347	
2.626	0.009174219	0.9945132	0	0	1.003735	0.02521982	0	0.350233	0.1334953	
2.627	0.009174219	0.9925156	0	0	1.004729	0.025229	0	0.3512377	0.1335205	
2.628	0.009173439	0.9905201	0	0	1.00572	0.02523818	0	0.3522435	0.1335457	
2.629	0.009173439	0.9885268	0	0	1.00671	0.02524736	0	0.3532501	0.133571	
2.63	0.009172657	0.9865355	0	0	1.007697	0.02525654	0	0.3542579	0.1335962	
2.631	0.009171875	0.9845462	0	0	1.008683	0.02526573	0	0.3552665	0.1336215	
2.632	0.009171875	0.982559	0	0	1.009666	0.02527491	0	0.3562762	0.1336468	
2.633	0.009171095	0.9805739	0	0	1.010648	0.02528409	0	0.3572868	0.133672	
2.634	0.009171095	0.978591	0	0	1.011627	0.02529327	0	0.3582985	0.1336973	
2.635	0.009170313	0.97661	0	0	1.012605	0.02530245	0	0.3593111	0.1337226	
2.636	0.009170313	0.9746314	0	0	1.01358	0.02531162	0	0.3603247	0.133748	
2.637	0.009169532	0.9726545	0	0	1.014554	0.0253208	0	0.3613392	0.1337733	
2.638	0.009168751	0.9706802	0	0	1.015526	0.02532998	0	0.3623547	0.1337986	
2.639	0.009168751	0.9687076	0	0	1.016495	0.02533916	0	0.3633712	0.1338239	
2.64	0.009167969	0.9667373	0	0	1.017463	0.02534834	0	0.3643887	0.1338493	
2.641	0.009167969	0.9647691	0	0	1.018429	0.02535751	0	0.3654071	0.1338746	
2.642	0.009167188	0.9628032	0	0	1.019392	0.02536669	0	0.3664265	0.1339	
2.643	0.009166407	0.9608392	0	0	1.020354	0.02537587	0	0.3674469	0.1339254	
2.644	0.009166407	0.9588774	0	0	1.021314	0.02538504	0	0.3684682	0.1339508	
2.645	0.009165626	0.9569179	0	0	1.022272	0.02539422	0	0.3694904	0.1339762	
2.646	0.009165626	0.9549603	0	0	1.023228	0.0254034	0	0.3705136	0.1340016	
2.647	0.009164844	0.9530051	0	0	1.024182	0.02541257	0	0.3715378	0.134027	
2.648	0.009164063	0.951052	0	0	1.025133	0.02542174	0	0.372563	0.1340524	
2.649	0.009164063	0.9491011	0	0	1.026084	0.02543092	0	0.373589	0.1340778	
2.65	0.009163282	0.9471523	0	0	1.027032	0.02544009	0	0.3746161	0.1341033	
2.651	0.009163282	0.9452057	0	0	1.027978	0.02544926	0	0.3756441	0.1341287	
2.652	0.009162501	0.9432614	0	0	1.028922	0.02545843	0	0.376673	0.1341542	
2.653	0.00916172	0.9413192	0	0	1.029864	0.0254676	0	0.3777029	0.1341797	
2.654	0.00916172	0.9393794	0	0	1.030805	0.02547677	0	0.3787337	0.1342051	
2.655	0.009160938	0.9374416	0	0	1.031743	0.02548595	0	0.3797654	0.1342306	
2.656	0.009160938	0.9355061	0	0	1.032679	0.02549512	0	0.3807981	0.1342561	
2.657	0.009160156	0.933573	0	0	1.033614	0.02550429	0	0.3818317	0.1342816	
2.658	0.009159376	0.9316421	0	0	1.034547	0.02551345	0	0.3828662	0.1343071	
2.659	0.009159376	0.9297134	0	0	1.035477	0.02552262	0	0.3839017	0.1343326	
2.66	0.009158595	0.9277868	0	0	1.036406	0.02553179	0	0.3849381	0.1343582	
2.661	0.009158595	0.9258626	0	0	1.037333	0.02554095	0	0.3859755	0.1343837	
2.662	0.009157813	0.9239407	0	0	1.038258	0.02555012	0	0.3870137	0.1344093	
2.663	0.009157032	0.922021	0	0	1.039181	0.02555929	0	0.3880529	0.1344348	
2.664	0.009157032	0.9201035	0	0	1.040102	0.02556846	0	0.389093	0.1344604	
2.665	0.00915625	0.9181885	0	0	1.041021	0.02557762	0	0.390134	0.134486	
2.666	0.00915625	0.9162756	0	0	1.041938	0.02558678	0	0.391176	0.1345116	
2.667	0.009155469	0.9143653	0	0	1.042853	0.02559595	0	0.3922188	0.1345372	
2.668	0.009154689	0.912457	0	0	1.043766	0.02560511	0	0.3932626	0.1345628	
2.669	0.009154689	0.9105514	0	0	1.044678	0.02561428	0	0.3943073	0.1345884	
2.67	0.009153907	0.9086478	0	0	1.045587	0.02562344	0	0.3953528	0.134614	
2.671	0.009153907	0.906747	0	0	1.046495	0.0256326	0	0.3963993	0.1346396	
2.672	0.009153125	0.9048482	0	0	1.047401	0.02564177	0	0.3974467	0.1346653	
2.673	0.009152344	0.9029515	0	0	1.048305	0.02565093	0	0.398495	0.1346909	
2.674	0.009152344	0.9010575	0	0	1.049207	0.02566009	0	0.3995442	0.1347166	
2.675	0.009151563	0.8991655	0	0	1.050107	0.02566925	0	0.4005943	0.1347423	
2.676	0.009151563	0.8972759	0	0	1.051005	0.02567841	0	0.4016453	0.1347679	
2.677	0.009150782	0.8953888	0	0	1.051901	0.02568757	0	0.4026972	0.1347936	
2.678	0.009150001	0.8935041	0	0	1.052795	0.02569672	0	0.40375	0.1348193	
2.679	0.009150001	0.8916218	0	0	1.053688	0.02570588	0	0.4048037	0.134845	
2.68	0.009149219	0.8897417	0	0	1.054579	0.02571504	0	0.4058583	0.1348708	
2.681	0.009149219	0.8878641	0	0	1.055467	0.02572419	0	0.4069138	0.1348965	
2.682	0.009148438	0.8859888	0	0	1.056354	0.02573335	0	0.4079701	0.1349222	
2.683	0.009147657	0.8841159	0	0	1.057239	0.0257425	0	0.4090273	0.1349479	
2.684	0.009147657	0.8822457	0	0	1.058122	0.02575166	0	0.4100854	0.1349737	
