Time	Fy	Fx	Fz	Vz	Vx	Vy	Pz	Px	Py	
2.476	0.005660157	0.1092399	0	0	0.434938	0.02037786	0	0.1453571	0.1275007	
2.477	0.005657813	0.1082887	0	0	0.4350464	0.02038352	0	0.1457921	0.1275211	
2.478	0.005655469	0.1073457	0	0	0.4351539	0.02038918	0	0.1462273	0.1275415	
2.479	0.005653126	0.106411	0	0	0.4352604	0.02039484	0	0.1466625	0.1275619	
2.48	0.005650782	0.1054838	0	0	0.435366	0.0204005	0	0.1470979	0.1275823	
2.481	0.005648438	0.1045647	0	0	0.4354706	0.02040615	0	0.1475333	0.1276027	
2.482	0.005646094	0.1036531	0	0	0.4355744	0.0204118	0	0.1479689	0.1276231	
2.483	0.005643751	0.1027492	0	0	0.4356773	0.02041745	0	0.1484046	0.1276435	
2.484	0.005641407	0.1018531	0	0	0.4357792	0.0204231	0	0.1488404	0.127664	
2.485	0.005639063	0.1009647	0	0	0.4358803	0.02042875	0	0.1492763	0.1276844	
2.486	0.005636719	0.1000836	0	0	0.4359805	0.02043439	0	0.1497122	0.1277048	
2.487	0.005634375	0.09921017	0	0	0.4360798	0.02044003	0	0.1501483	0.1277253	
2.488	0.005632032	0.09834395	0	0	0.4361782	0.02044566	0	0.1505845	0.1277457	
2.489	0.005629688	0.09748556	0	0	0.4362758	0.0204513	0	0.1510208	0.1277662	
2.49	0.005627344	0.09663438	0	0	0.4363725	0.02045693	0	0.1514571	0.1277866	
2.491	0.005625	0.09579004	0	0	0.4364684	0.02046256	0	0.1518936	0.1278071	
2.492	0.005622657	0.09495313	0	0	0.4365635	0.02046819	0	0.1523302	0.1278276	
2.493	0.005620313	0.09412344	0	0	0.4366577	0.02047382	0	0.1527669	0.127848	
2.494	0.005618751	0.0933006	0	0	0.4367511	0.02047944	0	0.1532036	0.1278685	
2.495	0.005616407	0.09248458	0	0	0.4368436	0.02048506	0	0.1536404	0.127889	
2.496	0.005614063	0.09167676	0	0	0.4369354	0.02049068	0	0.1540774	0.1279095	
2.497	0.005611719	0.09087442	0	0	0.4370264	0.0204963	0	0.1545144	0.12793	
2.498	0.005609375	0.09007949	0	0	0.4371165	0.02050191	0	0.1549515	0.1279505	
2.499	0.005607032	0.08929121	0	0	0.4372059	0.02050753	0	0.1553887	0.127971	
2.5	0.005604688	0.08850997	0	0	0.4372945	0.02051314	0	0.155826	0.1279915	
2.501	0.005602344	0.08773517	0	0	0.4373823	0.02051874	0	0.1562634	0.128012	
2.502	0.0056	0.0869668	0	0	0.4374694	0.02052435	0	0.1567009	0.1280326	
2.503	0.005597657	0.08620508	0	0	0.4375557	0.02052995	0	0.1571384	0.1280531	
2.504	0.005595313	0.08545001	0	0	0.4376412	0.02053555	0	0.1575761	0.1280736	
2.505	0.005592969	0.08470176	0	0	0.437726	0.02054115	0	0.1580138	0.1280942	
2.506	0.005590626	0.08395958	0	0	0.43781	0.02054675	0	0.1584516	0.1281147	
2.507	0.005588281	0.08322345	0	0	0.4378934	0.02055234	0	0.1588895	0.1281352	
2.508	0.005585938	0.08249395	0	0	0.4379759	0.02055793	0	0.1593275	0.1281558	
2.509	0.005583594	0.08177071	0	0	0.4380578	0.02056352	0	0.1597655	0.1281764	
2.51	0.00558125	0.08105332	0	0	0.4381389	0.02056911	0	0.1602037	0.1281969	
2.511	0.005578907	0.08034258	0	0	0.4382194	0.02057469	0	0.1606419	0.1282175	
2.512	0.005577344	0.0796377	0	0	0.4382991	0.02058027	0	0.1610802	0.1282381	
2.513	0.005575001	0.07893887	0	0	0.4383781	0.02058586	0	0.1615186	0.1282587	
2.514	0.005572657	0.0782463	0	0	0.4384564	0.02059143	0	0.161957	0.1282793	
2.515	0.005570313	0.07755958	0	0	0.438534	0.02059701	0	0.1623956	0.1282999	
2.516	0.005567969	0.07687891	0	0	0.438611	0.02060258	0	0.1628342	0.1283205	
2.517	0.005565626	0.07620391	0	0	0.4386873	0.02060815	0	0.1632728	0.1283411	
2.518	0.005563282	0.07553457	0	0	0.4387629	0.02061372	0	0.1637116	0.1283617	
2.519	0.005560938	0.07487091	0	0	0.4388378	0.02061929	0	0.1641504	0.1283823	
2.52	0.005558594	0.07421368	0	0	0.4389121	0.02062485	0	0.1645894	0.1284029	
2.521	0.00555625	0.07356153	0	0	0.4389857	0.02063041	0	0.1650283	0.1284236	
2.522	0.005553907	0.07291504	0	0	0.4390588	0.02063597	0	0.1654674	0.1284442	
2.523	0.005551563	0.07227403	0	0	0.4391311	0.02064152	0	0.1659065	0.1284649	
2.524	0.005549219	0.07163887	0	0	0.4392028	0.02064708	0	0.1663457	0.1284855	
2.525	0.005546875	0.07100879	0	0	0.4392739	0.02065263	0	0.166785	0.1285062	
2.526	0.005544532	0.07038438	0	0	0.4393444	0.02065818	0	0.1672244	0.1285268	
2.527	0.005542188	0.06976504	0	0	0.4394142	0.02066373	0	0.1676638	0.1285475	
2.528	0.005540625	0.06915137	0	0	0.4394835	0.02066927	0	0.1681033	0.1285681	
2.529	0.005538282	0.06854258	0	0	0.439552	0.02067482	0	0.1685428	0.1285888	
2.53	0.005535938	0.06794004	0	0	0.43962	0.02068036	0	0.1689824	0.1286095	
2.531	0.005533594	0.06734259	0	0	0.4396874	0.0206859	0	0.1694221	0.1286302	
2.532	0.00553125	0.06674981	0	0	0.4397542	0.02069143	0	0.1698619	0.1286509	
2.533	0.005528907	0.06616231	0	0	0.4398204	0.02069697	0	0.1703017	0.1286716	
2.534	0.005526563	0.06557969	0	0	0.4398861	0.0207025	0	0.1707416	0.1286923	
2.535	0.005524219	0.06500216	0	0	0.4399512	0.02070803	0	0.1711815	0.128713	
2.536	0.005521875	0.0644295	0	0	0.4400157	0.02071356	0	0.1716215	0.1287337	
2.537	0.005519532	0.06386173	0	0	0.4400797	0.02071908	0	0.1720616	0.1287544	
2.538	0.005517188	0.06329902	0	0	0.440143	0.02072461	0	0.1725018	0.1287751	
2.539	0.005514844	0.06274102	0	0	0.4402058	0.02073013	0	0.172942	0.1287959	
2.54	0.005512501	0.06218809	0	0	0.440268	0.02073564	0	0.1733823	0.1288166	
2.541	0.005510157	0.06164043	0	0	0.4403298	0.02074116	0	0.1738226	0.1288373	
2.542	0.005507813	0.06109688	0	0	0.4403909	0.02074667	0	0.174263	0.1288581	
2.543	0.00550625	0.06055821	0	0	0.4404515	0.02075218	0	0.1747034	0.1288788	
2.544	0.005503906	0.06002422	0	0	0.4405116	0.02075769	0	0.1751439	0.1288996	
2.545	0.005501563	0.05949492	0	0	0.4405712	0.0207632	0	0.1755845	0.1289204	
2.546	0.005499219	0.05897032	0	0	0.4406302	0.02076871	0	0.1760252	0.1289411	
2.547	0.005496875	0.0584502	0	0	0.4406887	0.02077421	0	0.1764659	0.1289619	
2.548	0.005494531	0.05793438	0	0	0.4407466	0.02077971	0	0.1769066	0.1289827	
2.549	0.005492188	0.05742383	0	0	0.4408041	0.0207852	0	0.1773474	0.1290035	
2.55	0.005489844	0.05691719	0	0	0.4408611	0.0207907	0	0.1777883	0.1290243	
2.551	0.0054875	0.05641485	0	0	0.4409176	0.02079619	0	0.1782292	0.1290451	
2.552	0.005485157	0.05591699	0	0	0.4409735	0.02080168	0	0.1786702	0.1290659	
2.553	0.005482813	0.05542344	0	0	0.441029	0.02080717	0	0.1791112	0.1290867	
2.554	0.005480469	0.05493438	0	0	0.441084	0.02081266	0	0.1795523	0.1291075	
2.555	0.005478126	0.05444922	0	0	0.4411385	0.02081814	0	0.1799934	0.1291283	
2.556	0.005476563	0.05396836	0	0	0.4411925	0.02082362	0	0.1804346	0.1291491	
2.557	0.005474219	0.0534918	0	0	0.441246	0.0208291	0	0.1808758	0.12917	
2.558	0.005471875	0.05301953	0	0	0.4412991	0.02083458	0	0.1813171	0.1291908	
2.559	0.005469532	0.05255118	0	0	0.4413517	0.02084005	0	0.1817585	0.1292116	
2.56	0.005467188	0.05208711	0	0	0.4414038	0.02084552	0	0.1821999	0.1292325	
2.561	0.005464844	0.05162695	0	0	0.4414555	0.020851	0	0.1826414	0.1292533	
2.562	0.0054625	0.05117051	0	0	0.4415067	0.02085646	0	0.1830829	0.1292742	
2.563	0.005460157	0.05071836	0	0	0.4415575	0.02086193	0	0.1835244	0.1292951	
2.564	0.005457813	0.05026993	0	0	0.4416078	0.02086739	0	0.183966	0.1293159	
2.565	0.005455469	0.04982559	0	0	0.4416576	0.02087285	0	0.1844077	0.1293368	
2.566	0.005453125	0.04938516	0	0	0.4417071	0.02087831	0	0.1848494	0.1293577	
2.567	0.005450781	0.04894824	0	0	0.4417561	0.02088377	0	0.1852912	0.1293785	
2.568	0.005449219	0.04851524	0	0	0.4418046	0.02088922	0	0.1857329	0.1293994	
2.569	0.005446875	0.04808633	0	0	0.4418528	0.02089467	0	0.1861748	0.1294203	
2.57	0.005444532	0.04766114	0	0	0.4419005	0.02090012	0	0.1866167	0.1294412	
2.571	0.005442188	0.04723985	0	0	0.4419478	0.02090557	0	0.1870586	0.1294621	
2.572	0.005439844	0.04682188	0	0	0.4419946	0.02091101	0	0.1875006	0.129483	
2.573	0.0054375	0.04640723	0	0	0.4420411	0.02091646	0	0.1879427	0.129504	
2.574	0.005435157	0.04599688	0	0	0.4420871	0.0209219	0	0.1883848	0.1295249	
2.575	0.005432813	0.04558946	0	0	0.4421327	0.02092734	0	0.1888269	0.1295458	
2.576	0.005430469	0.04518633	0	0	0.442178	0.02093277	0	0.1892691	0.1295668	
2.577	0.005428125	0.04478633	0	0	0.4422228	0.0209382	0	0.1897113	0.1295877	
2.578	0.005425781	0.04438984	0	0	0.4422672	0.02094363	0	0.1901536	0.1296086	
2.579	0.005423438	0.04399688	0	0	0.4423113	0.02094906	0	0.1905959	0.1296296	
2.58	0.005421875	0.04360723	0	0	0.4423549	0.02095449	0	0.1910382	0.1296505	
2.581	0.005419531	0.0432211	0	0	0.4423982	0.02095991	0	0.1914806	0.1296715	
2.582	0.005417188	0.04283848	0	0	0.442441	0.02096534	0	0.1919231	0.1296925	
2.583	0.005414844	0.04245918	0	0	0.4424835	0.02097076	0	0.1923656	0.1297134	
2.584	0.0054125	0.0420832	0	0	0.4425256	0.02097617	0	0.1928081	0.1297344	
2.585	0.005410157	0.04171094	0	0	0.4425673	0.02098159	0	0.1932506	0.1297554	
2.586	0.005407813	0.04134122	0	0	0.4426087	0.020987	0	0.1936933	0.1297764	
2.587	0.005405469	0.04097481	0	0	0.4426498	0.02099241	0	0.1941359	0.1297974	
2.588	0.005403126	0.04061192	0	0	0.4426904	0.02099782	0	0.1945786	0.1298184	
2.589	0.005400782	0.04025176	0	0	0.4427307	0.02100323	0	0.1950213	0.1298394	
2.59	0.005398438	0.03989512	0	0	0.4427706	0.02100863	0	0.1954641	0.1298604	
2.591	0.005396875	0.03954161	0	0	0.4428101	0.02101403	0	0.1959069	0.1298814	
2.592	0.005394531	0.03919141	0	0	0.4428494	0.02101943	0	0.1963498	0.1299024	
2.593	0.005392188	0.03884394	0	0	0.4428883	0.02102483	0	0.1967926	0.1299234	
2.594	0.005389844	0.03849961	0	0	0.4429268	0.02103022	0	0.1972356	0.1299445	
2.595	0.0053875	0.0381584	0	0	0.4429649	0.02103562	0	0.1976786	0.1299655	
2.596	0.005385156	0.03782051	0	0	0.4430028	0.02104101	0	0.1981215	0.1299866	
2.597	0.005382813	0.03748516	0	0	0.4430403	0.02104639	0	0.1985646	0.1300076	
2.598	0.005380469	0.03715254	0	0	0.4430775	0.02105178	0	0.1990077	0.1300287	
2.599	0.005378125	0.03682286	0	0	0.4431144	0.02105716	0	0.1994508	0.1300497	
2.6	0.005375782	0.03649629	0	0	0.4431508	0.02106254	0	0.1998939	0.1300708	
2.601	0.005374219	0.03617305	0	0	0.4431871	0.02106792	0	0.2003371	0.1300918	
2.602	0.005371876	0.03585215	0	0	0.443223	0.0210733	0	0.2007803	0.1301129	
2.603	0.005369531	0.03553399	0	0	0.4432585	0.02107867	0	0.2012236	0.130134	
2.604	0.005367188	0.03521856	0	0	0.4432938	0.02108405	0	0.2016669	0.1301551	
2.605	0.005364844	0.03490625	0	0	0.4433287	0.02108942	0	0.2021102	0.1301762	
2.606	0.0053625	0.03459629	0	0	0.4433633	0.02109478	0	0.2025536	0.1301973	
2.607	0.005360157	0.03428926	0	0	0.4433977	0.02110015	0	0.202997	0.1302184	
2.608	0.005357813	0.03398496	0	0	0.4434316	0.02110551	0	0.2034404	0.1302395	
2.609	0.005355469	0.03368379	0	0	0.4434653	0.02111087	0	0.2038839	0.1302606	
2.61	0.005353125	0.03338496	0	0	0.4434988	0.02111623	0	0.2043274	0.1302817	
2.611	0.005351563	0.03308829	0	0	0.4435319	0.02112159	0	0.2047709	0.1303028	
2.612	0.005349219	0.03279434	0	0	0.4435647	0.02112694	0	0.2052145	0.1303239	
2.613	0.005346876	0.03250333	0	0	0.4435972	0.02113229	0	0.2056581	0.1303451	
2.614	0.005344532	0.03221485	0	0	0.4436295	0.02113764	0	0.2061017	0.1303662	
2.615	0.005342188	0.03192891	0	0	0.4436614	0.02114299	0	0.2065454	0.1303874	
2.616	0.005339844	0.03164531	0	0	0.443693	0.02114834	0	0.2069891	0.1304085	
2.617	0.0053375	0.03136484	0	0	0.4437244	0.02115368	0	0.2074328	0.1304296	
2.618	0.005335157	0.03108633	0	0	0.4437555	0.02115902	0	0.2078765	0.1304508	
2.619	0.005332813	0.03081016	0	0	0.4437864	0.02116436	0	0.2083203	0.130472	
2.62	0.005330469	0.03053633	0	0	0.4438169	0.02116969	0	0.2087642	0.1304931	
2.621	0.005328907	0.03026543	0	0	0.4438472	0.02117503	0	0.209208	0.1305143	
2.622	0.005326563	0.02999668	0	0	0.4438772	0.02118036	0	0.2096519	0.1305355	
2.623	0.005324219	0.02973008	0	0	0.443907	0.02118569	0	0.2100958	0.1305567	
2.624	0.005321875	0.02946582	0	0	0.4439365	0.02119101	0	0.2105397	0.1305779	
2.625	0.005319532	0.02920371	0	0	0.4439657	0.02119634	0	0.2109837	0.1305991	
2.626	0.005317188	0.02894414	0	0	0.4439947	0.02120166	0	0.2114277	0.1306203	
2.627	0.005314844	0.02868672	0	0	0.4440234	0.02120698	0	0.2118717	0.1306415	
2.628	0.0053125	0.02843184	0	0	0.4440519	0.0212123	0	0.2123158	0.1306627	
2.629	0.005310156	0.02817891	0	0	0.4440801	0.02121761	0	0.2127598	0.1306839	
2.63	0.005308594	0.02792871	0	0	0.444108	0.02122293	0	0.2132039	0.1307051	
2.631	0.00530625	0.02768067	0	0	0.4441357	0.02122824	0	0.2136481	0.1307264	
2.632	0.005303907	0.02743457	0	0	0.4441632	0.02123355	0	0.2140922	0.1307476	
2.633	0.005301563	0.02719063	0	0	0.4441904	0.02123885	0	0.2145364	0.1307688	
2.634	0.005299219	0.02694903	0	0	0.4442174	0.02124416	0	0.2149806	0.1307901	
2.635	0.005296875	0.02670938	0	0	0.4442441	0.02124946	0	0.2154249	0.1308113	
2.636	0.005294532	0.02647168	0	0	0.4442706	0.02125476	0	0.2158692	0.1308326	
2.637	0.005292188	0.02623594	0	0	0.4442968	0.02126006	0	0.2163135	0.1308538	
2.638	0.005290625	0.02600313	0	0	0.4443229	0.02126536	0	0.2167578	0.1308751	
2.639	0.005288281	0.02577168	0	0	0.4443487	0.02127065	0	0.2172021	0.1308964	
2.64	0.005285938	0.02554238	0	0	0.4443742	0.02127594	0	0.2176465	0.1309177	
2.641	0.005283594	0.02531563	0	0	0.4443994	0.02128123	0	0.2180909	0.1309389	
2.642	0.00528125	0.02509121	0	0	0.4444245	0.02128651	0	0.2185353	0.1309602	
2.643	0.005278907	0.02486817	0	0	0.4444494	0.0212918	0	0.2189798	0.1309815	
2.644	0.005276563	0.02464688	0	0	0.4444741	0.02129708	0	0.2194242	0.1310028	
2.645	0.005274219	0.02442774	0	0	0.4444985	0.02130236	0	0.2198688	0.1310241	
2.646	0.005271875	0.02421035	0	0	0.4445228	0.02130763	0	0.2203133	0.1310454	
2.647	0.005270313	0.02399492	0	0	0.4445468	0.02131291	0	0.2207578	0.1310667	
2.648	0.005267969	0.02378125	0	0	0.4445706	0.02131818	0	0.2212024	0.131088	
2.649	0.005265625	0.02356973	0	0	0.4445942	0.02132345	0	0.221647	0.1311094	
2.65	0.005263282	0.02335996	0	0	0.4446176	0.02132872	0	0.2220917	0.1311307	
2.651	0.005260938	0.02315215	0	0	0.4446407	0.02133399	0	0.2225363	0.131152	
2.652	0.005258594	0.0229459	0	0	0.4446637	0.02133925	0	0.222981	0.1311734	
2.653	0.00525625	0.0227416	0	0	0.4446865	0.02134451	0	0.2234257	0.1311947	
2.654	0.005253906	0.02253926	0	0	0.444709	0.02134977	0	0.2238704	0.1312161	
2.655	0.005252344	0.02233867	0	0	0.4447314	0.02135503	0	0.2243151	0.1312374	
2.656	0.00525	0.02213965	0	0	0.4447536	0.02136028	0	0.2247598	0.1312588	
2.657	0.005247657	0.02194258	0	0	0.4447756	0.02136554	0	0.2252046	0.1312802	
2.658	0.005245313	0.02174707	0	0	0.4447973	0.02137079	0	0.2256494	0.1313015	
2.659	0.005242969	0.02155332	0	0	0.4448189	0.02137603	0	0.2260942	0.1313229	
2.66	0.005240625	0.02136153	0	0	0.4448403	0.02138128	0	0.2265391	0.1313443	
2.661	0.005238282	0.02117129	0	0	0.4448614	0.02138652	0	0.2269839	0.1313657	
2.662	0.005235938	0.0209832	0	0	0.4448824	0.02139176	0	0.2274288	0.1313871	
2.663	0.005234375	0.02079649	0	0	0.4449032	0.021397	0	0.2278737	0.1314085	
2.664	0.005232031	0.02061094	0	0	0.4449239	0.02140224	0	0.2283186	0.1314299	
2.665	0.005229688	0.02042734	0	0	0.4449444	0.02140748	0	0.2287636	0.1314513	
2.666	0.005227344	0.02024512	0	0	0.4449646	0.02141271	0	0.2292085	0.1314727	
2.667	0.005225	0.02006485	0	0	0.4449847	0.02141794	0	0.2296535	0.1314941	
2.668	0.005222656	0.01988613	0	0	0.4450046	0.02142317	0	0.2300985	0.1315155	
2.669	0.005220313	0.01970918	0	0	0.4450243	0.02142839	0	0.2305436	0.1315369	
2.67	0.00521875	0.0195336	0	0	0.4450439	0.02143362	0	0.2309886	0.1315584	
2.671	0.005216407	0.01935957	0	0	0.4450632	0.02143884	0	0.2314337	0.1315798	
2.672	0.005214063	0.01918711	0	0	0.4450824	0.02144406	0	0.2318787	0.1316013	
2.673	0.005211719	0.01901602	0	0	0.4451015	0.02144927	0	0.2323238	0.1316227	
2.674	0.005209375	0.01884668	0	0	0.4451203	0.02145449	0	0.232769	0.1316442	
2.675	0.005207031	0.01867871	0	0	0.445139	0.0214597	0	0.2332141	0.1316656	
2.676	0.005204688	0.0185127	0	0	0.4451575	0.02146491	0	0.2336593	0.1316871	
2.677	0.005202344	0.01834746	0	0	0.4451759	0.02147012	0	0.2341044	0.1317086	
2.678	0.005200781	0.01818418	0	0	0.4451941	0.02147532	0	0.2345496	0.13173	
2.679	0.005198438	0.01802188	0	0	0.4452121	0.02148053	0	0.2349948	0.1317515	
2.68	0.005196095	0.01786133	0	0	0.44523	0.02148573	0	0.2354401	0.131773	
2.681	0.00519375	0.01770273	0	0	0.4452477	0.02149093	0	0.2358853	0.1317945	
2.682	0.005191407	0.01754473	0	0	0.4452653	0.02149612	0	0.2363306	0.131816	
2.683	0.005189063	0.01738828	0	0	0.4452827	0.02150132	0	0.2367759	0.1318375	
2.684	0.005186719	0.0172334	0	0	0.4452999	0.02150651	0	0.2372212	0.131859	
2.685	0.005185157	0.01707969	0	0	0.445317	0.0215117	0	0.2376665	0.1318805	
2.686	0.005182813	0.01692774	0	0	0.4453339	0.02151688	0	0.2381118	0.131902	
2.687	0.005180469	0.01677676	0	0	0.4453507	0.02152207	0	0.2385572	0.1319235	
2.688	0.005178125	0.01662735	0	0	0.4453673	0.02152725	0	0.2390025	0.1319451	
2.689	0.005175781	0.01647969	0	0	0.4453838	0.02153243	0	0.2394479	0.1319666	
2.69	0.005173438	0.01633262	0	0	0.4454001	0.02153761	0	0.2398933	0.1319882	
2.691	0.005171094	0.01618692	0	0	0.4454164	0.02154279	0	0.2403387	0.1320097	
2.692	0.005169532	0.01604258	0	0	0.4454324	0.02154796	0	0.2407842	0.1320312	
2.693	0.005167188	0.01589922	0	0	0.4454484	0.02155313	0	0.2412296	0.1320528	
2.694	0.005164844	0.01575762	0	0	0.4454641	0.0215583	0	0.2416751	0.1320743	
2.695	0.0051625	0.01561738	0	0	0.4454797	0.02156347	0	0.2421205	0.1320959	
2.696	0.005160157	0.01547832	0	0	0.4454951	0.02156863	0	0.242566	0.1321175	
2.697	0.005157813	0.01534082	0	0	0.4455104	0.0215738	0	0.2430115	0.1321391	
2.698	0.00515625	0.0152043	0	0	0.4455256	0.02157896	0	0.2434571	0.1321606	
2.699	0.005153907	0.01506875	0	0	0.4455407	0.02158412	0	0.2439026	0.1321822	
2.7	0.005151563	0.01493457	0	0	0.4455557	0.02158927	0	0.2443482	0.1322038	
2.701	0.005149219	0.01480098	0	0	0.4455705	0.02159443	0	0.2447938	0.1322254	
2.702	0.005146875	0.01466934	0	0	0.4455852	0.02159958	0	0.2452393	0.132247	
2.703	0.005144531	0.01453848	0	0	0.4455996	0.02160473	0	0.2456849	0.1322686	
2.704	0.005142188	0.01440918	0	0	0.4456141	0.02160987	0	0.2461305	0.1322902	
2.705	0.005140625	0.01428086	0	0	0.4456284	0.02161502	0	0.2465762	0.1323118	
2.706	0.005138282	0.01415352	0	0	0.4456425	0.02162016	0	0.2470218	0.1323334	
2.707	0.005135938	0.01402715	0	0	0.4456565	0.0216253	0	0.2474675	0.1323551	
2.708	0.005133594	0.01390234	0	0	0.4456705	0.02163044	0	0.2479132	0.1323767	
2.709	0.00513125	0.01377813	0	0	0.4456843	0.02163558	0	0.2483588	0.1323983	
2.71	0.005128907	0.01365527	0	0	0.4456979	0.02164071	0	0.2488045	0.13242	
2.711	0.005126563	0.0135334	0	0	0.4457115	0.02164585	0	0.2492502	0.1324416	
2.712	0.005125	0.0134127	0	0	0.4457249	0.02165098	0	0.2496959	0.1324633	
2.713	0.005122656	0.01329297	0	0	0.4457382	0.0216561	0	0.2501417	0.1324849	
2.714	0.005120313	0.01317422	0	0	0.4457514	0.02166123	0	0.2505874	0.1325066	
2.715	0.005117969	0.01305645	0	0	0.4457645	0.02166635	0	0.2510332	0.1325283	
2.716	0.005115625	0.01294004	0	0	0.4457775	0.02167147	0	0.251479	0.1325499	
2.717	0.005113281	0.01282422	0	0	0.4457903	0.02167659	0	0.2519248	0.1325716	
2.718	0.005111719	0.01270996	0	0	0.445803	0.0216817	0	0.2523706	0.1325933	
2.719	0.005109375	0.01259688	0	0	0.4458156	0.02168682	0	0.2528164	0.132615	
2.72	0.005107032	0.01248457	0	0	0.445828	0.02169193	0	0.2532622	0.1326367	
2.721	0.005104688	0.01237363	0	0	0.4458404	0.02169704	0	0.2537081	0.1326584	
2.722	0.005102344	0.01226309	0	0	0.4458527	0.02170215	0	0.2541539	0.1326801	
2.723	0.0051	0.01215391	0	0	0.4458648	0.02170725	0	0.2545998	0.1327018	
2.724	0.005098438	0.0120459	0	0	0.4458768	0.02171235	0	0.2550456	0.1327235	
2.725	0.005096094	0.01193828	0	0	0.4458888	0.02171745	0	0.2554915	0.1327452	
2.726	0.00509375	0.01183145	0	0	0.4459006	0.02172255	0	0.2559374	0.1327669	
2.727	0.005091406	0.01172598	0	0	0.4459124	0.02172765	0	0.2563833	0.1327887	
2.728	0.005089063	0.01162149	0	0	0.445924	0.02173274	0	0.2568292	0.1328104	
2.729	0.005086719	0.01151777	0	0	0.4459355	0.02173783	0	0.2572752	0.1328321	
2.73	0.005085157	0.01141465	0	0	0.445947	0.02174292	0	0.2577211	0.1328539	
2.731	0.005082813	0.0113127	0	0	0.4459583	0.02174801	0	0.2581671	0.1328756	
2.732	0.005080469	0.01121191	0	0	0.4459694	0.0217531	0	0.258613	0.1328974	
2.733	0.005078125	0.01111231	0	0	0.4459805	0.02175818	0	0.259059	0.1329191	
2.734	0.005075782	0.01101328	0	0	0.4459916	0.02176326	0	0.259505	0.1329409	
2.735	0.005073438	0.01091504	0	0	0.4460025	0.02176834	0	0.259951	0.1329627	
2.736	0.005071875	0.01081777	0	0	0.4460133	0.02177342	0	0.260397	0.1329844	
2.737	0.005069532	0.01072109	0	0	0.446024	0.02177849	0	0.2608431	0.1330062	
2.738	0.005067188	0.01062539	0	0	0.4460347	0.02178356	0	0.2612891	0.133028	
2.739	0.005064844	0.01053047	0	0	0.4460452	0.02178863	0	0.2617351	0.1330498	
2.74	0.0050625	0.01043652	0	0	0.4460557	0.0217937	0	0.2621812	0.1330716	
2.741	0.005060157	0.01034336	0	0	0.446066	0.02179877	0	0.2626272	0.1330934	
2.742	0.005058594	0.01025098	0	0	0.4460762	0.02180383	0	0.2630733	0.1331152	
2.743	0.00505625	0.01015977	0	0	0.4460864	0.02180889	0	0.2635194	0.133137	
2.744	0.005053907	0.01006895	0	0	0.4460965	0.02181395	0	0.2639655	0.1331588	
2.745	0.005051563	0.009979297	0	0	0.4461064	0.021819	0	0.2644116	0.1331806	
2.746	0.005049219	0.00989043	0	0	0.4461164	0.02182406	0	0.2648577	0.1332024	
2.747	0.005046875	0.009801954	0	0	0.4461261	0.02182911	0	0.2653039	0.1332243	
2.748	0.005045312	0.009714454	0	0	0.4461358	0.02183416	0	0.26575	0.1332461	
2.749	0.005042969	0.009628321	0	0	0.4461454	0.02183921	0	0.2661961	0.133268	
2.75	0.005040625	0.009542579	0	0	0.4461549	0.02184425	0	0.2666423	0.1332898	
2.751	0.005038282	0.009457618	0	0	0.4461644	0.0218493	0	0.2670884	0.1333116	
2.752	0.005035938	0.009372852	0	0	0.4461738	0.02185434	0	0.2675346	0.1333335	
2.753	0.005034375	0.009289258	0	0	0.4461831	0.02185938	0	0.2679808	0.1333554	
2.754	0.005032032	0.00920625	0	0	0.4461923	0.02186441	0	0.268427	0.1333772	
2.755	0.005029688	0.009124024	0	0	0.4462015	0.02186945	0	0.2688732	0.1333991	
2.756	0.005027344	0.009042383	0	0	0.4462105	0.02187448	0	0.2693194	0.133421	
2.757	0.005025	0.008961525	0	0	0.4462195	0.02187951	0	0.2697656	0.1334428	
2.758	0.005022657	0.008881446	0	0	0.4462284	0.02188454	0	0.2702118	0.1334647	
2.759	0.005021094	0.008802149	0	0	0.4462372	0.02188956	0	0.2706581	0.1334866	
2.76	0.00501875	0.008723633	0	0	0.4462459	0.02189459	0	0.2711043	0.1335085	
2.761	0.005016407	0.008645704	0	0	0.4462546	0.02189961	0	0.2715506	0.1335304	
2.762	0.005014063	0.008568751	0	0	0.4462631	0.02190462	0	0.2719969	0.1335523	
2.763	0.005011719	0.008491992	0	0	0.4462716	0.02190964	0	0.2724431	0.1335742	
2.764	0.005010156	0.008416407	0	0	0.4462801	0.02191466	0	0.2728894	0.1335961	
2.765	0.005007813	0.008341016	0	0	0.4462884	0.02191967	0	0.2733357	0.1336181	
2.766	0.005005469	0.008266406	0	0	0.4462967	0.02192468	0	0.273782	0.13364	
2.767	0.005003125	0.008192383	0	0	0.4463049	0.02192969	0	0.2742283	0.1336619	
2.768	0.005000782	0.008119141	0	0	0.446313	0.02193469	0	0.2746746	0.1336838	
2.769	0.004999219	0.008046876	0	0	0.4463211	0.0219397	0	0.2751209	0.1337058	
2.77	0.004996875	0.007975	0	0	0.446329	0.0219447	0	0.2755673	0.1337277	
2.771	0.004994531	0.007903907	0	0	0.446337	0.0219497	0	0.2760136	0.1337497	
2.772	0.004992188	0.007833203	0	0	0.4463447	0.0219547	0	0.2764599	0.1337716	
2.773	0.004989844	0.007763868	0	0	0.4463525	0.02195969	0	0.2769063	0.1337936	
2.774	0.004987501	0.007694336	0	0	0.4463602	0.02196468	0	0.2773527	0.1338156	
