Time	A	Length	MV	Tension	
6.2814	0.6131154	0.4556651	-0.08680777	0.2342216	
6.2816	0.6131154	0.4556651	-0.08680868	0.2342216	
6.2818	0.6131047	0.4557382	-0.0868096	0.2446972	
6.282	0.6131047	0.4557382	-0.08681051	0.2446972	
6.2822	0.6131047	0.4557382	-0.08681142	0.2446972	
6.2824	0.6131047	0.4557382	-0.08681233	0.2446972	
6.2826	0.6131047	0.4557382	-0.08681324	0.2446972	
6.2828	0.6126081	0.4557382	-0.08681414	0.2185673	
6.283	0.6126081	0.4557382	-0.08681504	0.2185673	
6.2832	0.6126081	0.4557382	-0.08681595	0.2185673	
6.2834	0.6126081	0.4557382	-0.08681684	0.2185673	
6.2836	0.6126081	0.4557382	-0.08681773	0.2185673	
6.2838	0.6121657	0.4557452	-0.08681862	0.1961344	
6.284	0.6121657	0.4557452	-0.08681951	0.1961344	
6.2842	0.6121657	0.4557452	-0.0868204	0.1961344	
6.2844	0.6121657	0.4557452	-0.08682128	0.1961344	
6.2846	0.6121657	0.4557452	-0.08682216	0.1961344	
6.2848	0.6117797	0.4557595	-0.08682304	0.1774697	
6.285	0.6117797	0.4557595	-0.08682392	0.1774697	
6.2852	0.6117797	0.4557595	-0.08682479	0.1774697	
6.2854	0.6117797	0.4557595	-0.08682566	0.1774697	
6.2856	0.6117797	0.4557595	-0.08682653	0.1774697	
6.2858	0.6114495	0.4557811	-0.0868274	0.1625545	
6.286	0.6114495	0.4557811	-0.08682825	0.1625545	
6.2862	0.6114495	0.4557811	-0.08682912	0.1625545	
6.2864	0.6114495	0.4557811	-0.08682998	0.1625545	
6.2866	0.6114495	0.4557811	-0.08683083	0.1625545	
6.2868	0.6111737	0.4558098	-0.08683169	0.1513253	
6.287	0.6111737	0.4558098	-0.08683254	0.1513253	
6.2872	0.6111737	0.4558098	-0.08683339	0.1513253	
6.2874	0.6111737	0.4558098	-0.08683423	0.1513253	
6.2876	0.6111737	0.4558098	-0.08683508	0.1513253	
6.2878	0.6109506	0.4558453	-0.08683592	0.1436147	
6.288	0.6109506	0.4558453	-0.08683676	0.1436147	
6.2882	0.6109506	0.4558453	-0.08683759	0.1436147	
6.2884	0.6109506	0.4558453	-0.08683842	0.1436147	
6.2886	0.6109506	0.4558453	-0.08683926	0.1436147	
6.2888	0.6107771	0.4558874	-0.08684009	0.139256	
6.289	0.6107771	0.4558874	-0.08684091	0.139256	
6.2892	0.6107771	0.4558874	-0.08684174	0.139256	
6.2894	0.6107771	0.4558874	-0.08684256	0.139256	
6.2896	0.6107771	0.4558874	-0.08684339	0.139256	
6.2898	0.6106512	0.4559357	-0.0868442	0.1380088	
6.29	0.6106512	0.4559357	-0.08684502	0.1380088	
6.2902	0.6106512	0.4559357	-0.08684583	0.1380088	
6.2904	0.6106512	0.4559357	-0.08684664	0.1380088	
6.2906	0.6106512	0.4559357	-0.08684745	0.1380088	
6.2908	0.6105675	0.4559894	-0.08684825	0.1395741	
6.291	0.6105675	0.4559894	-0.08684906	0.1395741	
6.2912	0.6105675	0.4559894	-0.08684986	0.1395741	
6.2914	0.6105675	0.4559894	-0.08685066	0.1395741	
6.2916	0.6105675	0.4559894	-0.08685146	0.1395741	
6.2918	0.6105235	0.4560482	-0.08685225	0.1436845	
6.292	0.6105235	0.4560482	-0.08685304	0.1436845	
6.2922	0.6105235	0.4560482	-0.08685383	0.1436845	
6.2924	0.6105235	0.4560482	-0.08685462	0.1436845	
6.2926	0.6105235	0.4560482	-0.0868554	0.1436845	
6.2928	0.6105135	0.4561114	-0.08685619	0.1499992	
6.293	0.6105135	0.4561114	-0.08685697	0.1499992	
6.2932	0.6105135	0.4561114	-0.08685775	0.1499992	
6.2934	0.6105135	0.4561114	-0.08685853	0.1499992	
6.2936	0.6105135	0.4561114	-0.0868593	0.1499992	
6.2938	0.6105339	0.4561783	-0.08686008	0.1581938	
6.294	0.6105339	0.4561783	-0.08686084	0.1581938	
6.2942	0.6105339	0.4561783	-0.08686161	0.1581938	
6.2944	0.6105339	0.4561783	-0.08686238	0.1581938	
6.2946	0.6105339	0.4561783	-0.08686314	0.1581938	
6.2948	0.610579	0.4562483	-0.08686391	0.167916	
6.295	0.610579	0.4562483	-0.08686467	0.167916	
6.2952	0.610579	0.4562483	-0.08686542	0.167916	
6.2954	0.610579	0.4562483	-0.08686617	0.167916	
6.2956	0.610579	0.4562483	-0.08686692	0.167916	
6.2958	0.6106458	0.4563208	-0.08686768	0.1788599	
6.296	0.6106458	0.4563208	-0.08686843	0.1788599	
6.2962	0.6106458	0.4563208	-0.08686917	0.1788599	
6.2964	0.6106458	0.4563208	-0.08686992	0.1788599	
6.2966	0.6106458	0.4563208	-0.08687066	0.1788599	
6.2968	0.6107289	0.4563951	-0.0868714	0.1906763	
6.297	0.6107289	0.4563951	-0.08687214	0.1906763	
6.2972	0.6107289	0.4563951	-0.08687287	0.1906763	
6.2974	0.6107289	0.4563951	-0.08687361	0.1906763	
6.2976	0.6107289	0.4563951	-0.08687434	0.1906763	
6.2978	0.6108239	0.4564706	-0.08687507	0.2030775	
6.298	0.6108239	0.4564706	-0.0868758	0.2030775	
6.2982	0.6108239	0.4564706	-0.08687652	0.2030775	
6.2984	0.6108239	0.4564706	-0.08687724	0.2030775	
6.2986	0.6108239	0.4564706	-0.08687796	0.2030775	
6.2988	0.6109276	0.4565467	-0.08687868	0.2157472	
6.299	0.6109276	0.4565467	-0.08687939	0.2157472	
6.2992	0.6109276	0.4565467	-0.08688011	0.2157472	
6.2994	0.6109276	0.4565467	-0.08688083	0.2157472	
6.2996	0.6109276	0.4565467	-0.08688154	0.2157472	
6.2998	0.6110358	0.4566228	-0.08688225	0.2284306	
6.3	0.6110358	0.4566228	-0.08688296	0.2284306	
6.3002	0.6110358	0.4566228	-0.08688366	0.2284306	
6.3004	0.6110358	0.4566228	-0.08688436	0.2284306	
6.3006	0.6110358	0.4566228	-0.08688506	0.2284306	
6.3008	0.611146	0.4566986	-0.08688576	0.240889	
6.301	0.611146	0.4566986	-0.08688646	0.240889	
6.3012	0.611146	0.4566986	-0.08688715	0.240889	
6.3014	0.611146	0.4566986	-0.08688784	0.240889	
6.3016	0.611146	0.4566986	-0.08688854	0.240889	
6.3018	0.611255	0.4567735	-0.08688922	0.2528847	
6.302	0.611255	0.4567735	-0.08688992	0.2528847	
6.3022	0.611255	0.4567735	-0.08689059	0.2528847	
6.3024	0.611255	0.4567735	-0.08689128	0.2528847	
6.3026	0.611255	0.4567735	-0.08689196	0.2528847	
6.3028	0.6113603	0.4568473	-0.08689264	0.264256	
6.303	0.6113603	0.4568473	-0.08689332	0.264256	
6.3032	0.6113603	0.4568473	-0.08689399	0.264256	
6.3034	0.6113603	0.4568473	-0.08689467	0.264256	
6.3036	0.6113603	0.4568473	-0.08689534	0.264256	
6.3038	0.6114591	0.4569194	-0.08689601	0.274812	
6.304	0.6114591	0.4569194	-0.08689667	0.274812	
6.3042	0.6114591	0.4569194	-0.08689734	0.274812	
6.3044	0.6114591	0.4569194	-0.08689801	0.274812	
6.3046	0.6114591	0.4569194	-0.08689866	0.274812	
6.3048	0.6115512	0.4569898	-0.08689933	0.2844525	
6.305	0.6115512	0.4569898	-0.08689998	0.2844525	
6.3052	0.6115512	0.4569898	-0.08690064	0.2844525	
6.3054	0.6115512	0.4569898	-0.08690129	0.2844525	
6.3056	0.6115512	0.4569898	-0.08690195	0.2844525	
6.3058	0.6116343	0.4570581	-0.0869026	0.2930625	
6.306	0.6116343	0.4570581	-0.08690324	0.2930625	
6.3062	0.6116343	0.4570581	-0.08690389	0.2930625	
6.3064	0.6116343	0.4570581	-0.08690454	0.2930625	
6.3066	0.6116343	0.4570581	-0.08690518	0.2930625	
6.3068	0.6117067	0.4571243	-0.08690582	0.3005727	
6.307	0.6117067	0.4571243	-0.08690646	0.3005727	
6.3072	0.6117067	0.4571243	-0.0869071	0.3005727	
6.3074	0.6117067	0.4571243	-0.08690774	0.3005727	
6.3076	0.6117067	0.4571243	-0.08690837	0.3005727	
6.3078	0.6117687	0.4571882	-0.086909	0.3069436	
6.308	0.6117687	0.4571882	-0.08690963	0.3069436	
6.3082	0.6117687	0.4571882	-0.08691026	0.3069436	
6.3084	0.6117687	0.4571882	-0.08691089	0.3069436	
6.3086	0.6117687	0.4571882	-0.08691151	0.3069436	
6.3088	0.6118203	0.4572498	-0.08691214	0.3121662	
6.309	0.6118203	0.4572498	-0.08691276	0.3121662	
6.3092	0.6118203	0.4572498	-0.08691338	0.3121662	
6.3094	0.6118203	0.4572498	-0.086914	0.3121662	
6.3096	0.6118203	0.4572498	-0.08691461	0.3121662	
6.3098	0.611861	0.4573091	-0.08691522	0.316231	
6.31	0.611861	0.4573091	-0.08691584	0.316231	
6.3102	0.611861	0.4573091	-0.08691645	0.316231	
6.3104	0.611861	0.4573091	-0.08691706	0.316231	
6.3106	0.611861	0.4573091	-0.08691767	0.316231	
6.3108	0.6118911	0.457366	-0.08691827	0.3191588	
6.311	0.6118911	0.457366	-0.08691888	0.3191588	
6.3112	0.6118911	0.457366	-0.08691948	0.3191588	
6.3114	0.6118911	0.457366	-0.08692008	0.3191588	
6.3116	0.6118911	0.457366	-0.08692068	0.3191588	
6.3118	0.6119114	0.4574209	-0.08692127	0.3210149	
6.312	0.6119114	0.4574209	-0.08692187	0.3210149	
6.3122	0.6119114	0.4574209	-0.08692247	0.3210149	
6.3124	0.6119114	0.4574209	-0.08692306	0.3210149	
6.3126	0.6119114	0.4574209	-0.08692365	0.3210149	
6.3128	0.6119225	0.4574736	-0.08692424	0.3218493	
6.313	0.6119225	0.4574736	-0.08692482	0.3218493	
6.3132	0.6119225	0.4574736	-0.08692541	0.3218493	
6.3134	0.6119225	0.4574736	-0.08692599	0.3218493	
6.3136	0.6119225	0.4574736	-0.08692657	0.3218493	
6.3138	0.6119248	0.4575243	-0.08692715	0.3217268	
6.314	0.6119248	0.4575243	-0.08692773	0.3217268	
6.3142	0.6119248	0.4575243	-0.08692831	0.3217268	
6.3144	0.6119248	0.4575243	-0.08692889	0.3217268	
6.3146	0.6119248	0.4575243	-0.08692946	0.3217268	
6.3148	0.611921	0.4575733	-0.08693003	0.3207564	
6.315	0.611921	0.4575733	-0.0869306	0.3207564	
6.3152	0.611921	0.4575733	-0.08693117	0.3207564	
6.3154	0.611921	0.4575733	-0.08693174	0.3207564	
6.3156	0.611921	0.4575733	-0.0869323	0.3207564	
6.3158	0.6119093	0.4576207	-0.08693287	0.3190171	
6.316	0.6119093	0.4576207	-0.08693343	0.3190171	
6.3162	0.6119093	0.4576207	-0.08693399	0.3190171	
6.3164	0.6119093	0.4576207	-0.08693455	0.3190171	
6.3166	0.6119093	0.4576207	-0.08693511	0.3190171	
6.3168	0.6118939	0.4576667	-0.08693566	0.3166019	
6.317	0.6118939	0.4576667	-0.08693622	0.3166019	
6.3172	0.6118939	0.4576667	-0.08693677	0.3166019	
6.3174	0.6118939	0.4576667	-0.08693732	0.3166019	
6.3176	0.6118939	0.4576667	-0.08693787	0.3166019	
6.3178	0.6118739	0.4577114	-0.08693842	0.3136337	
6.318	0.6118739	0.4577114	-0.08693897	0.3136337	
6.3182	0.6118739	0.4577114	-0.08693951	0.3136337	
6.3184	0.6118739	0.4577114	-0.08694006	0.3136337	
6.3186	0.6118739	0.4577114	-0.0869406	0.3136337	
6.3188	0.6118513	0.4577551	-0.08694114	0.3101898	
6.319	0.6118513	0.4577551	-0.08694167	0.3101898	
6.3192	0.6118513	0.4577551	-0.08694222	0.3101898	
6.3194	0.6118513	0.4577551	-0.08694275	0.3101898	
6.3196	0.6118513	0.4577551	-0.08694328	0.3101898	
6.3198	0.6118274	0.4577981	-0.08694382	0.3063917	
6.32	0.6118274	0.4577981	-0.08694435	0.3063917	
6.3202	0.6118274	0.4577981	-0.08694488	0.3063917	
6.3204	0.6118274	0.4577981	-0.08694541	0.3063917	
6.3206	0.6118274	0.4577981	-0.08694594	0.3063917	
6.3208	0.6118044	0.4578404	-0.08694646	0.3023456	
6.321	0.6118044	0.4578404	-0.08694698	0.3023456	
6.3212	0.6118044	0.4578404	-0.0869475	0.3023456	
6.3214	0.6118044	0.4578404	-0.08694802	0.3023456	
6.3216	0.6118044	0.4578404	-0.08694854	0.3023456	
6.3218	0.6117808	0.4578822	-0.08694906	0.2981125	
6.322	0.6117808	0.4578822	-0.08694958	0.2981125	
6.3222	0.6117808	0.4578822	-0.08695009	0.2981125	
6.3224	0.6117808	0.4578822	-0.08695061	0.2981125	
6.3226	0.6117808	0.4578822	-0.08695111	0.2981125	
6.3228	0.6117606	0.4579238	-0.08695163	0.2938125	
6.323	0.6117606	0.4579238	-0.08695213	0.2938125	
6.3232	0.6117606	0.4579238	-0.08695264	0.2938125	
6.3234	0.6117606	0.4579238	-0.08695315	0.2938125	
6.3236	0.6117606	0.4579238	-0.08695365	0.2938125	
6.3238	0.611743	0.4579653	-0.08695415	0.2895206	
6.324	0.611743	0.4579653	-0.08695466	0.2895206	
6.3242	0.611743	0.4579653	-0.08695516	0.2895206	
6.3244	0.611743	0.4579653	-0.08695566	0.2895206	
6.3246	0.611743	0.4579653	-0.08695616	0.2895206	
6.3248	0.6117289	0.4580069	-0.08695665	0.2853112	
6.325	0.6117289	0.4580069	-0.08695715	0.2853112	
6.3252	0.6117289	0.4580069	-0.08695764	0.2853112	
6.3254	0.6117289	0.4580069	-0.08695813	0.2853112	
6.3256	0.6117289	0.4580069	-0.08695862	0.2853112	
6.3258	0.6117197	0.4580487	-0.08695911	0.2812435	
6.326	0.6117197	0.4580487	-0.0869596	0.2812435	
6.3262	0.6117197	0.4580487	-0.08696008	0.2812435	
6.3264	0.6117197	0.4580487	-0.08696057	0.2812435	
6.3266	0.6117197	0.4580487	-0.08696105	0.2812435	
6.3268	0.6117157	0.4580907	-0.08696154	0.2773766	
6.327	0.6117157	0.4580907	-0.08696201	0.2773766	
6.3272	0.6117157	0.4580907	-0.08696249	0.2773766	
6.3274	0.6117157	0.4580907	-0.08696298	0.2773766	
6.3276	0.6117157	0.4580907	-0.08696344	0.2773766	
6.3278	0.6117178	0.4581332	-0.08696392	0.273754	
6.328	0.6117178	0.4581332	-0.0869644	0.273754	
6.3282	0.6117178	0.4581332	-0.08696487	0.273754	
6.3284	0.6117178	0.4581332	-0.08696534	0.273754	
6.3286	0.6117178	0.4581332	-0.08696581	0.273754	
6.3288	0.6117263	0.4581761	-0.08696628	0.2704343	
6.329	0.6117263	0.4581761	-0.08696675	0.2704343	
6.3292	0.6117263	0.4581761	-0.08696721	0.2704343	
6.3294	0.6117263	0.4581761	-0.08696768	0.2704343	
6.3296	0.6117263	0.4581761	-0.08696814	0.2704343	
6.3298	0.6117406	0.4582196	-0.0869686	0.2674309	
6.33	0.6117406	0.4582196	-0.08696906	0.2674309	
6.3302	0.6117406	0.4582196	-0.08696952	0.2674309	
6.3304	0.6117406	0.4582196	-0.08696998	0.2674309	
6.3306	0.6117406	0.4582196	-0.08697043	0.2674309	
6.3308	0.6117629	0.4582637	-0.08697089	0.2647718	
6.331	0.6117629	0.4582637	-0.08697134	0.2647718	
6.3312	0.6117629	0.4582637	-0.0869718	0.2647718	
6.3314	0.6117629	0.4582637	-0.08697225	0.2647718	
6.3316	0.6117629	0.4582637	-0.0869727	0.2647718	
6.3318	0.6117916	0.4583083	-0.08697315	0.2624555	
6.332	0.6117916	0.4583083	-0.08697359	0.2624555	
6.3322	0.6117916	0.4583083	-0.08697404	0.2624555	
6.3324	0.6117916	0.4583083	-0.08697449	0.2624555	
6.3326	0.6117916	0.4583083	-0.08697493	0.2624555	
6.3328	0.6118267	0.4583536	-0.08697537	0.2604951	
6.333	0.6118267	0.4583536	-0.08697581	0.2604951	
6.3332	0.6118267	0.4583536	-0.08697625	0.2604951	
6.3334	0.6118267	0.4583536	-0.08697669	0.2604951	
6.3336	0.6118267	0.4583536	-0.08697713	0.2604951	
6.3338	0.61187	0.4583996	-0.08697756	0.2589037	
6.334	0.61187	0.4583996	-0.086978	0.2589037	
6.3342	0.61187	0.4583996	-0.08697844	0.2589037	
6.3344	0.61187	0.4583996	-0.08697887	0.2589037	
6.3346	0.61187	0.4583996	-0.0869793	0.2589037	
6.3348	0.6119184	0.4584461	-0.08697972	0.2576496	
6.335	0.6119184	0.4584461	-0.08698016	0.2576496	
6.3352	0.6119184	0.4584461	-0.08698058	0.2576496	
6.3354	0.6119184	0.4584461	-0.08698101	0.2576496	
6.3356	0.6119184	0.4584461	-0.08698144	0.2576496	
6.3358	0.6119741	0.4584933	-0.08698186	0.2567162	
6.336	0.6119741	0.4584933	-0.08698228	0.2567162	
6.3362	0.6119741	0.4584933	-0.0869827	0.2567162	
6.3364	0.6119741	0.4584933	-0.08698312	0.2567162	
6.3366	0.6119741	0.4584933	-0.08698354	0.2567162	
6.3368	0.612036	0.458541	-0.08698396	0.2561167	
6.337	0.612036	0.458541	-0.08698437	0.2561167	
6.3372	0.612036	0.458541	-0.08698479	0.2561167	
6.3374	0.612036	0.458541	-0.08698521	0.2561167	
6.3376	0.612036	0.458541	-0.08698562	0.2561167	
6.3378	0.6121044	0.4585892	-0.08698604	0.2557899	
6.338	0.6121044	0.4585892	-0.08698644	0.2557899	
6.3382	0.6121044	0.4585892	-0.08698685	0.2557899	
6.3384	0.6121044	0.4585892	-0.08698726	0.2557899	
6.3386	0.6121044	0.4585892	-0.08698767	0.2557899	
6.3388	0.6121777	0.4586378	-0.08698808	0.2557344	
6.339	0.6121777	0.4586378	-0.08698848	0.2557344	
6.3392	0.6121777	0.4586378	-0.08698888	0.2557344	
6.3394	0.6121777	0.4586378	-0.08698928	0.2557344	
6.3396	0.6121777	0.4586378	-0.08698969	0.2557344	
6.3398	0.6122562	0.4586869	-0.08699009	0.2559039	
6.34	0.6122562	0.4586869	-0.08699048	0.2559039	
6.3402	0.6122562	0.4586869	-0.08699089	0.2559039	
6.3404	0.6122562	0.4586869	-0.08699128	0.2559039	
6.3406	0.6122562	0.4586869	-0.08699168	0.2559039	
6.3408	0.6123395	0.4587363	-0.08699207	0.2562825	
6.341	0.6123395	0.4587363	-0.08699246	0.2562825	
6.3412	0.6123395	0.4587363	-0.08699286	0.2562825	
6.3414	0.6123395	0.4587363	-0.08699325	0.2562825	
6.3416	0.6123395	0.4587363	-0.08699363	0.2562825	
6.3418	0.6124271	0.458786	-0.08699403	0.2568244	
6.342	0.6124271	0.458786	-0.08699442	0.2568244	
6.3422	0.6124271	0.458786	-0.0869948	0.2568244	
6.3424	0.6124271	0.458786	-0.08699518	0.2568244	
6.3426	0.6124271	0.458786	-0.08699557	0.2568244	
6.3428	0.6125187	0.4588359	-0.08699596	0.2575137	
6.343	0.6125187	0.4588359	-0.08699634	0.2575137	
6.3432	0.6125187	0.4588359	-0.08699672	0.2575137	
6.3434	0.6125187	0.4588359	-0.0869971	0.2575137	
6.3436	0.6125187	0.4588359	-0.08699748	0.2575137	
6.3438	0.6126135	0.458886	-0.08699786	0.2583199	
6.344	0.6126135	0.458886	-0.08699823	0.2583199	
6.3442	0.6126135	0.458886	-0.08699861	0.2583199	
6.3444	0.6126135	0.458886	-0.08699898	0.2583199	
6.3446	0.6126135	0.458886	-0.08699936	0.2583199	
6.3448	0.6127113	0.4589362	-0.08699973	0.2591827	
6.345	0.6127113	0.4589362	-0.0870001	0.2591827	
6.3452	0.6127113	0.4589362	-0.08700047	0.2591827	
6.3454	0.6127113	0.4589362	-0.08700084	0.2591827	
6.3456	0.6127113	0.4589362	-0.08700121	0.2591827	
6.3458	0.6128122	0.4589864	-0.08700158	0.2601168	
6.346	0.6128122	0.4589864	-0.08700194	0.2601168	
6.3462	0.6128122	0.4589864	-0.08700231	0.2601168	
6.3464	0.6128122	0.4589864	-0.08700267	0.2601168	
6.3466	0.6128122	0.4589864	-0.08700304	0.2601168	
6.3468	0.612612	0.4589864	-0.0870034	0.2359206	
6.347	0.612612	0.4589864	-0.08700376	0.2359206	
6.3472	0.612612	0.4589864	-0.08700413	0.2359206	
6.3474	0.612612	0.4589864	-0.08700448	0.2359206	
6.3476	0.612612	0.4589864	-0.08700484	0.2359206	
6.3478	0.6124472	0.4589917	-0.0870052	0.2145455	
6.348	0.6124472	0.4589917	-0.08700556	0.2145455	
6.3482	0.6124472	0.4589917	-0.08700591	0.2145455	
6.3484	0.6124472	0.4589917	-0.08700626	0.2145455	
6.3486	0.6124472	0.4589917	-0.08700661	0.2145455	
6.3488	0.6123186	0.4590027	-0.08700696	0.1961414	
6.349	0.6123186	0.4590027	-0.08700731	0.1961414	
6.3492	0.6123186	0.4590027	-0.08700766	0.1961414	
6.3494	0.6123186	0.4590027	-0.08700801	0.1961414	
6.3496	0.6123186	0.4590027	-0.08700836	0.1961414	
6.3498	0.6122286	0.4590195	-0.08700871	0.1807532	
6.35	0.6122286	0.4590195	-0.08700906	0.1807532	
6.3502	0.6122286	0.4590195	-0.0870094	0.1807532	
6.3504	0.6122286	0.4590195	-0.08700974	0.1807532	
6.3506	0.6122286	0.4590195	-0.08701009	0.1807532	
6.3508	0.6121759	0.4590421	-0.08701043	0.1683957	
6.351	0.6121759	0.4590421	-0.08701077	0.1683957	
6.3512	0.6121759	0.4590421	-0.08701111	0.1683957	
6.3514	0.6121759	0.4590421	-0.08701145	0.1683957	
6.3516	0.6121759	0.4590421	-0.08701179	0.1683957	
6.3518	0.6121598	0.4590705	-0.08701213	0.1589941	
6.352	0.6121598	0.4590705	-0.08701246	0.1589941	
6.3522	0.6121598	0.4590705	-0.0870128	0.1589941	
6.3524	0.6121598	0.4590705	-0.08701313	0.1589941	
6.3526	0.6121598	0.4590705	-0.08701347	0.1589941	
6.3528	0.6121806	0.4591044	-0.0870138	0.152459	
6.353	0.6121806	0.4591044	-0.08701413	0.152459	
6.3532	0.6121806	0.4591044	-0.08701446	0.152459	
6.3534	0.6121806	0.4591044	-0.08701479	0.152459	
6.3536	0.6121806	0.4591044	-0.08701512	0.152459	
6.3538	0.6122348	0.4591436	-0.08701545	0.1486271	
6.354	0.6122348	0.4591436	-0.08701578	0.1486271	
6.3542	0.6122348	0.4591436	-0.0870161	0.1486271	
6.3544	0.6122348	0.4591436	-0.08701643	0.1486271	
6.3546	0.6122348	0.4591436	-0.08701675	0.1486271	
6.3548	0.612321	0.4591877	-0.08701707	0.1473058	
6.355	0.612321	0.4591877	-0.08701739	0.1473058	
6.3552	0.612321	0.4591877	-0.08701771	0.1473058	
6.3554	0.612321	0.4591877	-0.08701804	0.1473058	
6.3556	0.612321	0.4591877	-0.08701836	0.1473058	
6.3558	0.612437	0.4592363	-0.08701868	0.1482887	
6.356	0.612437	0.4592363	-0.08701899	0.1482887	
6.3562	0.612437	0.4592363	-0.08701931	0.1482887	
6.3564	0.612437	0.4592363	-0.08701962	0.1482887	
6.3566	0.612437	0.4592363	-0.08701994	0.1482887	
6.3568	0.6125785	0.459289	-0.08702026	0.1513257	
6.357	0.6125785	0.459289	-0.08702057	0.1513257	
6.3572	0.6125785	0.459289	-0.08702088	0.1513257	
6.3574	0.6125785	0.459289	-0.08702119	0.1513257	
6.3576	0.6125785	0.459289	-0.0870215	0.1513257	
6.3578	0.6127439	0.4593453	-0.08702181	0.1561678	
6.358	0.6127439	0.4593453	-0.08702212	0.1561678	
6.3582	0.6127439	0.4593453	-0.08702242	0.1561678	
6.3584	0.6127439	0.4593453	-0.08702273	0.1561678	
6.3586	0.6127439	0.4593453	-0.08702304	0.1561678	
6.3588	0.6129286	0.4594046	-0.08702335	0.1625526	
6.359	0.6129286	0.4594046	-0.08702365	0.1625526	
6.3592	0.6129286	0.4594046	-0.08702395	0.1625526	
6.3594	0.6129286	0.4594046	-0.08702426	0.1625526	
6.3596	0.6129286	0.4594046	-0.08702455	0.1625526	
6.3598	0.6131302	0.4594665	-0.08702486	0.1702036	
6.36	0.6131302	0.4594665	-0.08702516	0.1702036	
6.3602	0.6131302	0.4594665	-0.08702546	0.1702036	
6.3604	0.6131302	0.4594665	-0.08702575	0.1702036	
6.3606	0.6131302	0.4594665	-0.08702605	0.1702036	
6.3608	0.6133461	0.4595304	-0.08702635	0.1788612	
6.361	0.6133461	0.4595304	-0.08702664	0.1788612	
6.3612	0.6133461	0.4595304	-0.08702694	0.1788612	
6.3614	0.6133461	0.4595304	-0.08702723	0.1788612	
6.3616	0.6133461	0.4595304	-0.08702753	0.1788612	
6.3618	0.6135721	0.4595958	-0.08702782	0.1882666	
6.362	0.6135721	0.4595958	-0.08702811	0.1882666	
6.3622	0.6135721	0.4595958	-0.0870284	0.1882666	
6.3624	0.6135721	0.4595958	-0.08702869	0.1882666	
6.3626	0.6135721	0.4595958	-0.08702898	0.1882666	
6.3628	0.6138054	0.4596622	-0.08702927	0.1981476	
6.363	0.6138054	0.4596622	-0.08702955	0.1981476	
6.3632	0.6138054	0.4596622	-0.08702984	0.1981476	
6.3634	0.6138054	0.4596622	-0.08703013	0.1981476	
6.3636	0.6138054	0.4596622	-0.08703041	0.1981476	
6.3638	0.6140435	0.4597291	-0.08703069	0.2082781	
6.364	0.6140435	0.4597291	-0.08703098	0.2082781	
6.3642	0.6140435	0.4597291	-0.08703126	0.2082781	
6.3644	0.6140435	0.4597291	-0.08703154	0.2082781	
6.3646	0.6140435	0.4597291	-0.08703183	0.2082781	
6.3648	0.6142839	0.4597962	-0.0870321	0.218448	
6.365	0.6142839	0.4597962	-0.08703239	0.218448	
6.3652	0.6142839	0.4597962	-0.08703266	0.218448	
6.3654	0.6142839	0.4597962	-0.08703294	0.218448	
6.3656	0.6142839	0.4597962	-0.08703322	0.218448	
6.3658	0.6145234	0.459863	-0.0870335	0.2284632	
6.366	0.6145234	0.459863	-0.08703377	0.2284632	
6.3662	0.6145234	0.459863	-0.08703405	0.2284632	
6.3664	0.6145234	0.459863	-0.08703431	0.2284632	
6.3666	0.6145234	0.459863	-0.08703459	0.2284632	
6.3668	0.6147606	0.4599291	-0.08703486	0.2381156	
6.367	0.6147606	0.4599291	-0.08703513	0.2381156	
6.3672	0.6147606	0.4599291	-0.0870354	0.2381156	
6.3674	0.6147606	0.4599291	-0.08703567	0.2381156	
6.3676	0.6147606	0.4599291	-0.08703595	0.2381156	
6.3678	0.6149942	0.4599943	-0.08703621	0.2472876	
6.368	0.6149942	0.4599943	-0.08703648	0.2472876	
6.3682	0.6149942	0.4599943	-0.08703674	0.2472876	
6.3684	0.6149942	0.4599943	-0.08703701	0.2472876	
6.3686	0.6149942	0.4599943	-0.08703728	0.2472876	
6.3688	0.615221	0.4600582	-0.08703754	0.2558175	
6.369	0.615221	0.4600582	-0.0870378	0.2558175	
6.3692	0.615221	0.4600582	-0.08703807	0.2558175	
6.3694	0.615221	0.4600582	-0.08703833	0.2558175	
6.3696	0.615221	0.4600582	-0.08703859	0.2558175	
6.3698	0.6154414	0.4601207	-0.08703885	0.263619	
6.37	0.6154414	0.4601207	-0.08703911	0.263619	
6.3702	0.6154414	0.4601207	-0.08703937	0.263619	
6.3704	0.6154414	0.4601207	-0.08703963	0.263619	
6.3706	0.6154414	0.4601207	-0.08703989	0.263619	
6.3708	0.6156538	0.4601816	-0.08704015	0.2706062	
6.371	0.6156538	0.4601816	-0.0870404	0.2706062	
6.3712	0.6156538	0.4601816	-0.08704066	0.2706062	
6.3714	0.6156538	0.4601816	-0.08704092	0.2706062	
6.3716	0.6156538	0.4601816	-0.08704117	0.2706062	
6.3718	0.6158574	0.4602407	-0.08704142	0.2767234	
6.372	0.6158574	0.4602407	-0.08704168	0.2767234	
6.3722	0.6158574	0.4602407	-0.08704192	0.2767234	
6.3724	0.6158574	0.4602407	-0.08704218	0.2767234	
6.3726	0.6158574	0.4602407	-0.08704243	0.2767234	
6.3728	0.6160511	0.460298	-0.08704267	0.2819154	
