Time	Length	Ia	II	
2.499	0.50498	57.76528	162.8878	
2.5	0.50499	57.76791	162.8905	
2.501	0.505	57.7706	162.8932	
2.502	0.50501	57.77329	162.896	
2.503	0.50502	57.77597	162.8987	
2.504	0.50503	57.77865	162.9014	
2.505	0.50504	57.78126	162.9042	
2.506	0.50505	57.78392	162.9069	
2.507	0.50506	57.78659	162.9096	
2.508	0.50507	57.78925	162.9124	
2.509	0.50508	57.79183	162.9151	
2.51	0.50509	57.79448	162.9178	
2.511	0.5051	57.79712	162.9206	
2.512	0.50511	57.79976	162.9233	
2.513	0.50512	57.80232	162.9261	
2.514	0.50513	57.80495	162.9288	
2.515	0.50514	57.80758	162.9316	
2.516	0.50515	57.81019	162.9343	
2.517	0.50516	57.81281	162.9371	
2.518	0.50517	57.81535	162.9398	
2.519	0.50518	57.81795	162.9426	
2.52	0.50519	57.82055	162.9453	
2.521	0.5052	57.82314	162.9481	
2.522	0.50521	57.82566	162.9508	
2.523	0.50522	57.82825	162.9536	
2.524	0.50523	57.83082	162.9564	
2.525	0.50524	57.8334	162.9591	
2.526	0.50525	57.83597	162.9619	
2.527	0.50526	57.83847	162.9646	
2.528	0.50527	57.84102	162.9674	
2.529	0.50528	57.84358	162.9702	
2.53	0.50529	57.84613	162.9729	
2.531	0.5053	57.84861	162.9757	
2.532	0.50531	57.85115	162.9785	
2.533	0.50532	57.85368	162.9813	
2.534	0.50533	57.85622	162.984	
2.535	0.50534	57.85875	162.9868	
2.536	0.50535	57.8612	162.9896	
2.537	0.50536	57.86372	162.9924	
2.538	0.50537	57.86623	162.9952	
2.539	0.50538	57.86874	162.998	
2.54	0.50539	57.87118	163.0007	
2.541	0.5054	57.87368	163.0035	
2.542	0.50541	57.87618	163.0063	
2.543	0.50542	57.87867	163.0091	
2.544	0.50543	57.88109	163.0119	
2.545	0.50544	57.88358	163.0147	
2.546	0.50545	57.88605	163.0175	
2.547	0.50546	57.88852	163.0203	
2.548	0.50547	57.891	163.0231	
2.549	0.50548	57.89339	163.0259	
2.55	0.50549	57.89585	163.0287	
2.551	0.5055	57.89831	163.0315	
2.552	0.50551	57.90076	163.0343	
2.553	0.50552	57.90314	163.0371	
2.554	0.50553	57.90559	163.0399	
2.555	0.50554	57.90803	163.0427	
2.556	0.50555	57.91047	163.0455	
2.557	0.50556	57.9129	163.0483	
2.558	0.50557	57.91526	163.0511	
2.559	0.50558	57.91768	163.0539	
2.56	0.50559	57.9201	163.0567	
2.561	0.5056	57.92251	163.0596	
2.562	0.50561	57.92486	163.0624	
2.563	0.50562	57.92727	163.0652	
2.564	0.50563	57.92967	163.068	
2.565	0.50564	57.93207	163.0708	
2.566	0.50565	57.93439	163.0737	
2.567	0.50566	57.93679	163.0765	
2.568	0.50567	57.93917	163.0793	
2.569	0.50568	57.94156	163.0821	
2.57	0.50569	57.94393	163.0849	
2.571	0.5057	57.94624	163.0878	
2.572	0.50571	57.94861	163.0906	
2.573	0.50572	57.95098	163.0934	
2.574	0.50573	57.95334	163.0963	
2.575	0.50574	57.95564	163.0991	
2.576	0.50575	57.95799	163.1019	
2.577	0.50576	57.96034	163.1048	
2.578	0.50577	57.96269	163.1076	
2.579	0.50578	57.96503	163.1104	
2.58	0.50579	57.9673	163.1133	
2.581	0.5058	57.96964	163.1161	
2.582	0.50581	57.97197	163.119	
2.583	0.50582	57.9743	163.1218	
2.584	0.50583	57.97656	163.1246	
2.585	0.50584	57.97888	163.1275	
2.586	0.50585	57.9812	163.1303	
2.587	0.50586	57.98351	163.1332	
2.588	0.50587	57.98575	163.136	
2.589	0.50588	57.98806	163.1389	
2.59	0.50589	57.99036	163.1417	
2.591	0.5059	57.99266	163.1446	
2.592	0.50591	57.99495	163.1474	
2.593	0.50592	57.99718	163.1503	
2.594	0.50593	57.99947	163.1532	
2.595	0.50594	58.00175	163.156	
2.596	0.50595	58.00404	163.1589	
2.597	0.50596	58.00624	163.1617	
2.598	0.50597	58.00852	163.1646	
2.599	0.50598	58.01079	163.1674	
2.6	0.50599	58.01305	163.1703	
2.601	0.506	58.01532	163.1732	
2.602	0.50601	58.01751	163.176	
2.603	0.50602	58.01976	163.1789	
2.604	0.50603	58.02202	163.1818	
2.605	0.50604	58.02427	163.1846	
2.606	0.50605	58.02645	163.1875	
2.607	0.50606	58.02869	163.1904	
2.608	0.50607	58.03093	163.1933	
2.609	0.50608	58.03316	163.1961	
2.61	0.50609	58.0354	163.199	
2.611	0.5061	58.03756	163.2019	
2.612	0.50611	58.03978	163.2048	
2.613	0.50612	58.042	163.2076	
2.614	0.50613	58.04423	163.2105	
2.615	0.50614	58.04637	163.2134	
2.616	0.50615	58.04858	163.2163	
2.617	0.50616	58.05079	163.2192	
2.618	0.50617	58.053	163.222	
2.619	0.50618	58.05514	163.2249	
2.62	0.50619	58.05733	163.2278	
2.621	0.5062	58.05953	163.2307	
2.622	0.50621	58.06172	163.2336	
2.623	0.50622	58.06391	163.2365	
2.624	0.50623	58.06603	163.2394	
2.625	0.50624	58.06821	163.2423	
2.626	0.50625	58.07039	163.2451	
2.627	0.50626	58.07257	163.248	
2.628	0.50627	58.07468	163.2509	
2.629	0.50628	58.07685	163.2538	
2.63	0.50629	58.07902	163.2567	
2.631	0.5063	58.08118	163.2596	
2.632	0.50631	58.08334	163.2625	
2.633	0.50632	58.08543	163.2654	
2.634	0.50633	58.08759	163.2683	
2.635	0.50634	58.08974	163.2712	
2.636	0.50635	58.09189	163.2741	
2.637	0.50636	58.09397	163.277	
2.638	0.50637	58.09611	163.2799	
2.639	0.50638	58.09825	163.2828	
2.64	0.50639	58.10039	163.2857	
2.641	0.5064	58.10246	163.2887	
2.642	0.50641	58.10459	163.2915	
2.643	0.50642	58.10671	163.2945	
2.644	0.50643	58.10884	163.2974	
2.645	0.50644	58.11096	163.3003	
2.646	0.50645	58.11301	163.3032	
2.647	0.50646	58.11513	163.3061	
2.648	0.50647	58.11724	163.309	
2.649	0.50648	58.11935	163.3119	
2.65	0.50649	58.12139	163.3148	
2.651	0.5065	58.1235	163.3178	
2.652	0.50651	58.1256	163.3207	
2.653	0.50652	58.1277	163.3236	
2.654	0.50653	58.12979	163.3265	
2.655	0.50654	58.13182	163.3294	
2.656	0.50655	58.13391	163.3324	
2.657	0.50656	58.136	163.3353	
2.658	0.50657	58.13808	163.3382	
2.659	0.50658	58.1401	163.3411	
2.66	0.50659	58.14218	163.3441	
2.661	0.5066	58.14425	163.347	
2.662	0.50661	58.14633	163.3499	
2.663	0.50662	58.1484	163.3528	
2.664	0.50663	58.1504	163.3558	
2.665	0.50664	58.15247	163.3587	
2.666	0.50665	58.15453	163.3616	
2.667	0.50666	58.15659	163.3645	
2.668	0.50667	58.15858	163.3675	
2.669	0.50668	58.16064	163.3704	
2.67	0.50669	58.16269	163.3734	
2.671	0.5067	58.16473	163.3763	
2.672	0.50671	58.16672	163.3792	
2.673	0.50672	58.16876	163.3821	
2.674	0.50673	58.1708	163.3851	
2.675	0.50674	58.17284	163.388	
2.676	0.50675	58.17488	163.391	
2.677	0.50676	58.17685	163.3939	
2.678	0.50677	58.17887	163.3969	
2.679	0.50678	58.1809	163.3998	
2.68	0.50679	58.18293	163.4027	
2.681	0.5068	58.18489	163.4057	
2.682	0.50681	58.18691	163.4086	
2.683	0.50682	58.18893	163.4116	
2.684	0.50683	58.19094	163.4145	
2.685	0.5068401	58.19296	163.4174	
2.686	0.50685	58.1949	163.4204	
2.687	0.50686	58.19691	163.4233	
2.688	0.50687	58.19892	163.4263	
2.689	0.50688	58.20092	163.4292	
2.69	0.50689	58.20286	163.4322	
2.691	0.5069	58.20486	163.4351	
2.692	0.50691	58.20685	163.4381	
2.693	0.50692	58.20884	163.4411	
2.694	0.50693	58.21077	163.444	
2.695	0.50694	58.21276	163.4469	
2.696	0.50695	58.21474	163.4499	
2.697	0.50696	58.21673	163.4529	
2.698	0.50697	58.21871	163.4558	
2.699	0.50698	58.22062	163.4588	
2.7	0.50699	58.2226	163.4617	
2.701	0.507	58.22458	163.4647	
2.702	0.50701	58.22655	163.4677	
2.703	0.50702	58.22845	163.4706	
2.704	0.50703	58.23042	163.4736	
2.705	0.50704	58.23238	163.4765	
2.706	0.50705	58.23435	163.4795	
2.707	0.5070601	58.23631	163.4825	
2.708	0.50707	58.2382	163.4854	
2.709	0.50708	58.24016	163.4884	
2.71	0.50709	58.24212	163.4914	
2.711	0.5071	58.24406	163.4943	
2.712	0.50711	58.24594	163.4973	
2.713	0.50712	58.24789	163.5002	
2.714	0.50713	58.24984	163.5032	
2.715	0.50714	58.25178	163.5062	
2.716	0.5071501	58.25372	163.5092	
2.717	0.50716	58.2556	163.5121	
2.718	0.50717	58.25753	163.5151	
2.719	0.50718	58.25946	163.5181	
2.72	0.50719	58.2614	163.5211	
2.721	0.5072	58.26326	163.524	
2.722	0.50721	58.26519	163.527	
2.723	0.50722	58.26711	163.53	
2.724	0.50723	58.26904	163.533	
2.725	0.50724	58.27089	163.5359	
2.726	0.50725	58.27281	163.5389	
2.727	0.50726	58.27473	163.5419	
2.728	0.50727	58.27664	163.5449	
2.729	0.5072801	58.27856	163.5478	
2.73	0.50729	58.2804	163.5508	
2.731	0.5073	58.28231	163.5538	
2.732	0.50731	58.28421	163.5568	
2.733	0.50732	58.28612	163.5598	
2.734	0.50733	58.28796	163.5627	
2.735	0.50734	58.28985	163.5657	
2.736	0.50735	58.29175	163.5687	
2.737	0.50736	58.29365	163.5717	
2.738	0.5073701	58.29554	163.5747	
2.739	0.50738	58.29737	163.5777	
2.74	0.50739	58.29926	163.5807	
2.741	0.5074	58.30115	163.5836	
2.742	0.50741	58.30303	163.5866	
2.743	0.50742	58.30485	163.5896	
2.744	0.50743	58.30673	163.5926	
2.745	0.50744	58.30861	163.5956	
2.746	0.50745	58.31049	163.5986	
2.747	0.50746	58.3123	163.6016	
2.748	0.50747	58.31417	163.6046	
2.749	0.50748	58.31605	163.6076	
2.75	0.50749	58.31792	163.6105	
2.751	0.5075001	58.31979	163.6136	
2.752	0.50751	58.32159	163.6165	
2.753	0.50752	58.32345	163.6195	
2.754	0.50753	58.32532	163.6225	
2.755	0.50754	58.32718	163.6255	
2.756	0.50755	58.32897	163.6285	
2.757	0.50756	58.33083	163.6315	
2.758	0.50757	58.33268	163.6345	
2.759	0.50758	58.33454	163.6375	
2.76	0.5075901	58.33638	163.6405	
2.761	0.5076	58.33817	163.6435	
2.762	0.50761	58.34002	163.6465	
2.763	0.50762	58.34186	163.6495	
2.764	0.5076301	58.34371	163.6525	
2.765	0.50764	58.34549	163.6555	
2.766	0.50765	58.34732	163.6585	
2.767	0.50766	58.34916	163.6615	
2.768	0.50767	58.351	163.6645	
2.769	0.50768	58.35277	163.6675	
2.77	0.50769	58.3546	163.6705	
2.771	0.5077	58.35643	163.6735	
2.772	0.50771	58.35826	163.6765	
2.773	0.5077201	58.36009	163.6796	
2.774	0.50773	58.36185	163.6826	
2.775	0.50774	58.36367	163.6856	
2.776	0.50775	58.3655	163.6886	
2.777	0.50776	58.36732	163.6916	
2.778	0.50777	58.36908	163.6946	
2.779	0.50778	58.37089	163.6976	
2.78	0.50779	58.37271	163.7006	
2.781	0.5078	58.37452	163.7036	
2.782	0.5078101	58.37634	163.7066	
2.783	0.50782	58.37808	163.7096	
2.784	0.50783	58.37989	163.7127	
2.785	0.50784	58.3817	163.7157	
2.786	0.5078501	58.3835	163.7187	
2.787	0.50786	58.38524	163.7217	
2.788	0.50787	58.38704	163.7247	
2.789	0.50788	58.38884	163.7277	
2.79	0.50789	58.39064	163.7307	
2.791	0.5079	58.39238	163.7338	
2.792	0.50791	58.39417	163.7368	
2.793	0.50792	58.39597	163.7398	
2.794	0.50793	58.39776	163.7428	
2.795	0.5079401	58.39955	163.7458	
2.796	0.50795	58.40127	163.7489	
2.797	0.50796	58.40306	163.7519	
2.798	0.50797	58.40485	163.7549	
2.799	0.50798	58.40663	163.7579	
2.8	0.50799	58.40835	163.7609	
2.801	0.508	58.41013	163.764	
2.802	0.50801	58.41191	163.767	
2.803	0.50802	58.41369	163.77	
2.804	0.50803	58.4154	163.773	
2.805	0.50804	58.41718	163.7761	
2.806	0.50805	58.41895	163.7791	
2.807	0.50806	58.42072	163.7821	
2.808	0.50807	58.42242	163.7851	
2.809	0.50808	58.42419	163.7882	
2.81	0.50809	58.42596	163.7912	
2.811	0.5081	58.42773	163.7942	
2.812	0.50811	58.42949	163.7972	
2.813	0.50812	58.43119	163.8003	
2.814	0.50813	58.43295	163.8033	
2.815	0.50814	58.43472	163.8063	
2.816	0.50815	58.43647	163.8094	
2.817	0.50816	58.43816	163.8124	
2.818	0.50817	58.43992	163.8154	
2.819	0.50818	58.44167	163.8185	
2.82	0.50819	58.44343	163.8215	
2.821	0.5082	58.44511	163.8245	
2.822	0.50821	58.44686	163.8275	
2.823	0.50822	58.44861	163.8306	
2.824	0.50823	58.45036	163.8336	
2.825	0.50824	58.45204	163.8366	
2.826	0.50825	58.45378	163.8397	
2.827	0.50826	58.45552	163.8427	
2.828	0.50827	58.45726	163.8457	
2.829	0.50828	58.45901	163.8488	
2.83	0.50829	58.46068	163.8518	
2.831	0.5083	58.46242	163.8548	
2.832	0.50831	58.46415	163.8579	
2.833	0.50832	58.46589	163.8609	
2.834	0.50833	58.46756	163.864	
2.835	0.50834	58.46928	163.867	
2.836	0.50835	58.47102	163.87	
2.837	0.50836	58.47275	163.8731	
2.838	0.50837	58.47441	163.8761	
2.839	0.50838	58.47614	163.8792	
2.84	0.50839	58.47786	163.8822	
2.841	0.5084	58.47958	163.8852	
2.842	0.50841	58.48124	163.8883	
2.843	0.50842	58.48296	163.8913	
2.844	0.50843	58.48468	163.8944	
2.845	0.50844	58.4864	163.8974	
2.846	0.50845	58.48811	163.9005	
2.847	0.50846	58.48977	163.9035	
2.848	0.50847	58.49148	163.9065	
2.849	0.50848	58.49319	163.9096	
2.85	0.50849	58.4949	163.9126	
2.851	0.5085	58.49655	163.9157	
2.852	0.50851	58.49826	163.9187	
2.853	0.50852	58.49997	163.9218	
2.854	0.50853	58.50167	163.9248	
2.855	0.50854	58.50331	163.9279	
2.856	0.50855	58.50502	163.9309	
2.857	0.50856	58.50672	163.9339	
2.858	0.50857	58.50842	163.937	
2.859	0.50858	58.51006	163.94	
2.86	0.50859	58.51175	163.9431	
2.861	0.5086	58.51345	163.9461	
2.862	0.50861	58.51515	163.9492	
2.863	0.50862	58.51684	163.9522	
2.864	0.50863	58.51847	163.9553	
2.865	0.50864	58.52017	163.9583	
2.866	0.50865	58.52186	163.9614	
2.867	0.50866	58.52355	163.9644	
2.868	0.50867	58.52517	163.9675	
2.869	0.50868	58.52686	163.9706	
2.87	0.50869	58.52855	163.9736	
2.871	0.5087	58.53024	163.9767	
2.872	0.50871	58.53185	163.9797	
2.873	0.50872	58.53354	163.9828	
2.874	0.50873	58.53522	163.9858	
2.875	0.50874	58.5369	163.9889	
2.876	0.50875	58.53858	163.9919	
2.877	0.50876	58.54019	163.995	
2.878	0.50877	58.54187	163.998	
2.879	0.50878	58.54355	164.0011	
2.88	0.50879	58.54522	164.0042	
2.881	0.5088	58.54683	164.0072	
2.882	0.50881	58.5485	164.0103	
2.883	0.50882	58.55017	164.0133	
2.884	0.50883	58.55185	164.0164	
2.885	0.50884	58.55346	164.0194	
2.886	0.50885	58.55512	164.0225	
2.887	0.50886	58.55679	164.0256	
2.888	0.50887	58.55845	164.0286	
2.889	0.50888	58.56005	164.0317	
2.89	0.50889	58.56172	164.0347	
2.891	0.5089	58.56338	164.0378	
2.892	0.50891	58.56504	164.0409	
2.893	0.50892	58.56671	164.0439	
2.894	0.50893	58.56829	164.047	
2.895	0.50894	58.56995	164.05	
2.896	0.50895	58.57161	164.0531	
2.897	0.50896	58.57327	164.0562	
2.898	0.50897	58.57486	164.0592	
2.899	0.50898	58.57652	164.0623	
2.9	0.50899	58.57817	164.0654	
2.901	0.509	58.57982	164.0684	
2.902	0.50901	58.58141	164.0715	
2.903	0.50902	58.58306	164.0746	
2.904	0.50903	58.58471	164.0776	
2.905	0.50904	58.58635	164.0807	
2.906	0.50905	58.58794	164.0838	
2.907	0.50906	58.58958	164.0868	
2.908	0.50907	58.59123	164.0899	
2.909	0.50908	58.59287	164.0929	
2.91	0.50909	58.59451	164.096	
2.911	0.5091	58.59609	164.0991	
2.912	0.50911	58.59773	164.1022	
2.913	0.50912	58.59937	164.1052	
2.914	0.50913	58.60101	164.1083	
2.915	0.50914	58.60258	164.1114	
2.916	0.50915	58.60422	164.1144	
2.917	0.50916	58.60586	164.1175	
2.918	0.50917	58.60749	164.1206	
2.919	0.5091799	58.60906	164.1236	
2.92	0.50919	58.61069	164.1267	
2.921	0.5092	58.61233	164.1298	
2.922	0.50921	58.61396	164.1328	
2.923	0.50922	58.61559	164.1359	
2.924	0.50923	58.61715	164.139	
2.925	0.50924	58.61878	164.1421	
2.926	0.50925	58.6204	164.1451	
2.927	0.50926	58.62203	164.1482	
2.928	0.50927	58.62359	164.1513	
2.929	0.50928	58.62521	164.1544	
2.93	0.50929	58.62684	164.1574	
2.931	0.5093	58.62846	164.1605	
2.932	0.5093099	58.63002	164.1636	
2.933	0.50932	58.63164	164.1667	
2.934	0.50933	58.63326	164.1697	
2.935	0.50934	58.63488	164.1728	
2.936	0.5093499	58.63643	164.1759	
2.937	0.50936	58.63805	164.1789	
2.938	0.50937	58.63966	164.182	
2.939	0.50938	58.64128	164.1851	
2.94	0.50939	58.64289	164.1882	
2.941	0.5094	58.64444	164.1913	
2.942	0.50941	58.64606	164.1943	
2.943	0.50942	58.64767	164.1974	
2.944	0.50943	58.64928	164.2005	
2.945	0.5094399	58.65082	164.2036	
2.946	0.50945	58.65243	164.2066	
2.947	0.50946	58.65404	164.2097	
2.948	0.50947	58.65564	164.2128	
2.949	0.5094799	58.65718	164.2159	
2.95	0.50949	58.65879	164.2189	
2.951	0.5095	58.6604	164.222	
2.952	0.50951	58.662	164.2251	
2.953	0.5095199	58.66354	164.2282	
2.954	0.5095299	58.66514	164.2313	
2.955	0.50954	58.66674	164.2344	
2.956	0.50955	58.66834	164.2374	
2.957	0.50956	58.66994	164.2405	
2.958	0.5095699	58.67147	164.2436	
2.959	0.50958	58.67307	164.2467	
2.96	0.50959	58.67467	164.2498	
2.961	0.5096	58.67627	164.2529	
2.962	0.5096099	58.6778	164.2559	
2.963	0.50962	58.67939	164.259	
2.964	0.50963	58.68098	164.2621	
2.965	0.50964	58.68258	164.2652	
2.966	0.5096499	58.6841	164.2683	
2.967	0.5096599	58.6857	164.2714	
2.968	0.50967	58.68729	164.2744	
2.969	0.50968	58.68888	164.2775	
2.97	0.5096899	58.6904	164.2806	
2.971	0.5096999	58.69199	164.2837	
2.972	0.50971	58.69357	164.2868	
2.973	0.50972	58.69516	164.2899	
2.974	0.50973	58.69675	164.293	
2.975	0.5097399	58.69827	164.296	
2.976	0.5097499	58.69985	164.2991	
2.977	0.50976	58.70144	164.3022	
2.978	0.50977	58.70302	164.3053	
2.979	0.5097799	58.70454	164.3084	
2.98	0.5097899	58.70612	164.3115	
2.981	0.5098	58.7077	164.3146	
2.982	0.50981	58.70928	164.3176	
2.983	0.5098199	58.71079	164.3207	
2.984	0.5098299	58.71237	164.3238	
2.985	0.50984	58.71394	164.3269	
2.986	0.50985	58.71552	164.33	
2.987	0.5098599	58.71703	164.3331	
2.988	0.5098699	58.71861	164.3362	
2.989	0.5098799	58.72018	164.3393	
2.99	0.50989	58.72176	164.3424	
2.991	0.5099	58.72333	164.3454	
2.992	0.5099099	58.72484	164.3485	
2.993	0.5099199	58.72641	164.3516	
2.994	0.50993	58.72798	164.3547	
2.995	0.50994	58.72955	164.3578	
2.996	0.5099499	58.73105	164.3609	
2.997	0.5099599	58.73262	164.364	
2.998	0.5099699	58.73419	164.3671	
2.999	0.50998	58.73576	164.3702	
3	0.5099899	58.73726	164.3733	
3.001	0.5099999	58.73882	164.3764	
3.002	0.50999	58.71841	164.3795	
3.003	0.5099899	58.70897	164.3825	
3.004	0.5099899	58.69963	164.3856	
3.005	0.5099899	58.69032	164.3886	
3.006	0.5099899	58.68106	164.3917	
3.007	0.5099899	58.67183	164.3947	
3.008	0.5099899	58.66264	164.3977	
3.009	0.5099899	58.65348	164.4007	
3.01	0.5099899	58.64436	164.4037	
3.011	0.5099899	58.63527	164.4066	
3.012	0.5099899	58.62623	164.4096	
3.013	0.5099899	58.61722	164.4126	
3.014	0.5099899	58.60825	164.4155	
3.015	0.5099899	58.5993	164.4184	
3.016	0.5099899	58.5904	164.4213	
3.017	0.5099899	58.58154	164.4242	
3.018	0.5099899	58.5727	164.4271	
3.019	0.5099899	58.56391	164.43	
3.02	0.5099899	58.55515	164.4329	
3.021	0.5099899	58.54642	164.4357	
3.022	0.5099899	58.53773	164.4386	
3.023	0.5099899	58.52907	164.4414	
3.024	0.5099899	58.52045	164.4442	
3.025	0.5099899	58.51186	164.447	
3.026	0.5099899	58.50331	164.4498	
3.027	0.5099899	58.49479	164.4526	
3.028	0.5099899	58.48631	164.4554	
3.029	0.5099899	58.47786	164.4582	
3.03	0.5099899	58.46944	164.4609	
3.031	0.5099899	58.46106	164.4637	
3.032	0.5099899	58.45271	164.4664	
3.033	0.5099899	58.44439	164.4691	
3.034	0.5099899	58.43611	164.4718	
3.035	0.5099899	58.42786	164.4745	
3.036	0.5099899	58.41964	164.4772	
3.037	0.5099899	58.41146	164.4799	
3.038	0.5099899	58.40331	164.4826	
3.039	0.5099899	58.39519	164.4852	
3.04	0.5099899	58.3871	164.4879	
3.041	0.5099899	58.37905	164.4905	
3.042	0.5099899	58.37103	164.4931	
3.043	0.5099899	58.36304	164.4957	
3.044	0.5099899	58.35508	164.4984	
3.045	0.5099899	58.34715	164.5009	
3.046	0.5099899	58.33926	164.5035	
3.047	0.5099899	58.3314	164.5061	
3.048	0.5099899	58.32357	164.5087	
3.049	0.5099899	58.31577	164.5112	
3.05	0.5099899	58.30799	164.5137	
3.051	0.5099899	58.30026	164.5163	
3.052	0.5099899	58.29255	164.5188	
3.053	0.5099899	58.28487	164.5213	
3.054	0.5099899	58.27723	164.5238	
3.055	0.5099899	58.26962	164.5263	
3.056	0.5099899	58.26203	164.5288	
3.057	0.5099899	58.25448	164.5313	
3.058	0.5099899	58.24696	164.5337	
3.059	0.5099899	58.23946	164.5362	
3.06	0.5099899	58.232	164.5386	
3.061	0.5099899	58.22457	164.5411	
3.062	0.5099899	58.21716	164.5435	
3.063	0.5099899	58.20979	164.5459	
3.064	0.5099899	58.20244	164.5483	
3.065	0.5099899	58.19513	164.5507	
3.066	0.5099899	58.18784	164.5531	
3.067	0.5099899	58.18058	164.5555	
3.068	0.5099899	58.17336	164.5578	
3.069	0.5099899	58.16616	164.5602	
3.07	0.5099899	58.15899	164.5625	
3.071	0.5099899	58.15185	164.5648	
3.072	0.5099899	58.14473	164.5672	
3.073	0.5099899	58.13765	164.5695	
3.074	0.5099899	58.13059	164.5718	
3.075	0.5099899	58.12357	164.5741	
3.076	0.5099899	58.11657	164.5764	
3.077	0.5099899	58.10959	164.5787	
3.078	0.5099899	58.10265	164.581	
3.079	0.5099899	58.09573	164.5832	
3.08	0.5099899	58.08885	164.5855	
3.081	0.5099899	58.08198	164.5877	
3.082	0.5099899	58.07515	164.59	
3.083	0.5099899	58.06834	164.5922	
3.084	0.5099899	58.06157	164.5944	
3.085	0.5099899	58.05481	164.5966	
3.086	0.5099899	58.04809	164.5988	
3.087	0.5099899	58.04139	164.601	
3.088	0.5099899	58.03472	164.6032	
3.089	0.5099899	58.02808	164.6054	
3.09	0.5099899	58.02146	164.6075	
3.091	0.5099899	58.01487	164.6097	
3.092	0.5099899	58.0083	164.6118	
3.093	0.5099899	58.00176	164.614	
3.094	0.5099899	57.99525	164.6161	
3.095	0.5099899	57.98877	164.6182	
3.096	0.5099899	57.9823	164.6203	
3.097	0.5099899	57.97587	164.6225	
3.098	0.5099899	57.96946	164.6245	
3.099	0.5099899	57.96308	164.6266	
3.1	0.5099899	57.95672	164.6287	
3.101	0.5099899	57.95039	164.6308	
3.102	0.5099899	57.94408	164.6329	
3.103	0.5099899	57.9378	164.6349	
3.104	0.5099899	57.93154	164.637	
3.105	0.5099899	57.92531	164.639	
3.106	0.5099899	57.9191	164.641	
3.107	0.5099899	57.91292	164.6431	
3.108	0.5099899	57.90676	164.6451	
3.109	0.5099899	57.90063	164.6471	
3.11	0.5099899	57.89452	164.6491	
3.111	0.5099899	57.88844	164.6511	
3.112	0.5099899	57.88238	164.653	
3.113	0.5099899	57.87635	164.655	
3.114	0.5099899	57.87033	164.657	
3.115	0.5099899	57.86435	164.659	
3.116	0.5099899	57.85839	164.6609	
3.117	0.5099899	57.85245	164.6628	
3.118	0.5099899	57.84653	164.6648	
3.119	0.5099899	57.84064	164.6667	
3.12	0.5099899	57.83477	164.6686	
3.121	0.5099899	57.82893	164.6705	
3.122	0.5099899	57.8231	164.6724	
3.123	0.5099899	57.81731	164.6743	
3.124	0.5099899	57.81153	164.6762	
3.125	0.5099899	57.80578	164.6781	
3.126	0.5099899	57.80005	164.68	
3.127	0.5099899	57.79435	164.6819	
3.128	0.5099899	57.78867	164.6837	
3.129	0.5099899	57.783	164.6856	
3.13	0.5099899	57.77737	164.6874	
3.131	0.5099899	57.77175	164.6893	
3.132	0.5099899	57.76616	164.6911	
3.133	0.5099899	57.76059	164.6929	
3.134	0.5099899	57.75504	164.6947	
3.135	0.5099899	57.74952	164.6965	
3.136	0.5099899	57.74401	164.6983	
3.137	0.5099899	57.73853	164.7001	
3.138	0.5099899	57.73307	164.7019	
3.139	0.5099899	57.72763	164.7037	
3.14	0.5099899	57.72221	164.7055	
3.141	0.5099899	57.71682	164.7072	
3.142	0.5099899	57.71145	164.709	
3.143	0.5099899	57.7061	164.7107	
3.144	0.5099899	57.70077	164.7125	
3.145	0.5099899	57.69546	164.7142	
3.146	0.5099899	57.69017	164.7159	
3.147	0.5099899	57.68491	164.7177	
3.148	0.5099899	57.67966	164.7194	
3.149	0.5099899	57.67444	164.7211	
3.15	0.5099899	57.66924	164.7228	
3.151	0.5099899	57.66405	164.7245	
3.152	0.5099899	57.65889	164.7262	
3.153	0.5099899	57.65375	164.7279	
3.154	0.5099899	57.64863	164.7296	
3.155	0.5099899	57.64353	164.7312	
3.156	0.5099899	57.63845	164.7329	
3.157	0.5099899	57.63338	164.7345	
3.158	0.5099899	57.62835	164.7362	
3.159	0.5099899	57.62333	164.7378	
3.16	0.5099899	57.61833	164.7395	
3.161	0.5099899	57.61335	164.7411	
3.162	0.5099899	57.60839	164.7427	
3.163	0.5099899	57.60345	164.7443	
3.164	0.5099899	57.59853	164.7459	
3.165	0.5099899	57.59364	164.7475	
3.166	0.5099899	57.58876	164.7491	
3.167	0.5099899	57.5839	164.7507	
3.168	0.5099899	57.57905	164.7523	
3.169	0.5099899	57.57423	164.7539	
3.17	0.5099899	57.56943	164.7555	
3.171	0.5099899	57.56464	164.757	
3.172	0.5099899	57.55988	164.7586	
3.173	0.5099899	57.55514	164.7601	
3.174	0.5099899	57.55042	164.7617	
3.175	0.5099899	57.5457	164.7632	
3.176	0.5099899	57.54102	164.7648	
3.177	0.5099899	57.53635	164.7663	
3.178	0.5099899	57.5317	164.7678	
3.179	0.5099899	57.52707	164.7693	
3.18	0.5099899	57.52245	164.7708	
3.181	0.5099899	57.51786	164.7724	
3.182	0.5099899	57.51328	164.7738	
3.183	0.5099899	57.50872	164.7753	
3.184	0.5099899	57.50418	164.7768	
3.185	0.5099899	57.49966	164.7783	
3.186	0.5099899	57.49515	164.7798	
3.187	0.5099899	57.49067	164.7813	
3.188	0.5099899	57.4862	164.7827	
3.189	0.5099899	57.48175	164.7842	
