Time	10	11	12	13	14	15	16	17	
3.014	0.06779692	0.09612916	0.1192423	0.1360328	0.1427307	0.1394922	0.127001	0.105892	
3.016	0.06773115	0.09603663	0.11918	0.1357552	0.142578	0.1392882	0.126895	0.1058992	
3.018	0.06777356	0.09594458	0.1189876	0.1356488	0.142319	0.1390615	0.1266782	0.1058329	
3.02	0.0676783	0.09579762	0.1189322	0.1355219	0.1422134	0.1388851	0.1266251	0.1058208	
3.022	0.06773572	0.09575429	0.1188127	0.1353242	0.142099	0.1387407	0.1264536	0.1057105	
3.024	0.06774315	0.09559026	0.1187449	0.1351512	0.1419272	0.1385511	0.1262802	0.1055512	
3.026	0.06770061	0.09544731	0.1185391	0.1349628	0.1417479	0.1382941	0.1260398	0.1055032	
3.028	0.0676699	0.09541	0.1183671	0.1348659	0.141503	0.1381122	0.1259497	0.1053584	
3.03	0.06757242	0.09527607	0.1182245	0.1345987	0.1413976	0.1379081	0.1258619	0.1052556	
3.032	0.06745458	0.09509555	0.1181638	0.13447	0.1412527	0.1377884	0.1257458	0.1051255	
3.034	0.0674881	0.0949121	0.1181146	0.1343734	0.1410518	0.1376685	0.1256751	0.1051241	
3.036	0.06751022	0.09476455	0.1179151	0.1342454	0.1407624	0.1374755	0.1254516	0.1049798	
3.038	0.06758969	0.0947342	0.1177992	0.1341399	0.1405132	0.1373921	0.1252263	0.104852	
3.04	0.06760351	0.09470618	0.1177073	0.1338812	0.1403272	0.1372231	0.125101	0.1048481	
3.042	0.06764297	0.09453982	0.1176584	0.133748	0.1401182	0.137119	0.1249575	0.1048391	
3.044	0.06768125	0.09451617	0.1175379	0.1335904	0.1399591	0.1369155	0.1247746	0.1046397	
3.046	0.06766658	0.09449541	0.1174814	0.1334245	0.1397309	0.1368086	0.1246678	0.1046178	
3.048	0.06764394	0.09450251	0.1174182	0.1333265	0.1394731	0.1367148	0.1245911	0.1044459	
3.05	0.06760639	0.0945028	0.1172348	0.1331449	0.1391875	0.1365151	0.1243923	0.1043448	
3.052	0.06761559	0.09434728	0.1170967	0.1330297	0.1389296	0.1363345	0.1241422	0.1041458	
3.054	0.06763419	0.09435588	0.1168897	0.13283	0.1386582	0.1361518	0.1240569	0.1040243	
3.056	0.06754055	0.09435727	0.1167243	0.1326887	0.1385066	0.1358675	0.123818	0.1039515	
3.058	0.06750672	0.09424634	0.1165496	0.1324257	0.1382422	0.135735	0.1235663	0.1038136	
3.06	0.0674309	0.09418719	0.1164427	0.1322309	0.1380409	0.1356148	0.1233832	0.1037729	
3.062	0.0673668	0.09403031	0.1162545	0.1320996	0.1378918	0.1355059	0.1232824	0.1037532	
3.064	0.06727363	0.09387628	0.1161461	0.131817	0.1376504	0.1353134	0.1230718	0.1036686	
3.066	0.06717046	0.0936927	0.1160163	0.1316771	0.1375101	0.1350791	0.1228858	0.103477	
3.068	0.06721843	0.09355896	0.1157846	0.1314186	0.1373605	0.1348485	0.122709	0.1034325	
3.07	0.06730297	0.09338121	0.1155632	0.1311372	0.1372389	0.1347174	0.1226111	0.1033406	
3.072	0.0673621	0.09326857	0.115374	0.1310187	0.1369402	0.1345007	0.122497	0.1032911	
3.074	0.06739262	0.09308811	0.1152342	0.1307972	0.1367942	0.1342312	0.122388	0.1031999	
3.076	0.06738961	0.09309831	0.1151403	0.1306188	0.1365963	0.1340004	0.1222165	0.1031093	
3.078	0.06733062	0.09299199	0.1150528	0.130383	0.1364837	0.1338345	0.1220821	0.1030226	
3.08	0.06721421	0.09291575	0.1148066	0.1301886	0.1363642	0.1337056	0.1219921	0.1029663	
3.082	0.06711277	0.0929231	0.11457	0.1300533	0.1362085	0.1334632	0.1218769	0.1029335	
3.084	0.06700529	0.09278222	0.1143516	0.1297808	0.1360467	0.1332482	0.1217268	0.102879	
3.086	0.06695858	0.09275346	0.1141937	0.1295152	0.1359006	0.1330134	0.1215021	0.102869	
3.088	0.06702311	0.09272083	0.1141188	0.1293674	0.1356754	0.1328381	0.121292	0.1027628	
3.09	0.06709892	0.09268381	0.1140154	0.1290983	0.135401	0.1326067	0.1211671	0.1027396	
3.092	0.06699665	0.09254619	0.1139545	0.1289822	0.1351841	0.1324992	0.1209164	0.102647	
3.094	0.06695373	0.09249794	0.1137832	0.1287836	0.1349262	0.1323602	0.1206793	0.1025749	
3.096	0.06703502	0.09231497	0.1136118	0.1285474	0.1347887	0.1321267	0.1205948	0.1025222	
3.098	0.06704509	0.09221983	0.1133932	0.1283469	0.1344803	0.1319368	0.1205046	0.1023104	
3.1	0.06712469	0.09207901	0.1131888	0.1281717	0.1342775	0.1316925	0.1202822	0.1021641	
3.102	0.06712453	0.09204896	0.1130062	0.1280027	0.1340018	0.1315087	0.1200985	0.1020264	
3.104	0.06716146	0.0919514	0.1128804	0.1277141	0.1337015	0.1312204	0.120014	0.1018568	
3.106	0.0671099	0.09193811	0.1127219	0.1275217	0.1335295	0.1310561	0.1199478	0.1016717	
3.108	0.06702894	0.09188236	0.1125671	0.1273884	0.1332576	0.1309408	0.1197377	0.1016136	
3.11	0.06696888	0.09171193	0.1124685	0.1272617	0.1330514	0.1308378	0.1195089	0.1015696	
3.112	0.06688514	0.09154528	0.112263	0.1271081	0.1328746	0.1307276	0.1193266	0.1014048	
3.114	0.06684139	0.09149738	0.1120499	0.126907	0.1326601	0.1305247	0.1192573	0.101266	
3.116	0.06672908	0.09136094	0.1118407	0.1267797	0.1324461	0.1302683	0.1191849	0.1010903	
3.118	0.0667093	0.09125374	0.1116926	0.1266642	0.1322923	0.1301595	0.1189763	0.1009488	
3.12	0.06660826	0.09124584	0.1114845	0.1263638	0.132102	0.1299212	0.1188357	0.1008985	
3.122	0.06667713	0.09110755	0.1113227	0.1261146	0.1319554	0.1296218	0.1187033	0.1007289	
3.124	0.06667227	0.09094176	0.1110897	0.1259767	0.1316799	0.1293173	0.1185305	0.1006202	
3.126	0.0665752	0.09078072	0.1108904	0.1257674	0.1314995	0.1290943	0.1182838	0.100523	
3.128	0.0665132	0.0907079	0.1107801	0.1255306	0.1311991	0.1289051	0.1180589	0.1003208	
3.13	0.06656472	0.09061173	0.1107041	0.1254003	0.1309845	0.1287854	0.117982	0.1002261	
3.132	0.06656507	0.09042695	0.1105624	0.1251695	0.1308285	0.1285444	0.1177909	0.1001419	
3.134	0.06656273	0.09026577	0.1103257	0.1249295	0.1306344	0.1283827	0.1175322	0.1001029	
3.136	0.0664526	0.09026483	0.1102127	0.1247608	0.1304756	0.1282067	0.117326	0.1000411	
3.138	0.06648913	0.09015425	0.1100026	0.1245132	0.1302686	0.1279873	0.1172085	0.09991272	
3.14	0.06640805	0.090123	0.1097831	0.1243845	0.1299716	0.1277682	0.1170776	0.09980446	
3.142	0.06631526	0.09007408	0.1096579	0.1241751	0.1297065	0.1275257	0.1168197	0.0996372	
3.144	0.06632249	0.08994506	0.1095437	0.1240389	0.1294361	0.1273524	0.116753	0.0996225	
3.146	0.06625887	0.08976362	0.1092936	0.1237887	0.1292882	0.1270552	0.1165312	0.09949054	
3.148	0.06620302	0.08957101	0.1091637	0.123494	0.1290595	0.1268353	0.1163088	0.0993247	
3.15	0.06611145	0.08938255	0.1089743	0.1233064	0.1287542	0.1265597	0.1160896	0.09917246	
3.152	0.06603497	0.0892541	0.1088694	0.1229975	0.1284457	0.1263714	0.1158489	0.09907813	
3.154	0.06596863	0.08908127	0.1088046	0.1227203	0.1283029	0.1261974	0.1157422	0.09895883	
3.156	0.06599051	0.08902946	0.1085873	0.1224314	0.1280179	0.1259307	0.1155422	0.09883259	
3.158	0.06600454	0.0888731	0.1085005	0.1223066	0.1277049	0.1257915	0.1154083	0.09879011	
3.16	0.066076	0.0887334	0.1083529	0.1221444	0.1274969	0.1256225	0.1153307	0.09860975	
3.162	0.06608919	0.08860351	0.1082095	0.1219196	0.127192	0.1253889	0.1152558	0.09854972	
3.164	0.0659901	0.08848187	0.1079722	0.1216759	0.1268888	0.1250981	0.1150009	0.09854773	
3.166	0.06601348	0.08840595	0.1078058	0.1214121	0.1266799	0.1248645	0.1148612	0.09840058	
3.168	0.06596557	0.08840573	0.1076779	0.1212506	0.1264699	0.1247576	0.1147528	0.09820613	
3.17	0.06601459	0.08840504	0.1074887	0.1209632	0.1262754	0.124591	0.1145962	0.09810439	
3.172	0.06606685	0.08825959	0.1072599	0.1206714	0.1260813	0.1244127	0.1144174	0.0979237	
3.174	0.06600669	0.08814041	0.1071388	0.1204492	0.1259307	0.1241134	0.1142772	0.09779741	
3.176	0.06598546	0.08809674	0.106972	0.1202183	0.1258109	0.1238537	0.1140212	0.09761715	
3.178	0.06595443	0.08803403	0.1068259	0.1200981	0.1256704	0.1237388	0.113806	0.09746683	
3.18	0.06595374	0.08799844	0.1066541	0.119983	0.1253972	0.1235826	0.1136514	0.09736869	
3.182	0.06597351	0.08797609	0.1065772	0.11968	0.1251753	0.1234287	0.1134763	0.09724931	
3.184	0.06586415	0.0878865	0.1064822	0.1195253	0.1248996	0.1232268	0.1134011	0.0971534	
3.186	0.06579013	0.08786827	0.1062676	0.119215	0.1246225	0.1229765	0.1131783	0.09705902	
3.188	0.06574053	0.08774903	0.1061209	0.1190887	0.1244763	0.1227032	0.1129795	0.09693602	
3.19	0.06578948	0.08767532	0.106005	0.118939	0.1243402	0.1224318	0.1129104	0.09683131	
3.192	0.06566323	0.08757079	0.1059121	0.1186342	0.124081	0.122153	0.1128098	0.09679974	
3.194	0.06570373	0.08746817	0.1057869	0.1183735	0.123788	0.1220053	0.1126951	0.09677787	
3.196	0.06560664	0.08733342	0.1056557	0.1182367	0.1236193	0.1218408	0.1124322	0.09675479	
3.198	0.06555142	0.08721246	0.1055046	0.1180581	0.1234055	0.1216425	0.1123566	0.09657289	
3.2	0.06547818	0.08708997	0.1053383	0.1179364	0.1232783	0.1214579	0.1121371	0.09651466	
3.202	0.06543287	0.08694539	0.1050853	0.1178091	0.1229671	0.1211665	0.1120711	0.09632467	
3.204	0.06547042	0.08692849	0.1048761	0.1176248	0.1227576	0.1208751	0.1119802	0.09629846	
3.206	0.06540545	0.08685666	0.10474	0.1173864	0.1224401	0.1207497	0.1117741	0.09616955	
3.208	0.06529077	0.08681515	0.1044972	0.1171851	0.1223021	0.1206088	0.1116557	0.0960172	
3.21	0.06526015	0.08673866	0.1042413	0.116965	0.1220789	0.1203583	0.111425	0.0959633	
3.212	0.06514192	0.08659551	0.1039896	0.1167605	0.1218461	0.1202019	0.1113298	0.09584486	
3.214	0.06510612	0.0864153	0.1037707	0.1166213	0.1217186	0.1200055	0.1110951	0.09565473	
3.216	0.06507362	0.08626278	0.1035767	0.1163491	0.1214006	0.119775	0.1108756	0.09564856	
3.218	0.06499422	0.08610862	0.103434	0.1161006	0.1210788	0.1195858	0.1106729	0.09554395	
3.22	0.06502501	0.08607329	0.1033011	0.1158222	0.120866	0.1194524	0.110567	0.09544869	
3.222	0.06491536	0.08589894	0.1031404	0.1155237	0.1207368	0.1193351	0.1103043	0.09542648	
3.224	0.06488962	0.08585122	0.1029477	0.1153027	0.1204167	0.1192055	0.1100549	0.09530365	
3.226	0.06485726	0.08577428	0.1027921	0.1151294	0.1201457	0.1190262	0.1099822	0.0952016	
3.228	0.06478904	0.08576351	0.1027039	0.114828	0.119893	0.1188062	0.1098415	0.09516291	
3.23	0.06467219	0.08563478	0.1024517	0.1145836	0.1195732	0.1185688	0.1096904	0.09515774	
3.232	0.0646712	0.08548164	0.1023748	0.1144023	0.1193648	0.1184461	0.1095681	0.09504366	
3.234	0.06467576	0.08540091	0.1022801	0.1141559	0.1191702	0.118287	0.1093983	0.09499396	
3.236	0.06472657	0.0853152	0.1022033	0.1139121	0.118955	0.1181481	0.1091588	0.09497932	
3.238	0.06465273	0.08525911	0.1020758	0.1136588	0.1187	0.1179632	0.1090021	0.09495147	
3.24	0.06452595	0.08516701	0.1018237	0.1134404	0.1184151	0.1177655	0.1087689	0.09492399	
3.242	0.06453189	0.08495785	0.1016829	0.1132078	0.1181972	0.1175936	0.1085054	0.09471803	
3.244	0.06457378	0.08482725	0.101556	0.112938	0.1179766	0.1174059	0.1082461	0.09460519	
3.246	0.0646416	0.08462348	0.1013631	0.1126938	0.1178264	0.1170935	0.1080429	0.09449494	
3.248	0.06461468	0.0844928	0.1012659	0.1124695	0.1176984	0.1168195	0.1079401	0.09442465	
3.25	0.06463977	0.08433453	0.1011291	0.1121612	0.1174308	0.1165957	0.1076811	0.0943116	
3.252	0.06456994	0.08414885	0.1008711	0.1118993	0.1172931	0.1163429	0.107532	0.09422219	
3.254	0.06449942	0.08397993	0.1006481	0.1116682	0.1169742	0.1160444	0.1073389	0.09414279	
3.256	0.06446518	0.0839555	0.1004002	0.1113728	0.1168071	0.1158451	0.1072315	0.09413476	
3.258	0.06452511	0.08394074	0.1002146	0.1112146	0.1165805	0.1155649	0.1071187	0.09408872	
3.26	0.06443693	0.08388939	0.1001263	0.1109401	0.1164046	0.1153598	0.1070069	0.09394446	
3.262	0.06437358	0.08382007	0.1000179	0.1107299	0.1161312	0.1151181	0.1069003	0.0938465	
3.264	0.06443565	0.08361788	0.0998309	0.1104412	0.1158423	0.11486	0.1067158	0.09363933	
3.266	0.06441583	0.08357927	0.09964053	0.1101398	0.1155625	0.1146453	0.1065155	0.09352225	
3.268	0.06448102	0.08352824	0.09942669	0.1098487	0.1152967	0.1143664	0.1062715	0.093332	
3.27	0.06444163	0.0833857	0.09922127	0.1096512	0.1151095	0.114129	0.1060189	0.09329852	
3.272	0.06448578	0.08332652	0.09898575	0.1093576	0.114815	0.1139439	0.1058848	0.09319466	
3.274	0.06437808	0.08313925	0.0987337	0.109181	0.1146061	0.1137227	0.1057711	0.09314958	
3.276	0.06442432	0.08303596	0.09851508	0.1090359	0.1143673	0.1135559	0.1055898	0.09297191	
3.278	0.06428951	0.08299812	0.09826633	0.1088817	0.1141649	0.1134048	0.1053982	0.09287751	
3.28	0.06420124	0.0827929	0.09805204	0.1086705	0.1139079	0.1131139	0.1053108	0.09278707	
3.282	0.06419047	0.08273061	0.09783374	0.1084117	0.1136643	0.1128833	0.1050508	0.09259482	
3.284	0.06410466	0.08264836	0.09762258	0.1082669	0.1134982	0.1126479	0.1048403	0.09240286	
3.286	0.06415019	0.08262441	0.09746106	0.1079886	0.1132369	0.1123833	0.1045805	0.09227826	
3.288	0.06406349	0.08251893	0.09724034	0.1077717	0.1129378	0.1122365	0.1044233	0.09214099	
3.29	0.06410724	0.08247817	0.09702169	0.1075451	0.1127704	0.1121038	0.1043355	0.09206082	
3.292	0.06408675	0.0822702	0.09679838	0.1073126	0.1126205	0.111893	0.1041041	0.09201393	
3.294	0.06400022	0.08212701	0.09666838	0.1070624	0.1124782	0.1116553	0.1038717	0.09199071	
3.296	0.06391586	0.08192334	0.09642706	0.1068092	0.112155	0.1114446	0.1036546	0.09186374	
3.298	0.06389091	0.08177686	0.09624586	0.1066616	0.1119171	0.1112402	0.1034829	0.09182227	
3.3	0.06388509	0.08163952	0.09613906	0.1063877	0.1117289	0.1110184	0.1032456	0.0916349	
3.302	0.0638112	0.08161382	0.09602394	0.1060954	0.1114157	0.1108801	0.1029965	0.09144869	
3.304	0.06374764	0.08149371	0.09587979	0.1058235	0.1111291	0.1107102	0.1027713	0.09137796	
3.306	0.06375284	0.08131263	0.09580419	0.1055145	0.1108633	0.1105064	0.1025977	0.09117338	
3.308	0.0637842	0.08120178	0.09565149	0.1053582	0.1106938	0.1102932	0.1023765	0.09096561	
3.31	0.06382097	0.08099918	0.09557053	0.1052242	0.1105209	0.1100102	0.1021751	0.09076816	
3.312	0.06371698	0.08087157	0.0954318	0.1049201	0.1102743	0.1097216	0.1019352	0.09063923	
3.314	0.06377203	0.08082842	0.09527572	0.1047644	0.1101017	0.1094179	0.1017432	0.09062451	
3.316	0.06381179	0.0807739	0.09516831	0.1045513	0.1099268	0.1092713	0.1016582	0.09043617	
3.318	0.06384739	0.08066614	0.09494795	0.1042439	0.1096306	0.1090611	0.1014643	0.09030095	
3.32	0.06386718	0.08064394	0.09479433	0.1040157	0.1093041	0.1087962	0.1013766	0.09024224	
3.322	0.06381154	0.080518	0.0946839	0.103826	0.1090002	0.1085394	0.1011168	0.09011448	
3.324	0.06372356	0.08037537	0.09459502	0.1035505	0.1088208	0.1082308	0.1009665	0.09008338	
3.326	0.06362943	0.08032535	0.09431352	0.1033994	0.1085629	0.1079073	0.1008307	0.08994599	
3.328	0.06366756	0.08025476	0.09414299	0.1031897	0.1082955	0.1076362	0.1006732	0.08980763	
3.33	0.06369466	0.08005613	0.09395479	0.1029651	0.1080589	0.1073863	0.1004955	0.08968762	
3.332	0.06370945	0.07990256	0.09382832	0.1026805	0.1077338	0.1071288	0.1004178	0.08947317	
3.334	0.06362034	0.07981737	0.09367973	0.1024387	0.1075752	0.1069285	0.1003192	0.0893085	
3.336	0.06351078	0.07968409	0.09355273	0.1023071	0.1072735	0.1067218	0.1000864	0.0892944	
3.338	0.06352319	0.0796041	0.09327511	0.1021767	0.1071002	0.106392	0.09999532	0.0892507	
3.34	0.06337351	0.0794672	0.09314588	0.1020473	0.1067652	0.10624	0.09981655	0.08920102	
3.342	0.06328058	0.0793899	0.09302279	0.1018149	0.1064813	0.1059416	0.09955297	0.08902899	
3.344	0.0632159	0.07918531	0.09278231	0.1015287	0.1061469	0.1056249	0.09939016	0.08893342	
3.346	0.06310742	0.07903783	0.09259873	0.1013981	0.1058971	0.1053177	0.09925254	0.08888362	
3.348	0.06307983	0.07887342	0.09231328	0.1010884	0.1056515	0.1050294	0.09907995	0.08871131	
3.35	0.06298715	0.07868938	0.09207978	0.1009617	0.1053493	0.1048782	0.09884444	0.08854061	
3.352	0.06288622	0.07847399	0.09197535	0.1007447	0.1051164	0.1047166	0.09874687	0.08848109	
3.354	0.06275837	0.07827653	0.09178358	0.1006101	0.1049779	0.1045325	0.09849431	0.08836876	
3.356	0.06279119	0.07806993	0.09159733	0.1002895	0.1047037	0.1042246	0.09827911	0.08820025	
3.358	0.06277032	0.07794575	0.09132597	0.1000912	0.1045008	0.1040168	0.09814087	0.08817565	
3.36	0.06269342	0.07792018	0.09105486	0.09986408	0.1041924	0.1037846	0.09786966	0.08810678	
3.362	0.06257177	0.0777235	0.09095811	0.09959535	0.1039407	0.1035301	0.09778784	0.08791515	
3.364	0.06244088	0.07753569	0.09073622	0.09931124	0.1036553	0.1032808	0.09764257	0.08773949	
3.366	0.0624346	0.07744408	0.09050731	0.0990748	0.103411	0.1030918	0.09747849	0.08760736	
3.368	0.062312	0.07729164	0.09034103	0.09894377	0.1031508	0.1027978	0.09733718	0.08758835	
3.37	0.06232523	0.07708139	0.09018373	0.09867501	0.1029711	0.102506	0.09719525	0.08743429	
3.372	0.06222252	0.07704777	0.0900652	0.09836268	0.1026833	0.1023677	0.09707756	0.08727596	
3.374	0.06213517	0.07696602	0.08985568	0.09820725	0.1025076	0.1021728	0.0969352	0.08711062	
3.376	0.06204161	0.0768352	0.08968571	0.09803242	0.1022605	0.1018873	0.09683491	0.08691272	
3.378	0.06206546	0.07667126	0.08958108	0.09779692	0.102072	0.1016277	0.09655753	0.08673027	
3.38	0.06199345	0.0766378	0.08942451	0.09747372	0.1019158	0.1013065	0.09642973	0.08661994	
3.382	0.06192094	0.07644864	0.08927119	0.09730874	0.1017514	0.1010793	0.09616961	0.08642749	
3.384	0.06180722	0.07631522	0.08901253	0.09708874	0.1015084	0.1008826	0.09599531	0.0862397	
3.386	0.06176371	0.07626518	0.08886408	0.09693395	0.1012416	0.1007147	0.09575114	0.08618728	
3.388	0.06180442	0.07612362	0.08857509	0.09670457	0.1009582	0.1005681	0.09556257	0.08613183	
3.39	0.06169648	0.07610505	0.08829029	0.09654414	0.1006975	0.1004	0.09544365	0.08605667	
3.392	0.06172679	0.07607722	0.08820001	0.09632392	0.1005239	0.1000727	0.09522203	0.08590446	
3.394	0.0616723	0.07597142	0.08792178	0.09612568	0.1003064	0.09975177	0.09513631	0.08575887	
3.396	0.06167263	0.07592826	0.08781317	0.09584194	0.100081	0.09948348	0.09488815	0.08564837	
3.398	0.06169705	0.07587744	0.08753157	0.09565537	0.09977725	0.09915923	0.09472191	0.08559318	
3.4	0.06155115	0.07578377	0.08736014	0.09539111	0.09952819	0.0990282	0.0944762	0.08539052	
3.402	0.06151358	0.07560576	0.08726228	0.09506703	0.09924756	0.09883465	0.09438962	0.08528063	
3.404	0.06137301	0.07540241	0.0871497	0.09477738	0.09901322	0.09860845	0.09418066	0.08508974	
3.406	0.06137579	0.07527237	0.08691743	0.09450375	0.09884652	0.09845527	0.09395279	0.08499017	
3.408	0.06141778	0.07519287	0.08665856	0.09436302	0.0985153	0.09816556	0.09371684	0.08494683	
3.41	0.06128695	0.07499045	0.08653256	0.09414843	0.09830863	0.09799312	0.09344134	0.08485108	
3.412	0.06119356	0.07482231	0.08625977	0.0938493	0.09804966	0.09780882	0.09330414	0.08480001	
3.414	0.06121481	0.07473885	0.08611542	0.09362166	0.09776671	0.09766228	0.09306728	0.08461075	
3.416	0.06106604	0.07453679	0.0859734	0.09333183	0.09758561	0.09745072	0.09297415	0.08459366	
3.418	0.06100351	0.07450251	0.08582346	0.09309552	0.09736556	0.09716836	0.09270009	0.08449872	
3.42	0.06085183	0.07436756	0.08563766	0.09283506	0.09714599	0.09698132	0.0925391	0.08446807	
3.422	0.06070438	0.07429064	0.08553051	0.0926434	0.09687706	0.09680308	0.09227552	0.08437421	
3.424	0.06072787	0.07412698	0.08522872	0.09241834	0.09653345	0.09656589	0.0920236	0.08417692	
3.426	0.06072974	0.07402856	0.08497363	0.09214658	0.09629077	0.0963383	0.09176637	0.08412993	
3.428	0.06071443	0.07395381	0.08479276	0.09198536	0.09604217	0.0960215	0.09148591	0.08403263	
3.43	0.06056625	0.07383797	0.08463484	0.09176388	0.09574301	0.09576692	0.09139092	0.08382341	
3.432	0.06053234	0.07371877	0.08451273	0.0915641	0.0955475	0.09558761	0.091281	0.08360589	
3.434	0.06049694	0.07352646	0.08434653	0.09125651	0.09521789	0.09538937	0.09111664	0.08342902	
3.436	0.06045642	0.07340866	0.08405444	0.09094083	0.09493712	0.09514326	0.09083018	0.08331082	
3.438	0.06048657	0.07326002	0.08382008	0.09066787	0.09473561	0.09480715	0.09056691	0.08323988	
3.44	0.06049769	0.07316563	0.08351651	0.09047011	0.09449209	0.094526	0.09038658	0.08317523	
3.442	0.06033143	0.07296819	0.08340476	0.09032394	0.09412893	0.09421512	0.09023586	0.08306876	
3.444	0.06017255	0.07282799	0.08314447	0.09004063	0.09392835	0.09395717	0.08996153	0.08296354	
3.446	0.06001391	0.07277247	0.0829824	0.08982809	0.09360385	0.09363563	0.08983988	0.0828983	
3.448	0.05996723	0.0725836	0.08286814	0.08965549	0.09331755	0.09336964	0.08960383	0.08268921	
3.45	0.0599385	0.07252424	0.08265067	0.08934183	0.09315035	0.09321548	0.08949171	0.08250231	
3.452	0.05977337	0.07240954	0.08252866	0.08913689	0.09293742	0.09304505	0.08938923	0.08236586	
3.454	0.05979289	0.07218423	0.08230024	0.08894644	0.09267495	0.09271134	0.08918552	0.08218736	
3.456	0.05979864	0.07211933	0.08215936	0.08865461	0.09231868	0.09254561	0.08893491	0.08208904	
3.458	0.05973807	0.07198089	0.08188538	0.08848611	0.09208369	0.09220314	0.08882773	0.08190379	
3.46	0.0596526	0.07186078	0.08159463	0.088138	0.09175282	0.0920487	0.0886638	0.08187116	
3.462	0.05948116	0.07169838	0.08131999	0.08794741	0.09156562	0.09185671	0.08849217	0.08175118	
3.464	0.05932258	0.07155889	0.08105873	0.08767766	0.09133327	0.09164213	0.08823265	0.08170371	
3.466	0.05923498	0.07141201	0.0808556	0.08746682	0.09103399	0.09131513	0.08795955	0.081583	
3.468	0.059154	0.07124852	0.08072507	0.08729033	0.09069651	0.09111676	0.08766712	0.08138544	
3.47	0.05914096	0.07113133	0.08054268	0.08707584	0.09039187	0.09090295	0.08745246	0.0812819	
3.472	0.05905792	0.07091807	0.08034824	0.08684734	0.09005523	0.09068687	0.08731425	0.08123368	
3.474	0.05897276	0.0708416	0.08003383	0.08660348	0.08981019	0.0905155	0.08708847	0.08106901	
3.476	0.05890119	0.07059744	0.07973441	0.0864303	0.08945826	0.09033562	0.08684157	0.08093272	
3.478	0.0589007	0.07049361	0.07946797	0.08619063	0.08916441	0.08998252	0.08665931	0.08072944	
3.48	0.05884625	0.07031471	0.07926088	0.08589393	0.08891623	0.08968945	0.08639568	0.08068644	
3.482	0.05883304	0.07025223	0.0790661	0.08560361	0.088716	0.08952899	0.0861783	0.08061232	
3.484	0.05881551	0.0700734	0.07889593	0.08541965	0.08848755	0.08927959	0.08603267	0.08045032	
3.486	0.05871031	0.06985492	0.07862918	0.08523711	0.08831128	0.08904946	0.08575165	0.08027159	
3.488	0.05862128	0.06972263	0.0784098	0.08487946	0.08796364	0.08871514	0.08553952	0.0800863	
3.49	0.05855729	0.06946848	0.07825893	0.08461047	0.08773795	0.08851931	0.08542024	0.07994547	
3.492	0.05844466	0.0693676	0.07813118	0.08434995	0.08738147	0.08819766	0.08517053	0.07982321	
3.494	0.05835529	0.0691995	0.07786407	0.08406991	0.08705746	0.08786004	0.08492042	0.07959722	
3.496	0.05830745	0.06894697	0.07760109	0.08374394	0.08680496	0.08761173	0.08468655	0.0794909	
3.498	0.05814089	0.0687412	0.07730354	0.08339873	0.08648038	0.08744134	0.08439761	0.07931496	
3.5	0.05810218	0.06863848	0.07700234	0.08308542	0.08624759	0.08724961	0.08414432	0.0792095	
3.502	0.05793723	0.06849635	0.07679486	0.08292071	0.08596474	0.08696538	0.0840234	0.07906317	
3.504	0.05793627	0.06833798	0.07657845	0.08259222	0.0855977	0.08672249	0.08373447	0.07898217	
3.506	0.05787326	0.06821968	0.07634033	0.08235234	0.0853285	0.08649596	0.08350563	0.07891179	
3.508	0.05771077	0.0680885	0.0761795	0.08200856	0.08508522	0.08615058	0.08321888	0.07885799	
3.51	0.05772607	0.06783345	0.07604982	0.08171321	0.08478869	0.08581835	0.08308064	0.07866104	
3.512	0.05764475	0.06762172	0.07587346	0.08149057	0.08445244	0.0855573	0.08293895	0.078426	
3.514	0.05758129	0.06744253	0.07567777	0.08122839	0.08413872	0.0853524	0.08264439	0.07834933	
3.516	0.05757473	0.06729712	0.07538891	0.08089086	0.08380245	0.08503185	0.0823707	0.07812076	
3.518	0.05748682	0.0671384	0.07513478	0.0806949	0.08344202	0.08486395	0.08225347	0.07794002	
3.52	0.05747776	0.06689361	0.07482633	0.0803244	0.08324541	0.08466147	0.08201166	0.07770982	
3.522	0.05747013	0.06666005	0.07454504	0.08007243	0.0830216	0.08448511	0.08181639	0.07764455	
3.524	0.0573262	0.06659	0.07429012	0.07980207	0.08277686	0.08418673	0.08158629	0.07749528	
3.526	0.05723175	0.06651823	0.07399879	0.07959522	0.0824951	0.08381542	0.08138703	0.07740702	
3.528	0.05717407	0.06640746	0.07372107	0.07937369	0.08217319	0.08353136	0.08126074	0.07728444	
3.53	0.0569967	0.0661888	0.07354782	0.07899559	0.08195367	0.08317758	0.08112556	0.07706511	
3.532	0.05693921	0.06600282	0.0732806	0.07880594	0.08165769	0.08283788	0.08098185	0.07687297	
3.534	0.05680984	0.06576467	0.07303632	0.07860987	0.08127905	0.08253227	0.08070964	0.07680139	
3.536	0.05675193	0.06552847	0.07278215	0.07840998	0.0809612	0.08221797	0.0804019	0.07664099	
3.538	0.05670509	0.06540231	0.07259561	0.07816356	0.08059604	0.08196608	0.08024478	0.07645477	
3.54	0.05659106	0.06521634	0.07231823	0.0778534	0.08027501	0.08160035	0.08004922	0.07631713	
3.542	0.05647553	0.06495571	0.07206456	0.07757157	0.07991982	0.08123989	0.07980779	0.07616171	
