Time	Rotation	PendulumY	PendulumX	PendulumZ	
1.709	-0.5981959	-5.784805	3.941633	0	
1.71	-0.5981176	-5.785117	3.941175	0	
1.711	-0.5980386	-5.785431	3.940713	0	
1.712	-0.5979588	-5.785749	3.940247	0	
1.713	-0.5978782	-5.78607	3.939776	0	
1.714	-0.5977969	-5.786394	3.939301	0	
1.715	-0.5977147	-5.78672	3.938821	0	
1.716	-0.5976316	-5.78705	3.938336	0	
1.717	-0.5975479	-5.787383	3.937847	0	
1.718	-0.5974634	-5.787719	3.937353	0	
1.719	-0.597378	-5.788058	3.936855	0	
1.72	-0.5972918	-5.7884	3.936352	0	
1.721	-0.597205	-5.788745	3.935844	0	
1.722	-0.5971173	-5.789093	3.935332	0	
1.723	-0.5970289	-5.789444	3.934815	0	
1.724	-0.5969396	-5.789799	3.934294	0	
1.725	-0.5968496	-5.790156	3.933768	0	
1.726	-0.5967588	-5.790516	3.933238	0	
1.727	-0.5966672	-5.79088	3.932703	0	
1.728	-0.5965748	-5.791246	3.932163	0	
1.729	-0.5964816	-5.791615	3.931619	0	
1.73	-0.5963876	-5.791988	3.931071	0	
1.731	-0.5962929	-5.792363	3.930517	0	
1.732	-0.5961974	-5.792742	3.929959	0	
1.733	-0.5961011	-5.793123	3.929397	0	
1.734	-0.596004	-5.793508	3.92883	0	
1.735	-0.5959061	-5.793895	3.928258	0	
1.736	-0.5958074	-5.794286	3.927682	0	
1.737	-0.595708	-5.79468	3.927101	0	
1.738	-0.5956078	-5.795076	3.926516	0	
1.739	-0.5955067	-5.795476	3.925926	0	
1.74	-0.5954049	-5.795879	3.925331	0	
1.741	-0.5953023	-5.796285	3.924732	0	
1.742	-0.5951989	-5.796693	3.924129	0	
1.743	-0.5950949	-5.797105	3.92352	0	
1.744	-0.59499	-5.79752	3.922908	0	
1.745	-0.5948842	-5.797937	3.92229	0	
1.746	-0.5947778	-5.798358	3.921668	0	
1.747	-0.5946704	-5.798782	3.921041	0	
1.748	-0.5945624	-5.799209	3.92041	0	
1.749	-0.5944536	-5.799638	3.919775	0	
1.75	-0.5943439	-5.800071	3.919134	0	
1.751	-0.5942336	-5.800507	3.918489	0	
1.752	-0.5941223	-5.800946	3.91784	0	
1.753	-0.5940104	-5.801387	3.917186	0	
1.754	-0.5938976	-5.801832	3.916527	0	
1.755	-0.593784	-5.80228	3.915864	0	
1.756	-0.5936698	-5.802731	3.915196	0	
1.757	-0.5935546	-5.803184	3.914524	0	
1.758	-0.5934387	-5.803641	3.913847	0	
1.759	-0.5933221	-5.804101	3.913165	0	
1.76	-0.5932047	-5.804563	3.912479	0	
1.761	-0.5930864	-5.805028	3.911788	0	
1.762	-0.5929675	-5.805497	3.911093	0	
1.763	-0.5928477	-5.805969	3.910393	0	
1.764	-0.5927271	-5.806443	3.909688	0	
1.765	-0.5926058	-5.806921	3.908979	0	
1.766	-0.5924837	-5.807401	3.908266	0	
1.767	-0.5923607	-5.807884	3.907547	0	
1.768	-0.5922371	-5.808371	3.906825	0	
1.769	-0.5921126	-5.80886	3.906097	0	
1.77	-0.5919873	-5.809352	3.905365	0	
1.771	-0.5918613	-5.809847	3.904629	0	
1.772	-0.5917345	-5.810346	3.903887	0	
1.773	-0.591607	-5.810847	3.903141	0	
1.774	-0.5914786	-5.811351	3.902391	0	
1.775	-0.5913495	-5.811858	3.901636	0	
1.776	-0.5912195	-5.812367	3.900877	0	
1.777	-0.5910889	-5.812881	3.900112	0	
1.778	-0.5909574	-5.813396	3.899344	0	
1.779	-0.5908251	-5.813915	3.89857	0	
1.78	-0.5906921	-5.814437	3.897792	0	
1.781	-0.5905583	-5.814961	3.89701	0	
1.782	-0.5904237	-5.815489	3.896223	0	
1.783	-0.5902883	-5.816019	3.895431	0	
1.784	-0.5901523	-5.816553	3.894635	0	
1.785	-0.5900153	-5.817089	3.893834	0	
1.786	-0.5898776	-5.817628	3.893028	0	
1.787	-0.5897391	-5.818171	3.892218	0	
1.788	-0.5895999	-5.818716	3.891404	0	
1.789	-0.5894599	-5.819263	3.890584	0	
1.79	-0.5893191	-5.819814	3.88976	0	
1.791	-0.5891775	-5.820368	3.888932	0	
1.792	-0.5890352	-5.820924	3.888099	0	
1.793	-0.588892	-5.821484	3.887261	0	
1.794	-0.5887481	-5.822046	3.886419	0	
1.795	-0.5886034	-5.822611	3.885572	0	
1.796	-0.588458	-5.82318	3.884721	0	
1.797	-0.5883119	-5.823751	3.883865	0	
1.798	-0.5881648	-5.824325	3.883004	0	
1.799	-0.588017	-5.824902	3.882139	0	
1.8	-0.5878685	-5.825482	3.881269	0	
1.801	-0.5877191	-5.826065	3.880395	0	
1.802	-0.5875691	-5.82665	3.879516	0	
1.803	-0.5874181	-5.827239	3.878632	0	
1.804	-0.5872665	-5.82783	3.877744	0	
1.805	-0.5871141	-5.828424	3.876851	0	
1.806	-0.5869609	-5.829021	3.875954	0	
1.807	-0.586807	-5.829621	3.875052	0	
1.808	-0.5866522	-5.830224	3.874145	0	
1.809	-0.5864967	-5.830829	3.873234	0	
1.81	-0.5863404	-5.831438	3.872318	0	
1.811	-0.5861834	-5.832049	3.871397	0	
1.812	-0.5860255	-5.832663	3.870472	0	
1.813	-0.5858668	-5.83328	3.869543	0	
1.814	-0.5857074	-5.8339	3.868608	0	
1.815	-0.5855473	-5.834522	3.86767	0	
1.816	-0.5853863	-5.835147	3.866726	0	
1.817	-0.5852246	-5.835775	3.865778	0	
1.818	-0.5850621	-5.836406	3.864825	0	
1.819	-0.5848989	-5.83704	3.863868	0	
1.82	-0.5847349	-5.837677	3.862906	0	
1.821	-0.5845702	-5.838316	3.86194	0	
1.822	-0.5844046	-5.838958	3.860969	0	
1.823	-0.5842383	-5.839603	3.859993	0	
1.824	-0.5840711	-5.840251	3.859013	0	
1.825	-0.5839034	-5.840902	3.858028	0	
1.826	-0.5837347	-5.841556	3.857038	0	
1.827	-0.5835652	-5.842212	3.856044	0	
1.828	-0.5833951	-5.842871	3.855045	0	
1.829	-0.5832241	-5.843533	3.854042	0	
1.83	-0.5830524	-5.844197	3.853034	0	
1.831	-0.5828799	-5.844865	3.852021	0	
1.832	-0.5827067	-5.845535	3.851004	0	
1.833	-0.5825326	-5.846208	3.849983	0	
1.834	-0.5823578	-5.846884	3.848956	0	
1.835	-0.5821823	-5.847562	3.847925	0	
1.836	-0.582006	-5.848244	3.84689	0	
1.837	-0.5818289	-5.848928	3.84585	0	
1.838	-0.581651	-5.849615	3.844805	0	
1.839	-0.5814724	-5.850305	3.843755	0	
1.84	-0.581293	-5.850997	3.842701	0	
1.841	-0.5811129	-5.851692	3.841643	0	
1.842	-0.5809318	-5.85239	3.84058	0	
1.843	-0.5807502	-5.853091	3.839512	0	
1.844	-0.5805677	-5.853795	3.838439	0	
1.845	-0.5803845	-5.854501	3.837363	0	
1.846	-0.5802005	-5.85521	3.836281	0	
1.847	-0.5800157	-5.855922	3.835195	0	
1.848	-0.5798302	-5.856636	3.834104	0	
1.849	-0.579644	-5.857353	3.833008	0	
1.85	-0.5794569	-5.858073	3.831908	0	
1.851	-0.5792691	-5.858796	3.830803	0	
1.852	-0.5790805	-5.859521	3.829694	0	
1.853	-0.5788912	-5.860249	3.82858	0	
1.854	-0.5787011	-5.86098	3.827461	0	
1.855	-0.5785102	-5.861713	3.826338	0	
1.856	-0.5783185	-5.862449	3.82521	0	
1.857	-0.5781261	-5.863188	3.824078	0	
1.858	-0.577933	-5.863929	3.822941	0	
1.859	-0.5777391	-5.864674	3.821799	0	
1.86	-0.5775443	-5.86542	3.820653	0	
1.861	-0.5773489	-5.86617	3.819502	0	
1.862	-0.5771527	-5.866922	3.818346	0	
1.863	-0.5769557	-5.867677	3.817186	0	
1.864	-0.576758	-5.868435	3.816021	0	
1.865	-0.5765595	-5.869195	3.814852	0	
1.866	-0.5763602	-5.869958	3.813678	0	
1.867	-0.5761602	-5.870724	3.8125	0	
1.868	-0.5759594	-5.871492	3.811316	0	
1.869	-0.5757579	-5.872263	3.810128	0	
1.87	-0.5755556	-5.873037	3.808936	0	
1.871	-0.5753525	-5.873814	3.807739	0	
1.872	-0.5751487	-5.874593	3.806537	0	
1.873	-0.5749441	-5.875374	3.805331	0	
1.874	-0.5747388	-5.876159	3.80412	0	
1.875	-0.5745327	-5.876945	3.802904	0	
1.876	-0.5743259	-5.877735	3.801684	0	
1.877	-0.5741182	-5.878527	3.800459	0	
1.878	-0.5739099	-5.879322	3.79923	0	
1.879	-0.5737007	-5.880119	3.797996	0	
1.88	-0.5734908	-5.880919	3.796757	0	
1.881	-0.5732801	-5.881722	3.795514	0	
1.882	-0.5730687	-5.882527	3.794266	0	
1.883	-0.5728566	-5.883335	3.793013	0	
1.884	-0.5726436	-5.884146	3.791756	0	
1.885	-0.57243	-5.884959	3.790494	0	
1.886	-0.5722155	-5.885775	3.789228	0	
1.887	-0.5720003	-5.886593	3.787957	0	
1.888	-0.5717844	-5.887414	3.786681	0	
1.889	-0.5715677	-5.888237	3.785401	0	
1.89	-0.5713503	-5.889063	3.784116	0	
1.891	-0.571132	-5.889892	3.782826	0	
1.892	-0.570913	-5.890723	3.781532	0	
1.893	-0.5706933	-5.891556	3.780233	0	
1.894	-0.5704728	-5.892393	3.77893	0	
1.895	-0.5702516	-5.893231	3.777622	0	
1.896	-0.5700296	-5.894073	3.776309	0	
1.897	-0.5698069	-5.894917	3.774992	0	
1.898	-0.5695834	-5.895763	3.773669	0	
1.899	-0.569359	-5.896613	3.772343	0	
1.9	-0.5691341	-5.897464	3.771012	0	
1.901	-0.5689083	-5.898318	3.769676	0	
1.902	-0.5686818	-5.899175	3.768335	0	
1.903	-0.5684544	-5.900034	3.76699	0	
1.904	-0.5682265	-5.900896	3.76564	0	
1.905	-0.5679977	-5.90176	3.764286	0	
1.906	-0.5677683	-5.902627	3.762927	0	
1.907	-0.567538	-5.903496	3.761563	0	
1.908	-0.5673069	-5.904367	3.760195	0	
1.909	-0.5670751	-5.905241	3.758822	0	
1.91	-0.5668427	-5.906118	3.757445	0	
1.911	-0.5666094	-5.906998	3.756063	0	
1.912	-0.5663754	-5.907879	3.754676	0	
1.913	-0.5661406	-5.908763	3.753284	0	
1.914	-0.5659051	-5.90965	3.751888	0	
1.915	-0.5656688	-5.91054	3.750487	0	
1.916	-0.5654319	-5.911431	3.749082	0	
1.917	-0.5651941	-5.912325	3.747672	0	
1.918	-0.5649556	-5.913222	3.746258	0	
1.919	-0.5647163	-5.914121	3.744838	0	
1.92	-0.5644763	-5.915022	3.743414	0	
1.921	-0.5642356	-5.915926	3.741986	0	
1.922	-0.5639941	-5.916833	3.740553	0	
1.923	-0.5637518	-5.917742	3.739115	0	
1.924	-0.5635088	-5.918653	3.737672	0	
1.925	-0.5632651	-5.919567	3.736225	0	
1.926	-0.5630206	-5.920483	3.734773	0	
1.927	-0.5627754	-5.921401	3.733317	0	
1.928	-0.5625294	-5.922322	3.731856	0	
1.929	-0.5622827	-5.923245	3.73039	0	
1.93	-0.5620353	-5.92417	3.72892	0	
1.931	-0.561787	-5.925099	3.727445	0	
1.932	-0.5615381	-5.92603	3.725965	0	
1.933	-0.5612884	-5.926963	3.724481	0	
1.934	-0.561038	-5.927898	3.722992	0	
1.935	-0.5607868	-5.928836	3.721499	0	
1.936	-0.5605348	-5.929777	3.720001	0	
1.937	-0.5602821	-5.930719	3.718498	0	
1.938	-0.5600287	-5.931664	3.71699	0	
1.939	-0.5597746	-5.932612	3.715478	0	
1.94	-0.5595196	-5.933561	3.713962	0	
1.941	-0.5592641	-5.934513	3.71244	0	
1.942	-0.5590076	-5.935467	3.710914	0	
1.943	-0.5587505	-5.936424	3.709384	0	
1.944	-0.5584927	-5.937383	3.707849	0	
1.945	-0.5582341	-5.938344	3.706309	0	
1.946	-0.5579748	-5.939308	3.704764	0	
1.947	-0.5577146	-5.940274	3.703215	0	
1.948	-0.5574539	-5.941242	3.701661	0	
1.949	-0.5571923	-5.942213	3.700103	0	
1.95	-0.5569299	-5.943186	3.69854	0	
1.951	-0.5566669	-5.944162	3.696972	0	
1.952	-0.5564031	-5.94514	3.6954	0	
1.953	-0.5561386	-5.94612	3.693823	0	
1.954	-0.5558734	-5.947102	3.692241	0	
1.955	-0.5556074	-5.948087	3.690655	0	
1.956	-0.5553407	-5.949074	3.689064	0	
1.957	-0.5550733	-5.950063	3.687469	0	
1.958	-0.5548051	-5.951055	3.685868	0	
1.959	-0.5545362	-5.952048	3.684263	0	
1.96	-0.5542666	-5.953044	3.682654	0	
1.961	-0.5539962	-5.954043	3.68104	0	
1.962	-0.553725	-5.955044	3.679421	0	
1.963	-0.5534531	-5.956047	3.677798	0	
1.964	-0.5531805	-5.957052	3.676169	0	
1.965	-0.5529072	-5.958059	3.674537	0	
1.966	-0.552633	-5.959069	3.672899	0	
1.967	-0.5523582	-5.960081	3.671257	0	
1.968	-0.5520827	-5.961095	3.669611	0	
1.969	-0.5518064	-5.962111	3.667959	0	
1.97	-0.5515294	-5.96313	3.666304	0	
1.971	-0.5512517	-5.96415	3.664643	0	
1.972	-0.5509733	-5.965173	3.662978	0	
1.973	-0.550694	-5.966198	3.661308	0	
1.974	-0.5504141	-5.967226	3.659634	0	
1.975	-0.5501335	-5.968256	3.657954	0	
1.976	-0.5498522	-5.969287	3.656271	0	
1.977	-0.5495701	-5.970322	3.654582	0	
1.978	-0.5492873	-5.971358	3.652889	0	
1.979	-0.5490037	-5.972396	3.651191	0	
1.98	-0.5487195	-5.973437	3.649489	0	
1.981	-0.5484344	-5.97448	3.647782	0	
1.982	-0.5481487	-5.975524	3.64607	0	
1.983	-0.5478622	-5.976572	3.644354	0	
1.984	-0.547575	-5.977621	3.642633	0	
1.985	-0.547287	-5.978672	3.640908	0	
1.986	-0.5469984	-5.979725	3.639177	0	
1.987	-0.546709	-5.980781	3.637442	0	
1.988	-0.5464188	-5.981839	3.635703	0	
1.989	-0.546128	-5.982899	3.633959	0	
1.99	-0.5458363	-5.983961	3.63221	0	
1.991	-0.5455441	-5.985025	3.630456	0	
1.992	-0.5452511	-5.986091	3.628698	0	
1.993	-0.5449573	-5.98716	3.626935	0	
1.994	-0.5446628	-5.98823	3.625168	0	
1.995	-0.5443677	-5.989303	3.623396	0	
1.996	-0.5440718	-5.990377	3.621619	0	
1.997	-0.5437751	-5.991454	3.619838	0	
1.998	-0.5434777	-5.992533	3.618052	0	
1.999	-0.5431796	-5.993614	3.616261	0	
2	-0.5428809	-5.994697	3.614465	0	
2.001	-0.5425813	-5.995782	3.612665	0	
2.002	-0.5422811	-5.99687	3.610861	0	
2.003	-0.5419801	-5.997959	3.609051	0	
2.004	-0.5416784	-5.99905	3.607238	0	
2.005	-0.541376	-6.000144	3.605419	0	
2.006	-0.5410728	-6.001239	3.603596	0	
2.007	-0.540769	-6.002336	3.601768	0	
2.008	-0.5404645	-6.003436	3.599935	0	
2.009	-0.5401592	-6.004537	3.598098	0	
2.01	-0.5398532	-6.005641	3.596256	0	
2.011	-0.5395464	-6.006746	3.59441	0	
2.012	-0.539239	-6.007854	3.592559	0	
2.013	-0.5389308	-6.008963	3.590703	0	
2.014	-0.5386219	-6.010075	3.588842	0	
2.015	-0.5383123	-6.011188	3.586977	0	
2.016	-0.538002	-6.012303	3.585108	0	
2.017	-0.537691	-6.013421	3.583233	0	
2.018	-0.5373793	-6.014541	3.581354	0	
2.019	-0.5370668	-6.015662	3.579471	0	
2.02	-0.5367536	-6.016786	3.577582	0	
2.021	-0.5364397	-6.017911	3.57569	0	
2.022	-0.5361251	-6.019038	3.573792	0	
2.023	-0.5358099	-6.020167	3.57189	0	
2.024	-0.5354938	-6.021298	3.569983	0	
2.025	-0.5351771	-6.022431	3.568072	0	
2.026	-0.5348597	-6.023566	3.566155	0	
2.027	-0.5345415	-6.024703	3.564235	0	
2.028	-0.5342227	-6.025842	3.562309	0	
2.029	-0.533903	-6.026983	3.560379	0	
2.03	-0.5335827	-6.028126	3.558444	0	
2.031	-0.5332617	-6.029271	3.556505	0	
2.032	-0.53294	-6.030417	3.554561	0	
2.033	-0.5326176	-6.031566	3.552613	0	
2.034	-0.5322945	-6.032716	3.550659	0	
2.035	-0.5319706	-6.033868	3.548701	0	
2.036	-0.5316461	-6.035022	3.546739	0	
2.037	-0.5313208	-6.036178	3.544771	0	
2.038	-0.5309948	-6.037335	3.542799	0	
2.039	-0.5306682	-6.038495	3.540823	0	
2.04	-0.5303409	-6.039657	3.538842	0	
2.041	-0.5300128	-6.04082	3.536856	0	
2.042	-0.529684	-6.041986	3.534865	0	
2.043	-0.5293546	-6.043152	3.53287	0	
2.044	-0.5290243	-6.044321	3.53087	0	
2.045	-0.5286934	-6.045492	3.528866	0	
2.046	-0.5283617	-6.046664	3.526857	0	
2.047	-0.5280294	-6.047839	3.524843	0	
2.048	-0.5276964	-6.049015	3.522825	0	
2.049	-0.5273628	-6.050193	3.520802	0	
2.05	-0.5270283	-6.051373	3.518774	0	
2.051	-0.5266932	-6.052554	3.516742	0	
2.052	-0.5263574	-6.053738	3.514705	0	
2.053	-0.5260209	-6.054923	3.512663	0	
2.054	-0.5256837	-6.056109	3.510617	0	
2.055	-0.5253457	-6.057298	3.508566	0	
2.056	-0.5250071	-6.058488	3.50651	0	
2.057	-0.5246677	-6.05968	3.50445	0	
2.058	-0.5243277	-6.060874	3.502385	0	
2.059	-0.5239869	-6.06207	3.500316	0	
2.06	-0.5236455	-6.063268	3.498242	0	
2.061	-0.5233034	-6.064467	3.496163	0	
2.062	-0.5229606	-6.065668	3.49408	0	
2.063	-0.5226171	-6.06687	3.491992	0	
2.064	-0.5222729	-6.068075	3.489899	0	
2.065	-0.521928	-6.069281	3.487802	0	
2.066	-0.5215824	-6.070488	3.4857	0	
2.067	-0.521236	-6.071698	3.483593	0	
2.068	-0.520889	-6.072909	3.481482	0	
2.069	-0.5205413	-6.074121	3.479366	0	
2.07	-0.5201929	-6.075336	3.477246	0	
2.071	-0.5198438	-6.076552	3.47512	0	
2.072	-0.5194941	-6.07777	3.472991	0	
2.073	-0.5191436	-6.078989	3.470856	0	
2.074	-0.5187925	-6.08021	3.468717	0	
2.075	-0.5184405	-6.081433	3.466573	0	
2.076	-0.518088	-6.082657	3.464425	0	
2.077	-0.5177348	-6.083883	3.462272	0	
2.078	-0.5173808	-6.085111	3.460114	0	
2.079	-0.5170262	-6.08634	3.457952	0	
2.08	-0.5166709	-6.087571	3.455785	0	
2.081	-0.5163149	-6.088804	3.453614	0	
2.082	-0.5159582	-6.090038	3.451438	0	
2.083	-0.5156007	-6.091273	3.449257	0	
2.084	-0.5152426	-6.092511	3.447072	0	
2.085	-0.5148839	-6.09375	3.444881	0	
2.086	-0.5145245	-6.09499	3.442687	0	
2.087	-0.5141643	-6.096232	3.440487	0	
2.088	-0.5138035	-6.097476	3.438283	0	
2.089	-0.5134419	-6.098721	3.436075	0	
2.09	-0.5130798	-6.099968	3.433862	0	
2.091	-0.5127169	-6.101216	3.431644	0	
2.092	-0.5123534	-6.102466	3.429421	0	
2.093	-0.5119891	-6.103717	3.427194	0	
2.094	-0.5116242	-6.10497	3.424963	0	
2.095	-0.5112585	-6.106225	3.422726	0	
2.096	-0.5108922	-6.107481	3.420485	0	
2.097	-0.5105253	-6.108738	3.41824	0	
2.098	-0.5101576	-6.109997	3.415989	0	
2.099	-0.5097892	-6.111257	3.413734	0	
2.1	-0.5094202	-6.112519	3.411475	0	
2.101	-0.5090505	-6.113783	3.409211	0	
2.102	-0.50868	-6.115048	3.406942	0	
2.103	-0.5083091	-6.116314	3.404669	0	
2.104	-0.5079373	-6.117582	3.402391	0	
2.105	-0.5075648	-6.118852	3.400108	0	
2.106	-0.5071917	-6.120122	3.397821	0	
2.107	-0.5068179	-6.121395	3.395529	0	
2.108	-0.5064434	-6.122668	3.393232	0	
2.109	-0.5060683	-6.123943	3.390931	0	
2.11	-0.5056925	-6.12522	3.388625	0	
2.111	-0.505316	-6.126498	3.386315	0	
2.112	-0.5049387	-6.127777	3.384	0	
2.113	-0.5045609	-6.129058	3.38168	0	
2.114	-0.5041823	-6.13034	3.379356	0	
2.115	-0.5038031	-6.131624	3.377027	0	
2.116	-0.5034233	-6.132909	3.374694	0	
2.117	-0.5030428	-6.134195	3.372355	0	
2.118	-0.5026615	-6.135483	3.370013	0	
2.119	-0.5022796	-6.136772	3.367665	0	
2.12	-0.501897	-6.138062	3.365313	0	
2.121	-0.5015138	-6.139354	3.362957	0	
2.122	-0.5011299	-6.140647	3.360595	0	
2.123	-0.5007453	-6.141942	3.35823	0	
2.124	-0.50036	-6.143238	3.355859	0	
2.125	-0.4999741	-6.144535	3.353484	0	
2.126	-0.4995875	-6.145833	3.351104	0	
2.127	-0.4992003	-6.147133	3.34872	0	
2.128	-0.4988124	-6.148434	3.346331	0	
2.129	-0.4984237	-6.149736	3.343938	0	
2.13	-0.4980344	-6.15104	3.34154	0	
2.131	-0.4976446	-6.152345	3.339137	0	
2.132	-0.497254	-6.153651	3.33673	0	
2.133	-0.4968627	-6.154959	3.334318	0	
2.134	-0.4964708	-6.156268	3.331901	0	
2.135	-0.4960782	-6.157578	3.32948	0	
2.136	-0.4956849	-6.158889	3.327055	0	
2.137	-0.495291	-6.160202	3.324624	0	
2.138	-0.4948964	-6.161515	3.322189	0	
2.139	-0.4945011	-6.16283	3.31975	0	
2.14	-0.4941052	-6.164147	3.317306	0	
2.141	-0.4937086	-6.165464	3.314857	0	
2.142	-0.4933114	-6.166783	3.312403	0	
2.143	-0.4929135	-6.168103	3.309946	0	
2.144	-0.4925149	-6.169425	3.307483	0	
2.145	-0.4921157	-6.170747	3.305016	0	
2.146	-0.4917158	-6.172071	3.302544	0	
2.147	-0.4913153	-6.173395	3.300068	0	
2.148	-0.4909141	-6.174721	3.297587	0	
2.149	-0.4905123	-6.176048	3.295101	0	
2.15	-0.4901097	-6.177377	3.292611	0	
2.151	-0.4897065	-6.178706	3.290116	0	
2.152	-0.4893027	-6.180037	3.287617	0	
2.153	-0.4888982	-6.181368	3.285113	0	
2.154	-0.4884931	-6.182701	3.282605	0	
2.155	-0.4880873	-6.184035	3.280092	0	
2.156	-0.4876809	-6.18537	3.277574	0	
2.157	-0.4872737	-6.186707	3.275052	0	
2.158	-0.486866	-6.188044	3.272525	0	
2.159	-0.4864576	-6.189383	3.269993	0	
2.16	-0.4860485	-6.190722	3.267457	0	
2.161	-0.4856388	-6.192063	3.264917	0	
2.162	-0.4852284	-6.193405	3.262372	0	
2.163	-0.4848174	-6.194747	3.259822	0	
2.164	-0.4844057	-6.196091	3.257267	0	
2.165	-0.4839934	-6.197436	3.254708	0	
2.166	-0.4835804	-6.198782	3.252145	0	
2.167	-0.4831668	-6.20013	3.249577	0	
2.168	-0.4827525	-6.201478	3.247004	0	
2.169	-0.4823376	-6.202826	3.244427	0	
2.17	-0.481922	-6.204176	3.241845	0	
2.171	-0.4815058	-6.205528	3.239259	0	
2.172	-0.4810889	-6.20688	3.236668	0	
2.173	-0.4806714	-6.208233	3.234072	0	
2.174	-0.4802533	-6.209588	3.231472	0	
2.175	-0.4798344	-6.210943	3.228867	0	
2.176	-0.479415	-6.212299	3.226258	0	
2.177	-0.4789949	-6.213656	3.223644	0	
2.178	-0.4785742	-6.215014	3.221026	0	
2.179	-0.4781528	-6.216373	3.218403	0	
2.18	-0.4777308	-6.217733	3.215775	0	
2.181	-0.4773081	-6.219094	3.213143	0	
2.182	-0.4768848	-6.220456	3.210506	0	
2.183	-0.4764609	-6.221818	3.207865	0	
2.184	-0.4760363	-6.223182	3.205219	0	
2.185	-0.4756111	-6.224547	3.202569	0	
2.186	-0.4751852	-6.225913	3.199914	0	
2.187	-0.4747587	-6.227279	3.197255	0	
2.188	-0.4743316	-6.228647	3.194591	0	
2.189	-0.4739038	-6.230015	3.191922	0	
2.19	-0.4734754	-6.231385	3.189249	0	
2.191	-0.4730463	-6.232755	3.186571	0	
2.192	-0.4726166	-6.234126	3.183889	0	
2.193	-0.4721863	-6.235497	3.181202	0	
2.194	-0.4717553	-6.23687	3.178511	0	
2.195	-0.4713237	-6.238244	3.175815	0	
2.196	-0.4708915	-6.239618	3.173115	0	
2.197	-0.4704586	-6.240993	3.17041	0	
2.198	-0.4700251	-6.24237	3.167701	0	
2.199	-0.469591	-6.243747	3.164986	0	
2.2	-0.4691562	-6.245124	3.162268	0	
2.201	-0.4687209	-6.246503	3.159544	0	
2.202	-0.4682849	-6.247882	3.156817	0	
2.203	-0.4678482	-6.249262	3.154084	0	
2.204	-0.467411	-6.250643	3.151348	0	
2.205	-0.466973	-6.252025	3.148606	0	
2.206	-0.4665345	-6.253407	3.14586	0	
2.207	-0.4660953	-6.254791	3.14311	0	
2.208	-0.4656556	-6.256175	3.140355	0	
2.209	-0.4652151	-6.25756	3.137596	0	
2.21	-0.464774	-6.258945	3.134832	0	
2.211	-0.4643324	-6.260332	3.132063	0	
2.212	-0.4638901	-6.261719	3.12929	0	
2.213	-0.4634472	-6.263106	3.126513	0	
2.214	-0.4630036	-6.264495	3.12373	0	
2.215	-0.4625594	-6.265884	3.120944	0	
2.216	-0.4621146	-6.267274	3.118153	0	
2.217	-0.4616692	-6.268664	3.115357	0	
2.218	-0.4612231	-6.270056	3.112557	0	
2.219	-0.4607764	-6.271448	3.109752	0	
2.22	-0.4603292	-6.27284	3.106943	0	
2.221	-0.4598813	-6.274233	3.10413	0	
2.222	-0.4594328	-6.275627	3.101312	0	
2.223	-0.4589836	-6.277022	3.098489	0	
2.224	-0.4585338	-6.278417	3.095662	0	
2.225	-0.4580835	-6.279813	3.09283	0	
2.226	-0.4576325	-6.281209	3.089994	0	
2.227	-0.4571808	-6.282607	3.087153	0	
2.228	-0.4567286	-6.284004	3.084308	0	
2.229	-0.4562757	-6.285403	3.081458	0	
2.23	-0.4558223	-6.286802	3.078604	0	
2.231	-0.4553682	-6.288201	3.075746	0	
2.232	-0.4549135	-6.289601	3.072882	0	
2.233	-0.4544582	-6.291002	3.070015	0	
2.234	-0.4540023	-6.292403	3.067142	0	
2.235	-0.4535457	-6.293805	3.064266	0	
2.236	-0.4530886	-6.295208	3.061385	0	
2.237	-0.4526309	-6.29661	3.058499	0	
2.238	-0.4521725	-6.298014	3.055609	0	
2.239	-0.4517136	-6.299417	3.052714	0	
2.24	-0.451254	-6.300822	3.049815	0	
2.241	-0.4507938	-6.302227	3.046912	0	
2.242	-0.450333	-6.303633	3.044004	0	
2.243	-0.4498716	-6.305039	3.041091	0	
2.244	-0.4494096	-6.306446	3.038174	0	
2.245	-0.448947	-6.307853	3.035253	0	
2.246	-0.4484837	-6.309261	3.032327	0	
2.247	-0.4480199	-6.310669	3.029396	0	
2.248	-0.4475555	-6.312078	3.026461	0	
2.249	-0.4470904	-6.313487	3.023522	0	
2.25	-0.4466248	-6.314896	3.020578	0	
2.251	-0.4461585	-6.316306	3.01763	0	
2.252	-0.4456916	-6.317716	3.014677	0	
2.253	-0.4452242	-6.319127	3.01172	0	
2.254	-0.4447561	-6.320538	3.008758	0	
2.255	-0.4442874	-6.321949	3.005792	0	
2.256	-0.4438182	-6.323361	3.002821	0	
2.257	-0.4433483	-6.324773	2.999846	0	
2.258	-0.4428779	-6.326186	2.996867	0	
2.259	-0.4424068	-6.327599	2.993883	0	
2.26	-0.4419352	-6.329012	2.990894	0	
2.261	-0.4414629	-6.330426	2.987901	0	
2.262	-0.4409901	-6.331841	2.984904	0	
2.263	-0.4405166	-6.333255	2.981903	0	
2.264	-0.4400426	-6.33467	2.978896	0	
2.265	-0.439568	-6.336085	2.975886	0	
2.266	-0.4390927	-6.337501	2.972871	0	
2.267	-0.4386169	-6.338917	2.969851	0	
2.268	-0.4381405	-6.340333	2.966827	0	
2.269	-0.4376635	-6.34175	2.963799	0	
