Time	FF	Vm	Ii	
0.49	0	0	0	
0.492	0	0	0	
0.494	0	0	0	
0.496	0	0	0	
0.498	0	0	0	
0.5	0	0	0	
0.502	0	0	0	
0.504	0	0	0	
0.506	0	0	0	
0.508	0	0	0	
0.5100001	0	0	0	
0.512	0	0	0	
0.514	0	0	0	
0.516	0	0	0	
0.518	0	0	0	
0.52	0	0	0	
0.522	0	0	0	
0.524	0	0	0	
0.526	0	0	0	
0.528	0	0	0	
0.53	0	0	0	
0.532	0	0	0	
0.534	0	0	0	
0.536	0	0	0	
0.538	0	0	0	
0.54	0	0	0	
0.5420001	0	0	0	
0.544	0	0	0	
0.546	0	0	0	
0.548	0	0	0	
0.55	0	0	0	
0.552	0	0	0	
0.554	0	0	0	
0.5560001	0	0	0	
0.558	0	0	0	
0.56	0	0	0	
0.562	0	0	0	
0.564	0	0	0	
0.566	0	0	0	
0.568	0	0	0	
0.5700001	0	0	0	
0.572	0	0	0	
0.574	0	0	0	
0.576	0	0	0	
0.578	0	0	0	
0.58	0	0	0	
0.582	0	0	0	
0.5840001	0	0	0	
0.586	0	0	0	
0.588	0	0	0	
0.59	0	0	0	
0.592	0	0	0	
0.594	0	0	0	
0.596	0	0	0	
0.598	0	0	0	
0.6	0	0	0	
0.6020001	0	0	0	
0.604	0	0	0	
0.606	0	0	0	
0.608	0	0	0	
0.61	0	0	0	
0.612	0	0	0	
0.614	0	0	0	
0.6160001	0	0	0	
0.618	0	0	0	
0.62	0	0	0	
0.622	0	0	0	
0.624	0	0	0	
0.626	0	0	0	
0.628	0	0	0	
0.6300001	0	0	0	
0.632	0	0	0	
0.634	0	0	0	
0.636	0	0	0	
0.638	0	0	0	
0.64	0	0	0	
0.642	0	0	0	
0.6440001	0	0	0	
0.646	0	0	0	
0.648	0	0	0	
0.65	0	0	0	
0.652	0	0	0	
0.654	0	0	0	
0.656	0	0	0	
0.6580001	0	0	0	
0.66	0	0	0	
0.6620001	0	0	0	
0.664	0	0	0	
0.666	0	0	0	
0.668	0	0	0	
0.67	0	0	0	
0.6720001	0	0	0	
0.674	0	0	0	
0.6760001	0	0	0	
0.678	0	0	0	
0.68	0	0	0	
0.682	0	0	0	
0.684	0	0	0	
0.686	0	0	0	
0.688	0	0	0	
0.6900001	0	0	0	
0.692	0	0	0	
0.694	0	0	0	
0.696	0	0	0	
0.698	0	0	0	
0.7	0	0	0	
0.702	0	0	0	
0.7040001	0	0	0	
0.706	0	0	0	
0.708	0	0	0	
0.71	0	0	0	
0.712	0	0	0	
0.714	0	0	0	
0.716	0	0	0	
0.7180001	0	0	0	
0.72	0	0	0	
0.7220001	0	0	0	
0.724	0	0	0	
0.726	0	0	0	
0.728	0	0	0	
0.73	0	0	0	
0.7320001	0	0	0	
0.734	0	0	0	
0.7360001	0	0	0	
0.738	0	0	0	
0.74	0	0	0	
0.742	0	0	0	
0.744	0	0	0	
0.7460001	0	0	0	
0.748	0	0	0	
0.7500001	0	0	0	
0.752	0	0	0	
0.754	0	0	0	
0.756	0	0	0	
0.758	0	0	0	
0.7600001	0	0	0	
0.762	0	0	0	
0.7640001	0	0	0	
0.766	0	0	0	
0.768	0	0	0	
0.77	0	0	0	
0.772	0	0	0	
0.774	0	0	0	
0.776	0	0	0	
0.7780001	0	0	0	
0.78	0	0	0	
0.7820001	0	0	0	
0.784	0	0	0	
0.786	0	0	0	
0.788	0	0	0	
0.79	0	0	0	
0.7920001	0	0	0	
0.794	0	0	0	
0.7960001	0	0	0	
0.798	0	0	0	
0.8	0	0	0	
0.802	0	0	0	
0.804	0	0	0	
0.8060001	0	0	0	
0.808	0	0	0	
0.8100001	0	0	0	
0.812	0	0	0	
0.814	0	0	0	
0.816	0	0	0	
0.818	0	0	0	
0.8200001	0	0	0	
0.822	0	0	0	
0.8240001	0	0	0	
0.826	0	0	0	
0.8280001	0	0	0	
0.83	0	0	0	
0.832	0	0	0	
0.8340001	0	0	0	
0.836	0	0	0	
0.8380001	0	0	0	
0.84	0	0	0	
0.8420001	0	0	0	
0.844	0	0	0	
0.846	0	0	0	
0.848	0	0	0	
0.85	0	0	0	
0.8520001	0	0	0	
0.854	0	0	0	
0.8560001	0	0	0	
0.858	0	0	0	
0.86	0	0	0	
0.862	0	0	0	
0.864	0	0	0	
0.8660001	0	0	0	
0.868	0	0	0	
0.8700001	0	0	0	
0.872	0	0	0	
0.874	0	0	0	
0.876	0	0	0	
0.878	0	0	0	
0.8800001	0	0	0	
0.882	0	0	0	
0.8840001	0	0	0	
0.886	0	0	0	
0.8880001	0	0	0	
0.89	0	0	0	
0.892	0	0	0	
0.8940001	0	0	0	
0.896	0	0	0	
0.8980001	0	0	0	
0.9	0	0	0	
0.9020001	0	0	0	
0.904	0	0	0	
0.906	0	0	0	
0.9080001	0	0	0	
0.91	0	0	0	
0.9120001	0	0	0	
0.914	0	0	0	
0.9160001	0	0	0	
0.918	0	0	0	
0.92	0	0	0	
0.9220001	0	0	0	
0.924	0	0	0	
0.9260001	0	0	0	
0.928	0	0	0	
0.9300001	0	0	0	
0.932	0	0	0	
0.934	0	0	0	
0.936	0	0	0	
0.938	0	0	0	
0.9400001	0	0	0	
0.942	0	0	0	
0.9440001	0	0	0	
0.946	0	0	0	
0.9480001	0	0	0	
0.95	0	0	0	
0.952	0	0	0	
0.9540001	0	0	0	
0.956	0	0	0	
0.9580001	0	0	0	
0.96	0	0	0	
0.9620001	0	0	0	
0.964	0	0	0	
0.966	0	0	0	
0.9680001	0	0	0	
0.97	0	0	0	
0.9720001	0	0	0	
0.974	0	0	0	
0.9760001	0	0	0	
0.978	0	0	0	
0.98	0	0	0	
0.9820001	0	0	0	
0.984	0	0	0	
0.9860001	0	0	0	
0.988	0	0	0	
0.9900001	0	0	0	
0.992	0	0	0	
0.994	0	0	0	
0.9960001	0	0	0	
0.998	0	0	0	
1	0	0	0	
1.002	0	0	0	
1.004	0	0	0	
1.006	0	0	0	
1.008	0	0	0	
1.01	0	0	0	
1.012	0	0	0	
1.014	0	0	0	
1.016	0	0	0	
1.018	0	0	0	
1.02	0	0	0	
1.022	0	0	0	
1.024	0	0	0	
1.026	0	0	0	
1.028	0	0	0	
1.03	0	0	0	
1.032	0	0	0	
1.034	0	0	0	
1.036	0	0	0	
1.038	0	0	0	
1.04	0	0	0	
1.042	0	0	0	
1.044	0	0	0	
1.046	0	0	0	
1.048	0	0	0	
1.05	0	0	0	
1.052	0	0	0	
1.054	0	0	0	
1.056	0	0	0	
1.058	0	0	0	
1.06	0	0	0	
1.062	0	0	0	
1.064	0	0	0	
1.066	0	0	0	
1.068	0	0	0	
1.07	0	0	0	
1.072	0	0	0	
1.074	0	0	0	
1.076	0	0	0	
1.078	0	0	0	
1.08	0	0	0	
1.082	0	0	0	
1.084	0	0	0	
1.086	0	0	0	
1.088	0	0	0	
1.09	0	0	0	
1.092	0	0	0	
1.094	0	0	0	
1.096	0	0	0	
1.098	0	0	0	
1.1	0	0	0	
1.102	0	0	0	
1.104	0	0	0	
1.106	0	0	0	
1.108	0	0	0	
1.11	0	0	0	
1.112	0	0	0	
1.114	0	0	0	
1.116	0	0	0	
1.118	0.01898254	0.001898253	9.491266E-09	
1.12	0.03758542	0.003758542	9.491266E-09	
1.122	0.05581624	0.005581624	9.491266E-09	
1.124	0.07368245	0.007368245	9.491266E-09	
1.126	0.09119134	0.009119133	9.491266E-09	
1.128	0.10835	0.010835	9.491266E-09	
1.13	0.1251656	0.01251656	9.491266E-09	
1.132	0.1416448	0.01416448	9.491266E-09	
1.134	0.1577944	0.01577944	9.491266E-09	
1.136	0.1736211	0.01736211	9.491266E-09	
1.138	0.1891312	0.01891312	9.491266E-09	
1.14	0.2043311	0.02043311	9.491266E-09	
1.142	0.219227	0.0219227	9.491266E-09	
1.144	0.233825	0.0233825	9.491266E-09	
1.146	0.248131	0.0248131	9.491266E-09	
1.148	0.2621509	0.0262151	9.491266E-09	
1.15	0.2758905	0.02758905	9.491266E-09	
1.152	0.2893552	0.02893552	9.491266E-09	
1.154	0.3025506	0.03025506	9.491266E-09	
1.156	0.3154821	0.03154821	9.491266E-09	
1.158	0.328155	0.0328155	9.491266E-09	
1.16	0.3405744	0.03405745	9.491266E-09	
1.162	0.3527455	0.03527455	9.491266E-09	
1.164	0.3646731	0.03646731	9.491266E-09	
1.166	0.3763622	0.03763622	9.491266E-09	
1.168	0.3878175	0.03878175	9.491266E-09	
1.17	0.3990437	0.03990437	9.491266E-09	
1.172	0.4100454	0.04100454	9.491266E-09	
1.174	0.420827	0.0420827	9.491266E-09	
1.176	0.431393	0.0431393	9.491266E-09	
1.178	0.4417477	0.04417477	9.491266E-09	
1.18	0.4518953	0.04518953	9.491266E-09	
1.182	0.4618399	0.04618399	9.491266E-09	
1.184	0.4715856	0.04715856	9.491266E-09	
1.186	0.4811364	0.04811364	9.491266E-09	
1.188	0.4904962	0.04904962	9.491266E-09	
1.19	0.4996688	0.04996688	9.491266E-09	
1.192	0.508658	0.0508658	9.491266E-09	
1.194	0.5174674	0.05174674	9.491266E-09	
1.196	0.5261005	0.05261005	9.491266E-09	
1.198	0.534561	0.05345611	9.491266E-09	
1.2	0.5428523	0.05428524	9.491266E-09	
1.202	0.5509778	0.05509778	9.491266E-09	
1.204	0.5589408	0.05589408	9.491266E-09	
1.206	0.5667446	0.05667445	9.491266E-09	
1.208	0.5743922	0.05743922	9.491266E-09	
1.21	0.5818869	0.05818869	9.491266E-09	
1.212	0.5892317	0.05892317	9.491266E-09	
1.214	0.5964296	0.05964296	9.491266E-09	
1.216	0.6034835	0.06034835	9.491266E-09	
1.218	0.6103964	0.06103964	9.491266E-09	
1.22	0.617171	0.0617171	9.491266E-09	
1.222	0.6238101	0.06238101	9.491266E-09	
1.224	0.6303164	0.06303164	9.491266E-09	
1.226	0.6366926	0.06366926	9.491266E-09	
1.228	0.6429413	0.06429413	9.491266E-09	
1.23	0.649065	0.0649065	9.491266E-09	
1.232	0.6550663	0.06550662	9.491266E-09	
1.234	0.6609474	0.06609474	9.491266E-09	
1.236	0.666711	0.0666711	9.491266E-09	
1.238	0.6723593	0.06723593	9.491266E-09	
1.24	0.6778947	0.06778947	9.491266E-09	
1.242	0.6833193	0.06833193	9.491266E-09	
1.244	0.6886354	0.06886354	9.491266E-09	
1.246	0.6938452	0.06938452	9.491266E-09	
1.248	0.6989509	0.06989509	9.491266E-09	
1.25	0.7039544	0.07039544	9.491266E-09	
1.252	0.7088578	0.07088578	9.491266E-09	
1.254	0.7136632	0.07136633	9.491266E-09	
1.256	0.7183725	0.07183725	9.491266E-09	
1.258	0.7229877	0.07229877	9.491266E-09	
1.26	0.7275105	0.07275105	9.491266E-09	
1.262	0.7319428	0.07319428	9.491266E-09	
1.264	0.7362865	0.07362865	9.491266E-09	
1.266	0.7405433	0.07405433	9.491266E-09	
1.268	0.744715	0.0744715	9.491266E-09	
1.27	0.7488031	0.07488032	9.491266E-09	
1.272	0.7528096	0.07528096	9.491266E-09	
1.274	0.7567359	0.0756736	9.491266E-09	
1.276	0.7605838	0.07605837	9.491266E-09	
1.278	0.7643546	0.07643546	9.491266E-09	
1.28	0.76805	0.076805	9.491266E-09	
1.282	0.7716715	0.07716715	9.491266E-09	
1.284	0.7752206	0.07752206	9.491266E-09	
1.286	0.7786988	0.07786988	9.491266E-09	
1.288	0.7821074	0.07821073	9.491266E-09	
1.29	0.7854477	0.07854477	9.491266E-09	
1.292	0.7887213	0.07887213	9.491266E-09	
1.294	0.7919294	0.07919294	9.491266E-09	
1.296	0.7950733	0.07950733	9.491266E-09	
1.298	0.7981544	0.07981543	9.491266E-09	
1.3	0.8011737	0.08011737	9.491266E-09	
1.302	0.8041328	0.08041328	9.491266E-09	
1.304	0.8070326	0.08070327	9.491266E-09	
1.306	0.8098745	0.08098745	9.491266E-09	
1.308	0.8126596	0.08126596	9.491266E-09	
1.31	0.8153889	0.08153889	9.491266E-09	
1.312	0.8180637	0.08180637	9.491266E-09	
1.314	0.820685	0.0820685	9.491266E-09	
1.316	0.8232538	0.08232538	9.491266E-09	
1.318	0.8257712	0.08257712	9.491266E-09	
1.32	0.8282384	0.08282384	9.491266E-09	
1.322	0.8306562	0.08306561	9.491266E-09	
1.324	0.8330256	0.08330256	9.491266E-09	
1.326	0.8353477	0.08353476	9.491266E-09	
1.328	0.8376232	0.08376232	9.491266E-09	
1.33	0.8398532	0.08398532	9.491266E-09	
1.332	0.8420387	0.08420387	9.491266E-09	
1.334	0.8441805	0.08441804	9.491266E-09	
1.336	0.8462793	0.08462793	9.491266E-09	
1.338	0.8483363	0.08483363	9.491266E-09	
1.34	0.8503521	0.08503521	9.491266E-09	
1.342	0.8523276	0.08523276	9.491266E-09	
1.344	0.8542636	0.08542636	9.491266E-09	
1.346	0.8561609	0.08561609	9.491266E-09	
1.348	0.8580202	0.08580202	9.491266E-09	
1.35	0.8598423	0.08598423	9.491266E-09	
1.352	0.861628	0.0861628	9.491266E-09	
1.354	0.863378	0.0863378	9.491266E-09	
1.356	0.8650929	0.08650929	9.491266E-09	
1.358	0.8667737	0.08667737	9.491266E-09	
1.36	0.8684207	0.08684207	9.491266E-09	
1.362	0.8700348	0.08700348	9.491266E-09	
1.364	0.8716166	0.08716166	9.491266E-09	
1.366	0.8731668	0.08731668	9.491266E-09	
1.368	0.8746859	0.08746859	9.491266E-09	
1.37	0.8761748	0.08761748	9.491266E-09	
1.372	0.8776338	0.08776338	9.491266E-09	
1.374	0.8790637	0.08790637	9.491266E-09	
1.376	0.8804649	0.08804649	9.491266E-09	
1.378	0.8818381	0.08818381	9.491266E-09	
1.38	0.883184	0.08831839	9.491266E-09	
1.382	0.8845028	0.08845028	9.491266E-09	
1.384	0.8857952	0.08857952	9.491266E-09	
1.386	0.8870618	0.08870618	9.491266E-09	
1.388	0.888303	0.08883031	9.491266E-09	
1.39	0.8895195	0.08895195	9.491266E-09	
1.392	0.8907117	0.08907117	9.491266E-09	
1.394	0.89188	0.089188	9.491266E-09	
1.396	0.8930249	0.0893025	9.491266E-09	
1.398	0.894147	0.0894147	9.491266E-09	
1.4	0.8952466	0.08952466	9.491266E-09	
1.402	0.8963242	0.08963241	9.491266E-09	
1.404	0.8973802	0.08973802	9.491266E-09	
1.406	0.8984151	0.08984151	9.491266E-09	
1.408	0.8994294	0.08994294	9.491266E-09	
1.41	0.9004233	0.09004233	9.491266E-09	
1.412	0.9013974	0.09013974	9.491266E-09	
1.414	0.902352	0.0902352	9.491266E-09	
1.416	0.9032875	0.09032875	9.491266E-09	
1.418	0.9042042	0.09042042	9.491266E-09	
1.42	0.9051027	0.09051027	9.491266E-09	
1.422	0.9059832	0.09059832	9.491266E-09	
1.424	0.906846	0.09068461	9.491266E-09	
1.426	0.9076917	0.09076917	9.491266E-09	
1.428	0.9085205	0.09085204	9.491266E-09	
1.43	0.9093326	0.09093326	9.491266E-09	
1.432	0.9101284	0.09101284	9.491266E-09	
1.434	0.9109085	0.09109084	9.491266E-09	
1.436	0.9116728	0.09116728	9.491266E-09	
1.438	0.9124219	0.09124219	9.491266E-09	
1.44	0.913156	0.0913156	9.491266E-09	
1.442	0.9138754	0.09138754	9.491266E-09	
1.444	0.9145805	0.09145804	9.491266E-09	
1.446	0.9152713	0.09152713	9.491266E-09	
1.448	0.9159485	0.09159485	9.491266E-09	
1.45	0.916612	0.0916612	9.491266E-09	
1.452	0.9172623	0.09172623	9.491266E-09	
1.454	0.9178996	0.09178996	9.491266E-09	
1.456	0.9185241	0.09185241	9.491266E-09	
1.458	0.9191362	0.09191362	9.491266E-09	
1.46	0.919736	0.0919736	9.491266E-09	
1.462	0.9203238	0.09203238	9.491266E-09	
1.464	0.9208999	0.09208999	9.491266E-09	
1.466	0.9214644	0.09214644	9.491266E-09	
1.468	0.9220177	0.09220177	9.491266E-09	
1.47	0.9225599	0.09225599	9.491266E-09	
1.472	0.9230912	0.09230912	9.491266E-09	
1.474	0.9236119	0.09236119	9.491266E-09	
1.476	0.9241222	0.09241222	9.491266E-09	
1.478	0.9246223	0.09246223	9.491266E-09	
1.48	0.9251124	0.09251124	9.491266E-09	
1.482	0.9255927	0.09255926	9.491266E-09	
1.484	0.9260633	0.09260633	9.491266E-09	
1.486	0.9265245	0.09265245	9.491266E-09	
1.488	0.9269766	0.09269766	9.491266E-09	
1.49	0.9274196	0.09274196	9.491266E-09	
1.492	0.9278537	0.09278537	9.491266E-09	
1.494	0.9282792	0.09282792	9.491266E-09	
1.496	0.9286961	0.09286961	9.491266E-09	
1.498	0.9291047	0.09291047	9.491266E-09	
1.5	0.9295052	0.09295052	9.491266E-09	
1.502	0.9298975	0.09298976	9.491266E-09	
1.504	0.9302822	0.09302822	9.491266E-09	
1.506	0.9306591	0.09306591	9.491266E-09	
1.508	0.9310284	0.09310284	9.491266E-09	
1.51	0.9313904	0.09313904	9.491266E-09	
1.512	0.9317451	0.09317451	9.491266E-09	
1.514	0.9320927	0.09320927	9.491266E-09	
1.516	0.9324335	0.09324335	9.491266E-09	
1.518	0.9327673	0.09327673	9.491266E-09	
1.52	0.9330945	0.09330945	9.491266E-09	
1.522	0.9334152	0.09334151	9.491266E-09	
1.524	0.9337294	0.09337294	9.491266E-09	
1.526	0.9340373	0.09340373	9.491266E-09	
1.528	0.9343391	0.09343391	9.491266E-09	
1.53	0.9346349	0.09346349	9.491266E-09	
1.532	0.9349247	0.09349247	9.491266E-09	
1.534	0.9352087	0.09352087	9.491266E-09	
1.536	0.9354871	0.09354871	9.491266E-09	
1.538	0.9357598	0.09357598	9.491266E-09	
1.54	0.9360272	0.09360272	9.491266E-09	
1.542	0.9362891	0.09362891	9.491266E-09	
1.544	0.9365458	0.09365459	9.491266E-09	
1.546	0.9367975	0.09367975	9.491266E-09	
1.548	0.9370441	0.09370441	9.491266E-09	
1.55	0.9372857	0.09372857	9.491266E-09	
1.552	0.9375226	0.09375226	9.491266E-09	
1.554	0.9377546	0.09377547	9.491266E-09	
1.556	0.9379821	0.09379821	9.491266E-09	
1.558	0.9382051	0.0938205	9.491266E-09	
1.56	0.9384235	0.09384235	9.491266E-09	
1.562	0.9386376	0.09386376	9.491266E-09	
1.564	0.9388474	0.09388474	9.491266E-09	
1.566	0.9390529	0.09390529	9.491266E-09	
1.568	0.9392544	0.09392544	9.491266E-09	
1.57	0.9394518	0.09394518	9.491266E-09	
1.572	0.9396453	0.09396453	9.491266E-09	
1.574	0.939835	0.09398349	9.491266E-09	
1.576	0.9400207	0.09400208	9.491266E-09	
1.578	0.9402028	0.09402028	9.491266E-09	
1.58	0.9403813	0.09403813	9.491266E-09	
1.582	0.9405562	0.09405562	9.491266E-09	
1.584	0.9407277	0.09407277	9.491266E-09	
1.586	0.9408957	0.09408957	9.491266E-09	
1.588	0.9410602	0.09410603	9.491266E-09	
1.59	0.9412216	0.09412216	9.491266E-09	
1.592	0.9413797	0.09413797	9.491266E-09	
1.594	0.9415346	0.09415346	9.491266E-09	
1.596	0.9416865	0.09416865	9.491266E-09	
1.598	0.9418353	0.09418353	9.491266E-09	
1.6	0.9419811	0.09419811	9.491266E-09	
1.602	0.942124	0.0942124	9.491266E-09	
1.604	0.9422641	0.09422641	9.491266E-09	
1.606	0.9424013	0.09424013	9.491266E-09	
1.608	0.9425358	0.09425358	9.491266E-09	
1.61	0.9426676	0.09426676	9.491266E-09	
1.612	0.9427968	0.09427968	9.491266E-09	
1.614	0.9429234	0.09429234	9.491266E-09	
1.616	0.9430474	0.09430474	9.491266E-09	
1.618	0.943169	0.0943169	9.491266E-09	
1.62	0.9432881	0.09432881	9.491266E-09	
1.622	0.9434049	0.09434049	9.491266E-09	
1.624	0.9435194	0.09435193	9.491266E-09	
1.626	0.9436315	0.09436315	9.491266E-09	
1.628	0.9437413	0.09437414	9.491266E-09	
1.63	0.9438491	0.09438491	9.491266E-09	
1.632	0.9439546	0.09439547	9.491266E-09	
1.634	0.9440581	0.09440581	9.491266E-09	
1.636	0.9441595	0.09441595	9.491266E-09	
1.638	0.9442588	0.09442588	9.491266E-09	
1.64	0.9443562	0.09443562	9.491266E-09	
1.642	0.9444516	0.09444516	9.491266E-09	
1.644	0.9445451	0.09445451	9.491266E-09	
1.646	0.9446368	0.09446368	9.491266E-09	
1.648	0.9447265	0.09447265	9.491266E-09	
1.65	0.9448146	0.09448145	9.491266E-09	
1.652	0.9449008	0.09449008	9.491266E-09	
1.654	0.9449853	0.09449853	9.491266E-09	
1.656	0.9450681	0.09450682	9.491266E-09	
1.658	0.9451493	0.09451493	9.491266E-09	
1.66	0.9452289	0.09452289	9.491266E-09	
1.662	0.9453068	0.09453068	9.491266E-09	
1.664	0.9453832	0.09453832	9.491266E-09	
1.666	0.9454581	0.0945458	9.491266E-09	
1.668	0.9455314	0.09455314	9.491266E-09	
1.67	0.9456033	0.09456033	9.491266E-09	
1.672	0.9456738	0.09456738	9.491266E-09	
1.674	0.9457428	0.09457429	9.491266E-09	
1.676	0.9458106	0.09458105	9.491266E-09	
1.678	0.9458768	0.09458768	9.491266E-09	
1.68	0.9459418	0.09459418	9.491266E-09	
1.682	0.9460055	0.09460055	9.491266E-09	
1.684	0.9460679	0.09460679	9.491266E-09	
1.686	0.9461291	0.09461291	9.491266E-09	
1.688	0.9461891	0.09461891	9.491266E-09	
1.69	0.9462479	0.09462479	9.491266E-09	
1.692	0.9463055	0.09463055	9.491266E-09	
1.694	0.9463619	0.09463619	9.491266E-09	
1.696	0.9464172	0.09464172	9.491266E-09	
1.698	0.9464713	0.09464713	9.491266E-09	
1.7	0.9465244	0.09465244	9.491266E-09	
1.702	0.9465765	0.09465765	9.491266E-09	
1.704	0.9466276	0.09466276	9.491266E-09	
1.706	0.9466776	0.09466776	9.491266E-09	
1.708	0.9467265	0.09467265	9.491266E-09	
1.71	0.9467745	0.09467745	9.491266E-09	
1.712	0.9468215	0.09468215	9.491266E-09	
1.714	0.9468676	0.09468676	9.491266E-09	
1.716	0.9469128	0.09469128	9.491266E-09	
1.718	0.946957	0.0946957	9.491266E-09	
1.72	0.9470004	0.09470004	9.491266E-09	
1.722	0.9470429	0.09470429	9.491266E-09	
1.724	0.9470845	0.09470846	9.491266E-09	
1.726	0.9471254	0.09471254	9.491266E-09	
1.728	0.9471654	0.09471654	9.491266E-09	
1.73	0.9472046	0.09472046	9.491266E-09	
1.732	0.947243	0.0947243	9.491266E-09	
