Time	Arm_X	Arm_Y	Arm_Z	JointVelocity	Rotation	
0.0355	0.124937	-0.002816404	-0.0778304	-0.008444783	1.835451	
0.036	0.1249333	-0.002896115	-0.07791012	-0.008444783	1.88715	
0.0365	0.1249296	-0.002976929	-0.07799094	-0.008444783	1.939567	
0.037	0.1249256	-0.003058848	-0.07807286	-0.008444783	1.992701	
0.0375	0.1249216	-0.003141869	-0.0781559	-0.008444783	2.046553	
0.038	0.1249173	-0.003225994	-0.07824003	-0.008444783	2.101123	
0.0385	0.1249129	-0.003311222	-0.07832526	-0.008444783	2.15641	
0.039	0.1249082	-0.003397553	-0.0784116	-0.008444783	2.212415	
0.0395	0.1249035	-0.003484987	-0.07849905	-0.008444783	2.269138	
0.04	0.1248985	-0.003573522	-0.07858759	-0.008444783	2.326578	
0.0405	0.1248933	-0.00366316	-0.07867724	-0.008444783	2.384736	
0.041	0.124888	-0.0037539	-0.078768	-0.008444783	2.44361	
0.0415	0.1248824	-0.003845741	-0.07885985	-0.008444783	2.503203	
0.042	0.1248767	-0.003938684	-0.07895281	-0.008444783	2.563513	
0.0425	0.1248707	-0.004032727	-0.07904687	-0.008444783	2.62454	
0.043	0.1248645	-0.004127871	-0.07914203	-0.008444783	2.686285	
0.0435	0.1248581	-0.004224114	-0.07923829	-0.008444783	2.748747	
0.044	0.1248515	-0.004321458	-0.07933564	-0.008444783	2.811926	
0.0445	0.1248447	-0.004419902	-0.0794341	-0.008444783	2.875822	
0.045	0.1248376	-0.004519444	-0.07953367	-0.008444783	2.940436	
0.0455	0.1248302	-0.004620086	-0.07963433	-0.008444783	3.005766	
0.046	0.1248227	-0.004721825	-0.07973608	-0.008444783	3.071814	
0.0465	0.1248149	-0.004824663	-0.07983895	-0.008444783	3.138579	
0.047	0.1248068	-0.004928599	-0.0799429	-0.008444783	3.206061	
0.0475	0.1247985	-0.005033631	-0.08004796	-0.008444783	3.27426	
0.048	0.1247899	-0.00513976	-0.08015411	-0.008444783	3.343175	
0.0485	0.124781	-0.005246986	-0.08026136	-0.008444783	3.412808	
0.049	0.1247718	-0.005355307	-0.0803697	-0.008444783	3.483157	
0.0495	0.1247624	-0.005464723	-0.08047914	-0.008444783	3.554223	
0.05	0.1247527	-0.005575235	-0.08058967	-0.008444783	3.626006	
0.0505	0.1247426	-0.00568684	-0.08070131	-0.008444783	3.698506	
0.051	0.1247323	-0.005799539	-0.08081403	-0.008444783	3.771721	
0.0515	0.1247217	-0.005913332	-0.08092785	-0.008444783	3.845654	
