Time	Arm_X	Arm_Y	Arm_Z	JointVelocity	Rotation	
0.0315	0.1249217	-0.004451293	-0.07500093	2.198107	1.983744	
0.032	0.1249167	-0.004593014	-0.07500096	2.233542	2.04773	
0.0325	0.1249113	-0.004736942	-0.07500099	2.268976	2.112732	
0.033	0.1249058	-0.004883077	-0.07500102	2.304409	2.178748	
0.0335	0.1248999	-0.005031417	-0.07500105	2.339839	2.24578	
0.034	0.1248938	-0.005181962	-0.07500108	2.375269	2.313826	
0.0345	0.1248875	-0.005334713	-0.07500111	2.410696	2.382888	
0.035	0.1248808	-0.005489667	-0.07500114	2.446122	2.452964	
0.0355	0.1248739	-0.005646825	-0.07500117	2.481545	2.524055	
0.036	0.1248666	-0.005806186	-0.07500121	2.516967	2.596161	
0.0365	0.1248591	-0.005967748	-0.07500125	2.552387	2.669281	
0.037	0.1248512	-0.006131512	-0.07500128	2.587804	2.743416	
0.0375	0.1248431	-0.006297475	-0.07500132	2.62322	2.818566	
0.038	0.1248345	-0.006465638	-0.07500135	2.658633	2.89473	
0.0385	0.1248257	-0.006635999	-0.07500139	2.694043	2.971909	
0.039	0.1248165	-0.006808558	-0.07500143	2.729451	3.050102	
0.0395	0.1248069	-0.006983312	-0.07500146	2.764856	3.129309	
0.04	0.1247969	-0.007160263	-0.0750015	2.800259	3.209531	
0.0405	0.1247866	-0.007339408	-0.07500154	2.835659	3.290766	
0.041	0.1247759	-0.007520746	-0.07500158	2.871056	3.373016	
0.0415	0.1247648	-0.007704276	-0.07500162	2.906449	3.45628	
0.042	0.1247533	-0.007889997	-0.07500166	2.94184	3.540557	
0.0425	0.1247414	-0.008077908	-0.0750017	2.977227	3.625849	
0.043	0.124729	-0.008268008	-0.07500174	3.012611	3.712154	
0.0435	0.1247162	-0.008460294	-0.07500178	3.047992	3.799472	
0.044	0.124703	-0.008654767	-0.07500183	3.083368	3.887804	
0.0445	0.1246893	-0.008851423	-0.07500187	3.118741	3.977149	
0.045	0.1246751	-0.009050262	-0.07500191	3.15411	4.067508	
0.0455	0.1246605	-0.009251283	-0.07500196	3.189476	4.15888	
0.046	0.1246454	-0.009454484	-0.075002	3.224836	4.251265	
0.0465	0.1246298	-0.009659863	-0.07500204	3.260193	4.344662	
0.047	0.1246136	-0.009867418	-0.07500209	3.295545	4.439073	
0.0475	0.1245969	-0.01007715	-0.07500213	3.330892	4.534495	
0.048	0.1245798	-0.01028905	-0.07500219	3.366235	4.630931	
0.0485	0.124562	-0.01050313	-0.07500223	3.401573	4.728379	
0.049	0.1245437	-0.01071937	-0.07500228	3.436906	4.826839	
0.0495	0.1245249	-0.01093778	-0.07500233	3.472233	4.926311	
0.05	0.1245054	-0.01115836	-0.07500237	3.507555	5.026795	
0.0505	0.1244854	-0.0113811	-0.07500242	3.542872	5.128291	
0.051	0.1244648	-0.011606	-0.07500248	3.578183	5.230799	
0.0515	0.1244435	-0.01183306	-0.07500252	3.613488	5.334318	
0.052	0.1244217	-0.01206227	-0.07500257	3.648787	5.438848	
0.0525	0.1243992	-0.01229365	-0.07500263	3.68408	5.544389	
0.053	0.1243761	-0.01252717	-0.07500268	3.719366	5.650941	
0.0535	0.1243522	-0.01276284	-0.07500273	3.754646	5.758503	
0.054	0.1243278	-0.01300066	-0.07500278	3.789919	5.867076	
0.0545	0.1243026	-0.01324062	-0.07500284	3.825185	5.97666	
0.055	0.1242767	-0.01348273	-0.0750029	3.860444	6.087254	
0.0555	0.1242502	-0.01372697	-0.07500295	3.895696	6.198857	
0.056	0.1242229	-0.01397336	-0.07500301	3.93094	6.311471	
0.0565	0.1241948	-0.01422187	-0.07500307	3.966176	6.425093	
0.057	0.1241661	-0.01447251	-0.07500312	4.001404	6.539725	
0.0575	0.1241365	-0.01472528	-0.07500318	4.036624	6.655365	
0.058	0.1241062	-0.01498018	-0.07500323	4.071836	6.772015	
0.0585	0.1240751	-0.0152372	-0.07500329	4.107038	6.889673	
0.059	0.1240432	-0.01549633	-0.07500335	4.142232	7.008339	
0.0595	0.1240105	-0.01575758	-0.07500341	4.177418	7.128013	
0.06	0.1239769	-0.01602094	-0.07500347	4.212594	7.248695	
0.0605	0.1239425	-0.01628641	-0.07500353	4.247759	7.370385	
0.061	0.1239073	-0.01655398	-0.07500359	4.282916	7.493081	
0.0615	0.1238711	-0.01682365	-0.07500366	4.318062	7.616785	
0.062	0.1238341	-0.01709541	-0.07500372	4.353199	7.741494	
0.0625	0.1237962	-0.01736927	-0.07500379	4.388324	7.867211	
0.063	0.1237574	-0.01764522	-0.07500385	4.423439	7.993933	
0.0635	0.1237177	-0.01792325	-0.07500391	4.458542	8.121661	
0.064	0.123677	-0.01820335	-0.07500397	4.493635	8.250394	
0.0645	0.1236354	-0.01848554	-0.07500404	4.528716	8.380133	
0.06500001	0.1235927	-0.0187698	-0.07500412	4.563785	8.510875	
0.06550001	0.1235492	-0.01905612	-0.07500418	4.598841	8.642622	
0.066	0.1235046	-0.0193445	-0.07500424	4.633886	8.775373	
0.0665	0.123459	-0.01963495	-0.07500432	4.668918	8.909128	
0.067	0.1234123	-0.01992744	-0.07500438	4.703937	9.043886	
0.0675	0.1233646	-0.02022198	-0.07500445	4.738942	9.179646	
0.068	0.1233159	-0.02051857	-0.07500453	4.773934	9.31641	
0.0685	0.1232661	-0.02081719	-0.0750046	4.808912	9.454175	
0.06900001	0.1232152	-0.02111784	-0.07500467	4.843876	9.592942	
0.06950001	0.1231632	-0.02142053	-0.07500474	4.878826	9.73271	
0.07	0.1231101	-0.02172523	-0.07500481	4.91376	9.873478	
0.0705	0.1230558	-0.02203195	-0.07500488	4.94868	10.01525	
0.071	0.1230004	-0.02234068	-0.07500496	4.983584	10.15802	
0.0715	0.1229439	-0.02265141	-0.07500503	5.018473	10.30179	
0.072	0.1228861	-0.02296414	-0.07500511	5.053345	10.44655	
0.07250001	0.1228272	-0.02327886	-0.07500519	5.088201	10.59232	
0.07300001	0.122767	-0.02359557	-0.07500526	5.12304	10.73908	
0.0735	0.1227056	-0.02391426	-0.07500535	5.157862	10.88685	
0.074	0.122643	-0.02423492	-0.07500542	5.192667	11.0356	
0.0745	0.1225791	-0.02455755	-0.07500549	5.227453	11.18536	
0.075	0.1225139	-0.02488214	-0.07500558	5.262222	11.33611	
0.0755	0.1224474	-0.02520869	-0.07500566	5.296972	11.48786	
0.07600001	0.1223796	-0.02553718	-0.07500573	5.331704	11.6406	
0.07650001	0.1223105	-0.0258676	-0.07500582	5.366416	11.79434	
0.07700001	0.1222401	-0.02619996	-0.0750059	5.401108	11.94907	
0.0775	0.1221683	-0.02653425	-0.07500598	5.43578	12.10479	
0.078	0.1220951	-0.02687045	-0.07500606	5.470432	12.26151	
0.0785	0.1220205	-0.02720856	-0.07500615	5.505063	12.41922	
0.079	0.1219445	-0.02754858	-0.07500624	5.539673	12.57792	
0.0795	0.1218671	-0.02789049	-0.07500632	5.574261	12.73761	
0.08000001	0.1217883	-0.02823428	-0.07500641	5.608828	12.89829	
0.08050001	0.1217079	-0.02857995	-0.07500649	5.643372	13.05996	
0.081	0.1216262	-0.02892749	-0.07500658	5.677893	13.22262	
0.0815	0.1215429	-0.02927689	-0.07500667	5.71239	13.38627	
0.082	0.1214581	-0.02962815	-0.07500675	5.746865	13.5509	
0.0825	0.1213717	-0.02998124	-0.07500684	5.781315	13.71652	
0.083	0.1212839	-0.03033618	-0.07500694	5.81574	13.88313	
0.08350001	0.1211944	-0.03069293	-0.07500703	5.850141	14.05073	
0.08400001	0.1211034	-0.03105151	-0.07500712	5.884516	14.21931	
0.08450001	0.1210108	-0.03141189	-0.07500722	5.918866	14.38887	
0.085	0.1209166	-0.03177406	-0.0750073	5.953188	14.55942	
0.0855	0.1208208	-0.03213803	-0.0750074	5.987485	14.73094	
0.086	0.1207233	-0.03250377	-0.07500749	6.021754	14.90345	
0.0865	0.1206241	-0.03287128	-0.07500759	6.055995	15.07695	
0.087	0.1205233	-0.03324055	-0.07500768	6.090209	15.25142	
0.08750001	0.1204207	-0.03361156	-0.07500778	6.124393	15.42687	
0.08800001	0.1203165	-0.03398431	-0.07500788	6.158548	15.6033	
0.0885	0.1202105	-0.03435879	-0.07500798	6.192674	15.7807	
0.089	0.1201027	-0.03473498	-0.07500807	6.22677	15.95909	
0.0895	0.1199932	-0.03511288	-0.07500818	6.260835	16.13845	
0.09	0.1198819	-0.03549246	-0.07500827	6.294869	16.31878	
0.0905	0.1197688	-0.03587373	-0.07500837	6.328872	16.50009	
0.09100001	0.1196538	-0.03625667	-0.07500847	6.362842	16.68237	
0.09150001	0.119537	-0.03664127	-0.07500858	6.39678	16.86563	
0.09200001	0.1194184	-0.03702751	-0.07500868	6.430684	17.04985	
0.0925	0.1192979	-0.03741539	-0.07500878	6.464555	17.23505	
0.093	0.1191754	-0.03780489	-0.07500889	6.498391	17.42122	
0.0935	0.1190511	-0.03819599	-0.07500899	6.532193	17.60835	
0.094	0.1189249	-0.0385887	-0.0750091	6.565959	17.79645	
0.09450001	0.1187967	-0.03898299	-0.0750092	6.59969	17.98552	
0.09500001	0.1186665	-0.03937885	-0.07500931	6.633385	18.17555	
0.09550001	0.1185343	-0.03977627	-0.07500942	6.667042	18.36655	
0.096	0.1184002	-0.04017523	-0.07500952	6.700662	18.55851	
0.0965	0.118264	-0.04057572	-0.07500964	6.734243	18.75143	
0.097	0.1181258	-0.04097773	-0.07500975	6.767787	18.94531	
0.0975	0.1179855	-0.04138124	-0.07500986	6.801291	19.14015	
0.098	0.1178432	-0.04178624	-0.07500996	6.834754	19.33595	
0.09850001	0.1176987	-0.04219272	-0.07501008	6.868178	19.53271	
0.09900001	0.1175522	-0.04260066	-0.0750102	6.90156	19.73043	
0.09950001	0.1174035	-0.04301004	-0.07501031	6.934901	19.9291	
0.1	0.1172527	-0.04342085	-0.07501042	6.9682	20.12872	
0.1005	0.1170997	-0.04383308	-0.07501054	7.001456	20.3293	
0.101	0.1169446	-0.04424671	-0.07501065	7.034669	20.53083	
0.1015	0.1167872	-0.04466172	-0.07501077	7.067837	20.73331	
0.102	0.1166277	-0.0450781	-0.07501089	7.100961	20.93674	
0.1025	0.1164659	-0.04549583	-0.07501101	7.13404	21.14111	
0.103	0.1163018	-0.04591491	-0.07501113	7.167072	21.34643	
0.1035	0.1161355	-0.04633531	-0.07501125	7.200058	21.5527	
0.104	0.1159669	-0.046757	-0.07501137	7.232997	21.75991	
0.1045	0.115796	-0.04717999	-0.07501148	7.265888	21.96806	
0.105	0.1156228	-0.04760424	-0.0750116	7.298731	22.17715	
0.1055	0.1154472	-0.04802975	-0.07501172	7.331524	22.38719	
0.106	0.1152693	-0.0484565	-0.07501185	7.364268	22.59816	
0.1065	0.1150891	-0.04888447	-0.07501198	7.396961	22.81006	
0.107	0.1149064	-0.04931364	-0.0750121	7.429603	23.02291	
0.1075	0.1147213	-0.04974399	-0.07501223	7.462193	23.23668	
0.108	0.1145338	-0.05017551	-0.07501235	7.49473	23.45139	
0.1085	0.1143439	-0.05060817	-0.07501248	7.527215	23.66703	
0.109	0.1141515	-0.05104196	-0.07501261	7.559646	23.8836	
0.1095	0.1139566	-0.05147687	-0.07501274	7.592021	24.1011	
0.11	0.1137593	-0.05191286	-0.07501286	7.624342	24.31952	
0.1105	0.1135594	-0.05234993	-0.075013	7.656607	24.53886	
0.111	0.113357	-0.05278805	-0.07501312	7.688815	24.75913	
0.1115	0.1131521	-0.05322719	-0.07501325	7.720965	24.98032	
0.112	0.1129446	-0.05366736	-0.07501339	7.753057	25.20243	
0.1125	0.1127345	-0.05410851	-0.07501352	7.78509	25.42545	
0.113	0.1125219	-0.05455064	-0.07501365	7.817065	25.64939	
0.1135	0.1123066	-0.05499373	-0.07501379	7.848978	25.87425	
0.114	0.1120887	-0.05543774	-0.07501392	7.880831	26.10002	
0.1145	0.1118682	-0.05588266	-0.07501405	7.912621	26.3267	
0.115	0.1116451	-0.05632848	-0.0750142	7.944349	26.55429	
0.1155	0.1114192	-0.05677516	-0.07501433	7.976014	26.78279	
0.116	0.1111907	-0.05722269	-0.07501446	8.007615	27.01219	
0.1165	0.1109595	-0.05767105	-0.07501461	8.039151	27.24249	
0.117	0.1107255	-0.05812022	-0.07501475	8.070621	27.4737	
0.1175	0.1104888	-0.05857016	-0.07501488	8.102025	27.7058	
0.118	0.1102494	-0.05902086	-0.07501503	8.133362	27.93881	
0.1185	0.1100072	-0.0594723	-0.07501516	8.164631	28.17271	
0.119	0.1097623	-0.05992445	-0.07501531	8.195831	28.4075	
0.1195	0.1095145	-0.0603773	-0.07501545	8.226962	28.64318	
0.12	0.109264	-0.06083081	-0.0750156	8.258022	28.87976	
0.1205	0.1090106	-0.06128497	-0.07501574	8.289012	29.11722	
0.121	0.1087544	-0.06173975	-0.07501589	8.319929	29.35557	
0.1215	0.1084953	-0.06219513	-0.07501603	8.350774	29.5948	
0.122	0.1082333	-0.06265108	-0.07501617	8.381545	29.83492	
0.1225	0.1079685	-0.06310758	-0.07501632	8.412242	30.07591	
0.123	0.1077008	-0.06356461	-0.07501647	8.442864	30.31778	
0.1235	0.1074302	-0.06402214	-0.07501662	8.473411	30.56053	
0.124	0.1071567	-0.06448014	-0.07501677	8.50388	30.80415	
0.1245	0.1068802	-0.0649386	-0.07501692	8.534271	31.04863	
0.125	0.1066008	-0.06539747	-0.07501706	8.564585	31.29399	
0.1255	0.1063184	-0.06585675	-0.07501721	8.594819	31.54021	
0.126	0.1060331	-0.0663164	-0.07501737	8.624973	31.7873	
0.1265	0.1057448	-0.06677641	-0.07501752	8.655046	32.03525	
0.127	0.1054534	-0.06723673	-0.07501768	8.685038	32.28406	
0.1275	0.1051591	-0.06769735	-0.07501783	8.714946	32.53373	
0.128	0.1048617	-0.06815825	-0.07501798	8.744771	32.78424	
0.1285	0.1045613	-0.06861939	-0.07501814	8.774512	33.03561	
0.129	0.1042579	-0.06908073	-0.07501829	8.804168	33.28783	
0.1295	0.1039514	-0.06954228	-0.07501845	8.833737	33.5409	
0.13	0.1036418	-0.07000398	-0.07501861	8.86322	33.79482	
0.1305	0.1033292	-0.07046583	-0.07501876	8.892615	34.04957	
0.131	0.1030135	-0.07092778	-0.07501893	8.921922	34.30516	
0.1315	0.1026946	-0.07138981	-0.07501908	8.951138	34.56159	
0.132	0.1023727	-0.07185189	-0.07501924	8.980266	34.81886	
0.1325	0.1020476	-0.07231399	-0.0750194	9.0093	35.07696	
0.133	0.1017194	-0.0727761	-0.07501956	9.038243	35.33588	
0.1335	0.1013881	-0.07323816	-0.07501972	9.067094	35.59564	
0.134	0.1010536	-0.07370017	-0.07501989	9.09585	35.85622	
0.1345	0.1007159	-0.0741621	-0.07502005	9.124511	36.11761	
0.135	0.1003751	-0.0746239	-0.07502022	9.153076	36.37983	
0.1355	0.1000311	-0.07508554	-0.07502038	9.181545	36.64286	
0.136	0.0996839	-0.07554702	-0.07502054	9.209916	36.9067	
0.1365	0.0993335	-0.07600829	-0.07502071	9.23819	37.17136	
0.137	0.09897991	-0.07646932	-0.07502087	9.266363	37.43682	
0.1375	0.0986231	-0.07693009	-0.07502104	9.294436	37.70309	
0.138	0.09826308	-0.07739055	-0.07502121	9.322409	37.97015	
0.1385	0.09789982	-0.07785069	-0.07502138	9.350279	38.23802	
0.139	0.09753333	-0.07831048	-0.07502154	9.378046	38.50668	
0.1395	0.0971636	-0.07876989	-0.07502171	9.405709	38.77614	
0.14	0.09679062	-0.07922886	-0.07502189	9.433268	39.04638	
0.1405	0.09641438	-0.07968739	-0.07502205	9.46072	39.31741	
0.141	0.09603489	-0.08014544	-0.07502222	9.488067	39.58923	
0.1415	0.09565213	-0.08060299	-0.07502239	9.515305	39.86182	
0.142	0.0952661	-0.08105998	-0.07502256	9.542435	40.13519	
0.1425	0.09487679	-0.08151641	-0.07502273	9.569455	40.40933	
0.143	0.0944842	-0.08197223	-0.07502291	9.596366	40.68425	
0.1435	0.09408832	-0.08242743	-0.07502308	9.623164	40.95993	
0.144	0.09368914	-0.08288194	-0.07502326	9.649852	41.23638	
0.1445	0.09328668	-0.08333576	-0.07502344	9.676425	41.51359	
0.145	0.09288091	-0.08378884	-0.07502361	9.702885	41.79155	
0.1455	0.09247185	-0.08424117	-0.07502379	9.729229	42.07028	
0.146	0.09205948	-0.08469269	-0.07502396	9.755458	42.34975	
0.1465	0.0916438	-0.08514339	-0.07502414	9.781569	42.62997	
0.147	0.0912248	-0.08559323	-0.07502431	9.807564	42.91094	
0.1475	0.0908025	-0.08604217	-0.07502449	9.833439	43.19265	
0.148	0.09037688	-0.08649019	-0.07502466	9.859194	43.47509	
0.1485	0.08994794	-0.08693725	-0.07502484	9.884829	43.75827	
0.149	0.08951568	-0.08738331	-0.07502502	9.910342	44.04218	
0.1495	0.08908011	-0.08782836	-0.0750252	9.935733	44.32682	
0.15	0.08864122	-0.08827234	-0.07502538	9.961	44.61218	
0.1505	0.088199	-0.08871523	-0.07502556	9.986143	44.89826	
0.151	0.08805998	-0.08885245	-0.07502562	10.01116	45.18506	
0.1515	0.0881563	-0.08875617	-0.07502558	3.106083	45.27404	
0.152	0.08834837	-0.0885646	-0.0750255	-2.194285	45.21118	
0.1525	0.08853894	-0.08837371	-0.07502542	-4.348087	45.08662	
0.153	0.088728	-0.08818351	-0.07502534	-4.318289	44.96291	
0.1535	0.08891555	-0.08799402	-0.07502527	-4.293177	44.83992	
0.154	0.08910158	-0.08780525	-0.07502519	-4.268013	44.71765	
0.1545	0.0892861	-0.08761721	-0.07502512	-4.242795	44.5961	
0.155	0.08946913	-0.08742991	-0.07502504	-4.217525	44.47528	
0.1555	0.08965065	-0.08724337	-0.07502497	-4.192204	44.35518	
0.156	0.08983067	-0.08705758	-0.0750249	-4.16683	44.23581	
0.1565	0.09000921	-0.08687256	-0.07502482	-4.141405	44.11716	
0.157	0.09018626	-0.08668833	-0.07502475	-4.11593	43.99925	
0.1575	0.09036183	-0.08650488	-0.07502467	-4.090404	43.88207	
0.158	0.09053592	-0.08632224	-0.0750246	-4.064827	43.76562	
0.1585	0.09070854	-0.0861404	-0.07502453	-4.039202	43.64991	
0.159	0.09087968	-0.08595938	-0.07502446	-4.013527	43.53493	
0.1595	0.09104937	-0.0857792	-0.07502439	-3.987803	43.42069	
0.16	0.09121758	-0.08559985	-0.07502431	-3.962031	43.30718	
0.1605	0.09138434	-0.08542135	-0.07502424	-3.936212	43.19442	
0.161	0.09154965	-0.08524369	-0.07502417	-3.910344	43.08239	
0.1615	0.09171351	-0.08506692	-0.07502411	-3.88443	42.97112	
0.162	0.09187593	-0.08489102	-0.07502403	-3.858469	42.86058	
0.1625	0.0920369	-0.084716	-0.07502397	-3.832461	42.75079	
0.163	0.09219643	-0.08454188	-0.0750239	-3.806408	42.64174	
0.1635	0.09235455	-0.08436866	-0.07502383	-3.780309	42.53344	
0.164	0.09251123	-0.08419635	-0.07502376	-3.754165	42.4259	
0.1645	0.09266649	-0.08402496	-0.0750237	-3.727977	42.3191	
0.165	0.09282033	-0.0838545	-0.07502363	-3.701744	42.21305	
0.1655	0.09297276	-0.08368498	-0.07502356	-3.675467	42.10775	
0.166	0.09312377	-0.08351641	-0.0750235	-3.649147	42.00322	
0.1665	0.09327339	-0.08334879	-0.07502344	-3.622784	41.89943	
0.167	0.09342159	-0.08318213	-0.07502338	-3.596378	41.7964	
0.1675	0.09356841	-0.08301645	-0.07502331	-3.56993	41.69413	
0.168	0.09371383	-0.08285175	-0.07502325	-3.54344	41.59262	
0.1685	0.09385787	-0.08268803	-0.07502318	-3.516908	41.49187	
0.169	0.09400052	-0.08252531	-0.07502312	-3.490336	41.39188	
0.1695	0.0941418	-0.08236361	-0.07502306	-3.463722	41.29264	
0.17	0.0942817	-0.0822029	-0.075023	-3.437069	41.19418	
0.1705	0.09442022	-0.08204323	-0.07502294	-3.410375	41.09648	
0.171	0.09455739	-0.08188459	-0.07502288	-3.383642	40.99955	
0.1715	0.09469318	-0.08172697	-0.07502282	-3.35687	40.90338	
0.172	0.09482764	-0.0815704	-0.07502276	-3.330059	40.80798	
0.1725	0.09496073	-0.08141489	-0.0750227	-3.30321	40.71335	
0.173	0.09509247	-0.08126044	-0.07502264	-3.276322	40.61949	
0.1735	0.09522288	-0.08110704	-0.07502259	-3.249397	40.5264	
0.174	0.09535193	-0.08095473	-0.07502253	-3.222435	40.43409	
0.1745	0.09547966	-0.08080351	-0.07502247	-3.195435	40.34254	
0.175	0.09560606	-0.08065336	-0.07502241	-3.1684	40.25178	
0.1755	0.09573113	-0.08050432	-0.07502236	-3.141328	40.16178	
0.176	0.09585489	-0.08035638	-0.0750223	-3.11422	40.07257	
0.1765	0.09597731	-0.08020955	-0.07502224	-3.087077	39.98413	
0.177	0.09609844	-0.08006384	-0.07502219	-3.059899	39.89647	
0.1775	0.09621824	-0.07991926	-0.07502214	-3.032687	39.80959	
0.178	0.09633674	-0.0797758	-0.07502209	-3.00544	39.72349	
0.1785	0.09645396	-0.07963349	-0.07502203	-2.978159	39.63817	
0.179	0.09656986	-0.07949232	-0.07502197	-2.950845	39.55363	
0.1795	0.09668448	-0.0793523	-0.07502193	-2.923497	39.46988	
0.18	0.09679781	-0.07921344	-0.07502188	-2.896117	39.38692	
0.1805	0.09690986	-0.07907575	-0.07502183	-2.868705	39.30473	
0.181	0.09702062	-0.07893923	-0.07502177	-2.84126	39.22334	
0.1815	0.09713011	-0.07880389	-0.07502173	-2.813783	39.14273	
0.182	0.09723833	-0.07866973	-0.07502168	-2.786275	39.06291	
0.1825	0.09734529	-0.07853676	-0.07502162	-2.758737	38.98388	
0.183	0.09745099	-0.07840499	-0.07502158	-2.731167	38.90564	
0.1835	0.09755541	-0.07827443	-0.07502153	-2.703568	38.82818	
0.184	0.0976586	-0.07814507	-0.07502148	-2.675938	38.75152	
0.1845	0.09776052	-0.07801693	-0.07502144	-2.648279	38.67566	
0.185	0.0978612	-0.07789001	-0.07502139	-2.62059	38.60058	
0.1855	0.09796064	-0.07776432	-0.07502135	-2.592873	38.5263	
0.186	0.09805884	-0.07763986	-0.0750213	-2.565127	38.45282	
0.1865	0.09815581	-0.07751663	-0.07502126	-2.537354	38.38012	
0.187	0.09825154	-0.07739465	-0.07502121	-2.509552	38.30823	
0.1875	0.09834605	-0.07727392	-0.07502117	-2.481723	38.23713	
0.188	0.09843934	-0.07715445	-0.07502113	-2.453866	38.16684	
0.1885	0.09853141	-0.07703623	-0.07502108	-2.425983	38.09734	
0.189	0.09862226	-0.07691928	-0.07502104	-2.398074	38.02864	
0.1895	0.0987119	-0.07680361	-0.07502099	-2.370138	37.96074	
0.19	0.09880034	-0.07668921	-0.07502095	-2.342177	37.89364	
0.1905	0.09888757	-0.07657608	-0.07502091	-2.31419	37.82734	
0.191	0.09897359	-0.07646425	-0.07502087	-2.286178	37.76185	
0.1915	0.09905843	-0.07635371	-0.07502083	-2.258142	37.69716	
0.192	0.09914207	-0.07624447	-0.07502079	-2.230081	37.63327	
0.1925	0.09922452	-0.07613652	-0.07502075	-2.201996	37.57019	
0.193	0.09930579	-0.07602988	-0.07502072	-2.173887	37.50791	
0.1935	0.09938587	-0.07592455	-0.07502068	-2.145756	37.44644	
