Time	Arm_X	Arm_Y	Arm_Z	JointVelocity	Rotation	
0.0465	0.1247004	0.06629567	2.529264E-05	-2.932208	-3.907996	
0.047	0.1246873	0.06610889	2.518121E-05	-2.963989	-3.992908	
0.0475	0.1246738	0.06592014	2.506867E-05	-2.995765	-4.07873	
0.048	0.1246599	0.06572945	2.495501E-05	-3.027537	-4.165462	
0.0485	0.1246456	0.06553679	2.484025E-05	-3.059304	-4.253106	
0.049	0.1246308	0.06534217	2.472439E-05	-3.091065	-4.341658	
0.0495	0.1246155	0.0651456	2.460742E-05	-3.122822	-4.43112	
0.05	0.1245998	0.06494708	2.448935E-05	-3.154572	-4.521492	
0.0505	0.1245836	0.0647466	2.43702E-05	-3.186318	-4.612773	
0.051	0.1245669	0.06454417	2.424994E-05	-3.218057	-4.704964	
0.0515	0.1245497	0.0643398	2.41286E-05	-3.249791	-4.798064	
0.052	0.124532	0.06413348	2.400617E-05	-3.281519	-4.892072	
0.0525	0.1245138	0.06392521	2.388266E-05	-3.313241	-4.986989	
0.053	0.1244951	0.063715	2.375807E-05	-3.344956	-5.082816	
0.0535	0.1244758	0.06350285	2.36324E-05	-3.376665	-5.17955	
0.054	0.124456	0.06328876	2.350566E-05	-3.408367	-5.277192	
0.0545	0.1244357	0.06307273	2.337785E-05	-3.440062	-5.375742	
0.055	0.1244147	0.06285477	2.324897E-05	-3.47175	-5.475201	
0.0555	0.1243932	0.06263487	2.311902E-05	-3.503431	-5.575567	
0.056	0.1243711	0.06241304	2.298802E-05	-3.535105	-5.67684	
0.0565	0.1243485	0.06218928	2.285595E-05	-3.566771	-5.77902	
0.057	0.1243252	0.0619636	2.272284E-05	-3.598429	-5.882108	
0.0575	0.1243013	0.061736	2.258867E-05	-3.63008	-5.986102	
0.058	0.1242767	0.06150646	2.245346E-05	-3.661722	-6.091002	
0.0585	0.1242516	0.06127502	2.231721E-05	-3.693357	-6.196809	
0.059	0.1242258	0.06104165	2.217991E-05	-3.724982	-6.303523	
0.0595	0.1241993	0.06080637	2.204159E-05	-3.756599	-6.411141	
0.06	0.1241721	0.06056918	2.190223E-05	-3.788207	-6.519665	
0.0605	0.1241443	0.06033008	2.176184E-05	-3.819806	-6.629095	
0.061	0.1241158	0.06008908	2.162043E-05	-3.851396	-6.739429	
0.0615	0.1240865	0.05984616	2.1478E-05	-3.882977	-6.850668	
0.062	0.1240566	0.05960136	2.133456E-05	-3.914547	-6.962812	
0.0625	0.1240259	0.05935465	2.11901E-05	-3.946108	-7.07586	
0.063	0.1239945	0.05910605	2.104464E-05	-3.977659	-7.189811	
0.0635	0.1239623	0.05885556	2.089818E-05	-4.0092	-7.304666	
0.064	0.1239294	0.05860317	2.075072E-05	-4.04073	-7.420424	
0.0645	0.1238957	0.05834891	2.060226E-05	-4.072248	-7.537086	
0.06500001	0.1238612	0.05809277	2.045282E-05	-4.103756	-7.654649	
0.06550001	0.1238259	0.05783474	2.030238E-05	-4.135253	-7.773116	
0.066	0.1237898	0.05757485	2.015097E-05	-4.166739	-7.892484	
0.0665	0.1237529	0.05731308	1.999859E-05	-4.198213	-8.012754	
0.067	0.1237152	0.05704944	1.984523E-05	-4.229675	-8.133925	
0.0675	0.1236766	0.05678394	1.969091E-05	-4.261125	-8.255998	
0.068	0.1236372	0.05651658	1.953562E-05	-4.292562	-8.37897	
0.0685	0.1235968	0.05624736	1.937938E-05	-4.323987	-8.502844	
0.06900001	0.1235557	0.0559763	1.922219E-05	-4.355399	-8.627617	
0.06950001	0.1235136	0.05570339	1.906405E-05	-4.386798	-8.753289	
0.07	0.1234706	0.05542863	1.890496E-05	-4.418184	-8.879861	
0.0705	0.1234267	0.05515204	1.874495E-05	-4.449555	-9.007331	
0.071	0.1233818	0.0548736	1.8584E-05	-4.480914	-9.1357	
0.0715	0.123336	0.05459334	1.842212E-05	-4.512257	-9.264966	
0.072	0.1232893	0.05431125	1.825933E-05	-4.543587	-9.395131	
0.07250001	0.1232415	0.05402735	1.809562E-05	-4.574902	-9.526192	
0.07300001	0.1231928	0.05374162	1.7931E-05	-4.606201	-9.65815	
0.0735	0.1231431	0.05345408	1.776547E-05	-4.637486	-9.791004	
0.074	0.1230924	0.05316473	1.759905E-05	-4.668755	-9.924754	
0.0745	0.1230407	0.05287358	1.743173E-05	-4.700008	-10.0594	
0.075	0.1229879	0.05258064	1.726353E-05	-4.731245	-10.19494	
0.0755	0.1229341	0.0522859	1.709445E-05	-4.762466	-10.33137	
0.07600001	0.1228792	0.05198938	1.692449E-05	-4.79367	-10.4687	
0.07650001	0.1228233	0.05169107	1.675366E-05	-4.824857	-10.60692	
0.07700001	0.1227662	0.05139099	1.658197E-05	-4.856027	-10.74604	
0.0775	0.1227081	0.05108914	1.640942E-05	-4.887179	-10.88605	
0.078	0.1226488	0.05078552	1.623602E-05	-4.918314	-11.02695	
0.0785	0.1225884	0.05048015	1.606178E-05	-4.94943	-11.16874	
0.079	0.1225269	0.05017301	1.58867E-05	-4.980528	-11.31142	
0.0795	0.1224642	0.04986414	1.571078E-05	-5.011607	-11.45499	
0.08000001	0.1224003	0.04955352	1.553404E-05	-5.042667	-11.59945	
0.08050001	0.1223353	0.04924117	1.535648E-05	-5.073708	-11.7448	
0.081	0.1222691	0.04892709	1.517811E-05	-5.104728	-11.89104	
0.0815	0.1222016	0.04861128	1.499893E-05	-5.135729	-12.03817	
0.082	0.1221329	0.04829377	1.481896E-05	-5.166709	-12.18619	
0.0825	0.122063	0.04797453	1.463819E-05	-5.197669	-12.33509	
0.083	0.1219918	0.0476536	1.445664E-05	-5.228607	-12.48488	
0.08350001	0.1219194	0.04733098	1.427431E-05	-5.259524	-12.63555	
0.08400001	0.1218457	0.04700666	1.409122E-05	-5.29042	-12.78711	
0.08450001	0.1217706	0.04668066	1.390735E-05	-5.321293	-12.93955	
0.085	0.1216943	0.04635299	1.372273E-05	-5.352143	-13.09288	
0.0855	0.1216167	0.04602365	1.353737E-05	-5.382971	-13.24709	
0.086	0.1215377	0.04569265	1.335126E-05	-5.413776	-13.40219	
0.0865	0.1214573	0.04536	1.316441E-05	-5.444557	-13.55816	
0.087	0.1213756	0.0450257	1.297685E-05	-5.475314	-13.71502	
0.08750001	0.1212925	0.04468977	1.278856E-05	-5.506047	-13.87275	
0.08800001	0.121208	0.04435221	1.259956E-05	-5.536756	-14.03137	
0.0885	0.1211221	0.04401302	1.240986E-05	-5.567439	-14.19087	
0.089	0.1210348	0.04367223	1.221947E-05	-5.598096	-14.35124	
0.0895	0.120946	0.04332983	1.202838E-05	-5.628728	-14.51249	
0.09	0.1208558	0.04298583	1.183662E-05	-5.659334	-14.67462	
0.0905	0.1207641	0.04264025	1.164419E-05	-5.689913	-14.83762	
0.09100001	0.1206709	0.04229308	1.14511E-05	-5.720466	-15.0015	
0.09150001	0.1205762	0.04194435	1.125735E-05	-5.750991	-15.16626	
0.09200001	0.12048	0.04159405	1.106295E-05	-5.781488	-15.33188	
0.0925	0.1203823	0.04124221	1.086792E-05	-5.811957	-15.49838	
0.093	0.120283	0.04088882	1.067227E-05	-5.842397	-15.66576	
0.0935	0.1201822	0.0405339	1.047599E-05	-5.872808	-15.834	
0.094	0.1200798	0.04017745	1.02791E-05	-5.903191	-16.00311	
0.09450001	0.1199758	0.03981949	1.008161E-05	-5.933543	-16.1731	
0.09500001	0.1198702	0.03946003	9.883523E-06	-5.963864	-16.34395	
0.09550001	0.119763	0.03909906	9.684854E-06	-5.994156	-16.51567	
0.096	0.1196542	0.03873662	9.485611E-06	-6.024415	-16.68826	
0.0965	0.1195437	0.0383727	9.285803E-06	-6.054644	-16.86171	
0.097	0.1194316	0.03800732	9.085437E-06	-6.084841	-17.03603	
0.0975	0.1193178	0.03764047	8.884525E-06	-6.115005	-17.21121	
0.098	0.1192023	0.03727219	8.683077E-06	-6.145136	-17.38725	
0.09850001	0.1190851	0.03690248	8.4811E-06	-6.175234	-17.56416	
0.09900001	0.1189661	0.03653134	8.278605E-06	-6.205298	-17.74193	
0.09950001	0.1188455	0.03615879	8.075602E-06	-6.235328	-17.92056	
0.1	0.118723	0.03578484	7.8721E-06	-6.265323	-18.10005	
0.1005	0.1185989	0.03540951	7.668109E-06	-6.295283	-18.28039	
0.101	0.1184729	0.0350328	7.46364E-06	-6.325208	-18.4616	
0.1015	0.1183451	0.03465472	7.258702E-06	-6.355096	-18.64366	
0.102	0.1182156	0.03427529	7.053306E-06	-6.384948	-18.82657	
0.1025	0.1180842	0.03389451	6.847463E-06	-6.414762	-19.01034	
0.103	0.1179509	0.03351241	6.641181E-06	-6.44454	-19.19496	
0.1035	0.1178158	0.03312899	6.434473E-06	-6.474279	-19.38044	
0.104	0.1176789	0.03274427	6.227348E-06	-6.50398	-19.56676	
0.1045	0.11754	0.03235825	6.019818E-06	-6.533641	-19.75394	
0.105	0.1173993	0.03197095	5.811891E-06	-6.563263	-19.94196	
0.1055	0.1172566	0.03158239	5.603581E-06	-6.592846	-20.13083	
0.106	0.117112	0.03119257	5.394898E-06	-6.622387	-20.32055	
0.1065	0.1169655	0.0308015	5.185852E-06	-6.651888	-20.51111	
0.107	0.116817	0.03040922	4.976455E-06	-6.681347	-20.70252	
0.1075	0.1166665	0.03001572	4.766718E-06	-6.710764	-20.89477	
0.108	0.1165141	0.02962101	4.556653E-06	-6.740139	-21.08786	
0.1085	0.1163596	0.02922512	4.346269E-06	-6.769471	-21.28179	
0.109	0.1162032	0.02882806	4.135581E-06	-6.798759	-21.47656	
0.1095	0.1160447	0.02842984	3.924597E-06	-6.828002	-21.67217	
0.11	0.1158841	0.02803047	3.713331E-06	-6.857202	-21.86861	
0.1105	0.1157215	0.02762998	3.501794E-06	-6.886355	-22.06589	
0.111	0.1155568	0.02722836	3.289999E-06	-6.915464	-22.26401	
0.1115	0.1153901	0.02682565	3.077955E-06	-6.944526	-22.46295	
0.112	0.1152212	0.02642185	2.865677E-06	-6.973541	-22.66273	
0.1125	0.1150502	0.02601698	2.653176E-06	-7.002509	-22.86334	
0.113	0.114877	0.02561105	2.440463E-06	-7.031429	-23.06477	
0.1135	0.1147018	0.02520408	2.227552E-06	-7.0603	-23.26704	
0.114	0.1145243	0.02479609	2.014455E-06	-7.089122	-23.47012	
0.1145	0.1143447	0.02438709	1.801184E-06	-7.117895	-23.67404	
0.115	0.1141629	0.02397709	1.587752E-06	-7.146618	-23.87877	
0.1155	0.1139789	0.02356612	1.374171E-06	-7.17529	-24.08433	
0.116	0.1137927	0.02315418	1.160454E-06	-7.20391	-24.2907	
0.1165	0.1136043	0.0227413	9.466139E-07	-7.232479	-24.4979	
0.117	0.1134136	0.02232749	7.326636E-07	-7.260995	-24.70591	
0.1175	0.1132206	0.02191277	5.186161E-07	-7.289458	-24.91474	
0.118	0.113048	0.02154524	3.29269E-07	-7.317868	-25.12438	
0.1185	0.1128938	0.02121996	1.619557E-07	-6.49535	-25.31046	
0.119	0.1127563	0.02093195	1.403204E-08	-5.757792	-25.47541	
0.1195	0.1126336	0.02067685	-1.168224E-07	-5.105102	-25.62166	
0.12	0.1125242	0.02045079	-2.326422E-07	-4.527624	-25.75137	
0.1205	0.1124267	0.02025037	-3.352128E-07	-4.016688	-25.86644	
0.121	0.1123398	0.02007261	-4.261028E-07	-3.564623	-25.96856	
0.1215	0.1122624	0.01991486	-5.066907E-07	-3.164644	-26.05922	
0.122	0.1121933	0.01977479	-5.781893E-07	-2.810745	-26.13974	
0.1225	0.1121317	0.01965035	-6.416658E-07	-2.497614	-26.21129	
0.123	0.1120768	0.01953971	-6.980605E-07	-2.220553	-26.2749	
0.1235	0.1120277	0.01944127	-7.482014E-07	-1.975404	-26.33149	
0.124	0.1119839	0.01935364	-7.928188E-07	-1.758488	-26.38187	
0.1245	0.1119448	0.01927554	-8.325564E-07	-1.566551	-26.42675	
0.125	0.1119098	0.01920587	-8.679822E-07	-1.396714	-26.46676	
0.1255	0.1118785	0.01914367	-8.995973E-07	-1.246429	-26.50247	
0.126	0.1118504	0.01908807	-9.278442E-07	-1.113443	-26.53437	
0.1265	0.1118252	0.0190383	-9.531136E-07	-0.9957623	-26.56289	
0.127	0.1118026	0.01899369	-9.757501E-07	-0.8916219	-26.58844	
0.1275	0.1117822	0.01895366	-9.960588E-07	-0.7994616	-26.61134	
0.128	0.1117639	0.01891766	-1.014309E-06	-0.7179005	-26.63191	
0.1285	0.1117473	0.01888523	-1.030738E-06	-0.6457167	-26.6504	
0.129	0.1117323	0.01885597	-1.045556E-06	-0.5818295	-26.66707	
0.1295	0.1117187	0.01882951	-1.058949E-06	-0.5252826	-26.68212	
0.13	0.1117063	0.01880553	-1.071081E-06	-0.47523	-26.69573	
0.1305	0.1116951	0.01878374	-1.082098E-06	-0.4309231	-26.70808	
0.131	0.1116848	0.01876388	-1.092127E-06	-0.3916997	-26.7193	
0.1315	0.1116754	0.01874575	-1.101283E-06	-0.3569739	-26.72953	
0.132	0.1116667	0.01872914	-1.109666E-06	-0.3262273	-26.73887	
0.1325	0.1116587	0.01871387	-1.117363E-06	-0.2990014	-26.74744	
0.133	0.1116514	0.0186998	-1.124454E-06	-0.2748905	-26.75531	
0.1335	0.1116445	0.01868678	-1.131009E-06	-0.2535355	-26.76258	
0.134	0.1116381	0.0186747	-1.137088E-06	-0.234619	-26.7693	
0.1345	0.1116322	0.01866345	-1.142746E-06	-0.2178599	-26.77554	
0.135	0.1116266	0.01865293	-1.14803E-06	-0.2030097	-26.78136	
0.1355	0.1116213	0.01864306	-1.152984E-06	-0.1898485	-26.78679	
0.136	0.1116163	0.01863377	-1.157645E-06	-0.1781818	-26.7919	
0.1365	0.1116116	0.01862499	-1.162046E-06	-0.1678373	-26.79671	
0.137	0.1116072	0.01861667	-1.166216E-06	-0.1586629	-26.80125	
0.1375	0.1116029	0.01860875	-1.170182E-06	-0.1505237	-26.80556	
0.138	0.1115988	0.01860118	-1.173966E-06	-0.1433006	-26.80967	
0.1385	0.1115949	0.01859394	-1.17759E-06	-0.1368881	-26.81359	
0.139	0.1115911	0.01858698	-1.18107E-06	-0.1311928	-26.81735	
0.1395	0.1115874	0.01858026	-1.184423E-06	-0.1261323	-26.82096	
0.14	0.1115839	0.01857377	-1.187663E-06	-0.1216335	-26.82445	
0.1405	0.1115804	0.01856748	-1.190803E-06	-0.1176316	-26.82782	
0.141	0.1115771	0.01856137	-1.193853E-06	-0.1140696	-26.83109	
0.1415	0.1115738	0.01855541	-1.196823E-06	-0.1108969	-26.83426	
0.142	0.1115706	0.01854959	-1.199723E-06	-0.1080686	-26.83736	
0.1425	0.1115675	0.0185439	-1.202558E-06	-0.1055452	-26.84038	
0.143	0.1115644	0.01853832	-1.205337E-06	-0.1032916	-26.84334	
0.1435	0.1115614	0.01853284	-1.208066E-06	-0.1012767	-26.84624	
0.144	0.1115584	0.01852746	-1.210749E-06	-0.09947316	-26.84909	
0.1445	0.1115554	0.01852215	-1.213391E-06	-0.09785668	-26.8519	
0.145	0.1115525	0.01851691	-1.215996E-06	-0.09640575	-26.85466	
0.1455	0.1115497	0.01851174	-1.218569E-06	-0.09510136	-26.85738	
0.146	0.1115468	0.01850663	-1.221112E-06	-0.09392668	-26.86007	
0.1465	0.111544	0.01850157	-1.223629E-06	-0.09286684	-26.86273	
0.147	0.1115412	0.01849656	-1.226121E-06	-0.09190864	-26.86537	
0.1475	0.1115385	0.01849159	-1.228592E-06	-0.09104043	-26.86798	
0.148	0.1115358	0.01848667	-1.231042E-06	-0.0902519	-26.87056	
0.1485	0.111533	0.01848178	-1.233474E-06	-0.08953392	-26.87313	
0.149	0.1115303	0.01847692	-1.23589E-06	-0.08887841	-26.87567	
0.1495	0.1115277	0.01847209	-1.23829E-06	-0.08827821	-26.8782	
0.15	0.111525	0.01846729	-1.240677E-06	-0.08772702	-26.88071	
0.1505	0.1115223	0.01846252	-1.24305E-06	-0.08721922	-26.88321	
0.151	0.1115197	0.01845777	-1.245412E-06	-0.08674987	-26.8857	
0.1515	0.1115171	0.01845304	-1.247762E-06	-0.08631457	-26.88817	
0.152	0.1115144	0.01844834	-1.250103E-06	-0.08590946	-26.89063	
0.1525	0.1115118	0.01844365	-1.252433E-06	-0.08553111	-26.89308	
0.153	0.1115093	0.01843898	-1.254754E-06	-0.08517646	-26.89552	
0.1535	0.1115067	0.01843433	-1.257067E-06	-0.08484284	-26.89795	
0.154	0.1115041	0.0184297	-1.259372E-06	-0.08452787	-26.90037	
0.1545	0.1115015	0.01842508	-1.261669E-06	-0.08422943	-26.90279	
0.155	0.111499	0.01842048	-1.263959E-06	-0.08394568	-26.90519	
0.1555	0.1114964	0.01841589	-1.266242E-06	-0.08367495	-26.90759	
0.156	0.1114939	0.01841131	-1.268518E-06	-0.0834158	-26.90998	
0.1565	0.1114913	0.01840675	-1.270788E-06	-0.08316693	-26.91236	
0.157	0.1114888	0.01840219	-1.273051E-06	-0.08292719	-26.91474	
0.1575	0.1114863	0.01839766	-1.275309E-06	-0.08269558	-26.91711	
0.158	0.1114838	0.01839313	-1.277561E-06	-0.08247121	-26.91947	
0.1585	0.1114813	0.01838862	-1.279807E-06	-0.08225328	-26.92182	
0.159	0.1114788	0.01838411	-1.282047E-06	-0.08204108	-26.92418	
0.1595	0.1114763	0.01837962	-1.284283E-06	-0.081834	-26.92652	
0.16	0.1114738	0.01837514	-1.286513E-06	-0.0816315	-26.92886	
0.1605	0.1114713	0.01837067	-1.288737E-06	-0.08143308	-26.93119	
0.161	0.1114689	0.01836621	-1.290957E-06	-0.08123831	-26.93352	
0.1615	0.1114664	0.01836176	-1.293172E-06	-0.08104682	-26.93584	
0.162	0.1114639	0.01835732	-1.295381E-06	-0.08085827	-26.93816	
0.1625	0.1114615	0.01835289	-1.297586E-06	-0.08067235	-26.94047	
0.163	0.111459	0.01834847	-1.299787E-06	-0.08048881	-26.94277	
0.1635	0.1114566	0.01834406	-1.301982E-06	-0.08030741	-26.94507	
0.164	0.1114542	0.01833965	-1.304172E-06	-0.08012795	-26.94737	
0.1645	0.1114517	0.01833527	-1.306359E-06	-0.07995024	-26.94966	
0.165	0.1114493	0.01833088	-1.30854E-06	-0.07977411	-26.95194	
0.1655	0.1114469	0.01832651	-1.310717E-06	-0.07959943	-26.95423	
0.166	0.1114445	0.01832215	-1.312889E-06	-0.07942607	-26.9565	
0.1665	0.1114421	0.01831779	-1.315057E-06	-0.07925391	-26.95877	
0.167	0.1114397	0.01831345	-1.31722E-06	-0.07908287	-26.96104	
0.1675	0.1114373	0.01830911	-1.319378E-06	-0.07891283	-26.9633	
0.168	0.1114349	0.01830479	-1.321533E-06	-0.07874374	-26.96556	
0.1685	0.1114325	0.01830047	-1.323683E-06	-0.07857552	-26.96781	
0.169	0.1114301	0.01829616	-1.325828E-06	-0.07840811	-26.97005	
0.1695	0.1114277	0.01829186	-1.327969E-06	-0.07824146	-26.97229	
0.17	0.1114254	0.01828757	-1.330106E-06	-0.07807551	-26.97453	
0.1705	0.111423	0.01828329	-1.332238E-06	-0.07791022	-26.97676	
0.171	0.1114207	0.01827902	-1.334366E-06	-0.07774556	-26.97899	
0.1715	0.1114183	0.01827476	-1.33649E-06	-0.07758149	-26.98121	
0.172	0.111416	0.01827051	-1.33861E-06	-0.07741798	-26.98343	
0.1725	0.1114136	0.01826626	-1.340725E-06	-0.07725501	-26.98564	
0.173	0.1114113	0.01826202	-1.342836E-06	-0.07709255	-26.98785	
0.1735	0.1114089	0.01825779	-1.344942E-06	-0.07693059	-26.99006	
0.174	0.1114066	0.01825358	-1.347044E-06	-0.07676909	-26.99225	
0.1745	0.1114043	0.01824937	-1.349142E-06	-0.07660805	-26.99445	
0.175	0.111402	0.01824517	-1.351236E-06	-0.07644746	-26.99664	
0.1755	0.1113997	0.01824097	-1.353326E-06	-0.07628729	-26.99883	
0.176	0.1113974	0.01823679	-1.355411E-06	-0.07612754	-27.00101	
0.1765	0.1113951	0.01823261	-1.357492E-06	-0.07596819	-27.00318	
0.177	0.1113928	0.01822845	-1.359569E-06	-0.07580924	-27.00535	
0.1775	0.1113905	0.01822429	-1.361642E-06	-0.07565068	-27.00752	
0.178	0.1113882	0.01822014	-1.36371E-06	-0.07549251	-27.00968	
0.1785	0.1113859	0.018216	-1.365774E-06	-0.07533471	-27.01184	
0.179	0.1113837	0.01821186	-1.367835E-06	-0.07517727	-27.01399	
0.1795	0.1113814	0.01820774	-1.369891E-06	-0.0750202	-27.01614	
0.18	0.1113791	0.01820363	-1.371943E-06	-0.07486349	-27.01829	
0.1805	0.1113769	0.01819952	-1.37399E-06	-0.07470713	-27.02043	
0.181	0.1113746	0.01819542	-1.376034E-06	-0.07455112	-27.02256	
0.1815	0.1113724	0.01819133	-1.378073E-06	-0.07439546	-27.02469	
