Time	Arm_X	Arm_Y	Arm_Z	JointVelocity	Rotation	
0.0165	0.1249965	-0.0009301652	-0.07500019	0.9167948	0.4333614	
0.017	0.124996	-0.0009892537	-0.0750002	0.9454423	0.4604464	
0.0175	0.1249955	-0.001050132	-0.07500022	0.9740926	0.4883521	
0.018	0.124995	-0.001112801	-0.07500023	1.002742	0.5170785	
0.0185	0.1249944	-0.001177261	-0.07500025	1.031389	0.5466256	
0.019	0.1249937	-0.00124351	-0.07500026	1.060037	0.5769935	
0.0195	0.124993	-0.001311549	-0.07500027	1.088688	0.6081821	
0.02	0.1249923	-0.001381379	-0.07500029	1.117334	0.6401913	
0.0205	0.1249915	-0.001452998	-0.0750003	1.145983	0.6730213	
0.021	0.1249906	-0.001526407	-0.07500032	1.174631	0.706672	
0.0215	0.1249896	-0.001601606	-0.07500033	1.203276	0.7411433	
0.022	0.1249886	-0.001678595	-0.07500035	1.231925	0.7764354	
0.0225	0.1249875	-0.001757373	-0.07500037	1.260573	0.8125482	
0.023	0.1249864	-0.001837941	-0.07500038	1.289219	0.8494816	
0.0235	0.1249851	-0.001920298	-0.0750004	1.317864	0.8872356	
0.024	0.1249838	-0.002004444	-0.07500041	1.34651	0.9258103	
0.0245	0.1249824	-0.00209038	-0.07500043	1.375157	0.9652056	
0.025	0.1249809	-0.002178105	-0.07500045	1.403805	1.005422	
0.0255	0.1249793	-0.002267619	-0.07500046	1.432445	1.046458	
0.026	0.1249776	-0.002358922	-0.07500049	1.461092	1.088315	
0.0265	0.1249758	-0.002452013	-0.07500051	1.489736	1.130993	
0.027	0.1249739	-0.002546892	-0.07500052	1.51838	1.174492	
0.0275	0.1249719	-0.002643561	-0.07500055	1.547024	1.218811	
0.028	0.1249698	-0.002742017	-0.07500057	1.575664	1.26395	
0.0285	0.1249675	-0.002842261	-0.07500058	1.604307	1.30991	
0.029	0.1249651	-0.002944293	-0.07500061	1.632951	1.356691	
0.0295	0.1249626	-0.003048112	-0.07500064	1.661587	1.404292	
0.03	0.12496	-0.003153719	-0.07500065	1.690231	1.452713	
0.0305	0.1249573	-0.003261113	-0.07500067	1.718871	1.501955	
0.031	0.1249544	-0.003370294	-0.0750007	1.747508	1.552018	
0.0315	0.1249513	-0.003481261	-0.07500073	1.776144	1.6029	
0.032	0.1249481	-0.003594015	-0.07500075	1.804784	1.654604	
0.0325	0.1249447	-0.003708555	-0.07500077	1.83342	1.707127	
0.033	0.1249412	-0.00382488	-0.07500079	1.862056	1.760471	
0.0335	0.1249376	-0.003942992	-0.07500082	1.890689	1.814636	
0.034	0.1249337	-0.004062888	-0.07500084	1.919329	1.86962	
0.0345	0.1249297	-0.004184569	-0.07500087	1.947954	1.925425	
0.035	0.1249255	-0.004308035	-0.0750009	1.976587	1.98205	
0.0355	0.1249211	-0.004433284	-0.07500092	2.005219	2.039495	
0.036	0.1249165	-0.004560317	-0.07500095	2.033852	2.097761	
0.0365	0.1249117	-0.004689134	-0.07500097	2.062477	2.156847	
0.037	0.1249068	-0.004819734	-0.075001	2.091102	2.216752	
0.0375	0.1249016	-0.004952115	-0.07500103	2.119735	2.277478	
0.038	0.1248962	-0.005086279	-0.07500106	2.148352	2.339024	
0.0385	0.1248906	-0.005222224	-0.07500108	2.176978	2.40139	
0.039	0.1248847	-0.005359951	-0.07500111	2.205595	2.464575	
0.0395	0.1248786	-0.005499457	-0.07500114	2.234221	2.528581	
0.04	0.1248723	-0.005640745	-0.07500117	2.262838	2.593407	
0.0405	0.1248658	-0.005783811	-0.0750012	2.291456	2.659052	
0.041	0.124859	-0.005928656	-0.07500124	2.320073	2.725517	
0.0415	0.1248519	-0.006075279	-0.07500127	2.348684	2.792802	
0.042	0.1248446	-0.00622368	-0.0750013	2.377294	2.860907	
0.0425	0.124837	-0.006373859	-0.07500134	2.405904	2.929831	
0.043	0.1248292	-0.006525812	-0.07500137	2.434514	2.999574	
0.0435	0.124821	-0.006679542	-0.0750014	2.463117	3.070137	
0.044	0.1248126	-0.006835048	-0.07500143	2.49172	3.14152	
0.0445	0.1248039	-0.006992327	-0.07500147	2.520323	3.213722	
0.045	0.1247949	-0.00715138	-0.0750015	2.548925	3.286743	
0.0455	0.1247855	-0.007312205	-0.07500153	2.577521	3.360584	
0.046	0.1247759	-0.007474802	-0.07500157	2.606116	3.435243	
0.0465	0.1247659	-0.00763917	-0.0750016	2.634704	3.510722	
0.047	0.1247556	-0.007805307	-0.07500164	2.663292	3.58702	
0.0475	0.124745	-0.007973216	-0.07500168	2.691895	3.664137	
0.048	0.124734	-0.00814289	-0.07500172	2.72046	3.742072	
0.0485	0.1247227	-0.008314333	-0.07500175	2.749055	3.820827	
0.049	0.124711	-0.008487543	-0.07500179	2.777621	3.9004	
0.0495	0.124699	-0.008662517	-0.07500183	2.806201	3.980792	
0.05	0.1246866	-0.008839256	-0.07500187	2.834782	4.062002	
0.0505	0.1246738	-0.009017757	-0.07500191	2.863347	4.144031	
0.051	0.1246606	-0.009198022	-0.07500195	2.891898	4.226878	
0.0515	0.124647	-0.009380046	-0.07500198	2.920478	4.310544	
0.052	0.1246331	-0.009563832	-0.07500203	2.949029	4.395027	
0.0525	0.1246187	-0.009749374	-0.07500207	2.977595	4.480329	
0.053	0.1246039	-0.009936674	-0.0750021	3.00613	4.566448	
0.0535	0.1245886	-0.01012573	-0.07500215	3.034696	4.653386	
0.054	0.124573	-0.01031654	-0.07500219	3.063217	4.74114	
0.0545	0.1245569	-0.01050911	-0.07500223	3.091782	4.829713	
0.055	0.1245403	-0.01070342	-0.07500228	3.120303	4.919104	
0.0555	0.1245233	-0.01089949	-0.07500232	3.148839	5.009311	
0.056	0.1245058	-0.0110973	-0.07500236	3.17736	5.100336	
0.0565	0.1244878	-0.01129687	-0.07500241	3.205895	5.192178	
0.057	0.1244694	-0.01149817	-0.07500245	3.234401	5.284837	
0.0575	0.1244505	-0.01170123	-0.0750025	3.262922	5.378313	
0.058	0.124431	-0.01190602	-0.07500254	3.291428	5.472605	
0.0585	0.1244111	-0.01211256	-0.07500259	3.319934	5.567714	
0.059	0.1243906	-0.01232083	-0.07500263	3.348425	5.66364	
0.0595	0.1243696	-0.01253084	-0.07500269	3.376916	5.760381	
0.06	0.1243481	-0.01274259	-0.07500273	3.405422	5.857939	
0.0605	0.124326	-0.01295607	-0.07500278	3.433883	5.956313	
0.061	0.1243034	-0.01317129	-0.07500283	3.462374	6.055502	
0.0615	0.1242802	-0.01338823	-0.07500287	3.490835	6.155508	
0.062	0.1242564	-0.0136069	-0.07500293	3.519311	6.256328	
0.0625	0.1242321	-0.0138273	-0.07500298	3.547758	6.357964	
0.063	0.1242072	-0.01404942	-0.07500302	3.576219	6.460415	
0.0635	0.1241816	-0.01427326	-0.07500308	3.604665	6.563681	
0.064	0.1241555	-0.01449882	-0.07500313	3.633097	6.667762	
0.0645	0.1241287	-0.01472609	-0.07500318	3.661528	6.772657	
0.06500001	0.1241013	-0.01495509	-0.07500323	3.68996	6.878366	
0.06550001	0.1240733	-0.01518579	-0.07500329	3.718391	6.98489	
0.066	0.1240446	-0.0154182	-0.07500334	3.746778	7.092227	
0.0665	0.1240153	-0.01565232	-0.07500339	3.775209	7.200379	
0.067	0.1239853	-0.01588815	-0.07500345	3.803581	7.309344	
0.0675	0.1239546	-0.01612568	-0.0750035	3.831982	7.419122	
0.068	0.1239232	-0.0163649	-0.07500356	3.860354	7.529713	
0.0685	0.1238912	-0.01660583	-0.07500362	3.888756	7.641118	
0.06900001	0.1238584	-0.01684844	-0.07500367	3.917098	7.753335	
0.06950001	0.1238249	-0.01709275	-0.07500372	3.94544	7.866363	
0.07	0.1237907	-0.01733875	-0.07500378	3.973812	7.980204	
0.0705	0.1237557	-0.01758643	-0.07500384	4.002154	8.094857	
0.071	0.12372	-0.01783579	-0.07500389	4.030466	8.210322	
0.0715	0.1236835	-0.01808683	-0.07500395	4.058808	8.326598	
0.072	0.1236463	-0.01833955	-0.07500401	4.08709	8.443685	
0.07250001	0.1236083	-0.01859394	-0.07500407	4.115403	8.561583	
0.07300001	0.1235695	-0.01885	-0.07500413	4.143715	8.680291	
0.0735	0.1235299	-0.01910773	-0.07500419	4.171997	8.79981	
0.074	0.1234895	-0.01936712	-0.07500426	4.20025	8.920138	
0.0745	0.1234482	-0.01962817	-0.07500432	4.228502	9.041276	
0.075	0.1234062	-0.01989087	-0.07500438	4.256785	9.163224	
0.0755	0.1233632	-0.02015522	-0.07500444	4.285007	9.28598	
0.07600001	0.1233195	-0.02042123	-0.0750045	4.313231	9.409545	
0.07650001	0.1232749	-0.02068888	-0.07500457	4.341453	9.533918	
0.07700001	0.1232293	-0.02095816	-0.07500463	4.369676	9.659101	
0.0775	0.1231829	-0.02122909	-0.0750047	4.397869	9.78509	
0.078	0.1231356	-0.02150165	-0.07500476	4.426032	9.911887	
0.0785	0.1230874	-0.02177583	-0.07500483	4.454225	10.03949	
0.079	0.1230383	-0.02205164	-0.0750049	4.482358	10.1679	
0.0795	0.1229882	-0.02232907	-0.07500496	4.510522	10.29712	
0.08000001	0.1229372	-0.02260812	-0.07500502	4.538655	10.42714	
0.08050001	0.1228853	-0.02288878	-0.0750051	4.566789	10.55797	
0.081	0.1228324	-0.02317104	-0.07500517	4.594862	10.6896	
0.0815	0.1227785	-0.02345491	-0.07500523	4.622996	10.82204	
0.082	0.1227236	-0.02374037	-0.0750053	4.65104	10.95528	
0.0825	0.1226677	-0.02402743	-0.07500537	4.679143	11.08933	
0.083	0.1226108	-0.02431607	-0.07500544	4.707158	11.22418	
0.08350001	0.1225528	-0.0246063	-0.07500552	4.735201	11.35984	
0.08400001	0.1224939	-0.02489811	-0.07500558	4.763246	11.49629	
0.08450001	0.1224338	-0.02519149	-0.07500566	4.79123	11.63355	
0.085	0.1223728	-0.02548644	-0.07500573	4.819214	11.77161	
0.0855	0.1223106	-0.02578295	-0.0750058	4.847229	11.91047	
0.086	0.1222474	-0.02608102	-0.07500587	4.875153	12.05014	
0.0865	0.1221831	-0.02638064	-0.07500595	4.903108	12.1906	
0.087	0.1221177	-0.02668181	-0.07500602	4.931033	12.33186	
0.08750001	0.1220511	-0.02698452	-0.0750061	4.958957	12.47393	
0.08800001	0.1219834	-0.02728876	-0.07500618	4.986823	12.61679	
0.0885	0.1219146	-0.02759454	-0.07500625	5.014718	12.76045	
0.089	0.1218446	-0.02790184	-0.07500633	5.042583	12.90491	
0.0895	0.1217735	-0.02821065	-0.0750064	5.070418	13.05017	
0.09	0.1217011	-0.02852098	-0.07500648	5.098223	13.19622	
0.0905	0.1216276	-0.02883281	-0.07500657	5.126029	13.34307	
0.09100001	0.1215529	-0.02914614	-0.07500664	5.153834	13.49072	
0.09150001	0.121477	-0.02946097	-0.07500672	5.181581	13.63916	
0.09200001	0.1213998	-0.02977728	-0.07500681	5.209356	13.7884	
0.0925	0.1213214	-0.03009507	-0.07500688	5.237042	13.93843	
0.093	0.1212417	-0.03041434	-0.07500696	5.264759	14.08925	
0.0935	0.1211608	-0.03073507	-0.07500704	5.292475	14.24087	
0.094	0.1210786	-0.03105726	-0.07500713	5.320102	14.39328	
0.09450001	0.1209951	-0.0313809	-0.07500721	5.347788	14.54648	
0.09500001	0.1209103	-0.03170599	-0.07500729	5.375385	14.70047	
0.09550001	0.1208242	-0.03203252	-0.07500737	5.402982	14.85526	
0.096	0.1207368	-0.03236048	-0.07500746	5.430579	15.01083	
0.0965	0.120648	-0.03268987	-0.07500755	5.458116	15.1672	
0.097	0.1205578	-0.03302066	-0.07500763	5.485653	15.32435	
0.0975	0.1204663	-0.03335287	-0.07500772	5.513131	15.48229	
0.098	0.1203735	-0.03368648	-0.0750078	5.540668	15.64102	
0.09850001	0.1202792	-0.03402148	-0.07500789	5.568146	15.80053	
0.09900001	0.1201835	-0.03435787	-0.07500798	5.595564	15.96083	
0.09950001	0.1200864	-0.03469563	-0.07500807	5.622923	16.12192	
0.1	0.1199879	-0.03503476	-0.07500816	5.650401	16.28379	
0.1005	0.1198879	-0.03537526	-0.07500825	5.6777	16.44645	
0.101	0.1197865	-0.0357171	-0.07500834	5.705058	16.60988	
0.1015	0.1196836	-0.0360603	-0.07500843	5.732417	16.77411	
0.102	0.1195793	-0.03640482	-0.07500852	5.759656	16.93911	
0.1025	0.1194734	-0.03675067	-0.07500862	5.786895	17.10489	
0.103	0.119366	-0.03709784	-0.07500871	5.814194	17.27145	
0.1035	0.1192572	-0.03744632	-0.0750088	5.841374	17.4388	
0.104	0.1191468	-0.0377961	-0.07500889	5.868494	17.60692	
0.1045	0.1190348	-0.03814716	-0.07500898	5.895733	17.77582	
0.105	0.1189213	-0.03849952	-0.07500908	5.922794	17.94549	
0.1055	0.1188062	-0.03885313	-0.07500917	5.949914	18.11594	
0.106	0.1186895	-0.03920802	-0.07500928	5.976974	18.28717	
0.1065	0.1185713	-0.03956416	-0.07500937	6.003975	18.45917	
0.107	0.1184514	-0.03992153	-0.07500947	6.030976	18.63195	
0.1075	0.1183299	-0.04028014	-0.07500956	6.057977	18.8055	
0.108	0.1182068	-0.04063998	-0.07500967	6.084918	18.97982	
0.1085	0.118082	-0.04100103	-0.07500976	6.1118	19.15491	
0.109	0.1179556	-0.04136328	-0.07500986	6.138682	19.33077	
0.1095	0.1178275	-0.04172672	-0.07500996	6.165564	19.5074	
0.11	0.1176977	-0.04209134	-0.07501006	6.192326	19.6848	
0.1105	0.1175663	-0.04245713	-0.07501017	6.219148	19.86296	
0.111	0.1174331	-0.04282409	-0.07501026	6.245911	20.04189	
0.1115	0.1172982	-0.04319219	-0.07501037	6.272554	20.22159	
0.112	0.1171615	-0.04356143	-0.07501047	6.299257	20.40205	
0.1125	0.1170231	-0.04393179	-0.07501058	6.3259	20.58327	
0.113	0.116883	-0.04430327	-0.07501068	6.352484	20.76526	
0.1135	0.1167411	-0.04467586	-0.07501078	6.379127	20.94801	
0.114	0.1165973	-0.04504953	-0.07501089	6.405591	21.13151	
0.1145	0.1164518	-0.04542429	-0.07501099	6.432116	21.31578	
0.115	0.1163045	-0.04580012	-0.0750111	6.45852	21.5008	
0.1155	0.1161554	-0.046177	-0.07501121	6.484985	21.68658	
0.116	0.1160044	-0.04655493	-0.07501131	6.51139	21.87312	
0.1165	0.1158516	-0.0469339	-0.07501142	6.537735	22.06041	
0.117	0.1156969	-0.04731388	-0.07501154	6.564021	22.24846	
0.1175	0.1155403	-0.04769487	-0.07501164	6.590247	22.43726	
0.118	0.1153819	-0.04807685	-0.07501175	6.616532	22.6268	
0.1185	0.1152215	-0.04845982	-0.07501186	6.642699	22.8171	
0.119	0.1150593	-0.04884375	-0.07501198	6.668806	23.00815	
0.1195	0.1148951	-0.04922865	-0.07501209	6.694972	23.19995	
0.12	0.114729	-0.04961449	-0.0750122	6.72096	23.39249	
0.1205	0.1145609	-0.05000125	-0.07501231	6.747066	23.58578	
0.121	0.1143909	-0.05038893	-0.07501242	6.772995	23.77981	
0.1215	0.114219	-0.05077752	-0.07501254	6.798923	23.97459	
0.122	0.114045	-0.05116699	-0.07501265	6.824791	24.1701	
0.1225	0.113869	-0.05155734	-0.07501277	6.850659	24.36636	
0.123	0.1136911	-0.05194856	-0.07501289	6.876468	24.56335	
0.1235	0.1135111	-0.05234062	-0.075013	6.902217	24.76109	
0.124	0.1133291	-0.05273351	-0.07501312	6.927907	24.95956	
0.1245	0.113145	-0.05312723	-0.07501324	6.953537	25.15876	
0.125	0.1129589	-0.05352174	-0.07501335	6.979167	25.3587	
0.1255	0.1127707	-0.05391705	-0.07501347	7.004797	25.55937	
0.126	0.1125805	-0.05431313	-0.07501359	7.030248	25.76078	
0.1265	0.1123881	-0.05470997	-0.07501371	7.055699	25.96291	
0.127	0.1121937	-0.05510756	-0.07501384	7.081151	26.16577	
0.1275	0.1119971	-0.05550587	-0.07501396	7.106542	26.36935	
0.128	0.1117985	-0.05590491	-0.07501408	7.131814	26.57367	
0.1285	0.1115977	-0.05630463	-0.0750142	7.157146	26.7787	
0.129	0.1113947	-0.05670505	-0.07501432	7.1823	26.98446	
0.1295	0.1111896	-0.05710613	-0.07501444	7.207512	27.19094	
0.13	0.1109824	-0.05750786	-0.07501457	7.232606	27.39814	
0.1305	0.1107729	-0.05791023	-0.0750147	7.25764	27.60606	
0.131	0.1105613	-0.05831322	-0.07501482	7.282674	27.81469	
0.1315	0.1103474	-0.05871681	-0.07501494	7.307589	28.02404	
0.132	0.1101314	-0.05912099	-0.07501507	7.332503	28.2341	
0.1325	0.1099131	-0.05952574	-0.0750152	7.357358	28.44487	
0.133	0.1096926	-0.05993105	-0.07501533	7.382154	28.65635	
0.1335	0.1094699	-0.06033688	-0.07501545	7.40683	28.86854	
0.134	0.1092449	-0.06074324	-0.07501558	7.431507	29.08144	
0.1345	0.1090177	-0.0611501	-0.07501572	7.456183	29.29504	
0.135	0.1087882	-0.06155745	-0.07501584	7.48074	29.50935	
0.1355	0.1085564	-0.06196528	-0.07501597	7.505178	29.72436	
0.136	0.1083223	-0.06237355	-0.0750161	7.529616	29.94007	
0.1365	0.1080859	-0.06278225	-0.07501623	7.554054	30.15647	
0.137	0.1078472	-0.06319136	-0.07501636	7.578372	30.37358	
0.1375	0.1076062	-0.06360088	-0.0750165	7.602572	30.59138	
0.138	0.1073628	-0.06401077	-0.07501663	7.626771	30.80987	
0.1385	0.1071171	-0.06442103	-0.07501676	7.650852	31.02905	
0.139	0.1068691	-0.06483163	-0.0750169	7.675051	31.24892	
0.1395	0.1066187	-0.06524255	-0.07501703	7.699012	31.46948	
0.14	0.1063659	-0.06565379	-0.07501717	7.722854	31.69073	
0.1405	0.1061108	-0.0660653	-0.0750173	7.746815	31.91265	
0.141	0.1058533	-0.06647709	-0.07501744	7.770657	32.13527	
0.1415	0.1055934	-0.06688913	-0.07501758	7.79438	32.35856	
0.142	0.1053311	-0.0673014	-0.07501771	7.817983	32.58253	
0.1425	0.1050663	-0.06771388	-0.07501785	7.841706	32.80718	
0.143	0.1047992	-0.06812655	-0.07501799	7.86519	33.0325	
0.1435	0.1045296	-0.0685394	-0.07501813	7.888674	33.25849	
0.144	0.1042576	-0.0689524	-0.07501827	7.912039	33.48516	
0.1445	0.1039832	-0.06936554	-0.07501841	7.935524	33.71249	
0.145	0.1037063	-0.06977879	-0.07501855	7.95865	33.94049	
0.1455	0.103427	-0.07019214	-0.0750187	7.981896	34.16916	
0.146	0.1031451	-0.07060555	-0.07501883	8.005023	34.39848	
0.1465	0.1028609	-0.07101903	-0.07501897	8.02803	34.62847	
0.147	0.1025741	-0.07143254	-0.07501911	8.051038	34.85911	
0.1475	0.1022849	-0.07184606	-0.07501926	8.073926	35.09042	
0.148	0.1019931	-0.07225957	-0.0750194	8.096814	35.32237	
0.1485	0.1016989	-0.07267306	-0.07501955	8.119583	35.55498	
0.149	0.1014022	-0.0730865	-0.07501969	8.142233	35.78824	
0.1495	0.1011029	-0.07349987	-0.07501984	8.164763	36.02214	
0.15	0.1008011	-0.07391315	-0.07501998	8.187413	36.25669	
0.1505	0.1004968	-0.07432633	-0.07502013	8.209825	36.49189	
0.151	0.10019	-0.07473937	-0.07502028	8.232117	36.72772	
0.1515	0.09988066	-0.07515226	-0.07502043	8.254528	36.9642	
0.152	0.09956876	-0.07556497	-0.07502057	8.276701	37.20131	
0.1525	0.09925432	-0.07597748	-0.07502072	8.298755	37.43904	
0.153	0.09893732	-0.07638978	-0.07502087	8.320928	37.67743	
0.1535	0.09861776	-0.07680184	-0.07502102	8.342862	37.91643	
0.154	0.09829565	-0.07721364	-0.07502117	8.364797	38.15606	
0.1545	0.09797096	-0.07762516	-0.07502132	8.386493	38.39632	
0.155	0.09764371	-0.07803638	-0.07502147	8.408308	38.6372	
0.1555	0.09731388	-0.07844727	-0.07502162	8.430004	38.8787	
0.156	0.09698147	-0.0788578	-0.07502177	8.451462	39.12082	
0.1565	0.09664648	-0.07926797	-0.07502192	8.473039	39.36355	
0.157	0.0963089	-0.07967775	-0.07502207	8.494377	39.6069	
0.1575	0.09596874	-0.08008712	-0.07502222	8.515596	39.85085	
0.158	0.09562597	-0.08049604	-0.07502238	8.536935	40.09542	
0.1585	0.09528061	-0.08090451	-0.07502253	8.558035	40.34059	
0.159	0.09493265	-0.08131248	-0.07502269	8.579016	40.58636	
0.1595	0.09458209	-0.08171996	-0.07502284	8.599997	40.83273	
0.16	0.09422892	-0.08212691	-0.075023	8.620858	41.0797	
0.1605	0.09387314	-0.0825333	-0.07502315	8.641601	41.32726	
0.161	0.09351476	-0.08293912	-0.07502331	8.662343	41.57542	
0.1615	0.09315375	-0.08334435	-0.07502346	8.682966	41.82417	
0.162	0.09279013	-0.08374895	-0.07502361	8.703351	42.0735	
0.1625	0.09242391	-0.08415291	-0.07502377	8.723736	42.32342	
0.163	0.09205505	-0.08455621	-0.07502393	8.744121	42.57392	
0.1635	0.09168359	-0.08495881	-0.07502409	8.764386	42.825	
0.164	0.0913095	-0.0853607	-0.07502425	8.784413	43.07665	
0.1645	0.09093279	-0.08576186	-0.0750244	8.80444	43.32888	
0.165	0.09055346	-0.08616225	-0.07502457	8.824468	43.58168	
0.1655	0.09017152	-0.08656187	-0.07502472	8.844137	43.83505	
0.166	0.08978694	-0.08696067	-0.07502488	8.864045	44.08899	
0.1665	0.08939975	-0.08735865	-0.07502504	8.883476	44.34348	
0.167	0.08900993	-0.08775576	-0.0750252	8.903146	44.59854	
0.1675	0.0886175	-0.08815201	-0.07502536	8.922577	44.85415	
0.168	0.08822244	-0.08854734	-0.07502552	8.941889	45.11032	
0.1685	0.08822156	-0.08854649	-0.07502552	-0.770092	45.08825	
0.169	0.08822767	-0.08853902	-0.07502552	-0.7702112	45.06619	
0.1695	0.08823937	-0.08852624	-0.07502552	-0.770092	45.04413	
0.17	0.08825555	-0.08850922	-0.07502551	-0.7702112	45.02206	
0.1705	0.0882753	-0.08848879	-0.0750255	-0.770092	45	
0.171	0.08830079	-0.08846278	-0.07502549	-0.06484985	44.99814	
0.1715	0.08832432	-0.08843882	-0.07502548	-0.1232624	44.99461	
0.172	0.08834608	-0.08841672	-0.07502548	-0.1648664	44.98989	
0.1725	0.08836617	-0.08839633	-0.07502546	-0.1929998	44.98436	
0.173	0.08838473	-0.08837757	-0.07502546	-0.210166	44.97834	
0.1735	0.08840179	-0.08836031	-0.07502545	-0.2188682	44.97207	
0.174	0.08841746	-0.08834449	-0.07502545	-0.220418	44.96576	
0.1745	0.08843177	-0.08833006	-0.07502544	-0.2166033	44.95955	
0.175	0.08844477	-0.08831696	-0.07502543	-0.2083778	44.95358	
0.1755	0.08845648	-0.08830517	-0.07502543	-0.1965761	44.94795	
0.176	0.08846693	-0.08829463	-0.07502542	-0.1817942	44.94274	
0.1765	0.08847617	-0.08828535	-0.07502542	-0.1649856	44.93801	
0.177	0.08848418	-0.08827729	-0.07502542	-0.1462698	44.93382	
0.1775	0.08849099	-0.08827044	-0.07502542	-0.1260042	44.93021	
0.178	0.0884966	-0.08826479	-0.07502541	-0.1046657	44.92722	
0.1785	0.08850103	-0.08826032	-0.07502541	-0.08249282	44.92485	
0.179	0.08850428	-0.08825704	-0.07502541	-0.05936622	44.92315	
0.1795	0.08850638	-0.08825494	-0.07502541	-0.03576279	44.92213	
0.18	0.0885073	-0.088254	-0.0750254	-0.01180172	44.92179	
0.1805	0.08850735	-0.08825394	-0.0750254	0.006198883	44.92197	
0.181	0.08850655	-0.08825474	-0.07502541	0.02408027	44.92266	
0.1815	0.08850488	-0.08825641	-0.07502541	0.04255771	44.92387	
0.182	0.08850235	-0.08825894	-0.07502541	0.06103515	44.92562	
0.1825	0.08849897	-0.08826233	-0.07502541	0.07975101	44.92791	
0.183	0.08849473	-0.08826659	-0.07502541	0.09858608	44.93073	
0.1835	0.08848963	-0.0882717	-0.07502542	0.1174211	44.9341	
0.184	0.08848368	-0.08827766	-0.07502542	0.1364946	44.93801	
0.1845	0.08847686	-0.08828449	-0.07502542	0.1554489	44.94246	
0.185	0.0884692	-0.08829217	-0.07502542	0.1746416	44.94746	
0.1855	0.08846068	-0.0883007	-0.07502543	0.1937151	44.95301	
0.186	0.0884513	-0.08831009	-0.07502543	0.2129078	44.95911	
0.1865	0.08844107	-0.08832033	-0.07502543	0.2321005	44.96576	
0.187	0.08842999	-0.08833142	-0.07502544	0.2512932	44.97296	
0.1875	0.08841806	-0.08834337	-0.07502545	0.2706051	44.98071	
0.188	0.08840527	-0.08835617	-0.07502545	0.2896786	44.98901	
0.1885	0.08839162	-0.08836982	-0.07502545	0.3089905	44.99786	
0.189	0.08837712	-0.08838432	-0.07502546	0.3283024	45.00727	
0.1895	0.08837713	-0.08838431	-0.07502546	-0.05078315	45.00581	
0.19	0.08837758	-0.08838385	-0.07502546	-0.05066394	45.00436	
0.1905	0.08837838	-0.08838304	-0.07502546	-0.05078315	45.00291	
0.191	0.08837948	-0.08838195	-0.07502546	-0.05066394	45.00146	
0.1915	0.08838081	-0.08838062	-0.07502546	-0.05078315	45	
0.192	0.08838173	-0.0883797	-0.07502546	0.01335144	45.00039	
0.1925	0.08838294	-0.08837849	-0.07502546	-0.002741813	45.00031	
0.193	0.08838393	-0.0883775	-0.07502546	-0.002622604	45.00023	
0.1935	0.08838474	-0.08837669	-0.07502546	-0.002622604	45.00016	
