Time	Arm_X	Arm_Y	Arm_Z	JointVelocity	Rotation	
0.043	0.1248004	-0.0821076	0.0001980707	3.697879	4.504918	
0.0435	0.1247909	-0.08227437	0.0002075634	3.741727	4.612111	
0.044	0.124781	-0.08244303	0.0002173922	3.785565	4.720559	
0.0445	0.1247708	-0.08261359	0.0002275648	3.829393	4.830263	
0.045	0.1247603	-0.08278607	0.000238089	3.87321	4.941223	
0.0455	0.1247493	-0.08296043	0.0002489727	3.917016	5.053437	
0.046	0.1247381	-0.08313669	0.000260224	3.960811	5.166906	
0.0465	0.1247264	-0.08331485	0.0002718509	4.004593	5.281629	
0.047	0.1247143	-0.08349489	0.0002838616	4.048364	5.397606	
0.0475	0.1247019	-0.08367684	0.0002962643	4.092123	5.514836	
0.048	0.124689	-0.08386066	0.0003090675	4.135868	5.633321	
0.0485	0.1246758	-0.08404636	0.0003222794	4.1796	5.753057	
0.049	0.1246621	-0.08423396	0.0003359087	4.223319	5.874046	
0.0495	0.124648	-0.08442342	0.0003499638	4.267023	5.996287	
0.05	0.1246335	-0.08461477	0.0003644534	4.310714	6.119781	
0.0505	0.1246185	-0.08480798	0.0003793862	4.354389	6.244524	
0.051	0.1246031	-0.08500307	0.0003947711	4.39805	6.370519	
0.0515	0.1245872	-0.08520003	0.000410617	4.441695	6.497765	
0.052	0.1245708	-0.08539885	0.0004269327	4.485324	6.62626	
0.0525	0.124554	-0.08559952	0.0004437273	4.528937	6.756004	
0.053	0.1245367	-0.08580206	0.00046101	4.572533	6.886998	
0.0535	0.1245189	-0.08600645	0.0004787899	4.616112	7.019239	
0.054	0.1245005	-0.08621269	0.0004970763	4.659674	7.152729	
0.0545	0.1244817	-0.08642077	0.0005158785	4.703217	7.287467	
0.055	0.1244623	-0.08663069	0.0005352059	4.746742	7.423451	
0.0555	0.1244424	-0.08684246	0.0005550681	4.790248	7.560681	
0.056	0.1244219	-0.08705606	0.0005754745	4.833735	7.699157	
0.0565	0.1244009	-0.0872715	0.0005964349	4.877202	7.838879	
0.057	0.1243794	-0.08748876	0.0006179588	4.920648	7.979845	
0.0575	0.1243572	-0.08770784	0.0006400561	4.964074	8.122055	
0.058	0.1243345	-0.08792874	0.0006627365	5.007479	8.265509	
0.0585	0.1243112	-0.08815145	0.0006860102	5.050862	8.410206	
0.059	0.1242872	-0.08837598	0.0007098868	5.094223	8.556145	
0.0595	0.1242627	-0.08860231	0.0007343767	5.137561	8.703325	
0.06	0.1242375	-0.08883044	0.0007594896	5.180875	8.851746	
0.0605	0.1242117	-0.08906036	0.0007852361	5.224166	9.001408	
0.061	0.1241853	-0.08929208	0.0008116261	5.267434	9.152308	
0.0615	0.1241582	-0.08952557	0.0008386701	5.310676	9.304447	
0.062	0.1241304	-0.08976085	0.0008663783	5.353892	9.457826	
0.0625	0.124102	-0.08999791	0.0008947614	5.397083	9.61244	
0.063	0.1240729	-0.09023672	0.0009238296	5.440248	9.768292	
0.0635	0.1240431	-0.09047731	0.0009535936	5.483386	9.92538	
0.064	0.1240125	-0.09071966	0.000984064	5.526496	10.0837	
0.0645	0.1239813	-0.09096374	0.001015251	5.569578	10.24326	
0.06500001	0.1239493	-0.09120958	0.001047166	5.612631	10.40405	
0.06550001	0.1239166	-0.09145716	0.00107982	5.655655	10.56607	
0.066	0.1238832	-0.09170647	0.001113223	5.69865	10.72933	
0.0665	0.123849	-0.0919575	0.001147387	5.741614	10.89381	
0.067	0.123814	-0.09221026	0.001182321	5.784547	11.05953	
0.0675	0.1237782	-0.09246473	0.001218038	5.827448	11.22647	
0.068	0.1237416	-0.0927209	0.001254548	5.870317	11.39464	
0.0685	0.1237042	-0.09297878	0.001291863	5.913154	11.56404	
0.06900001	0.1236661	-0.09323835	0.001329993	5.955956	11.73467	
0.06950001	0.123627	-0.09349959	0.001368949	5.998725	11.90652	
0.07	0.1235872	-0.09376252	0.001408744	6.041459	12.07959	
0.0705	0.1235465	-0.09402712	0.001449388	6.084157	12.25389	
0.071	0.1235049	-0.09429338	0.001490892	6.126819	12.42941	
0.0715	0.1234625	-0.09456129	0.001533269	6.169445	12.60615	
0.072	0.1234192	-0.09483086	0.001576529	6.212032	12.78411	
0.07250001	0.123375	-0.09510206	0.001620684	6.254582	12.96329	
0.07300001	0.1233298	-0.09537488	0.001665745	6.297093	13.14369	
0.0735	0.1232838	-0.09564933	0.001711724	6.339564	13.32531	
0.074	0.1232368	-0.09592539	0.001758632	6.381995	13.50814	
0.0745	0.1231889	-0.09620306	0.001806482	6.424386	13.69218	
0.075	0.1231401	-0.09648232	0.001855284	6.466733	13.87744	
0.0755	0.1230902	-0.09676316	0.001905051	6.509039	14.06391	
0.07600001	0.1230394	-0.09704559	0.001955793	6.551302	14.25159	
0.07650001	0.1229876	-0.09732958	0.002007524	6.593521	14.44049	
0.07700001	0.1229348	-0.09761512	0.002060255	6.635695	14.63058	
0.0775	0.122881	-0.09790221	0.002113996	6.677824	14.82189	
0.078	0.1228262	-0.09819084	0.002168761	6.719906	15.0144	
0.0785	0.1227703	-0.09848099	0.002224561	6.761941	15.20812	
0.079	0.1227134	-0.09877267	0.002281408	6.803928	15.40303	
0.0795	0.1226554	-0.09906585	0.002339314	6.845867	15.59915	
0.08000001	0.1225964	-0.09936052	0.002398291	6.887756	15.79647	
0.08050001	0.1225363	-0.09965668	0.00245835	6.929595	15.99499	
0.081	0.122475	-0.09995431	0.002519504	6.971384	16.19471	
0.0815	0.1224127	-0.1002534	0.002581765	7.01312	16.39562	
0.082	0.1223493	-0.1005539	0.002645144	7.054803	16.59772	
0.0825	0.1222847	-0.1008559	0.002709653	7.096433	16.80102	
0.083	0.122219	-0.1011593	0.002775305	7.138008	17.00551	
0.08350001	0.1221521	-0.1014642	0.002842112	7.179528	17.21119	
0.08400001	0.1220841	-0.1017704	0.002910085	7.220992	17.41805	
0.08450001	0.1220148	-0.102078	0.002979236	7.262399	17.62611	
0.085	0.1219444	-0.102387	0.003049578	7.303748	17.83534	
0.0855	0.1218728	-0.1026974	0.003121123	7.345037	18.04576	
0.086	0.1218	-0.1030091	0.003193882	7.386268	18.25737	
0.0865	0.1217259	-0.1033221	0.003267867	7.427437	18.47014	
0.087	0.1216506	-0.1036365	0.003343091	7.468545	18.6841	
0.08750001	0.1215741	-0.1039522	0.003419566	7.509591	18.89924	
0.08800001	0.1214963	-0.1042691	0.003497303	7.550572	19.11555	
0.0885	0.1214172	-0.1045874	0.003576314	7.59149	19.33302	
0.089	0.1213368	-0.104907	0.003656612	7.632342	19.55168	
0.0895	0.1212552	-0.1052277	0.003738208	7.673128	19.7715	
0.09	0.1211722	-0.1055498	0.003821114	7.713847	19.99248	
0.0905	0.1210879	-0.105873	0.003905342	7.754497	20.21463	
0.09100001	0.1210022	-0.1061975	0.003990904	7.795078	20.43794	
0.09150001	0.1209152	-0.1065232	0.004077812	7.835588	20.66241	
0.09200001	0.1208269	-0.10685	0.004166077	7.876028	20.88805	
0.0925	0.1207372	-0.107178	0.004255712	7.916395	21.11484	
0.093	0.1206461	-0.1075072	0.004346729	7.956689	21.34278	
0.0935	0.1205536	-0.1078375	0.004439137	7.996909	21.57187	
0.094	0.1204597	-0.1081689	0.004532951	8.037053	21.80212	
0.09450001	0.1203644	-0.1085014	0.004628181	8.077122	22.03351	
0.09500001	0.1202677	-0.1088349	0.004724838	8.117112	22.26605	
0.09550001	0.1201695	-0.1091696	0.004822935	8.157024	22.49973	
0.096	0.1200699	-0.1095053	0.004922483	8.196856	22.73455	
0.0965	0.1199688	-0.109842	0.005023493	8.236609	22.97051	
0.097	0.1198663	-0.1101797	0.005125977	8.276278	23.20761	
0.0975	0.1197622	-0.1105185	0.005229946	8.315866	23.44584	
0.098	0.1196567	-0.1108582	0.005335412	8.35537	23.68521	
0.09850001	0.1195496	-0.1111989	0.005442386	8.394788	23.9257	
0.09900001	0.119441	-0.1115405	0.005550878	8.43412	24.16732	
0.09950001	0.1193309	-0.111883	0.0056609	8.473366	24.41006	
0.1	0.1192193	-0.1122265	0.005772464	8.512523	24.65393	
0.1005	0.1191061	-0.1125708	0.005885579	8.55159	24.89891	
0.101	0.1189913	-0.112916	0.006000258	8.590567	25.14502	
0.1015	0.118875	-0.113262	0.006116511	8.629452	25.39223	
0.102	0.1187571	-0.1136089	0.006234348	8.668244	25.64056	
0.1025	0.1186376	-0.1139565	0.006353781	8.706942	25.88999	
0.103	0.1185165	-0.114305	0.00647482	8.745545	26.14054	
0.1035	0.1183937	-0.1146542	0.006597475	8.784052	26.39218	
0.104	0.1182694	-0.1150041	0.006721758	8.82246	26.64492	
0.1045	0.1181434	-0.1153548	0.006847678	8.86077	26.89877	
0.105	0.1180157	-0.1157062	0.006975246	8.898981	27.1537	
0.1055	0.1178864	-0.1160583	0.007104471	8.93709	27.40973	
0.106	0.1177554	-0.116411	0.007235365	8.975097	27.66685	
0.1065	0.1176228	-0.1167644	0.007367937	9.013	27.92505	
0.107	0.1174884	-0.1171183	0.007502197	9.050797	28.18434	
0.1075	0.1173524	-0.1174729	0.007638154	9.08849	28.44471	
0.108	0.1172146	-0.117828	0.007775819	9.126075	28.70615	
0.1085	0.1170752	-0.1181837	0.007915202	9.163551	28.96867	
0.109	0.116934	-0.1185399	0.008056309	9.200918	29.23225	
0.1095	0.1167911	-0.1188967	0.008199153	9.238174	29.49691	
0.11	0.1166464	-0.1192539	0.008343742	9.275318	29.76262	
0.1105	0.1165	-0.1196115	0.008490086	9.312348	30.02941	
0.111	0.1163518	-0.1199696	0.008638192	9.349264	30.29724	
0.1115	0.1162018	-0.1203281	0.008788071	9.386064	30.56613	
0.112	0.1160501	-0.1206869	0.008939729	9.422746	30.83607	
0.1125	0.1158965	-0.1210462	0.009093178	9.459309	31.10706	
0.113	0.1157412	-0.1214057	0.009248423	9.495752	31.3791	
0.1135	0.1155841	-0.1217656	0.009405476	9.532075	31.65217	
0.114	0.1154251	-0.1221258	0.009564343	9.568275	31.92628	
0.1145	0.1152644	-0.1224862	0.009725031	9.604351	32.20142	
0.115	0.1151018	-0.1228469	0.00988755	9.640303	32.4776	
0.1155	0.1149373	-0.1232077	0.01005191	9.676127	32.7548	
0.116	0.114771	-0.1235688	0.01021811	9.711825	33.03302	
0.1165	0.1146029	-0.12393	0.01038617	9.747394	33.31227	
0.117	0.1144329	-0.1242914	0.01055608	9.782831	33.59252	
0.1175	0.114261	-0.1246528	0.01072786	9.818138	33.87379	
0.118	0.1140873	-0.1250143	0.01090152	9.853312	34.15607	
0.1185	0.1139117	-0.1253759	0.01107706	9.88835	34.43935	
0.119	0.1137341	-0.1257375	0.01125449	9.923254	34.72363	
0.1195	0.1135547	-0.1260991	0.01143381	9.95802	35.00891	
0.12	0.1133734	-0.1264607	0.01161503	9.992649	35.29517	
0.1205	0.1131902	-0.1268222	0.01179816	10.02714	35.58243	
0.121	0.1130051	-0.1271836	0.0119832	10.06149	35.87067	
0.1215	0.112818	-0.127545	0.01217016	10.09569	36.15989	
0.122	0.1126291	-0.1279061	0.01235905	10.12975	36.45008	
0.1225	0.1124382	-0.1282672	0.01254986	10.16367	36.74125	
0.123	0.1122453	-0.128628	0.01274261	10.19744	37.03339	
0.1235	0.1120506	-0.1289886	0.0129373	10.23106	37.32649	
0.124	0.1118538	-0.1293489	0.01313393	10.26453	37.62054	
0.1245	0.1116552	-0.129709	0.01333251	10.29786	37.91556	
0.125	0.1114546	-0.1300687	0.01353305	10.33103	38.21152	
0.1255	0.111252	-0.1304282	0.01373554	10.36405	38.50843	
0.126	0.1110474	-0.1307872	0.01394	10.39691	38.80628	
0.1265	0.1108409	-0.1311458	0.01414642	10.42962	39.10506	
