Time	Arm_X	Arm_Y	Arm_Z	JointVelocity	Rotation	
0.063	0.125	1.527398E-05	-0.075	-2.374406E-06	-8.329256E-06	
0.0635	0.125	1.527398E-05	-0.075	-2.374463E-06	-8.397279E-06	
0.064	0.125	1.527398E-05	-0.075	-2.374435E-06	-8.465302E-06	
0.0645	0.125	1.527398E-05	-0.075	-2.374492E-06	-8.533326E-06	
0.06500001	0.125	1.527398E-05	-0.075	-2.374435E-06	-8.601349E-06	
0.06550001	0.125	1.527398E-05	-0.075	-2.374492E-06	-8.669373E-06	
0.066	0.125	1.527398E-05	-0.075	-2.374435E-06	-8.737396E-06	
0.0665	0.125	1.527398E-05	-0.075	-2.374492E-06	-8.805419E-06	
0.067	0.125	1.527398E-05	-0.075	-2.374406E-06	-8.873441E-06	
0.0675	0.125	1.527398E-05	-0.075	-2.374463E-06	-8.941464E-06	
0.068	0.125	1.527398E-05	-0.075	-2.374435E-06	-9.009487E-06	
0.0685	0.125	1.527398E-05	-0.075	-2.374492E-06	-9.077511E-06	
0.06900001	0.125	1.527398E-05	-0.075	-2.374435E-06	-9.145534E-06	
0.06950001	0.125	1.527398E-05	-0.075	-2.374492E-06	-9.213558E-06	
0.07	0.125	1.527398E-05	-0.075	-2.374435E-06	-9.281581E-06	
0.0705	0.125	1.527398E-05	-0.075	-2.374492E-06	-9.349605E-06	
0.071	0.125	1.527398E-05	-0.075	-2.374435E-06	-9.417627E-06	
0.0715	0.125	1.527398E-05	-0.075	-2.374492E-06	-9.485651E-06	
0.072	0.125	1.527398E-05	-0.075	-2.374435E-06	-9.553673E-06	
0.07250001	0.125	1.527398E-05	-0.075	-2.374463E-06	-9.621697E-06	
0.07300001	0.125	1.527398E-05	-0.07499999	9.822542E-08	-9.618883E-06	
0.0735	0.125	1.527398E-05	-0.07499999	-4.526583E-06	-9.74856E-06	
0.074	0.125	1.527398E-05	-0.07499999	-2.653394E-06	-9.824575E-06	
0.0745	0.125	1.527398E-05	-0.07499999	-2.410615E-06	-9.893633E-06	
0.075	0.125	1.527398E-05	-0.07499999	-2.379153E-06	-9.961791E-06	
0.0755	0.125	1.527398E-05	-0.07499999	-2.37506E-06	-1.002983E-05	
0.07600001	0.125	1.527398E-05	-0.07499999	-2.37452E-06	-1.009786E-05	
0.07650001	0.125	1.527398E-05	-0.07499999	-2.374463E-06	-1.016588E-05	
0.07700001	0.125	1.527398E-05	-0.07499999	-2.374435E-06	-1.02339E-05	
0.0775	0.125	1.527398E-05	-0.07499999	-2.374463E-06	-1.030193E-05	
0.078	0.125	1.527398E-05	-0.07499999	-2.374435E-06	-1.036995E-05	
0.0785	0.125	1.527398E-05	-0.07499999	-2.374492E-06	-1.043797E-05	
0.079	0.125	1.527398E-05	-0.07499999	-2.374378E-06	-1.050599E-05	
0.0795	0.125	1.527398E-05	-0.07499999	-2.374492E-06	-1.057402E-05	
0.08000001	0.125	1.527398E-05	-0.07499999	-2.374406E-06	-1.064204E-05	
0.08050001	0.125	1.527398E-05	-0.07499999	-2.374492E-06	-1.071006E-05	
0.081	0.125	1.527398E-05	-0.07499999	-2.374406E-06	-1.077809E-05	
0.0815	0.125	1.527398E-05	-0.07499999	-2.37452E-06	-1.084611E-05	
0.082	0.125	1.527398E-05	-0.07499999	-2.374435E-06	-1.091413E-05	
0.0825	0.125	1.527398E-05	-0.07499999	-2.374463E-06	-1.098216E-05	
0.083	0.125	1.527398E-05	-0.07499999	-2.374435E-06	-1.105018E-05	
0.08350001	0.125	1.527398E-05	-0.07499999	-2.374492E-06	-1.11182E-05	
0.08400001	0.125	1.527398E-05	-0.07499999	-2.374406E-06	-1.118622E-05	
0.08450001	0.125	1.527398E-05	-0.07499999	-2.37452E-06	-1.125425E-05	
0.085	0.125	1.527398E-05	-0.07499999	-2.374435E-06	-1.132227E-05	
0.0855	0.125	1.527398E-05	-0.07499999	-2.374492E-06	-1.13903E-05	
0.086	0.125	1.527398E-05	-0.07499999	-2.374406E-06	-1.145832E-05	
0.0865	0.125	1.527398E-05	-0.07499999	-2.374463E-06	-1.152634E-05	
0.087	0.125	1.527398E-05	-0.07499999	-2.374463E-06	-1.159436E-05	
0.08750001	0.125	1.527398E-05	-0.07499999	-2.374463E-06	-1.166239E-05	
0.08800001	0.125	1.527398E-05	-0.07499999	-2.374406E-06	-1.173041E-05	
0.0885	0.125	1.527398E-05	-0.07499999	-2.374492E-06	-1.179843E-05	
0.089	0.125	1.527398E-05	-0.07499999	-2.374435E-06	-1.186646E-05	
0.0895	0.125	1.527398E-05	-0.07499999	-2.374463E-06	-1.193448E-05	
0.09	0.125	1.527398E-05	-0.07499999	-2.374435E-06	-1.20025E-05	
0.0905	0.125	1.527398E-05	-0.07499999	-2.374492E-06	-1.207053E-05	
0.09100001	0.125	1.527398E-05	-0.07499999	-2.374406E-06	-1.213855E-05	
0.09150001	0.125	1.527398E-05	-0.07499999	-2.374463E-06	-1.220657E-05	
0.09200001	0.125	1.527398E-05	-0.07499999	-2.374463E-06	-1.22746E-05	
0.0925	0.125	1.527398E-05	-0.07499999	-2.374463E-06	-1.234262E-05	
0.093	0.125	1.527398E-05	-0.07499998	9.822542E-08	-1.23398E-05	
0.0935	0.125	1.527398E-05	-0.07499998	-4.526555E-06	-1.246948E-05	
0.094	0.125	1.527398E-05	-0.07499998	-2.653451E-06	-1.25455E-05	
0.09450001	0.125	1.527398E-05	-0.07499998	-2.410615E-06	-1.261456E-05	
0.09500001	0.125	1.527398E-05	-0.07499998	-2.379124E-06	-1.268271E-05	
0.09550001	0.125	1.527398E-05	-0.07499998	-2.37506E-06	-1.275075E-05	
0.096	0.125	1.527398E-05	-0.07499998	-2.37452E-06	-1.281878E-05	
0.0965	0.125	1.527398E-05	-0.07499998	-2.374492E-06	-1.28868E-05	
0.097	0.125	1.527398E-05	-0.07499998	-2.374406E-06	-1.295482E-05	
0.0975	0.125	1.527398E-05	-0.07499998	-2.37452E-06	-1.302285E-05	
0.098	0.125	1.527398E-05	-0.07499998	-2.374406E-06	-1.309087E-05	
0.09850001	0.125	1.527398E-05	-0.07499998	-2.37452E-06	-1.31589E-05	
0.09900001	0.125	1.527398E-05	-0.07499998	-2.374463E-06	-1.322692E-05	
0.09950001	0.125	1.527398E-05	-0.07499998	-2.374463E-06	-1.329494E-05	
0.1	0.125	1.527398E-05	-0.07499998	-2.374463E-06	-1.336297E-05	
0.1005	0.125	1.527398E-05	-0.07499998	-2.374463E-06	-1.343099E-05	
0.101	0.125	1.527398E-05	-0.07499998	-2.374463E-06	-1.349901E-05	
0.1015	0.125	1.527398E-05	-0.07499998	-2.374492E-06	-1.356704E-05	
0.102	0.125	1.527398E-05	-0.07499998	-2.374435E-06	-1.363506E-05	
0.1025	0.125	1.527398E-05	-0.07499998	-2.374463E-06	-1.370308E-05	
0.103	0.125	1.527398E-05	-0.07499998	-2.374406E-06	-1.37711E-05	
0.1035	0.125	1.527398E-05	-0.07499998	-2.37452E-06	-1.383913E-05	
0.104	0.125	1.527398E-05	-0.07499998	-2.374406E-06	-1.390715E-05	
0.1045	0.125	1.527398E-05	-0.07499998	-2.37452E-06	-1.397518E-05	
0.105	0.125	1.527398E-05	-0.07499998	-2.374463E-06	-1.40432E-05	
0.1055	0.125	1.527398E-05	-0.07499998	-2.374463E-06	-1.411122E-05	
0.106	0.125	1.527398E-05	-0.07499998	-2.374463E-06	-1.417925E-05	
0.1065	0.125	1.527398E-05	-0.07499998	-2.374463E-06	-1.424727E-05	
0.107	0.125	1.527398E-05	-0.07499998	-2.374463E-06	-1.431529E-05	
0.1075	0.125	1.527398E-05	-0.07499998	-2.374463E-06	-1.438332E-05	
0.108	0.125	1.527398E-05	-0.07499998	-2.374463E-06	-1.445134E-05	
0.1085	0.125	1.527398E-05	-0.07499998	-2.374463E-06	-1.451936E-05	
0.109	0.125	1.527398E-05	-0.07499998	-2.37435E-06	-1.458738E-05	
0.1095	0.125	1.527398E-05	-0.07499998	-2.374463E-06	-1.465541E-05	
0.11	0.125	1.527398E-05	-0.07499998	-2.374406E-06	-1.472343E-05	
0.1105	0.125	1.527398E-05	-0.07499998	-2.37452E-06	-1.479145E-05	
0.111	0.125	1.527398E-05	-0.07499998	-2.37435E-06	-1.485947E-05	
0.1115	0.125	1.527398E-05	-0.07499998	-2.374463E-06	-1.49275E-05	
0.112	0.125	1.527398E-05	-0.07499998	-2.374406E-06	-1.499552E-05	
0.1125	0.125	1.527398E-05	-0.07499998	-2.37452E-06	-1.506354E-05	
0.113	0.125	1.527398E-05	-0.07499998	9.828226E-08	-1.506073E-05	
0.1135	0.125	1.527398E-05	-0.07499998	-4.526669E-06	-1.519041E-05	
0.114	0.125	1.527398E-05	-0.07499998	-2.653337E-06	-1.526642E-05	
0.1145	0.125	1.527398E-05	-0.07499998	-2.410729E-06	-1.533548E-05	
0.115	0.125	1.527398E-05	-0.07499998	-2.379068E-06	-1.540364E-05	
0.1155	0.125	1.527398E-05	-0.07499998	-2.375032E-06	-1.547168E-05	
0.116	0.125	1.527398E-05	-0.07499998	-2.37452E-06	-1.55397E-05	
0.1165	0.125	1.527398E-05	-0.07499998	-2.374577E-06	-1.560773E-05	
0.117	0.125	1.527398E-05	-0.07499998	-2.374293E-06	-1.567575E-05	
0.1175	0.125	1.527398E-05	-0.07499998	-2.374634E-06	-1.574378E-05	
0.118	0.125	1.527398E-05	-0.07499998	-2.374293E-06	-1.581179E-05	
0.1185	0.125	1.527398E-05	-0.07499998	-2.37452E-06	-1.587982E-05	
0.119	0.125	1.527398E-05	-0.07499998	-2.37435E-06	-1.594784E-05	
0.1195	0.125	1.527398E-05	-0.07499998	-2.374577E-06	-1.601587E-05	
0.12	0.125	1.527398E-05	-0.07499998	-2.37435E-06	-1.608389E-05	
0.1205	0.125	1.527398E-05	-0.07499998	-2.374463E-06	-1.615191E-05	
0.121	0.125	1.527398E-05	-0.07499998	-2.374463E-06	-1.621993E-05	
0.1215	0.125	1.527398E-05	-0.07499998	-2.374463E-06	-1.628796E-05	
0.122	0.125	1.527398E-05	-0.07499998	-2.374463E-06	-1.635598E-05	
0.1225	0.125	1.527398E-05	-0.07499998	-2.374463E-06	-1.6424E-05	
0.123	0.125	1.527398E-05	-0.07499998	-2.374463E-06	-1.649203E-05	
0.1235	0.125	1.527398E-05	-0.07499998	-2.374463E-06	-1.656005E-05	
0.124	0.125	1.527398E-05	-0.07499998	-2.37435E-06	-1.662807E-05	
0.1245	0.125	1.527398E-05	-0.07499998	-2.37452E-06	-1.669609E-05	
0.125	0.125	1.527398E-05	-0.07499998	-2.374406E-06	-1.676412E-05	
0.1255	0.125	1.527398E-05	-0.07499998	-2.374463E-06	-1.683214E-05	
0.126	0.125	1.527398E-05	-0.07499998	-2.37435E-06	-1.690016E-05	
0.1265	0.125	1.527398E-05	-0.07499998	-2.374463E-06	-1.696818E-05	
0.127	0.125	1.527398E-05	-0.07499998	-2.374463E-06	-1.703621E-05	
0.1275	0.125	1.527398E-05	-0.07499998	-2.374463E-06	-1.710423E-05	
0.128	0.125	1.527398E-05	-0.07499998	-2.374406E-06	-1.717225E-05	
0.1285	0.125	1.527398E-05	-0.07499998	-2.374463E-06	-1.724027E-05	
0.129	0.125	1.527398E-05	-0.07499998	-2.374406E-06	-1.73083E-05	
0.1295	0.125	1.527398E-05	-0.07499998	-2.374463E-06	-1.737632E-05	
0.13	0.125	1.527398E-05	-0.07499998	-2.374406E-06	-1.744434E-05	
0.1305	0.125	1.527398E-05	-0.07499998	-2.37452E-06	-1.751237E-05	
0.131	0.125	1.527398E-05	-0.07499998	-2.37435E-06	-1.758039E-05	
0.1315	0.125	1.527398E-05	-0.07499998	-2.374463E-06	-1.764841E-05	
0.132	0.125	1.527398E-05	-0.07499998	-2.374463E-06	-1.771643E-05	
0.1325	0.125	1.527398E-05	-0.07499998	-2.374463E-06	-1.778446E-05	
0.133	0.125	1.527398E-05	-0.07499997	9.828226E-08	-1.778164E-05	
0.1335	0.125	1.527398E-05	-0.07499997	-4.526612E-06	-1.791132E-05	
0.134	0.125	1.527398E-05	-0.07499997	-2.653394E-06	-1.798733E-05	
0.1345	0.125	1.527398E-05	-0.07499997	-2.410672E-06	-1.805639E-05	
0.135	0.125	1.527398E-05	-0.07499997	-2.379124E-06	-1.812455E-05	
0.1355	0.125	1.527398E-05	-0.07499997	-2.375089E-06	-1.819259E-05	
0.136	0.125	1.527398E-05	-0.07499997	-2.37452E-06	-1.826062E-05	
0.1365	0.125	1.527398E-05	-0.07499997	-2.374463E-06	-1.832864E-05	
0.137	0.125	1.527398E-05	-0.07499997	-2.374406E-06	-1.839666E-05	
0.1375	0.125	1.527398E-05	-0.07499997	-2.37452E-06	-1.846469E-05	
0.138	0.125	1.527398E-05	-0.07499997	-2.37435E-06	-1.853271E-05	
0.1385	0.125	1.527398E-05	-0.07499997	-2.374577E-06	-1.860073E-05	
0.139	0.125	1.527398E-05	-0.07499997	-2.374406E-06	-1.866876E-05	
0.1395	0.125	1.527398E-05	-0.07499997	-2.37452E-06	-1.873678E-05	
0.14	0.125	1.527398E-05	-0.07499997	-2.374406E-06	-1.88048E-05	
0.1405	0.125	1.527398E-05	-0.07499997	-2.37452E-06	-1.887283E-05	
0.141	0.125	1.527398E-05	-0.07499997	-2.374406E-06	-1.894085E-05	
0.1415	0.125	1.527398E-05	-0.07499997	-2.37452E-06	-1.900887E-05	
0.142	0.125	1.527398E-05	-0.07499997	-2.374463E-06	-1.90769E-05	
0.1425	0.125	1.527398E-05	-0.07499997	-2.374463E-06	-1.914492E-05	
0.143	0.125	1.527398E-05	-0.07499997	-2.374463E-06	-1.921294E-05	
0.1435	0.125	1.527398E-05	-0.07499997	-2.374463E-06	-1.928097E-05	
0.144	0.125	1.527398E-05	-0.07499997	-2.37435E-06	-1.934899E-05	
0.1445	0.125	1.527398E-05	-0.07499997	-2.37452E-06	-1.941701E-05	
0.145	0.125	1.527398E-05	-0.07499997	-2.374406E-06	-1.948503E-05	
0.1455	0.125	1.527397E-05	-0.07499997	-2.374463E-06	-1.955306E-05	
0.146	0.125	1.527397E-05	-0.07499997	-2.374463E-06	-1.962108E-05	
0.1465	0.125	1.527397E-05	-0.07499997	-2.374463E-06	-1.968911E-05	
0.147	0.125	1.527397E-05	-0.07499997	-2.37435E-06	-1.975712E-05	
0.1475	0.125	1.527397E-05	-0.07499997	-2.374463E-06	-1.982515E-05	
0.148	0.125	1.527397E-05	-0.07499997	-2.374406E-06	-1.989317E-05	
0.1485	0.125	1.527397E-05	-0.07499997	-2.37452E-06	-1.996119E-05	
0.149	0.125	1.527397E-05	-0.07499997	-2.374463E-06	-2.002922E-05	
0.1495	0.125	1.527397E-05	-0.07499997	-2.374463E-06	-2.009724E-05	
0.15	0.125	1.527397E-05	-0.07499997	-2.374406E-06	-2.016526E-05	
0.1505	0.125	1.527397E-05	-0.07499997	-2.37452E-06	-2.023329E-05	
0.151	0.125	1.527397E-05	-0.07499997	-2.374463E-06	-2.030131E-05	
0.1515	0.125	1.527397E-05	-0.07499997	-2.374463E-06	-2.036933E-05	
0.152	0.125	1.527397E-05	-0.07499997	-2.374463E-06	-2.043736E-05	
0.1525	0.125	1.527397E-05	-0.07499997	-2.374463E-06	-2.050538E-05	
0.153	0.125	1.527397E-05	-0.07499997	9.828226E-08	-2.050257E-05	
0.1535	0.125	1.527397E-05	-0.07499997	-4.526612E-06	-2.063224E-05	
0.154	0.125	1.527397E-05	-0.07499997	-2.653451E-06	-2.070826E-05	
0.1545	0.125	1.527397E-05	-0.07499997	-2.410615E-06	-2.077732E-05	
0.155	0.125	1.527397E-05	-0.07499997	-2.379068E-06	-2.084547E-05	
0.1555	0.125	1.527397E-05	-0.07499997	-2.375089E-06	-2.091352E-05	
0.156	0.125	1.527397E-05	-0.07499997	-2.374577E-06	-2.098154E-05	
0.1565	0.125	1.527397E-05	-0.07499997	-2.37452E-06	-2.104957E-05	
0.157	0.125	1.527397E-05	-0.07499997	-2.374406E-06	-2.111759E-05	
0.1575	0.125	1.527397E-05	-0.07499997	-2.374463E-06	-2.118561E-05	
0.158	0.125	1.527397E-05	-0.07499997	-2.374463E-06	-2.125364E-05	
0.1585	0.125	1.527397E-05	-0.07499997	-2.374577E-06	-2.132166E-05	
0.159	0.125	1.527397E-05	-0.07499997	-2.374463E-06	-2.138969E-05	
0.1595	0.125	1.527397E-05	-0.07499997	-2.374463E-06	-2.145771E-05	
0.16	0.125	1.527397E-05	-0.07499997	-2.374406E-06	-2.152573E-05	
0.1605	0.125	1.527397E-05	-0.07499997	-2.37452E-06	-2.159376E-05	
0.161	0.125	1.527397E-05	-0.07499997	-2.37435E-06	-2.166178E-05	
0.1615	0.125	1.527397E-05	-0.07499997	-2.374577E-06	-2.17298E-05	
0.162	0.125	1.527397E-05	-0.07499997	-2.374463E-06	-2.179782E-05	
0.1625	0.125	1.527397E-05	-0.07499997	-2.374463E-06	-2.186585E-05	
0.163	0.125	1.527397E-05	-0.07499997	-2.374406E-06	-2.193387E-05	
0.1635	0.125	1.527397E-05	-0.07499997	-2.37452E-06	-2.20019E-05	
0.164	0.125	1.527397E-05	-0.07499997	-2.374406E-06	-2.206992E-05	
0.1645	0.125	1.527397E-05	-0.07499997	-2.37452E-06	-2.213794E-05	
0.165	0.125	1.527397E-05	-0.07499997	-2.374463E-06	-2.220597E-05	
0.1655	0.125	1.527397E-05	-0.07499997	-2.374463E-06	-2.227399E-05	
0.166	0.125	1.527397E-05	-0.07499997	-2.374463E-06	-2.234201E-05	
0.1665	0.125	1.527397E-05	-0.07499997	-2.374463E-06	-2.241003E-05	
