Time	Arm_X	Arm_Y	Arm_Z	JointVelocity	Rotation	
0.042	0.1248917	-0.08020692	-1.082456E-06	1.005821	2.387365	
0.0425	0.124889	-0.08026973	-1.095783E-06	1.005828	2.41618	
0.043	0.1248864	-0.08033254	-1.109117E-06	1.005821	2.444995	
0.0435	0.1248837	-0.08039534	-1.122457E-06	1.005821	2.473809	
0.044	0.1248809	-0.08045815	-1.135802E-06	1.005813	2.502624	
0.0445	0.1248782	-0.08052095	-1.149155E-06	1.005828	2.531439	
0.045	0.1248754	-0.08058375	-1.162512E-06	1.005828	2.560254	
0.0455	0.1248726	-0.08064655	-1.175877E-06	1.005836	2.589069	
0.046	0.1248697	-0.08070935	-1.189247E-06	1.005821	2.617883	
0.0465	0.1248668	-0.08077215	-1.202623E-06	1.005828	2.646698	
0.047	0.1248639	-0.08083495	-1.216006E-06	1.005828	2.675513	
0.0475	0.1248609	-0.08089774	-1.229395E-06	1.005806	2.704327	
0.048	0.124858	-0.08096053	-1.24279E-06	1.005828	2.733142	
0.0485	0.1248549	-0.08102333	-1.256191E-06	1.005828	2.761957	
0.049	0.1248519	-0.08108612	-1.269598E-06	1.005828	2.790772	
0.0495	0.1248488	-0.08114891	-1.283011E-06	1.005821	2.819587	
0.05	0.1248457	-0.08121169	-1.296431E-06	1.005821	2.848401	
0.0505	0.1248426	-0.08127448	-1.309856E-06	1.005813	2.877215	
0.051	0.1248394	-0.08133727	-1.323288E-06	1.005821	2.90603	
0.0515	0.1248362	-0.08140004	-1.336725E-06	1.005821	2.934845	
0.052	0.124833	-0.08146282	-1.350169E-06	1.005821	2.96366	
0.0525	0.1248297	-0.0815256	-1.363619E-06	1.005813	2.992474	
0.053	0.1248264	-0.08158838	-1.377074E-06	1.005806	3.021288	
0.0535	0.1248231	-0.08165115	-1.390536E-06	1.005828	3.050103	
0.054	0.1248197	-0.08171393	-1.404005E-06	1.005821	3.078918	
0.0545	0.1248164	-0.0817767	-1.417479E-06	1.005821	3.107732	
0.055	0.1248129	-0.08183947	-1.430959E-06	1.005828	3.136547	
0.0555	0.1248095	-0.08190224	-1.444445E-06	1.005813	3.165362	
0.056	0.124806	-0.08196501	-1.457938E-06	1.005828	3.194176	
0.0565	0.1248025	-0.08202777	-1.471436E-06	1.005799	3.22299	
0.057	0.1247989	-0.08209053	-1.484941E-06	1.005806	3.251805	
0.0575	0.1247953	-0.0821533	-1.498451E-06	1.005813	3.280619	
0.058	0.1247917	-0.08221605	-1.511968E-06	1.005821	3.309434	
0.0585	0.1247881	-0.08227881	-1.525491E-06	1.005799	3.338248	
0.059	0.1247844	-0.08234157	-1.539019E-06	1.005828	3.367063	
0.0595	0.1247807	-0.08240432	-1.552554E-06	1.005813	3.395877	
0.06	0.124777	-0.08246707	-1.566095E-06	1.005813	3.424691	
0.0605	0.1247732	-0.08252983	-1.579642E-06	1.005806	3.453506	
0.061	0.1247694	-0.08259257	-1.593195E-06	1.005821	3.48232	
0.0615	0.1247656	-0.08265532	-1.606754E-06	1.005806	3.511135	
0.062	0.1247617	-0.08271807	-1.620319E-06	1.005791	3.539948	
0.0625	0.1247578	-0.0827808	-1.63389E-06	1.005799	3.568762	
0.063	0.1247539	-0.08284354	-1.647467E-06	1.005799	3.597576	
0.0635	0.1247499	-0.08290628	-1.66105E-06	1.005784	3.62639	
0.064	0.1247459	-0.08296902	-1.674639E-06	1.005784	3.655204	
0.0645	0.1247419	-0.08303175	-1.688234E-06	1.005813	3.684018	
0.06500001	0.1247378	-0.08309449	-1.701835E-06	1.005799	3.712832	
0.06550001	0.1247337	-0.08315721	-1.715441E-06	1.005799	3.741646	
0.066	0.1247296	-0.08321994	-1.729054E-06	1.005769	3.770459	
0.0665	0.1247255	-0.08328266	-1.742673E-06	1.005799	3.799273	
0.067	0.1247213	-0.08334538	-1.756298E-06	1.005813	3.828088	
0.0675	0.1247171	-0.08340811	-1.769929E-06	1.005799	3.856902	
0.068	0.1247128	-0.08347083	-1.783566E-06	1.005769	3.885715	
0.0685	0.1247086	-0.08353355	-1.797209E-06	1.005828	3.91453	
0.06900001	0.1247043	-0.08359626	-1.810858E-06	1.005784	3.943343	
0.06950001	0.1246999	-0.08365897	-1.824512E-06	1.005784	3.972157	
0.07	0.1246956	-0.08372168	-1.838173E-06	1.005799	4.000971	
0.0705	0.1246912	-0.08378439	-1.85184E-06	1.005799	4.029785	
0.071	0.1246867	-0.0838471	-1.865513E-06	1.005799	4.058599	
0.0715	0.1246823	-0.0839098	-1.879191E-06	1.005784	4.087412	
0.072	0.1246778	-0.0839725	-1.892876E-06	1.005784	4.116226	
0.07250001	0.1246732	-0.0840352	-1.906566E-06	1.005769	4.145039	
0.07300001	0.1246687	-0.08409789	-1.920263E-06	1.005799	4.173853	
0.0735	0.1246641	-0.08416059	-1.933965E-06	1.005799	4.202667	
0.074	0.1246595	-0.08422328	-1.947673E-06	1.005799	4.231481	
0.0745	0.1246548	-0.08428597	-1.961387E-06	1.005784	4.260294	
0.075	0.1246501	-0.08434866	-1.975108E-06	1.005799	4.289109	
0.0755	0.1246454	-0.08441135	-1.988834E-06	1.005784	4.317922	
0.07600001	0.1246407	-0.08447402	-2.002566E-06	1.005799	4.346736	
0.07650001	0.1246359	-0.0845367	-2.016304E-06	1.005784	4.37555	
0.07700001	0.1246311	-0.08459938	-2.030048E-06	1.005769	4.404363	
