Time	Arm_X	Arm_Y	Arm_Z	JointVelocity	Rotation	
0.1675	0.08857175	-0.1632132	-2.538293E-05	8.924723	44.88387	
0.168	0.08817639	-0.1636085	-2.554393E-05	8.944273	45.14011	
0.1685	0.0881755	-0.1636076	-2.554393E-05	-0.9782314	45.11208	
0.169	0.08818346	-0.1635983	-2.554066E-05	-0.9783506	45.08406	
0.1695	0.08819848	-0.1635823	-2.553451E-05	-0.9782314	45.05603	
0.17	0.08821916	-0.1635607	-2.552604E-05	-0.9781122	45.02801	
0.1705	0.08824435	-0.1635349	-2.551574E-05	-0.9783506	44.99998	
0.171	0.08827712	-0.1635017	-2.550235E-05	-0.08940696	44.99742	
0.1715	0.0883077	-0.1634707	-2.54898E-05	-0.1707077	44.99253	
0.172	0.08833631	-0.1634417	-2.547806E-05	-0.2304315	44.98593	
0.1725	0.08836313	-0.1634146	-2.546706E-05	-0.2732277	44.9781	
0.173	0.08838827	-0.1633893	-2.545676E-05	-0.3021955	44.96945	
0.1735	0.08841185	-0.1633655	-2.544711E-05	-0.3200769	44.96028	
0.174	0.08843394	-0.1633432	-2.543806E-05	-0.3290176	44.95085	
0.1745	0.0884546	-0.1633224	-2.54296E-05	-0.3311634	44.94136	
0.175	0.08847391	-0.163303	-2.542169E-05	-0.3277063	44.93198	
0.1755	0.08849189	-0.1632849	-2.541433E-05	-0.3197193	44.92282	
0.176	0.08850859	-0.1632681	-2.54075E-05	-0.3083944	44.91398	
0.1765	0.08852402	-0.1632526	-2.540118E-05	-0.2937317	44.90557	
0.177	0.08853822	-0.1632383	-2.539537E-05	-0.2769232	44.89763	
0.1775	0.08855119	-0.1632253	-2.539006E-05	-0.2584457	44.89023	
0.178	0.08856297	-0.1632135	-2.538524E-05	-0.2381801	44.88341	
0.1785	0.08857355	-0.1632028	-2.538091E-05	-0.2167225	44.8772	
0.179	0.08858294	-0.1631934	-2.537706E-05	-0.1946688	44.87162	
0.1795	0.08859116	-0.1631851	-2.53737E-05	-0.1717806	44.8667	
0.18	0.08859821	-0.163178	-2.537081E-05	-0.1480579	44.86246	
0.1805	0.08860409	-0.1631721	-2.53684E-05	-0.1239777	44.85891	
0.181	0.08860881	-0.1631674	-2.536647E-05	-0.09953975	44.85606	
0.1815	0.08861237	-0.1631638	-2.536501E-05	-0.07462502	44.85392	
0.182	0.08861477	-0.1631614	-2.536402E-05	-0.04994869	44.85249	
0.1825	0.08861602	-0.1631601	-2.536351E-05	-0.02455711	44.85178	
