Time	Arm_X	Arm_Y	Arm_Z	JointVelocity	Rotation	
0.04099999	0.1247733	-0.08253597	-1.581021E-06	2.871094	3.373045	
0.04149999	0.1247621	-0.0827195	-1.620681E-06	2.906489	3.45631	
0.042	0.1247505	-0.08290521	-1.660871E-06	2.941882	3.540589	
0.0425	0.1247385	-0.08309311	-1.701593E-06	2.977271	3.625881	
0.043	0.124726	-0.08328321	-1.742847E-06	3.012657	3.712188	
0.0435	0.1247131	-0.08347549	-1.784636E-06	3.048039	3.799507	
0.044	0.1246998	-0.08366996	-1.826963E-06	3.083418	3.887841	
0.0445	0.124686	-0.08386662	-1.869827E-06	3.118794	3.977188	
0.045	0.1246717	-0.08406545	-1.913232E-06	3.154165	4.067548	
0.0455	0.1246569	-0.08426647	-1.957179E-06	3.189533	4.158921	
0.046	0.1246417	-0.08446966	-2.00167E-06	3.224896	4.251308	
0.0465	0.1246259	-0.08467504	-2.046707E-06	3.260255	4.344707	
0.04700001	0.1246097	-0.08488258	-2.092291E-06	3.29561	4.43912	
0.04750001	0.1245929	-0.08509231	-2.138426E-06	3.330961	4.534544	
0.04800001	0.1245756	-0.08530421	-2.185111E-06	3.366306	4.630982	
0.04850001	0.1245577	-0.08551827	-2.23235E-06	3.401647	4.728432	
0.04900001	0.1245393	-0.08573451	-2.280144E-06	3.436983	4.826895	
0.04950001	0.1245203	-0.08595292	-2.328495E-06	3.472314	4.926369	
0.05000001	0.1245007	-0.08617349	-2.377406E-06	3.50764	5.026855	
0.05050001	0.1244805	-0.08639622	-2.426877E-06	3.54296	5.128354	
0.05100001	0.1244597	-0.08662111	-2.476912E-06	3.578274	5.230864	
0.05150001	0.1244384	-0.08684816	-2.527511E-06	3.613583	5.334385	
0.05200002	0.1244163	-0.08707737	-2.578677E-06	3.648886	5.438918	
0.05250002	0.1243937	-0.08730873	-2.630413E-06	3.684183	5.544462	
0.05300002	0.1243704	-0.08754225	-2.682719E-06	3.719474	5.651018	
0.05350002	0.1243464	-0.08777791	-2.735598E-06	3.754758	5.758583	
0.05400002	0.1243218	-0.08801573	-2.789051E-06	3.790035	5.86716	
0.05450002	0.1242964	-0.08825567	-2.843082E-06	3.825306	5.976747	
0.05500002	0.1242704	-0.08849777	-2.897692E-06	3.860569	6.087344	
0.05550002	0.1242437	-0.08874201	-2.952882E-06	3.895826	6.198951	
0.05600002	0.1242162	-0.08898838	-3.008655E-06	3.931075	6.311568	
0.05650003	0.124188	-0.08923688	-3.065014E-06	3.966316	6.425195	
0.05700003	0.124159	-0.08948752	-3.121959E-06	4.00155	6.539831	
0.05750003	0.1241293	-0.08974027	-3.179493E-06	4.036775	6.655476	
