Time	Arm_X	Arm_Y	Arm_Z	JointVelocity	Rotation	
0.042	0.1245634	-0.08548844	-2.22481E-06	2.000367	4.755764	
0.0425	0.1245528	-0.08561302	-2.252323E-06	2.000367	4.813071	
0.043	0.1245422	-0.08573759	-2.279858E-06	2.000367	4.870378	
0.0435	0.1245314	-0.08586215	-2.307417E-06	2.000366	4.927683	
0.044	0.1245206	-0.0859867	-2.334999E-06	2.000366	4.98499	
0.0445	0.1245095	-0.08611125	-2.362605E-06	2.000366	5.042296	
0.045	0.1244984	-0.08623578	-2.390233E-06	2.000366	5.099602	
0.0455	0.1244871	-0.0863603	-2.417885E-06	2.000366	5.156909	
0.046	0.1244758	-0.0864848	-2.445559E-06	2.000366	5.214215	
0.0465	0.1244642	-0.0866093	-2.473257E-06	2.000366	5.271521	
0.047	0.1244526	-0.08673378	-2.500978E-06	2.000366	5.328828	
0.0475	0.1244408	-0.08685825	-2.528722E-06	2.000366	5.386134	
0.048	0.124429	-0.08698271	-2.556489E-06	2.000366	5.44344	
0.0485	0.1244169	-0.08710716	-2.584279E-06	2.000366	5.500747	
0.049	0.1244048	-0.0872316	-2.612091E-06	2.000366	5.558053	
0.0495	0.1243925	-0.08735602	-2.639927E-06	2.000366	5.615359	
0.05	0.1243802	-0.08748043	-2.667786E-06	2.000366	5.672665	
0.0505	0.1243676	-0.08760483	-2.695667E-06	2.000366	5.729971	
0.051	0.124355	-0.08772922	-2.723571E-06	2.000366	5.787278	
0.0515	0.1243423	-0.08785359	-2.751498E-06	2.000366	5.844584	
0.052	0.1243294	-0.08797795	-2.779448E-06	2.000366	5.90189	
0.0525	0.1243164	-0.0881023	-2.807421E-06	2.000366	5.959197	
0.053	0.1243032	-0.08822663	-2.835416E-06	2.000366	6.016503	
0.0535	0.12429	-0.08835095	-2.863434E-06	2.000366	6.073809	
0.054	0.1242766	-0.08847526	-2.891474E-06	2.000366	6.131115	
0.0545	0.1242631	-0.08859956	-2.919538E-06	2.000366	6.188422	
0.055	0.1242495	-0.08872383	-2.947624E-06	2.000366	6.245728	
0.0555	0.1242357	-0.08884811	-2.975732E-06	2.000366	6.303034	
0.056	0.1242218	-0.08897235	-3.003863E-06	2.000366	6.360341	
0.0565	0.1242078	-0.0890966	-3.032016E-06	2.000365	6.417646	
0.057	0.1241937	-0.08922082	-3.060192E-06	2.000365	6.474953	
0.0575	0.1241794	-0.08934503	-3.088391E-06	2.000365	6.532259	
0.058	0.1241651	-0.08946923	-3.116611E-06	2.000365	6.589565	
0.0585	0.1241505	-0.08959341	-3.144855E-06	2.000365	6.646872	
0.059	0.1241359	-0.08971758	-3.17312E-06	2.000365	6.704178	
0.0595	0.1241212	-0.08984173	-3.201408E-06	2.000365	6.761484	
0.06	0.1241063	-0.08996587	-3.229719E-06	2.000365	6.81879	
