Time	Arm_X	Arm_Y	Arm_Z	JointVelocity	Rotation	
0.0415	0.1248192	-0.08173048	-1.407514E-06	2.595305	3.086505	
0.042	0.1248102	-0.08189442	-1.44272E-06	2.626918	3.161761	
0.0425	0.124801	-0.08206031	-1.478392E-06	2.658524	3.237922	
0.043	0.1247914	-0.08222818	-1.514532E-06	2.690121	3.314988	
0.0435	0.1247814	-0.08239799	-1.55114E-06	2.721727	3.39296	
0.044	0.1247711	-0.08256977	-1.588218E-06	2.753325	3.471837	
0.0445	0.1247605	-0.0827435	-1.625768E-06	2.784923	3.551619	
0.045	0.1247495	-0.08291919	-1.663791E-06	2.81652	3.632306	
0.0455	0.1247381	-0.08309683	-1.702288E-06	2.848104	3.713898	
0.046	0.1247263	-0.08327643	-1.741261E-06	2.879694	3.796396	
0.0465	0.1247141	-0.08345798	-1.780712E-06	2.911269	3.879797	
0.047	0.1247016	-0.08364148	-1.820641E-06	2.94286	3.964104	
0.0475	0.1246886	-0.08382692	-1.861051E-06	2.974436	4.049315	
0.048	0.1246752	-0.08401432	-1.901787E-06	3.006011	4.135431	
0.0485	0.1246614	-0.08420367	-1.943162E-06	3.037587	4.222452	
0.049	0.1246471	-0.08439496	-1.985029E-06	3.069147	4.310376	
0.0495	0.1246324	-0.0845882	-2.027385E-06	3.100723	4.399205	
0.05	0.1246173	-0.08478338	-2.070232E-06	3.132269	4.488938	
0.0505	0.1246017	-0.0849805	-2.113569E-06	3.163829	4.579575	
0.051	0.1245856	-0.08517957	-2.157398E-06	3.19539	4.671116	
0.0515	0.124569	-0.08538057	-2.20172E-06	3.226921	4.763561	
0.052	0.1245519	-0.08558351	-2.246535E-06	3.258482	4.85691	
0.0525	0.1245344	-0.08578838	-2.291846E-06	3.290012	4.951161	
0.053	0.1245163	-0.08599519	-2.337653E-06	3.321558	5.046317	
0.0535	0.1244977	-0.08620393	-2.383959E-06	3.353074	5.142375	
0.054	0.1244786	-0.08641461	-2.430766E-06	3.384605	5.239337	
0.0545	0.1244589	-0.08662721	-2.478074E-06	3.416136	5.337203	
0.055	0.1244387	-0.08684174	-2.525885E-06	3.447637	5.43597	
0.0555	0.1244179	-0.08705819	-2.574202E-06	3.479153	5.53564	
0.056	0.1243966	-0.08727657	-2.623026E-06	3.510669	5.636214	
0.0565	0.1243747	-0.08749687	-2.672358E-06	3.542155	5.737689	
0.057	0.1243521	-0.08771908	-2.722201E-06	3.573656	5.840066	
0.0575	0.124329	-0.08794322	-2.772556E-06	3.605142	5.943347	
0.058	0.1243053	-0.08816927	-2.823426E-06	3.636613	6.047528	
0.0585	0.124281	-0.08839723	-2.874811E-06	3.668099	6.152611	
0.059	0.124256	-0.0886271	-2.926713E-06	3.699571	6.258596	
0.0595	0.1242304	-0.08885888	-2.979135E-06	3.731042	6.365482	
0.06	0.1242041	-0.08909257	-3.032078E-06	3.762483	6.473269	
0.0605	0.1241772	-0.08932815	-3.085543E-06	3.79394	6.581958	
0.061	0.1241496	-0.08956564	-3.139533E-06	3.825381	6.691547	
