Time	Arm_X	Arm_Y	Arm_Z	JointVelocity	Rotation	
0.0285	0.1249675	0.07214246	2.881334E-05	-1.604307	-1.30991	
0.029	0.1249651	0.07204043	2.875148E-05	-1.632947	-1.35669	
0.0295	0.1249626	0.07193661	2.868855E-05	-1.661591	-1.404291	
0.03	0.12496	0.071831	2.862456E-05	-1.690228	-1.452713	
0.0305	0.1249573	0.07172361	2.85595E-05	-1.718871	-1.501955	
0.031	0.1249544	0.07161443	2.849338E-05	-1.747508	-1.552017	
0.0315	0.1249513	0.07150346	2.84262E-05	-1.776148	-1.6029	
0.032	0.1249481	0.07139071	2.835796E-05	-1.804784	-1.654603	
0.0325	0.1249447	0.07127617	2.828865E-05	-1.833416	-1.707127	
0.033	0.1249412	0.07115984	2.821829E-05	-1.862056	-1.760471	
0.0335	0.1249376	0.07104173	2.814687E-05	-1.890693	-1.814635	
0.034	0.1249337	0.07092183	2.807439E-05	-1.919322	-1.86962	
0.0345	0.1249297	0.07080015	2.800086E-05	-1.947954	-1.925425	
0.035	0.1249255	0.07067668	2.792628E-05	-1.976594	-1.98205	
0.0355	0.1249211	0.07055144	2.785064E-05	-2.005219	-2.039495	
0.036	0.1249165	0.0704244	2.777395E-05	-2.033844	-2.09776	
0.0365	0.1249117	0.07029559	2.769622E-05	-2.062477	-2.156846	
0.037	0.1249068	0.07016499	2.761743E-05	-2.091102	-2.216752	
0.0375	0.1249016	0.07003261	2.75376E-05	-2.119735	-2.277478	
0.038	0.1248962	0.06989845	2.745672E-05	-2.148352	-2.339023	
0.0385	0.1248906	0.0697625	2.73748E-05	-2.176978	-2.401389	
0.039	0.1248847	0.06962477	2.729184E-05	-2.205595	-2.464575	
0.0395	0.1248786	0.06948527	2.720783E-05	-2.234221	-2.528581	
0.04	0.1248723	0.06934398	2.712279E-05	-2.262838	-2.593406	
0.0405	0.1248658	0.06920091	2.703671E-05	-2.291456	-2.659052	
0.041	0.124859	0.06905606	2.694958E-05	-2.320066	-2.725517	
0.0415	0.1248519	0.06890944	2.686143E-05	-2.348684	-2.792801	
0.042	0.1248446	0.06876104	2.677225E-05	-2.377294	-2.860906	
0.0425	0.124837	0.06861087	2.668203E-05	-2.405904	-2.92983	
0.043	0.1248292	0.06845891	2.659078E-05	-2.434514	-2.999574	
0.0435	0.124821	0.06830518	2.649851E-05	-2.463117	-3.070137	
0.044	0.1248126	0.06814968	2.640521E-05	-2.491727	-3.14152	
0.0445	0.1248039	0.0679924	2.631088E-05	-2.520323	-3.213722	
0.045	0.1247949	0.06783334	2.621554E-05	-2.548918	-3.286742	
0.0455	0.1247855	0.06767252	2.611917E-05	-2.577521	-3.360583	
0.046	0.1247759	0.06750992	2.602178E-05	-2.606116	-3.435243	
0.0465	0.1247659	0.06734555	2.592338E-05	-2.634704	-3.510721	
0.047	0.1247556	0.06717942	2.582396E-05	-2.663299	-3.587019	
0.0475	0.124745	0.06701151	2.572353E-05	-2.69188	-3.664136	
0.048	0.124734	0.06684183	2.562208E-05	-2.720475	-3.742072	
0.0485	0.1247227	0.06667039	2.551964E-05	-2.749041	-3.820826	
0.049	0.124711	0.06649718	2.541618E-05	-2.777621	-3.900399	
0.0495	0.124699	0.06632221	2.531172E-05	-2.806216	-3.980791	
0.05	0.1246866	0.06614547	2.520625E-05	-2.834767	-4.062001	
0.0505	0.1246738	0.06596696	2.509979E-05	-2.863347	-4.14403	
0.051	0.1246606	0.0657867	2.499233E-05	-2.891913	-4.226878	
0.0515	0.124647	0.06560468	2.488387E-05	-2.920464	-4.310543	
0.052	0.1246331	0.06542089	2.477442E-05	-2.949029	-4.395026	
0.0525	0.1246187	0.06523535	2.466398E-05	-2.977595	-4.480328	
0.053	0.1246039	0.06504805	2.455255E-05	-3.00613	-4.566447	
0.0535	0.1245886	0.064859	2.444013E-05	-3.034696	-4.653385	
0.054	0.124573	0.06466819	2.432673E-05	-3.063217	-4.741139	
0.0545	0.1245569	0.06447562	2.421236E-05	-3.091782	-4.829712	
0.055	0.1245403	0.06428131	2.409699E-05	-3.120303	-4.919103	
0.0555	0.1245233	0.06408524	2.398066E-05	-3.148839	-5.00931	
0.056	0.1245058	0.06388742	2.386335E-05	-3.17736	-5.100335	
0.0565	0.1244878	0.06368786	2.374507E-05	-3.20588	-5.192177	
0.057	0.1244694	0.06348655	2.362582E-05	-3.234416	-5.284836	
0.0575	0.1244505	0.0632835	2.350561E-05	-3.262907	-5.378311	
0.058	0.124431	0.0630787	2.338443E-05	-3.291428	-5.472604	
0.0585	0.1244111	0.06287216	2.32623E-05	-3.319934	-5.567713	
0.059	0.1243906	0.06266389	2.31392E-05	-3.348425	-5.663638	
0.0595	0.1243696	0.06245388	2.301515E-05	-3.376931	-5.76038	
0.06	0.1243481	0.06224213	2.289016E-05	-3.405407	-5.857938	
0.0605	0.124326	0.06202865	2.276533E-05	-3.433898	-5.956312	
0.061	0.1243034	0.06181344	2.263844E-05	-3.462359	-6.055501	
0.0615	0.1242802	0.06159649	2.251056E-05	-3.49085	-6.155507	
0.062	0.1242564	0.06137782	2.238172E-05	-3.519296	-6.256327	
0.0625	0.1242321	0.06115743	2.225192E-05	-3.547758	-6.357963	
0.063	0.1242072	0.06093531	2.212119E-05	-3.576219	-6.460414	
0.0635	0.1241816	0.06071147	2.198952E-05	-3.604665	-6.56368	
0.064	0.1241555	0.06048591	2.185694E-05	-3.633097	-6.66776	
0.0645	0.1241287	0.06025863	2.172343E-05	-3.661528	-6.772655	
0.06500001	0.1241013	0.06002964	2.158902E-05	-3.68996	-6.878365	
0.06550001	0.1240733	0.05979894	2.145369E-05	-3.718391	-6.984889	
0.066	0.1240446	0.05956652	2.131746E-05	-3.746778	-7.092227	
0.0665	0.1240153	0.0593324	2.118033E-05	-3.775194	-7.200378	
0.067	0.1239853	0.05909657	2.10423E-05	-3.803611	-7.309343	
0.0675	0.1239546	0.05885905	2.090338E-05	-3.831953	-7.41912	
0.068	0.1239232	0.05861982	2.076356E-05	-3.860384	-7.529712	
0.0685	0.1238912	0.0583789	2.062285E-05	-3.888726	-7.641116	
0.06900001	0.1238584	0.05813628	2.048125E-05	-3.917098	-7.753333	
0.06950001	0.1238249	0.05789198	2.033877E-05	-3.94547	-7.866362	
0.07	0.1237907	0.05764598	2.019542E-05	-3.973782	-7.980203	
0.0705	0.1237557	0.0573983	2.005118E-05	-4.002154	-8.094856	
0.071	0.12372	0.05714893	1.990607E-05	-4.030466	-8.21032	
0.0715	0.1236835	0.05689789	1.976009E-05	-4.058808	-8.326596	
0.072	0.1236463	0.05664517	1.961325E-05	-4.08709	-8.443683	
0.07250001	0.1236083	0.05639078	1.946555E-05	-4.115432	-8.561582	
0.07300001	0.1235695	0.05613473	1.931699E-05	-4.143685	-8.680289	
0.0735	0.1235299	0.055877	1.916757E-05	-4.171997	-8.799809	
0.074	0.1234895	0.05561761	1.90173E-05	-4.20025	-8.920136	
0.0745	0.1234482	0.05535656	1.886619E-05	-4.228502	-9.041274	
0.075	0.1234062	0.05509385	1.871424E-05	-4.256785	-9.163222	
0.0755	0.1233632	0.0548295	1.856145E-05	-4.285007	-9.285978	
0.07600001	0.1233195	0.0545635	1.840782E-05	-4.313231	-9.409544	
0.07650001	0.1232749	0.05429585	1.825337E-05	-4.341453	-9.533917	
0.07700001	0.1232293	0.05402656	1.80981E-05	-4.369676	-9.659099	
0.0775	0.1231829	0.05375564	1.794201E-05	-4.397869	-9.785089	
0.078	0.1231356	0.05348308	1.77851E-05	-4.426032	-9.911885	
0.0785	0.1230874	0.0532089	1.762738E-05	-4.454225	-10.03949	
0.079	0.1230383	0.05293309	1.746886E-05	-4.482358	-10.1679	
0.0795	0.1229882	0.05265566	1.730954E-05	-4.510522	-10.29712	
0.08000001	0.1229372	0.05237661	1.714942E-05	-4.538655	-10.42714	
0.08050001	0.1228853	0.05209595	1.698852E-05	-4.566789	-10.55797	
0.081	0.1228324	0.05181369	1.682682E-05	-4.594862	-10.6896	
0.0815	0.1227785	0.05152982	1.666435E-05	-4.622996	-10.82204	
0.082	0.1227236	0.05124436	1.65011E-05	-4.65104	-10.95528	
0.0825	0.1226677	0.0509573	1.633709E-05	-4.679113	-11.08933	
0.083	0.1226108	0.05066865	1.617231E-05	-4.707187	-11.22418	
0.08350001	0.1225528	0.05037842	1.600677E-05	-4.735201	-11.35983	
0.08400001	0.1224939	0.05008662	1.584048E-05	-4.763216	-11.49629	
0.08450001	0.1224339	0.04979324	1.567344E-05	-4.79126	-11.63355	
0.085	0.1223728	0.04949829	1.550565E-05	-4.819214	-11.77161	
0.0855	0.1223106	0.04920178	1.533713E-05	-4.847198	-11.91047	
0.086	0.1222474	0.04890371	1.516788E-05	-4.875183	-12.05014	
0.0865	0.1221831	0.04860409	1.499791E-05	-4.903078	-12.1906	
0.087	0.1221177	0.04830292	1.482721E-05	-4.931062	-12.33186	
0.08750001	0.1220511	0.04800021	1.46558E-05	-4.958928	-12.47393	
0.08800001	0.1219834	0.04769596	1.448369E-05	-4.986852	-12.61679	
0.0885	0.1219146	0.04739019	1.431087E-05	-5.014688	-12.76045	
0.089	0.1218446	0.04708289	1.413735E-05	-5.042583	-12.90491	
0.0895	0.1217735	0.04677408	1.396315E-05	-5.070418	-13.05017	
0.09	0.1217011	0.04646375	1.378826E-05	-5.098223	-13.19622	
0.0905	0.1216276	0.04615192	1.36127E-05	-5.126059	-13.34307	
0.09100001	0.1215529	0.04583859	1.343646E-05	-5.153805	-13.49072	
0.09150001	0.121477	0.04552376	1.325956E-05	-5.181581	-13.63916	
0.09200001	0.1213998	0.04520745	1.3082E-05	-5.209356	-13.78839	
0.0925	0.1213214	0.04488965	1.290379E-05	-5.237042	-13.93842	
0.093	0.1212417	0.04457039	1.272493E-05	-5.264789	-14.08925	
0.0935	0.1211608	0.04424966	1.254544E-05	-5.292445	-14.24087	
0.094	0.1210786	0.04392747	1.236532E-05	-5.320131	-14.39328	
0.09450001	0.1209951	0.04360383	1.218457E-05	-5.347728	-14.54648	
0.09500001	0.1209103	0.04327874	1.20032E-05	-5.375385	-14.70047	
0.09550001	0.1208242	0.04295221	1.182122E-05	-5.402982	-14.85526	
0.096	0.1207368	0.04262425	1.163864E-05	-5.430579	-15.01083	
0.0965	0.120648	0.04229487	1.145546E-05	-5.458116	-15.16719	
0.097	0.1205578	0.04196407	1.127169E-05	-5.485653	-15.32435	
0.0975	0.1204663	0.04163186	1.108734E-05	-5.513191	-15.48229	
0.098	0.1203735	0.04129825	1.090241E-05	-5.540668	-15.64102	
0.09850001	0.1202792	0.04096325	1.071691E-05	-5.568087	-15.80053	
0.09900001	0.1201835	0.04062686	1.053086E-05	-5.595564	-15.96083	
0.09950001	0.1200864	0.0402891	1.034425E-05	-5.622983	-16.12192	
0.1	0.1199879	0.03994997	1.01571E-05	-5.650341	-16.28379	
0.1005	0.1198879	0.03960947	9.969404E-06	-5.6777	-16.44644	
0.101	0.1197865	0.03926763	9.781182E-06	-5.705118	-16.60988	
0.1015	0.1196836	0.03892444	9.592438E-06	-5.732357	-16.7741	
0.102	0.1195793	0.03857991	9.403179E-06	-5.759656	-16.9391	
0.1025	0.1194734	0.03823406	9.213413E-06	-5.786955	-17.10489	
0.103	0.119366	0.03788689	9.02315E-06	-5.814135	-17.27145	
0.1035	0.1192572	0.03753841	8.832395E-06	-5.841374	-17.43879	
0.104	0.1191468	0.03718863	8.641159E-06	-5.868554	-17.60691	
0.1045	0.1190348	0.03683757	8.449448E-06	-5.895674	-17.77581	
0.105	0.1189213	0.03648522	8.257271E-06	-5.922794	-17.94549	
0.1055	0.1188062	0.0361316	8.064637E-06	-5.949914	-18.11594	
0.106	0.1186895	0.03577672	7.871554E-06	-5.976974	-18.28717	
0.1065	0.1185713	0.03542058	7.67803E-06	-6.003975	-18.45917	
0.107	0.1184514	0.0350632	7.484074E-06	-6.030976	-18.63194	
0.1075	0.1183299	0.03470459	7.289696E-06	-6.057977	-18.80549	
0.108	0.1182068	0.03434476	7.094902E-06	-6.084918	-18.97981	
0.1085	0.118082	0.03398371	6.899703E-06	-6.1118	-19.1549	
0.109	0.1179556	0.03362146	6.704107E-06	-6.138741	-19.33076	
0.1095	0.1178275	0.03325802	6.508124E-06	-6.165504	-19.50739	
0.11	0.1176977	0.0328934	6.311761E-06	-6.192326	-19.68479	
0.1105	0.1175663	0.0325276	6.115029E-06	-6.219148	-19.86296	
0.111	0.1174331	0.03216065	5.917936E-06	-6.245851	-20.04189	
0.1115	0.1172982	0.03179255	5.720492E-06	-6.272614	-20.22158	
0.112	0.1171615	0.03142331	5.522705E-06	-6.299257	-20.40204	
0.1125	0.1170231	0.03105295	5.324586E-06	-6.3259	-20.58327	
0.113	0.116883	0.03068146	5.126145E-06	-6.352484	-20.76525	
0.1135	0.1167411	0.03030888	4.927389E-06	-6.379067	-20.948	
0.114	0.1165973	0.0299352	4.72833E-06	-6.405651	-21.13151	
0.1145	0.1164518	0.02956044	4.528976E-06	-6.432056	-21.31577	
0.115	0.1163045	0.02918461	4.329338E-06	-6.45858	-21.5008	
0.1155	0.1161554	0.02880773	4.129426E-06	-6.484985	-21.68658	
0.116	0.1160044	0.0284298	3.929249E-06	-6.51139	-21.87312	
0.1165	0.1158516	0.02805084	3.728817E-06	-6.537675	-22.06041	
0.117	0.1156969	0.02767086	3.528141E-06	-6.564021	-22.24845	
0.1175	0.1155403	0.02728987	3.32723E-06	-6.590306	-22.43725	
0.118	0.1153819	0.02690788	3.126094E-06	-6.616532	-22.6268	
0.1185	0.1152215	0.02652492	2.924746E-06	-6.642639	-22.8171	
0.119	0.1150593	0.02614098	2.723193E-06	-6.668865	-23.00815	
0.1195	0.1148951	0.02575609	2.521447E-06	-6.694912	-23.19994	
0.12	0.114729	0.02537025	2.319519E-06	-6.721019	-23.39249	
0.1205	0.1145609	0.02498348	2.117419E-06	-6.747007	-23.58577	
0.121	0.1143909	0.0245958	1.915157E-06	-6.772995	-23.77981	
0.1215	0.114219	0.02420722	1.712745E-06	-6.798923	-23.97458	
0.122	0.114045	0.02381774	1.510193E-06	-6.824851	-24.1701	
0.1225	0.113869	0.02342739	1.307512E-06	-6.850659	-24.36635	
0.123	0.1136911	0.02303618	1.104713E-06	-6.876409	-24.56335	
0.1235	0.1135111	0.02264412	9.018073E-07	-6.902217	-24.76108	
0.124	0.1133291	0.02225122	6.988056E-07	-6.927907	-24.95955	
0.1245	0.113145	0.02185751	4.957191E-07	-6.953597	-25.15876	
0.125	0.1129589	0.02146299	2.925592E-07	-6.979167	-25.3587	
0.1255	0.1127707	0.02106769	8.933719E-08	-7.004737	-25.55937	
0.126	0.1125805	0.0206716	-1.139356E-07	-7.030248	-25.76077	
0.1265	0.1123881	0.02027476	-3.172478E-07	-7.055759	-25.9629	
0.127	0.1121937	0.01987718	-5.205878E-07	-7.081151	-26.16576	
0.1275	0.1119971	0.01947886	-7.23944E-07	-7.106483	-26.36935	
0.128	0.1117985	0.01907983	-9.273047E-07	-7.131874	-26.57366	
0.1285	0.1115977	0.0186801	-1.130658E-06	-7.157087	-26.7787	
0.129	0.1113947	0.01827969	-1.333993E-06	-7.182359	-26.98446	
0.1295	0.1111896	0.01787861	-1.537297E-06	-7.207453	-27.19094	
0.13	0.1109824	0.01747687	-1.740558E-06	-7.232606	-27.39813	
0.1305	0.1107729	0.0170745	-1.943765E-06	-7.25764	-27.60605	
0.131	0.1105613	0.01667152	-2.146904E-06	-7.282674	-27.81468	
0.1315	0.1103474	0.01626793	-2.349965E-06	-7.307589	-28.02403	
0.132	0.1101314	0.01586375	-2.552935E-06	-7.332503	-28.23409	
0.1325	0.1099131	0.015459	-2.755801E-06	-7.357358	-28.44486	
0.133	0.1096926	0.01505369	-2.958552E-06	-7.382094	-28.65635	
0.1335	0.1094699	0.01464785	-3.161175E-06	-7.40695	-28.86854	
0.134	0.1092449	0.01424149	-3.363657E-06	-7.431507	-29.08144	
0.1345	0.1090177	0.01383463	-3.565987E-06	-7.456183	-29.29504	
0.135	0.1087882	0.01342728	-3.76815E-06	-7.480621	-29.50934	
0.1355	0.1085564	0.01301946	-3.970136E-06	-7.505297	-29.72436	
0.136	0.1083223	0.0126112	-4.17193E-06	-7.529616	-29.94006	
0.1365	0.1080859	0.01220249	-4.373522E-06	-7.553935	-30.15647	
0.137	0.1078472	0.01179338	-4.574896E-06	-7.578372	-30.37357	
0.1375	0.1076062	0.01138386	-4.776042E-06	-7.602572	-30.59137	
0.138	0.1073628	0.01097397	-4.976946E-06	-7.626771	-30.80986	
0.1385	0.1071171	0.01056371	-5.177593E-06	-7.650971	-31.02904	
0.139	0.1068691	0.01015311	-5.377973E-06	-7.674932	-31.24891	
0.1395	0.1066187	0.009742185	-5.578072E-06	-7.699012	-31.46947	
0.14	0.1063659	0.009330953	-5.777876E-06	-7.722973	-31.69072	
0.1405	0.1061108	0.008919435	-5.977372E-06	-7.746815	-31.91265	
0.141	0.1058533	0.008507646	-6.176548E-06	-7.770538	-32.13526	
0.1415	0.1055934	0.008095607	-6.375389E-06	-7.79438	-32.35855	
0.142	0.1053311	0.007683338	-6.573883E-06	-7.818102	-32.58253	
0.1425	0.1050663	0.007270856	-6.772016E-06	-7.841587	-32.80717	
0.143	0.1047992	0.006858182	-6.969774E-06	-7.86519	-33.03249	
0.1435	0.1045296	0.006445335	-7.167145E-06	-7.888793	-33.25849	
0.144	0.1042576	0.006032334	-7.364114E-06	-7.912039	-33.48515	
0.1445	0.1039832	0.005619198	-7.560669E-06	-7.935404	-33.71249	
0.145	0.1037063	0.005205948	-7.756794E-06	-7.95865	-33.94048	
0.1455	0.103427	0.004792604	-7.952477E-06	-7.981896	-34.16915	
0.146	0.1031452	0.004379184	-8.147704E-06	-8.005023	-34.39848	
0.1465	0.1028609	0.003965711	-8.342461E-06	-8.02803	-34.62846	
0.147	0.1025741	0.003552203	-8.536735E-06	-8.051038	-34.85911	
0.1475	0.1022849	0.003138682	-8.73051E-06	-8.074045	-35.09041	
0.148	0.1019931	0.002725167	-8.923774E-06	-8.096695	-35.32236	
0.1485	0.1016989	0.002311679	-9.116513E-06	-8.119583	-35.55497	
0.149	0.1014022	0.001898239	-9.308713E-06	-8.142233	-35.78823	
0.1495	0.1011029	0.001484867	-9.500359E-06	-8.164763	-36.02213	
0.15	0.1008011	0.001071585	-9.691437E-06	-8.187413	-36.25669	
0.1505	0.1004969	0.0006584139	-9.881935E-06	-8.209825	-36.49188	
0.151	0.10019	0.0002453741	-1.007184E-05	-8.232117	-36.72771	
0.1515	0.09988067	-0.0001675129	-1.026113E-05	-8.254528	-36.96419	
0.152	0.09956877	-0.0005802257	-1.04498E-05	-8.276701	-37.2013	
0.1525	0.09925433	-0.0009927429	-1.063783E-05	-8.298874	-37.43904	
0.153	0.09893733	-0.001405043	-1.08252E-05	-8.320808	-37.67742	
0.1535	0.09861777	-0.001817104	-1.101192E-05	-8.342862	-37.91642	
0.154	0.09829565	-0.002228905	-1.119795E-05	-8.364797	-38.15606	
0.1545	0.09797097	-0.002640424	-1.138328E-05	-8.386612	-38.39632	
0.155	0.09764372	-0.003051638	-1.156791E-05	-8.408308	-38.6372	
0.1555	0.09731389	-0.003462526	-1.175181E-05	-8.429885	-38.87869	
0.156	0.09698148	-0.003873066	-1.193497E-05	-8.451462	-39.12081	
0.1565	0.09664649	-0.004283235	-1.211738E-05	-8.473039	-39.36354	
0.157	0.09630891	-0.004693012	-1.229903E-05	-8.494377	-39.60689	
0.1575	0.09596875	-0.005102373	-1.247989E-05	-8.515596	-39.85085	
0.158	0.09562598	-0.005511296	-1.265996E-05	-8.536935	-40.09541	
0.1585	0.09528062	-0.00591976	-1.283921E-05	-8.558035	-40.34058	
0.159	0.09493266	-0.006327741	-1.301765E-05	-8.579016	-40.58635	
0.1595	0.0945821	-0.006735216	-1.319524E-05	-8.599997	-40.83272	
0.16	0.09422892	-0.007142163	-1.337198E-05	-8.620858	-41.07969	
0.1605	0.09387315	-0.007548559	-1.354785E-05	-8.641601	-41.32726	
0.161	0.09351476	-0.00795438	-1.372284E-05	-8.662343	-41.57541	
0.1615	0.09315376	-0.008359605	-1.389693E-05	-8.682966	-41.82416	
0.162	0.09279015	-0.00876421	-1.407011E-05	-8.703351	-42.07349	
0.1625	0.09242391	-0.00916817	-1.424237E-05	-8.723855	-42.32341	
0.163	0.09205507	-0.009571466	-1.441368E-05	-8.744001	-42.57391	
0.1635	0.0916836	-0.00997407	-1.458404E-05	-8.764386	-42.82499	
0.164	0.09130951	-0.01037596	-1.475343E-05	-8.784413	-43.07665	
0.1645	0.09093281	-0.01077712	-1.492183E-05	-8.80444	-43.32888	
0.165	0.09055348	-0.01117751	-1.508924E-05	-8.824468	-43.58168	
0.1655	0.09017152	-0.01157712	-1.525564E-05	-8.844137	-43.83504	
0.166	0.08978695	-0.01197593	-1.5421E-05	-8.864045	-44.08898	
0.1665	0.08939976	-0.0123739	-1.558533E-05	-8.883476	-44.34347	
0.167	0.08900995	-0.01277102	-1.57486E-05	-8.903146	-44.59853	
0.1675	0.08861751	-0.01316726	-1.591079E-05	-8.922577	-44.85414	
0.168	0.08822246	-0.0135626	-1.607191E-05	-8.941889	-45.11031	
0.1685	0.08782478	-0.01395702	-1.623192E-05	-8.961082	-45.36702	
0.169	0.08742449	-0.01435048	-1.639082E-05	-8.980274	-45.62429	
0.1695	0.08702158	-0.01474298	-1.65486E-05	-8.999348	-45.8821	
0.17	0.08661606	-0.01513447	-1.670523E-05	-9.018183	-46.14045	
0.1705	0.08620792	-0.01552494	-1.68607E-05	-9.037018	-46.39935	
0.171	0.08579718	-0.01591437	-1.701501E-05	-9.055734	-46.65878	
0.1715	0.08538382	-0.01630273	-1.716812E-05	-9.07433	-46.91874	
0.172	0.08496784	-0.01669	-1.732004E-05	-9.092927	-47.17923	
0.1725	0.08454929	-0.01707614	-1.747075E-05	-9.111166	-47.44024	
0.173	0.08412811	-0.01746115	-1.762023E-05	-9.129643	-47.70179	
0.1735	0.08370434	-0.01784499	-1.776846E-05	-9.147763	-47.96385	
0.174	0.08327799	-0.01822764	-1.791544E-05	-9.165764	-48.22643	
0.1745	0.08284904	-0.01860908	-1.806116E-05	-9.183764	-48.48953	
0.175	0.0824175	-0.01898928	-1.820558E-05	-9.201646	-48.75314	
0.1755	0.08198338	-0.01936822	-1.834872E-05	-9.219408	-49.01725	
0.176	0.08154669	-0.01974588	-1.849053E-05	-9.237051	-49.28188	
0.1765	0.08110742	-0.02012222	-1.863103E-05	-9.254575	-49.547	
0.177	0.08066558	-0.02049722	-1.877019E-05	-9.271979	-49.81262	
0.1775	0.08022118	-0.02087087	-1.890799E-05	-9.289265	-50.07874	
0.178	0.07977422	-0.02124314	-1.904443E-05	-9.306431	-50.34535	
0.1785	0.07932471	-0.021614	-1.917948E-05	-9.323478	-50.61245	
0.179	0.07887265	-0.02198343	-1.931315E-05	-9.340525	-50.88003	
0.1795	0.07841805	-0.0223514	-1.944541E-05	-9.357333	-51.1481	
0.18	0.07796092	-0.0227179	-1.957624E-05	-9.374022	-51.41665	
0.1805	0.07750126	-0.02308289	-1.970565E-05	-9.390593	-51.68567	
0.181	0.07703909	-0.02344636	-1.98336E-05	-9.407163	-51.95516	
0.1815	0.07657439	-0.02380827	-1.99601E-05	-9.423494	-52.22512	
0.182	0.0761072	-0.02416861	-2.008512E-05	-9.439826	-52.49556	
