Time	1	2	3	Rotation	
12.127	-0.05999995	-0.05999995	-0.05027579	-0.4592315	
12.1272	-0.05999995	-0.05999995	-0.05027568	-0.4592315	
12.1274	-0.05999995	-0.05999995	-0.05027557	-0.4592315	
12.1276	-0.05999995	-0.05999995	-0.05027546	-0.4592315	
12.1278	-0.05999995	-0.05999995	-0.05027534	-0.4592315	
12.128	-0.05999995	-0.05999995	-0.05027523	-0.4592371	
12.1282	-0.05999995	-0.05999995	-0.05027512	-0.4592371	
12.1284	-0.05999995	-0.05999995	-0.05027501	-0.4592371	
12.1286	-0.05999995	-0.05999995	-0.0502749	-0.4592371	
12.1288	-0.05999995	-0.05999995	-0.05027479	-0.4592371	
12.129	-0.05999995	-0.05999995	-0.05027468	-0.4592427	
12.1292	-0.05999995	-0.05999995	-0.05027457	-0.4592427	
12.1294	-0.05999995	-0.05999995	-0.05027446	-0.4592427	
12.1296	-0.05999995	-0.05999995	-0.05027435	-0.4592427	
12.1298	-0.05999995	-0.05999995	-0.05027424	-0.4592427	
12.13	-0.05999995	-0.05999995	-0.05027413	-0.4592482	
12.1302	-0.05999995	-0.05999995	-0.05027402	-0.4592482	
12.1304	-0.05999995	-0.05999995	-0.05027391	-0.4592482	
12.1306	-0.05999995	-0.05999995	-0.05027379	-0.4592482	
12.1308	-0.05999995	-0.05999995	-0.05027369	-0.4592482	
12.131	-0.05999995	-0.05999995	-0.05027357	-0.4592538	
12.1312	-0.05999995	-0.05999995	-0.05027346	-0.4592538	
12.1314	-0.05999995	-0.05999995	-0.05027336	-0.4592538	
12.1316	-0.05999995	-0.05999995	-0.05027324	-0.4592538	
12.1318	-0.05999995	-0.05999995	-0.05027313	-0.4592538	
12.132	-0.05999995	-0.05999995	-0.05027302	-0.4592594	
12.1322	-0.05999995	-0.05999995	-0.05027291	-0.4592594	
12.1324	-0.05999995	-0.05999995	-0.0502728	-0.4592594	
12.1326	-0.05999995	-0.05999995	-0.05027269	-0.4592594	
12.1328	-0.05999995	-0.05999995	-0.05027258	-0.4592594	
12.133	-0.05999995	-0.05999995	-0.05027247	-0.459265	
12.1332	-0.05999995	-0.05999995	-0.05027236	-0.459265	
12.1334	-0.05999995	-0.05999995	-0.05027225	-0.459265	
12.1336	-0.05999995	-0.05999995	-0.05027214	-0.459265	
12.1338	-0.05999995	-0.05999995	-0.05027203	-0.459265	
12.134	-0.05999995	-0.05999995	-0.05027192	-0.4592705	
12.1342	-0.05999995	-0.05999995	-0.05027181	-0.4592705	
12.1344	-0.05999995	-0.05999995	-0.0502717	-0.4592705	
12.1346	-0.05999995	-0.05999995	-0.05027159	-0.4592705	
12.1348	-0.05999995	-0.05999995	-0.05027149	-0.4592705	
12.135	-0.05999995	-0.05999995	-0.05027138	-0.4592759	
12.1352	-0.05999995	-0.05999995	-0.05027127	-0.4592759	
12.1354	-0.05999995	-0.05999995	-0.05027116	-0.4592759	
12.1356	-0.05999995	-0.05999995	-0.05027106	-0.4592759	
12.1358	-0.05999995	-0.05999995	-0.05027095	-0.4592759	
12.136	-0.05999995	-0.05999995	-0.05027084	-0.4592813	
12.1362	-0.05999995	-0.05999995	-0.05027074	-0.4592813	
12.1364	-0.05999995	-0.05999995	-0.05027063	-0.4592813	
12.1366	-0.05999995	-0.05999995	-0.05027052	-0.4592813	
12.1368	-0.05999995	-0.05999995	-0.05027042	-0.4592813	
12.137	-0.05999995	-0.05999995	-0.05027031	-0.4592868	
12.1372	-0.05999995	-0.05999995	-0.0502702	-0.4592868	
12.1374	-0.05999995	-0.05999995	-0.0502701	-0.4592868	
12.1376	-0.05999995	-0.05999995	-0.05026999	-0.4592868	
12.1378	-0.05999995	-0.05999995	-0.05026988	-0.4592868	
12.138	-0.05999995	-0.05999995	-0.05026978	-0.4592922	
12.1382	-0.05999995	-0.05999995	-0.05026967	-0.4592922	
12.1384	-0.05999995	-0.05999995	-0.05026956	-0.4592922	
12.1386	-0.05999995	-0.05999995	-0.05026945	-0.4592922	
12.1388	-0.05999995	-0.05999995	-0.05026935	-0.4592922	
12.139	-0.05999995	-0.05999995	-0.05026924	-0.4592977	
12.1392	-0.05999995	-0.05999995	-0.05026913	-0.4592977	
12.1394	-0.05999995	-0.05999995	-0.05026903	-0.4592977	
12.1396	-0.05999995	-0.05999995	-0.05026892	-0.4592977	
12.1398	-0.05999995	-0.05999995	-0.05026881	-0.4592977	
12.14	-0.05999995	-0.05999995	-0.05026871	-0.4593031	
12.1402	-0.05999995	-0.05999995	-0.0502686	-0.4593031	
12.1404	-0.05999995	-0.05999995	-0.05026849	-0.4593031	
12.1406	-0.05999995	-0.05999995	-0.05026839	-0.4593031	
12.1408	-0.05999995	-0.05999995	-0.05026828	-0.4593031	
12.141	-0.05999995	-0.05999995	-0.05026817	-0.4593085	
12.1412	-0.05999995	-0.05999995	-0.05026807	-0.4593085	
12.1414	-0.05999995	-0.05999995	-0.05026796	-0.4593085	
12.1416	-0.05999995	-0.05999995	-0.05026785	-0.4593085	
12.1418	-0.05999995	-0.05999995	-0.05026774	-0.4593085	
12.142	-0.05999995	-0.05999995	-0.05026764	-0.459314	
12.1422	-0.05999995	-0.05999995	-0.05026753	-0.459314	
12.1424	-0.05999995	-0.05999995	-0.05026742	-0.459314	
12.1426	-0.05999995	-0.05999995	-0.05026732	-0.459314	
12.1428	-0.05999995	-0.05999995	-0.05026721	-0.459314	
12.143	-0.05999995	-0.05999995	-0.0502671	-0.4593194	
12.1432	-0.05999995	-0.05999995	-0.050267	-0.4593194	
12.1434	-0.05999995	-0.05999995	-0.05026689	-0.4593194	
12.1436	-0.05999995	-0.05999995	-0.05026678	-0.4593194	
12.1438	-0.05999995	-0.05999995	-0.05026668	-0.4593194	
12.144	-0.05999995	-0.05999995	-0.05026657	-0.4593248	
12.1442	-0.05999995	-0.05999995	-0.05026646	-0.4593248	
12.1444	-0.05999995	-0.05999995	-0.05026636	-0.4593248	
12.1446	-0.05999995	-0.05999995	-0.05026625	-0.4593248	
12.1448	-0.05999995	-0.05999995	-0.05026614	-0.4593248	
12.145	-0.05999995	-0.05999995	-0.05026604	-0.4593302	
12.1452	-0.05999995	-0.05999995	-0.05026593	-0.4593302	
12.1454	-0.05999995	-0.05999995	-0.05026582	-0.4593302	
12.1456	-0.05999995	-0.05999995	-0.05026572	-0.4593302	
12.1458	-0.05999995	-0.05999995	-0.05026561	-0.4593302	
12.146	-0.05999995	-0.05999995	-0.0502655	-0.4593355	
12.1462	-0.05999995	-0.05999995	-0.0502654	-0.4593355	
12.1464	-0.05999995	-0.05999995	-0.05026529	-0.4593355	
12.1466	-0.05999995	-0.05999995	-0.05026518	-0.4593355	
12.1468	-0.05999995	-0.05999995	-0.05026508	-0.4593355	
12.147	-0.05999995	-0.05999995	-0.05026497	-0.4593408	
12.1472	-0.05999995	-0.05999995	-0.05026486	-0.4593408	
12.1474	-0.05999995	-0.05999995	-0.05026475	-0.4593408	
12.1476	-0.05999995	-0.05999995	-0.05026465	-0.4593408	
12.1478	-0.05999995	-0.05999995	-0.05026454	-0.4593408	
12.148	-0.05999995	-0.05999995	-0.05026443	-0.4593461	
12.1482	-0.05999995	-0.05999995	-0.05026433	-0.4593461	
12.1484	-0.05999995	-0.05999995	-0.05026422	-0.4593461	
12.1486	-0.05999995	-0.05999995	-0.05026411	-0.4593461	
12.1488	-0.05999995	-0.05999995	-0.05026401	-0.4593461	
12.149	-0.05999995	-0.05999995	-0.0502639	-0.4593515	
12.1492	-0.05999995	-0.05999995	-0.05026379	-0.4593515	
12.1494	-0.05999995	-0.05999995	-0.05026369	-0.4593515	
12.1496	-0.05999995	-0.05999995	-0.05026358	-0.4593515	
12.1498	-0.05999995	-0.05999995	-0.05026347	-0.4593515	
12.15	-0.05999995	-0.05999995	-0.05026337	-0.4593568	
12.1502	-0.05999995	-0.05999995	-0.05026326	-0.4593568	
12.1504	-0.05999995	-0.05999995	-0.05026315	-0.4593568	
12.1506	-0.05999995	-0.05999995	-0.05026305	-0.4593568	
12.1508	-0.05999995	-0.05999995	-0.05026294	-0.4593568	
12.151	-0.05999995	-0.05999995	-0.05026283	-0.4593621	
12.1512	-0.05999995	-0.05999995	-0.05026273	-0.4593621	
12.1514	-0.05999995	-0.05999995	-0.05026262	-0.4593621	
12.1516	-0.05999995	-0.05999995	-0.05026251	-0.4593621	
12.1518	-0.05999995	-0.05999995	-0.05026241	-0.4593621	
12.152	-0.05999995	-0.05999995	-0.0502623	-0.4593674	
12.1522	-0.05999995	-0.05999995	-0.05026219	-0.4593674	
12.1524	-0.05999995	-0.05999995	-0.05026209	-0.4593674	
12.1526	-0.05999995	-0.05999995	-0.05026199	-0.4593674	
12.1528	-0.05999995	-0.05999995	-0.05026188	-0.4593674	
12.153	-0.05999995	-0.05999995	-0.05026178	-0.4593727	
12.1532	-0.05999995	-0.05999995	-0.05026168	-0.4593727	
12.1534	-0.05999995	-0.05999995	-0.05026157	-0.4593727	
12.1536	-0.05999995	-0.05999995	-0.05026147	-0.4593727	
12.1538	-0.05999995	-0.05999995	-0.05026137	-0.4593727	
12.154	-0.05999995	-0.05999995	-0.05026127	-0.4593781	
12.1542	-0.05999995	-0.05999995	-0.05026116	-0.4593781	
12.1544	-0.05999995	-0.05999995	-0.05026106	-0.4593781	
12.1546	-0.05999995	-0.05999995	-0.05026096	-0.4593781	
12.1548	-0.05999995	-0.05999995	-0.05026085	-0.4593781	
12.155	-0.05999995	-0.05999995	-0.05026075	-0.4593834	
12.1552	-0.05999995	-0.05999995	-0.05026065	-0.4593834	
12.1554	-0.05999995	-0.05999995	-0.05026054	-0.4593834	
12.1556	-0.05999995	-0.05999995	-0.05026044	-0.4593834	
12.1558	-0.05999995	-0.05999995	-0.05026034	-0.4593834	
12.156	-0.05999995	-0.05999995	-0.05026023	-0.4593886	
12.1562	-0.05999995	-0.05999995	-0.05026013	-0.4593886	
12.1564	-0.05999995	-0.05999995	-0.05026003	-0.4593886	
12.1566	-0.05999995	-0.05999995	-0.05025993	-0.4593886	
12.1568	-0.05999995	-0.05999995	-0.05025982	-0.4593886	
12.157	-0.05999995	-0.05999995	-0.05025972	-0.4593938	
12.1572	-0.05999995	-0.05999995	-0.05025962	-0.4593938	
12.1574	-0.05999995	-0.05999995	-0.05025952	-0.4593938	
12.1576	-0.05999995	-0.05999995	-0.05025941	-0.4593938	
12.1578	-0.05999995	-0.05999995	-0.05025931	-0.4593938	
12.158	-0.05999995	-0.05999995	-0.05025921	-0.459399	
12.1582	-0.05999995	-0.05999995	-0.0502591	-0.459399	
12.1584	-0.05999995	-0.05999995	-0.050259	-0.459399	
12.1586	-0.05999995	-0.05999995	-0.0502589	-0.459399	
12.1588	-0.05999995	-0.05999995	-0.05025879	-0.459399	
12.159	-0.05999995	-0.05999995	-0.05025869	-0.4594042	
12.1592	-0.05999995	-0.05999995	-0.05025859	-0.4594042	
12.1594	-0.05999995	-0.05999995	-0.05025848	-0.4594042	
12.1596	-0.05999995	-0.05999995	-0.05025838	-0.4594042	
12.1598	-0.05999995	-0.05999995	-0.05025828	-0.4594042	
12.16	-0.05999995	-0.05999995	-0.05025817	-0.4594094	
12.1602	-0.05999995	-0.05999995	-0.05025807	-0.4594094	
12.1604	-0.05999995	-0.05999995	-0.05025797	-0.4594094	
12.1606	-0.05999995	-0.05999995	-0.05025787	-0.4594094	
12.1608	-0.05999995	-0.05999995	-0.05025776	-0.4594094	
12.161	-0.05999995	-0.05999995	-0.05025766	-0.4594146	
12.1612	-0.05999995	-0.05999995	-0.05025756	-0.4594146	
12.1614	-0.05999995	-0.05999995	-0.05025746	-0.4594146	
12.1616	-0.05999995	-0.05999995	-0.05025735	-0.4594146	
12.1618	-0.05999995	-0.05999995	-0.05025725	-0.4594146	
12.162	-0.05999995	-0.05999995	-0.05025715	-0.4594198	
12.1622	-0.05999995	-0.05999995	-0.05025704	-0.4594198	
12.1624	-0.05999995	-0.05999995	-0.05025694	-0.4594198	
12.1626	-0.05999995	-0.05999995	-0.05025684	-0.4594198	
12.1628	-0.05999995	-0.05999995	-0.05025673	-0.4594198	
12.163	-0.05999995	-0.05999995	-0.05025663	-0.459425	
12.1632	-0.05999995	-0.05999995	-0.05025653	-0.459425	
12.1634	-0.05999995	-0.05999995	-0.05025642	-0.459425	
12.1636	-0.05999995	-0.05999995	-0.05025632	-0.459425	
12.1638	-0.05999995	-0.05999995	-0.05025622	-0.459425	
12.164	-0.05999995	-0.05999995	-0.05025611	-0.4594302	
12.1642	-0.05999995	-0.05999995	-0.05025601	-0.4594302	
12.1644	-0.05999995	-0.05999995	-0.05025591	-0.4594302	
12.1646	-0.05999995	-0.05999995	-0.05025581	-0.4594302	
12.1648	-0.05999995	-0.05999995	-0.0502557	-0.4594302	
12.165	-0.05999995	-0.05999995	-0.0502556	-0.4594355	
12.1652	-0.05999995	-0.05999995	-0.0502555	-0.4594355	
12.1654	-0.05999995	-0.05999995	-0.0502554	-0.4594355	
12.1656	-0.05999995	-0.05999995	-0.05025529	-0.4594355	
12.1658	-0.05999995	-0.05999995	-0.05025519	-0.4594355	
12.166	-0.05999995	-0.05999995	-0.05025509	-0.4594406	
12.1662	-0.05999995	-0.05999995	-0.05025498	-0.4594406	
12.1664	-0.05999995	-0.05999995	-0.05025488	-0.4594406	
12.1666	-0.05999995	-0.05999995	-0.05025478	-0.4594406	
12.1668	-0.05999995	-0.05999995	-0.05025467	-0.4594406	
12.167	-0.05999995	-0.05999995	-0.05025457	-0.4594458	
12.1672	-0.05999995	-0.05999995	-0.05025447	-0.4594458	
12.1674	-0.05999995	-0.05999995	-0.05025436	-0.4594458	
12.1676	-0.05999995	-0.05999995	-0.05025426	-0.4594458	
12.1678	-0.05999995	-0.05999995	-0.05025416	-0.4594458	
12.168	-0.05999995	-0.05999995	-0.05025405	-0.4594509	
12.1682	-0.05999995	-0.05999995	-0.05025395	-0.4594509	
12.1684	-0.05999995	-0.05999995	-0.05025385	-0.4594509	
12.1686	-0.05999995	-0.05999995	-0.05025375	-0.4594509	
12.1688	-0.05999995	-0.05999995	-0.05025364	-0.4594509	
12.169	-0.05999995	-0.05999995	-0.05025354	-0.459456	
12.1692	-0.05999995	-0.05999995	-0.05025344	-0.459456	
12.1694	-0.05999995	-0.05999995	-0.05025334	-0.459456	
12.1696	-0.05999995	-0.05999995	-0.05025323	-0.459456	
12.1698	-0.05999995	-0.05999995	-0.05025313	-0.459456	
12.17	-0.05999995	-0.05999995	-0.05025303	-0.4594611	
12.1702	-0.05999995	-0.05999995	-0.05025292	-0.4594611	
12.1704	-0.05999995	-0.05999995	-0.05025282	-0.4594611	
12.1706	-0.05999995	-0.05999995	-0.05025272	-0.4594611	
12.1708	-0.05999995	-0.05999995	-0.05025262	-0.4594611	
12.171	-0.05999995	-0.05999995	-0.05025252	-0.4594662	
12.1712	-0.05999995	-0.05999995	-0.05025242	-0.4594662	
12.1714	-0.05999995	-0.05999995	-0.05025232	-0.4594662	
12.1716	-0.05999995	-0.05999995	-0.05025222	-0.4594662	
12.1718	-0.05999995	-0.05999995	-0.05025212	-0.4594662	
12.172	-0.05999995	-0.05999995	-0.05025202	-0.4594713	
12.1722	-0.05999995	-0.05999995	-0.05025192	-0.4594713	
12.1724	-0.05999995	-0.05999995	-0.05025182	-0.4594713	
12.1726	-0.05999995	-0.05999995	-0.05025173	-0.4594713	
12.1728	-0.05999995	-0.05999995	-0.05025163	-0.4594713	
12.173	-0.05999995	-0.05999995	-0.05025152	-0.4594765	
12.1732	-0.05999995	-0.05999995	-0.05025143	-0.4594765	
12.1734	-0.05999995	-0.05999995	-0.05025133	-0.4594765	
12.1736	-0.05999995	-0.05999995	-0.05025123	-0.4594765	
12.1738	-0.05999995	-0.05999995	-0.05025113	-0.4594765	
12.174	-0.05999995	-0.05999995	-0.05025103	-0.4594816	
12.1742	-0.05999995	-0.05999995	-0.05025093	-0.4594816	
12.1744	-0.05999995	-0.05999995	-0.05025083	-0.4594816	
12.1746	-0.05999995	-0.05999995	-0.05025073	-0.4594816	
12.1748	-0.05999995	-0.05999995	-0.05025063	-0.4594816	
12.175	-0.05999995	-0.05999995	-0.05025053	-0.4594867	
12.1752	-0.05999995	-0.05999995	-0.05025043	-0.4594867	
12.1754	-0.05999995	-0.05999995	-0.05025034	-0.4594867	
12.1756	-0.05999995	-0.05999995	-0.05025024	-0.4594867	
12.1758	-0.05999995	-0.05999995	-0.05025014	-0.4594867	
12.176	-0.05999995	-0.05999995	-0.05025004	-0.4594918	
12.1762	-0.05999995	-0.05999995	-0.05024994	-0.4594918	
12.1764	-0.05999995	-0.05999995	-0.05024984	-0.4594918	
12.1766	-0.05999995	-0.05999995	-0.05024974	-0.4594918	
12.1768	-0.05999995	-0.05999995	-0.05024964	-0.4594918	
12.177	-0.05999995	-0.05999995	-0.05024954	-0.4594969	
12.1772	-0.05999995	-0.05999995	-0.05024944	-0.4594969	
12.1774	-0.05999995	-0.05999995	-0.05024935	-0.4594969	
12.1776	-0.05999995	-0.05999995	-0.05024925	-0.4594969	
12.1778	-0.05999995	-0.05999995	-0.05024914	-0.4594969	
12.178	-0.05999995	-0.05999995	-0.05024905	-0.459502	
12.1782	-0.05999995	-0.05999995	-0.05024895	-0.459502	
12.1784	-0.05999995	-0.05999995	-0.05024885	-0.459502	
12.1786	-0.05999995	-0.05999995	-0.05024875	-0.459502	
12.1788	-0.05999995	-0.05999995	-0.05024865	-0.459502	
12.179	-0.05999995	-0.05999995	-0.05024855	-0.459507	
12.1792	-0.05999995	-0.05999995	-0.05024845	-0.459507	
12.1794	-0.05999995	-0.05999995	-0.05024835	-0.459507	
12.1796	-0.05999995	-0.05999995	-0.05024825	-0.459507	
12.1798	-0.05999995	-0.05999995	-0.05024815	-0.459507	
12.18	-0.05999995	-0.05999995	-0.05024805	-0.4595119	
12.1802	-0.05999995	-0.05999995	-0.05024796	-0.4595119	
12.1804	-0.05999995	-0.05999995	-0.05024786	-0.4595119	
12.1806	-0.05999995	-0.05999995	-0.05024776	-0.4595119	
12.1808	-0.05999995	-0.05999995	-0.05024766	-0.4595119	
12.181	-0.05999995	-0.05999995	-0.05024756	-0.4595169	
12.1812	-0.05999995	-0.05999995	-0.05024746	-0.4595169	
12.1814	-0.05999995	-0.05999995	-0.05024736	-0.4595169	
12.1816	-0.05999995	-0.05999995	-0.05024726	-0.4595169	
12.1818	-0.05999995	-0.05999995	-0.05024716	-0.4595169	
12.182	-0.05999995	-0.05999995	-0.05024706	-0.4595219	
12.1822	-0.05999995	-0.05999995	-0.05024697	-0.4595219	
12.1824	-0.05999995	-0.05999995	-0.05024686	-0.4595219	
12.1826	-0.05999995	-0.05999995	-0.05024676	-0.4595219	
12.1828	-0.05999995	-0.05999995	-0.05024667	-0.4595219	
12.183	-0.05999995	-0.05999995	-0.05024657	-0.459527	
12.1832	-0.05999995	-0.05999995	-0.05024647	-0.459527	
12.1834	-0.05999995	-0.05999995	-0.05024637	-0.459527	
12.1836	-0.05999995	-0.05999995	-0.05024627	-0.459527	
12.1838	-0.05999995	-0.05999995	-0.05024617	-0.459527	
12.184	-0.05999995	-0.05999995	-0.05024607	-0.459532	
12.1842	-0.05999995	-0.05999995	-0.05024597	-0.459532	
12.1844	-0.05999995	-0.05999995	-0.05024587	-0.459532	
12.1846	-0.05999995	-0.05999995	-0.05024577	-0.459532	
12.1848	-0.05999995	-0.05999995	-0.05024567	-0.459532	
12.185	-0.05999995	-0.05999995	-0.05024558	-0.4595369	
12.1852	-0.05999995	-0.05999995	-0.05024548	-0.4595369	
12.1854	-0.05999995	-0.05999995	-0.05024538	-0.4595369	
12.1856	-0.05999995	-0.05999995	-0.05024528	-0.4595369	
12.1858	-0.05999995	-0.05999995	-0.05024518	-0.4595369	
12.186	-0.05999995	-0.05999995	-0.05024508	-0.4595419	
12.1862	-0.05999995	-0.05999995	-0.05024498	-0.4595419	
12.1864	-0.05999995	-0.05999995	-0.05024488	-0.4595419	
12.1866	-0.05999995	-0.05999995	-0.05024478	-0.4595419	
12.1868	-0.05999995	-0.05999995	-0.05024468	-0.4595419	
12.187	-0.05999995	-0.05999995	-0.05024458	-0.459547	
12.1872	-0.05999995	-0.05999995	-0.05024448	-0.459547	
12.1874	-0.05999995	-0.05999995	-0.05024438	-0.459547	
12.1876	-0.05999995	-0.05999995	-0.05024429	-0.459547	
12.1878	-0.05999995	-0.05999995	-0.05024419	-0.459547	
12.188	-0.05999995	-0.05999995	-0.05024409	-0.459552	
12.1882	-0.05999995	-0.05999995	-0.05024399	-0.459552	
12.1884	-0.05999995	-0.05999995	-0.05024389	-0.459552	
12.1886	-0.05999995	-0.05999995	-0.05024379	-0.459552	
12.1888	-0.05999995	-0.05999995	-0.05024369	-0.459552	
12.189	-0.05999995	-0.05999995	-0.05024359	-0.459557	
12.1892	-0.05999995	-0.05999995	-0.05024349	-0.459557	
12.1894	-0.05999995	-0.05999995	-0.05024339	-0.459557	
12.1896	-0.05999995	-0.05999995	-0.05024329	-0.459557	
12.1898	-0.05999995	-0.05999995	-0.0502432	-0.459557	
12.19	-0.05999995	-0.05999995	-0.0502431	-0.4595619	
12.1902	-0.05999995	-0.05999995	-0.05024301	-0.4595619	
12.1904	-0.05999995	-0.05999995	-0.05024291	-0.4595619	
12.1906	-0.05999995	-0.05999995	-0.05024281	-0.4595619	
12.1908	-0.05999995	-0.05999995	-0.05024272	-0.4595619	
12.191	-0.05999995	-0.05999995	-0.05024262	-0.4595667	
12.1912	-0.05999995	-0.05999995	-0.05024253	-0.4595667	
12.1914	-0.05999995	-0.05999995	-0.05024243	-0.4595667	
12.1916	-0.05999995	-0.05999995	-0.05024233	-0.4595667	
12.1918	-0.05999995	-0.05999995	-0.05024224	-0.4595667	
12.192	-0.05999995	-0.05999995	-0.05024214	-0.4595716	
12.1922	-0.05999995	-0.05999995	-0.05024205	-0.4595716	
12.1924	-0.05999995	-0.05999995	-0.05024195	-0.4595716	
12.1926	-0.05999995	-0.05999995	-0.05024186	-0.4595716	
12.1928	-0.05999995	-0.05999995	-0.05024176	-0.4595716	
12.193	-0.05999995	-0.05999995	-0.05024167	-0.4595764	
12.1932	-0.05999995	-0.05999995	-0.05024157	-0.4595764	
12.1934	-0.05999995	-0.05999995	-0.05024148	-0.4595764	
12.1936	-0.05999995	-0.05999995	-0.05024138	-0.4595764	
12.1938	-0.05999995	-0.05999995	-0.05024129	-0.4595764	
12.194	-0.05999995	-0.05999995	-0.05024119	-0.4595813	
12.1942	-0.05999995	-0.05999995	-0.0502411	-0.4595813	
12.1944	-0.05999995	-0.05999995	-0.050241	-0.4595813	
12.1946	-0.05999995	-0.05999995	-0.0502409	-0.4595813	
12.1948	-0.05999995	-0.05999995	-0.05024081	-0.4595813	
12.195	-0.05999995	-0.05999995	-0.05024071	-0.4595861	
12.1952	-0.05999995	-0.05999995	-0.05024062	-0.4595861	
12.1954	-0.05999995	-0.05999995	-0.05024052	-0.4595861	
12.1956	-0.05999995	-0.05999995	-0.05024043	-0.4595861	
12.1958	-0.05999995	-0.05999995	-0.05024033	-0.4595861	
12.196	-0.05999995	-0.05999995	-0.05024024	-0.459591	
12.1962	-0.05999995	-0.05999995	-0.05024014	-0.459591	
12.1964	-0.05999995	-0.05999995	-0.05024005	-0.459591	
12.1966	-0.05999995	-0.05999995	-0.05023995	-0.459591	
12.1968	-0.05999995	-0.05999995	-0.05023986	-0.459591	
12.197	-0.05999995	-0.05999995	-0.05023976	-0.4595959	
12.1972	-0.05999995	-0.05999995	-0.05023967	-0.4595959	
12.1974	-0.05999995	-0.05999995	-0.05023957	-0.4595959	
12.1976	-0.05999995	-0.05999995	-0.05023947	-0.4595959	
12.1978	-0.05999995	-0.05999995	-0.05023938	-0.4595959	
12.198	-0.05999995	-0.05999995	-0.05023928	-0.4596007	
12.1982	-0.05999995	-0.05999995	-0.05023919	-0.4596007	
12.1984	-0.05999995	-0.05999995	-0.05023909	-0.4596007	
12.1986	-0.05999995	-0.05999995	-0.050239	-0.4596007	
12.1988	-0.05999995	-0.05999995	-0.0502389	-0.4596007	
12.199	-0.05999995	-0.05999995	-0.05023881	-0.4596056	
12.1992	-0.05999995	-0.05999995	-0.05023871	-0.4596056	
12.1994	-0.05999995	-0.05999995	-0.05023862	-0.4596056	
12.1996	-0.05999995	-0.05999995	-0.05023852	-0.4596056	
12.1998	-0.05999995	-0.05999995	-0.05023843	-0.4596056	
12.2	-0.05999995	-0.05999995	-0.05023833	-0.4596104	
12.2002	-0.05999995	-0.05999995	-0.05023824	-0.4596104	
12.2004	-0.05999995	-0.05999995	-0.05023814	-0.4596104	
12.2006	-0.05999995	-0.05999995	-0.05023804	-0.4596104	
12.2008	-0.05999995	-0.05999995	-0.05023795	-0.4596104	
12.201	-0.05999995	-0.05999995	-0.05023785	-0.4596153	
12.2012	-0.05999995	-0.05999995	-0.05023776	-0.4596153	
12.2014	-0.05999995	-0.05999995	-0.05023766	-0.4596153	
12.2016	-0.05999995	-0.05999995	-0.05023757	-0.4596153	
12.2018	-0.05999995	-0.05999995	-0.05023747	-0.4596153	
12.202	-0.05999995	-0.05999995	-0.05023738	-0.4596201	
12.2022	-0.05999995	-0.05999995	-0.05023728	-0.4596201	
12.2024	-0.05999995	-0.05999995	-0.05023719	-0.4596201	
12.2026	-0.05999995	-0.05999995	-0.05023709	-0.4596201	
12.2028	-0.05999995	-0.05999995	-0.050237	-0.4596201	
12.203	-0.05999995	-0.05999995	-0.0502369	-0.4596249	
12.2032	-0.05999995	-0.05999995	-0.05023681	-0.4596249	
