Time	Hinge	Left	Mll	Mlt	Mrl	Mrt	Right	Sll	Slt	Srl	Srt	
0.036	-0.0003543048	0.3048647	3.605257	0.4874828	1.999419	0.3476925	0.3048647	0	0	0	0	
0.037	-0.00038758	0.3187674	3.605229	0.4978962	1.999365	0.3689366	0.3187674	0	0	0	0	
0.038	-0.0004230771	0.3187674	3.605199	0.5081733	1.999309	0.3899131	0.3187674	0	0	0	0	
0.039	-0.0004608934	0.332392	3.605168	0.5183227	1.999248	0.4123512	0.332392	0	0	0	0	
0.04	-0.0005011246	0.332392	3.605134	0.5283363	1.999184	0.434506	0.332392	0	0	0	0	
0.041	-0.0005438718	0.3457442	3.605099	0.5382204	1.999116	0.4580508	0.3457442	0	0	0	0	
0.042	-0.0005892346	0.3457442	3.605061	0.5479739	1.999044	0.4812954	0.3457442	0	0	0	0	
0.043	-0.0006373174	0.3588293	3.605021	0.5575935	1.998968	0.5058469	0.3588293	0	0	0	0	
0.044	-0.0006882233	0.3588293	3.604978	0.5670853	1.998887	0.5300847	0.3588293	0	0	0	0	
0.045	-0.0007420597	0.3716527	3.604934	0.5764485	1.998802	0.5555367	0.3716527	0	0	0	0	
0.046	-0.0007989326	0.3716527	3.604886	0.5856844	1.998712	0.5806615	0.3716527	0	0	0	0	
0.047	-0.0008589525	0.3842196	3.604836	0.5947919	1.998617	0.6069034	0.3842196	0	0	0	0	
0.048	-0.000922228	0.3842196	3.604784	0.6037701	1.998517	0.6328043	0.3842196	0	0	0	0	
0.049	-0.0009888718	0.3965353	3.604728	0.6126204	1.998412	0.6597223	0.3965353	0	0	0	0	
0.05	-0.001058995	0.3965353	3.60467	0.6213418	1.998301	0.6862882	0.3965353	0	0	0	0	
0.051	-0.001132712	0.4086046	3.604608	0.6299403	1.998185	0.7137691	0.4086046	0	0	0	0	
0.052	-0.001210135	0.4086046	3.604544	0.6384127	1.998063	0.7408892	0.4086046	0	0	0	0	
0.053	-0.001291382	0.4204325	3.604476	0.6467578	1.997935	0.7688222	0.4204325	0	0	0	0	
0.054	-0.001376565	0.4204325	3.604405	0.6549771	1.997801	0.7963858	0.4204325	0	0	0	0	
0.055	-0.001465803	0.4320239	3.604331	0.6630718	1.997661	0.8246655	0.4320239	0	0	0	0	
0.056	-0.001559211	0.4320239	3.604253	0.6710408	1.997515	0.852567	0.4320239	0	0	0	0	
0.057	-0.001656907	0.4433834	3.604172	0.6788905	1.997362	0.8810921	0.4433834	0	0	0	0	
0.058	-0.001759008	0.4433834	3.604086	0.68661	1.997202	0.9092325	0.4433834	0	0	0	0	
0.059	-0.001865631	0.4545157	3.603998	0.6942104	1.997035	0.9379063	0.4545157	0	0	0	0	
0.06	-0.001976893	0.4545157	3.603905	0.7016857	1.996861	0.9661912	0.4545157	0	0	0	0	
0.061	-0.002092912	0.4654254	3.603808	0.7090372	1.996679	0.9949262	0.4654254	0	0	0	0	
0.062	-0.002213807	0.4654254	3.603707	0.7162664	1.99649	1.023268	0.4654254	0	0	0	0	
0.063	-0.002339693	0.4761169	3.603602	0.7233744	1.996294	1.051982	0.4761169	0	0	0	0	
0.064	-0.002470689	0.4761169	3.603493	0.7303603	1.99609	1.080299	0.4761169	0	0	0	0	
0.06500001	-0.002606911	0.4865946	3.603379	0.7372205	1.995877	1.108916	0.4865946	0	0	0	0	
0.066	-0.002748476	0.4865946	3.603261	0.7439635	1.995657	1.137135	0.4865946	0	0	0	0	
0.067	-0.002895501	0.4968627	3.603139	0.7505858	1.995428	1.165589	0.4968627	0	0	0	0	
0.068	-0.003048099	0.4968627	3.603011	0.7570863	1.99519	1.193641	0.4968627	0	0	0	0	
0.06900001	-0.003206388	0.5069255	3.602879	0.7634664	1.994944	1.22187	0.5069255	0	0	0	0	
0.07	-0.00337048	0.5069255	3.602742	0.7697247	1.994689	1.249695	0.5069255	0	0	0	0	
0.071	-0.003540492	0.5167869	3.6026	0.7758628	1.994425	1.277642	0.5167869	0	0	0	0	
0.072	-0.003716535	0.5167869	3.602453	0.7818841	1.994152	1.305187	0.5167869	0	0	0	0	
0.07300001	-0.003898722	0.5264512	3.602301	0.7877853	1.993869	1.332804	0.5264512	0	0	0	0	
0.074	-0.004087165	0.5264512	3.602144	0.7935699	1.993577	1.360017	0.5264512	0	0	0	0	
0.075	-0.004281974	0.5359222	3.601981	0.7992297	1.993275	1.38726	0.5359222	0	0	0	0	
0.07600001	-0.004483261	0.5359222	3.601813	0.8047778	1.992963	1.4141	0.5359222	0	0	0	0	
0.07700001	-0.004691134	0.5452037	3.601639	0.8102036	1.992641	1.440929	0.5452037	0	0	0	0	
0.078	-0.004905701	0.5452037	3.60146	0.8155106	1.992309	1.467358	0.5452037	0	0	0	0	
0.079	-0.00512707	0.5542997	3.601275	0.8207026	1.991967	1.493739	0.5542997	0	0	0	0	
0.08000001	-0.005355346	0.5542997	3.601084	0.825776	1.991614	1.519722	0.5542997	0	0	0	0	
0.081	-0.005590636	0.5632137	3.600887	0.8307344	1.991251	1.545627	0.5632137	0	0	0	0	
0.082	-0.005833043	0.5632137	3.600684	0.8355742	1.990876	1.571134	0.5632137	0	0	0	0	
0.083	-0.00608267	0.5719494	3.600475	0.8402991	1.990491	1.596535	0.5719494	0	0	0	0	
0.08400001	-0.00633962	0.5719494	3.60026	0.8449055	1.990094	1.621541	0.5719494	0	0	0	0	
0.085	-0.006603993	0.5805104	3.600039	0.8493994	1.989686	1.646417	0.5805104	0	0	0	0	
0.086	-0.00687589	0.5805104	3.599811	0.8537772	1.989267	1.6709	0.5805104	0	0	0	0	
0.087	-0.007155408	0.5889002	3.599577	0.8580378	1.988836	1.695231	0.5889002	0	0	0	0	
0.08800001	-0.007442646	0.5889002	3.599336	0.8621871	1.988394	1.719171	0.5889002	0	0	0	0	
0.089	-0.007737699	0.5971223	3.599089	0.8662191	1.987939	1.742941	0.5971223	0	0	0	0	
0.09	-0.008040662	0.5971223	3.598835	0.8701375	1.987473	1.766323	0.5971223	0	0	0	0	
0.09100001	-0.008351631	0.6051798	3.598574	0.8739434	1.986994	1.789519	0.6051798	0	0	0	0	
0.09200001	-0.008670695	0.6051798	3.598306	0.8776405	1.986503	1.812329	0.6051798	0	0	0	0	
0.093	-0.008997949	0.6130762	3.598032	0.8812178	1.986	1.834938	0.6130762	0	0	0	0	
0.094	-0.00933348	0.6130762	3.59775	0.8846838	1.985484	1.857165	0.6130762	0	0	0	0	
0.09500001	-0.009677379	0.6208146	3.597461	0.888042	1.984956	1.879179	0.6208146	0	0	0	0	
0.096	-0.01002973	0.6208146	3.597165	0.891284	1.984414	1.900813	0.6208146	0	0	0	0	
0.097	-0.01039063	0.6283984	3.596862	0.8944135	1.98386	1.922223	0.6283984	0	0	0	0	
0.098	-0.01076015	0.6283984	3.596551	0.8974362	1.983293	1.943258	0.6283984	0	0	0	0	
0.09900001	-0.01113838	0.6358304	3.596233	0.9003462	1.982712	1.964058	0.6358304	0	0	0	0	
0.1	-0.0115254	0.6358304	3.595907	0.9031447	1.982118	1.984487	0.6358304	0	0	0	0	
0.101	-0.0119213	0.6431138	3.595574	0.9058352	1.981511	2.004673	0.6431138	0	0	0	0	
0.102	-0.01232615	0.6431138	3.595233	0.9084139	1.980891	2.024493	0.6431138	0	0	0	0	
0.103	-0.01274003	0.6502515	3.594885	0.9108845	1.980256	2.044063	0.6502515	0	0	0	0	
0.104	-0.01316302	0.6502515	3.594528	0.9132457	1.979608	2.063269	0.6502515	0	0	0	0	
0.105	-0.0135952	0.6572465	3.594164	0.9154962	1.978946	2.08222	0.6572465	0	0	0	0	
0.106	-0.01403663	0.6572465	3.593792	0.9176419	1.97827	2.100812	0.6572465	0	0	0	0	
0.107	-0.0144874	0.6641015	3.593412	0.9196816	1.977579	2.119143	0.6641015	0	0	0	0	
0.108	-0.01494757	0.6641015	3.593023	0.9216091	1.976875	2.137119	0.6641015	0	0	0	0	
0.109	-0.01541722	0.6708195	3.592627	0.9234328	1.976156	2.15483	0.6708195	0	0	0	0	
0.11	-0.01589641	0.6708195	3.592222	0.9251489	1.975423	2.17219	0.6708195	0	0	0	0	
0.111	-0.01638522	0.6774032	3.591809	0.926761	1.974676	2.189284	0.6774032	0	0	0	0	
0.112	-0.0168837	0.6774032	3.591387	0.9282652	1.973913	2.206029	0.6774032	0	0	0	0	
0.113	-0.01739193	0.6838551	3.590957	0.9296604	1.973136	2.222504	0.6838551	0	0	0	0	
0.114	-0.01790997	0.6838551	3.590519	0.9309573	1.972345	2.238637	0.6838551	0	0	0	0	
0.115	-0.01843788	0.690178	3.590071	0.9321447	1.971538	2.254497	0.690178	0	0	0	0	
0.116	-0.01897573	0.690178	3.589616	0.9332335	1.970716	2.270019	0.690178	0	0	0	0	
0.117	-0.01952356	0.6963744	3.589152	0.9342151	1.96988	2.285267	0.6963744	0	0	0	0	
0.118	-0.02008145	0.6963744	3.588678	0.9350929	1.969028	2.30018	0.6963744	0	0	0	0	
0.119	-0.02064946	0.7024469	3.588196	0.9358656	1.968161	2.31482	0.7024469	0	0	0	0	
0.12	-0.02122762	0.7024469	3.587705	0.9365414	1.967279	2.329129	0.7024469	0	0	0	0	
0.121	-0.02181601	0.708398	3.587206	0.9371143	1.966381	2.343162	0.708398	0	0	0	0	
0.122	-0.02241468	0.708398	3.586697	0.9375828	1.965468	2.356869	0.708398	0	0	0	0	
0.123	-0.02302367	0.71423	3.586179	0.9379503	1.964539	2.370299	0.71423	0	0	0	0	
0.124	-0.02364304	0.71423	3.585652	0.9382203	1.963594	2.383409	0.71423	0	0	0	0	
0.125	-0.02427284	0.7199454	3.585115	0.9383866	1.962634	2.396244	0.7199454	0	0	0	0	
0.126	-0.02491312	0.7199454	3.58457	0.938455	1.961658	2.40876	0.7199454	0	0	0	0	
0.127	-0.02556392	0.7255465	3.584015	0.9384218	1.960667	2.421002	0.7255465	0	0	0	0	
0.128	-0.0262253	0.7255465	3.583451	0.9382927	1.959659	2.432931	0.7255465	0	0	0	0	
0.129	-0.02689729	0.7310356	3.582877	0.9380639	1.958635	2.444585	0.7310356	0	0	0	0	
0.13	-0.02757994	0.7310356	3.582294	0.9377388	1.957596	2.455929	0.7310356	0	0	0	0	
0.131	-0.02827329	0.7364149	3.581701	0.9373136	1.95654	2.467	0.7364149	0	0	0	0	
0.132	-0.02897739	0.7364149	3.581099	0.936794	1.955468	2.477766	0.7364149	0	0	0	0	
0.133	-0.02969227	0.7416867	3.580487	0.936174	1.95438	2.488259	0.7416867	0	0	0	0	
0.134	-0.03041798	0.7416867	3.579866	0.9354591	1.953276	2.498451	0.7416867	0	0	0	0	
0.135	-0.03115454	0.7468529	3.579235	0.9346505	1.952155	2.508372	0.7468529	0	0	0	0	
0.136	-0.031902	0.7468529	3.578593	0.9337418	1.951018	2.517994	0.7468529	0	0	0	0	
0.137	-0.03266038	0.7519159	3.577942	0.9327412	1.949865	2.527351	0.7519159	0	0	0	0	
0.138	-0.03342974	0.7519159	3.577282	0.9316473	1.948695	2.536408	0.7519159	0	0	0	0	
0.139	-0.03421009	0.7568776	3.576611	0.9304586	1.947509	2.545203	0.7568776	0	0	0	0	
0.14	-0.03500148	0.7568776	3.57593	0.929176	1.946306	2.553705	0.7568776	0	0	0	0	
0.141	-0.03580391	0.7617401	3.57524	0.9278005	1.945086	2.561943	0.7617401	0	0	0	0	
0.142	-0.03661744	0.7617401	3.574539	0.9263306	1.94385	2.569894	0.7617401	0	0	0	0	
0.143	-0.03744209	0.7665052	3.573828	0.9247696	1.942598	2.57758	0.7665052	0	0	0	0	
0.144	-0.03827788	0.7665052	3.573107	0.9231185	1.941328	2.584983	0.7665052	0	0	0	0	
0.145	-0.03912484	0.7711751	3.572376	0.9213756	1.940042	2.592126	0.7711751	0	0	0	0	
0.146	-0.03998298	0.7711751	3.571634	0.9195444	1.938739	2.598987	0.7711751	0	0	0	0	
0.147	-0.04085235	0.7757516	3.570882	0.9176185	1.937419	2.60559	0.7757516	0	0	0	0	
0.148	-0.04173295	0.7757516	3.57012	0.9156037	1.936083	2.611916	0.7757516	0	0	0	0	
0.149	-0.04262482	0.7802366	3.569348	0.9135008	1.934729	2.617985	0.7802366	0	0	0	0	
0.15	-0.04352796	0.7802366	3.568564	0.9113058	1.933359	2.62378	0.7802366	0	0	0	0	
0.151	-0.0444424	0.7846318	3.567771	0.9090246	1.931972	2.629323	0.7846318	0	0	0	0	
0.152	-0.04536815	0.7846318	3.566967	0.9066556	1.930568	2.634594	0.7846318	0	0	0	0	
0.153	-0.04630524	0.7889391	3.566153	0.9041995	1.929147	2.639614	0.7889391	0	0	0	0	
0.154	-0.04725366	0.7889391	3.565327	0.9016549	1.927709	2.644365	0.7889391	0	0	0	0	
0.155	-0.04821346	0.7931603	3.564492	0.8990274	1.926254	2.648867	0.7931603	0	0	0	0	
0.156	-0.04918462	0.7931603	3.563646	0.8963107	1.924782	2.653105	0.7931603	0	0	0	0	
0.157	-0.05016717	0.7972971	3.562788	0.893508	1.923293	2.657094	0.7972971	0	0	0	0	
0.158	-0.05116112	0.7972971	3.561921	0.8906202	1.921787	2.660823	0.7972971	0	0	0	0	
0.159	-0.05216647	0.8013512	3.561042	0.8876504	1.920264	2.664306	0.8013512	0	0	0	0	
0.16	-0.05318324	0.8013512	3.560153	0.8845924	1.918724	2.667531	0.8013512	0	0	0	0	
0.161	-0.05421142	0.8053242	3.559253	0.8814541	1.917167	2.670514	0.8053242	0	0	0	0	
0.162	-0.05525104	0.8053242	3.558342	0.8782316	1.915593	2.673242	0.8053242	0	0	0	0	
0.163	-0.05630209	0.8092177	3.55742	0.8749256	1.914002	2.675727	0.8092177	0	0	0	0	
0.164	-0.05736457	0.8092177	3.556487	0.871537	1.912394	2.677961	0.8092177	0	0	0	0	
0.165	-0.0584385	0.8130333	3.555543	0.8680689	1.910769	2.679956	0.8130333	0	0	0	0	
0.166	-0.05952387	0.8130333	3.554588	0.8645173	1.909127	2.681701	0.8130333	0	0	0	0	
0.167	-0.06062068	0.8167726	3.553622	0.8608855	1.907467	2.683209	0.8167726	0	0	0	0	
0.168	-0.06172894	0.8167726	3.552645	0.8571718	1.905791	2.684471	0.8167726	0	0	0	0	
0.169	-0.06284864	0.8204372	3.551657	0.8533794	1.904098	2.685498	0.8204372	0	0	0	0	
0.17	-0.06397977	0.8204372	3.550659	0.8495115	1.902388	2.686281	0.8204372	0	0	0	0	
0.171	-0.06512234	0.8240285	3.549649	0.8455616	1.900661	2.686832	0.8240285	0	0	0	0	
0.172	-0.06627635	0.8240285	3.548627	0.8415328	1.898917	2.687142	0.8240285	0	0	0	0	
0.173	-0.06744178	0.8275479	3.547595	0.837426	1.897156	2.687219	0.8275479	0	0	0	0	
0.174	-0.06861864	0.8275479	3.546551	0.8332395	1.895378	2.68706	0.8275479	0	0	0	0	
0.175	-0.06980691	0.8309969	3.545496	0.8289788	1.893583	2.686671	0.8309969	0	0	0	0	
0.176	-0.07100658	0.8309969	3.544429	0.8246422	1.891772	2.686045	0.8309969	0	0	0	0	
0.177	-0.07221765	0.8343769	3.543352	0.8202282	1.889943	2.685193	0.8343769	0	0	0	0	
0.178	-0.0734401	0.8343769	3.542263	0.8157397	1.888098	2.684107	0.8343769	0	0	0	0	
0.179	-0.07467394	0.8376894	3.541163	0.8111776	1.886236	2.682795	0.8376894	0	0	0	0	
0.18	-0.07591912	0.8376894	3.540051	0.8065376	1.884357	2.681251	0.8376894	0	0	0	0	
0.181	-0.07717565	0.8409356	3.538928	0.8018231	1.882461	2.679486	0.8409356	0	0	0	0	
0.182	-0.07844353	0.8409356	3.537794	0.7970394	1.880548	2.677489	0.8409356	0	0	0	0	
0.183	-0.07972271	0.8441169	3.536648	0.7921801	1.87862	2.675274	0.8441169	0	0	0	0	
0.184	-0.0810132	0.8441169	3.535491	0.7872481	1.876674	2.67283	0.8441169	0	0	0	0	
0.185	-0.08231497	0.8472347	3.534322	0.7822467	1.874712	2.670166	0.8472347	0	0	0	0	
0.186	-0.083628	0.8472347	3.533142	0.7771693	1.872733	2.667276	0.8472347	0	0	0	0	
0.187	-0.08495228	0.85029	3.53195	0.7720261	1.870737	2.66417	0.85029	0	0	0	0	
0.188	-0.08628778	0.85029	3.530747	0.7668083	1.868725	2.66084	0.85029	0	0	0	0	
0.189	-0.08763449	0.8532841	3.529532	0.7615213	1.866697	2.657293	0.8532841	0	0	0	0	
0.19	-0.08899238	0.8532841	3.528306	0.7561658	1.864652	2.653525	0.8532841	0	0	0	0	
0.191	-0.09036142	0.8562185	3.527068	0.75074	1.862591	2.649543	0.8562185	0	0	0	0	
0.192	-0.0917416	0.8562185	3.525819	0.7452469	1.860514	2.64534	0.8562185	0	0	0	0	
0.193	-0.09313288	0.8590941	3.524558	0.7396848	1.85842	2.640925	0.8590941	0	0	0	0	
0.194	-0.09453525	0.8590941	3.523285	0.7340568	1.856311	2.636294	0.8590941	0	0	0	0	
0.195	-0.09594867	0.8619123	3.522001	0.728361	1.854185	2.631449	0.8619123	0	0	0	0	
0.196	-0.09737312	0.8619123	3.520706	0.7226004	1.852043	2.62639	0.8619123	0	0	0	0	
0.197	-0.09880856	0.864674	3.519398	0.7167733	1.849885	2.621119	0.864674	0	0	0	0	
0.198	-0.100255	0.864674	3.518079	0.7108755	1.847711	2.615632	0.864674	0	0	0	0	
0.199	-0.1017123	0.8673805	3.516748	0.7049172	1.845521	2.60994	0.8673805	0	0	0	0	
0.2	-0.1031806	0.8673805	3.515406	0.6988966	1.843315	2.604033	0.8673805	0	0	0	0	
0.201	-0.1046597	0.8700329	3.514052	0.6928095	1.841094	2.597919	0.8700329	0	0	0	0	
0.202	-0.1061496	0.8700329	3.512687	0.6866612	1.838857	2.591594	0.8700329	0	0	0	0	
0.203	-0.1076504	0.8726323	3.511309	0.6804452	1.836604	2.585062	0.8726323	0	0	0	0	
0.204	-0.1091619	0.8726323	3.509921	0.674174	1.834335	2.57832	0.8726323	0	0	0	0	
0.205	-0.1106841	0.8751796	3.50852	0.6678362	1.832052	2.571373	0.8751796	0	0	0	0	
0.206	-0.1122171	0.8751796	3.507108	0.6614372	1.829752	2.564219	0.8751796	0	0	0	0	
0.207	-0.1137607	0.877676	3.505684	0.6549822	1.827438	2.556861	0.877676	0	0	0	0	
0.208	-0.1153149	0.877676	3.504248	0.6484623	1.825108	2.549295	0.877676	0	0	0	0	
0.209	-0.1168796	0.8801225	3.502801	0.6418876	1.822763	2.541526	0.8801225	0	0	0	0	
0.21	-0.1184549	0.8801225	3.501342	0.635249	1.820403	2.533553	0.8801225	0	0	0	0	
0.211	-0.1200407	0.88252	3.499872	0.6285543	1.818028	2.525376	0.88252	0	0	0	0	
0.212	-0.121637	0.88252	3.498389	0.6217993	1.815638	2.516995	0.88252	0	0	0	0	
0.213	-0.1232436	0.8848696	3.496895	0.6149892	1.813233	2.508414	0.8848696	0	0	0	0	
0.214	-0.1248606	0.8848696	3.49539	0.6081244	1.810813	2.499631	0.8848696	0	0	0	0	
0.215	-0.1264879	0.8871722	3.493873	0.6012008	1.808379	2.490645	0.8871722	0	0	0	0	
0.216	-0.1281255	0.8871722	3.492344	0.5942212	1.80593	2.481458	0.8871722	0	0	0	0	
0.217	-0.1297732	0.8894288	3.490803	0.5871862	1.803467	2.472074	0.8894288	0	0	0	0	
0.218	-0.1314312	0.8894288	3.489251	0.5800962	1.800989	2.462487	0.8894288	0	0	0	0	
0.219	-0.1330992	0.8916402	3.487687	0.5729542	1.798497	2.452703	0.8916402	0	0	0	0	
0.22	-0.1347774	0.8916402	3.486111	0.5657557	1.795991	2.442718	0.8916402	0	0	0	0	
0.221	-0.1364655	0.8938074	3.484524	0.5585085	1.79347	2.432537	0.8938074	0	0	0	0	
0.222	-0.1381636	0.8938074	3.482926	0.5512082	1.790936	2.422157	0.8938074	0	0	0	0	
0.223	-0.1398716	0.8959312	3.481315	0.5438552	1.788388	2.411581	0.8959312	0	0	0	0	
0.224	-0.1415895	0.8959312	3.479693	0.5364501	1.785826	2.400804	0.8959312	0	0	0	0	
0.225	-0.1433171	0.8980126	3.47806	0.5289981	1.78325	2.389835	0.8980126	0	0	0	0	
0.226	-0.1450546	0.8980126	3.476415	0.5214948	1.780661	2.378666	0.8980126	0	0	0	0	
0.227	-0.1468017	0.9000524	3.474759	0.5139382	1.778058	2.367304	0.9000524	0	0	0	0	
0.228	-0.1485584	0.9000524	3.473091	0.5063361	1.775442	2.355746	0.9000524	0	0	0	0	
0.229	-0.1503247	0.9020513	3.471411	0.4986863	1.772813	2.343993	0.9020513	0	0	0	0	
0.23	-0.1521005	0.9020513	3.46972	0.4909893	1.77017	2.332044	0.9020513	0	0	0	0	
0.231	-0.1538858	0.9040103	3.468018	0.4832456	1.767515	2.319902	0.9040103	0	0	0	0	
0.232	-0.1556804	0.9040103	3.466304	0.475453	1.764846	2.307566	0.9040103	0	0	0	0	
0.233	-0.1574844	0.9059301	3.464579	0.4676168	1.762165	2.295037	0.9059301	0	0	0	0	
0.234	-0.1592976	0.9059301	3.462842	0.4597351	1.759471	2.282313	0.9059301	0	0	0	0	
0.235	-0.1611201	0.9078115	3.461094	0.4518104	1.756765	2.269398	0.9078115	0	0	0	0	
0.236	-0.1629517	0.9078115	3.459335	0.443841	1.754046	2.25629	0.9078115	0	0	0	0	
0.237	-0.1647923	0.9096553	3.457564	0.435827	1.751315	2.24299	0.9096553	0	0	0	0	
0.238	-0.166642	0.9096553	3.455782	0.4277713	1.748572	2.229498	0.9096553	0	0	0	0	
0.239	-0.1685006	0.9114622	3.453989	0.4196743	1.745817	2.215815	0.9114622	0	0	0	0	
0.24	-0.1703681	0.9114622	3.452185	0.4115338	1.74305	2.201941	0.9114622	0	0	0	0	
0.241	-0.1722444	0.913233	3.450369	0.4033551	1.740272	2.187876	0.913233	0	0	0	0	
0.242	-0.1741294	0.913233	3.448543	0.3951383	1.737481	2.17362	0.913233	0	0	0	0	
0.243	-0.1760231	0.9149683	3.446705	0.3868791	1.73468	2.159175	0.9149683	0	0	0	0	
0.244	-0.1779253	0.9149683	3.444856	0.3785827	1.731866	2.144539	0.9149683	0	0	0	0	
0.245	-0.1798361	0.916669	3.442996	0.3702492	1.729042	2.129715	0.916669	0	0	0	0	
0.246	-0.1817553	0.916669	3.441124	0.3618743	1.726207	2.114699	0.916669	0	0	0	0	
0.247	-0.1836829	0.9183356	3.439242	0.3534653	1.72336	2.099497	0.9183356	0	0	0	0	
0.248	-0.1856188	0.9183356	3.43735	0.3450226	1.720503	2.084105	0.9183356	0	0	0	0	
0.249	-0.187563	0.919969	3.435446	0.3365417	1.717636	2.068526	0.919969	0	0	0	0	
0.25	-0.1895152	0.919969	3.433531	0.3280277	1.714758	2.052758	0.919969	0	0	0	0	
0.251	-0.1914756	0.9215695	3.431605	0.3194783	1.711869	2.036804	0.9215695	0	0	0	0	
0.252	-0.1934439	0.9215695	3.429669	0.3108988	1.70897	2.020661	0.9215695	0	0	0	0	
0.253	-0.1954202	0.9231382	3.427722	0.3022845	1.706062	2.004331	0.9231382	0	0	0	0	
0.254	-0.1974042	0.9231382	3.425764	0.2936404	1.703143	1.987817	0.9231382	0	0	0	0	
0.255	-0.1993961	0.9246754	3.423795	0.2849621	1.700215	1.971113	0.9246754	0	0	0	0	
0.256	-0.2013956	0.9246754	3.421817	0.2762569	1.697277	1.954225	0.9246754	0	0	0	0	
0.257	-0.2034027	0.9261819	3.419827	0.2675156	1.69433	1.937151	0.9261819	0	0	0	0	
0.258	-0.2054173	0.9261819	3.417826	0.2587503	1.691374	1.919892	0.9261819	0	0	0	0	
0.259	-0.2074393	0.9276582	3.415816	0.2499563	1.688408	1.902449	0.9276582	0	0	0	0	
0.26	-0.2094686	0.9276582	3.413795	0.2411364	1.685434	1.88482	0.9276582	0	0	0	0	
0.261	-0.2115053	0.929105	3.411764	0.2322907	1.682451	1.867006	0.929105	0	0	0	0	
