Time	Hinge	Left	Mll	Mlt	Mrl	Mrt	Right	Sll	Slt	Srl	Srt	
0.329	0.3131981	0.9643301	1.539576	0.9378724	0	0	0	0	0	0	0	
0.33	0.3154127	0.9643301	1.53647	0.9119888	0	0	0	0	0	0	0	
0.331	0.3176305	0.9650434	1.533362	0.8859486	0	0	0	0	0	0	0	
0.332	0.3198512	0.9650434	1.530254	0.8597505	0	0	0	0	0	0	0	
0.333	0.3220751	0.9657426	1.527146	0.8334009	0	0	0	0	0	0	0	
0.334	0.3243017	0.9657426	1.524037	0.8068973	0	0	0	0	0	0	0	
0.335	0.3265312	0.9664278	1.520928	0.7802388	0	0	0	0	0	0	0	
0.336	0.3287633	0.9664278	1.517818	0.7534291	0	0	0	0	0	0	0	
0.337	0.3309981	0.9670992	1.514709	0.7264674	0	0	0	0	0	0	0	
0.338	0.3332353	0.9670992	1.511601	0.6993549	0	0	0	0	0	0	0	
0.339	0.3354749	0.9677572	1.508493	0.6720932	0	0	0	0	0	0	0	
0.34	0.337717	0.9677572	1.505386	0.6446823	0	0	0	0	0	0	0	
0.341	0.3399612	0.9684021	1.502279	0.6171241	0	0	0	0	0	0	0	
0.342	0.3422076	0.9684021	1.499174	0.5894185	0	0	0	0	0	0	0	
0.343	0.344456	0.9690341	1.49607	0.5615661	0	0	0	0	0	0	0	
0.344	0.3467064	0.9690341	1.492967	0.5335682	0	0	0	0	0	0	0	
0.345	0.3489586	0.9696534	1.489866	0.505429	0	0	0	0	0	0	0	
0.346	0.3512127	0.9696534	1.486767	0.4771462	0	0	0	0	0	0	0	
0.347	0.3534683	0.9702603	1.48367	0.4487193	0	0	0	0	0	0	0	
0.348	0.3557255	0.9702603	1.480576	0.4201545	0	0	0	0	0	0	0	
0.349	0.3579841	0.9708551	1.477483	0.3914487	0	0	0	0	0	0	0	
0.35	0.3602442	0.9708551	1.474393	0.3626036	0	0	0	0	0	0	0	
0.351	0.3625055	0.971438	1.471306	0.3336186	0	0	0	0	0	0	0	
0.352	0.3647681	0.971438	1.468222	0.3044999	0	0	0	0	0	0	0	
0.353	0.3670317	0.9720092	1.46514	0.2752448	0	0	0	0	0	0	0	
0.354	0.3692964	0.9720092	1.462062	0.2458548	0	0	0	0	0	0	0	
0.355	0.3715619	0.972569	1.458988	0.2163354	0	0	0	0	0	0	0	
0.356	0.3738282	0.972569	1.455917	0.1866812	0	0	0	0	0	0	0	
0.357	0.3760953	0.9731176	1.452851	0.1568976	0	0	0	0	0	0	0	
0.358	0.3783629	0.9731176	1.449788	0.1269841	0	0	0	0	0	0	0	
0.359	0.3806311	0.9736553	1.446729	0.09694262	0	0	0	0	0	0	0	
0.36	0.3828997	0.9736553	1.443675	0.06677619	0	0	0	0	0	0	0	
0.361	0.3851686	0.9741822	1.440625	0.03648321	0	0	0	0	0	0	0	
0.362	0.3874377	0.9741822	1.43758	0.006068024	0	0	0	0	0	0	0	
0.363	0.389707	0.9746985	1.43454	0	0	0	0	0	0	0	0	
0.364	0.3919762	0.9746985	1.431505	0	0	0	0	0	0	0	0	
0.365	0.3942454	0.9752046	1.428475	0	0	0	0	0	0	0	0	
0.366	0.3965147	0.9752046	1.42545	0	0	0	0	0	0	0	0	
0.367	0.3987839	0.9757005	1.422431	0	0	0	0	0	0	0	0	
0.368	0.4010531	0.9757005	1.419417	0	0	0	0	0	0	0	0	
0.369	0.4033222	0.9761865	1.416409	0	0	0	0	0	0	0	0	
0.37	0.4055916	0.9761865	1.413405	0	0	0	0	0	0	0	0	
0.371	0.4078607	0.9766627	1.410408	0	0	0	0	0	0	0	0	
0.372	0.41013	0.9766627	1.407416	0	0	0	0	0	0	0	0	
0.373	0.4123993	0.9771295	1.404429	0	0	0	0	0	0	0	0	
0.374	0.4146685	0.9771295	1.401448	0	0	0	0	0	0	0	0	
0.375	0.4169377	0.9775869	1.398473	0	0	0	0	0	0	0	0	
0.376	0.419207	0.9775869	1.395503	0	0	0	0	0	0	0	0	
0.377	0.4214762	0.9780351	1.392539	0	0	0	0	0	0	0	0	
0.378	0.4237455	0.9780351	1.389581	0	0	0	0	0	0	0	0	
0.379	0.4260147	0.9784744	1.386629	0	0	0	0	0	0	0	0	
0.38	0.4282839	0.9784744	1.383683	0	0	0	0	0	0	0	0	
0.381	0.4305531	0.9789049	1.380743	0	0	0	0	0	0	0	0	
0.382	0.4328223	0.9789049	1.377809	0	0	0	0	0	0	0	0	
0.383	0.4350916	0.9793268	1.374881	0	0	0	0	0	0	0	0	
0.384	0.4373609	0.9793268	1.371959	0	0	0	0	0	0	0	0	
0.385	0.4396301	0.9797403	1.369044	0	0	0	0	0	0	0	0	
0.386	0.4418993	0.9797403	1.366134	0	0	0	0	0	0	0	0	
0.387	0.4441686	0.9801454	1.363231	0	0	0	0	0	0	0	0	
0.388	0.4464378	0.9801454	1.360335	0	0	0	0	0	0	0	0	
0.389	0.4487071	0.9805425	1.357444	0	0	0	0	0	0	0	0	
0.39	0.4509763	0.9805425	1.354561	0	0	0	0	0	0	0	0	
0.391	0.4532455	0.9809316	1.351683	0	0	0	0	0	0	0	0	
0.392	0.4555147	0.9809316	1.348813	0	0	0	0	0	0	0	0	
0.393	0.4577839	0.981313	1.345949	0	0	0	0	0	0	0	0	
0.394	0.4600531	0.981313	1.343092	0	0	0	0	0	0	0	0	
0.395	0.4623223	0.9816868	1.340241	0	0	0	0	0	0	0	0	
0.396	0.4645916	0.9816868	1.337398	0	0	0	0	0	0	0	0	
0.397	0.4668608	0.982053	1.334561	0	0	0	0	0	0	0	0	
0.398	0.4691301	0.982053	1.331731	0	0	0	0	0	0	0	0	
0.399	0.4713993	0.982412	1.328909	0	0	0	0	0	0	0	0	
0.4	0.4736685	0.982412	1.326093	0	0	0	0	0	0	0	0	
0.401	0.4759378	0.9827638	1.323284	0	0	0	0	0	0	0	0	
0.402	0.4782071	0.9827638	1.320483	0	0	0	0	0	0	0	0	
0.403	0.4804763	0.9831085	1.317689	0	0	0	0	0	0	0	0	
0.404	0.4827455	0.9831085	1.314902	0	0	0	0	0	0	0	0	
0.405	0.4850147	0.9834463	1.312122	0	0	0	0	0	0	0	0	
0.406	0.4872839	0.9834463	1.30935	0	0	0	0	0	0	0	0	
0.407	0.4895531	0.9837774	1.306586	0	0	0	0	0	0	0	0	
0.408	0.4918223	0.9837774	1.303829	0	0	0	0	0	0	0	0	
0.409	0.4940915	0.9841019	1.30108	0	0	0	0	0	0	0	0	
0.41	0.4963607	0.9841019	1.298338	0	0	0	0	0	0	0	0	
0.411	0.49863	0.9844199	1.295604	0	0	0	0	0	0	0	0	
0.412	0.5008992	0.9844199	1.292878	0	0	0	0	0	0	0	0	
0.413	0.5031685	0.9847314	1.29016	0	0	0	0	0	0	0	0	
0.414	0.5054377	0.9847314	1.287449	0	0	0	0	0	0	0	0	
0.415	0.5077069	0.9850368	1.284747	0	0	0	0	0	0	0	0	
0.416	0.5099762	0.9850368	1.282053	0	0	0	0	0	0	0	0	
0.417	0.5122454	0.9853362	1.279366	0	0	0	0	0	0	0	0	
0.418	0.5145146	0.9853362	1.276688	0	0	0	0	0	0	0	0	
0.419	0.5167838	0.9856294	1.274019	0	0	0	0	0	0	0	0	
0.42	0.519053	0.9856294	1.271357	0	0	0	0	0	0	0	0	
0.421	0.5213223	0.9859169	1.268704	0	0	0	0	0	0	0	0	
0.422	0.5235915	0.9859169	1.26606	0	0	0	0	0	0	0	0	
0.423	0.5258607	0.9861985	1.263424	0	0	0	0	0	0	0	0	
0.424	0.5281299	0.9861985	1.260796	0	0	0	0	0	0	0	0	
0.425	0.5303992	0.9864745	1.258177	0	0	0	0	0	0	0	0	
0.426	0.5326684	0.9864745	1.255567	0	0	0	0	0	0	0	0	
0.427	0.5349376	0.9867451	1.252966	0	0	0	0	0	0	0	0	
0.428	0.5372068	0.9867451	1.250374	0	0	0	0	0	0	0	0	
0.429	0.5394761	0.9870101	1.24779	0	0	0	0	0	0	0	0	
0.43	0.5417454	0.9870101	1.245216	0	0	0	0	0	0	0	0	
0.431	0.5440146	0.9872699	1.24265	0	0	0	0	0	0	0	0	
0.432	0.5462838	0.9872699	1.240094	0	0	0	0	0	0	0	0	
0.433	0.548553	0.9875245	1.237547	0	0	0	0	0	0	0	0	
0.434	0.5508223	0.9875245	1.235009	0	0	0	0	0	0	0	0	
0.435	0.5530915	0.9877741	1.23248	0	0	0	0	0	0	0	0	
0.436	0.5553608	0.9877741	1.229961	0	0	0	0	0	0	0	0	
0.437	0.55763	0.9880186	1.227452	0	0	0	0	0	0	0	0	
0.438	0.5598993	0.9880186	1.224951	0	0	0	0	0	0	0	0	
0.439	0.5621685	0.9882582	1.222461	0	0	0	0	0	0	0	0	
0.44	0.5644377	0.9882582	1.21998	0	0	0	0	0	0	0	0	
0.441	0.566707	0.988493	1.217509	0	0	0	0	0	0	0	0	
0.442	0.5689762	0.988493	1.215048	0	0	0	0	0	0	0	0	
0.443	0.5712454	0.9887232	1.212597	0	0	0	0	0	0	0	0	
0.444	0.5735147	0.9887232	1.210156	0	0	0	0	0	0	0	0	
0.445	0.5757838	0.9889487	1.207725	0	0	0	0	0	0	0	0	
0.446	0.5780531	0.9889487	1.205304	0	0	0	0	0	0	0	0	
0.447	0.5803223	0.9891698	1.202893	0	0	0	0	0	0	0	0	
0.448	0.5825915	0.9891698	1.200493	0	0	0	0	0	0	0	0	
0.449	0.5848607	0.9893864	1.198103	0	0	0	0	0	0	0	0	
0.45	0.5871301	0.9893864	1.195723	0	0	0	0	0	0	0	0	
0.451	0.5893993	0.9895986	1.193354	0	0	0	0	0	0	0	0	
0.452	0.5916685	0.9895986	1.190995	0	0	0	0	0	0	0	0	
0.453	0.5939378	0.9898067	1.188647	0	0	0	0	0	0	0	0	
0.454	0.5962071	0.9898067	1.18631	0	0	0	0	0	0	0	0	
0.455	0.5984764	0.9900105	1.183983	0	0	0	0	0	0	0	0	
0.456	0.6007456	0.9900105	1.181668	0	0	0	0	0	0	0	0	
0.457	0.6030149	0.9902103	1.179363	0	0	0	0	0	0	0	0	
0.458	0.605284	0.9902103	1.17707	0	0	0	0	0	0	0	0	
0.459	0.6075533	0.9904062	1.174788	0	0	0	0	0	0	0	0	
0.46	0.6098225	0.9904062	1.172516	0	0	0	0	0	0	0	0	
0.461	0.6120917	0.990598	1.170256	0	0	0	0	0	0	0	0	
0.462	0.6143609	0.990598	1.168008	0	0	0	0	0	0	0	0	
0.463	0.6166301	0.990786	1.165771	0	0	0	0	0	0	0	0	
0.464	0.6188992	0.990786	1.163545	0	0	0	0	0	0	0	0	
0.465	0.6211684	0.9909703	1.161331	0	0	0	0	0	0	0	0	
0.466	0.6234376	0.9909703	1.159129	0	0	0	0	0	0	0	0	
0.467	0.6257068	0.9911509	1.156938	0	0	0	0	0	0	0	0	
0.468	0.6279759	0.9911509	1.154759	0	0	0	0	0	0	0	0	
0.469	0.6302451	0.9913278	1.152592	0	0	0	0	0	0	0	0	
0.47	0.6325144	0.9913278	1.150438	0	0	0	0	0	0	0	0	
0.471	0.6347835	0.9915013	1.148294	0	0	0	0	0	0	0	0	
0.472	0.6370528	0.9915013	1.146164	0	0	0	0	0	0	0	0	
0.473	0.639322	0.9916712	1.144045	0	0	0	0	0	0	0	0	
0.474	0.6415912	0.9916712	1.141939	0	0	0	0	0	0	0	0	
0.475	0.6438603	0.9918379	1.139845	0	0	0	0	0	0	0	0	
0.476	0.6461294	0.9918379	1.137763	0	0	0	0	0	0	0	0	
0.477	0.6483986	0.9920011	1.135694	0	0	0	0	0	0	0	0	
0.478	0.6506678	0.9920011	1.133638	0	0	0	0	0	0	0	0	
0.479	0.652937	0.992161	1.131594	0	0	0	0	0	0	0	0	
0.48	0.6552063	0.992161	1.129563	0	0	0	0	0	0	0	0	
0.481	0.6574755	0.9923178	1.127545	0	0	0	0	0	0	0	0	
0.482	0.6597447	0.9923178	1.12554	0	0	0	0	0	0	0	0	
0.483	0.6620139	0.9924715	1.123548	0	0	0	0	0	0	0	0	
0.484	0.6642832	0.9924715	1.121568	0	0	0	0	0	0	0	0	
0.485	0.6665524	0.992622	1.119602	0	0	0	0	0	0	0	0	
0.486	0.6688216	0.992622	1.117649	0	0	0	0	0	0	0	0	
0.487	0.671091	0.9927696	1.11571	0	0	0	0	0	0	0	0	
0.488	0.6733601	0.9927696	1.113784	0	0	0	0	0	0	0	0	
0.489	0.6756294	0.9929142	1.111871	0	0	0	0	0	0	0	0	
0.49	0.6778987	0.9929142	1.109972	0	0	0	0	0	0	0	0	
0.491	0.680168	0.9930559	1.108087	0	0	0	0	0	0	0	0	
0.492	0.6824373	0.9930559	1.106215	0	0	0	0	0	0	0	0	
0.493	0.6847065	0.9931948	1.104357	0	0	0	0	0	0	0	0	
0.494	0.6869757	0.9931948	1.102513	0	0	0	0	0	0	0	0	
0.495	0.6892449	0.993331	1.100683	0	0	0	0	0	0	0	0	
0.496	0.6915141	0.993331	1.098867	0	0	0	0	0	0	0	0	
0.497	0.6937834	0.9934643	1.097065	0	0	0	0	0	0	0	0	
0.498	0.6960527	0.9934643	1.095277	0	0	0	0	0	0	0	0	
0.499	0.6983219	0.993595	1.093504	0	0	0	0	0	0	0	0	
0.5	0.700591	0.993595	1.091745	0	0	0	0	0	0	0	0	
0.501	0.7028603	0.993723	1.09	0	0	0	0	0	0	0	0	
0.502	0.7051294	0.993723	1.08827	0	0	0	0	0	0	0	0	
0.503	0.7073986	0.9938486	1.086554	0	0	0	0	0	0	0	0	
0.504	0.7096677	0.9938486	1.084853	0	0	0	0	0	0	0	0	
0.505	0.711937	0.9939716	1.083167	0	0	0	0	0	0	0	0	
0.506	0.7142062	0.9939716	1.081496	0	0	0	0	0	0	0	0	
0.507	0.7164753	0.9940922	1.079839	0	0	0	0	0	0	0	0	
0.508	0.7187445	0.9940922	1.078198	0	0	0	0	0	0	0	0	
0.509	0.7210136	0.9942103	1.076571	0	0	0	0	0	0	0	0	
0.5100001	0.7232828	0.9942103	1.07496	0	0	0	0	0	0	0	0	
0.511	0.725552	0.9943261	1.073364	0	0	0	0	0	0	0	0	
0.512	0.7278212	0.9943261	1.071783	0	0	0	0	0	0	0	0	
0.513	0.7300904	0.9944396	1.070217	0	0	0	0	0	0	0	0	
0.514	0.7323597	0.9944396	1.068667	0	0	0	0	0	0	0	0	
0.515	0.7346289	0.9945508	1.067132	0	0	0	0	0	0	0	0	
0.516	0.7368981	0.9945508	1.065613	0	0	0	0	0	0	0	0	
0.517	0.7391673	0.9946598	1.06411	0	0	0	0	0	0	0	0	
0.518	0.7414365	0.9946598	1.062622	0	0	0	0	0	0	0	0	
0.5190001	0.7437057	0.9947666	1.06115	0	0	0	0	0	0	0	0	
0.52	0.745975	0.9947666	1.059694	0	0	0	0	0	0	0	0	
0.521	0.7482443	0.9948713	1.058254	0	0	0	0	0	0	0	0	
0.522	0.7505136	0.9948713	1.05683	0	0	0	0	0	0	0	0	
0.523	0.7527827	0.9949738	1.055422	0	0	0	0	0	0	0	0	
0.524	0.7550519	0.9949738	1.05403	0	0	0	0	0	0	0	0	
0.525	0.7573211	0.9950744	1.052654	0	0	0	0	0	0	0	0	
0.526	0.7595903	0.9950744	1.051295	0	0	0	0	0	0	0	0	
0.527	0.7618594	0.9951729	1.049952	0	0	0	0	0	0	0	0	
0.528	0.7641287	0.9951729	1.048626	0	0	0	0	0	0	0	0	
0.529	0.7663979	0.9952694	1.047316	0	0	0	0	0	0	0	0	
0.53	0.7686672	0.9952694	1.046023	0	0	0	0	0	0	0	0	
0.531	0.7709364	0.9953641	1.044746	0	0	0	0	0	0	0	0	
0.532	0.7732055	0.9953641	1.043486	0	0	0	0	0	0	0	0	
0.5330001	0.7754747	0.9954567	1.042243	0	0	0	0	0	0	0	0	
0.534	0.7777439	0.9954567	1.041016	0	0	0	0	0	0	0	0	
0.535	0.780013	0.9955477	1.039807	0	0	0	0	0	0	0	0	
0.536	0.7822823	0.9955477	1.038614	0	0	0	0	0	0	0	0	
0.537	0.7845515	0.9956366	1.037439	0	0	0	0	0	0	0	0	
0.538	0.7868208	0.9956366	1.036281	0	0	0	0	0	0	0	0	
0.539	0.78909	0.9957239	1.035139	0	0	0	0	0	0	0	0	
0.54	0.7913591	0.9957239	1.034016	0	0	0	0	0	0	0	0	
0.541	0.7936283	0.9958094	1.032909	0	0	0	0	0	0	0	0	
0.5420001	0.7958975	0.9958094	1.03182	0	0	0	0	0	0	0	0	
0.543	0.7981668	0.9958932	1.030748	0	0	0	0	0	0	0	0	
0.544	0.8004359	0.9958932	1.029694	0	0	0	0	0	0	0	0	
0.545	0.802705	0.9959754	1.028657	0	0	0	0	0	0	0	0	
0.546	0.8049743	0.9959754	1.027638	0	0	0	0	0	0	0	0	
0.5470001	0.8072435	0.9960558	1.026636	0	0	0	0	0	0	0	0	
0.548	0.8095126	0.9960558	1.025652	0	0	0	0	0	0	0	0	
0.549	0.8117818	0.9961348	1.024686	0	0	0	0	0	0	0	0	
0.55	0.814051	0.9961348	1.023738	0	0	0	0	0	0	0	0	
0.551	0.8163202	0.9962121	1.022808	0	0	0	0	0	0	0	0	
0.552	0.8185895	0.9962121	1.021895	0	0	0	0	0	0	0	0	
0.553	0.8208587	0.9962878	1.021001	0	0	0	0	0	0	0	0	
0.554	0.8231278	0.9962878	1.020124	0	0	0	0	0	0	0	0	
0.555	0.8253971	0.996362	1.019266	0	0	0	0	0	0	0	0	
0.5560001	0.8276663	0.996362	1.018426	0	0	0	0	0	0	0	0	
0.557	0.8299355	0.9964348	1.017604	0	0	0	0	0	0	0	0	
0.558	0.8322046	0.9964348	1.0168	0	0	0	0	0	0	0	0	
0.559	0.8344738	0.9965062	1.016015	0	0	0	0	0	0	0	0	
0.56	0.836743	0.9965062	1.015248	0	0	0	0	0	0	0	0	
0.561	0.8390122	0.996576	1.014499	0	0	0	0	0	0	0	0	
0.562	0.8412812	0.996576	1.013769	0	0	0	0	0	0	0	0	
0.563	0.8435503	0.9966445	1.013057	0	0	0	0	0	0	0	0	
0.564	0.8458197	0.9966445	1.012363	0	0	0	0	0	0	0	0	
0.565	0.8480889	0.9967116	1.011689	0	0	0	0	0	0	0	0	
0.566	0.8503581	0.9967116	1.011032	0	0	0	0	0	0	0	0	
0.567	0.8526273	0.9967774	1.010395	0	0	0	0	0	0	0	0	
0.568	0.8548965	0.9967774	1.009776	0	0	0	0	0	0	0	0	
0.569	0.8571658	0.9968418	1.009176	0	0	0	0	0	0	0	0	
0.5700001	0.859435	0.9968418	1.008594	0	0	0	0	0	0	0	0	
0.571	0.8617042	0.996905	1.008031	0	0	0	0	0	0	0	0	
0.572	0.8639734	0.996905	1.007488	0	0	0	0	0	0	0	0	
0.573	0.8662427	0.996967	1.006963	0	0	0	0	0	0	0	0	
0.574	0.8685119	0.996967	1.006456	0	0	0	0	0	0	0	0	
0.575	0.8707811	0.9970276	1.005969	0	0	0	0	0	0	0	0	
0.576	0.8730504	0.9970276	1.005501	0	0	0	0	0	0	0	0	
0.577	0.8753195	0.9970871	1.005051	0	0	0	0	0	0	0	0	
0.578	0.8775888	0.9970871	1.004621	0	0	0	0	0	0	0	0	
0.5790001	0.8798581	0.9971453	1.00421	0	0	0	0	0	0	0	0	
0.58	0.8821274	0.9971453	1.003817	0	0	0	0	0	0	0	0	
0.581	0.8843967	0.9972024	1.003444	0	0	0	0	0	0	0	0	
0.582	0.8866659	0.9972024	1.00309	0	0	0	0	0	0	0	0	
0.583	0.8889351	0.9972584	1.002755	0	0	0	0	0	0	0	0	
0.5840001	0.8912044	0.9972584	1.002439	0	0	0	0	0	0	0	0	
0.585	0.8934737	0.9973132	1.002142	0	0	0	0	0	0	0	0	
0.586	0.8957428	0.9973132	1.001865	0	0	0	0	0	0	0	0	
0.587	0.8980119	0.9973669	1.001606	0	0	0	0	0	0	0	0	
0.588	0.9002811	0.9973669	1.001367	0	0	0	0	0	0	0	0	
0.589	0.9025503	0.9974196	1.001147	0	0	0	0	0	0	0	0	
0.59	0.9048195	0.9974196	1.000947	0	0	0	0	0	0	0	0	
0.591	0.9070886	0.9974712	1.000765	0	0	0	0	0	0	0	0	
0.592	0.9093578	0.9974712	1.000603	0	0	0	0	0	0	0	0	
0.5930001	0.9116269	0.9975218	1.00046	0	0	0	0	0	0	0	0	
0.594	0.913896	0.9975218	1.000337	0	0	0	0	0	0	0	0	
0.595	0.9161652	0.9975713	1.000232	0	0	0	0	0	0	0	0	
0.596	0.9184344	0.9975713	1.000147	0	0	0	0	0	0	0	0	
0.597	0.9207036	0.9976199	1.000081	0	0	0	0	0	0	0	0	
0.598	0.9229728	0.9976199	1.000035	0	0	0	0	0	0	0	0	
0.599	0.9252419	0.9976676	1.000008	0	0	0	0	0	0	0	0	
0.6	0.9275112	0.9976676	1	0	0	0	0	0	0	0	0	
0.601	0.9297804	0.9977142	1.000012	0	0	0	0	0	0	0	0	
0.6020001	0.9320495	0.9977142	1.000042	0	0	0	0	0	0	0	0	
0.603	0.9343187	0.9977599	1.000093	0	0	0	0	0	0	0	0	
0.604	0.9365878	0.9977599	1.000162	0	0	0	0	0	0	0	0	
0.605	0.9388571	0.9978047	1.000251	0	0	0	0	0	0	0	0	
0.606	0.9411263	0.9978047	1.000359	0	0	0	0	0	0	0	0	
0.6070001	0.9433954	0.9978486	1.000486	0	0	0	0	0	0	0	0	
0.608	0.9456648	0.9978486	1.000633	0	0	0	0	0	0	0	0	
0.609	0.947934	0.9978917	1.000798	0	0	0	0	0	0	0	0	
0.61	0.9502032	0.9978917	1.000983	0	0	0	0	0	0	0	0	
0.611	0.9524724	0.9979338	1.001188	0	0	0	0	0	0	0	0	
0.612	0.9547417	0.9979338	1.001411	0	0	0	0	0	0	0	0	
0.613	0.9570108	0.9979752	1.001654	0	0	0	0	0	0	0	0	
0.614	0.95928	0.9979752	1.001916	0	0	0	0	0	0	0	0	
0.615	0.9615492	0.9980157	1.002197	0	0	0	0	0	0	0	0	
0.6160001	0.9638183	0.9980157	1.002498	0	0	0	0	0	0	0	0	
0.617	0.9660875	0.9980554	1.002817	0	0	0	0	0	0	0	0	
0.618	0.9683567	0.9980554	1.003156	0	0	0	0	0	0	0	0	
0.619	0.9706259	0.9980943	1.003514	0	0	0	0	0	0	0	0	
0.62	0.9728951	0.9980943	1.003891	0	0	0	0	0	0	0	0	
0.6210001	0.9751643	0.9981325	1.004286	0	0	0	0	0	0	0	0	
0.622	0.9774336	0.9981325	1.004701	0	0	0	0	0	0	0	0	
0.623	0.9797028	0.9981698	1.005135	0	0	0	0	0	0	0	0	
0.624	0.981972	0.9981698	1.005588	0	0	0	0	0	0	0	0	
0.625	0.9842412	0.9982064	1.00606	0	0	0	0	0	0	0	0	
0.626	0.9865106	0.9982064	1.006551	0	0	0	0	0	0	0	0	
0.627	0.9887798	0.9982422	1.007061	0	0	0	0	0	0	0	0	
0.628	0.9910491	0.9982422	1.00759	0	0	0	0	0	0	0	0	
0.629	0.9933183	0.9982774	1.008137	0	0	0	0	0	0	0	0	
0.6300001	0.9955876	0.9982774	1.008703	0	0	0	0	0	0	0	0	
0.631	0.9978568	0.9983118	1.009289	0	0	0	0	0	0	0	0	
0.632	1.000126	0.9983118	1.009892	0	0	0	0	0	0	0	0	
0.633	1.002395	0.9983456	1.010515	0	0	0	0	0	0	0	0	
0.634	1.004664	0.9983456	1.011156	0	0	0	0	0	0	0	0	
0.6350001	1.006934	0.9983786	1.011816	0	0	0	0	0	0	0	0	
0.636	1.009203	0.9983786	1.012494	0	0	0	0	0	0	0	0	
0.637	1.011472	0.9984111	1.013191	0	0	0	0	0	0	0	0	
0.638	1.013741	0.9984111	1.013906	0	0	0	0	0	0	0	0	
0.6390001	1.01601	0.9984428	1.01464	0	0	0	0	0	0	0	0	
0.64	1.018279	0.9984428	1.015392	0	0	0	0	0	0	0	0	
0.641	1.020549	0.998474	1.016163	0	0	0	0	0	0	0	0	
0.642	1.022818	0.998474	1.016952	0	0	0	0	0	0	0	0	
0.643	1.025087	0.9985045	1.017759	0	0	0	0	0	0	0	0	
0.6440001	1.027356	0.9985045	1.018584	0	0	0	0	0	0	0	0	
0.645	1.029625	0.9985344	1.019428	0	0	0	0	0	0	0	0	
0.646	1.031895	0.9985344	1.02029	0	0	0	0	0	0	0	0	
0.647	1.034164	0.9985637	1.02117	0	0	0	0	0	0	0	0	
0.648	1.036433	0.9985637	1.022068	0	0	0	0	0	0	0	0	
0.649	1.038702	0.9985924	1.022983	0	0	0	0	0	0	0	0	
0.65	1.040971	0.9985924	1.023917	0	0	0	0	0	0	0	0	
0.651	1.043241	0.9986206	1.024869	0	0	0	0	0	0	0	0	
0.652	1.04551	0.9986206	1.025838	0	0	0	0	0	0	0	0	
0.6530001	1.047779	0.9986482	1.026825	0	0	0	0	0	0	0	0	
0.654	1.050048	0.9986482	1.02783	0	0	0	0	0	0	0	0	
0.655	1.052317	0.9986752	1.028853	0	0	0	0	0	0	0	0	
0.656	1.054587	0.9986752	1.029893	0	0	0	0	0	0	0	0	
0.657	1.056856	0.9987018	1.03095	0	0	0	0	0	0	0	0	
0.6580001	1.059125	0.9987018	1.032025	0	0	0	0	0	0	0	0	
0.659	1.061394	0.9987277	1.033118	0	0	0	0	0	0	0	0	
0.66	1.063663	0.9987277	1.034228	0	0	0	0	0	0	0	0	
0.661	1.065932	0.9987532	1.035355	0	0	0	0	0	0	0	0	
0.6620001	1.068201	0.9987532	1.036499	0	0	0	0	0	0	0	0	
0.663	1.07047	0.9987781	1.037661	0	0	0	0	0	0	0	0	
0.664	1.072739	0.9987781	1.038839	0	0	0	0	0	0	0	0	
0.665	1.075008	0.9988025	1.040035	0	0	0	0	0	0	0	0	
0.666	1.077277	0.9988025	1.041248	0	0	0	0	0	0	0	0	
0.6670001	1.079546	0.9988265	1.042477	0	0	0	0	0	0	0	0	
0.668	1.081816	0.9988265	1.043724	0	0	0	0	0	0	0	0	
0.669	1.084085	0.9988499	1.044987	0	0	0	0	0	0	0	0	
0.67	1.086354	0.9988499	1.046267	0	0	0	0	0	0	0	0	
0.671	1.088623	0.998873	1.047563	0	0	0	0	0	0	0	0	
0.6720001	1.090892	0.998873	1.048876	0	0	0	0	0	0	0	0	
0.673	1.093161	0.9988955	1.050206	0	0	0	0	0	0	0	0	
0.674	1.09543	0.9988955	1.051552	0	0	0	0	0	0	0	0	
0.675	1.0977	0.9989176	1.052914	0	0	0	0	0	0	0	0	
0.6760001	1.099969	0.9989176	1.054293	0	0	0	0	0	0	0	0	
0.677	1.102238	0.9989393	1.055687	0	0	0	0	0	0	0	0	
0.678	1.104507	0.9989393	1.057098	0	0	0	0	0	0	0	0	
0.679	1.106776	0.9989605	1.058525	0	0	0	0	0	0	0	0	
0.68	1.109045	0.9989605	1.059968	0	0	0	0	0	0	0	0	
0.6810001	1.111314	0.9989813	1.061427	0	0	0	0	0	0	0	0	
0.682	1.113584	0.9989813	1.062902	0	0	0	0	0	0	0	0	
0.683	1.115853	0.9990016	1.064393	0	0	0	0	0	0	0	0	
0.684	1.118122	0.9990016	1.065899	0	0	0	0	0	0	0	0	
0.6850001	1.120391	0.9990216	1.067421	0	0	0	0	0	0	0	0	
0.686	1.12266	0.9990216	1.068959	0	0	0	0	0	0	0	0	
0.687	1.124929	0.9990412	1.070512	0	0	0	0	0	0	0	0	
0.688	1.127199	0.9990412	1.07208	0	0	0	0	0	0	0	0	
0.689	1.129468	0.9990603	1.073664	0	0	0	0	0	0	0	0	
0.6900001	1.131737	0.9990603	1.075263	0	0	0	0	0	0	0	0	
0.691	1.134006	0.9990791	1.076878	0	0	0	0	0	0	0	0	
0.692	1.136275	0.9990791	1.078507	0	0	0	0	0	0	0	0	
0.693	1.138544	0.9990975	1.080151	0	0	0	0	0	0	0	0	
