Time	Hinge	Left	Mll	Mlt	Mrl	Mrt	Right	Sll	Slt	Srl	Srt	
0.315	-0.09896865	0	0	0	0	0	0	2.148248	34.8248	1.851779	35.17789	
0.316	-0.09898533	0	0	0	0	0	0	2.148273	34.82728	1.851754	35.17543	
0.317	-0.09900177	0	0	0	0	0	0	2.148297	34.82971	1.85173	35.17302	
0.318	-0.09901796	0	0	0	0	0	0	2.14832	34.83205	1.851707	35.17065	
0.319	-0.09903391	0	0	0	0	0	0	2.148344	34.83443	1.851683	35.16829	
0.32	-0.09904961	0	0	0	0	0	0	2.148367	34.83675	1.85166	35.166	
0.321	-0.09906508	0	0	0	0	0	0	2.14839	34.83901	1.851637	35.16371	
0.322	-0.09908032	0	0	0	0	0	0	2.148412	34.84125	1.851615	35.16148	
0.323	-0.09909533	0	0	0	0	0	0	2.148435	34.84347	1.851593	35.15928	
0.324	-0.09911011	0	0	0	0	0	0	2.148456	34.84564	1.851571	35.1571	
0.325	-0.09912467	0	0	0	0	0	0	2.148478	34.84779	1.85155	35.15496	
0.326	-0.09913901	0	0	0	0	0	0	2.148499	34.84988	1.851529	35.15285	
0.327	-0.09915315	0	0	0	0	0	0	2.14852	34.85196	1.851508	35.15078	
0.328	-0.09916706	0	0	0	0	0	0	2.14854	34.85401	1.851487	35.14873	
0.329	-0.09918077	0	0	0	0	0	0	2.14856	34.85601	1.851467	35.14671	
0.33	-0.09919427	0	0	0	0	0	0	2.14858	34.85801	1.851447	35.14473	
0.331	-0.09920756	0	0	0	0	0	0	2.1486	34.85997	1.851428	35.14278	
0.332	-0.09922066	0	0	0	0	0	0	2.148619	34.86187	1.851408	35.14085	
0.333	-0.09923356	0	0	0	0	0	0	2.148638	34.86378	1.85139	35.13897	
0.334	-0.09924626	0	0	0	0	0	0	2.148656	34.86564	1.851371	35.13709	
0.335	-0.09925878	0	0	0	0	0	0	2.148675	34.86748	1.851353	35.13526	
0.336	-0.0992711	0	0	0	0	0	0	2.148693	34.86929	1.851334	35.13345	
0.337	-0.09928325	0	0	0	0	0	0	2.148711	34.87108	1.851317	35.13166	
0.338	-0.09929521	0	0	0	0	0	0	2.148728	34.87284	1.851299	35.12991	
0.339	-0.09930699	0	0	0	0	0	0	2.148746	34.87458	1.851282	35.12815	
0.34	-0.09931859	0	0	0	0	0	0	2.148763	34.8763	1.851265	35.12646	
0.341	-0.09933002	0	0	0	0	0	0	2.14878	34.87797	1.851248	35.12478	
0.342	-0.09934128	0	0	0	0	0	0	2.148796	34.87964	1.851231	35.12313	
0.343	-0.09935237	0	0	0	0	0	0	2.148813	34.88128	1.851215	35.1215	
0.344	-0.09936329	0	0	0	0	0	0	2.148829	34.88288	1.851199	35.11989	
0.345	-0.09937404	0	0	0	0	0	0	2.148844	34.88445	1.851183	35.11831	
0.346	-0.09938464	0	0	0	0	0	0	2.14886	34.88602	1.851168	35.11676	
0.347	-0.09939507	0	0	0	0	0	0	2.148875	34.88753	1.851152	35.11522	
0.348	-0.09940536	0	0	0	0	0	0	2.14889	34.88903	1.851137	35.1137	
0.349	-0.09941548	0	0	0	0	0	0	2.148906	34.89056	1.851122	35.11221	
0.35	-0.09942545	0	0	0	0	0	0	2.14892	34.89201	1.851107	35.11075	
0.351	-0.09943528	0	0	0	0	0	0	2.148935	34.89346	1.851093	35.10931	
0.352	-0.09944495	0	0	0	0	0	0	2.148949	34.89487	1.851079	35.10789	
0.353	-0.09945448	0	0	0	0	0	0	2.148963	34.89628	1.851065	35.1065	
0.354	-0.09946387	0	0	0	0	0	0	2.148976	34.89764	1.851051	35.10512	
0.355	-0.09947311	0	0	0	0	0	0	2.14899	34.89902	1.851038	35.10376	
0.356	-0.09948222	0	0	0	0	0	0	2.149004	34.90036	1.851024	35.10242	
0.357	-0.09949119	0	0	0	0	0	0	2.149017	34.90166	1.851011	35.1011	
0.358	-0.09950002	0	0	0	0	0	0	2.149029	34.90295	1.850998	35.0998	
0.359	-0.09950873	0	0	0	0	0	0	2.149043	34.90427	1.850985	35.09852	
0.36	-0.09951729	0	0	0	0	0	0	2.149055	34.90553	1.850973	35.09727	
0.361	-0.09952574	0	0	0	0	0	0	2.149068	34.90677	1.85096	35.09602	
0.362	-0.09953406	0	0	0	0	0	0	2.14908	34.90799	1.850948	35.0948	
0.363	-0.09954225	0	0	0	0	0	0	2.149092	34.90918	1.850936	35.09359	
0.364	-0.09955031	0	0	0	0	0	0	2.149104	34.91037	1.850924	35.09241	
0.365	-0.09955826	0	0	0	0	0	0	2.149115	34.91154	1.850912	35.09124	
0.366	-0.09956609	0	0	0	0	0	0	2.149127	34.91268	1.850901	35.09009	
0.367	-0.0995738	0	0	0	0	0	0	2.149138	34.91383	1.85089	35.08895	
0.368	-0.09958139	0	0	0	0	0	0	2.149149	34.91495	1.850878	35.08784	
0.369	-0.09958887	0	0	0	0	0	0	2.14916	34.91604	1.850867	35.08674	
0.37	-0.09959623	0	0	0	0	0	0	2.149171	34.91711	1.850857	35.08566	
0.371	-0.09960349	0	0	0	0	0	0	2.149182	34.91819	1.850846	35.08459	
0.372	-0.09961064	0	0	0	0	0	0	2.149192	34.91924	1.850835	35.08355	
0.373	-0.09961767	0	0	0	0	0	0	2.149203	34.92029	1.850825	35.08251	
0.374	-0.09962461	0	0	0	0	0	0	2.149213	34.92129	1.850815	35.08148	
0.375	-0.09963144	0	0	0	0	0	0	2.149223	34.92229	1.850805	35.08049	
0.376	-0.09963817	0	0	0	0	0	0	2.149233	34.92329	1.850795	35.07949	
0.377	-0.0996448	0	0	0	0	0	0	2.149243	34.92427	1.850785	35.07851	
0.378	-0.09965132	0	0	0	0	0	0	2.149252	34.92522	1.850776	35.07756	
0.379	-0.09965775	0	0	0	0	0	0	2.149262	34.92618	1.850766	35.07662	
0.38	-0.09966408	0	0	0	0	0	0	2.149271	34.9271	1.850757	35.07569	
0.381	-0.09967032	0	0	0	0	0	0	2.14928	34.92801	1.850748	35.07478	
0.382	-0.09967646	0	0	0	0	0	0	2.149289	34.92892	1.850739	35.07388	
0.383	-0.09968251	0	0	0	0	0	0	2.149298	34.9298	1.85073	35.07298	
0.384	-0.09968847	0	0	0	0	0	0	2.149307	34.93068	1.850721	35.07211	
0.385	-0.09969434	0	0	0	0	0	0	2.149315	34.93154	1.850712	35.07124	
0.386	-0.09970012	0	0	0	0	0	0	2.149324	34.9324	1.850704	35.0704	
0.387	-0.09970582	0	0	0	0	0	0	2.149332	34.93324	1.850696	35.06956	
0.388	-0.09971143	0	0	0	0	0	0	2.149341	34.93407	1.850687	35.06874	
0.389	-0.09971695	0	0	0	0	0	0	2.149349	34.93488	1.850679	35.06792	
0.39	-0.09972239	0	0	0	0	0	0	2.149357	34.93567	1.850671	35.06713	
0.391	-0.09972775	0	0	0	0	0	0	2.149364	34.93645	1.850663	35.06633	
0.392	-0.09973303	0	0	0	0	0	0	2.149373	34.93726	1.850656	35.06556	
0.393	-0.09973823	0	0	0	0	0	0	2.14938	34.93803	1.850648	35.06479	
0.394	-0.09974335	0	0	0	0	0	0	2.149387	34.93874	1.85064	35.06404	
0.395	-0.0997484	0	0	0	0	0	0	2.149395	34.9395	1.850633	35.0633	
0.396	-0.09975336	0	0	0	0	0	0	2.149402	34.94022	1.850626	35.06258	
0.397	-0.09975826	0	0	0	0	0	0	2.149409	34.94093	1.850618	35.06185	
0.398	-0.09976308	0	0	0	0	0	0	2.149416	34.94165	1.850611	35.06115	
0.399	-0.09976783	0	0	0	0	0	0	2.149424	34.94236	1.850604	35.06044	
0.4	-0.09977251	0	0	0	0	0	0	2.14943	34.94303	1.850598	35.05975	
0.401	-0.09977712	0	0	0	0	0	0	2.149437	34.94373	1.850591	35.05908	
0.402	-0.09978165	0	0	0	0	0	0	2.149444	34.94442	1.850584	35.05841	
0.403	-0.09978613	0	0	0	0	0	0	2.149451	34.94506	1.850578	35.05776	
0.404	-0.09979053	0	0	0	0	0	0	2.149457	34.9457	1.850571	35.05711	
0.405	-0.09979486	0	0	0	0	0	0	2.149463	34.94635	1.850565	35.05647	
0.406	-0.09979913	0	0	0	0	0	0	2.14947	34.94697	1.850558	35.05584	
0.407	-0.09980334	0	0	0	0	0	0	2.149476	34.94756	1.850552	35.05522	
0.408	-0.09980748	0	0	0	0	0	0	2.149482	34.94818	1.850546	35.05462	
0.409	-0.09981156	0	0	0	0	0	0	2.149488	34.94878	1.85054	35.05402	
0.41	-0.09981558	0	0	0	0	0	0	2.149494	34.9494	1.850534	35.05343	
0.411	-0.09981954	0	0	0	0	0	0	2.149499	34.94995	1.850528	35.05284	
0.412	-0.09982345	0	0	0	0	0	0	2.149505	34.95052	1.850523	35.05227	
0.413	-0.09982728	0	0	0	0	0	0	2.149511	34.95111	1.850517	35.0517	
0.414	-0.09983107	0	0	0	0	0	0	2.149516	34.95164	1.850511	35.05114	
0.415	-0.09983479	0	0	0	0	0	0	2.149522	34.95219	1.850506	35.05059	
0.416	-0.09983847	0	0	0	0	0	0	2.149527	34.95274	1.850501	35.05007	
0.417	-0.09984208	0	0	0	0	0	0	2.149533	34.95326	1.850495	35.04953	
0.418	-0.09984564	0	0	0	0	0	0	2.149538	34.95381	1.85049	35.04901	
0.419	-0.09984915	0	0	0	0	0	0	2.149543	34.95433	1.850485	35.0485	
0.42	-0.09985261	0	0	0	0	0	0	2.149548	34.95481	1.85048	35.048	
0.421	-0.099856	0	0	0	0	0	0	2.149553	34.95531	1.850475	35.04749	
0.422	-0.09985936	0	0	0	0	0	0	2.149558	34.95581	1.85047	35.04698	
0.423	-0.09986266	0	0	0	0	0	0	2.149563	34.95629	1.850465	35.0465	
0.424	-0.09986591	0	0	0	0	0	0	2.149568	34.95676	1.85046	35.04603	
0.425	-0.09986912	0	0	0	0	0	0	2.149572	34.95724	1.850456	35.04555	
0.426	-0.09987227	0	0	0	0	0	0	2.149577	34.9577	1.850451	35.04509	
0.427	-0.09987538	0	0	0	0	0	0	2.149581	34.95815	1.850446	35.04465	
0.428	-0.09987844	0	0	0	0	0	0	2.149586	34.95863	1.850442	35.04419	
0.429	-0.09988146	0	0	0	0	0	0	2.149591	34.95908	1.850437	35.04374	
0.43	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.431	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.432	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.433	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.434	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.435	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.436	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.437	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.438	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.439	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.44	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.441	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.442	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.443	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.444	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.445	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.446	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.447	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.448	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.449	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.45	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.451	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.452	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.453	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.454	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.455	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.456	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.457	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.458	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.459	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.46	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.461	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.462	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.463	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.464	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.465	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.466	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.467	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.468	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.469	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.47	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.471	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.472	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.473	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.474	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.475	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.476	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.477	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.478	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.479	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.48	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.481	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.482	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.483	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.484	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.485	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.486	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.487	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.488	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.489	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.49	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.491	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.492	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.493	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.494	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.495	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.496	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.497	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.498	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.499	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.5	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.501	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.502	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.503	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.504	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.505	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.506	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.507	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.508	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.509	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.5100001	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.511	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.512	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.513	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.514	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.515	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.516	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.517	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.518	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.5190001	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.52	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.521	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.522	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.523	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.524	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.525	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.526	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.527	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.528	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.529	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.53	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.531	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.532	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.5330001	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.534	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.535	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.536	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.537	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.538	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.539	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.54	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.541	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.5420001	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.543	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.544	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.545	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.546	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.5470001	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.548	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.549	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.55	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.551	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.552	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.553	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.554	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.555	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.5560001	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.557	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.558	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.559	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.56	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.561	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.562	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.563	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.564	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.565	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.566	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.567	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.568	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.569	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.5700001	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.571	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.572	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.573	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.574	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.575	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.576	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.577	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.578	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.5790001	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.58	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.581	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.582	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.583	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.5840001	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.585	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.586	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.587	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.588	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.589	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.59	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.591	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.592	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.5930001	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.594	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.595	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.596	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.597	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.598	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.599	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.6	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.601	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.6020001	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.603	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.604	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.605	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.606	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.6070001	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.608	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.609	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.61	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.611	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.612	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.613	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.614	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.615	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.6160001	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.617	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.618	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.619	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.62	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.6210001	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.622	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.623	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.624	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.625	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.626	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.627	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.628	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.629	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
0.6300001	-0.09988442	0	0	0	0	0	0	2.149595	34.95948	1.850433	35.04331	
