Time	Hinge	Left	Mll	Mlt	Mrl	Mrt	Right	Sll	Slt	Srl	Srt	
0.047	0.03990955	0	0	0	0	0	0	1.938383	13.83832	0	0	
0.048	0.04108972	0	0	0	0	0	0	1.936617	13.66171	0	0	
0.049	0.04226821	0	0	0	0	0	0	1.934854	13.48543	0	0	
0.05	0.04344449	0	0	0	0	0	0	1.933096	13.30957	0	0	
0.051	0.04461804	0	0	0	0	0	0	1.931342	13.1342	0	0	
0.052	0.04578838	0	0	0	0	0	0	1.929594	12.95941	0	0	
0.053	0.04695503	0	0	0	0	0	0	1.927852	12.78524	0	0	
0.054	0.04811756	0	0	0	0	0	0	1.926117	12.61175	0	0	
0.055	0.04927554	0	0	0	0	0	0	1.92439	12.43902	0	0	
0.056	0.05042857	0	0	0	0	0	0	1.922671	12.2671	0	0	
0.057	0.05157626	0	0	0	0	0	0	1.92096	12.09605	0	0	
0.058	0.05271824	0	0	0	0	0	0	1.919259	11.9259	0	0	
0.059	0.05385418	0	0	0	0	0	0	1.917567	11.75674	0	0	
0.06	0.05498374	0	0	0	0	0	0	1.915886	11.58857	0	0	
0.061	0.0561066	0	0	0	0	0	0	1.914215	11.42147	0	0	
0.062	0.05722249	0	0	0	0	0	0	1.912555	11.25547	0	0	
0.063	0.0583311	0	0	0	0	0	0	1.910906	11.0906	0	0	
0.064	0.05943218	0	0	0	0	0	0	1.909269	10.92693	0	0	
0.06500001	0.06052548	0	0	0	0	0	0	1.907644	10.76444	0	0	
0.066	0.06161077	0	0	0	0	0	0	1.906032	10.60321	0	0	
0.067	0.06268783	0	0	0	0	0	0	1.904433	10.44326	0	0	
0.068	0.06375644	0	0	0	0	0	0	1.902846	10.28461	0	0	
0.06900001	0.06481642	0	0	0	0	0	0	1.901273	10.12728	0	0	
0.07	0.06586757	0	0	0	0	0	0	1.899713	9.971333	0	0	
0.071	0.06690975	0	0	0	0	0	0	1.898167	9.816742	0	0	
0.072	0.06794277	0	0	0	0	0	0	1.896636	9.663558	0	0	
0.07300001	0.0689665	0	0	0	0	0	0	1.895118	9.511805	0	0	
0.074	0.06998081	0	0	0	0	0	0	1.893615	9.361494	0	0	
0.075	0.07098556	0	0	0	0	0	0	1.892126	9.212626	0	0	
0.07600001	0.07198066	0	0	0	0	0	0	1.890652	9.065247	0	0	
0.07700001	0.07296597	0	0	0	0	0	0	1.889193	8.919334	0	0	
0.078	0.07394142	0	0	0	0	0	0	1.887749	8.774937	0	0	
0.079	0.07490692	0	0	0	0	0	0	1.88632	8.632051	0	0	
0.08000001	0.07586238	0	0	0	0	0	0	1.884907	8.490694	0	0	
0.081	0.07680774	0	0	0	0	0	0	1.883508	8.350849	0	0	
0.082	0.07774294	0	0	0	0	0	0	1.882125	8.212555	0	0	
0.083	0.07866792	0	0	0	0	0	0	1.880758	8.075798	0	0	
0.08400001	0.07958265	0	0	0	0	0	0	1.879406	7.940614	0	0	
0.085	0.08048707	0	0	0	0	0	0	1.87807	7.806957	0	0	
0.086	0.08138115	0	0	0	0	0	0	1.876749	7.674873	0	0	
0.087	0.08226487	0	0	0	0	0	0	1.875443	7.544351	0	0	
0.08800001	0.08313822	0	0	0	0	0	0	1.874154	7.415378	0	0	
0.089	0.08400118	0	0	0	0	0	0	1.87288	7.287991	0	0	
0.09	0.08485373	0	0	0	0	0	0	1.871622	7.162166	0	0	
0.09100001	0.08569589	0	0	0	0	0	0	1.870379	7.037878	0	0	
0.09200001	0.08652765	0	0	0	0	0	0	1.869152	6.915176	0	0	
0.093	0.08734901	0	0	0	0	0	0	1.86794	6.794035	0	0	
0.094	0.08816002	0	0	0	0	0	0	1.866744	6.674445	0	0	
0.09500001	0.08896066	0	0	0	0	0	0	1.865564	6.556404	0	0	
0.096	0.08975096	0	0	0	0	0	0	1.864399	6.439912	0	0	
0.097	0.09053096	0	0	0	0	0	0	1.86325	6.324971	0	0	
0.098	0.09130069	0	0	0	0	0	0	1.862116	6.211555	0	0	
0.09900001	0.09206018	0	0	0	0	0	0	1.860997	6.099677	0	0	
0.1	0.09280947	0	0	0	0	0	0	1.859893	5.989325	0	0	
0.101	0.0935486	0	0	0	0	0	0	1.858805	5.880499	0	0	
0.102	0.09427762	0	0	0	0	0	0	1.857732	5.773175	0	0	
0.103	0.09499658	0	0	0	0	0	0	1.856673	5.667353	0	0	
0.104	0.09570552	0	0	0	0	0	0	1.85563	5.563009	0	0	
0.105	0.09640452	0	0	0	0	0	0	1.854602	5.460179	0	0	
0.106	0.09709361	0	0	0	0	0	0	1.853588	5.358815	0	0	
0.107	0.09777287	0	0	0	0	0	0	1.852589	5.258906	0	0	
0.108	0.09844235	0	0	0	0	0	0	1.851605	5.160475	0	0	
0.109	0.09910213	0	0	0	0	0	0	1.850635	5.063474	0	0	
0.11	0.09975226	0	0	0	0	0	0	1.849679	4.967904	0	0	
0.111	0.1003928	0	0	0	0	0	0	1.848737	4.873753	0	0	
0.112	0.1010239	0	0	0	0	0	0	1.84781	4.781044	0	0	
0.113	0.1016455	0	0	0	0	0	0	1.846897	4.689717	0	0	
0.114	0.1022578	0	0	0	0	0	0	1.845998	4.599774	0	0	
0.115	0.1028608	0	0	0	0	0	0	1.845112	4.511213	0	0	
0.116	0.1034546	0	0	0	0	0	0	1.84424	4.424036	0	0	
0.117	0.1040393	0	0	0	0	0	0	1.843382	4.338193	0	0	
0.118	0.104615	0	0	0	0	0	0	1.842537	4.253685	0	0	
0.119	0.1051817	0	0	0	0	0	0	1.841705	4.170525	0	0	
0.12	0.1057395	0	0	0	0	0	0	1.840887	4.088664	0	0	
0.121	0.1062885	0	0	0	0	0	0	1.840081	4.008126	0	0	
0.122	0.1068289	0	0	0	0	0	0	1.839289	3.928864	0	0	
0.123	0.1073606	0	0	0	0	0	0	1.838509	3.850865	0	0	
0.124	0.1078838	0	0	0	0	0	0	1.837741	3.774154	0	0	
0.125	0.1083986	0	0	0	0	0	0	1.836987	3.698683	0	0	
0.126	0.108905	0	0	0	0	0	0	1.836244	3.624439	0	0	
0.127	0.1094031	0	0	0	0	0	0	1.835514	3.551435	0	0	
0.128	0.109893	0	0	0	0	0	0	1.834796	3.479624	0	0	
0.129	0.1103749	0	0	0	0	0	0	1.83409	3.409028	0	0	
0.13	0.1108488	0	0	0	0	0	0	1.833396	3.339601	0	0	
0.131	0.1113148	0	0	0	0	0	0	1.832713	3.271341	0	0	
0.132	0.1117729	0	0	0	0	0	0	1.832042	3.204238	0	0	
0.133	0.1122233	0	0	0	0	0	0	1.831383	3.13828	0	0	
0.134	0.1126661	0	0	0	0	0	0	1.830734	3.073454	0	0	
0.135	0.1131014	0	0	0	0	0	0	1.830097	3.009737	0	0	
0.136	0.1135292	0	0	0	0	0	0	1.829471	2.947116	0	0	
0.137	0.1139496	0	0	0	0	0	0	1.828856	2.88558	0	0	
0.138	0.1143628	0	0	0	0	0	0	1.828251	2.825117	0	0	
0.139	0.1147688	0	0	0	0	0	0	1.827657	2.765715	0	0	
0.14	0.1151677	0	0	0	0	0	0	1.827074	2.707362	0	0	
0.141	0.1155596	0	0	0	0	0	0	1.8265	2.650034	0	0	
0.142	0.1159446	0	0	0	0	0	0	1.825937	2.593732	0	0	
0.143	0.1163227	0	0	0	0	0	0	1.825384	2.538443	0	0	
0.144	0.1166942	0	0	0	0	0	0	1.824841	2.484119	0	0	
0.145	0.117059	0	0	0	0	0	0	1.824308	2.430785	0	0	
0.146	0.1174172	0	0	0	0	0	0	1.823784	2.378416	0	0	
0.147	0.117769	0	0	0	0	0	0	1.82327	2.326989	0	0	
0.148	0.1181145	0	0	0	0	0	0	1.822765	2.276516	0	0	
0.149	0.1184536	0	0	0	0	0	0	1.82227	2.226961	0	0	
0.15	0.1187866	0	0	0	0	0	0	1.821783	2.178311	0	0	
0.151	0.1191134	0	0	0	0	0	0	1.821306	2.130568	0	0	
0.152	0.1194342	0	0	0	0	0	0	1.820837	2.083719	0	0	
0.153	0.1197491	0	0	0	0	0	0	1.820377	2.037728	0	0	
0.154	0.1200581	0	0	0	0	0	0	1.819926	1.992595	0	0	
0.155	0.1203613	0	0	0	0	0	0	1.819483	1.948321	0	0	
0.156	0.1206589	0	0	0	0	0	0	1.819049	1.904881	0	0	
0.157	0.1209509	0	0	0	0	0	0	1.818622	1.862252	0	0	
0.158	0.1212373	0	0	0	0	0	0	1.818204	1.820445	0	0	
0.159	0.1215183	0	0	0	0	0	0	1.817794	1.779437	0	0	
0.16	0.121794	0	0	0	0	0	0	1.817392	1.739204	0	0	
0.161	0.1220644	0	0	0	0	0	0	1.816998	1.699758	0	0	
0.162	0.1223296	0	0	0	0	0	0	1.816611	1.661074	0	0	
0.163	0.1225897	0	0	0	0	0	0	1.816231	1.623118	0	0	
0.164	0.1228447	0	0	0	0	0	0	1.815859	1.585925	0	0	
0.165	0.1230948	0	0	0	0	0	0	1.815494	1.549447	0	0	
0.166	0.12334	0	0	0	0	0	0	1.815137	1.513696	0	0	
0.167	0.1235805	0	0	0	0	0	0	1.814786	1.478636	0	0	
0.168	0.1238161	0	0	0	0	0	0	1.814443	1.444268	0	0	
0.169	0.1240472	0	0	0	0	0	0	1.814106	1.41058	0	0	
0.17	0.1242737	0	0	0	0	0	0	1.813776	1.377571	0	0	
0.171	0.1244956	0	0	0	0	0	0	1.813452	1.345229	0	0	
0.172	0.1247132	0	0	0	0	0	0	1.813135	1.313519	0	0	
0.173	0.1249263	0	0	0	0	0	0	1.812825	1.282465	0	0	
0.174	0.1251352	0	0	0	0	0	0	1.81252	1.252019	0	0	
0.175	0.1253399	0	0	0	0	0	0	1.812222	1.222205	0	0	
0.176	0.1255404	0	0	0	0	0	0	1.81193	1.192987	0	0	
0.177	0.1257369	0	0	0	0	0	0	1.811644	1.164389	0	0	
0.178	0.1259293	0	0	0	0	0	0	1.811364	1.136363	0	0	
0.179	0.1261179	0	0	0	0	0	0	1.811089	1.108909	0	0	
0.18	0.1263025	0	0	0	0	0	0	1.81082	1.082027	0	0	
0.181	0.1264833	0	0	0	0	0	0	1.810557	1.055694	0	0	
0.182	0.1266604	0	0	0	0	0	0	1.810299	1.029909	0	0	
0.183	0.1268338	0	0	0	0	0	0	1.810047	1.004672	0	0	
0.184	0.1270036	0	0	0	0	0	0	1.809799	0.979948	0	0	
0.185	0.1271698	0	0	0	0	0	0	1.809558	0.9557605	0	0	
0.186	0.1273326	0	0	0	0	0	0	1.809321	0.9320855	0	0	
0.187	0.1274919	0	0	0	0	0	0	1.809089	0.9088874	0	0	
0.188	0.1276479	0	0	0	0	0	0	1.808862	0.8862019	0	0	
0.189	0.1278005	0	0	0	0	0	0	1.80864	0.8640051	0	0	
0.19	0.1279499	0	0	0	0	0	0	1.808423	0.8422613	0	0	
0.191	0.1280961	0	0	0	0	0	0	1.80821	0.8210063	0	0	
0.192	0.1282392	0	0	0	0	0	0	1.808002	0.8002043	0	0	
0.193	0.1283792	0	0	0	0	0	0	1.807798	0.7798314	0	0	
0.194	0.1285161	0	0	0	0	0	0	1.807599	0.7599115	0	0	
0.195	0.1286501	0	0	0	0	0	0	1.807404	0.7404447	0	0	
0.196	0.1287812	0	0	0	0	0	0	1.807214	0.7213831	0	0	
0.197	0.1289094	0	0	0	0	0	0	1.807027	0.7027507	0	0	
0.198	0.1290349	0	0	0	0	0	0	1.806845	0.6845117	0	0	
0.199	0.1291575	0	0	0	0	0	0	1.806667	0.6666899	0	0	
0.2	0.1292775	0	0	0	0	0	0	1.806492	0.6492496	0	0	
0.201	0.1293948	0	0	0	0	0	0	1.806322	0.6322026	0	0	
0.202	0.1295095	0	0	0	0	0	0	1.806155	0.6155372	0	0	
0.203	0.1296216	0	0	0	0	0	0	1.805992	0.5992532	0	0	
0.204	0.1297313	0	0	0	0	0	0	1.805833	0.5833268	0	0	
0.205	0.1298384	0	0	0	0	0	0	1.805678	0.56777	0	0	
0.206	0.1299432	0	0	0	0	0	0	1.805525	0.552547	0	0	
0.207	0.1300456	0	0	0	0	0	0	1.805377	0.5376816	0	0	
0.208	0.1301457	0	0	0	0	0	0	1.805231	0.52315	0	0	
0.209	0.1302435	0	0	0	0	0	0	1.805089	0.5089402	0	0	
0.21	0.130339	0	0	0	0	0	0	1.804951	0.4950643	0	0	
0.211	0.1304324	0	0	0	0	0	0	1.804815	0.4815221	0	0	
0.212	0.1305236	0	0	0	0	0	0	1.804683	0.4682779	0	0	
0.213	0.1306128	0	0	0	0	0	0	1.804553	0.4553437	0	0	
0.214	0.1306998	0	0	0	0	0	0	1.804427	0.4426956	0	0	
0.215	0.1307849	0	0	0	0	0	0	1.804304	0.4303575	0	0	
0.216	0.1308679	0	0	0	0	0	0	1.804183	0.4183173	0	0	
0.217	0.130949	0	0	0	0	0	0	1.804065	0.4065394	0	0	
0.218	0.1310282	0	0	0	0	0	0	1.80395	0.3950477	0	0	
0.219	0.1311056	0	0	0	0	0	0	1.803838	0.3838301	0	0	
0.22	0.1311811	0	0	0	0	0	0	1.803729	0.3728747	0	0	
0.221	0.1312548	0	0	0	0	0	0	1.803622	0.3621817	0	0	
0.222	0.1313268	0	0	0	0	0	0	1.803517	0.3517509	0	0	
0.223	0.131397	0	0	0	0	0	0	1.803416	0.3415704	0	0	
0.224	0.1314656	0	0	0	0	0	0	1.803316	0.3316164	0	0	
0.225	0.1315325	0	0	0	0	0	0	1.803219	0.3219366	0	0	
0.226	0.1315978	0	0	0	0	0	0	1.803125	0.3124595	0	0	
0.227	0.1316615	0	0	0	0	0	0	1.803032	0.3032327	0	0	
0.228	0.1317237	0	0	0	0	0	0	1.802942	0.2942204	0	0	
0.229	0.1317843	0	0	0	0	0	0	1.802854	0.2854228	0	0	
0.23	0.1318435	0	0	0	0	0	0	1.802769	0.2768636	0	0	
0.231	0.1319012	0	0	0	0	0	0	1.802685	0.268507	0	0	
0.232	0.1319575	0	0	0	0	0	0	1.802603	0.2603412	0	0	
0.233	0.1320123	0	0	0	0	0	0	1.802524	0.2523899	0	0	
0.234	0.1320658	0	0	0	0	0	0	1.802446	0.2446413	0	0	
0.235	0.132118	0	0	0	0	0	0	1.802371	0.2370834	0	0	
0.236	0.1321689	0	0	0	0	0	0	1.802297	0.2297163	0	0	
0.237	0.1322185	0	0	0	0	0	0	1.802225	0.2225399	0	0	
0.238	0.1322668	0	0	0	0	0	0	1.802155	0.2155423	0	0	
0.239	0.132314	0	0	0	0	0	0	1.802087	0.2087235	0	0	
0.24	0.1323599	0	0	0	0	0	0	1.802021	0.2020717	0	0	
0.241	0.1324046	0	0	0	0	0	0	1.801956	0.1955986	0	0	
0.242	0.1324482	0	0	0	0	0	0	1.801893	0.1892924	0	0	
0.243	0.1324907	0	0	0	0	0	0	1.801831	0.1831412	0	0	
0.244	0.132532	0	0	0	0	0	0	1.801772	0.1771569	0	0	
0.245	0.1325724	0	0	0	0	0	0	1.801713	0.1713157	0	0	
0.246	0.1326116	0	0	0	0	0	0	1.801656	0.1656532	0	0	
0.247	0.1326498	0	0	0	0	0	0	1.801601	0.1601338	0	0	
0.248	0.132687	0	0	0	0	0	0	1.801547	0.1547456	0	0	
0.249	0.1327233	0	0	0	0	0	0	1.801495	0.1495123	0	0	
0.25	0.1327586	0	0	0	0	0	0	1.801444	0.1443982	0	0	
0.251	0.1327929	0	0	0	0	0	0	1.801394	0.1394272	0	0	
0.252	0.1328263	0	0	0	0	0	0	1.801346	0.1346111	0	0	
0.253	0.1328588	0	0	0	0	0	0	1.801299	0.1299143	0	0	
0.254	0.1328905	0	0	0	0	0	0	1.801253	0.1253247	0	0	
0.255	0.1329213	0	0	0	0	0	0	1.801209	0.1208782	0	0	
0.256	0.1329512	0	0	0	0	0	0	1.801166	0.1165628	0	0	
0.257	0.1329804	0	0	0	0	0	0	1.801123	0.1123548	0	0	
0.258	0.1330087	0	0	0	0	0	0	1.801082	0.108254	0	0	
0.259	0.1330363	0	0	0	0	0	0	1.801043	0.1042724	0	0	
0.26	0.1330631	0	0	0	0	0	0	1.801004	0.10041	0	0	
0.261	0.1330891	0	0	0	0	0	0	1.800966	0.09664297	0	0	
0.262	0.1331145	0	0	0	0	0	0	1.80093	0.09298325	0	0	
0.263	0.1331391	0	0	0	0	0	0	1.800894	0.08943081	0	0	
0.264	0.133163	0	0	0	0	0	0	1.80086	0.08597374	0	0	
0.265	0.1331862	0	0	0	0	0	0	1.800826	0.08263588	0	0	
0.266	0.1332088	0	0	0	0	0	0	1.800794	0.07935762	0	0	
0.267	0.1332308	0	0	0	0	0	0	1.800762	0.07619858	0	0	
0.268	0.1332521	0	0	0	0	0	0	1.800731	0.07312298	0	0	
0.269	0.1332728	0	0	0	0	0	0	1.800701	0.07015467	0	0	
0.27	0.1332929	0	0	0	0	0	0	1.800672	0.06723404	0	0	
0.271	0.1333124	0	0	0	0	0	0	1.800644	0.0644207	0	0	
0.272	0.1333313	0	0	0	0	0	0	1.800617	0.06170273	0	0	
0.273	0.1333497	0	0	0	0	0	0	1.80059	0.05904436	0	0	
0.274	0.1333675	0	0	0	0	0	0	1.800565	0.05649328	0	0	
0.275	0.1333848	0	0	0	0	0	0	1.80054	0.05398989	0	0	
0.276	0.1334016	0	0	0	0	0	0	1.800516	0.05156994	0	0	
0.277	0.1334179	0	0	0	0	0	0	1.800492	0.04922152	0	0	
0.278	0.1334337	0	0	0	0	0	0	1.800469	0.04694462	0	0	
0.279	0.133449	0	0	0	0	0	0	1.800447	0.04473925	0	0	
0.28	0.1334639	0	0	0	0	0	0	1.800426	0.04261732	0	0	
0.281	0.1334782	0	0	0	0	0	0	1.800405	0.04054308	0	0	
0.282	0.1334922	0	0	0	0	0	0	1.800385	0.03854036	0	0	
0.283	0.1335057	0	0	0	0	0	0	1.800366	0.03659725	0	0	
0.284	0.1335188	0	0	0	0	0	0	1.800347	0.03470182	0	0	
0.285	0.1335314	0	0	0	0	0	0	1.800329	0.03288984	0	0	
0.286	0.1335437	0	0	0	0	0	0	1.800311	0.03112555	0	0	
0.287	0.1335556	0	0	0	0	0	0	1.800294	0.02942085	0	0	
0.288	0.1335671	0	0	0	0	0	0	1.800278	0.02776384	0	0	
0.289	0.1335782	0	0	0	0	0	0	1.800262	0.02616644	0	0	
0.29	0.133589	0	0	0	0	0	0	1.800246	0.02461672	0	0	
0.291	0.1335994	0	0	0	0	0	0	1.800231	0.02313852	0	0	
0.292	0.1336095	0	0	0	0	0	0	1.800217	0.02168417	0	0	
0.293	0.1336192	0	0	0	0	0	0	1.800203	0.0202775	0	0	
0.294	0.1336286	0	0	0	0	0	0	1.800189	0.01893044	0	0	
0.295	0.1336377	0	0	0	0	0	0	1.800176	0.01763105	0	0	
0.296	0.1336465	0	0	0	0	0	0	1.800164	0.01636744	0	0	
0.297	0.133655	0	0	0	0	0	0	1.800151	0.0151515	0	0	
0.298	0.1336631	0	0	0	0	0	0	1.80014	0.01397133	0	0	
0.299	0.133671	0	0	0	0	0	0	1.800128	0.01283884	0	0	
0.3	0.1336787	0	0	0	0	0	0	1.800117	0.01174212	0	0	
0.301	0.133686	0	0	0	0	0	0	1.800107	0.01069307	0	0	
0.302	0.1336931	0	0	0	0	0	0	1.800097	0.009691715	0	0	
0.303	0.1337	0	0	0	0	0	0	1.800087	0.008702278	0	0	
0.304	0.1337066	0	0	0	0	0	0	1.800078	0.007760525	0	0	
0.305	0.1337129	0	0	0	0	0	0	1.800068	0.006854534	0	0	
0.306	0.133719	0	0	0	0	0	0	1.80006	0.005984306	0	0	
0.307	0.1337249	0	0	0	0	0	0	1.800051	0.00513792	0	0	
0.308	0.1337306	0	0	0	0	0	0	1.800043	0.004327297	0	0	
0.309	0.1337361	0	0	0	0	0	0	1.800035	0.003540516	0	0	
0.31	0.1337413	0	0	0	0	0	0	1.800028	0.002789497	0	0	
0.311	0.1337463	0	0	0	0	0	0	1.800021	0.002074242	0	0	
0.312	0.1337512	0	0	0	0	0	0	1.800014	0.001394749	0	0	
0.313	0.1337558	0	0	0	0	0	0	1.800007	0.0007152557	0	0	
0.314	0.1337603	0	0	0	0	0	0	1.800001	8.34465E-05	0	0	
0.315	0.1337646	0	0	0	0	0	0	1.799995	-0.0005125999	0	0	
0.316	0.1337687	0	0	0	0	0	0	1.799989	-0.001108646	0	0	
0.317	0.1337726	0	0	0	0	0	0	1.799983	-0.001680851	0	0	
0.318	0.1337764	0	0	0	0	0	0	1.799978	-0.002217293	0	0	
0.319	0.13378	0	0	0	0	0	0	1.799973	-0.002717972	0	0	
0.32	0.1337835	0	0	0	0	0	0	1.799968	-0.00320673	0	0	
0.321	0.1337868	0	0	0	0	0	0	1.799963	-0.003671646	0	0	
0.322	0.13379	0	0	0	0	0	0	1.799959	-0.004124641	0	0	
0.323	0.133793	0	0	0	0	0	0	1.799954	-0.004553795	0	0	
0.324	0.1337958	0	0	0	0	0	0	1.79995	-0.004959106	0	0	
0.325	0.1337986	0	0	0	0	0	0	1.799946	-0.005352497	0	0	
0.326	0.1338012	0	0	0	0	0	0	1.799943	-0.005722046	0	0	
0.327	0.1338037	0	0	0	0	0	0	1.799939	-0.006067753	0	0	
0.328	0.1338061	0	0	0	0	0	0	1.799936	-0.006401539	0	0	
0.329	0.1338083	0	0	0	0	0	0	1.799933	-0.006723404	0	0	
0.33	0.1338105	0	0	0	0	0	0	1.79993	-0.007021427	0	0	
0.331	0.1338125	0	0	0	0	0	0	1.799927	-0.007307529	0	0	
0.332	0.1338144	0	0	0	0	0	0	1.799924	-0.007581711	0	0	
0.333	0.1338162	0	0	0	0	0	0	1.799922	-0.00783205	0	0	
0.334	0.1338179	0	0	0	0	0	0	1.799919	-0.008070469	0	0	
0.335	0.1338196	0	0	0	0	0	0	1.799917	-0.008308887	0	0	
0.336	0.1338211	0	0	0	0	0	0	1.799915	-0.008511543	0	0	
0.337	0.1338225	0	0	0	0	0	0	1.799913	-0.008714199	0	0	
0.338	0.1338239	0	0	0	0	0	0	1.799911	-0.008904934	0	0	
0.339	0.1338251	0	0	0	0	0	0	1.799909	-0.009071827	0	0	
0.34	0.1338263	0	0	0	0	0	0	1.799908	-0.00923872	0	0	
0.341	0.1338274	0	0	0	0	0	0	1.799906	-0.009381771	0	0	
0.342	0.1338284	0	0	0	0	0	0	1.799905	-0.009536743	0	0	
0.343	0.1338294	0	0	0	0	0	0	1.799903	-0.009667873	0	0	
0.344	0.1338302	0	0	0	0	0	0	1.799902	-0.009787083	0	0	
0.345	0.133831	0	0	0	0	0	0	1.799901	-0.009894371	0	0	
0.346	0.1338318	0	0	0	0	0	0	1.7999	-0.009989738	0	0	
0.347	0.1338325	0	0	0	0	0	0	1.799899	-0.01008511	0	0	
0.348	0.1338331	0	0	0	0	0	0	1.799898	-0.01015663	0	0	
0.349	0.1338336	0	0	0	0	0	0	1.799898	-0.01022816	0	0	
0.35	0.1338341	0	0	0	0	0	0	1.799897	-0.0103116	0	0	
0.351	0.1338346	0	0	0	0	0	0	1.799896	-0.01037121	0	0	
0.352	0.133835	0	0	0	0	0	0	1.799896	-0.01040697	0	0	
0.353	0.1338353	0	0	0	0	0	0	1.799896	-0.01044273	0	0	
0.354	0.1338356	0	0	0	0	0	0	1.799895	-0.01050234	0	0	
0.355	0.1338358	0	0	0	0	0	0	1.799895	-0.01051426	0	0	
0.356	0.133836	0	0	0	0	0	0	1.799894	-0.01055002	0	0	
0.357	0.133836	0	0	0	0	0	0	1.799894	-0.01055002	0	0	
0.358	0.133836	0	0	0	0	0	0	1.799894	-0.01055002	0	0	
0.359	0.133836	0	0	0	0	0	0	1.799894	-0.01055002	0	0	
0.36	0.133836	0	0	0	0	0	0	1.799894	-0.01055002	0	0	
0.361	0.133836	0	0	0	0	0	0	1.799894	-0.01055002	0	0	
0.362	0.133836	0	0	0	0	0	0	1.799894	-0.01055002	0	0	
0.363	0.133836	0	0	0	0	0	0	1.799894	-0.01055002	0	0	
0.364	0.133836	0	0	0	0	0	0	1.799894	-0.01055002	0	0	
0.365	0.133836	0	0	0	0	0	0	1.799894	-0.01055002	0	0	
0.366	0.133836	0	0	0	0	0	0	1.799894	-0.01055002	0	0	
0.367	0.133836	0	0	0	0	0	0	1.799894	-0.01055002	0	0	
0.368	0.133836	0	0	0	0	0	0	1.799894	-0.01055002	0	0	
