Time	Hinge	Left	Mll	Mlt	Mrl	Mrt	Right	Sll	Slt	Srl	Srt	
0.322	0.0659427	0	0	0	0	0	0	1.90116	9.979868	2.098845	10.02069	
0.323	0.0659536	0	0	0	0	0	0	1.901144	9.980345	2.098861	10.0204	
0.324	0.06596435	0	0	0	0	0	0	1.901128	9.980238	2.098877	10.01971	
0.325	0.06597494	0	0	0	0	0	0	1.901112	9.980572	2.098893	10.01978	
0.326	0.06598539	0	0	0	0	0	0	1.901097	9.980917	2.098909	10.01942	
0.327	0.06599569	0	0	0	0	0	0	1.901081	9.981084	2.098924	10.01947	
0.328	0.06600585	0	0	0	0	0	0	1.901066	9.981287	2.098939	10.01906	
0.329	0.06601585	0	0	0	0	0	0	1.901051	9.981882	2.098954	10.01863	
0.33	0.06602573	0	0	0	0	0	0	1.901036	9.982133	2.098969	10.01821	
0.331	0.06603545	0	0	0	0	0	0	1.901022	9.982395	2.098984	10.01813	
0.332	0.06604503	0	0	0	0	0	0	1.901007	9.98267	2.098998	10.01728	
0.333	0.06605449	0	0	0	0	0	0	1.900993	9.982574	2.099012	10.01756	
0.334	0.06606381	0	0	0	0	0	0	1.900979	9.983301	2.099026	10.01742	
0.335	0.066073	0	0	0	0	0	0	1.900965	9.983051	2.09904	10.01768	
0.336	0.06608206	0	0	0	0	0	0	1.900952	9.98342	2.099053	10.01711	
0.337	0.06609099	0	0	0	0	0	0	1.900939	9.983802	2.099067	10.01732	
0.338	0.06609979	0	0	0	0	0	0	1.900925	9.984398	2.09908	10.01673	
0.339	0.06610847	0	0	0	0	0	0	1.900912	9.984243	2.099093	10.01689	
0.34	0.06611702	0	0	0	0	0	0	1.9009	9.984673	2.099106	10.01587	
0.341	0.06612545	0	0	0	0	0	0	1.900887	9.984743	2.099118	10.01599	
0.342	0.06613376	0	0	0	0	0	0	1.900874	9.985029	2.099131	10.01532	
0.343	0.06614195	0	0	0	0	0	0	1.900862	9.985137	2.099143	10.01542	
0.344	0.06615002	0	0	0	0	0	0	1.90085	9.985458	2.099155	10.01511	
0.345	0.06615798	0	0	0	0	0	0	1.900838	9.985792	2.099167	10.01515	
0.346	0.06616583	0	0	0	0	0	0	1.900826	9.985948	2.099179	10.0148	
0.347	0.06617356	0	0	0	0	0	0	1.900815	9.986126	2.09919	10.01441	
0.348	0.06618117	0	0	0	0	0	0	1.900804	9.98652	2.099202	10.01403	
0.349	0.06618868	0	0	0	0	0	0	1.900792	9.986532	2.099213	10.01363	
0.35	0.06619608	0	0	0	0	0	0	1.900781	9.986961	2.099224	10.0136	
0.351	0.06620336	0	0	0	0	0	0	1.90077	9.9872	2.099235	10.01315	
0.352	0.06621056	0	0	0	0	0	0	1.90076	9.987461	2.099246	10.01348	
0.353	0.06621765	0	0	0	0	0	0	1.900749	9.987343	2.099257	10.01301	
0.354	0.06622463	0	0	0	0	0	0	1.900738	9.987831	2.099267	10.01291	
0.355	0.06623152	0	0	0	0	0	0	1.900728	9.98795	2.099277	10.01241	
0.356	0.06623831	0	0	0	0	0	0	1.900718	9.98807	2.099288	10.01267	
0.357	0.06624502	0	0	0	0	0	0	1.900708	9.988213	2.099298	10.01215	
0.358	0.06625162	0	0	0	0	0	0	1.900698	9.988558	2.099307	10.01198	
0.359	0.06625813	0	0	0	0	0	0	1.900688	9.988737	2.099317	10.01182	
0.36	0.06626455	0	0	0	0	0	0	1.900679	9.988726	2.099327	10.01203	
0.361	0.06627088	0	0	0	0	0	0	1.900669	9.988916	2.099336	10.01143	
0.362	0.06627712	0	0	0	0	0	0	1.90066	9.98913	2.099345	10.01122	
0.363	0.06628328	0	0	0	0	0	0	1.900651	9.989357	2.099355	10.01139	
0.364	0.06628932	0	0	0	0	0	0	1.900642	9.989405	2.099364	10.01115	
0.365	0.0662953	0	0	0	0	0	0	1.900633	9.989655	2.099373	10.01091	
0.366	0.06630119	0	0	0	0	0	0	1.900624	9.989918	2.099382	10.01103	
0.367	0.06630699	0	0	0	0	0	0	1.900615	9.990001	2.09939	10.01074	
0.368	0.06631272	0	0	0	0	0	0	1.900607	9.990096	2.099399	10.01046	
0.369	0.06631836	0	0	0	0	0	0	1.900598	9.990204	2.099407	10.01015	
0.37	0.06632391	0	0	0	0	0	0	1.90059	9.990525	2.099416	10.00984	
0.371	0.06632939	0	0	0	0	0	0	1.900582	9.990656	2.099424	10.00991	
0.372	0.0663348	0	0	0	0	0	0	1.900574	9.990799	2.099432	10.00996	
0.373	0.06634012	0	0	0	0	0	0	1.900566	9.990954	2.09944	10.0096	
0.374	0.06634536	0	0	0	0	0	0	1.900558	9.991121	2.099448	10.00962	
0.375	0.06635053	0	0	0	0	0	0	1.90055	9.99111	2.099455	10.00924	
0.376	0.06635564	0	0	0	0	0	0	1.900542	9.991301	2.099463	10.00886	
0.377	0.06636065	0	0	0	0	0	0	1.900535	9.991503	2.099471	10.00886	
0.378	0.06636561	0	0	0	0	0	0	1.900527	9.991717	2.099478	10.00884	
0.379	0.06637048	0	0	0	0	0	0	1.90052	9.991943	2.099485	10.00881	
0.38	0.0663753	0	0	0	0	0	0	1.900513	9.992182	2.099493	10.00876	
0.381	0.06638004	0	0	0	0	0	0	1.900506	9.992229	2.099499	10.00831	
0.382	0.06638471	0	0	0	0	0	0	1.900499	9.99229	2.099507	10.00826	
0.383	0.06638932	0	0	0	0	0	0	1.900492	9.992361	2.099514	10.00819	
0.384	0.06639386	0	0	0	0	0	0	1.900485	9.992445	2.09952	10.00772	
0.385	0.06639835	0	0	0	0	0	0	1.900478	9.99254	2.099527	10.00762	
0.386	0.06640276	0	0	0	0	0	0	1.900472	9.992838	2.099534	10.00791	
0.387	0.06640712	0	0	0	0	0	0	1.900465	9.992945	2.09954	10.00781	
0.388	0.06641142	0	0	0	0	0	0	1.900459	9.993065	2.099547	10.00769	
0.389	0.06641565	0	0	0	0	0	0	1.900453	9.993196	2.099553	10.00755	
0.39	0.06641982	0	0	0	0	0	0	1.900446	9.993339	2.099559	10.00741	
0.391	0.06642392	0	0	0	0	0	0	1.90044	9.993291	2.099565	10.00726	
0.392	0.06642798	0	0	0	0	0	0	1.900434	9.993446	2.099571	10.00712	
0.393	0.06643198	0	0	0	0	0	0	1.900428	9.993612	2.099577	10.00695	
0.394	0.06643593	0	0	0	0	0	0	1.900422	9.993589	2.099583	10.00717	
0.395	0.06643983	0	0	0	0	0	0	1.900416	9.993577	2.099589	10.00698	
0.396	0.06644365	0	0	0	0	0	0	1.900411	9.993768	2.099595	10.00679	
0.397	0.06644743	0	0	0	0	0	0	1.900405	9.993971	2.099601	10.00659	
0.398	0.06645114	0	0	0	0	0	0	1.900399	9.993982	2.099606	10.00638	
0.399	0.0664548	0	0	0	0	0	0	1.900394	9.994197	2.099612	10.00617	
0.4	0.06645841	0	0	0	0	0	0	1.900389	9.994423	2.099617	10.00633	
0.401	0.06646197	0	0	0	0	0	0	1.900383	9.994459	2.099622	10.00609	
0.402	0.06646547	0	0	0	0	0	0	1.900378	9.994507	2.099627	10.00586	
0.403	0.06646893	0	0	0	0	0	0	1.900373	9.994757	2.099633	10.006	
0.404	0.06647234	0	0	0	0	0	0	1.900368	9.994817	2.099638	10.00574	
0.405	0.06647571	0	0	0	0	0	0	1.900363	9.994888	2.099643	10.00547	
0.406	0.06647903	0	0	0	0	0	0	1.900358	9.99496	2.099648	10.00559	
0.407	0.06648231	0	0	0	0	0	0	1.900353	9.995043	2.099653	10.00571	
0.408	0.06648553	0	0	0	0	0	0	1.900348	9.994936	2.099658	10.00543	
0.409	0.06648872	0	0	0	0	0	0	1.900343	9.995031	2.099662	10.00552	
0.41	0.06649185	0	0	0	0	0	0	1.900339	9.995138	2.099667	10.00521	
0.411	0.06649494	0	0	0	0	0	0	1.900334	9.995246	2.099672	10.00531	
0.412	0.06649799	0	0	0	0	0	0	1.900329	9.995365	2.099676	10.005	
0.413	0.06650098	0	0	0	0	0	0	1.900325	9.995484	2.099681	10.00507	
0.414	0.06650394	0	0	0	0	0	0	1.90032	9.995615	2.099685	10.00473	
0.415	0.06650687	0	0	0	0	0	0	1.900316	9.995556	2.099689	10.00519	
0.416	0.06650975	0	0	0	0	0	0	1.900312	9.995699	2.099694	10.00485	
0.417	0.06651258	0	0	0	0	0	0	1.900308	9.995853	2.099698	10.0049	
0.418	0.06651536	0	0	0	0	0	0	1.900303	9.996009	2.099702	10.00454	
0.419	0.06651812	0	0	0	0	0	0	1.900299	9.995974	2.099706	10.00457	
0.42	0.06652083	0	0	0	0	0	0	1.900295	9.99614	2.09971	10.00421	
0.421	0.06652349	0	0	0	0	0	0	1.900291	9.996319	2.099714	10.00423	
0.422	0.06652613	0	0	0	0	0	0	1.900287	9.996307	2.099718	10.00426	
0.423	0.06652873	0	0	0	0	0	0	1.900283	9.996295	2.099722	10.00426	
0.424	0.0665313	0	0	0	0	0	0	1.90028	9.996486	2.099726	10.00426	
0.425	0.06653383	0	0	0	0	0	0	1.900276	9.996486	2.09973	10.00426	
0.426	0.06653631	0	0	0	0	0	0	1.900272	9.996498	2.099734	10.00426	
0.427	0.06653877	0	0	0	0	0	0	1.900268	9.99651	2.099737	10.00385	
0.428	0.06654119	0	0	0	0	0	0	1.900265	9.996724	2.099741	10.00383	
0.429	0.06654358	0	0	0	0	0	0	1.900261	9.996748	2.099744	10.00381	
0.43	0.06654594	0	0	0	0	0	0	1.900258	9.996772	2.099748	10.00378	
0.431	0.06654827	0	0	0	0	0	0	1.900254	9.996807	2.099751	10.00376	
0.432	0.06655055	0	0	0	0	0	0	1.900251	9.996843	2.099755	10.00371	
0.433	0.06655281	0	0	0	0	0	0	1.900247	9.996891	2.099758	10.00366	
0.434	0.06655503	0	0	0	0	0	0	1.900244	9.996939	2.099761	10.00361	
0.435	0.06655722	0	0	0	0	0	0	1.900241	9.996986	2.099765	10.00357	
0.436	0.06655938	0	0	0	0	0	0	1.900237	9.997046	2.099768	10.00311	
0.437	0.06656151	0	0	0	0	0	0	1.900234	9.997309	2.099771	10.00345	
0.438	0.0665636	0	0	0	0	0	0	1.900231	9.997177	2.099774	10.00338	
0.439	0.06656566	0	0	0	0	0	0	1.900228	9.997249	2.099777	10.0033	
0.44	0.0665677	0	0	0	0	0	0	1.900225	9.997522	2.099781	10.00323	
0.441	0.0665697	0	0	0	0	0	0	1.900222	9.997606	2.099783	10.00314	
0.442	0.06657168	0	0	0	0	0	0	1.900219	9.997499	2.099787	10.00307	
0.443	0.06657363	0	0	0	0	0	0	1.900216	9.997582	2.099789	10.00297	
0.444	0.06657556	0	0	0	0	0	0	1.900213	9.997678	2.099792	10.00288	
0.445	0.06657745	0	0	0	0	0	0	1.90021	9.997582	2.099795	10.00278	
0.446	0.06657933	0	0	0	0	0	0	1.900208	9.99769	2.099798	10.00307	
0.447	0.06658117	0	0	0	0	0	0	1.900205	9.997797	2.099801	10.00257	
0.448	0.06658299	0	0	0	0	0	0	1.900202	9.997904	2.099803	10.00285	
0.449	0.06658477	0	0	0	0	0	0	1.900199	9.997821	2.099806	10.00273	
0.45	0.06658653	0	0	0	0	0	0	1.900197	9.99794	2.099809	10.00261	
0.451	0.06658828	0	0	0	0	0	0	1.900194	9.997869	2.099811	10.00249	
0.452	0.06658999	0	0	0	0	0	0	1.900192	9.997999	2.099814	10.00276	
0.453	0.06659168	0	0	0	0	0	0	1.900189	9.998131	2.099816	10.00223	
0.454	0.06659333	0	0	0	0	0	0	1.900187	9.998262	2.099819	10.00249	
0.455	0.06659497	0	0	0	0	0	0	1.900184	9.998202	2.099821	10.00235	
0.456	0.06659658	0	0	0	0	0	0	1.900182	9.998345	2.099824	10.00221	
0.457	0.06659817	0	0	0	0	0	0	1.900179	9.998298	2.099826	10.00206	
0.458	0.06659973	0	0	0	0	0	0	1.900177	9.998453	2.099828	10.0023	
0.459	0.06660128	0	0	0	0	0	0	1.900175	9.998405	2.099831	10.00175	
0.46	0.0666028	0	0	0	0	0	0	1.900172	9.99856	2.099833	10.00199	
0.461	0.06660431	0	0	0	0	0	0	1.90017	9.998524	2.099835	10.00183	
0.462	0.0666058	0	0	0	0	0	0	1.900168	9.998488	2.099838	10.00206	
0.463	0.06660727	0	0	0	0	0	0	1.900166	9.998465	2.09984	10.0019	
0.464	0.06660871	0	0	0	0	0	0	1.900164	9.998631	2.099842	10.00211	
0.465	0.06661014	0	0	0	0	0	0	1.900162	9.998608	2.099844	10.00195	
0.466	0.06661154	0	0	0	0	0	0	1.900159	9.998584	2.099846	10.00216	
0.467	0.06661292	0	0	0	0	0	0	1.900157	9.998762	2.099848	10.00159	
0.468	0.06661429	0	0	0	0	0	0	1.900155	9.998751	2.09985	10.0018	
0.469	0.06661563	0	0	0	0	0	0	1.900153	9.998739	2.099852	10.00161	
0.47	0.06661695	0	0	0	0	0	0	1.900151	9.998727	2.099854	10.00183	
0.471	0.06661826	0	0	0	0	0	0	1.900149	9.998918	2.099856	10.00164	
0.472	0.06661955	0	0	0	0	0	0	1.900147	9.998918	2.099858	10.00183	
0.473	0.06662083	0	0	0	0	0	0	1.900146	9.998918	2.09986	10.00164	
0.474	0.06662208	0	0	0	0	0	0	1.900144	9.998918	2.099862	10.00183	
0.475	0.06662331	0	0	0	0	0	0	1.900142	9.999121	2.099864	10.00164	
0.476	0.06662454	0	0	0	0	0	0	1.90014	9.99893	2.099865	10.00142	
0.477	0.06662574	0	0	0	0	0	0	1.900138	9.998941	2.099867	10.00161	
0.478	0.06662692	0	0	0	0	0	0	1.900136	9.998953	2.099869	10.0014	
0.479	0.06662809	0	0	0	0	0	0	1.900135	9.999168	2.099871	10.00159	
0.48	0.06662924	0	0	0	0	0	0	1.900133	9.998989	2.099873	10.00137	
0.481	0.06663037	0	0	0	0	0	0	1.900131	9.999204	2.099874	10.00154	
0.482	0.06663149	0	0	0	0	0	0	1.90013	9.999228	2.099876	10.00133	
0.483	0.06663258	0	0	0	0	0	0	1.900128	9.999251	2.099878	10.00149	
0.484	0.06663366	0	0	0	0	0	0	1.900126	9.999287	2.099879	10.00128	
0.485	0.06663472	0	0	0	0	0	0	1.900125	9.999514	2.099881	10.00104	
0.486	0.06663577	0	0	0	0	0	0	1.900123	9.999347	2.099882	10.00121	
0.487	0.06663681	0	0	0	0	0	0	1.900122	9.999382	2.099884	10.00137	
0.488	0.06663784	0	0	0	0	0	0	1.90012	9.999418	2.099885	10.00113	
0.489	0.06663886	0	0	0	0	0	0	1.900118	9.999264	2.099887	10.0009	
0.49	0.06663986	0	0	0	0	0	0	1.900117	9.999311	2.099889	10.00144	
0.491	0.06664083	0	0	0	0	0	0	1.900116	9.99955	2.09989	10.00121	
0.492	0.0666418	0	0	0	0	0	0	1.900114	9.9998	2.099891	10.00097	
0.493	0.06664275	0	0	0	0	0	0	1.900113	9.999847	2.099893	10.00111	
0.494	0.06664369	0	0	0	0	0	0	1.900111	9.999895	2.099894	10.00125	
0.495	0.06664461	0	0	0	0	0	0	1.90011	9.999752	2.099895	10.00061	
0.496	0.06664553	0	0	0	0	0	0	1.900109	9.999811	2.099897	10.00075	
0.497	0.06664643	0	0	0	0	0	0	1.900107	9.999477	2.099898	10.0009	
0.498	0.06664731	0	0	0	0	0	0	1.900106	9.999537	2.0999	10.00063	
0.499	0.06664819	0	0	0	0	0	0	1.900105	9.999598	2.099901	10.00078	
0.5	0.06664906	0	0	0	0	0	0	1.900103	9.999657	2.099902	10.0009	
0.501	0.06664991	0	0	0	0	0	0	1.900102	9.999728	2.099904	10.00104	
0.502	0.06665076	0	0	0	0	0	0	1.900101	9.999788	2.099905	10.00078	
0.503	0.0666516	0	0	0	0	0	0	1.9001	9.999859	2.099906	10.0009	
0.504	0.06665241	0	0	0	0	0	0	1.900098	9.999728	2.099907	10.00063	
0.505	0.06665321	0	0	0	0	0	0	1.900097	9.9998	2.099908	10.00075	
0.506	0.066654	0	0	0	0	0	0	1.900096	9.999681	2.09991	10.00049	
0.507	0.0666548	0	0	0	0	0	0	1.900095	9.999752	2.099911	10.00061	
0.508	0.06665556	0	0	0	0	0	0	1.900094	9.999836	2.099912	10.00073	
0.509	0.06665633	0	0	0	0	0	0	1.900092	9.999907	2.099913	10.00085	
0.5100001	0.06665707	0	0	0	0	0	0	1.900091	9.99999	2.099914	10.00097	
0.511	0.06665781	0	0	0	0	0	0	1.90009	9.999871	2.099915	10.00068	
0.512	0.06665854	0	0	0	0	0	0	1.900089	9.999954	2.099916	10.0008	
0.513	0.06665926	0	0	0	0	0	0	1.900088	9.999847	2.099917	10.00051	
0.514	0.06665997	0	0	0	0	0	0	1.900087	9.999931	2.099919	10.00063	
0.515	0.06666067	0	0	0	0	0	0	1.900086	9.99962	2.09992	10.00035	
0.516	0.06666137	0	0	0	0	0	0	1.900085	10.00011	2.099921	10.00085	
0.517	0.06666204	0	0	0	0	0	0	1.900084	10	2.099922	10.00056	
0.518	0.06666271	0	0	0	0	0	0	1.900083	10.0001	2.099923	10.00066	
0.5190001	0.06666335	0	0	0	0	0	0	1.900082	10.00019	2.099924	10.00037	
0.52	0.066664	0	0	0	0	0	0	1.900081	10.00048	2.099925	10.00047	
0.521	0.06666464	0	0	0	0	0	0	1.90008	10.00019	2.099926	10.00018	
0.522	0.06666526	0	0	0	0	0	0	1.900079	10.00029	2.099926	10.00028	
0.523	0.06666589	0	0	0	0	0	0	1.900078	10.00019	2.099927	10.00037	
0.524	0.0666665	0	0	0	0	0	0	1.900077	10.0001	2.099928	10.00047	
0.525	0.06666709	0	0	0	0	0	0	1.900076	10	2.099929	10.00016	
0.526	0.06666768	0	0	0	0	0	0	1.900076	10.00031	2.09993	10.00025	
0.527	0.06666827	0	0	0	0	0	0	1.900075	10.00022	2.099931	10.00035	
0.528	0.06666885	0	0	0	0	0	0	1.900074	10.00032	2.099932	10.00044	
0.529	0.06666942	0	0	0	0	0	0	1.900073	10.00043	2.099933	10.00013	
0.53	0.06666998	0	0	0	0	0	0	1.900072	10.00054	2.099934	10.00061	
0.531	0.06667052	0	0	0	0	0	0	1.900071	10.00027	2.099934	10.0003	
0.532	0.06667106	0	0	0	0	0	0	1.90007	10.00017	2.099935	9.99999	
0.5330001	0.06667159	0	0	0	0	0	0	1.90007	10.00029	2.099936	10.00009	
0.534	0.06667213	0	0	0	0	0	0	1.900069	10.00021	2.099937	10.00016	
0.535	0.06667267	0	0	0	0	0	0	1.900068	10.00012	2.099938	10.00025	
0.536	0.06667319	0	0	0	0	0	0	1.900067	10.00024	2.099938	10.00032	
0.537	0.0666737	0	0	0	0	0	0	1.900066	10.00055	2.099939	10.0004	
0.538	0.0666742	0	0	0	0	0	0	1.900066	10.00048	2.09994	10.00009	
0.539	0.06667469	0	0	0	0	0	0	1.900065	10.0006	2.099941	10.00016	
0.54	0.06667517	0	0	0	0	0	0	1.900064	10.00051	2.099941	9.999847	
0.541	0.06667566	0	0	0	0	0	0	1.900064	10.00044	2.099942	9.999919	
0.5420001	0.06667614	0	0	0	0	0	0	1.900063	10.00037	2.099943	9.99999	
0.543	0.0666766	0	0	0	0	0	0	1.900062	10.0005	2.099943	10.00006	
0.544	0.06667706	0	0	0	0	0	0	1.900061	10.00043	2.099944	10.00013	
0.545	0.0666775	0	0	0	0	0	0	1.900061	10.00055	2.099945	10.00021	
0.546	0.06667795	0	0	0	0	0	0	1.90006	10.00068	2.099946	10.00028	
0.5470001	0.06667838	0	0	0	0	0	0	1.900059	10.00061	2.099946	9.999943	
0.548	0.06667881	0	0	0	0	0	0	1.900059	10.00055	2.099947	10.00001	
0.549	0.06667924	0	0	0	0	0	0	1.900058	10.00048	2.099947	10.00009	
0.55	0.06667966	0	0	0	0	0	0	1.900058	10.00061	2.099948	9.999752	
0.551	0.06668007	0	0	0	0	0	0	1.900057	10.00055	2.099949	9.999824	
0.552	0.06668048	0	0	0	0	0	0	1.900056	10.00068	2.099949	9.999871	
0.553	0.06668088	0	0	0	0	0	0	1.900056	10.00062	2.09995	9.999943	
0.554	0.06668127	0	0	0	0	0	0	1.900055	10.00075	2.099951	10.00001	
0.555	0.06668167	0	0	0	0	0	0	1.900055	10.00069	2.099951	10.00006	
0.5560001	0.06668206	0	0	0	0	0	0	1.900054	10.00063	2.099952	9.999728	
0.557	0.06668244	0	0	0	0	0	0	1.900053	10.00057	2.099952	10.00018	
0.558	0.06668281	0	0	0	0	0	0	1.900053	10.00072	2.099953	9.999847	
0.559	0.06668318	0	0	0	0	0	0	1.900052	10.00066	2.099953	9.999919	
0.56	0.06668355	0	0	0	0	0	0	1.900052	10.0006	2.099954	9.999967	
0.561	0.0666839	0	0	0	0	0	0	1.900051	10.00074	2.099954	10.00001	
0.562	0.06668426	0	0	0	0	0	0	1.900051	10.00089	2.099955	9.999681	
0.563	0.0666846	0	0	0	0	0	0	1.90005	10.00043	2.099955	9.999728	
0.564	0.06668494	0	0	0	0	0	0	1.90005	10.00078	2.099956	9.9998	
0.565	0.06668528	0	0	0	0	0	0	1.900049	10.00092	2.099957	9.999847	
0.566	0.06668562	0	0	0	0	0	0	1.900049	10.00067	2.099957	9.999895	
0.567	0.06668594	0	0	0	0	0	0	1.900048	10.00062	2.099957	9.999943	
0.568	0.06668627	0	0	0	0	0	0	1.900048	10.00096	2.099958	9.99999	
0.569	0.0666866	0	0	0	0	0	0	1.900047	10.00072	2.099958	9.999657	
0.5700001	0.06668693	0	0	0	0	0	0	1.900047	10.00067	2.099959	9.999704	
0.571	0.06668724	0	0	0	0	0	0	1.900046	10.00081	2.099959	9.999752	
0.572	0.06668755	0	0	0	0	0	0	1.900046	10.00076	2.09996	9.9998	
0.573	0.06668787	0	0	0	0	0	0	1.900045	10.00072	2.09996	9.999847	
0.574	0.06668816	0	0	0	0	0	0	1.900045	10.00087	2.099961	9.999895	
0.575	0.06668845	0	0	0	0	0	0	1.900044	10.00082	2.099961	9.999943	
0.576	0.06668874	0	0	0	0	0	0	1.900044	10.00078	2.099962	9.999585	
0.577	0.06668902	0	0	0	0	0	0	1.900044	10.00093	2.099962	9.999633	
0.578	0.0666893	0	0	0	0	0	0	1.900043	10.00089	2.099962	9.999681	
0.5790001	0.06668957	0	0	0	0	0	0	1.900043	10.00085	2.099963	9.999728	
0.58	0.06668985	0	0	0	0	0	0	1.900042	10.0008	2.099963	9.999371	
0.581	0.06669012	0	0	0	0	0	0	1.900042	10.00096	2.099964	9.9998	
0.582	0.06669039	0	0	0	0	0	0	1.900041	10.00072	2.099964	9.999847	
0.583	0.06669065	0	0	0	0	0	0	1.900041	10.00087	2.099964	9.99949	
0.5840001	0.06669091	0	0	0	0	0	0	1.900041	10.00084	2.099965	9.999537	
0.585	0.06669116	0	0	0	0	0	0	1.90004	10.00099	2.099965	9.999967	
0.586	0.06669141	0	0	0	0	0	0	1.90004	10.00096	2.099966	9.999609	
0.587	0.06669166	0	0	0	0	0	0	1.90004	10.00111	2.099966	9.999657	
0.588	0.0666919	0	0	0	0	0	0	1.900039	10.00108	2.099966	9.999681	
0.589	0.06669213	0	0	0	0	0	0	1.900039	10.00104	2.099967	9.999728	
0.59	0.06669237	0	0	0	0	0	0	1.900039	10.001	2.099967	9.999371	
0.591	0.0666926	0	0	0	0	0	0	1.900038	10.00076	2.099967	9.9998	
0.592	0.06669283	0	0	0	0	0	0	1.900038	10.00093	2.099968	9.999442	
0.5930001	0.06669305	0	0	0	0	0	0	1.900038	10.0009	2.099968	9.999871	
0.594	0.06669328	0	0	0	0	0	0	1.900037	10.00086	2.099968	9.999514	
0.595	0.0666935	0	0	0	0	0	0	1.900037	10.00082	2.099969	9.999537	
0.596	0.06669372	0	0	0	0	0	0	1.900036	10.00098	2.099969	9.999585	
0.597	0.06669394	0	0	0	0	0	0	1.900036	10.00096	2.099969	9.999609	
0.598	0.06669415	0	0	0	0	0	0	1.900036	10.00072	2.09997	9.999251	
0.599	0.06669435	0	0	0	0	0	0	1.900036	10.00109	2.09997	9.999681	
0.6	0.06669456	0	0	0	0	0	0	1.900035	10.00105	2.09997	9.999704	
0.601	0.06669477	0	0	0	0	0	0	1.900035	10.00102	2.099971	9.999347	
0.6020001	0.06669497	0	0	0	0	0	0	1.900035	10.00079	2.099971	9.999776	
0.603	0.06669518	0	0	0	0	0	0	1.900034	10.00115	2.099971	9.9998	
0.604	0.06669537	0	0	0	0	0	0	1.900034	10.00093	2.099972	9.999442	
0.605	0.06669556	0	0	0	0	0	0	1.900034	10.0009	2.099972	9.999466	
0.606	0.06669575	0	0	0	0	0	0	1.900033	10.00086	2.099972	9.99949	
0.6070001	0.06669594	0	0	0	0	0	0	1.900033	10.00123	2.099972	9.999537	
0.608	0.06669613	0	0	0	0	0	0	1.900033	10.001	2.099973	9.999561	
0.609	0.06669632	0	0	0	0	0	0	1.900033	10.00098	2.099973	9.999585	
0.61	0.06669649	0	0	0	0	0	0	1.900032	10.00115	2.099973	9.999609	
0.611	0.06669667	0	0	0	0	0	0	1.900032	10.00131	2.099973	9.999633	
0.612	0.06669684	0	0	0	0	0	0	1.900032	10.0009	2.099974	9.999275	
0.613	0.06669702	0	0	0	0	0	0	1.900032	10.00106	2.099974	9.999299	
0.614	0.06669719	0	0	0	0	0	0	1.900031	10.00104	2.099974	9.999728	
0.615	0.06669736	0	0	0	0	0	0	1.900031	10.00081	2.099975	9.999752	
0.6160001	0.06669752	0	0	0	0	0	0	1.900031	10.00099	2.099975	9.999776	
0.617	0.06669769	0	0	0	0	0	0	1.900031	10.00116	2.099975	9.9998	
0.618	0.06669784	0	0	0	0	0	0	1.90003	10.00113	2.099975	9.999824	
0.619	0.06669798	0	0	0	0	0	0	1.90003	10.00111	2.099975	9.999061	
0.62	0.06669813	0	0	0	0	0	0	1.90003	10.00108	2.099976	9.999084	
0.6210001	0.06669827	0	0	0	0	0	0	1.90003	10.00127	2.099976	9.999108	
0.622	0.06669841	0	0	0	0	0	0	1.90003	10.00124	2.099976	9.999132	
0.623	0.06669856	0	0	0	0	0	0	1.900029	10.00122	2.099976	9.999156	
0.624	0.0666987	0	0	0	0	0	0	1.900029	10.00119	2.099977	9.999561	
0.625	0.06669884	0	0	0	0	0	0	1.900029	10.00136	2.099977	9.999585	
0.626	0.06669898	0	0	0	0	0	0	1.900029	10.00096	2.099977	9.999609	
0.627	0.06669912	0	0	0	0	0	0	1.900028	10.00113	2.099977	9.999633	
0.628	0.06669925	0	0	0	0	0	0	1.900028	10.00111	2.099977	9.999251	
0.629	0.06669939	0	0	0	0	0	0	1.900028	10.00129	2.099977	9.999275	
0.6300001	0.06669951	0	0	0	0	0	0	1.900028	10.00127	2.099978	9.999299	
0.631	0.06669964	0	0	0	0	0	0	1.900028	10.00124	2.099978	9.999323	
0.632	0.06669977	0	0	0	0	0	0	1.900027	10.00103	2.099978	9.999347	
0.633	0.06669989	0	0	0	0	0	0	1.900027	10.00121	2.099978	9.999347	
0.634	0.06670002	0	0	0	0	0	0	1.900027	10.00119	2.099978	9.999371	
0.6350001	0.06670015	0	0	0	0	0	0	1.900027	10.00117	2.099979	9.999394	
0.636	0.06670026	0	0	0	0	0	0	1.900027	10.00115	2.099979	9.999418	
0.637	0.06670038	0	0	0	0	0	0	1.900027	10.00133	2.099979	9.999442	
0.638	0.06670051	0	0	0	0	0	0	1.900026	10.00091	2.099979	9.999442	
0.6390001	0.06670064	0	0	0	0	0	0	1.900026	10.0011	2.099979	9.999466	
0.64	0.06670076	0	0	0	0	0	0	1.900026	10.00108	2.09998	9.99949	
0.641	0.06670088	0	0	0	0	0	0	1.900026	10.00125	2.09998	9.999514	
0.642	0.06670099	0	0	0	0	0	0	1.900026	10.00104	2.09998	9.999132	
0.643	0.06670111	0	0	0	0	0	0	1.900025	10.00141	2.09998	9.999537	
0.6440001	0.06670123	0	0	0	0	0	0	1.900025	10.001	2.09998	9.999561	
