Time	Hinge	Left	Mll	Mlt	Mrl	Mrt	Right	Sll	Slt	Srl	Srt	
0.035	6.377798E-05	0.3048647	1.999904	0.3319827	2.000096	0.07010739	0	0	0	0	0	
0.036	7.269604E-05	0.3048647	1.999891	0.3520307	2.000109	0.0718421	0	0	0	0	0	
0.037	8.255534E-05	0.3187674	1.999876	0.3736173	2.000124	0.07357219	0	0	0	0	0	
0.038	9.342172E-05	0.3187674	1.99986	0.3949519	2.00014	0.0753001	0	0	0	0	0	
0.039	0.0001053665	0.332392	1.999842	0.4177649	2.000158	0.07702348	0	0	0	0	0	
0.04	0.0001184602	0.332392	1.999822	0.4403101	2.000178	0.0787448	0	0	0	0	0	
0.041	0.0001327787	0.3457442	1.999801	0.464264	2.000199	0.08046646	0	0	0	0	0	
0.042	0.0001483967	0.3457442	1.999777	0.4879352	2.000223	0.08219089	0	0	0	0	0	
0.043	0.0001653941	0.3588293	1.999752	0.5129307	2.000248	0.08391567	0	0	0	0	0	
0.044	0.0001838499	0.3588293	1.999724	0.5376295	2.000276	0.08564321	0	0	0	0	0	
0.045	0.0002038477	0.3716527	1.999694	0.5635608	2.000306	0.08737589	0	0	0	0	0	
0.046	0.00022547	0.3716527	1.999662	0.5891826	2.000338	0.08911368	0	0	0	0	0	
0.047	0.0002488039	0.3842196	1.999627	0.6159395	2.000373	0.09085654	0	0	0	0	0	
0.048	0.0002739351	0.3842196	1.999589	0.6423754	2.000411	0.09260923	0	0	0	0	0	
0.049	0.0003009536	0.3965353	1.999549	0.6698458	2.000451	0.09437164	0	0	0	0	0	
0.05	0.0003299481	0.3965353	1.999505	0.6969838	2.000495	0.0961461	0	0	0	0	0	
0.051	0.000361011	0.4086046	1.999458	0.725055	2.000541	0.09793011	0	0	0	0	0	
0.052	0.0003942335	0.4086046	1.999409	0.7527848	2.000591	0.09972838	0	0	0	0	0	
0.053	0.00042971	0.4204325	1.999355	0.7813478	2.000645	0.1015432	0	0	0	0	0	
0.054	0.0004675339	0.4204325	1.999299	0.8095603	2.000701	0.1033695	0	0	0	0	0	
0.055	0.000507801	0.4320239	1.999238	0.8385077	2.000762	0.105217	0	0	0	0	0	
0.056	0.0005506065	0.4320239	1.999174	0.8670991	2.000826	0.1070805	0	0	0	0	0	
0.057	0.0005960475	0.4433834	1.999106	0.8963312	2.000894	0.1089647	0	0	0	0	0	
0.058	0.0006442202	0.4433834	1.999034	0.9252005	2.000966	0.1108694	0	0	0	0	0	
0.059	0.0006952229	0.4545157	1.998957	0.9546223	2.001043	0.1127969	0	0	0	0	0	
0.06	0.0007491525	0.4545157	1.998876	0.9836755	2.001124	0.1147469	0	0	0	0	0	
0.061	0.0008061078	0.4654254	1.998791	1.0132	2.001209	0.116724	0	0	0	0	0	
0.062	0.0008661863	0.4654254	1.998701	1.042351	2.001299	0.1187255	0	0	0	0	0	
0.063	0.0009294869	0.4761169	1.998606	1.071894	2.001394	0.1207537	0	0	0	0	0	
0.064	0.0009961075	0.4761169	1.998506	1.101062	2.001494	0.1228106	0	0	0	0	0	
0.06500001	0.001066146	0.4865946	1.998401	1.130552	2.001599	0.1248984	0	0	0	0	0	
0.066	0.001139702	0.4865946	1.99829	1.159662	2.001709	0.1270143	0	0	0	0	0	
0.067	0.001216871	0.4968627	1.998175	1.189029	2.001825	0.1291654	0	0	0	0	0	
0.068	0.001297752	0.4968627	1.998053	1.218017	2.001947	0.1313489	0	0	0	0	0	
0.06900001	0.001382443	0.5069255	1.997926	1.2472	2.002074	0.1335668	0	0	0	0	0	
0.07	0.001471039	0.5069255	1.997793	1.276002	2.002207	0.1358189	0	0	0	0	0	
0.071	0.001563639	0.5167869	1.997655	1.304947	2.002346	0.1381096	0	0	0	0	0	
0.072	0.001660336	0.5167869	1.997509	1.33351	2.002491	0.1404361	0	0	0	0	0	
0.07300001	0.001761227	0.5264512	1.997358	1.362168	2.002642	0.142803	0	0	0	0	0	
0.074	0.001866407	0.5264512	1.9972	1.390443	2.0028	0.1452073	0	0	0	0	0	
0.075	0.001975969	0.5359222	1.997036	1.418769	2.002964	0.147656	0	0	0	0	0	
0.07600001	0.002090006	0.5359222	1.996865	1.446715	2.003135	0.1501438	0	0	0	0	0	
0.07700001	0.002208613	0.5452037	1.996687	1.47467	2.003313	0.1526752	0	0	0	0	0	
0.078	0.002331879	0.5452037	1.996502	1.502246	2.003498	0.1552521	0	0	0	0	0	
0.079	0.002459897	0.5542997	1.99631	1.529798	2.00369	0.1578716	0	0	0	0	0	
0.08000001	0.002592757	0.5542997	1.996111	1.556973	2.003889	0.1605383	0	0	0	0	0	
0.081	0.002730547	0.5632137	1.995904	1.584091	2.004096	0.1632516	0	0	0	0	0	
0.082	0.002873357	0.5632137	1.99569	1.610833	2.00431	0.1660135	0	0	0	0	0	
0.083	0.003021274	0.5719494	1.995468	1.637493	2.004532	0.1688211	0	0	0	0	0	
0.08400001	0.003174383	0.5719494	1.995238	1.663778	2.004761	0.1716788	0	0	0	0	0	
0.085	0.003332772	0.5805104	1.995001	1.689955	2.004999	0.1745885	0	0	0	0	0	
0.086	0.003496523	0.5805104	1.994755	1.715762	2.005245	0.1775473	0	0	0	0	0	
0.087	0.003665721	0.5889002	1.994501	1.74144	2.005499	0.1805596	0	0	0	0	0	
0.08800001	0.003840447	0.5889002	1.994239	1.766748	2.005761	0.1836223	0	0	0	0	0	
0.089	0.004020784	0.5971223	1.993969	1.791909	2.006031	0.1867399	0	0	0	0	0	
0.09	0.004206811	0.5971223	1.99369	1.816704	2.00631	0.1899094	0	0	0	0	0	
0.09100001	0.004398606	0.6051798	1.993402	1.841335	2.006598	0.1931351	0	0	0	0	0	
0.09200001	0.00459625	0.6051798	1.993106	1.865603	2.006894	0.1964141	0	0	0	0	0	
0.093	0.004799818	0.6130762	1.9928	1.889692	2.0072	0.1997506	0	0	0	0	0	
0.094	0.005009384	0.6130762	1.992486	1.913423	2.007514	0.2031417	0	0	0	0	0	
0.09500001	0.005225025	0.6208146	1.992162	1.93696	2.007838	0.2065918	0	0	0	0	0	
0.096	0.005446814	0.6208146	1.99183	1.960144	2.00817	0.2100978	0	0	0	0	0	
0.097	0.00567482	0.6283984	1.991488	1.983125	2.008512	0.213664	0	0	0	0	0	
0.098	0.005909117	0.6283984	1.991136	2.005754	2.008864	0.2172874	0	0	0	0	0	
0.09900001	0.006149774	0.6358304	1.990775	2.02817	2.009225	0.2209698	0	0	0	0	0	
0.1	0.006396859	0.6358304	1.990405	2.050239	2.009595	0.2247108	0	0	0	0	0	
0.101	0.006650439	0.6431138	1.990024	2.07209	2.009976	0.2285146	0	0	0	0	0	
0.102	0.006910582	0.6431138	1.989634	2.093595	2.010366	0.2323757	0	0	0	0	0	
0.103	0.007177349	0.6502515	1.989234	2.114874	2.010766	0.2363008	0	0	0	0	0	
0.104	0.007450806	0.6502515	1.988824	2.135813	2.011176	0.2402845	0	0	0	0	0	
0.105	0.007731017	0.6572465	1.988404	2.15652	2.011596	0.2443311	0	0	0	0	0	
0.106	0.00801804	0.6572465	1.987973	2.176892	2.012027	0.2484399	0	0	0	0	0	
0.107	0.008311935	0.6641015	1.987532	2.197026	2.012468	0.2526103	0	0	0	0	0	
0.108	0.008612761	0.6641015	1.987081	2.216829	2.012919	0.2568419	0	0	0	0	0	
0.109	0.008920576	0.6708195	1.986619	2.236391	2.013381	0.2611387	0	0	0	0	0	
0.11	0.009235434	0.6708195	1.986147	2.255626	2.013853	0.2654954	0	0	0	0	0	
0.111	0.009557392	0.6774032	1.985664	2.274617	2.014336	0.2699186	0	0	0	0	0	
0.112	0.009886502	0.6774032	1.98517	2.293285	2.014829	0.2744029	0	0	0	0	0	
0.113	0.01022282	0.6838551	1.984666	2.311706	2.015334	0.2789525	0	0	0	0	0	
0.114	0.01056639	0.6838551	1.984151	2.329809	2.015849	0.2835668	0	0	0	0	0	
0.115	0.01091727	0.690178	1.983624	2.347666	2.016376	0.2882427	0	0	0	0	0	
0.116	0.0112755	0.690178	1.983087	2.365206	2.016913	0.2929845	0	0	0	0	0	
0.117	0.01164113	0.6963744	1.982539	2.382499	2.017461	0.2977892	0	0	0	0	0	
0.118	0.01201421	0.6963744	1.981979	2.399481	2.018021	0.3026586	0	0	0	0	0	
0.119	0.01239479	0.7024469	1.981408	2.416212	2.018592	0.307592	0	0	0	0	0	
0.12	0.0127829	0.7024469	1.980826	2.432639	2.019174	0.3125913	0	0	0	0	0	
0.121	0.01317859	0.708398	1.980233	2.448817	2.019767	0.3176534	0	0	0	0	0	
0.122	0.01358189	0.708398	1.979628	2.464693	2.020372	0.3227802	0	0	0	0	0	
0.123	0.01399286	0.71423	1.979011	2.480319	2.020989	0.3279734	0	0	0	0	0	
0.124	0.01441152	0.71423	1.978383	2.495648	2.021616	0.3332277	0	0	0	0	0	
0.125	0.01483792	0.7199454	1.977744	2.510729	2.022256	0.3385495	0	0	0	0	0	
0.126	0.01527209	0.7199454	1.977093	2.525516	2.022907	0.3439336	0	0	0	0	0	
0.127	0.01571407	0.7255465	1.97643	2.540055	2.02357	0.3493817	0	0	0	0	0	
0.128	0.01616389	0.7255465	1.975755	2.554307	2.024245	0.3548956	0	0	0	0	0	
0.129	0.01662158	0.7310356	1.975069	2.568311	2.024931	0.3604724	0	0	0	0	0	
0.13	0.01708718	0.7310356	1.97437	2.582031	2.02563	0.3661137	0	0	0	0	0	
0.131	0.01756071	0.7364149	1.97366	2.595506	2.02634	0.371819	0	0	0	0	0	
0.132	0.0180422	0.7364149	1.972938	2.608701	2.027062	0.3775878	0	0	0	0	0	
0.133	0.01853169	0.7416867	1.972204	2.621652	2.027796	0.3834194	0	0	0	0	0	
0.134	0.01902919	0.7416867	1.971458	2.634327	2.028542	0.3893133	0	0	0	0	0	
0.135	0.01953473	0.7468529	1.9707	2.64676	2.0293	0.3952712	0	0	0	0	0	
0.136	0.02004834	0.7468529	1.969929	2.658921	2.030071	0.4012925	0	0	0	0	0	
0.137	0.02057005	0.7519159	1.969147	2.670844	2.030853	0.4073744	0	0	0	0	0	
0.138	0.02109986	0.7519159	1.968353	2.682498	2.031647	0.4135209	0	0	0	0	0	
0.139	0.02163781	0.7568776	1.967546	2.693917	2.032454	0.4197292	0	0	0	0	0	
0.14	0.02218392	0.7568776	1.966727	2.70507	2.033273	0.4259986	0	0	0	0	0	
0.141	0.02273819	0.7617401	1.965896	2.715987	2.034104	0.4323285	0	0	0	0	0	
0.142	0.02330066	0.7617401	1.965052	2.726646	2.034948	0.4387209	0	0	0	0	0	
0.143	0.02387133	0.7665052	1.964197	2.737073	2.035804	0.4451727	0	0	0	0	0	
0.144	0.02445022	0.7665052	1.963328	2.747243	2.036672	0.4516857	0	0	0	0	0	
0.145	0.02503735	0.7711751	1.962448	2.757183	2.037552	0.4582595	0	0	0	0	0	
0.146	0.02563273	0.7711751	1.961555	2.766871	2.038445	0.4648958	0	0	0	0	0	
0.147	0.02623636	0.7757516	1.96065	2.776333	2.03935	0.4715845	0	0	0	0	0	
0.148	0.02684827	0.7757516	1.959733	2.785546	2.040267	0.4783347	0	0	0	0	0	
0.149	0.02746846	0.7802366	1.958803	2.794534	2.041198	0.4851458	0	0	0	0	0	
0.15	0.02809693	0.7802366	1.95786	2.803278	2.04214	0.4920125	0	0	0	0	0	
0.151	0.02873371	0.7846318	1.956905	2.811802	2.043095	0.4989415	0	0	0	0	0	
0.152	0.02937879	0.7846318	1.955938	2.820084	2.044062	0.5059249	0	0	0	0	0	
0.153	0.03003218	0.7889391	1.954959	2.828148	2.045042	0.5129647	0	0	0	0	0	
0.154	0.03069388	0.7889391	1.953966	2.835974	2.046034	0.5200579	0	0	0	0	0	
0.155	0.0313639	0.7931603	1.952962	2.843585	2.047038	0.527209	0	0	0	0	0	
0.156	0.03204224	0.7931603	1.951945	2.850962	2.048055	0.5344197	0	0	0	0	0	
0.157	0.0327289	0.7972971	1.950916	2.858126	2.049085	0.5416822	0	0	0	0	0	
0.158	0.03342387	0.7972971	1.949874	2.865063	2.050127	0.5489963	0	0	0	0	0	
0.159	0.03412718	0.8013512	1.948819	2.871787	2.051181	0.5563684	0	0	0	0	0	
0.16	0.0348388	0.8013512	1.947753	2.878286	2.052248	0.563791	0	0	0	0	0	
0.161	0.03555873	0.8053242	1.946673	2.884578	2.053327	0.5712683	0	0	0	0	0	
0.162	0.03628699	0.8053242	1.945582	2.890647	2.054419	0.5787975	0	0	0	0	0	
0.163	0.03702355	0.8092177	1.944478	2.896511	2.055523	0.5863782	0	0	0	0	0	
0.164	0.03776842	0.8092177	1.943361	2.902157	2.056639	0.5940097	0	0	0	0	0	
0.165	0.03852158	0.8130333	1.942232	2.907602	2.057769	0.6016941	0	0	0	0	0	
0.166	0.03928303	0.8130333	1.941091	2.912832	2.05891	0.6094261	0	0	0	0	0	
0.167	0.04005276	0.8167726	1.939937	2.917861	2.060064	0.6172076	0	0	0	0	0	
0.168	0.04083076	0.8167726	1.938771	2.922681	2.061229	0.6250359	0	0	0	0	0	
0.169	0.04161703	0.8204372	1.937593	2.927303	2.062408	0.6329153	0	0	0	0	0	
0.17	0.04241155	0.8204372	1.936402	2.931717	2.063599	0.6408405	0	0	0	0	0	
0.171	0.04321431	0.8240285	1.935199	2.935937	2.064802	0.6488135	0	0	0	0	0	
0.172	0.0440253	0.8240285	1.933984	2.939954	2.066017	0.6568339	0	0	0	0	0	
0.173	0.0448445	0.8275479	1.932756	2.943779	2.067245	0.6648989	0	0	0	0	0	
0.174	0.0456719	0.8275479	1.931517	2.947402	2.068485	0.6730104	0	0	0	0	0	
0.175	0.04650748	0.8309969	1.930264	2.950836	2.069737	0.6811633	0	0	0	0	0	
0.176	0.04735123	0.8309969	1.929	2.954075	2.071001	0.6893619	0	0	0	0	0	
0.177	0.04820313	0.8343769	1.927724	2.957127	2.072277	0.6976011	0	0	0	0	0	
0.178	0.04906315	0.8343769	1.926436	2.959984	2.073566	0.7058854	0	0	0	0	0	
0.179	0.04993129	0.8376894	1.925135	2.962658	2.074867	0.7142094	0	0	0	0	0	
0.18	0.05080752	0.8376894	1.923823	2.965141	2.07618	0.7225776	0	0	0	0	0	
0.181	0.05169181	0.8409356	1.922498	2.967443	2.077504	0.7309826	0	0	0	0	0	
0.182	0.05258415	0.8409356	1.921161	2.969558	2.078841	0.7394263	0	0	0	0	0	
0.183	0.05348453	0.8441169	1.919813	2.971493	2.08019	0.7479132	0	0	0	0	0	
0.184	0.05439291	0.8441169	1.918452	2.973243	2.08155	0.7564357	0	0	0	0	0	
0.185	0.05530926	0.8472347	1.91708	2.974817	2.082923	0.7649935	0	0	0	0	0	
0.186	0.05623358	0.8472347	1.915696	2.976212	2.084307	0.7735935	0	0	0	0	0	
0.187	0.05716582	0.85029	1.914299	2.97743	2.085703	0.7822233	0	0	0	0	0	
0.188	0.05810596	0.85029	1.912892	2.978471	2.087111	0.7908899	0	0	0	0	0	
0.189	0.05905398	0.8532841	1.911472	2.979342	2.088531	0.7995952	0	0	0	0	0	
0.19	0.06000984	0.8532841	1.910041	2.980035	2.089962	0.8083296	0	0	0	0	0	
0.191	0.06097354	0.8562185	1.908598	2.980561	2.091406	0.8170998	0	0	0	0	0	
0.192	0.06194502	0.8562185	1.907144	2.980913	2.09286	0.8258983	0	0	0	0	0	
0.193	0.06292425	0.8590941	1.905678	2.981098	2.094326	0.8347297	0	0	0	0	0	
0.194	0.06391123	0.8590941	1.904201	2.981113	2.095804	0.8435962	0	0	0	0	0	
0.195	0.0649059	0.8619123	1.902712	2.980966	2.097293	0.8524877	0	0	0	0	0	
0.196	0.06590823	0.8619123	1.901212	2.98065	2.098793	0.861409	0	0	0	0	0	
0.197	0.06691821	0.864674	1.899701	2.980172	2.100305	0.8703621	0	0	0	0	0	
0.198	0.06793578	0.864674	1.898178	2.979529	2.101828	0.8793372	0	0	0	0	0	
0.199	0.06896091	0.8673805	1.896644	2.978727	2.103363	0.8883436	0	0	0	0	0	
0.2	0.06999357	0.8673805	1.895099	2.977764	2.104908	0.8973716	0	0	0	0	0	
0.201	0.07103372	0.8700329	1.893543	2.976643	2.106464	0.9064282	0	0	0	0	0	
0.202	0.07208133	0.8700329	1.891976	2.975362	2.108032	0.9155082	0	0	0	0	0	
0.203	0.07313636	0.8726323	1.890398	2.973926	2.109611	0.9246116	0	0	0	0	0	
0.204	0.07419877	0.8726323	1.888808	2.972332	2.1112	0.9337381	0	0	0	0	0	
0.205	0.07526854	0.8751796	1.887209	2.970586	2.112801	0.9428875	0	0	0	0	0	
0.206	0.0763456	0.8751796	1.885598	2.968684	2.114412	0.9520572	0	0	0	0	0	
0.207	0.07742992	0.877676	1.883976	2.966632	2.116034	0.9612448	0	0	0	0	0	
0.208	0.07852148	0.877676	1.882344	2.964428	2.117666	0.9704548	0	0	0	0	0	
0.209	0.0796202	0.8801225	1.880702	2.962076	2.119309	0.9796822	0	0	0	0	0	
0.21	0.08072607	0.8801225	1.879049	2.959571	2.120963	0.9889293	0	0	0	0	0	
0.211	0.08183905	0.88252	1.877385	2.956923	2.122627	0.9981912	0	0	0	0	0	
0.212	0.08295909	0.88252	1.875711	2.954124	2.124302	1.00747	0	0	0	0	0	
0.213	0.08408613	0.8848696	1.874027	2.951181	2.125987	1.016766	0	0	0	0	0	
0.214	0.08522016	0.8848696	1.872332	2.948092	2.127682	1.026074	0	0	0	0	0	
0.215	0.0863611	0.8871722	1.870628	2.94486	2.129388	1.035398	0	0	0	0	0	
0.216	0.08750891	0.8871722	1.868913	2.941485	2.131104	1.044732	0	0	0	0	0	
0.217	0.08866357	0.8894288	1.867188	2.937969	2.132829	1.05408	0	0	0	0	0	
0.218	0.08982502	0.8894288	1.865453	2.934311	2.134565	1.063442	0	0	0	0	0	
0.219	0.09099321	0.8916402	1.863709	2.930515	2.136311	1.072811	0	0	0	0	0	
0.22	0.09216808	0.8916402	1.861955	2.926579	2.138066	1.082191	0	0	0	0	0	
0.221	0.09334959	0.8938074	1.86019	2.922505	2.139831	1.091578	0	0	0	0	0	
0.222	0.09453769	0.8938074	1.858417	2.918293	2.141606	1.100974	0	0	0	0	0	
0.223	0.09573235	0.8959312	1.856633	2.913947	2.14339	1.110379	0	0	0	0	0	
0.224	0.09693352	0.8959312	1.854841	2.909464	2.145185	1.11979	0	0	0	0	0	
0.225	0.09814116	0.8980126	1.853039	2.904849	2.146988	1.129203	0	0	0	0	0	
0.226	0.09935517	0.8980126	1.851227	2.900098	2.1488	1.138622	0	0	0	0	0	
0.227	0.1005755	0.9000524	1.849406	2.895216	2.150622	1.148045	0	0	0	0	0	
0.228	0.1018022	0.9000524	1.847577	2.890203	2.152453	1.15747	0	0	0	0	0	
0.229	0.1030351	0.9020513	1.845738	2.885059	2.154294	1.166901	0	0	0	0	0	
0.23	0.1042742	0.9020513	1.84389	2.879785	2.156143	1.176329	0	0	0	0	0	
0.231	0.1055194	0.9040103	1.842033	2.874382	2.158002	1.185761	0	0	0	0	0	
0.232	0.1067706	0.9040103	1.840168	2.868851	2.159869	1.19519	0	0	0	0	0	
0.233	0.108028	0.9059301	1.838294	2.863194	2.161745	1.204618	0	0	0	0	0	
0.234	0.1092913	0.9059301	1.836411	2.857407	2.163629	1.214045	0	0	0	0	0	
0.235	0.1105605	0.9078115	1.83452	2.851497	2.165522	1.223467	0	0	0	0	0	
0.236	0.1118356	0.9078115	1.83262	2.845461	2.167424	1.232889	0	0	0	0	0	
0.237	0.1131165	0.9096553	1.830712	2.839302	2.169334	1.242305	0	0	0	0	0	
0.238	0.1144031	0.9096553	1.828796	2.83302	2.171253	1.251713	0	0	0	0	0	
0.239	0.1156955	0.9114622	1.826871	2.826614	2.173179	1.261117	0	0	0	0	0	
0.24	0.1169934	0.9114622	1.824939	2.820087	2.175114	1.270512	0	0	0	0	0	
0.241	0.118297	0.913233	1.822998	2.813438	2.177057	1.279901	0	0	0	0	0	
0.242	0.1196061	0.913233	1.82105	2.80667	2.179008	1.289284	0	0	0	0	0	
0.243	0.1209206	0.9149683	1.819094	2.799781	2.180967	1.298654	0	0	0	0	0	
0.244	0.1222406	0.9149683	1.81713	2.792773	2.182933	1.308013	0	0	0	0	0	
0.245	0.1235659	0.916669	1.815158	2.785649	2.184907	1.317359	0	0	0	0	0	
0.246	0.1248965	0.916669	1.81318	2.778408	2.186889	1.326698	0	0	0	0	0	
0.247	0.1262323	0.9183356	1.811193	2.771048	2.188879	1.336023	0	0	0	0	0	
0.248	0.1275733	0.9183356	1.8092	2.763572	2.190875	1.345332	0	0	0	0	0	
0.249	0.1289193	0.919969	1.807199	2.755984	2.192879	1.35463	0	0	0	0	0	
0.25	0.1302705	0.919969	1.805191	2.748278	2.19489	1.363909	0	0	0	0	0	
0.251	0.1316266	0.9215695	1.803176	2.740459	2.196909	1.373176	0	0	0	0	0	
0.252	0.1329876	0.9215695	1.801155	2.732527	2.198934	1.382422	0	0	0	0	0	
0.253	0.1343535	0.9231382	1.799126	2.724483	2.200966	1.391653	0	0	0	0	0	
0.254	0.1357242	0.9231382	1.797091	2.716327	2.203005	1.400865	0	0	0	0	0	
0.255	0.1370996	0.9246754	1.795049	2.70806	2.20505	1.410054	0	0	0	0	0	
0.256	0.1384797	0.9246754	1.793001	2.699681	2.207103	1.419229	0	0	0	0	0	
0.257	0.1398644	0.9261819	1.790947	2.691196	2.209162	1.428379	0	0	0	0	0	
0.258	0.1412536	0.9261819	1.788886	2.682598	2.211227	1.437506	0	0	0	0	0	
0.259	0.1426473	0.9276582	1.786819	2.673893	2.213299	1.446617	0	0	0	0	0	
0.26	0.1440454	0.9276582	1.784746	2.665078	2.215376	1.455699	0	0	0	0	0	
0.261	0.1454479	0.929105	1.782667	2.656158	2.21746	1.464759	0	0	0	0	0	
0.262	0.1468547	0.929105	1.780582	2.64713	2.21955	1.473793	0	0	0	0	0	
0.263	0.1482657	0.930523	1.778492	2.637997	2.221646	1.482805	0	0	0	0	0	
0.264	0.1496808	0.930523	1.776396	2.628758	2.223747	1.491787	0	0	0	0	0	
0.265	0.1511	0.9319125	1.774294	2.619414	2.225854	1.500743	0	0	0	0	0	
0.266	0.1525233	0.9319125	1.772187	2.609964	2.227967	1.509672	0	0	0	0	0	
0.267	0.1539505	0.9332743	1.770074	2.600412	2.230085	1.51857	0	0	0	0	0	
0.268	0.1553816	0.9332743	1.767957	2.590757	2.232209	1.52744	0	0	0	0	0	
0.269	0.1568165	0.9346088	1.765834	2.581001	2.234338	1.53628	0	0	0	0	0	
0.27	0.1582551	0.9346088	1.763707	2.571142	2.236471	1.545087	0	0	0	0	0	
0.271	0.1596975	0.9359166	1.761574	2.561181	2.238611	1.553864	0	0	0	0	0	
0.272	0.1611434	0.9359166	1.759437	2.551119	2.240755	1.56261	0	0	0	0	0	
0.273	0.1625929	0.9371983	1.757295	2.540958	2.242903	1.571321	0	0	0	0	0	
0.274	0.1640459	0.9371983	1.755149	2.530698	2.245057	1.579997	0	0	0	0	0	
0.275	0.1655023	0.9384543	1.752998	2.520338	2.247215	1.588642	0	0	0	0	0	
0.276	0.1669621	0.9384543	1.750843	2.509881	2.249378	1.597247	0	0	0	0	0	
0.277	0.1684251	0.9396852	1.748684	2.499325	2.251545	1.605819	0	0	0	0	0	
0.278	0.1698913	0.9396852	1.746521	2.488671	2.253716	1.614355	0	0	0	0	0	
0.279	0.1713607	0.9408915	1.744353	2.477921	2.255892	1.622851	0	0	0	0	0	
0.28	0.1728332	0.9408915	1.742182	2.467075	2.258072	1.63131	0	0	0	0	0	
0.281	0.1743086	0.9420737	1.740008	2.456135	2.260255	1.639727	0	0	0	0	0	
0.282	0.175787	0.9420737	1.737829	2.4451	2.262443	1.64811	0	0	0	0	0	
0.283	0.1772682	0.9432322	1.735647	2.433971	2.264634	1.656447	0	0	0	0	0	
0.284	0.1787522	0.9432322	1.733462	2.422745	2.266829	1.664744	0	0	0	0	0	
0.285	0.180239	0.9443675	1.731273	2.411428	2.269027	1.673003	0	0	0	0	0	
0.286	0.1817284	0.9443675	1.729082	2.40002	2.271229	1.681215	0	0	0	0	0	
0.287	0.1832203	0.9454802	1.726887	2.388518	2.273434	1.689386	0	0	0	0	0	
0.288	0.1847148	0.9454802	1.724689	2.376924	2.275642	1.697515	0	0	0	0	0	
0.289	0.1862117	0.9465706	1.722489	2.365241	2.277854	1.705596	0	0	0	0	0	
0.29	0.187711	0.9465706	1.720286	2.353468	2.280068	1.713634	0	0	0	0	0	
