Time	Hinge	Left	Mll	Mlt	Mrl	Mrt	Right	Sll	Slt	Srl	Srt	
0.313	-1.41931	0	0	0	0	0	0	1.801165	0.1164794	1.375505	-12.44947	
0.314	-1.419983	0	0	0	0	0	0	1.800181	0.01811981	1.37636	-12.36403	
0.315	-1.420645	0	0	0	0	0	0	1.799213	-0.07865429	1.377201	-12.27992	
0.316	-1.421297	0	0	0	0	0	0	1.798261	-0.1738667	1.378029	-12.19711	
0.317	-1.421938	0	0	0	0	0	0	1.797325	-0.2675295	1.378844	-12.11559	
0.318	-1.422569	0	0	0	0	0	0	1.796403	-0.3596902	1.379647	-12.03532	
0.319	-1.42319	0	0	0	0	0	0	1.795496	-0.4503727	1.380437	-11.95631	
0.32	-1.423801	0	0	0	0	0	0	1.794604	-0.5395889	1.381215	-11.8785	
0.321	-1.424402	0	0	0	0	0	0	1.793726	-0.6273508	1.381981	-11.80191	
0.322	-1.424993	0	0	0	0	0	0	1.792863	-0.7137418	1.382735	-11.72649	
0.323	-1.425575	0	0	0	0	0	0	1.792013	-0.7987142	1.383478	-11.65223	
0.324	-1.426148	0	0	0	0	0	0	1.791176	-0.8823514	1.384209	-11.57912	
0.325	-1.426712	0	0	0	0	0	0	1.790354	-0.9646297	1.384929	-11.50714	
0.326	-1.427266	0	0	0	0	0	0	1.789544	-1.04562	1.385637	-11.43626	
0.327	-1.427812	0	0	0	0	0	0	1.788747	-1.1253	1.386335	-11.36647	
0.328	-1.428349	0	0	0	0	0	0	1.787963	-1.203716	1.387022	-11.29776	
0.329	-1.428878	0	0	0	0	0	0	1.787191	-1.280892	1.387699	-11.2301	
0.33	-1.429399	0	0	0	0	0	0	1.786432	-1.356828	1.388365	-11.16348	
0.331	-1.429911	0	0	0	0	0	0	1.785684	-1.431572	1.389021	-11.09788	
0.332	-1.430415	0	0	0	0	0	0	1.784949	-1.505125	1.389667	-11.03329	
0.333	-1.430911	0	0	0	0	0	0	1.784225	-1.577508	1.390303	-10.9697	
0.334	-1.431399	0	0	0	0	0	0	1.783513	-1.648736	1.390929	-10.90708	
0.335	-1.43188	0	0	0	0	0	0	1.782811	-1.718855	1.391546	-10.84541	
0.336	-1.432353	0	0	0	0	0	0	1.782121	-1.787853	1.392153	-10.7847	
0.337	-1.432818	0	0	0	0	0	0	1.781442	-1.855779	1.392751	-10.7249	
0.338	-1.433277	0	0	0	0	0	0	1.780774	-1.922607	1.39334	-10.66603	
0.339	-1.433728	0	0	0	0	0	0	1.780116	-1.988411	1.393919	-10.60805	
0.34	-1.434172	0	0	0	0	0	0	1.779468	-2.053165	1.39449	-10.55096	
0.341	-1.434609	0	0	0	0	0	0	1.778831	-2.116907	1.395053	-10.49475	
0.342	-1.435039	0	0	0	0	0	0	1.778204	-2.179635	1.395606	-10.4394	
0.343	-1.435462	0	0	0	0	0	0	1.777586	-2.241385	1.396151	-10.38487	
0.344	-1.435879	0	0	0	0	0	0	1.776978	-2.30217	1.396688	-10.33121	
0.345	-1.43629	0	0	0	0	0	0	1.77638	-2.361989	1.397217	-10.27834	
0.346	-1.436694	0	0	0	0	0	0	1.775791	-2.42089	1.397737	-10.22629	
0.347	-1.437091	0	0	0	0	0	0	1.775211	-2.478862	1.39825	-10.17503	
0.348	-1.437483	0	0	0	0	0	0	1.774641	-2.535927	1.398754	-10.12455	
0.349	-1.437868	0	0	0	0	0	0	1.774079	-2.592099	1.399252	-10.07483	
0.35	-1.438247	0	0	0	0	0	0	1.773526	-2.647388	1.399741	-10.02588	
0.351	-1.438621	0	0	0	0	0	0	1.772982	-2.701831	1.400223	-9.977674	
0.352	-1.438988	0	0	0	0	0	0	1.772446	-2.755404	1.400698	-9.930205	
0.353	-1.43935	0	0	0	0	0	0	1.771919	-2.808142	1.401165	-9.883451	
0.354	-1.439707	0	0	0	0	0	0	1.771399	-2.860081	1.401626	-9.837413	
0.355	-1.440058	0	0	0	0	0	0	1.770888	-2.911186	1.402079	-9.792078	
0.356	-1.440403	0	0	0	0	0	0	1.770385	-2.961504	1.402526	-9.747434	
0.357	-1.440743	0	0	0	0	0	0	1.769889	-3.01106	1.402965	-9.703469	
0.358	-1.441078	0	0	0	0	0	0	1.769402	-3.059828	1.403398	-9.66016	
0.359	-1.441407	0	0	0	0	0	0	1.768922	-3.107834	1.403825	-9.617519	
0.36	-1.441732	0	0	0	0	0	0	1.768449	-3.155112	1.404245	-9.575521	
0.361	-1.442051	0	0	0	0	0	0	1.767983	-3.201652	1.404658	-9.534157	
0.362	-1.442366	0	0	0	0	0	0	1.767525	-3.247452	1.405066	-9.493435	
0.363	-1.442675	0	0	0	0	0	0	1.767074	-3.292561	1.405467	-9.453321	
0.364	-1.44298	0	0	0	0	0	0	1.76663	-3.336966	1.405862	-9.413815	
0.365	-1.44328	0	0	0	0	0	0	1.766193	-3.380692	1.406251	-9.374916	
0.366	-1.443576	0	0	0	0	0	0	1.765763	-3.423727	1.406634	-9.336603	
0.367	-1.443867	0	0	0	0	0	0	1.765339	-3.466105	1.407011	-9.298885	
0.368	-1.444154	0	0	0	0	0	0	1.764922	-3.507817	1.407383	-9.261727	
0.369	-1.444436	0	0	0	0	0	0	1.764511	-3.548908	1.407749	-9.225119	
0.37	-1.444713	0	0	0	0	0	0	1.764106	-3.589356	1.408109	-9.189081	
0.371	-1.444987	0	0	0	0	0	0	1.763708	-3.629184	1.408464	-9.153581	
0.372	-1.445256	0	0	0	0	0	0	1.763316	-3.66838	1.408814	-9.118629	
0.373	-1.445521	0	0	0	0	0	0	1.76293	-3.706968	1.409158	-9.084213	
0.374	-1.445782	0	0	0	0	0	0	1.76255	-3.744972	1.409497	-9.05031	
0.375	-1.446039	0	0	0	0	0	0	1.762176	-3.782392	1.409831	-9.016919	
0.376	-1.446293	0	0	0	0	0	0	1.761808	-3.819239	1.41016	-8.984041	
0.377	-1.446542	0	0	0	0	0	0	1.761445	-3.855515	1.410483	-8.951653	
0.378	-1.446787	0	0	0	0	0	0	1.761088	-3.891242	1.410803	-8.91974	
0.379	-1.447029	0	0	0	0	0	0	1.760736	-3.926408	1.411117	-8.888329	
0.38	-1.447267	0	0	0	0	0	0	1.76039	-3.961039	1.411426	-8.857405	
0.381	-1.447501	0	0	0	0	0	0	1.760049	-3.995121	1.411731	-8.826935	
0.382	-1.447732	0	0	0	0	0	0	1.759713	-4.028702	1.412031	-8.796919	
0.383	-1.447959	0	0	0	0	0	0	1.759382	-4.061759	1.412326	-8.767366	
0.384	-1.448183	0	0	0	0	0	0	1.759057	-4.094315	1.412617	-8.738256	
0.385	-1.448403	0	0	0	0	0	0	1.758736	-4.126358	1.412904	-8.709585	
0.386	-1.44862	0	0	0	0	0	0	1.758421	-4.157913	1.413186	-8.681369	
0.387	-1.448833	0	0	0	0	0	0	1.75811	-4.188991	1.413465	-8.653545	
0.388	-1.449044	0	0	0	0	0	0	1.757804	-4.219592	1.413738	-8.626163	
0.389	-1.449251	0	0	0	0	0	0	1.757503	-4.249716	1.414008	-8.599197	
0.39	-1.449455	0	0	0	0	0	0	1.757206	-4.279387	1.414274	-8.572626	
0.391	-1.449656	0	0	0	0	0	0	1.756914	-4.308605	1.414535	-8.546459	
0.392	-1.449853	0	0	0	0	0	0	1.756626	-4.33737	1.414793	-8.520699	
0.393	-1.450048	0	0	0	0	0	0	1.756343	-4.365695	1.415047	-8.495331	
0.394	-1.45024	0	0	0	0	0	0	1.756064	-4.393589	1.415297	-8.470333	
0.395	-1.450428	0	0	0	0	0	0	1.755789	-4.421055	1.415543	-8.445716	
0.396	-1.450614	0	0	0	0	0	0	1.755519	-4.448092	1.415785	-8.421469	
0.397	-1.450798	0	0	0	0	0	0	1.755253	-4.474723	1.416024	-8.397603	
0.398	-1.450978	0	0	0	0	0	0	1.75499	-4.500949	1.416259	-8.374071	
0.399	-1.451155	0	0	0	0	0	0	1.754732	-4.52677	1.416491	-8.350921	
0.4	-1.45133	0	0	0	0	0	0	1.754478	-4.552197	1.416719	-8.328115	
0.401	-1.451502	0	0	0	0	0	0	1.754228	-4.577243	1.416943	-8.305656	
0.402	-1.451672	0	0	0	0	0	0	1.753981	-4.601908	1.417165	-8.283508	
0.403	-1.451839	0	0	0	0	0	0	1.753738	-4.626179	1.417383	-8.261728	
0.404	-1.452003	0	0	0	0	0	0	1.753499	-4.650092	1.417597	-8.240271	
0.405	-1.452165	0	0	0	0	0	0	1.753264	-4.673636	1.417809	-8.21911	
0.406	-1.452325	0	0	0	0	0	0	1.753032	-4.696834	1.418017	-8.198298	
0.407	-1.452482	0	0	0	0	0	0	1.752803	-4.719651	1.418222	-8.177794	
0.408	-1.452636	0	0	0	0	0	0	1.752578	-4.742146	1.418424	-8.157598	
0.409	-1.452789	0	0	0	0	0	0	1.752357	-4.764295	1.418623	-8.137714	
0.41	-1.452939	0	0	0	0	0	0	1.752139	-4.786086	1.418819	-8.118116	
0.411	-1.453086	0	0	0	0	0	0	1.751924	-4.807568	1.419012	-8.098829	
0.412	-1.453232	0	0	0	0	0	0	1.751713	-4.828691	1.419202	-8.079826	
0.413	-1.453375	0	0	0	0	0	0	1.751505	-4.849517	1.419389	-8.061111	
0.414	-1.453516	0	0	0	0	0	0	1.7513	-4.870033	1.419573	-8.042669	
0.415	-1.453655	0	0	0	0	0	0	1.751098	-4.890215	1.419755	-8.024526	
0.416	-1.453792	0	0	0	0	0	0	1.750899	-4.910111	1.419934	-8.006632	
0.417	-1.453927	0	0	0	0	0	0	1.750703	-4.929698	1.42011	-7.989037	
0.418	-1.454059	0	0	0	0	0	0	1.75051	-4.948986	1.420283	-7.97168	
0.419	-1.45419	0	0	0	0	0	0	1.75032	-4.967964	1.420454	-7.954597	
0.42	-1.454319	0	0	0	0	0	0	1.750133	-4.986668	1.420622	-7.937777	
0.421	-1.454445	0	0	0	0	0	0	1.749949	-5.005085	1.420788	-7.921207	
0.422	-1.45457	0	0	0	0	0	0	1.749768	-5.023229	1.420951	-7.904875	
0.423	-1.454693	0	0	0	0	0	0	1.749589	-5.041087	1.421112	-7.888794	
0.424	-1.454814	0	0	0	0	0	0	1.749413	-5.05867	1.42127	-7.872975	
0.425	-1.454933	0	0	0	0	0	0	1.74924	-5.076003	1.421426	-7.857382	
0.426	-1.455051	0	0	0	0	0	0	1.749069	-5.09305	1.42158	-7.842028	
0.427	-1.455166	0	0	0	0	0	0	1.748901	-5.109859	1.421731	-7.8269	
0.428	-1.45528	0	0	0	0	0	0	1.748736	-5.126393	1.42188	-7.811999	
0.429	-1.455392	0	0	0	0	0	0	1.748573	-5.142701	1.422027	-7.797313	
0.43	-1.455503	0	0	0	0	0	0	1.748413	-5.158734	1.422171	-7.782853	
0.431	-1.455611	0	0	0	0	0	0	1.748255	-5.174541	1.422314	-7.768631	
0.432	-1.455718	0	0	0	0	0	0	1.748099	-5.19011	1.422454	-7.7546	
0.433	-1.455824	0	0	0	0	0	0	1.747946	-5.205429	1.422592	-7.740808	
0.434	-1.455928	0	0	0	0	0	0	1.747795	-5.22052	1.422728	-7.727194	
0.435	-1.45603	0	0	0	0	0	0	1.747646	-5.235386	1.422862	-7.713807	
0.436	-1.456131	0	0	0	0	0	0	1.7475	-5.250025	1.422994	-7.700622	
0.437	-1.45623	0	0	0	0	0	0	1.747356	-5.264437	1.423124	-7.687604	
0.438	-1.456328	0	0	0	0	0	0	1.747214	-5.278623	1.423252	-7.674825	
0.439	-1.456424	0	0	0	0	0	0	1.747074	-5.292618	1.423378	-7.662225	
0.44	-1.456519	0	0	0	0	0	0	1.746936	-5.306375	1.423502	-7.649791	
0.441	-1.456612	0	0	0	0	0	0	1.746801	-5.319941	1.423624	-7.637572	
0.442	-1.456704	0	0	0	0	0	0	1.746667	-5.333292	1.423745	-7.625544	
0.443	-1.456794	0	0	0	0	0	0	1.746536	-5.346441	1.423863	-7.613671	
0.444	-1.456884	0	0	0	0	0	0	1.746406	-5.359399	1.42398	-7.601988	
0.445	-1.456971	0	0	0	0	0	0	1.746278	-5.372155	1.424095	-7.590485	
0.446	-1.457058	0	0	0	0	0	0	1.746153	-5.384719	1.424208	-7.57916	
0.447	-1.457143	0	0	0	0	0	0	1.746029	-5.397093	1.42432	-7.56799	
0.448	-1.457227	0	0	0	0	0	0	1.745907	-5.409276	1.42443	-7.556999	
0.449	-1.457309	0	0	0	0	0	0	1.745787	-5.421281	1.424538	-7.546163	
0.45	-1.457391	0	0	0	0	0	0	1.745669	-5.433095	1.424645	-7.535493	
0.451	-1.457471	0	0	0	0	0	0	1.745553	-5.444729	1.42475	-7.525003	
0.452	-1.45755	0	0	0	0	0	0	1.745438	-5.456197	1.424853	-7.514656	
0.453	-1.457628	0	0	0	0	0	0	1.745325	-5.467486	1.424955	-7.504463	
0.454	-1.457704	0	0	0	0	0	0	1.745214	-5.478609	1.425056	-7.494438	
0.455	-1.45778	0	0	0	0	0	0	1.745104	-5.489552	1.425155	-7.484543	
0.456	-1.457854	0	0	0	0	0	0	1.744997	-5.500329	1.425252	-7.474816	
0.457	-1.457927	0	0	0	0	0	0	1.74489	-5.510962	1.425348	-7.465219	
0.458	-1.457999	0	0	0	0	0	0	1.744786	-5.521405	1.425442	-7.455778	
0.459	-1.45807	0	0	0	0	0	0	1.744683	-5.531716	1.425535	-7.446468	
0.46	-1.45814	0	0	0	0	0	0	1.744581	-5.541861	1.425627	-7.437313	
0.461	-1.458208	0	0	0	0	0	0	1.744481	-5.551851	1.425717	-7.428288	
0.462	-1.458276	0	0	0	0	0	0	1.744383	-5.561686	1.425806	-7.419395	
0.463	-1.458343	0	0	0	0	0	0	1.744286	-5.571377	1.425894	-7.410645	
0.464	-1.458409	0	0	0	0	0	0	1.744191	-5.580914	1.42598	-7.402027	
0.465	-1.458473	0	0	0	0	0	0	1.744097	-5.59032	1.426065	-7.393539	
0.466	-1.458537	0	0	0	0	0	0	1.744004	-5.599582	1.426148	-7.38517	
0.467	-1.4586	0	0	0	0	0	0	1.743913	-5.608702	1.426231	-7.376933	
0.468	-1.458662	0	0	0	0	0	0	1.743823	-5.617666	1.426312	-7.368827	
0.469	-1.458723	0	0	0	0	0	0	1.743735	-5.626523	1.426392	-7.36084	
0.47	-1.458783	0	0	0	0	0	0	1.743648	-5.635238	1.42647	-7.35296	
0.471	-1.458842	0	0	0	0	0	0	1.743562	-5.643809	1.426548	-7.345212	
0.472	-1.4589	0	0	0	0	0	0	1.743477	-5.652249	1.426624	-7.337582	
0.473	-1.458957	0	0	0	0	0	0	1.743394	-5.66057	1.426699	-7.33006	
0.474	-1.459013	0	0	0	0	0	0	1.743312	-5.668759	1.426774	-7.322645	
0.475	-1.459069	0	0	0	0	0	0	1.743232	-5.67683	1.426846	-7.315361	
0.476	-1.459124	0	0	0	0	0	0	1.743152	-5.684781	1.426918	-7.308173	
0.477	-1.459178	0	0	0	0	0	0	1.743074	-5.692613	1.426989	-7.301104	
0.478	-1.459231	0	0	0	0	0	0	1.742997	-5.700314	1.427059	-7.29413	
0.479	-1.459283	0	0	0	0	0	0	1.742921	-5.70792	1.427127	-7.287264	
0.48	-1.459334	0	0	0	0	0	0	1.742846	-5.715382	1.427195	-7.280505	
0.481	-1.459385	0	0	0	0	0	0	1.742772	-5.722761	1.427262	-7.273841	
0.482	-1.459435	0	0	0	0	0	0	1.7427	-5.730009	1.427327	-7.267284	
0.483	-1.459484	0	0	0	0	0	0	1.742628	-5.73715	1.427392	-7.260823	
0.484	-1.459533	0	0	0	0	0	0	1.742558	-5.744195	1.427455	-7.254457	
0.485	-1.459581	0	0	0	0	0	0	1.742489	-5.751109	1.427518	-7.248211	
0.486	-1.459628	0	0	0	0	0	0	1.742421	-5.75794	1.42758	-7.242024	
0.487	-1.459674	0	0	0	0	0	0	1.742353	-5.764663	1.427641	-7.235944	
0.488	-1.459719	0	0	0	0	0	0	1.742287	-5.771279	1.4277	-7.22996	
0.489	-1.459764	0	0	0	0	0	0	1.742222	-5.7778	1.427759	-7.224059	
0.49	-1.459809	0	0	0	0	0	0	1.742158	-5.784225	1.427818	-7.218242	
0.491	-1.459852	0	0	0	0	0	0	1.742094	-5.790555	1.427875	-7.212532	
0.492	-1.459895	0	0	0	0	0	0	1.742032	-5.79679	1.427931	-7.206905	
0.493	-1.459937	0	0	0	0	0	0	1.741971	-5.802906	1.427987	-7.20135	
0.494	-1.459979	0	0	0	0	0	0	1.74191	-5.808949	1.428041	-7.19589	
0.495	-1.46002	0	0	0	0	0	0	1.741851	-5.814898	1.428095	-7.190502	
0.496	-1.46006	0	0	0	0	0	0	1.741792	-5.820763	1.428148	-7.185209	
0.497	-1.4601	0	0	0	0	0	0	1.741735	-5.826533	1.4282	-7.179976	
0.498	-1.460139	0	0	0	0	0	0	1.741678	-5.832219	1.428252	-7.174838	
0.499	-1.460178	0	0	0	0	0	0	1.741622	-5.83781	1.428302	-7.169771	
0.5	-1.460216	0	0	0	0	0	0	1.741567	-5.843329	1.428352	-7.164776	
0.501	-1.460253	0	0	0	0	0	0	1.741512	-5.848765	1.428401	-7.159865	
0.502	-1.46029	0	0	0	0	0	0	1.741459	-5.854118	1.42845	-7.155013	
0.503	-1.460326	0	0	0	0	0	0	1.741406	-5.859375	1.428497	-7.150257	
0.504	-1.460362	0	0	0	0	0	0	1.741354	-5.864561	1.428545	-7.145548	
0.505	-1.460397	0	0	0	0	0	0	1.741303	-5.869675	1.428591	-7.140934	
0.506	-1.460432	0	0	0	0	0	0	1.741253	-5.874705	1.428636	-7.136381	
0.507	-1.460466	0	0	0	0	0	0	1.741203	-5.879664	1.428681	-7.131898	
0.508	-1.4605	0	0	0	0	0	0	1.741155	-5.88454	1.428725	-7.127476	
0.509	-1.460533	0	0	0	0	0	0	1.741106	-5.889356	1.428769	-7.123125	
0.5100001	-1.460565	0	0	0	0	0	0	1.741059	-5.894089	1.428812	-7.118833	
0.511	-1.460598	0	0	0	0	0	0	1.741012	-5.898762	1.428854	-7.114613	
0.512	-1.460629	0	0	0	0	0	0	1.740967	-5.903339	1.428895	-7.110465	
0.513	-1.46066	0	0	0	0	0	0	1.740921	-5.907869	1.428936	-7.106364	
0.514	-1.460691	0	0	0	0	0	0	1.740877	-5.912328	1.428977	-7.102334	
0.515	-1.460721	0	0	0	0	0	0	1.740833	-5.916715	1.429017	-7.098341	
0.516	-1.460751	0	0	0	0	0	0	1.74079	-5.921042	1.429056	-7.094443	
0.517	-1.46078	0	0	0	0	0	0	1.740747	-5.925298	1.429094	-7.090592	
0.518	-1.460809	0	0	0	0	0	0	1.740705	-5.929482	1.429132	-7.08679	
0.5190001	-1.460838	0	0	0	0	0	0	1.740664	-5.93363	1.42917	-7.083046	
0.52	-1.460866	0	0	0	0	0	0	1.740623	-5.937684	1.429206	-7.079375	
0.521	-1.460893	0	0	0	0	0	0	1.740583	-5.941689	1.429243	-7.075739	
0.522	-1.46092	0	0	0	0	0	0	1.740544	-5.945635	1.429278	-7.072163	
0.523	-1.460947	0	0	0	0	0	0	1.740505	-5.949521	1.429314	-7.068646	
0.524	-1.460974	0	0	0	0	0	0	1.740466	-5.953348	1.429348	-7.065177	
0.525	-1.460999	0	0	0	0	0	0	1.740429	-5.957115	1.429382	-7.061768	
0.526	-1.461025	0	0	0	0	0	0	1.740392	-5.960834	1.429416	-7.058406	
0.527	-1.46105	0	0	0	0	0	0	1.740355	-5.964482	1.429449	-7.055104	
0.528	-1.461075	0	0	0	0	0	0	1.740319	-5.968094	1.429482	-7.051837	
0.529	-1.4611	0	0	0	0	0	0	1.740284	-5.971634	1.429514	-7.048631	
0.53	-1.461124	0	0	0	0	0	0	1.740249	-5.975115	1.429545	-7.045472	
0.531	-1.461147	0	0	0	0	0	0	1.740214	-5.97856	1.429577	-7.042348	
0.532	-1.461171	0	0	0	0	0	0	1.74018	-5.981958	1.429607	-7.039273	
0.5330001	-1.461194	0	0	0	0	0	0	1.740147	-5.985296	1.429637	-7.036257	
0.534	-1.461216	0	0	0	0	0	0	1.740114	-5.988586	1.429667	-7.033277	
0.535	-1.461239	0	0	0	0	0	0	1.740082	-5.991817	1.429697	-7.030344	
0.536	-1.461261	0	0	0	0	0	0	1.74005	-5.994999	1.429725	-7.027459	
0.537	-1.461282	0	0	0	0	0	0	1.740018	-5.998147	1.429754	-7.02461	
0.538	-1.461303	0	0	0	0	0	0	1.739987	-6.001246	1.429782	-7.021821	
0.539	-1.461324	0	0	0	0	0	0	1.739957	-6.004286	1.429809	-7.019055	
0.54	-1.461345	0	0	0	0	0	0	1.739927	-6.00729	1.429837	-7.016325	
0.541	-1.461365	0	0	0	0	0	0	1.739898	-6.010234	1.429863	-7.013655	
0.5420001	-1.461385	0	0	0	0	0	0	1.739869	-6.013143	1.42989	-7.01102	
0.543	-1.461405	0	0	0	0	0	0	1.73984	-6.016016	1.429916	-7.00841	
0.544	-1.461425	0	0	0	0	0	0	1.739812	-6.018841	1.429941	-7.005858	
0.545	-1.461444	0	0	0	0	0	0	1.739784	-6.021619	1.429967	-7.003343	
0.546	-1.461463	0	0	0	0	0	0	1.739756	-6.024361	1.429991	-7.000864	
0.5470001	-1.461481	0	0	0	0	0	0	1.739729	-6.027067	1.430016	-6.99842	
0.548	-1.4615	0	0	0	0	0	0	1.739703	-6.029713	1.43004	-6.996012	
0.549	-1.461518	0	0	0	0	0	0	1.739677	-6.032324	1.430064	-6.993639	
0.55	-1.461535	0	0	0	0	0	0	1.739651	-6.034911	1.430087	-6.991303	
0.551	-1.461553	0	0	0	0	0	0	1.739626	-6.037438	1.43011	-6.989014	
0.552	-1.46157	0	0	0	0	0	0	1.7396	-6.039953	1.430133	-6.986725	
0.553	-1.461587	0	0	0	0	0	0	1.739576	-6.042397	1.430155	-6.98452	
0.554	-1.461604	0	0	0	0	0	0	1.739552	-6.044829	1.430177	-6.982327	
0.555	-1.46162	0	0	0	0	0	0	1.739528	-6.047213	1.430199	-6.980145	
0.5560001	-1.461637	0	0	0	0	0	0	1.739504	-6.049585	1.43022	-6.978023	
0.557	-1.461652	0	0	0	0	0	0	1.739481	-6.051886	1.430241	-6.975913	
0.558	-1.461668	0	0	0	0	0	0	1.739458	-6.054163	1.430261	-6.973851	
0.559	-1.461684	0	0	0	0	0	0	1.739436	-6.056416	1.430282	-6.971812	
0.56	-1.461699	0	0	0	0	0	0	1.739414	-6.058633	1.430302	-6.969798	
0.561	-1.461714	0	0	0	0	0	0	1.739392	-6.060815	1.430322	-6.967831	
0.562	-1.461729	0	0	0	0	0	0	1.73937	-6.062961	1.430341	-6.965888	
0.563	-1.461743	0	0	0	0	0	0	1.739349	-6.065083	1.43036	-6.963956	
0.564	-1.461758	0	0	0	0	0	0	1.739328	-6.067169	1.430379	-6.962073	
0.565	-1.461772	0	0	0	0	0	0	1.739308	-6.069207	1.430398	-6.960213	
0.566	-1.461786	0	0	0	0	0	0	1.739288	-6.071234	1.430416	-6.958389	
0.567	-1.461799	0	0	0	0	0	0	1.739268	-6.073225	1.430434	-6.956589	
0.568	-1.461813	0	0	0	0	0	0	1.739248	-6.07518	1.430452	-6.954813	
0.569	-1.461826	0	0	0	0	0	0	1.739229	-6.077111	1.430469	-6.953073	
0.5700001	-1.461839	0	0	0	0	0	0	1.73921	-6.079006	1.430487	-6.951332	
0.571	-1.461852	0	0	0	0	0	0	1.739191	-6.080902	1.430504	-6.949639	
0.572	-1.461865	0	0	0	0	0	0	1.739173	-6.082726	1.43052	-6.94797	
0.573	-1.461877	0	0	0	0	0	0	1.739154	-6.084561	1.430537	-6.946313	
0.574	-1.46189	0	0	0	0	0	0	1.739137	-6.086338	1.430553	-6.944704	
0.575	-1.461902	0	0	0	0	0	0	1.739119	-6.088102	1.430569	-6.943107	
0.576	-1.461914	0	0	0	0	0	0	1.739102	-6.08983	1.430585	-6.941533	
0.577	-1.461926	0	0	0	0	0	0	1.739084	-6.091559	1.4306	-6.939971	
0.578	-1.461937	0	0	0	0	0	0	1.739068	-6.093228	1.430615	-6.938457	
0.5790001	-1.461949	0	0	0	0	0	0	1.739051	-6.094885	1.43063	-6.936955	
0.58	-1.46196	0	0	0	0	0	0	1.739035	-6.096518	1.430645	-6.935465	
0.581	-1.461971	0	0	0	0	0	0	1.739019	-6.098127	1.43066	-6.934023	
0.582	-1.461982	0	0	0	0	0	0	1.739003	-6.099725	1.430674	-6.93258	
0.583	-1.461993	0	0	0	0	0	0	1.738987	-6.101274	1.430688	-6.931162	
0.5840001	-1.462003	0	0	0	0	0	0	1.738972	-6.102812	1.430702	-6.929755	
0.585	-1.462014	0	0	0	0	0	0	1.738957	-6.104314	1.430716	-6.928408	
0.586	-1.462024	0	0	0	0	0	0	1.738942	-6.105816	1.43073	-6.927049	
0.587	-1.462034	0	0	0	0	0	0	1.738927	-6.107283	1.430743	-6.925714	
0.588	-1.462044	0	0	0	0	0	0	1.738913	-6.108725	1.430756	-6.924403	
0.589	-1.462054	0	0	0	0	0	0	1.738898	-6.110156	1.430769	-6.923115	
0.59	-1.462064	0	0	0	0	0	0	1.738884	-6.11155	1.430782	-6.92184	
0.591	-1.462073	0	0	0	0	0	0	1.738871	-6.112945	1.430794	-6.920576	
0.592	-1.462083	0	0	0	0	0	0	1.738857	-6.114304	1.430806	-6.91936	
0.5930001	-1.462092	0	0	0	0	0	0	1.738844	-6.115639	1.430819	-6.918132	
0.594	-1.462101	0	0	0	0	0	0	1.73883	-6.116962	1.430831	-6.91694	
0.595	-1.46211	0	0	0	0	0	0	1.738817	-6.118274	1.430842	-6.91576	
0.596	-1.462119	0	0	0	0	0	0	1.738804	-6.119549	1.430854	-6.914592	
0.597	-1.462127	0	0	0	0	0	0	1.738792	-6.120813	1.430866	-6.913447	
0.598	-1.462136	0	0	0	0	0	0	1.738779	-6.122053	1.430877	-6.912327	
0.599	-1.462144	0	0	0	0	0	0	1.738767	-6.123281	1.430888	-6.911218	
0.6	-1.462153	0	0	0	0	0	0	1.738755	-6.124473	1.430899	-6.910121	
0.601	-1.462161	0	0	0	0	0	0	1.738743	-6.125665	1.43091	-6.909049	
0.6020001	-1.462169	0	0	0	0	0	0	1.738732	-6.126833	1.43092	-6.907988	
0.603	-1.462177	0	0	0	0	0	0	1.73872	-6.127989	1.430931	-6.906939	
0.604	-1.462185	0	0	0	0	0	0	1.738709	-6.129122	1.430941	-6.905925	
0.605	-1.462192	0	0	0	0	0	0	1.738698	-6.13023	1.430951	-6.9049	
0.606	-1.4622	0	0	0	0	0	0	1.738687	-6.131339	1.430961	-6.903899	
0.6070001	-1.462207	0	0	0	0	0	0	1.738676	-6.132424	1.430971	-6.902921	
0.608	-1.462215	0	0	0	0	0	0	1.738665	-6.133485	1.43098	-6.901956	
0.609	-1.462222	0	0	0	0	0	0	1.738654	-6.134546	1.43099	-6.901014	
0.61	-1.462229	0	0	0	0	0	0	1.738644	-6.135571	1.430999	-6.900072	
0.611	-1.462236	0	0	0	0	0	0	1.738634	-6.136596	1.431009	-6.89913	
0.612	-1.462243	0	0	0	0	0	0	1.738624	-6.137598	1.431018	-6.898224	
0.613	-1.46225	0	0	0	0	0	0	1.738614	-6.138587	1.431027	-6.89733	
0.614	-1.462257	0	0	0	0	0	0	1.738604	-6.139565	1.431036	-6.896448	
0.615	-1.462263	0	0	0	0	0	0	1.738595	-6.14053	1.431044	-6.895578	
0.6160001	-1.46227	0	0	0	0	0	0	1.738585	-6.141472	1.431053	-6.89472	
0.617	-1.462276	0	0	0	0	0	0	1.738576	-6.142414	1.431061	-6.893873	
0.618	-1.462282	0	0	0	0	0	0	1.738567	-6.14332	1.431069	-6.893051	
0.619	-1.462289	0	0	0	0	0	0	1.738558	-6.144226	1.431078	-6.892228	
0.62	-1.462295	0	0	0	0	0	0	1.738549	-6.145108	1.431086	-6.891418	
0.6210001	-1.462301	0	0	0	0	0	0	1.73854	-6.145978	1.431094	-6.890619	
