Time	Hinge	Left	Mll	Mlt	Mrl	Mrt	Right	Sll	Slt	Srl	Srt	
0.029	0.02147525	0	0	0	0	0	0	1.96779	2.983488	0	0	
0.03	0.02266721	0	0	0	0	0	0	1.966002	2.624287	0	0	
0.031	0.0238699	0	0	0	0	0	0	1.964198	2.28162	0	0	
0.032	0.02508202	0	0	0	0	0	0	1.962381	1.954725	0	0	
0.033	0.02630233	0	0	0	0	0	0	1.960551	1.642611	0	0	
0.034	0.02752967	0	0	0	0	0	0	1.958711	1.344897	0	0	
0.035	0.0287629	0	0	0	0	0	0	1.956862	1.061764	0	0	
0.036	0.03000097	0	0	0	0	0	0	1.955005	0.7918377	0	0	
0.037	0.03124286	0	0	0	0	0	0	1.953143	0.5345001	0	0	
0.038	0.03248759	0	0	0	0	0	0	1.951277	0.2899075	0	0	
0.039	0.03373424	0	0	0	0	0	0	1.949408	0.05703163	0	0	
0.04	0.03498193	0	0	0	0	0	0	1.947538	-0.1639462	0	0	
0.041	0.03622982	0	0	0	0	0	0	1.945667	-0.3740883	0	0	
0.042	0.03747713	0	0	0	0	0	0	1.943798	-0.5732517	0	0	
0.043	0.03872309	0	0	0	0	0	0	1.94193	-0.7624969	0	0	
0.044	0.03996699	0	0	0	0	0	0	1.940066	-0.9412985	0	0	
0.045	0.04120816	0	0	0	0	0	0	1.938206	-1.111303	0	0	
0.046	0.04244595	0	0	0	0	0	0	1.936351	-1.271616	0	0	
0.047	0.04367974	0	0	0	0	0	0	1.934502	-1.423512	0	0	
0.048	0.04490897	0	0	0	0	0	0	1.93266	-1.566706	0	0	
0.049	0.0461331	0	0	0	0	0	0	1.930826	-1.701866	0	0	
0.05	0.0473516	0	0	0	0	0	0	1.929	-1.829122	0	0	
0.051	0.04856398	0	0	0	0	0	0	1.927184	-1.949154	0	0	
0.052	0.0497698	0	0	0	0	0	0	1.925377	-2.062104	0	0	
0.053	0.05096862	0	0	0	0	0	0	1.923581	-2.167676	0	0	
0.054	0.05216005	0	0	0	0	0	0	1.921796	-2.266989	0	0	
0.055	0.05334368	0	0	0	0	0	0	1.920024	-2.359781	0	0	
0.056	0.05451918	0	0	0	0	0	0	1.918263	-2.446375	0	0	
0.057	0.05568621	0	0	0	0	0	0	1.916515	-2.527128	0	0	
0.058	0.05684447	0	0	0	0	0	0	1.914781	-2.602539	0	0	
0.059	0.05799364	0	0	0	0	0	0	1.91306	-2.672384	0	0	
0.06	0.05913347	0	0	0	0	0	0	1.911353	-2.737198	0	0	
0.061	0.06026373	0	0	0	0	0	0	1.909661	-2.797125	0	0	
0.062	0.06138417	0	0	0	0	0	0	1.907984	-2.852343	0	0	
0.063	0.06249456	0	0	0	0	0	0	1.906321	-2.902781	0	0	
0.064	0.06359474	0	0	0	0	0	0	1.904675	-2.949212	0	0	
0.06500001	0.06468449	0	0	0	0	0	0	1.903044	-2.991198	0	0	
0.066	0.06576367	0	0	0	0	0	0	1.901428	-3.029499	0	0	
0.067	0.06683212	0	0	0	0	0	0	1.899829	-3.063701	0	0	
0.068	0.06788971	0	0	0	0	0	0	1.898247	-3.094743	0	0	
0.06900001	0.06893631	0	0	0	0	0	0	1.896681	-3.122031	0	0	
0.07	0.06997181	0	0	0	0	0	0	1.895131	-3.146111	0	0	
0.071	0.07099614	0	0	0	0	0	0	1.893599	-3.166985	0	0	
0.072	0.07200918	0	0	0	0	0	0	1.892084	-3.185021	0	0	
0.07300001	0.07301086	0	0	0	0	0	0	1.890585	-3.200208	0	0	
0.074	0.07400114	0	0	0	0	0	0	1.889104	-3.212319	0	0	
0.075	0.07497994	0	0	0	0	0	0	1.88764	-3.22194	0	0	
0.07600001	0.07594722	0	0	0	0	0	0	1.886194	-3.229474	0	0	
0.07700001	0.07690295	0	0	0	0	0	0	1.884764	-3.234302	0	0	
0.078	0.07784711	0	0	0	0	0	0	1.883353	-3.236412	0	0	
0.079	0.07877967	0	0	0	0	0	0	1.881958	-3.236984	0	0	
0.08000001	0.07970065	0	0	0	0	0	0	1.880582	-3.235625	0	0	
0.081	0.08061004	0	0	0	0	0	0	1.879222	-3.231954	0	0	
0.082	0.08150783	0	0	0	0	0	0	1.87788	-3.22653	0	0	
0.083	0.08239406	0	0	0	0	0	0	1.876556	-3.219949	0	0	
0.08400001	0.08326872	0	0	0	0	0	0	1.875248	-3.211438	0	0	
0.085	0.08413186	0	0	0	0	0	0	1.873958	-3.201186	0	0	
0.086	0.08498349	0	0	0	0	0	0	1.872686	-3.189193	0	0	
0.087	0.08582366	0	0	0	0	0	0	1.871431	-3.176259	0	0	
0.08800001	0.08665243	0	0	0	0	0	0	1.870192	-3.161799	0	0	
0.089	0.08746979	0	0	0	0	0	0	1.868971	-3.146005	0	0	
0.09	0.08827584	0	0	0	0	0	0	1.867767	-3.129077	0	0	
0.09100001	0.08907065	0	0	0	0	0	0	1.86658	-3.111625	0	0	
0.09200001	0.08985425	0	0	0	0	0	0	1.86541	-3.092265	0	0	
0.093	0.09062672	0	0	0	0	0	0	1.864256	-3.072405	0	0	
0.094	0.09138811	0	0	0	0	0	0	1.863119	-3.051639	0	0	
0.09500001	0.0921385	0	0	0	0	0	0	1.861999	-3.029978	0	0	
0.096	0.09287797	0	0	0	0	0	0	1.860894	-3.00746	0	0	
0.097	0.09360662	0	0	0	0	0	0	1.859807	-2.984643	0	0	
0.098	0.0943245	0	0	0	0	0	0	1.858735	-2.960587	0	0	
0.09900001	0.0950317	0	0	0	0	0	0	1.857679	-2.936077	0	0	
0.1	0.09572833	0	0	0	0	0	0	1.85664	-2.910721	0	0	
0.101	0.09641445	0	0	0	0	0	0	1.855615	-2.88496	0	0	
0.102	0.09709015	0	0	0	0	0	0	1.854607	-2.858782	0	0	
0.103	0.09775553	0	0	0	0	0	0	1.853614	-2.831995	0	0	
0.104	0.0984107	0	0	0	0	0	0	1.852636	-2.80503	0	0	
0.105	0.09905574	0	0	0	0	0	0	1.851674	-2.777469	0	0	
0.106	0.09969075	0	0	0	0	0	0	1.850726	-2.749573	0	0	
0.107	0.1003158	0	0	0	0	0	0	1.849794	-2.721535	0	0	
0.108	0.1009311	0	0	0	0	0	0	1.848876	-2.693151	0	0	
0.109	0.1015366	0	0	0	0	0	0	1.847973	-2.664267	0	0	
0.11	0.1021325	0	0	0	0	0	0	1.847084	-2.635454	0	0	
0.111	0.1027189	0	0	0	0	0	0	1.846209	-2.606379	0	0	
0.112	0.1032958	0	0	0	0	0	0	1.845349	-2.576839	0	0	
0.113	0.1038635	0	0	0	0	0	0	1.844502	-2.54743	0	0	
0.114	0.1044219	0	0	0	0	0	0	1.84367	-2.517783	0	0	
0.115	0.1049712	0	0	0	0	0	0	1.842851	-2.488302	0	0	
0.116	0.1055115	0	0	0	0	0	0	1.842045	-2.458226	0	0	
0.117	0.106043	0	0	0	0	0	0	1.841253	-2.428555	0	0	
0.118	0.1065656	0	0	0	0	0	0	1.840474	-2.398705	0	0	
0.119	0.1070796	0	0	0	0	0	0	1.839707	-2.369093	0	0	
0.12	0.107585	0	0	0	0	0	0	1.838954	-2.339339	0	0	
0.121	0.108082	0	0	0	0	0	0	1.838213	-2.309644	0	0	
0.122	0.1085706	0	0	0	0	0	0	1.837485	-2.279853	0	0	
0.123	0.1090509	0	0	0	0	0	0	1.836769	-2.250158	0	0	
0.124	0.1095232	0	0	0	0	0	0	1.836066	-2.220392	0	0	
0.125	0.1099873	0	0	0	0	0	0	1.835374	-2.190756	0	0	
0.126	0.1104436	0	0	0	0	0	0	1.834694	-2.161467	0	0	
0.127	0.110892	0	0	0	0	0	0	1.834026	-2.132153	0	0	
0.128	0.1113327	0	0	0	0	0	0	1.833369	-2.103018	0	0	
0.129	0.1117658	0	0	0	0	0	0	1.832724	-2.074086	0	0	
0.13	0.1121914	0	0	0	0	0	0	1.83209	-2.045369	0	0	
0.131	0.1126096	0	0	0	0	0	0	1.831467	-2.016282	0	0	
0.132	0.1130204	0	0	0	0	0	0	1.830855	-1.987648	0	0	
0.133	0.1134241	0	0	0	0	0	0	1.830254	-1.959276	0	0	
0.134	0.1138207	0	0	0	0	0	0	1.829663	-1.930988	0	0	
0.135	0.1142103	0	0	0	0	0	0	1.829083	-1.902997	0	0	
0.136	0.114593	0	0	0	0	0	0	1.828513	-1.875496	0	0	
0.137	0.1149689	0	0	0	0	0	0	1.827953	-1.847935	0	0	
0.138	0.1153382	0	0	0	0	0	0	1.827403	-1.820517	0	0	
0.139	0.1157008	0	0	0	0	0	0	1.826863	-1.793456	0	0	
0.14	0.1160569	0	0	0	0	0	0	1.826333	-1.766372	0	0	
0.141	0.1164066	0	0	0	0	0	0	1.825812	-1.739669	0	0	
0.142	0.1167501	0	0	0	0	0	0	1.825301	-1.713371	0	0	
0.143	0.1170873	0	0	0	0	0	0	1.824799	-1.687086	0	0	
0.144	0.1174184	0	0	0	0	0	0	1.824306	-1.661038	0	0	
0.145	0.1177435	0	0	0	0	0	0	1.823822	-1.63523	0	0	
0.146	0.1180627	0	0	0	0	0	0	1.823347	-1.609683	0	0	
0.147	0.118376	0	0	0	0	0	0	1.822881	-1.584423	0	0	
0.148	0.1186836	0	0	0	0	0	0	1.822423	-1.559639	0	0	
0.149	0.1189855	0	0	0	0	0	0	1.821973	-1.53476	0	0	
0.15	0.1192819	0	0	0	0	0	0	1.821532	-1.510596	0	0	
0.151	0.1195728	0	0	0	0	0	0	1.821099	-1.486563	0	0	
0.152	0.1198584	0	0	0	0	0	0	1.820674	-1.462483	0	0	
0.153	0.1201386	0	0	0	0	0	0	1.820257	-1.43876	0	0	
0.154	0.1204136	0	0	0	0	0	0	1.819848	-1.415598	0	0	
0.155	0.1206835	0	0	0	0	0	0	1.819447	-1.392436	0	0	
0.156	0.1209483	0	0	0	0	0	0	1.819053	-1.369464	0	0	
0.157	0.1212082	0	0	0	0	0	0	1.818666	-1.3471	0	0	
0.158	0.1214632	0	0	0	0	0	0	1.818286	-1.324963	0	0	
0.159	0.1217133	0	0	0	0	0	0	1.817914	-1.302862	0	0	
0.16	0.1219588	0	0	0	0	0	0	1.817549	-1.280808	0	0	
0.161	0.1221996	0	0	0	0	0	0	1.817191	-1.259613	0	0	
0.162	0.1224358	0	0	0	0	0	0	1.816839	-1.238298	0	0	
0.163	0.1226676	0	0	0	0	0	0	1.816495	-1.217067	0	0	
0.164	0.1228949	0	0	0	0	0	0	1.816157	-1.196527	0	0	
0.165	0.1231179	0	0	0	0	0	0	1.815825	-1.176488	0	0	
0.166	0.1233367	0	0	0	0	0	0	1.8155	-1.156187	0	0	
0.167	0.1235512	0	0	0	0	0	0	1.81518	-1.136613	0	0	
0.168	0.1237616	0	0	0	0	0	0	1.814867	-1.11717	0	0	
0.169	0.123968	0	0	0	0	0	0	1.814561	-1.097691	0	0	
0.17	0.1241704	0	0	0	0	0	0	1.814259	-1.078784	0	0	
0.171	0.1243689	0	0	0	0	0	0	1.813964	-1.059842	0	0	
0.172	0.1245635	0	0	0	0	0	0	1.813675	-1.041102	0	0	
0.173	0.1247543	0	0	0	0	0	0	1.813391	-1.022947	0	0	
0.174	0.1249415	0	0	0	0	0	0	1.813113	-1.005399	0	0	
0.175	0.125125	0	0	0	0	0	0	1.81284	-0.9874821	0	0	
0.176	0.1253049	0	0	0	0	0	0	1.812572	-0.9701729	0	0	
0.177	0.1254813	0	0	0	0	0	0	1.81231	-0.953114	0	0	
0.178	0.1256543	0	0	0	0	0	0	1.812053	-0.9359002	0	0	
0.179	0.1258238	0	0	0	0	0	0	1.811801	-0.9191632	0	0	
0.18	0.12599	0	0	0	0	0	0	1.811554	-0.9024739	0	0	
0.181	0.126153	0	0	0	0	0	0	1.811311	-0.8864641	0	0	
0.182	0.1263127	0	0	0	0	0	0	1.811074	-0.8701444	0	0	
0.183	0.1264692	0	0	0	0	0	0	1.810841	-0.8547068	0	0	
0.184	0.1266227	0	0	0	0	0	0	1.810613	-0.8389947	0	0	
0.185	0.1267731	0	0	0	0	0	0	1.810389	-0.8239744	0	0	
0.186	0.1269206	0	0	0	0	0	0	1.81017	-0.8088944	0	0	
0.187	0.1270651	0	0	0	0	0	0	1.809955	-0.794327	0	0	
0.188	0.1272067	0	0	0	0	0	0	1.809745	-0.779712	0	0	
0.189	0.1273454	0	0	0	0	0	0	1.809538	-0.76524	0	0	
0.19	0.1274815	0	0	0	0	0	0	1.809336	-0.7513282	0	0	
0.191	0.1276148	0	0	0	0	0	0	1.809138	-0.7371781	0	0	
0.192	0.1277453	0	0	0	0	0	0	1.808944	-0.7236001	0	0	
0.193	0.1278733	0	0	0	0	0	0	1.808754	-0.7102011	0	0	
0.194	0.1279987	0	0	0	0	0	0	1.808567	-0.6971835	0	0	
0.195	0.1281216	0	0	0	0	0	0	1.808385	-0.6837724	0	0	
0.196	0.128242	0	0	0	0	0	0	1.808206	-0.6713508	0	0	
0.197	0.12836	0	0	0	0	0	0	1.80803	-0.6585478	0	0	
0.198	0.1284755	0	0	0	0	0	0	1.807859	-0.6459593	0	0	
0.199	0.1285887	0	0	0	0	0	0	1.807691	-0.6337999	0	0	
0.2	0.1286996	0	0	0	0	0	0	1.807526	-0.6222605	0	0	
0.201	0.1288083	0	0	0	0	0	0	1.807364	-0.60997	0	0	
0.202	0.1289147	0	0	0	0	0	0	1.807206	-0.598514	0	0	
0.203	0.129019	0	0	0	0	0	0	1.807051	-0.5873083	0	0	
0.204	0.1291211	0	0	0	0	0	0	1.806899	-0.5761743	0	0	
0.205	0.1292212	0	0	0	0	0	0	1.80675	-0.5651116	0	0	
0.206	0.1293192	0	0	0	0	0	0	1.806605	-0.5546927	0	0	
0.207	0.1294152	0	0	0	0	0	0	1.806462	-0.5441666	0	0	
0.208	0.1295092	0	0	0	0	0	0	1.806322	-0.5335212	0	0	
0.209	0.1296013	0	0	0	0	0	0	1.806185	-0.5233765	0	0	
0.21	0.1296915	0	0	0	0	0	0	1.806052	-0.5129218	0	0	
0.211	0.1297798	0	0	0	0	0	0	1.80592	-0.5029678	0	0	
0.212	0.1298663	0	0	0	0	0	0	1.805792	-0.4929185	0	0	
0.213	0.129951	0	0	0	0	0	0	1.805666	-0.4835725	0	0	
0.214	0.1300339	0	0	0	0	0	0	1.805543	-0.4739642	0	0	
0.215	0.1301151	0	0	0	0	0	0	1.805422	-0.4650593	0	0	
0.216	0.1301946	0	0	0	0	0	0	1.805304	-0.4558921	0	0	
0.217	0.1302725	0	0	0	0	0	0	1.805188	-0.4472494	0	0	
0.218	0.1303488	0	0	0	0	0	0	1.805075	-0.4385589	0	0	
0.219	0.1304234	0	0	0	0	0	0	1.804964	-0.429809	0	0	
0.22	0.1304965	0	0	0	0	0	0	1.804855	-0.421214	0	0	
0.221	0.1305681	0	0	0	0	0	0	1.804749	-0.412762	0	0	
0.222	0.1306382	0	0	0	0	0	0	1.804645	-0.4046797	0	0	
0.223	0.1307067	0	0	0	0	0	0	1.804543	-0.3963588	0	0	
0.224	0.1307739	0	0	0	0	0	0	1.804443	-0.388801	0	0	
0.225	0.1308396	0	0	0	0	0	0	1.804346	-0.3810166	0	0	
0.226	0.130904	0	0	0	0	0	0	1.80425	-0.3736019	0	0	
0.227	0.130967	0	0	0	0	0	0	1.804156	-0.3659844	0	0	
0.228	0.1310287	0	0	0	0	0	0	1.804065	-0.3591418	0	0	
0.229	0.131089	0	0	0	0	0	0	1.803975	-0.3517031	0	0	
0.23	0.1311481	0	0	0	0	0	0	1.803887	-0.3446459	0	0	
0.231	0.1312059	0	0	0	0	0	0	1.803801	-0.3377914	0	0	
0.232	0.1312626	0	0	0	0	0	0	1.803717	-0.3309368	0	0	
0.233	0.131318	0	0	0	0	0	0	1.803635	-0.3241062	0	0	
0.234	0.1313722	0	0	0	0	0	0	1.803554	-0.3174662	0	0	
0.235	0.1314253	0	0	0	0	0	0	1.803475	-0.3112435	0	0	
0.236	0.1314772	0	0	0	0	0	0	1.803398	-0.3048419	0	0	
0.237	0.131528	0	0	0	0	0	0	1.803323	-0.2988577	0	0	
0.238	0.1315778	0	0	0	0	0	0	1.803249	-0.2927065	0	0	
0.239	0.1316265	0	0	0	0	0	0	1.803176	-0.2871752	0	0	
0.24	0.1316742	0	0	0	0	0	0	1.803106	-0.2810836	0	0	
0.241	0.1317208	0	0	0	0	0	0	1.803036	-0.2754211	0	0	
0.242	0.1317664	0	0	0	0	0	0	1.802969	-0.2698064	0	0	
0.243	0.1318111	0	0	0	0	0	0	1.802902	-0.2642274	0	0	
0.244	0.1318548	0	0	0	0	0	0	1.802837	-0.258708	0	0	
0.245	0.1318975	0	0	0	0	0	0	1.802774	-0.2534151	0	0	
0.246	0.1319394	0	0	0	0	0	0	1.802712	-0.2483845	0	0	
0.247	0.1319803	0	0	0	0	0	0	1.802651	-0.2430081	0	0	
0.248	0.1320203	0	0	0	0	0	0	1.802592	-0.2380848	0	0	
0.249	0.1320595	0	0	0	0	0	0	1.802533	-0.2330303	0	0	
0.25	0.1320978	0	0	0	0	0	0	1.802476	-0.2284288	0	0	
0.251	0.1321353	0	0	0	0	0	0	1.802421	-0.2235054	0	0	
0.252	0.132172	0	0	0	0	0	0	1.802366	-0.2190351	0	0	
0.253	0.1322079	0	0	0	0	0	0	1.802313	-0.2144455	0	0	
0.254	0.132243	0	0	0	0	0	0	1.802261	-0.2101302	0	0	
0.255	0.1322773	0	0	0	0	0	0	1.80221	-0.2058982	0	0	
0.256	0.1323109	0	0	0	0	0	0	1.80216	-0.2015352	0	0	
0.257	0.1323438	0	0	0	0	0	0	1.802111	-0.1974582	0	0	
0.258	0.132376	0	0	0	0	0	0	1.802063	-0.1930594	0	0	
0.259	0.1324074	0	0	0	0	0	0	1.802016	-0.1891613	0	0	
0.26	0.1324382	0	0	0	0	0	0	1.801971	-0.1847505	0	0	
0.261	0.1324682	0	0	0	0	0	0	1.801926	-0.1812219	0	0	
0.262	0.1324976	0	0	0	0	0	0	1.801883	-0.1771927	0	0	
0.263	0.1325264	0	0	0	0	0	0	1.80184	-0.1736402	0	0	
0.264	0.1325546	0	0	0	0	0	0	1.801798	-0.1700163	0	0	
0.265	0.1325821	0	0	0	0	0	0	1.801757	-0.1666665	0	0	
0.266	0.1326091	0	0	0	0	0	0	1.801717	-0.1628399	0	0	
0.267	0.1326354	0	0	0	0	0	0	1.801678	-0.1597047	0	0	
0.268	0.1326612	0	0	0	0	0	0	1.80164	-0.1562714	0	0	
0.269	0.1326864	0	0	0	0	0	0	1.801602	-0.1527667	0	0	
0.27	0.132711	0	0	0	0	0	0	1.801566	-0.1497626	0	0	
0.271	0.1327351	0	0	0	0	0	0	1.80153	-0.1468658	0	0	
0.272	0.1327587	0	0	0	0	0	0	1.801495	-0.1432896	0	0	
0.273	0.1327817	0	0	0	0	0	0	1.801461	-0.1404166	0	0	
0.274	0.1328042	0	0	0	0	0	0	1.801427	-0.1374722	0	0	
0.275	0.1328263	0	0	0	0	0	0	1.801394	-0.1342535	0	0	
0.276	0.1328478	0	0	0	0	0	0	1.801362	-0.1313567	0	0	
0.277	0.1328689	0	0	0	0	0	0	1.801331	-0.1289606	0	0	
0.278	0.1328895	0	0	0	0	0	0	1.801301	-0.1260996	0	0	
0.279	0.1329096	0	0	0	0	0	0	1.801271	-0.1233697	0	0	
0.28	0.1329293	0	0	0	0	0	0	1.801241	-0.1209617	0	0	
0.281	0.1329485	0	0	0	0	0	0	1.801213	-0.1180887	0	0	
0.282	0.1329673	0	0	0	0	0	0	1.801185	-0.1153469	0	0	
0.283	0.1329857	0	0	0	0	0	0	1.801158	-0.1129269	0	0	
0.284	0.1330037	0	0	0	0	0	0	1.801131	-0.1104474	0	0	
0.285	0.1330213	0	0	0	0	0	0	1.801105	-0.1079082	0	0	
0.286	0.1330385	0	0	0	0	0	0	1.801079	-0.1058936	0	0	
0.287	0.1330553	0	0	0	0	0	0	1.801054	-0.1036167	0	0	
0.288	0.1330717	0	0	0	0	0	0	1.80103	-0.1012802	0	0	
0.289	0.1330877	0	0	0	0	0	0	1.801006	-0.09908675	0	0	
0.29	0.1331034	0	0	0	0	0	0	1.800983	-0.09703635	0	0	
0.291	0.1331188	0	0	0	0	0	0	1.80096	-0.09473561	0	0	
0.292	0.1331338	0	0	0	0	0	0	1.800938	-0.09276865	0	0	
0.293	0.1331484	0	0	0	0	0	0	1.800916	-0.09094475	0	0	
0.294	0.1331627	0	0	0	0	0	0	1.800895	-0.08866785	0	0	
0.295	0.1331767	0	0	0	0	0	0	1.800874	-0.08674859	0	0	
0.296	0.1331904	0	0	0	0	0	0	1.800853	-0.08497237	0	0	
0.297	0.1332038	0	0	0	0	0	0	1.800834	-0.08314846	0	0	
0.298	0.1332169	0	0	0	0	0	0	1.800814	-0.08107422	0	0	
0.299	0.1332296	0	0	0	0	0	0	1.800795	-0.07953644	0	0	
0.3	0.1332421	0	0	0	0	0	0	1.800777	-0.07777214	0	0	
0.301	0.1332543	0	0	0	0	0	0	1.800759	-0.07596016	0	0	
0.302	0.1332663	0	0	0	0	0	0	1.800741	-0.07430315	0	0	
0.303	0.133278	0	0	0	0	0	0	1.800723	-0.07299185	0	0	
0.304	0.1332894	0	0	0	0	0	0	1.800707	-0.07144213	0	0	
0.305	0.1333005	0	0	0	0	0	0	1.80069	-0.06945133	0	0	
0.306	0.1333114	0	0	0	0	0	0	1.800674	-0.06802082	0	0	
0.307	0.133322	0	0	0	0	0	0	1.800658	-0.06635189	0	0	
0.308	0.1333324	0	0	0	0	0	0	1.800643	-0.06484985	0	0	
0.309	0.1333425	0	0	0	0	0	0	1.800628	-0.06330013	0	0	
0.31	0.1333524	0	0	0	0	0	0	1.800613	-0.06229877	0	0	
0.311	0.1333621	0	0	0	0	0	0	1.800599	-0.06088017	0	0	
0.312	0.1333716	0	0	0	0	0	0	1.800584	-0.05961655	0	0	
0.313	0.1333809	0	0	0	0	0	0	1.800571	-0.05812643	0	0	
0.314	0.1333899	0	0	0	0	0	0	1.800557	-0.05679129	0	0	
0.315	0.1333987	0	0	0	0	0	0	1.800544	-0.05563496	0	0	
0.316	0.1334074	0	0	0	0	0	0	1.800531	-0.05444287	0	0	
0.317	0.1334158	0	0	0	0	0	0	1.800519	-0.05321501	0	0	
0.318	0.1334241	0	0	0	0	0	0	1.800506	-0.05215405	0	0	
0.319	0.1334321	0	0	0	0	0	0	1.800494	-0.05125998	0	0	
0.32	0.13344	0	0	0	0	0	0	1.800483	-0.04994868	0	0	
0.321	0.1334477	0	0	0	0	0	0	1.800471	-0.04880428	0	0	
0.322	0.1334552	0	0	0	0	0	0	1.80046	-0.04782676	0	0	
0.323	0.1334626	0	0	0	0	0	0	1.800449	-0.04662275	0	0	
0.324	0.1334697	0	0	0	0	0	0	1.800439	-0.04519223	0	0	
0.325	0.1334768	0	0	0	0	0	0	1.800428	-0.04433393	0	0	
0.326	0.1334836	0	0	0	0	0	0	1.800418	-0.04324912	0	0	
0.327	0.1334903	0	0	0	0	0	0	1.800408	-0.04234313	0	0	
0.328	0.1334969	0	0	0	0	0	0	1.800398	-0.04140138	0	0	
0.329	0.1335032	0	0	0	0	0	0	1.800389	-0.04082918	0	0	
0.33	0.1335095	0	0	0	0	0	0	1.80038	-0.03985167	0	0	
0.331	0.1335156	0	0	0	0	0	0	1.800371	-0.03863573	0	0	
0.332	0.1335215	0	0	0	0	0	0	1.800362	-0.03781319	0	0	
0.333	0.1335273	0	0	0	0	0	0	1.800353	-0.03715754	0	0	
0.334	0.133533	0	0	0	0	0	0	1.800345	-0.03628731	0	0	
0.335	0.1335385	0	0	0	0	0	0	1.800336	-0.03539324	0	0	
0.336	0.1335439	0	0	0	0	0	0	1.800328	-0.0348568	0	0	
0.337	0.1335492	0	0	0	0	0	0	1.800321	-0.03372431	0	0	
0.338	0.1335544	0	0	0	0	0	0	1.800313	-0.03297329	0	0	
0.339	0.1335595	0	0	0	0	0	0	1.800305	-0.03240108	0	0	
0.34	0.1335644	0	0	0	0	0	0	1.800298	-0.03160238	0	0	
0.341	0.1335692	0	0	0	0	0	0	1.800291	-0.03098249	0	0	
0.342	0.1335739	0	0	0	0	0	0	1.800284	-0.03054141	0	0	
0.343	0.1335785	0	0	0	0	0	0	1.800277	-0.02969503	0	0	
0.344	0.133583	0	0	0	0	0	0	1.800271	-0.02863406	0	0	
0.345	0.1335874	0	0	0	0	0	0	1.800264	-0.02814531	0	0	
0.346	0.1335916	0	0	0	0	0	0	1.800258	-0.02764463	0	0	
0.347	0.1335958	0	0	0	0	0	0	1.800251	-0.02672672	0	0	
0.348	0.1335999	0	0	0	0	0	0	1.800245	-0.02619027	0	0	
0.349	0.1336039	0	0	0	0	0	0	1.800239	-0.02583265	0	0	
0.35	0.1336078	0	0	0	0	0	0	1.800234	-0.02506971	0	0	
0.351	0.1336115	0	0	0	0	0	0	1.800228	-0.02409219	0	0	
0.352	0.1336152	0	0	0	0	0	0	1.800223	-0.02388954	0	0	
0.353	0.1336189	0	0	0	0	0	0	1.800217	-0.02328157	0	0	
0.354	0.1336224	0	0	0	0	0	0	1.800212	-0.02266168	0	0	
0.355	0.1336258	0	0	0	0	0	0	1.800207	-0.02222061	0	0	
0.356	0.1336292	0	0	0	0	0	0	1.800202	-0.02195835	0	0	
0.357	0.1336325	0	0	0	0	0	0	1.800197	-0.0213027	0	0	
0.358	0.1336357	0	0	0	0	0	0	1.800192	-0.02082586	0	0	
0.359	0.1336388	0	0	0	0	0	0	1.800188	-0.0203371	0	0	
0.36	0.1336419	0	0	0	0	0	0	1.800183	-0.02003908	0	0	
0.361	0.1336449	0	0	0	0	0	0	1.800179	-0.01952648	0	0	
